Time,Iteration,Cost,Parameters
  3.7890554  -1.20146919 -0.59234401 -3.08556394 -2.49376117  2.98483359
 -1.94616399 -1.66949029 -0.39815461  2.94884514  0.15397821  0.02293651
 -1.62047453 -0.14915402 -1.601895   -3.0960718   2.90192204  1.15241671
 -0.32982217 -2.33721334  1.008448   -1.15843521 -0.27975185 -2.14517667
 -1.89421977  1.81244036 -0.98781359  2.56809094 -0.4322726  -3.10318305
 -2.8331207   2.03747504 -3.07208879 -0.25622383 -1.02957354 -0.19046859
  2.3790145   1.7180788  -0.28394756 -1.73845953 -3.03617556  0.11266808
 -0.83672717  1.47618117 -2.51834009  0.96185292 -0.02799072  0.21176332
  1.99658534  0.75629508  0.79206199 -1.22297407  1.58741525  2.55362577
  1.29458826  0.2919549  -0.99619648  2.57341463  0.83527395 -2.24063069
 -0.00913252  1.71612742  1.07228361 -0.65825733 -2.30908562  2.42294955
  2.02839361  1.64807355  2.26378022  1.88343337 -2.13438389 -2.87254572
  0.52258927  1.38309403 -2.42044612 -1.31061437  2.44631695  1.25835488
  0.03705525 -1.75468135 -1.56618052  1.93274031  1.47030347 -0.80899616
 -0.12941444 -0.46560457 -0.16481278  2.38727372 -0.55214715 -0.65178546
  1.08041537 -2.28950682  1.01346991  2.55156205 -0.50669945  2.11127268
 -1.96944838 -0.86622954 -2.4228886  -2.30635295 -1.38247075 -2.92722573
  1.58633445  1.84665478  1.6520797   1.02085749  1.42850028 -2.3067986
 -2.70593295  1.75622603  1.00393239 -0.4204726  -2.62599526  1.56224076
 -1.21921438 -2.48634595  0.06054068]
Thu Jun 13 23:29:01 2024,688,0.0854996856286681,[-2.85574004  2.08166811 -1.60847459  0.06287927  0.46584822 -3.25580126
  3.24396453  2.08732744  1.03783257 -1.00426052  0.56526254  1.31503815
  1.30424631 -1.87932452  0.78508736  2.8833005  -0.3813713  -0.42924397
 -1.91752698  0.84314122  1.61882708  2.90004784 -1.39970199 -0.43591801
 -2.18876456 -2.10764301  3.13066276  2.79717406 -0.71165306 -2.62230205
  1.53739345 -0.20242982 -2.42881128  1.85470359  1.12815334 -0.61354766
  1.08528784 -2.02350225 -0.22469255  2.25976436 -0.31891442  0.47775626
  2.41806617  0.57457676  2.63674785  2.90569264  2.80786318 -2.92070754
  0.27075216 -0.39404839  1.7221555   2.995477   -0.36306671 -2.35207059
  2.71522973 -3.18361789  0.54939896 -0.69950466 -1.73802903  3.098415
 -1.97103122 -1.67374137 -2.54593118  2.36853744 -2.14538315  1.96749495
  1.74031498  1.47103768  2.53555185  2.87796323  1.99338617  1.48119852
 -1.76492275 -2.39620128  1.16009564  0.5731457   1.59132417 -2.77788193
 -0.10043647  2.50748292 -1.17507344  1.15056006  1.25005191  0.60069807
 -0.95389008  1.10569391  0.78252502 -0.38142044  2.80892918 -2.13623092
  1.58769443 -0.67232182  0.98236726 -3.21584741 -2.24729493  0.3400269
 -1.07764976 -0.41772717  0.26760093  0.06178984 -1.75438126 -0.20878016
 -0.67509196  2.87514136 -1.14475157 -1.21101172 -1.13554502  1.27665289
  1.62810794 -0.82220971  2.12163361 -1.469458   -0.24875261 -0.88951054
 -2.95322976  3.1052379  -1.78625823  3.047768   -1.36122958 -2.35840694
  3.78937944 -1.20179323 -0.59266805 -3.08588798 -2.49408521  2.98450955
 -1.94648803 -1.66981433 -0.39783057  2.9485211   0.15365417  0.02326055
 -1.62079857 -0.14947806 -1.60157096 -3.09574776  2.90224608  1.15274075
 -0.33014621 -2.33753738  1.00812396 -1.15811117 -0.2800759  -2.14485263
 -1.89454381  1.8127644  -0.98813763  2.56841498 -0.43259664 -3.10285901
 -2.83344474  2.037151   -3.07241283 -0.25589979 -1.02989759 -0.19079263
  2.37933854  1.71775476 -0.28362352 -1.73813549 -3.03585152  0.11299212
 -0.83640313  1.47650521 -2.51866413  0.96152888 -0.02831476  0.21208736
  1.99690938  0.75661912  0.79238603 -1.22265002  1.58709121  2.55330173
  1.2949123   0.29163086 -0.99652052  2.57309059  0.8349499  -2.24030665
 -0.00880848  1.71580338  1.07195957 -0.65858137 -2.30940966  2.42327359
  2.02806957  1.64839759  2.26345618  1.88310933 -2.13470793 -2.87222168
  0.52226523  1.38276999 -2.42077016 -1.31093841  2.44664099  1.25803084
  0.03737929 -1.75500539 -1.56585648  1.93306435  1.46997943 -0.80867212
 -0.1290904  -0.46592861 -0.16513682  2.38694968 -0.55182311 -0.65146142
  1.08073941 -2.28983086  1.01314587  2.55123801 -0.50637541  2.11159672
 -1.96977243 -0.86655358 -2.42256456 -2.30602891 -1.38279479 -2.92754977
  1.58665849  1.84697882  1.65240374  1.02118153  1.42882432 -2.30712264
 -2.70560891  1.75655007  1.00360835 -0.42014856 -2.62567121  1.56191672
 -1.21889034 -2.48666999  0.06021664]
Thu Jun 13 23:29:18 2024,689,0.08549637162923789,[-2.85664107  2.08076708 -1.60757357  0.06197824  0.46494719 -3.25670228
  3.24486555  2.08822847  1.03693154 -1.00516155  0.56616357  1.31593918
  1.30334529 -1.88022555  0.78598838  2.88239948 -0.38227232 -0.43014499
 -1.91842801  0.8422402   1.61792606  2.90094887 -1.39880096 -0.43681904
 -2.18786353 -2.10674199  3.12976173  2.79807508 -0.71255409 -2.62320307
  1.53649243 -0.20152879 -2.42791026  1.85560461  1.12905436 -0.61444868
  1.08438681 -2.02440328 -0.22379152  2.26066538 -0.3180134   0.47685524
  2.41896719  0.57367573  2.63764887  2.90479162  2.80876421 -2.92160857
  0.26985114 -0.39494941  1.72125448  2.99637803 -0.36396774 -2.35297162
  2.71613076 -3.18451892  0.54849793 -0.69860364 -1.73893005  3.09931602
 -1.97193224 -1.6746424  -2.54503016  2.36763642 -2.14448213  1.96659393
  1.74121601  1.4719387   2.53465082  2.87886426  1.99248515  1.4802975
 -1.76582377 -2.3971023   1.15919461  0.57404672  1.59042314 -2.77878295
 -0.1013375   2.50838395 -1.17417242  1.14965903  1.25095294  0.59979705
 -0.9547911   1.10479288  0.78342604 -0.38232147  2.80802816 -2.1353299
  1.58679341 -0.67322285  0.98146624 -3.21674843 -2.24819596  0.33912587
 -1.07674873 -0.41682615  0.26850196  0.06269087 -1.75348023 -0.20787914
 -0.67419094  2.87424034 -1.1456526  -1.21191275 -1.13464399  1.27575187
  1.62900896 -0.82311074  2.12073259 -1.47035902 -0.24785159 -0.89041157
 -2.95413079  3.10433687 -1.78715925  3.04686697 -1.36032855 -2.35750591
  3.78847842 -1.2008922  -0.59176703 -3.08678901 -2.49498623  2.98360852
 -1.94738906 -1.67071536 -0.39692954  2.94762007  0.15275314  0.02235952
 -1.61989755 -0.15037909 -1.60066993 -3.09664879  2.9031471   1.15183972
 -0.33104723 -2.33843841  1.00722293 -1.1590122  -0.27917487 -2.14395161
 -1.89364278  1.81366543 -0.98903865  2.56931601 -0.43169561 -3.10195798
 -2.83434576  2.03805202 -3.07331385 -0.25680082 -1.02899656 -0.19169365
  2.37843751  1.71685373 -0.28452455 -1.73903651 -3.03675254  0.1120911
 -0.83550211  1.47560419 -2.5177631   0.96242991 -0.02921579  0.21298839
  1.99600836  0.75571809  0.791485   -1.221749    1.58799224  2.5524007
  1.29401128  0.29253189 -0.99742155  2.57399162  0.83404888 -2.23940563
 -0.00790745  1.71490235  1.0728606  -0.65768034 -2.31031068  2.42237256
  2.0289706   1.64749657  2.26255516  1.8822083  -2.13560896 -2.87312271
  0.5213642   1.38367102 -2.41986913 -1.31003738  2.44754202  1.25893187
  0.03647826 -1.75590642 -1.56675751  1.93396537  1.47088046 -0.8077711
 -0.12999143 -0.46502759 -0.16603784  2.38604865 -0.55272414 -0.65236244
  1.07983838 -2.29073189  1.01224484  2.55033699 -0.50547438  2.1106957
 -1.9688714  -0.86745461 -2.42346559 -2.30692993 -1.38189376 -2.9284508
  1.58755952  1.84607779  1.65150271  1.0202805   1.4279233  -2.30802367
 -2.70650994  1.7574511   1.00270732 -0.42104959 -2.62477019  1.56101569
 -1.21798931 -2.48757102  0.06111767]
Thu Jun 13 23:29:47 2024,690,0.08549731468156782,[-2.85704511  2.08036303 -1.60716952  0.0615742   0.46535124 -3.25629824
  3.24446151  2.08863251  1.0365275  -1.00556559  0.56656762  1.31634322
  1.30294124 -1.8798215   0.78558434  2.88199543 -0.38186828 -0.43054904
 -1.91883206  0.84183615  1.6183301   2.90054482 -1.39920501 -0.436415
 -2.18745949 -2.10714603  3.12935769  2.79767104 -0.71215005 -2.62279903
  1.53608838 -0.20112474 -2.4283143   1.85520057  1.12865032 -0.61404464
  1.08479086 -2.02399924 -0.22338748  2.26026134 -0.31841744  0.47645119
  2.41937124  0.57327169  2.63724483  2.90438757  2.80836016 -2.92201261
  0.26944709 -0.39535346  1.72165852  2.99597398 -0.36437178 -2.35337566
  2.7165348  -3.18492296  0.54890198 -0.69819959 -1.7393341   3.09891198
 -1.9715282  -1.67504644 -2.5454342   2.36804046 -2.14488617  1.96618988
  1.74081197  1.47234275  2.53505486  2.87846021  1.9920811   1.47989345
 -1.76541973 -2.39669826  1.15879057  0.57364268  1.59082718 -2.779187
 -0.10093345  2.50878799 -1.17376837  1.15006308  1.25135698  0.599393
 -0.95519515  1.10519693  0.783022   -0.38272551  2.80762411 -2.13492585
  1.58719745 -0.6728188   0.98187028 -3.21634439 -2.2486      0.33872183
 -1.07715277 -0.41723019  0.26890601  0.06228682 -1.75307619 -0.20828318
 -0.67459498  2.87383629 -1.14524855 -1.21231679 -1.13504803  1.27615591
  1.62860492 -0.82351478  2.12032854 -1.47076307 -0.24744754 -0.89000752
 -2.95372674  3.10393283 -1.78675521  3.04727102 -1.35992451 -2.35710187
  3.78807437 -1.20048816 -0.59136298 -3.08638496 -2.49458219  2.98401257
 -1.9477931  -1.67031131 -0.39733359  2.94721603  0.15315719  0.02195548
 -1.6194935  -0.14997504 -1.60026588 -3.09624474  2.90355115  1.15143568
 -0.33064319 -2.33884245  1.00762698 -1.15860816 -0.27957891 -2.14435565
 -1.89404683  1.81406947 -0.98863461  2.56891196 -0.43209966 -3.10155394
 -2.83394172  2.03845607 -3.07290981 -0.25639677 -1.0294006  -0.19128961
  2.37884156  1.71644969 -0.28412051 -1.73944056 -3.0363485   0.11168705
 -0.83509806  1.47520014 -2.51735906  0.96202586 -0.02961983  0.21339243
  1.99560431  0.75612214  0.79188905 -1.22134495  1.58839628  2.55280475
  1.29441532  0.29293593 -0.9970175   2.57439566  0.83445292 -2.23900158
 -0.0083115   1.7153064   1.07326464 -0.6572763  -2.30990664  2.42196851
  2.02937464  1.64709252  2.26215111  1.88180426 -2.136013   -2.87352675
  0.52176825  1.38326697 -2.41946509 -1.31044143  2.44713797  1.25852782
  0.03607422 -1.75631046 -1.56716155  1.93356133  1.4712845  -0.80817514
 -0.12958738 -0.46462354 -0.1656338   2.38564461 -0.55312819 -0.6519584
  1.08024243 -2.29032785  1.0118408   2.55074103 -0.50507034  2.11029165
 -1.96846735 -0.86705057 -2.42386963 -2.30733398 -1.38148972 -2.92804676
  1.58796356  1.84648184  1.65190676  1.01987646  1.42751925 -2.30842771
 -2.70610589  1.75704706  1.00230328 -0.42064554 -2.62436614  1.56141974
 -1.21758527 -2.48797506  0.06152171]
Thu Jun 13 23:30:04 2024,691,0.08530513560137723,[-2.8553154   2.07863333 -1.60543981  0.05984449  0.46362153 -3.25456853
  3.24619122  2.0869028   1.03825721 -1.00383589  0.56829732  1.31461351
  1.30467095 -1.87809179  0.78385463  2.88026572 -0.38359799 -0.43227875
 -1.91710235  0.84356586  1.62005981  2.90227453 -1.3974753  -0.4381447
 -2.1891892  -2.10887574  3.1310874   2.79594133 -0.71387975 -2.62106932
  1.53435867 -0.20285445 -2.42658459  1.85347086  1.12692061 -0.61577435
  1.08306115 -2.02226953 -0.22165777  2.25853163 -0.32014715  0.4781809
  2.42110095  0.57154198  2.63551512  2.90265786  2.81008987 -2.9202829
  0.26771738 -0.39362375  1.71992881  2.99770369 -0.36610149 -2.35164595
  2.71480509 -3.18665267  0.54717227 -0.69646988 -1.73760439  3.09718227
 -1.97325791 -1.67331673 -2.54716391  2.36977017 -2.14661588  1.96791959
  1.73908226  1.47061304  2.53332516  2.88018992  1.99381081  1.48162316
 -1.76369002 -2.39496855  1.16052028  0.57537239  1.58909747 -2.78091671
 -0.10266316  2.5105177  -1.17203866  1.14833337  1.24962727  0.60112271
 -0.95346544  1.10692664  0.78475171 -0.38445522  2.8058944  -2.13665556
  1.58546774 -0.67454851  0.98359999 -3.21461468 -2.25032971  0.34045154
 -1.07888248 -0.4189599   0.27063571  0.06401653 -1.7548059  -0.21001289
 -0.67286527  2.875566   -1.14697826 -1.21058708 -1.13677774  1.2744262
  1.62687521 -0.82524449  2.12205825 -1.46903336 -0.24571783 -0.89173723
 -2.95545645  3.10566254 -1.7850255   3.04900073 -1.36165422 -2.35537216
  3.78634466 -1.20221787 -0.58963327 -3.08811467 -2.4963119   2.98574228
 -1.94952281 -1.6685816  -0.3990633   2.94894574  0.15142748  0.02368519
 -1.61776379 -0.14824533 -1.60199559 -3.09797445  2.90182144  1.14970597
 -0.32891348 -2.34057216  1.00589727 -1.15687845 -0.28130862 -2.14608536
 -1.89577654  1.81579918 -0.9869049   2.56718225 -0.43382937 -3.10328365
 -2.83567143  2.04018578 -3.07463952 -0.25466706 -1.03113031 -0.19301932
  2.38057127  1.71471998 -0.28585021 -1.73771085 -3.03807821  0.11341676
 -0.83682777  1.47347043 -2.51908877  0.96029615 -0.02789012  0.21166272
  1.9938746   0.75439243  0.79361876 -1.21961524  1.59012599  2.55453446
  1.29268561  0.29466564 -0.99874721  2.57612537  0.83272321 -2.23727187
 -0.01004121  1.7170361   1.07153493 -0.65554659 -2.31163635  2.42023881
  2.02764493  1.64882223  2.2604214   1.88007455 -2.13428329 -2.87179705
  0.52003854  1.38153726 -2.41773538 -1.30871172  2.44886768  1.25679812
  0.03780393 -1.75458075 -1.56543184  1.93529104  1.47301421 -0.80990485
 -0.12785767 -0.46289383 -0.16736351  2.3839149  -0.55485789 -0.65368811
  1.08197214 -2.29205755  1.01011109  2.54901132 -0.50680005  2.10856194
 -1.97019706 -0.86532086 -2.42213992 -2.30560427 -1.37976001 -2.92631705
  1.58623385  1.84475213  1.65017705  1.01814675  1.42578954 -2.31015742
 -2.7078356   1.75531735  1.00403299 -0.42237525 -2.62263643  1.55969003
 -1.21585556 -2.48970477  0.06325142]
Thu Jun 13 23:30:22 2024,692,0.08530230481258627,[-2.85492292  2.07824084 -1.60504732  0.059452    0.46401402 -3.25417604
  3.24658371  2.08729529  1.03786472 -1.00422837  0.56790484  1.31422102
  1.30427846 -1.8776993   0.78424712  2.88065821 -0.38399048 -0.43267124
 -1.91749484  0.84395835  1.6204523   2.90266702 -1.39708281 -0.43853719
 -2.18958168 -2.10926823  3.13069491  2.79554884 -0.71348727 -2.62067683
  1.53396618 -0.20246196 -2.42697708  1.85386335  1.1273131  -0.61538186
  1.08345364 -2.02187704 -0.22205026  2.25813914 -0.32053964  0.47778841
  2.42070846  0.57114949  2.63512263  2.90305035  2.81048236 -2.92067539
  0.26732489 -0.39401624  1.71953632  2.99809618 -0.365709   -2.35125346
  2.71519758 -3.18704516  0.54677978 -0.69607739 -1.7372119   3.09678978
 -1.9736504  -1.67370922 -2.5475564   2.36937768 -2.14700837  1.96831208
  1.73868977  1.47022055  2.53293267  2.88058241  1.9942033   1.48201565
 -1.76329753 -2.39457606  1.16091277  0.5749799   1.58948996 -2.78052422
 -0.10227067  2.51091019 -1.17243115  1.14794088  1.24923478  0.60073022
 -0.95307295  1.10731913  0.78435922 -0.38484771  2.80550191 -2.13626307
  1.58507525 -0.67415602  0.98399248 -3.21422219 -2.2507222   0.34005905
 -1.07848999 -0.41856741  0.27024323  0.06362404 -1.75519839 -0.21040538
 -0.67325776  2.87595849 -1.14737075 -1.21019459 -1.13638525  1.27481869
  1.6272677  -0.82563698  2.12166576 -1.46942585 -0.24532534 -0.89134474
 -2.95506396  3.10527005 -1.78541799  3.04939322 -1.36204671 -2.35497967
  3.78673715 -1.20182538 -0.59002576 -3.08772218 -2.49591941  2.98534979
 -1.9499153  -1.66897409 -0.39867081  2.94933823  0.15103499  0.02407768
 -1.6173713  -0.14785285 -1.60238808 -3.09836694  2.90142895  1.14931348
 -0.32852099 -2.34096465  1.00550478 -1.15727094 -0.28170111 -2.14569287
 -1.89616902  1.81619167 -0.98651241  2.56678976 -0.43343688 -3.10367614
 -2.83606392  2.03979329 -3.07424703 -0.25427457 -1.03073782 -0.19341181
  2.38017878  1.71432749 -0.28545773 -1.73810334 -3.03768572  0.11302427
 -0.83722026  1.47386292 -2.51948126  0.96068864 -0.02749763  0.21127024
  1.99348211  0.75478492  0.79322627 -1.22000773  1.5897335   2.55414197
  1.2930781   0.29427315 -0.99835472  2.57651786  0.83233072 -2.23687938
 -0.0104337   1.71742859  1.07192742 -0.6551541  -2.31202884  2.41984632
  2.02803742  1.64842974  2.26081389  1.88046704 -2.1338908  -2.87218953
  0.52043103  1.38114477 -2.41734289 -1.30831923  2.44847519  1.2571906
  0.03819642 -1.75497324 -1.56582433  1.93568353  1.4734067  -0.81029734
 -0.12825016 -0.46328632 -0.16697102  2.38352241 -0.55525038 -0.6540806
  1.08236463 -2.29166507  1.0097186   2.54940381 -0.50719254  2.10895443
 -1.96980457 -0.86492837 -2.42253241 -2.30599676 -1.37936752 -2.92670954
  1.58662634  1.84435964  1.64978456  1.01853924  1.42539705 -2.31054991
 -2.70822809  1.75570984  1.0036405  -0.42198276 -2.62302892  1.55929754
 -1.21546307 -2.48931228  0.06364391]
Thu Jun 13 23:30:40 2024,693,0.08528902106052069,[-2.85578243  2.07738132 -1.6041878   0.05859248  0.46487354 -3.25331652
  3.24744322  2.08815481  1.0370052  -1.00336886  0.56704532  1.31508054
  1.30341895 -1.87683978  0.7833876   2.87979869 -0.38313096 -0.43181172
 -1.91835435  0.84481787  1.61959278  2.9018075  -1.39794233 -0.43767768
 -2.18872217 -2.10840871  3.12983539  2.79640836 -0.71262775 -2.61981731
  1.5348257  -0.20332148 -2.4278366   1.85472287  1.12817262 -0.61452234
  1.08431315 -2.02101752 -0.22119074  2.25727962 -0.32139916  0.47864793
  2.41984894  0.57028997  2.63426311  2.90390987  2.81134188 -2.92153491
  0.26818441 -0.39487576  1.72039584  2.99723666 -0.36484948 -2.35039394
  2.7160571  -3.18618564  0.54592026 -0.69521787 -1.73807142  3.09593026
 -1.97450992 -1.67456874 -2.54669688  2.3702372  -2.14786789  1.96745256
  1.73954929  1.47108007  2.53379219  2.88144193  1.99506282  1.48287517
 -1.76415705 -2.39543558  1.16005325  0.57412038  1.58863045 -2.78138374
 -0.10141116  2.51176971 -1.17157163  1.14708136  1.24837527  0.5998707
 -0.95221343  1.10817864  0.78521874 -0.38398819  2.80636143 -2.13540355
  1.58421574 -0.67501554  0.98313296 -3.21508171 -2.25158172  0.33919953
 -1.07934951 -0.41770789  0.26938371  0.06276452 -1.75433887 -0.2112649
 -0.67411728  2.87509897 -1.14651123 -1.20933508 -1.13724477  1.27567821
  1.62812722 -0.8264965   2.12252528 -1.47028537 -0.24446583 -0.89048522
 -2.95592348  3.10441053 -1.78455847  3.05025274 -1.36118719 -2.35412015
  3.78759667 -1.20096586 -0.59088528 -3.0885817  -2.49677893  2.98620931
 -1.94905578 -1.66811457 -0.39781129  2.94847871  0.15189451  0.0249372
 -1.61823082 -0.14699333 -1.6032476  -3.09750742  2.90228847  1.14845396
 -0.32766147 -2.34182417  1.0063643  -1.15641142 -0.28256063 -2.14483335
 -1.89702854  1.81533215 -0.98737193  2.56764928 -0.4342964  -3.10453566
 -2.8352044   2.04065281 -3.07510655 -0.25513409 -1.02987831 -0.19255229
  2.37931926  1.71518701 -0.28459821 -1.73896285 -3.0368262   0.11388379
 -0.83636074  1.4730034  -2.51862174  0.95982912 -0.02835715  0.21212975
  1.9926226   0.7539254   0.79408579 -1.21914822  1.58887398  2.55500149
  1.29393762  0.29341363 -0.9974952   2.57737738  0.83319024 -2.2377389
 -0.00957418  1.71828811  1.07278694 -0.65601362 -2.31116932  2.4189868
  2.0271779   1.64757022  2.25995437  1.88132655 -2.13475032 -2.87304905
  0.51957151  1.38028526 -2.41820241 -1.30745971  2.44761567  1.25633109
  0.0373369  -1.75583276 -1.56496481  1.93654304  1.47426622 -0.81115686
 -0.12910968 -0.4624268  -0.16783054  2.38266289 -0.5561099  -0.65322108
  1.08322414 -2.29252458  1.00885908  2.55026333 -0.50633302  2.10981395
 -1.97066409 -0.86578789 -2.42339193 -2.30685628 -1.38022704 -2.92756905
  1.58748586  1.84350012  1.64892504  1.01939876  1.42625657 -2.31140943
 -2.70908761  1.75656936  1.00278098 -0.42284228 -2.62388844  1.55843802
 -1.21460355 -2.48845276  0.06278439]
Thu Jun 13 23:30:57 2024,694,0.0850134424878306,[-2.85764061  2.07923949 -1.60232963  0.05673431  0.46673171 -3.2551747
  3.2493014   2.09001298  1.03886337 -1.00151068  0.56518714  1.31693872
  1.30527712 -1.87869796  0.78152942  2.87794052 -0.38498913 -0.42995355
 -1.92021253  0.84667604  1.62145095  2.90366567 -1.3998005  -0.43953585
 -2.18686399 -2.10655054  3.13169356  2.79826653 -0.71448592 -2.62167548
  1.53668388 -0.20146331 -2.42969477  1.85286469  1.13003079 -0.61266417
  1.08617133 -2.02287569 -0.21933257  2.25913779 -0.32325733  0.47678976
  2.41799077  0.57214815  2.63240494  2.90576804  2.81320005 -2.92339308
  0.26632624 -0.39301758  1.71853767  2.99537849 -0.36299131 -2.35225212
  2.71791527 -3.18804381  0.54777843 -0.69707605 -1.73992959  3.09407209
 -1.97265174 -1.67271057 -2.54855505  2.36837903 -2.14600972  1.96559439
  1.73769111  1.47293824  2.53193401  2.87958375  1.99320464  1.481017
 -1.76229887 -2.3935774   1.15819507  0.57597855  1.58677227 -2.78324191
 -0.10326933  2.50991154 -1.17342981  1.14893953  1.25023344  0.60172888
 -0.9540716   1.11003682  0.78707691 -0.38213002  2.80821961 -2.13354538
  1.58235756 -0.67315737  0.98499113 -3.21322353 -2.25343989  0.3410577
 -1.07749134 -0.41584972  0.27124188  0.0646227  -1.75619704 -0.21312307
 -0.67225911  2.87695715 -1.14836941 -1.21119325 -1.1353866   1.27382004
  1.62998539 -0.82835467  2.12438345 -1.46842719 -0.24260765 -0.8923434
 -2.95778166  3.10255236 -1.78641664  3.04839456 -1.35932902 -2.35226197
  3.7857385  -1.20282403 -0.58902711 -3.09043987 -2.49492076  2.98435113
 -1.95091396 -1.66997275 -0.39966946  2.94662054  0.15003634  0.02307902
 -1.61637265 -0.1488515  -1.60138943 -3.09936559  2.90043029  1.15031213
 -0.32951965 -2.339966    1.00822247 -1.15455324 -0.28070246 -2.14669153
 -1.89517037  1.81719033 -0.9892301   2.56950746 -0.43615457 -3.10639383
 -2.83706257  2.04251098 -3.07324837 -0.25699226 -1.02802013 -0.19069411
  2.38117743  1.71332883 -0.28274003 -1.73710468 -3.03868437  0.11574196
 -0.83821892  1.47114523 -2.51676356  0.95797095 -0.03021533  0.21027158
  1.99448077  0.75206722  0.79594396 -1.21729004  1.59073216  2.55685966
  1.29207945  0.29155546 -0.99563703  2.57551921  0.83133207 -2.23959708
 -0.01143235  1.71642994  1.07464511 -0.65415544 -2.30931114  2.42084497
  2.02903607  1.6494284   2.26181255  1.88318473 -2.1366085  -2.87490723
  0.51771333  1.38214343 -2.41634424 -1.30560154  2.44947385  1.25447291
  0.03547872 -1.75769094 -1.56682299  1.93468487  1.47612439 -0.81301503
 -0.13096785 -0.46428498 -0.16968871  2.38080472 -0.55425173 -0.6513629
  1.08508232 -2.29438276  1.01071725  2.54840516 -0.50447485  2.10795578
 -1.96880592 -0.86764606 -2.42153376 -2.3049981  -1.37836887 -2.92571088
  1.58934403  1.8453583   1.64706687  1.01754058  1.4243984  -2.30955126
 -2.71094578  1.75842753  1.00463915 -0.42098411 -2.62203027  1.55657985
 -1.21646173 -2.49031094  0.06092622]
Thu Jun 13 23:31:14 2024,695,0.08497509781898131,[-2.85642136  2.08045874 -1.60354888  0.05551506  0.46795096 -3.25395545
  3.24808215  2.09123223  1.03764413 -1.00272993  0.5639679   1.31815796
  1.30405787 -1.87747871  0.78274867  2.87672127 -0.38620838 -0.4287343
 -1.92143177  0.8454568   1.6226702   2.90488492 -1.40101975 -0.4407551
 -2.18808324 -2.10776978  3.13047432  2.79948578 -0.71570517 -2.62045624
  1.53790312 -0.20268256 -2.42847553  1.85408394  1.13125004 -0.61144492
  1.08495208 -2.02409494 -0.21811332  2.26035704 -0.32447658  0.47557051
  2.41921001  0.5709289   2.63362418  2.9045488   2.8144193  -2.92461233
  0.26754548 -0.39179834  1.71731842  2.99415924 -0.36421056 -2.35103287
  2.71913452 -3.18682457  0.54899768 -0.69829529 -1.74114884  3.09285284
 -1.9714325  -1.67149132 -2.5497743   2.36959827 -2.14479047  1.96681363
  1.73647187  1.471719    2.53071476  2.87836451  1.9919854   1.48223624
 -1.76351812 -2.39479665  1.15941432  0.5771978   1.58555302 -2.78202266
 -0.10448858  2.50869229 -1.17464905  1.14772029  1.24901419  0.60294812
 -0.95285236  1.10881757  0.78585766 -0.38334926  2.80700036 -2.13476463
  1.58113832 -0.67437662  0.98621038 -3.21444278 -2.25222064  0.34227695
 -1.07627209 -0.41706896  0.27002263  0.06340345 -1.7549778  -0.21434232
 -0.67103986  2.8757379  -1.14715016 -1.209974   -1.13660585  1.27260079
  1.62876614 -0.82713543  2.12316421 -1.46964644 -0.2438269  -0.89356264
