Time,Iteration,Cost,Parameters
 -2.9590009   3.10133311 -1.78763589  3.04961381 -1.36054826 -2.35104273
  3.78695775 -1.20404328 -0.58780786 -3.09165912 -2.49614     2.98313189
 -1.9521332  -1.67119199 -0.40088871  2.94540129  0.15125558  0.02429827
 -1.61759189 -0.15007075 -1.60260868 -3.09814635  2.90164954  1.15153138
 -0.3283004  -2.33874675  1.00700322 -1.153334   -0.2819217  -2.14791077
 -1.89638962  1.81597108 -0.98801086  2.5707267  -0.43737382 -3.10517458
 -2.83584332  2.04373023 -3.07202913 -0.25821151 -1.02923938 -0.19191336
  2.38239668  1.71454808 -0.28152079 -1.73832393 -3.03746513  0.11452272
 -0.83699967  1.47236447 -2.51798281  0.9591902  -0.02899608  0.21149083
  1.99570002  0.75084798  0.79716321 -1.21850929  1.58951291  2.55807891
  1.2908602   0.2927747  -0.99685628  2.57673845  0.83011282 -2.23837783
 -0.0126516   1.71521069  1.07342587 -0.6529362  -2.3080919   2.41962572
  2.02781683  1.64820915  2.26303179  1.88440397 -2.13782774 -2.87612647
  0.51649409  1.38092418 -2.41512499 -1.30438229  2.4482546   1.25325367
  0.03669797 -1.75647169 -1.56804223  1.93346562  1.47490515 -0.81179578
 -0.1321871  -0.46306573 -0.16846946  2.38202396 -0.55303248 -0.65014366
  1.08386307 -2.295602    1.0119365   2.54718591 -0.5032556   2.10917503
 -1.96758667 -0.86886531 -2.42031451 -2.30377886 -1.37958811 -2.92693013
  1.58812479  1.84657754  1.64828611  1.01875983  1.42561765 -2.3107705
 -2.71216503  1.75964678  1.00341991 -0.42220335 -2.62324952  1.5553606
 -1.21524248 -2.49153018  0.05970697]
Thu Jun 13 23:31:31 2024,696,0.08495264147958397,[-2.85724583  2.07963427 -1.60272441  0.05469059  0.46877543 -3.25313098
  3.24890662  2.09040776  1.03681965 -1.00190546  0.56314343  1.31898243
  1.30488234 -1.87665424  0.78357314  2.8758968  -0.38703285 -0.42955877
 -1.92225625  0.84628127  1.62349467  2.90406045 -1.40184422 -0.43993062
 -2.18890771 -2.10694531  3.12964985  2.80031025 -0.71652964 -2.61963177
  1.53707865 -0.20350703 -2.42765106  1.85325947  1.13207451 -0.61062045
  1.08412761 -2.02491941 -0.21893779  2.26118151 -0.32365211  0.47639498
  2.42003448  0.57010443  2.63279971  2.90537327  2.81359483 -2.9254368
  0.26672101 -0.39097387  1.71649395  2.99333477 -0.36338609 -2.3502084
  2.71995899 -3.1860001   0.54982215 -0.69911976 -1.74032437  3.09367731
 -1.97060803 -1.67231579 -2.54894983  2.3687738  -2.14561494  1.96598916
  1.73729634  1.47254347  2.53153924  2.87754004  1.99116093  1.48306071
 -1.76269365 -2.39397218  1.16023879  0.57802227  1.58472855 -2.78284713
 -0.10531305  2.50951676 -1.17547352  1.14854476  1.24983866  0.60212365
 -0.95367683  1.1079931   0.78668213 -0.38417373  2.80617589 -2.1355891
  1.58031384 -0.67355214  0.98703485 -3.21361831 -2.25304512  0.34145248
 -1.07709656 -0.41789343  0.26919816  0.06257898 -1.75415332 -0.21516679
 -0.67021539  2.87491343 -1.14797463 -1.20914953 -1.13743032  1.27177632
  1.62794167 -0.8279599   2.12398868 -1.46882197 -0.24300243 -0.89438711
 -2.95817643  3.10050864 -1.78846036  3.05043828 -1.36137273 -2.3518672
  3.78778222 -1.20321881 -0.58698339 -3.09083465 -2.49531553  2.98395636
 -1.95130873 -1.67036752 -0.40006424  2.94457682  0.15043111  0.0234738
 -1.61841636 -0.14924628 -1.6017842  -3.09897082  2.90082507  1.15235585
 -0.32747593 -2.33957122  1.00617875 -1.15415847 -0.28109723 -2.1470863
 -1.89721409  1.81679555 -0.98883533  2.56990223 -0.43654935 -3.10599905
 -2.83666779  2.0445547  -3.07120466 -0.25903598 -1.03006385 -0.19108889
  2.38322115  1.71372361 -0.28069632 -1.7391484  -3.0382896   0.11369825
 -0.8361752   1.47154    -2.51715834  0.95836572 -0.02817161  0.21066636
  1.99652449  0.75002351  0.79798768 -1.21768482  1.58868844  2.55725444
  1.29003573  0.29195023 -0.99603181  2.57756292  0.83093729 -2.2392023
 -0.01347607  1.71438622  1.07425034 -0.65211173 -2.30891637  2.4204502
  2.0286413   1.64903362  2.26220732  1.8835795  -2.13700327 -2.875302
  0.51731856  1.38174865 -2.41430052 -1.30355782  2.44743013  1.25407814
  0.03752244 -1.75564722 -1.56721776  1.93264115  1.47408067 -0.81097131
 -0.13136263 -0.4638902  -0.16764499  2.38284843 -0.55220801 -0.65096813
  1.0830386  -2.29477753  1.01111203  2.54636144 -0.50243113  2.10835055
 -1.96841114 -0.86968978 -2.42113898 -2.30460333 -1.38041258 -2.9277546
  1.58730032  1.84575307  1.64746164  1.01793536  1.42479318 -2.31159497
 -2.7129895   1.76047125  1.00259544 -0.42302782 -2.62242504  1.55618507
 -1.21606695 -2.49070571  0.0588825 ]
Thu Jun 13 23:31:48 2024,697,0.08491091162958767,[-2.85827921  2.07860089 -1.60169102  0.05572397  0.46980881 -3.25416436
  3.24787324  2.09144114  1.03785304 -1.00293884  0.56417681  1.32001581
  1.30591572 -1.87562086  0.78253976  2.87486342 -0.38806623 -0.43059215
 -1.92328963  0.84524788  1.62246129  2.90302707 -1.4028776  -0.43889724
 -2.18787433 -2.10591193  3.13068323  2.79927687 -0.71549626 -2.62066515
  1.53604527 -0.20247365 -2.42661767  1.85429285  1.13104113 -0.61165383
  1.08309423 -2.02595279 -0.21997117  2.26221489 -0.32468549  0.47742836
  2.4190011   0.57113781  2.63383309  2.90640665  2.81256145 -2.92647018
  0.26568763 -0.39200725  1.71752733  2.99230139 -0.36441947 -2.34917502
  2.71892561 -3.18703348  0.54878877 -0.70015315 -1.74135775  3.09264393
 -1.97164141 -1.67128241 -2.54998321  2.36774042 -2.14664832  1.96495578
  1.73626296  1.47151009  2.53257262  2.87857342  1.99012755  1.4840941
 -1.76372703 -2.39500556  1.15920541  0.57698889  1.58576194 -2.78388052
 -0.10427967  2.51055014 -1.17444014  1.14957814  1.24880528  0.60109027
 -0.95264345  1.10695972  0.78564875 -0.38314035  2.80720927 -2.13455571
  1.58134723 -0.67251876  0.98806823 -3.21258493 -2.25201173  0.34248586
 -1.07606318 -0.41686005  0.26816478  0.06361236 -1.75311994 -0.21413341
 -0.66918201  2.87388005 -1.14694125 -1.20811615 -1.1384637   1.27074294
  1.62897506 -0.82899328  2.12502206 -1.46778859 -0.24196905 -0.8954205
 -2.95714305  3.10154202 -1.78949374  3.0494049  -1.36033935 -2.35083382
  3.7888156  -1.20425219 -0.58801677 -3.08980127 -2.49428215  2.98498974
 -1.95234211 -1.66933414 -0.40109762  2.9456102   0.15146449  0.02244042
 -1.61738298 -0.14821289 -1.60075082 -3.09793744  2.89979169  1.15338923
 -0.32850931 -2.33853784  1.00721213 -1.15519185 -0.28006385 -2.14811969
 -1.89618071  1.81782893 -0.98780194  2.56886885 -0.43758273 -3.10703243
 -2.83770118  2.04352132 -3.07017127 -0.2580026  -1.03109723 -0.19005551
  2.38218777  1.71475699 -0.27966293 -1.73811502 -3.03932298  0.11473163
 -0.83720858  1.47257339 -2.51819172  0.95939911 -0.02920499  0.20963297
  1.99549111  0.74899012  0.79902106 -1.21665144  1.58765506  2.55828782
  1.28900235  0.29298361 -0.99499843  2.57652954  0.82990391 -2.23816892
 -0.01450945  1.7154196   1.07528372 -0.65107834 -2.30994975  2.41941681
  2.02760792  1.64800024  2.26117394  1.88254612 -2.13803665 -2.87633538
  0.51835194  1.38071527 -2.41326714 -1.30252444  2.44846351  1.25511152
  0.03648906 -1.7566806  -1.56618438  1.93367453  1.47511406 -0.81200469
 -0.13239601 -0.46285682 -0.16867838  2.38388181 -0.55324139 -0.64993475
  1.08200522 -2.29581092  1.01007865  2.54739482 -0.50346451  2.10731717
 -1.96737776 -0.87072316 -2.42217236 -2.30356995 -1.38144596 -2.92672122
  1.58626694  1.84471969  1.64849503  1.01690198  1.42375979 -2.31056159
 -2.71402288  1.76150463  1.00362882 -0.4240612  -2.62139166  1.55515169
 -1.21710033 -2.4917391   0.05991588]
Thu Jun 13 23:32:04 2024,698,0.08490091593072199,[-2.8577345   2.0791456  -1.60223574  0.05517926  0.46926409 -3.25361965
  3.24732853  2.09198586  1.03730832 -1.00348355  0.56363209  1.32056053
  1.30646044 -1.87507615  0.78199505  2.87540814 -0.38752152 -0.43113686
 -1.92383434  0.84470317  1.623006    2.90357178 -1.40233289 -0.43835253
 -2.18732961 -2.10536722  3.13013852  2.79982158 -0.71495154 -2.62120986
  1.53550056 -0.20192893 -2.42607296  1.85374814  1.13158584 -0.61110912
  1.08254952 -2.02540808 -0.22051588  2.2627596  -0.32414078  0.47797308
  2.41954581  0.5705931   2.63328838  2.90586194  2.81201674 -2.92592547
  0.26514292 -0.39255196  1.71807204  2.9928461  -0.36496418 -2.3486303
  2.7183809  -3.18648876  0.54824406 -0.69960843 -1.74190246  3.09318864
 -1.97218612 -1.67182712 -2.5494385   2.36719571 -2.14610361  1.96441107
  1.73680767  1.47096537  2.5320279   2.87802871  1.98958283  1.48354938
 -1.76427175 -2.39555027  1.15975012  0.5775336   1.58630665 -2.78442523
 -0.10373495  2.51109486 -1.17498486  1.15012285  1.24826057  0.60054556
 -0.95209873  1.10641501  0.78510404 -0.38368507  2.80775398 -2.13510043
  1.58080251 -0.67306348  0.98861295 -3.21312964 -2.25146702  0.34303057
 -1.0766079  -0.41740477  0.26870949  0.06415707 -1.75257523 -0.2135887
 -0.66863729  2.87333534 -1.14748596 -1.20757144 -1.13900841  1.27019822
  1.62843034 -0.82844856  2.12447735 -1.46724388 -0.24251376 -0.89596521
 -2.95768776  3.10099731 -1.79003846  3.04886019 -1.36088406 -2.3502891
  3.78936031 -1.20370748 -0.58747206 -3.09034598 -2.49482686  2.98553445
 -1.95288683 -1.66987886 -0.40055291  2.94615491  0.15200921  0.0218957
 -1.6179277  -0.14766818 -1.60129554 -3.09739272  2.9003364   1.15393394
 -0.32905402 -2.33908255  1.00775685 -1.15464714 -0.28060857 -2.14757497
 -1.89672542  1.81728422 -0.98834666  2.56941356 -0.43812744 -3.10648772
 -2.83715646  2.0429766  -3.06962656 -0.25745789 -1.03164194 -0.1895108
  2.38273248  1.7153017  -0.27911822 -1.73865973 -3.03986769  0.11418691
 -0.83666387  1.47202867 -2.51764701  0.95885439 -0.0297497   0.21017769
  1.99494639  0.74953484  0.79956577 -1.21610672  1.58819977  2.5577431
  1.28845764  0.29352833 -0.99445371  2.57707426  0.8293592  -2.23871363
 -0.01505416  1.71596432  1.07582843 -0.65053363 -2.31049446  2.41996153
  2.0270632   1.64745553  2.26171866  1.88309084 -2.13858137 -2.8768801
  0.51780723  1.38017056 -2.41381185 -1.30306915  2.4479188   1.2545668
  0.03703377 -1.75722531 -1.56563967  1.93312982  1.47565877 -0.81254941
 -0.1318513  -0.46231211 -0.16922309  2.3833371  -0.55269668 -0.64939003
  1.08146051 -2.2952662   1.01062336  2.54685011 -0.50400922  2.10677246
 -1.96792248 -0.87126787 -2.42162765 -2.30302523 -1.38090125 -2.92726593
  1.58681165  1.84417498  1.64795031  1.01635727  1.42430451 -2.31001688
 -2.71456759  1.76204934  1.0030841  -0.42351649 -2.62193638  1.5556964
 -1.21764504 -2.49119438  0.05937117]
Thu Jun 13 23:32:21 2024,699,0.08488103064186517,[-2.85734087  2.07953923 -1.6018421   0.05478562  0.46887046 -3.25322601
  3.24772216  2.09237949  1.03691469 -1.00387719  0.56402573  1.32016689
  1.30685407 -1.87468251  0.78160141  2.8750145  -0.38791515 -0.43074323
 -1.92422797  0.84509681  1.62261237  2.90396542 -1.40193925 -0.43874617
 -2.18772325 -2.10576085  3.13053215  2.80021521 -0.71534518 -2.62081623
  1.53510692 -0.2015353  -2.4264666   1.8533545   1.1311922  -0.61150275
  1.08215588 -2.02580171 -0.22090952  2.26315324 -0.32374714  0.47836671
  2.41915218  0.57019946  2.63368201  2.9054683   2.8116231  -2.92631911
  0.26474928 -0.3929456   1.71846568  2.99323974 -0.36535781 -2.34902394
  2.71877453 -3.18609513  0.54785042 -0.70000207 -1.74150883  3.09279501
 -1.97257975 -1.67222076 -2.54983213  2.36680207 -2.14649724  1.96401743
  1.7372013   1.47057174  2.53242154  2.87763507  1.9891892   1.48394302
 -1.76387811 -2.39515664  1.15935649  0.57792724  1.58670028 -2.78403159
 -0.10334132  2.51148849 -1.17459122  1.15051649  1.2486542   0.60093919
 -0.95249237  1.10602137  0.78471041 -0.38329143  2.80814762 -2.13549406
  1.58040888 -0.67345711  0.98821931 -3.21352328 -2.25107339  0.34263694
 -1.07700153 -0.41701113  0.26831586  0.06376344 -1.7521816  -0.21319506
 -0.66824366  2.87372897 -1.1478796  -1.2071778  -1.13861478  1.26980459
  1.62803671 -0.8288422   2.12408371 -1.46685024 -0.24290739 -0.89557157
 -2.95729413  3.10139094 -1.78964482  3.04846655 -1.36049043 -2.34989547
  3.78975395 -1.20410111 -0.58707842 -3.09073962 -2.49443323  2.98592809
 -1.95328046 -1.66948522 -0.40015927  2.94576128  0.15240284  0.02228934
 -1.61832133 -0.14727455 -1.60168917 -3.09778636  2.89994277  1.15432758
 -0.32866039 -2.33868892  1.00815048 -1.15504077 -0.2810022  -2.14796861
 -1.89711905  1.81767785 -0.98795302  2.5698072  -0.43852108 -3.10688136
 -2.8375501   2.04258297 -3.0700202  -0.25785152 -1.03124831 -0.18911716
  2.38233885  1.71490807 -0.27951186 -1.7382661  -3.03947406  0.11379328
 -0.83627023  1.47242231 -2.51804064  0.95846076 -0.02935607  0.20978405
  1.99455276  0.7491412   0.79917214 -1.21650036  1.58780613  2.55813674
  1.288064    0.29313469 -0.99484735  2.57668062  0.82975283 -2.23832
 -0.01466053  1.71635795  1.0754348  -0.65014    -2.31010083  2.41956789
  2.02666957  1.64784916  2.26211229  1.8826972  -2.13818773 -2.87727373
  0.51820086  1.38056419 -2.41420549 -1.30267552  2.44752516  1.25496044
  0.03664014 -1.75683168 -1.56524603  1.93352346  1.4760524  -0.81215577
 -0.13145766 -0.46191847 -0.16882945  2.38294347 -0.55230304 -0.6489964
  1.08106687 -2.29565984  1.01022973  2.54645647 -0.50361559  2.10637883
 -1.96831611 -0.87166151 -2.42202128 -2.3026316  -1.38129489 -2.9268723
  1.58720528  1.84456861  1.64834395  1.01596363  1.42469814 -2.30962324
 -2.71496123  1.76244298  1.00347774 -0.42312286 -2.62233001  1.55609004
 -1.21803868 -2.49080075  0.05897753]
Thu Jun 13 23:32:37 2024,700,0.08488158139357911,[-2.85767009  2.07921001 -1.60151288  0.0544564   0.46854124 -3.25289679
  3.24805138  2.09205027  1.03658547 -1.00354797  0.56435495  1.32049611
  1.30652485 -1.87501173  0.78193063  2.87534372 -0.38824437 -0.43107245
 -1.92389875  0.84476759  1.62294159  2.90429464 -1.40161003 -0.43841694
 -2.18739403 -2.10609007  3.13086137  2.79988599 -0.71501596 -2.62114545
  1.5347777  -0.20186452 -2.42613737  1.85368372  1.13152143 -0.61117353
  1.0824851  -2.02547249 -0.22123874  2.26282402 -0.32407636  0.47869593
  2.4194814   0.56987024  2.63401123  2.90513908  2.81129388 -2.92598988
  0.26442006 -0.39261637  1.71813646  2.99291052 -0.36568704 -2.34869472
  2.71910375 -3.18642435  0.5475212  -0.70033129 -1.74183805  3.09312423
 -1.97225053 -1.67254998 -2.55016135  2.36647285 -2.14616802  1.96368821
  1.73753052  1.47090096  2.53275076  2.87730585  1.98951842  1.4836138
 -1.76354889 -2.39482742  1.15902727  0.57759801  1.58637106 -2.78436081
 -0.1030121   2.51181771 -1.174262    1.15084571  1.24898343  0.60126841
 -0.95282159  1.10569215  0.78503963 -0.38296221  2.8078184  -2.13516484
  1.5807381  -0.67378633  0.98854853 -3.2138525  -2.25074417  0.34296616
 -1.07667231 -0.41734035  0.26798664  0.06409266 -1.75185237 -0.21286584
 -0.66857288  2.87339975 -1.14820882 -1.20684858 -1.13828556  1.26947537
  1.62770749 -0.82917142  2.12441293 -1.46652102 -0.24323662 -0.89524235
 -2.95762335  3.10172016 -1.78997404  3.04813733 -1.36081965 -2.35022469
  3.78942472 -1.20443033 -0.58740764 -3.09106884 -2.49476245  2.98559886
 -1.95360968 -1.669156   -0.40048849  2.9460905   0.15273206  0.02261856
 -1.61799211 -0.14760377 -1.60135995 -3.09745714  2.89961355  1.1546568
 -0.32833117 -2.3383597   1.00782126 -1.15471155 -0.28133142 -2.14763939
 -1.89678983  1.81800707 -0.9876238   2.57013642 -0.4388503  -3.10721058
 -2.83787932  2.04225375 -3.07034942 -0.25818074 -1.03157753 -0.18944638
  2.38266807  1.71457885 -0.27918264 -1.73793687 -3.03980328  0.11346406
 -0.83659945  1.47209309 -2.51836986  0.95813154 -0.02902685  0.20945483
  1.99488198  0.74881198  0.79884292 -1.21617114  1.58747691  2.55780752
  1.28773478  0.29346391 -0.99517657  2.5763514   0.82942361 -2.23799078
 -0.01498975  1.71668717  1.07510558 -0.64981078 -2.31043005  2.41989711
  2.02634035  1.64751994  2.26178307  1.88236798 -2.13851695 -2.87694451
  0.51787164  1.38023497 -2.41453471 -1.30300474  2.44719594  1.25463122
  0.03631092 -1.7571609  -1.56557525  1.93319424  1.47638163 -0.81182655
 -0.13112844 -0.46158925 -0.16915867  2.38327269 -0.55263227 -0.64866718
  1.08073765 -2.29598906  1.01055895  2.54612725 -0.50328637  2.10670805
 -1.96798689 -0.87199073 -2.4223505  -2.30296082 -1.38096566 -2.92720152
  1.5875345   1.84489783  1.64867317  1.01563441  1.42436892 -2.30995247
 -2.71463201  1.76211375  1.00314852 -0.42279364 -2.62265923  1.55641926
 -1.2183679  -2.49112997  0.05930675]
Thu Jun 13 23:32:54 2024,701,0.08488259330439889,[-2.85808696  2.07879314 -1.60109601  0.05487328  0.46895811 -3.25331367
  3.24846826  2.09246714  1.03616859 -1.00396484  0.56393807  1.32007924
  1.30694173 -1.87459486  0.78234751  2.87492685 -0.3878275  -0.43065557
 -1.92348188  0.84435071  1.62335846  2.90387776 -1.40202691 -0.43800007
 -2.1878109  -2.1056732   3.1304445   2.79946912 -0.71543283 -2.62156232
  1.53436083 -0.20228139 -2.4257205   1.85326685  1.1319383  -0.61075666
  1.08290198 -2.02588937 -0.22165562  2.26324089 -0.32449324  0.47827906
  2.41989828  0.56945337  2.63442811  2.9047222   2.81171075 -2.92557301
  0.26483694 -0.3921995   1.71771958  2.99249364 -0.36610391 -2.34827784
  2.71868688 -3.18600748  0.54710432 -0.70074816 -1.74225492  3.09354111
 -1.97183366 -1.6721331  -2.54974448  2.36605598 -2.14575115  1.96410509
  1.7379474   1.47048408  2.53233388  2.87688897  1.98910154  1.48403067
 -1.76313201 -2.39441054  1.15861039  0.57801489  1.58678794 -2.78477769
 -0.10259522  2.51223459 -1.17384512  1.15042883  1.24856655  0.60085154
 -0.95240471  1.10527527  0.7854565  -0.38254533  2.80823527 -2.13558172
  1.58115497 -0.67336946  0.98813166 -3.21343562 -2.25116104  0.34254928
 -1.07708919 -0.41692348  0.26756976  0.06367578 -1.75226925 -0.21244896
 -0.66898976  2.87298287 -1.14862569 -1.20643171 -1.13870243  1.26905849
  1.62729061 -0.8295883   2.12399606 -1.4669379  -0.24281974 -0.89482548
 -2.95720648  3.10130329 -1.79039092  3.04855421 -1.36123653 -2.34980781
  3.7898416  -1.20484721 -0.58782452 -3.09065196 -2.49517932  2.98601574
 -1.95402656 -1.66957287 -0.40090537  2.94650737  0.15314894  0.02220169
 -1.61757524 -0.14718689 -1.60094307 -3.09704026  2.90003042  1.15507367
 -0.32791429 -2.33877657  1.00740438 -1.15429467 -0.2817483  -2.14722251
 -1.89637296  1.81842395 -0.98804068  2.57055329 -0.43843342 -3.10762745
 -2.83829619  2.04267062 -3.07076629 -0.25776387 -1.03116065 -0.18986326
  2.38225119  1.71416197 -0.27876576 -1.73835375 -3.0393864   0.11304718
 -0.83701633  1.47250996 -2.51878674  0.95771466 -0.02860997  0.20903796
  1.99529885  0.74839511  0.79842604 -1.21575426  1.58706004  2.55739064
  1.28815166  0.29388079 -0.99559344  2.57676828  0.82900674 -2.23840765
 -0.01540662  1.7162703   1.0746887  -0.65022765 -2.31001317  2.41948024
  2.02592347  1.64710307  2.26219995  1.88278485 -2.13893383 -2.87736139
  0.51745477  1.38065185 -2.41411783 -1.30258786  2.44677907  1.25421434
  0.03589404 -1.75674402 -1.56599213  1.93277736  1.47596475 -0.81224343
 -0.13154532 -0.46117238 -0.1687418   2.38285581 -0.55304914 -0.64908405
  1.08115453 -2.29640593  1.01014207  2.54571038 -0.50370324  2.10629117
 -1.96840377 -0.8724076  -2.42193363 -2.30254395 -1.38138254 -2.92761839
  1.58711763  1.84531471  1.64825629  1.01521754  1.4247858  -2.31036934
 -2.71504888  1.76169688  1.00273164 -0.42237676 -2.62224236  1.55683613
 -1.21878478 -2.49154684  0.05972363]
Thu Jun 13 23:33:11 2024,702,0.08488797147867501,[-2.85818369  2.07888986 -1.60099928  0.05497     0.46886139 -3.25341039
  3.24856498  2.09256387  1.03626532 -1.00406157  0.56384135  1.32017596
  1.306845   -1.87449813  0.78244423  2.87502357 -0.38792422 -0.4307523
 -1.9235786   0.84444743  1.62326174  2.90378104 -1.40193018 -0.43790335
 -2.18790763 -2.10557648  3.13054122  2.79956584 -0.71552956 -2.62165904
  1.53445755 -0.20218467 -2.42581722  1.85317012  1.13184158 -0.61065993
  1.0829987  -2.02579264 -0.22175234  2.26314417 -0.32458996  0.47818233
  2.41980155  0.56935664  2.63433139  2.90462548  2.81161403 -2.92547629
  0.26474021 -0.39210278  1.71781631  2.99239692 -0.36620063 -2.34818112
  2.71859015 -3.1861042   0.54720105 -0.70084489 -1.74235165  3.09363783
 -1.97193038 -1.67222983 -2.54964775  2.36595925 -2.14565442  1.96420181
  1.73785068  1.47058081  2.53243061  2.87679225  1.98900482  1.4841274
 -1.76303529 -2.39431382  1.15870711  0.57811161  1.58669121 -2.78487441
 -0.1024985   2.51213786 -1.1737484   1.15052555  1.24846983  0.60094826
 -0.95230799  1.10517855  0.78535978 -0.38244861  2.80813855 -2.13567844
  1.5812517  -0.67327273  0.98803493 -3.2133389  -2.25125776  0.34264601
 -1.07699246 -0.4170202   0.26747304  0.06377251 -1.75217253 -0.21235224
 -0.66908648  2.87288615 -1.14872242 -1.20652843 -1.13879915  1.26896177
  1.62738733 -0.82968502  2.12409278 -1.46703462 -0.24272302 -0.89472875
 -2.95710975  3.10140001 -1.79029419  3.04865093 -1.36133325 -2.34990454
  3.78974488 -1.20475048 -0.5877278  -3.09074869 -2.49527605  2.98611246
 -1.95392984 -1.66947615 -0.40080864  2.94641065  0.15324566  0.02229841
 -1.61767196 -0.14728362 -1.6010398  -3.09694354  2.8999337   1.1551704
 -0.32781757 -2.3388733   1.00730766 -1.1543914  -0.28165157 -2.14712579
 -1.89646968  1.81832723 -0.9881374   2.57065002 -0.4383367  -3.10772418
 -2.83819947  2.04276735 -3.07066957 -0.25766714 -1.03125738 -0.18995998
  2.38234791  1.7142587  -0.27866904 -1.73845047 -3.03948313  0.11295046
 -0.8369196   1.47241324 -2.51888346  0.95761794 -0.02851325  0.20894123
  1.99539558  0.74829838  0.79832932 -1.21585099  1.58696331  2.55729392
  1.28824838  0.29378407 -0.99549672  2.57667155  0.82891001 -2.23850438
 -0.01550335  1.71636702  1.07459198 -0.65013093 -2.3101099   2.41938351
  2.0260202   1.64700634  2.26210322  1.88288158 -2.13903055 -2.87726466
  0.51755149  1.38074857 -2.41402111 -1.30268459  2.44668234  1.25411762
  0.03579732 -1.75684075 -1.56589541  1.93268064  1.47606147 -0.8121467
 -0.13164204 -0.46107565 -0.16864508  2.38275909 -0.55295242 -0.64898733
  1.08125125 -2.29650266  1.0102388   2.54561365 -0.50360652  2.10619445
 -1.96830704 -0.87250433 -2.42203035 -2.30264067 -1.38147926 -2.92771511
  1.58721435  1.84541143  1.64835302  1.01512081  1.42468907 -2.31046606
 -2.71514561  1.7617936   1.00282837 -0.42247348 -2.62233908  1.55673941
 -1.2188815  -2.49164357  0.05982035]
Thu Jun 13 23:33:28 2024,703,0.08488801773808516,[-2.85813895  2.07884513 -1.60095455  0.05492527  0.46881666 -3.25336566
  3.24860972  2.0926086   1.03622058 -1.00401683  0.56388608  1.3202207
  1.30688974 -1.87454287  0.7823995   2.87497884 -0.38787949 -0.43070756
 -1.92362334  0.8444027   1.62321701  2.9037363  -1.40197492 -0.43794808
 -2.18786289 -2.10553174  3.13049649  2.79961058 -0.71548482 -2.62161431
  1.53450228 -0.20213994 -2.42577249  1.85312539  1.13188631 -0.6106152
  1.08295397 -2.02583738 -0.22179707  2.2631889  -0.32454523  0.4781376
  2.41984629  0.56931191  2.63437612  2.90458075  2.81165877 -2.92552102
  0.26478495 -0.39205804  1.71777157  2.99235218 -0.36624537 -2.34822585
  2.71854542 -3.18614893  0.54724578 -0.70080015 -1.74239638  3.0935931
 -1.97188565 -1.67218509 -2.54969249  2.36591452 -2.14560969  1.96415708
  1.73780594  1.47062554  2.53238587  2.87683699  1.98904955  1.48408266
 -1.76308002 -2.39426909  1.15875185  0.57815635  1.58673595 -2.78491915
 -0.10245376  2.5121826  -1.17370367  1.15048082  1.24842509  0.600993
 -0.95226325  1.10513382  0.78540451 -0.38249335  2.80818328 -2.13563371
  1.58129643 -0.67331747  0.98807967 -3.21329417 -2.2513025   0.34260127
 -1.07694773 -0.41706494  0.26751777  0.06381724 -1.75221726 -0.21239697
 -0.66904174  2.87284142 -1.14876715 -1.2064837  -1.13875442  1.2690065
