Time,Iteration,Cost,Parameters
  1.62743207 -0.82972975  2.12413751 -1.46698988 -0.24267828 -0.89477349
 -2.95715449  3.10135528 -1.79033893  3.04869566 -1.36128852 -2.34994927
  3.78978961 -1.20479522 -0.58777253 -3.09070395 -2.49532078  2.9861572
 -1.9538851  -1.66943142 -0.40076391  2.94645538  0.15320093  0.02225367
 -1.61762722 -0.14723888 -1.60099506 -3.09698827  2.89997843  1.15512566
 -0.3278623  -2.33882856  1.0073524  -1.15443613 -0.28160684 -2.14717052
 -1.89642495  1.81837196 -0.98818214  2.57069475 -0.43838143 -3.10767944
 -2.83815474  2.04272261 -3.07062483 -0.25762241 -1.03130211 -0.19000471
  2.38230318  1.71421396 -0.2786243  -1.73840574 -3.03943839  0.11299519
 -0.83696434  1.47245797 -2.5189282   0.95766267 -0.02846851  0.20898597
  1.99535084  0.74825365  0.79828458 -1.21589572  1.58691858  2.55724918
  1.28829311  0.2938288  -0.99545199  2.57671629  0.82895475 -2.23845964
 -0.01554808  1.71641175  1.07454724 -0.65017566 -2.31006516  2.41942825
  2.02597546  1.64705108  2.26205849  1.88283684 -2.13898582 -2.87721993
  0.51759622  1.38079331 -2.41406584 -1.30263985  2.44672708  1.25416235
  0.03575258 -1.75679601 -1.56585067  1.9326359   1.47601674 -0.81210197
 -0.13168677 -0.46103092 -0.16860034  2.38271435 -0.55290768 -0.64903206
  1.08120652 -2.29654739  1.01028353  2.54565839 -0.50365125  2.10614971
 -1.96826231 -0.87245959 -2.42198562 -2.3026854  -1.381524   -2.92767038
  1.58725909  1.8453667   1.64839775  1.01507608  1.42473381 -2.31042133
 -2.71510087  1.76183834  1.00278363 -0.42251822 -2.62229435  1.55678415
 -1.21892623 -2.49159883  0.05986509]
Thu Jun 13 23:33:46 2024,704,0.08488566142130899,[-2.85833135  2.07903753 -1.60076215  0.05511766  0.46900906 -3.25355806
  3.24880212  2.0924162   1.03641298 -1.00382443  0.56407848  1.3204131
  1.30669734 -1.87473527  0.7825919   2.87517123 -0.38768709 -0.43051516
 -1.92381574  0.8442103   1.62340941  2.9035439  -1.40216732 -0.43814048
 -2.18805529 -2.10572414  3.13068888  2.79941818 -0.71529242 -2.62180671
  1.53430988 -0.20194754 -2.42558009  1.85293299  1.13169391 -0.6108076
  1.08314637 -2.02564498 -0.22198947  2.26299651 -0.32473763  0.47833
  2.41965389  0.56950431  2.63456852  2.90477315  2.81146637 -2.92571342
  0.26459255 -0.39225044  1.71796397  2.99254458 -0.36643777 -2.34841825
  2.71873782 -3.18634133  0.54743818 -0.70060775 -1.74220398  3.09378549
 -1.97207805 -1.67199269 -2.54950009  2.36610692 -2.14580209  1.96396468
  1.73799834  1.47081794  2.53257827  2.87664459  1.98885716  1.48427506
 -1.76327242 -2.39446149  1.15855945  0.57834875  1.58692835 -2.78511155
 -0.10226136  2.5119902  -1.17389607  1.15067322  1.24861749  0.6011854
 -0.95245565  1.10494142  0.78521211 -0.38268574  2.80799088 -2.13582611
  1.58148883 -0.67312507  0.98788727 -3.21348656 -2.2511101   0.34279367
 -1.07714013 -0.41725733  0.26732537  0.06400964 -1.75240966 -0.21258937
 -0.66884935  2.87264902 -1.14857475 -1.2062913  -1.13894682  1.2691989
  1.62723967 -0.82992215  2.12394512 -1.46679749 -0.24287068 -0.89458109
 -2.95734689  3.10154768 -1.79053133  3.04888806 -1.36148091 -2.34975687
  3.78959721 -1.20498762 -0.58758013 -3.09089635 -2.49551318  2.9859648
 -1.9540775  -1.66962382 -0.40095631  2.94626299  0.15339333  0.02206127
 -1.61781962 -0.14743128 -1.60118746 -3.09718067  2.90017083  1.15493326
 -0.3280547  -2.33902096  1.00716    -1.15462853 -0.28179924 -2.14736292
 -1.89661735  1.81817956 -0.98798974  2.57050235 -0.43857383 -3.10748704
 -2.83834714  2.04291501 -3.07043244 -0.25781481 -1.03149451 -0.19019711
  2.38249558  1.71402156 -0.2788167  -1.73859814 -3.03924599  0.11280279
 -0.83677194  1.47265037 -2.5191206   0.95785507 -0.02866091  0.20917837
  1.99554324  0.74844605  0.79809218 -1.21608812  1.58711098  2.55705678
  1.28810071  0.2936364  -0.99525959  2.57690869  0.82876235 -2.23826724
 -0.01574048  1.71621935  1.07473964 -0.64998326 -2.31025756  2.41962065
  2.02578306  1.64724348  2.26225089  1.88302924 -2.13879342 -2.87741233
  0.51778862  1.38060091 -2.41387344 -1.30244745  2.44691948  1.25396995
  0.03556018 -1.75698841 -1.56565827  1.9328283   1.47620914 -0.81229437
 -0.13149438 -0.46122332 -0.16879274  2.38252195 -0.55271528 -0.64922446
  1.08139891 -2.29673979  1.01009113  2.54546599 -0.50345885  2.10595731
 -1.96806991 -0.87265199 -2.42217802 -2.302493   -1.3813316  -2.92786278
  1.58745149  1.8455591   1.64820535  1.01526848  1.42492621 -2.31022893
 -2.71490847  1.76164594  1.00259123 -0.42271062 -2.62210195  1.55659175
 -1.21911863 -2.49179123  0.06005749]
Thu Jun 13 23:34:02 2024,705,0.08488484953920981,[-2.85828787  2.07908101 -1.60071867  0.05507418  0.46896558 -3.25351458
  3.2488456   2.09237272  1.03645646 -1.00378095  0.56412196  1.32036962
  1.30674082 -1.87477875  0.78263538  2.87521471 -0.38764361 -0.43047168
 -1.92385922  0.84416682  1.62345289  2.90350042 -1.40212384 -0.43818396
 -2.18809877 -2.10576762  3.13073236  2.7993747  -0.7153359  -2.62185019
  1.53435336 -0.20190406 -2.42553661  1.85288951  1.13173739 -0.61085108
  1.08318985 -2.02568846 -0.22194599  2.26303999 -0.32478111  0.47837348
  2.41961041  0.56946083  2.634612    2.90481663  2.81142289 -2.9257569
  0.26463603 -0.39220696  1.71792049  2.9925011  -0.36648125 -2.34837477
  2.71869434 -3.18638481  0.5473947  -0.70056427 -1.7421605   3.09374201
 -1.97203457 -1.67194921 -2.54945661  2.3661504  -2.14584557  1.9639212
  1.73804182  1.47086142  2.53262175  2.87668807  1.98890064  1.48423158
 -1.7633159  -2.39450497  1.15860293  0.57839223  1.58688487 -2.78506807
 -0.10230484  2.51203368 -1.17393955  1.15062974  1.24857401  0.60122888
 -0.95241217  1.1049849   0.78516863 -0.38272922  2.8079474  -2.13578263
  1.58144535 -0.67308159  0.98793075 -3.21344308 -2.25115358  0.34283715
 -1.07709665 -0.41721385  0.26728189  0.06396616 -1.75245314 -0.21254589
 -0.66880586  2.87260554 -1.14853127 -1.20624782 -1.13890334  1.26915542
  1.62728315 -0.82996563  2.12390164 -1.46675401 -0.2428272  -0.89462457
 -2.95730341  3.10159116 -1.79057481  3.04884458 -1.36143743 -2.34980035
  3.78964069 -1.2050311  -0.58753665 -3.09093983 -2.49555666  2.98592132
 -1.95412098 -1.66958034 -0.40099979  2.94621951  0.15343681  0.02201779
 -1.61777614 -0.1473878  -1.60114398 -3.09722415  2.90021431  1.15497674
 -0.32801122 -2.33897748  1.00711652 -1.15467201 -0.28184272 -2.1474064
 -1.89657387  1.81822304 -0.98803322  2.57045887 -0.43853035 -3.10753052
 -2.83839062  2.04287153 -3.07047592 -0.25785829 -1.03153799 -0.19024059
  2.3824521   1.71397808 -0.27886018 -1.73864162 -3.03928947  0.11284627
 -0.83681542  1.47260689 -2.51907712  0.95781159 -0.02861743  0.20922185
  1.99558672  0.74848953  0.79813566 -1.21604464  1.58715446  2.55710026
  1.28805723  0.29367988 -0.99521611  2.57686521  0.82871887 -2.23831072
 -0.015697    1.71626283  1.07469616 -0.64993978 -2.31021408  2.41957717
  2.02582654  1.64728696  2.26220741  1.88298576 -2.13874994 -2.87736885
  0.51774514  1.38055743 -2.41382996 -1.30240397  2.446876    1.25392647
  0.0355167  -1.75694493 -1.56561479  1.93278482  1.47616566 -0.81225089
 -0.1314509  -0.4612668  -0.16883622  2.38256543 -0.55275876 -0.64918098
  1.0814424  -2.29669631  1.01013461  2.54550947 -0.50350233  2.10591383
 -1.96811339 -0.87260851 -2.4222215  -2.30253648 -1.38128812 -2.9278193
  1.58749497  1.84551562  1.64824883  1.015225    1.42488273 -2.31027241
 -2.71495195  1.76168942  1.00254775 -0.4227541  -2.62214543  1.55663523
 -1.21916211 -2.49183471  0.06010097]
Thu Jun 13 23:34:19 2024,706,0.08488323873136963,[-2.85839759  2.07919073 -1.60082839  0.05496446  0.4690753  -3.2536243
  3.24873588  2.092263    1.03656618 -1.00367123  0.56401224  1.3202599
  1.3066311  -1.87466903  0.78252566  2.87532443 -0.38753389 -0.43036196
 -1.92396894  0.8440571   1.62334317  2.90361015 -1.40223356 -0.43829368
 -2.18798905 -2.10587734  3.13062264  2.79926498 -0.71544562 -2.62174047
  1.53424364 -0.20179434 -2.42542689  1.85299923  1.13162767 -0.61074136
  1.08308013 -2.02557874 -0.22205571  2.26293026 -0.32489083  0.4784832
  2.41950069  0.56935111  2.63450228  2.90470691  2.81131317 -2.92586662
  0.26474575 -0.39209724  1.71781077  2.99239138 -0.36659097 -2.34826505
  2.71880406 -3.18627509  0.54750442 -0.70045455 -1.74227022  3.09385174
 -1.97214429 -1.67205893 -2.54934689  2.36604068 -2.14595529  1.96403092
  1.73815154  1.4707517   2.53251203  2.87679779  1.98879091  1.48412186
 -1.76342562 -2.39461469  1.15871265  0.57828251  1.58677515 -2.78517779
 -0.10219512  2.51192396 -1.17404927  1.15052002  1.24868373  0.6013386
 -0.95230245  1.10487518  0.78505891 -0.38283894  2.80805712 -2.13567291
  1.58155507 -0.67297187  0.98782103 -3.21333336 -2.25104386  0.34294687
 -1.07698693 -0.41710413  0.26739161  0.06385644 -1.75234342 -0.21265561
 -0.66891559  2.87249582 -1.14842155 -1.20635754 -1.13901306  1.26926514
  1.62717343 -0.83007535  2.12379192 -1.46686373 -0.24293692 -0.89473429
 -2.95741313  3.10170088 -1.79068453  3.0489543  -1.36132771 -2.34969063
  3.78975041 -1.20514082 -0.58742693 -3.09104955 -2.49544694  2.9858116
 -1.95401126 -1.66969006 -0.40089007  2.94610978  0.15354653  0.02190807
 -1.61788586 -0.14727808 -1.60103426 -3.09711443  2.90032403  1.15508646
 -0.3279015  -2.33886776  1.00722624 -1.15478173 -0.281733   -2.14729668
 -1.89668359  1.81833276 -0.9879235   2.57034915 -0.43864007 -3.1074208
 -2.8382809   2.04298125 -3.07058564 -0.25774857 -1.03164771 -0.19013087
  2.38234238  1.71386836 -0.27875046 -1.73875134 -3.03939919  0.11295599
 -0.83692514  1.47249717 -2.51918684  0.95792131 -0.02850771  0.20933157
  1.995477    0.74837981  0.79824538 -1.21615436  1.58726418  2.55699054
  1.28816695  0.29357016 -0.99532583  2.57697493  0.82860915 -2.238201
 -0.01558728  1.71615311  1.07480588 -0.6500495  -2.3103238   2.41946745
  2.02571682  1.64739668  2.26231713  1.88309548 -2.13864022 -2.87747857
  0.51785486  1.38044771 -2.41393968 -1.30229425  2.44698572  1.25403619
  0.03562642 -1.75705465 -1.56572451  1.93289454  1.47605594 -0.81236061
 -0.13134118 -0.46115708 -0.1687265   2.38267515 -0.55286848 -0.6492907
  1.08155212 -2.29658659  1.01024433  2.54561919 -0.50339261  2.10580411
 -1.96800367 -0.87249879 -2.42211178 -2.3026462  -1.3811784  -2.92770958
  1.58738525  1.84562534  1.64813911  1.01533472  1.42477301 -2.31016269
 -2.71484223  1.76179914  1.00265747 -0.42286382 -2.62203571  1.55652551
 -1.21905239 -2.49194443  0.06021069]
Thu Jun 13 23:34:41 2024,707,0.08489302781922417,[-2.85897048  2.07976362 -1.6002555   0.05439158  0.46964818 -3.25305141
  3.24816299  2.09283589  1.03713907 -1.00309834  0.56343936  1.31968701
  1.30720399 -1.87409614  0.78195277  2.87475155 -0.386961   -0.43093485
 -1.92339605  0.84348421  1.62391605  2.90303726 -1.40166067 -0.43772079
 -2.18741616 -2.10645023  3.13119553  2.79983786 -0.71601851 -2.62116758
  1.53481653 -0.20122145 -2.424854    1.85242634  1.13220056 -0.61016847
  1.08365301 -2.02615163 -0.22148282  2.26235738 -0.32431794  0.47791031
  2.42007358  0.569924    2.63392939  2.90527979  2.81074028 -2.92529373
  0.26417286 -0.39267013  1.71723788  2.99181849 -0.36601808 -2.34769216
  2.71823117 -3.1857022   0.54693153 -0.70102744 -1.74169733  3.09327885
 -1.97271718 -1.67263182 -2.548774    2.36661357 -2.14652818  1.96345803
  1.73872443  1.47132459  2.53308492  2.8762249   1.9893638   1.48469475
 -1.76285274 -2.3940418   1.15813976  0.57770962  1.58734804 -2.7846049
 -0.10276801  2.51249685 -1.17462215  1.14994713  1.24811084  0.60191149
 -0.95287534  1.10544807  0.7856318  -0.38226606  2.80748424 -2.13624579
  1.58212796 -0.67354476  0.98839392 -3.21276048 -2.25047097  0.34237398
 -1.07755982 -0.41767702  0.2679645   0.06328355 -1.75177053 -0.2132285
 -0.6683427   2.87192293 -1.14899444 -1.20693043 -1.13844017  1.26983803
  1.62660054 -0.82950246  2.12321903 -1.46743661 -0.24236403 -0.8941614
 -2.95798601  3.10227377 -1.79011164  3.04838141 -1.36075483 -2.35026352
  3.7903233  -1.20456793 -0.58799982 -3.09047666 -2.49487405  2.98638449
 -1.95458415 -1.67026295 -0.40146296  2.9455369   0.15297364  0.02133519
 -1.61845875 -0.14670519 -1.60160715 -3.09768732  2.90089692  1.15565935
 -0.32847439 -2.33944065  1.00779912 -1.15535462 -0.28230589 -2.14786957
 -1.89725648  1.81890565 -0.98849638  2.57092204 -0.43806718 -3.10684791
 -2.83885378  2.04240836 -3.07115852 -0.25717568 -1.0322206  -0.19070376
  2.38291527  1.71444125 -0.27817757 -1.73817845 -3.03882631  0.11238311
 -0.83635225  1.47192428 -2.51861395  0.95734842 -0.02793482  0.20990446
  1.99604989  0.74780692  0.79881827 -1.21558147  1.58783707  2.55641766
  1.28759407  0.29414305 -0.99589872  2.57754782  0.82803626 -2.23877389
 -0.01501439  1.71558023  1.07537877 -0.64947661 -2.30975091  2.41889456
  2.02514393  1.64682379  2.26289002  1.88366837 -2.13921311 -2.87805146
  0.51728197  1.3810206  -2.41336679 -1.30172136  2.44755861  1.25346331
  0.03505354 -1.75648176 -1.56515162  1.93346743  1.47662883 -0.8129335
 -0.13191406 -0.46058419 -0.16815361  2.38210227 -0.5522956  -0.64986359
  1.082125   -2.29715948  1.01081722  2.54619208 -0.50281972  2.10523122
 -1.96857656 -0.8719259  -2.42153889 -2.30321909 -1.38175129 -2.92828247
  1.58681236  1.84505245  1.64756622  1.01590761  1.42534589 -2.31073558
 -2.71541512  1.76122625  1.00323036 -0.42229093 -2.62146282  1.55595262
 -1.2184795  -2.49137154  0.06078357]
Thu Jun 13 23:34:58 2024,708,0.08486148276158748,[-2.85951594  2.07921815 -1.60080096  0.05493704  0.47019365 -3.25250594
  3.24870845  2.09338135  1.03768453 -1.00364381  0.56289389  1.32023247
  1.30774945 -1.8746416   0.78249823  2.87529701 -0.38641554 -0.43038939
 -1.92394151  0.84293875  1.62446152  2.90249179 -1.40111521 -0.43826625
 -2.18796163 -2.10590477  3.131741    2.80038333 -0.71656397 -2.62062212
  1.53427107 -0.20067599 -2.42539946  1.8529718   1.1316551  -0.61071393
  1.08419848 -2.02669709 -0.22202829  2.26181191 -0.3248634   0.47845577
  2.41952811  0.57046946  2.63447485  2.90582526  2.81019481 -2.92474827
  0.2636274  -0.39212467  1.71778335  2.99236396 -0.36656354 -2.3471467
  2.71877663 -3.18515674  0.547477   -0.70048198 -1.74115187  3.09382431
 -1.97217171 -1.67208636 -2.54931946  2.3660681  -2.14598272  1.96291257
  1.73817897  1.47077913  2.53363038  2.87677036  1.98990927  1.48524021
 -1.76230727 -2.39458726  1.15868522  0.57825508  1.58680257 -2.78405944
 -0.10222255  2.51304231 -1.17516762  1.14940167  1.24756538  0.60245695
 -0.95232988  1.1049026   0.78508634 -0.38281152  2.80693877 -2.13570033
  1.58267342 -0.67409022  0.98893938 -3.21221501 -2.24992551  0.34182852
 -1.07701435 -0.41822249  0.26741904  0.06382901 -1.75231599 -0.21268304
 -0.66888816  2.87137746 -1.14844898 -1.20747589 -1.13898563  1.27038349
  1.62605508 -0.828957    2.12267356 -1.46798208 -0.2429095  -0.89361594
 -2.95744055  3.1017283  -1.78956618  3.04892688 -1.36130029 -2.34971806
  3.79086876 -1.20402247 -0.58745436 -3.09102213 -2.49541952  2.98692995
 -1.95403869 -1.67080841 -0.4009175   2.94499143  0.15242817  0.02078972
 -1.61900422 -0.14615973 -1.60106169 -3.09714186  2.90144238  1.15511389
 -0.32901985 -2.33889519  1.00834459 -1.15480916 -0.28285135 -2.14841503
 -1.89780194  1.81945111 -0.98904185  2.5714675  -0.43861265 -3.10739338
 -2.83830832  2.04295383 -3.07170399 -0.25663022 -1.03167514 -0.1901583
  2.38346073  1.71498671 -0.27872304 -1.73763299 -3.03937177  0.11292857
 -0.83580679  1.47137882 -2.51915941  0.95680296 -0.02738936  0.20935899
  1.99659535  0.74726146  0.79936373 -1.21503601  1.58838253  2.55587219
  1.2870486   0.29468851 -0.99535325  2.57809328  0.8274908  -2.23931935
 -0.01555985  1.71503476  1.07592423 -0.65002208 -2.31029638  2.4183491
  2.02459847  1.64736925  2.26234455  1.88421384 -2.13866764 -2.87859692
  0.51673651  1.38047513 -2.41391226 -1.30226683  2.44810407  1.25400877
  0.035599   -1.7559363  -1.56460616  1.93292197  1.47608336 -0.81238803
 -0.1313686  -0.46112965 -0.16869907  2.38264773 -0.55175013 -0.65040906
  1.08157954 -2.29661402  1.01027176  2.54673754 -0.50336519  2.10468576
 -1.96912202 -0.87247137 -2.42099342 -2.30376456 -1.38229675 -2.92882793
  1.58626689  1.84450698  1.64811169  1.01536214  1.42480043 -2.31128104
 -2.71486966  1.76177171  1.00377582 -0.42283639 -2.62091736  1.55540715
 -1.21793404 -2.49082608  0.06132904]
Thu Jun 13 23:35:30 2024,709,0.08483739270623024,[-2.86000201  2.07873209 -1.60128703  0.05445097  0.47067971 -3.25201988
  3.24919452  2.09289529  1.03719847 -1.00412987  0.56337996  1.32071854
  1.30726338 -1.87512767  0.78201217  2.87578308 -0.3869016  -0.43087546
 -1.92442758  0.84342481  1.62494758  2.90200573 -1.40062914 -0.43875232
 -2.18747556 -2.1054187   3.13222706  2.80086939 -0.71607791 -2.62110818
  1.53475714 -0.20116205 -2.42588553  1.85345787  1.13214116 -0.61022787
  1.08371241 -2.02621102 -0.22154222  2.26229798 -0.32534947  0.47796971
  2.41904205  0.56998339  2.63496092  2.90533919  2.81068088 -2.92523433
  0.26411346 -0.3916386   1.71826941  2.99187789 -0.36704961 -2.34666063
  2.7192627  -3.18467067  0.54796306 -0.70096805 -1.7406658   3.09431038
 -1.97265778 -1.67257243 -2.5488334   2.36558204 -2.14549665  1.9624265
  1.73866503  1.47126519  2.53411645  2.87725643  1.9894232   1.48572628
 -1.76279334 -2.39507333  1.15819916  0.57874115  1.58728864 -2.78357337
 -0.10270862  2.51255624 -1.17565368  1.14988773  1.24707931  0.60294301
 -0.95184381  1.10441654  0.78557241 -0.38232545  2.80742484 -2.1361864
  1.58218736 -0.67457629  0.98845331 -3.21172895 -2.25041157  0.34231459
 -1.07652829 -0.41773642  0.26693297  0.06334295 -1.75280206 -0.21219697
 -0.66937423  2.8708914  -1.14796291 -1.20796196 -1.13849957  1.27086956
  1.62556901 -0.82847093  2.1221875  -1.46846814 -0.24242343 -0.894102
 -2.95695448  3.10221437 -1.79005224  3.04941294 -1.36081422 -2.34923199
  3.79135483 -1.20450853 -0.58696829 -3.09150819 -2.49590558  2.98741602
 -1.95355262 -1.67032234 -0.40140356  2.94450537  0.15194211  0.02030366
 -1.61949028 -0.1466458  -1.60057562 -3.09665579  2.90095632  1.15559996
 -0.32950592 -2.33840912  1.00883065 -1.15432309 -0.28236528 -2.14792897
 -1.898288    1.81896505 -0.98952791  2.57195357 -0.43909871 -3.10787944
 -2.83879439  2.04246776 -3.07121792 -0.25711628 -1.0321612  -0.18967223
  2.38297466  1.71547278 -0.2792091  -1.73811905 -3.0388857   0.1124425
 -0.83629285  1.47089275 -2.51964548  0.95631689 -0.02787543  0.20984506
  1.99610929  0.74677539  0.7998498  -1.21552207  1.5888686   2.55538613
  1.28753467  0.29420245 -0.99583932  2.57760721  0.82700473 -2.23883329
 -0.01507379  1.7145487   1.0764103  -0.65050814 -2.30981031  2.41883516
  2.02508454  1.64785532  2.26283062  1.88372777 -2.13915371 -2.87811085
  0.51625044  1.3809612  -2.41439832 -1.30275289  2.44859014  1.2535227
  0.03511293 -1.75642237 -1.56412009  1.9324359   1.47656943 -0.81190197
 -0.13185467 -0.46064359 -0.16918514  2.38216166 -0.55126407 -0.64992299
  1.08109347 -2.29710008  1.01075782  2.54625147 -0.50385125  2.10517183
 -1.96863595 -0.8719853  -2.42050736 -2.30327849 -1.38278282 -2.92834186
  1.58675296  1.84499305  1.64859775  1.01487608  1.42431437 -2.31079498
 -2.71438359  1.76225778  1.00328976 -0.42332246 -2.62140342  1.55492109
 -1.21842011 -2.49131215  0.06084297]
Thu Jun 13 23:35:52 2024,710,0.08474307677135097,[-2.85881917  2.07754924 -1.60010419  0.05563381  0.47186256 -3.25083704
  3.25037736  2.09171245  1.03601562 -1.00531271  0.56219712  1.31953569
  1.30608054 -1.87394483  0.78319501  2.87460023 -0.38808445 -0.4320583
 -1.92324473  0.84460766  1.62376474  2.90082288 -1.40181198 -0.43756948
 -2.1886584  -2.10660154  3.1334099   2.80205224 -0.71489507 -2.62229103
  1.53593998 -0.20234489 -2.42706837  1.85227503  1.13095832 -0.61141071
  1.08252957 -2.02739387 -0.22035938  2.26111514 -0.32416663  0.47678686
  2.4178592   0.56880055  2.63614376  2.90652203  2.80949804 -2.92641718
  0.26529631 -0.39282144  1.71708657  2.99306073 -0.36823245 -2.34547779
  2.72044554 -3.18585352  0.54678022 -0.6997852  -1.74184865  3.09549322
 -1.97384062 -1.67138958 -2.55001624  2.36439919 -2.14667949  1.96360934
  1.73984788  1.47008235  2.53529929  2.87843927  1.99060604  1.48690912
 -1.76397618 -2.39389048  1.15701632  0.57992399  1.58847148 -2.78239053
 -0.10389146  2.5113734  -1.17683653  1.14870489  1.24826216  0.60176017
 -0.95066097  1.10323369  0.78675525 -0.38350829  2.80860768 -2.13500356
  1.5833702  -0.67575913  0.98727047 -3.21291179 -2.24922873  0.34349743
 -1.07771113 -0.41891926  0.26811582  0.06452579 -1.75161922 -0.21101413
 -0.66819138  2.86970856 -1.14678007 -1.20677911 -1.13968241  1.26968672
  1.62675185 -0.82965378  2.12337034 -1.4672853  -0.24360627 -0.89528485
 -2.95813733  3.10103153 -1.79123509  3.05059579 -1.35963138 -2.34804915
  3.79253767 -1.20332569 -0.58815113 -3.09032535 -2.49708842  2.98623317
 -1.95473546 -1.67150518 -0.4025864   2.94332252  0.15312495  0.0214865
 -1.61830744 -0.14782864 -1.59939278 -3.09547295  2.89977347  1.15441711
 -0.32832308 -2.33959196  1.0100135  -1.15550593 -0.28118244 -2.14674612
 -1.89947085  1.82014789 -0.99071076  2.57313641 -0.43791587 -3.1066966
 -2.83997723  2.0436506  -3.07003508 -0.25593344 -1.03334405 -0.18848939
  2.38179182  1.71665562 -0.27802626 -1.73693621 -3.04006854  0.11125966
 -0.83511001  1.46970991 -2.51846263  0.95513405 -0.02905827  0.2110279
  1.99492645  0.74559255  0.79866696 -1.21433923  1.58768576  2.55420328
  1.28635183  0.29538529 -0.99465648  2.57879005  0.82582189 -2.24001613
 -0.01389095  1.71336585  1.07759314 -0.65169099 -2.31099315  2.41765232
  2.02626738  1.64667247  2.26401346  1.88254493 -2.14033655 -2.8792937
  0.5150676   1.37977836 -2.41558117 -1.30157005  2.44977298  1.25470554
  0.03629577 -1.75760521 -1.56293725  1.93361874  1.47775227 -0.81071913
 -0.13303751 -0.46182643 -0.1680023   2.3833445  -0.55244691 -0.65110583
  1.08227632 -2.29828292  1.01194067  2.54506863 -0.50266841  2.10398899
 -1.96745311 -0.87316814 -2.4216902  -2.30446133 -1.38159997 -2.92715902
  1.58557012  1.84381021  1.64978059  1.01369323  1.42313152 -2.30961213
 -2.71320075  1.76107494  1.00210692 -0.4245053  -2.62022058  1.55373825
 -1.21723727 -2.49249499  0.06202581]
Thu Jun 13 23:36:09 2024,711,0.08463816713758358,[-2.85762375  2.07635383 -1.60129961  0.05682923  0.47066714 -3.24964162
  3.24918194  2.09290786  1.03721104 -1.00650813  0.5610017   1.31834028
  1.30727596 -1.87274941  0.78199959  2.87579565 -0.38688903 -0.43325372
 -1.92444015  0.84580307  1.62496016  2.89962747 -1.40061657 -0.43637406
 -2.18746299 -2.10540613  3.13221449  2.80085682 -0.71609048 -2.62348644
  1.53474456 -0.20114948 -2.42826379  1.85107961  1.1297629  -0.61021529
  1.08133415 -2.02858928 -0.21916396  2.26231055 -0.32536204  0.47559145
  2.41905462  0.56999597  2.63494835  2.90532662  2.80830262 -2.92761259
  0.26649172 -0.39401686  1.71828199  2.99425615 -0.36703703 -2.34428237
  2.72164096 -3.18704893  0.54797564 -0.69858979 -1.74065323  3.09668864
 -1.9726452  -1.67019417 -2.54882082  2.36559461 -2.14787491  1.96241393
  1.74104329  1.46888693  2.53410388  2.87724385  1.99180146  1.48810454
 -1.7651716  -2.39269507  1.15821173  0.57872857  1.58727607 -2.78119511
 -0.10269604  2.51256882 -1.17803194  1.14750947  1.24945757  0.60056476
 -0.95185639  1.10203828  0.78795066 -0.38231288  2.8098031  -2.13380814
  1.58217478 -0.67456371  0.98607505 -3.21410721 -2.24803331  0.34469284
 -1.07651571 -0.42011468  0.26931123  0.06572121 -1.75281464 -0.21220955
