Time,Iteration,Cost,Parameters
 -0.6693868   2.87090397 -1.14797548 -1.2055837  -1.14087783  1.27088214
  1.62794727 -0.83084919  2.12217492 -1.46848072 -0.24480169 -0.89408943
 -2.95933274  3.10222695 -1.79003967  3.04940037 -1.35843596 -2.34685373
  3.79373309 -1.20213027 -0.58695571 -3.09152077 -2.49828384  2.98503776
 -1.95354004 -1.6727006  -0.40378182  2.94212711  0.15432037  0.02029108
 -1.61950286 -0.14902405 -1.6005882  -3.09427753  2.89857806  1.1532217
 -0.32951849 -2.34078738  1.00881808 -1.15670135 -0.27998702 -2.14794154
 -1.90066626  1.81895247 -0.99190617  2.57433183 -0.43672045 -3.10789202
 -2.84117265  2.04245519 -3.06883966 -0.25712886 -1.03214863 -0.18729397
  2.38059641  1.71546021 -0.27922168 -1.73574079 -3.04126396  0.11006424
 -0.83630543  1.47090533 -2.51726722  0.95632947 -0.02786285  0.20983248
  1.99612186  0.74439713  0.79747154 -1.21553465  1.58888117  2.5553987
  1.28515641  0.29658071 -0.99346106  2.57759464  0.82701731 -2.24121155
 -0.01269553  1.71456127  1.07878856 -0.65049557 -2.31218857  2.41884774
  2.02507196  1.64786789  2.26520888  1.88134951 -2.13914114 -2.88048911
  0.51626302  1.37858294 -2.41438575 -1.30037463  2.44857756  1.25590096
  0.03749119 -1.75640979 -1.56413267  1.93242333  1.47894769 -0.81191454
 -0.13423293 -0.46063101 -0.16919772  2.38214909 -0.55364233 -0.65230125
  1.0810809  -2.29947834  1.01313608  2.54387321 -0.50147299  2.10279357
 -1.96864853 -0.87197272 -2.42288562 -2.30326591 -1.38040456 -2.92596361
  1.58676554  1.84500563  1.65097601  1.01249782  1.42193611 -2.31080755
 -2.71439617  1.76227035  1.00330233 -0.42570072 -2.621416    1.55254283
 -1.21843268 -2.49129957  0.0608304 ]
Thu Jun 13 23:36:26 2024,712,0.08454191684087158,[-2.85650093  2.07523101 -1.60017679  0.05570642  0.46954432 -3.25076443
  3.25030476  2.09403068  1.03608822 -1.00763095  0.56212452  1.31946309
  1.30615314 -1.87387222  0.78312241  2.87691847 -0.38576621 -0.4321309
 -1.92556297  0.84692589  1.62608298  2.89850465 -1.39949375 -0.43749688
 -2.1885858  -2.10652894  3.13109167  2.80197964 -0.7172133  -2.62460926
  1.53586738 -0.20227229 -2.42938661  1.84995679  1.13088572 -0.61133811
  1.08245697 -2.02746647 -0.21804115  2.26118774 -0.32423923  0.47671426
  2.42017744  0.56887315  2.63607116  2.90644943  2.80942544 -2.92648978
  0.26761454 -0.39289404  1.7194048   2.99537896 -0.36815985 -2.34315956
  2.72276377 -3.18592612  0.54909845 -0.69746697 -1.74177605  3.09781145
 -1.97152239 -1.67131698 -2.54769801  2.36671743 -2.14675209  1.96129111
  1.73992048  1.47000975  2.53522669  2.87612104  1.99292428  1.48698172
 -1.76404878 -2.39157225  1.15708892  0.57985139  1.58615325 -2.78231793
 -0.10157323  2.511446   -1.17690913  1.14863229  1.25058039  0.60168757
 -0.95073357  1.10091546  0.78682785 -0.38343569  2.80868028 -2.13493095
  1.5832976  -0.67568653  0.98719787 -3.21298439 -2.24915613  0.34357003
 -1.07763853 -0.41899186  0.27043405  0.06684402 -1.75393745 -0.21108673
 -0.67050962  2.87202679 -1.14685267 -1.20670651 -1.13975501  1.26975932
  1.62907009 -0.83197201  2.12105211 -1.4673579  -0.24367887 -0.89296661
 -2.95820993  3.10334976 -1.79116248  3.04827755 -1.35955878 -2.34797655
  3.79485591 -1.20100746 -0.5858329  -3.09264358 -2.49940666  2.98616057
 -1.95466286 -1.67157778 -0.40265901  2.94100429  0.15319755  0.0214139
 -1.62062567 -0.14790124 -1.59946538 -3.09315472  2.89745524  1.15434451
 -0.32839568 -2.3419102   1.00769526 -1.15782417 -0.28110984 -2.14681872
 -1.89954345  1.82007529 -0.99302899  2.57320901 -0.43784327 -3.10901483
 -2.84229546  2.04133237 -3.06996248 -0.25600604 -1.03102581 -0.18617116
  2.37947359  1.71658302 -0.28034449 -1.73461798 -3.04014114  0.11118706
 -0.83518261  1.46978251 -2.51839003  0.95520665 -0.02674004  0.2109553
  1.99724468  0.74551995  0.79634873 -1.21441183  1.58775836  2.55652152
  1.28627923  0.29545789 -0.99458388  2.57647182  0.82589449 -2.24008873
 -0.01157271  1.71568409  1.07766574 -0.65161838 -2.31331139  2.41772492
  2.02619478  1.64899071  2.26408606  1.88022669 -2.13801832 -2.88161193
  0.51738584  1.37746012 -2.41326293 -1.29925182  2.44745475  1.25702378
  0.03636838 -1.75528698 -1.56300985  1.93354614  1.47782487 -0.81079173
 -0.13535574 -0.45950819 -0.1680749   2.38102627 -0.55476514 -0.65342406
  1.08220372 -2.29835553  1.01201327  2.5427504  -0.50035018  2.10391639
 -1.96977134 -0.87309554 -2.42400843 -2.30438873 -1.37928174 -2.92484079
  1.58788835  1.84388281  1.64985319  1.011375    1.42305892 -2.30968473
 -2.71327335  1.76114754  1.00442515 -0.42682353 -2.62253881  1.55366564
 -1.2195555  -2.49242239  0.05970758]
Thu Jun 13 23:36:42 2024,713,0.08451771529079213,[-2.85703856  2.07469338 -1.59963916  0.05516879  0.4690067  -3.25130206
  3.25084238  2.09349305  1.0355506  -1.00816857  0.56158689  1.31892547
  1.30561552 -1.87440985  0.78366003  2.87638084 -0.38630384 -0.43266853
 -1.92610059  0.84746352  1.6266206   2.89904228 -1.39895612 -0.43695925
 -2.18912343 -2.10706657  3.13055405  2.80251726 -0.71667567 -2.62407163
  1.53532975 -0.20173467 -2.42992423  1.84941917  1.13142335 -0.61080048
  1.08299459 -2.02692884 -0.21857877  2.26065011 -0.3237016   0.47725189
  2.42071506  0.56941078  2.63660879  2.90591181  2.80888781 -2.92595215
  0.26815217 -0.39343167  1.71886718  2.99484134 -0.36869748 -2.34262193
  2.72222615 -3.18538849  0.54963608 -0.6980046  -1.74123842  3.09727383
 -1.97206001 -1.67077936 -2.54823563  2.36725505 -2.14621447  1.96182873
  1.73938285  1.47054738  2.53576432  2.87558341  1.9934619   1.4864441
 -1.76458641 -2.39103462  1.15655129  0.57931376  1.58669087 -2.78285555
 -0.10211085  2.51090838 -1.1763715   1.14809466  1.25004276  0.6022252
 -0.95019595  1.10145309  0.78629022 -0.38397332  2.80921791 -2.13546858
  1.58275997 -0.6751489   0.9877355  -3.21244676 -2.2486185   0.34410765
 -1.0771009  -0.41952949  0.27097168  0.06738165 -1.75447508 -0.21054911
 -0.67104724  2.87256442 -1.14739029 -1.20616889 -1.13921738  1.27029695
  1.62960771 -0.83143438  2.12051448 -1.46789553 -0.2442165  -0.89242899
 -2.95874755  3.10281214 -1.79062486  3.04773993 -1.35902115 -2.34743892
  3.79431828 -1.20154508 -0.58529527 -3.09210596 -2.49994428  2.9866982
 -1.95520049 -1.67211541 -0.40212138  2.94154192  0.15373518  0.02195152
 -1.62008805 -0.14843886 -1.60000301 -3.09369234  2.89691761  1.15380689
 -0.32785805 -2.34244782  1.00715764 -1.15728654 -0.28164747 -2.14735635
 -1.90008107  1.81953766 -0.99249136  2.57374664 -0.43838089 -3.10955246
 -2.84283309  2.04079474 -3.06942485 -0.25654367 -1.03048819 -0.18670878
  2.38001121  1.71712065 -0.28088212 -1.73408035 -3.04067877  0.11172469
 -0.83572024  1.47032014 -2.51785241  0.95466903 -0.02727766  0.21041768
  1.99670705  0.74498232  0.7958111  -1.21494946  1.58829598  2.55705914
  1.28681685  0.29599551 -0.9951215   2.57700945  0.82535686 -2.2395511
 -0.01103509  1.71622171  1.07712812 -0.65108076 -2.31277376  2.41826255
  2.02565715  1.64845308  2.26462369  1.87968907 -2.13855594 -2.88214956
  0.51792346  1.3769225  -2.41380056 -1.29871419  2.44799237  1.25648615
  0.036906   -1.7558246  -1.56354748  1.93408377  1.4783625  -0.8102541
 -0.13589337 -0.45897057 -0.16861253  2.3815639  -0.55530277 -0.65288644
  1.08274134 -2.2978179   1.01255089  2.54328802 -0.49981255  2.10445401
 -1.97030897 -0.87363317 -2.42454606 -2.30492636 -1.37874411 -2.92537842
  1.58842598  1.84334518  1.65039082  1.01191263  1.4225213  -2.30914711
 -2.71273572  1.76060991  1.00496277 -0.42628591 -2.62307644  1.55420327
 -1.21901787 -2.49188476  0.05916995]
Thu Jun 13 23:36:59 2024,714,0.08450146359165978,[-2.85740145  2.07505628 -1.60000206  0.05553168  0.46936959 -3.25093917
  3.25047949  2.09385595  1.03591349 -1.00853147  0.561224    1.31928836
  1.30525262 -1.87404696  0.78402292  2.87601795 -0.38666673 -0.43230563
 -1.9257377   0.84710062  1.62625771  2.89867938 -1.39931902 -0.43659636
 -2.18948632 -2.10670368  3.13091694  2.80215437 -0.71631278 -2.62370874
  1.53569264 -0.20209756 -2.42956134  1.84905628  1.13178624 -0.61116337
  1.0826317  -2.02729173 -0.21821588  2.26028722 -0.32406449  0.47761478
  2.42035217  0.56904788  2.63697168  2.9062747   2.80852492 -2.92558926
  0.26851506 -0.39379456  1.71923007  2.99520423 -0.36833458 -2.34225904
  2.72186326 -3.1850256   0.54927319 -0.6976417  -1.74160131  3.09691093
 -1.97169712 -1.67041646 -2.54787274  2.36689216 -2.14657736  1.96146584
  1.73974574  1.47018448  2.53612721  2.8759463   1.99382479  1.48680699
 -1.7649493  -2.39067173  1.1561884   0.57967666  1.58705377 -2.78321844
 -0.10247374  2.51054548 -1.17600861  1.14845756  1.24967987  0.60186231
 -0.95055884  1.10109019  0.78592733 -0.38433621  2.8095808  -2.13510569
  1.58312286 -0.67478601  0.98809839 -3.21280966 -2.2489814   0.34374476
 -1.07746379 -0.41989238  0.27060878  0.06701876 -1.75411219 -0.21018621
 -0.67068435  2.87292731 -1.14775319 -1.20653178 -1.13958028  1.27065984
  1.62997061 -0.83179728  2.12087737 -1.46753264 -0.24457939 -0.89206609
 -2.95911045  3.10244924 -1.79026197  3.04810282 -1.35865826 -2.34707603
  3.79468117 -1.20118219 -0.58493238 -3.09174306 -2.49958139  2.98633531
 -1.95483759 -1.67175252 -0.40175849  2.94190481  0.15337228  0.02158863
 -1.62045094 -0.14880176 -1.59964011 -3.09405523  2.89728051  1.153444
 -0.32749516 -2.34281072  1.00752053 -1.15764943 -0.28128457 -2.14699346
 -1.90044397  1.81990055 -0.99285426  2.57410953 -0.438018   -3.10991535
 -2.8424702   2.04043185 -3.06978774 -0.25690656 -1.03085108 -0.18634589
  2.38037411  1.71748354 -0.28124501 -1.73371746 -3.04104166  0.11208758
 -0.83535735  1.46995725 -2.5182153   0.95430613 -0.02764056  0.21005478
  1.99634416  0.74461943  0.79544821 -1.21458657  1.58793309  2.55742204
  1.28645396  0.29635841 -0.99475861  2.57664655  0.82571976 -2.239914
 -0.01067219  1.71585882  1.07676523 -0.65071787 -2.31241087  2.41862544
  2.02602005  1.64809019  2.2642608   1.87932617 -2.13891884 -2.88251245
  0.51756057  1.3765596  -2.41343767 -1.2983513   2.44762948  1.25684904
  0.03654311 -1.75546171 -1.56391037  1.93444666  1.47799961 -0.80989121
 -0.13625626 -0.45933346 -0.16824963  2.381201   -0.55493988 -0.65252355
  1.08237845 -2.29818079  1.01291379  2.54365092 -0.50017544  2.1048169
 -1.96994608 -0.87327027 -2.42490895 -2.30528925 -1.37838122 -2.92501552
  1.58806309  1.84370808  1.65075371  1.01154973  1.4221584  -2.30878422
 -2.71309862  1.76024702  1.00532567 -0.42592302 -2.62343933  1.55384038
 -1.21938077 -2.49152187  0.05880706]
Thu Jun 13 23:37:15 2024,715,0.0844822494774008,[-2.85707003  2.07472485 -1.60033348  0.05520026  0.46970102 -3.25127059
  3.25081092  2.09418737  1.03624492 -1.00886289  0.56089257  1.31961979
  1.3049212  -1.87371553  0.78435435  2.87568652 -0.3863353  -0.43197421
 -1.92540627  0.84743205  1.62658914  2.89901081 -1.39965044 -0.43626493
 -2.18915489 -2.10637225  3.13058551  2.80182294 -0.71598135 -2.62337732
  1.53602407 -0.20176613 -2.42922991  1.8493877   1.13145481 -0.61083195
  1.08296313 -2.02762316 -0.21788445  2.25995579 -0.32373307  0.47728335
  2.4206836   0.56871646  2.63730311  2.90660613  2.80819349 -2.92592068
  0.26818363 -0.39412599  1.71889864  2.99553566 -0.36800316 -2.34192761
  2.72153183 -3.18535702  0.54894176 -0.69797313 -1.74126989  3.09724236
 -1.97202855 -1.67008504 -2.54820417  2.36656074 -2.14624593  1.96113442
  1.74007717  1.46985306  2.53645864  2.87561488  1.99349337  1.48713841
 -1.76528073 -2.39100316  1.15651982  0.58000808  1.58738519 -2.78288702
 -0.10214232  2.51021406 -1.17567718  1.14812613  1.2500113   0.60219373
 -0.95022741  1.10142162  0.78625876 -0.38400479  2.80991223 -2.13543711
  1.58345429 -0.67445458  0.98776696 -3.21247823 -2.24931282  0.34407619
 -1.07713237 -0.42022381  0.27027736  0.06735018 -1.75444361 -0.21051764
 -0.67101578  2.87325873 -1.14742176 -1.2068632  -1.1399117   1.27032841
  1.63030203 -0.83146585  2.1212088  -1.46786406 -0.24424797 -0.89173467
 -2.95877902  3.10278067 -1.78993054  3.04777139 -1.35898969 -2.3467446
  3.7950126  -1.20151362 -0.58526381 -3.09207449 -2.49924997  2.98666673
 -1.95450617 -1.67208394 -0.40142706  2.94223624  0.15370371  0.0212572
 -1.62078237 -0.14913318 -1.59997154 -3.09438666  2.89694908  1.15377542
 -0.32716373 -2.34314214  1.0071891  -1.15731801 -0.281616   -2.14732488
 -1.90077539  1.81956913 -0.99252283  2.57444096 -0.43768658 -3.10958393
 -2.84213877  2.04076328 -3.06945632 -0.25657514 -1.03051965 -0.18601446
  2.38004268  1.71715211 -0.28157644 -1.73404889 -3.04071024  0.11175615
 -0.83502592  1.47028867 -2.51854673  0.95397471 -0.02730913  0.21038621
  1.99667559  0.744288    0.79577963 -1.21425514  1.58826452  2.55709061
  1.28678539  0.29668983 -0.99442718  2.57631513  0.82605118 -2.23958257
 -0.01100362  1.71619025  1.07709665 -0.65104929 -2.31274229  2.41829401
  2.02568862  1.64842162  2.26392937  1.87899475 -2.13925026 -2.88218102
  0.517892    1.37689103 -2.41376909 -1.29801987  2.44796091  1.25651762
  0.03687453 -1.75513028 -1.5642418   1.93411524  1.47833103 -0.81022263
 -0.13658769 -0.45900203 -0.16791821  2.38086958 -0.5552713  -0.65219212
  1.08270988 -2.29851222  1.01258236  2.54398234 -0.50050687  2.10514833
 -1.9702775  -0.87293885 -2.42457753 -2.30562068 -1.3780498  -2.9246841
  1.58839451  1.8440395   1.65042229  1.01188116  1.42248983 -2.30911564
 -2.71276719  1.76057844  1.00499424 -0.42625444 -2.62377076  1.5541718
 -1.21904934 -2.49119044  0.05913849]
Thu Jun 13 23:37:31 2024,716,0.084365989203584,[-2.85847188  2.073323   -1.59893163  0.05660211  0.47110287 -3.25267245
  3.25221277  2.09278552  1.03764677 -1.01026474  0.55949072  1.32102164
  1.30351934 -1.87231368  0.7857562   2.87708837 -0.38493345 -0.43057235
 -1.92680813  0.8460302   1.62799099  2.90041266 -1.39824859 -0.43486308
 -2.19055675 -2.1049704   3.12918366  2.8032248  -0.71738321 -2.62197546
  1.53462222 -0.20316799 -2.42782806  1.84798585  1.13005296 -0.6122338
  1.08436498 -2.02902501 -0.2192863   2.26135765 -0.32513492  0.47868521
  2.42208545  0.56731461  2.63590125  2.90800798  2.80679164 -2.92732254
  0.26958548 -0.39552784  1.7203005   2.99413381 -0.36660131 -2.34052576
  2.72293368 -3.18675888  0.54753991 -0.69657128 -1.74267174  3.09864421
 -1.9706267  -1.67148689 -2.54960602  2.36796259 -2.14484408  1.96253627
  1.74147902  1.46845121  2.53786049  2.87701673  1.99489522  1.48854027
 -1.76387888 -2.39240501  1.15511797  0.57860623  1.58598334 -2.78148517
 -0.10354417  2.50881221 -1.17707903  1.14672428  1.25141315  0.60079188
 -0.95162926  1.10001977  0.78766061 -0.38540664  2.81131408 -2.13683897
  1.58205244 -0.67585643  0.98636511 -3.21107638 -2.24791097  0.34267434
 -1.07573052 -0.41882196  0.27167921  0.06594833 -1.75304176 -0.21191949
 -0.67241763  2.87185688 -1.14882361 -1.20826506 -1.13850985  1.27173026
  1.62890018 -0.8328677   2.11980695 -1.46926591 -0.24284611 -0.89313652
 -2.95737717  3.10418252 -1.79133239  3.04636954 -1.36039154 -2.34534275
  3.79641445 -1.20291547 -0.58666566 -3.09067264 -2.49784811  2.98526488
 -1.95590802 -1.67068209 -0.40002521  2.94083438  0.15510556  0.02265906
 -1.61938051 -0.14773133 -1.60137339 -3.09298481  2.89835093  1.15517727
 -0.32856559 -2.34174029  1.00859096 -1.15871986 -0.28301785 -2.14592303
 -1.89937354  1.82097098 -0.99112098  2.57584281 -0.43908843 -3.10818207
 -2.84354062  2.04216513 -3.06805447 -0.25797699 -1.03192151 -0.18461261
  2.38144453  1.71575026 -0.28017459 -1.73264703 -3.04211209  0.1103543
 -0.83642777  1.46888682 -2.51994858  0.95257286 -0.02590728  0.21178806
  1.99527373  0.74288615  0.79718148 -1.21285329  1.58686266  2.55849246
  1.28538353  0.29528798 -0.99582903  2.57491328  0.82745303 -2.23818072
 -0.01240547  1.7147884   1.0756948  -0.65245114 -2.31134044  2.41689216
  2.02428677  1.64701976  2.26252752  1.8775929  -2.14065212 -2.88358287
  0.51929385  1.37548918 -2.41517094 -1.29942172  2.44655905  1.25511577
  0.03547268 -1.75653213 -1.56564365  1.93271338  1.47973289 -0.81162449
 -0.13518584 -0.46040389 -0.16932006  2.37946773 -0.55386945 -0.65079027
  1.08130802 -2.29711037  1.01398421  2.5453842  -0.50190872  2.10374648
 -1.96887565 -0.8743407  -2.42597938 -2.30421882 -1.37664794 -2.92608595
  1.58699266  1.84544135  1.65182414  1.01328301  1.42389168 -2.31051749
 -2.71136534  1.75917659  1.00359239 -0.42765629 -2.62517261  1.55557366
 -1.21764749 -2.4925923   0.06054034]
Thu Jun 13 23:37:47 2024,717,0.08433689398453649,[-2.85918246  2.07261241 -1.59964221  0.05589152  0.47181345 -3.25196186
  3.25150219  2.0934961   1.03835735 -1.01097533  0.5602013   1.32031105
  1.30280876 -1.8716031   0.78504562  2.87779896 -0.38564404 -0.43128294
 -1.92609754  0.84674078  1.6272804   2.89970208 -1.39895917 -0.43557366
 -2.19126733 -2.10568098  3.12989424  2.80393538 -0.71667262 -2.62126488
  1.53391163 -0.20387857 -2.42853864  1.84869643  1.13076355 -0.61152321
  1.08507556 -2.02831443 -0.21857572  2.26064706 -0.3258455   0.47797462
  2.42279603  0.56660402  2.63661184  2.90871856  2.80750222 -2.92803312
  0.2688749  -0.39481725  1.72101108  2.99342322 -0.36731189 -2.34123635
  2.7222231  -3.18604829  0.54682933 -0.69728186 -1.74196115  3.0993548
 -1.97133728 -1.67077631 -2.5503166   2.367252   -2.1441335   1.96324685
  1.74218961  1.46916179  2.5371499   2.87772731  1.9956058   1.48782968
 -1.76316829 -2.39311559  1.15582856  0.57789565  1.58669393 -2.78077458
 -0.10283359  2.50810162 -1.17636845  1.14743486  1.25070256  0.60008129
 -0.95233985  1.10073035  0.78695002 -0.38611722  2.8106035  -2.13754955
  1.58276302 -0.67514585  0.98707569 -3.21178696 -2.24720039  0.34338492
 -1.07501993 -0.41953254  0.27238979  0.06665891 -1.75233118 -0.21120891
 -0.67170704  2.8711463  -1.14811303 -1.20897564 -1.13779927  1.27101968
  1.62961076 -0.83215712  2.11909636 -1.4699765  -0.24213553 -0.89242594
 -2.95808775  3.10489311 -1.79204298  3.04565896 -1.36110212 -2.34463217
  3.79712503 -1.20220488 -0.58737624 -3.08996205 -2.4985587   2.98597546
 -1.9566186  -1.66997151 -0.40073579  2.9401238   0.15439498  0.02336964
 -1.61866993 -0.14702075 -1.60066281 -3.09227422  2.89906152  1.15588786
 -0.327855   -2.34245087  1.00930154 -1.15943044 -0.28372844 -2.14521245
 -1.89866296  1.82168156 -0.99183156  2.57513223 -0.43979901 -3.10747149
 -2.84283004  2.04287571 -3.06734388 -0.2572664  -1.03121092 -0.18390203
  2.38215512  1.71503968 -0.28088517 -1.73335762 -3.04282267  0.11106488
 -0.83571719  1.46817624 -2.52065916  0.95186227 -0.02661786  0.21107748
  1.99456315  0.74217557  0.7964709  -1.21356387  1.58757325  2.55920305
  1.28609412  0.2945774  -0.99653962  2.57420269  0.82674245 -2.23747013
 -0.01169489  1.71407781  1.07640538 -0.65174056 -2.31062986  2.41760275
  2.02499735  1.64773035  2.2632381   1.87688231 -2.1413627  -2.88287229
  0.52000443  1.37477859 -2.41588153 -1.29871114  2.44726964  1.25440518
  0.03618327 -1.75724272 -1.56493307  1.93342397  1.4790223  -0.8109139
 -0.13589642 -0.46111447 -0.16860947  2.38017831 -0.55458003 -0.65007968
  1.08059744 -2.29782095  1.01327363  2.54609478 -0.50119814  2.10445706
 -1.96958624 -0.87505128 -2.42668996 -2.30492941 -1.37735853 -2.92537536
  1.58770324  1.84473077  1.65253472  1.01257243  1.42460227 -2.31122808
 -2.71065476  1.75988718  1.0028818  -0.42836688 -2.62588319  1.55486307
 -1.21835807 -2.49330288  0.05982976]
Thu Jun 13 23:38:03 2024,718,0.0842154006459187,[-2.86047175  2.07132313 -1.6009315   0.05718081  0.47052416 -3.25067257
  3.2502129   2.09478539  1.03706806 -1.01226462  0.55891201  1.31902176
  1.30151947 -1.87031381  0.78633491  2.87650967 -0.38435475 -0.43257223
 -1.92480825  0.84803007  1.62599111  2.90099137 -1.39766988 -0.43428438
 -2.18997804 -2.10439169  3.12860496  2.80522467 -0.71538333 -2.61997559
  1.53262235 -0.20258928 -2.42982793  1.84740715  1.12947426 -0.6128125
  1.08636485 -2.02702514 -0.21986501  2.26193635 -0.32713479  0.47668533
  2.42408532  0.56789331  2.63532255  2.90742927  2.80879151 -2.92932241
  0.27016419 -0.39610654  1.72230037  2.99471251 -0.3660226  -2.34252564
  2.72093381 -3.18733758  0.54554004 -0.69857115 -1.74325044  3.10064408
 -1.97004799 -1.66948702 -2.55160589  2.36854129 -2.14284421  1.96453614
  1.74090032  1.47045108  2.53843919  2.8790166   1.99431652  1.48911897
 -1.761879   -2.39182631  1.15711785  0.57918493  1.58798321 -2.77948529
 -0.10412287  2.50681233 -1.17765774  1.14872415  1.25199185  0.59879201
 -0.95105056  1.09944106  0.78566073 -0.38740651  2.80931421 -2.13883884
  1.58147373 -0.67385656  0.98836498 -3.21049767 -2.24848968  0.34209563
 -1.07373064 -0.42082183  0.27367908  0.0679482  -1.75362046 -0.2124982
 -0.67299633  2.87243559 -1.14682374 -1.21026493 -1.13650998  1.27230897
  1.63090005 -0.83086783  2.11780707 -1.47126579 -0.24084624 -0.89113665
 -2.95937704  3.10360382 -1.79075369  3.04436967 -1.36239141 -2.34334288
  3.79841432 -1.20349417 -0.58608695 -3.08867277 -2.49726941  2.98468618
 -1.95790789 -1.6712608  -0.40202508  2.94141309  0.15568427  0.02465893
 -1.61995922 -0.14573146 -1.6019521  -3.09356351  2.89777223  1.15459857
 -0.32914429 -2.34374016  1.01059083 -1.15814115 -0.28243915 -2.14392316
 -1.89737367  1.82297085 -0.99054227  2.57642151 -0.43850972 -3.1061822
 -2.84154075  2.04158642 -3.06605459 -0.25855569 -1.03250021 -0.18519132
  2.38344441  1.71375039 -0.28217446 -1.73206833 -3.04153338  0.11235417
 -0.8344279   1.46688695 -2.52194845  0.95057298 -0.02532857  0.21236677
  1.99327386  0.74088628  0.79518161 -1.21485316  1.58886254  2.55791376
  1.28480483  0.29586669 -0.99525033  2.5729134   0.82545316 -2.23875942
 -0.01298418  1.7153671   1.07511609 -0.65045127 -2.31191915  2.41889203
  2.02628664  1.64901964  2.26194881  1.8781716  -2.14265199 -2.881583
  0.52129372  1.37348931 -2.41459224 -1.30000043  2.44598035  1.25569447
  0.03489398 -1.75853201 -1.56364378  1.93213468  1.48031159 -0.81220319
 -0.13718571 -0.45982518 -0.16732019  2.37888902 -0.55586932 -0.64879039
  1.07930815 -2.29911024  1.01198434  2.54738407 -0.49990885  2.10316777
 -1.97087552 -0.873762   -2.42540067 -2.30364012 -1.37864782 -2.92408608
  1.58641395  1.84344148  1.65382401  1.01386172  1.42331298 -2.31251737
 -2.71194404  1.76117647  1.00159252 -0.42965617 -2.62717248  1.55615236
 -1.21706878 -2.49201359  0.05854047]
Thu Jun 13 23:38:19 2024,719,0.08405501811107566,[-2.85849049  2.06934187 -1.60291276  0.05519955  0.47250542 -3.25265383
  3.25219415  2.09676665  1.03508681 -1.01424588  0.56089327  1.32100302
  1.29953821 -1.86833255  0.78831617  2.87849093 -0.38237349 -0.43059097
 -1.92282699  0.85001133  1.62797237  2.90297263 -1.39965114 -0.43626563
 -2.1919593  -2.10241043  3.1266237   2.80324341 -0.71736459 -2.62195685
  1.53064109 -0.20457054 -2.42784668  1.84542589  1.127493   -0.61083124
  1.08834611 -2.02504388 -0.22184627  2.25995509 -0.32911605  0.47470407
  2.42210406  0.56987457  2.63730381  2.90941053  2.81077277 -2.93130367
  0.26818293 -0.3980878   1.72428163  2.99273125 -0.36404134 -2.34054438
  2.72291507 -3.18931884  0.5475213  -0.69658989 -1.7452317   3.10262534
 -1.97202925 -1.67146827 -2.54962463  2.36656003 -2.14482547  1.9665174
  1.73891906  1.47243234  2.54042045  2.87703534  1.99629777  1.49110023
 -1.76386026 -2.39380756  1.1590991   0.57720368  1.58600196 -2.77750403
 -0.10214162  2.50483107 -1.17567648  1.14674289  1.25001059  0.60077326
 -0.9490693   1.0974598   0.78367948 -0.38542525  2.81129546 -2.13685758
  1.57949247 -0.67583782  0.98638372 -3.20851641 -2.25047093  0.34407689
