Time,Iteration,Cost,Parameters
 -1.07174938 -0.41884057  0.27169782  0.06596695 -1.75163921 -0.21051694
 -0.67101507  2.87045433 -1.148805   -1.20828367 -1.13849124  1.27429023
  1.62891879 -0.83284909  2.11978833 -1.47324705 -0.2428275  -0.88915539
 -2.9613583   3.10558507 -1.78877243  3.04635093 -1.36437267 -2.34136162
  3.79643306 -1.20151291 -0.58806821 -3.09065402 -2.49528815  2.98666743
 -1.95988915 -1.66927954 -0.40004382  2.93943183  0.15766553  0.02664019
 -1.61797796 -0.14771272 -1.59997084 -3.09554477  2.89975349  1.15261731
 -0.32716303 -2.3417589   1.00860957 -1.16012241 -0.28045789 -2.14590442
 -1.89539241  1.82495211 -0.99252353  2.57840277 -0.44049098 -3.10420094
 -2.84352201  2.03960517 -3.06407333 -0.25657443 -1.03448147 -0.18717258
  2.38146315  1.71176913 -0.2801932  -1.73008707 -3.03955213  0.11433543
 -0.83244664  1.46490569 -2.52392971  0.94859172 -0.02334731  0.21038551
  1.9912926   0.73890502  0.79320035 -1.2128719   1.5908438   2.55989502
  1.28282357  0.29784795 -0.99326907  2.57489466  0.8234719  -2.23677816
 -0.01100292  1.71338584  1.07313484 -0.65243253 -2.31390041  2.42087329
  2.0282679   1.6510009   2.25996755  1.88015286 -2.14463325 -2.88356426
  0.51931246  1.37150805 -2.41261098 -1.29801917  2.44399909  1.25371321
  0.03291272 -1.75655075 -1.56166252  1.93015342  1.48229285 -0.81418445
 -0.13916697 -0.45784392 -0.16930144  2.37690776 -0.55388806 -0.65077165
  1.07732689 -2.29712898  1.01000308  2.54540281 -0.49792759  2.10118651
 -1.97285678 -0.87178074 -2.42341941 -2.30562138 -1.38062908 -2.92210482
  1.58839521  1.84146022  1.65184275  1.01188046  1.42133172 -2.31449863
 -2.70996279  1.75919521  1.00357377 -0.43163743 -2.62519122  1.55813362
 -1.21508752 -2.49003233  0.05655921]
Thu Jun 13 23:38:43 2024,720,0.08404913497126187,[-2.85891866  2.06977003 -1.60248459  0.05477139  0.47207725 -3.253082
  3.25262232  2.09633848  1.03465864 -1.01381771  0.56046511  1.32057486
  1.29911005 -1.86876071  0.787888    2.8789191  -0.38280166 -0.43101914
 -1.92325516  0.84958316  1.62754421  2.90254446 -1.39922298 -0.4366938
 -2.19153113 -2.10198227  3.12705186  2.80367158 -0.71693642 -2.62238502
  1.53106925 -0.20499871 -2.42827484  1.84585405  1.12792117 -0.61040308
  1.08791794 -2.02547205 -0.2214181   2.25952692 -0.32868788  0.47427591
  2.42253223  0.5694464   2.63773198  2.90898236  2.81034461 -2.93173184
  0.2686111  -0.39851597  1.72385346  2.99315942 -0.36446951 -2.34011621
  2.7224869  -3.18974701  0.54709313 -0.69616172 -1.74480353  3.10219718
 -1.97160108 -1.67104011 -2.54919646  2.3669882  -2.1443973   1.96694557
  1.73849089  1.4728605   2.53999229  2.87746351  1.99672594  1.4915284
 -1.76428843 -2.39423573  1.15867094  0.57677551  1.58557379 -2.7779322
 -0.10171345  2.50525924 -1.17610465  1.14631473  1.24958243  0.6003451
 -0.94864113  1.09703164  0.78410764 -0.38585342  2.8108673  -2.13642941
  1.57992064 -0.67626599  0.98681189 -3.20808825 -2.25004277  0.34364872
 -1.07132122 -0.41926874  0.27126966  0.06553878 -1.75121104 -0.21008877
 -0.67058691  2.8708825  -1.14923317 -1.2078555  -1.13806307  1.2747184
  1.62849063 -0.83242092  2.1202165  -1.47367521 -0.24325567 -0.88872722
 -2.96178647  3.10515691 -1.7892006   3.04592276 -1.3639445  -2.34093345
  3.79686123 -1.20194108 -0.58764004 -3.09022586 -2.49571632  2.9870956
 -1.96031732 -1.66885137 -0.39961566  2.93986     0.15809369  0.02621202
 -1.61840613 -0.14814088 -1.60039901 -3.09597294  2.89932532  1.15218914
 -0.32673486 -2.34218707  1.0081814  -1.16055058 -0.28088605 -2.14547625
 -1.89496424  1.82538028 -0.99209536  2.57797461 -0.44006282 -3.10377278
 -2.84309384  2.039177   -3.06364517 -0.2570026  -1.03490964 -0.18760074
  2.38103498  1.71134096 -0.27976503 -1.7296589  -3.03998029  0.11390726
 -0.83201847  1.46447752 -2.52435788  0.94901989 -0.02377548  0.21081367
  1.99086443  0.73847685  0.79362852 -1.21244374  1.59041563  2.55946685
  1.28325174  0.29827611 -0.99369724  2.57532283  0.82390007 -2.23635
 -0.01143108  1.71381401  1.07270667 -0.6528607  -2.31347224  2.42130146
  2.02869607  1.65142906  2.25953939  1.88058103 -2.14506141 -2.88313609
  0.51888429  1.37193621 -2.41218281 -1.29844734  2.44357092  1.25414138
  0.03334089 -1.75697892 -1.56209069  1.93058159  1.48186468 -0.81375628
 -0.1387388  -0.45741576 -0.16887328  2.37733593 -0.55431623 -0.65119982
  1.07775506 -2.29755715  1.01043125  2.54583098 -0.49835576  2.10075835
 -1.97328495 -0.87135257 -2.42299125 -2.30519321 -1.38105724 -2.92253298
  1.58796705  1.84188839  1.65141459  1.01145229  1.42175989 -2.31492679
 -2.71039095  1.75876704  1.00314561 -0.43120926 -2.62476306  1.55856179
 -1.21465936 -2.4904605   0.05698737]
Thu Jun 13 23:39:10 2024,721,0.08402505512342653,[-2.858363    2.0703257  -1.60304026  0.05421572  0.47152159 -3.25363766
  3.25206666  2.09689415  1.0352143  -1.01437337  0.56102077  1.32001919
  1.29966571 -1.86931638  0.78844366  2.87947476 -0.38224599 -0.4315748
 -1.9226995   0.85013883  1.62698854  2.90310012 -1.39977864 -0.43613814
 -2.1920868  -2.1014266   3.12760753  2.80311591 -0.71749209 -2.62294068
  1.53051359 -0.20444304 -2.42883051  1.84640972  1.12847683 -0.60984741
  1.08736228 -2.02491638 -0.22086244  2.25897126 -0.32924355  0.47372024
  2.42308789  0.57000207  2.63717631  2.90953803  2.81090027 -2.9322875
  0.26805543 -0.39796031  1.7232978   2.99260375 -0.36502517 -2.34067187
  2.72304256 -3.18919134  0.54764879 -0.69560606 -1.74424787  3.10164151
 -1.97104542 -1.67048444 -2.54975213  2.36643254 -2.14384163  1.9663899
  1.73904656  1.47230484  2.53943662  2.87690785  1.99617028  1.49208406
 -1.76484409 -2.39479139  1.15811527  0.57621984  1.58612945 -2.77848787
 -0.10115778  2.50470358 -1.17666031  1.14687039  1.24902676  0.59978943
 -0.9491968   1.0975873   0.78355198 -0.38640908  2.81031163 -2.13587375
  1.58047631 -0.67682165  0.98736756 -3.20864391 -2.25059843  0.34420439
 -1.07076555 -0.4198244   0.27071399  0.06609444 -1.7517667  -0.21064443
 -0.67003124  2.87143816 -1.14978883 -1.20729984 -1.13861873  1.27527406
  1.62904629 -0.83297659  2.11966084 -1.47423088 -0.24381133 -0.88928289
 -2.96234213  3.10460124 -1.78975626  3.04647842 -1.36450017 -2.34148912
  3.79630557 -1.20249674 -0.58708438 -3.09078152 -2.49627198  2.98765127
 -1.96087298 -1.66940704 -0.39905999  2.93930433  0.15864936  0.02676769
 -1.61785046 -0.14869655 -1.59984334 -3.09541728  2.89876966  1.15274481
 -0.32729053 -2.34163141  1.00873707 -1.15999492 -0.28144172 -2.14492059
 -1.89551991  1.82482462 -0.9915397   2.57853027 -0.44061848 -3.10432844
 -2.8436495   2.03973266 -3.0630895  -0.25644694 -1.0354653  -0.18815641
  2.38047932  1.7107853  -0.27920937 -1.72910324 -3.03942463  0.11446293
 -0.83257414  1.46392186 -2.52491354  0.94846423 -0.02321982  0.21025801
  1.9914201   0.73792119  0.79307286 -1.21188807  1.59097129  2.55891119
  1.28269607  0.29772045 -0.99314157  2.57476716  0.82334441 -2.23690566
 -0.01087542  1.71325834  1.07326233 -0.65230503 -2.3140279   2.42185712
  2.0281404   1.65198473  2.25898372  1.88002536 -2.14561708 -2.88369176
  0.51943996  1.37138055 -2.41273848 -1.29789167  2.44301526  1.25469704
  0.03278522 -1.75642325 -1.56264635  1.93002592  1.48130902 -0.81431195
 -0.13818314 -0.45686009 -0.16831761  2.37678027 -0.55487189 -0.65175548
  1.07719939 -2.29700148  1.00987558  2.54638664 -0.49891142  2.10131401
 -1.97384061 -0.87079691 -2.42243558 -2.30463755 -1.38161291 -2.92308865
  1.58741138  1.84133273  1.65197025  1.01089663  1.42120422 -2.31437113
 -2.70983529  1.7593227   1.00258994 -0.43176492 -2.62420739  1.55800612
 -1.21410369 -2.48990484  0.05754304]
Thu Jun 13 23:39:25 2024,722,0.08402368789942566,[-2.85823039  2.07045831 -1.60317287  0.05434833  0.4716542  -3.25350505
  3.25219927  2.09702676  1.03508169 -1.01424076  0.56115338  1.3201518
  1.2995331  -1.86944899  0.78857627  2.87934215 -0.3823786  -0.43144219
 -1.92256689  0.85000622  1.62685593  2.90296751 -1.39991125 -0.43600553
 -2.19195419 -2.10129399  3.12747492  2.8029833  -0.7176247  -2.62280807
  1.5306462  -0.20431043 -2.4286979   1.84627711  1.12834422 -0.6097148
  1.08722967 -2.02478377 -0.22072983  2.25910387 -0.32911094  0.47358763
  2.4232205   0.57013468  2.63730892  2.90967064  2.81103288 -2.93242011
  0.26792282 -0.3978277   1.72316519  2.99247114 -0.36515778 -2.34080448
  2.72317517 -3.18905873  0.54751618 -0.69547345 -1.74411526  3.10177412
 -1.97091281 -1.67061705 -2.54988474  2.36656515 -2.14370902  1.96625729
  1.73917917  1.47243745  2.53930401  2.87677524  1.99603767  1.49221667
 -1.76471148 -2.39492401  1.15798266  0.57635245  1.58626206 -2.77862048
 -0.10102517  2.50483619 -1.1765277   1.147003    1.24915937  0.59965682
 -0.94906419  1.09771991  0.78368459 -0.38654169  2.81017902 -2.13574114
  1.58060892 -0.67695426  0.98750017 -3.2085113  -2.25073104  0.34407178
 -1.07063294 -0.41995701  0.2708466   0.06622705 -1.75189931 -0.21051182
 -0.67016385  2.87130555 -1.14992144 -1.20743245 -1.13848612  1.27514145
  1.62891368 -0.8331092   2.11979345 -1.47436349 -0.24394394 -0.88915028
 -2.96247474  3.10446863 -1.78988887  3.04661103 -1.36436756 -2.34135651
  3.79643818 -1.20262935 -0.58695177 -3.09091413 -2.49640459  2.98751866
 -1.96100559 -1.66953965 -0.39892738  2.93943694  0.15851675  0.0269003
 -1.61771785 -0.14856394 -1.59997595 -3.09554989  2.89890227  1.15287742
 -0.32742314 -2.3414988   1.00886968 -1.15986231 -0.28157433 -2.14478798
 -1.8953873   1.82469201 -0.99167231  2.57839766 -0.44075109 -3.10419583
 -2.84378211  2.03960005 -3.06322211 -0.25657955 -1.03559791 -0.1880238
  2.38034671  1.71065269 -0.27907676 -1.72897063 -3.03929202  0.11459554
 -0.83270675  1.46405447 -2.52504615  0.94833162 -0.02335243  0.21039062
  1.99128749  0.73778858  0.79294025 -1.21202068  1.59083868  2.5590438
  1.28282868  0.29758784 -0.99300896  2.57489977  0.82347702 -2.23703827
 -0.01074281  1.71339095  1.07339494 -0.65243764 -2.31389529  2.42198973
  2.02800779  1.65185212  2.25911633  1.87989275 -2.14548447 -2.88355915
  0.51930735  1.37151316 -2.41260587 -1.29802428  2.44314787  1.25482965
  0.03291783 -1.75629064 -1.56277896  1.92989331  1.48117641 -0.81444456
 -0.13805053 -0.45672748 -0.168185    2.37691288 -0.55473928 -0.65188809
  1.07706678 -2.29686887  1.01000819  2.54651925 -0.49877881  2.10144662
 -1.97397322 -0.87092952 -2.42256819 -2.30450494 -1.38174552 -2.92295604
  1.58754399  1.84146534  1.65183764  1.01076402  1.42133683 -2.31423852
 -2.7099679   1.75919009  1.00245733 -0.43189753 -2.62407478  1.55813873
 -1.2142363  -2.49003745  0.05741043]
Thu Jun 13 23:39:40 2024,723,0.08401851067150626,[-2.85800932  2.07067938 -1.60339394  0.05412726  0.47143313 -3.25372612
  3.2519782   2.09680569  1.03530276 -1.01401969  0.56137445  1.32037287
  1.29975417 -1.86967006  0.78879734  2.87956322 -0.38215753 -0.43166326
 -1.92278796  0.85022729  1.62663486  2.90274644 -1.39969018 -0.43578446
 -2.19217526 -2.10151506  3.12725385  2.80320437 -0.71784577 -2.62302914
  1.53042513 -0.20408936 -2.42847683  1.84605604  1.12856529 -0.60993587
  1.0870086  -2.02500484 -0.22050876  2.2588828  -0.32888987  0.47336656
  2.42299943  0.57035575  2.63708785  2.90989171  2.81081181 -2.93219904
  0.26814389 -0.39760663  1.72338626  2.99225007 -0.36493671 -2.34102555
  2.7229541  -3.1892798   0.54729511 -0.69525238 -1.74389419  3.10155305
 -1.97069174 -1.67083812 -2.54966367  2.36634408 -2.14348795  1.96647836
  1.7389581   1.47221638  2.53908294  2.87655417  1.9958166   1.49243774
 -1.76449041 -2.39514507  1.15820373  0.57657352  1.58604099 -2.77839941
 -0.10124624  2.50461512 -1.17674877  1.14722407  1.2489383   0.59943575
 -0.94928526  1.09794098  0.78390566 -0.38632062  2.81040009 -2.13552007
  1.58082999 -0.67673319  0.98772124 -3.20873237 -2.25095211  0.34429285
 -1.07041187 -0.41973594  0.27062553  0.06644812 -1.75167824 -0.21073289
 -0.66994278  2.87152662 -1.15014251 -1.20721138 -1.13870719  1.27492038
  1.62869261 -0.83288813  2.12001452 -1.47414242 -0.24372287 -0.88937135
 -2.96269581  3.10424756 -1.79010994  3.0468321  -1.36414649 -2.34113544
  3.79621711 -1.20240828 -0.58717284 -3.0911352  -2.49618352  2.98729759
 -1.96078452 -1.66931858 -0.39914845  2.93965801  0.15873782  0.02667923
 -1.61793892 -0.14834287 -1.59975488 -3.09532882  2.89912334  1.15309849
 -0.32720207 -2.34171987  1.00909075 -1.15964124 -0.2817954  -2.14456691
 -1.89516623  1.82491308 -0.99145124  2.57861873 -0.44053002 -3.1044169
 -2.84356105  2.03937898 -3.06300104 -0.25635848 -1.03537684 -0.18780273
  2.38056778  1.71043162 -0.27885569 -1.72874956 -3.03951309  0.11481661
 -0.83292782  1.46427554 -2.52482508  0.94811055 -0.0235735   0.21016955
  1.99106642  0.73800965  0.79271918 -1.21179961  1.59061761  2.55926487
  1.28260761  0.29780891 -0.99278789  2.5746787   0.82325595 -2.23725934
 -0.01096388  1.71316988  1.07317387 -0.65221657 -2.31367422  2.42176866
  2.02778672  1.65163105  2.25889526  1.87967168 -2.1452634  -2.88378022
  0.51952842  1.37173423 -2.41282694 -1.29824535  2.44336894  1.25505072
  0.03269676 -1.75606957 -1.56300003  1.92967224  1.48139748 -0.81422349
 -0.13782946 -0.45694855 -0.16796393  2.37669181 -0.55451821 -0.65166702
  1.07728785 -2.2966478   1.00978712  2.54629818 -0.49899988  2.10166769
 -1.97419429 -0.87115059 -2.42278926 -2.30472601 -1.38152445 -2.92317711
  1.58732292  1.84168641  1.65205871  1.01054295  1.42111576 -2.31401745
 -2.71018897  1.75941116  1.0026784  -0.4321186  -2.62385371  1.55791766
 -1.21445737 -2.49025852  0.05718936]
Thu Jun 13 23:39:54 2024,724,0.08389240609444566,[-2.85654189  2.06921196 -1.60486136  0.05265984  0.46996571 -3.2522587
  3.25051078  2.09533827  1.03677018 -1.01255227  0.56284187  1.31890545
  1.29828675 -1.86820264  0.79026476  2.8780958  -0.38069011 -0.43313068
 -1.92132054  0.84875986  1.62810228  2.90127902 -1.4011576  -0.43431704
 -2.19070784 -2.10004764  3.12578643  2.80173695 -0.71931319 -2.62156172
  1.52895771 -0.20262194 -2.4270094   1.84458862  1.13003271 -0.6114033
  1.08847602 -2.02353742 -0.21904134  2.25741538 -0.33035729  0.47483399
  2.42153201  0.57182317  2.63855527  2.91135913  2.80934439 -2.93366646
  0.26961132 -0.3961392   1.72485368  2.99078265 -0.36640414 -2.33955813
  2.72148668 -3.18781238  0.54582769 -0.69378496 -1.74536161  3.10302047
 -1.96922432 -1.6693707  -2.54819625  2.36487666 -2.14202053  1.96794578
  1.73749067  1.4736838   2.53761552  2.87508674  1.99728402  1.49390516
 -1.76595783 -2.3966125   1.15967115  0.5751061   1.58457357 -2.77986683
 -0.09977882  2.50608254 -1.17821619  1.14869149  1.24747088  0.60090318
 -0.95075268  1.0994084   0.78243824 -0.38778805  2.81186752 -2.13698749
  1.58229741 -0.67526577  0.98625381 -3.21019979 -2.25241953  0.34576027
 -1.07187929 -0.41826852  0.26915811  0.06791554 -1.75021082 -0.20926547
 -0.67141021  2.87299404 -1.14867509 -1.2086788  -1.14017462  1.27345296
  1.63016003 -0.8314207   2.11854709 -1.472675   -0.24225545 -0.88790392
 -2.96416323  3.10571499 -1.79157736  3.04536468 -1.36267907 -2.33966802
  3.79768453 -1.20387571 -0.58570542 -3.08966778 -2.49765094  2.98583016
 -1.96225194 -1.66785115 -0.40061587  2.94112543  0.16020524  0.0252118
 -1.61940634 -0.14687545 -1.59828746 -3.09386139  2.90059076  1.15456591
 -0.32573465 -2.34025245  1.01055817 -1.15817381 -0.28032798 -2.14603433
 -1.8936988   1.82344565 -0.98998382  2.58008615 -0.44199744 -3.10588432
 -2.84209362  2.0408464  -3.06153362 -0.2578259  -1.03390942 -0.18927015
  2.3820352   1.7089642  -0.28032311 -1.72728214 -3.04098051  0.11334919
 -0.83439524  1.46280811 -2.52335766  0.94664313 -0.02504092  0.21163697
  1.989599    0.73654222  0.7941866  -1.21326703  1.58915019  2.55779744
  1.28407504  0.29927633 -0.99425532  2.57321128  0.82178852 -2.23579192
 -0.0124313   1.71463731  1.07464129 -0.65368399 -2.31514164  2.42030124
  2.02925414  1.65016363  2.26036269  1.8811391  -2.14379598 -2.88524764
  0.518061    1.37320165 -2.41429436 -1.29677793  2.44190152  1.2535833
  0.03122934 -1.75753699 -1.56153261  1.92820482  1.47993006 -0.81569091
 -0.13636204 -0.45841597 -0.16943136  2.37815923 -0.55305079 -0.65313445
  1.07875528 -2.29518038  1.01125454  2.54483076 -0.49753246  2.10313511
 -1.97566172 -0.87261801 -2.42132184 -2.30325858 -1.38299187 -2.92464453
  1.58879034  1.84315383  1.65352613  1.00907553  1.41964834 -2.31255003
 -2.71165639  1.76087859  1.00414583 -0.43065118 -2.62238629  1.55645024
 -1.21592479 -2.48879109  0.05865678]
Thu Jun 13 23:40:11 2024,725,0.08386258025910528,[-2.85723214  2.0699022  -1.60417112  0.0519696   0.47065595 -3.25294894
  3.25120102  2.09602851  1.03746043 -1.01324251  0.56215163  1.31959569
  1.29759651 -1.86751239  0.79095501  2.87878604 -0.38138035 -0.43382092
 -1.92063029  0.84806962  1.62741204  2.90058878 -1.40184784 -0.43500728
 -2.19001759 -2.0993574   3.12509618  2.80104671 -0.71862295 -2.62225196
  1.52964795 -0.2019317  -2.42769965  1.84389837  1.13072295 -0.61071305
  1.08916626 -2.02422766 -0.21835109  2.25672514 -0.33104753  0.47414374
  2.42084177  0.57113293  2.63924552  2.91066889  2.80865415 -2.9343567
  0.26892107 -0.39682945  1.72416344  2.9914729  -0.36571389 -2.33886789
  2.72217693 -3.18712214  0.54513745 -0.69309472 -1.74605185  3.10233023
 -1.96853408 -1.67006094 -2.547506    2.36418641 -2.14271078  1.96725554
  1.73680043  1.47299356  2.53692528  2.87577699  1.99797426  1.49321492
 -1.76526759 -2.39592225  1.15898091  0.57579635  1.58388333 -2.78055707
 -0.09908858  2.5053923  -1.17752595  1.14800125  1.24816112  0.60021293
 -0.95144292  1.09871816  0.781748   -0.3870978   2.81117727 -2.13629725
  1.58298765 -0.67457553  0.98556357 -3.20950955 -2.25172929  0.34645051
 -1.07118905 -0.41757828  0.26846787  0.06860579 -1.75090106 -0.20857523
 -0.67071996  2.8723038  -1.14798485 -1.20798856 -1.14086486  1.27276272
  1.63085027 -0.83073046  2.11785685 -1.47336524 -0.24156521 -0.88859417
 -2.96485348  3.10640523 -1.7922676   3.04467444 -1.36198882 -2.33897777
  3.79699429 -1.20318546 -0.58639566 -3.09035802 -2.49834118  2.98513992
 -1.9615617  -1.66716091 -0.39992563  2.94181568  0.16089548  0.02590205
 -1.6187161  -0.14756569 -1.59759722 -3.09455164  2.901281    1.15387567
 -0.32642489 -2.3395622   1.00986793 -1.15748357 -0.27963773 -2.14672457
 -1.89438905  1.82275541 -0.99067406  2.57939591 -0.44268768 -3.10657456
 -2.84140338  2.04153665 -3.06084338 -0.25713566 -1.03321918 -0.18996039
  2.38134496  1.70827396 -0.27963287 -1.7265919  -3.04167075  0.11403943
 -0.83508548  1.46211787 -2.52266742  0.94733337 -0.02573116  0.21232721
  1.98890875  0.73723247  0.79349636 -1.21257679  1.58845995  2.55848769
  1.28476528  0.29858609 -0.99356507  2.57252104  0.82247877 -2.23510168
 -0.01312154  1.71532755  1.07395105 -0.65437424 -2.31583189  2.42099149
  2.0285639   1.65085387  2.26105293  1.88044886 -2.14310573 -2.8845574
  0.51737075  1.37389189 -2.4149846  -1.29746817  2.44259176  1.25289306
  0.03191958 -1.75822724 -1.56084237  1.92889506  1.47923981 -0.81638115
 -0.13705228 -0.45772573 -0.16874111  2.37884947 -0.55374104 -0.65382469
  1.07944552 -2.29449014  1.0105643   2.54414052 -0.49684222  2.10244487
 -1.97497147 -0.87330825 -2.4206316  -2.30256834 -1.38230163 -2.92533477
  1.58948059  1.84246359  1.65421637  1.00838528  1.4189581  -2.31185979
 -2.71096615  1.76018834  1.00345558 -0.42996094 -2.62307653  1.55576
 -1.21661504 -2.48810085  0.05796654]
Thu Jun 13 23:40:31 2024,726,0.08386509596864093,[-2.85712791  2.06979797 -1.60406689  0.05207382  0.47055173 -3.25305317
  3.25109679  2.09592428  1.0373562  -1.01334674  0.56225585  1.31949147
  1.29749228 -1.86740817  0.79085078  2.87868181 -0.38148458 -0.4337167
 -1.92052607  0.84817385  1.62730782  2.900693   -1.40195207 -0.4351115
 -2.18991337 -2.09925317  3.12520041  2.80094248 -0.71851872 -2.62235619
  1.52954373 -0.20182747 -2.42759542  1.84379415  1.13082718 -0.61060883
  1.08906204 -2.02433189 -0.21845532  2.25662091 -0.33115176  0.47424797
  2.42073755  0.57123715  2.63934974  2.91056466  2.80854992 -2.93425248
  0.26881685 -0.39672522  1.72426766  2.99136867 -0.36581812 -2.33897211
  2.72228115 -3.18701791  0.54503322 -0.69319894 -1.74615608  3.10243446
 -1.96842985 -1.66995672 -2.54761023  2.36429064 -2.142815    1.96715132
  1.73690466  1.47309779  2.5370295   2.87588121  1.99787004  1.49331914
 -1.76537182 -2.39602648  1.15908514  0.57590057  1.5837791  -2.78066129
 -0.09898436  2.50528807 -1.17742173  1.14789702  1.24826535  0.60010871
 -0.9513387   1.09861394  0.78164377 -0.38720203  2.81107305 -2.13640147
  1.58288342 -0.67467975  0.9856678  -3.20940533 -2.25183352  0.34655474
 -1.07129328 -0.4176825   0.26836364  0.06850156 -1.75100529 -0.20847101
 -0.67082419  2.87219957 -1.14808907 -1.20809278 -1.14076063  1.27265849
  1.6309545  -0.83062624  2.11796108 -1.47346946 -0.24166943 -0.88869839
 -2.96474925  3.106301   -1.79216338  3.04457021 -1.36209305 -2.33887355
  3.79689006 -1.20308124 -0.58629144 -3.0902538  -2.49844541  2.9850357
 -1.96145748 -1.66726514 -0.40002986  2.94171145  0.16099971  0.02579782
 -1.61861188 -0.14746146 -1.59749299 -3.09444741  2.90138522  1.15397989
 -0.32652911 -2.33966643  1.0097637  -1.15737935 -0.27953351 -2.14662035
 -1.89428482  1.82265119 -0.99077829  2.57950013 -0.44258346 -3.10647034
 -2.84129916  2.04143242 -3.0609476  -0.25703143 -1.0333234  -0.18985617
  2.38124073  1.70837818 -0.27973709 -1.72669612 -3.04177498  0.1139352
 -0.83498126  1.46201365 -2.52277164  0.94722914 -0.02583539  0.21243144
  1.98880453  0.73712824  0.79360058 -1.21268102  1.58835572  2.55838346
  1.2848695   0.29869031 -0.9936693   2.57241682  0.82237454 -2.2352059
 -0.01301732  1.71543177  1.07384683 -0.65447846 -2.31572766  2.42109571
  2.02866813  1.65095809  2.26115715  1.88034464 -2.14300151 -2.88445317
  0.51726653  1.37378767 -2.41508882 -1.29736395  2.44248753  1.25299728
  0.03202381 -1.75833146 -1.56094659  1.92879084  1.47913559 -0.81648538
 -0.1371565  -0.45762151 -0.16863689  2.37874525 -0.55363681 -0.65372046
  1.07954974 -2.29459437  1.01066853  2.54424474 -0.49673799  2.1025491
 -1.97486725 -0.87341247 -2.42073583 -2.30267257 -1.38240585 -2.92523055
  1.58958481  1.84235936  1.65411215  1.00848951  1.41885387 -2.31196401
 -2.71086192  1.76029257  1.00355981 -0.43006516 -2.62318076  1.55586422
 -1.21671926 -2.48820508  0.05786231]
Thu Jun 13 23:40:48 2024,727,0.08381463385035082,[-2.85785435  2.06907153 -1.60334045  0.05134739  0.47127816 -3.25377961
  3.25182323  2.09519785  1.03662976 -1.0126203   0.56152942  1.32021791
  1.29821872 -1.86668173  0.79012434  2.87940825 -0.38221102 -0.43444314
 -1.92125251  0.84744741  1.62803425  2.89996657 -1.40122563 -0.43438507
 -2.18918693 -2.09852674  3.12592685  2.80021605 -0.71779229 -2.62308262
  1.52881729 -0.20110104 -2.42832186  1.84452059  1.13010074 -0.60988239
  1.08978848 -2.02360545 -0.21918176  2.25734735 -0.33042532  0.47352153
  2.42001111  0.57051071  2.64007618  2.90983822  2.80927636 -2.93497892
  0.26954329 -0.39599878  1.7249941   2.99209511 -0.36654456 -2.33969855
  2.72155471 -3.18774435  0.54575966 -0.6924725  -1.74542964  3.10170802
 -1.96915629 -1.66923028 -2.54688379  2.36501708 -2.14354144  1.96787776
  1.73617822  1.47237135  2.53630306  2.87515477  1.99859647  1.49404558
 -1.76609825 -2.39530004  1.15981158  0.57517413  1.58450554 -2.77993486
 -0.09971079  2.50601451 -1.17814816  1.14717059  1.24899179  0.60083515
 -0.95206513  1.09934037  0.78237021 -0.38792847  2.81034661 -2.13567504
