Time,Iteration,Cost,Parameters
  1.58215699 -0.67540619  0.98639423 -3.20867889 -2.25255995  0.34728117
 -1.07056684 -0.41695606  0.26763721  0.069228   -1.75027885 -0.20774457
 -0.67009775  2.87147314 -1.14736263 -1.20881922 -1.14003419  1.27193205
  1.63168094 -0.8298998   2.11868751 -1.47274302 -0.24094299 -0.88797195
 -2.96402281  3.10702744 -1.79143694  3.04529665 -1.36136661 -2.33959999
  3.79616362 -1.20380768 -0.585565   -3.09098023 -2.49917185  2.98430926
 -1.96073104 -1.6665387  -0.40075629  2.94098501  0.16027327  0.02652426
 -1.61788544 -0.14673503 -1.59676656 -3.09517385  2.90065879  1.15470633
 -0.32725555 -2.33893999  1.01049014 -1.15665291 -0.27880707 -2.14589391
 -1.89501126  1.82192475 -0.99150472  2.5787737  -0.44185702 -3.10719678
 -2.84202559  2.04215886 -3.06167404 -0.25630499 -1.03404984 -0.18912973
  2.38196717  1.70910462 -0.28046353 -1.72596968 -3.04250142  0.11320877
 -0.83425482  1.46274009 -2.5220452   0.9465027  -0.02510895  0.211705
  1.98807809  0.73785468  0.79432702 -1.21340745  1.58762929  2.5591099
  1.28559594  0.29796387 -0.99294286  2.57314325  0.82310098 -2.23593234
 -0.01374376  1.71470534  1.07457327 -0.65375202 -2.31500122  2.42182215
  2.02939457  1.65023165  2.26188359  1.8796182  -2.14372795 -2.88517961
  0.51799297  1.37451411 -2.41436239 -1.29663751  2.4417611   1.25372372
  0.03275025 -1.7590579  -1.56022015  1.9280644   1.47986203 -0.81721181
 -0.13643006 -0.45689507 -0.16936333  2.37801881 -0.55436325 -0.6544469
  1.0788233  -2.29386793  1.00994209  2.54497118 -0.49601156  2.10182266
 -1.97559369 -0.87268604 -2.42000939 -2.30339901 -1.38313229 -2.92450411
  1.59031125  1.8430858   1.65483859  1.00921595  1.41812743 -2.31123757
 -2.71013549  1.76101901  1.00283337 -0.42933873 -2.6239072   1.55659066
 -1.21599282 -2.48747864  0.05858875]
Thu Jun 13 23:41:04 2024,728,0.08381279099685249,[-2.85818382  2.06874206 -1.60301098  0.05167686  0.47160764 -3.25345013
  3.25149376  2.09552732  1.03695924 -1.01229083  0.56185889  1.31988843
  1.29854819 -1.86635226  0.79045382  2.87907878 -0.38188154 -0.43411366
 -1.92158198  0.84777688  1.62770478  2.90029604 -1.40155511 -0.43471454
 -2.18885746 -2.09819726  3.12625632  2.80054552 -0.71746281 -2.62275315
  1.52848781 -0.20077156 -2.42799239  1.84485006  1.13043021 -0.61021187
  1.089459   -2.02327597 -0.21951123  2.25767683 -0.33009584  0.47319206
  2.41968163  0.57084019  2.6397467   2.90950875  2.80894688 -2.93530839
  0.26987276 -0.39566931  1.72532357  2.99176563 -0.36621508 -2.34002803
  2.72188419 -3.18807383  0.54608914 -0.69214303 -1.74575912  3.10137854
 -1.96882681 -1.66890081 -2.54655432  2.3646876  -2.14387091  1.96820723
  1.73584874  1.47204187  2.53597359  2.8748253   1.99892595  1.49371611
 -1.76642773 -2.39497057  1.1594821   0.57550361  1.58483502 -2.78026433
 -0.10004027  2.50568503 -1.17847764  1.14684111  1.24866231  0.60116462
 -0.95239461  1.0990109   0.78204073 -0.38759899  2.81067608 -2.13600451
  1.58248646 -0.67573566  0.98672371 -3.20834941 -2.25288943  0.3469517
 -1.07023736 -0.41662659  0.26730773  0.06955747 -1.74994937 -0.20741509
 -0.66976828  2.87180261 -1.14703316 -1.20848975 -1.14036367  1.27226153
  1.63135146 -0.83022927  2.11901699 -1.47241355 -0.24127247 -0.88764248
 -2.96435229  3.10669797 -1.79176641  3.04496718 -1.36103714 -2.33992946
  3.79583415 -1.2034782  -0.58523552 -3.09065076 -2.49950132  2.98397978
 -1.96106051 -1.66686817 -0.40042682  2.94131449  0.16060274  0.02685373
 -1.61755597 -0.14640555 -1.59643708 -3.09484437  2.90032931  1.15437685
 -0.32692608 -2.33861052  1.01081961 -1.15698238 -0.27913655 -2.14556443
 -1.89534073  1.82159527 -0.9918342   2.57844422 -0.44218649 -3.1068673
 -2.84235507  2.04248833 -3.06200352 -0.25597552 -1.03437931 -0.18880025
  2.38163769  1.70877514 -0.28079301 -1.72564021 -3.04283089  0.11353824
 -0.83458429  1.46241061 -2.52171573  0.94683218 -0.02543842  0.21137553
  1.98840757  0.73752521  0.79465649 -1.21373693  1.58729981  2.55878042
  1.28526647  0.2976344  -0.99327234  2.57347273  0.82343045 -2.23560287
 -0.01407323  1.71503481  1.07424379 -0.6540815  -2.31467175  2.42149267
  2.02972404  1.65056113  2.26221306  1.87994767 -2.14405742 -2.88485013
  0.51766349  1.37418463 -2.41403291 -1.29696699  2.44209057  1.2540532
  0.03242077 -1.75938737 -1.55989068  1.92839388  1.47953255 -0.81688234
 -0.13675954 -0.45656559 -0.1696928   2.37768933 -0.55469272 -0.65477638
  1.07915278 -2.2941974   1.00961261  2.54530065 -0.49634103  2.10149318
 -1.97526421 -0.87235656 -2.42033886 -2.30306953 -1.38346176 -2.92483358
  1.59064072  1.84341527  1.65450911  1.00888647  1.41779796 -2.3109081
 -2.70980601  1.76068953  1.00250389 -0.42900925 -2.62357772  1.55692014
 -1.21566335 -2.48780811  0.05891823]
Thu Jun 13 23:41:28 2024,729,0.08377830757120208,[-2.85893491  2.06799097 -1.60376207  0.05092577  0.47085655 -3.25420122
  3.25074267  2.09477623  1.03771032 -1.01153974  0.56260998  1.32063952
  1.29779711 -1.86710334  0.78970273  2.87832769 -0.38113046 -0.43486475
 -1.9208309   0.8470258   1.62845587  2.90104713 -1.40080402 -0.43546563
 -2.18810637 -2.09894835  3.12700741  2.80129661 -0.71671172 -2.62200206
  1.52773673 -0.20002048 -2.4272413   1.84560115  1.1311813  -0.60946078
  1.09021009 -2.02252489 -0.21876014  2.25842791 -0.33084693  0.47394314
  2.42043272  0.57159127  2.64049779  2.90875766  2.80969797 -2.93605948
  0.27062385 -0.39491822  1.72607466  2.99101455 -0.36546399 -2.33927694
  2.72263527 -3.18732274  0.54684022 -0.69289412 -1.7465102   3.10062746
 -1.9695779  -1.66965189 -2.54580323  2.36543869 -2.144622    1.96745614
  1.73659983  1.47129079  2.53672468  2.87557639  1.99967704  1.49296502
 -1.76567664 -2.39421948  1.15873101  0.57625469  1.58408393 -2.78101542
 -0.10079136  2.50643612 -1.17922873  1.14609003  1.24791123  0.60191571
 -0.9531457   1.09976199  0.78128965 -0.38684791  2.809925   -2.13525342
  1.58173537 -0.67498458  0.9874748  -3.20759833 -2.25213834  0.34620061
 -1.06948628 -0.4158755   0.26655664  0.06880639 -1.75070046 -0.20666401
 -0.66901719  2.8725537  -1.14778424 -1.20773866 -1.14111476  1.27301261
  1.63060038 -0.83098036  2.11976808 -1.47166246 -0.24202355 -0.88839356
 -2.9636012   3.10744905 -1.79101533  3.04421609 -1.36028605 -2.33917837
  3.79508306 -1.20272712 -0.58448444 -3.09140185 -2.50025241  2.98473087
 -1.96030943 -1.66761926 -0.40117791  2.94206557  0.16135383  0.02610265
 -1.61680488 -0.14715664 -1.59568599 -3.09559546  2.9010804   1.15362577
 -0.32617499 -2.3393616   1.0115707  -1.15773347 -0.27838546 -2.14631552
 -1.89458965  1.82084419 -0.99108311  2.57919531 -0.44143541 -3.10611621
 -2.84310616  2.04173725 -3.0627546  -0.25672661 -1.0351304  -0.18955134
  2.38088661  1.70952623 -0.28004192 -1.72488912 -3.0420798   0.11428933
 -0.83383321  1.46165952 -2.52246682  0.94608109 -0.02618951  0.21212661
  1.98765648  0.73827629  0.79540758 -1.21298584  1.58654873  2.55953151
  1.28601755  0.29838549 -0.99252125  2.57422382  0.82418154 -2.23485178
 -0.01482432  1.71428372  1.07499488 -0.65483258 -2.31392066  2.42224376
  2.02897295  1.65131222  2.26146198  1.88069876 -2.14480851 -2.88560122
  0.51691241  1.37343355 -2.414784   -1.2962159   2.44133948  1.25330211
  0.03166969 -1.75863629 -1.55913959  1.92914496  1.48028364 -0.81613125
 -0.13600845 -0.45581451 -0.17044389  2.37693825 -0.55394164 -0.65402529
  1.07840169 -2.29494849  1.0103637   2.54605174 -0.49558994  2.1007421
 -1.97451313 -0.87310765 -2.42108995 -2.30231844 -1.38421285 -2.9240825
  1.58988964  1.84266419  1.65375803  1.00813538  1.41704687 -2.31015701
 -2.70905492  1.75993845  1.00325498 -0.42825816 -2.62432881  1.55767122
 -1.21491226 -2.4885592   0.05966931]
Thu Jun 13 23:42:04 2024,730,0.08377045664706981,[-2.85859097  2.06764703 -1.60410601  0.05058183  0.47051261 -3.25454516
  3.25039873  2.09512018  1.03736638 -1.01188368  0.56295392  1.32098346
  1.29745317 -1.86744729  0.79004667  2.87867163 -0.3814744  -0.43452081
 -1.92117484  0.84736974  1.62879981  2.90070318 -1.40114796 -0.43580957
 -2.18776243 -2.09929229  3.12666347  2.80164055 -0.71636778 -2.62165812
  1.52739278 -0.19967653 -2.42689736  1.84525721  1.13083736 -0.60911684
  1.09055403 -2.02286883 -0.21910409  2.25877185 -0.33050299  0.4735992
  2.42077666  0.57124733  2.64084173  2.90841372  2.81004191 -2.93571554
  0.27027991 -0.39526216  1.7264186   2.99135849 -0.36512005 -2.338933
  2.72297921 -3.1869788   0.54649628 -0.69255017 -1.74616626  3.1009714
 -1.96923396 -1.66999584 -2.54614717  2.36578263 -2.14427806  1.96780009
  1.73625589  1.47094684  2.53706862  2.87523244  1.99933309  1.49262108
 -1.7653327  -2.39456342  1.15838707  0.57591075  1.58373999 -2.78135936
 -0.10044741  2.50609218 -1.17957267  1.14574608  1.24756728  0.60225965
 -0.95348964  1.10010593  0.78094571 -0.38719185  2.80958106 -2.13490948
  1.58207932 -0.67532852  0.98781874 -3.20794227 -2.2517944   0.34654455
 -1.06914234 -0.41621944  0.2662127   0.06846245 -1.7510444  -0.20700795
 -0.66936113  2.87289764 -1.1474403  -1.20739472 -1.14077081  1.27335656
  1.63025643 -0.83063642  2.11942413 -1.47131852 -0.24167961 -0.88804962
 -2.96394514  3.10779299 -1.79135927  3.04387215 -1.36062999 -2.33952232
  3.79473912 -1.20238317 -0.5841405  -3.0910579  -2.49990847  2.98507481
 -1.95996549 -1.66727532 -0.40152185  2.94240952  0.16100989  0.02575871
 -1.61714882 -0.1468127  -1.59534205 -3.09525152  2.90142434  1.15396971
 -0.32583105 -2.33970554  1.01122676 -1.15807741 -0.2787294  -2.14665946
 -1.89493359  1.82050025 -0.99073917  2.57953925 -0.44177935 -3.10577227
 -2.8434501   2.04139331 -3.06309855 -0.25707055 -1.03547434 -0.18989528
  2.38054267  1.70918229 -0.27969798 -1.72454518 -3.04173586  0.11463327
 -0.83348926  1.46131558 -2.52212287  0.94573715 -0.02584557  0.21247055
  1.98731254  0.73793235  0.79506364 -1.2126419   1.58689267  2.55987545
  1.28636149  0.29804154 -0.99286519  2.57387987  0.82452548 -2.23450784
 -0.01516826  1.71462767  1.07465094 -0.65517653 -2.31357672  2.4225877
  2.02862901  1.65096827  2.26111804  1.8810427  -2.14446457 -2.88525728
  0.51725635  1.3730896  -2.41444006 -1.29587196  2.44168343  1.25295817
  0.03201363 -1.75898023 -1.55879565  1.9294889   1.4799397  -0.81578731
 -0.13566451 -0.45615845 -0.17009995  2.37728219 -0.55359769 -0.65368135
  1.07874564 -2.29529243  1.01001976  2.54639568 -0.495246    2.10108604
 -1.97416918 -0.87345159 -2.42143389 -2.3019745  -1.38386891 -2.92442644
  1.59023358  1.84300813  1.65410197  1.00779144  1.41670293 -2.30981307
 -2.70871098  1.76028239  1.00359892 -0.42791422 -2.62467275  1.55801517
 -1.2152562  -2.48890314  0.06001325]
Thu Jun 13 23:42:19 2024,731,0.08373458274057648,[-2.85784596  2.06839204 -1.603361    0.05132684  0.4697676  -3.25529017
  3.24965372  2.09586518  1.03811139 -1.01262869  0.56220891  1.32172847
  1.29819817 -1.86670228  0.78930167  2.87941664 -0.38072939 -0.4337758
 -1.92042983  0.84811475  1.62954481  2.90144819 -1.40189297 -0.43655457
 -2.18850743 -2.09854728  3.12740847  2.80238556 -0.71562278 -2.62240313
  1.52813779 -0.20042154 -2.42615235  1.8445122   1.13009235 -0.60986184
  1.09129904 -2.02361384 -0.21984909  2.25802685 -0.33124799  0.47285419
  2.42152167  0.57050232  2.64009673  2.90915873  2.80929691 -2.93497053
  0.27102491 -0.39600717  1.7256736   2.99061348 -0.36437505 -2.33967801
  2.72372422 -3.18772381  0.54575127 -0.69329518 -1.74542125  3.10022639
 -1.96997896 -1.67074084 -2.54540217  2.36652764 -2.14502306  1.96854509
  1.73700089  1.47020184  2.53632361  2.87597745  2.0000781   1.49187607
 -1.76607771 -2.39530843  1.15764207  0.57665576  1.584485   -2.78061435
 -0.10119242  2.50683719 -1.17882766  1.14649109  1.24831229  0.60300466
 -0.95423464  1.10085093  0.78169071 -0.38644684  2.80883605 -2.13565449
  1.58282432 -0.67458351  0.98856374 -3.20719726 -2.25253941  0.34728956
 -1.06839733 -0.41696445  0.2654677   0.06771744 -1.7502994  -0.20626294
 -0.67010614  2.87215263 -1.14818531 -1.20664971 -1.14002581  1.27261155
  1.63100144 -0.82989141  2.12016914 -1.47057351 -0.24242462 -0.88730462
 -2.96320014  3.108538   -1.79210428  3.04312714 -1.35988498 -2.33877731
  3.79548413 -1.20312818 -0.5848855  -3.09180291 -2.50065347  2.98432981
 -1.96071049 -1.66802032 -0.40226685  2.94166451  0.16026488  0.0250137
 -1.61789383 -0.1475577  -1.59608706 -3.09599653  2.90067933  1.15471472
 -0.32657606 -2.34045055  1.01048175 -1.15733241 -0.27947441 -2.14740447
 -1.8956786   1.82124525 -0.98999416  2.58028426 -0.44252436 -3.10502727
 -2.84270509  2.0406483  -3.06384355 -0.25632554 -1.03472934 -0.18915027
  2.37979766  1.7099273  -0.27895297 -1.72380017 -3.04099086  0.11388826
 -0.83423427  1.46206059 -2.52137787  0.94648216 -0.02659057  0.21172555
  1.98805754  0.73718734  0.79580864 -1.21189689  1.58614766  2.56062046
  1.28561649  0.29729654 -0.99212018  2.57462488  0.82378048 -2.23376283
 -0.01591327  1.71537267  1.07539594 -0.65443152 -2.31283171  2.42333271
  2.02937402  1.65022327  2.26037303  1.8802977  -2.14520957 -2.88600229
  0.51651134  1.37383461 -2.41369505 -1.29512695  2.44093842  1.25221316
  0.03275863 -1.75823522 -1.55805064  1.93023391  1.4806847  -0.81653232
 -0.13640952 -0.45690346 -0.17084495  2.37802719 -0.55285269 -0.65293634
  1.07949064 -2.29454742  1.00927475  2.54714069 -0.49599101  2.10034103
 -1.97342418 -0.8741966  -2.4221789  -2.3012295  -1.3831239  -2.92517144
  1.59097859  1.84375314  1.65484697  1.00853645  1.41595793 -2.31055808
 -2.70796598  1.76102739  1.00434393 -0.42716922 -2.62541776  1.55876017
 -1.2145112  -2.48815814  0.05926825]
Thu Jun 13 23:42:48 2024,732,0.08373577382376754,[-2.85790502  2.06833298 -1.60342006  0.05138589  0.46970855 -3.25534922
  3.24971278  2.09580613  1.03805233 -1.01256963  0.56226797  1.32178752
  1.29825723 -1.86676133  0.78924261  2.87935758 -0.38067033 -0.43383486
 -1.92037078  0.8481738   1.62948576  2.90138914 -1.40195202 -0.43649552
 -2.18844838 -2.09860634  3.12746753  2.80244461 -0.71556372 -2.62246218
  1.52807874 -0.20036248 -2.42621141  1.84445314  1.1300333  -0.60980279
  1.09135809 -2.02367289 -0.21979004  2.25796779 -0.33130705  0.47291325
  2.42146261  0.57056138  2.64015578  2.90909967  2.80935596 -2.93491147
  0.27108397 -0.39606623  1.72573265  2.99067254 -0.3644341  -2.33973706
  2.72378328 -3.18766475  0.54581033 -0.69335424 -1.7453622   3.10016734
 -1.97003802 -1.6707999  -2.54534311  2.36646858 -2.14496401  1.96848604
  1.73694184  1.47014278  2.53626456  2.87603651  2.00013716  1.49193513
 -1.76601865 -2.39524937  1.15770112  0.5765967   1.58454405 -2.78067341
 -0.10113336  2.50689624 -1.1787686   1.14643203  1.24837135  0.6029456
 -0.9542937   1.10079188  0.78174977 -0.3865059   2.80889511 -2.13559543
  1.58288338 -0.67452446  0.98850469 -3.20713821 -2.25248035  0.34734862
 -1.06845638 -0.41702351  0.26552675  0.06765838 -1.75035845 -0.20620389
 -0.67004708  2.87221169 -1.14824436 -1.20659066 -1.13996675  1.27255249
  1.6310605  -0.82995047  2.1202282  -1.47063257 -0.24248367 -0.88724556
 -2.96325919  3.10847895 -1.79204522  3.0431862  -1.35994404 -2.33883637
  3.79554318 -1.20306913 -0.58494456 -3.09174386 -2.50059442  2.98438886
 -1.96076955 -1.66807938 -0.40232591  2.94172357  0.16020582  0.02495464
 -1.61783477 -0.14761676 -1.596028   -3.09593747  2.90073839  1.15465566
 -0.326517   -2.34050961  1.01054081 -1.15739146 -0.27941535 -2.14734541
 -1.89561954  1.82130431 -0.99005322  2.58034331 -0.44258341 -3.10508632
 -2.84264604  2.04070735 -3.0637845  -0.2563846  -1.03478839 -0.18909122
  2.37985672  1.70998635 -0.27889392 -1.72374112 -3.0409318   0.11394732
 -0.83417521  1.46211965 -2.52131881  0.94654121 -0.02664963  0.2117846
  1.98799849  0.73712829  0.7958677  -1.21183784  1.58608861  2.5605614
  1.28555743  0.29723748 -0.99206113  2.57468394  0.82372142 -2.23382189
 -0.01597232  1.71531362  1.07533689 -0.65437246 -2.31289077  2.42327365
  2.02931496  1.65016421  2.26031397  1.88035675 -2.14515052 -2.88594323
  0.5165704   1.37377555 -2.41375411 -1.29518601  2.44099748  1.25227222
  0.03281769 -1.75829428 -1.5581097   1.93029297  1.48062565 -0.81647326
 -0.13646857 -0.45696251 -0.17090401  2.37796814 -0.55279363 -0.6529954
  1.0795497  -2.29460648  1.00933381  2.54719975 -0.49605006  2.10040009
 -1.97336512 -0.87425565 -2.42211984 -2.30128855 -1.38318296 -2.9252305
  1.59091953  1.84381219  1.65490603  1.00859551  1.41589887 -2.31049902
 -2.70802503  1.76108645  1.00428487 -0.42722827 -2.62547681  1.55881923
 -1.21457025 -2.48821719  0.0593273 ]
Thu Jun 13 23:43:03 2024,733,0.08362916050009703,[-2.85882051  2.06741749 -1.60250457  0.0504704   0.47062404 -3.25626471
  3.24879729  2.09489063  1.03713684 -1.01165414  0.56135248  1.32087203
  1.29734174 -1.86584584  0.7901581   2.88027308 -0.38158583 -0.43475035
 -1.91945528  0.84725831  1.62857027  2.90230463 -1.40286752 -0.43558003
 -2.18936387 -2.09769085  3.12655204  2.8033601  -0.71464823 -2.62337768
  1.52899423 -0.19944699 -2.4271269   1.84353765  1.1291178  -0.61071828
  1.0904426  -2.0227574  -0.21887455  2.2570523  -0.33039156  0.47382874
  2.42054712  0.57147687  2.63924029  2.90818418  2.81027145 -2.93399598
  0.27199946 -0.39698172  1.72664814  2.98975705 -0.36351861 -2.33882157
  2.72286778 -3.18674926  0.54489484 -0.69243874 -1.74627769  3.09925184
 -1.97095351 -1.66988441 -2.5462586   2.36738407 -2.1458795   1.96940153
  1.73602635  1.46922729  2.53718005  2.87512101  1.99922166  1.49285062
 -1.76693414 -2.39616487  1.15678563  0.57751219  1.58545954 -2.77975792
 -0.10204886  2.50781173 -1.1796841   1.14734753  1.24745585  0.60203011
 -0.95520919  1.09987639  0.78266526 -0.3855904   2.8098106  -2.13651093
  1.58379887 -0.67360897  0.9875892  -3.2080537  -2.25156486  0.34826411
 -1.06937188 -0.41610801  0.26644224  0.06674289 -1.75127394 -0.20711938
 -0.67096257  2.87129619 -1.14732887 -1.20567517 -1.14088224  1.27346799
  1.630145   -0.82903497  2.1193127  -1.46971708 -0.24339917 -0.88633007
 -2.96417468  3.10756345 -1.79296071  3.04410169 -1.35902855 -2.33792087
  3.79645868 -1.20398462 -0.58402906 -3.09265935 -2.50150991  2.98530435
 -1.95985406 -1.66899487 -0.40141042  2.94080807  0.16112132  0.02587014
 -1.61875026 -0.14670127 -1.59511251 -3.09685296  2.8998229   1.15557115
 -0.32743249 -2.3414251   1.0114563  -1.15830695 -0.27849986 -2.14642992
 -1.89653503  1.82038882 -0.98913773  2.5812588  -0.4434989  -3.10600181
 -2.84173054  2.03979186 -3.06469999 -0.2554691  -1.03570388 -0.18817573
  2.37894122  1.71090184 -0.27797842 -1.72282562 -3.04184729  0.11486281
 -0.83509071  1.46303514 -2.5222343   0.94562572 -0.02756512  0.2127001
  1.987083    0.73804378  0.79678319 -1.21275333  1.58517311  2.55964591
  1.28464194  0.29632199 -0.99114564  2.57376844  0.82280593 -2.23473738
 -0.01688782  1.71622911  1.07442139 -0.65345697 -2.31380626  2.42235816
  2.02839947  1.6510797   2.26122947  1.88127224 -2.14606601 -2.88502774
  0.51748589  1.37469105 -2.4146696  -1.29427051  2.44191297  1.25135673
  0.03373318 -1.75737879 -1.55719421  1.93120846  1.48154114 -0.81555777
 -0.13555308 -0.457878   -0.16998852  2.37705265 -0.55370912 -0.65391089
  1.07863421 -2.29369099  1.0102493   2.54628425 -0.49513457  2.10131558
 -1.97428061 -0.87334016 -2.42120435 -2.30037306 -1.38226747 -2.92431501
  1.59000404  1.84472768  1.65399054  1.009511    1.41498338 -2.30958353
 -2.70894052  1.76200194  1.00520037 -0.42631278 -2.62639231  1.55973472
 -1.21548575 -2.48913268  0.05841181]
Thu Jun 13 23:43:28 2024,734,0.08360718829123506,[-2.85836626  2.06787174 -1.60295882  0.05001615  0.47107829 -3.25581046
  3.24925154  2.09534489  1.03668259 -1.01119989  0.56089822  1.32132628
  1.29688748 -1.86539159  0.78970385  2.88072733 -0.38113158 -0.4352046
 -1.91900103  0.84680406  1.62811602  2.90275888 -1.40332177 -0.43603428
 -2.18890962 -2.09723659  3.12700629  2.80290585 -0.71419398 -2.62383193
  1.52944848 -0.19899274 -2.42758115  1.8430834   1.12866355 -0.61026403
  1.09089685 -2.02321165 -0.21842029  2.25750655 -0.32993731  0.47428299
  2.42009287  0.57102262  2.63878604  2.90863843  2.81072571 -2.93445023
  0.27245371 -0.39743597  1.7271024   2.9902113  -0.36306436 -2.33927582
  2.72241353 -3.18720351  0.54534909 -0.692893   -1.74582344  3.09879759
 -1.97049926 -1.66943015 -2.54671285  2.36783833 -2.14542525  1.96894728
  1.7355721   1.46968154  2.5367258   2.87466676  1.99967592  1.49239637
 -1.76647989 -2.39661912  1.15633138  0.57705794  1.58500529 -2.77930366
 -0.10159461  2.50735748 -1.18013835  1.14780178  1.2470016   0.60157586
 -0.95566344  1.09942214  0.78221101 -0.38604466  2.81026485 -2.13605667
  1.58334462 -0.67315471  0.98713494 -3.20759945 -2.25201911  0.34871836
 -1.06891763 -0.41565376  0.26598799  0.06628864 -1.7517282  -0.20757363
 -0.67050832  2.87175045 -1.14687462 -1.20612942 -1.1413365   1.27392224
  1.63059926 -0.82858072  2.11976696 -1.46926283 -0.24294492 -0.88587582
 -2.96462894  3.1071092  -1.79341496  3.04455594 -1.3594828  -2.33837512
  3.79691293 -1.20443887 -0.58448332 -3.0922051  -2.50196416  2.98575861
 -1.96030831 -1.66854062 -0.40186467  2.94126233  0.16157557  0.02541588
 -1.61829601 -0.14624701 -1.59556676 -3.09639871  2.90027715  1.1560254
 -0.32788674 -2.34187935  1.01100205 -1.15876121 -0.27895411 -2.14597567
 -1.89698928  1.82084307 -0.98868348  2.58171306 -0.44395316 -3.10554756
 -2.84127629  2.04024611 -3.06424574 -0.25501485 -1.03615813 -0.18772147
  2.37848697  1.71044759 -0.27752417 -1.72237137 -3.04230154  0.11440856
 -0.83554496  1.46348939 -2.52178005  0.94517147 -0.02711087  0.21315435
  1.98753725  0.73849803  0.79632894 -1.21229908  1.58471886  2.56010016
  1.28509619  0.29586774 -0.99159989  2.57331419  0.82326018 -2.23428313
 -0.01734207  1.71577486  1.07396714 -0.65391122 -2.31426051  2.42190391
  2.02794522  1.65062545  2.26077521  1.8817265  -2.14652026 -2.88457349
  0.51794014  1.3742368  -2.41512385 -1.29381626  2.44236722  1.25181098
  0.03327893 -1.75783304 -1.55673995  1.93166271  1.48199539 -0.81510352
 -0.13600733 -0.45742375 -0.17044277  2.3775069  -0.55325487 -0.65436514
  1.07817995 -2.29323673  1.00979505  2.5467385  -0.49558882  2.10176983
 -1.97382636 -0.87288591 -2.4216586  -2.30082731 -1.38181321 -2.92386076
  1.59045829  1.84518194  1.65444479  1.00905675  1.41543763 -2.30912928
 -2.70939478  1.76245619  1.00565462 -0.42676703 -2.62593805  1.56018897
 -1.21503149 -2.48958693  0.05886606]
Thu Jun 13 23:43:43 2024,735,0.08360200539844315,[-2.85843333  2.06780467 -1.60289174  0.04994908  0.47101122 -3.25587754
  3.24918446  2.09541196  1.03674966 -1.01126696  0.5609653   1.32139336
  1.29682041 -1.86532452  0.78977093  2.88066026 -0.38119865 -0.43527167
 -1.91893396  0.84673698  1.62818309  2.90269181 -1.40338884 -0.43596721
 -2.18897669 -2.09716952  3.12693921  2.80297293 -0.71426105 -2.62376485
  1.52951555 -0.19905981 -2.42751408  1.84301633  1.12859648 -0.6103311
  1.09096393 -2.02314458 -0.21848737  2.25743948 -0.33000438  0.47435007
  2.42015994  0.57108969  2.63871896  2.90870551  2.81065863 -2.93438316
  0.27238664 -0.3973689   1.72716947  2.99027837 -0.36299728 -2.33934289
  2.72248061 -3.18713644  0.54541616 -0.69296007 -1.74575637  3.09873052
 -1.97043219 -1.66936308 -2.54677993  2.36777125 -2.14549232  1.9688802
  1.73550502  1.46961447  2.53679287  2.87459969  1.99974299  1.4923293
 -1.76641282 -2.39668619  1.1562643   0.57712502  1.58507236 -2.77923659
 -0.10166168  2.50729041 -1.18020542  1.14786885  1.24706868  0.60164293
