Time,Iteration,Cost,Parameters
 -0.95559637  1.09935506  0.78214393 -0.38597758  2.81033192 -2.13612375
  1.58341169 -0.67308764  0.98720202 -3.20753237 -2.25195204  0.34878543
 -1.0689847  -0.41572084  0.26605507  0.06622157 -1.75179527 -0.20750656
 -0.67044125  2.87168337 -1.14694169 -1.20619649 -1.14140357  1.27385516
  1.63053218 -0.8286478   2.11983403 -1.46919575 -0.24301199 -0.88594289
 -2.96456186  3.10704213 -1.79348204  3.04462302 -1.35954987 -2.3384422
  3.79684585 -1.2043718  -0.58441624 -3.09213802 -2.50189709  2.98582568
 -1.96037538 -1.66847355 -0.4017976   2.9413294   0.1615085   0.02534881
 -1.61822894 -0.14617994 -1.59549969 -3.09646578  2.90034422  1.15595833
 -0.32795382 -2.34181228  1.01106912 -1.15869413 -0.27902119 -2.14590859
 -1.89705636  1.82091014 -0.9886164   2.58164598 -0.44388608 -3.10548049
 -2.84134336  2.04017904 -3.06431281 -0.25494778 -1.03622521 -0.18778855
  2.37855404  1.71051466 -0.27759125 -1.7223043  -3.04223447  0.11447563
 -0.83547789  1.46355646 -2.52184713  0.9451044  -0.0270438   0.21322142
  1.98747018  0.73856511  0.79639601 -1.21236615  1.58478593  2.56003309
  1.28516327  0.29593481 -0.99153281  2.57338127  0.82332725 -2.23421605
 -0.01727499  1.71570778  1.07390007 -0.65384415 -2.31432759  2.42183684
  2.02801229  1.65055838  2.26070814  1.88179357 -2.14645319 -2.88464056
  0.51787307  1.37416972 -2.41505678 -1.29388334  2.44243429  1.25187805
  0.033346   -1.75776596 -1.55680703  1.93172978  1.48206247 -0.81517059
 -0.13607441 -0.45735668 -0.17050984  2.37757397 -0.5531878  -0.65429807
  1.07824703 -2.29316966  1.00972798  2.54680558 -0.4956559   2.10170276
 -1.97389344 -0.87295298 -2.42172567 -2.30089438 -1.38174614 -2.92379368
  1.59039122  1.84524901  1.65437772  1.00912382  1.41537056 -2.30919635
 -2.7093277   1.76252327  1.00572169 -0.42669996 -2.62600513  1.5601219
 -1.21496442 -2.48951986  0.05879899]
Thu Jun 13 23:44:00 2024,736,0.0836082816465112,[-2.85836203  2.06773337 -1.60282045  0.05002037  0.47093992 -3.25580624
  3.24911317  2.09534066  1.03682096 -1.01119566  0.560894    1.32132206
  1.29689171 -1.86539581  0.78984222  2.88073155 -0.38112735 -0.43520038
 -1.91900526  0.84680828  1.62811179  2.90262051 -1.40331754 -0.43589591
 -2.18890539 -2.09709822  3.12686792  2.80290163 -0.71418975 -2.62369356
  1.52958685 -0.19913111 -2.42758537  1.84308762  1.12852518 -0.6104024
  1.09103522 -2.02321588 -0.21841607  2.25736818 -0.32993308  0.47427877
  2.42008864  0.5710184   2.63864767  2.90863421  2.81072993 -2.93431186
  0.27231534 -0.3972976   1.72724077  2.99020707 -0.36292599 -2.33941419
  2.7225519  -3.18706514  0.54548746 -0.69288877 -1.74582766  3.09865922
 -1.97050349 -1.66943438 -2.54685123  2.36784255 -2.14556362  1.96880891
  1.73557632  1.46968577  2.53672157  2.87467099  1.99981429  1.492258
 -1.76648412 -2.39661489  1.15619301  0.57705372  1.58514366 -2.77930789
 -0.10159038  2.50736171 -1.18013412  1.14794015  1.24713997  0.60171423
 -0.95552507  1.09942636  0.78207264 -0.38590628  2.81026063 -2.13605245
  1.5833404  -0.67301634  0.98713072 -3.20746108 -2.25202333  0.34871414
 -1.069056   -0.41579213  0.26598377  0.06615027 -1.75186657 -0.20757785
 -0.67051255  2.87175467 -1.14701299 -1.20626779 -1.14147487  1.27392646
  1.63060348 -0.8285765   2.11976273 -1.46912446 -0.24308329 -0.88587159
 -2.96449056  3.10697083 -1.79355334  3.04455172 -1.35962117 -2.3385135
  3.79677456 -1.2043005  -0.58434495 -3.09220932 -2.50196839  2.98589698
 -1.96044668 -1.66840225 -0.4017263   2.9412581   0.16157979  0.02542011
 -1.61815764 -0.14625124 -1.59557099 -3.09639449  2.90027292  1.15602963
 -0.32802511 -2.34188357  1.01114042 -1.15862283 -0.27909248 -2.14597989
 -1.89698506  1.82098144 -0.9886877   2.58171728 -0.44395738 -3.10555179
 -2.84127207  2.04010774 -3.06424151 -0.25487648 -1.03629651 -0.18771725
  2.37862534  1.71044337 -0.27751995 -1.7223756  -3.04230577  0.11454693
 -0.83554918  1.46348517 -2.52177583  0.94517569 -0.02711509  0.21315012
  1.98754147  0.73849381  0.79646731 -1.21229485  1.58485723  2.55996179
  1.28509197  0.29586351 -0.99160411  2.57330997  0.82325596 -2.23428735
 -0.01734629  1.71577908  1.07397137 -0.65377285 -2.31425629  2.42190813
  2.02808359  1.65048708  2.26077944  1.88186487 -2.14652449 -2.88471186
  0.51794437  1.37409842 -2.41498548 -1.29381204  2.44250559  1.25180675
  0.03327471 -1.75783726 -1.55673573  1.93180108  1.48213376 -0.81509929
 -0.1361457  -0.45742798 -0.17043854  2.37750267 -0.5532591  -0.65422677
  1.07817573 -2.29324096  1.00965668  2.54673428 -0.4955846   2.10163146
 -1.97396473 -0.87302428 -2.42179697 -2.30082309 -1.38181744 -2.92372239
  1.59031992  1.84532031  1.65430642  1.00919512  1.41544185 -2.30912505
 -2.709399    1.76245197  1.00579299 -0.42677125 -2.62607642  1.5601932
 -1.21489312 -2.48944856  0.05872769]
Thu Jun 13 23:44:15 2024,737,0.08360564020352554,[-2.85873503  2.06810637 -1.60244745  0.04964738  0.47131292 -3.25543324
  3.24874017  2.09496766  1.03644796 -1.01156866  0.560521    1.32094906
  1.29651871 -1.86576881  0.78946922  2.88110455 -0.38075435 -0.43482738
 -1.91863226  0.84643528  1.62848479  2.90299351 -1.40294454 -0.43552291
 -2.1885324  -2.09672522  3.12724092  2.80252863 -0.71456275 -2.62332056
  1.52921385 -0.19875811 -2.42721237  1.84346062  1.12815218 -0.6107754
  1.09066222 -2.02284288 -0.21878907  2.25774118 -0.32956008  0.47390577
  2.42046164  0.5706454   2.63827467  2.90826121  2.81110293 -2.93393886
  0.27268834 -0.3976706   1.72761377  2.99058007 -0.36329899 -2.33978719
  2.7229249  -3.18669214  0.54511446 -0.69326177 -1.74545466  3.09828622
 -1.97013049 -1.66980738 -2.54647823  2.36746955 -2.14519062  1.96918191
  1.73520332  1.46931277  2.53709457  2.87429799  2.00018729  1.491885
 -1.76685712 -2.39624189  1.15656601  0.57668072  1.58477066 -2.77968089
 -0.10196338  2.50773471 -1.17976113  1.14831315  1.24676697  0.60208723
 -0.95589807  1.09905336  0.78244564 -0.38553329  2.80988763 -2.13642545
  1.5837134  -0.67264334  0.98675772 -3.20708808 -2.25165033  0.34834114
 -1.069429   -0.41616513  0.26561077  0.06652327 -1.75149357 -0.20795085
 -0.67088555  2.87138167 -1.14738599 -1.20589479 -1.14110187  1.27429946
  1.63097648 -0.8289495   2.11938973 -1.46949745 -0.24345629 -0.88549859
 -2.96411756  3.10659783 -1.79318034  3.04492472 -1.35924817 -2.3381405
  3.79714756 -1.2039275  -0.58397195 -3.09258232 -2.50159539  2.98552398
 -1.96007368 -1.66877525 -0.4013533   2.9408851   0.16120679  0.02579311
 -1.61853064 -0.14587824 -1.59519799 -3.09602149  2.90064592  1.15565663
 -0.32839811 -2.34225657  1.01151342 -1.15899583 -0.27946548 -2.14560689
 -1.89735806  1.82135444 -0.9890607   2.58134428 -0.44433038 -3.10592479
 -2.84089907  2.04048074 -3.06461451 -0.25450348 -1.03666951 -0.18734425
  2.37825234  1.71081637 -0.27789295 -1.7220026  -3.04193277  0.11417393
 -0.83517618  1.46311217 -2.52214883  0.94480269 -0.02748809  0.21352312
  1.98716847  0.73886681  0.79684031 -1.21192186  1.58523023  2.56033479
  1.28471897  0.29549051 -0.99123111  2.57368297  0.82362896 -2.23391435
 -0.01697329  1.71615208  1.07359837 -0.65339985 -2.31462929  2.42228113
  2.02771059  1.65011408  2.26115244  1.88149187 -2.14689749 -2.88508486
  0.51757137  1.37372543 -2.41535848 -1.29418504  2.44287859  1.25217975
  0.03290171 -1.75746426 -1.55710873  1.93217408  1.48176076 -0.81547229
 -0.1365187  -0.45780098 -0.17006554  2.37712968 -0.5528861  -0.65385377
  1.07854873 -2.29361396  1.01002968  2.54636128 -0.4959576   2.10200446
 -1.97359173 -0.87265128 -2.42142397 -2.30045009 -1.38144444 -2.92334939
  1.59069292  1.84569331  1.65393342  1.00882212  1.41506885 -2.30875205
 -2.709772    1.76207897  1.00541999 -0.42639826 -2.62644942  1.56056619
 -1.21526612 -2.48982156  0.05835469]
Thu Jun 13 23:44:30 2024,738,0.08358305695704422,[-2.85816095  2.06753229 -1.60187336  0.05022146  0.47188701 -3.25485915
  3.24816608  2.09554175  1.03587388 -1.01214275  0.56109509  1.32152314
  1.29594462 -1.86519473  0.79004331  2.88053047 -0.38018027 -0.43540146
 -1.91920634  0.8458612   1.62905888  2.90356759 -1.40351863 -0.43494882
 -2.18910648 -2.09729931  3.12666683  2.80310271 -0.71398867 -2.62389464
  1.52863977 -0.1993322  -2.42778646  1.84288654  1.12872627 -0.61020131
  1.09123631 -2.02226879 -0.21936315  2.25831526 -0.33013417  0.47447986
  2.42103573  0.57121948  2.63770058  2.90883529  2.81167701 -2.93336478
  0.27326243 -0.39709651  1.72818785  2.99115416 -0.3627249  -2.34036128
  2.72349899 -3.18726622  0.54568855 -0.69383586 -1.74488058  3.09771214
 -1.9695564  -1.67038146 -2.54705231  2.36804364 -2.14576471  1.96860782
  1.73577741  1.46988685  2.53766866  2.87487207  1.9996132   1.49131091
 -1.7674312  -2.39566781  1.15714009  0.57610663  1.58419658 -2.78025497
 -0.10253747  2.50830879 -1.18033521  1.14773906  1.24734106  0.60151314
 -0.95647216  1.09847927  0.78301972 -0.38610737  2.81046171 -2.13585136
  1.58428748 -0.67321743  0.98733181 -3.20766216 -2.25107625  0.34776705
 -1.07000308 -0.41673922  0.26503668  0.06594918 -1.75091948 -0.20852494
 -0.67031146  2.87080759 -1.1468119  -1.2053207  -1.14167595  1.27372537
  1.63155056 -0.82837541  2.11996382 -1.46892337 -0.2428822  -0.88492451
 -2.96469165  3.10717192 -1.79260625  3.0454988  -1.35982226 -2.33756641
  3.79657347 -1.20450158 -0.58339786 -3.09200823 -2.5010213   2.98494989
 -1.96064776 -1.66934933 -0.40192738  2.94145919  0.16178088  0.02521902
 -1.61795656 -0.14645232 -1.59577207 -3.0954474   2.90007184  1.15623071
 -0.3289722  -2.34283066  1.0120875  -1.15842175 -0.2788914  -2.14503281
 -1.89793215  1.82192852 -0.98963478  2.58191837 -0.44375629 -3.1053507
 -2.84147315  2.04105483 -3.06404043 -0.2539294  -1.03609542 -0.18677017
  2.37882643  1.71024228 -0.27846703 -1.72257668 -3.04135868  0.11359984
 -0.83575027  1.46368625 -2.52157474  0.94422861 -0.02806218  0.21294904
  1.98774256  0.73829272  0.79626623 -1.21134777  1.58465615  2.55976071
  1.28529305  0.29491643 -0.99065703  2.57310888  0.82420304 -2.23448844
 -0.01754738  1.71557799  1.07302428 -0.65282577 -2.31520337  2.42170705
  2.02828468  1.64954     2.26057835  1.88206595 -2.1463234  -2.88565894
  0.51814545  1.37315134 -2.41593256 -1.29361095  2.4423045   1.25160567
  0.03232762 -1.75689018 -1.55653464  1.93159999  1.48118668 -0.81604638
 -0.13594462 -0.45837506 -0.16949146  2.37655559 -0.55346018 -0.65327968
  1.07797464 -2.29418804  1.01060376  2.5457872  -0.49538351  2.10143037
 -1.97301765 -0.87207719 -2.42199806 -2.299876   -1.38201852 -2.92392347
  1.59011883  1.84626739  1.65335933  1.00824803  1.41564294 -2.30932614
 -2.70919791  1.76265306  1.0048459  -0.42582417 -2.62702351  1.55999211
 -1.21584021 -2.49039565  0.05892878]
Thu Jun 13 23:44:46 2024,739,0.08349411166210749,[-2.85977753  2.06914887 -1.60348995  0.05183805  0.47027042 -3.25647574
  3.2465495   2.09392516  1.03749046 -1.01375934  0.56271167  1.31990656
  1.29432804 -1.86681131  0.78842672  2.88214705 -0.38179685 -0.43701805
 -1.92082293  0.84747778  1.63067546  2.90195101 -1.40190204 -0.43333224
 -2.18748989 -2.0989159   3.12828342  2.8047193  -0.71237208 -2.62227806
  1.53025635 -0.20094878 -2.42940305  1.84126995  1.12710968 -0.6118179
  1.0928529  -2.0206522  -0.22097974  2.25669868 -0.33175075  0.47286327
  2.42265232  0.5696029   2.636084    2.91045188  2.8132936  -2.93174819
  0.27164584 -0.39547993  1.72980444  2.98953757 -0.36110831 -2.33874469
  2.72511558 -3.18888281  0.54407196 -0.69221927 -1.74326399  3.09609555
 -1.96793981 -1.66876488 -2.54543573  2.36642705 -2.14414812  1.96699123
  1.73416082  1.46827027  2.53605207  2.87648866  1.99799661  1.48969433
 -1.76581461 -2.39728439  1.15875668  0.57449005  1.58257999 -2.78187156
 -0.10415405  2.5066922  -1.1819518   1.14612248  1.24572447  0.60312973
 -0.95485557  1.09686269  0.78463631 -0.38772396  2.8120783  -2.13746795
  1.58267089 -0.67160084  0.98894839 -3.20604558 -2.24945966  0.34938364
 -1.06838649 -0.4183558   0.26665327  0.06756577 -1.75253607 -0.21014152
 -0.67192805  2.87242417 -1.14519532 -1.20370412 -1.14329254  1.27534196
  1.62993398 -0.82675883  2.1215804  -1.46730678 -0.24449879 -0.88654109
 -2.96307506  3.1087885  -1.79098966  3.04711539 -1.36143884 -2.339183
  3.79819006 -1.202885   -0.58178127 -3.09362482 -2.49940471  2.98656648
 -1.96226435 -1.67096592 -0.4003108   2.9398426   0.16339746  0.02360244
 -1.61957314 -0.14483574 -1.59415549 -3.09706399  2.90168842  1.1578473
 -0.32735561 -2.34121407  1.01370409 -1.16003833 -0.28050798 -2.14341622
 -1.89954873  1.82354511 -0.99125137  2.58030178 -0.44213971 -3.10373411
 -2.83985657  2.03943824 -3.06565701 -0.25231281 -1.03447883 -0.18838675
  2.37720984  1.71185887 -0.27685045 -1.72419327 -3.04297527  0.11198326
 -0.83413368  1.46530284 -2.52319133  0.94584519 -0.02644559  0.21133245
  1.98935914  0.73990931  0.79464964 -1.21296436  1.58627273  2.55814412
  1.28690964  0.29329984 -0.99227361  2.57472547  0.82581963 -2.23287185
 -0.01593079  1.71719458  1.07464087 -0.65444235 -2.31358679  2.42332363
  2.02666809  1.65115658  2.25896177  1.88368254 -2.14793999 -2.88727553
  0.51652887  1.37476793 -2.41431598 -1.29199437  2.44068792  1.24998908
  0.03394421 -1.75850676 -1.55815123  1.93321658  1.47957009 -0.81442979
 -0.1375612  -0.45999165 -0.16787487  2.37817218 -0.55507677 -0.65489627
  1.07959123 -2.29257146  1.01222035  2.54417061 -0.49376693  2.09981379
 -1.97463423 -0.87046061 -2.42361464 -2.29825942 -1.38363511 -2.92554006
  1.58850225  1.8446508   1.65497592  1.00986462  1.41725953 -2.30770955
 -2.7108145   1.76103647  1.00646249 -0.42744076 -2.62540692  1.55837552
 -1.21745679 -2.48877906  0.06054536]
Thu Jun 13 23:45:02 2024,740,0.0834404148302473,[-2.86056417  2.06836224 -1.60427658  0.05105141  0.47105705 -3.25726237
  3.24576286  2.09313853  1.0382771  -1.0129727   0.56349831  1.32069319
  1.2935414  -1.86759795  0.78764009  2.88136042 -0.38101022 -0.43623141
 -1.92003629  0.84669115  1.62988883  2.90273764 -1.40268868 -0.4325456
 -2.18827653 -2.09970253  3.12749678  2.80393267 -0.71158545 -2.62149142
  1.52946972 -0.20016215 -2.42861641  1.84205659  1.12789632 -0.61260453
  1.09363953 -2.01986557 -0.22176638  2.25591204 -0.33096412  0.47207663
  2.42343895  0.57038953  2.63687063  2.90966525  2.81250697 -2.93253483
  0.27243247 -0.39469329  1.7290178   2.99032421 -0.36032168 -2.33795806
  2.72590221 -3.18809618  0.54485859 -0.6930059  -1.74405063  3.09688219
 -1.96872645 -1.66797824 -2.54464909  2.36721368 -2.14493475  1.96777787
  1.73494745  1.4690569   2.53526544  2.87727529  1.99720998  1.49048096
 -1.76502798 -2.39649776  1.15797004  0.57527668  1.58336663 -2.78108492
 -0.10494069  2.50590557 -1.18116516  1.14533584  1.24493784  0.60391636
 -0.95406894  1.09764932  0.78542294 -0.38851059  2.81129166 -2.13668132
  1.58345753 -0.67238748  0.98816176 -3.20525894 -2.2502463   0.35017027
 -1.06759986 -0.41756917  0.26586664  0.06677913 -1.75174943 -0.21092816
 -0.67271468  2.87163754 -1.14598195 -1.20291748 -1.14407917  1.27455533
  1.62914734 -0.82754546  2.12079377 -1.46652015 -0.24528542 -0.88575446
 -2.96228843  3.10800187 -1.7917763   3.04632876 -1.36065221 -2.33839636
  3.79897669 -1.20209836 -0.58099464 -3.09441145 -2.50019135  2.98577984
 -1.96305098 -1.67017929 -0.39952416  2.93905597  0.16261083  0.02438907
 -1.62035978 -0.1440491  -1.59494212 -3.09785062  2.90247506  1.15706067
 -0.32656898 -2.34042744  1.01449072 -1.1592517  -0.28129462 -2.14262959
 -1.90033537  1.82433174 -0.99203801  2.58108841 -0.44135307 -3.10452075
 -2.8406432   2.03865161 -3.06644365 -0.25152618 -1.03526547 -0.18760012
  2.37642321  1.71107223 -0.27763708 -1.7249799  -3.0437619   0.11119662
 -0.83334705  1.4645162  -2.52240469  0.94663183 -0.02723223  0.21211908
  1.98857251  0.73912267  0.79386301 -1.21375099  1.5854861   2.55893075
  1.28612301  0.29251321 -0.99306025  2.57393883  0.82660626 -2.23208522
 -0.01671743  1.71640795  1.0754275  -0.65365572 -2.31437342  2.42411027
  2.02745472  1.65194322  2.25817513  1.88446917 -2.14715335 -2.88648889
  0.51574223  1.37555456 -2.41352934 -1.29120773  2.44147455  1.25077571
  0.03473084 -1.75772013 -1.5573646   1.93400322  1.48035673 -0.81521643
 -0.13677457 -0.45920501 -0.16866151  2.37738554 -0.55429014 -0.65568291
  1.0788046  -2.29335809  1.01300698  2.54338398 -0.49298029  2.09902715
 -1.97542087 -0.86967397 -2.42282801 -2.29904605 -1.38284848 -2.92475342
  1.58771561  1.84543744  1.65418929  1.01065125  1.41647289 -2.30849619
 -2.71160113  1.7618231   1.00567586 -0.42665412 -2.62462029  1.55758889
 -1.21667016 -2.4895657   0.061332  ]
Thu Jun 13 23:45:17 2024,741,0.08342865957864697,[-2.86111212  2.06781429 -1.60372863  0.05159936  0.471605   -3.25781032
  3.24521491  2.09368648  1.03772915 -1.01242475  0.56295036  1.32014524
  1.29408935 -1.8681459   0.78818804  2.88190837 -0.38155817 -0.43677936
 -1.91948834  0.8472391   1.62934088  2.90328559 -1.40323663 -0.43309355
 -2.18772858 -2.10025048  3.12804473  2.80448062 -0.71213339 -2.62094347
  1.52892177 -0.1996142  -2.42806846  1.84260453  1.12734837 -0.61315248
  1.09418748 -2.02041352 -0.22121843  2.25645999 -0.33041617  0.47262458
  2.4239869   0.57093748  2.63741858  2.9091173   2.81305492 -2.93198688
  0.27298042 -0.39414534  1.72956575  2.98977626 -0.35977373 -2.33741011
  2.72645016 -3.18864413  0.54540654 -0.69245796 -1.74350268  3.09743013
 -1.9692744  -1.66743029 -2.54410114  2.36666573 -2.14438681  1.96832582
  1.7354954   1.46960485  2.53471749  2.87782324  1.99666203  1.48993301
 -1.76448003 -2.39594981  1.15851799  0.57472873  1.58391457 -2.78163287
 -0.10439274  2.50535762 -1.18061721  1.14588379  1.24548579  0.60446431
 -0.95461689  1.09710137  0.78597089 -0.38796264  2.81183961 -2.13613337
  1.58290958 -0.67183953  0.98870971 -3.20471099 -2.25079425  0.34962232
 -1.06705191 -0.41702122  0.26641458  0.06732708 -1.75120148 -0.21147611
 -0.67216673  2.87108959 -1.1465299  -1.20236953 -1.14462712  1.27400738
  1.6285994  -0.82699751  2.12024582 -1.4670681  -0.24473747 -0.88520651
 -2.96174048  3.10745392 -1.79232425  3.04578081 -1.36120016 -2.33784841
  3.79952464 -1.20264631 -0.58044669 -3.0949594  -2.5007393   2.98632779
 -1.96359893 -1.67072724 -0.39897622  2.93960392  0.16206288  0.02493702
 -1.61981183 -0.14459705 -1.59439417 -3.09839857  2.90192711  1.15760862
 -0.32711693 -2.34097539  1.01503867 -1.15870375 -0.28074667 -2.14317754
 -1.90088331  1.82378379 -0.99258595  2.58054046 -0.44190102 -3.1050687
 -2.84119115  2.03810366 -3.0669916  -0.25097823 -1.03581342 -0.18814807
  2.37587526  1.71052428 -0.27708913 -1.72443195 -3.04430985  0.11064868
 -0.833895    1.46396825 -2.52185674  0.94608388 -0.02778018  0.21157114
  1.98912046  0.73857472  0.79331506 -1.21429894  1.58493815  2.55838281
  1.28557506  0.29196526 -0.9925123   2.57339088  0.82605831 -2.23153727
 -0.01616948  1.7169559   1.07487955 -0.65310777 -2.31492137  2.42356232
  2.02690678  1.65139527  2.25762718  1.88501712 -2.1477013  -2.88703684
  0.51629018  1.37500661 -2.41298139 -1.29175568  2.4409266   1.25022777
  0.03418289 -1.75826808 -1.55681665  1.93455116  1.47980878 -0.81466848
 -0.13732252 -0.45865706 -0.16811356  2.37683759 -0.55483808 -0.65623085
  1.07935254 -2.29281014  1.01355493  2.54393192 -0.49352824  2.0995751
 -1.97487292 -0.87022192 -2.42228006 -2.2984981  -1.38230053 -2.92420547
  1.58716766  1.84598539  1.65364134  1.0101033   1.41592494 -2.30904414
 -2.71105318  1.76127515  1.00512791 -0.42720207 -2.62407234  1.55813684
 -1.21721811 -2.49011365  0.06078405]
Thu Jun 13 23:45:33 2024,742,0.08342868130846476,[-2.86110934  2.06781706 -1.60373141  0.05159659  0.47160778 -3.25780755
  3.24521214  2.09368925  1.03773192 -1.01242753  0.56294758  1.32014247
  1.29409213 -1.86814312  0.78819081  2.88190559 -0.38155539 -0.43678214
 -1.91948557  0.84723632  1.6293381   2.90328837 -1.40323385 -0.43309633
 -2.1877258  -2.1002477   3.12804196  2.80448339 -0.71213062 -2.62094625
  1.52892454 -0.19961142 -2.42807124  1.84260731  1.12735114 -0.61315526
  1.0941847  -2.0204163  -0.2212212   2.25646277 -0.3304134   0.47262736
  2.42398412  0.57094026  2.6374158   2.90912007  2.81305769 -2.93198965
  0.27297765 -0.39414257  1.72956298  2.98977348 -0.35977651 -2.33740733
  2.72644738 -3.18864135  0.54540932 -0.69245518 -1.7434999   3.09743291
 -1.96927717 -1.66742752 -2.54409837  2.36666296 -2.14438403  1.96832859
  1.73549818  1.46960762  2.53472026  2.87782602  1.99666481  1.48993024
 -1.76447726 -2.39594704  1.15851522  0.57472596  1.5839118  -2.78163565
 -0.10438996  2.5053604  -1.18061999  1.14588657  1.24548856  0.60446709
 -0.95461966  1.09710415  0.78597367 -0.38795987  2.81184239 -2.13613059
  1.5829068  -0.67183675  0.98871248 -3.20471377 -2.25079702  0.3496251
 -1.06705469 -0.417024    0.26641181  0.06732431 -1.75119871 -0.21147888
 -0.67216951  2.87108681 -1.14653268 -1.20236676 -1.1446299   1.2740046
  1.62859662 -0.82699474  2.12024304 -1.46706532 -0.24474025 -0.88520373
 -2.9617377   3.1074567  -1.79232702  3.04578358 -1.36120293 -2.33785119
  3.79952186 -1.20264909 -0.58044947 -3.09496218 -2.50074207  2.98633057
 -1.96359616 -1.67073001 -0.39897344  2.93960114  0.16206566  0.02493424
 -1.61980905 -0.14459983 -1.59439695 -3.09840135  2.90192989  1.15761139
 -0.32711415 -2.34097816  1.0150359  -1.15870653 -0.28074389 -2.14317476
 -1.90088609  1.82378657 -0.99258873  2.58053769 -0.4419038  -3.10507147
 -2.84119393  2.03810088 -3.06698882 -0.250981   -1.03581064 -0.18814529
  2.37587804  1.71052706 -0.27708636 -1.72442918 -3.04431263  0.1106459
 -0.83389222  1.46396548 -2.52185952  0.94608666 -0.02778295  0.21156836
  1.98912324  0.7385775   0.79331228 -1.21429616  1.58493537  2.55838003
  1.28557783  0.29196804 -0.99250952  2.57338811  0.82606109 -2.23154004
 -0.0161667   1.71695867  1.07488233 -0.653105   -2.31491859  2.42355954
  2.02690955  1.65139249  2.25762996  1.8850199  -2.14770408 -2.88703407
  0.51629296  1.37500383 -2.41298417 -1.29175846  2.44092383  1.25022499
  0.03418567 -1.7582653  -1.55681942  1.93455394  1.47981155 -0.81467125
 -0.13732529 -0.45865984 -0.16811633  2.37684037 -0.55484086 -0.65623363
  1.07935532 -2.29280737  1.01355771  2.5439347  -0.49353102  2.09957788
 -1.9748757  -0.87021915 -2.42227728 -2.29849532 -1.3823033  -2.92420825
  1.58716489  1.84598816  1.65363856  1.01010053  1.41592217 -2.30904136
 -2.71105596  1.76127238  1.00513068 -0.42720485 -2.62407512  1.55813406
 -1.21721533 -2.49011087  0.06078682]
Thu Jun 13 23:45:49 2024,743,0.0834211276426124,[-2.86091576  2.06762348 -1.60392499  0.05179017  0.4714142  -3.25761396
  3.24501855  2.09388284  1.03753834 -1.01223395  0.56314116  1.32033605
  1.29389855 -1.86794954  0.7883844   2.88209917 -0.38136181 -0.43658856
 -1.91929199  0.84704274  1.62953169  2.90309478 -1.40304027 -0.43290275
 -2.18753222 -2.10005412  3.12784837  2.80428981 -0.7123242  -2.62075267
  1.52873096 -0.19980501 -2.42787766  1.84241373  1.12715756 -0.61334884
  1.09399112 -2.02022271 -0.22102762  2.25626919 -0.33021981  0.47243378
  2.4241777   0.57113384  2.63722222  2.90892649  2.81286411 -2.93218323
  0.27317123 -0.39433615  1.72936939  2.98996706 -0.35958293 -2.33721375
  2.7262538  -3.18883493  0.5456029  -0.69264876 -1.74369348  3.09762649
 -1.96947076 -1.6676211  -2.54429195  2.36685654 -2.14419045  1.96813501
  1.73569176  1.46941404  2.53452668  2.87763243  1.99647122  1.49012382
 -1.76428367 -2.39614062  1.15832163  0.57453237  1.58410538 -2.78182923
