Time,Iteration,Cost,Parameters
 -0.10419638  2.50516682 -1.18081357  1.14608015  1.24529498  0.6042735
 -0.95442608  1.09729773  0.78616725 -0.38815345  2.81164881 -2.13593701
  1.58310039 -0.67203033  0.98890607 -3.20490735 -2.25060344  0.34981868
 -1.06686111 -0.41721758  0.26660539  0.06751789 -1.75100513 -0.2112853
 -0.67197593  2.87128039 -1.1463391  -1.20217318 -1.14482348  1.27381102
  1.62840304 -0.82718832  2.12004946 -1.4672589  -0.24493383 -0.88539732
 -2.96193129  3.10726311 -1.79252061  3.04597716 -1.36100935 -2.33765761
  3.79932828 -1.20284267 -0.58025589 -3.09515576 -2.50093566  2.98652415
 -1.96378974 -1.67092359 -0.39916702  2.93979472  0.16225924  0.02474066
 -1.61961547 -0.14440625 -1.59459053 -3.09820777  2.90212347  1.15780497
 -0.32730773 -2.34078458  1.01484232 -1.15890011 -0.28093747 -2.14336834
 -1.90107967  1.82398015 -0.99278231  2.58034411 -0.44209738 -3.10526506
 -2.84100034  2.03829446 -3.06679524 -0.25078742 -1.03600422 -0.18795171
  2.37607162  1.71033348 -0.27727994 -1.7242356  -3.04411905  0.11083948
 -0.83369864  1.46415906 -2.5220531   0.94628024 -0.02758937  0.21137478
  1.98931682  0.73877108  0.7931187  -1.21448975  1.58512896  2.55818645
  1.28577142  0.29177445 -0.99231594  2.57358169  0.82586751 -2.23134646
 -0.01636028  1.71676509  1.07507591 -0.65291141 -2.31472501  2.42336596
  2.02671597  1.65158607  2.25743638  1.88521348 -2.14789766 -2.88684048
  0.51609937  1.37519742 -2.41279059 -1.29195204  2.44073024  1.25041857
  0.03399209 -1.75845888 -1.55662584  1.93436036  1.47961797 -0.81486484
 -0.13713171 -0.45885342 -0.16830992  2.37664679 -0.55503444 -0.65604005
  1.07916174 -2.29300095  1.01375129  2.54374112 -0.49333744  2.0993843
 -1.97506928 -0.87041273 -2.4220837  -2.29868891 -1.38210972 -2.92401467
  1.58697131  1.84618175  1.65383214  1.00990694  1.41611575 -2.30923494
 -2.71124954  1.7610788   1.0049371  -0.42701126 -2.6242687   1.55794048
 -1.21740892 -2.49030445  0.06059324]
Thu Jun 13 23:46:06 2024,744,0.08336085444092348,[-2.86178957  2.0684973  -1.6047988   0.05091636  0.47228801 -3.25848778
  3.24414474  2.09475665  1.03666453 -1.01310776  0.56226735  1.31946224
  1.29302473 -1.86707573  0.78751058  2.88122536 -0.38223562 -0.43571474
 -1.91841817  0.84791655  1.62865787  2.9039686  -1.40216646 -0.43377656
 -2.18665841 -2.09918031  3.12872219  2.80516362 -0.71319801 -2.62162648
  1.52785715 -0.19893119 -2.42875147  1.84153992  1.12803137 -0.61247503
  1.09486493 -2.0193489  -0.22190143  2.25539537 -0.329346    0.47330759
  2.42505152  0.57200765  2.63634841  2.90805268  2.8119903  -2.93130942
  0.27229742 -0.39520996  1.72849558  2.99084088 -0.35870911 -2.33808756
  2.72537999 -3.18796112  0.54647671 -0.69352257 -1.7445673   3.09850031
 -1.96859694 -1.66849491 -2.54516576  2.36598273 -2.14331663  1.96900882
  1.73656557  1.47028786  2.53365287  2.87850625  1.99559741  1.48925001
 -1.76515749 -2.3952668   1.15744782  0.57540619  1.58497919 -2.78095542
 -0.10507019  2.50604063 -1.17993976  1.14520634  1.2461688   0.60514732
 -0.95355227  1.09817154  0.78529344 -0.38727964  2.81077499 -2.13681082
  1.58222657 -0.67115652  0.98803225 -3.20578116 -2.25147725  0.34894487
 -1.06773492 -0.41634377  0.26573158  0.06664408 -1.75187894 -0.21215911
 -0.67110211  2.87215421 -1.14721291 -1.20304699 -1.14394967  1.27293721
  1.62927685 -0.82806213  2.11917565 -1.46638509 -0.24580764 -0.8845235
 -2.96105747  3.10813693 -1.79164679  3.04685098 -1.36188316 -2.33678379
  3.79845447 -1.20371648 -0.57938207 -3.09428195 -2.50180947  2.98565034
 -1.96291593 -1.67004978 -0.40004083  2.93892091  0.16313305  0.02386685
 -1.62048928 -0.14528006 -1.59546434 -3.09908158  2.90124965  1.15867879
 -0.32818155 -2.33991077  1.0139685  -1.15977392 -0.28006366 -2.14249453
 -1.90020586  1.82310634 -0.99365613  2.58121792 -0.44122357 -3.10613887
 -2.84012653  2.03916828 -3.06766905 -0.24991361 -1.03687804 -0.1870779
  2.3751978   1.71120729 -0.27815375 -1.72336178 -3.04499286  0.11171329
 -0.83282483  1.46503287 -2.52292692  0.94540643 -0.02846318  0.21050096
  1.99019063  0.73789727  0.79399251 -1.21361593  1.58425514  2.55731263
  1.2848976   0.29090064 -0.99318975  2.57270788  0.82674132 -2.23222027
 -0.01548647  1.7176389   1.0742021  -0.6520376  -2.31559883  2.42249215
  2.02584216  1.65071226  2.25656256  1.88608729 -2.14877147 -2.8877143
  0.51522556  1.3743236  -2.41191678 -1.29107823  2.43985643  1.24954476
  0.0348659  -1.7593327  -1.55575203  1.93348655  1.47874416 -0.81573865
 -0.13800552 -0.45972724 -0.1674361   2.37577297 -0.55590826 -0.65516624
  1.08003555 -2.29212714  1.01287748  2.54461493 -0.49246362  2.10025811
 -1.97419546 -0.86953892 -2.42120989 -2.29956272 -1.38298353 -2.92488848
  1.58784512  1.84530793  1.65470596  1.00903313  1.41524194 -2.30836113
 -2.71037573  1.76195261  1.00581091 -0.42788508 -2.62514251  1.55881429
 -1.21828273 -2.49117826  0.05971943]
Thu Jun 13 23:46:22 2024,745,0.08336683990333064,[-2.86250792  2.06921564 -1.60408045  0.05019801  0.47156966 -3.25920613
  3.24342639  2.0940383   1.03738288 -1.01238941  0.561549    1.32018058
  1.29374308 -1.86779407  0.78822893  2.88050701 -0.38151727 -0.4349964
 -1.91913652  0.8486349   1.62937622  2.90468695 -1.40144811 -0.43449491
 -2.18737676 -2.09989866  3.12800384  2.80588197 -0.71391636 -2.62090813
  1.5285755  -0.19821285 -2.42803312  1.84225826  1.12874972 -0.61175668
  1.09414659 -2.02006725 -0.22261978  2.25611372 -0.33006435  0.47402594
  2.42576987  0.572726    2.63563006  2.90733433  2.81270864 -2.93202777
  0.27301576 -0.39449161  1.72777723  2.99155923 -0.35942746 -2.33736921
  2.72609834 -3.18867947  0.54719506 -0.69424092 -1.74384895  3.09921865
 -1.96931529 -1.66777656 -2.54588411  2.36670108 -2.14403498  1.96829048
  1.73728392  1.46956951  2.53293452  2.8777879   1.99487906  1.48996835
 -1.76443914 -2.39454846  1.15672947  0.57468784  1.58426085 -2.78023707
 -0.10578854  2.50675898 -1.18065811  1.14448799  1.24545045  0.60586567
 -0.95283392  1.09888989  0.78457509 -0.38799798  2.81005665 -2.13752917
  1.58294492 -0.67043817  0.9887506  -3.20506281 -2.2507589   0.34822652
 -1.06701657 -0.41706212  0.26644993  0.06736242 -1.75259729 -0.21287746
 -0.67182046  2.87287256 -1.14793126 -1.20232864 -1.14466802  1.27365556
  1.6285585  -0.82734378  2.1184573  -1.46566674 -0.24508929 -0.88380515
 -2.96177582  3.10885528 -1.79236514  3.04756933 -1.36260151 -2.33750214
  3.79917282 -1.20443483 -0.57866372 -3.0935636  -2.50109112  2.98636869
 -1.96219758 -1.67076813 -0.40075918  2.93963926  0.1624147   0.0245852
 -1.61977093 -0.14456171 -1.59474599 -3.09836323  2.901968    1.15939714
 -0.3274632  -2.34062912  1.01468685 -1.15905557 -0.28078201 -2.14177618
 -1.89948751  1.82238799 -0.99293778  2.58049957 -0.44050522 -3.10685722
 -2.83940818  2.03844993 -3.0669507  -0.25063196 -1.03615969 -0.18635955
  2.37447946  1.71192564 -0.2774354  -1.72408013 -3.04427451  0.11243164
 -0.83210648  1.46431453 -2.52220857  0.94612477 -0.02774483  0.20978262
  1.98947228  0.73861562  0.79471086 -1.21289758  1.58353679  2.55803098
  1.28561595  0.29018229 -0.9924714   2.57198953  0.82602297 -2.23293862
 -0.01476812  1.71692055  1.07348375 -0.65275595 -2.31631717  2.4217738
  2.02512381  1.64999391  2.25584422  1.88680564 -2.14948982 -2.88699595
  0.51594391  1.37360526 -2.41119843 -1.29179658  2.44057478  1.24882641
  0.03558425 -1.75861435 -1.55503368  1.93420489  1.47946251 -0.816457
 -0.13728718 -0.46044558 -0.16815445  2.37649132 -0.55518991 -0.65444789
  1.0807539  -2.29284548  1.01359583  2.54533328 -0.49318197  2.10097646
 -1.97491381 -0.87025726 -2.42049154 -2.29884437 -1.38226519 -2.92417013
  1.58856347  1.84602628  1.65398761  1.00975148  1.41596028 -2.30764278
 -2.71109408  1.76123426  1.00509257 -0.42716673 -2.62586086  1.55809594
 -1.21756438 -2.49189661  0.05900108]
Thu Jun 13 23:46:37 2024,746,0.08336673301154464,[-2.86201284  2.06971072 -1.60358538  0.04970293  0.47107459 -3.2597012
  3.24293132  2.09354322  1.03787795 -1.01288449  0.56105393  1.32067566
  1.29423816 -1.86828915  0.78773386  2.88100209 -0.3810222  -0.43450132
 -1.91864145  0.84912998  1.6298713   2.90518202 -1.40194318 -0.43399983
 -2.18787183 -2.09940358  3.12750876  2.8053869  -0.71441144 -2.62140321
  1.52907057 -0.19771777 -2.4285282   1.84275334  1.12825465 -0.61225175
  1.09365151 -2.01957217 -0.22311486  2.2566088  -0.32956927  0.47452101
  2.42527479  0.57322108  2.63612514  2.90683925  2.81221357 -2.93252285
  0.27351084 -0.39498669  1.72827231  2.9920543  -0.35992254 -2.33786429
  2.72659341 -3.18818439  0.54769014 -0.694736   -1.74434402  3.09872358
 -1.96882021 -1.66728149 -2.54538903  2.366206   -2.14453006  1.96878555
  1.73678885  1.47006458  2.53243945  2.87828298  1.99537414  1.48947328
 -1.76394406 -2.39504353  1.1562344   0.57518292  1.58475592 -2.779742
 -0.10529346  2.5062639  -1.18016303  1.14498306  1.24594552  0.60636074
 -0.95233884  1.09839482  0.78507016 -0.38750291  2.80956157 -2.13802425
  1.58344    -0.67093325  0.98924568 -3.20555789 -2.25125398  0.3487216
 -1.06751165 -0.41656704  0.26595485  0.06686735 -1.75309236 -0.21337254
 -0.67132539  2.87336763 -1.14743618 -1.20183356 -1.14516309  1.27415063
  1.62806343 -0.82783886  2.11895238 -1.46517167 -0.24558437 -0.88430023
 -2.96128075  3.1083602  -1.79187007  3.04707425 -1.36210644 -2.33799722
  3.79867774 -1.20492991 -0.57816865 -3.09405868 -2.5015862   2.98587361
 -1.96269265 -1.67027305 -0.40125426  2.94013433  0.16290978  0.02409012
 -1.61927586 -0.14406664 -1.59524107 -3.09885831  2.90246308  1.15890206
 -0.32696812 -2.34013404  1.01518193 -1.15955065 -0.28127709 -2.1412811
 -1.89998259  1.82189292 -0.9924427   2.58099465 -0.44001014 -3.10636214
 -2.83990326  2.03894501 -3.06744578 -0.25013688 -1.03566461 -0.18586447
  2.37497453  1.71143056 -0.27793048 -1.72358506 -3.04476959  0.11292672
 -0.8316114   1.4648096  -2.52270364  0.9456297  -0.02823991  0.20928754
  1.98996736  0.73812054  0.79520593 -1.21240251  1.58304172  2.55753591
  1.28512087  0.29067737 -0.99296648  2.57248461  0.82651805 -2.23244355
 -0.01427305  1.71642548  1.07298867 -0.65325102 -2.3158221   2.42226887
  2.02462873  1.65048899  2.25534914  1.88631057 -2.14899475 -2.88650087
  0.51643899  1.37410033 -2.4116935  -1.2913015   2.44106986  1.24932149
  0.03508917 -1.75910942 -1.5545386   1.93370982  1.47995758 -0.81695207
 -0.13778225 -0.46094066 -0.16765938  2.3769864  -0.55568498 -0.65494296
  1.08025882 -2.29235041  1.01310075  2.5448382  -0.4926869   2.10048138
 -1.97441874 -0.86976219 -2.42098662 -2.29933945 -1.38177011 -2.92466521
  1.58905854  1.84553121  1.65349253  1.01024656  1.41645536 -2.30813786
 -2.71158915  1.76073919  1.00558764 -0.42667165 -2.62536578  1.55859102
 -1.2170693  -2.49140154  0.05949616]
Thu Jun 13 23:46:51 2024,747,0.08335296613030349,[-2.86154277  2.06924064 -1.60405546  0.05017301  0.47154467 -3.25923112
  3.24246124  2.0940133   1.03740787 -1.01335457  0.56152401  1.32114574
  1.29376808 -1.86875923  0.78726378  2.88147217 -0.38149228 -0.43403124
 -1.91817137  0.8486599   1.62940122  2.90471194 -1.4014731  -0.43352975
 -2.18834191 -2.09987366  3.12703868  2.80491682 -0.71488152 -2.62093313
  1.52954065 -0.19724769 -2.42899828  1.84322342  1.12872473 -0.61178168
  1.09412159 -2.02004225 -0.22358494  2.25707888 -0.33003935  0.47499109
  2.42480471  0.57369115  2.63659521  2.90636917  2.81174349 -2.93205277
  0.27398092 -0.39545677  1.72780223  2.99158422 -0.35945246 -2.33739421
  2.72706349 -3.18865447  0.54816022 -0.69426592 -1.7448141   3.0982535
 -1.96929029 -1.66681141 -2.54585911  2.36573592 -2.14405998  1.96831547
  1.73631877  1.47053466  2.53290952  2.8778129   1.99584422  1.4890032
 -1.76347398 -2.39551361  1.15576432  0.57565299  1.585226   -2.77927192
 -0.10576354  2.50579382 -1.17969295  1.14451299  1.24547544  0.60683082
 -0.95186876  1.0988649   0.78554024 -0.38797299  2.80909149 -2.13755417
  1.58391008 -0.67046317  0.98971576 -3.20508781 -2.2507839   0.34825152
 -1.06798173 -0.41703712  0.26642493  0.06733743 -1.75262228 -0.21384262
 -0.67085531  2.87289755 -1.14790626 -1.20230364 -1.14563317  1.27462071
  1.62759335 -0.82736878  2.1184823  -1.46470159 -0.24511429 -0.88383015
 -2.96175083  3.10789012 -1.79139999  3.04660417 -1.36163636 -2.33752714
  3.79914782 -1.20539999 -0.57863873 -3.09452876 -2.50111612  2.98540353
 -1.96222257 -1.66980297 -0.40078418  2.93966425  0.16337986  0.02362004
 -1.61880578 -0.14359656 -1.59477099 -3.09932839  2.901993    1.15937214
 -0.3274382  -2.33966396  1.01471185 -1.16002073 -0.28080701 -2.14081103
 -1.90045267  1.82142284 -0.99291278  2.58052457 -0.43954006 -3.10683222
 -2.83943318  2.03941508 -3.06791586 -0.2496668  -1.03519453 -0.18633455
  2.37450445  1.71190064 -0.2774604  -1.72405514 -3.04429951  0.11245664
 -0.83208148  1.46433952 -2.52223356  0.94609978 -0.02776983  0.20975762
  1.99043744  0.73765046  0.79473586 -1.21287259  1.5835118   2.55800599
  1.2846508   0.29020729 -0.9924964   2.57295468  0.82698813 -2.23197347
 -0.01474313  1.7159554   1.07251859 -0.65278094 -2.31535202  2.42179879
  2.02415865  1.65001891  2.25581922  1.88584049 -2.14946482 -2.88697095
  0.51690906  1.37363025 -2.41122342 -1.29177158  2.44059978  1.24885141
  0.03461909 -1.75863934 -1.55406852  1.9341799   1.4794875  -0.81742215
 -0.13825233 -0.46047058 -0.1671893   2.37651632 -0.5552149  -0.65541304
  1.07978874 -2.29188033  1.01263067  2.54530828 -0.49221682  2.10095146
 -1.97394866 -0.86929211 -2.42051654 -2.29980953 -1.38130003 -2.92513529
  1.58858846  1.84506113  1.65302245  1.00977648  1.41692544 -2.30860794
 -2.71205923  1.76026911  1.00511756 -0.42714173 -2.6248957   1.55812094
 -1.21753938 -2.49093146  0.05902608]
Thu Jun 13 23:47:07 2024,748,0.0833442911689097,[-2.86201059  2.06877281 -1.60358763  0.04970518  0.47107684 -3.25969895
  3.24292906  2.09448113  1.0378757  -1.01288674  0.56105618  1.32161357
  1.29330025 -1.86922706  0.78679595  2.88193999 -0.3819601  -0.43356341
 -1.91863919  0.84819207  1.62986904  2.90517977 -1.40194093 -0.43306193
 -2.18787409 -2.09940583  3.12657086  2.80538464 -0.71534934 -2.62140095
  1.53000848 -0.19771552 -2.42853045  1.84275559  1.12919255 -0.6122495
  1.09458942 -2.02051008 -0.22311711  2.25661105 -0.33050718  0.47545892
  2.42527254  0.57415898  2.63706304  2.906837    2.81221132 -2.93252059
  0.27351309 -0.39498894  1.7273344   2.9911164  -0.35898463 -2.33786203
  2.72753132 -3.1891223   0.54769239 -0.69379809 -1.74528193  3.09778567
 -1.96975812 -1.66727923 -2.54539129  2.36620375 -2.14359215  1.96784765
  1.73678659  1.47006684  2.5324417   2.87734507  1.99537639  1.48853537
 -1.76394181 -2.39598144  1.15529649  0.57518517  1.58475817 -2.77880409
 -0.10529572  2.505326   -1.18016078  1.14404516  1.24500762  0.60729865
 -0.95233659  1.09839707  0.78600807 -0.38750516  2.80862366 -2.13708634
  1.5843779  -0.67093099  0.98924793 -3.20555564 -2.25125173  0.34778369
 -1.06844955 -0.41656929  0.2659571   0.06780525 -1.75215446 -0.21431044
 -0.67038748  2.87242973 -1.14743844 -1.20183582 -1.14516534  1.27508854
  1.62712552 -0.82690095  2.11895012 -1.46423376 -0.24464646 -0.88336232
 -2.96221865  3.10742229 -1.79186781  3.047072   -1.36116853 -2.33799496
  3.79868    -1.20586781 -0.57910655 -3.09406093 -2.50064829  2.98587136
 -1.96175475 -1.66933515 -0.401252    2.94013208  0.16384769  0.02408787
 -1.61833795 -0.14312873 -1.59523882 -3.09886056  2.90152517  1.15983997
 -0.32697038 -2.33919614  1.01517967 -1.16048856 -0.28127483 -2.14127885
 -1.90092049  1.82095501 -0.99244496  2.58099239 -0.43907224 -3.10730005
 -2.83990101  2.03988291 -3.06744803 -0.25013463 -1.03566236 -0.18586673
  2.37403663  1.71143282 -0.27792822 -1.72452296 -3.04383168  0.11198881
 -0.83254931  1.46480735 -2.52270139  0.9465676  -0.02823766  0.21022545
  1.99090526  0.73718264  0.79426803 -1.21334041  1.58397962  2.55753816
  1.28418297  0.29067511 -0.99202857  2.57248686  0.8265203  -2.23150564
 -0.01521095  1.71548757  1.07205077 -0.65324877 -2.31581984  2.42133097
  2.02462648  1.65048673  2.25535139  1.88630831 -2.148997   -2.88743878
  0.51644124  1.37316243 -2.4107556  -1.29130375  2.44013195  1.24931923
  0.03415127 -1.75910717 -1.55453635  1.93464772  1.47995533 -0.81695433
 -0.13872016 -0.46000275 -0.16765712  2.37604849 -0.55474708 -0.65588087
  1.08025657 -2.2914125   1.01216284  2.54577611 -0.49268464  2.10141929
 -1.97348083 -0.86975993 -2.42098436 -2.30027735 -1.38176786 -2.92466746
  1.58812064  1.8445933   1.65349028  1.00930865  1.41645761 -2.30814011
 -2.71252706  1.75980128  1.00464974 -0.42760956 -2.62536353  1.55858877
 -1.21800721 -2.49139928  0.0594939 ]
Thu Jun 13 23:47:22 2024,749,0.08331726857098662,[-2.86245891  2.06922113 -1.60403595  0.04925687  0.47152515 -3.25925063
  3.24337738  2.09403282  1.03832401 -1.01243843  0.56060787  1.32116525
  1.29374856 -1.86877874  0.78724426  2.88238831 -0.38151179 -0.43401173
 -1.91819088  0.84864038  1.63031736  2.90562808 -1.40149261 -0.43261361
 -2.18742577 -2.09985415  3.12612254  2.80493633 -0.71490103 -2.62095264
  1.53045679 -0.1972672  -2.42808214  1.84320391  1.12964087 -0.61269782
  1.09503773 -2.02006177 -0.2226688   2.25616274 -0.33095549  0.47501061
  2.42482422  0.57371067  2.63661473  2.90728531  2.811763   -2.93207228
  0.27396141 -0.39454063  1.72778272  2.99066808 -0.35943294 -2.33831035
  2.72797963 -3.18867398  0.54724408 -0.69424641 -1.74573024  3.09823399
 -1.97020643 -1.66683092 -2.54494297  2.36575543 -2.14404047  1.96829596
  1.73633828  1.46961852  2.53199339  2.87689676  1.99492808  1.48808706
 -1.76349349 -2.39553312  1.15484818  0.57473685  1.58430986 -2.7792524
 -0.1048474   2.50577431 -1.17971246  1.14449347  1.2445593   0.60774696
 -0.95188828  1.09794876  0.78645638 -0.38795348  2.80817535 -2.13753465
  1.58482622 -0.67048268  0.98879962 -3.20510732 -2.25170004  0.348232
 -1.06800124 -0.41612098  0.26640542  0.06825357 -1.75260277 -0.21386213
 -0.67083579  2.87198141 -1.14699012 -1.20228413 -1.14561366  1.27464022
  1.62667721 -0.82645264  2.11939844 -1.46378545 -0.24509478 -0.88291401
 -2.96177034  3.10697398 -1.7914195   3.04752031 -1.36161684 -2.33754665
  3.79912831 -1.2054195  -0.57865824 -3.09450924 -2.50019998  2.98542304
 -1.96130643 -1.66978346 -0.40080369  2.93968377  0.16339937  0.02363955
 -1.61788964 -0.14357704 -1.59568713 -3.09930887  2.90107686  1.15939165
 -0.32652206 -2.33874782  1.01562799 -1.16093687 -0.28082652 -2.14172717
 -1.90136881  1.82140332 -0.99199664  2.58144071 -0.43862392 -3.10685173
 -2.83945269  2.04033122 -3.06699972 -0.24968631 -1.03521404 -0.18541841
  2.37358831  1.71188113 -0.27747991 -1.72407465 -3.04427999  0.1115405
 -0.83210099  1.46525566 -2.52225308  0.94701592 -0.02778934  0.20977713
  1.99135358  0.73673432  0.79471634 -1.2128921   1.58353131  2.55798647
  1.28463128  0.29112343 -0.99158026  2.57293517  0.82607199 -2.23105733
 -0.01476264  1.71503926  1.07249908 -0.65280046 -2.31537153  2.42088265
  2.02507479  1.65093505  2.25490308  1.88675663 -2.14854868 -2.88699047
  0.51599292  1.37361074 -2.41030728 -1.29175207  2.43968364  1.24887092
  0.03370295 -1.75865886 -1.55498466  1.93509604  1.48040364 -0.81740264
 -0.13916847 -0.46045107 -0.16720881  2.37560018 -0.55519539 -0.65543255
  1.07980826 -2.29096419  1.01171453  2.54622442 -0.49223633  2.10097097
 -1.97303252 -0.86931162 -2.42143268 -2.30072567 -1.38221617 -2.92421915
  1.58767232  1.84414499  1.65304196  1.00886034  1.4160093  -2.30858842
 -2.71207874  1.76024959  1.00509805 -0.42805787 -2.62581184  1.55903708
 -1.2175589  -2.49095097  0.05994222]
Thu Jun 13 23:47:37 2024,750,0.08331493818601958,[-2.86172204  2.06848426 -1.60329908  0.04852     0.47078829 -3.2599875
  3.24264051  2.09329595  1.03758714 -1.01170156  0.56134473  1.32042838
  1.29448543 -1.86804187  0.7865074   2.88165144 -0.38077492 -0.4347486
 -1.91745401  0.84937725  1.62958049  2.90636495 -1.40075575 -0.43187674
 -2.1866889  -2.09911728  3.12538567  2.8056732  -0.7156379  -2.62021577
  1.53119366 -0.19800407 -2.42734527  1.84246704  1.13037773 -0.61343468
  1.0957746  -2.0193249  -0.22340566  2.25542587 -0.33021862  0.47574747
  2.42556109  0.57444753  2.63587786  2.90802218  2.81249987 -2.93280915
  0.27322454 -0.39380376  1.72851958  2.99140495 -0.35869608 -2.33757348
  2.72724276 -3.18793712  0.54650721 -0.69498327 -1.74646711  3.09897085
 -1.9709433  -1.66756779 -2.54567984  2.3664923  -2.14477733  1.96903283
  1.73707515  1.46888165  2.53273025  2.87615989  1.99419121  1.48882393
 -1.76275663 -2.39479626  1.15411131  0.57399999  1.58504673 -2.77998927
 -0.10411054  2.50651118 -1.1789756   1.1437566   1.24382243  0.60848383
 -0.95262514  1.09721189  0.78571952 -0.38869034  2.80891222 -2.13679779
  1.58408935 -0.67121955  0.98953649 -3.20584419 -2.25243691  0.34896887
 -1.06873811 -0.41685785  0.26714229  0.06899044 -1.7518659  -0.214599
 -0.67009893  2.87124454 -1.14772699 -1.20154726 -1.14487679  1.27537709
  1.62594034 -0.82571577  2.11866157 -1.46452232 -0.24583165 -0.88365088
 -2.96250721  3.10771085 -1.79215637  3.04678344 -1.36235371 -2.33828352
  3.79986518 -1.20615637 -0.57792137 -3.09377238 -2.49946311  2.98615991
 -1.96056957 -1.66904659 -0.40154056  2.94042063  0.16413624  0.02290268
 -1.61862651 -0.14284018 -1.596424   -3.09857201  2.90033999  1.15865478
 -0.3257852  -2.33801095  1.01636485 -1.16167374 -0.28008965 -2.14246403
 -1.90063194  1.82214019 -0.99125977  2.58217758 -0.43936079 -3.10611486
 -2.83871582  2.04106809 -3.06626285 -0.25042318 -1.03447718 -0.18468154
  2.37432518  1.712618   -0.27674304 -1.72481152 -3.04354313  0.11080363
 -0.83283786  1.46599253 -2.52298994  0.94775279 -0.02705247  0.20904026
  1.99061671  0.73599745  0.79397948 -1.21215523  1.58426818  2.55724961
  1.28389442  0.29038656 -0.99231713  2.57367204  0.82680885 -2.2317942
 -0.01402577  1.71577613  1.07323595 -0.65206359 -2.31463466  2.42014579
  2.02433792  1.65167192  2.25416621  1.88601976 -2.14928555 -2.8862536
  0.51525606  1.37434761 -2.41104415 -1.29248894  2.4404205   1.24813405
  0.03443982 -1.75792199 -1.5542478   1.93583291  1.48114051 -0.81666577
 -0.13990534 -0.46118794 -0.16647194  2.37633705 -0.55445852 -0.65616942
  1.08054512 -2.29170106  1.0124514   2.54548756 -0.4929732   2.10170784
 -1.97376939 -0.86857475 -2.42069581 -2.2999888  -1.3814793  -2.92348228
  1.58693545  1.84488185  1.6523051   1.00812347  1.41674617 -2.30785156
 -2.71134188  1.76098646  1.00436118 -0.42879474 -2.62507498  1.55977395
 -1.21682203 -2.49168784  0.06067909]
Thu Jun 13 23:48:10 2024,751,0.08330347810404633,[-2.86191367  2.06829263 -1.60310745  0.04871163  0.47097992 -3.25979587
  3.24283214  2.09310432  1.03739551 -1.01189319  0.56153636  1.32062001
  1.2942938  -1.8682335   0.78631577  2.88145981 -0.38096655 -0.43494023
 -1.91764564  0.84918562  1.62938886  2.90617332 -1.40094738 -0.43168511
 -2.18649727 -2.09930891  3.12519404  2.80586483 -0.71544627 -2.6204074
  1.53100203 -0.1981957  -2.4275369   1.84227541  1.13056936 -0.61324305
  1.09596623 -2.01951653 -0.22359729  2.2556175  -0.33002699  0.47555584
  2.42575272  0.57425591  2.63568623  2.90821381  2.8126915  -2.93261752
  0.27341617 -0.39399539  1.72832795  2.99159658 -0.35850445 -2.33776511
  2.72743439 -3.18774549  0.54631558 -0.6951749  -1.74665874  3.09877922
 -1.97075167 -1.66775942 -2.54548821  2.36668393 -2.14496896  1.9688412
  1.73688352  1.46869002  2.53292188  2.87596826  1.99438284  1.48901556
