Time,Iteration,Cost,Parameters
 -1.76294826 -2.39498789  1.15430294  0.57380836  1.5848551  -2.77979764
 -0.10430217  2.50631955 -1.17878397  1.14356497  1.24401406  0.6082922
 -0.95243351  1.09702026  0.78552789 -0.38888197  2.80910385 -2.13698942
  1.58428098 -0.67141118  0.98934486 -3.20565256 -2.25262854  0.34877724
 -1.06854648 -0.41666622  0.26733392  0.06879881 -1.75167427 -0.21440737
 -0.67029056  2.87105291 -1.14753536 -1.20135563 -1.14506842  1.27518546
  1.62574871 -0.8259074   2.11846994 -1.46433069 -0.24564002 -0.88384251
 -2.96231558  3.10790248 -1.792348    3.04697507 -1.36216208 -2.33847515
  3.80005681 -1.206348   -0.57772974 -3.09396401 -2.49965474  2.98635154
 -1.96037794 -1.66923822 -0.40134893  2.940229    0.16394461  0.02309431
 -1.61881814 -0.14303181 -1.59623237 -3.09838038  2.90014836  1.15846315
 -0.32559357 -2.33820258  1.01655648 -1.16148211 -0.27989802 -2.14265566
 -1.90082357  1.82233182 -0.99106814  2.58236921 -0.43916916 -3.10592323
 -2.83852419  2.04087646 -3.06645448 -0.25023155 -1.03466881 -0.18448991
  2.37451681  1.71242637 -0.27693467 -1.72500315 -3.0433515   0.11099526
 -0.83264623  1.46618416 -2.52279831  0.94794442 -0.0272441   0.20923189
  1.99080834  0.73580582  0.79417111 -1.21234686  1.58407655  2.55705798
  1.28370279  0.29057819 -0.99250876  2.57386367  0.82661722 -2.23160257
 -0.01383414  1.71596776  1.07304432 -0.65187196 -2.31444303  2.42033742
  2.02452955  1.65148029  2.25435784  1.88582813 -2.14909392 -2.88644523
  0.51544769  1.37415598 -2.41123578 -1.29268057  2.44022887  1.24794242
  0.03424819 -1.75773036 -1.55405617  1.93564128  1.48133214 -0.81647414
 -0.13971371 -0.46137957 -0.16628031  2.37652868 -0.55426689 -0.65597779
  1.08073675 -2.29150943  1.01225977  2.54567919 -0.49278157  2.10189947
 -1.97396102 -0.86876638 -2.42088744 -2.30018043 -1.38128767 -2.92329065
  1.58674382  1.84469022  1.65249673  1.0083151   1.4169378  -2.30804319
 -2.71153351  1.76079483  1.00416955 -0.42860311 -2.62488335  1.55958232
 -1.21701366 -2.49149621  0.06087072]
Thu Jun 13 23:48:30 2024,752,0.08329864326307848,[-2.8617047   2.06808366 -1.60289848  0.0489206   0.47118889 -3.2595869
  3.24262317  2.09331329  1.03718654 -1.01210216  0.56132739  1.32082898
  1.29450277 -1.86844247  0.78652474  2.88125084 -0.38117552 -0.43473126
 -1.91743667  0.84939459  1.62917989  2.90596435 -1.40073841 -0.43189408
 -2.18670624 -2.09951788  3.12498507  2.80565586 -0.7152373  -2.62019843
  1.53079306 -0.19840467 -2.42732793  1.84248438  1.13077833 -0.61345202
  1.09575726 -2.0197255  -0.22338832  2.25582647 -0.32981802  0.47576481
  2.42596169  0.57446488  2.6358952   2.90842278  2.81248253 -2.93282649
  0.2732072  -0.39420436  1.72853692  2.99180555 -0.35871342 -2.33797408
  2.72764336 -3.18795446  0.54652455 -0.69496593 -1.74644977  3.09857025
 -1.97096064 -1.66796839 -2.54569718  2.36647496 -2.14475999  1.96905017
  1.73667455  1.46889899  2.53271291  2.87617723  1.99459181  1.48922453
 -1.76273929 -2.39477891  1.15409397  0.57359939  1.58464613 -2.78000661
 -0.1040932   2.50611058 -1.17899294  1.143356    1.24380509  0.60808323
 -0.95264248  1.09681129  0.78573686 -0.38909094  2.80931282 -2.13678045
  1.58407201 -0.67120221  0.98913589 -3.20544359 -2.25283751  0.34898621
 -1.06875545 -0.41687519  0.26712495  0.06858984 -1.75188324 -0.2141984
 -0.67049953  2.87126188 -1.14774433 -1.20114666 -1.14527739  1.27539443
  1.62553974 -0.82611637  2.11867891 -1.46412172 -0.24584899 -0.88363354
 -2.96210661  3.10811145 -1.79213903  3.0467661  -1.36195311 -2.33868412
  3.79984784 -1.20613903 -0.57752077 -3.09375504 -2.49986371  2.98656051
 -1.96016897 -1.66944719 -0.40113996  2.94043797  0.16415358  0.02330329
 -1.61860917 -0.14282284 -1.59644134 -3.09817141  2.90035733  1.15825418
 -0.32580254 -2.33799361  1.01676545 -1.16169108 -0.28010699 -2.14244669
 -1.90103254  1.82254079 -0.99127711  2.58257818 -0.43937813 -3.1061322
 -2.83873316  2.04066749 -3.06666345 -0.25002258 -1.03445984 -0.18469888
  2.37472578  1.7122174  -0.27714364 -1.72479418 -3.04314253  0.11078629
 -0.83243726  1.46597519 -2.52300728  0.94815339 -0.02745307  0.20902292
  1.99101731  0.73601479  0.79396213 -1.21213789  1.58386758  2.55726695
  1.28391176  0.29078716 -0.99229979  2.57407264  0.82640825 -2.2313936
 -0.01362517  1.71617673  1.07325329 -0.65208093 -2.314652    2.42054639
  2.02473852  1.65127132  2.25456681  1.88561916 -2.14930289 -2.8866542
  0.51565666  1.37436495 -2.41102681 -1.2924716   2.4400199   1.24773345
  0.03445716 -1.75752139 -1.55426514  1.93585025  1.48154111 -0.81626517
 -0.13992268 -0.4611706  -0.16607134  2.37673765 -0.55405792 -0.65576882
  1.08094572 -2.29130046  1.0120508   2.54547022 -0.4925726   2.1016905
 -1.97375205 -0.86897535 -2.42067847 -2.3003894  -1.3810787  -2.92308168
  1.58695279  1.84489919  1.6527057   1.00810613  1.41714677 -2.30825216
 -2.71174248  1.7610038   1.00437852 -0.42839414 -2.62467438  1.55979129
 -1.21680469 -2.49128724  0.06107969]
Thu Jun 13 23:48:46 2024,753,0.08319567092239566,[-2.86051638  2.06927198 -1.60171016  0.04773228  0.47000057 -3.25839858
  3.24143485  2.09450161  1.03837486 -1.01329048  0.56013907  1.31964066
  1.29331445 -1.8696308   0.78533642  2.88243916 -0.3799872  -0.43591958
 -1.91624835  0.84820627  1.62799157  2.90715267 -1.40192673 -0.4330824
 -2.18551792 -2.09832956  3.1261734   2.80684418 -0.71404898 -2.62138675
  1.53198138 -0.19959299 -2.42613961  1.84129606  1.12959001 -0.6122637
  1.09694558 -2.01853718 -0.2222      2.25463815 -0.33100635  0.47695314
  2.42477337  0.5756532   2.63708352  2.9096111   2.81129421 -2.93401481
  0.27439552 -0.39539268  1.72972525  2.99299387 -0.3575251  -2.33678576
  2.72645504 -3.18914278  0.54771287 -0.69377761 -1.74763809  3.09738193
 -1.96977232 -1.66915671 -2.5468855   2.36528664 -2.14357167  1.96786185
  1.73548623  1.46771067  2.53152459  2.87736555  1.99578013  1.48803621
 -1.76155096 -2.39359059  1.15290565  0.57241107  1.58345781 -2.78119493
 -0.10290488  2.50492226 -1.18018126  1.14216768  1.24499342  0.60927155
 -0.95145416  1.09562297  0.78454853 -0.38790262  2.81050114 -2.13559212
  1.58288369 -0.67239053  0.98794756 -3.20663191 -2.25402583  0.34779789
 -1.06994377 -0.41806351  0.26831327  0.06977816 -1.75307157 -0.21301008
 -0.67168785  2.87245021 -1.14655601 -1.20233499 -1.14408907  1.27658275
  1.62435142 -0.82730469  2.11986723 -1.46293339 -0.24466066 -0.88482186
 -2.96329493  3.10929977 -1.79332735  3.04557778 -1.36076479 -2.3374958
  3.79865952 -1.20732735 -0.57633245 -3.09494336 -2.50105203  2.98774883
 -1.95898065 -1.67063551 -0.40232828  2.94162629  0.16296526  0.02211496
 -1.61742084 -0.14163451 -1.59525302 -3.09698308  2.89916901  1.15706586
 -0.32461421 -2.33680529  1.01795378 -1.16050276 -0.27891867 -2.14363501
 -1.90222086  1.82135247 -0.99008879  2.58138985 -0.43818981 -3.10732053
 -2.83992148  2.04185581 -3.06785177 -0.24883426 -1.03327151 -0.18351056
  2.37353746  1.71340572 -0.27595532 -1.72360585 -3.04195421  0.10959797
 -0.83124894  1.46716351 -2.52181896  0.94696506 -0.02626475  0.2078346
  1.98982899  0.73482647  0.79277381 -1.21332621  1.5850559   2.55607863
  1.28272343  0.28959884 -0.99348811  2.57288432  0.82759658 -2.23020527
 -0.01481349  1.71498841  1.07206497 -0.65326925 -2.31346368  2.42173471
  2.02592685  1.65008299  2.25337849  1.88443084 -2.15049121 -2.88546588
  0.51684498  1.37317663 -2.40983849 -1.29128327  2.44120823  1.24654513
  0.03564548 -1.75870971 -1.55545346  1.93466192  1.48035279 -0.81745349
 -0.13873436 -0.45998227 -0.16488302  2.37792597 -0.55524624 -0.6545805
  1.0797574  -2.29248878  1.01323912  2.54428189 -0.49376092  2.10287882
 -1.97494037 -0.86778703 -2.42186679 -2.29920108 -1.38226702 -2.92427
  1.58814112  1.84371087  1.65389402  1.00691781  1.41595845 -2.30944048
 -2.7129308   1.75981548  1.0031902  -0.42958246 -2.62348605  1.55860297
 -1.21799301 -2.49247556  0.05989136]
Thu Jun 13 23:49:02 2024,754,0.08319787779177287,[-2.86036063  2.06942772 -1.6018659   0.04757654  0.46984482 -3.25824284
  3.24159059  2.09434587  1.03853061 -1.01313474  0.55998333  1.31948492
  1.29315871 -1.86978654  0.78518067  2.8825949  -0.37983146 -0.43607532
 -1.91609261  0.84805053  1.62814731  2.90699693 -1.40177099 -0.43323815
 -2.18567367 -2.0984853   3.12632914  2.80699992 -0.71420472 -2.62154249
  1.53182564 -0.19943725 -2.42629535  1.8414518   1.12943427 -0.61241944
  1.09710132 -2.01869292 -0.22235575  2.25479389 -0.3308506   0.47710888
  2.42461763  0.57580894  2.63723926  2.90945536  2.81144995 -2.93385906
  0.27455126 -0.39523694  1.72988099  2.99283813 -0.35736935 -2.33663002
  2.72661078 -3.18929852  0.54786861 -0.69393336 -1.74779384  3.09753768
 -1.96992806 -1.66931245 -2.54672976  2.36544238 -2.14341593  1.96801759
  1.73533048  1.46786642  2.53136885  2.87752129  1.99562439  1.48819195
 -1.76170671 -2.39343485  1.15274991  0.57225532  1.58330206 -2.78103919
 -0.10306062  2.505078   -1.180337    1.14201194  1.24514916  0.60911581
 -0.95129842  1.09546722  0.78439279 -0.38805837  2.81065688 -2.13574787
  1.58303943 -0.67254627  0.98779182 -3.20678765 -2.25387009  0.34795363
 -1.06978802 -0.41790777  0.26846901  0.06962242 -1.75322731 -0.21316582
 -0.67184359  2.87260595 -1.14671175 -1.20217924 -1.14424481  1.27642701
  1.62450716 -0.82714895  2.11971149 -1.46277765 -0.24481641 -0.8849776
 -2.96345067  3.10945551 -1.7931716   3.04573352 -1.36060905 -2.33765154
  3.79881526 -1.20717161 -0.57648819 -3.09478761 -2.50120777  2.98759309
 -1.9588249  -1.67079126 -0.40217254  2.94147055  0.16280952  0.02227071
 -1.6172651  -0.14179026 -1.59509727 -3.09682734  2.89901327  1.1572216
 -0.32476996 -2.33664955  1.01810952 -1.16034701 -0.27876293 -2.14347927
 -1.9023766   1.82119673 -0.99024453  2.58123411 -0.43834555 -3.10716478
 -2.84007723  2.04170007 -3.06769603 -0.24899    -1.03311577 -0.18366631
  2.37338172  1.71356146 -0.27611106 -1.72345011 -3.04210995  0.10975371
 -0.83140468  1.46731925 -2.52197471  0.94712081 -0.02610901  0.20799035
  1.98998473  0.73467073  0.79292956 -1.21348196  1.58490016  2.55623437
  1.28256769  0.28975458 -0.99364385  2.57304006  0.82744083 -2.23036102
 -0.01496923  1.71514415  1.07222071 -0.65311351 -2.31330794  2.42189045
  2.02608259  1.65023874  2.25353423  1.88427509 -2.15064696 -2.88562162
  0.51700072  1.37333237 -2.40999423 -1.29112753  2.44105248  1.24638939
  0.03548974 -1.75855397 -1.55529771  1.93481767  1.48019705 -0.81729775
 -0.1388901  -0.45982653 -0.16472728  2.37808171 -0.5550905  -0.65473624
  1.07991315 -2.29264452  1.01308338  2.54443764 -0.49360517  2.10303457
 -1.97509611 -0.86763129 -2.42202253 -2.29935682 -1.38242277 -2.92442574
  1.58829686  1.84386662  1.65404976  1.00707355  1.41611419 -2.30928473
 -2.71308654  1.75997122  1.00334594 -0.42942672 -2.62333031  1.55844722
 -1.21783727 -2.49231982  0.05973562]
Thu Jun 13 23:49:34 2024,755,0.08319956561508642,[-2.86045999  2.06952708 -1.60176655  0.04767589  0.46974547 -3.25814348
  3.24149124  2.09444522  1.03862996 -1.01303538  0.55988398  1.31938557
  1.29305936 -1.86988589  0.78508132  2.88269426 -0.37993081 -0.43617467
 -1.91599325  0.84795118  1.62804796  2.90689758 -1.40187034 -0.4333375
 -2.18577302 -2.09838595  3.12642849  2.80709927 -0.71430407 -2.62164185
  1.53172629 -0.1993379  -2.426196    1.84155115  1.12933492 -0.6125188
  1.09700197 -2.01859357 -0.22225639  2.25489324 -0.33094996  0.47700953
  2.42451827  0.57570959  2.63713991  2.90955471  2.8113506  -2.93375971
  0.27445191 -0.39533629  1.72978164  2.99293748 -0.35746871 -2.33672937
  2.72651143 -3.18919917  0.54776926 -0.693834   -1.74769448  3.09763703
 -1.97002742 -1.6692131  -2.54663041  2.36554173 -2.14331658  1.96811694
  1.73542983  1.46796577  2.5314682   2.87762064  1.99552504  1.4882913
 -1.76180606 -2.3935342   1.15284926  0.57215597  1.58320271 -2.78093984
 -0.10315997  2.50497865 -1.18023765  1.14211129  1.24504981  0.60901646
 -0.95119907  1.09556658  0.78449214 -0.38795901  2.81075623 -2.13584722
  1.58294008 -0.67244692  0.98769247 -3.20688701 -2.25377073  0.34785428
 -1.06988738 -0.41800712  0.26856836  0.06952306 -1.75332666 -0.21326517
 -0.67194294  2.8725066  -1.1466124  -1.20227859 -1.14414546  1.27652636
  1.62460651 -0.8270496   2.11981084 -1.462877   -0.24471705 -0.88507696
 -2.96355002  3.10935616 -1.79327096  3.04583288 -1.3607084  -2.33755219
  3.79891461 -1.20707225 -0.57638884 -3.09468826 -2.50110842  2.98749374
 -1.95872555 -1.67089061 -0.40227189  2.9415699   0.16271016  0.02217135
 -1.61736445 -0.1416909  -1.59499792 -3.09672799  2.89911262  1.15712225
 -0.3246706  -2.3365502   1.01801017 -1.16044637 -0.27886228 -2.14357862
 -1.90227725  1.82109737 -0.99034389  2.58133346 -0.43844491 -3.10726414
 -2.83997787  2.04179942 -3.06759668 -0.24889065 -1.03301642 -0.18376566
  2.37328236  1.71346211 -0.27621042 -1.72354946 -3.0422093   0.10985306
 -0.83130533  1.4672199  -2.52187535  0.94722016 -0.02600966  0.2080897
  1.98988538  0.73457138  0.79302891 -1.2133826   1.58499951  2.55633372
  1.28246834  0.28965523 -0.9935445   2.57313941  0.82754019 -2.23026166
 -0.01486988  1.7150448   1.07212136 -0.65301415 -2.31340729  2.4219898
  2.02618194  1.65033809  2.25343488  1.88437445 -2.15074631 -2.88552227
  0.51710007  1.37343172 -2.41009358 -1.29102818  2.44095313  1.24629003
  0.03539039 -1.75845461 -1.55519836  1.93491702  1.4802964  -0.8171984
 -0.13898945 -0.45992588 -0.16482663  2.37798236 -0.55499115 -0.65463689
  1.07981379 -2.29274387  1.01318273  2.54453699 -0.49350582  2.10293521
 -1.97499676 -0.86773064 -2.42192318 -2.29945617 -1.38232341 -2.92432639
  1.58819751  1.84376726  1.65395041  1.0069742   1.41621354 -2.30918538
 -2.71298719  1.75987187  1.00324659 -0.42952607 -2.62342966  1.55834787
 -1.21773791 -2.49241917  0.05983497]
Thu Jun 13 23:49:55 2024,756,0.08320157982739004,[-2.86026313  2.06933022 -1.6019634   0.04747904  0.46954862 -3.25834034
  3.24168809  2.09424837  1.03882681 -1.01283853  0.55968713  1.31958242
  1.29286251 -1.87008274  0.78488447  2.88249741 -0.38012766 -0.43597782
 -1.9157964   0.84814803  1.62824481  2.90670072 -1.40167349 -0.43314065
 -2.18596987 -2.0985828   3.12662534  2.80729612 -0.71410722 -2.6218387
  1.53192314 -0.19914104 -2.42639285  1.8413543   1.12953177 -0.61232195
  1.09719882 -2.01879042 -0.22245324  2.2550901  -0.3307531   0.47720638
  2.42432142  0.57590644  2.63733676  2.90935786  2.81154745 -2.93395656
  0.27464876 -0.39553314  1.72997849  2.99274063 -0.35766556 -2.33653252
  2.72631458 -3.18900232  0.54796611 -0.69403085 -1.74789133  3.09744018
 -1.96983057 -1.66901625 -2.54643356  2.36573859 -2.14351343  1.96831379
  1.73523298  1.46776892  2.53127135  2.8778175   1.99532819  1.48809445
 -1.76160921 -2.39373105  1.15265241  0.57195912  1.58339956 -2.78113669
 -0.10335682  2.5051755  -1.1804345   1.14191444  1.24524666  0.6088196
 -0.95139592  1.09576343  0.784689   -0.38815586  2.81055938 -2.13565037
  1.58274323 -0.67225007  0.98749562 -3.20669016 -2.25396759  0.34765743
 -1.06969053 -0.41820397  0.26876521  0.06932621 -1.75352351 -0.21306832
 -0.67174609  2.87270345 -1.14680925 -1.20208174 -1.14394861  1.27672321
  1.62440966 -0.82724645  2.11961399 -1.46268015 -0.24491391 -0.8848801
 -2.96335317  3.10955301 -1.79307411  3.04563602 -1.36090525 -2.33774904
  3.79911146 -1.20726911 -0.57658569 -3.09449141 -2.50130527  2.98729689
 -1.9589224  -1.67069376 -0.40246874  2.94176676  0.16290701  0.02236821
 -1.6171676  -0.14188776 -1.59519477 -3.09692484  2.89891577  1.1573191
 -0.32486746 -2.33674705  1.01820702 -1.16064322 -0.27866543 -2.14377548
 -1.9020804   1.82090052 -0.99054074  2.58153031 -0.43864176 -3.10706728
 -2.84017473  2.04160257 -3.06779353 -0.2486938  -1.03281957 -0.18356881
  2.37308551  1.71365896 -0.27601357 -1.72374631 -3.04201245  0.11004992
 -0.83150218  1.46741675 -2.5220722   0.94741701 -0.02581281  0.20789285
  1.99008223  0.73476823  0.79283206 -1.21357945  1.58480266  2.55613687
  1.28266519  0.28985208 -0.99334765  2.57294256  0.82734333 -2.23006481
 -0.01467303  1.71484795  1.07192451 -0.65321101 -2.31360414  2.42218665
  2.02637879  1.65053494  2.25323803  1.8845713  -2.15094316 -2.88532542
  0.51690322  1.37323487 -2.40989673 -1.29083133  2.44075628  1.24609318
  0.03519354 -1.75825776 -1.55539521  1.93511387  1.48049325 -0.81739525
 -0.13918631 -0.46012273 -0.16502348  2.37817921 -0.5547943  -0.65444004
  1.07961694 -2.29254702  1.01298588  2.54473384 -0.49370267  2.10273836
 -1.97519361 -0.86792749 -2.42172633 -2.29925932 -1.38212656 -2.92412954
  1.58839436  1.84396411  1.65375356  1.00677735  1.41601669 -2.30938223
 -2.71318404  1.75967502  1.00304974 -0.42932922 -2.62362652  1.55854472
 -1.21793476 -2.49222232  0.05963812]
Thu Jun 13 23:50:11 2024,757,0.08320069887070075,[-2.86123441  2.0703015  -1.60293467  0.04650777  0.46857734 -3.25736906
  3.24071681  2.09327709  1.03979809 -1.01186726  0.55871585  1.31861114
  1.29383378 -1.87105402  0.78391319  2.88152613 -0.38109894 -0.43500655
 -1.91676768  0.84717675  1.62921608  2.907672   -1.40070221 -0.43411192
 -2.18499859 -2.09761153  3.12759662  2.80632485 -0.71313595 -2.62280997
  1.53095186 -0.20011232 -2.42736412  1.84232558  1.13050304 -0.61135067
  1.0981701  -2.01781914 -0.22148197  2.25411882 -0.33172438  0.4762351
  2.4252927   0.57493516  2.63830804  2.91032914  2.81251872 -2.93492784
  0.27562004 -0.39456187  1.73094976  2.9937119  -0.35669428 -2.33750379
  2.72728586 -3.18997359  0.54893739 -0.69305958 -1.74692006  3.09841145
 -1.96885929 -1.66998752 -2.54740483  2.36476731 -2.1444847   1.96734252
  1.73620426  1.46679764  2.53030008  2.87878877  1.99629946  1.48712317
 -1.76063793 -2.39275978  1.15362368  0.57098784  1.58437084 -2.78210796
 -0.1043281   2.50420422 -1.18140577  1.14094317  1.24427538  0.60979088
 -0.95236719  1.0967347   0.78371772 -0.38912714  2.80958811 -2.13467909
  1.58177195 -0.67127879  0.98652434 -3.20766143 -2.25299631  0.34668615
 -1.06871925 -0.41723269  0.26973649  0.06835494 -1.75449479 -0.21209705
 -0.67077482  2.87173217 -1.14778052 -1.20305302 -1.14297733  1.27769449
  1.62343839 -0.82821772  2.11864271 -1.46170888 -0.24588518 -0.88390883
 -2.9623819   3.10858174 -1.79404538  3.0466073  -1.35993398 -2.33872031
  3.79814019 -1.20824038 -0.57561442 -3.09352014 -2.500334    2.98826816
 -1.95989368 -1.67166503 -0.40149747  2.94273803  0.16193574  0.02333948
 -1.61813888 -0.14285903 -1.59616605 -3.09789611  2.89988704  1.15634783
 -0.32389618 -2.33577577  1.01917829 -1.16161449 -0.27769415 -2.14474675
 -1.90305167  1.81992925 -0.99151201  2.58250159 -0.43767048 -3.10609601
 -2.841146    2.0406313  -3.06682225 -0.24966507 -1.03379084 -0.18454008
  2.37211424  1.71463024 -0.27504229 -1.72277504 -3.04104117  0.10907864
 -0.83053091  1.46644548 -2.52110093  0.94644574 -0.02678408  0.20692157
  1.9910535   0.7357395   0.79186078 -1.21260818  1.58383138  2.55710814
  1.28169391  0.29082336 -0.99237637  2.57197129  0.82637206 -2.23103609
 -0.01370175  1.71581922  1.07289578 -0.65223973 -2.31457542  2.42315793
  2.02735007  1.64956367  2.2542093   1.88360002 -2.15191444 -2.88435414
  0.51593195  1.3722636  -2.41086801 -1.28986005  2.44172755  1.24706446
  0.03616481 -1.75922904 -1.55442394  1.9341426   1.48146452 -0.81836652
 -0.13821503 -0.45915146 -0.1640522   2.37915048 -0.55576557 -0.65346877
  1.08058822 -2.29157575  1.01395715  2.54376257 -0.49467395  2.10370964
 -1.97422233 -0.86695622 -2.42075505 -2.29828805 -1.38115529 -2.92510082
  1.58742308  1.84299284  1.65278228  1.00774862  1.41698797 -2.30841096
 -2.71221276  1.76064629  1.00402101 -0.42835795 -2.62459779  1.559516
 -1.21890604 -2.49319359  0.05866685]
Thu Jun 13 23:50:28 2024,758,0.083054060433029,[-2.85978132  2.06884842 -1.60148159  0.04505468  0.47003043 -3.25591598
  3.2421699   2.09182401  1.038345   -1.01332034  0.55726277  1.32006423
  1.29528686 -1.86960093  0.78536628  2.88007305 -0.38255202 -0.43645963
 -1.91531459  0.84862984  1.63066917  2.90912508 -1.4021553  -0.43265884
 -2.18645168 -2.09615844  3.12614353  2.80777793 -0.71458903 -2.62135689
  1.53240495 -0.2015654  -2.42881721  1.84087249  1.12904996 -0.61280376
  1.09962318 -2.01927223 -0.22293505  2.2555719  -0.33317746  0.47478202
  2.42383961  0.57348208  2.63976112  2.90887605  2.81397181 -2.93638092
  0.27707312 -0.39601495  1.72949668  2.99516499 -0.35814737 -2.33895688
  2.72873894 -3.18852051  0.5474843  -0.6916065  -1.74546697  3.09695837
 -1.96740621 -1.67144061 -2.54885792  2.36331423 -2.14593779  1.96588943
  1.73475117  1.46825073  2.52884699  2.88024185  1.99775254  1.48567009
 -1.76209102 -2.3913067   1.15507677  0.56953476  1.58582392 -2.78065488
 -0.10578118  2.50565731 -1.18285886  1.13949008  1.24572847  0.6083378
 -0.95382028  1.09528162  0.7851708  -0.38767405  2.81104119 -2.13613218
  1.58031887 -0.66982571  0.98797743 -3.20911452 -2.25154323  0.34523307
 -1.07017233 -0.41868578  0.27118957  0.06980802 -1.7530417  -0.21064396
 -0.6722279   2.87027909 -1.14923361 -1.2045061  -1.14152425  1.27914757
  1.62489147 -0.82967081  2.1200958  -1.46025579 -0.24733827 -0.88536191
 -2.96092881  3.11003482 -1.79549847  3.04515422 -1.35848089 -2.33726723
  3.79959327 -1.2067873  -0.5770675  -3.09497322 -2.50178708  2.98972124
 -1.95844059 -1.67311812 -0.40004438  2.94419111  0.16048266  0.0218864
 -1.61668579 -0.14431211 -1.59761913 -3.09644303  2.89843396  1.15489474
 -0.32534926 -2.33432269  1.01772521 -1.16306758 -0.27624107 -2.14619983
 -1.90159859  1.82138233 -0.99005893  2.58104851 -0.43912357 -3.10464293
 -2.83969292  2.04208438 -3.06827534 -0.24821199 -1.03233776 -0.18599317
  2.37356732  1.71608332 -0.27358921 -1.72422812 -3.04249426  0.10762556
 -0.82907782  1.46499239 -2.52255401  0.94789882 -0.025331    0.20546849
  1.99250659  0.73428642  0.7904077  -1.2111551   1.58528447  2.55856123
  1.28024083  0.29227644 -0.99092329  2.5705182   0.82782514 -2.229583
 -0.01515484  1.7172723   1.07434887 -0.65078665 -2.31312233  2.42461101
  2.02589698  1.65101675  2.25566239  1.88505311 -2.15336752 -2.88580722
  0.51447886  1.37081051 -2.41232109 -1.29131314  2.44027447  1.24851754
  0.03761789 -1.75777595 -1.55587702  1.93559568  1.48001144 -0.81981961
 -0.13966811 -0.46060454 -0.16550529  2.38060357 -0.55721866 -0.65492185
  1.07913513 -2.29012266  1.01250407  2.54521565 -0.49612703  2.10225655
 -1.97567542 -0.86550313 -2.42220814 -2.29683496 -1.3797022  -2.92364773
  1.58887617  1.84444592  1.65423537  1.00920171  1.41844105 -2.30986404
 -2.71075968  1.76209938  1.0054741  -0.42690486 -2.62605087  1.56096908
 -1.22035912 -2.49464668  0.05721376]
Thu Jun 13 23:50:47 2024,759,0.08303292154454803,[-2.85914259  2.06948715 -1.60212032  0.04441595  0.46939169 -3.25527724
  3.24280863  2.09118528  1.03898374 -1.01268161  0.55662403  1.31942549
  1.2959256  -1.87023967  0.78600501  2.88071178 -0.38191329 -0.43709837
 -1.91595333  0.84926857  1.6313079   2.90848635 -1.40279403 -0.43329757
 -2.18581294 -2.09551971  3.1255048   2.80841667 -0.7139503  -2.62199562
  1.53304368 -0.20220414 -2.42817847  1.84151123  1.12841122 -0.61344249
  1.09898445 -2.01863349 -0.22357379  2.25621064 -0.3338162   0.47414328
  2.42447835  0.57412081  2.64039985  2.90823732  2.81461054 -2.93701966
  0.27643439 -0.39537622  1.72885794  2.99452625 -0.35750863 -2.33831814
  2.72810021 -3.18788177  0.54684557 -0.69224523 -1.74610571  3.0975971
 -1.96676747 -1.67207934 -2.54949665  2.36395296 -2.14657652  1.9652507
