Time,Iteration,Cost,Parameters
  1.73538991  1.46761199  2.52820826  2.87960312  1.99839128  1.48503136
 -1.76272975 -2.39194543  1.15443803  0.57017349  1.58518519 -2.78129361
 -0.10641991  2.50629604 -1.18222012  1.13885135  1.24508973  0.60769906
 -0.95445901  1.09592035  0.78580954 -0.38703532  2.81167993 -2.13549344
  1.5809576  -0.66918698  0.98861616 -3.20847578 -2.25218196  0.3458718
 -1.07081107 -0.41804704  0.27055084  0.07044676 -1.75368044 -0.21000523
 -0.67158917  2.86964035 -1.14987234 -1.20514484 -1.14216298  1.27850884
  1.6255302  -0.83030954  2.11945706 -1.45961706 -0.24669953 -0.88600065
 -2.96156755  3.10939609 -1.7961372   3.04579295 -1.35911963 -2.3366285
  3.80023201 -1.20614856 -0.57642877 -3.09561195 -2.50242581  2.99035998
 -1.95780186 -1.67375685 -0.39940565  2.94482985  0.16112139  0.02252513
 -1.61604706 -0.14367338 -1.59825787 -3.0958043   2.89907269  1.15425601
 -0.325988   -2.33496142  1.01708647 -1.16242884 -0.2768798  -2.14683857
 -1.90095986  1.82202107 -0.98942019  2.58040977 -0.43848483 -3.10528166
 -2.84033165  2.04272312 -3.06891407 -0.24757326 -1.03297649 -0.18535443
  2.37420606  1.71672206 -0.27295047 -1.72486686 -3.04185552  0.10698682
 -0.82843909  1.46563113 -2.52319275  0.94853755 -0.02596973  0.20610722
  1.99186785  0.73492515  0.78976896 -1.21179383  1.5859232   2.55919996
  1.28087956  0.29163771 -0.99028456  2.56987947  0.82846388 -2.22894427
 -0.01579357  1.71663357  1.07371013 -0.65014791 -2.31376107  2.42397228
  2.02525825  1.65037802  2.25630112  1.88441437 -2.15272879 -2.88516849
  0.5151176   1.37017178 -2.41295983 -1.29195187  2.4409132   1.24915628
  0.03825663 -1.75841469 -1.55651576  1.93495695  1.47937271 -0.82045834
 -0.13902938 -0.45996581 -0.16614402  2.37996483 -0.55785739 -0.65428312
  1.07977387 -2.2907614   1.01186533  2.54585438 -0.49676577  2.10289529
 -1.97631415 -0.8648644  -2.42284687 -2.2974737  -1.38034094 -2.92428647
  1.58823743  1.84380719  1.65359663  1.00984044  1.41780232 -2.30922531
 -2.71012095  1.76146064  1.00483536 -0.4275436  -2.62541214  1.56033035
 -1.22099786 -2.49528541  0.0578525 ]
Thu Jun 13 23:51:15 2024,760,0.08305480560581603,[-2.85974042  2.07008498 -1.6015225   0.04501377  0.46879387 -3.25587507
  3.24221081  2.09058745  1.03838591 -1.01208378  0.55602621  1.32002332
  1.29652343 -1.86964184  0.78540718  2.88130961 -0.38251111 -0.43769619
 -1.91655116  0.84867074  1.63190573  2.90788852 -1.4021962  -0.43269975
 -2.18641077 -2.09492188  3.12490697  2.80781884 -0.71335247 -2.62259345
  1.53364151 -0.20280197 -2.42758065  1.84210905  1.12900905 -0.61284466
  1.09838662 -2.01803566 -0.22417162  2.25680847 -0.33441403  0.47474111
  2.42388052  0.57352299  2.64099768  2.90763949  2.81401272 -2.93642183
  0.27703222 -0.39477839  1.72826012  2.99392843 -0.35810646 -2.33891597
  2.72750238 -3.1884796   0.54624774 -0.6916474  -1.74670354  3.09819493
 -1.96616964 -1.67148152 -2.54889882  2.36335513 -2.14597869  1.96465287
  1.73479208  1.46701416  2.52761043  2.88020095  1.99779345  1.48443353
 -1.76332758 -2.3913476   1.15503586  0.57077132  1.58458736 -2.78189144
 -0.10701774  2.50569821 -1.1816223   1.13825352  1.24568756  0.60710123
 -0.95505684  1.09532252  0.78521171 -0.38643749  2.8110821  -2.13609127
  1.58155543 -0.66858915  0.98801833 -3.20787795 -2.25277979  0.34646963
 -1.0714089  -0.41744922  0.27114867  0.07104458 -1.75308261 -0.2094074
 -0.67218699  2.86904253 -1.15047017 -1.20454701 -1.14156516  1.27910667
  1.62493238 -0.82971171  2.11885924 -1.45901923 -0.24729736 -0.88659848
 -2.96216537  3.10999391 -1.79553937  3.04519512 -1.3585218  -2.33722632
  3.79963418 -1.20555073 -0.57583094 -3.09501413 -2.50182799  2.99095781
 -1.95720403 -1.67315902 -0.40000348  2.94423202  0.16171922  0.02312296
 -1.61544923 -0.14427121 -1.59885569 -3.09640212  2.89967052  1.15485384
 -0.32658583 -2.33555925  1.01648865 -1.16302667 -0.27628197 -2.1474364
 -1.90155768  1.8226189  -0.99001802  2.57981194 -0.43908266 -3.10587949
 -2.84092948  2.04332094 -3.06831624 -0.24817108 -1.03237867 -0.18595226
  2.37480388  1.71731988 -0.2735483  -1.72426903 -3.04245335  0.10638899
 -0.82903692  1.4650333  -2.52379057  0.94793973 -0.02656756  0.20550939
  1.99127003  0.73552298  0.78917114 -1.21239166  1.58652103  2.55860214
  1.28147739  0.29223553 -0.98968673  2.56928164  0.82786605 -2.2295421
 -0.01519575  1.71603574  1.07311231 -0.65074574 -2.31316324  2.42457011
  2.02585608  1.65097584  2.2557033   1.8850122  -2.15213096 -2.88457066
  0.51571543  1.37076961 -2.41355765 -1.29135404  2.44031538  1.24855845
  0.03885446 -1.75901252 -1.55591793  1.93435912  1.47877488 -0.81986051
 -0.13962721 -0.46056364 -0.16674185  2.37936701 -0.55725956 -0.65368529
  1.07917604 -2.29135923  1.01246316  2.54645221 -0.49616794  2.10349311
 -1.97571632 -0.86546223 -2.4234447  -2.29687587 -1.37974311 -2.92488429
  1.58763961  1.84440502  1.65419446  1.01043827  1.41840014 -2.30982314
 -2.71071877  1.76205847  1.00423754 -0.42694577 -2.62481431  1.56092818
 -1.22040003 -2.49588324  0.05845033]
Thu Jun 13 23:51:32 2024,761,0.0830358599166095,[-2.8602476   2.0695778  -1.60202968  0.0445066   0.46930105 -3.25638225
  3.24271798  2.09008027  1.03889309 -1.0115766   0.55551903  1.31951614
  1.2970306  -1.87014902  0.78490001  2.88181679 -0.38301829 -0.43718901
 -1.91604398  0.84917792  1.63241291  2.90738134 -1.40270338 -0.43320693
 -2.18590359 -2.09542906  3.12541415  2.80832602 -0.71284529 -2.62208627
  1.53313433 -0.20330914 -2.42707347  1.84261623  1.12850187 -0.61335184
  1.09787944 -2.01752849 -0.22467879  2.25630129 -0.33390685  0.47423393
  2.42337334  0.57301581  2.64150486  2.90814667  2.81451989 -2.93591465
  0.27652504 -0.39427121  1.7287673   2.99342125 -0.35861364 -2.33840879
  2.72800956 -3.18797242  0.54675492 -0.69114022 -1.74721072  3.09768775
 -1.96667682 -1.67097434 -2.549406    2.36284795 -2.14648587  1.96414569
  1.7342849   1.46650699  2.52710325  2.88070813  1.99830063  1.48494071
 -1.7628204  -2.39185478  1.15452868  0.57026414  1.58408018 -2.78239862
 -0.10651056  2.50519103 -1.18212948  1.1387607   1.24518038  0.60659405
 -0.95556402  1.09481535  0.78470453 -0.38593031  2.81057492 -2.13659845
  1.58206261 -0.66909633  0.98751115 -3.20737077 -2.25227261  0.34596245
 -1.07090172 -0.4179564   0.27165585  0.0705374  -1.75257543 -0.20890022
 -0.67167981  2.8695497  -1.15097735 -1.20505419 -1.14105798  1.27859949
  1.6244252  -0.83021889  2.11835206 -1.45952641 -0.24780454 -0.8860913
 -2.96267255  3.11050109 -1.79503219  3.0457023  -1.35801462 -2.3377335
  3.80014136 -1.20605791 -0.57532376 -3.09552131 -2.50132081  2.99045063
 -1.95669685 -1.6736662  -0.40051065  2.94372484  0.1622264   0.02261578
 -1.61595641 -0.14376403 -1.59936287 -3.0969093   2.9001777   1.15536102
 -0.32709301 -2.33606643  1.01699583 -1.16353385 -0.27678915 -2.14794357
 -1.90206486  1.82211172 -0.98951084  2.58031912 -0.43958984 -3.10638667
 -2.8404223   2.04382812 -3.06882342 -0.24867826 -1.03288584 -0.18544508
  2.37531106  1.7168127  -0.27405548 -1.72477621 -3.04296053  0.10588182
 -0.82852974  1.46554048 -2.5232834   0.94743255 -0.02707474  0.20500222
  1.99076285  0.7350158   0.78967832 -1.21188448  1.58601385  2.55910931
  1.28198457  0.29274271 -0.98917955  2.56877446  0.82837323 -2.22903492
 -0.01468857  1.71654292  1.07361948 -0.65125292 -2.31265606  2.42507729
  2.02636325  1.65046866  2.25519612  1.88551938 -2.15263814 -2.88507784
  0.51520825  1.37026243 -2.41406483 -1.29084686  2.4398082   1.24906563
  0.03834728 -1.75850534 -1.55541075  1.93385194  1.4782677  -0.81935334
 -0.13912003 -0.46107082 -0.16623467  2.37885983 -0.55776674 -0.65317811
  1.07866886 -2.29085205  1.01297034  2.54594503 -0.49667512  2.10400029
 -1.9762235  -0.86495505 -2.42293752 -2.29636869 -1.37923593 -2.92437711
  1.58713243  1.8449122   1.65368728  1.00993109  1.41890732 -2.30931596
 -2.71122595  1.76256565  1.00474472 -0.42745295 -2.62532149  1.560421
 -1.22090721 -2.49639042  0.05794315]
Thu Jun 13 23:51:51 2024,762,0.0829489837611604,[-2.85915239  2.06848259 -1.60312488  0.04341139  0.47039625 -3.25747745
  3.24162278  2.08898506  1.03779788 -1.0104814   0.55442382  1.31842094
  1.29812581 -1.87124422  0.78599521  2.88291199 -0.3841135  -0.43609381
 -1.91494877  0.84808272  1.63350811  2.90847655 -1.40160818 -0.43430213
 -2.1869988  -2.09433386  3.12431895  2.80942122 -0.71175009 -2.62318148
  1.53422953 -0.20440435 -2.42597826  1.84152103  1.12959708 -0.61444704
  1.09897464 -2.01643328 -0.225774    2.25739649 -0.33281164  0.47313873
  2.42446855  0.57411101  2.64040966  2.90924187  2.8156151  -2.93700985
  0.27542983 -0.39317601  1.7298625   2.99451645 -0.35751843 -2.339504
  2.72910476 -3.18906763  0.54785012 -0.69004502 -1.74611551  3.09659255
 -1.96558162 -1.67206954 -2.5483108   2.36175275 -2.14758108  1.9652409
  1.7331897   1.46760219  2.52600805  2.88180333  1.99720543  1.4838455
 -1.7617252  -2.39075958  1.15343348  0.56916894  1.58517538 -2.78130342
 -0.10541536  2.50409583 -1.18103427  1.1376655   1.24408518  0.60549885
 -0.95665922  1.09591055  0.78579974 -0.38483511  2.80947972 -2.13769365
  1.58315781 -0.66800112  0.98860636 -3.20846598 -2.25117741  0.34486725
 -1.06980651 -0.41686119  0.27056064  0.0694422  -1.75148023 -0.20780502
 -0.67277502  2.87064491 -1.14988215 -1.20395898 -1.13996277  1.27969469
  1.62332999 -0.8313141   2.11725685 -1.46062161 -0.24670933 -0.8871865
 -2.96376776  3.10940589 -1.79393699  3.0446071  -1.35691942 -2.33882871
  3.80123656 -1.20715312 -0.57641896 -3.09661651 -2.50241601  2.99154583
 -1.95779205 -1.672571   -0.39941545  2.94262964  0.16113119  0.02371098
 -1.61705161 -0.14266883 -1.59826767 -3.0958141   2.8990825   1.15426581
 -0.32818821 -2.33497123  1.01809103 -1.16462905 -0.27788436 -2.14684837
 -1.90316007  1.82320692 -0.98841564  2.58141433 -0.44068504 -3.10529146
 -2.8415175   2.04273292 -3.06772822 -0.24758306 -1.03179064 -0.18654028
  2.37640627  1.7157175  -0.27515068 -1.72587141 -3.04405573  0.10478661
 -0.82962494  1.46444527 -2.52218819  0.94633734 -0.02816994  0.20390701
  1.99185805  0.73611101  0.78858311 -1.21297968  1.58491865  2.56020452
  1.28088937  0.29164751 -0.99027475  2.56986967  0.82946843 -2.22793971
 -0.01359336  1.71544772  1.07471469 -0.65234812 -2.31156086  2.42617249
  2.02745846  1.64937346  2.25410091  1.88661458 -2.15373334 -2.88398264
  0.51630345  1.36916722 -2.41296963 -1.29194207  2.43871299  1.25016083
  0.03725207 -1.75741013 -1.55431555  1.93275674  1.4771725  -0.82044854
 -0.13802483 -0.45997561 -0.16513947  2.37776462 -0.55886195 -0.6520829
  1.07976406 -2.28975684  1.01406555  2.54484983 -0.49557991  2.10290509
 -1.97731871 -0.86385984 -2.42403273 -2.29527349 -1.37814073 -2.92328191
  1.58822763  1.8460074   1.65259208  1.00883588  1.42000253 -2.31041116
 -2.71232116  1.76366085  1.00583992 -0.42635774 -2.6264167   1.55932579
 -1.22200241 -2.49748562  0.05903835]
Thu Jun 13 23:52:08 2024,763,0.08294015692306675,[-2.85947063  2.06816436 -1.60280664  0.04372963  0.47007801 -3.25779569
  3.24130454  2.08866683  1.03811612 -1.01079964  0.55474206  1.3181027
  1.29844405 -1.87156246  0.78567697  2.88259375 -0.38443173 -0.43577557
 -1.91463054  0.84776448  1.63318987  2.90815831 -1.40192641 -0.43462037
 -2.18668056 -2.09401562  3.12400071  2.80910298 -0.71143185 -2.62349971
  1.53454777 -0.20472259 -2.42566003  1.84120279  1.12927884 -0.61476528
  1.09929288 -2.01611504 -0.22545576  2.25707825 -0.33249341  0.47345697
  2.42415031  0.57442925  2.6407279   2.90956011  2.81529686 -2.93669162
  0.2751116  -0.39349425  1.73018074  2.99483469 -0.35783667 -2.33982223
  2.729423   -3.18874939  0.54816836 -0.68972678 -1.74579727  3.09627431
 -1.96589986 -1.6717513  -2.54862903  2.36143451 -2.14789931  1.96492266
  1.73350794  1.46792043  2.52632628  2.88212157  1.99752366  1.48352727
 -1.76140696 -2.39107781  1.15311524  0.56948718  1.58549362 -2.78098518
 -0.1057336   2.50377759 -1.18071603  1.13798373  1.24376694  0.60581709
 -0.95697746  1.09622879  0.7854815  -0.38451687  2.80979795 -2.13737542
  1.58283957 -0.66768289  0.98828812 -3.20814774 -2.25085917  0.34454901
 -1.07012475 -0.41654296  0.2702424   0.06912396 -1.75179846 -0.20748678
 -0.67309326  2.87096315 -1.14956391 -1.20364075 -1.14028101  1.27937645
  1.62364823 -0.83099586  2.11757509 -1.46030338 -0.24702757 -0.88686826
 -2.96344952  3.10972413 -1.79361875  3.04428886 -1.35660118 -2.33851047
  3.8015548  -1.20747135 -0.5767372  -3.09693475 -2.50273425  2.99122759
 -1.95811029 -1.67288924 -0.39909721  2.94294788  0.16144943  0.02339275
 -1.61673338 -0.14298706 -1.59858591 -3.09613234  2.89940073  1.15458405
 -0.32786997 -2.33528946  1.01777279 -1.16494729 -0.27820259 -2.14653013
 -1.9034783   1.82288868 -0.98873388  2.58173256 -0.44100328 -3.10497323
 -2.84119927  2.04241468 -3.06740998 -0.24726482 -1.03210888 -0.18685852
  2.37608803  1.71603574 -0.27483245 -1.72555318 -3.04437397  0.10446837
 -0.82994318  1.46412704 -2.52186996  0.94665558 -0.02848818  0.20422525
  1.99217629  0.73579277  0.78826488 -1.21266144  1.58460041  2.55988628
  1.28057113  0.29196575 -0.98995652  2.56955143  0.82978667 -2.22825795
 -0.0139116   1.71512948  1.07503293 -0.65266636 -2.31124262  2.42585425
  2.02714022  1.64905522  2.25378268  1.88693282 -2.1534151  -2.8836644
  0.51662169  1.36884899 -2.41328787 -1.29226031  2.43903123  1.24984259
  0.03757031 -1.7570919  -1.55399731  1.9324385   1.47749073 -0.82076678
 -0.13834306 -0.46029385 -0.16482123  2.37744639 -0.55854371 -0.65176467
  1.0800823  -2.28943861  1.01374731  2.54453159 -0.49526168  2.10258685
 -1.97763694 -0.86417808 -2.42435096 -2.29559172 -1.37782249 -2.92360015
  1.58854587  1.84568916  1.65227384  1.00915412  1.42032076 -2.3107294
 -2.71263939  1.76397909  1.00615816 -0.42603951 -2.62609846  1.55964403
 -1.22168418 -2.49780386  0.05935659]
Thu Jun 13 23:52:24 2024,764,0.0827944272818351,[-2.86068661  2.06694838 -1.60402262  0.04251365  0.46886204 -3.25901167
  3.24008857  2.08745085  1.0393321  -1.01201561  0.55352609  1.31931868
  1.29722807 -1.87034648  0.78689295  2.88380973 -0.38321576 -0.4345596
 -1.91584651  0.84654851  1.63440585  2.90937428 -1.40071044 -0.43583634
 -2.18789653 -2.09523159  3.12278473  2.80788701 -0.71021587 -2.62228374
  1.53576375 -0.20350661 -2.426876    1.83998682  1.13049481 -0.61598126
  1.0980769  -2.01489907 -0.22667174  2.25586228 -0.33370938  0.47224099
  2.42293433  0.57564522  2.63951192  2.90834414  2.81651284 -2.93547564
  0.27632757 -0.39227827  1.72896476  2.99361871 -0.3566207  -2.33860626
  2.73063897 -3.18996536  0.54938434 -0.68851081 -1.74701325  3.09505834
 -1.96711583 -1.67296728 -2.54984501  2.36265049 -2.14668334  1.96613864
  1.73229196  1.46670445  2.52754226  2.88333754  1.99873964  1.48474324
 -1.76262294 -2.38986184  1.15433121  0.5682712   1.58427765 -2.7797692
 -0.10694957  2.50499357 -1.17950006  1.13919971  1.24498292  0.60703306
 -0.95576148  1.09501281  0.78669747 -0.3833009   2.80858198 -2.13615944
  1.5816236  -0.66646691  0.9895041  -3.20936372 -2.24964319  0.34333304
 -1.07134073 -0.41532698  0.26902643  0.07033994 -1.75058249 -0.20627081
 -0.67187728  2.86974717 -1.15077988 -1.20485672 -1.13906504  1.27816048
  1.62486421 -0.82977988  2.11879107 -1.4590874  -0.2458116  -0.88808424
 -2.96223355  3.1109401  -1.79240278  3.04550484 -1.35781715 -2.33729449
  3.80277077 -1.20868733 -0.57552123 -3.09815072 -2.50395022  2.99244357
 -1.95689432 -1.67410521 -0.39788124  2.9417319   0.16023345  0.02217677
 -1.61794935 -0.14177109 -1.59980188 -3.09734831  2.90061671  1.15336808
 -0.32908595 -2.33407349  1.01898877 -1.16616326 -0.27698662 -2.14774611
 -1.90226233  1.82410466 -0.9875179   2.58051659 -0.44221926 -3.1061892
 -2.83998329  2.04119871 -3.06862596 -0.24604885 -1.0308929  -0.1880745
  2.37487205  1.71481976 -0.27604842 -1.72676915 -3.043158    0.10568435
 -0.83115915  1.46291106 -2.52308593  0.94787156 -0.0272722   0.20544122
  1.99339226  0.73457679  0.78948085 -1.21144547  1.58581638  2.56110226
  1.27935516  0.29318172 -0.98874054  2.57076741  0.82857069 -2.22947393
 -0.01269562  1.71391351  1.07381695 -0.65145038 -2.31002664  2.42707023
  2.0283562   1.64783925  2.2525667   1.88814879 -2.15463108 -2.88244843
  0.51540571  1.36763301 -2.41207189 -1.29104433  2.43781526  1.24862662
  0.03878629 -1.75830787 -1.55278133  1.93122252  1.47627476 -0.8195508
 -0.13712709 -0.46150982 -0.1660372   2.37866236 -0.55975968 -0.65298064
  1.08129828 -2.29065458  1.01253133  2.54574757 -0.49647765  2.10137088
 -1.97885292 -0.86539406 -2.42313499 -2.2968077  -1.37660651 -2.92238417
  1.58976184  1.84447319  1.65105786  1.0103701   1.41910479 -2.30951342
 -2.71142342  1.76519507  1.00494218 -0.42482353 -2.62488248  1.55842805
 -1.2204682  -2.49658788  0.05814061]
Thu Jun 13 23:52:42 2024,765,0.08279416764318719,[-2.86067161  2.06693338 -1.60400762  0.04249866  0.46884704 -3.25899667
  3.24010357  2.08746585  1.03934709 -1.01203061  0.55351109  1.31930368
  1.29721307 -1.87033149  0.78687795  2.88379473 -0.38323076 -0.4345446
 -1.91583151  0.8465635   1.63442085  2.90935929 -1.40072544 -0.43585134
 -2.18788154 -2.09521659  3.12279973  2.80787201 -0.71023087 -2.62226874
  1.53574875 -0.20352161 -2.426891    1.84000182  1.13050981 -0.61596626
  1.09806191 -2.01491407 -0.22665674  2.25587728 -0.33372438  0.47222599
  2.42294933  0.57566022  2.63949692  2.90835913  2.81652783 -2.93546064
  0.27634257 -0.39226327  1.72894976  2.99363371 -0.3566057  -2.33859126
  2.73065397 -3.18995036  0.54936934 -0.68849581 -1.74702825  3.09507333
 -1.96710083 -1.67298228 -2.54986001  2.36263549 -2.14669834  1.96612364
  1.73230696  1.46671945  2.52755726  2.88335254  1.99875464  1.48475824
 -1.76260794 -2.38987684  1.15431622  0.5682562   1.58426265 -2.7797842
 -0.10696457  2.50500857 -1.17948506  1.13918471  1.24496792  0.60701806
 -0.95577648  1.09499781  0.78671247 -0.3832859   2.80856698 -2.13617444
  1.5816386  -0.66648191  0.9894891  -3.20937871 -2.2496282   0.34334804
 -1.07132573 -0.41531198  0.26904143  0.07035494 -1.75056749 -0.2062858
 -0.67186228  2.86976217 -1.15076489 -1.20484172 -1.13905004  1.27814548
  1.6248792  -0.82976489  2.11877607 -1.4591024  -0.2457966  -0.88806924
 -2.96221855  3.1109551  -1.79238778  3.04551983 -1.35780216 -2.33730949
  3.80278577 -1.20867233 -0.57550623 -3.09813572 -2.50393523  2.99242857
 -1.95690931 -1.67412021 -0.39789624  2.9417169   0.16024845  0.02216177
 -1.61796435 -0.14175609 -1.59978688 -3.09736331  2.90063171  1.15335308
 -0.32907095 -2.33405849  1.01900377 -1.16614827 -0.27700162 -2.14773111
 -1.90224733  1.82411966 -0.9875029   2.58050159 -0.44220426 -3.1061742
 -2.83996829  2.04121371 -3.06861096 -0.24606384 -1.0308779  -0.1880595
  2.37485706  1.71480476 -0.27603342 -1.72678415 -3.043143    0.10569935
 -0.83117415  1.46292606 -2.52307093  0.94788655 -0.02725721  0.20545622
  1.99340726  0.73459179  0.78949585 -1.21143047  1.58580139  2.56108726
  1.27934016  0.29319672 -0.98875554  2.57075241  0.82858569 -2.22945893
 -0.01268063  1.71389851  1.07380195 -0.65143539 -2.31004164  2.42705523
  2.02837119  1.64782425  2.2525817   1.88816379 -2.15464608 -2.88243343
  0.51539071  1.36761801 -2.41208689 -1.29102933  2.43780026  1.24861162
  0.03880128 -1.75829287 -1.55276634  1.93120753  1.47625976 -0.8195658
 -0.13714209 -0.46149483 -0.1660522   2.37864736 -0.55977468 -0.65296564
  1.08131327 -2.29066958  1.01251633  2.54573257 -0.49649265  2.10135588
 -1.97886792 -0.86537906 -2.42314999 -2.2968227  -1.37659152 -2.92236917
  1.58974684  1.84445819  1.65107286  1.0103551   1.41908979 -2.30949842
 -2.71140842  1.76518007  1.00492718 -0.42480853 -2.62489748  1.55844305
 -1.2204832  -2.49657289  0.05812561]
Thu Jun 13 23:53:20 2024,766,0.08272238030907887,[-2.86201091  2.06827269 -1.60534692  0.04115935  0.46750773 -3.26033597
  3.23876426  2.08612655  1.0406864  -1.01336991  0.55485039  1.32064298
  1.29855238 -1.86899218  0.78553865  2.88513403 -0.38189145 -0.4358839
 -1.91717082  0.8452242   1.63576015  2.91069859 -1.40206474 -0.43451204
 -2.18654223 -2.09387729  3.12146043  2.80921132 -0.70889157 -2.62092944
  1.53440944 -0.20486091 -2.4282303   1.84134112  1.13184912 -0.61730556
  1.09940121 -2.01357476 -0.22531743  2.25721658 -0.33506368  0.47088669
  2.42428864  0.57699952  2.63815762  2.90969844  2.81786714 -2.93679995
  0.27768187 -0.39360258  1.73028907  2.99229441 -0.35526639 -2.33725196
  2.72931467 -3.18861106  0.54803003 -0.68983511 -1.74568894  3.09373403
 -1.96576153 -1.67164297 -2.55119931  2.36129619 -2.14535903  1.96746294
  1.73096765  1.46538015  2.52621795  2.88201324  2.00009394  1.48609754
 -1.76126863 -2.38853753  1.15297691  0.56959551  1.58560195 -2.78112351
 -0.10830387  2.50366926 -1.17814576  1.13784541  1.24362861  0.60567876
 -0.95443718  1.09633712  0.78805178 -0.3846252   2.80990628 -2.13483514
  1.58029929 -0.66514261  0.9908284  -3.20803941 -2.24828889  0.34468734
 -1.07266503 -0.41397268  0.26770212  0.07169424 -1.74922819 -0.20762511
 -0.67052298  2.87110147 -1.15210419 -1.20350242 -1.13771073  1.27680618
  1.6235399  -0.82842558  2.11743676 -1.4604417  -0.24445729 -0.88672994
 -2.96355785  3.1096158  -1.79372708  3.04685914 -1.35646285 -2.3386488
  3.80412508 -1.20733303 -0.57416692 -3.09947503 -2.50259592  2.99108927
 -1.95824862 -1.67545951 -0.39923554  2.9403776   0.15890915  0.02350108
 -1.61662505 -0.14309539 -1.60112619 -3.09870261  2.90197101  1.15469238
 -0.33041025 -2.33271919  1.02034307 -1.16480896 -0.27566231 -2.14907041
 -1.90090803  1.82278035 -0.9861636   2.57916229 -0.44354356 -3.10751351
 -2.8413076   2.04255301 -3.06727165 -0.24472454 -1.0295386  -0.1893988
  2.37351775  1.71614407 -0.27737273 -1.72812345 -3.0444823   0.10703865
 -0.83251346  1.46426536 -2.52441024  0.94922586 -0.02859651  0.20411692
  1.99474657  0.73325249  0.78815654 -1.21276978  1.58714069  2.55974795
  1.28067946  0.29453602 -0.98741624  2.5694131   0.82724639 -2.22811962
 -0.01401993  1.7125592   1.07514126 -0.65277469 -2.30870234  2.42839453
  2.0297105   1.64648495  2.2512424   1.8895031  -2.15598538 -2.88109412
  0.51673002  1.36627871 -2.41342619 -1.29236864  2.43646095  1.24995092
  0.04014059 -1.75695357 -1.55410564  1.93254683  1.47492046 -0.8209051
 -0.13848139 -0.46283413 -0.1647129   2.37730806 -0.56111399 -0.65430495
  1.08265258 -2.28933027  1.01385564  2.54439326 -0.49515335  2.10001658
 -1.98020722 -0.86671836 -2.42448929 -2.29548339 -1.37793082 -2.92102987
  1.59108615  1.84579749  1.65241217  1.00901579  1.41775049 -2.30815912
 -2.71006912  1.76651937  1.00626649 -0.42614784 -2.62623679  1.55978236
 -1.2218225  -2.49791219  0.05946492]
Thu Jun 13 23:53:36 2024,767,0.08272007981050586,[-2.86231252  2.0685743  -1.60564853  0.04085774  0.46720613 -3.26063758
  3.23846265  2.08582494  1.04038479 -1.01367152  0.555152    1.32094459
  1.29825077 -1.86869057  0.78584025  2.88483242 -0.38158984 -0.43618551
 -1.91686921  0.84492259  1.63606176  2.9110002  -1.40176313 -0.43421043
 -2.18624062 -2.09357568  3.12115882  2.80890971 -0.70919318 -2.62062783
  1.53471105 -0.20516252 -2.42792869  1.84103951  1.13154751 -0.61760717
  1.0990996  -2.01387637 -0.22501582  2.25751819 -0.33476207  0.47058508
  2.42398703  0.57730113  2.63785601  2.91000005  2.81816875 -2.93710156
  0.27798348 -0.39330097  1.72998746  2.99259602 -0.355568   -2.33755356
  2.72961628 -3.18891267  0.54833164 -0.69013672 -1.74599055  3.09343242
