Time,Iteration,Cost,Parameters
 -1.96606314 -1.67194458 -2.5508977   2.36159779 -2.14505742  1.96776455
  1.73066605  1.46507854  2.52651956  2.88171163  2.00039555  1.48639915
 -1.76157024 -2.38883914  1.1526753   0.5692939   1.58530034 -2.7808219
 -0.10860548  2.50336765 -1.17844737  1.1375438   1.24393022  0.60598037
 -0.95413557  1.09663873  0.78835339 -0.38432359  2.81020789 -2.13453353
  1.57999768 -0.664841    0.99113001 -3.20834102 -2.2485905   0.34438573
 -1.07296664 -0.41367107  0.26740051  0.07139263 -1.74892658 -0.20792672
 -0.67022137  2.87079986 -1.1524058  -1.20380403 -1.13801234  1.27650457
  1.62384151 -0.82872719  2.11773837 -1.46074331 -0.2447589  -0.88703155
 -2.96385946  3.10991741 -1.79342547  3.04716075 -1.35616124 -2.33895041
  3.80442668 -1.20703142 -0.57386531 -3.09977664 -2.50289753  2.99139088
 -1.95794701 -1.67515791 -0.39893393  2.94007599  0.15860754  0.02319947
 -1.61632344 -0.143397   -1.60082458 -3.09900422  2.90227262  1.15499399
 -0.33071186 -2.3330208   1.02064468 -1.16511057 -0.27596392 -2.14937202
 -1.90120964  1.82247874 -0.98646521  2.57886068 -0.44324195 -3.10781512
 -2.84160921  2.0422514  -3.06757326 -0.24442293 -1.02923699 -0.18909719
  2.37381936  1.71584246 -0.27767434 -1.72842506 -3.04478391  0.10734026
 -0.83281507  1.46396376 -2.52471185  0.94952747 -0.02889812  0.20441853
  1.99504818  0.7335541   0.78845815 -1.21246817  1.5874423   2.55944634
  1.28037785  0.29423441 -0.98711463  2.56971471  0.827548   -2.22781801
 -0.01371832  1.71225759  1.07483965 -0.6530763  -2.30840073  2.42809292
  2.03001211  1.64678656  2.251544    1.88980471 -2.15568377 -2.88079251
  0.51642841  1.36658032 -2.41312458 -1.29206703  2.43676256  1.24964931
  0.0404422  -1.75665196 -1.55440725  1.93284844  1.47461885 -0.82120671
 -0.13817978 -0.46313574 -0.16501451  2.37700645 -0.56081238 -0.65460656
  1.08235097 -2.28902866  1.01415725  2.54469487 -0.49485174  2.09971497
 -1.98050883 -0.86641675 -2.4247909  -2.295785   -1.37823243 -2.92133148
  1.59138776  1.8460991   1.65211056  1.0093174   1.41805209 -2.30785751
 -2.71037073  1.76682098  1.00596488 -0.42644945 -2.62593518  1.55948075
 -1.22152089 -2.49761058  0.05976653]
Thu Jun 13 23:53:52 2024,768,0.08266204722899433,[-2.86310898  2.06937076 -1.60485207  0.04006128  0.46640966 -3.26143404
  3.23766619  2.08502848  1.03958833 -1.01446798  0.55594846  1.32014813
  1.2974543  -1.86948703  0.78663672  2.88403596 -0.38238631 -0.43538905
 -1.91766567  0.84412613  1.63685822  2.91020374 -1.40096667 -0.43500689
 -2.18703708 -2.09277922  3.12036236  2.80811324 -0.70998964 -2.62142429
  1.53550752 -0.20595898 -2.42713223  1.84024305  1.13234397 -0.61681071
  1.09989606 -2.01467284 -0.22581229  2.25831465 -0.33396561  0.47138154
  2.42478349  0.5780976   2.63865247  2.91079651  2.81737229 -2.93789802
  0.27877994 -0.39409743  1.73078392  2.99179955 -0.35636447 -2.3367571
  2.72881981 -3.18811621  0.54753518 -0.69093318 -1.74678702  3.09263596
 -1.96526668 -1.67274104 -2.55010124  2.36239426 -2.14426096  1.96696809
  1.72986958  1.46428207  2.5257231   2.88091516  1.99959909  1.48719562
 -1.76236671 -2.38804268  1.15347176  0.56849743  1.58609681 -2.78002543
 -0.10780902  2.50416412 -1.1776509   1.13834026  1.24472669  0.60518391
 -0.95493203  1.09584226  0.78755692 -0.38352713  2.81100436 -2.13373706
  1.58079415 -0.66404453  0.99033355 -3.20913748 -2.24779404  0.34518219
 -1.0737631  -0.41446753  0.26819698  0.07218909 -1.74813011 -0.20713026
 -0.66942491  2.8700034  -1.15320226 -1.20300757 -1.13721588  1.27730103
  1.62304505 -0.82952365  2.11694191 -1.45994685 -0.24396244 -0.88782801
 -2.96465592  3.10912094 -1.79262901  3.04636429 -1.35695771 -2.33815394
  3.80522315 -1.20782788 -0.57306885 -3.1005731  -2.50369399  2.99059441
 -1.95715055 -1.67595437 -0.39813747  2.94087245  0.15781108  0.02399593
 -1.6171199  -0.14260054 -1.60162104 -3.09980069  2.90306908  1.15419753
 -0.33150832 -2.33222433  1.01984822 -1.16431411 -0.27676039 -2.15016849
 -1.90041317  1.8232752  -0.98726167  2.57965714 -0.44403841 -3.10861158
 -2.84081274  2.04304786 -3.06836973 -0.24362647 -1.03003345 -0.18830073
  2.3730229   1.715046   -0.2784708  -1.7276286  -3.04398745  0.10813672
 -0.8320186   1.46316729 -2.52550831  0.95032393 -0.02810166  0.20521499
  1.99425171  0.73275764  0.78766169 -1.21326463  1.58664584  2.55864988
  1.27958139  0.29503088 -0.98631816  2.56891825  0.82834446 -2.22702155
 -0.01292186  1.71305406  1.07563611 -0.65387276 -2.30919719  2.42888939
  2.02921565  1.64758302  2.25234047  1.88900824 -2.15488731 -2.88158898
  0.51722487  1.36737678 -2.41232812 -1.29286349  2.4359661   1.24885285
  0.03964574 -1.7558555  -1.55520371  1.9336449   1.47382238 -0.82200318
 -0.13897624 -0.46233928 -0.16421805  2.37780291 -0.56001591 -0.65540302
  1.08155451 -2.28982513  1.01336079  2.54549134 -0.49405527  2.10051143
 -1.97971237 -0.86721321 -2.42399444 -2.29498854 -1.37743597 -2.92053502
  1.5905913   1.84530264  1.65290702  1.01011387  1.41884856 -2.30706105
 -2.71116719  1.76761744  1.00516842 -0.42724591 -2.62673164  1.55868429
 -1.22072443 -2.49681412  0.06056299]
Thu Jun 13 23:54:09 2024,769,0.08268350951993682,[-2.86365241  2.06882734 -1.60430865  0.0406047   0.46695309 -3.26089062
  3.23712277  2.0855719   1.0390449  -1.01392456  0.55649189  1.32069155
  1.29691088 -1.87003046  0.78609329  2.88349254 -0.38184288 -0.43484563
 -1.91712224  0.84466955  1.6363148   2.90966031 -1.40042325 -0.43555031
 -2.18649366 -2.09223579  3.12090578  2.80865667 -0.70944622 -2.62088086
  1.53496409 -0.20541556 -2.42658881  1.83969962  1.13288739 -0.61626729
  1.09935264 -2.01521626 -0.22526886  2.25777123 -0.33342219  0.47192497
  2.42424006  0.57864102  2.63810905  2.91025309  2.81682886 -2.93844144
  0.27932337 -0.39464085  1.7302405   2.99234298 -0.35690789 -2.33621368
  2.72936324 -3.18757278  0.54699176 -0.69038976 -1.74733044  3.09317938
 -1.96472325 -1.67219762 -2.54955782  2.36293768 -2.14371754  1.96642466
  1.73041301  1.46373865  2.52626652  2.88145859  1.99905566  1.48773904
 -1.76182328 -2.38749926  1.15401519  0.56795401  1.58664023 -2.78056886
 -0.10835245  2.50362069 -1.17819433  1.13888368  1.24418326  0.60464048
 -0.95438861  1.09529884  0.7870135  -0.38298371  2.81154778 -2.13428049
  1.58025072 -0.66458796  0.99087697 -3.20859406 -2.24833746  0.34463877
 -1.07430653 -0.41501095  0.2687404   0.07273252 -1.74867354 -0.20658683
 -0.66888148  2.86945998 -1.15265884 -1.20355099 -1.13667246  1.2767576
  1.62250162 -0.83006708  2.11639849 -1.46049028 -0.24341902 -0.88837143
 -2.96519935  3.10966437 -1.79317243  3.04582086 -1.35750113 -2.33869737
  3.80576657 -1.20728446 -0.57361228 -3.10002967 -2.50315057  2.99005099
 -1.95660712 -1.67649779 -0.39759404  2.94141587  0.1583545   0.0234525
 -1.61657648 -0.14205712 -1.60107762 -3.10034411  2.90252566  1.1536541
 -0.3309649  -2.33168091  1.01930479 -1.16377069 -0.27621696 -2.14962506
 -1.9009566   1.82381863 -0.98671825  2.58020056 -0.44458184 -3.10806815
 -2.84135617  2.04359129 -3.0678263  -0.24308304 -1.02949003 -0.18775731
  2.37356632  1.71450257 -0.27792737 -1.72708518 -3.04344403  0.10868015
 -0.83147518  1.46262387 -2.52496488  0.95086735 -0.02755823  0.20467157
  1.99370829  0.73330106  0.78711827 -1.21380805  1.58718926  2.55919331
  1.28012481  0.29448745 -0.98577474  2.56837483  0.82888789 -2.22647813
 -0.01237843  1.71359748  1.07617953 -0.65332934 -2.30865377  2.42943281
  2.02975907  1.64812644  2.25179704  1.88846482 -2.15543073 -2.88104555
  0.51668145  1.3679202  -2.41287155 -1.29340691  2.43542268  1.24830943
  0.03910231 -1.75639892 -1.55466029  1.93418833  1.47436581 -0.82145975
 -0.13951967 -0.4628827  -0.16367462  2.37725949 -0.55947249 -0.65594644
  1.08209793 -2.29036855  1.01390421  2.54494791 -0.4945987   2.10105485
 -1.97916895 -0.86666979 -2.42453786 -2.29553196 -1.37689254 -2.92107844
  1.59004787  1.84584606  1.6523636   1.01065729  1.41939198 -2.30651762
 -2.71062376  1.76707402  1.00571184 -0.42670249 -2.62727506  1.55814086
 -1.22018101 -2.49735754  0.06110641]
Thu Jun 13 23:54:26 2024,770,0.08267995264783265,[-2.8633817   2.06855663 -1.60403794  0.04087541  0.46668238 -3.26116133
  3.23739348  2.08584261  1.03877419 -1.01365385  0.55622118  1.32042084
  1.29718159 -1.86975975  0.78582258  2.88322183 -0.38211359 -0.43457492
 -1.91685153  0.84439884  1.63604409  2.9093896  -1.40015254 -0.43582102
 -2.18622295 -2.09196508  3.12117649  2.80892738 -0.7091755  -2.62061015
  1.5352348  -0.20514485 -2.4263181   1.83942891  1.1331581  -0.616538
  1.09962335 -2.01494555 -0.22499815  2.25750052 -0.33315148  0.47165425
  2.42396935  0.57837031  2.63837976  2.90998238  2.81655815 -2.93817073
  0.27959408 -0.39491156  1.72996979  2.99207227 -0.3571786  -2.33648439
  2.72963395 -3.18784349  0.54726247 -0.69066047 -1.74705973  3.09345009
 -1.96499396 -1.67192691 -2.54982853  2.36266697 -2.14344683  1.96669537
  1.7301423   1.46400936  2.52653723  2.8817293   1.99932638  1.48746833
 -1.76209399 -2.38722855  1.15374448  0.5676833   1.58691094 -2.78029815
 -0.10862316  2.50334998 -1.17846504  1.13915439  1.24391255  0.60491119
 -0.95465932  1.09556955  0.78674279 -0.38325442  2.81127707 -2.1345512
  1.57998001 -0.66431725  0.99114768 -3.20832335 -2.24860817  0.34436806
 -1.07457724 -0.41528166  0.26846969  0.07246181 -1.74840283 -0.20685754
 -0.66915219  2.86918927 -1.15292955 -1.20328028 -1.13640175  1.27702831
  1.62223091 -0.82979637  2.1166692  -1.46021957 -0.24314831 -0.88864214
 -2.96492864  3.10939366 -1.79344314  3.04609157 -1.35777184 -2.33896808
  3.80603728 -1.20701374 -0.57334157 -3.10030039 -2.50342128  2.9903217
 -1.95687783 -1.6767685  -0.39732333  2.94168659  0.15862521  0.02372321
 -1.61630577 -0.14178641 -1.60134833 -3.1000734   2.90225495  1.15392481
 -0.33069419 -2.33195162  1.01903408 -1.16349998 -0.27648767 -2.14935435
 -1.90068589  1.82354792 -0.98698896  2.58047127 -0.44431113 -3.10779744
 -2.84108546  2.04332058 -3.06809701 -0.24335375 -1.02921932 -0.1874866
  2.37383703  1.71423186 -0.27819808 -1.72735589 -3.04317332  0.10895086
 -0.83174589  1.46289458 -2.52469417  0.95113806 -0.02782894  0.20440086
  1.993979    0.73303035  0.78738898 -1.21407876  1.58745997  2.5589226
  1.28039552  0.29421674 -0.98550403  2.56864554  0.8291586  -2.22620742
 -0.01210772  1.71386819  1.07590882 -0.65360005 -2.30838306  2.42970352
  2.03002978  1.64839715  2.25152633  1.88819411 -2.15516002 -2.88131626
  0.51641074  1.36764949 -2.41260084 -1.2931362   2.43515197  1.24803872
  0.0388316  -1.75666963 -1.554931    1.93391761  1.47463652 -0.82173046
 -0.13979038 -0.46261199 -0.16394533  2.3775302  -0.5597432  -0.65567573
  1.08236864 -2.29063926  1.01417492  2.5446772  -0.49486941  2.10078414
 -1.97943966 -0.8669405  -2.42426715 -2.29580267 -1.37716325 -2.92080773
  1.59031858  1.84557535  1.65209289  1.010928    1.41912127 -2.30624691
 -2.71089447  1.76680331  1.00598255 -0.42643178 -2.62700435  1.55841157
 -1.22045172 -2.49708683  0.0608357 ]
Thu Jun 13 23:54:43 2024,771,0.0826768549026293,[-2.86177556  2.06695049 -1.60564407  0.04248155  0.46507624 -3.25955519
  3.23899961  2.08744875  1.03716806 -1.01204771  0.55461504  1.32202698
  1.29557545 -1.87136588  0.78742872  2.88161569 -0.38371973 -0.43296878
 -1.9152454   0.84279271  1.63765023  2.91099574 -1.3985464  -0.43742716
 -2.18461681 -2.09357122  3.11957035  2.80732124 -0.70756937 -2.62221629
  1.53362867 -0.20353871 -2.42792423  1.84103505  1.13476424 -0.61493186
  1.10122949 -2.01333941 -0.22660429  2.25589438 -0.33475761  0.47326039
  2.42557549  0.57997645  2.63998589  2.90837624  2.81816429 -2.93977687
  0.28120021 -0.3965177   1.73157592  2.99046613 -0.35557246 -2.33809052
  2.72802781 -3.18623736  0.5488686  -0.69226661 -1.74545359  3.09184396
 -1.96338783 -1.67032077 -2.55143466  2.36427311 -2.14184069  1.96508924
  1.72853616  1.46240322  2.5249311   2.88333544  2.00093251  1.48907447
 -1.76370013 -2.38883468  1.15213834  0.56607716  1.5853048  -2.77869201
 -0.10701702  2.50174385 -1.18007117  1.13754826  1.24230641  0.60651733
 -0.95626545  1.09396342  0.78834893 -0.38486055  2.80967093 -2.13615733
  1.57837388 -0.66271111  0.99275382 -3.20671721 -2.24700204  0.34276192
 -1.0729711  -0.4168878   0.26686355  0.07406794 -1.75000896 -0.20846368
 -0.67075833  2.8707954  -1.15132341 -1.20167415 -1.13800788  1.27542218
  1.62062478 -0.8314025   2.11506306 -1.45861343 -0.24475444 -0.88703601
 -2.96653477  3.11099979 -1.79504928  3.04448544 -1.3561657  -2.33736194
  3.80443115 -1.20861988 -0.5749477  -3.09869425 -2.50502742  2.98871556
 -1.9552717  -1.67837464 -0.3957172   2.94329272  0.16023135  0.02211708
 -1.61469963 -0.14018027 -1.59974219 -3.09846726  2.90064881  1.15231868
 -0.33230033 -2.33034548  1.01742795 -1.16510611 -0.27488154 -2.15096049
 -1.89907975  1.82515405 -0.98859509  2.58207741 -0.44270499 -3.10619131
 -2.84269159  2.04171444 -3.06970315 -0.24495989 -1.02761318 -0.18909273
  2.3722309   1.715838   -0.27980422 -1.72574975 -3.04477945  0.11055699
 -0.83335203  1.46128844 -2.52630031  0.9527442  -0.02943508  0.20600699
  1.99237286  0.73142421  0.78899511 -1.2156849   1.58906611  2.55731646
  1.28200166  0.29582288 -0.98711017  2.57025167  0.83076473 -2.22781355
 -0.01050159  1.71226205  1.07430269 -0.65520618 -2.30677692  2.43130966
  2.02842364  1.64679102  2.2499202   1.88658797 -2.15355389 -2.8829224
  0.5148046   1.36604336 -2.41420697 -1.29474234  2.43354583  1.24643258
  0.04043774 -1.75827577 -1.55653713  1.93231148  1.47303038 -0.82012433
 -0.13818424 -0.46421813 -0.16555147  2.37592406 -0.56134934 -0.65728187
  1.08397478 -2.2922454   1.01578106  2.54628334 -0.49326327  2.09917801
 -1.98104579 -0.86533436 -2.42587329 -2.29419654 -1.37555712 -2.92241387
  1.59192472  1.84396922  1.65369902  1.01253414  1.41751513 -2.30785305
 -2.71250061  1.76519717  1.00437641 -0.42482564 -2.62861049  1.56001771
 -1.21884558 -2.49869297  0.05922957]
Thu Jun 13 23:55:00 2024,772,0.08265039320490518,[-2.86131257  2.06741348 -1.60610706  0.04294454  0.46553923 -3.26001818
  3.23853662  2.08791174  1.03763105 -1.01158472  0.55507803  1.32156399
  1.29603845 -1.87090289  0.78696573  2.8811527  -0.38418272 -0.43250579
 -1.91570839  0.84232972  1.63811322  2.91053275 -1.39900939 -0.43696417
 -2.18507981 -2.09310823  3.12003335  2.80685825 -0.70803236 -2.62267928
  1.53409166 -0.20400171 -2.42838722  1.84149804  1.13430125 -0.61446887
  1.10169248 -2.0138024  -0.2261413   2.25543139 -0.3352206   0.4727974
  2.42603848  0.57951346  2.64044888  2.90791325  2.81862728 -2.94023986
  0.28166321 -0.39605471  1.73111293  2.99000314 -0.35510947 -2.33855352
  2.7284908  -3.18670035  0.54840561 -0.69180362 -1.7449906   3.09138096
 -1.96292484 -1.66985778 -2.55097167  2.36381012 -2.1413777   1.96462625
  1.72807317  1.46286621  2.52539409  2.88379843  2.00046952  1.48953746
 -1.76323714 -2.38837169  1.15167535  0.56561417  1.58576779 -2.779155
 -0.10748001  2.50128085 -1.17960818  1.13708527  1.24276941  0.60698032
 -0.95580246  1.09350042  0.78788593 -0.38439756  2.80920794 -2.13569434
  1.57791089 -0.66224812  0.99229083 -3.20625422 -2.24746503  0.34229893
 -1.07250811 -0.41642481  0.26732655  0.07360495 -1.74954597 -0.20892667
 -0.67029534  2.87033241 -1.1517864  -1.20121115 -1.13754489  1.27495919
  1.62108777 -0.83186549  2.11552605 -1.45815044 -0.24521743 -0.88657302
 -2.96699776  3.11146278 -1.79551227  3.04494843 -1.35570271 -2.33689895
  3.80489414 -1.20908287 -0.57448471 -3.09915724 -2.50456442  2.98917856
 -1.95480871 -1.67883763 -0.39618019  2.94375571  0.16069434  0.02165409
 -1.61516262 -0.13971728 -1.5992792  -3.09800427  2.90018582  1.15185569
 -0.33183734 -2.32988249  1.01696496 -1.1655691  -0.27534453 -2.15142348
 -1.89954274  1.82561704 -0.9881321   2.5825404  -0.442242   -3.1066543
 -2.8422286   2.04217743 -3.06924016 -0.24542288 -1.02807617 -0.18862974
  2.37176791  1.71537501 -0.28026721 -1.72621274 -3.04524244  0.110094
 -0.83381502  1.46175143 -2.52583732  0.95228121 -0.02989807  0.205544
  1.99283585  0.73096122  0.78853212 -1.21614789  1.5895291   2.55685347
  1.28246465  0.29628587 -0.98664717  2.57071466  0.83030174 -2.22735056
 -0.0100386   1.71179906  1.0738397  -0.65474319 -2.30723991  2.43084667
  2.02888664  1.64725401  2.24945721  1.88705096 -2.1530909  -2.88338539
  0.51526759  1.36558037 -2.41374398 -1.29427935  2.43400882  1.24689557
  0.04090073 -1.75873876 -1.55607414  1.93184849  1.47349337 -0.82058732
 -0.13864723 -0.46468112 -0.16601446  2.37638705 -0.56181233 -0.65774486
  1.08351179 -2.29178241  1.01531807  2.54582035 -0.49372626  2.09871502
 -1.98150878 -0.86487137 -2.42633628 -2.29465953 -1.37509413 -2.92287686
  1.59146173  1.84443221  1.65416201  1.01207115  1.41797813 -2.30739006
 -2.7129636   1.76566017  1.00391342 -0.42436265 -2.62907348  1.55955472
 -1.21838259 -2.49822998  0.05876658]
Thu Jun 13 23:55:27 2024,773,0.08265055647971264,[-2.86157232  2.06767323 -1.60584731  0.04268479  0.46579898 -3.25975843
  3.23827687  2.08765198  1.0378908  -1.01184448  0.55481828  1.32130423
  1.2962982  -1.87116265  0.78722548  2.88141245 -0.38444247 -0.43276554
 -1.91596814  0.84258947  1.63785346  2.910273   -1.39926914 -0.43722392
 -2.18482005 -2.09336798  3.11977359  2.807118   -0.70829211 -2.62241953
  1.53435141 -0.20426146 -2.42812747  1.84123829  1.1340415  -0.61472862
  1.10143272 -2.01406216 -0.22640105  2.25517164 -0.33548036  0.47305715
  2.42629823  0.57977321  2.64070864  2.9076535   2.81836752 -2.94049961
  0.28192296 -0.39579496  1.73137268  2.98974339 -0.35536923 -2.33881327
  2.72823105 -3.1869601   0.54866537 -0.69206337 -1.74525036  3.09164072
 -1.96266508 -1.67011754 -2.55123143  2.36355036 -2.14111795  1.96436649
  1.72833292  1.46260646  2.52565384  2.88353867  2.00072927  1.4892777
 -1.76349689 -2.38811194  1.1519351   0.56535442  1.58602755 -2.77889525
 -0.10722026  2.50154061 -1.17934843  1.13734502  1.24250965  0.60724007
 -0.95554271  1.09324067  0.78762618 -0.38465732  2.8094677  -2.13543459
  1.57817064 -0.66198837  0.99203108 -3.20599447 -2.24720527  0.34255868
 -1.07276786 -0.41668456  0.2675863   0.0733452  -1.74980573 -0.20918642
 -0.67003559  2.87059217 -1.15152665 -1.20147091 -1.13728514  1.27469943
  1.62082802 -0.83160574  2.1152663  -1.45841019 -0.24547719 -0.88683277
 -2.96673801  3.11172254 -1.79525252  3.04468867 -1.35544296 -2.3366392
  3.80515389 -1.20882312 -0.57422496 -3.09941699 -2.50482418  2.9889188
 -1.95506846 -1.67857788 -0.39592044  2.94349596  0.16095409  0.02139433
 -1.61542237 -0.13997703 -1.59953895 -3.09774452  2.90044557  1.15211544
 -0.33157758 -2.33014225  1.0167052  -1.16582886 -0.27560428 -2.15116373
 -1.89928299  1.8258768  -0.98839186  2.58280015 -0.44250175 -3.10691405
 -2.84248836  2.04243718 -3.06949991 -0.24516313 -1.02781642 -0.18888949
  2.37202766  1.71563476 -0.28000746 -1.72595299 -3.04498269  0.11035376
 -0.83355526  1.46201119 -2.52609707  0.95254096 -0.02963832  0.20580375
  1.99309561  0.73070147  0.78827237 -1.21588814  1.58978885  2.55711322
  1.2822049   0.29602611 -0.98638742  2.57045491  0.83056149 -2.22761032
 -0.01029835  1.71205882  1.07357994 -0.65448344 -2.30698016  2.43058691
  2.02914639  1.64699425  2.24919745  1.88679121 -2.15283114 -2.88364514
  0.51552734  1.36532061 -2.41348423 -1.2945391   2.43374907  1.24715533
  0.04116048 -1.75899851 -1.55581439  1.93158873  1.47375313 -0.82084707
 -0.13838748 -0.46442137 -0.16575471  2.3761273  -0.56207208 -0.65748511
  1.08377154 -2.29204216  1.01505831  2.54556059 -0.49346651  2.09897477
 -1.98176854 -0.86513113 -2.42607652 -2.29491928 -1.37535388 -2.92261711
  1.59172148  1.84469196  1.65390226  1.0123309   1.41771837 -2.30713031
 -2.71322335  1.76540041  1.00417318 -0.4241029  -2.62933323  1.55929496
 -1.21864234 -2.49848973  0.05902633]
Thu Jun 13 23:55:44 2024,774,0.08261068358531391,[-2.86099298  2.06825257 -1.60526797  0.04210545  0.46637832 -3.25917909
  3.23769753  2.08707264  1.03731146 -1.01126514  0.55423894  1.32188358
  1.29687754 -1.87174199  0.78664614  2.88083311 -0.38386313 -0.43334488
 -1.9153888   0.84201013  1.6384328   2.90969366 -1.39984848 -0.43780326
 -2.18539939 -2.09394732  3.12035293  2.80769734 -0.70771277 -2.62184019
  1.53377207 -0.20368212 -2.42754813  1.84065895  1.13462084 -0.61530796
  1.10201206 -2.0146415  -0.22698039  2.2545923  -0.3360597   0.47363649
  2.42571889  0.57919387  2.64128798  2.90823284  2.81778818 -2.93992027
  0.28134362 -0.39521562  1.73079334  2.98916405 -0.35478989 -2.33823393
  2.72765171 -3.18638076  0.54924471 -0.69148403 -1.74467102  3.09106138
 -1.96324442 -1.67069688 -2.55065208  2.36297102 -2.14053861  1.96378715
  1.72775358  1.46202712  2.5250745   2.88411801  2.00014993  1.48985704
 -1.76291755 -2.38869128  1.15135576  0.56477508  1.58660689 -2.77947459
 -0.1077996   2.50096127 -1.17876909  1.13676568  1.24193031  0.60781941
 -0.95612205  1.09266133  0.78820552 -0.38523666  2.80888836 -2.13601393
  1.5775913  -0.66140903  0.99145173 -3.20541513 -2.24778461  0.34313803
 -1.0733472  -0.4172639   0.26700696  0.07276586 -1.74922639 -0.20860708
 -0.66945624  2.87117151 -1.15094731 -1.20089157 -1.1367058   1.27527878
  1.62024867 -0.8310264   2.11468696 -1.45783085 -0.24605653 -0.88625343
 -2.96731735  3.11230188 -1.79583186  3.04410933 -1.3560223  -2.33605986
  3.80457455 -1.20824378 -0.5748043  -3.09883765 -2.50540352  2.98949814
 -1.9556478  -1.67799853 -0.39649978  2.9440753   0.16153343  0.02197368
 -1.61600171 -0.13939769 -1.59895961 -3.09716518  2.90102492  1.1515361
 -0.33099824 -2.32956291  1.01728454 -1.16524951 -0.27618362 -2.15174307
 -1.89870365  1.82645614 -0.9889712   2.58337949 -0.44192241 -3.10749339
 -2.84190902  2.04301652 -3.07007925 -0.24574247 -1.02839576 -0.18946883
  2.372607    1.7162141  -0.2805868  -1.72537365 -3.04556203  0.1109331
 -0.8341346   1.46143185 -2.52667641  0.95196162 -0.02905898  0.20522441
  1.99251627  0.73128081  0.78769303 -1.2153088   1.59036819  2.55769256
  1.28162556  0.29544677 -0.98580808  2.57103425  0.83114083 -2.22703098
 -0.01087769  1.71263816  1.0730006  -0.6539041  -2.3075595   2.43116625
  2.02972573  1.64757359  2.24861811  1.88737055 -2.15341048 -2.88422448
  0.51610668  1.36589995 -2.41406357 -1.29395976  2.43316973  1.24657599
  0.04058114 -1.75957785 -1.55523505  1.93100939  1.47433247 -0.82142641
 -0.13780814 -0.46384202 -0.16633405  2.37670664 -0.56265142 -0.65806445
  1.0831922  -2.29146282  1.01447897  2.54613993 -0.49404585  2.09839543
 -1.98118919 -0.86455179 -2.42665586 -2.29433994 -1.37477454 -2.92203776
  1.59230082  1.84411262  1.65332292  1.01291024  1.41829771 -2.30770965
 -2.71264401  1.76482107  1.00359384 -0.42468224 -2.62991257  1.55871562
 -1.218063   -2.49906907  0.05960567]
Thu Jun 13 23:56:02 2024,775,0.08261056731005889,[-2.86092215  2.06832341 -1.60519713  0.04203461  0.46644916 -3.25910825
  3.23762669  2.08714348  1.0373823  -1.0111943   0.55430977  1.32195441
  1.2968067  -1.87181282  0.7865753   2.88076228 -0.38393397 -0.43327405
 -1.91531797  0.84208097  1.63836197  2.90976449 -1.39977765 -0.43773242
 -2.18532856 -2.09387649  3.12042377  2.80776818 -0.70764194 -2.62176935
  1.53384291 -0.20361128 -2.42761897  1.84072978  1.13455    -0.61523713
  1.1020829  -2.01457066 -0.22690955  2.25452146 -0.33613053  0.47370733
  2.42578973  0.5792647   2.64121714  2.90830367  2.81785902 -2.93999111
  0.28127278 -0.39514478  1.73072251  2.98909321 -0.35486072 -2.33830476
