Time,Iteration,Cost,Parameters
  2.72772255 -3.1864516   0.54917387 -0.69141319 -1.74460018  3.09113221
 -1.96317359 -1.67062604 -2.55072292  2.36304186 -2.14046777  1.96385799
  1.72768275  1.46209796  2.52500367  2.88418885  2.00022077  1.48992788
 -1.76298839 -2.38876212  1.15128493  0.56470424  1.58667772 -2.77954543
 -0.10787043  2.5010321  -1.17869825  1.13669484  1.24200115  0.60774858
 -0.95605121  1.09273217  0.78813469 -0.38530749  2.80895919 -2.13608477
  1.57752046 -0.66133819  0.99152257 -3.20548596 -2.24771378  0.34320886
 -1.07341804 -0.41719307  0.26707779  0.0728367  -1.74929722 -0.20867792
 -0.66952708  2.87124234 -1.15087647 -1.20082073 -1.13663496  1.27520794
  1.62017784 -0.83095556  2.11461612 -1.45790169 -0.24598569 -0.88632426
 -2.96738819  3.11237271 -1.79576102  3.0440385  -1.35595146 -2.33598902
  3.80464539 -1.20817294 -0.57473346 -3.09876682 -2.50547436  2.98942731
 -1.95571864 -1.67806937 -0.39642894  2.94400446  0.16146259  0.02204451
 -1.61593088 -0.13946853 -1.59888877 -3.09723602  2.90109575  1.15160694
 -0.33106908 -2.32963374  1.01735538 -1.16532035 -0.27625446 -2.15167223
 -1.89877448  1.8263853  -0.98890036  2.58330866 -0.44185158 -3.10742256
 -2.84197985  2.04308736 -3.07015009 -0.24567163 -1.02832492 -0.189398
  2.37267784  1.71628494 -0.28051596 -1.72544449 -3.04549119  0.11100393
 -0.83406377  1.46136101 -2.52674725  0.95203246 -0.02912981  0.20529525
  1.9925871   0.73135165  0.78762219 -1.21523796  1.59043903  2.55762173
  1.28155472  0.29537594 -0.98587892  2.57110509  0.83107    -2.22696014
 -0.01080685  1.71270899  1.07292977 -0.65383326 -2.30748866  2.43123709
  2.02965489  1.64764443  2.24868895  1.88729972 -2.15348132 -2.88429532
  0.51603585  1.36582912 -2.41413441 -1.2940306   2.43324056  1.24650515
  0.04065198 -1.75950701 -1.55516421  1.93093856  1.47426163 -0.82135557
 -0.13787897 -0.46377119 -0.16640488  2.3766358  -0.56258058 -0.65813529
  1.08326304 -2.29153366  1.01454981  2.5460691  -0.49397501  2.09832459
 -1.98111836 -0.86462262 -2.42658503 -2.2942691  -1.3747037  -2.92196693
  1.59237166  1.84418346  1.65325208  1.0128394   1.41822688 -2.30778048
 -2.71257318  1.76489191  1.00366467 -0.4246114  -2.62984174  1.55878646
 -1.21799217 -2.49899823  0.05967651]
Thu Jun 13 23:56:18 2024,776,0.08260621226710141,[-2.86114737  2.06809819 -1.60497191  0.04180939  0.46622394 -3.25933348
  3.23740147  2.0873687   1.03760752 -1.01096908  0.55408455  1.32172919
  1.29703193 -1.87203805  0.78635008  2.8809875  -0.38415919 -0.43349927
 -1.91509274  0.84185574  1.63813674  2.90953927 -1.40000287 -0.4375072
 -2.18555378 -2.09365126  3.12019855  2.80754296 -0.70786716 -2.62154413
  1.53406813 -0.20338606 -2.42784419  1.84050456  1.13477522 -0.61546235
  1.10185768 -2.01479589 -0.22713478  2.25474669 -0.33590531  0.47393255
  2.42556451  0.57903948  2.64144236  2.9085289   2.81808424 -2.94021633
  0.28149801 -0.39491956  1.73049728  2.98931844 -0.35508595 -2.33807954
  2.72794777 -3.18622637  0.54939909 -0.69163842 -1.74437495  3.09135744
 -1.96339881 -1.67040082 -2.5504977   2.36281664 -2.14069299  1.96408321
  1.72745752  1.46232318  2.52477844  2.88396363  2.00044599  1.4901531
 -1.76276316 -2.38898734  1.15151015  0.56492947  1.5864525  -2.77977065
 -0.10764521  2.50080688 -1.17847303  1.13646962  1.24177592  0.60752335
 -0.95582599  1.09250694  0.78835991 -0.38508227  2.80918442 -2.13630999
  1.57774568 -0.66156341  0.99129735 -3.20526074 -2.247939    0.34298364
 -1.07364327 -0.41696784  0.26685257  0.07261147 -1.749072   -0.20845269
 -0.66975231  2.87146757 -1.15065125 -1.20059551 -1.13640974  1.27543316
  1.61995261 -0.83073034  2.11484135 -1.45767646 -0.24621091 -0.88609904
 -2.96716296  3.11259794 -1.7955358   3.04381327 -1.35617669 -2.33621424
  3.80487061 -1.20794772 -0.57450824 -3.09854159 -2.50524913  2.98920208
 -1.95549341 -1.67784415 -0.39665416  2.94422969  0.16123737  0.02226974
 -1.61570565 -0.1392433  -1.59866355 -3.09746124  2.90087053  1.15138171
 -0.3312943  -2.32985897  1.0175806  -1.16509513 -0.27647968 -2.15144701
 -1.89899971  1.82661053 -0.98912558  2.58308343 -0.44162635 -3.10719733
 -2.84175463  2.04331258 -3.07037531 -0.24589686 -1.02855015 -0.18917277
  2.37245261  1.71651016 -0.28029074 -1.72566971 -3.04526597  0.11077871
 -0.83428899  1.46113579 -2.52652203  0.95225768 -0.02890459  0.20507003
  1.99281233  0.73112642  0.78784742 -1.21546318  1.59066425  2.55784695
  1.28177994  0.29560116 -0.98565369  2.57133031  0.83129522 -2.22718536
 -0.01058163  1.71293422  1.07315499 -0.65405849 -2.30726344  2.43146231
  2.02942967  1.64741921  2.24846373  1.88752494 -2.15370654 -2.88452054
  0.51626107  1.36560389 -2.41435963 -1.29425582  2.43346579  1.24627993
  0.04042675 -1.75928179 -1.55493899  1.93116378  1.47403641 -0.82113035
 -0.13765375 -0.46399641 -0.16617966  2.37686103 -0.56235536 -0.65836051
  1.08348826 -2.29175888  1.01432458  2.54584387 -0.49374979  2.09854981
 -1.98134358 -0.86484785 -2.4263598  -2.29404388 -1.37447848 -2.9217417
  1.59214643  1.84440868  1.65347731  1.01306463  1.41800165 -2.30755526
 -2.71234795  1.76466668  1.00343945 -0.42483662 -2.62961651  1.55901168
 -1.21776694 -2.49922346  0.05945128]
Thu Jun 13 23:56:34 2024,777,0.0827452982145974,[-2.85902226  2.06597308 -1.60709702  0.03968428  0.46409883 -3.25720837
  3.23527636  2.08524359  1.03548241 -1.01309419  0.55620966  1.31960408
  1.29490682 -1.87416316  0.78847519  2.88311261 -0.38203408 -0.43137416
 -1.91721785  0.84398085  1.63601163  2.91166438 -1.39787776 -0.43538209
 -2.18342867 -2.09577637  3.12232366  2.80966807 -0.70574205 -2.62366924
  1.53619324 -0.20126095 -2.4299693   1.84262967  1.13265011 -0.61758746
  1.10398279 -2.016921   -0.22500967  2.2568718  -0.33803042  0.47605766
  2.42768962  0.57691437  2.64356747  2.91065401  2.82020936 -2.94234144
  0.2793729  -0.39279445  1.72837217  2.99144355 -0.35721106 -2.33595443
  2.72582266 -3.18410126  0.54727398 -0.69376353 -1.74650006  3.09348255
 -1.9612737  -1.67252593 -2.55262281  2.36069153 -2.13856788  1.9619581
  1.72958263  1.46019807  2.52690355  2.88183852  2.0025711   1.48802799
 -1.76063805 -2.38686223  1.14938504  0.56280436  1.58432739 -2.77764554
 -0.1055201   2.49868177 -1.18059814  1.13859473  1.23965081  0.60964846
 -0.95370088  1.09463205  0.7862348  -0.38720738  2.81130953 -2.13418488
  1.57562057 -0.6594383   0.98917224 -3.20738585 -2.24581389  0.34085853
 -1.07151816 -0.41484273  0.26897768  0.07048636 -1.75119711 -0.20632758
 -0.66762719  2.87359268 -1.15277636 -1.20272062 -1.13428463  1.27330805
  1.6178275  -0.83285545  2.11696646 -1.45980157 -0.2440858  -0.88822415
 -2.96928807  3.11472305 -1.79766091  3.04593838 -1.3583018  -2.33833935
  3.80699572 -1.20582261 -0.57238313 -3.09641648 -2.50312402  2.98707697
 -1.9533683  -1.67996926 -0.39452905  2.9463548   0.16336248  0.02439485
 -1.61358054 -0.14136841 -1.59653844 -3.09958635  2.90299564  1.1492566
 -0.32916919 -2.32773386  1.01545549 -1.16722024 -0.27435457 -2.15357212
 -1.90112482  1.82448542 -0.99125069  2.58520854 -0.43950124 -3.10932244
 -2.84387974  2.04118747 -3.07250042 -0.24802197 -1.03067526 -0.19129788
  2.3703275   1.71863527 -0.28241585 -1.72779482 -3.04739108  0.1086536
 -0.8364141   1.45901068 -2.52439692  0.95013257 -0.02677948  0.20719514
  1.99068722  0.73325153  0.78997253 -1.21333807  1.59278936  2.55572184
  1.27965483  0.29772627 -0.9877788   2.5692052   0.83342033 -2.22931047
 -0.01270674  1.71080911  1.07102988 -0.6561836  -2.30513833  2.4293372
  2.02730456  1.6452941   2.24633862  1.88965005 -2.15158143 -2.88239543
  0.51838618  1.36347878 -2.41223452 -1.29213071  2.43134068  1.24840504
  0.04255186 -1.7614069  -1.55281388  1.92903867  1.4719113  -0.81900524
 -0.13977886 -0.4618713  -0.16830477  2.37898614 -0.56448047 -0.6562354
  1.08136315 -2.29388399  1.01219947  2.54796898 -0.49162468  2.10067492
 -1.97921847 -0.86697296 -2.42423469 -2.29616899 -1.37660359 -2.91961659
  1.59002132  1.84653379  1.6513522   1.01518974  1.41587654 -2.30968037
 -2.71022284  1.76254157  1.00556456 -0.42271151 -2.63174162  1.55688657
 -1.21564183 -2.50134857  0.05732617]
Thu Jun 13 23:56:51 2024,778,0.08273773841798729,[-2.85844486  2.06539568 -1.60767442  0.03910688  0.46352143 -3.25778577
  3.23585376  2.08466619  1.03605981 -1.01367159  0.55563226  1.31902668
  1.29548422 -1.87358576  0.78905259  2.88253521 -0.38145668 -0.43079676
 -1.91779525  0.84340345  1.63658903  2.91224178 -1.39730036 -0.43595949
 -2.18400607 -2.09519897  3.12290106  2.81024547 -0.70516465 -2.62309184
  1.53561584 -0.20068355 -2.4293919   1.84320707  1.13322751 -0.61816486
  1.10456019 -2.0174984  -0.22558707  2.2574492  -0.33745302  0.47663506
  2.42826702  0.57633697  2.64299007  2.91007661  2.81963196 -2.94176404
  0.2787955  -0.39221705  1.72894957  2.99086615 -0.35778846 -2.33653183
  2.72640006 -3.18352386  0.54785138 -0.69318613 -1.74592266  3.09405995
 -1.9606963  -1.67310333 -2.55320021  2.36011413 -2.13799048  1.9625355
  1.73016003  1.45962067  2.52632615  2.88241592  2.0031485   1.48860539
 -1.76121545 -2.38743963  1.14880764  0.56338176  1.58490479 -2.77706814
 -0.1049427   2.49810437 -1.18002074  1.13801733  1.24022821  0.60907106
 -0.95312348  1.09405465  0.7856574  -0.38662998  2.81073213 -2.13476228
  1.57504317 -0.6600157   0.98974964 -3.20680845 -2.24639129  0.34028113
 -1.07094076 -0.41542013  0.26840028  0.07106376 -1.75061971 -0.20690498
 -0.66704979  2.87417008 -1.15335376 -1.20214322 -1.13370723  1.27388545
  1.6172501  -0.83227805  2.11754386 -1.46037897 -0.2435084  -0.88764675
 -2.96986547  3.11530045 -1.79708351  3.04536098 -1.3577244  -2.33891675
  3.80757312 -1.20640001 -0.57180573 -3.09699388 -2.50370142  2.98649957
 -1.9539457  -1.67939186 -0.39510645  2.9469322   0.16393988  0.02381745
 -1.61300314 -0.14194581 -1.59711584 -3.09900895  2.90241824  1.1486792
 -0.32859179 -2.32715646  1.01603289 -1.16779764 -0.27493197 -2.15299472
 -1.90054742  1.82390802 -0.99182809  2.58463114 -0.43892384 -3.10874504
 -2.84445714  2.04061007 -3.07192302 -0.24859937 -1.03125266 -0.19072048
  2.3697501   1.71805787 -0.28183845 -1.72721742 -3.04681368  0.1080762
 -0.8369915   1.45958808 -2.52497432  0.95070997 -0.02735688  0.20661774
  1.99010982  0.73267413  0.78939513 -1.21276067  1.59336676  2.55629924
  1.27907743  0.29830367 -0.9872014   2.5686278   0.83399773 -2.22988787
 -0.01212934  1.71023171  1.07045248 -0.656761   -2.30571573  2.4287598
  2.02672716  1.6447167   2.24691602  1.89022745 -2.15215883 -2.88297283
  0.51780878  1.36405618 -2.41165712 -1.29270811  2.43191808  1.24898244
  0.04197446 -1.7608295  -1.55339128  1.92961607  1.4724887  -0.81842784
 -0.14035626 -0.4612939  -0.16772737  2.37956354 -0.56505787 -0.6568128
  1.08194055 -2.29330659  1.01162207  2.54739158 -0.49104728  2.10125232
 -1.97864107 -0.86755036 -2.42365729 -2.29559159 -1.37718099 -2.92019399
  1.58944392  1.84711119  1.6519296   1.01576714  1.41529914 -2.30910297
 -2.70964544  1.76311897  1.00614196 -0.42213411 -2.63116422  1.55746397
 -1.21506443 -2.50077117  0.05674877]
Thu Jun 13 23:57:06 2024,779,0.0827180230872464,[-2.85821582  2.06562471 -1.60744538  0.03933591  0.46329239 -3.2580148
  3.23562472  2.08489523  1.03628885 -1.01390062  0.5558613   1.31879764
  1.29525518 -1.87335672  0.78882355  2.88230617 -0.38122764 -0.43056772
 -1.91756621  0.84363249  1.63636     2.91201274 -1.3975294  -0.43618853
 -2.18423511 -2.09542801  3.12267202  2.81001643 -0.70493561 -2.62332087
  1.53584488 -0.20045451 -2.42962094  1.84297803  1.13345655 -0.6183939
  1.10433115 -2.01772743 -0.22535803  2.25722016 -0.33768206  0.47640603
  2.42849605  0.57656601  2.64321911  2.90984757  2.81986099 -2.94199308
  0.27856646 -0.39198801  1.72872054  2.99063711 -0.35801749 -2.33676087
  2.72617102 -3.1837529   0.54808042 -0.69341516 -1.74569363  3.09383091
 -1.96092534 -1.67333236 -2.55297117  2.36034316 -2.13776145  1.96230647
  1.72993099  1.45984971  2.52609711  2.88264495  2.00337754  1.48837636
 -1.76144449 -2.38721059  1.1485786   0.56315272  1.58513383 -2.77729718
 -0.10517174  2.49787533 -1.18024978  1.13778829  1.24045725  0.6093001
 -0.95335252  1.09382562  0.78588644 -0.38640094  2.81050309 -2.13499132
  1.57527221 -0.66024474  0.9895206  -3.20703749 -2.24616225  0.34005209
 -1.07071172 -0.4151911   0.26817124  0.07083472 -1.75084875 -0.20713402
 -0.66727883  2.87439911 -1.1535828  -1.20191418 -1.13393626  1.27411449
  1.61747914 -0.83204901  2.11777289 -1.46014994 -0.24373744 -0.88787579
 -2.96963644  3.11507141 -1.79685447  3.04513194 -1.35795343 -2.33868772
  3.80734408 -1.20617097 -0.57203476 -3.09722292 -2.50347238  2.98672861
 -1.95371667 -1.6796209  -0.39533549  2.94670316  0.16416892  0.02404648
 -1.61277411 -0.14171678 -1.5968868  -3.09923799  2.9021892   1.14890824
 -0.32882083 -2.32738549  1.01626193 -1.16802667 -0.27516101 -2.15276568
 -1.90031838  1.82413705 -0.99205713  2.58440211 -0.4386948  -3.108516
 -2.84468618  2.04038104 -3.07215206 -0.24837033 -1.03102362 -0.19049145
  2.36952107  1.71828691 -0.28206749 -1.72698838 -3.04704272  0.10784716
 -0.83722054  1.45935904 -2.52520335  0.95048094 -0.02712784  0.20684677
  1.99033886  0.7324451   0.78916609 -1.21298971  1.5935958   2.55652828
  1.27930647  0.29853271 -0.98743044  2.56839876  0.83422677 -2.22965884
 -0.0119003   1.71000267  1.07022344 -0.65653196 -2.30548669  2.42898884
  2.0269562   1.64494573  2.24668698  1.89045649 -2.15238787 -2.88320187
  0.51803782  1.36382715 -2.41188616 -1.29293715  2.43214712  1.2487534
  0.04174543 -1.76105854 -1.55316224  1.92984511  1.47271773 -0.8181988
 -0.1405853  -0.46106486 -0.16795641  2.37979257 -0.56528691 -0.65658376
  1.08216959 -2.29353563  1.01185111  2.54716255 -0.49081824  2.10148136
 -1.97841203 -0.86732132 -2.42388633 -2.29536255 -1.37695195 -2.92042303
  1.58967296  1.84734023  1.65170056  1.0155381   1.41552818 -2.30933201
 -2.70987448  1.76288994  1.006371   -0.42236315 -2.63139326  1.55769301
 -1.21529347 -2.5010002   0.05651974]
Thu Jun 13 23:57:22 2024,780,0.08268979282764488,[-2.85891579  2.06492474 -1.60814535  0.03863594  0.46259242 -3.25871477
  3.23632469  2.08419526  1.03558888 -1.01320065  0.55516133  1.31949761
  1.29455521 -1.87265675  0.78952352  2.8816062  -0.38192761 -0.42986775
 -1.91686624  0.84433246  1.63566003  2.91131277 -1.39682943 -0.43548856
 -2.18353514 -2.09472804  3.12337199  2.80931646 -0.70563558 -2.62402084
  1.53654485 -0.19975454 -2.42892097  1.843678    1.13415652 -0.61909387
  1.10503112 -2.0184274  -0.226058    2.25792013 -0.33838203  0.47570606
  2.42919602  0.57726598  2.64251914  2.91054754  2.81916102 -2.94129311
  0.27926643 -0.39268798  1.72942051  2.99133708 -0.35871746 -2.33746084
  2.72687099 -3.18305293  0.54878039 -0.69411513 -1.7463936   3.09453088
 -1.96022537 -1.67403233 -2.55367114  2.36104313 -2.13706148  1.96300644
  1.72923102  1.46054968  2.52679708  2.88334492  2.00267757  1.48767639
 -1.76074452 -2.38791056  1.14787863  0.56385269  1.5858338  -2.77799715
 -0.10447177  2.49717536 -1.18094975  1.13848826  1.23975728  0.61000007
 -0.95405249  1.09452559  0.78658641 -0.38570097  2.80980312 -2.13429135
  1.57457224 -0.66094471  0.99022057 -3.20633752 -2.24686222  0.33935212
 -1.07001175 -0.41589107  0.26747127  0.07153469 -1.75014878 -0.20643405
 -0.66657886  2.87369914 -1.15288283 -1.20121421 -1.13463623  1.27481446
  1.61677917 -0.83274898  2.11707292 -1.45944997 -0.24443741 -0.88857576
 -2.97033641  3.11437144 -1.79755444  3.04443198 -1.3586534  -2.33938769
  3.80664411 -1.205471   -0.5713348  -3.09792289 -2.50417235  2.98602864
 -1.9530167  -1.67892093 -0.39463552  2.94600319  0.16346895  0.02474645
 -1.61207414 -0.14101681 -1.59618683 -3.09993796  2.90148923  1.14820827
 -0.3295208  -2.32808546  1.01556196 -1.16732671 -0.27446104 -2.15346565
 -1.89961841  1.82343708 -0.9927571   2.58370214 -0.43799484 -3.10781604
 -2.84398621  2.03968107 -3.07145209 -0.2490703  -1.03172359 -0.18979148
  2.3688211   1.71898688 -0.28136752 -1.72768835 -3.04774269  0.10854713
 -0.83652057  1.46005901 -2.52450338  0.95118091 -0.02642787  0.2061468
  1.99103882  0.73174513  0.78846612 -1.21228974  1.59289583  2.55722825
  1.2786065   0.29923268 -0.98813041  2.56909873  0.83492674 -2.23035881
 -0.01260027  1.71070264  1.06952347 -0.65583199 -2.30618666  2.42828887
  2.02625623  1.6456457   2.24738695  1.89115646 -2.15308784 -2.8825019
  0.51733785  1.36312718 -2.41118619 -1.29363712  2.43284708  1.24945337
  0.04104546 -1.76035857 -1.55246227  1.92914514  1.47201776 -0.81889877
 -0.13988533 -0.46036489 -0.16865638  2.37909261 -0.56598688 -0.65588379
  1.08146962 -2.2942356   1.01255108  2.54646258 -0.49011827  2.10218133
 -1.97771206 -0.86662135 -2.42318636 -2.29606252 -1.37765192 -2.921123
  1.59037293  1.84664026  1.65100059  1.01623807  1.41482821 -2.30863204
 -2.70917451  1.76218997  1.00707097 -0.42306312 -2.63069329  1.55839298
 -1.21599344 -2.50030023  0.05581977]
Thu Jun 13 23:57:38 2024,781,0.08268795572745614,[-2.85884105  2.06485    -1.60807061  0.0385612   0.46251768 -3.25864003
  3.23624995  2.08412052  1.03566362 -1.01312591  0.55523607  1.31942287
  1.29462995 -1.87273149  0.78959826  2.88153146 -0.38185287 -0.42979301
 -1.91694098  0.84425772  1.63558529  2.91138751 -1.39675469 -0.43541382
 -2.1834604  -2.0946533   3.12344673  2.80924172 -0.70571032 -2.62409558
  1.53661959 -0.19982928 -2.42899571  1.84360326  1.13408178 -0.61901913
  1.10510586 -2.01835266 -0.22598326  2.25784539 -0.33830729  0.4757808
  2.42912128  0.57719124  2.64259388  2.91062228  2.81923576 -2.94136785
  0.27919169 -0.39261324  1.72934577  2.99126234 -0.35864272 -2.33753558
  2.72694573 -3.18297819  0.54885513 -0.69418987 -1.74631886  3.09460562
 -1.96030011 -1.67410707 -2.55374588  2.36111787 -2.13698674  1.96308118
  1.72915628  1.46047494  2.52687182  2.88327018  2.00260283  1.48760165
 -1.76081926 -2.38783582  1.14780389  0.56377795  1.58575906 -2.77807189
 -0.10439703  2.4972501  -1.18087501  1.138563    1.23968254  0.60992533
 -0.95412723  1.09445085  0.78651167 -0.38577571  2.80987786 -2.13421661
  1.5744975  -0.66101945  0.99014583 -3.20641226 -2.24678748  0.33942686
 -1.06993701 -0.41581633  0.26754601  0.07160943 -1.75007404 -0.20650879
 -0.6666536   2.87377388 -1.15295757 -1.20113947 -1.13471097  1.27473972
  1.61685391 -0.83282372  2.11714766 -1.45937523 -0.24436267 -0.88850102
 -2.97026167  3.1142967  -1.79762918  3.04435724 -1.35872814 -2.33931295
  3.80671885 -1.20554574 -0.57126006 -3.09784815 -2.50424709  2.98610338
 -1.95294196 -1.67884619 -0.39456078  2.94607793  0.16339421  0.02467171
 -1.61214888 -0.14109155 -1.59611209 -3.09986322  2.90141449  1.14828301
 -0.32944606 -2.3281602   1.01548722 -1.16725197 -0.27453578 -2.15339091
 -1.89969315  1.82351182 -0.99283184  2.5836274  -0.4379201  -3.10789078
 -2.84391147  2.03975581 -3.07137735 -0.24914504 -1.03179833 -0.18971674
  2.36889584  1.71906162 -0.28129278 -1.72761361 -3.04766795  0.10847239
 -0.83644583  1.46013375 -2.52457812  0.95125565 -0.02650261  0.20607206
  1.99096408  0.73167039  0.78854086 -1.21236448  1.59297057  2.55730299
  1.27853176  0.29930742 -0.98820515  2.56902399  0.83500148 -2.23028407
 -0.01252553  1.71077738  1.06959821 -0.65575725 -2.3062614   2.42836361
  2.02633097  1.64557096  2.24731221  1.89108172 -2.1530131  -2.88242716
  0.51741259  1.36305244 -2.41126093 -1.29356238  2.43277234  1.24952811
  0.0411202  -1.76028383 -1.55253701  1.9290704   1.4720925  -0.81897351
 -0.13981059 -0.46043963 -0.16858164  2.37916735 -0.56606162 -0.65580905
  1.08154436 -2.29416086  1.01247634  2.54638784 -0.49019301  2.10210659
 -1.9777868  -0.86654661 -2.4232611  -2.29598778 -1.37772666 -2.92104826
  1.59029819  1.846715    1.65092585  1.01616333  1.41475347 -2.30870678
 -2.70909977  1.76211523  1.00714571 -0.42313786 -2.63061855  1.55831824
 -1.2159187  -2.50037497  0.05589451]
Thu Jun 13 23:57:53 2024,782,0.0826970833507931,[-2.85768612  2.06600493 -1.60922554  0.03740628  0.46136275 -3.25979496
  3.23509502  2.08527545  1.03681854 -1.01428084  0.556391    1.3205778
  1.29347502 -1.87157656  0.78844333  2.88268639 -0.3830078  -0.42863809
 -1.91809591  0.84541265  1.63443036  2.91023258 -1.39790962 -0.43656875
 -2.18461532 -2.09349837  3.1222918   2.81039665 -0.70455539 -2.62525051
  1.53777451 -0.19867435 -2.43015064  1.84475819  1.13292685 -0.62017406
  1.10626079 -2.01950759 -0.22482833  2.25669046 -0.33715236  0.47462587
  2.43027621  0.57834617  2.64374881  2.91177721  2.81808084 -2.94252278
  0.27803676 -0.39376817  1.72819084  2.99010741 -0.3574878  -2.33869051
  2.72810066 -3.18182326  0.55001006 -0.69303495 -1.74747378  3.09345069
 -1.96145504 -1.675262   -2.55490081  2.3622728  -2.13814166  1.96192625
  1.72800136  1.46162987  2.5257169   2.88442511  2.00375776  1.48644672
 -1.76197419 -2.38899075  1.14895882  0.56493288  1.58460413 -2.77922682
 -0.1032421   2.49609518 -1.18202993  1.13740807  1.23852761  0.6087704
 -0.9529723   1.09329592  0.78535674 -0.38462079  2.81103279 -2.13306168
  1.57565243 -0.66217438  0.99130076 -3.20756719 -2.24563256  0.34058179
 -1.06878208 -0.4146614   0.26870094  0.07276436 -1.75122896 -0.20766372
 -0.66780853  2.87261896 -1.15180264 -1.2022944  -1.1358659   1.27589465
  1.61569898 -0.83397865  2.11830259 -1.46053015 -0.24320774 -0.88734609
 -2.96910674  3.11314177 -1.79647425  3.04320231 -1.35988307 -2.34046787
  3.80556392 -1.20670067 -0.57010513 -3.09900308 -2.50540202  2.98725831
 -1.95178703 -1.68000111 -0.39340585  2.94723286  0.16454914  0.02351679
 -1.61099395 -0.13993662 -1.59726702 -3.09870829  2.90025956  1.14943794
 -0.32829113 -2.32700528  1.01433229 -1.16609704 -0.27569071 -2.15454584
 -1.90084808  1.82466675 -0.99167691  2.58478232 -0.43676517 -3.1090457
 -2.84506639  2.04091074 -3.07022242 -0.24799011 -1.03295326 -0.18856181
  2.37005076  1.72021655 -0.2824477  -1.72645868 -3.04651302  0.10731746
 -0.83760076  1.46128868 -2.5234232   0.95010072 -0.02534768  0.20722699
  1.99211901  0.73051546  0.78738593 -1.21351941  1.5941255   2.55845791
  1.27737683  0.30046235 -0.98705022  2.57017892  0.83384655 -2.23143899
 -0.01368046  1.70962245  1.06844328 -0.65691218 -2.30741633  2.42720868
  2.02517604  1.64672589  2.24615728  1.89223664 -2.15416803 -2.88358209
  0.51856752  1.36189751 -2.410106   -1.29240745  2.43161742  1.25068304
  0.04227512 -1.76143876 -1.55369194  1.93022533  1.47324743 -0.81781858
 -0.14096552 -0.46159456 -0.16742671  2.37801242 -0.56721655 -0.65465412
  1.08269928 -2.29531578  1.01132141  2.54754276 -0.49134794  2.10095166
 -1.97894173 -0.86539168 -2.42441603 -2.29483286 -1.37888159 -2.92220319
  1.58914326  1.84556007  1.64977092  1.0150084   1.4159084  -2.30755185
 -2.7102547   1.76327015  1.00830063 -0.42429279 -2.62946362  1.55716331
 -1.21707363 -2.5015299   0.05704943]
Thu Jun 13 23:58:15 2024,783,0.08268130824752487,[-2.85830263  2.06538843 -1.60984204  0.03678977  0.46197926 -3.26041146
  3.23447852  2.08465895  1.03620204 -1.01366434  0.55577449  1.3199613
  1.29285852 -1.87219307  0.78782683  2.88330289 -0.3836243  -0.42925459
 -1.91747941  0.84479614  1.63504686  2.90961608 -1.39729311 -0.43718525
 -2.18523183 -2.09288187  3.1229083   2.81101315 -0.70393889 -2.62586701
  1.53839102 -0.19929085 -2.42953413  1.84414169  1.13231035 -0.62079056
  1.10564428 -2.01889109 -0.22421183  2.25607396 -0.33776886  0.47524237
  2.42965971  0.57896267  2.64436531  2.91239371  2.81869734 -2.94190628
