Time,Iteration,Cost,Parameters
  0.27742026 -0.39315166  1.72757434  2.99072391 -0.3581043  -2.33930701
  2.72748416 -3.18120676  0.54939356 -0.69365145 -1.74809029  3.0940672
 -1.96083853 -1.6746455  -2.55428431  2.3628893  -2.13875817  1.96254275
  1.72738485  1.46101336  2.5263334   2.88504161  2.00314126  1.48583022
 -1.76259069 -2.38837425  1.14957532  0.56431637  1.58398763 -2.77861031
 -0.1026256   2.49671168 -1.18141343  1.13679157  1.23791111  0.6081539
 -0.9535888   1.09267942  0.78474024 -0.38400428  2.81164929 -2.13244518
  1.57626893 -0.66279088  0.99191726 -3.20818369 -2.24501605  0.34119829
 -1.06816558 -0.4152779   0.26808444  0.07214786 -1.75184547 -0.20704722
 -0.66719203  2.87200245 -1.15241914 -1.20167789 -1.1352494   1.27527814
  1.61631549 -0.83459515  2.11891909 -1.46114666 -0.24259124 -0.88796259
 -2.96849024  3.11252527 -1.79709076  3.04381881 -1.35926657 -2.34108438
  3.80618043 -1.20608417 -0.57072163 -3.09838657 -2.50601852  2.9866418
 -1.95117053 -1.67938461 -0.39402236  2.94661636  0.16516564  0.02290028
 -1.61161045 -0.13932012 -1.59665052 -3.09932479  2.89964306  1.14882144
 -0.32767463 -2.32638877  1.01371579 -1.16548054 -0.2750742  -2.15516234
 -1.90146458  1.82405025 -0.99106041  2.58416582 -0.43738167 -3.1084292
 -2.8456829   2.04152724 -3.06960592 -0.24860661 -1.03233676 -0.18794531
  2.37066727  1.71960004 -0.28306421 -1.72707519 -3.04589652  0.10793397
 -0.83698425  1.46190518 -2.5240397   0.94948422 -0.02473118  0.20661049
  1.99273551  0.73113196  0.78676943 -1.21290291  1.594742    2.55907442
  1.27676033  0.29984584 -0.98643372  2.57079542  0.83323005 -2.23082249
 -0.01306396  1.70900595  1.06905979 -0.65629568 -2.30803283  2.42659218
  2.02455954  1.64734239  2.24677378  1.89285315 -2.15478453 -2.88296559
  0.51795101  1.36251401 -2.4107225  -1.29302395  2.43223392  1.25129954
  0.04165862 -1.76082225 -1.55430844  1.92960882  1.47263093 -0.81843509
 -0.14034901 -0.46221106 -0.16804321  2.37739592 -0.56660004 -0.65403762
  1.08208278 -2.29469928  1.01070491  2.54815927 -0.49073144  2.10033516
 -1.97955823 -0.86600818 -2.42503253 -2.29544936 -1.37826509 -2.92158669
  1.58852676  1.84617657  1.64915442  1.0156249   1.4165249  -2.30816835
 -2.7096382   1.76265365  1.00768413 -0.42490929 -2.62884712  1.55654681
 -1.21645713 -2.5021464   0.05643293]
Thu Jun 13 23:58:32 2024,784,0.08268126497392589,[-2.85831718  2.06540299 -1.6098566   0.03680433  0.46199381 -3.26042602
  3.23449308  2.08464439  1.0362166  -1.0136789   0.55575994  1.31994674
  1.29284396 -1.87217851  0.78784139  2.88328834 -0.38360975 -0.42926915
 -1.91749397  0.8448107   1.63506142  2.90960152 -1.39727856 -0.43717069
 -2.18521727 -2.09286731  3.12289375  2.81099859 -0.70395345 -2.62585246
  1.53840557 -0.19930541 -2.42954869  1.84412713  1.13232491 -0.62080511
  1.10565884 -2.01887653 -0.22422639  2.2560594  -0.33778342  0.47522782
  2.42967427  0.57894811  2.64437987  2.91237915  2.81871189 -2.94189172
  0.27743482 -0.39313711  1.72755978  2.99073847 -0.35808974 -2.33932157
  2.72749872 -3.1811922   0.549379   -0.69366601 -1.74810484  3.09405264
 -1.96085309 -1.67463094 -2.55426975  2.36290386 -2.13874361  1.96255731
  1.7273703   1.46102792  2.52631884  2.88505617  2.0031267   1.48584478
 -1.76260525 -2.38835969  1.14956077  0.56430182  1.58397307 -2.77859576
 -0.10264016  2.49672623 -1.18139887  1.13677701  1.23792567  0.60816846
 -0.95357424  1.09266486  0.78472568 -0.38398973  2.81166385 -2.13245974
  1.57625437 -0.66277632  0.9919027  -3.20816913 -2.2450015   0.34118373
 -1.06815102 -0.41526334  0.268099    0.0721333  -1.75183091 -0.20706177
 -0.66720659  2.8719879  -1.15240458 -1.20166334 -1.13526396  1.27526359
  1.61630093 -0.83458059  2.11893365 -1.46116121 -0.2426058  -0.88794804
 -2.96847568  3.11251071 -1.7970762   3.04383337 -1.35925201 -2.34109893
  3.80619498 -1.20606961 -0.57070707 -3.09840113 -2.50600397  2.98665636
 -1.95118508 -1.67937005 -0.3940078   2.94663091  0.16515108  0.02288573
 -1.61159589 -0.13930556 -1.59666508 -3.09933935  2.89965762  1.14883599
 -0.32766007 -2.32640333  1.01370123 -1.16546598 -0.27508876 -2.15514778
 -1.90147914  1.82403569 -0.99107497  2.58415126 -0.43739623 -3.10841464
 -2.84566834  2.04151268 -3.06959136 -0.24859206 -1.0323222  -0.18795986
  2.37065271  1.71958549 -0.28304965 -1.72706063 -3.04591107  0.10791941
 -0.83699881  1.46191974 -2.52402514  0.94949877 -0.02471662  0.20662505
  1.99275007  0.73114652  0.78678399 -1.21288835  1.59472744  2.55908897
  1.27677489  0.2998604  -0.98641916  2.57078087  0.83321549 -2.23083705
 -0.01307852  1.70899139  1.06904523 -0.65628112 -2.30804739  2.42657762
  2.02454498  1.64735695  2.24678834  1.8928677  -2.15479909 -2.88298014
  0.51796557  1.36249945 -2.41070794 -1.29303851  2.43221936  1.25131409
  0.04167318 -1.76083681 -1.55429388  1.92962338  1.47264549 -0.81844964
 -0.14033446 -0.46222562 -0.16805777  2.37741047 -0.56658549 -0.65402306
  1.08206823 -2.29468472  1.01071947  2.54817382 -0.490746    2.1003206
 -1.97957279 -0.86599363 -2.42504709 -2.29546392 -1.37825053 -2.92160124
  1.5885122   1.84619113  1.64916898  1.01563946  1.41651034 -2.30818291
 -2.70962364  1.76266821  1.00769869 -0.42489473 -2.62883256  1.55656137
 -1.21644257 -2.50216096  0.05644749]
Thu Jun 13 23:58:48 2024,785,0.08267042780352789,[-2.85810817  2.06519397 -1.61006562  0.03701335  0.46178479 -3.260217
  3.2347021   2.08485341  1.03600758 -1.01346988  0.55596895  1.32015576
  1.29305298 -1.87196949  0.78805041  2.88349736 -0.38340073 -0.42947816
 -1.91728495  0.84501972  1.63527044  2.90981054 -1.39748758 -0.43696167
 -2.18500825 -2.09265829  3.12268473  2.81078957 -0.70374443 -2.62606147
  1.53861459 -0.19909639 -2.42933967  1.84433615  1.13253393 -0.6205961
  1.10586786 -2.01908555 -0.22443541  2.25626842 -0.33799244  0.4750188
  2.42988328  0.57873909  2.64417085  2.91217013  2.81892091 -2.9416827
  0.27764383 -0.39334612  1.7277688   2.99094749 -0.35829876 -2.33953058
  2.7272897  -3.18140122  0.54958802 -0.69387502 -1.74789583  3.09384362
 -1.96106211 -1.67442192 -2.55406073  2.36269484 -2.13895263  1.96276633
  1.72716128  1.4608189   2.52610982  2.88484715  2.00291768  1.48605379
 -1.76281427 -2.38815067  1.14935175  0.5640928   1.58418209 -2.77880477
 -0.10243114  2.49651722 -1.18160789  1.136568    1.23813469  0.60837748
 -0.95336522  1.09287388  0.78451666 -0.38378071  2.81145483 -2.13225072
  1.57604536 -0.66298534  0.99169368 -3.20837815 -2.24521052  0.34097471
 -1.067942   -0.41505432  0.26788998  0.07192428 -1.75203993 -0.20727079
 -0.6674156   2.87219692 -1.15219556 -1.20187236 -1.13547298  1.27505457
  1.61609191 -0.83478961  2.11872463 -1.46137023 -0.24239678 -0.88815705
 -2.96826666  3.11230169 -1.79686718  3.04362435 -1.35904299 -2.34088992
  3.806404   -1.20586059 -0.57049805 -3.09819211 -2.50579495  2.98686538
 -1.95097607 -1.67957907 -0.39421682  2.94642189  0.1653601   0.02267671
 -1.61180491 -0.13951458 -1.59645606 -3.09954837  2.89986664  1.14862697
 -0.32786909 -2.32661235  1.01349222 -1.16525696 -0.27529778 -2.1553568
 -1.90168816  1.82382667 -0.99086595  2.58394225 -0.43760525 -3.10862366
 -2.84545932  2.04130366 -3.06938234 -0.24838304 -1.03253122 -0.18816888
  2.37044369  1.71979451 -0.28325867 -1.72685161 -3.04570206  0.10771039
 -0.83720783  1.46171072 -2.52423416  0.94928975 -0.02450761  0.20641603
  1.99254105  0.73135554  0.78699301 -1.21267933  1.59451842  2.55887995
  1.27698391  0.30006942 -0.98662818  2.57057185  0.83342451 -2.23062803
 -0.01328753  1.70878237  1.06925425 -0.6560721  -2.30783837  2.42678664
  2.024754    1.64714793  2.24657932  1.89265868 -2.15459007 -2.88318916
  0.51775655  1.36270847 -2.41091696 -1.29324753  2.43242838  1.25152311
  0.04146416 -1.76062779 -1.5545029   1.92941436  1.47243647 -0.81865866
 -0.14054347 -0.4620166  -0.16784875  2.37720145 -0.5667945  -0.65423208
  1.08185921 -2.29447571  1.01092849  2.54838284 -0.49053698  2.10052962
 -1.97936377 -0.86578461 -2.42483807 -2.29567293 -1.37845955 -2.92181026
  1.58872122  1.84640015  1.64895996  1.01584848  1.41630132 -2.30839193
 -2.70983266  1.76287723  1.00790771 -0.42468571 -2.62862354  1.55635235
 -1.21623355 -2.50195194  0.05623847]
Thu Jun 13 23:59:04 2024,786,0.08249926995623968,[-2.85677494  2.06386074 -1.60873239  0.03834658  0.46045157 -3.26155023
  3.23336887  2.08618663  1.03467436 -1.0148031   0.55730218  1.31882253
  1.29171975 -1.87330272  0.78671718  2.88483058 -0.3820675  -0.43081139
 -1.91861817  0.84635295  1.63393721  2.91114377 -1.3988208  -0.43562845
 -2.18367503 -2.09399152  3.12401795  2.8121228  -0.7024112  -2.62472825
  1.53994782 -0.19776317 -2.4306729   1.84300292  1.1312007  -0.61926287
  1.10720109 -2.01775232 -0.22576863  2.25760165 -0.33665921  0.47368557
  2.43121651  0.58007232  2.64283762  2.91083691  2.81758769 -2.94034947
  0.27897706 -0.39467935  1.72643557  2.98961426 -0.35963199 -2.33819736
  2.72595647 -3.180068    0.54825479 -0.6925418  -1.74922905  3.09251039
 -1.95972888 -1.6730887  -2.5527275   2.36402807 -2.1376194   1.9614331
  1.7284945   1.46215213  2.5247766   2.88618038  2.00158445  1.48738702
 -1.76148104 -2.3894839   1.14801852  0.56275957  1.58284886 -2.780138
 -0.10109791  2.49785044 -1.18027467  1.13790122  1.23680146  0.6097107
 -0.952032    1.09154065  0.78318343 -0.38511393  2.81278805 -2.13091749
  1.57471213 -0.66165212  0.99036046 -3.20704492 -2.24654374  0.34230794
 -1.06927523 -0.41638755  0.2692232   0.07325751 -1.75337315 -0.20593757
 -0.66874883  2.87086369 -1.15086234 -1.20320558 -1.1368062   1.27372134
  1.61475868 -0.83612284  2.12005786 -1.46003701 -0.24373001 -0.88682383
 -2.96693343  3.11363492 -1.79553395  3.04495757 -1.36037622 -2.33955669
  3.80773723 -1.20452736 -0.57183128 -3.09952534 -2.50446172  2.98819861
 -1.95230929 -1.6809123  -0.39555004  2.94775512  0.16402687  0.02134348
 -1.61313814 -0.13818135 -1.59778928 -3.09821514  2.89853341  1.14729375
 -0.32653587 -2.32794558  1.01215899 -1.16392373 -0.27663101 -2.15402357
 -1.90035493  1.82249345 -0.99219918  2.58260902 -0.43627202 -3.10729044
 -2.84679255  2.04263689 -3.07071557 -0.24704981 -1.03386444 -0.18683566
  2.37177692  1.72112773 -0.28459189 -1.72551838 -3.04703528  0.10904362
 -0.8358746   1.46304394 -2.52290093  0.94795653 -0.02317438  0.2050828
  1.99120783  0.73002231  0.78832623 -1.21401256  1.59585165  2.55754673
  1.27831713  0.30140265 -0.98796141  2.56923862  0.83209128 -2.23196126
 -0.01195431  1.70744915  1.06792102 -0.65473887 -2.30650514  2.42545342
  2.02342077  1.64581471  2.24524609  1.89399191 -2.1559233  -2.88452239
  0.51908978  1.36137525 -2.41225019 -1.29458075  2.43376161  1.25018989
  0.04279739 -1.76196102 -1.55583613  1.92808114  1.47376969 -0.81999189
 -0.1418767  -0.46068338 -0.16651552  2.37853468 -0.56812773 -0.65556531
  1.08052598 -2.29314248  1.01226171  2.54971607 -0.48920375  2.10186285
 -1.97803055 -0.86445138 -2.4261713  -2.29700616 -1.37712632 -2.92047704
  1.59005445  1.84506692  1.64762673  1.01451525  1.41763455 -2.30972515
 -2.70849943  1.761544    1.00657448 -0.42601894 -2.62995677  1.55501912
 -1.21490032 -2.50061872  0.0575717 ]
Thu Jun 13 23:59:25 2024,787,0.08238525201602365,[-2.85545874  2.06254454 -1.61004859  0.03703038  0.45913537 -3.26023403
  3.23468507  2.08750283  1.03599056 -1.0161193   0.55598598  1.32013873
  1.29040356 -1.87198652  0.78540098  2.88351438 -0.3807513  -0.42949519
 -1.91993437  0.84766915  1.63262101  2.91245997 -1.400137   -0.43694465
 -2.18235883 -2.09530772  3.12270175  2.8108066  -0.7037274  -2.62341205
  1.54126402 -0.19644697 -2.4293567   1.84431912  1.1325169  -0.61794667
  1.10851729 -2.01906852 -0.22708483  2.25891785 -0.33534301  0.47236937
  2.42990031  0.57875612  2.64415382  2.90952071  2.81890389 -2.94166567
  0.27766086 -0.39336315  1.72511937  2.98829806 -0.35831579 -2.33688116
  2.72727267 -3.1787518   0.54957099 -0.6912256  -1.74791285  3.09119419
 -1.95841268 -1.6717725  -2.5540437   2.36534427 -2.1363032   1.9601169
  1.7298107   1.46346833  2.5260928   2.88486418  2.00290065  1.48607082
 -1.76279724 -2.3881677   1.14670232  0.56407577  1.58416506 -2.7814542
 -0.09978171  2.49916664 -1.17895847  1.13658502  1.23811766  0.6110269
 -0.9507158   1.09285685  0.78449963 -0.38379773  2.81147185 -2.13223369
  1.57339593 -0.66033592  0.98904426 -3.20572872 -2.24522754  0.34099174
 -1.06795903 -0.41507135  0.2705394   0.07194131 -1.75205695 -0.20725377
 -0.66743263  2.87217989 -1.15217854 -1.20188938 -1.13549     1.27503754
  1.61607488 -0.83743904  2.12137406 -1.45872081 -0.24504621 -0.88814003
 -2.96561723  3.11495112 -1.79421775  3.04364137 -1.35906002 -2.33824049
  3.80905343 -1.20321116 -0.57314748 -3.10084154 -2.50314552  2.98951481
 -1.95099309 -1.6795961  -0.39423384  2.94907132  0.16271067  0.02265968
 -1.61445434 -0.13686515 -1.59910548 -3.09689894  2.89984961  1.14597755
 -0.32521967 -2.32662938  1.01084279 -1.16260753 -0.27531481 -2.15270737
 -1.89903873  1.82380965 -0.99088298  2.58129282 -0.43495582 -3.10860664
 -2.84810875  2.04395309 -3.06939937 -0.24573361 -1.03254824 -0.18551946
  2.37046072  1.71981153 -0.28590809 -1.72420218 -3.04571908  0.10772742
 -0.8371908   1.46436014 -2.52421713  0.94664033 -0.02185818  0.206399
  1.99252403  0.72870611  0.78701003 -1.21532876  1.59716785  2.55623053
  1.27963333  0.30271885 -0.98664521  2.57055482  0.83077508 -2.23064506
 -0.01327051  1.70876535  1.06660482 -0.65605507 -2.30782134  2.42413722
  2.02473697  1.64449851  2.24392989  1.89530811 -2.1546071  -2.88320619
  0.51777358  1.36005905 -2.41356639 -1.29326455  2.43507781  1.24887369
  0.04411359 -1.76064482 -1.55715233  1.92939734  1.47508589 -0.81867569
 -0.1431929  -0.46199958 -0.16783172  2.37985088 -0.56681153 -0.65424911
  1.08184218 -2.29182628  1.01094551  2.55103227 -0.48788755  2.10317905
 -1.97934675 -0.86313518 -2.4274875  -2.29832236 -1.37581012 -2.92179324
  1.59137065  1.84638312  1.64894293  1.01583145  1.41631835 -2.30840895
 -2.70981563  1.7628602   1.00789068 -0.42470274 -2.63127297  1.55633532
 -1.21621652 -2.49930252  0.0588879 ]
Thu Jun 13 23:59:44 2024,788,0.08236744457718409,[-2.85485976  2.06194556 -1.60944961  0.03762936  0.45973435 -3.25963505
  3.23408609  2.08810181  1.03658954 -1.01671828  0.55658496  1.31953975
  1.29100254 -1.8725855   0.784802    2.8829154  -0.38015232 -0.43009417
 -1.91933539  0.84707017  1.63202203  2.91186099 -1.40073598 -0.43754363
 -2.18175985 -2.09470874  3.12330073  2.81020762 -0.70312842 -2.62281307
  1.54066504 -0.19704595 -2.42995568  1.84372014  1.13311588 -0.61854565
  1.10791831 -2.0196675  -0.22648585  2.25831887 -0.33594199  0.47177039
  2.43049929  0.5793551   2.6447528   2.91011969  2.81830491 -2.94106669
  0.27825984 -0.39276417  1.72571835  2.98769908 -0.35771681 -2.33748014
  2.72787165 -3.17815282  0.55016997 -0.69062662 -1.74851183  3.09179317
 -1.95901166 -1.67237148 -2.55464268  2.36594325 -2.13690218  1.95951792
  1.73040968  1.46286935  2.52669178  2.88546316  2.00349963  1.48547184
 -1.76339622 -2.38756872  1.1473013   0.56347679  1.58356608 -2.78205318
 -0.09918273  2.49856766 -1.17835949  1.137184    1.23871664  0.61162588
 -0.95011682  1.09225787  0.78390065 -0.38439671  2.81207083 -2.13163471
  1.57279695 -0.65973694  0.98964324 -3.2063277  -2.24462856  0.34159072
 -1.06855801 -0.41447237  0.26994042  0.07254029 -1.75265593 -0.20665479
 -0.66803161  2.87277887 -1.15157956 -1.2012904  -1.13608898  1.27443856
  1.61667386 -0.83803802  2.12197304 -1.45931979 -0.24564519 -0.88754105
 -2.96621622  3.1155501  -1.79481673  3.04424035 -1.359659   -2.33764151
  3.80845445 -1.20381014 -0.57374646 -3.10144052 -2.50254654  2.99011379
 -1.95039411 -1.67899712 -0.39483282  2.9496703   0.16211169  0.0220607
 -1.61385536 -0.13626617 -1.59970446 -3.09629996  2.89925063  1.14657653
 -0.32581865 -2.32722836  1.01144177 -1.16200855 -0.27471583 -2.15330635
 -1.89843975  1.82440863 -0.990284    2.5818918  -0.43435684 -3.10800766
 -2.84870773  2.04455207 -3.06999835 -0.24513463 -1.03194926 -0.18611844
  2.36986174  1.72041051 -0.28530911 -1.7236032  -3.04631806  0.10712844
 -0.83659182  1.46376116 -2.52361815  0.94723931 -0.0212592   0.20580002
  1.99192505  0.72810713  0.78641105 -1.21592774  1.59776683  2.55563155
  1.27903435  0.30331783 -0.98724419  2.56995584  0.8301761  -2.23004608
 -0.01386949  1.70816637  1.0672038  -0.65545609 -2.30842032  2.42353824
  2.02413799  1.64389953  2.24333091  1.89590709 -2.15520608 -2.88260721
  0.5171746   1.35946007 -2.41296741 -1.29386353  2.43447883  1.24827471
  0.04351461 -1.7612438  -1.55655335  1.92879836  1.47448691 -0.81807671
 -0.14379188 -0.4614006  -0.16723274  2.3792519  -0.56741051 -0.65484809
  1.0812432  -2.29242526  1.01154449  2.55163125 -0.48848653  2.10377803
 -1.97994573 -0.8625362  -2.42688852 -2.29772338 -1.3764091  -2.92239222
  1.59196963  1.84578414  1.64834395  1.01643043  1.41571937 -2.30780997
 -2.70921665  1.76226122  1.0072917  -0.42410376 -2.63067399  1.55573634
 -1.21561754 -2.4999015   0.05948688]
Fri Jun 14 00:00:00 2024,789,0.08226078909811337,[-2.85612164  2.06068368 -1.61071149  0.03636747  0.46099623 -3.26089693
  3.23282421  2.08683993  1.03785142 -1.01798017  0.55532308  1.32080163
  1.29226442 -1.87132361  0.78606388  2.88165352 -0.3814142  -0.42883229
 -1.92059728  0.84580828  1.63076015  2.91059911 -1.3994741  -0.43628174
 -2.18302173 -2.09344686  3.12456262  2.8114695  -0.70439031 -2.62407495
  1.53940316 -0.19830783 -2.43121756  1.84498203  1.13437776 -0.61728377
  1.10665642 -2.01840562 -0.22522397  2.25705698 -0.33468011  0.47050851
  2.42923741  0.57809322  2.64601469  2.91138157  2.81956679 -2.94232858
  0.27699796 -0.39150229  1.72445647  2.9864372  -0.35897869 -2.33621826
  2.72660977 -3.17689094  0.54890809 -0.68936474 -1.74977371  3.09053129
 -1.95774978 -1.67363336 -2.5533808   2.36720513 -2.1356403   1.95825604
  1.73167157  1.46160747  2.52795366  2.88420128  2.00223775  1.48420996
 -1.76213434 -2.38630684  1.14603942  0.56473867  1.5823042  -2.7807913
 -0.10044461  2.49982954 -1.17709761  1.13592212  1.23997852  0.610364
 -0.94885494  1.09099599  0.78263877 -0.38313483  2.81333272 -2.13037283
  1.57405883 -0.66099882  0.98838136 -3.20506582 -2.24336668  0.3428526
 -1.06729613 -0.41321049  0.26867854  0.07127841 -1.75391782 -0.20791667
 -0.66676973  2.87404075 -1.15031768 -1.20002852 -1.13735086  1.27570044
  1.61541198 -0.83677614  2.12323492 -1.45805791 -0.24690707 -0.88627917
 -2.9674781   3.11428822 -1.79355485  3.04550224 -1.35839712 -2.33637963
  3.80719257 -1.20507203 -0.57500834 -3.1027024  -2.50380842  2.9888519
 -1.95165599 -1.680259   -0.39357094  2.94840842  0.16084981  0.02332258
 -1.61511724 -0.13500429 -1.59844258 -3.09756184  2.90051251  1.14783841
 -0.32455676 -2.32596647  1.01270365 -1.16327044 -0.27345394 -2.15204447
 -1.89717787  1.82314674 -0.99154588  2.58062992 -0.43561872 -3.10674577
 -2.84744584  2.04581395 -3.06873647 -0.24387275 -1.03321115 -0.18485656
  2.37112362  1.72167239 -0.28404723 -1.72234132 -3.04757994  0.10839032
 -0.83532994  1.46502304 -2.52488003  0.94597743 -0.02252108  0.20453814
  1.99318693  0.72684525  0.78767293 -1.21718962  1.59902871  2.55436967
  1.28029624  0.30457971 -0.98598231  2.56869396  0.83143799 -2.22878419
 -0.01513137  1.70942825  1.06846568 -0.65671798 -2.30968221  2.42227635
  2.02539987  1.64263764  2.24206903  1.89464521 -2.15646796 -2.88134533
  0.51591272  1.35819818 -2.41170553 -1.29512542  2.43574071  1.24953659
  0.04225272 -1.76250568 -1.55529147  1.93006024  1.47322503 -0.81933859
 -0.14253    -0.46013871 -0.16849463  2.37799002 -0.56867239 -0.65610997
  1.08250508 -2.29116338  1.01280638  2.55036937 -0.48974841  2.10503991
 -1.98120761 -0.86379809 -2.42562663 -2.29898526 -1.37514722 -2.9236541
  1.59323151  1.84704603  1.64960583  1.01516855  1.41698125 -2.30654809
 -2.70795477  1.7635231   1.00855358 -0.42536564 -2.63193587  1.55699823
 -1.21687943 -2.49863962  0.05822499]
Fri Jun 14 00:00:16 2024,790,0.08225402964567914,[-2.85656291  2.06112495 -1.61027022  0.03680874  0.46055496 -3.2613382
  3.23326548  2.08639866  1.03829269 -1.01842144  0.55488181  1.3212429
  1.29270569 -1.87176488  0.78650515  2.88209479 -0.38097293 -0.42839102
 -1.92015601  0.84536701  1.63031888  2.91015784 -1.39991537 -0.43672301
 -2.18258046 -2.09300559  3.12412135  2.81102823 -0.70394904 -2.62451622
  1.53984443 -0.1987491  -2.43165883  1.84454076  1.13481903 -0.61772504
  1.10709769 -2.01884689 -0.2247827   2.25661571 -0.33423884  0.47094978
  2.42967868  0.57765195  2.64645596  2.91182284  2.81912552 -2.94188731
  0.27743923 -0.39194356  1.7240152   2.98687847 -0.35853742 -2.33577699
  2.72705104 -3.17733221  0.54846682 -0.68892347 -1.74933244  3.09097256
 -1.95730851 -1.67319209 -2.55293953  2.3676464  -2.13608157  1.95869731
  1.73211284  1.4611662   2.52751239  2.88464255  2.00267902  1.48465123
 -1.76257561 -2.3867481   1.14648069  0.5642974   1.58274547 -2.78035003
 -0.10088588  2.49938827 -1.17753888  1.13636339  1.24041979  0.61080527
 -0.94841367  1.09055472  0.7821975  -0.38269356  2.81377399 -2.12993156
  1.5745001  -0.66055755  0.98794009 -3.20462455 -2.24380795  0.34241133
 -1.06685486 -0.41276922  0.26823727  0.07083714 -1.75435909 -0.2074754
 -0.66632846  2.87448202 -1.15075895 -1.19958725 -1.13779213  1.27614171
  1.61497071 -0.83721741  2.12367619 -1.45849918 -0.24734834 -0.88672044
 -2.96703683  3.11472949 -1.79311358  3.04594351 -1.35795585 -2.33593836
  3.80763384 -1.20463076 -0.57456707 -3.10314367 -2.50336715  2.98841063
 -1.95121472 -1.67981773 -0.39312967  2.94796715  0.16040854  0.02376385
 -1.61555851 -0.13456302 -1.59800131 -3.09712057  2.90095378  1.14827968
 -0.32411549 -2.3255252   1.01226238 -1.16371171 -0.27389521 -2.15248574
 -1.89761914  1.82358801 -0.99198715  2.58018865 -0.43605999 -3.1063045
 -2.84788711  2.04537268 -3.06917774 -0.24431402 -1.03365241 -0.18529783
  2.37068235  1.72123112 -0.2844885  -1.72190005 -3.04713867  0.10794905
 -0.83577121  1.46546431 -2.5253213   0.94553616 -0.02207981  0.20497941
  1.99274566  0.72728652  0.78723166 -1.21674835  1.59946998  2.55481094
  1.28073751  0.30413844 -0.98554104  2.56913523  0.83187926 -2.22834292
 -0.01557264  1.70898698  1.06890695 -0.65715925 -2.30924094  2.42271762
  2.02584114  1.64219637  2.2425103   1.89508648 -2.15690923 -2.8817866
  0.51547145  1.35775691 -2.4121468  -1.29468415  2.43529944  1.24909532
  0.04269399 -1.76294695 -1.55573274  1.92961897  1.47278376 -0.81977986
 -0.14297127 -0.46057998 -0.16805336  2.37754875 -0.56823112 -0.65655124
  1.08294635 -2.29160465  1.01324765  2.5499281  -0.48930714  2.10548118
 -1.98164888 -0.86335682 -2.4260679  -2.29942653 -1.37470595 -2.92321283
  1.59279024  1.8474873   1.64916456  1.01560982  1.41742252 -2.30610682
 -2.7075135   1.76396437  1.00899485 -0.42492437 -2.6314946   1.55655696
 -1.21643816 -2.49908089  0.05778372]
Fri Jun 14 00:00:33 2024,791,0.08218139274454178,[-2.8574887   2.06019917 -1.61119601  0.03773453  0.46148075 -3.26041242
  3.23419126  2.08732445  1.0373669  -1.01749565  0.55580759  1.32031712
  1.2917799  -1.87269067  0.78743094  2.881169   -0.38004715 -0.4293168
 -1.92108179  0.84444123  1.63124466  2.91108362 -1.39898958 -0.4376488
 -2.18165467 -2.0920798   3.12504713  2.81010245 -0.70487482 -2.62359044
  1.53891864 -0.19967488 -2.43073305  1.84361497  1.13389325 -0.61865082
  1.10802348 -2.01977268 -0.22570849  2.2575415  -0.33331306  0.47187556
  2.42875289  0.57672616  2.64553017  2.91274862  2.8200513  -2.94096152
