Time,Iteration,Cost,Parameters
  0.27836501 -0.39286934  1.72494098  2.98780425 -0.3594632  -2.33670277
  2.72612525 -3.17825799  0.5493926  -0.68799768 -1.74840666  3.09189835
 -1.9582343  -1.67411787 -2.55386532  2.36857218 -2.13515579  1.95777152
  1.73118705  1.46209198  2.5265866   2.88556833  2.00360481  1.48372544
 -1.76350139 -2.38767389  1.14740647  0.56522319  1.58367126 -2.77942424
 -0.10181167  2.49846249 -1.17661309  1.1354376   1.23949401  0.60987949
 -0.94933945  1.0914805   0.78312329 -0.38361935  2.8128482  -2.13085734
  1.57357432 -0.65963176  0.9870143  -3.20369877 -2.24288216  0.34148555
 -1.06778064 -0.41184343  0.26731149  0.07176292 -1.7534333  -0.20654961
 -0.66540267  2.87355624 -1.14983316 -1.20051304 -1.13871792  1.2770675
  1.6158965  -0.83629162  2.1227504  -1.45757339 -0.24642255 -0.88579465
 -2.96611104  3.1138037  -1.79403937  3.04686929 -1.35888163 -2.33686414
  3.80670805 -1.20370497 -0.57364129 -3.10406946 -2.50429294  2.98748485
 -1.95028894 -1.67889195 -0.39220389  2.94704136  0.16133433  0.02283807
 -1.61648429 -0.13363724 -1.59707553 -3.09619479  2.900028    1.1473539
 -0.32318971 -2.32645099  1.01318817 -1.16463749 -0.274821   -2.15155996
 -1.89669335  1.8245138  -0.99291293  2.58111443 -0.43513421 -3.10537872
 -2.84696133  2.04629846 -3.06825195 -0.24338823 -1.0345782  -0.18437204
  2.37160813  1.72215691 -0.28541428 -1.72097427 -3.04621289  0.10887483
 -0.836697    1.4663901  -2.52624709  0.94646194 -0.02115403  0.20405362
  1.99181987  0.7282123   0.78815745 -1.21582256  1.60039577  2.55573672
  1.27981172  0.30506422 -0.98461525  2.56820944  0.83095347 -2.22926871
 -0.01464686  1.70991277  1.06983274 -0.65623346 -2.31016672  2.42179184
  2.02676693  1.64127059  2.24158452  1.89416069 -2.15783501 -2.88271238
  0.51454566  1.35683113 -2.41122101 -1.29560993  2.43622522  1.2500211
  0.04176821 -1.76387274 -1.55480695  1.92869318  1.47185798 -0.82070565
 -0.14389705 -0.46150577 -0.16897914  2.37847453 -0.56730534 -0.65562546
  1.08202057 -2.29253043  1.01417343  2.54900231 -0.48838136  2.1045554
 -1.98072309 -0.86243103 -2.42699369 -2.30035232 -1.37563174 -2.92228704
  1.59186446  1.84656151  1.65009035  1.01468404  1.41649674 -2.30518104
 -2.70658771  1.76303859  1.00806907 -0.42399859 -2.63242039  1.55748274
 -1.21551237 -2.50000667  0.05870951]
Fri Jun 14 00:00:54 2024,792,0.08218116598177322,[-2.85735774  2.06006821 -1.61132697  0.03760357  0.4616117  -3.26054337
  3.23432222  2.0874554   1.03723594 -1.01762661  0.55593855  1.32018616
  1.29164894 -1.87255971  0.78729998  2.88103805 -0.38017811 -0.42918585
 -1.92095083  0.84431027  1.63111371  2.91095266 -1.39912054 -0.43777976
 -2.18178563 -2.09221076  3.12491617  2.80997149 -0.70500578 -2.62372139
  1.5390496  -0.19980584 -2.430864    1.84348401  1.13402421 -0.61878178
  1.10815444 -2.01964172 -0.22557753  2.25767246 -0.33344401  0.47200652
  2.42862194  0.57685712  2.64566113  2.91287958  2.81992035 -2.94109248
  0.27823405 -0.39273838  1.72507194  2.98793521 -0.35933224 -2.33657181
  2.72625621 -3.17812703  0.54952356 -0.68812864 -1.74853762  3.0920293
 -1.95836526 -1.67424883 -2.55399627  2.36844122 -2.13502483  1.95764057
  1.73131801  1.46196102  2.52645565  2.88569929  2.00373577  1.48359448
 -1.76363235 -2.38754293  1.14753743  0.56509223  1.58380221 -2.77929329
 -0.10194263  2.49859345 -1.17648213  1.13556856  1.23962497  0.60974853
 -0.94920849  1.09161146  0.78299233 -0.38348839  2.81297916 -2.1309883
  1.57344336 -0.65976272  0.98714526 -3.20356781 -2.24275121  0.34135459
 -1.0679116  -0.41197439  0.26718053  0.07163196 -1.75356426 -0.20668057
 -0.66553363  2.87342528 -1.1497022  -1.20064399 -1.13884888  1.27719846
  1.61602746 -0.83616066  2.12288136 -1.45744243 -0.24655351 -0.88566369
 -2.96598008  3.11367275 -1.79417033  3.04700025 -1.35901259 -2.3369951
  3.80657709 -1.20383593 -0.57351033 -3.1039385  -2.5044239   2.98735389
 -1.9504199  -1.67876099 -0.39233485  2.9469104   0.16120337  0.02296903
 -1.61635334 -0.1337682  -1.59720649 -3.09632575  2.90015896  1.14748485
 -0.32332067 -2.32658195  1.01305721 -1.16450653 -0.27495196 -2.15169092
 -1.89682431  1.82438284 -0.99304389  2.58098347 -0.43526517 -3.10550968
 -2.84683037  2.04642942 -3.06812099 -0.24325728 -1.03470916 -0.18424108
  2.37147717  1.72228787 -0.28528333 -1.72110523 -3.04608193  0.10900579
 -0.83682795  1.46625914 -2.52637805  0.94633098 -0.02128499  0.20392267
  1.99195083  0.72834326  0.78828841 -1.21595352  1.60052673  2.55560576
  1.27994268  0.30493326 -0.98448429  2.56807849  0.83082251 -2.22939967
 -0.0145159   1.71004372  1.0699637  -0.65636442 -2.31029768  2.42166088
  2.02663597  1.64113963  2.24145356  1.89402974 -2.15770405 -2.88284334
  0.51467662  1.35696209 -2.41135197 -1.29574089  2.43609427  1.24989015
  0.04163725 -1.76374178 -1.55493791  1.92882414  1.47198893 -0.8208366
 -0.14376609 -0.46163673 -0.16884818  2.37860549 -0.5674363  -0.65575642
  1.08188961 -2.29239947  1.01404247  2.54887135 -0.48851232  2.10468635
 -1.98059214 -0.86256199 -2.42686273 -2.30048327 -1.37550078 -2.92215609
  1.5917335   1.84643055  1.64995939  1.01481499  1.41662769 -2.30505008
 -2.70671867  1.76290763  1.00793811 -0.42386763 -2.63228943  1.55735178
 -1.21538141 -2.50013763  0.05857855]
Fri Jun 14 00:01:12 2024,793,0.0821598726875676,[-2.85798708  2.06069755 -1.61195631  0.03823292  0.46098236 -3.26117272
  3.23495157  2.08808475  1.0366066  -1.01699726  0.5565679   1.31955682
  1.29227829 -1.87318905  0.78792933  2.8804087  -0.38080745 -0.4285565
 -1.92032149  0.84493962  1.63174305  2.91032332 -1.3984912  -0.4384091
 -2.18241498 -2.09158142  3.12428683  2.81060083 -0.70437643 -2.62435074
  1.53967894 -0.1991765  -2.43023466  1.84285467  1.13465355 -0.61941113
  1.10878378 -2.02027106 -0.22494818  2.2583018  -0.33281467  0.47263587
  2.42925128  0.57622777  2.64503179  2.91350893  2.82054969 -2.94046313
  0.27760471 -0.39336773  1.7244426   2.98856456 -0.3587029  -2.33594247
  2.72688556 -3.17749769  0.55015291 -0.68875798 -1.74916696  3.09139996
 -1.95773591 -1.67361949 -2.55336693  2.36907057 -2.13439548  1.95701122
  1.73068867  1.46259037  2.52708499  2.88506994  2.00436511  1.48422383
 -1.76300301 -2.38817228  1.14690809  0.56572158  1.58317287 -2.77992263
 -0.10131328  2.49922279 -1.17711148  1.13493922  1.23899562  0.60911918
 -0.94857915  1.09098212  0.78362167 -0.38285904  2.8136085  -2.13035896
  1.5740727  -0.65913338  0.98651592 -3.20293846 -2.24212186  0.34072525
 -1.06854094 -0.41134505  0.26655118  0.07100262 -1.7541936  -0.20730992
 -0.66490429  2.87405462 -1.15033155 -1.20001465 -1.13821953  1.27656911
  1.6166568  -0.83679001  2.12351071 -1.45807178 -0.24718286 -0.88503435
 -2.96660943  3.1130434  -1.79479967  3.0463709  -1.35838325 -2.33636576
  3.80720644 -1.20320659 -0.57288098 -3.10330915 -2.50379455  2.98672455
 -1.94979055 -1.67813164 -0.39296419  2.94628106  0.16057402  0.02233968
 -1.61698268 -0.13313885 -1.59783583 -3.0956964   2.9007883   1.1481142
 -0.32269132 -2.3259526   1.01368655 -1.16387719 -0.2755813  -2.15232026
 -1.89619497  1.82501218 -0.99241455  2.58161282 -0.43463582 -3.10613902
 -2.84745971  2.04580008 -3.06875034 -0.24388662 -1.03407981 -0.18361174
  2.37210652  1.72291721 -0.28591267 -1.72047588 -3.04671128  0.10963514
 -0.8374573   1.4656298  -2.52700739  0.94696033 -0.02065564  0.20329332
  1.99258018  0.72897261  0.78891775 -1.21532418  1.60115607  2.55623511
  1.27931333  0.30556261 -0.98385495  2.56744914  0.83145186 -2.23002901
 -0.01388655  1.70941438  1.06933435 -0.65699376 -2.31092702  2.42229023
  2.02600662  1.64051029  2.24082421  1.89465908 -2.1583334  -2.88221399
  0.51404728  1.35759143 -2.41072262 -1.29511155  2.43546492  1.25051949
  0.0422666  -1.76437112 -1.55556726  1.92945349  1.47261828 -0.82020726
 -0.14439544 -0.46100738 -0.16821884  2.37923484 -0.56806564 -0.65638576
  1.08251895 -2.29302882  1.01467182  2.54824201 -0.48788297  2.1053157
 -1.97996279 -0.86193264 -2.42623338 -2.30111262 -1.37613012 -2.92152674
  1.59236284  1.8470599   1.65058873  1.01418565  1.41725704 -2.30442073
 -2.70734802  1.76227829  1.00856745 -0.42449697 -2.63291877  1.55798113
 -1.21601076 -2.50076697  0.0592079 ]
Fri Jun 14 00:01:28 2024,794,0.08215400539153545,[-2.85903149  2.06174196 -1.61091191  0.03718851  0.45993796 -3.26012831
  3.23599597  2.08912915  1.037651   -1.01804167  0.5576123   1.32060122
  1.29332269 -1.87423346  0.78897373  2.8814531  -0.38185186 -0.4296009
 -1.92136589  0.84598402  1.63069865  2.90927891 -1.3995356  -0.43945351
 -2.18345938 -2.09262582  3.12533123  2.81164524 -0.70333203 -2.62330633
  1.54072335 -0.2002209  -2.43127906  1.84181026  1.13569796 -0.62045553
  1.10773938 -2.01922666 -0.22599259  2.2572574  -0.33177027  0.47368027
  2.43029568  0.57518337  2.64398738  2.91455333  2.82159409 -2.94150754
  0.27656031 -0.39441213  1.72339819  2.98960896 -0.3597473  -2.33489806
  2.72584115 -3.17645328  0.5491085  -0.68771358 -1.74812256  3.09035556
 -1.95669151 -1.67257508 -2.55441133  2.37011497 -2.13543989  1.95805563
  1.73173307  1.46363477  2.52812939  2.88611435  2.00332071  1.48526823
 -1.76404741 -2.38921668  1.14586368  0.56467717  1.58421727 -2.77887823
 -0.10026888  2.5002672  -1.17606707  1.13389481  1.24004003  0.61016359
 -0.94753474  1.08993771  0.78466608 -0.38390345  2.8125641  -2.12931455
  1.57511711 -0.65808897  0.98547151 -3.20398287 -2.24316627  0.34176965
 -1.06958535 -0.41238945  0.26759559  0.06995821 -1.75523801 -0.20835432
 -0.66594869  2.87509903 -1.14928714 -1.20105905 -1.13926394  1.27552471
  1.6156124  -0.83783441  2.1224663  -1.45911618 -0.24822726 -0.88398994
 -2.96765383  3.1140878  -1.79375527  3.04741531 -1.35942765 -2.33741016
  3.80825084 -1.20425099 -0.57392539 -3.10435356 -2.50483896  2.98568014
 -1.95083496 -1.67708724 -0.39400859  2.94523666  0.16161843  0.02338409
 -1.61802708 -0.13209445 -1.59679143 -3.094652    2.8997439   1.1470698
 -0.32373573 -2.32699701  1.01264215 -1.16492159 -0.2745369  -2.15336466
 -1.89723937  1.82396778 -0.99345895  2.58056841 -0.43359142 -3.10718343
 -2.84850412  2.04475567 -3.06770594 -0.24284222 -1.03512422 -0.18465614
  2.37315092  1.72396162 -0.28695708 -1.71943148 -3.04566687  0.10859073
 -0.83641289  1.4666742  -2.5280518   0.94800473 -0.01961124  0.20224892
  1.99153577  0.73001701  0.78787335 -1.21636858  1.60220047  2.55727951
  1.28035774  0.30660701 -0.98489935  2.56849355  0.83249626 -2.22898461
 -0.01493096  1.71045878  1.07037876 -0.65594936 -2.31197143  2.42124582
  2.02496222  1.63946588  2.24186862  1.89570348 -2.1593778  -2.88116959
  0.51300287  1.35654703 -2.41176703 -1.29406714  2.43650932  1.24947509
  0.043311   -1.76332672 -1.55452285  1.92840908  1.47157387 -0.82125166
 -0.14335104 -0.46205179 -0.16926324  2.37819043 -0.56702124 -0.65534136
  1.08147455 -2.29407322  1.01571622  2.54928641 -0.48683857  2.1042713
 -1.97891839 -0.86297705 -2.42518898 -2.30006822 -1.37717453 -2.92257115
  1.59340725  1.84601549  1.64954433  1.01314125  1.41830144 -2.30337633
 -2.70839242  1.76123388  1.00752305 -0.42345257 -2.63396318  1.55693672
 -1.21705516 -2.50181138  0.05816349]
Fri Jun 14 00:01:43 2024,795,0.08215354405340394,[-2.85906494  2.0617085  -1.61094536  0.03722197  0.45997141 -3.26016177
  3.23596251  2.08909569  1.03761755 -1.01807513  0.55764576  1.32063468
  1.29335615 -1.8742      0.78900719  2.88141965 -0.3818184  -0.42956745
 -1.92133243  0.84595056  1.63066519  2.90931237 -1.39956906 -0.43948696
 -2.18349284 -2.09259236  3.12536469  2.8116787  -0.70329857 -2.62333979
  1.54075681 -0.20018744 -2.43124561  1.84184372  1.13573141 -0.62048899
  1.10770592 -2.0191932  -0.22595913  2.25722394 -0.33180372  0.47371373
  2.43026223  0.57514991  2.64395392  2.91451987  2.82162755 -2.94147408
  0.27652685 -0.39437867  1.72336474  2.9895755  -0.35978076 -2.33493152
  2.72587461 -3.17648674  0.54907504 -0.68768012 -1.74815602  3.0903221
 -1.95665805 -1.67260854 -2.55444479  2.37014843 -2.13547334  1.95808908
  1.73176653  1.46366823  2.52816285  2.88608089  2.00328725  1.48523478
 -1.76408087 -2.38925014  1.14589714  0.56471063  1.58425073 -2.77891168
 -0.10030234  2.50030065 -1.17603361  1.13386136  1.24000657  0.61019705
 -0.9475682   1.08990426  0.78463262 -0.38393691  2.81253064 -2.12934801
  1.57515057 -0.65805552  0.98550497 -3.20401633 -2.24313281  0.34173619
 -1.06955189 -0.41235599  0.26762905  0.06999167 -1.75520455 -0.20832086
 -0.66598215  2.87513249 -1.14925369 -1.20102559 -1.13923048  1.27549125
  1.61564585 -0.83780095  2.12249976 -1.45914964 -0.24826072 -0.8840234
 -2.96768729  3.11405435 -1.79372181  3.04744877 -1.35946111 -2.33744362
  3.8082843  -1.20428445 -0.57389193 -3.10438701 -2.5048055   2.9857136
 -1.95086841 -1.67705378 -0.39404205  2.9452032   0.16158497  0.02341754
 -1.61806054 -0.13206099 -1.59675797 -3.09461854  2.89971044  1.14703634
 -0.32370227 -2.32696355  1.01260869 -1.16488813 -0.27457036 -2.15333121
 -1.89727283  1.82400124 -0.99349241  2.58053496 -0.43355796 -3.10714997
 -2.84853758  2.04478913 -3.06773939 -0.24280876 -1.03515768 -0.1846896
  2.37311746  1.72392816 -0.28699053 -1.71939802 -3.04563341  0.10855728
 -0.83644635  1.46670766 -2.52801834  0.94797127 -0.01957778  0.20228238
  1.99150232  0.72998355  0.78783989 -1.21640204  1.60216702  2.55724605
  1.28032428  0.30657355 -0.98486589  2.568527    0.83252972 -2.22901807
 -0.01496442  1.71042532  1.07041221 -0.65598282 -2.31193797  2.42127928
  2.02499568  1.63949934  2.24183516  1.89567003 -2.15934434 -2.88120305
  0.51303633  1.35658049 -2.41180049 -1.2941006   2.43647587  1.24944163
  0.04334446 -1.76329326 -1.55455631  1.92844254  1.47160733 -0.82128512
 -0.14331758 -0.46208525 -0.16922978  2.37822389 -0.5670547  -0.65537481
  1.08150801 -2.29410668  1.01574968  2.54925296 -0.48680511  2.10423784
 -1.97888493 -0.86294359 -2.42515552 -2.30010167 -1.37720798 -2.92253769
  1.59337379  1.84598204  1.64951087  1.0131747   1.41826799 -2.30334287
 -2.70835896  1.76126734  1.00755651 -0.42341911 -2.63399663  1.55690326
 -1.2170217  -2.50184484  0.05819695]
Fri Jun 14 00:02:00 2024,796,0.08210627799791403,[-2.85960099  2.06224454 -1.61040932  0.03668593  0.45943537 -3.25962573
  3.23649856  2.08855965  1.03815359 -1.01861117  0.5581818   1.32009863
  1.29389219 -1.87366396  0.78954323  2.8808836  -0.38128236 -0.43010349
 -1.92186848  0.8464866   1.63012914  2.90877633 -1.39903302 -0.44002301
 -2.18295679 -2.09205632  3.12590073  2.81221474 -0.70383462 -2.62280375
  1.54022076 -0.1996514  -2.43178165  1.84130768  1.13519537 -0.61995294
  1.10716988 -2.01972924 -0.22542308  2.2566879  -0.33233977  0.47317768
  2.42972618  0.57461387  2.64341788  2.91398383  2.82109151 -2.94201012
  0.27706289 -0.39491472  1.72282869  2.99011155 -0.35924472 -2.33439548
  2.72641065 -3.17702278  0.54961109 -0.68821617 -1.74761997  3.09085814
 -1.95612201 -1.67314459 -2.55390875  2.37068448 -2.13600939  1.95755304
  1.73123048  1.46420427  2.5286989   2.88661693  2.0027512   1.48469873
 -1.76354482 -2.38978618  1.14643319  0.56524667  1.58371469 -2.77944773
 -0.09976629  2.5008367  -1.17656966  1.1343974   1.24054261  0.609661
 -0.94810425  1.0904403   0.78516866 -0.38340086  2.81306669 -2.12988406
  1.57568661 -0.65859156  0.98496893 -3.20348028 -2.24259676  0.34227224
 -1.06901585 -0.41289204  0.267093    0.06945563 -1.75574059 -0.20885691
 -0.66651819  2.87566853 -1.14871764 -1.20156164 -1.13976652  1.27602729
  1.61510981 -0.83726491  2.12196372 -1.4586136  -0.24772467 -0.88348736
 -2.96822334  3.1135183  -1.79318576  3.04691272 -1.35892506 -2.33690757
  3.80774826 -1.2037484  -0.57442797 -3.10492306 -2.50534154  2.98517756
 -1.95033237 -1.67758982 -0.3945781   2.94573924  0.16212101  0.0228815
 -1.6175245  -0.13259703 -1.59622192 -3.09515458  2.8991744   1.14650029
 -0.32423831 -2.32749959  1.01207265 -1.16435209 -0.2751064  -2.15386725
 -1.89673679  1.82453728 -0.99295636  2.57999891 -0.43302191 -3.10661392
 -2.84800153  2.04532518 -3.06720335 -0.24227271 -1.03569372 -0.18522564
  2.37258142  1.72339211 -0.28752658 -1.71886198 -3.04616946  0.10802123
 -0.83591031  1.46617161 -2.52748229  0.94850732 -0.02011382  0.20174633
  1.99203836  0.7305196   0.78837593 -1.21693808  1.60163097  2.5577821
  1.28086032  0.30603751 -0.98432985  2.56906305  0.83199368 -2.22848202
 -0.01442837  1.70988928  1.07094826 -0.65544677 -2.31140193  2.42074324
  2.02445963  1.6389633   2.24129912  1.89513398 -2.15988039 -2.88173909
  0.51357237  1.35711653 -2.41233653 -1.29356456  2.43701191  1.24997767
  0.04280841 -1.7638293  -1.55509235  1.92897859  1.47214338 -0.82074908
 -0.14385362 -0.46262129 -0.16869374  2.37875993 -0.56651865 -0.65483877
  1.08204405 -2.29464273  1.01521364  2.54871691 -0.48626907  2.10370179
 -1.97942097 -0.86240755 -2.42461948 -2.29956563 -1.37667194 -2.92200164
  1.59390983  1.84651808  1.65004692  1.01371075  1.41880403 -2.30387892
 -2.70782292  1.76180338  1.00702046 -0.42395516 -2.63346059  1.55743931
 -1.21648566 -2.50130879  0.05766091]
Fri Jun 14 00:02:16 2024,797,0.08203489979265334,[-2.85874423  2.06138778 -1.61126608  0.03754269  0.45857861 -3.26048249
  3.23735532  2.08770289  1.03729683 -1.01775441  0.55903856  1.32095539
  1.29303543 -1.8728072   0.78868647  2.88002684 -0.3804256  -0.42924673
 -1.92272524  0.84562984  1.6309859   2.90791957 -1.39817626 -0.44087977
 -2.18210003 -2.09119956  3.12675749  2.8130715  -0.70297786 -2.62366051
  1.54107752 -0.20050816 -2.43263841  1.84045092  1.13433861 -0.61909618
  1.10631312 -2.020586   -0.22627984  2.25754466 -0.33319653  0.47232092
  2.42886942  0.57375711  2.64256112  2.91312707  2.82194827 -2.94286688
  0.27620613 -0.39577148  1.72197193  2.98925479 -0.36010148 -2.33525224
  2.72555389 -3.17787954  0.55046785 -0.68907293 -1.74847673  3.09000138
 -1.95697877 -1.67400135 -2.55476551  2.36982772 -2.13686615  1.95669628
  1.73037372  1.46334751  2.52784214  2.88747369  2.00360796  1.48555549
 -1.76440158 -2.39064294  1.14728995  0.56438991  1.58457145 -2.77859097
 -0.10062305  2.50169346 -1.17742642  1.13354064  1.24139937  0.61051776
 -0.94724749  1.08958354  0.78602542 -0.3825441   2.81392345 -2.1290273
  1.57482985 -0.6577348   0.98582569 -3.20433704 -2.24174     0.34141548
 -1.06987261 -0.4137488   0.26623624  0.07031239 -1.75488383 -0.20800015
 -0.66566143  2.87481177 -1.1495744  -1.20070488 -1.13890976  1.27517053
  1.61425305 -0.83812167  2.12110696 -1.45775684 -0.24858143 -0.88434412
 -2.96736658  3.11437506 -1.79404252  3.04605596 -1.3580683  -2.33605081
  3.80860502 -1.20289164 -0.57528473 -3.10577982 -2.50448478  2.9843208
 -1.95118913 -1.67673306 -0.39543486  2.94488248  0.16126425  0.02373826
 -1.61666774 -0.13345379 -1.59707868 -3.09429782  2.90003116  1.14564353
 -0.32509507 -2.32835635  1.01292941 -1.16520885 -0.27424964 -2.15472401
 -1.89588003  1.82368052 -0.9920996   2.57914215 -0.43216515 -3.10747068
 -2.84714477  2.04446842 -3.06634659 -0.24141595 -1.03655048 -0.1860824
  2.37343818  1.72253535 -0.28838334 -1.71971874 -3.04702622  0.10716447
 -0.83505355  1.46702837 -2.52662553  0.94936408 -0.02097058  0.20088957
  1.9911816   0.72966284  0.78923269 -1.21608132  1.60248773  2.55863886
  1.28171708  0.30518075 -0.98518661  2.56820629  0.83285044 -2.22762526
 -0.01528513  1.70903252  1.07180502 -0.65630353 -2.31054517  2.41988648
  2.02531639  1.63810654  2.24215588  1.89427722 -2.15902363 -2.88088233
  0.51271561  1.35797329 -2.41147977 -1.29442132  2.43615515  1.24912091
  0.04195165 -1.76297254 -1.55594911  1.92812183  1.47128662 -0.82160584
 -0.14299686 -0.46176453 -0.1695505   2.37961669 -0.56566189 -0.65398201
  1.08118729 -2.29549949  1.01435688  2.54957367 -0.48541231  2.10284503
 -1.97856421 -0.86326431 -2.42376272 -2.30042239 -1.3775287  -2.9228584
  1.59305307  1.84566132  1.65090368  1.01285399  1.41966079 -2.30302216
 -2.70867968  1.76094662  1.0061637  -0.42481192 -2.63431735  1.55829607
 -1.21734242 -2.50045203  0.05851767]
Fri Jun 14 00:02:39 2024,798,0.08205532140761859,[-2.85899027  2.06163382 -1.61102004  0.03729665  0.45833257 -3.26072853
  3.23760136  2.08794893  1.03754287 -1.01750837  0.5592846   1.32120143
  1.29328147 -1.87305324  0.78893251  2.88027288 -0.38017956 -0.42900069
 -1.9224792   0.8453838   1.63073986  2.90816561 -1.3984223  -0.44063373
 -2.18234607 -2.09095352  3.12651145  2.81282546 -0.7032239  -2.62390655
  1.54083148 -0.20026212 -2.43288445  1.84069696  1.13458465 -0.61885014
  1.10606708 -2.02033996 -0.22652588  2.2577907  -0.33344257  0.47256696
  2.42862338  0.57400315  2.64280716  2.91337311  2.82219431 -2.94311292
  0.27645217 -0.39601752  1.72221797  2.98950083 -0.36034752 -2.33549828
  2.72530785 -3.17812558  0.55022181 -0.68882689 -1.74823069  3.08975534
 -1.95673273 -1.67424739 -2.55501155  2.36958168 -2.13662011  1.95645024
  1.73012768  1.46359355  2.52808818  2.88722765  2.00336192  1.48530945
 -1.76415554 -2.39088898  1.14753599  0.56463595  1.58432541 -2.77883701
 -0.10037701  2.50144742 -1.17767246  1.13378668  1.24115333  0.61027172
 -0.94700145  1.0893375   0.78577938 -0.38229806  2.81416949 -2.12878126
  1.57507589 -0.65748876  0.98557965 -3.20458308 -2.24149396  0.34166152
 -1.07011865 -0.41350276  0.26648228  0.07006635 -1.75512987 -0.20775411
 -0.66590747  2.87456573 -1.14982044 -1.20045884 -1.13866372  1.27492449
  1.61449909 -0.83836771  2.12086092 -1.45800288 -0.24833539 -0.88409808
 -2.96761262  3.11412902 -1.79428856  3.046302   -1.35831434 -2.33629685
  3.80835898 -1.20313768 -0.57553077 -3.10553378 -2.50423874  2.98407476
 -1.95143517 -1.67648702 -0.39518882  2.94512852  0.16101821  0.0239843
 -1.61691378 -0.13369983 -1.59683264 -3.09454386  2.9002772   1.14539749
 -0.32484903 -2.32860239  1.01317545 -1.16545489 -0.27449568 -2.15497005
 -1.89612607  1.82343448 -0.99234564  2.57889611 -0.43241119 -3.10771672
 -2.84689873  2.04422238 -3.06610055 -0.24166199 -1.03679652 -0.18583636
  2.37368422  1.72278139 -0.28862938 -1.71996478 -3.04727226  0.10691843
 -0.83529959  1.46678233 -2.52687157  0.94961012 -0.02072454  0.20064353
  1.99142764  0.72990888  0.78898665 -1.21632736  1.60273377  2.55839282
  1.28196312  0.30493471 -0.98494057  2.56796025  0.8326044  -2.2278713
 -0.01503909  1.70927856  1.07205106 -0.65605749 -2.31029913  2.41964044
  2.02556243  1.6378605   2.24240192  1.89403118 -2.15926967 -2.88112837
  0.51246957  1.35821933 -2.41172581 -1.29417528  2.43640119  1.24936695
  0.04170561 -1.76321858 -1.55619515  1.92787579  1.47104058 -0.82185188
 -0.14275082 -0.46151849 -0.16979654  2.37937065 -0.56541585 -0.65422805
  1.08143333 -2.29574553  1.01460292  2.54932763 -0.48565835  2.10259899
 -1.97881025 -0.86351035 -2.42351668 -2.30017635 -1.37728266 -2.92261236
  1.59329911  1.84590736  1.65065764  1.01310003  1.41941475 -2.3032682
 -2.70843364  1.76070058  1.00640974 -0.42505796 -2.63407131  1.55854211
 -1.21758846 -2.50020599  0.05876371]
Fri Jun 14 00:02:53 2024,799,0.08201642988912497,[-2.85825768  2.06090124 -1.61028746  0.03802923  0.45759999 -3.26146111
  3.23686877  2.08868151  1.03827545 -1.01677579  0.56001719  1.32046885
  1.29254889 -1.87232065  0.78966509  2.8795403  -0.38091214 -0.42973327
 -1.92174661  0.84611639  1.63000728  2.90889819 -1.39915488 -0.44136631
 -2.18307866 -2.0916861   3.12577887  2.81355804 -0.70249131 -2.62317397
  1.5400989  -0.2009947  -2.43215187  1.84142954  1.13385207 -0.61811756
  1.10679966 -2.01960738 -0.22725847  2.25705811 -0.33417515  0.47183438
