Time,Iteration,Cost,Parameters
  2.42935597  0.57473573  2.64207458  2.91264053  2.82146173 -2.94238034
  0.27718475 -0.3967501   1.72295055  2.98876824 -0.35961493 -2.33623086
  2.72457527 -3.17885817  0.55095439 -0.6880943  -1.74896328  3.09048792
 -1.95746531 -1.6735148  -2.55574413  2.37031426 -2.13735269  1.95571766
  1.7293951   1.46432614  2.52882076  2.88649507  2.00409451  1.48604203
 -1.76488813 -2.39162157  1.1468034   0.56536854  1.58359282 -2.77810442
 -0.1011096   2.50071484 -1.17840504  1.13451926  1.24042075  0.60953914
 -0.94773403  1.08860492  0.7850468  -0.38303065  2.81490207 -2.12951384
  1.57580847 -0.65675618  0.98484706 -3.2038505  -2.24222655  0.34092893
 -1.07085123 -0.41277017  0.2657497   0.07079893 -1.75586246 -0.20848669
 -0.66517489  2.87529831 -1.15055302 -1.20119142 -1.13793114  1.27419191
  1.61523167 -0.83763513  2.12012833 -1.45727029 -0.24906798 -0.88483066
 -2.9683452   3.11486161 -1.79355598  3.04703459 -1.35904693 -2.33556427
  3.80909156 -1.20387027 -0.57479819 -3.10480119 -2.50350616  2.98480734
 -1.95216775 -1.67721961 -0.39445623  2.9458611   0.16028563  0.02325172
 -1.61764636 -0.13296725 -1.59756523 -3.09381128  2.89954461  1.14613008
 -0.32558162 -2.32933497  1.01390803 -1.16618747 -0.2737631  -2.15570263
 -1.89685865  1.82416707 -0.99161306  2.5796287  -0.43167861 -3.10844931
 -2.84616615  2.04348979 -3.06536797 -0.24092941 -1.0375291  -0.18656895
  2.37295164  1.72204881 -0.28936196 -1.72069736 -3.04653967  0.10618585
 -0.83456701  1.46751492 -2.52760416  0.94887753 -0.02145713  0.19991095
  1.99216022  0.73064146  0.78825407 -1.21559478  1.60346636  2.5591254
  1.28269571  0.30566729 -0.98420799  2.56869283  0.83333698 -2.22860388
 -0.01577167  1.71001114  1.07278364 -0.65532491 -2.30956654  2.42037302
  2.02482985  1.63859308  2.2431345   1.89476377 -2.16000225 -2.88039579
  0.51173699  1.35748675 -2.41245839 -1.29490786  2.43566861  1.25009954
  0.0424382  -1.762486   -1.55692774  1.9271432   1.47177316 -0.82111929
 -0.1434834  -0.46078591 -0.17052912  2.38010324 -0.56468327 -0.65496063
  1.08070075 -2.29501294  1.0153355   2.55006021 -0.48492576  2.10333158
 -1.97954284 -0.86277776 -2.4227841  -2.30090893 -1.37655008 -2.92187978
  1.59403169  1.84663994  1.64992505  1.01236744  1.42014733 -2.30400078
 -2.70770106  1.759968    1.00714233 -0.42579054 -2.63333873  1.55780952
 -1.21685588 -2.50093857  0.05803112]
Fri Jun 14 00:03:25 2024,800,0.08193176687394818,[-2.85671336  2.06244557 -1.60874313  0.0364849   0.45605566 -3.26300544
  3.2384131   2.09022584  1.03981978 -1.01523146  0.55847286  1.32201318
  1.29100456 -1.87077632  0.78812077  2.87799597 -0.37936781 -0.42818894
 -1.92020229  0.84766072  1.63155161  2.90735386 -1.39761055 -0.44291064
 -2.18153433 -2.09323043  3.12423454  2.81201371 -0.70403564 -2.6247183
  1.53855457 -0.19945037 -2.4336962   1.83988521  1.1353964  -0.61657323
  1.10525533 -2.02115171 -0.2288028   2.25860244 -0.33571948  0.47337871
  2.43090029  0.5731914   2.6436189   2.91418486  2.8199174  -2.94083601
  0.27872908 -0.39520577  1.72449488  2.99031257 -0.35807061 -2.33468653
  2.7261196  -3.17731384  0.54941006 -0.68654997 -1.74741895  3.0889436
 -1.95592098 -1.67197047 -2.5541998   2.37185859 -2.13580836  1.95726199
  1.72785077  1.46278181  2.53036509  2.88495074  2.00255018  1.48449771
 -1.76643246 -2.39007724  1.14834773  0.56691287  1.5820485  -2.77964875
 -0.10265392  2.49917051 -1.17994937  1.13606359  1.23887642  0.61108347
 -0.9461897   1.09014925  0.78350247 -0.38457497  2.8164464  -2.13105817
  1.5773528  -0.65521185  0.98330273 -3.20539483 -2.24377088  0.34247326
 -1.0693069  -0.41122584  0.26420537  0.0692546  -1.75431813 -0.20694236
 -0.66671922  2.87684264 -1.1490087  -1.19964709 -1.13638681  1.27264758
  1.616776   -0.8360908   2.11858401 -1.45572596 -0.25061231 -0.88328633
 -2.96680087  3.11640594 -1.79201165  3.04549026 -1.36059126 -2.33401994
  3.81063589 -1.20232594 -0.57634252 -3.10634552 -2.50196183  2.98326301
 -1.95371208 -1.67876394 -0.39600056  2.94740543  0.1587413   0.02479605
 -1.61610203 -0.13451158 -1.5960209  -3.09535561  2.90108894  1.14767441
 -0.32403729 -2.3308793   1.01545236 -1.16464314 -0.27530742 -2.15724696
 -1.89531432  1.8257114  -0.99006873  2.58117303 -0.43013428 -3.10999364
 -2.84462182  2.04194546 -3.06382364 -0.24247374 -1.03907343 -0.18811328
  2.37449597  1.72359314 -0.28781763 -1.71915303 -3.048084    0.10464152
 -0.83302268  1.46597059 -2.52605983  0.95042186 -0.0199128   0.20145528
  1.99370455  0.72909713  0.7897984  -1.21405045  1.60501068  2.56066973
  1.28115138  0.30412297 -0.98266366  2.57023716  0.83179265 -2.23014821
 -0.017316    1.70846682  1.07123931 -0.65686924 -2.31111087  2.42191735
  2.02637418  1.64013741  2.24467883  1.89630809 -2.16154658 -2.88194012
  0.51019266  1.35903108 -2.41400272 -1.29645219  2.43721294  1.24855521
  0.04089387 -1.76094167 -1.55847207  1.92559887  1.47022883 -0.82266362
 -0.14502773 -0.45924158 -0.16898479  2.38164757 -0.5662276  -0.65650496
  1.08224508 -2.29346861  1.01687983  2.54851589 -0.48647009  2.10178725
 -1.98108717 -0.86123343 -2.42123977 -2.2993646  -1.37500575 -2.92342411
  1.59557602  1.84818427  1.64838072  1.01082312  1.42169166 -2.30245645
 -2.70924539  1.75842367  1.005598   -0.42733487 -2.6317944   1.5562652
 -1.21531155 -2.49939425  0.05957545]
Fri Jun 14 00:03:41 2024,801,0.08190869981430163,[-2.85621502  2.0629439  -1.60924146  0.03698323  0.45555732 -3.26350377
  3.23891143  2.09072418  1.03932145 -1.01572979  0.55797452  1.32251151
  1.2915029  -1.87027799  0.78762243  2.8784943  -0.37886948 -0.42868728
 -1.92070062  0.84815905  1.63105328  2.90685553 -1.39711222 -0.44340897
 -2.181036   -2.0927321   3.12373621  2.81251205 -0.70453398 -2.62421996
  1.53805624 -0.19895204 -2.43419453  1.83938688  1.13589473 -0.61707157
  1.104757   -2.02165004 -0.22930113  2.25910077 -0.33522115  0.47288038
  2.43139863  0.57368974  2.64312057  2.91468319  2.81941906 -2.94133434
  0.27823075 -0.39570411  1.72399655  2.98981424 -0.35757227 -2.3341882
  2.72661793 -3.17681551  0.5499084  -0.68704831 -1.74791728  3.08844526
 -1.95641931 -1.67147214 -2.55370147  2.37136025 -2.1363067   1.95776032
  1.72834911  1.46228347  2.52986676  2.88445241  2.00304851  1.48399937
 -1.76593412 -2.39057557  1.1478494   0.5674112   1.58155016 -2.78014709
 -0.10215559  2.49966884 -1.17945104  1.13656193  1.23837809  0.61058513
 -0.94569137  1.09064758  0.7840008  -0.38507331  2.81694473 -2.13055984
  1.57785114 -0.65571018  0.9828044  -3.20489649 -2.24327254  0.34297159
 -1.06880857 -0.41172418  0.26370704  0.06875627 -1.75381979 -0.20744069
 -0.66622089  2.87634431 -1.14950703 -1.20014543 -1.13588848  1.27214925
  1.61627767 -0.83559246  2.11908234 -1.4562243  -0.25011397 -0.88378467
 -2.9672992   3.1159076  -1.79250999  3.04598859 -1.36108959 -2.33352161
  3.81113422 -1.2018276  -0.57684085 -3.10684386 -2.5014635   2.98276468
 -1.95421042 -1.67926227 -0.3964989   2.94790377  0.15824297  0.02429771
 -1.6156037  -0.13500991 -1.59651923 -3.09485728  2.90059061  1.14817274
 -0.32453562 -2.33137764  1.01495403 -1.16414481 -0.27580576 -2.15674863
 -1.89581265  1.82521306 -0.9895704   2.58167136 -0.43063262 -3.1094953
 -2.84412349  2.0424438  -3.0633253  -0.24197541 -1.0385751  -0.18861161
  2.3749943   1.72409147 -0.28831596 -1.7186547  -3.04758567  0.10513985
 -0.83352101  1.46547225 -2.5255615   0.9509202  -0.02041113  0.20195361
  1.99420289  0.72959546  0.78930007 -1.21355212  1.60550902  2.56116806
  1.28065304  0.3046213  -0.98316199  2.56973883  0.83129432 -2.23064655
 -0.01781434  1.70896515  1.07074098 -0.65736757 -2.3116092   2.42141902
  2.02587585  1.63963908  2.24517716  1.89680643 -2.16104825 -2.88144178
  0.50969433  1.35853274 -2.41350439 -1.29595385  2.4367146   1.24805687
  0.0413922  -1.76144    -1.55797373  1.92510054  1.47072716 -0.82216529
 -0.1445294  -0.45874324 -0.16948313  2.38114923 -0.56672593 -0.65600663
  1.08174674 -2.29396695  1.01638149  2.54901422 -0.48597176  2.10128891
 -1.98058883 -0.8607351  -2.4217381  -2.29986294 -1.37550408 -2.92292578
  1.59607436  1.84868261  1.64887906  1.01132145  1.42119333 -2.30295478
 -2.70974372  1.75792534  1.00509967 -0.4278332  -2.63229273  1.55676353
 -1.21481321 -2.49989258  0.06007378]
Fri Jun 14 00:03:59 2024,802,0.08189527046131825,[-2.85671227  2.06344114 -1.60874422  0.03748048  0.45506008 -3.26400102
  3.23940868  2.09022693  1.0388242  -1.01523255  0.55847177  1.32300876
  1.29200014 -1.87077523  0.78712519  2.87899155 -0.37936672 -0.42819003
 -1.92119786  0.84766181  1.63155052  2.90735277 -1.39760946 -0.44390622
 -2.18153324 -2.09223485  3.12423345  2.81300929 -0.70503122 -2.62471721
  1.53755899 -0.1984548  -2.43469177  1.83888963  1.13539748 -0.61657432
  1.10425975 -2.0211528  -0.22979837  2.25959802 -0.33571839  0.47337762
  2.43090138  0.57418698  2.64262333  2.91518043  2.81892182 -2.94183159
  0.27872799 -0.39620135  1.72449379  2.989317   -0.35707503 -2.33468544
  2.72711518 -3.17631826  0.54941115 -0.68754555 -1.74841452  3.08794802
 -1.95691656 -1.67196938 -2.55320423  2.37086301 -2.13580945  1.95726308
  1.72884635  1.46278072  2.530364    2.88395516  2.00255127  1.48449662
 -1.76543688 -2.39107281  1.14735215  0.56790844  1.58105292 -2.78064433
 -0.10265283  2.4991716  -1.17994828  1.13705917  1.23887533  0.61008789
 -0.94618861  1.09015033  0.78449805 -0.38457606  2.81644749 -2.13105708
  1.57735389 -0.65521294  0.98330164 -3.20439925 -2.24376979  0.34247435
 -1.06930581 -0.41122693  0.26420428  0.06825903 -1.75332255 -0.20694345
 -0.66572364  2.87584706 -1.14900979 -1.19964818 -1.13638572  1.27264649
  1.61677491 -0.83608971  2.11957958 -1.45572705 -0.24961673 -0.88428191
 -2.96779645  3.11640485 -1.79201274  3.04648583 -1.36158683 -2.33401885
  3.81163147 -1.20133036 -0.57634361 -3.10634661 -2.50196074  2.98226743
 -1.95470766 -1.67975951 -0.39600165  2.94840101  0.15874021  0.02380047
 -1.61510646 -0.13451267 -1.59701648 -3.09535452  2.90009336  1.14866998
 -0.32403838 -2.33088039  1.01545127 -1.16464205 -0.27530851 -2.15625139
 -1.8963099   1.82471582 -0.99006764  2.5821686  -0.43112986 -3.10999255
 -2.84362624  2.04294104 -3.06382255 -0.24147816 -1.03907234 -0.18910885
  2.37549154  1.72458872 -0.28881321 -1.71915194 -3.04708843  0.1056371
 -0.83302377  1.4659695  -2.52605874  0.95042295 -0.01991389  0.20145637
  1.99470013  0.72909822  0.78880282 -1.21404936  1.60501177  2.56067082
  1.28115029  0.30412405 -0.98266475  2.57023607  0.83179156 -2.2301493
 -0.01831158  1.7084679   1.07123822 -0.65786482 -2.31111196  2.42191626
  2.0253786   1.63914183  2.24567441  1.89730367 -2.160551   -2.88193903
  0.51019157  1.3580355  -2.41300715 -1.29545661  2.43621736  1.24855412
  0.04089496 -1.76094276 -1.55847098  1.92559778  1.47022992 -0.82166805
 -0.14502664 -0.458246   -0.16898588  2.38164648 -0.56622869 -0.65550939
  1.08224399 -2.29446419  1.01687874  2.54951146 -0.486469    2.10178616
 -1.98009159 -0.86123234 -2.42223534 -2.30036018 -1.37500684 -2.92242853
  1.5965716   1.84917985  1.64838181  1.01082421  1.42069608 -2.30345203
 -2.70924648  1.75842258  1.00460242 -0.42733596 -2.63179549  1.55726077
 -1.21531046 -2.49939534  0.06057103]
Fri Jun 14 00:04:15 2024,803,0.08183684385627459,[-2.85805942  2.0647883  -1.61009138  0.03613332  0.45371292 -3.26534818
  3.23806152  2.08887978  1.04017136 -1.0165797   0.55712461  1.3216616
  1.2933473  -1.86942808  0.78847235  2.87764439 -0.38071388 -0.42684288
 -1.9198507   0.84631465  1.63289768  2.90600562 -1.3962623  -0.44255906
 -2.18018608 -2.09358201  3.12288629  2.81166213 -0.70368406 -2.62337005
  1.53621184 -0.19980195 -2.43603893  1.84023679  1.13674464 -0.61522716
  1.1029126  -2.02249996 -0.22845122  2.26094518 -0.33706555  0.47472478
  2.43224854  0.57283982  2.64127617  2.91383327  2.81757466 -2.94048443
  0.27738084 -0.39485419  1.72584095  2.99066415 -0.35572787 -2.33333829
  2.72576802 -3.1749711   0.55075831 -0.68889271 -1.74976168  3.08929518
 -1.95826371 -1.67331654 -2.55185707  2.37221017 -2.13446229  1.95591592
  1.72749919  1.46412788  2.52901684  2.88530232  2.00389843  1.48314946
 -1.76678404 -2.39241997  1.146005    0.56656129  1.58240008 -2.78199149
 -0.10399999  2.49782444 -1.17860112  1.13571201  1.24022249  0.60874073
 -0.94753577  1.09149749  0.78584521 -0.38592322  2.81510033 -2.13240424
  1.57870105 -0.65386578  0.98195449 -3.20574641 -2.24511694  0.34112719
 -1.06795865 -0.40987978  0.26285712  0.06960618 -1.75466971 -0.20829061
 -0.6670708   2.87449991 -1.15035694 -1.19830102 -1.13773288  1.27129933
  1.61542776 -0.83743687  2.11823243 -1.45437989 -0.25096389 -0.88562907
 -2.96644929  3.11505769 -1.79066558  3.04513868 -1.36293399 -2.33536601
  3.81028431 -1.1999832  -0.57499645 -3.10769377 -2.5033079   2.98361459
 -1.95605482 -1.67841236 -0.39734881  2.94974817  0.16008737  0.02514763
 -1.6137593  -0.13316551 -1.59836363 -3.09670168  2.90144052  1.15001714
 -0.32269122 -2.32953324  1.01410411 -1.1632949  -0.27665567 -2.15759854
 -1.89496274  1.82336866 -0.9914148   2.58351576 -0.43247702 -3.1113397
 -2.84227909  2.0442882  -3.06516971 -0.24282532 -1.03772518 -0.19045601
  2.37414439  1.72324156 -0.29016037 -1.71780478 -3.04574127  0.10428994
 -0.83437092  1.46731666 -2.52471158  0.94907579 -0.02126104  0.20280353
  1.99604729  0.73044538  0.78745566 -1.2127022   1.60635893  2.56201798
  1.27980313  0.30547121 -0.98401191  2.57158323  0.8304444  -2.23149646
 -0.01696442  1.70981506  1.07258538 -0.65651766 -2.3097648   2.4205691
  2.02672576  1.63779467  2.24432725  1.89595651 -2.16189816 -2.88328619
  0.51153873  1.35938266 -2.4143543  -1.29680377  2.43756452  1.24720696
  0.04224212 -1.76228992 -1.55981813  1.92694494  1.46888276 -0.82032089
 -0.1463738  -0.45959316 -0.16763873  2.38299363 -0.56488153 -0.65416223
  1.08089683 -2.29581135  1.01553158  2.54816431 -0.48781616  2.100439
 -1.97874443 -0.85988519 -2.42088819 -2.29901302 -1.376354   -2.92108137
  1.59791876  1.85052701  1.64703466  1.01217136  1.42204324 -2.30479918
 -2.70789932  1.75976974  1.00325526 -0.4259888  -2.63314265  1.55860793
 -1.21665761 -2.49804818  0.06191819]
Fri Jun 14 00:04:30 2024,804,0.08182648026125645,[-2.85749379  2.06422267 -1.61065701  0.03556769  0.45314729 -3.26591381
  3.23862715  2.08831415  1.04073699 -1.01714533  0.55769024  1.32109597
  1.29278167 -1.86999371  0.78790672  2.87707876 -0.38014825 -0.42627725
 -1.91928508  0.84688028  1.63233205  2.90657125 -1.39682793 -0.44312469
 -2.18075171 -2.09414764  3.12232066  2.8110965  -0.70311843 -2.62280442
  1.53677747 -0.19923633 -2.43660456  1.84080242  1.13731027 -0.61466153
  1.10347822 -2.02193433 -0.22901685  2.26037955 -0.33649992  0.47529041
  2.43281417  0.57227419  2.64071054  2.91326765  2.81700903 -2.9399188
  0.27681521 -0.39541982  1.72640658  2.99009852 -0.3562935  -2.33390391
  2.72633365 -3.17440547  0.55132394 -0.68945834 -1.74919605  3.08986081
 -1.95769808 -1.67388217 -2.55129144  2.3727758  -2.13389666  1.95648155
  1.72693356  1.46356225  2.52845121  2.88473669  2.0033328   1.48371509
 -1.76734967 -2.39185434  1.14543937  0.56712692  1.58296571 -2.78142586
 -0.10343436  2.49839007 -1.17916675  1.13627764  1.24078812  0.6081751
 -0.94697014  1.09093186  0.78527958 -0.38648885  2.8145347  -2.13296987
  1.57813542 -0.65330015  0.98252012 -3.20631204 -2.24455131  0.34169282
 -1.06852428 -0.41044541  0.26229149  0.07017181 -1.75523534 -0.20885624
 -0.66763643  2.87506554 -1.14979131 -1.19773539 -1.13829851  1.27186496
  1.61486213 -0.83687124  2.1176668  -1.45381427 -0.25039826 -0.8861947
 -2.96588366  3.11562332 -1.79009995  3.04457305 -1.36236836 -2.33480038
  3.81084994 -1.20054883 -0.57556208 -3.1082594  -2.50387353  2.98418022
 -1.95548919 -1.67897799 -0.39678318  2.9503138   0.15952174  0.024582
 -1.61432493 -0.13373114 -1.59892926 -3.09613605  2.90087489  1.14945151
 -0.32325685 -2.33009887  1.01353848 -1.16272927 -0.2772213  -2.15816417
 -1.89439711  1.82393429 -0.99084917  2.58408139 -0.43191139 -3.11190533
 -2.84171346  2.04485383 -3.06573533 -0.24339095 -1.03829081 -0.19102164
  2.37357876  1.72380719 -0.28959474 -1.71837041 -3.0463069   0.10485557
 -0.83493655  1.46788229 -2.52527721  0.94964142 -0.02182667  0.2022379
  1.99661292  0.72987975  0.78689004 -1.21213657  1.60692456  2.56258361
  1.2792375   0.30603684 -0.98457754  2.57214886  0.83101003 -2.23206209
 -0.01639879  1.71038069  1.07201975 -0.65595203 -2.30919917  2.42000347
  2.02729139  1.63722905  2.24489288  1.89652214 -2.16246379 -2.88272056
  0.5109731   1.35994829 -2.41378867 -1.29623814  2.43813015  1.24777259
  0.04167649 -1.76285555 -1.5592525   1.92637931  1.46831713 -0.82088652
 -0.14693943 -0.45902753 -0.1670731   2.38355926 -0.5643159  -0.6535966
  1.0803312  -2.29637698  1.01496595  2.54872993 -0.48725053  2.09987337
 -1.9781788  -0.85931956 -2.42032256 -2.29957865 -1.37578837 -2.921647
  1.59735313  1.85109264  1.64646903  1.01160573  1.42260887 -2.30423356
 -2.70846495  1.76033537  1.00268963 -0.42542317 -2.63257702  1.5580423
 -1.21609199 -2.49748255  0.06248382]
Fri Jun 14 00:04:54 2024,805,0.08159143767120217,[-2.85976524  2.06195123 -1.60838556  0.03329625  0.45541873 -3.26364236
  3.23635571  2.0860427   1.03846555 -1.01941678  0.5554188   1.32336741
  1.29051023 -1.87226515  0.78563527  2.8793502  -0.37787681 -0.4240058
 -1.91701363  0.84460884  1.63460349  2.9042998  -1.39909938 -0.44085325
 -2.18302315 -2.09641908  3.12459211  2.80882506 -0.70084699 -2.62053298
  1.53904891 -0.19696488 -2.43433312  1.83853098  1.13503883 -0.61239009
  1.10120678 -2.02420577 -0.23128829  2.2581081  -0.33422848  0.47301897
  2.43054273  0.57000275  2.64298198  2.91553909  2.81928047 -2.93764736
  0.27908665 -0.39769126  1.72413514  2.98782708 -0.35856494 -2.33163247
  2.72406221 -3.17667692  0.5490525  -0.6871869  -1.75146749  3.08758936
 -1.95996953 -1.67615361 -2.54902     2.37050436 -2.13162522  1.95875299
  1.72466212  1.4612908   2.53072265  2.88700813  2.00106135  1.48598653
 -1.76962111 -2.39412578  1.14771081  0.56939836  1.58523715 -2.77915442
 -0.1057058   2.50066151 -1.17689531  1.1340062   1.24305956  0.60590366
 -0.94924158  1.0932033   0.78755102 -0.38421741  2.81680614 -2.13069842
  1.57586398 -0.65557159  0.98024867 -3.20858348 -2.24227987  0.33942138
 -1.07079573 -0.41271685  0.26456293  0.06790037 -1.75750678 -0.2065848
 -0.66536499  2.87733698 -1.15206276 -1.20000684 -1.13602706  1.26959352
  1.61713357 -0.83914268  2.11539535 -1.45154282 -0.24812682 -0.88392325
 -2.9681551   3.11335188 -1.7923714   3.04230161 -1.3646398  -2.33707182
  3.81312138 -1.20282027 -0.57329064 -3.11053084 -2.50160209  2.98190878
 -1.95321775 -1.68124943 -0.39451174  2.94804236  0.16179318  0.02685344
 -1.61659637 -0.13600258 -1.60120071 -3.09840749  2.90314633  1.15172295
 -0.32552829 -2.32782742  1.01580992 -1.16045782 -0.27494986 -2.16043561
 -1.89666855  1.82166285 -0.98857773  2.58635283 -0.43418283 -3.11417678
 -2.8439849   2.04712527 -3.06346389 -0.24111951 -1.04056226 -0.1887502
  2.3758502   1.72607863 -0.29186618 -1.71609897 -3.04403546  0.10712701
 -0.83266511  1.46561084 -2.52300577  0.95191287 -0.01955523  0.19996645
  1.99434147  0.72760831  0.78461859 -1.20986513  1.609196    2.56485505
  1.27696606  0.30830828 -0.98230609  2.5744203   0.82873859 -2.22979065
 -0.01412735  1.71265213  1.06974831 -0.65822347 -2.31147062  2.42227491
  2.02956283  1.6349576   2.24262144  1.89879359 -2.16019235 -2.884992
  0.51324454  1.36221973 -2.41151723 -1.2939667   2.4358587   1.25004403
  0.04394793 -1.76512699 -1.56152395  1.92410787  1.46604569 -0.82315796
 -0.14466799 -0.46129897 -0.16934454  2.38128782 -0.56204446 -0.65132516
  1.08260264 -2.29410554  1.01269451  2.55100138 -0.48952197  2.09760193
 -1.98045024 -0.861591   -2.422594   -2.29730721 -1.37351692 -2.92391845
  1.59508169  1.85336408  1.64419758  1.01387718  1.42488031 -2.306505
 -2.70619351  1.76260681  1.00041819 -0.42315173 -2.63030557  1.55577086
 -1.21382054 -2.49521111  0.06475526]
Fri Jun 14 00:05:11 2024,806,0.08145104281061126,[-2.85855593  2.06074193 -1.60959487  0.03208694  0.45420943 -3.26485167
  3.2351464   2.08725201  1.03967485 -1.02062608  0.5566281   1.32457671
  1.29171953 -1.87347445  0.78442597  2.88055951 -0.3766675  -0.4227965
 -1.91580433  0.84339953  1.63581279  2.90550911 -1.40030868 -0.43964394
 -2.18423246 -2.09520978  3.1233828   2.80761576 -0.69963769 -2.62174228
  1.54025821 -0.19575558 -2.43312381  1.83732168  1.13382953 -0.6135994
  1.10241609 -2.02299646 -0.23249759  2.25931741 -0.33301917  0.47180966
  2.43175203  0.56879345  2.64419129  2.91432978  2.82048978 -2.93885666
  0.27787734 -0.39890057  1.72534444  2.98903639 -0.35735564 -2.33284178
  2.72527151 -3.17788622  0.54784319 -0.6883962  -1.7526768   3.08638006
 -1.95876022 -1.67494431 -2.5502293   2.36929505 -2.13283453  1.95754369
  1.72345282  1.4600815   2.52951335  2.88579883  1.99985205  1.48719583
 -1.7684118  -2.39291648  1.14650151  0.57060766  1.58644645 -2.78036372
 -0.10691511  2.50187081 -1.17810461  1.1327969   1.24185026  0.60469436
 -0.95045088  1.09441261  0.78634171 -0.38300811  2.81801545 -2.12948912
  1.57707328 -0.65678089  0.97903937 -3.20737418 -2.24348918  0.33821208
 -1.07200503 -0.41150754  0.26577224  0.06669107 -1.75629748 -0.20537549
 -0.66657429  2.87612767 -1.15085345 -1.19879753 -1.13481776  1.26838422
  1.61592427 -0.83793337  2.11660466 -1.45033352 -0.24691751 -0.88513256
 -2.9669458   3.11456118 -1.79116209  3.04351091 -1.36584911 -2.33586252
  3.81433068 -1.20161097 -0.57208134 -3.11174015 -2.50281139  2.98069948
 -1.95200844 -1.68245873 -0.39572104  2.94925166  0.16058388  0.02564414
 -1.61538707 -0.13721188 -1.60241001 -3.09719819  2.90193703  1.15293226
 -0.32673759 -2.32661812  1.01460062 -1.16166713 -0.27615916 -2.16164492
 -1.89787786  1.82045354 -0.98978703  2.58756214 -0.43539213 -3.11538608
 -2.8451942   2.04591597 -3.06225459 -0.24232881 -1.03935295 -0.1899595
  2.3746409   1.72486933 -0.29307548 -1.71488967 -3.04282615  0.10591771
 -0.83145581  1.46440154 -2.52421507  0.95312217 -0.01834593  0.20117576
  1.99555078  0.72881761  0.7858279  -1.21107443  1.61040531  2.56606435
  1.27575676  0.30951759 -0.9835154   2.573211    0.82752929 -2.22858135
 -0.01533666  1.71144283  1.07095761 -0.65943278 -2.31267992  2.42348422
  2.03077214  1.6337483   2.24141213  1.89758428 -2.15898304 -2.8837827
  0.51445385  1.36101043 -2.41030793 -1.295176    2.4346494   1.24883473
  0.04273862 -1.76633629 -1.56273325  1.92531717  1.46725499 -0.82194866
 -0.14587729 -0.46250827 -0.16813524  2.38007852 -0.56083516 -0.65253446
  1.08381195 -2.29289623  1.01148521  2.55221068 -0.49073128  2.09881123
 -1.97924094 -0.8628003  -2.4213847  -2.29609791 -1.37472623 -2.92512775
  1.59387238  1.85457338  1.64298828  1.01266787  1.42608962 -2.30529569
 -2.70740281  1.76381612  1.0016275  -0.42436103 -2.63151488  1.55698016
 -1.21502985 -2.49642041  0.06596456]
Fri Jun 14 00:05:37 2024,807,0.08131715439879565,[-2.85718285  2.05936885 -1.60822179  0.03071387  0.45283635 -3.26622475
  3.23377333  2.08862509  1.04104793 -1.019253    0.55525502  1.32594979
  1.29034645 -1.87484753  0.78579905  2.88193258 -0.37529442 -0.42416958
 -1.91443125  0.84477261  1.63718587  2.90413603 -1.3989356  -0.43827086
 -2.18285938 -2.0938367   3.12200972  2.80898884 -0.70101077 -2.6203692
  1.54163129 -0.1943825  -2.43449689  1.8359486   1.13245645 -0.61222632
  1.10378917 -2.02162339 -0.23112451  2.26069049 -0.33164609  0.47043658
