Time,Iteration,Cost,Parameters
  2.43037895  0.56742037  2.64281821  2.91570286  2.82186286 -2.94022974
  0.27650427 -0.39752749  1.72671752  2.98766331 -0.35872872 -2.33421486
  2.72664459 -3.17651314  0.54647012 -0.68976928 -1.75404988  3.08500698
 -1.9601333  -1.67631739 -2.55160238  2.36792197 -2.13146145  1.95891676
  1.72207974  1.45870842  2.52814027  2.88442575  2.00122513  1.48582275
 -1.76978488 -2.3915434   1.14787458  0.57198074  1.58781953 -2.77899064
 -0.10828819  2.50049773 -1.17947769  1.13142382  1.24047718  0.60606744
 -0.94907781  1.09578569  0.78771479 -0.38438118  2.81938853 -2.12811604
  1.57844636 -0.65815397  0.97766629 -3.2060011  -2.24486226  0.336839
 -1.07063195 -0.41013447  0.26714532  0.06531799 -1.7549244  -0.20674857
 -0.66794737  2.8747546  -1.15222653 -1.20017061 -1.13344468  1.2697573
  1.61455119 -0.83930645  2.11797774 -1.4517066  -0.24554443 -0.88375948
 -2.96831888  3.1131881  -1.78978901  3.04488399 -1.36722219 -2.33448944
  3.81570376 -1.20023789 -0.57070826 -3.11036707 -2.50143831  2.9793264
 -1.95063536 -1.68383181 -0.39709412  2.94787858  0.1592108   0.02701721
 -1.61676014 -0.13858496 -1.60103693 -3.09582511  2.90331011  1.15430534
 -0.32811067 -2.3279912   1.0159737  -1.16029405 -0.27753224 -2.163018
 -1.89925094  1.82182662 -0.98841395  2.58893521 -0.43676521 -3.114013
 -2.84382112  2.04454289 -3.06362767 -0.24370189 -1.04072603 -0.18858642
  2.37601397  1.72349625 -0.29444856 -1.71351659 -3.04419923  0.10729079
 -0.83008273  1.46302846 -2.52558815  0.95174909 -0.01971901  0.19980268
  1.99692386  0.72744453  0.78720098 -1.20970136  1.61177839  2.56469127
  1.27712983  0.30814451 -0.98488848  2.57183792  0.82615621 -2.22720827
 -0.01396358  1.71006975  1.07233069 -0.66080585 -2.314053    2.4248573
  2.02939906  1.63237522  2.24278521  1.8962112  -2.16035612 -2.88515577
  0.51582692  1.35963735 -2.40893485 -1.29654908  2.43327632  1.25020781
  0.04136555 -1.76496321 -1.56136017  1.92669025  1.46588192 -0.82057558
 -0.14725037 -0.46113519 -0.16676216  2.37870544 -0.56220823 -0.65390754
  1.08518502 -2.29426931  1.01011213  2.55358376 -0.49210436  2.09743815
 -1.98061402 -0.86142722 -2.42001162 -2.29472483 -1.37609931 -2.92375467
  1.59524546  1.85594646  1.64436136  1.01129479  1.42471654 -2.30392261
 -2.70602973  1.76244304  1.00300057 -0.42298795 -2.63288796  1.55560708
 -1.21365677 -2.49779349  0.06733764]
Fri Jun 14 00:05:54 2024,808,0.08126959092862043,[-2.85836729  2.05818441 -1.60703735  0.02952943  0.45165192 -3.26504031
  3.23258889  2.08744065  1.0398635  -1.01806857  0.55407059  1.32713423
  1.28916202 -1.87603197  0.78461461  2.88311702 -0.37410999 -0.42535402
 -1.91561569  0.84358818  1.63837031  2.90295159 -1.40012003 -0.4394553
 -2.18167494 -2.09265227  3.12319416  2.8078044  -0.69982633 -2.62155364
  1.54281572 -0.19319807 -2.43331246  1.83713303  1.13127201 -0.61104188
  1.10260473 -2.02280782 -0.23230895  2.26187492 -0.33283053  0.47162102
  2.43156339  0.56623593  2.64163377  2.9168873   2.82304729 -2.94141418
  0.27531983 -0.39634305  1.72790196  2.98884774 -0.35754428 -2.33539929
  2.72782903 -3.17769758  0.54765455 -0.69095371 -1.75523431  3.08619142
 -1.96131774 -1.67513295 -2.55278681  2.36910641 -2.13027701  1.95773233
  1.72326417  1.45752399  2.52695584  2.88561019  2.00004069  1.48700719
 -1.77096932 -2.39035897  1.14905902  0.5707963   1.58900396 -2.78017508
 -0.10710375  2.50168217 -1.18066213  1.13023938  1.24166161  0.604883
 -0.94789337  1.09460125  0.78653036 -0.38556562  2.82057296 -2.12693161
  1.5796308  -0.65696954  0.97648186 -3.20718553 -2.24367782  0.33565456
 -1.06944751 -0.4113189   0.26832975  0.06650242 -1.75373996 -0.20793301
 -0.66676293  2.87357016 -1.1510421  -1.19898618 -1.13226025  1.26857286
  1.61336675 -0.84049089  2.11916217 -1.45052216 -0.24436    -0.88494391
 -2.96713444  3.11437254 -1.78860458  3.04369955 -1.36840662 -2.333305
  3.81451933 -1.20142233 -0.56952382 -3.10918263 -2.50025387  2.97814196
 -1.9518198  -1.68501625 -0.39827856  2.94906302  0.15802636  0.02820165
 -1.61794458 -0.13740053 -1.60222137 -3.09700954  2.90212567  1.1531209
 -0.32692624 -2.32680676  1.01715814 -1.15910961 -0.27634781 -2.16183356
 -1.8980665   1.82301106 -0.98722952  2.59011965 -0.43558078 -3.11282857
 -2.84500556  2.04572732 -3.0648121  -0.24251746 -1.0395416  -0.18740199
  2.37482954  1.72231181 -0.29326413 -1.71233215 -3.0430148   0.10610635
 -0.83126716  1.46184403 -2.52677259  0.95056466 -0.01853457  0.19861824
  1.99573942  0.7262601   0.78601654 -1.20851692  1.61059395  2.56587571
  1.27831427  0.30932894 -0.98607291  2.57065348  0.82497177 -2.2283927
 -0.01277914  1.71125419  1.07114626 -0.66199029 -2.31523743  2.42604173
  2.02821462  1.63355966  2.24396965  1.89502677 -2.15917169 -2.88397134
  0.51464249  1.36082178 -2.41011928 -1.29773351  2.43209189  1.25139224
  0.04018111 -1.76614765 -1.56017574  1.92550582  1.46706635 -0.82176001
 -0.14843481 -0.46231963 -0.16794659  2.37988987 -0.56339267 -0.6527231
  1.08636946 -2.29545375  1.01129656  2.55239932 -0.49328879  2.09625372
 -1.98179845 -0.86261166 -2.41882718 -2.29354039 -1.37491487 -2.92493911
  1.5964299   1.8571309   1.64317692  1.01247923  1.4235321  -2.30273818
 -2.70484529  1.76362747  1.00418501 -0.42180352 -2.63170352  1.55679152
 -1.2148412  -2.49660905  0.0661532 ]
Fri Jun 14 00:06:16 2024,809,0.08125412307684564,[-2.85778357  2.05876813 -1.60645363  0.03011315  0.4510682  -3.26562403
  3.23200517  2.08802437  1.04044722 -1.01748484  0.55348687  1.32771795
  1.28974574 -1.87544824  0.78403089  2.8825333  -0.37352627 -0.42477029
 -1.91503196  0.8441719   1.63895403  2.90353531 -1.39953631 -0.43887158
 -2.18225866 -2.09206854  3.12377788  2.80722068 -0.69924261 -2.62096991
  1.54339945 -0.19378179 -2.43389618  1.83654931  1.13068829 -0.61045816
  1.10202101 -2.0222241  -0.23172523  2.2612912  -0.33341425  0.4710373
  2.43097967  0.56681966  2.64105005  2.91630358  2.82363101 -2.94083046
  0.27473611 -0.39692677  1.72848568  2.98943146 -0.35696056 -2.33481557
  2.7272453  -3.17711385  0.54707083 -0.69036999 -1.75581803  3.08677514
 -1.96190146 -1.67454923 -2.55337054  2.36852269 -2.13086073  1.95831605
  1.72268045  1.45694026  2.52753956  2.88619391  2.00062442  1.48759091
 -1.7703856  -2.38977524  1.1484753   0.57021258  1.58842024 -2.77959136
 -0.10652003  2.50226589 -1.18124585  1.1308231   1.24107789  0.60546672
 -0.94730965  1.09401753  0.78711408 -0.3849819   2.82115668 -2.12751533
  1.58021452 -0.65638582  0.97706558 -3.20660181 -2.2430941   0.33507084
 -1.07003124 -0.41190262  0.26891347  0.06708615 -1.75432368 -0.20734929
 -0.66617921  2.87415388 -1.15045837 -1.19840246 -1.13167653  1.26798914
  1.61278303 -0.83990717  2.11857845 -1.44993844 -0.24494372 -0.88552764
 -2.96771816  3.11495626 -1.78802086  3.04311583 -1.3678229  -2.33388873
  3.81510305 -1.20200605 -0.57010754 -3.10976635 -2.49967015  2.97872568
 -1.95123608 -1.68443252 -0.39886228  2.94964674  0.15744264  0.02761793
 -1.6185283  -0.13798425 -1.60163764 -3.09642582  2.9027094   1.15370462
 -0.32750996 -2.32622304  1.01774186 -1.15852589 -0.27693153 -2.16124984
 -1.89865022  1.82359478 -0.9866458   2.58953593 -0.4361645  -3.11224484
 -2.84442184  2.04631104 -3.06422838 -0.24310118 -1.03895787 -0.18798571
  2.37424582  1.72289554 -0.2926804  -1.71174843 -3.04243107  0.10669007
 -0.83068344  1.4612603  -2.52735631  0.95114838 -0.01795085  0.19803452
  1.9951557   0.72567637  0.78660026 -1.20910064  1.61117767  2.56529199
  1.27889799  0.30874522 -0.98548919  2.5712372   0.8255555  -2.22897642
 -0.01219542  1.71067046  1.07172998 -0.66140657 -2.31465371  2.42545801
  2.0276309   1.63297593  2.24338593  1.89444305 -2.15858797 -2.88338762
  0.51405877  1.36023806 -2.41070301 -1.29831724  2.43150816  1.25197596
  0.04076483 -1.76556393 -1.56075946  1.92608954  1.46648263 -0.82234373
 -0.14785109 -0.46290335 -0.16853031  2.37930615 -0.56280895 -0.65213938
  1.08578574 -2.29487002  1.01071284  2.5518156  -0.49387251  2.09567
 -1.98121473 -0.86202794 -2.4194109  -2.29412412 -1.37433115 -2.92435538
  1.59701362  1.85771462  1.64376065  1.01306295  1.42411582 -2.3033219
 -2.70426157  1.76304375  1.00360129 -0.42238724 -2.63228724  1.55737524
 -1.21542492 -2.49719277  0.06673693]
Fri Jun 14 00:06:34 2024,810,0.08124729157445888,[-2.85742478  2.05840934 -1.60609484  0.02975436  0.4507094  -3.26598282
  3.23236396  2.08838316  1.04080601 -1.01784363  0.55312807  1.32807674
  1.29010453 -1.87580703  0.78438968  2.88217451 -0.37388506 -0.42512908
 -1.91467317  0.84453069  1.63931282  2.90317652 -1.3998951  -0.43851279
 -2.18261745 -2.09242734  3.12341909  2.80757947 -0.6996014  -2.62132871
  1.54304066 -0.19414058 -2.43353739  1.8369081   1.13104708 -0.61009937
  1.10166222 -2.02186531 -0.23208402  2.26164999 -0.33377304  0.47067851
  2.43062088  0.56646086  2.64069126  2.91666237  2.82327222 -2.94047166
  0.2750949  -0.39656798  1.72812689  2.98979025 -0.35731935 -2.33445678
  2.72688651 -3.17675506  0.54671204 -0.6900112  -1.75617683  3.08641635
 -1.96154267 -1.67419044 -2.55301174  2.3681639  -2.13050194  1.95795726
  1.72232166  1.45658147  2.52789835  2.8865527   2.00026563  1.4879497
 -1.77002681 -2.38941645  1.14883409  0.56985379  1.58806145 -2.77995015
 -0.10616124  2.5019071  -1.18088706  1.13046431  1.2407191   0.60582551
 -0.94766844  1.09365874  0.78675529 -0.38462311  2.82151547 -2.12787412
  1.58057331 -0.65602703  0.97742437 -3.2069606  -2.24273531  0.33471205
 -1.07039003 -0.41154383  0.26927226  0.06672736 -1.75396489 -0.20770808
 -0.66582042  2.87379509 -1.15009958 -1.19804366 -1.13203532  1.26834793
  1.61242424 -0.83954838  2.11821966 -1.44957965 -0.24458493 -0.88516885
 -2.96807695  3.11531505 -1.78837965  3.04347462 -1.36746411 -2.33424752
  3.81546184 -1.20164726 -0.57046633 -3.10940756 -2.49931136  2.97836689
 -1.95087729 -1.68407373 -0.39922107  2.94928795  0.15780143  0.02725914
 -1.61888709 -0.13834304 -1.60127885 -3.09678461  2.90306819  1.15406341
 -0.32715117 -2.32586425  1.01738307 -1.1581671  -0.27729032 -2.16089105
 -1.89829143  1.82395357 -0.98628701  2.58989472 -0.43580571 -3.11188605
 -2.84478063  2.04595225 -3.06386959 -0.24345997 -1.03859908 -0.1883445
  2.37460461  1.72325433 -0.29232161 -1.71210722 -3.04207228  0.10704886
 -0.83032465  1.4616191  -2.5277151   0.95078959 -0.01830964  0.19767573
  1.99479691  0.72531758  0.78624147 -1.20945943  1.61081888  2.56493319
  1.2785392   0.30910401 -0.98584798  2.57087841  0.82591429 -2.22933521
 -0.01183663  1.71031167  1.07137119 -0.66104778 -2.3150125   2.42509922
  2.02798969  1.63261714  2.24374472  1.89408426 -2.15822918 -2.88302883
  0.51441756  1.36059685 -2.41034422 -1.29867603  2.43114937  1.25161717
  0.04112362 -1.76520514 -1.56111825  1.92573075  1.46684142 -0.82198494
 -0.14749229 -0.46326214 -0.16817152  2.37894736 -0.56316774 -0.65249817
  1.08542695 -2.29522882  1.01035405  2.55145681 -0.49351372  2.09531121
 -1.98085594 -0.86166915 -2.41905211 -2.29376533 -1.37468994 -2.92471417
  1.59737241  1.85807341  1.64411944  1.01270416  1.42447462 -2.30368069
 -2.70390278  1.76268496  1.0032425  -0.42202845 -2.63192845  1.55701645
 -1.21578372 -2.49755157  0.06709572]
Fri Jun 14 00:07:04 2024,811,0.08124933504412883,[-2.85728419  2.05854993 -1.60623542  0.02989494  0.45056882 -3.26612341
  3.23222338  2.08852375  1.04066543 -1.01770305  0.55326866  1.32821732
  1.29024511 -1.87566645  0.7842491   2.88203393 -0.37374448 -0.42526967
 -1.91481376  0.84467127  1.63917224  2.90303594 -1.39975452 -0.43865337
 -2.18247687 -2.09256792  3.12355967  2.80772005 -0.69946082 -2.62146929
  1.54318124 -0.19428116 -2.43339681  1.83704868  1.13118766 -0.61023995
  1.10152164 -2.02172473 -0.2322246   2.26179057 -0.33391362  0.47053792
  2.43076146  0.56632028  2.64083184  2.91652179  2.82313164 -2.94061225
  0.27523548 -0.3964274   1.72826747  2.98964967 -0.35717877 -2.3343162
  2.72702709 -3.17661448  0.54657146 -0.69015178 -1.75603624  3.08655693
 -1.96140209 -1.67433102 -2.55315233  2.36802331 -2.13036136  1.95809784
  1.72218108  1.45672206  2.52775777  2.88669328  2.00012504  1.48780912
 -1.76988622 -2.38927587  1.14897467  0.56999437  1.58792087 -2.78009073
 -0.10630182  2.50176652 -1.18102764  1.13060489  1.24085968  0.60568493
 -0.94780902  1.09351816  0.78661471 -0.38476369  2.82165605 -2.1280147
  1.58071389 -0.65616761  0.97756495 -3.20682002 -2.24259473  0.33457147
 -1.07053061 -0.41140325  0.26913168  0.06686794 -1.75382431 -0.20784866
 -0.665961    2.87393567 -1.15024016 -1.19790308 -1.13189473  1.26848851
  1.61256482 -0.83968896  2.11836024 -1.44972023 -0.24472551 -0.88530943
 -2.96821754  3.11545563 -1.78852023  3.04333404 -1.36760469 -2.3343881
  3.81560242 -1.20150668 -0.57032575 -3.10954814 -2.49945194  2.97850747
 -1.95101787 -1.68421431 -0.39936165  2.94942853  0.15766085  0.02739972
 -1.61874651 -0.13848362 -1.60113827 -3.09692519  2.90292761  1.15420399
 -0.32729175 -2.32572367  1.01752365 -1.15802652 -0.27714974 -2.16103163
 -1.89843201  1.82381299 -0.98614642  2.5900353  -0.43594629 -3.11202663
 -2.84492121  2.04581167 -3.06372901 -0.24360055 -1.03873967 -0.18820392
  2.37446403  1.72339491 -0.29218103 -1.71196664 -3.0419317   0.10718944
 -0.83046523  1.46147851 -2.52785568  0.95093017 -0.01816906  0.19781631
  1.99465633  0.72545816  0.78638205 -1.20960002  1.61095946  2.56479261
  1.27867978  0.30924459 -0.9857074   2.57073783  0.8257737  -2.22919463
 -0.01169605  1.71045226  1.07123061 -0.66118836 -2.31515308  2.4252398
  2.02813027  1.63247656  2.24360413  1.89422484 -2.15836976 -2.88316941
  0.51455814  1.36073743 -2.41020363 -1.29853545  2.43100879  1.25175775
  0.04098304 -1.76534572 -1.56097767  1.92559017  1.466982   -0.82184436
 -0.14735171 -0.46340272 -0.16803094  2.37908794 -0.56302716 -0.65263875
  1.08556753 -2.2953694   1.01021347  2.55131623 -0.49337314  2.09545179
 -1.98071536 -0.86152856 -2.41919269 -2.29362474 -1.37454936 -2.92485476
  1.59751299  1.85793283  1.64426002  1.01256358  1.42433403 -2.30354011
 -2.7037622   1.76254438  1.00310192 -0.42188787 -2.63206903  1.55687587
 -1.21564313 -2.49769215  0.0672363 ]
Fri Jun 14 00:07:38 2024,812,0.08127211372281443,[-2.85779148  2.05905721 -1.60572814  0.02938766  0.45006154 -3.26663069
  3.2317161   2.08801646  1.04117271 -1.01821033  0.55276138  1.32771004
  1.28973783 -1.87515917  0.78374182  2.88254121 -0.37425176 -0.42476239
 -1.91430647  0.84517855  1.63967952  2.90252866 -1.4002618  -0.43916065
 -2.18298415 -2.09206064  3.12305239  2.80822733 -0.6999681  -2.62096201
  1.54267396 -0.19478844 -2.43390409  1.83755596  1.13169494 -0.60973267
  1.10101436 -2.02223201 -0.23273188  2.26128329 -0.3344209   0.4710452
  2.43025418  0.56682756  2.64032456  2.9160145   2.82363892 -2.94111953
  0.27574276 -0.39592012  1.72776019  2.99015695 -0.35768605 -2.33380892
  2.72753438 -3.17712176  0.54606418 -0.69065906 -1.75552896  3.08604965
 -1.96190937 -1.6748383  -2.55365961  2.36751603 -2.13086864  1.95759056
  1.7216738   1.45621478  2.52725049  2.88720056  1.99961776  1.4883164
 -1.76937894 -2.38978315  1.14846739  0.57050165  1.58741359 -2.77958345
 -0.10579454  2.5022738  -1.18153492  1.13111217  1.24136696  0.60517765
 -0.9483163   1.09402544  0.78610743 -0.38527097  2.82114877 -2.12750742
  1.58122117 -0.65566033  0.97705767 -3.2073273  -2.24208745  0.33406419
 -1.07103789 -0.41089597  0.2686244   0.06737522 -1.75331703 -0.20835594
 -0.66646828  2.87342839 -1.15074745 -1.19841036 -1.13240202  1.26899579
  1.61205754 -0.83918168  2.11886752 -1.45022751 -0.24421823 -0.88480215
 -2.96872482  3.11494835 -1.78801295  3.04384132 -1.36709741 -2.33489538
  3.8161097  -1.2009994  -0.57083303 -3.11005542 -2.49995922  2.97800019
 -1.95051059 -1.68370703 -0.39885437  2.94892125  0.15816813  0.027907
 -1.61925379 -0.1389909  -1.60063099 -3.09641791  2.90242032  1.15471128
 -0.32779903 -2.32521639  1.01803093 -1.1585338  -0.27765702 -2.16153891
 -1.89792473  1.82432027 -0.98563914  2.58952802 -0.43543901 -3.11151935
 -2.84441393  2.04530439 -3.06423629 -0.24309327 -1.03823238 -0.1887112
  2.37395675  1.72288763 -0.29167375 -1.71145936 -3.04142442  0.10769673
 -0.83097251  1.46097123 -2.52836296  0.95143745 -0.01766178  0.19730903
  1.99414905  0.72596544  0.78587477 -1.20909273  1.61045218  2.56529989
  1.27918706  0.30873731 -0.98520012  2.57124511  0.82526642 -2.22970191
 -0.01220333  1.71095954  1.07173789 -0.66068108 -2.31566036  2.42574708
  2.02863755  1.63196928  2.24411141  1.89473212 -2.15786248 -2.88367669
  0.51506542  1.36124471 -2.41071091 -1.29904273  2.43151607  1.25226503
  0.04047576 -1.765853   -1.56047039  1.92609745  1.46647472 -0.82235164
 -0.14785899 -0.46391    -0.16853822  2.37858066 -0.56353444 -0.65213147
  1.08607481 -2.29587668  1.01072075  2.55080895 -0.49388042  2.09494451
 -1.98122264 -0.86102128 -2.41969997 -2.29311746 -1.37505664 -2.92434748
  1.59802027  1.85742555  1.6447673   1.0120563   1.42382675 -2.30303283
 -2.70426948  1.7620371   1.0036092  -0.42138059 -2.63156175  1.55636859
 -1.21513585 -2.49819943  0.06774358]
Fri Jun 14 00:07:54 2024,813,0.08126736380783783,[-2.85801655  2.05883213 -1.60550307  0.02916259  0.45028661 -3.26640561
  3.23194117  2.08779139  1.04139778 -1.01798526  0.55298645  1.32748497
  1.2899629  -1.8749341   0.78351675  2.88231613 -0.37402668 -0.42453731
 -1.9140814   0.84540362  1.63990459  2.90230359 -1.40003673 -0.43893558
 -2.18320923 -2.09183556  3.12282732  2.80800226 -0.69974303 -2.62118708
  1.54289903 -0.19456337 -2.43412916  1.83733089  1.13146987 -0.60995774
  1.10123943 -2.02200694 -0.23295695  2.26150836 -0.33464598  0.47082013
  2.43002911  0.56660249  2.64009949  2.91578943  2.82386399 -2.94089445
  0.27551769 -0.39569505  1.72753512  2.99038203 -0.35746098 -2.33403399
  2.7273093  -3.17689669  0.54628925 -0.69043399 -1.75530389  3.08627472
 -1.96168429 -1.67506337 -2.55388468  2.36774111 -2.13064357  1.95781563
  1.72189887  1.45643985  2.52747556  2.88697549  1.99939269  1.48854147
 -1.76915387 -2.39000822  1.14869246  0.57072673  1.58763866 -2.77980852
 -0.10556947  2.50249887 -1.18130985  1.1308871   1.24114189  0.60540272
 -0.94809123  1.09425051  0.7863325  -0.38549604  2.82137385 -2.12773249
  1.58144624 -0.6558854   0.97728274 -3.20710223 -2.24186237  0.33383912
 -1.07126296 -0.41112104  0.26839933  0.06715015 -1.7535421  -0.20858101
 -0.66669336  2.87365346 -1.15097252 -1.19818529 -1.13262709  1.26922087
  1.61228261 -0.83940675  2.11864245 -1.45045259 -0.24399316 -0.88502722
 -2.96849974  3.11517342 -1.78778788  3.04406639 -1.36687234 -2.33512045
  3.81633477 -1.20077432 -0.57060796 -3.1102805  -2.5001843   2.97777512
 -1.95073566 -1.68393211 -0.39907944  2.94914632  0.15794306  0.02813207
 -1.61902872 -0.13921598 -1.60085606 -3.09664299  2.9026454   1.15493635
 -0.3280241  -2.32544146  1.018256   -1.15830873 -0.27743195 -2.16176398
 -1.89769966  1.8240952  -0.98586422  2.58930295 -0.43521394 -3.11174443
 -2.844639    2.04507932 -3.06446136 -0.2428682  -1.03845746 -0.18848613
  2.37373167  1.72266255 -0.29144868 -1.71168443 -3.04164949  0.1079218
 -0.83074744  1.46119631 -2.52858803  0.95121238 -0.01743671  0.19708396
  1.99392397  0.72574037  0.78609985 -1.20931781  1.61067725  2.56552497
  1.27941214  0.30851224 -0.98497505  2.57147018  0.8254915  -2.22992699
 -0.0124284   1.71073446  1.07196296 -0.66090615 -2.31588544  2.42552201
  2.02886263  1.63219435  2.24388634  1.89495719 -2.1576374  -2.88390176
  0.51529049  1.36101964 -2.41093599 -1.29881765  2.43174115  1.25203996
  0.04025069 -1.76607807 -1.56069546  1.92632252  1.46624965 -0.82257672
 -0.14763392 -0.46368493 -0.16831315  2.37880574 -0.56375951 -0.6519064
  1.08584974 -2.29610175  1.01094582  2.55058388 -0.49365535  2.09471943
 -1.98099757 -0.86124636 -2.41992505 -2.29289239 -1.37483157 -2.92457255
  1.5977952   1.85765062  1.64499237  1.01183122  1.42405183 -2.3032579
 -2.70404441  1.76226217  1.00338412 -0.42115551 -2.63178683  1.55614352
 -1.21491078 -2.49797436  0.06796865]
Fri Jun 14 00:08:11 2024,814,0.08126768556402142,[-2.85800298  2.05881857 -1.6054895   0.02917616  0.45027305 -3.26639205
  3.2319276   2.08777782  1.04138421 -1.01797169  0.55300002  1.32749854
  1.28997647 -1.87494767  0.78353032  2.8823297  -0.37401312 -0.42455088
 -1.91409497  0.84539006  1.63991816  2.90231716 -1.4000503  -0.43894915
 -2.18322279 -2.09184913  3.12284089  2.80801583 -0.69972946 -2.62117351
  1.54288546 -0.19457694 -2.43414273  1.83734446  1.13148344 -0.60997131
  1.101253   -2.02199337 -0.23297052  2.2614948  -0.33463241  0.4708337
  2.43001554  0.56658892  2.64011306  2.91577586  2.82385043 -2.94090802
  0.27553126 -0.39568148  1.72752155  2.99039559 -0.35747455 -2.33402042
  2.72729573 -3.17691026  0.54630282 -0.69044756 -1.75529032  3.08626115
 -1.96169786 -1.67504981 -2.55387111  2.36775468 -2.13065714  1.9578292
  1.7218853   1.45645342  2.52746199  2.88696192  1.99937912  1.4885279
 -1.7691403  -2.39002179  1.14867889  0.57071316  1.58765223 -2.77979495
 -0.10558304  2.50251244 -1.18129628  1.13087353  1.24115546  0.60541629
 -0.94807766  1.09423694  0.78634607 -0.38548247  2.82138742 -2.12771892
  1.58143267 -0.65587183  0.97726917 -3.2071158  -2.24187594  0.33385268
 -1.07124939 -0.41113461  0.26838576  0.06716371 -1.75352853 -0.20856744
 -0.66667979  2.8736399  -1.15095895 -1.19817172 -1.13261352  1.26923443
  1.61229618 -0.83939318  2.11862888 -1.45043902 -0.24397959 -0.88501365
 -2.96848618  3.11515985 -1.78780144  3.04407996 -1.36685877 -2.33510688
  3.81634834 -1.20076075 -0.57059439 -3.11026693 -2.50019787  2.97778869
 -1.95074923 -1.68394567 -0.39906587  2.94913275  0.15792949  0.02814564
 -1.61904229 -0.13922954 -1.60084249 -3.09665655  2.90263183  1.15494992
 -0.32801053 -2.32542789  1.01824243 -1.15829516 -0.27744551 -2.16175041
 -1.89768609  1.82410877 -0.98585065  2.58931652 -0.43522751 -3.111758
 -2.84465257  2.04506575 -3.06444779 -0.24285463 -1.03844389 -0.1884997
  2.3737181   1.72267612 -0.29146225 -1.711698   -3.04166306  0.10793537
 -0.83076101  1.46120987 -2.5286016   0.95119881 -0.01745028  0.19707039
  1.99391041  0.72575394  0.78611341 -1.20930424  1.61066369  2.5655114
  1.27939857  0.30849867 -0.98496148  2.57145662  0.82550506 -2.22994055
 -0.01241483  1.7107209   1.07194939 -0.66091972 -2.31587187  2.42553558
  2.02884906  1.63218079  2.24387277  1.89497076 -2.15765097 -2.88388819
  0.51527692  1.36100607 -2.41092242 -1.29880409  2.43175471  1.25202639
  0.04026426 -1.7660645  -1.56070903  1.92633609  1.46623608 -0.82256315
 -0.14762035 -0.4636985  -0.16829958  2.3788193  -0.56377308 -0.65191997
  1.08586331 -2.29611532  1.01093225  2.55057031 -0.49364178  2.09470587
 -1.98101114 -0.86123279 -2.41991148 -2.29287882 -1.37484514 -2.92458612
  1.59778163  1.85763705  1.64500594  1.01184479  1.42403826 -2.30327147
 -2.70403084  1.76227574  1.00339769 -0.42116908 -2.63177326  1.55615708
 -1.21489721 -2.49798792  0.06798222]
Fri Jun 14 00:08:27 2024,815,0.08124447402278653,[-2.85728043  2.05809602 -1.60476695  0.02989871  0.4509956  -3.2656695
  3.23120505  2.08705527  1.04066166 -1.01869424  0.55372257  1.32677599
  1.29069902 -1.87422512  0.78280777  2.88160715 -0.37473567 -0.42382833
 -1.91337242  0.84611261  1.63919561  2.90159461 -1.40077285 -0.4396717
 -2.18250025 -2.09257168  3.12211834  2.80873838 -0.69900691 -2.62189606
  1.54216291 -0.19385439 -2.43342018  1.83662191  1.13220599 -0.61069386
  1.10053045 -2.02127082 -0.23369307  2.26077225 -0.33535496  0.47011115
