Time,Iteration,Cost,Parameters
  2.43073809  0.56731147  2.64083561  2.91649841  2.82312788 -2.94018547
  0.27625381 -0.39640403  1.726799    2.98967304 -0.3581971  -2.33474297
  2.72801828 -3.17763281  0.54558027 -0.69117011 -1.75601287  3.0855386
 -1.96242041 -1.67432726 -2.55459366  2.36703213 -2.12993459  1.95855175
  1.72260785  1.45717597  2.52818454  2.88623937  2.00010167  1.48925045
 -1.76841775 -2.38929924  1.14940144  0.56999061  1.58837478 -2.7790724
 -0.10486049  2.50178989 -1.18201883  1.13159608  1.24187801  0.60469374
 -0.94735511  1.09495949  0.78706862 -0.38620502  2.82066487 -2.12699637
  1.58071012 -0.65514928  0.97654662 -3.20783835 -2.24259849  0.33313013
 -1.07197194 -0.41185716  0.26910831  0.06788626 -1.75425108 -0.20928999
 -0.66595724  2.87291735 -1.1516815  -1.19744917 -1.13333607  1.26995698
  1.61301873 -0.84011573  2.11790633 -1.45116157 -0.24470214 -0.8857362
 -2.96776363  3.1158824  -1.78852399  3.04335741 -1.36613622 -2.33582943
  3.81707089 -1.20003821 -0.57131694 -3.11098948 -2.50092042  2.97851124
 -1.95147178 -1.68466822 -0.39834332  2.9498553   0.15720694  0.02742309
 -1.61831974 -0.13850699 -1.60011994 -3.095934    2.90190928  1.15422737
 -0.32873308 -2.32615044  1.01896498 -1.15757261 -0.27672296 -2.16102787
 -1.89840864  1.82338622 -0.9865732   2.59003907 -0.43595005 -3.11248054
 -2.84537512  2.0443432  -3.06517034 -0.24213208 -1.03916644 -0.18922225
  2.37444065  1.72339867 -0.2921848  -1.71242055 -3.04238561  0.10721282
 -0.83148356  1.46048732 -2.52932415  0.95192136 -0.01672773  0.19634784
  1.99463296  0.72503139  0.78683596 -1.20858169  1.61138624  2.56478885
  1.28012112  0.30777612 -0.98423893  2.57217917  0.82622761 -2.229218
 -0.01313738  1.70999835  1.07267194 -0.66019717 -2.31659442  2.42625813
  2.02812651  1.63290334  2.24315022  1.89569331 -2.15837352 -2.88316564
  0.51455437  1.36028352 -2.41019987 -1.29808154  2.43247726  1.25274894
  0.03954171 -1.76678705 -1.56143158  1.92705864  1.46551353 -0.8218406
 -0.1468978  -0.46442105 -0.16902213  2.37809675 -0.56305053 -0.65264252
  1.08658586 -2.29539277  1.0102097   2.54984776 -0.49291923  2.09542842
 -1.98028859 -0.86195534 -2.42063403 -2.29360137 -1.37556769 -2.92386357
  1.59850418  1.8583596   1.64428339  1.01256734  1.42476081 -2.30254892
 -2.70475339  1.76299829  1.00412024 -0.42044653 -2.63249581  1.55543453
 -1.21417466 -2.49871047  0.06725967]
Fri Jun 14 00:08:57 2024,816,0.08110062079140885,[-2.85570586  2.05967058 -1.60319238  0.03147328  0.45257016 -3.26409493
  3.23277962  2.08862984  1.03908709 -1.02026881  0.55529713  1.32835056
  1.28912445 -1.87265055  0.7812332   2.88318172 -0.37631023 -0.4254029
 -1.91494699  0.84768717  1.64077018  2.90002004 -1.40234742 -0.44124626
 -2.18407481 -2.09414625  3.12054377  2.80716381 -0.70058148 -2.62032149
  1.54373748 -0.19227982 -2.43184561  1.83504734  1.13378056 -0.60911929
  1.09895588 -2.02284539 -0.2321185   2.25919768 -0.33692953  0.46853658
  2.43231265  0.56888604  2.64241017  2.91807298  2.82470244 -2.9386109
  0.27782838 -0.39482946  1.72522443  2.98809848 -0.35662253 -2.3331684
  2.72644372 -3.17605824  0.5440057  -0.68959554 -1.7544383   3.08396403
 -1.96084584 -1.67590182 -2.55616823  2.36860669 -2.12836002  1.96012632
  1.72103328  1.45875053  2.52660997  2.88781394  2.00167624  1.49082502
 -1.76999232 -2.38772468  1.15097601  0.57156518  1.58680021 -2.77749783
 -0.10328592  2.50336446 -1.18044426  1.13002151  1.24030344  0.60311917
 -0.94892968  1.09653406  0.78864319 -0.38777959  2.82223943 -2.12542181
  1.57913556 -0.65357471  0.97497206 -3.20626378 -2.24417306  0.3347047
 -1.07354651 -0.41028259  0.27068288  0.06631169 -1.75582565 -0.21086456
 -0.66438267  2.87449192 -1.15010693 -1.19902374 -1.1317615   1.26838242
  1.6145933  -0.83854116  2.1194809  -1.449587   -0.24312757 -0.88416163
 -2.96618906  3.11430783 -1.78694943  3.04178284 -1.36456165 -2.33425486
  3.81864546 -1.19846364 -0.56974237 -3.11256405 -2.50249498  2.97693667
 -1.94989721 -1.68309366 -0.39991789  2.94828073  0.15563237  0.02899766
 -1.61989431 -0.14008156 -1.59854538 -3.09750857  2.90033471  1.1526528
 -0.33030765 -2.32457587  1.01739041 -1.15914718 -0.2751484  -2.1594533
 -1.89683407  1.82496078 -0.98499863  2.5884645  -0.43437549 -3.11405511
 -2.84694969  2.04276863 -3.06674491 -0.24370665 -1.03759187 -0.18764768
  2.37601522  1.72497324 -0.29061023 -1.71084598 -3.04081104  0.10563825
 -0.83305813  1.46206189 -2.53089872  0.95349593 -0.01515316  0.19792241
  1.99305839  0.72345682  0.78841053 -1.21015626  1.60981167  2.56321428
  1.28169569  0.30935069 -0.98266436  2.57375373  0.82780218 -2.22764344
 -0.01471195  1.70842378  1.07109737 -0.66177174 -2.31501985  2.4278327
  2.02970108  1.6344779   2.24157566  1.89726788 -2.15994809 -2.88474021
  0.51612894  1.36185809 -2.4086253  -1.29650697  2.43405183  1.25117437
  0.03796714 -1.76836162 -1.55985701  1.92863321  1.46393896 -0.82341517
 -0.14847237 -0.46284648 -0.1705967   2.37967132 -0.56147596 -0.65106795
  1.08501129 -2.2938182   1.01178427  2.55142233 -0.4944938   2.09700298
 -1.97871402 -0.86352991 -2.41905946 -2.29517594 -1.37714225 -2.922289
  1.60007875  1.85993417  1.64585796  1.01099277  1.42318624 -2.30412349
 -2.70317882  1.76457286  1.00254567 -0.41887196 -2.63092124  1.5570091
 -1.21260009 -2.49713591  0.0656851 ]
Fri Jun 14 00:09:13 2024,817,0.08080185106163483,[-2.8534393   2.05740402 -1.60092582  0.02920672  0.45483673 -3.26182837
  3.23504618  2.0908964   1.03682053 -1.02253537  0.5575637   1.326084
  1.28685789 -1.87038399  0.77896664  2.88091516 -0.3785768  -0.42766946
 -1.91268043  0.84542061  1.63850362  2.9022866  -1.40008086 -0.44351282
 -2.18634137 -2.09187969  3.11827721  2.80943037 -0.70284804 -2.61805493
  1.54600404 -0.19001326 -2.43411217  1.83278078  1.13604712 -0.61138585
  1.10122244 -2.02057882 -0.22985194  2.26146424 -0.33919609  0.46627002
  2.43457922  0.56661948  2.64014361  2.91580642  2.82243588 -2.94087747
  0.28009494 -0.39709602  1.72295787  2.99036504 -0.35435597 -2.33090184
  2.72417715 -3.17379168  0.54627226 -0.6918621  -1.75670486  3.08169747
 -1.95857928 -1.67363526 -2.55390167  2.36634013 -2.12609346  1.95785976
  1.72329984  1.45648397  2.52434341  2.88554738  2.0039428   1.49309158
 -1.76772576 -2.38545811  1.14870945  0.57383174  1.58453365 -2.77523127
 -0.10101936  2.5010979  -1.18271082  1.13228808  1.23803688  0.60085261
 -0.94666312  1.0942675   0.79090975 -0.38551303  2.824506   -2.12315525
  1.58140212 -0.65130815  0.97723862 -3.20399722 -2.24643962  0.33243814
 -1.07581307 -0.40801603  0.26841632  0.06404513 -1.75355909 -0.208598
 -0.66211611  2.87222535 -1.14784037 -1.2012903  -1.12949494  1.27064898
  1.61685986 -0.8362746   2.12174746 -1.44732044 -0.24539413 -0.88189507
 -2.96845562  3.1165744  -1.78468286  3.0440494  -1.36229509 -2.3319883
  3.82091202 -1.2007302  -0.57200893 -3.11483061 -2.50476154  2.97467011
 -1.94763065 -1.68536022 -0.39765133  2.95054729  0.15336581  0.03126422
 -1.62216087 -0.137815   -1.60081194 -3.09977513  2.90260127  1.15038624
 -0.33257421 -2.32684244  1.01512385 -1.16141374 -0.27741496 -2.16171986
 -1.89910063  1.82722735 -0.98273207  2.58619794 -0.43210893 -3.11632167
 -2.84921625  2.04050207 -3.06447835 -0.24144009 -1.03532531 -0.18538112
  2.37828178  1.7272398  -0.28834367 -1.70857942 -3.03854448  0.10790481
 -0.83532469  1.45979533 -2.52863216  0.95576249 -0.0128866   0.20018897
  1.99532495  0.72119026  0.78614397 -1.2078897   1.60754511  2.56548084
  1.27942912  0.31161725 -0.98493092  2.57148717  0.82553562 -2.22537688
 -0.01697851  1.71069034  1.06883081 -0.6640383  -2.31728641  2.43009926
  2.02743451  1.63674446  2.23930909  1.89500132 -2.15768153 -2.88700677
  0.5183955   1.36412465 -2.40635874 -1.29877353  2.43178527  1.24890781
  0.03570058 -1.77062818 -1.55759045  1.92636664  1.4616724  -0.82568173
 -0.14620581 -0.46511304 -0.17286326  2.38193788 -0.56374252 -0.65333451
  1.08727785 -2.29155164  1.00951771  2.54915577 -0.49222724  2.09926955
 -1.97644746 -0.86579647 -2.4167929  -2.29290938 -1.37487569 -2.92002244
  1.59781219  1.85766761  1.64812452  1.01325934  1.42091968 -2.30639005
 -2.70091226  1.76230629  1.00481223 -0.42113853 -2.62865468  1.55474254
 -1.21486666 -2.49940247  0.06341854]
Fri Jun 14 00:09:29 2024,818,0.08074794933439981,[-2.85433648  2.05650684 -1.60002864  0.0301039   0.45393954 -3.26272555
  3.23594337  2.09179359  1.03592335 -1.02343256  0.55666651  1.32698118
  1.28596071 -1.87128117  0.77806945  2.88181234 -0.37947398 -0.42856665
 -1.91178324  0.8463178   1.63760643  2.90318378 -1.40097804 -0.44261564
 -2.18544419 -2.09277687  3.11738002  2.80853319 -0.70195085 -2.61715775
  1.54690122 -0.19091044 -2.43321499  1.8318836   1.13514994 -0.61228304
  1.10211962 -2.02147601 -0.22895476  2.26236142 -0.34009327  0.46537284
  2.4354764   0.56751666  2.6410408   2.9167036   2.8215387  -2.94177465
  0.28099212 -0.39619884  1.72385505  2.98946785 -0.35345878 -2.33179902
  2.72327997 -3.17289449  0.54537508 -0.69275929 -1.75760205  3.08080029
 -1.9576821  -1.67273808 -2.55479885  2.36723732 -2.12699064  1.95696258
  1.72419703  1.45558679  2.5252406   2.88465019  2.00483999  1.49398877
 -1.76682858 -2.38456093  1.14781227  0.57472892  1.58543084 -2.77612846
 -0.10191654  2.50020071 -1.18360801  1.13318526  1.23713969  0.59995543
 -0.9475603   1.09337032  0.79001256 -0.38641021  2.82360881 -2.12405243
  1.5822993  -0.65220534  0.97634143 -3.2048944  -2.2473368   0.33333533
 -1.07671026 -0.40891321  0.2693135   0.06314795 -1.75445628 -0.20770082
 -0.66301329  2.87312254 -1.14694318 -1.20218749 -1.13039212  1.26975179
  1.61596268 -0.83537742  2.12085028 -1.44821762 -0.24629132 -0.88279225
 -2.96755843  3.11747158 -1.78558005  3.04494659 -1.36139791 -2.33109112
  3.82001484 -1.20162738 -0.57111175 -3.11572779 -2.50565873  2.97377293
 -1.94673347 -1.6862574  -0.39675415  2.94965011  0.15246863  0.03036704
 -1.62126368 -0.13691782 -1.59991475 -3.10067232  2.90170409  1.14948905
 -0.3334714  -2.32773962  1.01602104 -1.16231092 -0.27651777 -2.16082267
 -1.89999782  1.82812453 -0.98362925  2.58709512 -0.43121174 -3.11542449
 -2.84831906  2.03960489 -3.06358117 -0.2405429  -1.03622249 -0.1862783
  2.37917897  1.72813699 -0.28744648 -1.70768224 -3.03944167  0.10880199
 -0.83442751  1.46069252 -2.52952934  0.95665967 -0.01378378  0.20108615
  1.99622213  0.72029308  0.78704115 -1.20878688  1.60664792  2.56637802
  1.28032631  0.31251444 -0.9858281   2.57058999  0.82463844 -2.22447969
 -0.01608133  1.70979315  1.06793363 -0.66493548 -2.31638923  2.42920207
  2.0283317   1.63584728  2.24020628  1.8958985  -2.15857871 -2.88790396
  0.51749832  1.36502184 -2.40725592 -1.29787634  2.43268245  1.249805
  0.03480339 -1.769731   -1.55848763  1.92726383  1.46077522 -0.82657891
 -0.14530863 -0.46601023 -0.17196608  2.3810407  -0.56463971 -0.65243733
  1.08817503 -2.29065445  1.01041489  2.54825858 -0.49133005  2.10016673
 -1.97734464 -0.86489928 -2.41589571 -2.29201219 -1.37577288 -2.92091962
  1.59870937  1.85677042  1.6490217   1.01236215  1.42181686 -2.30728724
 -2.70001508  1.76140911  1.00391505 -0.42203571 -2.62955186  1.55563973
 -1.21396947 -2.50029965  0.06431573]
Fri Jun 14 00:09:52 2024,819,0.08074766325180471,[-2.85431674  2.05652658 -1.60000889  0.03008415  0.4539198  -3.2627453
  3.23596311  2.09181333  1.0359036  -1.02341281  0.55664677  1.32700093
  1.28594096 -1.87130092  0.7780892   2.88183209 -0.37945423 -0.42858639
 -1.91180299  0.84633754  1.63758669  2.90320353 -1.40099779 -0.44263539
 -2.18542444 -2.09275713  3.11739977  2.80851344 -0.70193111 -2.61717749
  1.54692097 -0.1908907  -2.43323473  1.83190334  1.13516968 -0.61226329
  1.10209988 -2.02145626 -0.22893501  2.26234168 -0.34011302  0.46535309
  2.43545665  0.56749692  2.64106054  2.91672335  2.82151895 -2.9417944
  0.28101187 -0.39621858  1.7238748   2.98944811 -0.35343904 -2.33181877
  2.72326022 -3.17287475  0.54539482 -0.69277903 -1.75762179  3.08082003
 -1.95766235 -1.67275783 -2.5548186   2.36725706 -2.12701039  1.95698232
  1.72421677  1.45560653  2.52522085  2.88463045  2.00482024  1.49400851
 -1.76680883 -2.38458068  1.14779252  0.57470918  1.58541109 -2.7761482
 -0.10193629  2.50018097 -1.18358826  1.13316551  1.23715944  0.59997518
 -0.94754056  1.09339006  0.79003231 -0.38639047  2.82362856 -2.12407218
  1.58227956 -0.65222508  0.97636118 -3.20491415 -2.24735655  0.33335507
 -1.07673    -0.40889347  0.26933325  0.0631677  -1.75447602 -0.20768107
 -0.66299355  2.87310279 -1.14692344 -1.20220723 -1.13037238  1.26973205
  1.61598242 -0.83539716  2.12083053 -1.44823737 -0.24627157 -0.88277251
 -2.96757818  3.11745183 -1.7855998   3.04496634 -1.36137816 -2.33107137
  3.81999509 -1.20164713 -0.5711315  -3.11574754 -2.50567848  2.97375318
 -1.94675321 -1.68623766 -0.3967344   2.94966986  0.15248837  0.03038678
 -1.62124394 -0.13689807 -1.5999345  -3.10065257  2.90172383  1.14946931
 -0.33345165 -2.32771987  1.01604078 -1.16233067 -0.27649803 -2.16084242
 -1.90001756  1.82814428 -0.98360951  2.58707537 -0.43123149 -3.11544424
 -2.84833881  2.03962463 -3.06360091 -0.24056265 -1.03624224 -0.18625855
  2.37919871  1.72815673 -0.28746623 -1.70770198 -3.03946141  0.10882174
 -0.83440776  1.46067277 -2.5295096   0.95667942 -0.01376403  0.2011059
  1.99624188  0.72031282  0.7870609  -1.20876713  1.60666767  2.56639777
  1.28034605  0.31249469 -0.98580836  2.57057024  0.82461869 -2.22449944
 -0.01610107  1.70977341  1.06795337 -0.66495523 -2.31636948  2.42922182
  2.02831195  1.63586703  2.24018653  1.89591825 -2.15859846 -2.88788421
  0.51747857  1.36504158 -2.40723618 -1.29789609  2.43266271  1.24982474
  0.03478365 -1.76975074 -1.55850738  1.92724408  1.46075547 -0.82659866
 -0.14528888 -0.46599048 -0.17194633  2.38102095 -0.56465945 -0.65241758
  1.08815529 -2.2906742   1.01039515  2.54823884 -0.49131031  2.10014698
 -1.97732489 -0.86487954 -2.41591546 -2.29203194 -1.37575313 -2.92093937
  1.59868963  1.85679017  1.64900196  1.0123819   1.42183661 -2.30730698
 -2.69999533  1.76142886  1.0039348  -0.42205546 -2.62957161  1.55561998
 -1.21394973 -2.5003194   0.06433547]
Fri Jun 14 00:10:10 2024,820,0.08074857037733255,[-2.854271    2.05657233 -1.59996315  0.0301299   0.45396554 -3.26279104
  3.23591737  2.09176759  1.03585786 -1.02345855  0.55660102  1.32695518
  1.28589522 -1.87125518  0.77804346  2.88187783 -0.37949997 -0.42863213
 -1.91175725  0.84638328  1.63763243  2.90315779 -1.40095204 -0.44258965
 -2.18547019 -2.09280287  3.11744551  2.8084677  -0.70197685 -2.61722323
  1.54687523 -0.19093644 -2.43328048  1.83194908  1.13521542 -0.61230903
  1.10205414 -2.021502   -0.22898075  2.26229594 -0.34006728  0.46530735
  2.4355024   0.56754266  2.64110629  2.91676909  2.82156469 -2.94174865
  0.28105761 -0.39626433  1.72392054  2.98940237 -0.35348478 -2.33186451
  2.72330597 -3.17282901  0.54534908 -0.69282477 -1.75757605  3.08077429
 -1.95770809 -1.67280357 -2.55486434  2.36721132 -2.12696465  1.95702806
  1.72417103  1.45565228  2.52526659  2.88458471  2.00486598  1.49405426
 -1.76676309 -2.38453493  1.14774678  0.57466343  1.58545683 -2.77610246
 -0.10189055  2.50022671 -1.18354252  1.13311977  1.23720518  0.60002092
 -0.94749481  1.0934358   0.79007805 -0.38643621  2.8236743  -2.12411792
  1.5823253  -0.65227082  0.97640692 -3.20486841 -2.24731081  0.33340081
 -1.07677574 -0.40884773  0.26928751  0.06321344 -1.75452176 -0.20763533
 -0.66303929  2.87314853 -1.14696918 -1.20225297 -1.13032664  1.2696863
  1.61602816 -0.8354429   2.12078479 -1.44828311 -0.24622583 -0.88272677
 -2.96762392  3.11740609 -1.78555405  3.04492059 -1.3614239  -2.33102563
  3.82004083 -1.20169287 -0.57117724 -3.11579328 -2.50563273  2.97370744
 -1.94679895 -1.68619191 -0.39668866  2.9497156   0.15244263  0.03034104
 -1.6211982  -0.13685233 -1.59988876 -3.10069831  2.90176958  1.14942357
 -0.33349739 -2.32767413  1.01608652 -1.16237641 -0.27645229 -2.16088816
 -1.90006331  1.82809853 -0.98356376  2.58712112 -0.43127723 -3.11548998
 -2.84829307  2.03957889 -3.06355517 -0.24051691 -1.0361965  -0.1863043
  2.37924446  1.72820247 -0.28751197 -1.70774772 -3.03941567  0.10886748
 -0.8344535   1.46071851 -2.52946386  0.95672516 -0.01371829  0.20106016
  1.99628762  0.72035856  0.78710664 -1.20872139  1.60671341  2.56644351
  1.2803918   0.31254043 -0.98576262  2.5705245   0.82457295 -2.2244537
 -0.01605533  1.70981915  1.06790763 -0.66490949 -2.31641522  2.42917608
  2.02826621  1.63591277  2.24014079  1.89596399 -2.1586442  -2.88792995
  0.51743283  1.36499584 -2.40728192 -1.29785035  2.43261697  1.24987049
  0.03482939 -1.76979649 -1.55846164  1.92719834  1.46070973 -0.82655292
 -0.14524314 -0.46594474 -0.17190059  2.3810667  -0.56470519 -0.65237184
  1.08820103 -2.29071994  1.01044089  2.54828458 -0.49135605  2.10019273
 -1.97727915 -0.86492528 -2.41586972 -2.29207768 -1.37570739 -2.92089363
  1.59873537  1.85674443  1.64895622  1.01242764  1.42179087 -2.30735272
 -2.69994959  1.76138311  1.00398054 -0.4221012  -2.62952587  1.55557424
 -1.21390398 -2.50027366  0.06438121]
Fri Jun 14 00:10:28 2024,821,0.08052853040341994,[-2.85217443  2.05447576 -1.59786658  0.02803333  0.4560621  -3.26069447
  3.23801394  2.09386416  1.03376129 -1.02555512  0.55450446  1.32905175
  1.28379865 -1.86915861  0.78014003  2.8839744  -0.38159654 -0.4307287
 -1.91385382  0.84847985  1.63553586  2.90106122 -1.40304861 -0.44049308
 -2.18337362 -2.09489944  3.11534894  2.80637113 -0.69988028 -2.61512667
  1.54477866 -0.193033   -2.43537704  1.82985252  1.13731199 -0.6144056
  1.09995757 -2.01940544 -0.23107732  2.2643925  -0.34216384  0.46321078
  2.43340583  0.56963923  2.64320285  2.91467252  2.82366126 -2.94384522
  0.27896104 -0.39416776  1.72182397  2.9873058  -0.35138821 -2.33396108
  2.7212094  -3.17492557  0.54744565 -0.69072821 -1.75967262  3.07867773
 -1.95561153 -1.67490013 -2.55276777  2.36511475 -2.12906122  1.9549315
  1.72207447  1.45355571  2.52736316  2.88248814  2.00276941  1.49615082
 -1.76466652 -2.3866315   1.14984335  0.57256687  1.5875534  -2.77819903
 -0.09979398  2.49813014 -1.18563909  1.13521634  1.23510861  0.60211748
 -0.94539825  1.09133924  0.79217462 -0.38433964  2.82577087 -2.12202135
  1.58022873 -0.65436739  0.97850349 -3.20277184 -2.24940738  0.33549738
 -1.07887231 -0.41094429  0.26719094  0.06111687 -1.75661833 -0.20973189
 -0.66513586  2.87105197 -1.14906575 -1.20434954 -1.12823007  1.26758974
  1.6139316  -0.83753947  2.12288136 -1.44618654 -0.2483224  -0.8806302
 -2.96972049  3.11530952 -1.78345749  3.04701716 -1.36352047 -2.3331222
  3.8221374  -1.1995963  -0.56908067 -3.11369671 -2.50353617  2.97161087
 -1.94889552 -1.68828848 -0.39878523  2.94761903  0.15034606  0.03243761
 -1.61910163 -0.13475576 -1.59779219 -3.10279488  2.90386614  1.147327
 -0.33559396 -2.32557756  1.01818309 -1.16027984 -0.27435572 -2.15879159
 -1.90215987  1.8301951  -0.98566033  2.58502455 -0.42918066 -3.11339341
 -2.85038964  2.04167546 -3.06565174 -0.23842034 -1.03409993 -0.18420773
  2.37714789  1.73029904 -0.28960854 -1.70984429 -3.04151224  0.11096405
 -0.83235693  1.46281508 -2.53156042  0.95462859 -0.01581486  0.19896359
  1.99838419  0.72245513  0.78501008 -1.21081796  1.60461684  2.56434694
  1.27829523  0.314637   -0.98366605  2.57262107  0.82666952 -2.22655026
 -0.01395876  1.71191572  1.0700042  -0.66700606 -2.31851179  2.42707951
  2.02616964  1.63800934  2.24223736  1.89386742 -2.16074077 -2.89002652
  0.51533627  1.36709241 -2.40518535 -1.29994692  2.43471353  1.25196705
  0.03692596 -1.76769992 -1.5605582   1.92929491  1.4628063  -0.82445635
 -0.14733971 -0.46384817 -0.17399715  2.38316326 -0.56260863 -0.65446841
  1.0902976  -2.28862338  1.01253746  2.55038114 -0.49345262  2.09809616
 -1.97518259 -0.86702185 -2.41377315 -2.28998111 -1.37361082 -2.91879706
  1.5966388   1.85884099  1.64685965  1.01033107  1.4196943  -2.30944929
 -2.69785302  1.75928655  1.00188397 -0.42000463 -2.6274293   1.55347767
 -1.21180742 -2.49817709  0.06228465]
Fri Jun 14 00:10:45 2024,822,0.0805291565973779,[-2.85222566  2.05442453 -1.59781535  0.02808456  0.45601088 -3.2607457
  3.23806517  2.09381293  1.03371006 -1.02560635  0.55445323  1.32900052
  1.28374742 -1.86910738  0.78019126  2.88402563 -0.38164777 -0.43077993
 -1.91390505  0.84853108  1.63548463  2.90111245 -1.40299738 -0.44044185
 -2.18332239 -2.09495067  3.11529771  2.8063199  -0.69982905 -2.6151779
  1.54472743 -0.19298178 -2.43542827  1.82980129  1.13736322 -0.61445683
  1.1000088  -2.01935421 -0.23102609  2.26434127 -0.34221507  0.46326201
  2.43345706  0.569588    2.64325408  2.9146213   2.82361003 -2.94389645
  0.27890981 -0.39411653  1.72177274  2.98735703 -0.35133698 -2.33401231
  2.72115817 -3.1749768   0.54749688 -0.69067698 -1.75972385  3.0786265
 -1.95566276 -1.67495136 -2.552819    2.36506352 -2.12911244  1.95488027
  1.72202324  1.45360694  2.52741439  2.88253937  2.00271818  1.49620205
 -1.76461529 -2.38668273  1.14979212  0.57251564  1.58750217 -2.7781478
 -0.09974275  2.49818137 -1.18558786  1.13526757  1.23515984  0.60216871
 -0.94544948  1.09128801  0.79222585 -0.38439087  2.82571964 -2.12197012
  1.5801775  -0.65441862  0.97845226 -3.20282307 -2.24945861  0.33554861
 -1.07882108 -0.41089307  0.26713971  0.0611681  -1.75666956 -0.20968067
 -0.66508463  2.8711032  -1.14901452 -1.20440077 -1.12817884  1.26764097
  1.61398282 -0.83748824  2.12293258 -1.44623777 -0.24827117 -0.88068143
 -2.96977172  3.11536075 -1.78340626  3.04696593 -1.36346924 -2.33307097
  3.82208617 -1.19964753 -0.56902944 -3.11374794 -2.50348494  2.9716621
 -1.94884429 -1.68823725 -0.39883646  2.94767026  0.15029484  0.03248884
 -1.6190504  -0.13470453 -1.59784342 -3.10274365  2.90381491  1.14727577
 -0.33554273 -2.32552634  1.01823432 -1.16033107 -0.27440695 -2.15874036
 -1.9022111   1.83024633 -0.98571156  2.58507578 -0.42923189 -3.11334218
 -2.85033841  2.04162423 -3.06570297 -0.23836911 -1.03415116 -0.1841565
  2.37709666  1.73035027 -0.28955731 -1.70979306 -3.04146101  0.11101528
 -0.8323057   1.46286631 -2.53150919  0.95467982 -0.01576363  0.19891236
  1.99833296  0.7224039   0.78495885 -1.21076673  1.60456561  2.56439817
  1.27834646  0.31458577 -0.98361482  2.5726723   0.82661829 -2.22660149
 -0.01400999  1.71196695  1.07005543 -0.66705728 -2.31856302  2.42702828
  2.02622087  1.63806056  2.24228859  1.89391865 -2.16068954 -2.89007775
  0.51538749  1.36704118 -2.40513412 -1.29989569  2.43476476  1.25201828
  0.03687473 -1.76764869 -1.56060943  1.92924368  1.46285753 -0.82440512
 -0.14739093 -0.46379694 -0.17404838  2.38311203 -0.56265985 -0.65451964
  1.09034882 -2.2886746   1.01248623  2.55032992 -0.49350384  2.09814739
 -1.97523381 -0.86707307 -2.41382438 -2.29003234 -1.37366205 -2.91874583
  1.59669003  1.85889222  1.64680842  1.0103823   1.41974553 -2.30950052
 -2.69790425  1.75933778  1.00183274 -0.4199534  -2.62748053  1.55342644
 -1.21185865 -2.49812586  0.06223342]
Fri Jun 14 00:11:01 2024,823,0.08052133007360107,[-2.853079    2.05357119 -1.59866869  0.0289379   0.45686422 -3.25989236
  3.23891851  2.09466627  1.03285672 -1.02475301  0.55359989  1.32814718
  1.28289408 -1.86825404  0.77933791  2.88317229 -0.38250111 -0.43163327
 -1.91475839  0.84767774  1.63463129  2.90025911 -1.40214404 -0.43958851
 -2.18246905 -2.09409732  3.11444437  2.80546656 -0.70068239 -2.61603124
  1.54387409 -0.19212843 -2.43628161  1.82894795  1.13821656 -0.61360349
  1.09915546 -2.02020755 -0.23017275  2.26348793 -0.34136173  0.46411535
