Time,Iteration,Cost,Parameters
  2.43260372  0.56873466  2.64410742  2.91376795  2.82446337 -2.94474979
  0.27976315 -0.39326319  1.7209194   2.98821037 -0.35219032 -2.33315897
  2.72201151 -3.17583015  0.54664353 -0.68982364 -1.76057719  3.07777315
 -1.95480941 -1.67409802 -2.55196566  2.36421018 -2.1282591   1.95402692
  1.72287658  1.4527536   2.52656105  2.88339271  2.00357153  1.49534871
 -1.76546863 -2.38753607  1.15064546  0.57336898  1.58664883 -2.77729446
 -0.09888941  2.49903471 -1.1864412   1.13441423  1.23601319  0.60131537
 -0.94630282  1.09214135  0.7913725  -0.38524421  2.8248663  -2.12282346
  1.57932416 -0.65356528  0.9793056  -3.20196973 -2.25031195  0.33640195
 -1.07796774 -0.41174641  0.26799305  0.06202144 -1.75581622 -0.21053401
 -0.66593797  2.87195654 -1.14816118 -1.20354743 -1.12903218  1.26678762
  1.61312948 -0.83834159  2.12378593 -1.44538443 -0.24741782 -0.88153477
 -2.96891838  3.11450741 -1.78255291  3.04611259 -1.36432258 -2.33221763
  3.82123283 -1.20050087 -0.5681761  -3.11460128 -2.50433828  2.97251544
 -1.94969763 -1.68909059 -0.39798311  2.94681692  0.15114818  0.03163549
 -1.61990374 -0.13385119 -1.59699008 -3.10189031  2.90296157  1.14642243
 -0.33468939 -2.32637968  1.01908766 -1.16118441 -0.2735536  -2.15959371
 -1.90135776  1.82939299 -0.98485822  2.58592912 -0.43008523 -3.11248884
 -2.84948507  2.04077089 -3.06655631 -0.23922245 -1.0350045  -0.18330316
  2.37624332  1.73120361 -0.29041065 -1.7106464  -3.04231435  0.11186862
 -0.83145236  1.46371965 -2.53236254  0.95382648 -0.01661697  0.1997657
  1.9991863   0.72325725  0.78581219 -1.21162007  1.60541896  2.56354483
  1.2791998   0.31543911 -0.98446816  2.57352564  0.82747163 -2.22574815
 -0.01315665  1.7111136   1.07090877 -0.66620394 -2.31941636  2.42788162
  2.02707421  1.63720722  2.24143525  1.89477199 -2.16154288 -2.89093109
  0.51624084  1.36789452 -2.40428078 -1.29904234  2.43391142  1.25116494
  0.03602139 -1.76850203 -1.56146277  1.93009702  1.46371087 -0.82525846
 -0.14653759 -0.46465028 -0.17490173  2.38396538 -0.56180651 -0.65366629
  1.08949548 -2.28952795  1.01333957  2.55118326 -0.4926505   2.09729404
 -1.97608716 -0.86621973 -2.41297104 -2.289179   -1.37451539 -2.91789249
  1.59754337  1.85974557  1.64766176  1.01123564  1.42059887 -2.31035386
 -2.69875759  1.76019112  1.00268608 -0.41910006 -2.62662719  1.5525731
 -1.21271199 -2.4989792   0.06308676]
Fri Jun 14 00:11:17 2024,824,0.08050861794036365,[-2.85345013  2.05394232 -1.59829757  0.02856677  0.45723535 -3.25952123
  3.23928964  2.09429514  1.03322785 -1.02438188  0.55322876  1.32851831
  1.28252295 -1.86862517  0.77970904  2.88280116 -0.38212998 -0.43126214
 -1.91438726  0.84804887  1.63500242  2.90063024 -1.40251517 -0.43995964
 -2.18209792 -2.09372619  3.1148155   2.80509543 -0.70105352 -2.61566011
  1.54424522 -0.1917573  -2.43665274  1.82857682  1.13784543 -0.61397462
  1.09878433 -2.01983642 -0.23054388  2.26385906 -0.3409906   0.46374422
  2.43223259  0.56910579  2.64373629  2.91339682  2.82409225 -2.94512092
  0.27939202 -0.39289206  1.72054827  2.9885815  -0.35256145 -2.3335301
  2.72238264 -3.17620127  0.5462724  -0.69019477 -1.76020606  3.07740202
 -1.95518054 -1.67372689 -2.55159453  2.36383905 -2.12788797  1.95439805
  1.72324771  1.45312473  2.52618992  2.88302158  2.00394266  1.49571984
 -1.7650975  -2.38716494  1.15101659  0.57299785  1.58701996 -2.77692333
 -0.09926054  2.49940584 -1.18681233  1.13478536  1.23638432  0.60094424
 -0.94593169  1.09177022  0.79174363 -0.38561534  2.82523742 -2.12245233
  1.57895303 -0.65319415  0.97967673 -3.2015986  -2.25068308  0.33677308
 -1.07759661 -0.41137528  0.26762192  0.06165031 -1.75618735 -0.21090514
 -0.66556684  2.87232767 -1.14779005 -1.2031763  -1.12866105  1.26641649
  1.61275835 -0.83797046  2.12415706 -1.4450133  -0.2470467  -0.88116364
 -2.96928951  3.11413628 -1.78292404  3.04574146 -1.36395145 -2.33258876
  3.8208617  -1.200872   -0.56780497 -3.11497241 -2.50470941  2.97214431
 -1.95006876 -1.68946172 -0.39835424  2.94644579  0.15077705  0.03200662
 -1.62027487 -0.13348006 -1.59736121 -3.10226144  2.9033327   1.1460513
 -0.33431826 -2.32675081  1.01871653 -1.16081328 -0.27318248 -2.15996484
 -1.90098663  1.82976412 -0.98522935  2.58630025 -0.4297141  -3.11211771
 -2.84911394  2.04114202 -3.06618518 -0.23959358 -1.03537563 -0.18293203
  2.37587219  1.73157474 -0.29078178 -1.71101753 -3.04194322  0.11223975
 -0.83182349  1.46409078 -2.53273367  0.95419761 -0.01624584  0.19939458
  1.99881517  0.72362838  0.78618332 -1.21124894  1.60504783  2.5631737
  1.27957093  0.31506798 -0.98483929  2.57315451  0.82784276 -2.22611928
 -0.01352778  1.71074247  1.07053764 -0.66657507 -2.31904523  2.42825275
  2.02670309  1.63757835  2.24106412  1.89514312 -2.16191401 -2.89055996
  0.51661197  1.36752339 -2.40465191 -1.29941347  2.43354029  1.25079381
  0.03639251 -1.7681309  -1.5618339   1.93046815  1.464082   -0.82562959
 -0.14690872 -0.46427915 -0.1745306   2.38359425 -0.56143538 -0.65329516
  1.08912435 -2.28989908  1.0137107   2.55081213 -0.49302163  2.09766517
 -1.97571603 -0.86659086 -2.41334217 -2.28880787 -1.37414426 -2.91826362
  1.59717224  1.85937444  1.64729063  1.01086451  1.42022774 -2.31072499
 -2.69838646  1.75981999  1.00305721 -0.41872893 -2.62699832  1.55294423
 -1.21308312 -2.49935033  0.06345789]
Fri Jun 14 00:11:33 2024,825,0.08049692037139909,[-2.85396984  2.05342261 -1.59881727  0.02908648  0.45671564 -3.25900152
  3.23980935  2.09481485  1.03374756 -1.02386217  0.55270905  1.3279986
  1.28304266 -1.86810546  0.77918934  2.88228145 -0.38161028 -0.43074244
 -1.91386755  0.84752916  1.63448271  2.90011053 -1.40199546 -0.44047934
 -2.18261762 -2.0942459   3.1142958   2.80561514 -0.70053382 -2.6151404
  1.54476493 -0.1912376  -2.43717245  1.82909652  1.13836514 -0.61449432
  1.09930403 -2.02035613 -0.23106358  2.26333936 -0.34151031  0.46322452
  2.43275229  0.56962549  2.64321659  2.91287712  2.82461195 -2.94564063
  0.27887232 -0.39341176  1.72106798  2.98806179 -0.35204175 -2.3340498
  2.72186293 -3.17672098  0.5457527  -0.69071447 -1.76072577  3.07792173
 -1.95570025 -1.67320719 -2.55211424  2.36331935 -2.12736827  1.95491776
  1.722728    1.45364443  2.52567021  2.88250187  2.00342295  1.49623955
 -1.76561721 -2.38768465  1.15049688  0.57247814  1.58753966 -2.77744303
 -0.09978024  2.49888614 -1.18733204  1.13530506  1.23690402  0.60042453
 -0.94541198  1.09228993  0.79226334 -0.38613505  2.82471772 -2.12193263
  1.57947273 -0.65267444  0.98019644 -3.20107889 -2.25120278  0.33729279
 -1.0770769  -0.41085557  0.26814163  0.06217002 -1.75566764 -0.21038543
 -0.66608655  2.87180796 -1.14830975 -1.20265659 -1.12918076  1.2669362
  1.61223865 -0.83745075  2.12467676 -1.44553301 -0.2475664  -0.88168335
 -2.96980921  3.11465599 -1.78344375  3.04626117 -1.36343175 -2.33206905
  3.82138141 -1.2003523  -0.56728526 -3.11445271 -2.5041897   2.97162461
 -1.94954906 -1.68998143 -0.39783454  2.94592608  0.15129675  0.03252633
 -1.62079458 -0.13296036 -1.5968415  -3.10278115  2.90385241  1.14553159
 -0.33379855 -2.32727051  1.01923624 -1.16133299 -0.27370218 -2.15944513
 -1.90046692  1.82924441 -0.98574905  2.58681996 -0.4291944  -3.11263742
 -2.84859423  2.04166172 -3.06566547 -0.23907387 -1.03485592 -0.18345173
  2.37639189  1.73209445 -0.29026207 -1.71049783 -3.04142352  0.11275946
 -0.83130379  1.46461049 -2.53221396  0.9536779  -0.01676555  0.19887487
  1.99829546  0.72310867  0.78670302 -1.21176865  1.60556753  2.562654
  1.28009064  0.31454828 -0.98431959  2.5726348   0.82732305 -2.22559957
 -0.01404749  1.71022277  1.07105735 -0.66605537 -2.31956494  2.42877246
  2.02722279  1.63705865  2.24054441  1.89462341 -2.16139431 -2.89107967
  0.51609226  1.36700368 -2.4041322  -1.29993318  2.43406     1.2502741
  0.03691222 -1.76761119 -1.56235361  1.92994845  1.46356229 -0.8261493
 -0.14638902 -0.46479886 -0.1750503   2.38307454 -0.56195509 -0.65381487
  1.08860465 -2.29041878  1.01423041  2.55133183 -0.49250193  2.09818488
 -1.97623573 -0.86607116 -2.41386187 -2.28828817 -1.37466397 -2.91878332
  1.59665254  1.85885473  1.64781034  1.01034481  1.42074745 -2.3112447
 -2.69786676  1.7603397   1.00253751 -0.41924864 -2.62751802  1.55242452
 -1.21360282 -2.49883062  0.06293818]
Fri Jun 14 00:12:08 2024,826,0.08049705343267735,[-2.85398333  2.05343611 -1.59880378  0.02907298  0.45672914 -3.25898803
  3.23979585  2.09482834  1.03376105 -1.02384867  0.55272254  1.3280121
  1.28305615 -1.86811896  0.77917584  2.88229494 -0.38162377 -0.43075593
 -1.91388105  0.84751567  1.63446922  2.90009704 -1.40200896 -0.44049284
 -2.18263112 -2.09425939  3.11430929  2.80562863 -0.70052032 -2.61512691
  1.54475143 -0.19125109 -2.43718594  1.82908303  1.13837863 -0.61450782
  1.09929054 -2.02036962 -0.23105009  2.26332586 -0.3415238   0.46323801
  2.43276579  0.569612    2.64323008  2.91289061  2.82459846 -2.94562714
  0.27888581 -0.39342526  1.72108147  2.9880483  -0.35202825 -2.33403631
  2.72184944 -3.17673448  0.54576619 -0.69070098 -1.76071227  3.07790824
 -1.95568676 -1.67319369 -2.55212773  2.36333284 -2.12735477  1.95493126
  1.72271451  1.45365793  2.5256837   2.88248838  2.00343644  1.49625304
 -1.76560372 -2.38767116  1.15048339  0.57249164  1.58752617 -2.77742954
 -0.09976675  2.49887264 -1.18731854  1.13529157  1.23689053  0.60041104
 -0.94542548  1.09230342  0.79224985 -0.38612156  2.82473121 -2.12194612
  1.57948623 -0.65268794  0.98018294 -3.20106539 -2.25121628  0.33730628
 -1.0770904  -0.41084208  0.26815512  0.06215652 -1.75565415 -0.21039893
 -0.66610004  2.87179447 -1.14829626 -1.2026431  -1.12919425  1.2669497
  1.61222515 -0.83743725  2.12469026 -1.44551951 -0.24755291 -0.88166985
 -2.96979572  3.11466948 -1.78345725  3.04624767 -1.36344524 -2.33205556
  3.82136791 -1.2003388  -0.56729876 -3.11443921 -2.5042032   2.9716381
 -1.94953556 -1.68996794 -0.39784803  2.94593958  0.15131025  0.03251284
 -1.62080807 -0.13294686 -1.59682801 -3.10276765  2.90383891  1.14554508
 -0.33378506 -2.32725702  1.01922275 -1.1613195  -0.27368869 -2.15945862
 -1.90045343  1.82925791 -0.98573556  2.58680646 -0.4291809  -3.11262392
 -2.84860772  2.04167522 -3.06565198 -0.23908737 -1.03486942 -0.18346523
  2.3763784   1.73210794 -0.29027557 -1.71051132 -3.04141002  0.11274596
 -0.83131728  1.46459699 -2.53220047  0.95366441 -0.01675206  0.19886137
  1.99828197  0.72309517  0.78668953 -1.21178214  1.60558103  2.5626405
  1.28010413  0.31453478 -0.98430609  2.5726483   0.82730956 -2.22558608
 -0.01406098  1.71020927  1.07107084 -0.66606886 -2.31955144  2.42875896
  2.0272093   1.63704515  2.24053091  1.89460992 -2.16138081 -2.89109316
  0.51607876  1.36701718 -2.40411871 -1.29991969  2.43407349  1.2502876
  0.03689873 -1.76762469 -1.56234012  1.92993495  1.46357579 -0.8261358
 -0.14637552 -0.46481236 -0.17503681  2.38308803 -0.56196858 -0.65380138
  1.08859115 -2.29040529  1.01421691  2.55134533 -0.49248843  2.09819838
 -1.97622224 -0.86605766 -2.41384838 -2.28830166 -1.37467746 -2.91879682
  1.59663904  1.85886822  1.64782383  1.0103583   1.42076094 -2.3112312
 -2.69785326  1.76035319  1.00252401 -0.41923514 -2.62750453  1.55241103
 -1.21361632 -2.49881713  0.06295168]
Fri Jun 14 00:12:25 2024,827,0.08035793100360547,[-2.85549527  2.05192416 -1.59729183  0.02756104  0.45824108 -3.25747608
  3.24130779  2.09634029  1.035273   -1.02536062  0.5512106   1.32650016
  1.28154421 -1.86660701  0.7776639   2.880783   -0.38011183 -0.43226787
 -1.91539299  0.84600372  1.63295728  2.90160898 -1.4035209  -0.43898089
 -2.18111918 -2.09577134  3.11582123  2.80714058 -0.69900838 -2.61361496
  1.54626338 -0.18973915 -2.435674    1.82757109  1.13989058 -0.61299588
  1.09777859 -2.02188156 -0.23256203  2.2648378  -0.34303574  0.46172607
  2.43125384  0.57112394  2.64171814  2.91440255  2.82308651 -2.94411519
  0.27737387 -0.39191332  1.72259342  2.98956024 -0.35354019 -2.33252436
  2.72336138 -3.17824642  0.54425425 -0.69221292 -1.76222422  3.07639629
 -1.95417481 -1.67470563 -2.55061579  2.36484478 -2.12886671  1.9564432
  1.72120256  1.45516987  2.52417176  2.88097644  2.00494839  1.4947411
 -1.76409177 -2.3891831   1.14897145  0.57400358  1.58601423 -2.7759176
 -0.10127869  2.4973607  -1.1858066   1.13680351  1.23537858  0.60192298
 -0.94693742  1.09381536  0.79376179 -0.38460961  2.82321927 -2.12043418
  1.57797429 -0.65117599  0.98169489 -3.20257734 -2.25272822  0.33881823
 -1.07860234 -0.40933013  0.26966707  0.06366847 -1.75716609 -0.21191087
 -0.66761198  2.87028252 -1.14678432 -1.20113115 -1.1307062   1.26543775
  1.61071321 -0.83592531  2.12317831 -1.44400757 -0.24906485 -0.88015791
 -2.97130766  3.11315754 -1.7819453   3.04473573 -1.3619333  -2.33054361
  3.82287985 -1.20185074 -0.5688107  -3.11292727 -2.50571514  2.97315004
 -1.9510475  -1.69147988 -0.39935997  2.94745152  0.15282219  0.03402478
 -1.61929613 -0.13143492 -1.59833995 -3.10427959  2.90535086  1.14403314
 -0.33227312 -2.32574508  1.0177108  -1.15980755 -0.27217674 -2.15794668
 -1.90196537  1.83076985 -0.9872475   2.58529452 -0.43069284 -3.11111198
 -2.84709578  2.04016328 -3.06716392 -0.23757543 -1.03335748 -0.18195329
  2.37486646  1.730596   -0.28876363 -1.71202327 -3.04292196  0.1142579
 -0.83282922  1.46308505 -2.53068852  0.95215246 -0.01524011  0.19734943
  1.99979391  0.72158323  0.78517759 -1.21329409  1.60406908  2.56112856
  1.28161607  0.31604672 -0.98279415  2.57416024  0.82579762 -2.22709802
 -0.01254904  1.70869733  1.0695589  -0.6675808  -2.32106339  2.43027091
  2.02872124  1.63855709  2.24204286  1.89612186 -2.16289275 -2.8926051
  0.51456682  1.36852912 -2.40563065 -1.29840774  2.43558544  1.25179954
  0.03841067 -1.76913663 -1.56385206  1.93144689  1.46508773 -0.82462386
 -0.14486358 -0.4663243  -0.17654875  2.38459998 -0.56045664 -0.65228943
  1.08707921 -2.28889335  1.01270497  2.54983339 -0.49097649  2.09971032
 -1.9747103  -0.86454572 -2.41536032 -2.28678972 -1.37618941 -2.92030876
  1.59815098  1.86038017  1.64631189  1.00884636  1.419249   -2.30971926
 -2.6993652   1.76186513  1.00101207 -0.4177232  -2.62599258  1.55089909
 -1.21210438 -2.49730519  0.06143973]
Fri Jun 14 00:12:42 2024,828,0.08022878046035578,[-2.85700237  2.05041707 -1.59578474  0.02605394  0.45673398 -3.25596899
  3.24281489  2.09483319  1.0337659  -1.02686771  0.5527177   1.32800725
  1.2830513  -1.86811411  0.779171    2.8822901  -0.38161893 -0.43377497
 -1.91690008  0.84449663  1.63145018  2.90311608 -1.405028   -0.44048799
 -2.17961208 -2.09426424  3.11732833  2.80563348 -0.70051548 -2.61512206
  1.54475628 -0.19124625 -2.4371811   1.82606399  1.14139767 -0.61148878
  1.0962715  -2.02037447 -0.23406913  2.26333071 -0.34152865  0.46021897
  2.42974675  0.56961684  2.64021104  2.91590965  2.82157942 -2.94562229
  0.27888097 -0.39040622  1.72108632  2.98805314 -0.3520331  -2.33403146
  2.72185429 -3.17975351  0.54274715 -0.69372002 -1.76071712  3.0748892
 -1.95568191 -1.67621273 -2.54910869  2.36333769 -2.12735962  1.9549361
  1.72270966  1.45667697  2.52266466  2.88248353  2.00645548  1.49624819
 -1.76559887 -2.387676    1.15047854  0.57249648  1.58450713 -2.77742469
 -0.10278579  2.49886779 -1.1873137   1.13831061  1.23688568  0.60041589
 -0.94844452  1.09532246  0.79225469 -0.38611671  2.82171217 -2.11892708
  1.57948138 -0.65268309  0.98320198 -3.20408443 -2.25423532  0.34032532
 -1.07709525 -0.41083723  0.26815997  0.06216137 -1.75565899 -0.21341796
 -0.66610489  2.86877543 -1.14527722 -1.19962406 -1.1291991   1.26694485
  1.60920611 -0.83743241  2.12468541 -1.44250047 -0.24755775 -0.87865081
 -2.96980056  3.11165044 -1.7834524   3.04322863 -1.36344039 -2.32903652
  3.82438695 -1.20034365 -0.5673036  -3.11142017 -2.50722224  2.97164295
 -1.9525546  -1.69298698 -0.39785288  2.94895861  0.15432929  0.03553188
 -1.61778903 -0.13294201 -1.59683285 -3.1027725   2.90384376  1.14252605
 -0.33076602 -2.32725217  1.0192179  -1.15830046 -0.27066965 -2.15643959
 -1.90045828  1.82926275 -0.98574041  2.58378742 -0.42918575 -3.10960488
 -2.84558868  2.03865618 -3.06867102 -0.23606833 -1.03185038 -0.18044619
  2.37335936  1.7290889  -0.29027072 -1.71051617 -3.04442906  0.115765
 -0.83132213  1.46157795 -2.52918143  0.95365956 -0.01373302  0.19885653
  2.00130101  0.72007614  0.78367049 -1.21480118  1.60557618  2.56263565
  1.28312317  0.31755382 -0.98430124  2.57566734  0.82429052 -2.22559092
 -0.01405613  1.71020443  1.07106599 -0.66607371 -2.32257048  2.431778
  2.03022834  1.63705     2.24053576  1.89461477 -2.16138566 -2.89109801
  0.51607392  1.37003622 -2.40713775 -1.29991484  2.43709253  1.25029244
  0.03690357 -1.76762954 -1.56234496  1.93295399  1.46358063 -0.82311676
 -0.14637067 -0.4648172  -0.17504165  2.38309288 -0.55894954 -0.65078234
  1.0885863  -2.29040044  1.01421207  2.54832629 -0.49248358  2.10121741
 -1.97621739 -0.86605281 -2.41385323 -2.28829681 -1.37468231 -2.91880166
  1.59965808  1.85887307  1.64781899  1.01035345  1.42075609 -2.30821216
 -2.69785811  1.76337223  0.99950497 -0.41923029 -2.62749968  1.54939199
 -1.21361147 -2.49579809  0.05993264]
Fri Jun 14 00:12:59 2024,829,0.08019986947278439,[-2.85606173  2.0513577  -1.5948441   0.0251133   0.45579334 -3.25690962
  3.24375553  2.09389255  1.03282526 -1.02592708  0.55177706  1.32894789
  1.28399194 -1.86905475  0.78011163  2.88323074 -0.38255956 -0.43471561
 -1.91784072  0.84355599  1.63050954  2.90217544 -1.40408736 -0.43954735
 -2.17867144 -2.09520488  3.11638769  2.80469284 -0.69957484 -2.6160627
  1.54381564 -0.19030561 -2.43624046  1.82700463  1.14233831 -0.61242942
  1.09721214 -2.0213151  -0.23312849  2.26239007 -0.34058801  0.46115961
  2.43068738  0.57055748  2.64115168  2.91685029  2.82063878 -2.94656293
  0.2798216  -0.39134686  1.72202696  2.98899378 -0.35109246 -2.3349721
  2.72279492 -3.17881288  0.54368779 -0.69277938 -1.75977648  3.07582984
 -1.95474127 -1.67715337 -2.55004933  2.36239705 -2.12830025  1.95399546
  1.72176902  1.4576176   2.5236053   2.88342417  2.00739612  1.49530756
 -1.76465823 -2.38861664  1.15141918  0.57155585  1.58544777 -2.77648406
 -0.10372643  2.49980843 -1.18637306  1.13736997  1.23782632  0.60135652
 -0.94938515  1.09438182  0.79319533 -0.38705735  2.82265281 -2.11986772
  1.57854075 -0.65362373  0.98414262 -3.20502507 -2.25517595  0.33938468
 -1.07803588 -0.41177787  0.26910061  0.06122073 -1.75471836 -0.21247733
 -0.66704552  2.86971606 -1.14433658 -1.19868342 -1.12825846  1.26600421
  1.60826548 -0.83837305  2.12562605 -1.44155983 -0.24849839 -0.87771018
 -2.9707412   3.11259108 -1.78439304  3.042288   -1.36438103 -2.32997716
  3.82532759 -1.20128429 -0.56636297 -3.11047954 -2.5062816   2.97070231
 -1.95161396 -1.69392761 -0.39879351  2.94989925  0.15526992  0.03459124
 -1.61872967 -0.13388265 -1.59589221 -3.10371314  2.90290312  1.14158541
 -0.32982538 -2.32631154  1.02015854 -1.15735982 -0.27161029 -2.15738022
 -1.90139891  1.82832212 -0.98668104  2.58472806 -0.42824511 -3.11054552
 -2.84464805  2.03959682 -3.06961166 -0.23512769 -1.03279102 -0.17950555
  2.3743      1.72814827 -0.29121136 -1.70957553 -3.0453697   0.11670564
 -0.83038149  1.46063732 -2.53012206  0.9546002  -0.01467365  0.19979716
  2.00224165  0.72101677  0.78461113 -1.21574182  1.60651682  2.56169502
  1.28406381  0.31661318 -0.98524188  2.5747267   0.82523116 -2.22465029
 -0.01499677  1.70926379  1.07012536 -0.66513307 -2.32162984  2.43271864
  2.03116897  1.63799063  2.2414764   1.89367413 -2.16044502 -2.89203865
  0.51701456  1.37097686 -2.40807839 -1.30085548  2.43803317  1.25123308
  0.03596294 -1.7666889  -1.56140433  1.93389463  1.46263999 -0.82217613
 -0.14731131 -0.46575784 -0.17598229  2.38215224 -0.55800891 -0.65172298
  1.08952694 -2.2894598   1.0151527   2.54926693 -0.49342422  2.10215805
 -1.97527675 -0.86511218 -2.41291259 -2.28923745 -1.37562295 -2.9197423
  1.60059872  1.85793243  1.64875962  1.01129409  1.41981546 -2.30727153
 -2.69691747  1.76431287  1.00044561 -0.41828966 -2.62655904  1.54845135
 -1.21267083 -2.49673873  0.058992  ]
Fri Jun 14 00:13:28 2024,830,0.08019982201914574,[-2.85611532  2.05141129 -1.59479052  0.02516689  0.45584693 -3.25685604
  3.24380911  2.09394614  1.03277168 -1.02587349  0.55183064  1.3288943
  1.28404553 -1.86910833  0.78005805  2.88317715 -0.38261315 -0.43476919
 -1.91789431  0.84360958  1.63045596  2.90222902 -1.40414095 -0.43949377
 -2.17861786 -2.09525846  3.11644128  2.80463926 -0.69962842 -2.61611628
  1.54376206 -0.19025202 -2.43629405  1.82695104  1.14239189 -0.612483
  1.09715855 -2.02126152 -0.23318208  2.26233649 -0.3406416   0.46121319
  2.43074097  0.5705039   2.6410981   2.91690387  2.8205852  -2.94650934
  0.27976802 -0.39140044  1.72197337  2.98904737 -0.35114605 -2.33502568
  2.72284851 -3.17886646  0.54363421 -0.69272579 -1.75983007  3.07588342
 -1.95479486 -1.67709978 -2.55010291  2.36234347 -2.12835384  1.95404905
  1.72182261  1.45756402  2.52365889  2.88347775  2.00734254  1.49536114
 -1.76471182 -2.38856305  1.15147276  0.57160943  1.58550135 -2.77643047
 -0.10378001  2.49975485 -1.18642664  1.13731639  1.2378799   0.60130294
 -0.94933157  1.09443541  0.79314175 -0.38711093  2.8227064  -2.11981413
  1.57859433 -0.65367731  0.9841962  -3.20507866 -2.25522954  0.3393311
 -1.07808947 -0.41183145  0.26915419  0.06116715 -1.75477194 -0.21242374
 -0.66699194  2.86976965 -1.144283   -1.19862984 -1.12831205  1.26595063
  1.60821189 -0.83842663  2.12557246 -1.44150625 -0.24844481 -0.87765659
 -2.97068762  3.1125375  -1.78433945  3.04223441 -1.36443462 -2.32992357
  3.825274   -1.2012307  -0.56630938 -3.11042595 -2.50633518  2.97064872
 -1.95166755 -1.6939812  -0.39873993  2.94995284  0.15521634  0.03453765
 -1.61878326 -0.13393624 -1.59583863 -3.10365955  2.90284954  1.14163899
 -0.3297718  -2.32625795  1.02021212 -1.15730624 -0.2715567  -2.15743381
 -1.90134533  1.8283757  -0.98673463  2.58478164 -0.42819153 -3.1105991
 -2.84459446  2.0396504  -3.06955807 -0.23507411 -1.0328446  -0.17945197
  2.37424641  1.72809468 -0.29115777 -1.70962912 -3.04542328  0.11665205
 -0.8303279   1.46058373 -2.53006848  0.95454661 -0.01472724  0.19974358
  2.00218806  0.72107036  0.78466471 -1.21568824  1.6065704   2.56164143
  1.28401022  0.3165596  -0.9851883   2.57478028  0.82528474 -2.22470387
 -0.01494319  1.7092102   1.07007177 -0.66518665 -2.32168343  2.43277222
  2.03111539  1.63804422  2.24142281  1.89362054 -2.16039144 -2.89198506
  0.51706814  1.37103044 -2.4080248  -1.30080189  2.43808675  1.25128667
  0.03590935 -1.76674248 -1.56135074  1.93394821  1.46258641 -0.82222971
 -0.14725773 -0.46570425 -0.17592871  2.38220583 -0.55795532 -0.65177656
  1.08958053 -2.28940622  1.01520629  2.54921334 -0.49337064  2.10210447
 -1.97522317 -0.86516576 -2.41296617 -2.28929104 -1.37556936 -2.91968872
  1.60054513  1.85787885  1.64881321  1.01124051  1.41986904 -2.30721794
 -2.69697106  1.76436645  1.00039203 -0.41823607 -2.62650546  1.54850494
 -1.21272442 -2.49668514  0.05893842]
Fri Jun 14 00:13:43 2024,831,0.08019188792776001,[-2.85557357  2.05195304 -1.59424877  0.02462514  0.45530518 -3.25631429
  3.24435086  2.09340439  1.03331343 -1.02533174  0.55128889  1.32943605
  1.28458728 -1.86965008  0.7795163   2.8837189  -0.3820714  -0.43422744
 -1.91735256  0.84415133  1.62991421  2.90168727 -1.4046827  -0.44003552
 -2.17915961 -2.09580021  3.11698303  2.80409751 -0.70017017 -2.61665803
  1.54430381 -0.18971027 -2.4368358   1.82749279  1.14185014 -0.61302475
  1.0966168  -2.02180327 -0.23372383  2.26179474 -0.34009985  0.46067144
