Time,Iteration,Cost,Parameters
  2.43128272  0.57104565  2.64055635  2.91744562  2.82112695 -2.94705109
  0.28030977 -0.39194219  1.72143162  2.98958912 -0.3516878  -2.33556743
  2.72230676 -3.17832471  0.54309246 -0.69326754 -1.76037182  3.07534167
 -1.95533661 -1.67655803 -2.54956116  2.36288522 -2.12781209  1.9545908
  1.72128086  1.45810577  2.52420064  2.882936    2.00680079  1.49590289
 -1.76417007 -2.3891048   1.15201451  0.57215118  1.5860431  -2.77697222
 -0.10323826  2.5002966  -1.18588489  1.13785814  1.23842165  0.60076119
 -0.94987332  1.09389366  0.7926     -0.38765268  2.82324815 -2.11927238
  1.57805258 -0.65421906  0.98365445 -3.20453691 -2.25577129  0.33878935
 -1.07754772 -0.4112897   0.26861244  0.0617089  -1.75423019 -0.21188199
 -0.66645019  2.8692279  -1.14374125 -1.19808809 -1.1288538   1.26540888
  1.60875364 -0.83788488  2.12503071 -1.4409645  -0.24790306 -0.87711484
 -2.97014587  3.11199575 -1.7837977   3.04169266 -1.36389287 -2.33046532
  3.82473225 -1.20177245 -0.56685113 -3.1109677  -2.50579343  2.97010698
 -1.9522093  -1.69343945 -0.39928168  2.95049459  0.15467459  0.0350794
 -1.61824151 -0.13339449 -1.59529688 -3.1031178   2.90339129  1.14218074
 -0.32923005 -2.3267997   1.02075387 -1.15676449 -0.27209845 -2.15689206
 -1.90188708  1.82891745 -0.98727638  2.58532339 -0.42873328 -3.11005735
 -2.84513621  2.03910865 -3.07009982 -0.23453236 -1.03338635 -0.17891022
  2.37370466  1.72863643 -0.29169952 -1.70908737 -3.04488153  0.1171938
 -0.82978615  1.46004198 -2.52952673  0.95400486 -0.01418549  0.20028533
  2.00272981  0.72161211  0.78412296 -1.21514649  1.60711215  2.56218318
  1.28346847  0.31601785 -0.98464655  2.57532203  0.82582649 -2.22524562
 -0.01548494  1.70975195  1.07061352 -0.6657284  -2.32222518  2.43331397
  2.03057364  1.63750247  2.24088106  1.89416229 -2.16093319 -2.89144331
  0.51652639  1.37157219 -2.40856655 -1.30026014  2.437545    1.25074492
  0.0364511  -1.76728423 -1.56080899  1.93340646  1.46312816 -0.82168796
 -0.14671598 -0.466246   -0.17647046  2.38166408 -0.55849707 -0.65123481
  1.09012228 -2.28994797  1.01466454  2.54867159 -0.49391239  2.10264622
 -1.97468142 -0.86570751 -2.41350792 -2.28874929 -1.37502761 -2.92023047
  1.60108688  1.8584206   1.64935496  1.01069876  1.41932729 -2.30775969
 -2.6975128   1.7649082   0.99985028 -0.41877782 -2.62596371  1.54904669
 -1.21326617 -2.49614339  0.05839667]
Fri Jun 14 00:13:57 2024,832,0.08017804285072944,[-2.85510187  2.05148134 -1.59472046  0.02509683  0.45483348 -3.25584259
  3.24482256  2.09387608  1.03378512 -1.02580344  0.55176059  1.32990775
  1.28411558 -1.87012178  0.7790446   2.88324721 -0.3815997  -0.43469914
 -1.91688086  0.84462302  1.62944251  2.90215897 -1.40515439 -0.43956382
 -2.1796313  -2.09532852  3.11651133  2.80362581 -0.69969848 -2.61618634
  1.54383211 -0.18923858 -2.4363641   1.82796449  1.14232184 -0.61349645
  1.09614511 -2.02133157 -0.23419552  2.26226643 -0.34057154  0.46019975
  2.43175441  0.57151734  2.64008465  2.91791732  2.82065525 -2.9465794
  0.27983807 -0.3914705   1.72095993  2.98911742 -0.35215949 -2.33603913
  2.72277845 -3.17879641  0.54356415 -0.69373924 -1.76084351  3.07581337
 -1.95486491 -1.67608634 -2.55003286  2.36241352 -2.12828378  1.9541191
  1.72080916  1.45857746  2.52467233  2.88246431  2.00632909  1.4954312
 -1.76464176 -2.38863311  1.15248621  0.57167949  1.58557141 -2.77744392
 -0.10276657  2.4998249  -1.1854132   1.13832983  1.23889335  0.60028949
 -0.95034501  1.09436535  0.79307169 -0.38812438  2.82371984 -2.11880069
  1.57758089 -0.65374737  0.98318276 -3.2050086  -2.25529959  0.33926104
 -1.07801941 -0.4117614   0.26908414  0.0612372  -1.75470189 -0.21235369
 -0.66692188  2.8687562  -1.14326955 -1.19761639 -1.1283821   1.26588057
  1.60828195 -0.83835658  2.12455902 -1.4404928  -0.24743136 -0.87664315
 -2.96967417  3.11246744 -1.7842694   3.04122097 -1.36342117 -2.32999363
  3.82426056 -1.20130076 -0.56732283 -3.1114394  -2.50532174  2.97057867
 -1.95268099 -1.69391114 -0.39880998  2.95002289  0.1542029   0.03460771
 -1.61776981 -0.13292279 -1.59482519 -3.1035895   2.90386298  1.14265244
 -0.32875835 -2.32632801  1.02122557 -1.15629279 -0.27257015 -2.15736375
 -1.90141538  1.82938915 -0.98774807  2.58579509 -0.42920497 -3.11052905
 -2.84560791  2.03958035 -3.07057152 -0.23406066 -1.03385805 -0.17843852
  2.37323297  1.72910813 -0.29217122 -1.70955906 -3.04535323  0.11672211
 -0.83025785  1.45957029 -2.52999842  0.95447656 -0.01371379  0.19981363
  2.00225812  0.72114041  0.78459466 -1.21561818  1.60664046  2.56265488
  1.28299678  0.31554615 -0.98417485  2.57579373  0.82629819 -2.22571732
 -0.01595663  1.70928026  1.07108522 -0.6662001  -2.32175348  2.43284228
  2.03010194  1.63703077  2.24135276  1.8936906  -2.16046149 -2.89097162
  0.51699809  1.37204389 -2.40809486 -1.29978845  2.43707331  1.25027322
  0.0369228  -1.76775593 -1.56128069  1.93387816  1.46265646 -0.82215966
 -0.14624428 -0.46577431 -0.17694215  2.38119238 -0.55896877 -0.65076312
  1.09059397 -2.28947627  1.01419284  2.5481999  -0.49438408  2.10311791
 -1.97420973 -0.86523582 -2.41397962 -2.28922098 -1.37455592 -2.91975877
  1.60061519  1.85889229  1.64982665  1.01022706  1.41979899 -2.30823139
 -2.69704111  1.76443651  1.00032197 -0.41830613 -2.62549201  1.54857499
 -1.21373786 -2.49661509  0.05886836]
Fri Jun 14 00:14:12 2024,833,0.08017681861184796,[-2.85513688  2.05144634 -1.59475546  0.02506183  0.45486849 -3.25580759
  3.24478755  2.09384108  1.03375012 -1.02583844  0.55172559  1.32987275
  1.28408058 -1.87015678  0.7790096   2.88328221 -0.3815647  -0.43466413
 -1.91684586  0.84458802  1.62940751  2.90219397 -1.40511939 -0.43959883
 -2.1795963  -2.09536352  3.11654633  2.80366082 -0.69973348 -2.61622134
  1.54379711 -0.18920358 -2.4363291   1.82792948  1.14235684 -0.61346144
  1.09618011 -2.02136658 -0.23423052  2.26230143 -0.34053654  0.46023475
  2.43171941  0.57155234  2.64011965  2.91788231  2.82069025 -2.9466144
  0.27987308 -0.3915055   1.72099493  2.98915242 -0.35212449 -2.33600412
  2.72274345 -3.17883141  0.54352915 -0.69377424 -1.76087852  3.07577836
 -1.95482991 -1.67612134 -2.54999786  2.36237852 -2.12824878  1.9540841
  1.72077416  1.45861247  2.52463733  2.88249931  2.00629409  1.4954662
 -1.76460676 -2.38859811  1.15245121  0.57164448  1.58560641 -2.77740891
 -0.10273156  2.49985991 -1.1854482   1.13836483  1.23885834  0.6003245
 -0.95038002  1.09433035  0.79310669 -0.38808937  2.82375484 -2.11876569
  1.57754588 -0.65371236  0.98321776 -3.2049736  -2.2553346   0.33929605
 -1.07805442 -0.4117964   0.26911914  0.06127221 -1.75473689 -0.21238869
 -0.66688688  2.8687212  -1.14330456 -1.19765139 -1.1283471   1.26591558
  1.60824694 -0.83839158  2.12452402 -1.4404578  -0.24746636 -0.87660814
 -2.96963917  3.11243244 -1.7843044   3.04118596 -1.36345617 -2.32995862
  3.82429556 -1.20133576 -0.56728782 -3.1114744  -2.50535674  2.97061367
 -1.95264599 -1.69387614 -0.39884499  2.94998789  0.1542379   0.03464271
 -1.61773481 -0.13288779 -1.59479018 -3.10355449  2.90382798  1.14268744
 -0.32879336 -2.326293    1.02126057 -1.15632779 -0.27253514 -2.15739876
 -1.90145039  1.82942415 -0.98771307  2.58576009 -0.42916997 -3.11049405
 -2.84564291  2.03954534 -3.07053651 -0.23402566 -1.03382304 -0.17840352
  2.37326797  1.72907312 -0.29213622 -1.70959406 -3.04538823  0.1166871
 -0.83029285  1.45953528 -2.52996342  0.95444155 -0.01367879  0.19984864
  2.00229312  0.72117542  0.78462966 -1.21565318  1.60667546  2.56261987
  1.28303178  0.31558116 -0.98413985  2.57575873  0.82633319 -2.22575232
 -0.01592163  1.70931526  1.07112022 -0.6661651  -2.32178849  2.43287728
  2.03006694  1.63706578  2.24131776  1.8936556  -2.16049649 -2.89093661
  0.51696308  1.37200888 -2.40812986 -1.29975344  2.43703831  1.25030823
  0.03688779 -1.76779093 -1.56131569  1.93391316  1.46262146 -0.82212465
 -0.14627929 -0.46580931 -0.17697716  2.38115738 -0.55900377 -0.65072811
  1.09055897 -2.28951128  1.01422785  2.54816489 -0.49434908  2.10308291
 -1.97424473 -0.86520081 -2.41401462 -2.28918598 -1.37459092 -2.91972377
  1.60065019  1.8589273   1.64979165  1.01019206  1.41983399 -2.30819638
 -2.69707611  1.7644015   1.00035697 -0.41827112 -2.62552702  1.54853999
 -1.21377287 -2.49665009  0.05890336]
Fri Jun 14 00:14:30 2024,834,0.08013177316262396,[-2.85445817  2.05212504 -1.59543417  0.02438313  0.45418978 -3.25648629
  3.24410885  2.09316238  1.03442882 -1.02515974  0.55104688  1.32919404
  1.28340188 -1.87083548  0.7783309   2.88260351 -0.380886   -0.43398543
 -1.91616716  0.84526672  1.62872881  2.90287267 -1.40579809 -0.44027753
 -2.180275   -2.09468482  3.11586763  2.80433952 -0.70041218 -2.61554264
  1.54447581 -0.18852487 -2.4370078   1.82725078  1.14167814 -0.61414015
  1.09685881 -2.02204528 -0.23490923  2.26298014 -0.34121524  0.46091346
  2.43239811  0.57223105  2.63944095  2.91856102  2.82001155 -2.9459357
  0.28055178 -0.3921842   1.72167363  2.98847372 -0.35280319 -2.33668283
  2.72342215 -3.17951011  0.54285045 -0.69445294 -1.76155722  3.07509966
 -1.95415121 -1.67680004 -2.54931915  2.36169981 -2.12757008  1.9547628
  1.72009546  1.45929117  2.52395863  2.88317802  2.00697279  1.4961449
 -1.76528546 -2.38927681  1.15312991  0.57232319  1.58628511 -2.77673021
 -0.10205286  2.4991812  -1.1847695   1.13904354  1.23953705  0.59964579
 -0.94970131  1.09365165  0.79242799 -0.38876808  2.82307614 -2.11808698
  1.57822459 -0.65439107  0.98389646 -3.20429489 -2.2560133   0.33861735
 -1.07873312 -0.4124751   0.26979784  0.0605935  -1.75541559 -0.21306739
 -0.66620818  2.8680425  -1.14398326 -1.19697269 -1.1276684   1.26523687
  1.60756824 -0.83907028  2.12520272 -1.4397791  -0.24814507 -0.87592944
 -2.97031787  3.11175374 -1.7836257   3.04186467 -1.36413488 -2.32927992
  3.82361686 -1.20201446 -0.56660912 -3.1107957  -2.50467804  2.97129238
 -1.95332469 -1.69455484 -0.39816628  2.94930919  0.1549166   0.03532141
 -1.6170561  -0.13220909 -1.59546888 -3.10287579  2.90450668  1.14200874
 -0.32811465 -2.3256143   1.02058187 -1.1570065  -0.27321384 -2.15807746
 -1.90077168  1.82874545 -0.98839177  2.58508138 -0.42849126 -3.10981534
 -2.84496421  2.03886664 -3.07121521 -0.23470436 -1.03314434 -0.17908222
  2.37258927  1.72975183 -0.29281492 -1.70891536 -3.04470953  0.1160084
 -0.82961415  1.45885658 -2.52928472  0.95376285 -0.01435749  0.19916994
  2.00161442  0.72185412  0.78530836 -1.21497448  1.60735416  2.56329858
  1.28371048  0.31490245 -0.98346115  2.57643743  0.82701189 -2.22643102
 -0.01524293  1.70999396  1.07179892 -0.6668438  -2.32246719  2.43355599
  2.03074564  1.63774448  2.24063905  1.89297689 -2.15981779 -2.89161532
  0.51628438  1.37268758 -2.40745116 -1.29907474  2.4363596   1.24962952
  0.0375665  -1.76846963 -1.56199439  1.93323446  1.46194276 -0.82280336
 -0.14560058 -0.46648802 -0.17629845  2.38047868 -0.55968247 -0.65004941
  1.09123767 -2.29018998  1.01490655  2.5488436  -0.49367038  2.10376161
 -1.97356603 -0.86587952 -2.41469332 -2.28986468 -1.37526962 -2.92040247
  1.59997149  1.859606    1.64911295  1.00951336  1.42051269 -2.30751768
 -2.69639741  1.7637228   0.99967827 -0.41759242 -2.62620572  1.54921869
 -1.21445157 -2.49732879  0.05958207]
Fri Jun 14 00:14:44 2024,835,0.08013145254561592,[-2.85456843  2.0522353  -1.59554442  0.02427287  0.45407953 -3.25659655
  3.2439986   2.09305212  1.03453908 -1.02504948  0.55115714  1.32908379
  1.28351213 -1.87094574  0.77844115  2.88271376 -0.38077574 -0.43409569
 -1.91627741  0.84515647  1.62883906  2.90276242 -1.40590834 -0.44016727
 -2.18016475 -2.09457456  3.11575738  2.80444977 -0.70030193 -2.61543238
  1.54458607 -0.18863513 -2.43711806  1.82736104  1.14156788 -0.6142504
  1.09696907 -2.02193503 -0.23501948  2.26309039 -0.34110499  0.46102371
  2.43228786  0.57212079  2.63955121  2.91867127  2.8199013  -2.94604595
  0.28044152 -0.39207395  1.72178389  2.98836347 -0.35291345 -2.33679308
  2.7233119  -3.17939986  0.5429607  -0.6945632  -1.76166747  3.0749894
 -1.95404095 -1.6769103  -2.5492089   2.36158956 -2.12768033  1.95465255
  1.7199852   1.45940142  2.52406888  2.88328827  2.00686254  1.49625516
 -1.76517521 -2.38916655  1.15324016  0.57243344  1.58639537 -2.77684047
 -0.1019426   2.49907095 -1.18465924  1.13893328  1.23942679  0.59953554
 -0.94981157  1.09354139  0.79231774 -0.38865782  2.8231864  -2.11819724
  1.57833484 -0.65450132  0.98400672 -3.20418464 -2.25590305  0.3387276
 -1.07884337 -0.41236485  0.26968759  0.06070376 -1.75530534 -0.21295714
 -0.66609792  2.86793224 -1.14409351 -1.19686244 -1.12777865  1.26534713
  1.6076785  -0.83918054  2.12509246 -1.43966884 -0.24825532 -0.8760397
 -2.97042813  3.11186399 -1.78373595  3.04175441 -1.36424513 -2.32939017
  3.8235066  -1.20190421 -0.56649887 -3.11090595 -2.50478829  2.97140263
 -1.95343495 -1.69444459 -0.39805603  2.94919893  0.15480635  0.03543167
 -1.61716636 -0.13231934 -1.59535863 -3.10276553  2.90439643  1.14211899
 -0.32822491 -2.32550404  1.02047161 -1.15689624 -0.27310359 -2.15818771
 -1.90066143  1.8288557  -0.98850203  2.58519164 -0.42838101 -3.10970509
 -2.84485395  2.0389769  -3.07110496 -0.23459411 -1.0332546  -0.17897197
  2.37269952  1.72986208 -0.29292517 -1.70880511 -3.04459927  0.11589815
 -0.82972441  1.45874633 -2.52939497  0.9536526  -0.01424724  0.19905968
  2.00150416  0.72196437  0.78519811 -1.21486423  1.60746442  2.56318832
  1.28360023  0.31501271 -0.98335089  2.57632717  0.82690164 -2.22654128
 -0.01513267  1.70988371  1.07168867 -0.66673354 -2.32235693  2.43366624
  2.03063539  1.63763423  2.2405288   1.89308715 -2.15970754 -2.89172557
  0.51639464  1.37279784 -2.4073409  -1.299185    2.43646986  1.24951927
  0.03767675 -1.76857989 -1.56188414  1.93334471  1.4618325  -0.8226931
 -0.14549033 -0.46637776 -0.17640871  2.38058893 -0.55957222 -0.65015966
  1.09134793 -2.29007972  1.01479629  2.54895385 -0.49356012  2.10387187
 -1.97367628 -0.86598977 -2.41480358 -2.28997494 -1.37515937 -2.92051273
  1.60008174  1.85971625  1.64900269  1.0094031   1.42062295 -2.30740743
 -2.69628716  1.76361254  0.99956802 -0.41748217 -2.62609546  1.54932895
 -1.21434131 -2.49721854  0.05969232]
Fri Jun 14 00:15:32 2024,836,0.08013951841017847,[-2.85419101  2.05261272 -1.59592184  0.02389545  0.45370211 -3.25697397
  3.24437601  2.09342954  1.03416166 -1.02467206  0.55153456  1.32870637
  1.28313471 -1.87132316  0.77806373  2.88233634 -0.38115316 -0.43447311
 -1.91665483  0.84477905  1.62921648  2.902385   -1.40628576 -0.43978985
 -2.17978733 -2.09419714  3.11537996  2.80482719 -0.69992451 -2.6158098
  1.54420865 -0.18901255 -2.43674064  1.82698362  1.14119046 -0.61387298
  1.09659165 -2.02231244 -0.2353969   2.26346781 -0.3414824   0.46140113
  2.43266528  0.57174337  2.63992863  2.91829385  2.82027872 -2.94566853
  0.2800641  -0.39245137  1.72216131  2.98874089 -0.35253603 -2.3371705
  2.72293448 -3.17977728  0.54258328 -0.69418578 -1.76204489  3.07461198
 -1.95441837 -1.67728772 -2.54958632  2.36196698 -2.12805775  1.95427513
  1.71960778  1.459024    2.52369146  2.88366569  2.00648512  1.49663258
 -1.76479779 -2.38878913  1.15286274  0.57281086  1.58677279 -2.77646305
 -0.10156519  2.49944837 -1.18503666  1.13855586  1.23980421  0.59991296
 -0.94943415  1.09391881  0.79269516 -0.38903524  2.82356382 -2.11857466
  1.57795742 -0.6541239   0.9836293  -3.20380722 -2.25628046  0.33835018
 -1.07922079 -0.41198743  0.27006501  0.06108118 -1.75492792 -0.21257972
 -0.66647534  2.86830966 -1.14447093 -1.19648502 -1.12815607  1.26496971
  1.60730108 -0.83880312  2.12546988 -1.44004626 -0.2478779  -0.87641712
 -2.97080555  3.11224141 -1.78335853  3.04213183 -1.36386771 -2.32976759
  3.82312918 -1.20228163 -0.56687629 -3.11128337 -2.50441088  2.97178005
 -1.95381237 -1.69406717 -0.39767861  2.94957635  0.15442893  0.03580909
 -1.61754378 -0.13194192 -1.59573605 -3.10314295  2.90401901  1.14249641
 -0.32860233 -2.32512663  1.02009419 -1.15651882 -0.27272617 -2.15781029
 -1.90028401  1.82923312 -0.98887945  2.58481422 -0.42875843 -3.11008251
 -2.84523137  2.03935432 -3.07072754 -0.23421669 -1.03363202 -0.17859455
  2.3723221   1.72948466 -0.29330259 -1.70918253 -3.04497669  0.11627557
 -0.82934699  1.45836891 -2.52977239  0.95327518 -0.01462466  0.19868226
  2.00188158  0.72234179  0.78557553 -1.21524165  1.607087    2.5628109
  1.28322281  0.31463529 -0.98372831  2.57594975  0.82727906 -2.22616386
 -0.01551009  1.71026113  1.07206609 -0.66635612 -2.32273435  2.43328882
  2.03025797  1.63725681  2.24090622  1.89346457 -2.16008496 -2.89134815
  0.51677205  1.37317526 -2.40771832 -1.29880758  2.43609244  1.24989669
  0.03805417 -1.76820247 -1.56226156  1.93372213  1.46220992 -0.82307052
 -0.14511291 -0.46600034 -0.17603129  2.38096635 -0.55994964 -0.65053708
  1.09172535 -2.28970231  1.01441887  2.54933127 -0.4931827   2.10424929
 -1.97329886 -0.86636719 -2.415181   -2.28959752 -1.37553679 -2.92089015
  1.60045916  1.85933883  1.64938011  1.00978052  1.42024553 -2.30703001
 -2.69590974  1.76323513  0.99994544 -0.41710475 -2.62571805  1.54970637
 -1.21396389 -2.49684112  0.06006974]
Fri Jun 14 00:15:47 2024,837,0.08013248519360916,[-2.85406307  2.05248477 -1.59604978  0.02376751  0.45357417 -3.25710191
  3.24450396  2.09355749  1.0342896  -1.02454412  0.5516625   1.32883431
  1.28326265 -1.8714511   0.77819168  2.88246429 -0.38102522 -0.43434516
 -1.91652689  0.8446511   1.62908854  2.90225706 -1.40641371 -0.4399178
 -2.17965938 -2.0940692   3.11525201  2.80495514 -0.69979657 -2.61593775
  1.54433659 -0.18914049 -2.43686858  1.82685567  1.14106252 -0.61374504
  1.0964637  -2.0221845  -0.23552484  2.26359575 -0.34135446  0.46127319
  2.43253733  0.57161543  2.63980068  2.9184218   2.82040666 -2.94554059
  0.27993616 -0.39232342  1.72203336  2.98861294 -0.35266397 -2.33704256
  2.72306242 -3.17964933  0.54271122 -0.69431372 -1.76217284  3.07448404
 -1.95429043 -1.67741566 -2.54971426  2.36209492 -2.12792981  1.95440307
  1.71973573  1.45889606  2.5238194   2.88379363  2.00635717  1.49676052
 -1.76466984 -2.38891708  1.15299069  0.5729388   1.58664484 -2.7763351
 -0.10169313  2.49957631 -1.18490872  1.1386838   1.23993216  0.59978502
 -0.94956209  1.09379087  0.79256721 -0.38916318  2.82343587 -2.11844672
  1.57808536 -0.65425185  0.98375724 -3.20393516 -2.25615252  0.33822224
 -1.07909285 -0.41211537  0.27019295  0.06120912 -1.75505586 -0.21245178
 -0.66660329  2.86818172 -1.14459888 -1.19635707 -1.12802813  1.26509765
  1.60717313 -0.83867517  2.12534194 -1.44017421 -0.24774996 -0.87654506
 -2.97093349  3.11211347 -1.78348648  3.04225977 -1.36399566 -2.32963965
  3.82325713 -1.20240957 -0.56700423 -3.11141131 -2.50428293  2.97190799
 -1.95394031 -1.69393922 -0.39755067  2.94944841  0.15430098  0.03568115
 -1.61767172 -0.13206986 -1.59560811 -3.1032709   2.90389106  1.14262436
 -0.32873027 -2.32525457  1.01996625 -1.15664677 -0.27285411 -2.15768235
 -1.90015607  1.82936106 -0.98900739  2.58494216 -0.42863049 -3.10995456
 -2.84510343  2.03922637 -3.07085548 -0.23408874 -1.03350407 -0.17872249
  2.37219416  1.72935672 -0.29343054 -1.70931047 -3.04510464  0.11640351
 -0.82921904  1.45849685 -2.52990034  0.95314723 -0.01449671  0.1988102
  2.00175364  0.72221385  0.78544758 -1.21536959  1.60721494  2.56293885
  1.28335075  0.31476323 -0.98360037  2.57582181  0.827407   -2.2262918
 -0.01563803  1.71038907  1.07193814 -0.66648407 -2.3228623   2.43316088
  2.03013002  1.63712886  2.24077827  1.89359251 -2.1602129  -2.89147609
  0.5169      1.3733032  -2.40784626 -1.29893552  2.43622038  1.25002463
  0.03792623 -1.76807453 -1.56213361  1.93359419  1.46233787 -0.82319846
 -0.14498496 -0.4658724  -0.17590335  2.3810943  -0.56007758 -0.65066503
  1.09185329 -2.28983025  1.01429093  2.54920333 -0.49305476  2.10437723
 -1.97317092 -0.86649513 -2.41505306 -2.28946957 -1.37540884 -2.9207622
  1.60058711  1.85921089  1.64950806  1.00990846  1.42011759 -2.30690206
 -2.69578179  1.76336307  0.99981749 -0.41723269 -2.6255901   1.54957842
 -1.21383595 -2.49696906  0.0599418 ]
Fri Jun 14 00:16:02 2024,838,0.08013565304396346,[-2.85414425  2.05240359 -1.59613097  0.02368632  0.45365535 -3.2571831
  3.24442277  2.0934763   1.03437079 -1.02446293  0.55158132  1.3289155
  1.28318147 -1.87153229  0.77811049  2.8823831  -0.3811064  -0.43442635
 -1.91660807  0.84456992  1.62900735  2.90217587 -1.40633252 -0.43983661
 -2.1795782  -2.09398801  3.11517083  2.80487395 -0.69987775 -2.61585656
  1.54441778 -0.18922168 -2.43694977  1.82693686  1.14114371 -0.61366385
  1.09638252 -2.02210331 -0.23560603  2.26367694 -0.34127327  0.461192
  2.43245615  0.57153424  2.63988187  2.91850298  2.82032547 -2.9454594
  0.27985497 -0.39224224  1.72211455  2.98853176 -0.35258278 -2.33696137
  2.72314361 -3.17956815  0.54279241 -0.69439491 -1.76209165  3.07456523
 -1.95420924 -1.67749685 -2.54963307  2.36217611 -2.12784862  1.95432188
  1.71965454  1.45881487  2.52390059  2.88387482  2.00643836  1.49684171
 -1.76475103 -2.38899826  1.1529095   0.57301999  1.58672603 -2.77641629
 -0.10161194  2.49949512 -1.18482753  1.13876499  1.24001334  0.5998662
 -0.94964328  1.09387205  0.79248602 -0.389082    2.82351706 -2.1185279
  1.57816655 -0.65433303  0.98383843 -3.20401635 -2.25607133  0.33814105
 -1.07917404 -0.41203418  0.27011176  0.06112793 -1.75513705 -0.21253296
 -0.6665221   2.86826291 -1.14451769 -1.19627589 -1.12810931  1.26517884
  1.60725432 -0.83875636  2.12542313 -1.44025539 -0.24783115 -0.87662625
 -2.97101468  3.11219465 -1.78356766  3.04217859 -1.36407684 -2.32955846
  3.82317594 -1.20232838 -0.56708542 -3.11133013 -2.50436412  2.97182681
 -1.9540215  -1.69385804 -0.39763185  2.94952959  0.1542198   0.03559996
 -1.61775291 -0.13198868 -1.59568929 -3.10318971  2.90380988  1.14270554
 -0.32864908 -2.32517338  1.01988506 -1.15656558 -0.27277293 -2.15760116
 -1.90023725  1.82927988 -0.98908858  2.58486097 -0.4285493  -3.11003575
 -2.84502224  2.03914519 -3.07093667 -0.23400756 -1.03342289 -0.1786413
  2.37211297  1.72927553 -0.29334935 -1.70922928 -3.04502345  0.1164847
 -0.82913786  1.45857804 -2.52981915  0.95306605 -0.0145779   0.19872902
  2.00167245  0.72229504  0.7853664  -1.2152884   1.60713375  2.56302003
  1.28343194  0.31468205 -0.98351918  2.575903    0.82748819 -2.22621061
 -0.01555685  1.71030789  1.07185696 -0.66640288 -2.32294348  2.43324207
  2.03021121  1.63704768  2.24085946  1.89351132 -2.16029409 -2.89139491
  0.51681881  1.37322202 -2.40776508 -1.29901671  2.4361392   1.25010582
  0.03784504 -1.76815571 -1.56205242  1.93367538  1.46241905 -0.82327965
 -0.14506615 -0.46595358 -0.17598453  2.38101311 -0.55999639 -0.65058384
  1.0917721  -2.28991144  1.01437212  2.54912214 -0.49297357  2.10445842
 -1.97308973 -0.86641395 -2.41497187 -2.28955076 -1.37532766 -2.92068102
  1.60066829  1.85929208  1.64942687  1.00998965  1.42019877 -2.30682088
 -2.69586298  1.76344426  0.99989868 -0.4171515  -2.62550891  1.54965961
 -1.21391714 -2.49688788  0.05986061]
Fri Jun 14 00:16:18 2024,839,0.0801239117118487,[-2.85498916  2.05155868 -1.59697588  0.02284142  0.45281045 -3.2563382
  3.24526767  2.0943212   1.03521569 -1.02530784  0.55073641  1.3280706
  1.28233656 -1.87068738  0.77726559  2.88153819 -0.3802615  -0.43358145
 -1.91745298  0.84541482  1.62816245  2.90133097 -1.40717742 -0.44068151
 -2.17873329 -2.09314311  3.11432592  2.80571885 -0.70072266 -2.61501165
  1.54526268 -0.19006658 -2.43779467  1.82778176  1.1402988  -0.61281895
  1.09553761 -2.02125841 -0.23645094  2.26452184 -0.34211818  0.4603471
