Time,Iteration,Cost,Parameters
  2.43330105  0.57068934  2.63903697  2.91934789  2.81948057 -2.9446145
  0.27901007 -0.39308714  1.72295946  2.98937666 -0.35173788 -2.33780628
  2.72398851 -3.18041305  0.54194751 -0.69523981 -1.76124675  3.07541013
 -1.95505414 -1.67665194 -2.55047798  2.36133121 -2.12869353  1.95516679
  1.71880964  1.45796997  2.5247455   2.88471972  2.00559346  1.4959968
 -1.76559594 -2.38815336  1.1537544   0.5738649   1.58588113 -2.77557139
 -0.10245684  2.50034003 -1.18567244  1.13792009  1.24085825  0.5990213
 -0.94879838  1.09302715  0.79333093 -0.3899269   2.82267216 -2.117683
  1.57732165 -0.65517794  0.98468333 -3.20317145 -2.25522643  0.33898595
 -1.08001894 -0.41118928  0.27095667  0.06197284 -1.75429214 -0.21168806
 -0.667367    2.86910781 -1.14536259 -1.19712079 -1.12895422  1.26602374
  1.60809922 -0.83791146  2.12626803 -1.4411003  -0.24867605 -0.87747115
 -2.97185958  3.11134975 -1.78441257  3.04302349 -1.36492175 -2.33040337
  3.82233104 -1.20317329 -0.56793032 -3.11048522 -2.50520902  2.9709819
 -1.95317659 -1.69301313 -0.39678695  2.9503745   0.1550647   0.03644486
 -1.61690801 -0.13114377 -1.5965342  -3.10234481  2.90465478  1.14186064
 -0.32780418 -2.32432848  1.01904016 -1.15572067 -0.27361783 -2.15675626
 -1.90108216  1.82843497 -0.98824367  2.58570588 -0.42770439 -3.10919085
 -2.84417734  2.03830028 -3.07009177 -0.23485246 -1.03257798 -0.17948621
  2.37126807  1.72843063 -0.29419425 -1.70838438 -3.04586835  0.1173296
 -0.82829295  1.45773313 -2.52897425  0.95391095 -0.01542281  0.19788411
  2.00251735  0.72145013  0.78452149 -1.2144435   1.60797866  2.56386494
  1.28258703  0.31383714 -0.98267428  2.5767479   0.82833309 -2.22705552
 -0.01640175  1.71115279  1.07101205 -0.66555798 -2.32209858  2.43408697
  2.03105612  1.63620277  2.24170436  1.89266642 -2.16113899 -2.89223981
  0.51766371  1.37406692 -2.40692017 -1.29986161  2.43529429  1.24926091
  0.03868994 -1.76900062 -1.56120752  1.93452028  1.46326396 -0.82412455
 -0.14591106 -0.46510868 -0.17513963  2.38185801 -0.55915149 -0.65142874
  1.09261701 -2.29075634  1.01352721  2.54827724 -0.49212867  2.10361351
 -1.97224483 -0.86556904 -2.41581677 -2.28870586 -1.37448275 -2.91983611
  1.59982339  1.85844718  1.64858197  1.01083455  1.41935387 -2.30766578
 -2.69501808  1.76428916  1.00074358 -0.41799641 -2.62635382  1.55050451
 -1.21307224 -2.49773278  0.06070551]
Fri Jun 14 00:16:33 2024,840,0.08012285467116029,[-2.85493598  2.05161186 -1.5969227   0.0228946   0.45275728 -3.25639137
  3.24532085  2.09426803  1.03526887 -1.02525466  0.55078959  1.32801742
  1.28238974 -1.87074056  0.77721241  2.88159137 -0.38020833 -0.43363462
 -1.91750615  0.84546799  1.62821562  2.90138414 -1.40712425 -0.44062834
 -2.17868012 -2.09319628  3.11427275  2.80577203 -0.70066948 -2.61495848
  1.54520951 -0.19001341 -2.43784784  1.82772859  1.14024563 -0.61276577
  1.09548444 -2.02131159 -0.23650411  2.26446867 -0.34217135  0.46029392
  2.43324788  0.57074251  2.63909014  2.91940106  2.81953374 -2.94456132
  0.27906325 -0.39303397  1.72301263  2.98932348 -0.35179105 -2.3377531
  2.72393534 -3.18035988  0.54200068 -0.69518664 -1.76129992  3.07546331
 -1.95500097 -1.67659877 -2.5504248   2.36127803 -2.1287467   1.95511361
  1.71875646  1.4579168   2.52479867  2.88466655  2.00564663  1.49604998
 -1.76554276 -2.38820654  1.15380758  0.57381172  1.5859343  -2.77562456
 -0.10240367  2.5003932  -1.18561926  1.13786691  1.24091142  0.59896812
 -0.94885155  1.09308032  0.7933841  -0.38998007  2.82261898 -2.11773617
  1.57726847 -0.65512476  0.98473651 -3.20322462 -2.25527961  0.33903913
 -1.08007212 -0.41113611  0.27100984  0.06191966 -1.75423897 -0.21174123
 -0.66731383  2.86905464 -1.14541577 -1.19717397 -1.12900739  1.26597057
  1.6081524  -0.83785828  2.1263212  -1.44104712 -0.24872922 -0.87752433
 -2.97180641  3.11129658 -1.78435939  3.04297032 -1.36497492 -2.33045654
  3.82227786 -1.20312011 -0.56798349 -3.1105384  -2.50515585  2.97103508
 -1.95322977 -1.69295996 -0.39684013  2.95032132  0.15501152  0.03639169
 -1.61696118 -0.1310906  -1.59648102 -3.10229163  2.90460161  1.14191382
 -0.32775101 -2.32438165  1.01898698 -1.15577385 -0.27356466 -2.15680944
 -1.90102898  1.8283818  -0.98829685  2.5856527  -0.42765122 -3.10924402
 -2.84423051  2.03824711 -3.07014494 -0.23479929 -1.03252481 -0.17943303
  2.3712149   1.7284838  -0.29424743 -1.7083312  -3.04592153  0.11727643
 -0.82834613  1.45778631 -2.52892107  0.95385778 -0.01536963  0.19783094
  2.00257053  0.72150331  0.78446832 -1.21449667  1.60792548  2.56381176
  1.28264021  0.31389032 -0.9826211   2.57669473  0.82838627 -2.22710869
 -0.01634858  1.71120596  1.07095888 -0.66561115 -2.32204541  2.43414014
  2.03100294  1.63625595  2.24165119  1.8927196  -2.16108581 -2.89218664
  0.51761054  1.37401374 -2.406867   -1.29980844  2.43524112  1.24931409
  0.03874312 -1.76894744 -1.5612607   1.9344671   1.46331713 -0.82417773
 -0.14596423 -0.46516186 -0.17508645  2.38191119 -0.55909832 -0.65137557
  1.09267018 -2.29080951  1.01358039  2.54822406 -0.49218184  2.10366669
 -1.97219165 -0.86562222 -2.41586995 -2.28865268 -1.37453593 -2.91978294
  1.59987656  1.858394    1.64852879  1.01078138  1.41940704 -2.3076126
 -2.69507125  1.76434233  1.00079676 -0.41794323 -2.62640699  1.55055769
 -1.21312541 -2.49778595  0.06065234]
Fri Jun 14 00:16:48 2024,841,0.08009341935508264,[-2.85438959  2.05106547 -1.59746909  0.02344098  0.45330366 -3.25693776
  3.24477446  2.09372164  1.03472248 -1.02470827  0.5502432   1.32856381
  1.28184335 -1.87128695  0.7777588   2.88213776 -0.38075471 -0.43308823
 -1.91695977  0.84601438  1.62766924  2.90193053 -1.40657786 -0.44008195
 -2.17813373 -2.0926499   3.11372636  2.80631842 -0.70121587 -2.61441209
  1.54466312 -0.18946702 -2.43730146  1.8271822   1.14079202 -0.61331216
  1.09603083 -2.0207652  -0.23595772  2.26501506 -0.34271774  0.46084031
  2.43270149  0.57019612  2.63854375  2.91885467  2.81898736 -2.94401494
  0.27851686 -0.39358035  1.72246624  2.98986987 -0.35124467 -2.33829949
  2.72338895 -3.17981349  0.54254707 -0.69464025 -1.76184631  3.07600969
 -1.95554736 -1.67605238 -2.55097119  2.36073164 -2.12820031  1.95566
  1.71821007  1.45846318  2.52425228  2.88521294  2.00619302  1.49550359
 -1.76499637 -2.38875292  1.15326119  0.57326533  1.58538791 -2.77507817
 -0.10185728  2.49984681 -1.18616565  1.1384133   1.24145781  0.59951451
 -0.94830516  1.09253394  0.79393049 -0.38943369  2.82207259 -2.11718979
  1.57781486 -0.65457837  0.9852829  -3.20377101 -2.25582599  0.33958552
 -1.07952573 -0.41058972  0.27155623  0.06137328 -1.75369258 -0.21119485
 -0.66786022  2.86850825 -1.14596216 -1.19662758 -1.12955378  1.26651696
  1.60760601 -0.83840467  2.12686759 -1.44050074 -0.24818284 -0.87697794
 -2.97126002  3.11184296 -1.78381301  3.0435167  -1.36552131 -2.32991015
  3.82173147 -1.2036665  -0.56743711 -3.11108479 -2.50460946  2.97048869
 -1.95268338 -1.69350635 -0.39629374  2.94977494  0.15446514  0.0358453
 -1.61750757 -0.13054421 -1.59702741 -3.10283802  2.90514799  1.1424602
 -0.32720462 -2.32383526  1.01953337 -1.15632024 -0.27301827 -2.15735582
 -1.90048259  1.82892819 -0.98775046  2.58619909 -0.42710483 -3.10979041
 -2.84368412  2.03879349 -3.07069133 -0.23534567 -1.03197842 -0.17997942
  2.37066851  1.72903019 -0.29479382 -1.70887759 -3.04537514  0.11673004
 -0.82889251  1.4583327  -2.52837468  0.95331139 -0.01591602  0.19728455
  2.00311692  0.7220497   0.78501471 -1.21504306  1.60847187  2.56435815
  1.28209382  0.31443671 -0.98207471  2.57724111  0.82893265 -2.22765508
 -0.01689496  1.71065958  1.07041249 -0.66506476 -2.32259179  2.43468653
  2.03045655  1.63680233  2.2411048   1.89326598 -2.16053943 -2.89273302
  0.51706415  1.37456013 -2.40632061 -1.30035482  2.4357875   1.2487677
  0.03928951 -1.76840105 -1.56180708  1.93392072  1.46277074 -0.82363134
 -0.14541784 -0.46570824 -0.17563284  2.3813648  -0.5596447  -0.65082918
  1.09321657 -2.2913559   1.01412678  2.54877045 -0.49163545  2.1031203
 -1.97273804 -0.86507583 -2.41532356 -2.28810629 -1.37398954 -2.91923655
  1.60042295  1.85784761  1.64907518  1.01132777  1.41995343 -2.30815899
 -2.69561764  1.76488872  1.00134315 -0.41848962 -2.62695338  1.55110408
 -1.21257902 -2.49723957  0.06010595]
Fri Jun 14 00:17:03 2024,842,0.08009396675662997,[-2.85465784  2.05079722 -1.59720084  0.02370923  0.45357191 -3.25666951
  3.24450622  2.09398989  1.03445423 -1.02497652  0.54997495  1.32829556
  1.2821116  -1.8710187   0.77749055  2.882406   -0.38102296 -0.43335648
 -1.91669152  0.84574614  1.62793748  2.90166228 -1.40684611 -0.43981371
 -2.17840198 -2.09238165  3.11345812  2.80658666 -0.70148412 -2.61468034
  1.54493136 -0.18973527 -2.4375697   1.82691396  1.14106026 -0.61304391
  1.09629907 -2.02049695 -0.23622597  2.26474681 -0.34298599  0.46110855
  2.43243324  0.57046437  2.63827551  2.91858643  2.81871911 -2.94374669
  0.27824861 -0.3938486   1.72273449  2.99013812 -0.35151291 -2.33803124
  2.7236572  -3.17954524  0.54227882 -0.69437201 -1.76211455  3.07627794
 -1.9558156  -1.67578414 -2.55070294  2.3604634  -2.12846856  1.95592825
  1.71794183  1.45819494  2.52452053  2.88494469  2.00592477  1.49523535
 -1.76526462 -2.38902117  1.15352944  0.57299709  1.58511967 -2.77480993
 -0.10158904  2.50011506 -1.1858974   1.13868155  1.24118956  0.59924627
 -0.94803692  1.09280218  0.79419874 -0.38916544  2.82234084 -2.11692154
  1.57754661 -0.65484662  0.98501465 -3.20350276 -2.25609424  0.33931727
 -1.07979397 -0.41032147  0.27128798  0.06164152 -1.75342434 -0.21146309
 -0.66812846  2.86877649 -1.14569391 -1.19689582 -1.12982203  1.2667852
  1.60733776 -0.83867292  2.12659935 -1.44023249 -0.24791459 -0.87670969
 -2.97099177  3.11211121 -1.78354476  3.04378495 -1.36525306 -2.32964191
  3.82146323 -1.20393474 -0.56716886 -3.11135303 -2.50434121  2.97022044
 -1.95295163 -1.6932381  -0.39656198  2.95004318  0.15473338  0.03557705
 -1.61723932 -0.13081246 -1.59729565 -3.10256977  2.90541624  1.14272845
 -0.32747286 -2.32410351  1.01926512 -1.15605199 -0.27275002 -2.15708758
 -1.90075084  1.82919643 -0.98801871  2.58593085 -0.42683659 -3.10952216
 -2.84395237  2.03852525 -3.07095957 -0.23561392 -1.03171017 -0.17971117
  2.37093675  1.72929844 -0.29452557 -1.70914584 -3.04564338  0.11646179
 -0.82916076  1.45806445 -2.52810644  0.95357963 -0.01618426  0.19701631
  2.00284867  0.72178145  0.78528295 -1.21477482  1.60820363  2.5640899
  1.28236207  0.31470495 -0.98234296  2.57697287  0.8292009  -2.22738684
 -0.01662672  1.71092782  1.07068074 -0.66479652 -2.32286004  2.43495478
  2.0307248   1.63707058  2.24137305  1.89299774 -2.16027118 -2.89246478
  0.5173324   1.37429189 -2.40605236 -1.30008658  2.43605575  1.24903595
  0.03955775 -1.7686693  -1.56153884  1.93365247  1.4625025  -0.82389959
 -0.1451496  -0.46544    -0.17590109  2.38109655 -0.55937646 -0.65056094
  1.09348481 -2.29162415  1.01385853  2.5490387  -0.4919037   2.10338855
 -1.97300629 -0.86480759 -2.41505531 -2.28837454 -1.3737213  -2.9189683
  1.60015471  1.85757937  1.64880693  1.01105952  1.42022168 -2.30842724
 -2.69534939  1.76515697  1.00161139 -0.41822137 -2.62722163  1.55137232
 -1.21284727 -2.49750781  0.0603742 ]
Fri Jun 14 00:17:18 2024,843,0.08003983736549822,[-2.85368962  2.04982901 -1.59816906  0.02274101  0.45454013 -3.25763773
  3.24547444  2.09302167  1.03348601 -1.02594474  0.55094317  1.32732734
  1.28114338 -1.87005048  0.77845877  2.88143778 -0.38199118 -0.4343247
 -1.9157233   0.84477792  1.6289057   2.9026305  -1.40781433 -0.43884549
 -2.17743376 -2.09141343  3.11442633  2.80755488 -0.7005159  -2.61371212
  1.54589958 -0.18876705 -2.43853792  1.82594574  1.14202848 -0.61401213
  1.09533085 -2.02146517 -0.23525775  2.26377859 -0.34201777  0.46207677
  2.43146502  0.56949615  2.63924373  2.91955465  2.81775089 -2.94277847
  0.27728039 -0.39481682  1.72370271  2.99110634 -0.35248113 -2.33899946
  2.72462541 -3.18051346  0.54324704 -0.69534023 -1.76308277  3.07530972
 -1.95678382 -1.67481592 -2.55167116  2.36143162 -2.12750034  1.95689647
  1.71891005  1.45916316  2.52548875  2.88397647  2.00689299  1.49426713
 -1.7642964  -2.38998939  1.15449766  0.57396531  1.58608789 -2.77577815
 -0.10255726  2.50108328 -1.18686562  1.13964977  1.24215778  0.59827805
 -0.94900514  1.09183396  0.79323052 -0.39013366  2.82137262 -2.11788976
  1.57851483 -0.65581484  0.98598287 -3.20447098 -2.25706246  0.34028549
 -1.08076219 -0.41128969  0.2722562   0.06260974 -1.75439255 -0.21243131
 -0.66909668  2.86780827 -1.14472569 -1.1959276  -1.13079025  1.26581698
  1.60636955 -0.8377047   2.12756757 -1.43926427 -0.24694637 -0.87574147
 -2.97195999  3.11114299 -1.78257654  3.04281673 -1.36428484 -2.32867369
  3.82243145 -1.20296653 -0.56813708 -3.11038481 -2.50530943  2.96925223
 -1.95198341 -1.69226988 -0.39559376  2.94907496  0.15376516  0.03460883
 -1.61820754 -0.13178068 -1.59632744 -3.10353799  2.90444802  1.14176023
 -0.32650464 -2.32313529  1.01829691 -1.15702021 -0.27371824 -2.15611936
 -1.89978262  1.83016465 -0.98898693  2.58496263 -0.42780481 -3.10855395
 -2.84492059  2.03949347 -3.07192779 -0.23658214 -1.03074195 -0.17874295
  2.37190497  1.72833022 -0.29549379 -1.71011406 -3.04467517  0.11549357
 -0.82819254  1.45903267 -2.52907466  0.95454785 -0.01521604  0.19604809
  2.00381689  0.72274967  0.78625117 -1.21574303  1.60917184  2.56505812
  1.28139385  0.31373673 -0.98137474  2.57794109  0.82823268 -2.22641862
 -0.01759494  1.71189604  1.06971252 -0.6638283  -2.32189182  2.435923
  2.02975658  1.63610236  2.24234127  1.89396596 -2.1612394  -2.893433
  0.51636418  1.37526011 -2.40702058 -1.29911836  2.43508753  1.25000417
  0.04052597 -1.76770108 -1.56057062  1.93268425  1.46347072 -0.82486781
 -0.14418138 -0.46640822 -0.17493287  2.38206477 -0.55840824 -0.64959272
  1.09251659 -2.29259237  1.01482675  2.54807048 -0.49287192  2.10435676
 -1.97203807 -0.86383937 -2.41602353 -2.28934276 -1.37275308 -2.91993652
  1.59918649  1.85661115  1.64783871  1.01202774  1.4211899  -2.30939546
 -2.69631761  1.76612519  1.00257961 -0.41725315 -2.62818985  1.55234054
 -1.21381549 -2.49847603  0.06134242]
Fri Jun 14 00:17:33 2024,844,0.07978325617088759,[-2.85153791  2.04767729 -1.60032078  0.02058929  0.45669184 -3.25548602
  3.24332272  2.09517338  1.0313343  -1.02809645  0.55309489  1.32517563
  1.27899166 -1.86789877  0.78061049  2.8835895  -0.37983946 -0.43217298
 -1.91357158  0.8426262   1.62675399  2.90047879 -1.40996604 -0.4409972
 -2.17528204 -2.08926172  3.11227462  2.80540317 -0.69836418 -2.61586383
  1.5480513  -0.18661533 -2.43638621  1.82379402  1.1441802  -0.61616385
  1.09317914 -2.02361689 -0.23740946  2.26593031 -0.34416948  0.46422849
  2.42931331  0.57164787  2.63709201  2.91740293  2.81990261 -2.94493019
  0.27512868 -0.39696853  1.72155099  2.98895462 -0.35463285 -2.34115118
  2.7224737  -3.18266518  0.54539876 -0.69749194 -1.76523449  3.07746144
 -1.95893554 -1.67696763 -2.54951945  2.36358333 -2.12965206  1.95474475
  1.72106176  1.46131487  2.52764046  2.88612819  2.00904471  1.49641884
 -1.76644812 -2.38783767  1.15234594  0.57611702  1.58393617 -2.77792986
 -0.10470897  2.49893156 -1.18901734  1.14180148  1.2443095   0.60042976
 -0.95115685  1.09398568  0.7910788  -0.39228538  2.8192209  -2.12004148
  1.57636312 -0.65796655  0.98383115 -3.20231927 -2.25921417  0.34243721
 -1.07861048 -0.41344141  0.27010449  0.06476146 -1.75224084 -0.2102796
 -0.6712484   2.86565656 -1.14687741 -1.19377589 -1.13294196  1.26366527
  1.60421783 -0.83985641  2.12971928 -1.43711255 -0.24909809 -0.87789319
 -2.97411171  3.11329471 -1.78042482  3.04496845 -1.36643656 -2.32652197
  3.82458316 -1.20081481 -0.56598536 -3.1082331  -2.50315772  2.96710051
 -1.94983169 -1.69011816 -0.39774548  2.95122668  0.15161345  0.03676055
 -1.62035926 -0.13393239 -1.59847915 -3.10138628  2.90659974  1.13960851
 -0.32865636 -2.32098358  1.01614519 -1.15917193 -0.27586996 -2.15396764
 -1.8976309   1.83231637 -0.98683521  2.58281091 -0.42995652 -3.10640223
 -2.84707231  2.03734175 -3.07407951 -0.23873386 -1.02859024 -0.17659124
  2.37405669  1.73048193 -0.29764551 -1.70796234 -3.04252345  0.11334186
 -0.82604082  1.46118438 -2.53122637  0.95239614 -0.01736776  0.1981998
  2.00166517  0.72059795  0.78409946 -1.21359132  1.61132356  2.56290641
  1.28354556  0.31588845 -0.98352646  2.5800928   0.82608096 -2.2242669
 -0.01544322  1.70974433  1.07186423 -0.66167658 -2.3197401   2.43807471
  2.0319083   1.63825408  2.24449298  1.89181424 -2.15908768 -2.89558471
  0.51421246  1.37741182 -2.4091723  -1.29696664  2.43723925  1.24785245
  0.04267769 -1.7698528  -1.56272233  1.93483597  1.461319   -0.82271609
 -0.14202966 -0.4642565  -0.17278115  2.38421649 -0.56055995 -0.65174443
  1.09466831 -2.29044065  1.01267503  2.54591876 -0.49502364  2.10220505
 -1.96988635 -0.86599108 -2.41817525 -2.29149447 -1.37060136 -2.91778481
  1.6013382   1.85876286  1.64999043  1.01417946  1.41903818 -2.31154717
 -2.6941659   1.7682769   1.0004279  -0.41510144 -2.63034156  1.55449226
 -1.21166377 -2.50062775  0.06349413]
Fri Jun 14 00:17:54 2024,845,0.07978260282050877,[-2.85156686  2.04770625 -1.60029182  0.02056034  0.45666289 -3.25545706
  3.24329376  2.09514442  1.03136326 -1.02812541  0.55306593  1.32514667
  1.2789627  -1.86786981  0.78063945  2.88361846 -0.37986842 -0.43214402
 -1.91354263  0.84259724  1.62672503  2.90044983 -1.40993708 -0.44102616
 -2.17525308 -2.08929067  3.11224566  2.80543212 -0.69833522 -2.61589279
  1.54802234 -0.18664429 -2.43635725  1.82382298  1.14415124 -0.61613489
  1.09315018 -2.02364584 -0.23743842  2.26595927 -0.34414052  0.46419953
  2.42928435  0.57167683  2.63712097  2.91743189  2.81987365 -2.94490123
  0.27515763 -0.39693958  1.72152203  2.98898358 -0.35460389 -2.34118014
  2.72250266 -3.18263622  0.54542772 -0.6975209  -1.76526345  3.0774904
 -1.95890658 -1.67699659 -2.54954841  2.36355437 -2.12968101  1.95471579
  1.72109072  1.46128591  2.52766942  2.88609923  2.00901575  1.4964478
 -1.76647707 -2.38780871  1.1523749   0.57614598  1.58390721 -2.7779009
 -0.10473793  2.49890261 -1.1890463   1.14177252  1.24433846  0.6004008
 -0.95118581  1.09401464  0.79104984 -0.39225642  2.81924986 -2.12001252
  1.57639208 -0.6579376   0.98386011 -3.20234822 -2.25918522  0.34246616
 -1.07858152 -0.41347037  0.27013345  0.06479041 -1.75221188 -0.21030855
 -0.67121944  2.8656276  -1.14684845 -1.19374693 -1.132913    1.26369422
  1.60418887 -0.83982745  2.12969032 -1.4370836  -0.24906913 -0.87792215
 -2.97414066  3.11332366 -1.78045378  3.0449974  -1.3664076  -2.32655093
  3.82461212 -1.20084377 -0.56595641 -3.10820414 -2.50318668  2.96707155
 -1.94980273 -1.69014712 -0.39771652  2.95119772  0.15158449  0.03678951
 -1.62038822 -0.13390343 -1.59845019 -3.10141524  2.90662869  1.13963747
 -0.32868532 -2.32095462  1.01611623 -1.15920088 -0.27589891 -2.15393868
 -1.89760195  1.83234533 -0.98686417  2.58283987 -0.42992756 -3.10643119
 -2.84704335  2.03737071 -3.07405055 -0.23876281 -1.0286192  -0.1766202
  2.37408565  1.73051089 -0.29767446 -1.7079913  -3.04255241  0.11337082
 -0.82601187  1.46115543 -2.53125533  0.9524251  -0.0173388   0.19817084
  2.00169413  0.72056899  0.78412841 -1.21362028  1.61135252  2.56293536
  1.28351661  0.31591741 -0.98355541  2.58006385  0.82605201 -2.22429586
 -0.01541426  1.70971537  1.07189319 -0.66164762 -2.31971115  2.43810367
  2.03193725  1.63822512  2.24452194  1.8918432  -2.15911664 -2.89561367
  0.5141835   1.37738286 -2.40914334 -1.29693769  2.43726821  1.24782349
  0.04270664 -1.76982384 -1.56269338  1.93486493  1.46134796 -0.82274505
 -0.1420007  -0.46428546 -0.17281011  2.38418753 -0.56058891 -0.65177339
  1.09463935 -2.29046961  1.01264608  2.54594772 -0.49499468  2.10223401
 -1.96985739 -0.86602004 -2.41820421 -2.29146552 -1.37063032 -2.91781376
  1.60136716  1.85879182  1.64996147  1.01420841  1.41900922 -2.31151822
 -2.69419485  1.76830586  1.00039894 -0.41507248 -2.63037052  1.55452121
 -1.21163481 -2.50065671  0.06346517]
Fri Jun 14 00:18:09 2024,846,0.07977776516203436,[-2.85085381  2.04699319 -1.59957876  0.01984728  0.45737594 -3.25617011
  3.24258071  2.09585748  1.03207631 -1.02883847  0.55235287  1.32585973
  1.27967576 -1.86715675  0.77992639  2.88433151 -0.37915537 -0.43143097
 -1.91282957  0.8433103   1.62601197  2.89973677 -1.40922403 -0.44031311
 -2.17454003 -2.08857762  3.11153261  2.80614518 -0.69762217 -2.61660585
  1.5487354  -0.18735734 -2.43564419  1.82453603  1.14343819 -0.61542184
  1.09386323 -2.0243589  -0.23815148  2.26524621 -0.34342747  0.46491259
  2.42857129  0.57238988  2.63783402  2.91814495  2.8205867  -2.94561428
  0.27444458 -0.39765263  1.72223509  2.98827052 -0.35531694 -2.34189319
  2.72321571 -3.18334927  0.54614077 -0.69823395 -1.7659765   3.07820345
 -1.95819352 -1.67770965 -2.54883535  2.36284132 -2.13039407  1.95400274
  1.72037767  1.46199897  2.52695637  2.88538617  2.00830269  1.49716086
 -1.76576402 -2.38852177  1.15166184  0.57543293  1.58319416 -2.77861396
 -0.10402487  2.49818955 -1.18975935  1.14248558  1.24505151  0.60111386
 -0.95047276  1.09472769  0.7917629  -0.39296947  2.81996292 -2.11929946
  1.57710513 -0.65722454  0.98457317 -3.20163517 -2.25847216  0.34317922
 -1.07929457 -0.41275731  0.26942039  0.06407736 -1.75292494 -0.2095955
 -0.67050638  2.86491455 -1.1475615  -1.19445999 -1.13362606  1.26298117
  1.60347582 -0.8391144   2.12897727 -1.43779665 -0.24978219 -0.8786352
 -2.97342761  3.11261061 -1.77974073  3.04428435 -1.36712066 -2.32583788
  3.82532518 -1.20155682 -0.56666946 -3.10891719 -2.50247362  2.96778461
 -1.95051579 -1.69086018 -0.39700347  2.95191077  0.15229754  0.03607645
 -1.61967516 -0.13319038 -1.59773714 -3.10212829  2.90734175  1.13892442
 -0.32797226 -2.32166767  1.01682929 -1.15991394 -0.27518586 -2.15465174
 -1.898315    1.83305838 -0.98757722  2.58212681 -0.43064062 -3.10571813
 -2.8477564   2.03808377 -3.0733375  -0.23804976 -1.02933225 -0.17733325
  2.3747987   1.73122395 -0.29696141 -1.70870435 -3.04326546  0.11265776
 -0.82529881  1.46186848 -2.53054228  0.95171204 -0.01805186  0.1988839
  2.00240719  0.72128205  0.78484147 -1.21290722  1.61063946  2.56364842
  1.28280355  0.31663046 -0.98284236  2.5807769   0.82676506 -2.22500891
 -0.01470121  1.70900231  1.07260625 -0.66093457 -2.31899809  2.43881673
  2.0312242   1.63751206  2.245235    1.89113014 -2.1598297  -2.89632673
  0.51489656  1.37809592 -2.40843029 -1.29765074  2.43655515  1.24711044
  0.0434197  -1.77053689 -1.56340643  1.93557798  1.46206102 -0.82203199
 -0.14271376 -0.46499851 -0.17352317  2.38490059 -0.56130197 -0.65106034
  1.0939263  -2.28975655  1.01335913  2.54523466 -0.49428162  2.10294706
 -1.96914434 -0.8667331  -2.41749115 -2.29075246 -1.37134337 -2.91710071
  1.60065411  1.85950488  1.64924842  1.01349536  1.41829617 -2.31080516
 -2.69490791  1.76759281  1.00111199 -0.41435943 -2.62965746  1.55523427
 -1.21234787 -2.49994365  0.06275212]
Fri Jun 14 00:18:26 2024,847,0.0796557821240712,[-2.85221387  2.04563313 -1.60093882  0.01848722  0.458736   -3.25753017
  3.24394077  2.09449742  1.03343637 -1.03019853  0.55371293  1.32449967
  1.2783157  -1.86851681  0.78128645  2.88297145 -0.38051543 -0.43007091
 -1.91146951  0.84195024  1.62737203  2.90109683 -1.40786397 -0.43895305
 -2.17317997 -2.08721756  3.11289266  2.80478512 -0.69626211 -2.61796591
  1.55009546 -0.18599728 -2.43428413  1.82317597  1.14207813 -0.6167819
  1.09522329 -2.02299884 -0.23679142  2.26388615 -0.34478753  0.46627265
