Time,Iteration,Cost,Parameters
  2.42993135  0.57374994  2.63919408  2.919505    2.81922664 -2.94697434
  0.27580464 -0.39901269  1.72359515  2.98963058 -0.356677   -2.34053313
  2.72185565 -3.18470933  0.54478071 -0.69959401 -1.76733656  3.07956351
 -1.95683346 -1.67906971 -2.54747529  2.36420138 -2.12903401  1.9553628
  1.72173773  1.46063891  2.52559631  2.88402612  2.00694263  1.4958008
 -1.76440396 -2.38716171  1.15030178  0.57407287  1.5818341  -2.7772539
 -0.10538493  2.49954961 -1.18839929  1.14112552  1.24641157  0.60247392
 -0.95183282  1.09336763  0.79312296 -0.39432953  2.81860286 -2.12065952
  1.57574507 -0.6585846   0.98593323 -3.20299523 -2.2571121   0.34453928
 -1.08065463 -0.41139725  0.26806033  0.06543742 -1.75156488 -0.21095556
 -0.66914632  2.86627461 -1.14892156 -1.19309993 -1.132266    1.26162111
  1.60211576 -0.84047446  2.12761721 -1.43643659 -0.25114224 -0.87999526
 -2.97206755  3.11125055 -1.77838067  3.04564441 -1.36848072 -2.32447782
  3.82396512 -1.20291688 -0.5653094  -3.11027725 -2.50383368  2.96914467
 -1.95187585 -1.68950012 -0.39836353  2.95327083  0.1536576   0.03471639
 -1.62103522 -0.13455044 -1.59637708 -3.10348835  2.90870181  1.13756436
 -0.32933232 -2.32302773  1.01818935 -1.161274   -0.2738258  -2.1560118
 -1.89695494  1.83169832 -0.98893728  2.58348687 -0.42928056 -3.10707819
 -2.84911646  2.03672371 -3.07197744 -0.23940982 -1.02797219 -0.17869331
  2.37343864  1.73258401 -0.29560135 -1.70734429 -3.0419054   0.11401782
 -0.82393875  1.46322854 -2.52918222  0.95035198 -0.0166918   0.20024396
  2.00376725  0.71992199  0.78348141 -1.21154716  1.6092794   2.56228836
  1.28416361  0.31799052 -0.98420242  2.58213696  0.825405   -2.22636897
 -0.01334115  1.70764225  1.07124619 -0.66229463 -2.32035815  2.44017678
  2.02986414  1.63887212  2.24659506  1.88977008 -2.15846964 -2.89768679
  0.5135365   1.37673586 -2.40707023 -1.2990108   2.43791521  1.2484705
  0.04477976 -1.76917684 -1.56476649  1.93421792  1.46070096 -0.82339205
 -0.14407382 -0.46363845 -0.17216311  2.38354053 -0.56266203 -0.64970028
  1.09528636 -2.29111661  1.01199907  2.54659472 -0.49292156  2.10430712
 -1.96778428 -0.86537304 -2.41885121 -2.29211252 -1.37270343 -2.91574065
  1.59929405  1.85814482  1.64788836  1.0121353   1.41693611 -2.3094451
 -2.69354785  1.76623275  1.00247205 -0.41299937 -2.62829741  1.55659433
 -1.21370793 -2.50130371  0.06139206]
Fri Jun 14 00:18:45 2024,848,0.07964276834193115,[-2.85265344  2.04519356 -1.60049926  0.01804765  0.45917557 -3.25796974
  3.2435012   2.09405785  1.03387594 -1.02975896  0.5541525   1.3240601
  1.27787613 -1.86807724  0.78172602  2.88253188 -0.38095499 -0.42963134
 -1.91102994  0.84238981  1.62693246  2.9015364  -1.40830354 -0.43851348
 -2.17361954 -2.08765713  3.11333223  2.80522469 -0.69670168 -2.61840548
  1.55053502 -0.18555772 -2.43384457  1.82361554  1.14251769 -0.61722146
  1.09478372 -2.02255927 -0.23635185  2.26344658 -0.34434796  0.46583308
  2.42949179  0.57331037  2.63963365  2.91994457  2.81878708 -2.94741391
  0.27536507 -0.39945226  1.72403472  2.98919102 -0.35711657 -2.3409727
  2.72141608 -3.1851489   0.54522028 -0.70003358 -1.76777613  3.07912394
 -1.95727303 -1.67863014 -2.54791486  2.36376181 -2.12947358  1.95492323
  1.72217729  1.46019934  2.52515674  2.88446568  2.00650307  1.49536123
 -1.76396439 -2.38672214  1.15074135  0.5736333   1.58227367 -2.77769347
 -0.1058245   2.49911004 -1.18883886  1.14156509  1.245972    0.60203435
 -0.95139325  1.0938072   0.79268339 -0.39388996  2.81904243 -2.12021995
  1.5753055  -0.65814503  0.98549366 -3.2034348  -2.25755167  0.34409971
 -1.08021507 -0.41183682  0.2684999   0.06499785 -1.75200444 -0.21139513
 -0.66958589  2.86671417 -1.14848199 -1.19353949 -1.13270557  1.26118154
  1.60167619 -0.84091403  2.12805678 -1.43599702 -0.25158181 -0.87955569
 -2.97162798  3.11081098 -1.7779411   3.04520484 -1.36804115 -2.32403825
  3.82352555 -1.20335645 -0.56486983 -3.11071682 -2.50339411  2.96958423
 -1.95143628 -1.68993969 -0.39792396  2.95283127  0.15321804  0.03515596
 -1.62059565 -0.13499001 -1.59593751 -3.10392792  2.90826224  1.13800393
 -0.32889275 -2.3234673   1.01862891 -1.16171357 -0.27426537 -2.15557223
 -1.89651537  1.83125875 -0.98937685  2.58392644 -0.42884099 -3.10751776
 -2.84955603  2.03628414 -3.07153787 -0.23984939 -1.02753262 -0.17825374
  2.37387821  1.73214444 -0.29604092 -1.70778386 -3.04146583  0.11357825
 -0.82437832  1.46366811 -2.52962178  0.95079155 -0.01625223  0.20068353
  2.00420682  0.72036156  0.78392098 -1.21110759  1.60883984  2.56272793
  1.28372404  0.31755095 -0.98376285  2.58257653  0.82496543 -2.2259294
 -0.01290158  1.70808182  1.07168576 -0.6627342  -2.32079772  2.44061635
  2.03030371  1.63931169  2.24703462  1.89020965 -2.15803007 -2.89724722
  0.51397607  1.37629629 -2.4075098  -1.29945037  2.43747564  1.24803093
  0.04434019 -1.7696164  -1.56520606  1.93377835  1.46026139 -0.82295248
 -0.14363425 -0.46319889 -0.17260267  2.38398009 -0.56222246 -0.65013984
  1.09572593 -2.29067704  1.0115595   2.54615515 -0.49248199  2.10474669
 -1.96734471 -0.8658126  -2.41929078 -2.29167295 -1.373143   -2.91530108
  1.59885448  1.85858439  1.64744879  1.01257487  1.41649654 -2.30988467
 -2.69310828  1.76579318  1.00203248 -0.41343893 -2.62785784  1.55615476
 -1.21326836 -2.50174328  0.06095249]
Fri Jun 14 00:19:16 2024,849,0.07963140939469057,[-2.8521758   2.04471593 -1.60002162  0.01757001  0.45869793 -3.25844738
  3.24302356  2.09358021  1.03435358 -1.0302366   0.55367486  1.32358246
  1.27835377 -1.86855488  0.78124838  2.88300952 -0.38143263 -0.4291537
 -1.91150758  0.84286744  1.6274101   2.90105876 -1.40878118 -0.43899112
 -2.17409718 -2.08813477  3.1128546   2.80570233 -0.69717932 -2.61792784
  1.55005739 -0.18508008 -2.43336693  1.8231379   1.14204006 -0.6176991
  1.09526136 -2.02303691 -0.23587421  2.26392422 -0.34387032  0.46631072
  2.42901415  0.57283273  2.64011129  2.92042221  2.81926471 -2.94789155
  0.27488743 -0.39897462  1.72451236  2.98966865 -0.35759421 -2.34145034
  2.72093845 -3.18467126  0.54569792 -0.69955594 -1.76729849  3.0786463
 -1.9567954  -1.6781525  -2.5483925   2.36423945 -2.12899594  1.95540087
  1.72169966  1.4597217   2.5246791   2.88398805  2.00602543  1.49488359
 -1.76444203 -2.38719978  1.15121899  0.57315566  1.58275131 -2.77817111
 -0.10534686  2.49958768 -1.1893165   1.14108745  1.24644964  0.60251199
 -0.95091561  1.09332956  0.79316103 -0.3943676   2.81856479 -2.12069759
  1.57482786 -0.65766739  0.98501602 -3.20391244 -2.25802931  0.34362207
 -1.07973743 -0.41231446  0.26802226  0.06452021 -1.75152681 -0.21187276
 -0.66910825  2.86719181 -1.14800436 -1.19401713 -1.13318321  1.2607039
  1.60119855 -0.84139167  2.12757914 -1.43551939 -0.25110418 -0.87907805
 -2.97115034  3.11033334 -1.77746346  3.04568248 -1.36756351 -2.32451589
  3.82400319 -1.20383409 -0.56439219 -3.11023918 -2.50291647  2.97006187
 -1.95191392 -1.69041733 -0.3984016   2.9533089   0.15369567  0.03467832
 -1.62011801 -0.13451237 -1.59641515 -3.10345028  2.9077846   1.13752629
 -0.32937039 -2.32298966  1.01815128 -1.16123593 -0.27474301 -2.15509459
 -1.89699301  1.83078111 -0.98985449  2.58440408 -0.42931863 -3.10704012
 -2.84907839  2.0358065  -3.07106023 -0.23937175 -1.02801026 -0.17873138
  2.37340057  1.7316668  -0.29556328 -1.70730623 -3.0409882   0.11310061
 -0.82485596  1.46319047 -2.53009942  0.95031391 -0.01577459  0.20116116
  2.00372918  0.71988392  0.78344334 -1.21158523  1.60931747  2.56225029
  1.2832464   0.31707331 -0.98328521  2.58209889  0.82544307 -2.22545177
 -0.01337922  1.70760418  1.07120812 -0.66321184 -2.32127536  2.44109399
  2.02982607  1.63978933  2.24751226  1.88973201 -2.15755243 -2.89676958
  0.51445371  1.37677393 -2.40703216 -1.29992801  2.43795328  1.24755329
  0.04386255 -1.76913877 -1.56472842  1.93425599  1.45978375 -0.82247485
 -0.14315661 -0.46272125 -0.17212504  2.38350246 -0.5627001  -0.65061748
  1.09620356 -2.29115468  1.01108186  2.54663279 -0.49200436  2.10522433
 -1.96782235 -0.86533497 -2.41881314 -2.29119531 -1.37266536 -2.91482344
  1.59837684  1.85906202  1.64792643  1.01305251  1.4160189  -2.30940703
 -2.69263064  1.76627082  1.00251012 -0.4129613  -2.6273802   1.5566324
 -1.21279072 -2.50222092  0.06047485]
Fri Jun 14 00:19:33 2024,850,0.0795913040384918,[-2.85162473  2.04416486 -1.59947055  0.01701894  0.459249   -3.25789631
  3.24357463  2.09413128  1.03380251 -1.03078767  0.5531238   1.32303139
  1.2778027  -1.86800381  0.78069731  2.88245845 -0.3819837  -0.42970477
 -1.91095651  0.84341851  1.62796117  2.90050769 -1.40933225 -0.43954219
 -2.17354611 -2.08868584  3.11340566  2.80625339 -0.69662825 -2.61737677
  1.54950632 -0.18563115 -2.433918    1.82258684  1.14148899 -0.61714803
  1.09581243 -2.02358798 -0.23532314  2.26337315 -0.34442139  0.46575965
  2.42846308  0.5733838   2.64066236  2.91987114  2.81871364 -2.94734048
  0.27433636 -0.39842355  1.72396129  2.98911758 -0.35704314 -2.34200141
  2.72038738 -3.18522233  0.54624899 -0.69900487 -1.76674742  3.07809523
 -1.95624433 -1.67760143 -2.54784143  2.36368838 -2.12844487  1.9548498
  1.72114859  1.46027277  2.52412803  2.88343698  2.0065765   1.49543466
 -1.7649931  -2.38664871  1.15066792  0.57260459  1.58330238 -2.77762004
 -0.1047958   2.50013875 -1.18876543  1.14163852  1.24700071  0.60306306
 -0.95036454  1.09388063  0.79260996 -0.39491867  2.81801372 -2.12124866
  1.5742768  -0.65711632  0.98556709 -3.20336137 -2.25747824  0.34417314
 -1.07918636 -0.41176339  0.26857333  0.06396914 -1.75207788 -0.2113217
 -0.66965932  2.86774288 -1.14745329 -1.19346606 -1.13263214  1.26015283
  1.60174962 -0.84194273  2.12702807 -1.43496832 -0.25055311 -0.87962912
 -2.97059927  3.11088441 -1.77801453  3.04513141 -1.36701244 -2.32396482
  3.82455426 -1.20438516 -0.56494326 -3.10968811 -2.5023654   2.97061294
 -1.95246499 -1.69096839 -0.39785053  2.95385997  0.15424674  0.03412725
 -1.62066908 -0.1339613  -1.59586408 -3.10400135  2.90723353  1.13697522
 -0.32881932 -2.32354073  1.01760021 -1.161787   -0.27529408 -2.15564566
 -1.89754408  1.83133218 -0.99040556  2.58385301 -0.4298697  -3.10648905
 -2.84852732  2.03525543 -3.07050916 -0.23882068 -1.02856133 -0.17818031
  2.3728495   1.73111573 -0.29611435 -1.70785729 -3.04043713  0.11254954
 -0.82430489  1.46374154 -2.52954835  0.95086498 -0.01632566  0.20171223
  2.00317811  0.72043499  0.78289227 -1.21103416  1.6087664   2.56169922
  1.28269533  0.31652224 -0.98273414  2.58154782  0.82599414 -2.22600284
 -0.01393029  1.70705311  1.07065705 -0.66266077 -2.32182643  2.44054292
  2.029275    1.63923826  2.24806333  1.89028308 -2.1581035  -2.89621851
  0.51500478  1.377325   -2.40758323 -1.30047908  2.43850435  1.24810436
  0.04441362 -1.76968983 -1.56417735  1.93480706  1.46033482 -0.82192378
 -0.14370768 -0.46217018 -0.17267611  2.38295139 -0.56325117 -0.65116855
  1.09675463 -2.29170575  1.0105308   2.54608172 -0.49255543  2.1057754
 -1.96727128 -0.8647839  -2.41826207 -2.29064424 -1.37211429 -2.91537451
  1.59782577  1.85851095  1.64737536  1.01250144  1.41656997 -2.3099581
 -2.69318171  1.76682189  1.00306119 -0.41241023 -2.62793127  1.55608133
 -1.21223965 -2.50166985  0.05992378]
Fri Jun 14 00:19:49 2024,851,0.07958967199218077,[-2.85148744  2.04430214 -1.59933326  0.01688166  0.45938628 -3.25803359
  3.24343734  2.093994    1.03366522 -1.03065038  0.55326108  1.32316867
  1.27793998 -1.8681411   0.7808346   2.88232117 -0.38212099 -0.42956749
 -1.9110938   0.8435558   1.62782389  2.90037041 -1.40946953 -0.43967947
 -2.17368339 -2.08854855  3.11326838  2.80611611 -0.69649096 -2.61723948
  1.54936903 -0.18549386 -2.43405528  1.82244955  1.14162627 -0.61701075
  1.09567515 -2.0234507  -0.23546043  2.26323587 -0.34428411  0.46562236
  2.42832579  0.57324652  2.64079964  2.92000843  2.81885093 -2.94747776
  0.27419908 -0.39828627  1.723824    2.98925487 -0.35690586 -2.34213869
  2.72052466 -3.18535962  0.54611171 -0.69914216 -1.76661014  3.07823252
 -1.95638161 -1.67773871 -2.54770414  2.36355109 -2.12830759  1.95471251
  1.7210113   1.46041006  2.52426532  2.88329969  2.00671378  1.49557194
 -1.76485581 -2.38678599  1.15080521  0.57246731  1.58316509 -2.77748275
 -0.10493308  2.50027603 -1.18862815  1.14150124  1.24713799  0.60320034
 -0.95050182  1.09374335  0.79274724 -0.39505596  2.81787644 -2.12111138
  1.57441408 -0.65697904  0.98542981 -3.20322408 -2.25761552  0.34403586
 -1.07932364 -0.4116261   0.26871062  0.06383186 -1.75194059 -0.21118441
 -0.66979661  2.86788017 -1.147316   -1.19360335 -1.13276942  1.26001555
  1.6018869  -0.84180545  2.12689079 -1.43483103 -0.25041582 -0.87976641
 -2.97073656  3.1110217  -1.77815181  3.04499412 -1.36714972 -2.3241021
  3.82441697 -1.20452244 -0.56480598 -3.10955083 -2.50222812  2.97047566
 -1.95260227 -1.69083111 -0.39771324  2.95372269  0.15410946  0.03398997
 -1.6205318  -0.13382402 -1.59600136 -3.10386407  2.90737082  1.1371125
 -0.32868204 -2.32367802  1.01773749 -1.16164971 -0.27543136 -2.15550838
 -1.8974068   1.8311949  -0.99026827  2.58399029 -0.43000698 -3.10635177
 -2.84866461  2.03511815 -3.07037188 -0.23895796 -1.02869862 -0.17804303
  2.37271222  1.73125301 -0.29597706 -1.70772001 -3.04057441  0.11241226
 -0.82416761  1.46360426 -2.52968564  0.95100226 -0.01646295  0.20157495
  2.00304082  0.72057227  0.78302956 -1.21117145  1.60890369  2.56183651
  1.28283262  0.31638496 -0.98287143  2.5816851   0.82585686 -2.22614012
 -0.01406757  1.70691583  1.07051976 -0.66252348 -2.32168914  2.44040564
  2.02913772  1.63910098  2.24792605  1.8901458  -2.15796622 -2.89608123
  0.51486749  1.37746228 -2.40744594 -1.30061636  2.43836706  1.24824164
  0.04427634 -1.76982712 -1.56404007  1.93466978  1.46019753 -0.82178649
 -0.14384497 -0.46230746 -0.17253882  2.3828141  -0.56338845 -0.65130584
  1.09661735 -2.29184304  1.01039351  2.54594444 -0.49241814  2.10591268
 -1.96713399 -0.86492118 -2.41812479 -2.29078153 -1.37197701 -2.9155118
  1.59796305  1.85837367  1.64723807  1.01236415  1.41670725 -2.30982082
 -2.69304443  1.7666846   1.00319847 -0.41227294 -2.62779398  1.55594404
 -1.21210237 -2.50180713  0.06006107]
Fri Jun 14 00:20:05 2024,852,0.07953847530873168,[-2.85236658  2.043423   -1.59845412  0.01600252  0.45850715 -3.25715445
  3.2425582   2.09311486  1.03278608 -1.02977124  0.55414022  1.32404781
  1.27706084 -1.86902024  0.77995546  2.88144203 -0.38300013 -0.42868835
 -1.91197294  0.84267666  1.62870303  2.90124955 -1.40859039 -0.43880033
 -2.17280425 -2.08942769  3.11238924  2.80523697 -0.69561182 -2.61811862
  1.55024817 -0.18461472 -2.43493442  1.82157041  1.14250541 -0.61613161
  1.09479601 -2.02432983 -0.23633957  2.26411501 -0.34516325  0.46474322
  2.42744665  0.57412566  2.64167878  2.91912929  2.81797179 -2.94659863
  0.27331994 -0.39740713  1.72294486  2.98837573 -0.35602672 -2.34125955
  2.71964552 -3.18448048  0.54523257 -0.7000213  -1.76748928  3.07911166
 -1.95726075 -1.67861785 -2.546825    2.36267196 -2.12918673  1.95383337
  1.72013216  1.4612892   2.52338618  2.88417883  2.00759292  1.49645108
 -1.76397667 -2.38590685  1.14992607  0.57158817  1.58228595 -2.77660361
 -0.10581222  2.50115517 -1.18774901  1.14238037  1.24801713  0.6023212
 -0.95138096  1.09286421  0.7918681  -0.39593509  2.81875557 -2.12199052
  1.57353494 -0.65785818  0.98455067 -3.20410322 -2.25673638  0.34315672
 -1.0784445  -0.41074697  0.26958975  0.064711   -1.75106145 -0.21030527
 -0.67067575  2.86700103 -1.14643686 -1.19272421 -1.13189028  1.26089469
  1.60276604 -0.84092631  2.12776992 -1.43571017 -0.24953668 -0.87888727
 -2.9716157   3.11190084 -1.77727268  3.04587326 -1.36802886 -2.32322296
  3.82529611 -1.2036433  -0.56392684 -3.11042997 -2.50310726  2.9713548
 -1.95348141 -1.68995197 -0.3968341   2.95460183  0.1549886   0.03311083
 -1.62141094 -0.13294488 -1.59512222 -3.10298493  2.90649168  1.13623336
 -0.3278029  -2.32455716  1.01861663 -1.16252885 -0.27455222 -2.15638752
 -1.89828594  1.83207404 -0.98938914  2.58486943 -0.42912784 -3.10723091
 -2.84954375  2.03599728 -3.07125102 -0.2398371  -1.02957775 -0.17716389
  2.37359136  1.73037387 -0.29509792 -1.70684087 -3.03969527  0.1132914
 -0.82504674  1.4644834  -2.53056478  0.95012313 -0.01734208  0.20245409
  2.00216168  0.71969314  0.78215042 -1.21205059  1.60978283  2.56095737
  1.28371176  0.3172641  -0.98375057  2.58080597  0.82497772 -2.22526098
 -0.01318843  1.70603669  1.06964062 -0.66340262 -2.32256828  2.44128478
  2.02825858  1.63822184  2.24704691  1.88926666 -2.15708708 -2.89520209
  0.51398835  1.37658314 -2.40832508 -1.3014955   2.43748792  1.2473625
  0.04515548 -1.77070626 -1.56316093  1.93554892  1.46107667 -0.82266563
 -0.14296583 -0.46142832 -0.17341796  2.38193496 -0.56426759 -0.65218498
  1.09573821 -2.2909639   1.00951437  2.5450653  -0.491539    2.10503354
 -1.96801313 -0.86404204 -2.41900393 -2.29166067 -1.37109787 -2.91463266
  1.59884219  1.85925281  1.64635893  1.01324329  1.41758639 -2.31069996
 -2.69216529  1.76580546  1.00231934 -0.41315208 -2.62867312  1.55682318
 -1.21298151 -2.50268627  0.06094021]
Fri Jun 14 00:20:27 2024,853,0.0794924376508187,[-2.85162922  2.04268563 -1.59919149  0.01526515  0.45776978 -3.25641709
  3.24329557  2.09237749  1.03204872 -1.03050861  0.55340285  1.32478518
  1.27632348 -1.86828287  0.77921809  2.8821794  -0.38373749 -0.42795098
 -1.9127103   0.84341403  1.62944039  2.90198692 -1.40785302 -0.4395377
 -2.17206688 -2.08869032  3.11312661  2.8044996  -0.69634919 -2.61885599
  1.55098554 -0.18535209 -2.43567179  1.82083304  1.14176804 -0.61539424
  1.09405864 -2.02359247 -0.2356022   2.26337764 -0.34442588  0.46400586
  2.42670929  0.57338829  2.64094142  2.91986665  2.81870916 -2.94586126
  0.27258257 -0.3981445   1.72368223  2.9891131  -0.35676408 -2.34052218
  2.72038289 -3.18521785  0.5444952  -0.69928393 -1.76822665  3.07837429
 -1.95799812 -1.67788049 -2.54608764  2.36340932 -2.12992409  1.95457074
  1.72086953  1.46055183  2.52264881  2.88344146  2.00833029  1.49571372
 -1.76323931 -2.38664422  1.15066343  0.57232553  1.58302332 -2.77586625
 -0.10654959  2.5004178  -1.18701164  1.14164301  1.24727977  0.60305857
 -0.9506436   1.09360158  0.79113074 -0.39667246  2.81801821 -2.12272788
  1.57279757 -0.65712081  0.98528803 -3.20336585 -2.25747375  0.34241935
 -1.07770714 -0.4100096   0.26885239  0.06397363 -1.75179882 -0.2095679
 -0.66993838  2.86773839 -1.14717423 -1.19198684 -1.13262765  1.26163206
  1.60350341 -0.84166368  2.12703256 -1.4349728  -0.25027405 -0.8781499
 -2.97235307  3.11116347 -1.77801004  3.0451359  -1.36876623 -2.32396033
  3.82603348 -1.20438067 -0.56466421 -3.1096926  -2.50236989  2.97061743
 -1.95274404 -1.6892146  -0.39609674  2.95386446  0.15425123  0.03237346
 -1.62067357 -0.13368224 -1.59438486 -3.10372229  2.90575431  1.135496
 -0.32854027 -2.32381979  1.019354   -1.16326622 -0.27528959 -2.15712488
 -1.8990233   1.83281141 -0.98865177  2.5856068  -0.42986521 -3.10796828
 -2.85028111  2.03673465 -3.07051365 -0.23909973 -1.02884039 -0.17642652
  2.37285399  1.72963651 -0.29583529 -1.70757824 -3.0389579   0.11402877
 -0.82578411  1.46522076 -2.52982741  0.94938576 -0.01660472  0.20319146
  2.00289905  0.71895577  0.78288778 -1.21278795  1.60904546  2.56169473
  1.28297439  0.31652673 -0.9830132   2.58154333  0.82571508 -2.22452361
 -0.01245106  1.70529932  1.07037799 -0.66413999 -2.32330565  2.44054741
  2.02752121  1.63748447  2.24778428  1.88852929 -2.15782444 -2.89446472
  0.51472572  1.37584578 -2.40758771 -1.30223287  2.43675056  1.24662514
  0.04441811 -1.76996889 -1.5638983   1.93481155  1.46181404 -0.823403
 -0.14370319 -0.46069096 -0.17415533  2.3811976  -0.56500496 -0.65292234
  1.09647558 -2.29022653  1.01025174  2.54432793 -0.49080163  2.10577091
 -1.9687505  -0.86330467 -2.41974129 -2.2909233  -1.37183524 -2.91537003
  1.59810483  1.85851544  1.6470963   1.01250592  1.41832376 -2.30996259
 -2.69290266  1.76654283  1.0030567  -0.41241471 -2.62793576  1.55608582
 -1.21371887 -2.50342364  0.06167758]
Fri Jun 14 00:20:45 2024,854,0.07946233403938681,[-2.85074371  2.04180013 -1.600077    0.01437965  0.45688427 -3.25553158
  3.24241007  2.093263    1.03116321 -1.02962311  0.55251735  1.32389968
  1.27543797 -1.86739736  0.78010359  2.8830649  -0.384623   -0.42706548
 -1.91359581  0.84429953  1.62855489  2.90110141 -1.40696752 -0.4404232
 -2.17295239 -2.08957583  3.1122411   2.8036141  -0.69546369 -2.61797049
  1.55010004 -0.18623759 -2.43478628  1.82171855  1.14265355 -0.61450874
  1.09494415 -2.02270696 -0.23471669  2.26426314 -0.34531138  0.46312035
  2.42582378  0.57427379  2.64182692  2.91898115  2.81782365 -2.94674676
  0.27169707 -0.39903     1.72456773  2.9899986  -0.35764959 -2.34140769
  2.72126839 -3.18433234  0.54360969 -0.70016944 -1.76734114  3.07748879
 -1.95888362 -1.67699498 -2.54520213  2.36252382 -2.1308096   1.95545624
  1.72175503  1.45966632  2.52353431  2.88255596  2.00744478  1.49659922
 -1.7623538  -2.38575872  1.15154894  0.57144003  1.58213782 -2.77675175
 -0.10743509  2.50130331 -1.18789714  1.14252851  1.24816527  0.60394407
 -0.94975809  1.09271607  0.79201624 -0.39755797  2.81890371 -2.12361339
  1.57191207 -0.65623531  0.98617354 -3.20425136 -2.25835925  0.34330485
 -1.07682163 -0.40912409  0.26973789  0.06308813 -1.75091332 -0.2086824
 -0.67082388  2.8686239  -1.14628873 -1.19287235 -1.13174214  1.26074655
  1.60261791 -0.84077817  2.12791806 -1.43585831 -0.24938855 -0.87903541
 -2.97146756  3.11204897 -1.77889555  3.0460214  -1.36788073 -2.32307483
  3.82691898 -1.20349517 -0.5637787  -3.11057811 -2.5032554   2.97150293
 -1.95362955 -1.69010011 -0.39698224  2.95297896  0.15336573  0.03148796
 -1.62155907 -0.13456775 -1.59527036 -3.1046078   2.90663981  1.13461049
 -0.32942577 -2.32470529  1.01846849 -1.16415172 -0.27617509 -2.15801039
 -1.8981378   1.83369691 -0.98953727  2.5847213  -0.42897971 -3.10708277
 -2.84939561  2.03762016 -3.06962814 -0.23821423 -1.02972589 -0.17554102
  2.37196849  1.73052201 -0.2967208  -1.70846374 -3.03984341  0.11314326
 -0.82666962  1.46610627 -2.53071291  0.95027126 -0.01571921  0.20407696
  2.00201355  0.71984127  0.78200228 -1.21190245  1.60993096  2.56258024
  1.28385989  0.31741224 -0.9838987   2.58242884  0.82660059 -2.22540912
 -0.01156556  1.70441382  1.06949249 -0.66502549 -2.32419115  2.44143291
  2.02840671  1.63836997  2.24689877  1.88764379 -2.15870995 -2.89357921
  0.51384022  1.37496027 -2.40847322 -1.30311837  2.43586505  1.24751064
  0.04353261 -1.7708544  -1.56301279  1.93569705  1.46269955 -0.8225175
 -0.1445887  -0.46157646 -0.17326982  2.3820831  -0.56589046 -0.65203684
  1.09736108 -2.29111203  1.01113724  2.54344243 -0.49168714  2.10488541
 -1.967865   -0.86241917 -2.4206268  -2.2918088  -1.37272074 -2.91625553
  1.59721932  1.85762994  1.6479818   1.01162042  1.41743826 -2.31084809
 -2.69201715  1.76565733  1.00394221 -0.41152921 -2.62705025  1.55697132
 -1.21460438 -2.50253813  0.06256308]
Fri Jun 14 00:21:01 2024,855,0.07946037872014121,[-2.85092394  2.04198036 -1.60025723  0.01455988  0.4570645  -3.25535135
  3.24222984  2.09344322  1.03134344 -1.02944288  0.55233712  1.32371945
  1.27525774 -1.86721714  0.78028382  2.88288467 -0.38480323 -0.42688525
 -1.91377604  0.84447976  1.62873512  2.90092118 -1.40678729 -0.44060343
 -2.17313262 -2.0893956   3.11242133  2.80379433 -0.69528346 -2.61815072
  1.55028027 -0.18641782 -2.43460605  1.82153832  1.14283378 -0.61468897
  1.09512437 -2.02252673 -0.23489692  2.26408291 -0.34549161  0.46330058
