Time,Iteration,Cost,Parameters
  2.42600401  0.57409356  2.64164669  2.91880092  2.81800388 -2.94656653
  0.27151684 -0.39884977  1.72474796  2.98981837 -0.35782982 -2.34122746
  2.72108816 -3.18415211  0.54378992 -0.69998921 -1.76752137  3.07730856
 -1.95870339 -1.67681475 -2.54538236  2.36234359 -2.13098983  1.95563647
  1.72193526  1.45984655  2.52371454  2.88273619  2.00726455  1.49641899
 -1.76217357 -2.38557849  1.15172917  0.5712598   1.58195759 -2.77657152
 -0.10761532  2.50112308 -1.18807737  1.14234828  1.2483455   0.6041243
 -0.94957786  1.09253584  0.79183601 -0.3977382   2.81872348 -2.12343316
  1.57173184 -0.65605508  0.98635377 -3.20443159 -2.25853948  0.34312462
 -1.0766414  -0.40894386  0.26955766  0.0629079  -1.75073309 -0.20886263
 -0.67064365  2.86880413 -1.14646896 -1.19305257 -1.13156192  1.26056632
  1.60279814 -0.8409584   2.12809829 -1.43603854 -0.24956878 -0.87921563
 -2.97164779  3.1122292  -1.77871532  3.04584117 -1.3677005  -2.3228946
  3.82709921 -1.2036754  -0.56395893 -3.11039788 -2.50343563  2.97168316
 -1.95380978 -1.68991988 -0.39680201  2.95279873  0.15354596  0.03130773
 -1.62137885 -0.13474798 -1.59509013 -3.10442757  2.90645958  1.13443026
 -0.329606   -2.32452506  1.01828826 -1.1639715  -0.27599486 -2.15783016
 -1.89831803  1.83387714 -0.98935704  2.58454107 -0.42879948 -3.107263
 -2.84921538  2.03743993 -3.06944792 -0.238034   -1.02954566 -0.17572125
  2.37178826  1.73070224 -0.29690103 -1.70828351 -3.03966318  0.11332349
 -0.82684985  1.4662865  -2.53089314  0.95009103 -0.01553898  0.20389673
  2.00219378  0.71966104  0.78218251 -1.21172222  1.61011119  2.56240001
  1.28367967  0.31723201 -0.98407893  2.58260907  0.82642036 -2.22558935
 -0.01174579  1.70423359  1.06967272 -0.66520572 -2.32437138  2.44161314
  2.02858694  1.6385502   2.24671854  1.88746356 -2.15852972 -2.89375944
  0.51365999  1.37478004 -2.40865345 -1.30293814  2.43568482  1.24769087
  0.04335238 -1.77067417 -1.56283256  1.93551682  1.46287977 -0.82233727
 -0.14476893 -0.46139623 -0.17308959  2.38190287 -0.56607069 -0.65221707
  1.09754131 -2.2909318   1.01095701  2.5432622  -0.49150691  2.10470518
 -1.96768477 -0.86223894 -2.42044657 -2.29162858 -1.37290097 -2.91643576
  1.59739955  1.85744971  1.64780158  1.01144019  1.41761849 -2.31066786
 -2.69183692  1.76583755  1.00376198 -0.41170944 -2.62687002  1.55679109
 -1.21478461 -2.5023579   0.06274331]
Fri Jun 14 00:21:17 2024,856,0.07946034892067473,[-2.8509226   2.0419817  -1.60025857  0.01456122  0.45706585 -3.25535001
  3.24223118  2.09344188  1.03134478 -1.02944422  0.55233846  1.32372079
  1.27525909 -1.86721579  0.78028248  2.88288601 -0.38480188 -0.4268839
 -1.91377469  0.84447842  1.62873646  2.90092252 -1.40678595 -0.44060477
 -2.17313396 -2.08939425  3.11241999  2.80379299 -0.69528211 -2.61814937
  1.55028161 -0.18641917 -2.43460471  1.82153966  1.14283243 -0.61469031
  1.09512303 -2.02252539 -0.23489827  2.26408426 -0.34549296  0.46330192
  2.42600267  0.57409222  2.64164535  2.91880226  2.81800254 -2.94656787
  0.2715155  -0.39884843  1.72474662  2.98981703 -0.35782848 -2.34122612
  2.72108951 -3.18415346  0.54378858 -0.69998786 -1.76752271  3.07730721
 -1.95870473 -1.67681609 -2.54538371  2.36234225 -2.13099117  1.95563782
  1.72193661  1.45984521  2.52371588  2.88273485  2.00726321  1.49642033
 -1.76217492 -2.38557715  1.15172782  0.57126114  1.58195893 -2.77657286
 -0.10761398  2.50112442 -1.18807603  1.14234962  1.24834416  0.60412296
 -0.94957652  1.0925345   0.79183735 -0.39773954  2.81872482 -2.1234345
  1.5717305  -0.65605374  0.98635242 -3.20443024 -2.25853814  0.34312597
 -1.07664274 -0.40894252  0.26955632  0.06290924 -1.75073174 -0.20886129
 -0.670645    2.86880278 -1.1464703  -1.19305123 -1.13156326  1.26056498
  1.60279948 -0.84095706  2.12809695 -1.43603719 -0.24956743 -0.87921698
 -2.97164913  3.11222786 -1.77871666  3.04583983 -1.36769916 -2.32289325
  3.82709787 -1.20367674 -0.56396028 -3.11039922 -2.50343428  2.97168182
 -1.95380843 -1.68992122 -0.39680335  2.95280007  0.1535473   0.03130907
 -1.62138019 -0.13474663 -1.59509147 -3.10442891  2.90645824  1.1344316
 -0.32960734 -2.32452641  1.01828961 -1.16397015 -0.27599352 -2.1578315
 -1.89831669  1.83387848 -0.9893557   2.58453972 -0.42880082 -3.10726166
 -2.84921404  2.03743858 -3.06944926 -0.23803266 -1.029547   -0.1757199
  2.3717896   1.73070358 -0.29690237 -1.70828217 -3.03966452  0.11332215
 -0.82685119  1.46628515 -2.5308918   0.95008969 -0.01553764  0.20389539
  2.00219512  0.71966238  0.78218385 -1.21172088  1.61011254  2.56240135
  1.28368101  0.31723335 -0.98407759  2.58260772  0.82641902 -2.225588
 -0.01174445  1.70423225  1.06967406 -0.66520438 -2.32437004  2.4416118
  2.02858829  1.63855155  2.24671988  1.88746222 -2.15853106 -2.89376079
  0.51365864  1.3747787  -2.40865479 -1.3029368   2.43568348  1.24769221
  0.04335372 -1.77067282 -1.56283122  1.93551817  1.46288112 -0.82233861
 -0.14476758 -0.46139757 -0.17309094  2.38190421 -0.56606935 -0.65221841
  1.09753997 -2.29093315  1.01095567  2.54326354 -0.49150557  2.10470652
 -1.96768611 -0.8622376  -2.42044791 -2.29162992 -1.37289963 -2.9164371
  1.59739821  1.85744837  1.64780023  1.01144153  1.41761983 -2.31066652
 -2.69183558  1.76583621  1.00376332 -0.41171078 -2.62686868  1.55679243
 -1.21478327 -2.50235656  0.06274197]
Fri Jun 14 00:21:40 2024,857,0.07944232443600306,[-2.85152099  2.04138331 -1.59966018  0.01396283  0.45766423 -3.2559484
  3.24282957  2.09404027  1.0307464  -1.02884583  0.55174007  1.3231224
  1.2746607  -1.8666174   0.77968409  2.8834844  -0.38540027 -0.42628552
 -1.91317631  0.84507681  1.62813807  2.90152091 -1.40618756 -0.44120316
 -2.17373235 -2.08999264  3.11301838  2.80439138 -0.69468372 -2.61874776
  1.54968322 -0.18701756 -2.43400632  1.82094127  1.14223405 -0.61409192
  1.09452464 -2.02312378 -0.23549666  2.26348587 -0.34489457  0.46270354
  2.42540428  0.57469061  2.64104696  2.91940065  2.81860093 -2.94716626
  0.27211388 -0.39944682  1.72414823  2.98921864 -0.35723009 -2.3418245
  2.7216879  -3.18475184  0.54438697 -0.70058625 -1.76692432  3.0779056
 -1.95810635 -1.67741448 -2.54478532  2.36294064 -2.13039278  1.95623621
  1.722535    1.4604436   2.52431427  2.88213646  2.0078616   1.49582194
 -1.7627733  -2.38497876  1.15112944  0.57066275  1.58136054 -2.77597447
 -0.10701559  2.50052603 -1.18867442  1.14175124  1.24894254  0.60352457
 -0.95017491  1.09313289  0.79123896 -0.39833793  2.81932321 -2.12283611
  1.57113211 -0.65665212  0.98575404 -3.20383186 -2.25793975  0.34372436
 -1.07604436 -0.40834413  0.27015471  0.06350763 -1.75133013 -0.2082629
 -0.67004661  2.86940117 -1.14706869 -1.19364962 -1.13096487  1.25996659
  1.60220109 -0.84155545  2.12749856 -1.43543881 -0.25016582 -0.87861859
 -2.97105074  3.11162947 -1.77931505  3.04643822 -1.36710077 -2.32349164
  3.82649948 -1.20307835 -0.56336189 -3.10980083 -2.50403267  2.97228021
 -1.95440682 -1.69051961 -0.39620496  2.95220168  0.15414569  0.03071068
 -1.6207818  -0.13534502 -1.59449309 -3.10383052  2.90585985  1.13502999
 -0.33020573 -2.32392802  1.018888   -1.16456854 -0.27659191 -2.15723311
 -1.8977183   1.83328009 -0.98995409  2.58394134 -0.42939921 -3.10786005
 -2.84861565  2.03803697 -3.07004765 -0.23743427 -1.03014539 -0.17631829
  2.37119121  1.7301052  -0.29630398 -1.70888056 -3.03906613  0.11392054
 -0.8262528   1.46568677 -2.53029341  0.95068808 -0.01613603  0.20449378
  2.00159673  0.72026077  0.78158546 -1.21231927  1.60951415  2.56299974
  1.28308262  0.31663496 -0.98467598  2.58200934  0.82582063 -2.22618639
 -0.01114606  1.70363386  1.07027245 -0.66580277 -2.32496843  2.44101341
  2.02918667  1.63795316  2.24731827  1.88806061 -2.15793267 -2.8931624
  0.51306026  1.37418031 -2.4080564  -1.30353519  2.43628187  1.2482906
  0.04395211 -1.77007443 -1.56342961  1.93491978  1.46228273 -0.82174022
 -0.14536597 -0.46079918 -0.17368933  2.38130582 -0.56547096 -0.6528168
  1.09813836 -2.29153154  1.01035728  2.54266515 -0.49210395  2.10410813
 -1.9682845  -0.86283599 -2.4210463  -2.29222831 -1.37230124 -2.91583871
  1.5979966   1.85684998  1.64720184  1.01203992  1.41821822 -2.31006813
 -2.69123719  1.76523782  1.00436171 -0.41230917 -2.62746707  1.55739082
 -1.21538165 -2.50295495  0.06214358]
Fri Jun 14 00:21:54 2024,858,0.079322175285376,[-2.85273261  2.04017169 -1.59844856  0.01517445  0.45887586 -3.25473678
  3.24161795  2.09525189  1.02953478 -1.03005745  0.55295169  1.32191078
  1.27344908 -1.86540578  0.78089571  2.88469602 -0.38661189 -0.42749714
 -1.91438793  0.84628843  1.62934969  2.90273253 -1.40497594 -0.43999154
 -2.17252073 -2.09120426  3.11180676  2.80317975 -0.6934721  -2.61753614
  1.55089484 -0.18822918 -2.43521794  1.81972965  1.14102242 -0.6128803
  1.09331302 -2.02191216 -0.23428503  2.26227425 -0.34610619  0.46149191
  2.4266159   0.57590223  2.63983534  2.92061227  2.81738931 -2.94837788
  0.27090226 -0.40065844  1.72293661  2.98800702 -0.35601847 -2.34061288
  2.72289952 -3.18354022  0.54559859 -0.69937463 -1.76813595  3.07911722
 -1.95931797 -1.6786261  -2.5435737   2.36172901 -2.1316044   1.95744783
  1.72132337  1.46165522  2.52552589  2.88334808  2.00664998  1.49461032
 -1.76156168 -2.38619038  1.15234106  0.56945113  1.58257216 -2.7771861
 -0.10580397  2.50173765 -1.1874628   1.14053961  1.24773092  0.60473619
 -0.94896329  1.09192127  0.79245058 -0.39712631  2.82053483 -2.12162449
  1.57234373 -0.6554405   0.98454242 -3.20262024 -2.25915137  0.34493598
 -1.07483273 -0.40955575  0.26894309  0.06229601 -1.75254175 -0.20947452
 -0.66883499  2.86818955 -1.14828031 -1.192438   -1.13217649  1.25875497
  1.60341271 -0.84034383  2.12871018 -1.43422718 -0.25137744 -0.87983021
 -2.97226237  3.11041785 -1.77810343  3.04764984 -1.36831239 -2.32470326
  3.8277111  -1.20186673 -0.56215027 -3.10858921 -2.50282105  2.97349183
 -1.9531952  -1.68930799 -0.39741658  2.9534133   0.15293407  0.02949906
 -1.61957018 -0.1341334  -1.59328146 -3.1026189   2.90464823  1.13381837
 -0.32899411 -2.3227164   1.02009962 -1.16578016 -0.27538029 -2.15602149
 -1.89650668  1.83449171 -0.98874247  2.58272972 -0.42818759 -3.10907167
 -2.84740403  2.03682535 -3.07125927 -0.23622265 -1.03135701 -0.17752991
  2.36997959  1.73131682 -0.2975156  -1.70766894 -3.04027775  0.11270892
 -0.82504118  1.46447514 -2.52908179  0.9518997  -0.01734765  0.2057054
  2.00280835  0.72147239  0.78279708 -1.21110764  1.61072577  2.56178812
  1.28429424  0.31542334 -0.9858876   2.58322096  0.82460901 -2.22739801
 -0.01235768  1.70484548  1.06906083 -0.66459115 -2.32375681  2.44222503
  2.0303983   1.63916478  2.24610665  1.88927223 -2.15672105 -2.89195078
  0.51184863  1.37539193 -2.40684478 -1.30474681  2.43749349  1.24950222
  0.04516373 -1.76886281 -1.56221799  1.9361314   1.46349435 -0.8205286
 -0.14657759 -0.4620108  -0.17490095  2.3800942  -0.56425934 -0.65402842
  1.09934998 -2.29274316  1.00914566  2.54145353 -0.49331558  2.10289651
 -1.96949612 -0.86404761 -2.42225792 -2.29101669 -1.37108962 -2.91462709
  1.59678498  1.8580616   1.64599022  1.0108283   1.4170066  -2.30885651
 -2.69002557  1.7640262   1.00557333 -0.41109755 -2.62867869  1.55860244
 -1.21417003 -2.50416657  0.06093196]
Fri Jun 14 00:22:08 2024,859,0.07925613540661623,[-2.85355096  2.03935335 -1.59763021  0.0159928   0.4596942  -3.25555513
  3.2407996   2.09443354  1.02871643 -1.0292391   0.55377004  1.32109243
  1.27426742 -1.86458744  0.78171406  2.88387768 -0.38743024 -0.42831548
 -1.91520627  0.84547008  1.63016804  2.90191419 -1.40579428 -0.43917319
 -2.17333907 -2.09038592  3.11262511  2.8039981  -0.69265376 -2.61835449
  1.55007649 -0.18741083 -2.43603629  1.820548    1.14020408 -0.61369865
  1.09249468 -2.02109381 -0.23346669  2.26309259 -0.34692453  0.46067357
  2.42579755  0.57508388  2.63901699  2.92143062  2.81657096 -2.94919623
  0.27172061 -0.39984009  1.72375496  2.98718867 -0.35520012 -2.33979454
  2.72208117 -3.18272188  0.54641694 -0.70019298 -1.7673176   3.07829888
 -1.95849962 -1.67780776 -2.54275535  2.36254736 -2.13078606  1.95826617
  1.72214172  1.46083687  2.52634424  2.88252973  2.00583163  1.49542867
 -1.76074334 -2.38537203  1.1531594   0.57026948  1.58175381 -2.77800444
 -0.10662231  2.50091931 -1.18664445  1.13972127  1.24854927  0.60391785
 -0.94814494  1.09273962  0.79326893 -0.39630796  2.81971649 -2.12080614
  1.57152538 -0.65462216  0.98372407 -3.20180189 -2.25833303  0.34575432
 -1.07565108 -0.40873741  0.26812474  0.06147766 -1.7533601  -0.21029287
 -0.66801664  2.86737121 -1.14746196 -1.19325635 -1.13135814  1.25957332
  1.60423106 -0.83952548  2.12789183 -1.43340884 -0.25055909 -0.88064856
 -2.97144402  3.1095995  -1.77728508  3.04683149 -1.36749404 -2.32552161
  3.82689275 -1.20104838 -0.56133192 -3.10940756 -2.5036394   2.97431018
 -1.95401355 -1.68848964 -0.39823493  2.95259495  0.15211572  0.03031741
 -1.62038853 -0.13331506 -1.59246312 -3.10180055  2.90546658  1.13300003
 -0.32817576 -2.32189805  1.01928127 -1.16496181 -0.27456194 -2.15683984
 -1.89732502  1.83531006 -0.98956081  2.58354806 -0.42736924 -3.10989002
 -2.84822238  2.0376437  -3.07207761 -0.237041   -1.03053867 -0.17834826
  2.36916124  1.73049847 -0.29833395 -1.70685059 -3.0410961   0.11189057
 -0.82585953  1.46529349 -2.52990014  0.95271805 -0.018166    0.20488705
  2.0036267   0.72229074  0.78197874 -1.21192599  1.61154412  2.56260647
  1.28511259  0.31460499 -0.98506925  2.5840393   0.82379066 -2.22657967
 -0.01317603  1.70402713  1.06824248 -0.6637728  -2.32293846  2.44304338
  2.03121664  1.63998313  2.24528831  1.89009057 -2.15590271 -2.89113243
  0.51266698  1.37621028 -2.40602643 -1.30556516  2.43831184  1.24868388
  0.04598208 -1.76968116 -1.56139964  1.93531305  1.4643127  -0.81971025
 -0.14575925 -0.46282915 -0.17571929  2.38091255 -0.56507768 -0.65321007
  1.09853163 -2.2935615   1.00832731  2.54227188 -0.49413392  2.10371486
 -1.97031447 -0.86322926 -2.42143957 -2.29019834 -1.37027127 -2.91544544
  1.59596663  1.85887995  1.64680857  1.01164665  1.41618825 -2.30967486
 -2.68920722  1.76320786  1.00639168 -0.4119159  -2.62949704  1.55942079
 -1.21498838 -2.50334822  0.06011361]
Fri Jun 14 00:22:23 2024,860,0.0792593465651592,[-2.85329101  2.0390934  -1.59737027  0.01625275  0.45995415 -3.25529518
  3.24105955  2.09469349  1.02897637 -1.02897916  0.55351009  1.32135238
  1.27400748 -1.86484738  0.78145411  2.88361773 -0.38769019 -0.42805554
 -1.91494633  0.84521013  1.63042799  2.90165424 -1.40553434 -0.43891325
 -2.17359902 -2.09064586  3.11236516  2.80373816 -0.69239381 -2.61809454
  1.54981655 -0.18715088 -2.43629624  1.82080794  1.13994413 -0.6134387
  1.09223473 -2.02135376 -0.23372663  2.26283265 -0.34666459  0.46093351
  2.4260575   0.57482394  2.63927694  2.92117068  2.81631101 -2.94945618
  0.27146067 -0.39958014  1.72349501  2.98744862 -0.35546006 -2.34005448
  2.72234111 -3.18298182  0.54667688 -0.70045292 -1.76757754  3.07803893
 -1.95875956 -1.6780677  -2.5424954   2.36280731 -2.13052611  1.95800623
  1.72188178  1.46109682  2.5260843   2.88226979  2.00557169  1.49568862
 -1.76048339 -2.38563198  1.15289946  0.57052943  1.58149387 -2.77826439
 -0.10636237  2.50117925 -1.18638451  1.13946132  1.24880922  0.60417779
 -0.94840488  1.09247967  0.79300899 -0.39604801  2.81945654 -2.12106609
  1.57178533 -0.65436221  0.98346412 -3.20154194 -2.25859297  0.34549438
 -1.07591103 -0.40847746  0.26786479  0.0617376  -1.75362005 -0.21003292
 -0.66827658  2.86711126 -1.14772191 -1.19351629 -1.1310982   1.25931337
  1.604491   -0.83978543  2.12815178 -1.43314889 -0.25029915 -0.88038861
 -2.97170396  3.10933956 -1.77702514  3.04709143 -1.3672341  -2.32526167
  3.8271527  -1.20078844 -0.56107197 -3.10914761 -2.50337945  2.97405023
 -1.9537536  -1.6882297  -0.39849488  2.9528549   0.15185577  0.03005747
 -1.62064847 -0.133575   -1.59220317 -3.10154061  2.90520663  1.13274008
 -0.32791582 -2.32215799  1.01954121 -1.16470187 -0.27482189 -2.15657989
 -1.89758497  1.83505012 -0.98982076  2.58380801 -0.4271093  -3.10963007
 -2.84796243  2.03790364 -3.07233756 -0.23730094 -1.03079861 -0.17860821
  2.36942119  1.73023852 -0.29859389 -1.70711054 -3.04083616  0.11215051
 -0.82611947  1.46503355 -2.52964019  0.9524581  -0.01842594  0.20462711
  2.00388664  0.7220308   0.78171879 -1.21166605  1.61180406  2.56286641
  1.28537253  0.31486494 -0.9853292   2.58429925  0.8240506  -2.22631972
 -0.01343597  1.70376719  1.06850243 -0.66403274 -2.32267852  2.44278343
  2.0309567   1.63972318  2.24502836  1.88983063 -2.15616265 -2.89139237
  0.51240704  1.37595033 -2.40628638 -1.30530521  2.43857178  1.24894382
  0.04572213 -1.76942122 -1.5611397   1.935573    1.46405275 -0.81945031
 -0.14601919 -0.46256921 -0.17597924  2.38065261 -0.56481774 -0.65295013
  1.09827169 -2.29382145  1.00858726  2.54201193 -0.49387398  2.1039748
 -1.97057441 -0.86296932 -2.42169952 -2.29045828 -1.37053122 -2.91518549
  1.59570668  1.85913989  1.64654863  1.0113867   1.41592831 -2.3099348
 -2.68894728  1.76294791  1.00613173 -0.41165595 -2.62975698  1.55916085
 -1.21472844 -2.50360817  0.05985366]
Fri Jun 14 00:22:40 2024,861,0.07924735850502325,[-2.85301838  2.03882077 -1.5976429   0.01652538  0.46022678 -3.25556782
  3.24078691  2.09496612  1.02870374 -1.02870652  0.55323746  1.32107974
  1.27428011 -1.86512002  0.78118148  2.88389037 -0.38741755 -0.4277829
 -1.91467369  0.84548277  1.63070062  2.90138161 -1.4052617  -0.43864061
 -2.17387166 -2.0909185   3.11209253  2.80401079 -0.69266645 -2.61836718
  1.55008918 -0.18687825 -2.43656887  1.82053531  1.1396715  -0.61316607
  1.09250737 -2.02108112 -0.233454    2.26310529 -0.34693723  0.46066088
  2.42578486  0.57509657  2.63954957  2.92089804  2.81658365 -2.94972881
  0.2717333  -0.39930751  1.72322238  2.98772125 -0.35518743 -2.33978185
  2.72261375 -3.18270919  0.54640425 -0.70018029 -1.76785018  3.07831157
 -1.95848693 -1.67834034 -2.54276804  2.36253467 -2.13025347  1.95773359
  1.72215441  1.46082418  2.52581166  2.88199715  2.00584432  1.49596125
 -1.76021076 -2.38590461  1.15262682  0.57025679  1.5817665  -2.77853702
 -0.10663501  2.50090662 -1.18611187  1.13973396  1.24908185  0.60390516
 -0.94813225  1.09275231  0.79328162 -0.39577538  2.81918391 -2.12133872
  1.57205796 -0.65463485  0.98319149 -3.20126931 -2.25832034  0.34522174
 -1.07563839 -0.4087501   0.26759216  0.06201024 -1.75389268 -0.20976029
 -0.66854922  2.8673839  -1.14744927 -1.19324366 -1.13137083  1.25904074
  1.60476364 -0.83951279  2.12787914 -1.43342153 -0.25057178 -0.88066125
 -2.97143133  3.10906692 -1.77729777  3.04736407 -1.36750673 -2.32498903
  3.82742534 -1.20106107 -0.56134461 -3.10887498 -2.50310682  2.97432287
 -1.95402624 -1.68850233 -0.39822224  2.95312754  0.15158314  0.02978483
 -1.62092111 -0.13384764 -1.59193054 -3.10126797  2.90547927  1.13301272
 -0.32818845 -2.32243063  1.01926858 -1.16442923 -0.27509452 -2.15685253
 -1.8978576   1.83532275 -0.98954812  2.58353537 -0.42738193 -3.10990271
 -2.84823507  2.03817628 -3.0726102  -0.23757358 -1.03107125 -0.17833557
  2.36969382  1.72996589 -0.29886653 -1.7068379  -3.04056352  0.11242315
 -0.82584684  1.46476091 -2.52936756  0.95218547 -0.01815331  0.20489974
  2.00415928  0.72230343  0.78144616 -1.21193868  1.6120767   2.56313905
  1.28564517  0.31513757 -0.98505656  2.58402661  0.82432324 -2.22659236
 -0.01316334  1.70349455  1.06822979 -0.66430538 -2.32295115  2.4425108
  2.03068406  1.63999582  2.24475573  1.88955799 -2.15589002 -2.89166501
  0.51267967  1.37622297 -2.40655901 -1.30503258  2.43829915  1.24921646
  0.0454495  -1.76969385 -1.56086706  1.93530036  1.46432539 -0.81917767
 -0.14574656 -0.46229657 -0.17625187  2.38037997 -0.56509038 -0.65322276
  1.09799905 -2.29354881  1.00885989  2.5417393  -0.49360134  2.10370217
 -1.97084705 -0.86269668 -2.42197215 -2.29018565 -1.37025858 -2.91545813
  1.59597932  1.85941253  1.64682126  1.01111407  1.41620094 -2.31020744
 -2.68921991  1.76322055  1.0058591  -0.41138332 -2.62948435  1.55888821
 -1.2144558  -2.50333553  0.0601263 ]
Fri Jun 14 00:22:57 2024,862,0.07927921059730826,[-2.85273493  2.03910421 -1.59735946  0.01680882  0.45994334 -3.25528437
  3.24050347  2.09524957  1.02898718 -1.02842308  0.55295402  1.32136318
  1.27399667 -1.86540346  0.78089804  2.88360693 -0.38713411 -0.42749946
 -1.91495713  0.84576621  1.63098406  2.90166505 -1.40554515 -0.43835717
 -2.17358821 -2.09120194  3.11237597  2.80429423 -0.69294989 -2.61865062
  1.54980574 -0.18716169 -2.43685231  1.82081875  1.13938806 -0.61344951
  1.09279081 -2.02136456 -0.23373744  2.26338873 -0.34665378  0.46037744
  2.42550142  0.57538002  2.63983301  2.9206146   2.81686709 -2.95001225
  0.27201674 -0.39902407  1.72350582  2.98743781 -0.35490399 -2.34006529
  2.72233031 -3.18242574  0.54668769 -0.70046373 -1.76813362  3.07859501
 -1.95820349 -1.67862378 -2.5424846   2.36225123 -2.13053692  1.95801704
  1.72243785  1.46110762  2.5260951   2.88228059  2.00612776  1.49567781
 -1.75992732 -2.38618805  1.15291026  0.57054023  1.58148306 -2.77825358
 -0.10635156  2.50062318 -1.18582843  1.1400174   1.24936529  0.60362171
 -0.94784881  1.09246887  0.79299818 -0.39605882  2.81890047 -2.12105528
  1.57177452 -0.65435141  0.98290805 -3.20155275 -2.25860378  0.34550519
 -1.07592183 -0.40903354  0.2678756   0.0617268  -1.75417612 -0.21004373
 -0.66883266  2.86710045 -1.14773271 -1.1935271  -1.13108739  1.25932418
  1.60504708 -0.83979623  2.12816258 -1.43370497 -0.25085523 -0.88037781
 -2.97171477  3.10878348 -1.77701433  3.04708063 -1.36779017 -2.32527247
  3.82714189 -1.20077763 -0.56106117 -3.10915842 -2.50282338  2.97460631
 -1.9537428  -1.68878577 -0.39850568  2.95284409  0.15186658  0.03006827
 -1.62063766 -0.13413108 -1.5916471  -3.10098453  2.90519583  1.13272927
 -0.3284719  -2.32271407  1.01898514 -1.16414579 -0.27481108 -2.15713597
 -1.89757416  1.83503931 -0.98926468  2.58381881 -0.42709849 -3.10961926
 -2.84795162  2.03845972 -3.07232675 -0.23785702 -1.03078781 -0.17861901
  2.36941038  1.72968245 -0.29914997 -1.70712134 -3.04028008  0.11213971
 -0.82613028  1.46504435 -2.52908412  0.95246891 -0.01843675  0.20518318
  2.00387584  0.72258687  0.7817296  -1.21165524  1.61236014  2.56342249
  1.28536173  0.31485413 -0.98534     2.58374317  0.82460668 -2.2268758
 -0.01344678  1.70321111  1.06794635 -0.66458882 -2.32266771  2.44222736
  2.03040062  1.64027926  2.24447228  1.88927455 -2.15617346 -2.89194845
  0.51296311  1.37593953 -2.40684246 -1.30531602  2.43858259  1.2494999
  0.04516605 -1.76997729 -1.56058362  1.93501692  1.46460883 -0.81889423
 -0.14603    -0.46201313 -0.17653532  2.38066341 -0.56480693 -0.65350621
  1.09828249 -2.29326537  1.00857645  2.54202274 -0.49388478  2.10398561
 -1.97056361 -0.86241324 -2.42168871 -2.28990221 -1.36997514 -2.91517469
  1.59569588  1.85969597  1.6471047   1.01139751  1.4159175  -2.309924
 -2.68950335  1.7629371   1.00557566 -0.41109988 -2.62976779  1.55917165
 -1.21417236 -2.50305209  0.05984286]
Fri Jun 14 00:23:14 2024,863,0.079276142763438,[-2.85405827  2.04042754 -1.59868279  0.01813215  0.46126667 -3.25660771
  3.2418268   2.0965729   1.02766385 -1.02974641  0.55163069  1.32268652
  1.27532    -1.86408013  0.77957471  2.88228359 -0.38581078 -0.42617613
 -1.91628047  0.84444288  1.63230739  2.90034172 -1.40422181 -0.43703384
 -2.17491155 -2.09252527  3.11105264  2.8029709  -0.69427322 -2.61732729
  1.54848241 -0.18583836 -2.43817564  1.81949542  1.13806472 -0.61212618
  1.09411414 -2.02268789 -0.23241411  2.2620654  -0.34797712  0.4590541
