Time,Iteration,Cost,Parameters
  2.42682475  0.57670335  2.64115634  2.91929127  2.81554376 -2.95133558
  0.27334007 -0.39770074  1.72218249  2.98876114 -0.35622732 -2.33874196
  2.72100698 -3.18110241  0.54801102 -0.70178706 -1.76945695  3.07991834
 -1.95688016 -1.67994711 -2.54380793  2.36357456 -2.13186025  1.95934037
  1.72111452  1.45978429  2.52741843  2.88360392  2.0074511   1.49700114
 -1.76125065 -2.38751138  1.15158693  0.57186356  1.58015973 -2.77693025
 -0.1076749   2.49929984 -1.1845051   1.14134073  1.25068862  0.60494505
 -0.94917214  1.09114553  0.79167485 -0.39738215  2.81757713 -2.11973195
  1.57045119 -0.65567474  0.98423138 -3.20022942 -2.25728045  0.34418185
 -1.07724516 -0.40771021  0.26655227  0.06040347 -1.75549945 -0.2087204
 -0.67015599  2.86842379 -1.14905604 -1.19220377 -1.13241072  1.25800085
  1.60637041 -0.8384729   2.12948592 -1.43238164 -0.24953189 -0.88170114
 -2.97039144  3.11010681 -1.775691    3.04840396 -1.3691135  -2.32394914
  3.82581856 -1.1994543  -0.55973784 -3.11048175 -2.50414671  2.97592964
 -1.95241947 -1.68746244 -0.39982901  2.95152076  0.15054325  0.0313916
 -1.61931433 -0.13545441 -1.59032376 -3.0996612   2.90651916  1.13140594
 -0.32714856 -2.32139074  1.02030847 -1.16546912 -0.27613441 -2.15581264
 -1.89625083  1.83371598 -0.99058801  2.58514214 -0.42577516 -3.10829593
 -2.84662829  2.03713639 -3.07100342 -0.23918035 -1.02946447 -0.17729568
  2.37073371  1.73100578 -0.29782664 -1.70844467 -3.03895675  0.11081638
 -0.82480695  1.46636768 -2.53040745  0.95379224 -0.01976008  0.20650651
  2.00255251  0.7239102   0.78040627 -1.21033191  1.61103681  2.56474582
  1.28668506  0.3135308  -0.98401667  2.5850665   0.82328335 -2.22555247
 -0.01212345  1.70188778  1.06926968 -0.66326549 -2.32399104  2.44090403
  2.03172395  1.64160259  2.24314895  1.88795122 -2.15749679 -2.89062512
  0.51428644  1.37726286 -2.40551912 -1.30663935  2.43990592  1.24817657
  0.04384272 -1.76865396 -1.56190695  1.93369359  1.4632855  -0.82021756
 -0.14470667 -0.4606898  -0.17785865  2.38198674 -0.5634836  -0.65482954
  1.09695916 -2.2945887   1.00989978  2.54069941 -0.49256145  2.10530894
 -1.97188694 -0.86373657 -2.42301204 -2.29122554 -1.37129847 -2.91649802
  1.59437255  1.8610193   1.64842803  1.01007418  1.41459417 -2.31124733
 -2.68818002  1.76161377  1.00689899 -0.41242321 -2.62844446  1.56049498
 -1.21284903 -2.50437542  0.06116619]
Fri Jun 14 00:23:31 2024,864,0.0792199081605183,[-2.8551472   2.0393386  -1.59977173  0.01704322  0.46017774 -3.25769664
  3.24291574  2.09548396  1.02657491 -1.03083535  0.55271962  1.32377545
  1.27640894 -1.86299119  0.77848577  2.88337253 -0.38472184 -0.4250872
 -1.9173694   0.84335394  1.63121846  2.90143065 -1.40313288 -0.43812278
 -2.17600048 -2.09361421  3.11214157  2.80188197 -0.69318428 -2.61623835
  1.54739347 -0.18474942 -2.43708671  1.81840648  1.13697579 -0.61103724
  1.0930252  -2.02377683 -0.23350304  2.26315433 -0.34688818  0.46014304
  2.42573582  0.57779228  2.64006741  2.9203802   2.8166327  -2.95242452
  0.27442901 -0.3966118   1.72327142  2.98767221 -0.35513838 -2.33983089
  2.72209591 -3.18219135  0.54692208 -0.702876   -1.76836802  3.08100727
 -1.95796909 -1.67885817 -2.54489686  2.3646635  -2.13294918  1.95825143
  1.72002559  1.46087323  2.52850737  2.88251499  2.00854003  1.4959122
 -1.76233958 -2.38860032  1.150498    0.5729525   1.5790708  -2.77584131
 -0.10876383  2.50038878 -1.18559403  1.14242967  1.24959969  0.60603398
 -0.9480832   1.0900566   0.79058591 -0.39629322  2.8164882  -2.12082089
  1.56936225 -0.65676367  0.98314244 -3.20131835 -2.25619151  0.34309292
 -1.07615623 -0.40662127  0.26764121  0.05931453 -1.75441052 -0.20763146
 -0.66906706  2.86951272 -1.14796711 -1.1932927  -1.13349966  1.25908978
  1.60528148 -0.83738397  2.12839698 -1.4312927  -0.25062083 -0.88279007
 -2.9693025   3.11119575 -1.77460206  3.0494929  -1.36802457 -2.3228602
  3.82472963 -1.20054324 -0.5586489  -3.11157069 -2.50305777  2.97701858
 -1.95133053 -1.68855138 -0.39874008  2.95043183  0.14945431  0.03248054
 -1.62040327 -0.13654334 -1.58923483 -3.10075014  2.9076081   1.13249488
 -0.32605963 -2.3203018   1.0213974  -1.16655806 -0.27722335 -2.15690157
 -1.8951619   1.83262704 -0.98949908  2.58405321 -0.42468622 -3.10938487
 -2.84553936  2.03822532 -3.06991449 -0.24026928 -1.02837554 -0.17838462
  2.37182265  1.73209471 -0.29891557 -1.70735574 -3.03786781  0.10972744
 -0.82589588  1.46527875 -2.52931851  0.9527033  -0.02084902  0.20759545
  2.00364144  0.72282127  0.77931733 -1.20924297  1.60994787  2.56365688
  1.28777399  0.31461974 -0.98292774  2.58397757  0.82219441 -2.2266414
 -0.01103451  1.70297671  1.06818074 -0.66217655 -2.32290211  2.44199296
  2.03281289  1.64051365  2.24423789  1.88904016 -2.15640785 -2.89171406
  0.51319751  1.37617392 -2.40660806 -1.30555041  2.44099486  1.2492655
  0.04275379 -1.7697429  -1.56081801  1.93260465  1.46219656 -0.8213065
 -0.14361773 -0.46177874 -0.17894758  2.38089781 -0.56457254 -0.65591847
  1.09587022 -2.29567764  1.01098872  2.53961047 -0.49147252  2.10422
 -1.970798   -0.86482551 -2.42410098 -2.29231447 -1.37020954 -2.91758696
  1.59546148  1.86210823  1.64951697  1.00898524  1.41350523 -2.31233626
 -2.68709109  1.76052484  1.00581005 -0.41351214 -2.62735552  1.56158392
 -1.21176009 -2.50328649  0.06225513]
Fri Jun 14 00:23:49 2024,865,0.07910715505899264,[-2.85384701  2.03803841 -1.60107192  0.01574302  0.46147793 -3.25899684
  3.24421593  2.09418377  1.02787511 -1.03213554  0.55401982  1.32247526
  1.27510875 -1.861691    0.77978596  2.88207234 -0.38602204 -0.42638739
 -1.9186696   0.84465414  1.62991826  2.90273085 -1.40443307 -0.43682258
 -2.17730068 -2.09231401  3.11084138  2.80318216 -0.69448448 -2.61753855
  1.54869367 -0.18344923 -2.4383869   1.81970668  1.13827598 -0.60973705
  1.0943254  -2.02507702 -0.23480324  2.26445452 -0.34818837  0.45884285
  2.42703601  0.57909248  2.6413676   2.9216804   2.81793289 -2.95112433
  0.2757292  -0.39791199  1.72197123  2.98637201 -0.35643858 -2.34113109
  2.72079572 -3.18349154  0.54562189 -0.7015758  -1.76966821  3.07970708
 -1.9566689  -1.68015837 -2.54619706  2.36596369 -2.13164899  1.95695124
  1.71872539  1.45957303  2.52720718  2.88121479  2.00723984  1.49461201
 -1.76103939 -2.38990051  1.1491978   0.57425269  1.58037099 -2.77454112
 -0.11006403  2.50168897 -1.18429384  1.14372986  1.24829949  0.60733418
 -0.94678301  1.09135679  0.79188611 -0.39759341  2.81778839 -2.12212108
  1.56806206 -0.65806387  0.98184225 -3.20261855 -2.2574917   0.34439311
 -1.07485603 -0.40532108  0.2689414   0.05801434 -1.75311032 -0.20633127
 -0.66776686  2.86821253 -1.14666691 -1.19199251 -1.13479985  1.26038998
  1.60398128 -0.83608377  2.12969717 -1.42999251 -0.24932064 -0.88409027
 -2.96800231  3.10989555 -1.77330187  3.05079309 -1.36672437 -2.3241604
  3.82342943 -1.20184343 -0.55734871 -3.11287088 -2.50175758  2.97831877
 -1.95263073 -1.68985157 -0.40004027  2.94913163  0.15075451  0.03118034
 -1.61910307 -0.13784354 -1.59053502 -3.09944994  2.90890829  1.13119469
 -0.32475943 -2.321602    1.0226976  -1.16525787 -0.27852354 -2.15820177
 -1.8938617   1.83132685 -0.98819888  2.58275302 -0.42338603 -3.10808467
 -2.84683955  2.03952552 -3.07121468 -0.23896909 -1.02967573 -0.17708442
  2.37312284  1.73339491 -0.30021577 -1.70605554 -3.03916801  0.10842725
 -0.82459569  1.46397855 -2.53061871  0.9540035  -0.01954882  0.20629526
  2.00494164  0.72152107  0.78061752 -1.21054317  1.60864768  2.56495708
  1.28907419  0.31331954 -0.98422793  2.58527776  0.82349461 -2.2279416
 -0.0123347   1.70427691  1.06948094 -0.66087636 -2.32160191  2.44069277
  2.03411308  1.64181385  2.24553808  1.89034035 -2.15770805 -2.89041386
  0.51189731  1.37747412 -2.40790825 -1.30685061  2.44229505  1.24796531
  0.04405398 -1.77104309 -1.55951782  1.93390485  1.46089637 -0.8200063
 -0.14231754 -0.46047854 -0.17764739  2.382198   -0.56327234 -0.65721867
  1.09457003 -2.29697783  1.00968853  2.54091067 -0.49277271  2.10291981
 -1.9720982  -0.8661257  -2.42280079 -2.29101428 -1.37150973 -2.91888715
  1.59416129  1.86340843  1.65081716  1.01028544  1.41480543 -2.31103607
 -2.68839128  1.76182503  1.00450986 -0.41481234 -2.62865571  1.56288411
 -1.2104599  -2.50198629  0.06095493]
Fri Jun 14 00:24:05 2024,866,0.07908576907421766,[-2.85327994  2.03860548 -1.60163899  0.0163101   0.46091086 -3.25842976
  3.24364886  2.09361669  1.02730803 -1.03270262  0.55345274  1.32190818
  1.27454167 -1.86112392  0.78035304  2.88263941 -0.38658911 -0.42695446
 -1.91923667  0.84522121  1.63048534  2.90216377 -1.403866   -0.43738966
 -2.1767336  -2.09288108  3.11027431  2.80261509 -0.69505155 -2.61697147
  1.54926074 -0.1840163  -2.43895397  1.8191396   1.13770891 -0.61030412
  1.09489247 -2.0256441  -0.23537031  2.26388745 -0.34875545  0.45827577
  2.42760309  0.5785254   2.64080053  2.92111332  2.81736582 -2.95055725
  0.27516213 -0.39734492  1.72140416  2.98580494 -0.3558715  -2.34169816
  2.72136279 -3.18292447  0.54618896 -0.70100873 -1.77023528  3.07914001
 -1.95723597 -1.68072544 -2.54562999  2.36539662 -2.13108192  1.95751831
  1.71815832  1.46014011  2.52777425  2.88064772  2.00780691  1.49404494
 -1.76047232 -2.39046759  1.14863073  0.57368562  1.58093806 -2.77510819
 -0.10949695  2.5011219  -1.18372677  1.14316279  1.24773242  0.6067671
 -0.94621594  1.09078972  0.79245318 -0.39816048  2.81722132 -2.12268815
  1.56862913 -0.65749679  0.98127518 -3.20205148 -2.25692463  0.34496018
 -1.07542311 -0.40588815  0.26950847  0.05858141 -1.7536774  -0.20689834
 -0.66833394  2.8687796  -1.14609984 -1.19255958 -1.13423278  1.26095705
  1.60341421 -0.83665084  2.1291301  -1.42942544 -0.24988771 -0.88465734
 -2.96743524  3.11046263 -1.77386894  3.05136016 -1.3661573  -2.32359333
  3.82286236 -1.2024105  -0.55791578 -3.11343795 -2.5011905   2.97888584
 -1.95206365 -1.69041864 -0.40060735  2.94969871  0.15132158  0.03174742
 -1.618536   -0.13727647 -1.58996795 -3.09888287  2.90947536  1.13062761
 -0.32532651 -2.32216907  1.02326467 -1.16469079 -0.27909061 -2.1576347
 -1.89442877  1.83189392 -0.98876596  2.58332009 -0.4239531  -3.1075176
 -2.84627248  2.03895845 -3.07064761 -0.23840202 -1.02910866 -0.17765149
  2.37368992  1.73282784 -0.2996487  -1.70548847 -3.03860093  0.10786017
 -0.82516276  1.46454563 -2.53005163  0.95457057 -0.01898175  0.20572818
  2.00437456  0.720954    0.7811846  -1.2099761   1.6080806   2.56439
  1.28964126  0.31275247 -0.98366086  2.58471069  0.82292754 -2.22850867
 -0.01176763  1.70370984  1.07004801 -0.66144343 -2.32216898  2.44125984
  2.03468015  1.64238092  2.24497101  1.88977328 -2.15827512 -2.88984679
  0.51246439  1.37690704 -2.40847533 -1.30741768  2.44172798  1.24739823
  0.04348691 -1.77047602 -1.55895075  1.93447192  1.46032929 -0.81943923
 -0.14288461 -0.45991147 -0.17821446  2.38276507 -0.56270527 -0.65665159
  1.0951371  -2.29754491  1.00912145  2.54147774 -0.49333978  2.10235274
 -1.97266527 -0.86555863 -2.42336786 -2.29158135 -1.3720768  -2.91945422
  1.59472836  1.86284136  1.65138424  1.00971836  1.41423835 -2.31160314
 -2.68895835  1.76125796  1.00394278 -0.41537941 -2.62808864  1.56345119
 -1.20989282 -2.50255337  0.061522  ]
Fri Jun 14 00:24:27 2024,867,0.07908339871414391,[-2.85308227  2.03840781 -1.60183666  0.01611243  0.46110853 -3.25862743
  3.24345119  2.09381436  1.0275057  -1.03290029  0.55325508  1.32210585
  1.27473934 -1.86092625  0.78055071  2.88283708 -0.38639144 -0.42675679
 -1.919039    0.84541888  1.63028767  2.9019661  -1.40406367 -0.43719199
 -2.17653593 -2.09268342  3.11047197  2.80241742 -0.69485388 -2.61677381
  1.54945841 -0.18421397 -2.43875631  1.81933727  1.13790658 -0.61050179
  1.0946948  -2.02584176 -0.23556798  2.26368978 -0.34895312  0.4580781
  2.42740542  0.57832774  2.64060286  2.92091566  2.81756349 -2.95075492
  0.27496446 -0.39714725  1.72120649  2.98600261 -0.35567383 -2.34150049
  2.72156046 -3.1827268   0.54638663 -0.70081106 -1.77043295  3.07894234
 -1.95743364 -1.68092311 -2.54543232  2.36519895 -2.13127959  1.95771598
  1.71796065  1.46033778  2.52797192  2.88045005  2.00760924  1.49384727
 -1.76027465 -2.39066525  1.1488284   0.57348795  1.58074039 -2.77530586
 -0.10969462  2.50131957 -1.18392444  1.14296512  1.24793009  0.60656943
 -0.94641361  1.09098739  0.79225551 -0.39835815  2.81741899 -2.12249048
  1.56843146 -0.65769446  0.98107751 -3.20185381 -2.25672696  0.34476252
 -1.07522544 -0.40569048  0.2693108   0.05877908 -1.75347973 -0.20670067
 -0.66813627  2.86858193 -1.14629751 -1.19275725 -1.13403511  1.26115472
  1.60361188 -0.83684851  2.12932777 -1.4296231  -0.24969004 -0.88485501
 -2.9676329   3.1106603  -1.77367127  3.05116249 -1.36595963 -2.32339566
  3.82266469 -1.20221283 -0.55811345 -3.11324028 -2.50138817  2.97908351
 -1.95186598 -1.69022097 -0.40040968  2.94989637  0.15151925  0.03154975
 -1.61833833 -0.1370788  -1.59016562 -3.09908054  2.90927769  1.13042994
 -0.32512884 -2.32236674  1.02346234 -1.16488846 -0.27928828 -2.15783237
 -1.8942311   1.83169625 -0.98896363  2.58312242 -0.42415077 -3.10771527
 -2.84647015  2.03915612 -3.07084528 -0.23859969 -1.02930633 -0.17784916
  2.37349225  1.73263017 -0.29945103 -1.7052908  -3.0387986   0.10805784
 -0.82536043  1.46434796 -2.52985396  0.9543729  -0.01878408  0.20553051
  2.00457223  0.72115167  0.78098693 -1.20977843  1.60827827  2.56458767
  1.28983893  0.31295014 -0.98346319  2.58451302  0.8231252  -2.228311
 -0.0119653   1.7039075   1.07024568 -0.66124576 -2.32236665  2.44145751
  2.03448249  1.64218325  2.24477334  1.88997095 -2.15807745 -2.89004446
  0.51266206  1.37670938 -2.408673   -1.30761535  2.44153031  1.2475959
  0.04368458 -1.77027835 -1.55914842  1.93427425  1.46013163 -0.81924156
 -0.14308228 -0.4597138  -0.17801679  2.38296274 -0.56290294 -0.65645393
  1.09493943 -2.29774258  1.00892378  2.54167541 -0.49353745  2.10215507
 -1.9724676  -0.8657563  -2.42317019 -2.29138368 -1.37227447 -2.91965189
  1.59492603  1.86264369  1.6515819   1.0095207   1.41404068 -2.31140547
 -2.68915602  1.76106029  1.00414045 -0.41557708 -2.62828631  1.56325352
 -1.21009049 -2.50275104  0.06132433]
Fri Jun 14 00:24:45 2024,868,0.07907720502972058,[-2.85368957  2.03901511 -1.60122936  0.01671973  0.46171583 -3.25923473
  3.24284389  2.09442166  1.0268984  -1.03350759  0.55386238  1.32149855
  1.27534664 -1.86031895  0.78115801  2.88222978 -0.38578414 -0.42736409
 -1.9196463   0.84481158  1.63089497  2.9013588  -1.40467097 -0.43658469
 -2.17592863 -2.09207612  3.11107927  2.80181012 -0.69546118 -2.61616651
  1.55006571 -0.18360667 -2.438149    1.81994457  1.13729928 -0.61110909
  1.0940875  -2.02644907 -0.23617528  2.26429708 -0.34956042  0.4586854
  2.42801272  0.57893504  2.63999556  2.92030836  2.81695619 -2.95014762
  0.27557176 -0.39653995  1.72059919  2.98539531 -0.35506653 -2.34210779
  2.72216776 -3.1833341   0.54577933 -0.70141836 -1.76982565  3.07833504
 -1.95682634 -1.68031581 -2.54603962  2.36459165 -2.13067229  1.95710868
  1.71856795  1.46094508  2.52736462  2.88105735  2.00700194  1.49445457
 -1.76088195 -2.39127256  1.1494357   0.57409525  1.58134769 -2.77591316
 -0.10908732  2.50192687 -1.18453174  1.14235782  1.24853739  0.60717673
 -0.94702091  1.09038009  0.79286281 -0.39896545  2.81802629 -2.12188318
  1.56903876 -0.65708716  0.98047021 -3.20124651 -2.25733426  0.34415522
 -1.07583274 -0.40508318  0.2699181   0.05938638 -1.75287243 -0.20609337
 -0.66874357  2.86918923 -1.14569021 -1.19336455 -1.13342781  1.26054742
  1.60421918 -0.83624121  2.12993507 -1.4302304  -0.25029734 -0.88546231
 -2.9682402   3.1112676  -1.77306397  3.05176979 -1.36656693 -2.32400296
  3.82327199 -1.20282013 -0.55750615 -3.11384758 -2.50199547  2.97969081
 -1.95247328 -1.68961367 -0.40101698  2.95050367  0.15091195  0.03094245
 -1.61894563 -0.1376861  -1.59077292 -3.09968784  2.90988499  1.13103724
 -0.32452154 -2.32297404  1.02285504 -1.16549576 -0.27989558 -2.15843967
 -1.89483841  1.83230355 -0.98957093  2.58372972 -0.42354347 -3.10832257
 -2.84707745  2.03976342 -3.07023798 -0.23920699 -1.02869903 -0.17724186
  2.37288495  1.73323747 -0.30005833 -1.7046835  -3.0381913   0.10866514
 -0.82475313  1.46495526 -2.52924666  0.9549802  -0.01939138  0.20492321
  2.00396493  0.72175897  0.78037963 -1.21038573  1.60888557  2.56398037
  1.29044623  0.31355744 -0.98285589  2.58390572  0.8225179  -2.2289183
 -0.0125726   1.70451481  1.07085298 -0.66063846 -2.32175935  2.44085021
  2.03508979  1.64157595  2.24416604  1.88936365 -2.15747015 -2.89065176
  0.51326936  1.37731668 -2.4080657  -1.30822265  2.44092301  1.2482032
  0.04307728 -1.77088565 -1.55854112  1.93488155  1.45952433 -0.81863426
 -0.14247498 -0.4603211  -0.17862409  2.38235544 -0.56229564 -0.65584662
  1.09433213 -2.29713527  1.00831648  2.54228271 -0.49414475  2.10154777
 -1.9730749  -0.8663636  -2.42256289 -2.29077638 -1.37166717 -2.91904459
  1.59553333  1.86203639  1.6521892   1.0089134   1.41464798 -2.31201277
 -2.68976332  1.76045299  1.00353315 -0.41496978 -2.62889361  1.56264622
 -1.21069779 -2.50214374  0.06071703]
Fri Jun 14 00:25:16 2024,869,0.07906768643268405,[-2.85407073  2.03863395 -1.60161052  0.01633857  0.46133467 -3.25885357
  3.24322505  2.09480283  1.02651724 -1.03312642  0.55424354  1.32111739
  1.2757278  -1.86070012  0.78077684  2.88261094 -0.3861653  -0.42698293
 -1.91926514  0.84519274  1.63051381  2.90097764 -1.40428981 -0.43696585
 -2.17554747 -2.09169495  3.11146044  2.80219128 -0.69584234 -2.61578534
  1.55044687 -0.18322551 -2.43776784  1.82032574  1.13768044 -0.61072793
  1.09370634 -2.0260679  -0.23579412  2.26467824 -0.34917925  0.45906657
  2.42763155  0.5793162   2.64037672  2.91992719  2.81657502 -2.95052878
  0.2751906  -0.39692111  1.72098035  2.98501415 -0.35468537 -2.34248895
  2.72254892 -3.18371526  0.54616049 -0.7010372  -1.77020681  3.07795388
 -1.95644518 -1.67993465 -2.54642078  2.36421049 -2.13105345  1.95672752
  1.71818679  1.46056392  2.52774578  2.88143851  2.00662078  1.49483573
 -1.76126311 -2.39165372  1.14981686  0.57447641  1.58172885 -2.775532
 -0.10870616  2.50154571 -1.1849129   1.14197666  1.24815623  0.6075579
 -0.94740207  1.08999893  0.79324397 -0.39934661  2.81840745 -2.12150202
  1.56941992 -0.65746832  0.98008904 -3.20162767 -2.2569531   0.34453638
 -1.0762139  -0.40470202  0.26953694  0.05976754 -1.75325359 -0.20647453
 -0.66912473  2.86957039 -1.14607137 -1.19298339 -1.13380897  1.26016626
  1.60383802 -0.83586005  2.13031623 -1.43061157 -0.2506785  -0.88584347
 -2.96785904  3.11164876 -1.77268281  3.05138863 -1.36618577 -2.32362179
  3.82365315 -1.20243897 -0.55712499 -3.11346642 -2.50237664  2.97930965
 -1.95209212 -1.68923251 -0.40139814  2.95012251  0.15053079  0.03132361
 -1.61932679 -0.13806726 -1.59039176 -3.100069    2.90950383  1.1314184
 -0.32414038 -2.32259288  1.0232362  -1.16587692 -0.28027674 -2.15882083
 -1.89521957  1.83192239 -0.98995209  2.58334856 -0.42316231 -3.10870373
 -2.84745861  2.04014458 -3.07061914 -0.23882583 -1.02831787 -0.1768607
  2.37250379  1.73285631 -0.29967717 -1.70430234 -3.03857246  0.10828398
 -0.82513429  1.46533642 -2.5288655   0.95536136 -0.01977254  0.20530438
  2.00434609  0.72214013  0.77999847 -1.21076689  1.60850441  2.56436153
  1.29006507  0.3139386  -0.98323705  2.58428688  0.82289907 -2.22853714
 -0.01295376  1.70489597  1.07123414 -0.6602573  -2.32214051  2.44123137
  2.03547095  1.64119479  2.24378488  1.88898249 -2.15708899 -2.8902706
  0.51365052  1.37769784 -2.40844686 -1.30784149  2.44054185  1.24782204
  0.04269612 -1.77126681 -1.55892228  1.93450039  1.45914316 -0.8182531
 -0.14285614 -0.45993994 -0.17900525  2.3827366  -0.5626768  -0.65546546
  1.09395097 -2.29751644  1.00793532  2.54266387 -0.49376359  2.10192893
 -1.97345606 -0.86674476 -2.42218173 -2.29039522 -1.37204833 -2.91942575
  1.59591449  1.86165522  1.65180804  1.00853223  1.41502915 -2.31239393
 -2.69014448  1.76007183  1.00391431 -0.41535094 -2.62851245  1.56302738
 -1.21031663 -2.5025249   0.06033587]
Fri Jun 14 00:25:33 2024,870,0.07898777734940718,[-2.85318277  2.03774599 -1.60072256  0.01545061  0.46044671 -3.25796561
  3.24411301  2.09569079  1.02562928 -1.03401438  0.55335558  1.32200535
  1.27483984 -1.85981216  0.77988888  2.8834989  -0.38527734 -0.42609497
 -1.9201531   0.8460807   1.63140177  2.90008968 -1.40517777 -0.43607789
 -2.17643543 -2.09258291  3.1123484   2.80130332 -0.6967303  -2.6166733
  1.54955891 -0.18411347 -2.4386558   1.81943778  1.13679248 -0.60983997
  1.0945943  -2.02517994 -0.23490616  2.2655662  -0.35006721  0.45817861
  2.42851951  0.58020416  2.63948876  2.92081515  2.81568706 -2.94964082
  0.27607856 -0.39780907  1.72009239  2.98412619 -0.35557333 -2.34160099
  2.72166096 -3.1828273   0.54704845 -0.70192516 -1.77109477  3.07706592
 -1.95733314 -1.68082261 -2.54730874  2.36509845 -2.13016549  1.95761548
  1.71729883  1.46145188  2.52685782  2.88232647  2.00750874  1.49572369
 -1.76037515 -2.39076576  1.15070482  0.57536437  1.58084089 -2.77641996
 -0.10959412  2.50243367 -1.18402494  1.14286462  1.24726827  0.60666994
 -0.94651411  1.08911097  0.79235601 -0.40023457  2.81929541 -2.12061406
  1.56853196 -0.65835628  0.97920108 -3.20251563 -2.25784106  0.34542434
 -1.07532594 -0.40558998  0.26864898  0.0606555  -1.75414155 -0.20736249
 -0.66823677  2.86868243 -1.14695933 -1.19387135 -1.13292101  1.26105422
  1.60472598 -0.83497209  2.13120419 -1.42972361 -0.25156646 -0.88673143
 -2.968747    3.11253672 -1.77357077  3.05050067 -1.36707373 -2.32273383
  3.82454111 -1.20155101 -0.55801295 -3.11435438 -2.50148868  2.98019761
 -1.95120416 -1.69012047 -0.4022861   2.95101047  0.14964283  0.03043565
 -1.62021476 -0.1371793  -1.5895038  -3.09918104  2.91039179  1.13230637
 -0.32325242 -2.32170492  1.02234824 -1.16498896 -0.2811647  -2.15793287
 -1.89433161  1.83281035 -0.98906413  2.58423652 -0.42227435 -3.10781577
 -2.84657065  2.04103254 -3.06973118 -0.23793787 -1.02920583 -0.17597274
  2.37339175  1.73196835 -0.30056513 -1.7051903  -3.03946042  0.10739602
 -0.82424633  1.46444846 -2.52975346  0.9544734  -0.01888458  0.20619234
  2.00345813  0.72302809  0.78088643 -1.20987893  1.60939237  2.56347357
  1.28917711  0.31482656 -0.98412501  2.58339892  0.82378703 -2.2294251
 -0.0120658   1.70400801  1.07034618 -0.66114526 -2.32302847  2.44211933
  2.03635891  1.64208275  2.24467284  1.88809452 -2.15797695 -2.88938264
  0.51453848  1.3785858  -2.40933482 -1.30872945  2.43965389  1.24871
  0.04180816 -1.77215477 -1.55803432  1.93361243  1.4582552  -0.81736514
 -0.14196818 -0.4608279  -0.17989321  2.38184864 -0.56356476 -0.65635342
  1.09306301 -2.2984044   1.00882328  2.54177591 -0.49287563  2.10104097
 -1.97434402 -0.8658568  -2.42129377 -2.29128318 -1.37116037 -2.92031371
  1.59502653  1.86076726  1.652696    1.00942019  1.41591711 -2.31150597
 -2.69103244  1.75918387  1.00480227 -0.4162389  -2.62940041  1.56213942
 -1.20942867 -2.50163694  0.05944791]
Fri Jun 14 00:25:50 2024,871,0.07891770728331812,[-2.85396624  2.03696252 -1.60150603  0.01623408  0.46123018 -3.25874908
  3.24332954  2.09647426  1.02484581 -1.03323091  0.55257211  1.32122188
  1.27562331 -1.86059563  0.78067235  2.88271543 -0.38606081 -0.4253115
 -1.91936963  0.84686417  1.63218524  2.89930621 -1.40596124 -0.43529442
 -2.17565196 -2.09179944  3.11313187  2.80051985 -0.69594683 -2.61588983
  1.55034238 -0.18489694 -2.43787233  1.82022125  1.13757595 -0.6090565
  1.09537777 -2.02439647 -0.23412269  2.26634968 -0.35085068  0.45739514
