Time,Iteration,Cost,Parameters
  2.42930298  0.58098763  2.63870529  2.92003168  2.81490359 -2.94885735
  0.27529509 -0.39859254  1.72087586  2.98334272 -0.35478986 -2.34081752
  2.72244443 -3.18361077  0.54783192 -0.70270863 -1.7703113   3.07784939
 -1.95811661 -1.68160608 -2.54809221  2.36431498 -2.12938202  1.95683201
  1.71651536  1.46223535  2.52764129  2.88310994  2.00672527  1.49494022
 -1.75959168 -2.39154923  1.14992135  0.5745809   1.58162436 -2.77563649
 -0.10881065  2.5016502  -1.18480841  1.14208115  1.2464848   0.60588647
 -0.94573064  1.08989444  0.79157254 -0.40101804  2.81851194 -2.11983059
  1.56774849 -0.65913975  0.97841761 -3.2032991  -2.25705759  0.34464087
 -1.07454247 -0.40480651  0.26786551  0.05987203 -1.75492502 -0.20814596
 -0.6674533   2.8694659  -1.14617586 -1.19465482 -1.13213754  1.26183769
  1.60394251 -0.83418862  2.13198766 -1.42894014 -0.25234993 -0.8875149
 -2.96796353  3.11332019 -1.7727873   3.05128414 -1.36629026 -2.3235173
  3.82375764 -1.20233448 -0.55722948 -3.11513785 -2.50227215  2.98098108
 -1.95042069 -1.689337   -0.40306957  2.950227    0.1504263   0.03121912
 -1.61943128 -0.13796277 -1.58872033 -3.09996451  2.91117526  1.1315229
 -0.32246895 -2.32092145  1.02313171 -1.16420549 -0.28194817 -2.15871634
 -1.89511508  1.83202688 -0.9898476   2.58501999 -0.42305782 -3.10859924
 -2.84578718  2.04181601 -3.06894771 -0.2371544  -1.0299893  -0.17675621
  2.37260828  1.73118488 -0.29978166 -1.70440683 -3.0402439   0.10661255
 -0.8250298   1.46523193 -2.52896999  0.95525687 -0.01966805  0.20697581
  2.00267466  0.72381156  0.78010296 -1.2106624   1.6086089   2.56425704
  1.28996058  0.31561003 -0.98334154  2.58261545  0.8245705  -2.23020857
 -0.01128233  1.70322454  1.07112965 -0.66192873 -2.32381194  2.44133586
  2.03557544  1.64129928  2.24388937  1.88731105 -2.15719348 -2.88859917
  0.51375501  1.37780233 -2.41011829 -1.30794598  2.44043736  1.24949347
  0.04259163 -1.7713713  -1.55881779  1.93282896  1.45903867 -0.81814861
 -0.14118471 -0.46161137 -0.17910974  2.38263211 -0.56434823 -0.65556995
  1.09227954 -2.29918787  1.00960675  2.54099244 -0.4936591   2.10182444
 -1.97356055 -0.86507333 -2.4205103  -2.29049971 -1.37194384 -2.91953024
  1.59581     1.85998379  1.65347947  1.01020366  1.41670058 -2.31228944
 -2.69024897  1.75996734  1.0040188  -0.41545543 -2.62861694  1.56135595
 -1.21021214 -2.50242041  0.05866444]
Fri Jun 14 00:26:07 2024,872,0.07880351316790832,[-2.8552338   2.03823009 -1.6027736   0.01496651  0.45996261 -3.26001665
  3.24206198  2.09520669  1.02611338 -1.03196335  0.55130454  1.32248945
  1.27689088 -1.85932806  0.78193992  2.88144786 -0.38732838 -0.42404394
 -1.92063719  0.84813174  1.63091767  2.90057378 -1.4072288  -0.43656198
 -2.1743844  -2.09053188  3.1118643   2.80178742 -0.69467927 -2.6171574
  1.55160995 -0.18362937 -2.43660477  1.81895368  1.13630838 -0.61032406
  1.09664533 -2.02566404 -0.23285512  2.26508211 -0.35211825  0.45612757
  2.43057055  0.57972006  2.63997286  2.92129925  2.81363603 -2.94758979
  0.27656266 -0.39986011  1.72214342  2.98207515 -0.35605743 -2.33954996
  2.72117687 -3.18234321  0.54656436 -0.70397619 -1.77157887  3.07658182
 -1.95938417 -1.68287364 -2.54935977  2.36558254 -2.13064958  1.95809957
  1.71524779  1.46350291  2.52637372  2.88437751  2.00799284  1.49367265
 -1.75832411 -2.39281679  1.15118892  0.57584847  1.58289193 -2.77690406
 -0.10754308  2.50038263 -1.18354084  1.14081358  1.24521723  0.6046189
 -0.9469982   1.08862687  0.79284011 -0.39975048  2.81724437 -2.12109816
  1.56648093 -0.65787219  0.97968518 -3.20203153 -2.25832516  0.34590843
 -1.07581003 -0.40353894  0.26913308  0.05860447 -1.75619258 -0.20941353
 -0.66872086  2.86819834 -1.14744343 -1.19338725 -1.13086998  1.26057012
  1.60267494 -0.83292106  2.1307201  -1.42767257 -0.25108237 -0.88624734
 -2.96669597  3.11458775 -1.77405487  3.05001658 -1.36502269 -2.32478487
  3.82502521 -1.20360205 -0.55849704 -3.11387029 -2.50353971  2.97971351
 -1.95168826 -1.68806944 -0.401802    2.95149457  0.14915873  0.02995155
 -1.62069885 -0.1366952  -1.58998789 -3.10123208  2.9099077   1.13025533
 -0.32373651 -2.32218901  1.02439928 -1.16547306 -0.28068061 -2.15744877
 -1.89384751  1.83075932 -0.99111516  2.58628755 -0.42179025 -3.10733168
 -2.84451961  2.04054844 -3.06768014 -0.23588683 -1.02872173 -0.17802378
  2.37134071  1.73245244 -0.29851409 -1.70313926 -3.04151146  0.10788012
 -0.82629737  1.46396436 -2.52770243  0.95398931 -0.02093562  0.20824337
  2.0014071   0.72507913  0.78137052 -1.21192996  1.60987647  2.56552461
  1.29122814  0.3168776  -0.98207397  2.58388302  0.82330293 -2.228941
 -0.01001477  1.70195697  1.07239722 -0.66066117 -2.32254438  2.4400683
  2.036843    1.64003171  2.24515694  1.88604349 -2.15846104 -2.8873316
  0.51248744  1.37653476 -2.41138585 -1.30921354  2.44170492  1.25076104
  0.04132406 -1.77010373 -1.56008535  1.93409652  1.46030624 -0.81941618
 -0.13991714 -0.46287893 -0.18037731  2.38136455 -0.5656158  -0.65430239
  1.09101198 -2.2979203   1.00833919  2.54226001 -0.49492667  2.10055687
 -1.97482812 -0.86634089 -2.41924273 -2.28923215 -1.37321141 -2.91826268
  1.59707757  1.85871623  1.65474704  1.01147123  1.41796814 -2.31102188
 -2.68898141  1.75869977  1.00528637 -0.416723   -2.62734937  1.56262351
 -1.20894458 -2.50368797  0.05739688]
Fri Jun 14 00:26:24 2024,873,0.07881852612276072,[-2.85488947  2.03857442 -1.60242927  0.01462218  0.45961828 -3.26036098
  3.24240631  2.09486236  1.02576905 -1.03230768  0.55096021  1.32283378
  1.27723521 -1.85967239  0.78228425  2.88179219 -0.38698405 -0.42438827
 -1.92029286  0.84778741  1.63057334  2.90091811 -1.40757313 -0.43621765
 -2.17404007 -2.09018755  3.11220863  2.80144309 -0.69433494 -2.61750173
  1.55195428 -0.1839737  -2.4369491   1.81929801  1.13665271 -0.60997973
  1.096301   -2.02600837 -0.23319945  2.26542644 -0.35177392  0.4564719
  2.43022622  0.58006439  2.64031719  2.92095492  2.8132917  -2.94793412
  0.27690699 -0.39951578  1.72248775  2.98241948 -0.3557131  -2.33920563
  2.72083254 -3.18268754  0.54690869 -0.70432052 -1.77123454  3.07692615
 -1.95903984 -1.68321797 -2.54901544  2.36592687 -2.13099391  1.9584439
  1.71559212  1.46315858  2.52671805  2.88472184  2.00833716  1.49332833
 -1.75797978 -2.39247246  1.15084459  0.5761928   1.58323626 -2.77724839
 -0.10788741  2.50072696 -1.18319651  1.14046925  1.2448729   0.60427457
 -0.94734253  1.08828254  0.79249578 -0.40009481  2.8175887  -2.12075383
  1.56682526 -0.65821652  0.97934085 -3.20237586 -2.25798083  0.34625276
 -1.07615436 -0.40319461  0.26878875  0.05826014 -1.75584825 -0.20975786
 -0.66837653  2.86785401 -1.1470991  -1.19304292 -1.13052565  1.26091445
  1.60233061 -0.83326539  2.13106443 -1.42732824 -0.2514267  -0.88659166
 -2.9670403   3.11424342 -1.7743992   3.05036091 -1.36536702 -2.3251292
  3.82468088 -1.20325772 -0.55884137 -3.11421462 -2.50319538  2.98005784
 -1.95203259 -1.68841377 -0.40145767  2.9518389   0.1488144   0.02960722
 -1.62104318 -0.13635087 -1.58964356 -3.10157641  2.91025203  1.13059966
 -0.32408084 -2.32184468  1.02474361 -1.16581739 -0.28102494 -2.1577931
 -1.89419184  1.83110365 -0.99077083  2.58663188 -0.42213458 -3.10698735
 -2.84486394  2.04089277 -3.06802447 -0.2355425  -1.0283774  -0.17836811
  2.37168504  1.73279677 -0.29816976 -1.70279493 -3.04116713  0.10822445
 -0.82595304  1.46362003 -2.5273581   0.95364498 -0.02127995  0.2085877
  2.00106277  0.72542346  0.78171485 -1.21227429  1.60953214  2.56518028
  1.29088381  0.31653327 -0.98172964  2.58422735  0.82364726 -2.22928533
 -0.00967044  1.7023013   1.07274155 -0.66031684 -2.32220005  2.44041263
  2.03718733  1.64037604  2.24481261  1.88638782 -2.15811671 -2.88767593
  0.51214311  1.37687909 -2.41104152 -1.30886921  2.44204925  1.25110537
  0.04166839 -1.77044806 -1.55974102  1.93375219  1.46065057 -0.81976051
 -0.14026147 -0.46322326 -0.18003298  2.38102022 -0.56527147 -0.65395806
  1.09135631 -2.29826463  1.00799486  2.54260434 -0.495271    2.1009012
 -1.97448379 -0.86668522 -2.4188984  -2.28957648 -1.37355574 -2.91860701
  1.59673324  1.8583719   1.65440271  1.01181556  1.41831247 -2.31136621
 -2.68932574  1.75835544  1.0056307  -0.41637867 -2.6276937   1.56227918
 -1.20860025 -2.5040323   0.05774121]
Fri Jun 14 00:26:41 2024,874,0.07881686577438196,[-2.85477415  2.03868974 -1.60231394  0.01473751  0.45973361 -3.2604763
  3.24252163  2.09497769  1.02565372 -1.032423    0.55084488  1.3229491
  1.27711988 -1.85955706  0.78239958  2.88190752 -0.38686872 -0.42427294
 -1.92040819  0.84790273  1.63045801  2.90080278 -1.40768846 -0.43633298
 -2.17392474 -2.09030287  3.11232396  2.80132776 -0.69445026 -2.61761706
  1.55183895 -0.18408903 -2.43706442  1.81941334  1.13653739 -0.61009506
  1.09618568 -2.0261237  -0.23308412  2.26554177 -0.35188925  0.45635657
  2.43011089  0.58017972  2.64043251  2.92107025  2.81317637 -2.94781879
  0.27702231 -0.39940045  1.72237243  2.98253481 -0.35559777 -2.33932095
  2.72071721 -3.18257221  0.54702401 -0.7042052  -1.77111921  3.07704148
 -1.95892452 -1.68310265 -2.54890012  2.36581155 -2.13110924  1.95832858
  1.7154768   1.46327391  2.52660273  2.88460651  2.00822184  1.49344365
 -1.75786446 -2.39235714  1.15072926  0.57630812  1.58312093 -2.77736371
 -0.10800274  2.50061164 -1.18331184  1.14058458  1.24498823  0.60415924
 -0.94745786  1.08839787  0.79238045 -0.40021013  2.81747338 -2.12086915
  1.56694058 -0.65833185  0.97922552 -3.20249119 -2.25809615  0.34636809
 -1.07603904 -0.40307929  0.26867342  0.05837546 -1.75573293 -0.20964253
 -0.66849186  2.86796933 -1.14721442 -1.1929276  -1.13041032  1.26102978
  1.60221528 -0.83338071  2.13117975 -1.42744357 -0.25131137 -0.88670699
 -2.96715562  3.11435875 -1.77451452  3.05024558 -1.3652517  -2.32501387
  3.8247962  -1.20314239 -0.55872605 -3.11432994 -2.50331071  2.97994252
 -1.95214791 -1.68852909 -0.40134235  2.95172357  0.14869908  0.0294919
 -1.62115851 -0.13623555 -1.58975889 -3.10146108  2.9101367   1.13071499
 -0.32396552 -2.32196001  1.02485893 -1.16593272 -0.28114027 -2.15790843
 -1.89407651  1.83098832 -0.99065551  2.58651656 -0.42201926 -3.10710267
 -2.84474862  2.0410081  -3.06790915 -0.23565783 -1.02826208 -0.17848343
  2.37180037  1.7329121  -0.29828509 -1.70291026 -3.04128246  0.10810912
 -0.82606836  1.46350471 -2.52724277  0.9537603  -0.02139527  0.20847237
  2.0011781   0.72530813  0.78159953 -1.21215897  1.60941681  2.56529561
  1.29076849  0.31664859 -0.98184497  2.58411202  0.82376259 -2.22940066
 -0.00955511  1.70218597  1.07285687 -0.66043216 -2.32208472  2.4402973
  2.03730266  1.64026072  2.24469728  1.88627249 -2.15800139 -2.88779126
  0.51202779  1.37676376 -2.41115685 -1.30898454  2.44216458  1.25122069
  0.04155306 -1.77056339 -1.5596257   1.93386752  1.4607659  -0.81964518
 -0.1403768  -0.46333859 -0.18014831  2.38090489 -0.56515614 -0.65384273
  1.09124098 -2.29837996  1.00787953  2.54271966 -0.49515567  2.10078588
 -1.97459911 -0.86680055 -2.41901373 -2.2896918  -1.37367106 -2.91872233
  1.59661791  1.85825657  1.65451804  1.01170023  1.4184278  -2.31148153
 -2.68944107  1.75824012  1.00574603 -0.41626334 -2.62780903  1.56216386
 -1.20848492 -2.50414763  0.05762588]
Fri Jun 14 00:27:05 2024,875,0.0786931803474866,[-2.85330868  2.04015521 -1.60377941  0.01327204  0.45826814 -3.26194177
  3.2439871   2.09644315  1.02418826 -1.03095754  0.55231035  1.32148364
  1.27565442 -1.86102253  0.78386504  2.88337298 -0.38540326 -0.4257384
 -1.91894273  0.84643727  1.63192348  2.90226825 -1.40915392 -0.43779844
 -2.17245928 -2.09176834  3.11085849  2.80279322 -0.69591573 -2.61908252
  1.55037349 -0.18262357 -2.43852989  1.81794787  1.13800285 -0.6086296
  1.09472021 -2.02465823 -0.23454959  2.26700723 -0.35335471  0.45782204
  2.43157636  0.57871425  2.63896705  2.92253571  2.81171091 -2.94928426
  0.27848778 -0.39793499  1.72090696  2.98400027 -0.35413231 -2.34078642
  2.71925175 -3.18110675  0.54848948 -0.70273973 -1.77258468  3.07850694
 -1.96038998 -1.68456811 -2.54743466  2.36434608 -2.1325747   1.95979404
  1.71401133  1.46180844  2.52806819  2.88607198  2.00675638  1.49197819
 -1.75639899 -2.3938226   1.1492638   0.57777359  1.58165547 -2.77882918
 -0.1094682   2.49914617 -1.18184637  1.14205004  1.24352277  0.60562471
 -0.9459924   1.08986333  0.79384592 -0.4016756   2.81893884 -2.12233462
  1.56547512 -0.65979731  0.97776006 -3.20102572 -2.25956162  0.34490263
 -1.07457357 -0.40161382  0.26720796  0.05984093 -1.75719839 -0.21110799
 -0.66995732  2.86650387 -1.14574896 -1.19439306 -1.13187578  1.25956431
  1.60368075 -0.83484618  2.13264522 -1.4259781  -0.24984591 -0.88524153
 -2.96862109  3.11582421 -1.77597999  3.04878012 -1.36671716 -2.32647934
  3.82626167 -1.20167693 -0.55726058 -3.11579541 -2.50477617  2.98140798
 -1.95068245 -1.68999456 -0.40280781  2.95025811  0.15016454  0.03095736
 -1.62262397 -0.13770101 -1.58829343 -3.10292654  2.90867124  1.12924952
 -0.32250005 -2.32049455  1.0263244  -1.16739818 -0.28260573 -2.15644296
 -1.89261105  1.82952286 -0.99212097  2.58798202 -0.42348472 -3.10563721
 -2.84328315  2.04247356 -3.06937461 -0.23419236 -1.02679661 -0.17701797
  2.37326583  1.73437756 -0.29975055 -1.7014448  -3.03981699  0.10957458
 -0.8246029   1.46203924 -2.52870823  0.95522577 -0.02286074  0.20700691
  1.99971263  0.72384267  0.78306499 -1.2106935   1.60795135  2.56676107
  1.28930302  0.31811406 -0.98331043  2.58264656  0.82522805 -2.23086612
 -0.01102057  1.70072051  1.07139141 -0.6589667  -2.32355019  2.43883184
  2.03876812  1.63879525  2.24616274  1.88773796 -2.15653592 -2.88632579
  0.51349325  1.37822923 -2.40969139 -1.30751908  2.44363004  1.25268616
  0.04301853 -1.76909793 -1.56109116  1.93240206  1.46223136 -0.82111064
 -0.13891134 -0.46480405 -0.17868284  2.38237036 -0.56662161 -0.65237727
  1.09270644 -2.29691449  1.00641407  2.54418513 -0.49662113  2.10225134
 -1.97313365 -0.86826601 -2.41754826 -2.28822634 -1.3722056  -2.91725687
  1.59515245  1.85679111  1.65305257  1.01023477  1.41696233 -2.31001607
 -2.6879756   1.75677465  1.00428056 -0.41479788 -2.62634357  1.56069839
 -1.20701946 -2.50268216  0.05616042]
Fri Jun 14 00:27:34 2024,876,0.07865300060963565,[-2.85266118  2.0395077  -1.6031319   0.01391955  0.45762064 -3.26258927
  3.2446346   2.09579564  1.02354075 -1.03160505  0.55295785  1.32083614
  1.27500691 -1.86167003  0.78321753  2.88402049 -0.38605076 -0.42638591
 -1.91829522  0.84708478  1.63127597  2.90291575 -1.40850642 -0.43844595
 -2.17310678 -2.09112083  3.111506    2.80344073 -0.69526822 -2.61843501
  1.54972598 -0.18327107 -2.43917739  1.81730037  1.13865036 -0.6092771
  1.09536772 -2.02530574 -0.23390208  2.26765473 -0.35400222  0.45717453
  2.43222386  0.57806675  2.63831954  2.92318322  2.8110634  -2.94993176
  0.27913528 -0.39728748  1.72155447  2.98335276 -0.3534848  -2.34143392
  2.71989925 -3.18175425  0.54784197 -0.70338724 -1.77323218  3.07785944
 -1.95974248 -1.68521562 -2.54808216  2.36499359 -2.1319272   1.95914653
  1.71336383  1.46116094  2.52742068  2.88671948  2.00610887  1.49133068
 -1.7570465  -2.3944701   1.14861629  0.57712608  1.58100796 -2.77947668
 -0.1088207   2.49849867 -1.18119887  1.14140254  1.24417027  0.6049772
 -0.9466399   1.08921583  0.79319841 -0.4023231   2.81958635 -2.12168711
  1.56612263 -0.6591498   0.97711255 -3.20167323 -2.26020912  0.34555013
 -1.07392607 -0.40226133  0.26785546  0.05919342 -1.7578459  -0.21046049
 -0.66930982  2.86585636 -1.14639647 -1.19504057 -1.13252329  1.26021182
  1.60303324 -0.83419867  2.13199771 -1.42662561 -0.25049341 -0.88459402
 -2.96797358  3.11517671 -1.77533248  3.04813261 -1.36606966 -2.32583183
  3.82690917 -1.20102942 -0.55790809 -3.1151479  -2.50412867  2.98076048
 -1.95132996 -1.68934705 -0.40345532  2.9496106   0.14951703  0.03160487
 -1.62197646 -0.1370535  -1.58764592 -3.10357405  2.90802373  1.12989703
 -0.32314756 -2.31984704  1.0269719  -1.16804569 -0.28325323 -2.15709047
 -1.89325856  1.82887535 -0.99276848  2.58733451 -0.42283721 -3.1049897
 -2.84263565  2.04182606 -3.07002211 -0.23483987 -1.02744412 -0.17766548
  2.37391334  1.73502507 -0.30039806 -1.70079729 -3.03916949  0.11022209
 -0.8252504   1.46139174 -2.52806073  0.95457826 -0.02350824  0.20765442
  2.00036014  0.72319516  0.78371249 -1.210046    1.60859885  2.56611356
  1.28865552  0.31746655 -0.98395794  2.58199905  0.82587556 -2.23021862
 -0.01166808  1.70136802  1.07203892 -0.65831919 -2.32290268  2.43947934
  2.03812062  1.63814775  2.24551524  1.88709045 -2.15718343 -2.88567829
  0.51284574  1.37758172 -2.40904388 -1.30687157  2.44298254  1.25203865
  0.04237102 -1.76974543 -1.56044366  1.93304956  1.46158385 -0.82046314
 -0.13826383 -0.46415655 -0.17803534  2.38301786 -0.5659741  -0.65172976
  1.09335395 -2.29626699  1.00576656  2.54483263 -0.49726864  2.10289885
 -1.97248614 -0.86761851 -2.41819577 -2.28887384 -1.37285311 -2.91660936
  1.59579995  1.85743861  1.65370008  1.01088227  1.41760984 -2.30936857
 -2.6873281   1.75612715  1.00363306 -0.41415037 -2.62699107  1.5613459
 -1.20637195 -2.50203466  0.05680792]
Fri Jun 14 00:27:59 2024,877,0.07864425518470977,[-2.85218083  2.03902735 -1.60265155  0.0143999   0.45714029 -3.26306962
  3.24415425  2.096276    1.0230604  -1.0311247   0.5534382   1.32131649
  1.27548726 -1.86215038  0.78273718  2.88354014 -0.38653111 -0.42590556
 -1.91781487  0.84756513  1.63175632  2.9033961  -1.40898677 -0.4389263
 -2.17358713 -2.09160118  3.11102565  2.80296038 -0.69574857 -2.61891536
  1.54924563 -0.18279072 -2.43965774  1.81682002  1.13817001 -0.60975745
  1.09584807 -2.02578609 -0.23342173  2.26717438 -0.35448257  0.45669418
  2.43174351  0.5775864   2.63783919  2.92366357  2.81058305 -2.95041211
  0.27961563 -0.39776784  1.72107412  2.98287241 -0.35396515 -2.34191427
  2.7194189  -3.1812739   0.54832232 -0.70386759 -1.77275183  3.07737909
 -1.96022283 -1.68473527 -2.54760181  2.36451324 -2.13240755  1.95962688
  1.71288348  1.46164129  2.52790103  2.88623913  2.00658922  1.49085033
 -1.75656615 -2.39495046  1.14909664  0.57664573  1.58148831 -2.77899633
 -0.10834035  2.49897902 -1.18071852  1.14092219  1.24368992  0.60449685
 -0.94615955  1.08873548  0.79271806 -0.40280345  2.819106   -2.12216746
  1.56660298 -0.65963015  0.97759291 -3.20119288 -2.26068947  0.34603048
 -1.07440642 -0.40274168  0.26833581  0.05967377 -1.75736555 -0.21094084
 -0.66979017  2.86633671 -1.14687682 -1.19552092 -1.13204294  1.26069217
  1.60255289 -0.83371832  2.13151736 -1.42710596 -0.25097376 -0.88507437
 -2.96749323  3.11469636 -1.77581283  3.04861296 -1.36558931 -2.32535148
  3.82738952 -1.20054907 -0.55742774 -3.11562825 -2.50364832  2.98124083
 -1.95084961 -1.6898274  -0.40393567  2.94913025  0.14903668  0.03208522
 -1.62149611 -0.13753385 -1.58716557 -3.1030937   2.90850408  1.12941668
 -0.32362791 -2.31936669  1.02649155 -1.16852604 -0.28373358 -2.15661012
 -1.89277821  1.8293557  -0.99228813  2.58781486 -0.42235686 -3.10450935
 -2.8421553   2.04230641 -3.07050247 -0.23435952 -1.02792447 -0.17718512
  2.37343299  1.73550542 -0.2999177  -1.70127764 -3.03964984  0.10974174
 -0.82573075  1.46091139 -2.52758038  0.95505861 -0.02398859  0.20717407
  1.99987979  0.72271481  0.78419284 -1.21052635  1.6081185   2.56563321
  1.28913587  0.3179469  -0.98443829  2.5824794   0.82539521 -2.22973827
 -0.01118773  1.70184837  1.07251927 -0.65783884 -2.32242233  2.43995969
  2.03860097  1.6386281   2.24503489  1.8866101  -2.15670308 -2.88615864
  0.51332609  1.37806207 -2.40856353 -1.30735192  2.44250219  1.2515583
  0.04189067 -1.77022578 -1.56092401  1.93256921  1.4611035  -0.81998279
 -0.13874418 -0.4636762  -0.17851569  2.38253751 -0.56549375 -0.65221011
  1.0928736  -2.29674734  1.00528621  2.54531298 -0.49774899  2.10241849
 -1.97296649 -0.86713816 -2.41867612 -2.28839349 -1.37237276 -2.91708971
  1.5953196   1.85695826  1.65418043  1.01040192  1.41712949 -2.30888822
 -2.68780845  1.7566075   1.00315271 -0.41367002 -2.62747142  1.56182625
 -1.2068523  -2.50155431  0.05632757]
Fri Jun 14 00:28:17 2024,878,0.0786051489600674,[-2.85271723  2.03849095 -1.60318795  0.0149363   0.45767669 -3.26360602
  3.24361785  2.09681239  1.0235968  -1.0305883   0.5529018   1.32185289
  1.27602366 -1.86161398  0.78327358  2.88300374 -0.38706751 -0.42644196
 -1.91727847  0.84702873  1.63121992  2.9039325  -1.40952317 -0.4394627
 -2.17305073 -2.09213758  3.11048925  2.80349678 -0.69521217 -2.61945176
  1.54870923 -0.18225432 -2.44019414  1.81628362  1.13870641 -0.60922105
  1.09531167 -2.02524969 -0.23395813  2.26663798 -0.35394617  0.45615778
  2.43120711  0.57705     2.63730279  2.92312717  2.81111945 -2.95094851
  0.27907923 -0.39723144  1.72161052  2.98233601 -0.35450155 -2.34245067
  2.7188825  -3.1818103   0.54885872 -0.70333119 -1.77328823  3.07791548
 -1.95968643 -1.68419887 -2.54706541  2.36504964 -2.13187115  1.95909048
  1.71341988  1.46110489  2.52843743  2.88570273  2.00605282  1.49031393
 -1.75602975 -2.39548686  1.14963304  0.57610933  1.58095192 -2.77845993
 -0.10780395  2.49844262 -1.18125492  1.14038579  1.24422632  0.60396045
 -0.94669595  1.08927188  0.79218166 -0.40226705  2.8185696  -2.12270386
  1.56713938 -0.66016655  0.97705651 -3.20172928 -2.26122587  0.34656688
 -1.07494282 -0.40220528  0.26887221  0.06021017 -1.75682915 -0.21040444
 -0.66925377  2.86687311 -1.14741322 -1.19605732 -1.13150654  1.26122857
  1.60308929 -0.83425472  2.13205376 -1.42656956 -0.25043736 -0.88561077
 -2.96695683  3.11415996 -1.77527643  3.04807656 -1.36612571 -2.32481508
  3.82792592 -1.20001267 -0.55796414 -3.11616465 -2.50418472  2.98177723
 -1.95031321 -1.689291   -0.40447207  2.94859385  0.14850028  0.03262162
 -1.62203251 -0.13699745 -1.58770197 -3.1036301   2.90904048  1.12888028
 -0.32309151 -2.31990309  1.02702795 -1.16798964 -0.28426998 -2.15714652
 -1.89224181  1.8288193  -0.99282453  2.58835126 -0.42182046 -3.10397295
 -2.8416189   2.04284281 -3.06996607 -0.23382312 -1.02738807 -0.17772152
  2.37396938  1.73604182 -0.3004541  -1.70074124 -3.03911344  0.11027814
 -0.82626715  1.46144779 -2.52811678  0.95452221 -0.02345219  0.20663767
  1.99934339  0.72217841  0.78365645 -1.20998995  1.6086549   2.56616961
  1.28967227  0.3174105  -0.98497469  2.581943    0.82593161 -2.23027467
 -0.01065133  1.70131197  1.07198287 -0.65730244 -2.32188593  2.44049609
  2.03806457  1.6391645   2.24449849  1.8871465  -2.15616668 -2.88669504
  0.5127897   1.37859847 -2.40909993 -1.30788832  2.44196579  1.2510219
  0.04242707 -1.77076218 -1.56146041  1.93203281  1.4616399  -0.81944639
 -0.13820778 -0.4631398  -0.17905209  2.38200111 -0.56603015 -0.65274651
  1.09341    -2.29728374  1.00474981  2.54584938 -0.49828539  2.10295489
 -1.97243009 -0.86767456 -2.41921252 -2.28892989 -1.37183636 -2.91655331
  1.5947832   1.85749466  1.65364403  1.01093832  1.41659309 -2.30835182
 -2.68727205  1.7560711   1.00261631 -0.41313362 -2.62693502  1.56128985
 -1.2063159  -2.50101791  0.05686397]
Fri Jun 14 00:28:34 2024,879,0.078516618605839,[-2.85390455  2.03730363 -1.60437528  0.01612362  0.45648936 -3.26479335
  3.24480518  2.09562507  1.02478412 -1.03177562  0.55171448  1.32304021
  1.27483634 -1.86280131  0.78446091  2.88419106 -0.38825484 -0.42525463
 -1.91609115  0.8458414   1.6300326   2.90511983 -1.41071049 -0.43827538
 -2.17423806 -2.09332491  3.10930192  2.8046841  -0.6963995  -2.61826444
  1.54752191 -0.181067   -2.44138147  1.81509629  1.13989373 -0.60803373
  1.09412435 -2.02406236 -0.23277081  2.26782531 -0.35275884  0.45497046
