Time,Iteration,Cost,Parameters
  2.43239444  0.57823732  2.63611547  2.92431449  2.80993213 -2.94976119
  0.27789191 -0.39841876  1.7204232   2.98114869 -0.35331423 -2.34126335
  2.72006983 -3.18062298  0.55004605 -0.70451852 -1.77210091  3.07672816
 -1.9584991  -1.68301154 -2.54587809  2.36623696 -2.13305847  1.95790316
  1.7146072   1.45991757  2.52725011  2.88451541  2.0048655   1.49150126
 -1.75484242 -2.39667418  1.14844572  0.57492201  1.57976459 -2.77727261
 -0.10661662  2.49725529 -1.18244224  1.14157311  1.24541365  0.60277313
 -0.94550863  1.08808455  0.79099434 -0.40107973  2.81975692 -2.12389119
  1.5683267  -0.65897923  0.97824383 -3.20054196 -2.2624132   0.34775421
 -1.07613014 -0.4033926   0.26768489  0.05902285 -1.75801647 -0.20921711
 -0.66806644  2.86568579 -1.14622589 -1.19486999 -1.13269386  1.26241589
  1.60427662 -0.83544204  2.13086644 -1.42538223 -0.24925004 -0.88442345
 -2.96814416  3.11297263 -1.77408911  3.04688924 -1.36493838 -2.32362776
  3.82911325 -1.2012     -0.55677681 -3.11735197 -2.50299739  2.98296455
 -1.94912588 -1.68810368 -0.40565939  2.94978118  0.14731296  0.03380894
 -1.62084519 -0.13818478 -1.58651465 -3.10481742  2.9102278   1.12769295
 -0.32427883 -2.32109041  1.02584063 -1.16917696 -0.28545731 -2.15595919
 -1.89342913  1.83000663 -0.99401185  2.58716394 -0.42300779 -3.10516028
 -2.84280622  2.04403013 -3.06877874 -0.23263579 -1.02620074 -0.1765342
  2.37515671  1.73485449 -0.29926678 -1.70192857 -3.03792611  0.10909082
 -0.82507983  1.46263511 -2.5293041   0.95570954 -0.02226487  0.20545034
  1.99815606  0.72336574  0.78246912 -1.20880262  1.60746758  2.56498229
  1.29085959  0.31622318 -0.98616201  2.58313033  0.82711893 -2.23146199
 -0.009464    1.70012464  1.07079554 -0.65611512 -2.32307325  2.44168342
  2.03687724  1.64035182  2.24568581  1.88595918 -2.157354   -2.88788236
  0.51160237  1.3797858  -2.40791261 -1.30907564  2.44077846  1.25220923
  0.04361439 -1.76957486 -1.56264773  1.93322014  1.46282723 -0.81825906
 -0.13939511 -0.46195247 -0.18023941  2.38081379 -0.56484282 -0.65155919
  1.09459732 -2.29609641  1.00356249  2.54466206 -0.49709806  2.10414222
 -1.97124277 -0.86648723 -2.4180252  -2.28774257 -1.37064903 -2.91774064
  1.59359588  1.85630734  1.65483135  1.01212565  1.41778041 -2.30716449
 -2.68845937  1.75725842  1.00142898 -0.41432095 -2.62812235  1.56010253
 -1.20512858 -2.50220523  0.05567665]
Fri Jun 14 00:28:53 2024,880,0.07848134396988285,[-2.85317996  2.03657903 -1.60509987  0.01539903  0.45721396 -3.26406875
  3.24552977  2.09634967  1.02405953 -1.03250022  0.55243908  1.32376481
  1.27556094 -1.8635259   0.7851855   2.88491566 -0.38753024 -0.42597923
 -1.91536655  0.84511681  1.63075719  2.90584442 -1.4099859  -0.43899997
 -2.17351346 -2.0940495   3.11002652  2.80395951 -0.6956749  -2.61898904
  1.54679731 -0.1803424  -2.44065687  1.8143717   1.13916914 -0.60875832
  1.09339975 -2.02478696 -0.2334954   2.2685499  -0.35348344  0.45424586
  2.43311903  0.57896192  2.63539087  2.92358989  2.80920753 -2.95048578
  0.27716731 -0.39769416  1.72114779  2.98042409 -0.35258963 -2.34053875
  2.72079442 -3.17989838  0.55077064 -0.70379392 -1.77137631  3.07600356
 -1.95777451 -1.68228695 -2.54660268  2.36551237 -2.13233388  1.95862776
  1.7153318   1.45919297  2.52797471  2.88379081  2.0041409   1.49222585
 -1.75411783 -2.39594958  1.14917031  0.5756466   1.58048919 -2.7779972
 -0.10734122  2.49797989 -1.18316684  1.14229771  1.24613824  0.60204853
 -0.94478403  1.08880915  0.79026974 -0.40035513  2.82048152 -2.12316659
  1.56760211 -0.65825463  0.97751923 -3.20126655 -2.26313779  0.34702961
 -1.07685474 -0.4041172   0.26696029  0.05829825 -1.75874107 -0.20994171
 -0.66734185  2.86496119 -1.14695049 -1.1941454  -1.13341846  1.2616913
  1.60500121 -0.83471745  2.13159103 -1.42610683 -0.24997463 -0.88514804
 -2.96886875  3.11369723 -1.77336451  3.04761383 -1.36421379 -2.32435235
  3.82838865 -1.20192459 -0.55605222 -3.11662738 -2.50372199  2.98223996
 -1.94840129 -1.68882827 -0.40638399  2.95050577  0.14658836  0.03453354
 -1.62156979 -0.13746018 -1.58723924 -3.10409283  2.90950321  1.12696836
 -0.32355424 -2.32036582  1.02511603 -1.16845236 -0.28473271 -2.1552346
 -1.89415373  1.83073122 -0.99473645  2.58788854 -0.42373238 -3.10443568
 -2.84208163  2.04330553 -3.06805415 -0.23336039 -1.02547615 -0.1772588
  2.37443211  1.7341299  -0.29854218 -1.70120397 -3.03865071  0.10981541
 -0.82435523  1.46335971 -2.5300287   0.95643413 -0.02298946  0.20617494
  1.99743147  0.72264114  0.78319372 -1.20952722  1.60674298  2.56570689
  1.29158419  0.31549858 -0.98543742  2.58385492  0.82784353 -2.23073739
 -0.00873941  1.70084924  1.07007095 -0.65539052 -2.32234866  2.44240801
  2.03615265  1.64107642  2.24641041  1.88668377 -2.15662941 -2.88860696
  0.51087778  1.38051039 -2.4086372  -1.30835105  2.44005387  1.25148463
  0.0428898  -1.76885026 -1.56192313  1.93394473  1.46210263 -0.81898366
 -0.1401197  -0.46267707 -0.17951482  2.38153838 -0.56411823 -0.65228378
  1.09532192 -2.29537182  1.00428708  2.54393746 -0.49637347  2.10341762
 -1.97051817 -0.86721183 -2.4173006  -2.28701797 -1.37137363 -2.91846523
  1.59287128  1.85558274  1.65555595  1.01140105  1.41705582 -2.3064399
 -2.68773478  1.75798302  1.00070439 -0.41359635 -2.62739775  1.55937793
 -1.20585317 -2.50292983  0.05640124]
Fri Jun 14 00:29:09 2024,881,0.07848061492820887,[-2.85341931  2.03633968 -1.60486052  0.01563838  0.45745331 -3.2638294
  3.24529042  2.09611032  1.02429888 -1.03226087  0.55219973  1.32400416
  1.27580029 -1.86376525  0.78542485  2.88515501 -0.38729089 -0.42573988
 -1.9151272   0.84535616  1.63051784  2.90608377 -1.41022525 -0.43876062
 -2.17375281 -2.09428885  3.10978717  2.80419886 -0.69543555 -2.61874969
  1.54703666 -0.18058175 -2.44041752  1.81413235  1.13940849 -0.60899767
  1.0931604  -2.02502631 -0.23373475  2.26831055 -0.35324409  0.45448521
  2.43335838  0.57872257  2.63563022  2.92382924  2.80944688 -2.95072513
  0.27692796 -0.39745481  1.72090844  2.98066344 -0.35282898 -2.3402994
  2.72103377 -3.18013773  0.55053129 -0.70403327 -1.77113696  3.07624292
 -1.95753516 -1.6820476  -2.54684203  2.36575172 -2.13209453  1.95886711
  1.71509245  1.45943232  2.52821406  2.88355146  2.00390155  1.4919865
 -1.75435718 -2.39571023  1.14940966  0.57540725  1.58024984 -2.77775785
 -0.10710187  2.49821924 -1.18292749  1.14253706  1.24589889  0.60180918
 -0.94454468  1.0890485   0.79050909 -0.40059448  2.82024217 -2.12340594
  1.56736276 -0.65849398  0.97775858 -3.2015059  -2.26337714  0.34679026
 -1.07709409 -0.40435655  0.26672094  0.0585376  -1.75898042 -0.21018106
 -0.6671025   2.86520054 -1.14671114 -1.19438475 -1.13317911  1.26145195
  1.60476186 -0.8349568   2.13135168 -1.42586748 -0.25021398 -0.88538739
 -2.9686294   3.11393658 -1.77360386  3.04785318 -1.36445314 -2.324113
  3.828628   -1.20168524 -0.55581287 -3.11686673 -2.50348264  2.98247931
 -1.94864064 -1.68906762 -0.40662334  2.95026642  0.14634901  0.03477289
 -1.62133044 -0.13769953 -1.58747859 -3.10433218  2.90926386  1.12672901
 -0.32379359 -2.32012647  1.02487668 -1.16821301 -0.28449336 -2.15499525
 -1.89439308  1.83049187 -0.9949758   2.58812789 -0.42397173 -3.10419633
 -2.84232098  2.04306618 -3.0678148  -0.23312104 -1.0252368  -0.17749815
  2.37419276  1.73389055 -0.29830283 -1.70144332 -3.03889006  0.11005476
 -0.82459458  1.46312036 -2.52978935  0.95667348 -0.02322881  0.20641429
  1.99767082  0.72240179  0.78295437 -1.20928787  1.60698233  2.56546754
  1.29134484  0.31573793 -0.98567677  2.58409427  0.82760418 -2.23097675
 -0.00897876  1.70060989  1.0703103  -0.65562987 -2.32210931  2.44264736
  2.036392    1.64083707  2.24617106  1.88692312 -2.15686876 -2.88884631
  0.51063842  1.38074974 -2.40839785 -1.3085904   2.43981452  1.25124528
  0.04312915 -1.76861091 -1.56216248  1.93418408  1.46234198 -0.81874431
 -0.13988035 -0.46243772 -0.17927547  2.38129903 -0.56435758 -0.65252313
  1.09556127 -2.29561117  1.00452643  2.54417681 -0.49613412  2.10365697
 -1.97027882 -0.86697248 -2.41753995 -2.28725732 -1.37161298 -2.91870459
  1.59311063  1.85534339  1.6553166   1.0111617   1.41729517 -2.30620055
 -2.68749543  1.75822237  1.00094374 -0.413357   -2.6271584   1.55913858
 -1.20561382 -2.50269048  0.05616189]
Fri Jun 14 00:29:25 2024,882,0.07835539287563412,[-2.8550953   2.03801567 -1.60653651  0.01396239  0.4591293  -3.26215341
  3.24361443  2.09443433  1.02597487 -1.03393686  0.55387571  1.32232817
  1.27747628 -1.86208926  0.78710084  2.886831   -0.38896688 -0.42741587
 -1.91345121  0.84368017  1.63219383  2.90440778 -1.40854926 -0.43708463
 -2.17207682 -2.09596484  3.10811118  2.80587485 -0.69711154 -2.6170737
  1.54871265 -0.17890576 -2.44209351  1.81245636  1.1377325  -0.61067366
  1.09483639 -2.0267023  -0.23541074  2.26663457 -0.3515681   0.4561612
  2.43168239  0.58039856  2.63395423  2.92550523  2.80777089 -2.95240112
  0.27525197 -0.39577882  1.72258443  2.97898746 -0.35115299 -2.33862341
  2.72270976 -3.18181372  0.55220728 -0.70235728 -1.76946097  3.07456693
 -1.95921115 -1.68037161 -2.54851802  2.36742771 -2.13377052  1.95719112
  1.71676844  1.45775633  2.52653807  2.88187547  2.00557754  1.49031051
 -1.75268119 -2.39403424  1.15108565  0.57708324  1.58192583 -2.77608186
 -0.10877786  2.49989523 -1.1812515   1.14421305  1.2442229   0.60013319
 -0.94622067  1.08737251  0.7888331  -0.39891849  2.81856618 -2.12172995
  1.56568677 -0.66016997  0.9760826  -3.19982991 -2.26170115  0.34511427
 -1.07877008 -0.40603254  0.26839693  0.05686161 -1.75730443 -0.21185705
 -0.66542651  2.86352455 -1.14503515 -1.19606074 -1.1348551   1.26312794
  1.60308587 -0.83328081  2.13302767 -1.42419149 -0.25188997 -0.88706338
 -2.96695341  3.11561257 -1.77527985  3.04617719 -1.36612912 -2.32578899
  3.83030399 -1.20000925 -0.55413688 -3.11854272 -2.50180665  2.98080332
 -1.94696465 -1.69074361 -0.40494735  2.94859043  0.14467302  0.03644888
 -1.61965445 -0.13602354 -1.5858026  -3.10600817  2.90758787  1.12505302
 -0.3221176  -2.31845048  1.02320069 -1.169889   -0.28281737 -2.15667124
 -1.89606907  1.82881588 -0.99665179  2.58980388 -0.42229574 -3.10587232
 -2.84064499  2.0413902  -3.06613881 -0.23144505 -1.02691279 -0.17582216
  2.37586875  1.73221456 -0.29997882 -1.69976733 -3.04056605  0.10837877
 -0.8229186   1.46144437 -2.53146534  0.95499749 -0.0249048   0.20809028
  1.99934681  0.72407778  0.78127838 -1.21096386  1.60530634  2.56379155
  1.29302083  0.31406194 -0.98735276  2.58241828  0.82592819 -2.22930076
 -0.00730277  1.6989339   1.07198629 -0.65395388 -2.3237853   2.44432335
  2.03806799  1.63916108  2.24784705  1.88524713 -2.15854475 -2.8905223
  0.50896244  1.38242573 -2.41007384 -1.31026639  2.43813853  1.24956929
  0.04480514 -1.7702869  -1.56383847  1.93250809  1.46401797 -0.81706832
 -0.13820436 -0.46076173 -0.17759948  2.37962304 -0.56268159 -0.65084714
  1.09388528 -2.29393518  1.00285044  2.54250082 -0.49781011  2.10198098
 -1.97195481 -0.86529649 -2.41586396 -2.28558133 -1.37328897 -2.9170286
  1.59478662  1.85701938  1.65364061  1.01283769  1.41561918 -2.30787653
 -2.68581944  1.75989836  0.99926775 -0.41503299 -2.62883439  1.56081457
 -1.20393783 -2.50101449  0.05783788]
Fri Jun 14 00:29:43 2024,883,0.07833193918936848,[-2.85471368  2.03763405 -1.60615489  0.01358077  0.45874768 -3.26253503
  3.24323282  2.09481594  1.02635648 -1.03355524  0.55425733  1.32194655
  1.27709466 -1.86170765  0.78748246  2.88721261 -0.38858526 -0.42703425
 -1.91383283  0.84329855  1.63181222  2.90402617 -1.40893087 -0.43746625
 -2.17169521 -2.09634646  3.1084928   2.80625646 -0.69749316 -2.61745531
  1.54833104 -0.17928738 -2.44247513  1.81207474  1.13811411 -0.61029205
  1.09445477 -2.02708391 -0.23502913  2.26625295 -0.35118648  0.45577958
  2.43206401  0.58078017  2.63357262  2.92512362  2.80815251 -2.95201951
  0.27563359 -0.39539721  1.72220281  2.97936907 -0.35153461 -2.33900503
  2.72232814 -3.18219534  0.55182567 -0.70197566 -1.76984259  3.07418531
 -1.95959276 -1.68075322 -2.54813641  2.36704609 -2.13415213  1.95757273
  1.71638682  1.45813795  2.52615645  2.88149386  2.00595916  1.4899289
 -1.7530628  -2.39365263  1.15146727  0.57746486  1.58154421 -2.77570025
 -0.10915948  2.50027685 -1.18086988  1.14383143  1.24460452  0.59975158
 -0.94583905  1.08775412  0.78845148 -0.39930011  2.81818456 -2.12134834
  1.56530515 -0.65978836  0.97646421 -3.1994483  -2.26131954  0.34549589
 -1.07915169 -0.40641416  0.26877855  0.05724323 -1.75768604 -0.21147543
 -0.66504489  2.86314294 -1.14465353 -1.19644235 -1.13447348  1.26274632
  1.60270426 -0.83366242  2.13340929 -1.42380988 -0.25227159 -0.887445
 -2.9665718   3.11523095 -1.77489823  3.04579558 -1.36574751 -2.32617061
  3.82992238 -1.20039087 -0.55451849 -3.11892433 -2.50218826  2.98118493
 -1.94658303 -1.69112523 -0.40456573  2.94820882  0.14429141  0.03683049
 -1.61927283 -0.13640516 -1.58618422 -3.10562655  2.90720625  1.12543463
 -0.32249921 -2.31806886  1.02358231 -1.17027062 -0.28243576 -2.15705285
 -1.89568745  1.8291975  -0.99627017  2.58942226 -0.42267736 -3.10625394
 -2.84026337  2.04177181 -3.06652042 -0.23106343 -1.0272944  -0.17620377
  2.37625037  1.73259617 -0.30036044 -1.69938572 -3.04094767  0.10876039
 -0.82330021  1.46182598 -2.53184695  0.95537911 -0.02452319  0.20770866
  1.99972842  0.72369617  0.78165999 -1.21134547  1.60568796  2.56417316
  1.29263921  0.31444356 -0.98697114  2.58203667  0.82554657 -2.22968237
 -0.00768439  1.69931551  1.0723679  -0.6543355  -2.32340368  2.44394174
  2.0384496   1.63877946  2.24822866  1.88486552 -2.15892636 -2.89014068
  0.50858082  1.38204412 -2.40969222 -1.310648    2.43775691  1.24995091
  0.04442352 -1.76990529 -1.56345686  1.93288971  1.46363636 -0.81744994
 -0.13782275 -0.46038011 -0.17721786  2.38000466 -0.56306321 -0.65122876
  1.09350366 -2.29355356  1.00323206  2.54211921 -0.49819172  2.10159937
 -1.97233643 -0.8656781  -2.41548235 -2.28596295 -1.37290735 -2.91664698
  1.59440501  1.85663777  1.65402223  1.01245608  1.41523756 -2.30749492
 -2.68543782  1.76027997  0.99964936 -0.41465137 -2.62845277  1.56119618
 -1.20431945 -2.50139611  0.0582195 ]
Fri Jun 14 00:30:00 2024,884,0.078324552198356,[-2.85448353  2.0374039  -1.60592474  0.01381092  0.45897783 -3.26276518
  3.24346297  2.09504609  1.02612633 -1.03378539  0.55448748  1.3217164
  1.27686451 -1.8619378   0.78725231  2.88744277 -0.38835511 -0.4272644
 -1.91360268  0.8435287   1.63204237  2.90425632 -1.40916103 -0.4372361
 -2.17192536 -2.09657661  3.10872295  2.80602631 -0.69772331 -2.61768546
  1.54810088 -0.17951753 -2.44224498  1.81230489  1.13788396 -0.6105222
  1.09468493 -2.02685376 -0.23525928  2.2664831  -0.35141663  0.45554943
  2.43183386  0.58101033  2.63334247  2.92535377  2.80838266 -2.95224966
  0.27586374 -0.39516706  1.72197266  2.97913892 -0.35176476 -2.33877488
  2.72209799 -3.18242549  0.55159551 -0.70220582 -1.77007274  3.07395516
 -1.95982291 -1.68052307 -2.54790625  2.36681594 -2.13438228  1.95780288
  1.71615667  1.4583681   2.5263866   2.88126371  2.00618931  1.49015905
 -1.75329296 -2.39342248  1.15169742  0.57723471  1.58177436 -2.7759304
 -0.10938963  2.50004669 -1.18110003  1.14360128  1.24483467  0.59952142
 -0.9456089   1.08798427  0.78822133 -0.39953026  2.81795441 -2.12157849
  1.565075   -0.66001851  0.97669436 -3.19967845 -2.26154969  0.34572604
 -1.07938185 -0.406184    0.2685484   0.05747338 -1.75745589 -0.21124528
 -0.66527505  2.86337309 -1.14488368 -1.1966725  -1.13424333  1.26251617
  1.60293441 -0.83343227  2.13317913 -1.42357972 -0.25250174 -0.88721485
 -2.96680195  3.1154611  -1.77466808  3.04556543 -1.36551736 -2.32640076
  3.82969222 -1.20062102 -0.55428834 -3.11869418 -2.50195811  2.98095478
 -1.94635288 -1.69135538 -0.40479588  2.94797867  0.14452156  0.03706064
 -1.61904268 -0.13663531 -1.58641437 -3.1053964   2.9069761   1.12520448
 -0.32226906 -2.31783871  1.02381246 -1.17004047 -0.28220561 -2.1568227
 -1.8959176   1.82942765 -0.99604002  2.58965241 -0.42290751 -3.10648409
 -2.84049352  2.04154166 -3.06629027 -0.23129359 -1.02706425 -0.17597362
  2.37602022  1.73236602 -0.30059059 -1.69961587 -3.04071751  0.10899054
 -0.82353036  1.46159583 -2.53207711  0.95560926 -0.02429304  0.20793881
  1.99995857  0.72392632  0.78189014 -1.21111532  1.60591811  2.56440331
  1.29286936  0.31467371 -0.98674099  2.58180651  0.82531642 -2.22945222
 -0.00745423  1.69954567  1.07213775 -0.65410535 -2.32317353  2.44417189
  2.03821945  1.63854931  2.24845881  1.88463536 -2.15869621 -2.89037083
  0.50881097  1.38181396 -2.40946207 -1.31041785  2.43798706  1.25018106
  0.04465367 -1.77013544 -1.56368701  1.93311986  1.46386651 -0.81721978
 -0.13759259 -0.46014996 -0.17698771  2.38023481 -0.56283305 -0.65099861
  1.09327351 -2.29378371  1.00300191  2.54234936 -0.49796157  2.10182952
 -1.97256658 -0.86590826 -2.4157125  -2.2857328  -1.3731375  -2.91687713
  1.59417486  1.85640762  1.65379207  1.01222592  1.41546772 -2.30726477
 -2.68566797  1.76004982  0.99941921 -0.41442122 -2.62868293  1.56096603
 -1.2040893  -2.50116595  0.05844965]
Fri Jun 14 00:30:17 2024,885,0.07835140476412947,[-2.85532605  2.03824643 -1.60508222  0.0129684   0.45982036 -3.26360771
  3.24262044  2.09588862  1.02528381 -1.03294286  0.55533001  1.32087387
  1.27602198 -1.86278033  0.78640978  2.88828529 -0.38751258 -0.42642188
 -1.91276015  0.84437123  1.63119984  2.90341379 -1.4083185  -0.43639357
 -2.17108283 -2.09741914  3.10788042  2.80686884 -0.69688078 -2.61684294
  1.54725836 -0.178675   -2.4430875   1.81314742  1.13704143 -0.61136473
  1.0938424  -2.02601124 -0.23441675  2.26564057 -0.35225916  0.45639196
  2.43099133  0.5801678   2.63249994  2.9261963   2.80754013 -2.95140713
  0.27502121 -0.39600958  1.72281519  2.97998145 -0.35260729 -2.3396174
  2.72294052 -3.18158296  0.55243804 -0.70304834 -1.76923021  3.07479768
 -1.95898039 -1.6813656  -2.54874878  2.36765847 -2.13353976  1.95696036
  1.7169992   1.45752557  2.52722913  2.88210623  2.00703183  1.48931652
 -1.75413548 -2.394265    1.15085489  0.57639218  1.58093183 -2.77677293
 -0.11023215  2.49920417 -1.18025751  1.1444438   1.24399214  0.60036395
 -0.94476638  1.08714175  0.78906386 -0.39868774  2.81711188 -2.12073596
  1.56591752 -0.65917598  0.97753689 -3.19883592 -2.26070716  0.34656856
 -1.08022437 -0.40702653  0.26770587  0.05663085 -1.75661337 -0.21040276
 -0.66443252  2.86421562 -1.14404116 -1.19582998 -1.1334008   1.26167364
  1.60209188 -0.83258975  2.13402166 -1.42442225 -0.25334427 -0.88805737
 -2.96764448  3.11630363 -1.77382556  3.04640795 -1.36467483 -2.32724329
  3.8288497  -1.19977849 -0.55344582 -3.11953671 -2.50280064  2.98179731
 -1.94551035 -1.69051285 -0.40563841  2.94713614  0.14536409  0.03790317
 -1.61988521 -0.13747784 -1.5872569  -3.10623893  2.90613358  1.12604701
 -0.32142653 -2.31699618  1.02296993 -1.17088299 -0.28304813 -2.15598018
 -1.89507507  1.82858512 -0.99688254  2.58880988 -0.42206499 -3.10732662
 -2.839651    2.04238419 -3.06544774 -0.23045106 -1.02790678 -0.17681615
  2.37686274  1.73152349 -0.30143312 -1.70045839 -3.04156004  0.10814801
 -0.82268784  1.46243836 -2.53123458  0.95645179 -0.02345051  0.20709629
  1.99911605  0.72308379  0.78273267 -1.21195785  1.60507558  2.56356079
  1.29371189  0.31551624 -0.98589846  2.58096399  0.82447389 -2.22860969
 -0.00661171  1.69870314  1.07298028 -0.65326282 -2.32401606  2.44501441
  2.03737692  1.63770678  2.24930134  1.88547789 -2.15785368 -2.89121336
  0.50796844  1.38265649 -2.40861955 -1.31126038  2.43882959  1.25102359
  0.0454962  -1.77097796 -1.56452954  1.93227733  1.46302398 -0.81637726
 -0.13675007 -0.46099249 -0.17614518  2.37939228 -0.56199053 -0.65184114
  1.09243098 -2.29462624  1.00384444  2.54319188 -0.49711905  2.10098699
 -1.97172405 -0.86506573 -2.41655502 -2.28657533 -1.37229498 -2.91771966
  1.59501738  1.85556509  1.65294955  1.01306845  1.41631024 -2.30642224
 -2.6865105   1.75920729  0.99857669 -0.41357869 -2.6278404   1.56180856
 -1.20324677 -2.50200848  0.05929218]
Fri Jun 14 00:30:34 2024,886,0.0783507228744494,[-2.85523007  2.03815044 -1.60498623  0.01306438  0.45972438 -3.26351172
  3.24271642  2.09598461  1.02518782 -1.03284688  0.55523403  1.32077789
  1.275926   -1.86287631  0.7863138   2.88818931 -0.3874166  -0.42632589
 -1.91266416  0.84427525  1.63110386  2.90350978 -1.40822251 -0.43648955
 -2.17098685 -2.09751512  3.10797641  2.80677285 -0.6967848  -2.61693892
  1.54735434 -0.17877099 -2.44318349  1.8132434   1.13713742 -0.61126874
  1.09393838 -2.02610722 -0.23451274  2.26573656 -0.35235514  0.45629598
  2.43108732  0.58007181  2.63259592  2.92629228  2.80763612 -2.95150311
  0.27492523 -0.39610557  1.72271921  2.97988546 -0.3525113  -2.33952142
  2.72284454 -3.18167895  0.55253402 -0.70295236 -1.76913423  3.0747017
 -1.9588844  -1.68146158 -2.5486528   2.36775445 -2.13363574  1.95686437
  1.71690321  1.45762156  2.52713315  2.88220222  2.00712782  1.48922054
 -1.7540395  -2.39436099  1.15095088  0.5762962   1.58102782 -2.77667694
 -0.11032814  2.49930015 -1.18035349  1.14453979  1.24389616  0.60026797
 -0.94467039  1.08723773  0.78896788 -0.39878372  2.81720787 -2.12063998
  1.56601351 -0.65927197  0.97744091 -3.19873994 -2.26061118  0.34647258
 -1.08012839 -0.40693055  0.26780185  0.05653487 -1.75651738 -0.21049874
 -0.66433653  2.8643116  -1.14413714 -1.19592596 -1.13330482  1.26176963
  1.60218787 -0.83249376  2.13392568 -1.42432627 -0.25344025 -0.88796139
 -2.96774046  3.11639961 -1.77372957  3.04650394 -1.36477081 -2.3271473
  3.82894568 -1.19968251 -0.5535418  -3.11963269 -2.50289662  2.98170132
 -1.94541437 -1.69060884 -0.40573439  2.94704016  0.14546007  0.03799915
 -1.61978922 -0.13757382 -1.58716091 -3.10633491  2.90622956  1.12614299
 -0.32152252 -2.3169002   1.02306592 -1.17078701 -0.28314412 -2.15607616
 -1.89517106  1.82848914 -0.99678656  2.5887139  -0.42216097 -3.10723063
 -2.83974698  2.0422882  -3.06535176 -0.23054704 -1.02781079 -0.17672016
  2.37676676  1.73142751 -0.3015291  -1.70055438 -3.04146406  0.108244
 -0.82278382  1.46234238 -2.53113859  0.9563558  -0.02335453  0.20719227
  1.99902006  0.72317977  0.78263669 -1.21186187  1.60517157  2.56365677
  1.29380787  0.31561222 -0.98599445  2.580868    0.82437791 -2.22851371
 -0.00651572  1.69860716  1.07288429 -0.65335881 -2.32392007  2.44491843
  2.03747291  1.6376108   2.24920536  1.88557387 -2.15794967 -2.89130934
  0.50806443  1.38275247 -2.40871553 -1.31135636  2.43873361  1.2509276
  0.04540022 -1.77107395 -1.56462552  1.93237332  1.46311996 -0.81628127
 -0.13665408 -0.4608965  -0.1760492   2.3792963  -0.56189454 -0.65193712
  1.092335   -2.29453026  1.00374845  2.54328787 -0.49721503  2.10089101
 -1.97182004 -0.86516171 -2.41665101 -2.28667131 -1.37239096 -2.91781564
  1.59511337  1.85566107  1.65285356  1.01297247  1.41621426 -2.30632626
 -2.68641451  1.75911131  0.99867267 -0.41367468 -2.62774442  1.56171258
 -1.20334276 -2.50210446  0.05938816]
Fri Jun 14 00:30:52 2024,887,0.07826837849150967,[-2.85422253  2.0371429  -1.60599377  0.01205684  0.46073192 -3.26250418
  3.24372396  2.09497707  1.02418028 -1.03183934  0.55422649  1.31977035
  1.27693354 -1.86186877  0.78732134  2.88919685 -0.38842414 -0.42733343
 -1.91165662  0.84528279  1.63009632  2.90451732 -1.40923005 -0.43548201
 -2.16997931 -2.09650758  3.10898395  2.80576531 -0.69779234 -2.61794646
  1.5463468  -0.17977853 -2.44217595  1.81425094  1.13814496 -0.6102612
  1.09293084 -2.02711476 -0.2335052   2.2667441  -0.35336268  0.45730352
