Time,Iteration,Cost,Parameters
  2.43007978  0.58107936  2.63360346  2.92528474  2.80662858 -2.95049557
  0.27391769 -0.39509803  1.72171167  2.97887792 -0.35351885 -2.33851388
  2.72385208 -3.18268649  0.55354156 -0.7039599  -1.76812669  3.07570924
 -1.95787686 -1.68246912 -2.54966034  2.36674691 -2.1326282   1.95585683
  1.71791075  1.45661402  2.52612561  2.88320976  2.00612028  1.49022808
 -1.75303196 -2.39536853  1.15195842  0.57730374  1.58002028 -2.77768448
 -0.1093206   2.50030769 -1.18136103  1.14353225  1.24288862  0.59926043
 -0.94567793  1.08824527  0.78796034 -0.39979126  2.81821541 -2.11963244
  1.56500597 -0.65826443  0.97844845 -3.1977324  -2.26161872  0.34748012
 -1.08113593 -0.40592301  0.26679431  0.05754241 -1.75752492 -0.2094912
 -0.66534407  2.86531914 -1.14514468 -1.19491842 -1.13431236  1.26277717
  1.60319541 -0.83148622  2.13291814 -1.42533381 -0.25243271 -0.88896893
 -2.968748    3.11740715 -1.77473711  3.04751148 -1.36376327 -2.32815484
  3.82995322 -1.20069005 -0.55253426 -3.12064023 -2.50188908  2.98270886
 -1.94440683 -1.6896013  -0.40674193  2.9480477   0.14445253  0.03699161
 -1.62079676 -0.13656628 -1.58615337 -3.10734245  2.90522202  1.12715053
 -0.32051498 -2.31790774  1.02205838 -1.17179455 -0.28415166 -2.15506862
 -1.8961786   1.8274816  -0.9977941   2.58770636 -0.42316851 -3.10823817
 -2.84075452  2.04128066 -3.06434422 -0.23155458 -1.02680325 -0.17571262
  2.37575922  1.73041997 -0.30253664 -1.69954684 -3.0424716   0.10925154
 -0.82177628  1.46133484 -2.53013105  0.95736334 -0.02234699  0.20819981
  2.0000276   0.72418731  0.78364423 -1.21085433  1.60617911  2.56466431
  1.29481541  0.31661976 -0.98700199  2.57986046  0.82538545 -2.22952125
 -0.00550818  1.6996147   1.07389183 -0.65235127 -2.32291253  2.44592597
  2.03646537  1.63861834  2.24819782  1.88658142 -2.15694213 -2.89231688
  0.50705689  1.38174493 -2.40770799 -1.3123639   2.43974115  1.24992006
  0.04640776 -1.77006641 -1.56563306  1.93338086  1.4641275  -0.81728881
 -0.13766162 -0.45988896 -0.17504166  2.37828876 -0.560887   -0.65092958
  1.09334254 -2.2955378   1.00475599  2.54429541 -0.49822257  2.10189855
 -1.97282758 -0.86415417 -2.41564347 -2.28566377 -1.3733985  -2.9168081
  1.59612091  1.85465353  1.6538611   1.01398001  1.41520672 -2.3073338
 -2.68540697  1.76011885  0.99766513 -0.41266714 -2.62673688  1.56070504
 -1.2043503  -2.503112    0.0603957 ]
Fri Jun 14 00:31:10 2024,888,0.0782198771358972,[-2.85333748  2.03802795 -1.60687882  0.01294189  0.46161696 -3.26338923
  3.24460901  2.09586211  1.02506533 -1.03272439  0.55511153  1.3188853
  1.27781858 -1.86098372  0.78643629  2.8883118  -0.38930919 -0.42821848
 -1.91077158  0.84616783  1.63098136  2.90540236 -1.40834501 -0.43459697
 -2.17086435 -2.09562253  3.1080989   2.80665036 -0.69867738 -2.61883151
  1.54723185 -0.17889348 -2.44306099  1.8133659   1.13903    -0.61114625
  1.0920458  -2.02622971 -0.23262015  2.26585905 -0.35424773  0.45818856
  2.43096482  0.5819644   2.63271842  2.92439969  2.80751363 -2.95138062
  0.27480274 -0.39421298  1.72082662  2.97799288 -0.3526338  -2.33939892
  2.72473712 -3.18180144  0.55265652 -0.70484495 -1.76724164  3.07482419
 -1.95876191 -1.68158408 -2.54877529  2.36763196 -2.13174315  1.95674188
  1.7170257   1.45572897  2.52701065  2.88232471  2.00700532  1.48934303
 -1.75214691 -2.39625357  1.15284346  0.57818878  1.58090532 -2.77679944
 -0.11020564  2.50119274 -1.18224608  1.1426472   1.24377367  0.59837538
 -0.94656298  1.08913032  0.78884538 -0.39890621  2.81733036 -2.11874739
  1.56589101 -0.65737938  0.97933349 -3.19684735 -2.26073367  0.34659507
 -1.08025088 -0.40680805  0.26590927  0.05665736 -1.75840997 -0.21037625
 -0.66622912  2.8644341  -1.14602973 -1.19580347 -1.13342731  1.26189212
  1.60231036 -0.83060118  2.13380318 -1.42444876 -0.25154767 -0.88808388
 -2.96786295  3.11652211 -1.77562216  3.04662643 -1.36287823 -2.32903989
  3.82906818 -1.2015751  -0.55164921 -3.11975519 -2.50277413  2.98359391
 -1.94352178 -1.68871625 -0.40762698  2.94893274  0.14356748  0.03787666
 -1.62168181 -0.13568124 -1.58703842 -3.1064574   2.90610707  1.12803558
 -0.32140003 -2.31879279  1.02117333 -1.1726796  -0.28326661 -2.15595367
 -1.89706364  1.82659655 -0.99690905  2.58859141 -0.42228346 -3.10912322
 -2.84163957  2.04216571 -3.06345917 -0.23243963 -1.0276883  -0.17482758
  2.37664427  1.73130502 -0.30342169 -1.69866179 -3.04335664  0.11013658
 -0.82266133  1.46221988 -2.52924601  0.95824839 -0.02323203  0.20731476
  1.99914256  0.72330227  0.78275918 -1.21173937  1.60529406  2.56377926
  1.29570046  0.31573471 -0.98788703  2.57897542  0.8245004  -2.2304063
 -0.00462314  1.69872965  1.07300679 -0.65146622 -2.32202749  2.44681102
  2.03558032  1.63950339  2.24908286  1.88746646 -2.15782718 -2.89143184
  0.50617184  1.38085989 -2.40859304 -1.31324895  2.4388561   1.24903502
  0.04552271 -1.77095146 -1.56651811  1.93249581  1.46501255 -0.81640377
 -0.13677658 -0.45900392 -0.1759267   2.37917381 -0.56177205 -0.65004453
  1.09245749 -2.29642284  1.00387095  2.54341036 -0.49733752  2.1010135
 -1.97371263 -0.86503922 -2.41475842 -2.28477872 -1.37428355 -2.91769315
  1.59523586  1.85376849  1.65474615  1.01309496  1.41432167 -2.30821884
 -2.68629202  1.7610039   0.99678008 -0.41355218 -2.62762192  1.55981999
 -1.20523534 -2.50222696  0.05951065]
Fri Jun 14 00:31:27 2024,889,0.07820882060105137,[-2.85379554  2.0375699  -1.60642077  0.01248384  0.46207502 -3.26293118
  3.24415096  2.09540406  1.02552338 -1.03226634  0.55556958  1.31934335
  1.27736053 -1.86144178  0.78597824  2.88785375 -0.38976724 -0.42867653
 -1.91122963  0.84662588  1.63143942  2.90586041 -1.40880306 -0.43505502
 -2.1704063  -2.09516448  3.10764085  2.80710841 -0.69821933 -2.61928956
  1.5467738  -0.17935153 -2.44260294  1.81290785  1.13857195 -0.6106882
  1.09158774 -2.02668777 -0.2330782   2.265401   -0.35470578  0.45773051
  2.43142287  0.58242245  2.63317647  2.92485775  2.80797168 -2.95092257
  0.27434468 -0.39375493  1.72128467  2.97845093 -0.35217575 -2.33894087
  2.72427907 -3.18134339  0.55219847 -0.705303   -1.76769969  3.07436614
 -1.95921996 -1.68204213 -2.54923334  2.3671739  -2.13220121  1.95719993
  1.71656765  1.45527092  2.5274687   2.88186666  2.00654727  1.48980108
 -1.75260496 -2.39671163  1.15238541  0.57864683  1.58136338 -2.77725749
 -0.1106637   2.50073469 -1.18270413  1.14218915  1.24423172  0.59791733
 -0.94610493  1.08958837  0.78838733 -0.39844816  2.81687231 -2.11828934
  1.56634907 -0.65692133  0.97979154 -3.1963893  -2.26027562  0.34705313
 -1.08070893 -0.4072661   0.26636732  0.05711541 -1.75886802 -0.20991819
 -0.66668717  2.86489215 -1.14648778 -1.19626152 -1.13388537  1.26235017
  1.60185231 -0.83014312  2.13334513 -1.42490681 -0.25108961 -0.88762583
 -2.968321    3.11606406 -1.77608021  3.04616838 -1.36333628 -2.32949794
  3.82861012 -1.20111704 -0.55119116 -3.12021324 -2.50231608  2.98405196
 -1.94306373 -1.6882582  -0.40716893  2.94847469  0.14402554  0.03833471
 -1.62122376 -0.13613929 -1.58658037 -3.10691546  2.90656512  1.12757753
 -0.32185808 -2.31925084  1.02071528 -1.17313765 -0.28280856 -2.15549561
 -1.89660559  1.8270546  -0.996451    2.58904946 -0.42274152 -3.10866517
 -2.84118152  2.04262376 -3.06391723 -0.23289768 -1.02814635 -0.17436953
  2.37618621  1.73176307 -0.30387974 -1.69911984 -3.04289859  0.11059463
 -0.82220327  1.46267793 -2.52970406  0.95779034 -0.02277398  0.20777282
  1.99960061  0.72376032  0.78230113 -1.21219742  1.60575211  2.56423732
  1.29524241  0.31527666 -0.98834509  2.57943347  0.82495845 -2.23086435
 -0.00508119  1.6991877   1.07254873 -0.65100817 -2.32156944  2.44635296
  2.03512227  1.63996144  2.24954091  1.88700841 -2.15736912 -2.89188989
  0.50662989  1.38040184 -2.40905109 -1.313707    2.43839805  1.24949307
  0.04598076 -1.77140951 -1.56697616  1.93203776  1.4654706  -0.81686182
 -0.13631852 -0.45946197 -0.17546865  2.37963186 -0.561314   -0.64958648
  1.09291555 -2.29596479  1.004329    2.54386841 -0.49779558  2.10147155
 -1.97325457 -0.86458117 -2.41430037 -2.28523677 -1.37382549 -2.9172351
  1.59569391  1.85331043  1.6542881   1.01263691  1.41477972 -2.30776079
 -2.68675007  1.76054584  0.99632203 -0.41309413 -2.62716387  1.55936194
 -1.20569339 -2.50268501  0.05996871]
Fri Jun 14 00:31:43 2024,890,0.07820639718593414,[-2.85344354  2.03721791 -1.60606878  0.01283583  0.46242701 -3.26257918
  3.24379897  2.09575605  1.02517139 -1.03261833  0.55592157  1.31899136
  1.27771252 -1.86179377  0.78562625  2.88820574 -0.38941525 -0.42902852
 -1.91158162  0.84697788  1.63108742  2.90550842 -1.40845107 -0.43540701
 -2.17005431 -2.09481249  3.10728886  2.80675642 -0.69857132 -2.61893757
  1.5464218  -0.17970352 -2.44295493  1.81255585  1.13821996 -0.6103362
  1.09193974 -2.02633577 -0.23343019  2.26575299 -0.35435379  0.4580825
  2.43107088  0.58207046  2.63352846  2.92450575  2.80761969 -2.95057058
  0.27399269 -0.39410692  1.72163666  2.97809894 -0.35252774 -2.33858888
  2.72463106 -3.18169538  0.55255046 -0.70565499 -1.7673477   3.07401415
 -1.95886797 -1.68169014 -2.54958533  2.36682191 -2.1325532   1.95755192
  1.71691964  1.45491893  2.52782069  2.88151467  2.00619528  1.48944909
 -1.75225297 -2.39635963  1.15203342  0.57829484  1.58101138 -2.77760948
 -0.1103117   2.50038269 -1.18305612  1.14183716  1.24387973  0.59756534
 -0.94575293  1.08923638  0.78873932 -0.39809617  2.8172243  -2.11864133
  1.56599708 -0.65656934  0.97943955 -3.19603731 -2.26062761  0.34740512
 -1.08035694 -0.4076181   0.26671931  0.0574674  -1.75851603 -0.21027018
 -0.66633518  2.86454016 -1.14683977 -1.19661351 -1.13423736  1.26270216
  1.60150032 -0.83049512  2.13299314 -1.42455482 -0.2514416  -0.88797782
 -2.96796901  3.11641605 -1.7764322   3.04581639 -1.36368827 -2.32984993
  3.82896212 -1.20146904 -0.55083917 -3.12056523 -2.50196408  2.98440395
 -1.94271174 -1.68861019 -0.40681694  2.9481227   0.14437753  0.0386867
 -1.62087176 -0.13649128 -1.58622838 -3.10656346  2.90691711  1.12722554
 -0.32221007 -2.31889885  1.02106727 -1.17348964 -0.28245657 -2.15514362
 -1.89695758  1.82670261 -0.99680299  2.58940145 -0.42309351 -3.10901716
 -2.84082952  2.04227177 -3.06426922 -0.23254569 -1.02849834 -0.17472152
  2.37583422  1.73141108 -0.30352775 -1.69947184 -3.0425466   0.11094663
 -0.82185128  1.46302992 -2.52935207  0.95814233 -0.02242199  0.20742082
  1.9999526   0.72411231  0.78194914 -1.21254942  1.60610411  2.56458931
  1.2955944   0.31562865 -0.98799309  2.57978546  0.82460646 -2.23051236
 -0.00543318  1.69883571  1.07219674 -0.65065618 -2.32192143  2.44600097
  2.03477028  1.64031343  2.24989291  1.88665642 -2.15701713 -2.8915379
  0.5062779   1.38004985 -2.4086991  -1.31405899  2.43875004  1.24914108
  0.04562877 -1.7717615  -1.56732815  1.93238975  1.46582259 -0.81721381
 -0.13667052 -0.45910998 -0.17582064  2.37927987 -0.56166599 -0.64923449
  1.09326754 -2.2956128   1.00397701  2.54422041 -0.49814757  2.10182355
 -1.97290258 -0.86493316 -2.41465236 -2.28558877 -1.37417749 -2.91758709
  1.59534192  1.85366243  1.65393611  1.01228492  1.41513172 -2.3074088
 -2.68639808  1.76019385  0.99597004 -0.41344612 -2.62681188  1.55900995
 -1.2053414  -2.50233302  0.0603207 ]
Fri Jun 14 00:31:59 2024,891,0.0781099613627138,[-2.85212388  2.03853757 -1.60474911  0.01151617  0.46110734 -3.26125952
  3.2424793   2.09707571  1.02385173 -1.03129866  0.55460191  1.32031102
  1.27639286 -1.86311343  0.78694591  2.88688608 -0.38809559 -0.43034819
 -1.91026196  0.84565821  1.62976776  2.90682808 -1.40713141 -0.43672667
 -2.16873465 -2.09349283  3.10596919  2.80807608 -0.69989099 -2.62025723
  1.54774147 -0.17838386 -2.44427459  1.81123619  1.1369003  -0.60901654
  1.0932594  -2.02765544 -0.23211053  2.26443333 -0.35567345  0.45676284
  2.43239054  0.5807508   2.6322088   2.92318609  2.80630002 -2.95189024
  0.27531236 -0.39542658  1.72295632  2.9794186  -0.35120808 -2.33990854
  2.7233114  -3.18301504  0.5512308  -0.70697465 -1.76602804  3.07533381
 -1.95754831 -1.6830098  -2.54826567  2.36814157 -2.13123354  1.95623226
  1.71559998  1.45623859  2.52914036  2.88283433  2.00751494  1.49076875
 -1.75357264 -2.39503997  1.15071376  0.57961451  1.57969172 -2.77628982
 -0.10899204  2.50170236 -1.18173646  1.1405175   1.24519939  0.598885
 -0.94443327  1.08791672  0.79005898 -0.39941583  2.81854396 -2.11732167
  1.56731674 -0.65524967  0.97811989 -3.19471764 -2.25930795  0.34872478
 -1.07903728 -0.40629843  0.26539965  0.05878707 -1.75983569 -0.21158985
 -0.66501552  2.86322049 -1.14552011 -1.19529385 -1.13555702  1.2613825
  1.60018065 -0.83181478  2.1343128  -1.42323516 -0.25276127 -0.88929749
 -2.96664935  3.11509639 -1.77775186  3.04713605 -1.36236861 -2.32853027
  3.82764245 -1.2027887  -0.54951951 -3.12188489 -2.50064442  2.98308429
 -1.9440314  -1.68729053 -0.40549727  2.94680304  0.14569719  0.03736704
 -1.6195521  -0.13517162 -1.58490871 -3.1052438   2.90559745  1.12590587
 -0.32089041 -2.31757918  1.01974761 -1.1748093  -0.28377623 -2.15382396
 -1.89563792  1.82802228 -0.99548333  2.59072111 -0.42441317 -3.1076975
 -2.83950986  2.04359143 -3.06558888 -0.23122603 -1.02717868 -0.17340185
  2.37715388  1.73009141 -0.30220809 -1.69815217 -3.04386626  0.11226629
 -0.82053162  1.46434959 -2.52803241  0.95946199 -0.02374165  0.20874049
  2.00127226  0.72543197  0.78062948 -1.21122975  1.60478444  2.56326965
  1.29691406  0.31694832 -0.98667343  2.5784658   0.8232868  -2.23183202
 -0.00411352  1.69751605  1.07351641 -0.65197584 -2.32060176  2.44732063
  2.03608994  1.63899377  2.25121257  1.88533676 -2.15833679 -2.89285756
  0.50759756  1.37873018 -2.41001876 -1.31273933  2.43743038  1.25046074
  0.04430911 -1.77044184 -1.56864781  1.93107009  1.46714226 -0.81853347
 -0.13799018 -0.46042964 -0.17450098  2.38059953 -0.56298565 -0.64791483
  1.0945872  -2.29693246  1.00529667  2.54290074 -0.49946723  2.10050388
 -1.97422224 -0.8636135  -2.4133327  -2.2842691  -1.37549715 -2.91890675
  1.59666158  1.85234276  1.65261644  1.01360458  1.41381205 -2.30608914
 -2.68507842  1.76151352  0.9972897  -0.41476579 -2.62813154  1.56032961
 -1.20666106 -2.50101336  0.06164036]
Fri Jun 14 00:32:16 2024,892,0.07813014897623155,[-2.85168873  2.03897272 -1.60518427  0.01195132  0.46067219 -3.26169468
  3.24204415  2.09751087  1.02428688 -1.03086351  0.55416676  1.32074618
  1.27682802 -1.86267828  0.78738106  2.88732123 -0.38766043 -0.42991303
 -1.91069711  0.84522306  1.62933261  2.90726324 -1.40669625 -0.43629152
 -2.16829949 -2.09392798  3.10640435  2.80851124 -0.70032614 -2.62069238
  1.54817662 -0.17881902 -2.44383944  1.81167135  1.13733545 -0.6094517
  1.09369455 -2.02722028 -0.23254569  2.26486848 -0.35610861  0.45719799
  2.4328257   0.58031564  2.63177364  2.92362125  2.80586487 -2.95145509
  0.2748772  -0.39586174  1.72339148  2.97898344 -0.35077292 -2.3403437
  2.72287624 -3.18257989  0.55166595 -0.7065395  -1.76559289  3.07489866
 -1.95798346 -1.68257464 -2.54783052  2.36770642 -2.13079838  1.95579711
  1.71516483  1.45667374  2.52957551  2.88239917  2.00707979  1.4903336
 -1.75400779 -2.39460482  1.15114891  0.58004966  1.58012688 -2.77672497
 -0.10855689  2.5012672  -1.18217161  1.14095265  1.24476423  0.59932015
 -0.94486843  1.08748156  0.78962383 -0.39985099  2.81810881 -2.11775682
  1.56688158 -0.65481452  0.97855504 -3.19428249 -2.2597431   0.34915993
 -1.07947244 -0.40673359  0.2658348   0.05835191 -1.76027084 -0.21115469
 -0.66458036  2.86278534 -1.14508495 -1.195729   -1.13512187  1.26181766
  1.60061581 -0.83137962  2.13474796 -1.42367031 -0.25232611 -0.88973264
 -2.9662142   3.11553154 -1.77731671  3.0475712  -1.36193345 -2.32896542
  3.82807761 -1.20322385 -0.54995466 -3.12232005 -2.50107958  2.98351944
 -1.94446656 -1.68772568 -0.40506212  2.94723819  0.14526204  0.03693189
 -1.61911695 -0.13473646 -1.58534387 -3.10480865  2.9060326   1.12634103
 -0.32045525 -2.31714403  1.02018276 -1.17524446 -0.28421138 -2.15425911
 -1.89607308  1.82758712 -0.99504818  2.59028596 -0.42484832 -3.10726234
 -2.83994502  2.04402659 -3.06515372 -0.23079087 -1.02761384 -0.1729667
  2.37671873  1.72965626 -0.30264324 -1.69858733 -3.04343111  0.11270144
 -0.82096678  1.46391443 -2.52846756  0.95902684 -0.0241768   0.20917564
  2.00170742  0.72499682  0.78106463 -1.21166491  1.6052196   2.56283449
  1.29647891  0.31738347 -0.98710859  2.57890095  0.82285164 -2.23226717
 -0.00454867  1.69708089  1.07395156 -0.65154068 -2.32016661  2.44775579
  2.0365251   1.63855861  2.25164772  1.88577191 -2.15877195 -2.89242241
  0.50716241  1.37829503 -2.4095836  -1.31230418  2.43786553  1.25002558
  0.04474426 -1.77000668 -1.56821266  1.93063493  1.46757741 -0.81896863
 -0.13842533 -0.45999449 -0.17406583  2.38016437 -0.5625505  -0.64747967
  1.09415205 -2.29649731  1.00573182  2.5433359  -0.49903207  2.10006873
 -1.9746574  -0.86317834 -2.41376785 -2.28470426 -1.3759323  -2.91934191
  1.59622643  1.85190761  1.65218129  1.01316943  1.4133769  -2.30565398
 -2.68464326  1.76194867  0.99772486 -0.41520094 -2.62769639  1.55989445
 -1.20622591 -2.5005782   0.06120521]
Fri Jun 14 00:32:32 2024,893,0.07813085912355074,[-2.85147659  2.03876058 -1.60539641  0.01216346  0.46046005 -3.26148254
  3.24225629  2.09772301  1.02449902 -1.03065137  0.5543789   1.32095832
  1.27661587 -1.86289042  0.7875932   2.88710909 -0.38787257 -0.42970089
 -1.91048497  0.84501092  1.62954475  2.9070511  -1.40690839 -0.43650366
 -2.16808735 -2.09414012  3.10661649  2.80872338 -0.70053828 -2.62090452
  1.54796448 -0.17903116 -2.44405158  1.81145921  1.13712331 -0.60923956
  1.09390669 -2.02743242 -0.23233354  2.26508062 -0.35589647  0.45741013
  2.43303784  0.58052779  2.63198578  2.92340911  2.80607701 -2.95124294
  0.27466506 -0.3956496   1.72360362  2.97919558 -0.35098506 -2.34055584
  2.72308839 -3.18279203  0.55145381 -0.70632736 -1.76538074  3.07468652
 -1.9581956  -1.68278678 -2.54761838  2.36791856 -2.13058624  1.95600925
  1.71537697  1.45688588  2.52936337  2.88218703  2.00686765  1.49054574
 -1.75421993 -2.39481696  1.15136105  0.57983752  1.58033902 -2.77651283
 -0.10876903  2.50147934 -1.18238375  1.14074051  1.24497637  0.59910801
 -0.94465629  1.0876937   0.78983597 -0.39963885  2.81789667 -2.11796896
  1.56709372 -0.65502666  0.97876718 -3.19449463 -2.25995524  0.34937208
 -1.07926029 -0.40694573  0.26562266  0.05813977 -1.7600587  -0.21136683
 -0.6647925   2.86299748 -1.14487281 -1.19551686 -1.13490972  1.2620298
  1.60082795 -0.83116748  2.1349601  -1.42345817 -0.25253825 -0.88994478
 -2.96600206  3.1153194  -1.77710457  3.04735906 -1.3621456  -2.32875328
  3.82786547 -1.20301171 -0.54974252 -3.12210791 -2.50086744  2.9833073
 -1.9446787  -1.68793782 -0.40484998  2.94745033  0.1450499   0.03714403
 -1.61932909 -0.13452432 -1.58513173 -3.10459651  2.90582046  1.12612889
 -0.32024311 -2.31693189  1.0203949  -1.1754566  -0.28399924 -2.15404697
 -1.89586094  1.82779926 -0.99483604  2.59007382 -0.42463618 -3.10747448
 -2.83973288  2.04381444 -3.06494158 -0.23057873 -1.02782598 -0.17275456
  2.37650659  1.7298684  -0.3024311  -1.69837519 -3.04321897  0.1124893
 -0.82075463  1.46370229 -2.5286797   0.95923898 -0.02438895  0.20938778
  2.00191956  0.72520896  0.78085249 -1.21187705  1.60543174  2.56262235
  1.29626677  0.31717133 -0.98732073  2.57868881  0.8226395  -2.23205503
 -0.00433653  1.69729303  1.07373942 -0.65175282 -2.31995447  2.44796793
  2.03631296  1.63834647  2.25143558  1.88598405 -2.15898409 -2.89221027
  0.50695027  1.37808289 -2.40979574 -1.31209204  2.43807767  1.24981344
  0.04453212 -1.76979454 -1.56800052  1.93084707  1.46778955 -0.81918077
 -0.13821319 -0.46020663 -0.17427797  2.37995223 -0.56276264 -0.64726753
  1.09436419 -2.29628517  1.00594396  2.54354804 -0.49924422  2.10028087
 -1.97486954 -0.86339048 -2.41355571 -2.2849164  -1.37572016 -2.91955405
  1.59643857  1.85169547  1.65196915  1.01295728  1.41316476 -2.30586612
 -2.6848554   1.76216081  0.997937   -0.4149888  -2.62748425  1.55968231
 -1.20643805 -2.50079034  0.06099307]
Fri Jun 14 00:32:57 2024,894,0.07805035435051247,[-2.85241459e+00  2.03969859e+00 -1.60445841e+00  1.12254584e-02
  4.61398052e-01 -3.26054453e+00  3.24131829e+00  2.09866101e+00
  1.02356102e+00 -1.03158937e+00  5.55316901e-01  1.32002032e+00
  1.27755388e+00 -1.86195241e+00  7.86655202e-01  2.88804710e+00
 -3.88810574e-01 -4.30638892e-01 -1.91142298e+00  8.45948920e-01
  1.63048275e+00  2.90798910e+00 -1.40784639e+00 -4.37441661e-01
 -2.16902535e+00 -2.09507813e+00  3.10755449e+00  2.80778537e+00
 -6.99600279e-01 -2.62184253e+00  1.54890248e+00 -1.79969160e-01
 -2.44498958e+00  1.81052120e+00  1.13618531e+00 -6.10177558e-01
  1.09484470e+00 -2.02837042e+00 -2.31395542e-01  2.26414262e+00
 -3.56834470e-01  4.56472132e-01  2.43209984e+00  5.79589783e-01
  2.63292379e+00  2.92247110e+00  2.80701501e+00 -2.95218095e+00
  2.73727058e-01 -3.94711595e-01  1.72266562e+00  2.97825758e+00
 -3.51923065e-01 -2.34149384e+00  2.72215038e+00 -3.18185403e+00
  5.52391812e-01 -7.05389354e-01 -1.76631875e+00  3.07562452e+00
 -1.95913360e+00 -1.68184878e+00 -2.54855638e+00  2.36885656e+00
 -2.12964824e+00  1.95694725e+00  1.71631497e+00  1.45594788e+00
  2.53030137e+00  2.88312504e+00  2.00592965e+00  1.49148374e+00
 -1.75515793e+00 -2.39387896e+00  1.15229906e+00  5.80775522e-01
  1.57940102e+00 -2.77745083e+00 -1.09707030e-01  2.50054134e+00
 -1.18144575e+00  1.13980251e+00  1.24403837e+00  5.98170011e-01
 -9.45594288e-01  1.08675570e+00  7.90773973e-01 -4.00576848e-01
  2.81695867e+00 -2.11703096e+00  1.56615572e+00 -6.54088658e-01
  9.79705187e-01 -3.19543263e+00 -2.26089325e+00  3.50310078e-01
 -1.08019830e+00 -4.06007726e-01  2.66560664e-01  5.90777744e-02
 -1.75912070e+00 -2.10428831e-01 -6.65730507e-01  2.86205948e+00
 -1.14393481e+00 -1.19645486e+00 -1.13584773e+00  1.26109180e+00
  1.59988995e+00 -8.32105486e-01  2.13589810e+00 -1.42252017e+00
 -2.51600251e-01 -8.89006779e-01 -2.96506405e+00  3.11438140e+00
 -1.77616657e+00  3.04829706e+00 -1.36120759e+00 -2.32969129e+00
  3.82692746e+00 -1.20207371e+00 -5.48804519e-01 -3.12304591e+00
 -2.49992943e+00  2.98424531e+00 -1.94374069e+00 -1.68887583e+00
 -4.03911976e-01  2.94651233e+00  1.45987897e-01  3.80820302e-02
 -1.61839109e+00 -1.35462324e-01 -1.58419372e+00 -3.10365850e+00
  2.90488246e+00  1.12706689e+00 -3.19305109e-01 -2.31599389e+00
  1.02133291e+00 -1.17639460e+00 -2.84937245e-01 -2.15310897e+00
 -1.89492293e+00  1.82686126e+00 -9.95774038e-01  2.58913582e+00
 -4.23698181e-01 -3.10653648e+00 -2.83879487e+00  2.04287644e+00
 -3.06587959e+00 -2.31516735e-01 -1.02688797e+00 -1.73692562e-01
  2.37556859e+00  1.72893040e+00 -3.03369102e-01 -1.69743719e+00
 -3.04228096e+00  1.11551301e-01 -8.19816632e-01  1.46276429e+00
 -2.52961770e+00  9.58300975e-01 -2.53269476e-02  2.10325784e-01
  2.00098156e+00  7.24270958e-01  7.79914487e-01 -1.21093905e+00
  1.60449374e+00  2.56356035e+00  1.29720477e+00  3.18109333e-01
 -9.88258729e-01  2.57962681e+00  8.23577506e-01 -2.23299303e+00
 -3.39852983e-03  1.69823104e+00  1.07467742e+00 -6.50814823e-01
 -2.32089247e+00  2.44702993e+00  2.03725096e+00  1.63740847e+00
  2.25237358e+00  1.88504605e+00 -2.15992209e+00 -2.89314827e+00
  5.06012268e-01  1.37902089e+00 -2.41073375e+00 -1.31303004e+00
  2.43901567e+00  1.25075145e+00  4.35941205e-02 -1.76885654e+00
 -1.56706252e+00  1.92990907e+00  1.46685155e+00 -8.20118770e-01
 -1.37275191e-01 -4.61144630e-01 -1.73339966e-01  2.37901423e+00
