Time,Iteration,Cost,Parameters
 -5.63700640e-01 -6.48205535e-01  1.09530219e+00 -2.29722317e+00
  1.00500596e+00  2.54448604e+00 -5.00182218e-01  2.09934287e+00
 -1.97393154e+00 -8.64328486e-01 -2.41449371e+00 -2.28585440e+00
 -1.37665816e+00 -2.92049205e+00  1.59737657e+00  1.85263347e+00
  1.65290715e+00  1.01389529e+00  1.41222676e+00 -2.30680413e+00
 -2.68579341e+00  1.76309881e+00  9.96998995e-01 -4.14050798e-01
 -2.62842225e+00  1.56062032e+00 -1.20737605e+00 -2.50172834e+00
  6.00550634e-02]
Fri Jun 14 00:33:13 2024,895,0.07796231424135087,[-2.85367731  2.04096131 -1.60319568  0.00996273  0.46266078 -3.25928181
  3.24258101  2.09992374  1.02482374 -1.0328521   0.55657963  1.31875759
  1.27629115 -1.86321514  0.78539248  2.88930982 -0.38754785 -0.42937617
 -1.9126857   0.84721165  1.62922003  2.90925183 -1.40910912 -0.43617894
 -2.17028808 -2.09634085  3.10629177  2.8090481  -0.700863   -2.6205798
  1.54763976 -0.18123188 -2.44372686  1.80925848  1.13744803 -0.60891483
  1.09610742 -2.02963315 -0.23013282  2.26540535 -0.35809719  0.45773486
  2.43336256  0.57832706  2.63418651  2.92373383  2.80575229 -2.95091822
  0.27498978 -0.39597432  1.72140289  2.97952031 -0.35318579 -2.34023112
  2.72088766 -3.1805913   0.55112909 -0.70665208 -1.76505602  3.0743618
 -1.96039633 -1.68311151 -2.5498191   2.36759384 -2.12838551  1.95820997
  1.71505225  1.45721061  2.5315641   2.88438776  2.00466692  1.49274647
 -1.75389521 -2.39261623  1.15103633  0.5795128   1.57813829 -2.77871356
 -0.11096976  2.49927861 -1.18270848  1.13853978  1.2453011   0.59943274
 -0.94433156  1.08801843  0.78951125 -0.40183957  2.81822139 -2.11829369
  1.564893   -0.65282593  0.97844246 -3.19669536 -2.26215597  0.34904735
 -1.07893557 -0.40727045  0.26529794  0.0603405  -1.75785798 -0.20916611
 -0.66446778  2.8633222  -1.14519754 -1.19771759 -1.134585    1.25982907
  1.60115267 -0.83336821  2.13716082 -1.42125744 -0.25033753 -0.8902695
 -2.96380133  3.11311867 -1.77490384  3.04955979 -1.36247032 -2.32842856
  3.82819019 -1.20081098 -0.54754179 -3.12178318 -2.49866671  2.98550803
 -1.94500342 -1.69013855 -0.40264925  2.9452496   0.14472517  0.03934476
 -1.61965381 -0.13672505 -1.582931   -3.10492123  2.90614518  1.12580416
 -0.31804238 -2.31473116  1.02259563 -1.17765733 -0.28619997 -2.15184625
 -1.89618566  1.82559853 -0.99451131  2.58787309 -0.42496091 -3.10779921
 -2.8400576   2.04413917 -3.06714231 -0.23277946 -1.0281507  -0.17242984
  2.37430586  1.72766767 -0.30210638 -1.69617446 -3.04101824  0.11281403
 -0.81855391  1.46402701 -2.52835498  0.95703825 -0.02406422  0.21158851
  1.99971883  0.72300823  0.77865176 -1.20967632  1.60323101  2.56229763
  1.29846749  0.31684661 -0.986996    2.57836409  0.82484023 -2.23173031
 -0.00466125  1.69949376  1.07594015 -0.65207755 -2.3221552   2.4457672
  2.03598823  1.63867119  2.25363631  1.88378332 -2.15865937 -2.89441099
  0.50474954  1.37775816 -2.41199647 -1.31176731  2.43775295  1.25201417
  0.0423314  -1.76759381 -1.56832524  1.9311718   1.46558882 -0.82138149
 -0.13853792 -0.46240735 -0.17207724  2.37775151 -0.56243792 -0.64694281
  1.09403946 -2.29848589  1.00374324  2.54574877 -0.50144494  2.09808014
 -1.97519426 -0.86306576 -2.41323099 -2.28711713 -1.37539544 -2.92175477
  1.5986393   1.8538962   1.65164443  1.01263256  1.41348948 -2.30806685
 -2.68705613  1.76183609  0.99826172 -0.41278807 -2.62968497  1.55935759
 -1.20863878 -2.50046562  0.06131779]
Fri Jun 14 00:33:30 2024,896,0.07796214963113203,[-2.85367041  2.0409544  -1.60320259  0.00995582  0.46266769 -3.2592749
  3.24258792  2.09993064  1.02483065 -1.03284519  0.55657272  1.3187645
  1.27628424 -1.86320823  0.78539939  2.88931673 -0.38754094 -0.42938308
 -1.91269261  0.84720474  1.62922693  2.90924492 -1.40910221 -0.43617203
 -2.17029499 -2.09633394  3.10629867  2.80904119 -0.70086991 -2.62058671
  1.54764667 -0.18122498 -2.44371995  1.80925157  1.13745494 -0.60892174
  1.09611433 -2.02964006 -0.23013973  2.26539844 -0.35809029  0.45772795
  2.43335565  0.57833397  2.6341796   2.92374074  2.80574538 -2.95092513
  0.27498287 -0.39596741  1.72139598  2.97952722 -0.35317888 -2.34022421
  2.72088075 -3.18058439  0.55112218 -0.70664517 -1.76504911  3.07435489
 -1.96038942 -1.6831046  -2.54981219  2.36758693 -2.1283786   1.95821688
  1.71505915  1.45721751  2.53157101  2.88439467  2.00467383  1.49275338
 -1.7538883  -2.39262314  1.15104324  0.57950589  1.57813138 -2.77872047
 -0.11096285  2.49927171 -1.18271539  1.13854669  1.24529419  0.59942583
 -0.94432465  1.08801152  0.78950434 -0.40183266  2.8182283  -2.11828678
  1.5648999  -0.65283284  0.97843555 -3.19668845 -2.26216288  0.34905426
 -1.07892866 -0.40726354  0.26530485  0.06034741 -1.75786489 -0.20917301
 -0.66447469  2.86331529 -1.14519063 -1.1977245  -1.13457809  1.25982216
  1.60114576 -0.8333613   2.13716773 -1.42125054 -0.25033062 -0.89027641
 -2.96380824  3.11312558 -1.77489693  3.0495667  -1.36246341 -2.32843547
  3.82818328 -1.20080408 -0.54753489 -3.12177628 -2.4986598   2.98550112
 -1.94501033 -1.69013164 -0.40264234  2.94524269  0.14471826  0.03935166
 -1.6196469  -0.13671814 -1.58293791 -3.10492814  2.90613827  1.12579726
 -0.31804929 -2.31473807  1.02258872 -1.17765042 -0.28620688 -2.15185315
 -1.89617875  1.82559163 -0.99451822  2.58788    -0.42496781 -3.1077923
 -2.84005069  2.04414608 -3.06714922 -0.23278637 -1.02814379 -0.17242293
  2.37431277  1.72766076 -0.30211329 -1.69618137 -3.04102515  0.11280712
 -0.81856082  1.46402011 -2.52836189  0.95704516 -0.02407113  0.21159542
  1.99971192  0.72300132  0.77864485 -1.20966941  1.6032241   2.56230454
  1.2984744   0.3168397  -0.98700291  2.578371    0.82483332 -2.2317234
 -0.00465435  1.69950067  1.07593324 -0.65208446 -2.32216211  2.44576029
  2.03598132  1.6386781   2.25364322  1.88377641 -2.15865246 -2.89440408
  0.50475645  1.37775126 -2.41198956 -1.3117604   2.43774604  1.25202108
  0.04232449 -1.76758691 -1.56833215  1.93117871  1.46558192 -0.8213884
 -0.13854482 -0.46240045 -0.17208415  2.3777446  -0.56244482 -0.6469359
  1.09403255 -2.29847899  1.00375014  2.54574186 -0.50145185  2.09807323
 -1.97518735 -0.86305885 -2.41322408 -2.28712403 -1.37540235 -2.92176168
  1.59863239  1.85388929  1.65163752  1.01262565  1.41348257 -2.30807376
 -2.68704922  1.76182918  0.99825481 -0.41278116 -2.62967806  1.5593645
 -1.20863187 -2.50045871  0.0613247 ]
Fri Jun 14 00:33:47 2024,897,0.0778804859483931,[-2.85275679  2.04186802 -1.60228898  0.00904221  0.4635813  -3.26018851
  3.24167431  2.09901703  1.02391704 -1.03193158  0.55748633  1.31967811
  1.27537063 -1.86229462  0.786313    2.88840312 -0.38662733 -0.42846946
 -1.911779    0.84629112  1.62831332  2.91015853 -1.4081886  -0.43525841
 -2.16938138 -2.09724756  3.10538506  2.8099548  -0.6999563  -2.62150032
  1.54673305 -0.18031136 -2.44280634  1.80833796  1.13836856 -0.60800813
  1.09702794 -2.02872645 -0.22922611  2.26448483 -0.3590039   0.45864156
  2.43426927  0.57924758  2.63509322  2.92282712  2.80483176 -2.95183874
  0.27589649 -0.3950538   1.72048237  2.98044083 -0.35409249 -2.34113782
  2.71996714 -3.18149801  0.55203579 -0.70573156 -1.76596273  3.07344127
 -1.95947581 -1.68219099 -2.54889858  2.36667332 -2.12746499  1.95730327
  1.71414554  1.4563039   2.53065739  2.88530828  2.00558744  1.49366699
 -1.75480191 -2.39353675  1.15195685  0.57859227  1.57721777 -2.77963408
 -0.11187646  2.49835809 -1.18180177  1.13763308  1.24438058  0.60033944
 -0.94523827  1.08892513  0.79041795 -0.40091905  2.81731469 -2.11920039
  1.56398629 -0.65191923  0.97752194 -3.19577484 -2.26124927  0.34814065
 -1.07801505 -0.40817716  0.26621846  0.06126102 -1.75695127 -0.21008663
 -0.6653883   2.86240168 -1.14610424 -1.19863811 -1.13549171  1.26073577
  1.60205938 -0.83427492  2.13808135 -1.42033692 -0.25124423 -0.89119003
 -2.96289462  3.11221197 -1.77581055  3.04865309 -1.36337702 -2.32752186
  3.82909689 -1.19989046 -0.5484485  -3.12086266 -2.49957341  2.98641474
 -1.94592394 -1.68921803 -0.40172873  2.94615631  0.14563188  0.03843805
 -1.61873329 -0.13580453 -1.58202429 -3.10401452  2.90705189  1.12671087
 -0.31896291 -2.31565168  1.02350234 -1.17856403 -0.28529327 -2.15276677
 -1.89526514  1.82467801 -0.99360461  2.58696639 -0.42588143 -3.10870591
 -2.83913708  2.04323246 -3.06806283 -0.23187276 -1.0290574  -0.17333654
  2.37339916  1.72857438 -0.3030269  -1.69526776 -3.04193876  0.11372073
 -0.81947443  1.46310649 -2.5292755   0.95795877 -0.02315752  0.21250903
  1.99879831  0.72391494  0.77955847 -1.21058303  1.60231049  2.56321815
  1.29938802  0.31775331 -0.9860893   2.57745738  0.82391971 -2.23263701
 -0.00556796  1.70041428  1.07684685 -0.65117084 -2.32124849  2.44667391
  2.03506771  1.63776449  2.25272961  1.8828628  -2.15956607 -2.8953177
  0.50384284  1.37683764 -2.41107595 -1.31084679  2.43865965  1.25293469
  0.04141087 -1.76850052 -1.56924576  1.93209232  1.4646683  -0.82047479
 -0.13945844 -0.46148683 -0.17299776  2.37865821 -0.56153121 -0.64602229
  1.09311894 -2.29756537  1.00466376  2.54482824 -0.50236546  2.09898685
 -1.97610097 -0.86397247 -2.41231047 -2.28803765 -1.37631596 -2.92267529
  1.59771877  1.8548029   1.6507239   1.01171204  1.41439619 -2.30716015
 -2.68613561  1.76091557  0.99916842 -0.41369478 -2.63059168  1.55845089
 -1.20771826 -2.50137232  0.06223831]
Fri Jun 14 00:34:05 2024,898,0.07787084432777258,[-2.85328904  2.04133577 -1.60175673  0.00850997  0.46411354 -3.26072076
  3.24114206  2.09848479  1.02338479 -1.03246382  0.55801858  1.31914587
  1.27590288 -1.86282686  0.78684524  2.88893536 -0.38609508 -0.42793722
 -1.91124675  0.84682337  1.62778108  2.90962628 -1.40765635 -0.43472617
 -2.16991362 -2.0977798   3.10485281  2.81048705 -0.70048855 -2.62203257
  1.54620081 -0.18084361 -2.44227409  1.8088702   1.1389008  -0.60854037
  1.0964957  -2.02925869 -0.22869387  2.26395258 -0.35953615  0.45810932
  2.43480151  0.57977983  2.63562546  2.92335937  2.80429952 -2.9513065
  0.27642873 -0.39452155  1.72101462  2.98097308 -0.35462474 -2.34167007
  2.71943489 -3.18203025  0.55150354 -0.7062638  -1.76649497  3.07290903
 -1.96000805 -1.68272323 -2.54836634  2.36614107 -2.12799724  1.95783552
  1.71467779  1.45577166  2.53012515  2.88584053  2.0050552   1.49313474
 -1.75533416 -2.39300451  1.15142461  0.57912452  1.57668552 -2.77910183
 -0.11240871  2.49889034 -1.18126953  1.13816532  1.24384833  0.59980719
 -0.94577051  1.08945738  0.7909502  -0.40038681  2.81784693 -2.11866814
  1.56345405 -0.65245147  0.97805419 -3.19524259 -2.26071702  0.34867289
 -1.0774828  -0.4087094   0.26568621  0.06179327 -1.75748352 -0.21061887
 -0.66592055  2.86186943 -1.14557199 -1.19810586 -1.13602395  1.26126802
  1.60152713 -0.83480716  2.1375491  -1.41980468 -0.25177648 -0.89172227
 -2.96342687  3.11167972 -1.7752783   3.04918533 -1.36390927 -2.32698961
  3.82962914 -1.19935822 -0.54898075 -3.12033042 -2.50010566  2.98588249
 -1.94645619 -1.68868578 -0.40119648  2.94668855  0.14616412  0.0389703
 -1.61926553 -0.13633677 -1.58255654 -3.10348228  2.90651964  1.12724311
 -0.31843066 -2.31511944  1.02403458 -1.17909628 -0.28476102 -2.15329901
 -1.89579738  1.82414577 -0.99307236  2.58643414 -0.42534918 -3.10923816
 -2.83966932  2.04376471 -3.06753059 -0.23134051 -1.02852516 -0.17386879
  2.3739314   1.72804213 -0.30355915 -1.6958     -3.04140652  0.11425298
 -0.81894218  1.46363874 -2.52874325  0.95742653 -0.02262527  0.21304128
  1.99933056  0.72338269  0.77902622 -1.21111527  1.60177824  2.5637504
  1.29992026  0.31828556 -0.98555705  2.57798963  0.82338746 -2.23316926
 -0.00503571  1.69988204  1.0773791  -0.6506386  -2.32071625  2.44614166
  2.03453546  1.63829674  2.25219736  1.88339505 -2.15903382 -2.89584994
  0.50437508  1.37736989 -2.4105437  -1.31031455  2.43812741  1.25240245
  0.04087863 -1.76903276 -1.56871352  1.93262457  1.46520055 -0.82100704
 -0.13999068 -0.46201908 -0.17353001  2.37919046 -0.56099896 -0.64655453
  1.09258669 -2.29809762  1.00413151  2.544296   -0.50289771  2.0984546
 -1.97663321 -0.86344022 -2.41177822 -2.28856989 -1.37684821 -2.92320754
  1.59718653  1.85533515  1.65125615  1.01117979  1.41386394 -2.3066279
 -2.68560336  1.76038332  0.99863618 -0.41422702 -2.63005943  1.55898313
 -1.2082505  -2.50190457  0.06170606]
Fri Jun 14 00:34:23 2024,899,0.07785588020335876,[-2.85258201  2.04062874 -1.60104971  0.00780294  0.46340652 -3.26001373
  3.24043504  2.09919181  1.02267777 -1.03317085  0.55731155  1.31985289
  1.27519585 -1.86353389  0.78755227  2.88822834 -0.38680211 -0.42723019
 -1.91195377  0.84753039  1.62707405  2.90891926 -1.40836338 -0.43401914
 -2.17062065 -2.09707278  3.10414579  2.81119407 -0.70119557 -2.62273959
  1.54690783 -0.18013658 -2.44298111  1.80957723  1.13960783 -0.60783335
  1.09720272 -2.02996572 -0.22798684  2.2646596  -0.36024317  0.45740229
  2.43550854  0.5790728   2.63633249  2.92265235  2.80359249 -2.95059947
  0.27713576 -0.39522858  1.72172164  2.9816801  -0.35391772 -2.34237709
  2.71872787 -3.18273728  0.55221057 -0.70555678 -1.767202    3.072202
 -1.95930103 -1.68343026 -2.54765931  2.36684809 -2.12870426  1.95712849
  1.71538481  1.45506463  2.53083217  2.88654755  2.00576222  1.49384177
 -1.75462713 -2.39371153  1.15213163  0.57983155  1.5759785  -2.77980886
 -0.11311573  2.49818331 -1.1805625   1.1374583   1.24455535  0.60051422
 -0.94506349  1.08875035  0.79165722 -0.40109383  2.81855396 -2.11937517
  1.56274702 -0.65174445  0.97734716 -3.19594961 -2.26001     0.34937992
 -1.07677578 -0.40941643  0.26497919  0.06108624 -1.75677649 -0.2113259
 -0.66662757  2.86257646 -1.14486497 -1.19739884 -1.13531693  1.26197505
  1.60082011 -0.83410014  2.13825612 -1.41909765 -0.2524835  -0.89101525
 -2.96271985  3.11238675 -1.77457128  3.04847831 -1.36320224 -2.32628259
  3.82892212 -1.19865119 -0.54968777 -3.11962339 -2.50081268  2.98517547
 -1.94716321 -1.68939281 -0.40190351  2.94598153  0.14687115  0.03826327
 -1.61997256 -0.13562975 -1.58326357 -3.1041893   2.90722667  1.12795014
 -0.31913768 -2.31582646  1.02332756 -1.17838925 -0.28546804 -2.15400604
 -1.89509036  1.82343874 -0.99236534  2.58572711 -0.42464216 -3.10853113
 -2.84037635  2.04447173 -3.06682356 -0.23204753 -1.02923218 -0.17316176
  2.37322438  1.72874916 -0.30426617 -1.69509298 -3.04069949  0.11496
 -0.81823516  1.46293171 -2.52945028  0.95813355 -0.02191825  0.2137483
  1.99862353  0.72408972  0.7783192  -1.2118223   1.60248527  2.56304337
  1.29921324  0.31899258 -0.98626408  2.57869666  0.82268044 -2.23387628
 -0.00432869  1.70058906  1.07808612 -0.64993157 -2.32142327  2.44543464
  2.03382844  1.63758971  2.25149033  1.88410207 -2.1583268  -2.89514292
  0.50508211  1.37666286 -2.40983668 -1.31102157  2.43742038  1.25169542
  0.04158565 -1.76832574 -1.56800649  1.93333159  1.46449352 -0.82030001
 -0.14069771 -0.4627261  -0.17282298  2.37989748 -0.56029194 -0.64726156
  1.09187967 -2.29739059  1.00483854  2.54500302 -0.50360474  2.09774758
 -1.97734024 -0.86414724 -2.4110712  -2.28927692 -1.37755523 -2.92250052
  1.5964795   1.85604217  1.65054912  1.01188682  1.41315691 -2.30733492
 -2.68489634  1.76109034  0.9993432  -0.41493405 -2.62935241  1.55827611
 -1.20754348 -2.50261159  0.06099904]
Fri Jun 14 00:34:41 2024,900,0.07783970009676963,[-2.85292495  2.04097168 -1.60139265  0.00814588  0.46374946 -3.25967079
  3.2400921   2.09884887  1.02302071 -1.03351379  0.55765449  1.32019583
  1.27553879 -1.86319095  0.78789521  2.88857128 -0.38645917 -0.42688725
 -1.91229671  0.84718745  1.62741699  2.9092622  -1.40802044 -0.4336762
 -2.17096359 -2.09672984  3.10448873  2.81153701 -0.70153851 -2.62239665
  1.54656489 -0.17979364 -2.44332405  1.80923429  1.13995077 -0.60817629
  1.09685978 -2.03030866 -0.2276439   2.26500254 -0.35990023  0.45705935
  2.43585148  0.57941574  2.63598955  2.92230941  2.80393543 -2.95025653
  0.2774787  -0.39488564  1.7213787   2.98202304 -0.35426066 -2.34203415
  2.71838493 -3.18308022  0.55255351 -0.70521384 -1.76754494  3.07254494
 -1.95895809 -1.6837732  -2.54731637  2.36719103 -2.12836132  1.95747143
  1.71504187  1.45540757  2.53117511  2.88620461  2.00610516  1.49349883
 -1.75428419 -2.39336859  1.15247457  0.58017449  1.57632144 -2.77946592
 -0.11345867  2.49784037 -1.18090544  1.13780124  1.24489829  0.60017128
 -0.94540643  1.08909329  0.79200016 -0.40143677  2.81821102 -2.11971811
  1.56308996 -0.65140151  0.9776901  -3.19629255 -2.26035294  0.34903698
 -1.07643284 -0.40907349  0.26463625  0.0607433  -1.75643355 -0.21166884
 -0.66628463  2.8629194  -1.14452203 -1.1970559  -1.13497399  1.26163211
  1.60116305 -0.83444308  2.13859906 -1.41875471 -0.25214056 -0.89135819
 -2.96237691  3.11272969 -1.77491422  3.04813537 -1.36354518 -2.32593965
  3.82926506 -1.19899413 -0.55003071 -3.11996633 -2.50115562  2.98551841
 -1.94682027 -1.68904987 -0.40224645  2.94563859  0.14652821  0.03860621
 -1.61962962 -0.13528681 -1.58292063 -3.10384636  2.90756961  1.1276072
 -0.31948062 -2.3161694   1.02298462 -1.17873219 -0.28581098 -2.1536631
 -1.8954333   1.8230958  -0.9920224   2.58607005 -0.42429922 -3.10818819
 -2.84003341  2.04412879 -3.0671665  -0.23170459 -1.02888924 -0.1735047
  2.37288144  1.72840622 -0.30392323 -1.69475004 -3.04035655  0.11530294
 -0.81789222  1.46258877 -2.52910734  0.95779061 -0.02157531  0.21409124
  1.99828059  0.72443266  0.77797626 -1.21216524  1.60214233  2.56338631
  1.29955618  0.31933552 -0.98660702  2.57835372  0.8223375  -2.23353334
 -0.00398575  1.70024612  1.07774318 -0.64958863 -2.32176621  2.44577758
  2.03417138  1.63724677  2.25114739  1.88444501 -2.15866974 -2.89479998
  0.50473917  1.3770058  -2.40949374 -1.31136451  2.43707744  1.25203836
  0.04192859 -1.7679828  -1.56834943  1.93367453  1.46483646 -0.81995707
 -0.14035477 -0.46306904 -0.17316592  2.37955454 -0.56063488 -0.64691862
  1.09153673 -2.29704765  1.00518148  2.54466008 -0.50394768  2.09740464
 -1.9769973  -0.86449018 -2.41141414 -2.28893398 -1.37721229 -2.92215758
  1.59613656  1.85569923  1.65020619  1.01222976  1.41349985 -2.30699198
 -2.68523928  1.76143328  0.99968614 -0.41459111 -2.62969535  1.55793317
 -1.20720054 -2.50295453  0.06134198]
Fri Jun 14 00:34:58 2024,901,0.07783922112467519,[-2.85325494  2.0406417  -1.60106266  0.00847587  0.46341947 -3.26000078
  3.23976211  2.09851888  1.02269072 -1.03384377  0.55798448  1.31986584
  1.27586878 -1.86352094  0.7882252   2.88890127 -0.38678915 -0.42655726
 -1.91196673  0.84685747  1.62774698  2.90959219 -1.40835043 -0.43400619
 -2.17129357 -2.09705983  3.10481872  2.811867   -0.70120852 -2.62272664
  1.5462349  -0.18012363 -2.44365404  1.8089043   1.14028076 -0.60850628
  1.09718977 -2.03063864 -0.22797389  2.26533253 -0.36023022  0.45672936
  2.43552149  0.57908575  2.63631954  2.92263939  2.80360545 -2.95058652
  0.27780869 -0.39521563  1.72170869  2.98169305 -0.35459064 -2.34170416
  2.71871491 -3.18275023  0.55222352 -0.70488385 -1.76721495  3.07221495
 -1.95928808 -1.68410318 -2.54764636  2.36686105 -2.12869131  1.95714144
  1.71537186  1.45507758  2.5315051   2.8865346   2.00577517  1.49316884
 -1.75461418 -2.3930386   1.15214458  0.5798445   1.57665143 -2.77979591
 -0.11378866  2.49817036 -1.18057545  1.13747125  1.24522828  0.59984129
 -0.94507644  1.08942328  0.79233015 -0.40176676  2.81854101 -2.11938812
  1.56275997 -0.6517315   0.97802009 -3.19662254 -2.26002295  0.34936697
 -1.07676283 -0.4087435   0.26430626  0.06107329 -1.75610357 -0.21133885
 -0.66595465  2.86324939 -1.14485202 -1.19738589 -1.134644    1.26196209
  1.60149303 -0.83411309  2.13892905 -1.4190847  -0.25247055 -0.89168818
 -2.96204692  3.11305967 -1.7752442   3.04846536 -1.3632152  -2.32626963
  3.82959504 -1.19932412 -0.54970072 -3.11963634 -2.50082564  2.98518842
 -1.94649028 -1.68871988 -0.40257644  2.9453086   0.1468582   0.03827622
 -1.61929963 -0.1356168  -1.58325061 -3.10351637  2.90723962  1.12793719
 -0.31981061 -2.31583941  1.02331461 -1.1784022  -0.28614097 -2.15399309
 -1.89576329  1.82276581 -0.99235239  2.58640004 -0.42462921 -3.1078582
 -2.83970342  2.04445878 -3.06683651 -0.23137461 -1.02921923 -0.17383469
  2.37321143  1.72807623 -0.30359324 -1.69508003 -3.04068654  0.11497295
 -0.81822221  1.46291876 -2.52943733  0.95746062 -0.02124532  0.21376125
  1.9979506   0.72410267  0.77764627 -1.21183525  1.60181234  2.56305632
  1.29922619  0.31966551 -0.98693701  2.5786837   0.82266749 -2.23320336
 -0.00431574  1.69991613  1.07741319 -0.64991862 -2.32143622  2.44610756
  2.03450137  1.63691678  2.25147738  1.884775   -2.15899973 -2.89512997
  0.50440918  1.37667582 -2.40916375 -1.31103452  2.43674745  1.25236835
  0.0415986  -1.76831279 -1.56801944  1.93334454  1.46450648 -0.82028706
 -0.14002478 -0.46273906 -0.17283594  2.37988453 -0.56096487 -0.64724861
  1.09186672 -2.29737764  1.00485149  2.54433009 -0.50427766  2.09707465
 -1.97666731 -0.86482017 -2.41108415 -2.28860399 -1.3768823  -2.92248756
  1.59646655  1.85536924  1.6498762   1.01189977  1.41382984 -2.30732197
 -2.68490929  1.7611033   0.99935615 -0.4149211  -2.62936536  1.55760318
 -1.20687055 -2.50328452  0.06101199]
Fri Jun 14 00:35:15 2024,902,0.07780635199141447,[-2.85265009  2.04124654 -1.60045781  0.00787102  0.46402432 -3.26060563
  3.23915726  2.09791403  1.02329557 -1.03444862  0.55858933  1.32047069
  1.27526393 -1.86412579  0.78762035  2.88950611 -0.387394   -0.42716211
 -1.91136188  0.84625262  1.62835183  2.91019704 -1.40774558 -0.43340134
 -2.17189842 -2.09766467  3.10542357  2.81247185 -0.70060367 -2.62212179
  1.54683975 -0.18072848 -2.44304919  1.80829945  1.1408856  -0.60911113
  1.09658492 -2.03124349 -0.22857874  2.26472768 -0.36083507  0.45612451
  2.43491664  0.5796906   2.63571469  2.92203455  2.8030006  -2.94998167
  0.27841354 -0.39582047  1.72231354  2.9810882  -0.35398579 -2.34109931
  2.71811007 -3.18214538  0.55161867 -0.704279   -1.7678198   3.07161011
 -1.95989293 -1.68349834 -2.54704151  2.3662562  -2.12808646  1.95653659
  1.71476701  1.45568243  2.53090025  2.88713945  2.00517032  1.49377369
 -1.75400933 -2.39364345  1.15153973  0.58044935  1.57604658 -2.77919106
 -0.11439351  2.49756551 -1.1811803   1.1380761   1.24462343  0.60044614
 -0.94568129  1.08881843  0.7917253  -0.40237161  2.81793616 -2.11878327
  1.56336482 -0.65112665  0.97862494 -3.19722739 -2.2594181   0.34876212
 -1.07615798 -0.40813865  0.26370141  0.06046844 -1.75670841 -0.210734
 -0.6665595   2.86385424 -1.14545687 -1.19678104 -1.13403915  1.26256694
  1.60088818 -0.83350824  2.1383242  -1.41968955 -0.2530754  -0.89229302
 -2.96265177  3.11245483 -1.77584905  3.04786051 -1.36382004 -2.32566479
  3.83019989 -1.19871927 -0.54909587 -3.11903149 -2.50143048  2.98579327
 -1.94709513 -1.68932473 -0.40197159  2.94470375  0.14746304  0.03767137
 -1.61869478 -0.13501195 -1.58264577 -3.10412122  2.90784447  1.12733234
 -0.32041546 -2.31523456  1.02391945 -1.17900705 -0.28553612 -2.15338824
 -1.89636814  1.82337066 -0.99295724  2.58579519 -0.42523405 -3.10725335
 -2.84030827  2.04506363 -3.06744136 -0.23197945 -1.02861438 -0.17322984
  2.37381628  1.72868108 -0.30419809 -1.69447518 -3.04129139  0.1155778
 -0.81761736  1.46352361 -2.53004218  0.95806547 -0.02185017  0.2143661
  1.99855545  0.72470752  0.77825112 -1.2112304   1.60120749  2.56366117
  1.29862134  0.31906066 -0.98754185  2.57807886  0.82206264 -2.23259851
 -0.00492059  1.69931128  1.07680834 -0.64931377 -2.32204107  2.44671241
  2.03510622  1.63631193  2.25208223  1.88537985 -2.15839488 -2.89452512
  0.50380433  1.37728067 -2.4085589  -1.31163937  2.4373523   1.2529732
