Time,Iteration,Cost,Parameters
  0.04099375 -1.76891764 -1.56862429  1.93273969  1.46390163 -0.82089191
 -0.13941993 -0.46213421 -0.17344078  2.38048938 -0.56036002 -0.64785346
  1.09247157 -2.29798249  1.00424664  2.54493494 -0.50367281  2.0976795
 -1.97606246 -0.86542502 -2.4104793  -2.28799914 -1.37748715 -2.92188272
  1.5958617   1.85597409  1.65048105  1.01250462  1.41322499 -2.30671712
 -2.68430444  1.76170815  0.99875131 -0.41552595 -2.62997021  1.55820803
 -1.2074754  -2.50388937  0.06040714]
Fri Jun 14 00:35:33 2024,903,0.07769768374616993,[-2.8541097   2.04270615 -1.5989982   0.00933063  0.46256471 -3.25914603
  3.24061687  2.09645443  1.02183596 -1.03590823  0.56004894  1.31901109
  1.27380432 -1.86266618  0.78907995  2.89096572 -0.3859344  -0.42570251
 -1.90990227  0.84771222  1.62981143  2.91165664 -1.40628597 -0.43486095
 -2.17043882 -2.09912428  3.10396396  2.81393146 -0.69914407 -2.62066219
  1.54538015 -0.17926888 -2.4445088   1.80975906  1.14234521 -0.61057073
  1.09804453 -2.02978389 -0.22711913  2.26326808 -0.36229467  0.45758412
  2.43637625  0.578231    2.63425508  2.92349415  2.80154099 -2.95144128
  0.27695393 -0.39436087  1.72377314  2.9796286  -0.3554454  -2.34255892
  2.71956967 -3.18068577  0.55015907 -0.70573861 -1.7692794   3.0701505
 -1.96135253 -1.68495794 -2.54850112  2.36479659 -2.12954607  1.95507699
  1.71622662  1.45422283  2.53235986  2.88859906  2.00371072  1.49231408
 -1.75254973 -2.39510306  1.15299934  0.57898974  1.57750618 -2.77773145
 -0.11585311  2.49610591 -1.1797207   1.13661649  1.24316383  0.59898653
 -0.94422168  1.09027804  0.79318491 -0.400912    2.81939576 -2.11732367
  1.56190522 -0.65258625  0.97716533 -3.198687   -2.26087771  0.35022172
 -1.07761758 -0.40959826  0.26224181  0.05900884 -1.75816802 -0.2092744
 -0.66509989  2.86531384 -1.14691647 -1.19824065 -1.13257954  1.26110734
  1.60234779 -0.83496785  2.1368646  -1.41822994 -0.25161579 -0.89083342
 -2.96119216  3.11391443 -1.77730866  3.0464009  -1.36527965 -2.32420518
  3.8316595  -1.20017888 -0.54763627 -3.1204911  -2.50289009  2.98433366
 -1.94563553 -1.68786512 -0.40051198  2.94324415  0.14600344  0.03913098
 -1.61723518 -0.13647155 -1.58118616 -3.10266162  2.90638486  1.12879194
 -0.31895586 -2.31669417  1.02245985 -1.17754745 -0.28699573 -2.15484784
 -1.89490853  1.82483027 -0.99149763  2.5872548  -0.42669366 -3.10871296
 -2.84176787  2.04652324 -3.06598176 -0.23343906 -1.02715478 -0.17177024
  2.37527588  1.72722147 -0.30273848 -1.69301557 -3.03983178  0.11703741
 -0.81615775  1.46498322 -2.53150178  0.95660587 -0.02039056  0.21582571
  2.00001506  0.72616712  0.77679151 -1.21269     1.59974788  2.56512078
  1.30008095  0.31760106 -0.98900146  2.57953846  0.82060303 -2.2311389
 -0.00638019  1.69785168  1.07534874 -0.64785417 -2.32058147  2.44817202
  2.03364661  1.63485233  2.25354184  1.88392024 -2.15693527 -2.89598472
  0.50234473  1.37582106 -2.41001851 -1.31309898  2.43881191  1.25443281
  0.04245336 -1.77037724 -1.5700839   1.93128009  1.46244202 -0.8194323
 -0.14087954 -0.4606746  -0.17198118  2.38194899 -0.55890041 -0.64931306
  1.09101196 -2.2994421   1.00278703  2.54347534 -0.50221321  2.09621989
 -1.97460285 -0.86688463 -2.41193891 -2.28653954 -1.37602755 -2.92334232
  1.5944021   1.85451449  1.65194065  1.01396423  1.4146846  -2.30817673
 -2.68576405  1.76316775  1.00021091 -0.41698555 -2.6285106   1.55966763
 -1.208935   -2.50242977  0.06186675]
Fri Jun 14 00:35:50 2024,904,0.0776803419624311,[-2.85481599  2.04341244 -1.59829191  0.01003692  0.46185842 -3.25985232
  3.23991057  2.09574813  1.02254226 -1.03661452  0.55934264  1.31830479
  1.27451062 -1.86337247  0.78978625  2.89167201 -0.3852281  -0.4264088
 -1.91060857  0.84700593  1.62910514  2.91236294 -1.40557968 -0.43556724
 -2.16973252 -2.09841799  3.10325767  2.81463775 -0.69985036 -2.62136848
  1.54467385 -0.17856258 -2.44380251  1.80905276  1.1430515  -0.60986444
  1.09875082 -2.03049018 -0.22782543  2.26397437 -0.36300097  0.45687783
  2.43566995  0.57893729  2.63354879  2.92278786  2.80224728 -2.95214757
  0.27766022 -0.39506716  1.72447944  2.9789223  -0.35615169 -2.34185263
  2.71886338 -3.17997948  0.55086536 -0.7064449  -1.7699857   3.06944421
 -1.96205883 -1.68425165 -2.54779482  2.3640903  -2.12883977  1.95437069
  1.71552032  1.45351653  2.53165356  2.88930535  2.00300442  1.49302038
 -1.75325602 -2.39580935  1.15370563  0.57969603  1.57821248 -2.77843775
 -0.11655941  2.4968122  -1.1790144   1.1359102   1.24245753  0.59828024
 -0.94351539  1.09098433  0.7938912  -0.40020571  2.82010206 -2.11661737
  1.56119892 -0.65187996  0.97645904 -3.1979807  -2.261584    0.35092802
 -1.07832388 -0.41030455  0.26153551  0.05971513 -1.75746173 -0.2085681
 -0.6643936   2.86602014 -1.14762277 -1.19753435 -1.13328584  1.26040104
  1.60305408 -0.83426155  2.13757089 -1.41752365 -0.2509095  -0.89012712
 -2.96189845  3.11320814 -1.77801495  3.04569461 -1.36598594 -2.32349889
  3.8309532  -1.20088517 -0.54692997 -3.11978481 -2.50359638  2.98503995
 -1.94492923 -1.68715883 -0.40121827  2.94395044  0.14670973  0.03842469
 -1.61652888 -0.13717785 -1.58189245 -3.10195532  2.90567857  1.12949824
 -0.31966215 -2.31598788  1.02316614 -1.17825374 -0.28770202 -2.15414155
 -1.89420224  1.82412397 -0.99220392  2.58796109 -0.42598737 -3.10800667
 -2.84247417  2.04581694 -3.06668805 -0.23273277 -1.02644848 -0.17106394
  2.37456959  1.72651518 -0.30344478 -1.69230928 -3.03912549  0.1177437
 -0.81545146  1.46427692 -2.53079549  0.95731216 -0.02109686  0.216532
  2.00072135  0.72546083  0.7774978  -1.2133963   1.59904159  2.56441448
  1.30078724  0.31830735 -0.98970775  2.57883217  0.82130933 -2.23043261
 -0.00708649  1.69714538  1.07464244 -0.64714787 -2.32128776  2.44887831
  2.03435291  1.63414603  2.25424813  1.88321395 -2.15622898 -2.89669102
  0.50163843  1.37511477 -2.4107248  -1.31380527  2.43810562  1.25372651
  0.04315965 -1.77108354 -1.57079019  1.93057379  1.46173573 -0.8201386
 -0.14158583 -0.45996831 -0.17268747  2.38124269 -0.55960671 -0.65001936
  1.09171826 -2.30014839  1.00208074  2.54418163 -0.5029195   2.0955136
 -1.97530915 -0.86617833 -2.41123261 -2.28724583 -1.37673384 -2.92263603
  1.59510839  1.85522078  1.65123436  1.01325793  1.41539089 -2.30747044
 -2.68505775  1.76246146  0.99950462 -0.41769185 -2.62780431  1.56037393
 -1.20822871 -2.50172347  0.06257304]
Fri Jun 14 00:36:07 2024,905,0.0774686897248384,[-2.85309158  2.04513686 -1.5965675   0.00831251  0.46013401 -3.25812791
  3.24163498  2.09747254  1.02081785 -1.03833893  0.55761823  1.31658038
  1.27278621 -1.86509688  0.79151066  2.89339643 -0.38695251 -0.42468439
 -1.91233298  0.84873034  1.62738073  2.91408735 -1.40730409 -0.43384283
 -2.16800811 -2.1001424   3.10498208  2.81291334 -0.70157477 -2.62309289
  1.54639826 -0.17683817 -2.44207809  1.80732835  1.14477592 -0.60814003
  1.09702641 -2.02876577 -0.22954984  2.26224996 -0.36127656  0.45515341
  2.43394554  0.5806617   2.63182438  2.92451227  2.8039717  -2.95042316
  0.27593581 -0.39334275  1.72275503  2.98064671 -0.35442728 -2.34012821
  2.72058779 -3.17825507  0.55258977 -0.70472049 -1.76826129  3.07116862
 -1.96378324 -1.68252724 -2.54951923  2.36236589 -2.12711536  1.95264628
  1.71379591  1.45179212  2.52992915  2.88758094  2.00472883  1.49474479
 -1.75153161 -2.39753376  1.15198122  0.57797162  1.57993689 -2.77671333
 -0.11828382  2.49508779 -1.18073881  1.13418579  1.24073312  0.60000465
 -0.94179098  1.08925992  0.79216679 -0.3984813   2.81837764 -2.11834178
  1.55947451 -0.65360437  0.97473463 -3.19625629 -2.25985959  0.35265243
 -1.07659947 -0.41202896  0.26325992  0.05799072 -1.75918614 -0.21029251
 -0.66266918  2.86774455 -1.14934718 -1.19925876 -1.13156143  1.25867663
  1.6047785  -0.83253714  2.13584648 -1.41579924 -0.24918509 -0.88840271
 -2.96362287  3.11493255 -1.77973936  3.04741902 -1.36426153 -2.32177447
  3.83267762 -1.20260958 -0.54865438 -3.12150922 -2.5053208   2.98331554
 -1.94665364 -1.68888324 -0.40294269  2.94222603  0.14843414  0.0401491
 -1.61825329 -0.13890226 -1.58016804 -3.10367974  2.90740298  1.12777383
 -0.32138656 -2.31771229  1.02489055 -1.17997815 -0.28942644 -2.15586596
 -1.89592665  1.82584839 -0.99392834  2.58623668 -0.42426295 -3.10628225
 -2.84419858  2.04409253 -3.06496364 -0.23445718 -1.02817289 -0.17278835
  2.376294    1.72823959 -0.30172037 -1.69058486 -3.0408499   0.11946811
 -0.81372705  1.46600134 -2.52907108  0.95558775 -0.01937244  0.21480759
  1.99899694  0.72373642  0.77577339 -1.21512071  1.600766    2.56269007
  1.30251165  0.31658294 -0.98798334  2.58055658  0.81958491 -2.23215702
 -0.0088109   1.69542097  1.07291803 -0.64542346 -2.31956335  2.4471539
  2.03262849  1.63242162  2.25252372  1.88493836 -2.15795339 -2.89841543
  0.49991402  1.37683918 -2.41244921 -1.31552968  2.4363812   1.2520021
  0.04143524 -1.76935913 -1.56906578  1.92884938  1.46001132 -0.82186301
 -0.13986142 -0.46169272 -0.17441188  2.3829671  -0.5578823  -0.64829494
  1.08999384 -2.3018728   1.00035633  2.54245722 -0.50119509  2.09723801
 -1.97358474 -0.86790274 -2.41295702 -2.28552142 -1.37500943 -2.92436044
  1.5968328   1.85694519  1.65295877  1.01498234  1.41711531 -2.30919485
 -2.68678217  1.76418587  0.99778021 -0.41941626 -2.62952872  1.56209834
 -1.2065043  -2.50344788  0.06084863]
Fri Jun 14 00:36:25 2024,906,0.07733428589183464,[-2.85430517  2.04392327 -1.59778109  0.00709892  0.45892042 -3.2593415
  3.24042139  2.09625895  1.01960426 -1.03955252  0.55883182  1.31779397
  1.27157262 -1.86388329  0.79272425  2.89218284 -0.3881661  -0.4234708
 -1.91111939  0.84994393  1.62616714  2.91287376 -1.4060905  -0.43505642
 -2.1692217  -2.09892881  3.10619567  2.81412693 -0.70036118 -2.6218793
  1.54518467 -0.17805176 -2.44329168  1.80611476  1.14598951 -0.60692644
  1.09824    -2.02997936 -0.22833625  2.26103637 -0.36249015  0.456367
  2.43273195  0.57944811  2.63061079  2.92572586  2.80518529 -2.95163675
  0.27472222 -0.39212916  1.72396862  2.9818603  -0.35321369 -2.3413418
  2.72180138 -3.17946866  0.55137618 -0.70593408 -1.7670477   3.07238221
 -1.96499683 -1.68131365 -2.55073282  2.3611523  -2.12590177  1.95385987
  1.7150095   1.45057853  2.53114274  2.88879453  2.00594243  1.4935312
 -1.7527452  -2.39632017  1.15319481  0.57675803  1.5787233  -2.77549974
 -0.11949741  2.49630138 -1.17952522  1.1329722   1.23951953  0.60121824
 -0.94057739  1.09047351  0.7909532  -0.39726771  2.81959123 -2.11955537
  1.5606881  -0.65481796  0.97352104 -3.1950427  -2.258646    0.35143884
 -1.07781306 -0.41081537  0.26204633  0.05920431 -1.75797255 -0.20907892
 -0.66388277  2.86653096 -1.14813359 -1.19804517 -1.13034784  1.25989022
  1.60599209 -0.83132355  2.13463289 -1.41458565 -0.2479715  -0.8896163
 -2.96483646  3.11614614 -1.77852577  3.04620543 -1.36547512 -2.32056088
  3.83389121 -1.20382317 -0.54744079 -3.12029563 -2.50410721  2.98210195
 -1.94544005 -1.69009683 -0.40415628  2.94101244  0.14964773  0.04136269
 -1.6170397  -0.14011585 -1.57895445 -3.10489333  2.90618939  1.12656024
 -0.32260015 -2.3164987   1.02610414 -1.17876456 -0.29064003 -2.15707955
 -1.89471306  1.82706198 -0.99514193  2.58745027 -0.42547655 -3.10506866
 -2.84541217  2.04287894 -3.06617723 -0.23324359 -1.02938648 -0.17400194
  2.37750759  1.72945318 -0.30050678 -1.68937127 -3.03963631  0.11825452
 -0.81494064  1.46478775 -2.52785749  0.95437416 -0.01815885  0.21602118
  2.00021053  0.72495001  0.77698698 -1.2163343   1.60197959  2.56147648
  1.30129806  0.31779653 -0.98919693  2.57934299  0.8207985  -2.23094343
 -0.01002449  1.69663456  1.07413162 -0.64663705 -2.31834976  2.44594031
  2.03384208  1.63363521  2.25131013  1.88372477 -2.15916698 -2.89720184
  0.50112761  1.37562559 -2.41123562 -1.31431609  2.43516761  1.25078851
  0.04264883 -1.76814554 -1.56785219  1.92763579  1.45879772 -0.8230766
 -0.13864783 -0.46290631 -0.17562547  2.38418069 -0.55909589 -0.64950853
  1.08878025 -2.30065921  0.99914274  2.54124363 -0.50240868  2.0984516
 -1.97479833 -0.86911634 -2.41174343 -2.28430783 -1.37622302 -2.92314685
  1.59561921  1.85815878  1.65174518  1.01619593  1.41590172 -2.31040844
 -2.68556858  1.76539946  0.99656662 -0.42062985 -2.62831513  1.56331193
 -1.20771789 -2.50466147  0.06206222]
Fri Jun 14 00:36:42 2024,907,0.07721823853310886,[-2.85318281  2.0428009  -1.59665872  0.00597656  0.46004278 -3.26046386
  3.24154376  2.09738132  1.01848189 -1.03843016  0.55770946  1.31891633
  1.27045026 -1.86500566  0.79384661  2.8933052  -0.38704374 -0.42234844
 -1.91224175  0.84882157  1.6272895   2.9117514  -1.40496814 -0.43393406
 -2.17034406 -2.10005117  3.10507331  2.81524929 -0.69923882 -2.62075694
  1.54630703 -0.17917412 -2.44216932  1.8049924   1.14486714 -0.6080488
  1.09936236 -2.03110172 -0.22721389  2.26215873 -0.36361251  0.45524464
  2.43385431  0.57832575  2.62948842  2.92684822  2.80406292 -2.95051439
  0.27359986 -0.3910068   1.72284626  2.98073794 -0.35433605 -2.34021944
  2.72292374 -3.1783463   0.55025382 -0.70705644 -1.76817006  3.07350457
 -1.96611919 -1.68243601 -2.54961046  2.36227466 -2.12477941  1.95498223
  1.71388714  1.44945617  2.5322651   2.88767217  2.00706479  1.49465356
 -1.75162284 -2.39519781  1.15431717  0.57788039  1.57760094 -2.77437738
 -0.11837505  2.49742374 -1.17840286  1.13409456  1.24064189  0.6023406
 -0.93945503  1.08935115  0.79207556 -0.39839007  2.8207136  -2.11843301
  1.55956574 -0.65594032  0.97239868 -3.19616506 -2.25976836  0.35031648
 -1.0766907  -0.41193773  0.26092397  0.05808195 -1.75909491 -0.21020128
 -0.66500514  2.8654086  -1.14701123 -1.19916753 -1.1314702   1.26101258
  1.60486972 -0.83244591  2.13351053 -1.41346329 -0.24684914 -0.88849394
 -2.96371409  3.1172685  -1.77740341  3.04508307 -1.36659748 -2.31943852
  3.83276885 -1.20494553 -0.54631843 -3.12141799 -2.50522957  2.98097959
 -1.94431769 -1.69121919 -0.40527864  2.93989008  0.14852537  0.04024033
 -1.61816206 -0.14123821 -1.58007681 -3.10601569  2.90731175  1.1276826
 -0.32147779 -2.31537634  1.02722651 -1.17988692 -0.29176239 -2.15820191
 -1.8935907   1.82593961 -0.99401956  2.58857263 -0.42659891 -3.10619103
 -2.84653453  2.04175658 -3.06729959 -0.23436595 -1.03050885 -0.17287958
  2.37638523  1.72833082 -0.30162914 -1.68824891 -3.03851395  0.11937688
 -0.81381827  1.46366538 -2.52673512  0.95549652 -0.01703649  0.21714354
  1.99908817  0.72382765  0.77586462 -1.21745666  1.60085723  2.56035412
  1.3001757   0.31891889 -0.98807457  2.58046535  0.82192087 -2.22982107
 -0.00890213  1.6955122   1.07300926 -0.64551469 -2.31947212  2.44481795
  2.03496445  1.63475757  2.25243249  1.88260241 -2.15804462 -2.8983242
  0.50224997  1.37674795 -2.41235799 -1.31319373  2.43628998  1.25191087
  0.04377119 -1.76702317 -1.56897455  1.92651343  1.45767536 -0.82195424
 -0.13752547 -0.46402867 -0.17674784  2.38530305 -0.55797352 -0.64838617
  1.08990262 -2.29953685  0.99802037  2.54012127 -0.50353104  2.09732924
 -1.97592069 -0.8702387  -2.41286579 -2.28318547 -1.37510066 -2.92202449
  1.59674157  1.85703642  1.65062282  1.01507357  1.41477935 -2.3115308
 -2.68444621  1.76652182  0.99544425 -0.42175221 -2.62943749  1.56218957
 -1.20884025 -2.50353911  0.06093986]
Fri Jun 14 00:36:59 2024,908,0.07729481409543178,[-2.85386427  2.04211945 -1.59734018  0.00665801  0.45936132 -3.25978241
  3.24222521  2.09806277  1.01916335 -1.03774871  0.557028    1.31959779
  1.2697688  -1.86568711  0.79316516  2.89398665 -0.38636229 -0.42302989
 -1.91156029  0.84950302  1.62660804  2.91243285 -1.40428668 -0.43461552
 -2.16966261 -2.10073262  3.10575476  2.81593075 -0.69992028 -2.6214384
  1.54562558 -0.17849267 -2.44285078  1.80567385  1.1455486  -0.60736734
  1.10004382 -2.03178318 -0.22653243  2.26284019 -0.36293105  0.45456319
  2.43453577  0.57764429  2.63016988  2.92752968  2.80338147 -2.94983293
  0.27291841 -0.39032534  1.7221648   2.9814194  -0.35501751 -2.3409009
  2.7236052  -3.17902775  0.55093528 -0.7077379  -1.7674886   3.07282311
 -1.96680064 -1.68311746 -2.55029192  2.3615932  -2.12409795  1.95430078
  1.71320568  1.45013762  2.53294656  2.88835362  2.00638333  1.4939721
 -1.75230429 -2.39451636  1.15499863  0.57856185  1.57828239 -2.77369593
 -0.11769359  2.4981052  -1.17772141  1.1334131   1.24132335  0.60302206
 -0.94013648  1.0900326   0.79275702 -0.39907152  2.82003214 -2.11911447
  1.55888428 -0.65525887  0.97308013 -3.19548361 -2.2590869   0.35099793
 -1.07600924 -0.41261919  0.26160543  0.05740049 -1.75977636 -0.21088274
 -0.66568659  2.86472714 -1.14769268 -1.19984899 -1.13078874  1.26169404
  1.60555118 -0.83176446  2.13282907 -1.41414474 -0.24616768 -0.8891754
 -2.96439555  3.11658705 -1.77808487  3.04576452 -1.36591603 -2.31875707
  3.83208739 -1.20426408 -0.54699989 -3.12209944 -2.50454811  2.98029814
 -1.94499915 -1.69053774 -0.40459718  2.94057153  0.14784392  0.03955887
 -1.61884352 -0.14055676 -1.58075827 -3.10533423  2.90663029  1.12700114
 -0.32215925 -2.31469488  1.02790796 -1.17920547 -0.29108093 -2.15888337
 -1.89427215  1.82525816 -0.99333811  2.58789118 -0.42728036 -3.10550957
 -2.84585308  2.04107512 -3.06798105 -0.23368449 -1.0311903  -0.17219813
  2.37706668  1.72901227 -0.30094768 -1.68893037 -3.03783249  0.12005834
 -0.81449973  1.46434684 -2.52741658  0.95617797 -0.01635504  0.21646209
  1.99840671  0.72314619  0.77654608 -1.21813812  1.60153869  2.56103558
  1.29949425  0.31960035 -0.98875603  2.57978389  0.82260232 -2.23050252
 -0.00958358  1.69483075  1.07232781 -0.64483323 -2.32015357  2.4441365
  2.0356459   1.63543903  2.25311395  1.88192095 -2.15872608 -2.89900566
  0.50156852  1.37606649 -2.41303944 -1.31387519  2.43697143  1.25122942
  0.04308974 -1.76770463 -1.5682931   1.92583197  1.45835682 -0.82263569
 -0.13820692 -0.46471012 -0.17606638  2.3846216  -0.55729207 -0.64906763
  1.09058407 -2.2988554   0.99870183  2.53943981 -0.5042125   2.09664778
 -1.97523923 -0.86955724 -2.41354725 -2.28250401 -1.37578211 -2.92270594
  1.59606012  1.85635497  1.64994136  1.01439212  1.4140979  -2.31084934
 -2.68376476  1.76584037  0.99612571 -0.42243366 -2.63011895  1.56287102
 -1.20952171 -2.50285766  0.06162131]
Fri Jun 14 00:37:17 2024,909,0.0772557834798642,[-2.8556617   2.04391689 -1.59554274  0.00845545  0.45756389 -3.26157984
  3.24042777  2.09986021  1.02096079 -1.03954615  0.55523057  1.31780035
  1.26797136 -1.86388967  0.79496259  2.89578409 -0.38815973 -0.42482733
 -1.90976286  0.85130046  1.62840548  2.91063541 -1.40248924 -0.43641295
 -2.16786517 -2.10253006  3.10395733  2.81413331 -0.69812284 -2.61964096
  1.54742302 -0.17669523 -2.44105334  1.80747129  1.14734604 -0.60916478
  1.09824638 -2.03358061 -0.22473499  2.26463762 -0.36472849  0.45276575
  2.43273833  0.57584686  2.63196732  2.92932711  2.80517891 -2.95163037
  0.27112097 -0.38852791  1.72036736  2.98321684 -0.35681495 -2.34269834
  2.72180776 -3.17723031  0.54913784 -0.70953533 -1.76928604  3.07102568
 -1.96859808 -1.6849149  -2.54849448  2.36339064 -2.12589539  1.95609822
  1.71500312  1.44834019  2.53114912  2.88655619  2.00818077  1.49217467
 -1.75410173 -2.39631379  1.15320119  0.58035929  1.57648495 -2.77549336
 -0.11589616  2.49990263 -1.17951884  1.13161567  1.23952591  0.60122462
 -0.93833904  1.09183004  0.79455445 -0.40086896  2.82182958 -2.12091191
  1.55708685 -0.65705631  0.97128269 -3.19728105 -2.25728947  0.35279537
 -1.0742118  -0.41082175  0.26340287  0.05560305 -1.75797893 -0.2090853
 -0.66748403  2.86652458 -1.14949012 -1.20164643 -1.12899131  1.26349148
  1.60375374 -0.83356189  2.13103164 -1.4123473  -0.24437024 -0.89097283
 -2.96259811  3.11478961 -1.77988231  3.04396708 -1.36771347 -2.31695963
  3.83028995 -1.20606152 -0.54520245 -3.12030201 -2.50275067  2.9785007
 -1.94320171 -1.69233517 -0.40639462  2.93877409  0.14604648  0.03776143
 -1.61704608 -0.13875932 -1.58255571 -3.10353679  2.90842773  1.12879858
 -0.32395668 -2.31649232  1.02611052 -1.1810029  -0.29287837 -2.16068081
 -1.89247471  1.8270556  -0.99513555  2.58968862 -0.42548292 -3.10730701
 -2.84765051  2.03927769 -3.06977848 -0.23188706 -1.02939286 -0.17399556
  2.37886412  1.72721484 -0.30274512 -1.68713293 -3.03962993  0.12185578
 -0.81629717  1.46614428 -2.52561914  0.95797541 -0.01815247  0.21466465
  2.00020415  0.72134875  0.77834351 -1.21993555  1.60333612  2.56283301
  1.29769681  0.31780291 -0.98695859  2.58158133  0.82080488 -2.22870509
 -0.01138102  1.69303331  1.07053037 -0.64663067 -2.31835614  2.44233906
  2.03384846  1.63723647  2.25131651  1.88371839 -2.16052351 -2.89720822
  0.50336595  1.37786393 -2.41483688 -1.31567262  2.43876887  1.25302685
  0.0412923  -1.76950207 -1.56649566  1.92762941  1.45655938 -0.82083826
 -0.14000436 -0.46650756 -0.17786382  2.38641904 -0.55549463 -0.65086507
  1.08878663 -2.29705796  0.99690439  2.53764238 -0.50241506  2.09844522
 -1.97703667 -0.8677598  -2.41534469 -2.28430145 -1.37398468 -2.92450338
  1.59426268  1.8581524   1.6517388   1.01618955  1.41230046 -2.30905191
 -2.68196732  1.76404293  0.99792315 -0.4242311  -2.62832151  1.56107359
 -1.20772427 -2.50465509  0.05982388]
Fri Jun 14 00:37:34 2024,910,0.07719529804421728,[-2.85676692  2.04281167 -1.59443752  0.00956067  0.45645867 -3.26047462
  3.23932255  2.10096543  1.01985557 -1.03844092  0.55633579  1.31669513
  1.26686614 -1.86499489  0.79606781  2.89688931 -0.3870545  -0.42593255
 -1.90865763  0.85240568  1.62730026  2.90953019 -1.40359446 -0.43530773
 -2.16675995 -2.10142484  3.10285211  2.81523853 -0.69701762 -2.61853574
  1.5463178  -0.17780045 -2.44215856  1.80857651  1.14845126 -0.60805956
  1.0993516  -2.03247539 -0.22362977  2.26574284 -0.36583371  0.45166053
  2.43384355  0.57474164  2.6308621   2.92822189  2.80628413 -2.95273559
  0.27222619 -0.38963313  1.72147258  2.98432206 -0.35570973 -2.34380356
  2.72070254 -3.17833553  0.54803262 -0.70843011 -1.76818082  3.0721309
 -1.96749286 -1.68380968 -2.5495997   2.36228542 -2.12479017  1.954993
  1.7138979   1.44723497  2.53225434  2.88766141  2.00928599  1.49106945
 -1.75520695 -2.39741901  1.15209597  0.58146451  1.57759018 -2.77438814
 -0.11479093  2.50100786 -1.18062406  1.13272089  1.24063113  0.6001194
 -0.93723382  1.09072482  0.79565968 -0.40197418  2.82072436 -2.11980668
  1.55819207 -0.65595109  0.97238791 -3.19617582 -2.25618425  0.35390059
 -1.07531702 -0.40971653  0.26229764  0.05670828 -1.75908415 -0.21019052
 -0.66858925  2.8676298  -1.15059534 -1.20275165 -1.12788609  1.26238625
  1.60264852 -0.83466711  2.12992642 -1.41124208 -0.24326502 -0.88986761
 -2.96149289  3.11368439 -1.77877708  3.04286186 -1.36881869 -2.31585441
  3.83139517 -1.20716674 -0.54630767 -3.12140723 -2.50164545  2.97739548
 -1.94430693 -1.6934404  -0.4052894   2.93987932  0.1471517   0.03665621
 -1.61594086 -0.13986454 -1.58145048 -3.10464201  2.90732251  1.12769336
 -0.3250619  -2.3153871   1.0250053  -1.18210813 -0.29177315 -2.15957559
 -1.89136949  1.82816082 -0.99403033  2.5885834  -0.4243777  -3.10620179
 -2.84875573  2.03817247 -3.06867326 -0.23078184 -1.03049808 -0.17289034
  2.37996934  1.72832006 -0.30385034 -1.68602771 -3.03852471  0.12075056
 -0.81519195  1.46503906 -2.52451392  0.95908063 -0.01704725  0.21576987
  1.99909893  0.72245397  0.77944874 -1.21883033  1.6022309   2.56393823
  1.29880203  0.31669769 -0.98585337  2.58268655  0.81969966 -2.22981031
 -0.0102758   1.69192809  1.07163559 -0.64552545 -2.31946136  2.44123384
  2.03495368  1.63613125  2.25021129  1.88261317 -2.16162873 -2.896103
  0.50226073  1.37675871 -2.4159421  -1.31677784  2.43987409  1.25413207
