Time,Iteration,Cost,Parameters
  0.04239752 -1.76839685 -1.56760088  1.92652419  1.45545416 -0.82194348
 -0.13889914 -0.46540234 -0.17896904  2.38752426 -0.55438941 -0.65197029
  1.08989185 -2.29816318  0.99579917  2.53653715 -0.50352028  2.09955044
 -1.97593145 -0.86886502 -2.41644991 -2.28540667 -1.3750899  -2.9256086
  1.5953679   1.85704718  1.65284402  1.01729477  1.41119524 -2.30794669
 -2.68307254  1.76293771  0.99681793 -0.42312588 -2.62721629  1.55996837
 -1.20882949 -2.50354987  0.0609291 ]
Fri Jun 14 00:37:51 2024,911,0.07715760217678914,[-2.8575631   2.04201549 -1.59364134  0.00876449  0.45566249 -3.25967844
  3.24011873  2.10016925  1.01905939 -1.03764475  0.55553961  1.31589895
  1.26606996 -1.86419872  0.79686399  2.89768549 -0.38625833 -0.42513637
 -1.90786146  0.8516095   1.62809644  2.91032637 -1.40439064 -0.43610391
 -2.16596377 -2.10222102  3.10205593  2.81603471 -0.69622144 -2.61773956
  1.54711397 -0.17859663 -2.44136238  1.80778033  1.14924744 -0.60726338
  1.09855542 -2.03327157 -0.22442595  2.26494667 -0.36662989  0.45245671
  2.43463973  0.57553781  2.63006592  2.92742571  2.80708031 -2.95193941
  0.27143001 -0.38883695  1.72226876  2.98511823 -0.3565059  -2.34300738
  2.71990636 -3.17913171  0.54723644 -0.70763394 -1.76738464  3.07292707
 -1.96669668 -1.68460586 -2.55039588  2.3630816  -2.12558635  1.95578917
  1.71310172  1.44643879  2.53145816  2.88845759  2.00848981  1.49186562
 -1.75441077 -2.39662284  1.15129979  0.58226069  1.576794   -2.77518432
 -0.11558711  2.50180403 -1.17982789  1.13192471  1.23983495  0.60091558
 -0.93803     1.091521    0.7948635  -0.401178    2.82152054 -2.12060286
  1.55739589 -0.65674726  0.97318409 -3.196972   -2.25698042  0.35469677
 -1.07452085 -0.41051271  0.26150147  0.0559121  -1.75988033 -0.2109867
 -0.66779307  2.86683362 -1.15139152 -1.20354783 -1.12708991  1.26159008
  1.60185234 -0.83387094  2.12913024 -1.41203826 -0.2440612  -0.89066379
 -2.96228907  3.11448057 -1.77798091  3.04206569 -1.36961487 -2.31505823
  3.83219135 -1.20637056 -0.54551149 -3.12220341 -2.50244163  2.9765993
 -1.94351075 -1.69264422 -0.40608558  2.93908314  0.14635552  0.03586004
 -1.61514468 -0.13906836 -1.58224666 -3.10384584  2.90811869  1.12689718
 -0.32426572 -2.31459092  1.02420913 -1.18131195 -0.29256933 -2.15877941
 -1.89057332  1.828957   -0.99323415  2.58937957 -0.42358153 -3.10699797
 -2.84955191  2.03737629 -3.06946944 -0.22998566 -1.02970191 -0.17368652
  2.37917316  1.72752388 -0.30464652 -1.68682389 -3.03772853  0.11995438
 -0.81439577  1.46424288 -2.5253101   0.95828445 -0.01784343  0.21656605
  1.99989511  0.7216578   0.78024491 -1.21962651  1.60302708  2.56473441
  1.29959821  0.31590151 -0.98505719  2.58189037  0.82049584 -2.22901413
 -0.00947962  1.69272427  1.07243177 -0.64632163 -2.32025754  2.44043766
  2.03574986  1.63692742  2.24941511  1.88340935 -2.16083255 -2.89530682
  0.50305691  1.37755489 -2.41673828 -1.31598167  2.43907791  1.2533359
  0.0431937  -1.76760067 -1.56839706  1.92572801  1.45625034 -0.82273965
 -0.13810296 -0.46619852 -0.17817286  2.38832044 -0.55359323 -0.65117411
  1.09068803 -2.29895936  0.99659535  2.53574098 -0.5027241   2.10034662
 -1.97672763 -0.86806885 -2.41724609 -2.28620285 -1.37588608 -2.92481242
  1.59457172  1.856251    1.6536402   1.01809095  1.41039906 -2.30874286
 -2.68227636  1.76373389  0.99602175 -0.42392206 -2.62642011  1.56076454
 -1.20962567 -2.50434605  0.06172528]
Fri Jun 14 00:38:08 2024,912,0.07713667972959244,[-2.85634732  2.04323127 -1.59485713  0.00754871  0.45444671 -3.25846266
  3.23890295  2.10138503  1.01784361 -1.03642896  0.55675539  1.31711473
  1.26485418 -1.86298293  0.79807977  2.89646971 -0.38747411 -0.42635215
 -1.90664567  0.85039372  1.62688066  2.91154215 -1.40560642 -0.43731969
 -2.16717955 -2.10100524  3.10327171  2.81481893 -0.69500566 -2.61652378
  1.54589819 -0.17981241 -2.4401466   1.80656455  1.15046322 -0.6060476
  1.0997712  -2.03448735 -0.22321017  2.26616245 -0.36784567  0.45367249
  2.43585551  0.5767536   2.6312817   2.9286415   2.80586452 -2.9531552
  0.27021423 -0.38762117  1.72348454  2.98390245 -0.35772169 -2.34422316
  2.72112214 -3.17791593  0.54845222 -0.70641815 -1.76860042  3.07414286
 -1.96791246 -1.68339008 -2.55161166  2.36429738 -2.12680213  1.95457339
  1.71431751  1.44765457  2.53267395  2.8872418   2.00970559  1.49064984
 -1.75319499 -2.39783862  1.15008401  0.5810449   1.57800978 -2.77396854
 -0.11680289  2.50301982 -1.18104367  1.13070893  1.23861917  0.60213136
 -0.93924578  1.09273678  0.79607928 -0.39996222  2.82273632 -2.12181864
  1.55618011 -0.65553148  0.97196831 -3.19818778 -2.25819621  0.35591255
 -1.07573663 -0.40929693  0.26271725  0.05712788 -1.75866454 -0.20977092
 -0.66657729  2.8680494  -1.15017574 -1.20233204 -1.12587413  1.2603743
  1.60306813 -0.83265515  2.13034602 -1.41325404 -0.24284542 -0.89187957
 -2.96350485  3.11569635 -1.77676513  3.0408499  -1.37083065 -2.31384245
  3.83340713 -1.20758634 -0.54672727 -3.12098762 -2.50122585  2.97781508
 -1.94472653 -1.69386    -0.40730136  2.94029892  0.1475713   0.03464425
 -1.6139289  -0.14028414 -1.58103088 -3.10263005  2.90690291  1.1256814
 -0.32548151 -2.3158067   1.02542491 -1.18252773 -0.29135354 -2.15756363
 -1.88935753  1.83017278 -0.99201837  2.58816379 -0.42236574 -3.10578218
 -2.84833613  2.03616051 -3.07068522 -0.23120144 -1.03091769 -0.1749023
  2.38038895  1.7263081  -0.30343074 -1.68803967 -3.03894431  0.12117016
 -0.81561155  1.4630271  -2.52652588  0.95706867 -0.01905921  0.21535027
  2.00111089  0.72044201  0.78146069 -1.22084229  1.60424286  2.56351863
  1.30081399  0.31468573 -0.98384141  2.58067459  0.82171162 -2.23022991
 -0.00826384  1.69394005  1.07364755 -0.64753741 -2.31904175  2.44165344
  2.03696564  1.63571164  2.24819933  1.88462513 -2.16204834 -2.89409104
  0.50184113  1.37633911 -2.41795406 -1.31719745  2.44029369  1.25212011
  0.04197792 -1.76638489 -1.56961284  1.92451223  1.45503456 -0.82152387
 -0.13688718 -0.4674143  -0.17695708  2.38710465 -0.55480901 -0.64995833
  1.09190381 -2.29774358  0.99537957  2.5345252  -0.50393988  2.1015624
 -1.97551185 -0.86928463 -2.4160303  -2.28741863 -1.37710186 -2.9260282
  1.59335594  1.85746679  1.65242442  1.01930673  1.40918328 -2.30995865
 -2.68349215  1.7625181   0.99480597 -0.42513784 -2.62763589  1.55954876
 -1.20840989 -2.50556183  0.06050949]
Fri Jun 14 00:38:32 2024,913,0.07706688740999743,[-2.85545924  2.04411935 -1.59574521  0.00666063  0.45533479 -3.25935074
  3.23801487  2.10227311  1.01695553 -1.03731705  0.55586731  1.31800281
  1.2639661  -1.86209485  0.79896785  2.89558163 -0.38836219 -0.42546407
 -1.90753376  0.8512818   1.62776874  2.91243023 -1.4064945  -0.43643161
 -2.16629147 -2.10189332  3.10415979  2.81393085 -0.69589374 -2.61741186
  1.54501011 -0.18070049 -2.44103468  1.80567647  1.14957514 -0.60515952
  1.09888312 -2.03359927 -0.22232209  2.26705053 -0.36873375  0.45278441
  2.43674359  0.57764168  2.63039362  2.92775342  2.8067526  -2.95226712
  0.26932615 -0.38850925  1.72437262  2.98301437 -0.35860977 -2.34333508
  2.72201022 -3.17880401  0.54756414 -0.70730623 -1.76771234  3.07503094
 -1.96702438 -1.68427816 -2.55072358  2.3634093  -2.12769021  1.95368531
  1.71520559  1.44676649  2.53356203  2.88635372  2.00881751  1.49153792
 -1.75408307 -2.3987267   1.14919593  0.58015682  1.57889786 -2.77308046
 -0.11591481  2.50213173 -1.18015559  1.12982085  1.23773109  0.60301944
 -0.94013386  1.09362486  0.79696736 -0.4008503   2.82184824 -2.12270672
  1.55529203 -0.6546434   0.97285639 -3.19907586 -2.25730813  0.35502447
 -1.07484855 -0.41018501  0.26182917  0.0562398  -1.75955262 -0.20888284
 -0.66746537  2.86716132 -1.15106382 -1.20144396 -1.12498605  1.25948621
  1.60218005 -0.83176707  2.12945794 -1.41236596 -0.24195734 -0.89276765
 -2.96439293  3.11480827 -1.77765321  3.03996182 -1.37171873 -2.31473053
  3.83251905 -1.20669826 -0.54761535 -3.1218757  -2.50211393  2.976927
 -1.94383845 -1.69297192 -0.40641328  2.941187    0.14668322  0.03553233
 -1.61481698 -0.13939606 -1.5801428  -3.10174197  2.90601483  1.12656948
 -0.32459343 -2.31491862  1.02453683 -1.18163965 -0.29046546 -2.15667554
 -1.88846945  1.83106086 -0.99113029  2.58727571 -0.42147766 -3.1048941
 -2.84922421  2.03527243 -3.06979714 -0.23031336 -1.03002961 -0.17579038
  2.37950087  1.72542002 -0.30431882 -1.68715159 -3.03983239  0.12028208
 -0.81649963  1.46213902 -2.5256378   0.95795675 -0.01817113  0.21446219
  2.00022281  0.71955393  0.78234878 -1.21995421  1.60335478  2.56263055
  1.29992591  0.31379765 -0.98472949  2.57978651  0.82082354 -2.22934183
 -0.00915192  1.69482813  1.07453563 -0.64842549 -2.31815367  2.44076536
  2.03607756  1.63482356  2.24908741  1.88551321 -2.16116026 -2.89320296
  0.50095305  1.37545103 -2.41706598 -1.31630937  2.43940561  1.25123203
  0.042866   -1.76727297 -1.57050092  1.92362415  1.45414648 -0.82241195
 -0.13777526 -0.46830238 -0.17784516  2.38799273 -0.5556971  -0.65084641
  1.09101573 -2.29863166  0.99449149  2.53363711 -0.5030518   2.10067432
 -1.97639993 -0.86839655 -2.41691838 -2.28653055 -1.37798994 -2.92514012
  1.59424402  1.8565787   1.65153634  1.01841865  1.4082952  -2.31084673
 -2.68438023  1.76163002  0.99569405 -0.42424976 -2.62852397  1.55866068
 -1.20929797 -2.50644991  0.06139757]
Fri Jun 14 00:38:50 2024,914,0.07702229928132287,[-2.85677912  2.04279947 -1.59442532  0.00534075  0.4540149  -3.25803086
  3.23933475  2.10095323  1.01827541 -1.03599716  0.55454743  1.31668293
  1.26264622 -1.86341474  0.79764797  2.89426174 -0.38704231 -0.42414419
 -1.90885364  0.85260169  1.62644885  2.91111035 -1.40781439 -0.43775149
 -2.16761136 -2.1032132   3.10283991  2.81261096 -0.69457386 -2.61873174
  1.54369023 -0.18202037 -2.44235457  1.80435659  1.15089502 -0.60383964
  1.10020301 -2.03227939 -0.22100221  2.26573064 -0.36741387  0.45146453
  2.43806347  0.57632179  2.6317135   2.92643353  2.80807249 -2.95094723
  0.26800627 -0.38982913  1.72569251  2.98169449 -0.35728988 -2.3420152
  2.7233301  -3.17748413  0.54888402 -0.70598635 -1.76903222  3.07371105
 -1.9657045  -1.68559804 -2.5494037   2.36472918 -2.12901009  1.95500519
  1.71652547  1.44808637  2.53224214  2.88503384  2.0101374   1.49285781
 -1.75540296 -2.40004658  1.15051581  0.57883694  1.57757798 -2.77176058
 -0.1172347   2.50081185 -1.18147547  1.12850096  1.23641121  0.60433932
 -0.94145375  1.09230498  0.79564748 -0.40217018  2.82316812 -2.12138684
  1.55661191 -0.65332352  0.97417627 -3.19775598 -2.25598824  0.35634435
 -1.07616843 -0.40886512  0.26314905  0.05491992 -1.75823274 -0.20756296
 -0.66878525  2.86584144 -1.14974393 -1.20012408 -1.12630593  1.2608061
  1.60086016 -0.83308696  2.13077782 -1.41104608 -0.24327722 -0.89144777
 -2.96571282  3.11612815 -1.77897309  3.04128171 -1.37303861 -2.31605041
  3.83383894 -1.20801814 -0.54629547 -3.12055582 -2.50079405  2.97560712
 -1.94251857 -1.69165204 -0.40773316  2.94250688  0.14800311  0.03421245
 -1.61613687 -0.14071595 -1.57882292 -3.10306186  2.90733471  1.1252496
 -0.32591331 -2.3162385   1.02585671 -1.18031977 -0.28914558 -2.15799543
 -1.88714957  1.83238074 -0.99245017  2.58595583 -0.42279755 -3.10621399
 -2.84790433  2.03659231 -3.06847726 -0.23163324 -1.03134949 -0.17711027
  2.37818098  1.72410013 -0.30299893 -1.68847147 -3.04115228  0.1189622
 -0.81517975  1.4634589  -2.52431792  0.95663687 -0.01949102  0.21578207
  1.99890293  0.71823405  0.78366866 -1.2212741   1.6020349   2.56395043
  1.30124579  0.31247776 -0.98604937  2.57846663  0.81950366 -2.22802195
 -0.00783204  1.69350824  1.07321575 -0.64710561 -2.31683379  2.44208524
  2.03739745  1.63350368  2.24776753  1.88419333 -2.15984037 -2.89188308
  0.50227293  1.37677091 -2.41838586 -1.31498948  2.44072549  1.25255192
  0.04418588 -1.76595308 -1.5718208   1.92494403  1.45546636 -0.82373184
 -0.13909514 -0.46962226 -0.17916504  2.38931262 -0.55701698 -0.64952652
  1.08969585 -2.29995154  0.99581137  2.534957   -0.50437169  2.1019942
 -1.97508004 -0.86707666 -2.41823827 -2.28521067 -1.37930982 -2.92382024
  1.59292414  1.85525882  1.65021645  1.01973854  1.40961508 -2.30952684
 -2.68306034  1.76294991  0.99437416 -0.42292988 -2.62984385  1.5573408
 -1.20797808 -2.5077698   0.06007769]
Fri Jun 14 00:39:07 2024,915,0.07701858865905674,[-2.85730217  2.04227642 -1.59494837  0.00586379  0.45349186 -3.2585539
  3.2398578   2.10147627  1.01879845 -1.03547412  0.55402438  1.31615989
  1.26316926 -1.86393778  0.79817102  2.8937387  -0.38756535 -0.42466724
 -1.90833059  0.85312473  1.6269719   2.9116334  -1.40833743 -0.43827454
 -2.1681344  -2.10269016  3.10231686  2.81313401 -0.69405081 -2.61925479
  1.54421327 -0.18254342 -2.44287761  1.80487963  1.15141807 -0.60436268
  1.10072605 -2.03280243 -0.22152525  2.26625369 -0.36793691  0.45198757
  2.43754043  0.57579875  2.63119046  2.92695658  2.80754944 -2.95147028
  0.26748322 -0.39035218  1.72516946  2.98221753 -0.35781293 -2.34149215
  2.72280706 -3.17696108  0.54836098 -0.7065094  -1.76850918  3.07318801
 -1.96518146 -1.68507499 -2.54992674  2.36525223 -2.12848705  1.95552824
  1.71600242  1.44860942  2.53276519  2.8845108   2.01066044  1.49233476
 -1.755926   -2.40056963  1.15103886  0.57935998  1.57705493 -2.77123753
 -0.11671165  2.50028881 -1.18199852  1.12797792  1.23588816  0.60486237
 -0.9409307   1.09178193  0.79617052 -0.40269323  2.82264508 -2.1208638
  1.55713495 -0.65280047  0.97469932 -3.19723294 -2.25651129  0.35582131
 -1.07564539 -0.40938817  0.2636721   0.05439687 -1.7577097  -0.20703991
 -0.66826221  2.86531839 -1.14922089 -1.19960104 -1.12682897  1.26132914
  1.60033712 -0.83361     2.13130087 -1.41156912 -0.24380027 -0.89197082
 -2.96623586  3.11665119 -1.77949613  3.04180475 -1.37356166 -2.31552737
  3.83436198 -1.2074951  -0.54681852 -3.12003278 -2.500271    2.97613016
 -1.94199553 -1.69112899 -0.40721012  2.94198384  0.14748006  0.03368941
 -1.61665991 -0.1401929  -1.57829987 -3.1035849   2.90785776  1.12472655
 -0.32539026 -2.31676155  1.02637975 -1.17979672 -0.28862254 -2.15851847
 -1.88767261  1.8318577  -0.99297321  2.58647887 -0.42332059 -3.10673703
 -2.84738128  2.03711535 -3.0690003  -0.2311102  -1.03082645 -0.17658722
  2.37870403  1.72357709 -0.30247589 -1.68794843 -3.04062923  0.11843915
 -0.81570279  1.46293585 -2.52484096  0.95715991 -0.02001406  0.21630511
  1.99837988  0.71875709  0.78314561 -1.22075105  1.60255794  2.56447348
  1.30072275  0.31195472 -0.98552633  2.57794358  0.81898062 -2.2274989
 -0.00835508  1.6929852   1.07373879 -0.64762865 -2.31735684  2.4415622
  2.0368744   1.63298063  2.24724448  1.88471637 -2.16036342 -2.89240612
  0.50174989  1.37624786 -2.41890891 -1.31446644  2.44020245  1.25202887
  0.04470893 -1.76647613 -1.57234385  1.92442099  1.4559894  -0.82425488
 -0.1385721  -0.47014531 -0.17968809  2.38878957 -0.55649393 -0.65004957
  1.0902189  -2.2994285   0.99528833  2.53443395 -0.50384864  2.10251725
 -1.97560309 -0.86759971 -2.41771522 -2.28573371 -1.37983286 -2.92434329
  1.59344718  1.85473578  1.64969341  1.02026158  1.40909204 -2.3090038
 -2.68358339  1.76242686  0.99489721 -0.42345292 -2.62932081  1.55681775
 -1.20745504 -2.50724675  0.05955465]
Fri Jun 14 00:39:23 2024,916,0.07701459250322058,[-2.85712669  2.04210094 -1.59477289  0.00568831  0.45331638 -3.25837842
  3.24003328  2.10130079  1.01862297 -1.03529864  0.55419986  1.31598441
  1.26334474 -1.86411326  0.79799554  2.89356322 -0.38774083 -0.42449176
 -1.90815511  0.85330021  1.62679642  2.91180888 -1.40851291 -0.43809906
 -2.16795892 -2.10251468  3.10249234  2.81330949 -0.69422629 -2.61907931
  1.54438875 -0.1827189  -2.44305309  1.80505511  1.15159355 -0.60453816
  1.10055057 -2.03262695 -0.22170073  2.26642917 -0.36811239  0.45181209
  2.43771591  0.57562327  2.63136594  2.92713206  2.80737396 -2.9512948
  0.26730774 -0.3901767   1.72499398  2.98239301 -0.35763745 -2.34166763
  2.72298254 -3.17713656  0.54853646 -0.70633392 -1.7683337   3.07336349
 -1.96500598 -1.68489951 -2.54975126  2.36542771 -2.12866253  1.95570372
  1.71582694  1.44843394  2.53294067  2.88468628  2.01083592  1.49215928
 -1.75610148 -2.40039415  1.15121434  0.5791845   1.57723041 -2.77141301
 -0.11688713  2.50011333 -1.182174    1.1281534   1.23606364  0.60503785
 -0.94075522  1.09195741  0.796346   -0.40286871  2.82282056 -2.12103928
  1.55731043 -0.65262499  0.97452384 -3.19740842 -2.25668677  0.35599679
 -1.07582087 -0.40921269  0.26349662  0.05457235 -1.75788518 -0.20721539
 -0.66843769  2.86549387 -1.14939637 -1.19942556 -1.12665349  1.26115366
  1.6005126  -0.83343452  2.13112539 -1.4117446  -0.24397575 -0.89179534
 -2.96606038  3.11682667 -1.77932065  3.04162927 -1.37373714 -2.31535189
  3.8341865  -1.20767058 -0.54664304 -3.1198573  -2.50044648  2.97595468
 -1.94182005 -1.69095351 -0.40703464  2.94215932  0.14730458  0.03351393
 -1.61648443 -0.14036838 -1.57847535 -3.10340942  2.90768228  1.12455107
 -0.32521478 -2.31658607  1.02655523 -1.17962124 -0.28844706 -2.15834299
 -1.88784809  1.83203318 -0.99279773  2.58630339 -0.42314511 -3.10656155
 -2.8472058   2.03693987 -3.06882482 -0.23093472 -1.03065097 -0.17641174
  2.37852855  1.72375257 -0.30230041 -1.68777295 -3.04080471  0.11826367
 -0.81587827  1.46276037 -2.52466548  0.95733539 -0.02018954  0.21612963
  1.9982044   0.71893257  0.78332109 -1.22092653  1.60238246  2.56464896
  1.30054727  0.3121302  -0.98535085  2.5777681   0.8191561  -2.22767438
 -0.0081796   1.69280972  1.07391427 -0.64780413 -2.31718136  2.44173768
  2.03669892  1.63315611  2.247069    1.88489185 -2.1605389  -2.8925816
  0.50192537  1.37642334 -2.41908439 -1.31429096  2.44037793  1.25220435
  0.04453345 -1.76665161 -1.57251933  1.92424551  1.45616488 -0.8240794
 -0.13874758 -0.46996983 -0.17951261  2.38896505 -0.55666941 -0.64987409
  1.09039438 -2.29960398  0.99511285  2.53460943 -0.50402412  2.10234177
 -1.97542761 -0.86742423 -2.41753974 -2.28555823 -1.38000834 -2.92416781
  1.59362266  1.8545603   1.64986889  1.02043706  1.40891656 -2.30882832
 -2.68340791  1.76225138  0.99472173 -0.42327744 -2.62949629  1.55664227
 -1.20727956 -2.50742223  0.05937917]
Fri Jun 14 00:39:52 2024,917,0.07701424609173098,[-2.85700205  2.04222558 -1.59489753  0.00556367  0.45319174 -3.25825378
  3.23990864  2.10117615  1.01874762 -1.03542328  0.55407522  1.31610905
  1.26346939 -1.86398862  0.79787089  2.89343858 -0.38786547 -0.42436711
 -1.90803047  0.85317557  1.62667178  2.91193352 -1.40838827 -0.43797442
 -2.16783428 -2.10239003  3.10261698  2.81343413 -0.69435093 -2.61895467
  1.5445134  -0.18284354 -2.44292845  1.80517975  1.1514689  -0.6046628
  1.10042593 -2.0327516  -0.22157609  2.26655381 -0.36798775  0.45168745
  2.43784055  0.57549863  2.6312413   2.92700742  2.80724932 -2.95117016
  0.2671831  -0.39005205  1.72511862  2.98251766 -0.35751281 -2.34154299
  2.7228579  -3.17701192  0.54841182 -0.70645856 -1.76820906  3.07348813
 -1.96488133 -1.68502416 -2.54962662  2.36555235 -2.12878717  1.95582836
  1.71595159  1.44855858  2.53306531  2.88456163  2.01096056  1.49203464
 -1.75597684 -2.40051879  1.1510897   0.57930915  1.57735505 -2.77153765
 -0.11701177  2.49998869 -1.18229864  1.12802876  1.23618828  0.60516249
 -0.94087986  1.09183277  0.79622136 -0.40274407  2.82269591 -2.12091463
  1.55743508 -0.65274964  0.97464848 -3.19753306 -2.25681141  0.35612143
 -1.07569622 -0.40933733  0.26362126  0.05444771 -1.75776054 -0.20734003
 -0.66856233  2.86536923 -1.14927173 -1.19930091 -1.12677813  1.26102902
  1.60063724 -0.83330988  2.13100074 -1.41161996 -0.2438511  -0.89191998
 -2.96593574  3.11695132 -1.77919601  3.04150463 -1.37386178 -2.31547653
  3.83431114 -1.20754594 -0.54651839 -3.11973265 -2.50032184  2.97607932
 -1.9416954  -1.69107815 -0.40691     2.94203468  0.14717994  0.03363857
 -1.61660907 -0.14049302 -1.57835071 -3.10353406  2.90755763  1.12467571
 -0.32509014 -2.31646143  1.02667988 -1.1794966  -0.28832241 -2.15846763
 -1.88772345  1.83190853 -0.99292237  2.58642804 -0.42302047 -3.10668619
 -2.84708116  2.03681523 -3.06870018 -0.23081008 -1.03077561 -0.17653638
  2.37840391  1.72387721 -0.30217577 -1.68789759 -3.04092935  0.11838831
 -0.81575363  1.46263573 -2.52479012  0.95721075 -0.0200649   0.21600499
  1.99832904  0.71905722  0.78319645 -1.22080189  1.60250711  2.5647736
  1.30042262  0.31225484 -0.98547549  2.57789275  0.81928074 -2.22754974
 -0.00830424  1.69293436  1.07378963 -0.64792877 -2.31705671  2.44186232
  2.03657428  1.63303147  2.24719364  1.88476721 -2.16066354 -2.89270624
  0.50205001  1.37654799 -2.41895974 -1.3144156   2.44050257  1.25232899
  0.04465809 -1.76677625 -1.57239469  1.92437015  1.45628953 -0.82395476
 -0.13862294 -0.46984519 -0.17938797  2.38908969 -0.55654477 -0.64974945
  1.09026973 -2.29947933  0.99523749  2.53473408 -0.50414876  2.10246641
 -1.97555225 -0.86754887 -2.4174151  -2.28543359 -1.38013299 -2.92404316
  1.59374731  1.85443566  1.64999353  1.0205617   1.4090412  -2.30870368
 -2.68328327  1.76212674  0.99459709 -0.42340208 -2.62962093  1.55651763
 -1.20715492 -2.50754687  0.05950381]
Fri Jun 14 00:40:12 2024,918,0.07699084305201967,[-2.8580372   2.04119043 -1.59593268  0.00452852  0.45215658 -3.25928894
  3.23887348  2.10221131  1.01978277 -1.03645843  0.55304007  1.3171442
  1.26450454 -1.86295347  0.79683574  2.89240342 -0.38890063 -0.42540227
 -1.90699532  0.85421072  1.62563662  2.91296867 -1.40942342 -0.43900957
 -2.16679913 -2.10342519  3.10365214  2.81239898 -0.69538609 -2.61791951
  1.54347824 -0.18180839 -2.44189329  1.8041446   1.15250406 -0.60362765
  1.10146108 -2.03378675 -0.22054094  2.26758897 -0.3669526   0.45065229
  2.4368054   0.57653378  2.63020614  2.92804257  2.80828448 -2.950135
  0.26614794 -0.3890169   1.72408347  2.98355281 -0.35854796 -2.34050784
  2.72182274 -3.17804708  0.54944697 -0.70749371 -1.7671739   3.07245298
 -1.96384618 -1.683989   -2.55066177  2.3665875  -2.12775202  1.95686352
  1.71491643  1.44959373  2.53410046  2.88559679  2.00992541  1.49306979
 -1.75494168 -2.39948363  1.15005454  0.5803443   1.5763199  -2.7705025
 -0.11804693  2.49895353 -1.18126348  1.1269936   1.23722344  0.60412734
 -0.94191502  1.09286792  0.7951862  -0.40377922  2.82166076 -2.12194979
  1.55639992 -0.65378479  0.97361333 -3.19856821 -2.25784656  0.35715659
 -1.07466107 -0.40830218  0.26465641  0.05548286 -1.75879569 -0.20630488
 -0.66959748  2.86433408 -1.15030688 -1.19826576 -1.12781329  1.25999387
  1.59960208 -0.83227472  2.1320359  -1.41265512 -0.24281595 -0.89088482
 -2.96490058  3.11798647 -1.78023117  3.04046948 -1.37489693 -2.31651168
  3.83327599 -1.20858109 -0.54548324 -3.12076781 -2.501357    2.97504417
 -1.94066025 -1.690043   -0.40587484  2.94306983  0.14614479  0.03467372
 -1.61557392 -0.14152818 -1.57731556 -3.10249891  2.90859279  1.12571087
 -0.3261253  -2.31749658  1.02564472 -1.18053175 -0.28935757 -2.15950279
 -1.8866883   1.83294369 -0.99188722  2.58539288 -0.42405562 -3.10772135
 -2.84811632  2.03578008 -3.06766503 -0.22977492 -1.02974045 -0.17757154
  2.37943906  1.72284206 -0.30114061 -1.68893274 -3.04196451  0.11735316
 -0.81471848  1.46367089 -2.52582528  0.9561756  -0.02110005  0.21496984
  1.9993642   0.72009237  0.78423161 -1.21976674  1.60147195  2.56580875
  1.30145778  0.31121969 -0.98444034  2.5789279   0.82031589 -2.22858489
 -0.00726909  1.69396952  1.07275448 -0.64896393 -2.31602156  2.44289747
  2.03760943  1.63406663  2.2482288   1.88580236 -2.15962839 -2.8937414
  0.50308516  1.37551283 -2.4199949  -1.31338045  2.43946742  1.25336415
