Time,Iteration,Cost,Parameters
  0.04569324 -1.7678114  -1.57135953  1.923335    1.45732468 -0.8229196
 -0.13965809 -0.47088034 -0.17835281  2.38805454 -0.55757993 -0.64871429
  1.08923458 -2.30051449  0.99420233  2.53369892 -0.50518392  2.10350156
 -1.9765874  -0.86651372 -2.41637995 -2.28439843 -1.38116814 -2.92507832
  1.59271215  1.8534005   1.65102868  1.02159686  1.40800605 -2.30766852
 -2.68224811  1.76109159  0.99356193 -0.42443724 -2.62858578  1.55548248
 -1.20611976 -2.50651172  0.06053896]
Fri Jun 14 00:40:33 2024,919,0.07699639391802449,[-2.85854106  2.04068657 -1.59542882  0.00402465  0.45165272 -3.2597928
  3.23937734  2.10271517  1.02028663 -1.03595457  0.5525362   1.31664034
  1.26400068 -1.8624496   0.7973396   2.89189956 -0.38940449 -0.42489841
 -1.90749918  0.85370686  1.62513276  2.91246481 -1.40992729 -0.43850571
 -2.16730299 -2.10292133  3.10314827  2.81189511 -0.69588995 -2.61741565
  1.5439821  -0.18130452 -2.44239716  1.80464846  1.1520002  -0.60413151
  1.10196495 -2.03328289 -0.2210448   2.26809283 -0.36644873  0.45115616
  2.43730926  0.57703764  2.63071     2.92854643  2.80878834 -2.94963114
  0.26564408 -0.38952076  1.72357961  2.98405667 -0.3580441  -2.34000397
  2.72131888 -3.17855094  0.54894311 -0.70799757 -1.76767777  3.07295684
 -1.96435004 -1.68348514 -2.55116564  2.36608364 -2.12724815  1.95736738
  1.71542029  1.45009759  2.5335966   2.88610065  2.00942154  1.49357366
 -1.75443782 -2.39897977  1.14955068  0.57984044  1.57682376 -2.76999864
 -0.11754307  2.49844967 -1.18176735  1.12648974  1.2377273   0.6046312
 -0.94241888  1.09337179  0.79468234 -0.40428308  2.82216462 -2.12144593
  1.55589606 -0.65328093  0.97411719 -3.19907208 -2.25835043  0.35665272
 -1.07516493 -0.40880604  0.26415255  0.054979   -1.75829183 -0.20580102
 -0.66909362  2.86483794 -1.15081075 -1.1977619  -1.12831715  1.26049773
  1.59909822 -0.83277859  2.13153204 -1.41315898 -0.24231209 -0.89038096
 -2.96439672  3.11849033 -1.7797273   3.04097334 -1.37439307 -2.31701555
  3.83277213 -1.20908495 -0.54497938 -3.12127167 -2.50186086  2.97554803
 -1.94116411 -1.68953914 -0.4063787   2.94357369  0.14564092  0.03517759
 -1.61607778 -0.14203204 -1.57781942 -3.10300277  2.90808893  1.12520701
 -0.32562143 -2.31800044  1.02514086 -1.18103562 -0.28885371 -2.15899893
 -1.88719216  1.83344755 -0.99138336  2.58488902 -0.42355176 -3.10822521
 -2.84862018  2.03628394 -3.06816889 -0.23027878 -1.03024432 -0.17706768
  2.37994292  1.72233819 -0.30063675 -1.68943661 -3.04146064  0.11785702
 -0.81522234  1.46316702 -2.52532142  0.95567174 -0.02059619  0.21446598
  1.99886034  0.72059623  0.78473547 -1.21926287  1.60096809  2.56530489
  1.30196164  0.31172355 -0.9849442   2.57943176  0.82081975 -2.22808103
 -0.00676523  1.69346565  1.07225061 -0.64846007 -2.3155177   2.44239361
  2.0381133   1.63457049  2.24873266  1.8852985  -2.16013225 -2.89424526
  0.50358903  1.37500897 -2.42049876 -1.31287658  2.43896355  1.25286029
  0.04518938 -1.76831527 -1.57085567  1.92283113  1.45682082 -0.82342347
 -0.13915423 -0.4713842  -0.17784895  2.38755068 -0.55808379 -0.64821043
  1.08973844 -2.30101835  0.99369847  2.53319506 -0.50468006  2.1029977
 -1.97608354 -0.86701758 -2.41688381 -2.2849023  -1.381672   -2.92457446
  1.59321601  1.85289664  1.65052482  1.02210072  1.40750218 -2.30817238
 -2.68174425  1.76159545  0.9940658  -0.4249411  -2.62908964  1.55598634
 -1.20662362 -2.50701558  0.06104283]
Fri Jun 14 00:40:49 2024,920,0.0767039027100247,[-2.86063958e+00  2.03858805e+00 -1.59333031e+00  1.92613874e-03
  4.49554207e-01 -3.26189131e+00  3.24147586e+00  2.10061666e+00
  1.02238515e+00 -1.03385606e+00  5.54634717e-01  1.31454183e+00
  1.26190216e+00 -1.86454812e+00  7.99438117e-01  2.88980105e+00
 -3.87305974e-01 -4.26996920e-01 -1.90959769e+00  8.55805375e-01
  1.62723127e+00  2.91036629e+00 -1.41202580e+00 -4.40604224e-01
 -2.16520447e+00 -2.10501984e+00  3.10104976e+00  2.81399363e+00
 -6.97988463e-01 -2.61951416e+00  1.54608062e+00 -1.79206009e-01
 -2.44029864e+00  1.80674698e+00  1.15409871e+00 -6.06230026e-01
  1.09986643e+00 -2.03118437e+00 -2.18946284e-01  2.27019134e+00
 -3.68547247e-01  4.49057643e-01  2.43940777e+00  5.79136158e-01
  2.62861149e+00  2.93064495e+00  2.80668982e+00 -2.94753262e+00
  2.63545568e-01 -3.87422248e-01  1.72567812e+00  2.98195816e+00
 -3.55945584e-01 -2.34210249e+00  2.72341740e+00 -3.18064945e+00
  5.51041623e-01 -7.10096089e-01 -1.76557925e+00  3.07505535e+00
 -1.96225153e+00 -1.68138663e+00 -2.54906712e+00  2.36398512e+00
 -2.12934667e+00  1.95526886e+00  1.71751881e+00  1.44799908e+00
  2.53149809e+00  2.88400214e+00  2.01152006e+00  1.49567217e+00
 -1.75233931e+00 -2.40107828e+00  1.15164919e+00  5.77741924e-01
  1.57472525e+00 -2.77209715e+00 -1.19641580e-01  2.49635115e+00
 -1.18386586e+00  1.12858826e+00  1.23982582e+00  6.02532685e-01
 -9.40320366e-01  1.09547030e+00  7.96780856e-01 -4.06381598e-01
  2.82426314e+00 -2.12354444e+00  1.55379755e+00 -6.55379441e-01
  9.72018675e-01 -3.19697356e+00 -2.26044894e+00  3.54554209e-01
 -1.07306642e+00 -4.06707524e-01  2.62054035e-01  5.28804866e-02
 -1.76039034e+00 -2.07899530e-01 -6.71192135e-01  2.86693645e+00
 -1.15290926e+00 -1.19566338e+00 -1.13041567e+00  1.26259624e+00
  1.59699971e+00 -8.30680073e-01  2.12943352e+00 -1.41525749e+00
 -2.44410602e-01 -8.88282446e-01 -2.96229821e+00  3.12058885e+00
 -1.77762879e+00  3.03887482e+00 -1.37649158e+00 -2.31491703e+00
  3.83487064e+00 -1.21118347e+00 -5.42880863e-01 -3.12337019e+00
 -2.49976234e+00  2.97764655e+00 -1.94326263e+00 -1.69163765e+00
 -4.04280190e-01  2.94567221e+00  1.43542410e-01  3.30790709e-02
 -1.61397927e+00 -1.39933526e-01 -1.57991793e+00 -3.10510129e+00
  2.91018744e+00  1.12310849e+00 -3.27719949e-01 -2.31590193e+00
  1.02723937e+00 -1.17893710e+00 -2.86755192e-01 -2.16109744e+00
 -1.88929068e+00  1.83134904e+00 -9.89284844e-01  2.58698753e+00
 -4.21453248e-01 -3.11032372e+00 -2.84652166e+00  2.03838245e+00
 -3.06607038e+00 -2.28180270e-01 -1.03234283e+00 -1.79166190e-01
  2.37784441e+00  1.72023968e+00 -3.02735265e-01 -1.68733809e+00
 -3.04355916e+00  1.15758507e-01 -8.13123825e-01  1.46106851e+00
 -2.52741993e+00  9.57770250e-01 -2.26947058e-02  2.12367461e-01
  2.00095885e+00  7.18497719e-01  7.86833983e-01 -1.22136139e+00
  1.59886957e+00  2.56740341e+00  1.29986313e+00  3.09625036e-01
 -9.87042713e-01  2.57733325e+00  8.22918268e-01 -2.23017955e+00
 -4.66671141e-03  1.69136714e+00  1.07015210e+00 -6.46361551e-01
 -2.31761621e+00  2.44029510e+00  2.04021181e+00  1.63666900e+00
  2.25083117e+00  1.88739702e+00 -2.16223076e+00 -2.89634377e+00
  5.01490512e-01  1.37710748e+00 -2.41840025e+00 -1.31077807e+00
  2.43686504e+00  1.25076177e+00  4.30908670e-02 -1.76621675e+00
 -1.56875715e+00  1.92073262e+00  1.45472230e+00 -8.25521982e-01
 -1.37055715e-01 -4.69285691e-01 -1.79947462e-01  2.38964919e+00
 -5.55985275e-01 -6.50308944e-01  1.08763993e+00 -2.30311686e+00
  9.95796986e-01  2.53109654e+00 -5.02581542e-01  2.10089919e+00
 -1.97398503e+00 -8.69116093e-01 -2.41898232e+00 -2.28700081e+00
 -1.37957349e+00 -2.92667297e+00  1.59111750e+00  1.85499515e+00
  1.65262334e+00  1.02000221e+00  1.40960070e+00 -2.31027090e+00
 -2.68384276e+00  1.76369396e+00  9.96164309e-01 -4.27039615e-01
 -2.62699113e+00  1.55808485e+00 -1.20452511e+00 -2.50911410e+00
  6.31413397e-02]
Fri Jun 14 00:41:06 2024,921,0.0766390706808283,[-2.85936524e+00  2.03986239e+00 -1.59205597e+00  3.20047696e-03
  4.48279869e-01 -3.26316565e+00  3.24020152e+00  2.10189099e+00
  1.02365949e+00 -1.03513039e+00  5.53360379e-01  1.31326749e+00
  1.26062782e+00 -1.86582246e+00  7.98163779e-01  2.89107538e+00
 -3.86031636e-01 -4.25722582e-01 -1.90832336e+00  8.57079713e-01
  1.62850561e+00  2.91164063e+00 -1.41075146e+00 -4.41878562e-01
 -2.16647881e+00 -2.10374550e+00  3.09977542e+00  2.81526797e+00
 -6.99262802e-01 -2.61823982e+00  1.54735496e+00 -1.77931670e-01
 -2.43902430e+00  1.80547264e+00  1.15537305e+00 -6.07504364e-01
  1.09859209e+00 -2.03245871e+00 -2.20220622e-01  2.27146568e+00
 -3.67272909e-01  4.47783305e-01  2.44068211e+00  5.77861820e-01
  2.62988583e+00  2.93191928e+00  2.80796416e+00 -2.94880696e+00
  2.62271229e-01 -3.86147910e-01  1.72695246e+00  2.98068382e+00
 -3.54671246e-01 -2.34337683e+00  2.72469173e+00 -3.18192379e+00
  5.52315961e-01 -7.08821751e-01 -1.76685359e+00  3.07632969e+00
 -1.96097719e+00 -1.68011229e+00 -2.54779279e+00  2.36271079e+00
 -2.13062101e+00  1.95654320e+00  1.71624447e+00  1.44927342e+00
  2.53277243e+00  2.88527647e+00  2.01279440e+00  1.49439783e+00
 -1.75106497e+00 -2.40235262e+00  1.15292353e+00  5.79016263e-01
  1.57599959e+00 -2.77082281e+00 -1.18367242e-01  2.49507682e+00
 -1.18259152e+00  1.12986259e+00  1.24110015e+00  6.03807023e-01
 -9.39046028e-01  1.09419596e+00  7.98055194e-01 -4.07655936e-01
  2.82553747e+00 -2.12227010e+00  1.55507188e+00 -6.54105103e-01
  9.73293013e-01 -3.19824790e+00 -2.26172328e+00  3.55828547e-01
 -1.07434076e+00 -4.05433185e-01  2.60779697e-01  5.16061484e-02
 -1.76166468e+00 -2.06625192e-01 -6.72466473e-01  2.86821079e+00
 -1.15163492e+00 -1.19438904e+00 -1.12914133e+00  1.26132191e+00
  1.59827405e+00 -8.29405735e-01  2.13070786e+00 -1.41398316e+00
 -2.45684940e-01 -8.89556784e-01 -2.96357255e+00  3.11931451e+00
 -1.77890313e+00  3.04014916e+00 -1.37776592e+00 -2.31619137e+00
  3.83614498e+00 -1.21245781e+00 -5.41606525e-01 -3.12464452e+00
 -2.49848801e+00  2.97892088e+00 -1.94453696e+00 -1.69036331e+00
 -4.05554528e-01  2.94439787e+00  1.44816748e-01  3.18047327e-02
 -1.61525360e+00 -1.41207864e-01 -1.58119227e+00 -3.10382695e+00
  2.91146178e+00  1.12438283e+00 -3.28994287e-01 -2.31462759e+00
  1.02596503e+00 -1.18021144e+00 -2.88029531e-01 -2.15982310e+00
 -1.88801634e+00  1.83262338e+00 -9.90559182e-01  2.58826187e+00
 -4.20178909e-01 -3.10904939e+00 -2.84779600e+00  2.03710812e+00
 -3.06479604e+00 -2.29454608e-01 -1.03106849e+00 -1.80440528e-01
  2.37911875e+00  1.72151402e+00 -3.04009604e-01 -1.68606375e+00
 -3.04483350e+00  1.14484169e-01 -8.11849486e-01  1.46234285e+00
 -2.52614559e+00  9.59044588e-01 -2.14203676e-02  2.11093123e-01
  1.99968451e+00  7.19772058e-01  7.85559645e-01 -1.22008705e+00
  1.60014391e+00  2.56612907e+00  1.29858879e+00  3.08350697e-01
 -9.85768374e-01  2.57605891e+00  8.21643930e-01 -2.22890521e+00
 -3.39237319e-03  1.69009280e+00  1.07142644e+00 -6.45087213e-01
 -2.31889055e+00  2.44156944e+00  2.04148615e+00  1.63539467e+00
  2.25210551e+00  1.88867135e+00 -2.16350510e+00 -2.89506943e+00
  5.00216174e-01  1.37583314e+00 -2.41967459e+00 -1.31205241e+00
  2.43559070e+00  1.24948743e+00  4.18165288e-02 -1.76494241e+00
 -1.56748282e+00  1.91945828e+00  1.45344797e+00 -8.24247643e-01
 -1.38330053e-01 -4.68011352e-01 -1.78673124e-01  2.39092353e+00
 -5.57259613e-01 -6.49034606e-01  1.08891427e+00 -2.30439120e+00
  9.94522648e-01  2.53237088e+00 -5.03855881e-01  2.09962485e+00
 -1.97525937e+00 -8.67841755e-01 -2.42025666e+00 -2.28827515e+00
 -1.37829915e+00 -2.92794731e+00  1.58984316e+00  1.85626949e+00
  1.65389767e+00  1.02127654e+00  1.40832636e+00 -2.30899656e+00
 -2.68256842e+00  1.76496830e+00  9.94889971e-01 -4.28313953e-01
 -2.62826546e+00  1.55935919e+00 -1.20579945e+00 -2.51038843e+00
  6.18670015e-02]
Fri Jun 14 00:41:23 2024,922,0.07659849703913038,[-2.85854998e+00  2.04067765e+00 -1.59287123e+00  2.38521688e-03
  4.47464608e-01 -3.26235039e+00  3.24101678e+00  2.10107573e+00
  1.02284422e+00 -1.03431513e+00  5.54175639e-01  1.31245223e+00
  1.26144308e+00 -1.86500720e+00  7.98979039e-01  2.89189064e+00
 -3.85216376e-01 -4.24907321e-01 -1.90750810e+00  8.56264453e-01
  1.62932087e+00  2.91245589e+00 -1.40993620e+00 -4.41063302e-01
 -2.16729407e+00 -2.10293024e+00  3.09896016e+00  2.81445271e+00
 -6.98447542e-01 -2.61742456e+00  1.54653970e+00 -1.77116410e-01
 -2.43820904e+00  1.80628790e+00  1.15455779e+00 -6.08319624e-01
  1.09940735e+00 -2.03164345e+00 -2.21035882e-01  2.27228094e+00
 -3.68088169e-01  4.46968045e-01  2.44149737e+00  5.78677080e-01
  2.63070109e+00  2.93110402e+00  2.80714890e+00 -2.94962222e+00
  2.61455969e-01 -3.86963170e-01  1.72613720e+00  2.98149908e+00
 -3.55486506e-01 -2.34256157e+00  2.72387647e+00 -3.18110853e+00
  5.53131222e-01 -7.09637011e-01 -1.76603833e+00  3.07551443e+00
 -1.96179245e+00 -1.67929703e+00 -2.54697753e+00  2.36352605e+00
 -2.12980575e+00  1.95735846e+00  1.71705973e+00  1.45008868e+00
  2.53195717e+00  2.88609173e+00  2.01197914e+00  1.49521309e+00
 -1.75188023e+00 -2.40316788e+00  1.15373879e+00  5.78201002e-01
  1.57681485e+00 -2.77000755e+00 -1.17551982e-01  2.49589208e+00
 -1.18340678e+00  1.12904733e+00  1.24028489e+00  6.04622283e-01
 -9.38230768e-01  1.09338070e+00  7.97239934e-01 -4.08471196e-01
  2.82472221e+00 -2.12308536e+00  1.55425662e+00 -6.54920363e-01
  9.72477753e-01 -3.19743264e+00 -2.26253854e+00  3.56643807e-01
 -1.07352550e+00 -4.04617925e-01  2.59964437e-01  5.07908883e-02
 -1.76247994e+00 -2.05809932e-01 -6.73281734e-01  2.86902605e+00
 -1.15081966e+00 -1.19357378e+00 -1.12995659e+00  1.26213717e+00
  1.59745879e+00 -8.30220995e-01  2.13152312e+00 -1.41479842e+00
 -2.44869680e-01 -8.88741524e-01 -2.96275729e+00  3.12012977e+00
 -1.77808787e+00  3.04096442e+00 -1.37695066e+00 -2.31700663e+00
  3.83696024e+00 -1.21164255e+00 -5.40791265e-01 -3.12545978e+00
 -2.49767275e+00  2.97810562e+00 -1.94535222e+00 -1.68954805e+00
 -4.04739268e-01  2.94521313e+00  1.44001488e-01  3.09894726e-02
 -1.61606886e+00 -1.42023124e-01 -1.58200753e+00 -3.10464221e+00
  2.91064652e+00  1.12356757e+00 -3.28179027e-01 -2.31544285e+00
  1.02514977e+00 -1.17939618e+00 -2.88844791e-01 -2.16063836e+00
 -1.88720108e+00  1.83180812e+00 -9.91374442e-01  2.58744661e+00
 -4.20994170e-01 -3.10823413e+00 -2.84861126e+00  2.03792338e+00
 -3.06398078e+00 -2.30269868e-01 -1.03025323e+00 -1.81255788e-01
  2.37993401e+00  1.72069876e+00 -3.04824864e-01 -1.68524849e+00
 -3.04564876e+00  1.15299429e-01 -8.12664746e-01  1.46152759e+00
 -2.52533033e+00  9.59859848e-01 -2.22356277e-02  2.11908383e-01
  1.99886925e+00  7.18956797e-01  7.84744385e-01 -1.22090231e+00
  1.59932865e+00  2.56531381e+00  1.29940405e+00  3.09165957e-01
 -9.86583634e-01  2.57524365e+00  8.22459190e-01 -2.22808995e+00
 -4.20763328e-03  1.69090806e+00  1.07061118e+00 -6.44271953e-01
 -2.31970581e+00  2.44238470e+00  2.04230141e+00  1.63620993e+00
  2.25129025e+00  1.88785609e+00 -2.16432036e+00 -2.89425417e+00
  4.99400914e-01  1.37501788e+00 -2.41885933e+00 -1.31123715e+00
  2.43477544e+00  1.25030269e+00  4.10012687e-02 -1.76412715e+00
 -1.56829808e+00  1.91864302e+00  1.45263271e+00 -8.25062904e-01
 -1.39145313e-01 -4.67196092e-01 -1.79488384e-01  2.39173879e+00
 -5.58074873e-01 -6.49849866e-01  1.08809901e+00 -2.30520646e+00
  9.93707388e-01  2.53155562e+00 -5.03040620e-01  2.09880959e+00
 -1.97607463e+00 -8.68657015e-01 -2.41944140e+00 -2.28745989e+00
 -1.37911441e+00 -2.92713205e+00  1.58902790e+00  1.85708475e+00
  1.65308241e+00  1.02046128e+00  1.40751110e+00 -2.30981182e+00
 -2.68338368e+00  1.76415304e+00  9.95705231e-01 -4.27498693e-01
 -2.62908072e+00  1.55854393e+00 -1.20661471e+00 -2.50957317e+00
  6.26822616e-02]
Fri Jun 14 00:41:53 2024,923,0.07654240126204566,[-2.85770996e+00  2.03983763e+00 -1.59371125e+00  1.54519936e-03
  4.46624591e-01 -3.26151037e+00  3.24017676e+00  2.10191575e+00
  1.02200421e+00 -1.03515515e+00  5.55015656e-01  1.31329224e+00
  1.26060307e+00 -1.86416718e+00  7.99819056e-01  2.89273066e+00
 -3.84376359e-01 -4.25747339e-01 -1.90834811e+00  8.55424436e-01
  1.63016089e+00  2.91329591e+00 -1.41077622e+00 -4.41903319e-01
 -2.16645405e+00 -2.10377026e+00  3.09812014e+00  2.81361269e+00
 -6.99287559e-01 -2.61658455e+00  1.54737971e+00 -1.76276393e-01
 -2.43904906e+00  1.80544788e+00  1.15371777e+00 -6.07479607e-01
  1.09856734e+00 -2.03248347e+00 -2.21875900e-01  2.27144092e+00
 -3.68928187e-01  4.47808062e-01  2.44065735e+00  5.77837062e-01
  2.62986107e+00  2.93026401e+00  2.80798892e+00 -2.94878220e+00
  2.60615952e-01 -3.86123152e-01  1.72697722e+00  2.98233910e+00
 -3.54646489e-01 -2.34340158e+00  2.72471649e+00 -3.18026851e+00
  5.53971239e-01 -7.10477028e-01 -1.76519831e+00  3.07635445e+00
 -1.96095243e+00 -1.67845701e+00 -2.54781754e+00  2.36436606e+00
 -2.12896573e+00  1.95651844e+00  1.71621971e+00  1.45092870e+00
  2.53111715e+00  2.88693175e+00  2.01281915e+00  1.49605311e+00
 -1.75104021e+00 -2.40400790e+00  1.15457881e+00  5.79041020e-01
  1.57597483e+00 -2.76916754e+00 -1.16711964e-01  2.49505206e+00
 -1.18424680e+00  1.12820732e+00  1.23944488e+00  6.03782266e-01
 -9.37390751e-01  1.09254069e+00  7.96399916e-01 -4.07631179e-01
  2.82556223e+00 -2.12224535e+00  1.55341661e+00 -6.54080346e-01
  9.73317771e-01 -3.19659262e+00 -2.26337856e+00  3.57483825e-01
 -1.07268548e+00 -4.05457943e-01  2.60804454e-01  4.99508708e-02
 -1.76163992e+00 -2.04969914e-01 -6.74121751e-01  2.86818604e+00
 -1.14997964e+00 -1.19273377e+00 -1.12911657e+00  1.26129715e+00
  1.59829880e+00 -8.31061013e-01  2.13068310e+00 -1.41395840e+00
 -2.45709697e-01 -8.89581542e-01 -2.96359730e+00  3.11928975e+00
 -1.77724785e+00  3.04012440e+00 -1.37779068e+00 -2.31616661e+00
  3.83780026e+00 -1.21080253e+00 -5.41631282e-01 -3.12629980e+00
 -2.49683273e+00  2.97894564e+00 -1.94619224e+00 -1.68870803e+00
 -4.05579285e-01  2.94437311e+00  1.43161471e-01  3.18294901e-02
 -1.61690888e+00 -1.41183107e-01 -1.58116751e+00 -3.10380219e+00
  2.91148653e+00  1.12272755e+00 -3.27339009e-01 -2.31628287e+00
  1.02598979e+00 -1.18023620e+00 -2.88004773e-01 -2.15979834e+00
 -1.88804109e+00  1.83264813e+00 -9.90534425e-01  2.58660659e+00
 -4.21834187e-01 -3.10907414e+00 -2.84945128e+00  2.03708336e+00
 -3.06314076e+00 -2.29429851e-01 -1.03109325e+00 -1.80415771e-01
  2.38077402e+00  1.71985874e+00 -3.03984846e-01 -1.68608851e+00
 -3.04480874e+00  1.14459412e-01 -8.13504764e-01  1.46068757e+00
 -2.52617035e+00  9.59019831e-01 -2.13956102e-02  2.12748401e-01
  1.99970927e+00  7.19796815e-01  7.83904367e-01 -1.22174233e+00
  1.60016867e+00  2.56615382e+00  1.30024407e+00  3.08325940e-01
 -9.87423652e-01  2.57608367e+00  8.21619172e-01 -2.22892996e+00
 -5.04765079e-03  1.69006804e+00  1.06977116e+00 -6.45111971e-01
 -2.32054583e+00  2.44322471e+00  2.04146139e+00  1.63536991e+00
  2.25213027e+00  1.88701608e+00 -2.16348034e+00 -2.89509419e+00
  5.00240931e-01  1.37417787e+00 -2.41801931e+00 -1.31039713e+00
  2.43393542e+00  1.24946268e+00  4.18412862e-02 -1.76328714e+00
 -1.56745806e+00  1.91780300e+00  1.45179269e+00 -8.24222886e-01
 -1.39985330e-01 -4.68036110e-01 -1.78648367e-01  2.39089877e+00
 -5.58914890e-01 -6.50689884e-01  1.08725899e+00 -2.30436645e+00
  9.92867370e-01  2.53239564e+00 -5.03880638e-01  2.09796957e+00
 -1.97523461e+00 -8.67816997e-01 -2.42028142e+00 -2.28661987e+00
 -1.37995443e+00 -2.92629203e+00  1.58818788e+00  1.85624473e+00
  1.65392243e+00  1.02130130e+00  1.40667108e+00 -2.31065184e+00
 -2.68422370e+00  1.76499306e+00  9.96545249e-01 -4.26658676e-01
 -2.62992074e+00  1.55938395e+00 -1.20577469e+00 -2.50873316e+00
  6.35222791e-02]
Fri Jun 14 00:42:21 2024,924,0.07650144253389235,[-2.85659824e+00  2.04094936e+00 -1.59259952e+00  4.33475761e-04
  4.47736315e-01 -3.26262210e+00  3.23906504e+00  2.10302747e+00
  1.02311593e+00 -1.03626688e+00  5.56127380e-01  1.31218052e+00
  1.26171479e+00 -1.86305545e+00  7.98707333e-01  2.89384239e+00
 -3.83264635e-01 -4.26859063e-01 -1.90945984e+00  8.54312712e-01
  1.63127261e+00  2.91218419e+00 -1.41188794e+00 -4.43015043e-01
 -2.16756578e+00 -2.10488198e+00  3.09700842e+00  2.81472441e+00
 -7.00399283e-01 -2.61547282e+00  1.54626799e+00 -1.75164669e-01
 -2.44016079e+00  1.80433616e+00  1.15260605e+00 -6.08591330e-01
  1.09745561e+00 -2.03137175e+00 -2.20764176e-01  2.27255265e+00
 -3.70039910e-01  4.46696338e-01  2.43954563e+00  5.76725339e-01
  2.62874935e+00  2.92915228e+00  2.80910064e+00 -2.94767048e+00
  2.61727675e-01 -3.85011429e-01  1.72808894e+00  2.98345082e+00
 -3.53534765e-01 -2.34228986e+00  2.72360477e+00 -3.17915679e+00
  5.55082963e-01 -7.09365305e-01 -1.76408659e+00  3.07746617e+00
 -1.95984071e+00 -1.67734529e+00 -2.54670582e+00  2.36325434e+00
 -2.12785401e+00  1.95763017e+00  1.71510799e+00  1.44981697e+00
  2.53000542e+00  2.88804348e+00  2.01393088e+00  1.49494139e+00
 -1.74992849e+00 -2.40511962e+00  1.15569053e+00  5.80152744e-01
  1.57486310e+00 -2.77027926e+00 -1.17823688e-01  2.49394033e+00
 -1.18313508e+00  1.12931904e+00  1.23833315e+00  6.02670542e-01
 -9.36279027e-01  1.09365241e+00  7.97511640e-01 -4.06519455e-01
  2.82445051e+00 -2.12113362e+00  1.55230488e+00 -6.52968622e-01
  9.74429494e-01 -3.19548090e+00 -2.26449028e+00  3.58595548e-01
 -1.07157375e+00 -4.04346219e-01  2.59692731e-01  5.10625944e-02
 -1.76052820e+00 -2.03858190e-01 -6.73010027e-01  2.86707431e+00
 -1.14886792e+00 -1.19384549e+00 -1.12800485e+00  1.26240887e+00
  1.59718708e+00 -8.32172736e-01  2.13179483e+00 -1.41507012e+00
 -2.46821421e-01 -8.88469818e-01 -2.96470903e+00  3.11817803e+00
 -1.77835957e+00  3.03901268e+00 -1.37667896e+00 -2.31505489e+00
  3.83891198e+00 -1.20969081e+00 -5.40519559e-01 -3.12518808e+00
 -2.49794445e+00  2.97783392e+00 -1.94508052e+00 -1.68759631e+00
 -4.06691009e-01  2.94548484e+00  1.42049747e-01  3.07177665e-02
 -1.61802061e+00 -1.42294831e-01 -1.58227924e+00 -3.10269047e+00
  2.91259826e+00  1.12383928e+00 -3.26227286e-01 -2.31739459e+00
  1.02710152e+00 -1.18134792e+00 -2.89116497e-01 -2.15868662e+00
 -1.88692937e+00  1.83153641e+00 -9.89422701e-01  2.58771832e+00
 -4.22945911e-01 -3.10796242e+00 -2.85056300e+00  2.03819508e+00
 -3.06425248e+00 -2.30541574e-01 -1.03220497e+00 -1.79304047e-01
  2.37966230e+00  1.72097046e+00 -3.05096570e-01 -1.68720024e+00
 -3.04592046e+00  1.15571135e-01 -8.12393040e-01  1.45957585e+00
 -2.52505863e+00  9.60131554e-01 -2.25073338e-02  2.13860124e-01
  1.99859754e+00  7.20908539e-01  7.85016091e-01 -1.22285405e+00
  1.60128039e+00  2.56726555e+00  1.30135579e+00  3.09437663e-01
 -9.86311928e-01  2.57497194e+00  8.20507449e-01 -2.23004169e+00
 -6.15937439e-03  1.69117977e+00  1.06865944e+00 -6.46223694e-01
 -2.32165755e+00  2.44211299e+00  2.04257312e+00  1.63648163e+00
  2.25324199e+00  1.88590435e+00 -2.16459207e+00 -2.89398247e+00
  5.01352655e-01  1.37528959e+00 -2.41913103e+00 -1.30928541e+00
  2.43282370e+00  1.25057440e+00  4.07295626e-02 -1.76439886e+00
 -1.56856978e+00  1.91669128e+00  1.45290441e+00 -8.23111162e-01
 -1.41097054e-01 -4.66924386e-01 -1.77536643e-01  2.39201050e+00
 -5.57803167e-01 -6.49578160e-01  1.08614726e+00 -2.30325472e+00
  9.91755646e-01  2.53128392e+00 -5.02768914e-01  2.09685785e+00
 -1.97412288e+00 -8.66705274e-01 -2.41916970e+00 -2.28773159e+00
 -1.38106615e+00 -2.92740375e+00  1.58707616e+00  1.85513301e+00
  1.65281071e+00  1.02241303e+00  1.40778281e+00 -2.31176356e+00
 -2.68311198e+00  1.76388133e+00  9.97656972e-01 -4.25546952e-01
 -2.62880902e+00  1.56049567e+00 -1.20466297e+00 -2.50984488e+00
  6.46340027e-02]
Fri Jun 14 00:42:38 2024,925,0.076467132270623,[-2.85756179e+00  2.03998581e+00 -1.59356307e+00  1.39702377e-03
  4.46772767e-01 -3.26165855e+00  3.24002859e+00  2.10399102e+00
  1.02407948e+00 -1.03723042e+00  5.57090928e-01  1.31121697e+00
  1.26075124e+00 -1.86401900e+00  7.97743784e-01  2.89480593e+00
 -3.84228183e-01 -4.27822611e-01 -1.90849629e+00  8.53349164e-01
  1.63030907e+00  2.91314773e+00 -1.41285149e+00 -4.43978591e-01
 -2.16660223e+00 -2.10391844e+00  3.09797197e+00  2.81568796e+00
