Time,Iteration,Cost,Parameters
 -7.01362831e-01 -2.61450928e+00  1.54723154e+00 -1.74201121e-01
 -2.44112433e+00  1.80337261e+00  1.15356959e+00 -6.07627782e-01
  1.09649206e+00 -2.03233529e+00 -2.21727724e-01  2.27351619e+00
 -3.71003458e-01  4.47659886e-01  2.44050918e+00  5.77688887e-01
  2.62778580e+00  2.93011583e+00  2.80813709e+00 -2.94863403e+00
  2.60764127e-01 -3.84047881e-01  1.72712539e+00  2.98248727e+00
 -3.54498313e-01 -2.34132631e+00  2.72264122e+00 -3.17819324e+00
  5.54119415e-01 -7.08401757e-01 -1.76312304e+00  3.07650262e+00
 -1.96080426e+00 -1.67830883e+00 -2.54574227e+00  2.36421789e+00
 -2.12689046e+00  1.95859372e+00  1.71414444e+00  1.45078052e+00
  2.52904188e+00  2.88900702e+00  2.01296733e+00  1.49397784e+00
 -1.74896494e+00 -2.40608317e+00  1.15472699e+00  5.79189196e-01
  1.57389956e+00 -2.76931571e+00 -1.18787236e-01  2.49490388e+00
 -1.18409862e+00  1.13028259e+00  1.23929670e+00  6.03634090e-01
 -9.37242575e-01  1.09268886e+00  7.96548092e-01 -4.05555907e-01
  2.82541406e+00 -2.12017007e+00  1.55134133e+00 -6.53932170e-01
  9.73465946e-01 -3.19451735e+00 -2.26545383e+00  3.59559096e-01
 -1.07253730e+00 -4.05309767e-01  2.60656279e-01  5.00990464e-02
 -1.76149175e+00 -2.04821738e-01 -6.73973575e-01  2.86611076e+00
 -1.14983147e+00 -1.19480904e+00 -1.12896839e+00  1.26144532e+00
  1.59622353e+00 -8.31209188e-01  2.13083128e+00 -1.41603367e+00
 -2.47784969e-01 -8.89433366e-01 -2.96374548e+00  3.11914158e+00
 -1.77932312e+00  3.03997623e+00 -1.37764250e+00 -2.31409134e+00
  3.83794843e+00 -1.20872726e+00 -5.39556011e-01 -3.12615163e+00
 -2.49698090e+00  2.97879747e+00 -1.94411697e+00 -1.68663276e+00
 -4.05727461e-01  2.94452129e+00  1.41086199e-01  2.97542185e-02
 -1.61705706e+00 -1.43258379e-01 -1.58324279e+00 -3.10365402e+00
  2.91163471e+00  1.12480282e+00 -3.27190834e-01 -2.31643105e+00
  1.02806506e+00 -1.18038437e+00 -2.88152949e-01 -2.15965017e+00
 -1.88789292e+00  1.83057286e+00 -9.90386249e-01  2.58675477e+00
 -4.21982363e-01 -3.10892597e+00 -2.84959946e+00  2.03915863e+00
 -3.06328894e+00 -2.29578026e-01 -1.03124142e+00 -1.78340499e-01
  2.38062585e+00  1.72193401e+00 -3.06060118e-01 -1.68623669e+00
 -3.04495692e+00  1.14607587e-01 -8.11429492e-01  1.45861230e+00
 -2.52409508e+00  9.61095102e-01 -2.15437857e-02  2.14823672e-01
  1.99956109e+00  7.19944991e-01  7.85979639e-01 -1.22381760e+00
  1.60224394e+00  2.56630200e+00  1.30039224e+00  3.08474115e-01
 -9.85348380e-01  2.57400840e+00  8.19543901e-01 -2.22907814e+00
 -5.19582638e-03  1.69021622e+00  1.06962298e+00 -6.45260146e-01
 -2.32262110e+00  2.44307654e+00  2.04353666e+00  1.63744518e+00
  2.25227845e+00  1.88686790e+00 -2.16555561e+00 -2.89494602e+00
  5.02316203e-01  1.37625314e+00 -2.42009458e+00 -1.31024895e+00
  2.43378725e+00  1.25153795e+00  4.16931106e-02 -1.76343531e+00
 -1.56953333e+00  1.91572773e+00  1.45386796e+00 -8.24074710e-01
 -1.40133506e-01 -4.65960838e-01 -1.76573095e-01  2.39104695e+00
 -5.58766715e-01 -6.48614612e-01  1.08518372e+00 -2.30229117e+00
  9.92719194e-01  2.53224746e+00 -5.03732462e-01  2.09782140e+00
 -1.97508643e+00 -8.67668822e-01 -2.42013324e+00 -2.28676805e+00
 -1.38202970e+00 -2.92644021e+00  1.58803971e+00  1.85609656e+00
  1.65184716e+00  1.02144948e+00  1.40681926e+00 -2.31080001e+00
 -2.68407553e+00  1.76484488e+00  9.96693424e-01 -4.26510500e-01
 -2.62784547e+00  1.55953213e+00 -1.20369942e+00 -2.50888133e+00
  6.55975507e-02]
Fri Jun 14 00:42:54 2024,926,0.07645148434384681,[-2.85801671e+00  2.04044074e+00 -1.59401800e+00  9.42095521e-04
  4.47227695e-01 -3.26120362e+00  3.24048352e+00  2.10353609e+00
  1.02453441e+00 -1.03677550e+00  5.57545856e-01  1.31167190e+00
  1.26120617e+00 -1.86447393e+00  7.98198713e-01  2.89526086e+00
 -3.84683111e-01 -4.27367682e-01 -1.90804136e+00  8.53804092e-01
  1.62985414e+00  2.91269281e+00 -1.41330642e+00 -4.44433519e-01
 -2.16614730e+00 -2.10346351e+00  3.09751704e+00  2.81523303e+00
 -7.00907902e-01 -2.61496420e+00  1.54768647e+00 -1.74656049e-01
 -2.44066941e+00  1.80291768e+00  1.15311467e+00 -6.07172854e-01
  1.09603714e+00 -2.03188037e+00 -2.22182653e-01  2.27397112e+00
 -3.71458387e-01  4.47204958e-01  2.44096411e+00  5.78143815e-01
  2.62733087e+00  2.92966090e+00  2.80768217e+00 -2.94817910e+00
  2.60309199e-01 -3.83592953e-01  1.72758032e+00  2.98294220e+00
 -3.54043385e-01 -2.34087138e+00  2.72218629e+00 -3.17773831e+00
  5.53664486e-01 -7.07946828e-01 -1.76266811e+00  3.07695755e+00
 -1.96034933e+00 -1.67785391e+00 -2.54528734e+00  2.36376296e+00
 -2.12643553e+00  1.95904864e+00  1.71368951e+00  1.45123545e+00
  2.52949680e+00  2.88946195e+00  2.01251240e+00  1.49443277e+00
 -1.74941987e+00 -2.40562824e+00  1.15427206e+00  5.79644124e-01
  1.57435448e+00 -2.76977064e+00 -1.19242164e-01  2.49535881e+00
 -1.18364370e+00  1.13073752e+00  1.23975163e+00  6.04089018e-01
 -9.36787647e-01  1.09314379e+00  7.97003020e-01 -4.06010835e-01
  2.82586898e+00 -2.11971515e+00  1.55088641e+00 -6.54387098e-01
  9.73011018e-01 -3.19497228e+00 -2.26590876e+00  3.60014024e-01
 -1.07299223e+00 -4.05764695e-01  2.60201350e-01  5.05539746e-02
 -1.76103682e+00 -2.04366810e-01 -6.74428504e-01  2.86656569e+00
 -1.14937654e+00 -1.19435411e+00 -1.12942332e+00  1.26099039e+00
  1.59667846e+00 -8.31664117e-01  2.13037635e+00 -1.41557874e+00
 -2.47330041e-01 -8.89888294e-01 -2.96329055e+00  3.11868665e+00
 -1.77977805e+00  3.04043116e+00 -1.37718757e+00 -2.31454627e+00
  3.83749350e+00 -1.20918219e+00 -5.39101083e-01 -3.12660655e+00
 -2.49743583e+00  2.97925239e+00 -1.94366204e+00 -1.68708769e+00
 -4.05272533e-01  2.94406636e+00  1.40631271e-01  3.02091468e-02
 -1.61660213e+00 -1.42803450e-01 -1.58278786e+00 -3.10319909e+00
  2.91208964e+00  1.12525775e+00 -3.27645762e-01 -2.31597612e+00
  1.02761014e+00 -1.17992944e+00 -2.87698021e-01 -2.15919524e+00
 -1.88743799e+00  1.83011793e+00 -9.89931321e-01  2.58629984e+00
 -4.21527434e-01 -3.10938090e+00 -2.84914453e+00  2.03870370e+00
 -3.06283401e+00 -2.30032955e-01 -1.03169635e+00 -1.78795427e-01
  2.38108078e+00  1.72238894e+00 -3.05605189e-01 -1.68578176e+00
 -3.04541184e+00  1.14152659e-01 -8.11884421e-01  1.45815737e+00
 -2.52364015e+00  9.60640174e-01 -2.19987140e-02  2.14368744e-01
  2.00001602e+00  7.20399919e-01  7.86434567e-01 -1.22336267e+00
  1.60178901e+00  2.56675693e+00  1.30084717e+00  3.08929044e-01
 -9.84893452e-01  2.57355347e+00  8.19998829e-01 -2.22862321e+00
 -5.65075463e-03  1.68976129e+00  1.07007791e+00 -6.44805218e-01
 -2.32216617e+00  2.44262161e+00  2.04399159e+00  1.63699025e+00
  2.25182352e+00  1.88732283e+00 -2.16510069e+00 -2.89540094e+00
  5.01861275e-01  1.37670807e+00 -2.41963965e+00 -1.30979403e+00
  2.43424218e+00  1.25199288e+00  4.12381824e-02 -1.76298038e+00
 -1.56907840e+00  1.91618266e+00  1.45432289e+00 -8.23619782e-01
 -1.39678578e-01 -4.65505910e-01 -1.77028023e-01  2.39150188e+00
 -5.58311787e-01 -6.49069540e-01  1.08563864e+00 -2.30274610e+00
  9.92264266e-01  2.53270239e+00 -5.03277534e-01  2.09827632e+00
 -1.97463150e+00 -8.68123750e-01 -2.41967832e+00 -2.28722297e+00
 -1.38248463e+00 -2.92689513e+00  1.58758478e+00  1.85655149e+00
  1.65230209e+00  1.02099455e+00  1.40727419e+00 -2.31125494e+00
 -2.68453045e+00  1.76529981e+00  9.97148352e-01 -4.26965428e-01
 -2.62830040e+00  1.55907720e+00 -1.20415435e+00 -2.50933626e+00
  6.60524789e-02]
Fri Jun 14 00:43:10 2024,927,0.0764457782628483,[-2.85773487e+00  2.04072258e+00 -1.59373615e+00  1.22394095e-03
  4.46945849e-01 -3.26148547e+00  3.24020167e+00  2.10381794e+00
  1.02425256e+00 -1.03705734e+00  5.57827702e-01  1.31195375e+00
  1.26148802e+00 -1.86419209e+00  7.98480558e-01  2.89554271e+00
 -3.84964957e-01 -4.27085837e-01 -1.90775952e+00  8.53522247e-01
  1.62957229e+00  2.91241096e+00 -1.41358827e+00 -4.44715364e-01
 -2.16642915e+00 -2.10318166e+00  3.09779889e+00  2.81495119e+00
 -7.01189748e-01 -2.61524605e+00  1.54796831e+00 -1.74937895e-01
 -2.44038756e+00  1.80263584e+00  1.15339651e+00 -6.06891009e-01
  1.09575529e+00 -2.03159852e+00 -2.21900807e-01  2.27368928e+00
 -3.71176541e-01  4.46923113e-01  2.44068226e+00  5.78425660e-01
  2.62761272e+00  2.92937906e+00  2.80796401e+00 -2.94789726e+00
  2.60027354e-01 -3.83874798e-01  1.72786217e+00  2.98266036e+00
 -3.53761539e-01 -2.34115323e+00  2.72246814e+00 -3.17745647e+00
  5.53946332e-01 -7.07664983e-01 -1.76294996e+00  3.07723940e+00
 -1.96063118e+00 -1.67813575e+00 -2.54556919e+00  2.36404481e+00
 -2.12671738e+00  1.95933049e+00  1.71397136e+00  1.45151729e+00
  2.52921496e+00  2.88974380e+00  2.01279425e+00  1.49471461e+00
 -1.74913802e+00 -2.40591009e+00  1.15455390e+00  5.79925969e-01
  1.57463633e+00 -2.77005248e+00 -1.18960319e-01  2.49564066e+00
 -1.18336185e+00  1.13045567e+00  1.24003347e+00  6.04370864e-01
 -9.37069492e-01  1.09342563e+00  7.96721175e-01 -4.05728990e-01
  2.82615083e+00 -2.11943330e+00  1.55060456e+00 -6.54105253e-01
  9.73292863e-01 -3.19525412e+00 -2.26562691e+00  3.60295870e-01
 -1.07271039e+00 -4.06046541e-01  2.60483196e-01  5.08358200e-02
 -1.76075497e+00 -2.04084965e-01 -6.74146658e-01  2.86684754e+00
 -1.14965839e+00 -1.19407227e+00 -1.12970517e+00  1.26127224e+00
  1.59696031e+00 -8.31945962e-01  2.13065820e+00 -1.41529690e+00
 -2.47048195e-01 -8.90170140e-01 -2.96300870e+00  3.11896849e+00
 -1.77949620e+00  3.04071300e+00 -1.37746942e+00 -2.31426442e+00
  3.83777535e+00 -1.20946403e+00 -5.39382928e-01 -3.12632471e+00
 -2.49771768e+00  2.97897055e+00 -1.94394389e+00 -1.68680584e+00
 -4.04990687e-01  2.94434820e+00  1.40349425e-01  2.99273013e-02
 -1.61632028e+00 -1.43085296e-01 -1.58306970e+00 -3.10291724e+00
  2.91180779e+00  1.12497591e+00 -3.27363917e-01 -2.31625796e+00
  1.02789198e+00 -1.18021129e+00 -2.87979866e-01 -2.15891340e+00
 -1.88771984e+00  1.83039978e+00 -9.89649475e-01  2.58601799e+00
 -4.21809280e-01 -3.10966274e+00 -2.84886268e+00  2.03898555e+00
 -3.06311585e+00 -2.30314800e-01 -1.03141451e+00 -1.79077273e-01
  2.38136262e+00  1.72210709e+00 -3.05887035e-01 -1.68549991e+00
 -3.04513000e+00  1.14434505e-01 -8.12166266e-01  1.45787553e+00
 -2.52335830e+00  9.60358329e-01 -2.22805594e-02  2.14650590e-01
  2.00029787e+00  7.20681764e-01  7.86716413e-01 -1.22364452e+00
  1.60207086e+00  2.56703877e+00  1.30056533e+00  3.08647198e-01
 -9.85175298e-01  2.57327162e+00  8.19716984e-01 -2.22834137e+00
 -5.93260006e-03  1.68947945e+00  1.06979607e+00 -6.44523373e-01
 -2.32244802e+00  2.44233976e+00  2.04427344e+00  1.63727210e+00
  2.25154167e+00  1.88760468e+00 -2.16481884e+00 -2.89511910e+00
  5.01579429e-01  1.37642622e+00 -2.41935781e+00 -1.31007587e+00
  2.43396033e+00  1.25171103e+00  4.15200278e-02 -1.76269854e+00
 -1.56936025e+00  1.91646451e+00  1.45460473e+00 -8.23901628e-01
 -1.39960423e-01 -4.65787755e-01 -1.77309869e-01  2.39122003e+00
 -5.58029941e-01 -6.49351386e-01  1.08535680e+00 -2.30246426e+00
  9.92546112e-01  2.53298424e+00 -5.02995689e-01  2.09855817e+00
 -1.97491335e+00 -8.67841905e-01 -2.41939647e+00 -2.28750482e+00
 -1.38276647e+00 -2.92717698e+00  1.58786663e+00  1.85683333e+00
  1.65258393e+00  1.02071270e+00  1.40699234e+00 -2.31097310e+00
 -2.68481230e+00  1.76501797e+00  9.97430198e-01 -4.26683583e-01
 -2.62858224e+00  1.55879535e+00 -1.20443619e+00 -2.50905442e+00
  6.57706335e-02]
Fri Jun 14 00:43:26 2024,928,0.07640049911581703,[-2.85858068e+00  2.03987677e+00 -1.59289034e+00  3.78125968e-04
  4.46100034e-01 -3.26063965e+00  3.24104748e+00  2.10466375e+00
  1.02509838e+00 -1.03790316e+00  5.56981887e-01  1.31110793e+00
  1.26064220e+00 -1.86334627e+00  7.97634743e-01  2.89469689e+00
 -3.85810772e-01 -4.27931652e-01 -1.90860533e+00  8.52676432e-01
  1.62872648e+00  2.91156515e+00 -1.41443408e+00 -4.43869549e-01
 -2.16727496e+00 -2.10233585e+00  3.09864470e+00  2.81410537e+00
