Time,Iteration,Cost,Parameters
 -7.02035563e-01 -2.61440023e+00  1.54881413e+00 -1.74092080e-01
 -2.44123337e+00  1.80179002e+00  1.15255070e+00 -6.07736823e-01
  1.09660111e+00 -2.03075271e+00 -2.22746622e-01  2.27453509e+00
 -3.72022356e-01  4.47768928e-01  2.44152808e+00  5.77579845e-01
  2.62676690e+00  2.92853324e+00  2.80711820e+00 -2.94705144e+00
  2.59181539e-01 -3.83028983e-01  1.72701635e+00  2.98350617e+00
 -3.54607354e-01 -2.34199904e+00  2.72162232e+00 -3.17830228e+00
  5.54792147e-01 -7.08510798e-01 -1.76210414e+00  3.07639358e+00
 -1.96147699e+00 -1.67728994e+00 -2.54472337e+00  2.36319899e+00
 -2.12587156e+00  1.96017631e+00  1.71481717e+00  1.45236311e+00
  2.52836914e+00  2.88889798e+00  2.01194843e+00  1.49556043e+00
 -1.74998384e+00 -2.40675590e+00  1.15370809e+00  5.79080154e-01
  1.57548215e+00 -2.76920667e+00 -1.19806134e-01  2.49479484e+00
 -1.18251603e+00  1.12960986e+00  1.24087929e+00  6.03525049e-01
 -9.36223677e-01  1.09257982e+00  7.97566990e-01 -4.06574805e-01
  2.82530502e+00 -2.12027911e+00  1.55145038e+00 -6.54951068e-01
  9.72447048e-01 -3.19440831e+00 -2.26478109e+00  3.59450055e-01
 -1.07355620e+00 -4.06892356e-01  2.61329011e-01  4.99900051e-02
 -1.76160079e+00 -2.03239150e-01 -6.73300843e-01  2.86769335e+00
 -1.15050420e+00 -1.19491808e+00 -1.13055098e+00  1.26211806e+00
  1.59780612e+00 -8.31100147e-01  2.13150401e+00 -1.41614271e+00
 -2.46202380e-01 -8.91015955e-01 -2.96385452e+00  3.11981431e+00
 -1.78034202e+00  3.03986719e+00 -1.37662361e+00 -2.31511024e+00
  3.83862116e+00 -1.20861822e+00 -5.38537113e-01 -3.12717052e+00
 -2.49856349e+00  2.97812473e+00 -1.94478970e+00 -1.68765166e+00
 -4.04144872e-01  2.94519402e+00  1.39503610e-01  2.90814864e-02
 -1.61547447e+00 -1.43931111e-01 -1.58222389e+00 -3.10376306e+00
  2.91265361e+00  1.12582172e+00 -3.26518102e-01 -2.31541215e+00
  1.02704617e+00 -1.17936548e+00 -2.88825681e-01 -2.15975921e+00
 -1.88687402e+00  1.82955396e+00 -9.90495290e-01  2.58686381e+00
 -4.20963465e-01 -3.10881693e+00 -2.84801687e+00  2.03983136e+00
 -3.06396167e+00 -2.29468985e-01 -1.03056869e+00 -1.78231458e-01
  2.38051681e+00  1.72126128e+00 -3.05041220e-01 -1.68634573e+00
 -3.04597581e+00  1.13588690e-01 -8.11320451e-01  1.45702971e+00
 -2.52251249e+00  9.59512514e-01 -2.31263744e-02  2.15496405e-01
  1.99945205e+00  7.21527579e-01  7.87562228e-01 -1.22449033e+00
  1.60291667e+00  2.56619296e+00  1.29971951e+00  3.07801383e-01
 -9.84329483e-01  2.57411744e+00  8.18871169e-01 -2.22918718e+00
 -6.77841505e-03  1.69032526e+00  1.06895025e+00 -6.43677558e-01
 -2.32160220e+00  2.44318558e+00  2.04342762e+00  1.63642628e+00
  2.25238749e+00  1.88675886e+00 -2.16566466e+00 -2.89427328e+00
  5.02425244e-01  1.37727204e+00 -2.41851199e+00 -1.30923006e+00
  2.43311452e+00  1.25255684e+00  4.06742128e-02 -1.76185272e+00
 -1.56851443e+00  1.91731032e+00  1.45375892e+00 -8.24747443e-01
 -1.39114608e-01 -4.64941940e-01 -1.78155684e-01  2.39206585e+00
 -5.58875756e-01 -6.48505571e-01  1.08620261e+00 -2.30331007e+00
  9.93391927e-01  2.53213842e+00 -5.02149874e-01  2.09771235e+00
 -1.97406753e+00 -8.68687720e-01 -2.42024229e+00 -2.28665901e+00
 -1.38192066e+00 -2.92802279e+00  1.58871244e+00  1.85598752e+00
  1.65342975e+00  1.02155852e+00  1.40783816e+00 -2.31181891e+00
 -2.68396649e+00  1.76586378e+00  9.98276013e-01 -4.27529398e-01
 -2.62773643e+00  1.55964117e+00 -1.20528201e+00 -2.50990023e+00
  6.49248185e-02]
Fri Jun 14 00:43:42 2024,929,0.07640021054817989,[-2.85856704e+00  2.03986312e+00 -1.59287669e+00  3.91772741e-04
  4.46086388e-01 -3.26065330e+00  3.24103384e+00  2.10467740e+00
  1.02508473e+00 -1.03788951e+00  5.56968240e-01  1.31112158e+00
  1.26065585e+00 -1.86335992e+00  7.97621096e-01  2.89471054e+00
 -3.85797125e-01 -4.27918005e-01 -1.90859168e+00  8.52690079e-01
  1.62871283e+00  2.91157879e+00 -1.41442043e+00 -4.43883196e-01
 -2.16728861e+00 -2.10232220e+00  3.09865835e+00  2.81409172e+00
 -7.02049210e-01 -2.61438659e+00  1.54880048e+00 -1.74078433e-01
 -2.44121973e+00  1.80177637e+00  1.15256434e+00 -6.07723177e-01
  1.09658746e+00 -2.03073906e+00 -2.22760269e-01  2.27452145e+00
 -3.72036003e-01  4.47782575e-01  2.44154172e+00  5.77566199e-01
  2.62675325e+00  2.92854689e+00  2.80713184e+00 -2.94706509e+00
  2.59167892e-01 -3.83015336e-01  1.72700270e+00  2.98349252e+00
 -3.54621001e-01 -2.34198540e+00  2.72160868e+00 -3.17831593e+00
  5.54805794e-01 -7.08497151e-01 -1.76211779e+00  3.07640723e+00
 -1.96149064e+00 -1.67727629e+00 -2.54470973e+00  2.36321264e+00
 -2.12585791e+00  1.96016266e+00  1.71480353e+00  1.45237676e+00
  2.52838279e+00  2.88888434e+00  2.01193479e+00  1.49554678e+00
 -1.74999748e+00 -2.40676955e+00  1.15372173e+00  5.79066508e-01
  1.57546850e+00 -2.76922032e+00 -1.19792487e-01  2.49480849e+00
 -1.18250239e+00  1.12962350e+00  1.24086564e+00  6.03538695e-01
 -9.36210030e-01  1.09256617e+00  7.97580637e-01 -4.06588452e-01
  2.82531866e+00 -2.12026547e+00  1.55143673e+00 -6.54937421e-01
  9.72460695e-01 -3.19442196e+00 -2.26476745e+00  3.59436408e-01
 -1.07356985e+00 -4.06906003e-01  2.61342658e-01  4.99763583e-02
 -1.76158714e+00 -2.03225503e-01 -6.73314490e-01  2.86767971e+00
 -1.15051785e+00 -1.19490443e+00 -1.13053734e+00  1.26210441e+00
  1.59779247e+00 -8.31086500e-01  2.13149036e+00 -1.41612906e+00
 -2.46188734e-01 -8.91002308e-01 -2.96384087e+00  3.11980066e+00
 -1.78035567e+00  3.03988083e+00 -1.37660996e+00 -2.31509659e+00
  3.83860752e+00 -1.20860457e+00 -5.38550760e-01 -3.12718417e+00
 -2.49857714e+00  2.97813838e+00 -1.94477606e+00 -1.68763801e+00
 -4.04158519e-01  2.94520767e+00  1.39517257e-01  2.90951331e-02
 -1.61548812e+00 -1.43944757e-01 -1.58223754e+00 -3.10377670e+00
  2.91263996e+00  1.12580808e+00 -3.26531748e-01 -2.31542579e+00
  1.02705981e+00 -1.17937912e+00 -2.88839328e-01 -2.15974556e+00
 -1.88686037e+00  1.82954032e+00 -9.90481644e-01  2.58685016e+00
 -4.20949818e-01 -3.10883057e+00 -2.84803051e+00  2.03984501e+00
 -3.06397532e+00 -2.29455338e-01 -1.03058234e+00 -1.78245105e-01
  2.38053045e+00  1.72124763e+00 -3.05027573e-01 -1.68633208e+00
 -3.04596217e+00  1.13602336e-01 -8.11334098e-01  1.45704336e+00
 -2.52249884e+00  9.59498867e-01 -2.31400212e-02  2.15510051e-01
  1.99943840e+00  7.21541226e-01  7.87548581e-01 -1.22450398e+00
  1.60293032e+00  2.56620661e+00  1.29973316e+00  3.07815030e-01
 -9.84315836e-01  2.57413108e+00  8.18884815e-01 -2.22920083e+00
 -6.79206182e-03  1.69031161e+00  1.06893660e+00 -6.43691204e-01
 -2.32158855e+00  2.44319923e+00  2.04344127e+00  1.63641264e+00
  2.25237384e+00  1.88674521e+00 -2.16567830e+00 -2.89428693e+00
  5.02438891e-01  1.37728568e+00 -2.41852564e+00 -1.30924370e+00
  2.43310087e+00  1.25254320e+00  4.06878596e-02 -1.76186637e+00
 -1.56852808e+00  1.91732397e+00  1.45377257e+00 -8.24733796e-01
 -1.39128255e-01 -4.64928294e-01 -1.78169330e-01  2.39207949e+00
 -5.58862109e-01 -6.48491924e-01  1.08618897e+00 -2.30329642e+00
  9.93378280e-01  2.53212478e+00 -5.02163520e-01  2.09769871e+00
 -1.97408118e+00 -8.68674073e-01 -2.42025593e+00 -2.28664536e+00
 -1.38193431e+00 -2.92800915e+00  1.58872609e+00  1.85597387e+00
  1.65341610e+00  1.02157217e+00  1.40785180e+00 -2.31183256e+00
 -2.68398013e+00  1.76585013e+00  9.98289660e-01 -4.27515751e-01
 -2.62772278e+00  1.55965481e+00 -1.20526836e+00 -2.50991388e+00
  6.49384653e-02]
Fri Jun 14 00:43:57 2024,930,0.0763797871255423,[-2.85811769e+00  2.04031246e+00 -1.59242735e+00 -5.75706157e-05
  4.46535731e-01 -3.26020396e+00  3.24058449e+00  2.10422806e+00
  1.02463539e+00 -1.03744017e+00  5.56518897e-01  1.31067224e+00
  1.26020650e+00 -1.86291057e+00  7.98070440e-01  2.89515988e+00
 -3.86246468e-01 -4.28367348e-01 -1.90904103e+00  8.53139422e-01
  1.62826349e+00  2.91202814e+00 -1.41397109e+00 -4.44332540e-01
 -2.16683927e+00 -2.10277154e+00  3.09820900e+00  2.81364238e+00
 -7.02498553e-01 -2.61393724e+00  1.54835114e+00 -1.73629090e-01
 -2.44077038e+00  1.80132703e+00  1.15301369e+00 -6.07273833e-01
  1.09613812e+00 -2.03118840e+00 -2.22310926e-01  2.27407210e+00
 -3.72485346e-01  4.47333231e-01  2.44109238e+00  5.78015542e-01
  2.62720260e+00  2.92899623e+00  2.80758119e+00 -2.94661574e+00
  2.58718548e-01 -3.82565993e-01  1.72745205e+00  2.98394187e+00
 -3.54171658e-01 -2.34153605e+00  2.72205802e+00 -3.17786659e+00
  5.55255137e-01 -7.08946494e-01 -1.76166845e+00  3.07595789e+00
 -1.96193998e+00 -1.67772563e+00 -2.54515907e+00  2.36276329e+00
 -2.12540857e+00  1.96061200e+00  1.71525287e+00  1.45282610e+00
  2.52883213e+00  2.88843499e+00  2.01238413e+00  1.49509744e+00
 -1.74954814e+00 -2.40721889e+00  1.15417108e+00  5.78617164e-01
  1.57591784e+00 -2.76966966e+00 -1.19343144e-01  2.49435915e+00
 -1.18295173e+00  1.13007285e+00  1.24041630e+00  6.03988039e-01
 -9.35760687e-01  1.09211683e+00  7.98029980e-01 -4.06139108e-01
  2.82576801e+00 -2.12071481e+00  1.55098739e+00 -6.55386765e-01
  9.72910039e-01 -3.19487130e+00 -2.26521679e+00  3.58987065e-01
 -1.07312050e+00 -4.07355346e-01  2.61792001e-01  4.95270149e-02
 -1.76113780e+00 -2.02776160e-01 -6.72865147e-01  2.86812905e+00
 -1.15006850e+00 -1.19445509e+00 -1.13098668e+00  1.26165507e+00
  1.59734313e+00 -8.30637157e-01  2.13104102e+00 -1.41657841e+00
 -2.45739390e-01 -8.91451651e-01 -2.96429022e+00  3.12025000e+00
 -1.77990632e+00  3.04033018e+00 -1.37616062e+00 -2.31464725e+00
  3.83815817e+00 -1.20815523e+00 -5.39000103e-01 -3.12763351e+00
 -2.49812780e+00  2.97858772e+00 -1.94432671e+00 -1.68718867e+00
 -4.03709176e-01  2.94475832e+00  1.39067914e-01  2.86457898e-02
 -1.61503877e+00 -1.43495414e-01 -1.58268688e+00 -3.10422605e+00
  2.91308930e+00  1.12535873e+00 -3.26082405e-01 -2.31497645e+00
  1.02750916e+00 -1.17892978e+00 -2.88389984e-01 -2.16019491e+00
 -1.88641103e+00  1.82909097e+00 -9.90930987e-01  2.58729951e+00
 -4.21399161e-01 -3.10927992e+00 -2.84758117e+00  2.03939567e+00
 -3.06352597e+00 -2.29904682e-01 -1.03103168e+00 -1.78694448e-01
  2.38008111e+00  1.72079829e+00 -3.05476916e-01 -1.68588274e+00
 -3.04641151e+00  1.14051680e-01 -8.10884754e-01  1.45659401e+00
 -2.52204950e+00  9.59948210e-01 -2.26906778e-02  2.15060708e-01
  1.99988775e+00  7.21990569e-01  7.87997924e-01 -1.22495332e+00
  1.60248098e+00  2.56575726e+00  1.29928381e+00  3.08264373e-01
 -9.83866492e-01  2.57458043e+00  8.19334159e-01 -2.22875148e+00
 -7.24140518e-03  1.69076096e+00  1.06938595e+00 -6.44140548e-01
 -2.32203790e+00  2.44274988e+00  2.04299193e+00  1.63686198e+00
  2.25282318e+00  1.88629587e+00 -2.16612765e+00 -2.89383759e+00
  5.01989548e-01  1.37773503e+00 -2.41897498e+00 -1.30879436e+00
  2.43355021e+00  1.25209385e+00  4.11372030e-02 -1.76231571e+00
 -1.56807874e+00  1.91687462e+00  1.45332322e+00 -8.25183139e-01
 -1.39577598e-01 -4.65377637e-01 -1.77719987e-01  2.39163015e+00
 -5.59311453e-01 -6.48941267e-01  1.08663831e+00 -2.30374577e+00
  9.93827623e-01  2.53257412e+00 -5.02612864e-01  2.09724936e+00
 -1.97363184e+00 -8.68224729e-01 -2.42070528e+00 -2.28709470e+00
 -1.38238365e+00 -2.92755980e+00  1.58827674e+00  1.85552453e+00
  1.65296676e+00  1.02112282e+00  1.40830115e+00 -2.31138321e+00
 -2.68442948e+00  1.76629948e+00  9.97840316e-01 -4.27965094e-01
 -2.62727344e+00  1.55920547e+00 -1.20481902e+00 -2.51036322e+00
  6.44891219e-02]
Fri Jun 14 00:44:13 2024,931,0.0763113289096655,[-2.85969740e+00  2.04189217e+00 -1.59400705e+00 -1.63727500e-03
  4.44956027e-01 -3.26178366e+00  3.24216420e+00  2.10580776e+00
  1.02621509e+00 -1.03586046e+00  5.54939192e-01  1.31225194e+00
  1.26178621e+00 -1.86133087e+00  7.96490735e-01  2.89358018e+00
 -3.87826173e-01 -4.26787644e-01 -1.91062073e+00  8.54719126e-01
  1.62668378e+00  2.91360784e+00 -1.41239139e+00 -4.45912244e-01
 -2.16841897e+00 -2.10435125e+00  3.09662930e+00  2.81522209e+00
