Time,Iteration,Cost,Parameters
 -7.04078257e-01 -2.61551695e+00  1.54993084e+00 -1.75208794e-01
 -2.44235009e+00  1.80290674e+00  1.15143398e+00 -6.05694129e-01
  1.09455841e+00 -2.03276811e+00 -2.20731221e-01  2.27565181e+00
 -3.74065051e-01  4.48912936e-01  2.44267208e+00  5.79595246e-01
  2.62562289e+00  2.92741653e+00  2.80600148e+00 -2.94819545e+00
  2.60298253e-01 -3.80986288e-01  1.72587234e+00  2.98236216e+00
 -3.52591953e-01 -2.34311576e+00  2.72363772e+00 -3.17628688e+00
  5.53675433e-01 -7.10526199e-01 -1.76324815e+00  3.07753759e+00
 -1.96351968e+00 -1.67930534e+00 -2.54673877e+00  2.36434300e+00
 -2.12382887e+00  1.95903230e+00  1.71683257e+00  1.45124640e+00
  2.53041184e+00  2.88685529e+00  2.01080442e+00  1.49351773e+00
 -1.75112785e+00 -2.40563919e+00  1.15259137e+00  5.80196869e-01
  1.57749755e+00 -2.77124936e+00 -1.17763439e-01  2.49593885e+00
 -1.18453144e+00  1.12849314e+00  1.24199600e+00  6.05567743e-01
 -9.37340391e-01  1.09369653e+00  7.99609684e-01 -4.07718813e-01
  2.82734771e+00 -2.12229452e+00  1.54940768e+00 -6.56966469e-01
  9.71330334e-01 -3.19329159e+00 -2.26363709e+00  3.57407360e-01
 -1.07154080e+00 -4.08935050e-01  2.60212297e-01  4.79473105e-02
 -1.76271750e+00 -2.01196455e-01 -6.74444851e-01  2.86970875e+00
 -1.15164821e+00 -1.19287539e+00 -1.12940698e+00  1.26323477e+00
  1.59576343e+00 -8.32216861e-01  2.13262073e+00 -1.41499870e+00
 -2.47319095e-01 -8.89871947e-01 -2.96271051e+00  3.12182971e+00
 -1.77832662e+00  3.04190988e+00 -1.37458091e+00 -2.31622695e+00
  3.83973788e+00 -1.20973493e+00 -5.40579808e-01 -3.12921322e+00
 -2.49970750e+00  2.97700802e+00 -1.94274701e+00 -1.68560897e+00
 -4.02129471e-01  2.94317862e+00  1.40647618e-01  3.02254942e-02
 -1.61345907e+00 -1.41915710e-01 -1.58110717e+00 -3.10580575e+00
  2.91466901e+00  1.12693844e+00 -3.24502701e-01 -2.31655616e+00
  1.02908886e+00 -1.17735007e+00 -2.89969689e-01 -2.16177461e+00
 -1.88483133e+00  1.83067068e+00 -9.92510691e-01  2.58571980e+00
 -4.22978866e-01 -3.10770021e+00 -2.84916087e+00  2.04097537e+00
 -3.06194627e+00 -2.31484386e-01 -1.02945198e+00 -1.80274152e-01
  2.38166081e+00  1.72237799e+00 -3.03897212e-01 -1.68430303e+00
 -3.04799121e+00  1.12471975e-01 -8.09305050e-01  1.45817372e+00
 -2.52046979e+00  9.61527915e-01 -2.11109735e-02  2.13481004e-01
  2.00146745e+00  7.20410865e-01  7.86418220e-01 -1.22337362e+00
  1.60090127e+00  2.56733697e+00  1.30086352e+00  3.06684669e-01
 -9.82286788e-01  2.57300072e+00  8.20913863e-01 -2.22717178e+00
 -8.82110956e-03  1.69234066e+00  1.06780624e+00 -6.45720252e-01
 -2.32361760e+00  2.44432959e+00  2.04141222e+00  1.63528227e+00
  2.25124348e+00  1.88787557e+00 -2.16770735e+00 -2.89225788e+00
  5.00409843e-01  1.37615532e+00 -2.42055469e+00 -1.30721466e+00
  2.43197051e+00  1.25051415e+00  3.95574986e-02 -1.76389542e+00
 -1.56965844e+00  1.91529492e+00  1.45490293e+00 -8.26762844e-01
 -1.37997894e-01 -4.63797933e-01 -1.79299691e-01  2.39320985e+00
 -5.57731748e-01 -6.47361563e-01  1.08505861e+00 -2.30532547e+00
  9.95407328e-01  2.53415382e+00 -5.01033159e-01  2.09882907e+00
 -1.97521154e+00 -8.69804434e-01 -2.42228498e+00 -2.28551500e+00
 -1.38396335e+00 -2.92913951e+00  1.58669704e+00  1.85710423e+00
  1.65454646e+00  1.02270253e+00  1.40672144e+00 -2.30980351e+00
 -2.68284977e+00  1.76787918e+00  9.99420021e-01 -4.29544799e-01
 -2.62885314e+00  1.56078518e+00 -1.20639872e+00 -2.51194292e+00
  6.60688263e-02]
Fri Jun 14 00:44:29 2024,932,0.07616194711819076,[-2.86115287e+00  2.04043670e+00 -1.59255158e+00 -3.09274533e-03
  4.43500556e-01 -3.26323913e+00  3.24361967e+00  2.10435229e+00
  1.02475962e+00 -1.03440499e+00  5.56394662e-01  1.31370741e+00
  1.26324168e+00 -1.85987540e+00  7.97946206e-01  2.89503565e+00
 -3.89281643e-01 -4.25332174e-01 -1.91207620e+00  8.56174597e-01
  1.62522831e+00  2.91215237e+00 -1.41093592e+00 -4.44456774e-01
 -2.16696350e+00 -2.10580672e+00  3.09808477e+00  2.81376661e+00
 -7.05533728e-01 -2.61697242e+00  1.54847537e+00 -1.73753324e-01
 -2.44089462e+00  1.80145127e+00  1.15288945e+00 -6.07149599e-01
  1.09601388e+00 -2.03131264e+00 -2.22186691e-01  2.27710728e+00
 -3.75520521e-01  4.47457465e-01  2.44412755e+00  5.78139776e-01
  2.62707836e+00  2.92887200e+00  2.80745695e+00 -2.94673998e+00
  2.61753723e-01 -3.82441759e-01  1.72732781e+00  2.98090669e+00
 -3.51136483e-01 -2.34166029e+00  2.72218225e+00 -3.17483141e+00
  5.52219962e-01 -7.11981669e-01 -1.76179268e+00  3.07608212e+00
 -1.96206421e+00 -1.68076081e+00 -2.54819424e+00  2.36288753e+00
 -2.12237340e+00  1.95757683e+00  1.71537710e+00  1.44979092e+00
  2.53186731e+00  2.88831076e+00  2.01225990e+00  1.49206226e+00
 -1.74967238e+00 -2.40418372e+00  1.15113590e+00  5.81652339e-01
  1.57895302e+00 -2.76979389e+00 -1.19218910e-01  2.49448338e+00
 -1.18307597e+00  1.12994861e+00  1.24345147e+00  6.07023213e-01
 -9.35884921e-01  1.09224106e+00  7.98154214e-01 -4.09174283e-01
  2.82880318e+00 -2.12374999e+00  1.54795221e+00 -6.58421939e-01
  9.69874864e-01 -3.19474707e+00 -2.26509256e+00  3.58862831e-01
 -1.07299627e+00 -4.07479580e-01  2.61667767e-01  4.64918402e-02
 -1.76417297e+00 -2.02651926e-01 -6.75900321e-01  2.87116422e+00
 -1.15310368e+00 -1.19433086e+00 -1.13086245e+00  1.26469024e+00
  1.59430796e+00 -8.33672332e-01  2.13407620e+00 -1.41645417e+00
 -2.48774565e-01 -8.91327417e-01 -2.96125504e+00  3.12037424e+00
 -1.77687115e+00  3.04045441e+00 -1.37312544e+00 -2.31477148e+00
  3.84119335e+00 -1.21119040e+00 -5.39124337e-01 -3.13066869e+00
 -2.49825203e+00  2.97846349e+00 -1.94129154e+00 -1.68706444e+00
 -4.03584941e-01  2.94172315e+00  1.39192148e-01  3.16809645e-02
 -1.61491454e+00 -1.43371180e-01 -1.57965170e+00 -3.10435028e+00
  2.91321354e+00  1.12548297e+00 -3.23047230e-01 -2.31801163e+00
  1.02763339e+00 -1.17589460e+00 -2.91425159e-01 -2.16031914e+00
 -1.88628680e+00  1.83212615e+00 -9.93966162e-01  2.58426433e+00
 -4.21523396e-01 -3.10915568e+00 -2.84770540e+00  2.04243084e+00
 -3.06340174e+00 -2.32939856e-01 -1.03090745e+00 -1.78818682e-01
  2.38311629e+00  1.72092252e+00 -3.05352682e-01 -1.68284756e+00
 -3.04653574e+00  1.11016505e-01 -8.07849580e-01  1.45671825e+00
 -2.51901432e+00  9.62983385e-01 -1.96555031e-02  2.14936474e-01
  2.00292292e+00  7.18955395e-01  7.84962750e-01 -1.22191815e+00
  1.59944580e+00  2.56879244e+00  1.30231899e+00  3.05229199e-01
 -9.83742258e-01  2.57445619e+00  8.19458393e-01 -2.22862725e+00
 -7.36563923e-03  1.69379613e+00  1.06635077e+00 -6.44264782e-01
 -2.32507307e+00  2.44287412e+00  2.04286769e+00  1.63673774e+00
  2.24978801e+00  1.88642010e+00 -2.16625188e+00 -2.89080241e+00
  4.98954373e-01  1.37469985e+00 -2.41909921e+00 -1.30575919e+00
  2.43051504e+00  1.25196962e+00  4.10129689e-02 -1.76243995e+00
 -1.57111391e+00  1.91675039e+00  1.45635840e+00 -8.28218314e-01
 -1.36542424e-01 -4.62342462e-01 -1.77844221e-01  2.39466532e+00
 -5.59187219e-01 -6.45906093e-01  1.08651408e+00 -2.30678094e+00
  9.96862798e-01  2.53560929e+00 -4.99577689e-01  2.09737360e+00
 -1.97666701e+00 -8.71259904e-01 -2.42374045e+00 -2.28697047e+00
 -1.38250788e+00 -2.92768404e+00  1.58524157e+00  1.85855970e+00
  1.65309099e+00  1.02415800e+00  1.40526597e+00 -2.30834804e+00
 -2.68139430e+00  1.76642371e+00  9.97964550e-01 -4.31000269e-01
 -2.63030861e+00  1.56224065e+00 -1.20785419e+00 -2.51339840e+00
  6.46133560e-02]
Fri Jun 14 00:44:54 2024,933,0.07613178195738363,[-2.86035706e+00  2.03964090e+00 -1.59175578e+00 -2.29694214e-03
  4.44296359e-01 -3.26403493e+00  3.24282387e+00  2.10514810e+00
  1.02396382e+00 -1.03520079e+00  5.55598859e-01  1.31291161e+00
  1.26244588e+00 -1.86067120e+00  7.97150403e-01  2.89423985e+00
 -3.90077446e-01 -4.26127977e-01 -1.91287200e+00  8.56970400e-01
  1.62443251e+00  2.91135657e+00 -1.41173172e+00 -4.43660970e-01
 -2.16775930e+00 -2.10501092e+00  3.09728897e+00  2.81297081e+00
 -7.04737924e-01 -2.61776822e+00  1.54927117e+00 -1.74549127e-01
 -2.44009882e+00  1.80065546e+00  1.15209365e+00 -6.06353796e-01
  1.09680969e+00 -2.03210844e+00 -2.22982495e-01  2.27631147e+00
 -3.76316324e-01  4.46661662e-01  2.44333175e+00  5.77343973e-01
  2.62628256e+00  2.92966780e+00  2.80825276e+00 -2.94753578e+00
  2.62549526e-01 -3.81645956e-01  1.72653201e+00  2.98170250e+00
 -3.51932286e-01 -2.34245609e+00  2.72297806e+00 -3.17562722e+00
  5.53015765e-01 -7.12777472e-01 -1.76258848e+00  3.07528632e+00
 -1.96286002e+00 -1.67996500e+00 -2.54899005e+00  2.36209173e+00
 -2.12157759e+00  1.95678102e+00  1.71458130e+00  1.45058673e+00
  2.53107151e+00  2.88910656e+00  2.01305570e+00  1.49285807e+00
 -1.75046818e+00 -2.40338792e+00  1.15193171e+00  5.80856536e-01
  1.57815721e+00 -2.77058970e+00 -1.18423106e-01  2.49527918e+00
 -1.18228016e+00  1.12915281e+00  1.24265567e+00  6.06227410e-01
 -9.35089118e-01  1.09303687e+00  7.97358411e-01 -4.09970086e-01
  2.82800738e+00 -2.12295418e+00  1.54874801e+00 -6.57626136e-01
  9.70670667e-01 -3.19554287e+00 -2.26429675e+00  3.58067027e-01
 -1.07220047e+00 -4.08275383e-01  2.62463570e-01  4.72876434e-02
 -1.76337717e+00 -2.03447729e-01 -6.76696125e-01  2.87036842e+00
 -1.15389948e+00 -1.19512666e+00 -1.13006664e+00  1.26389444e+00
  1.59351215e+00 -8.32876528e-01  2.13487200e+00 -1.41565837e+00
 -2.49570368e-01 -8.92123220e-01 -2.96205084e+00  3.11957844e+00
 -1.77766695e+00  3.04125021e+00 -1.37392124e+00 -2.31397568e+00
  3.84039754e+00 -1.21039460e+00 -5.38328534e-01 -3.12987289e+00
 -2.49745623e+00  2.97766769e+00 -1.94208734e+00 -1.68786024e+00
 -4.02789138e-01  2.94251895e+00  1.38396345e-01  3.08851613e-02
 -1.61411874e+00 -1.44166983e-01 -1.57885590e+00 -3.10355448e+00
  2.91241774e+00  1.12627877e+00 -3.23843034e-01 -2.31721582e+00
  1.02683759e+00 -1.17669041e+00 -2.92220962e-01 -2.16111494e+00
 -1.88549099e+00  1.83292195e+00 -9.94761965e-01  2.58506013e+00
 -4.22319199e-01 -3.10835988e+00 -2.84690960e+00  2.04322664e+00
 -3.06419754e+00 -2.32144053e-01 -1.03011165e+00 -1.79614485e-01
  2.38232048e+00  1.72012672e+00 -3.06148486e-01 -1.68364337e+00
 -3.04733155e+00  1.11812308e-01 -8.08645383e-01  1.45751405e+00
 -2.51821852e+00  9.62187582e-01 -2.04513063e-02  2.14140671e-01
  2.00371873e+00  7.18159592e-01  7.84166946e-01 -1.22271395e+00
  1.60024161e+00  2.56958824e+00  1.30152319e+00  3.06025002e-01
 -9.84538062e-01  2.57525200e+00  8.18662590e-01 -2.22942305e+00
 -8.16144241e-03  1.69300033e+00  1.06714658e+00 -6.43468979e-01
 -2.32427727e+00  2.44366992e+00  2.04207189e+00  1.63594194e+00
  2.25058381e+00  1.88562430e+00 -2.16545608e+00 -2.89159822e+00
  4.98158570e-01  1.37549565e+00 -2.41830341e+00 -1.30655499e+00
  2.42971924e+00  1.25276542e+00  4.02171657e-02 -1.76323575e+00
 -1.57031811e+00  1.91595459e+00  1.45556259e+00 -8.27422511e-01
 -1.37338227e-01 -4.63138266e-01 -1.77048418e-01  2.39386952e+00
 -5.59983022e-01 -6.46701896e-01  1.08730988e+00 -2.30757675e+00
  9.96066995e-01  2.53481349e+00 -5.00373492e-01  2.09657780e+00
 -1.97746282e+00 -8.70464101e-01 -2.42294465e+00 -2.28617466e+00
 -1.38171208e+00 -2.92688824e+00  1.58444577e+00  1.85776390e+00
  1.65388680e+00  1.02336219e+00  1.40606177e+00 -2.30914384e+00
 -2.68059850e+00  1.76721951e+00  9.97168747e-01 -4.30204466e-01
 -2.63110442e+00  1.56303645e+00 -1.20865000e+00 -2.51419420e+00
  6.54091592e-02]
Fri Jun 14 00:45:19 2024,934,0.07611613676317108,[-2.86066308e+00  2.03994691e+00 -1.59144977e+00 -2.60295493e-03
  4.44602372e-01 -3.26434095e+00  3.24251785e+00  2.10484208e+00
  1.02426983e+00 -1.03550681e+00  5.55292847e-01  1.31321762e+00
  1.26275189e+00 -1.86097722e+00  7.97456415e-01  2.89454586e+00
 -3.90383459e-01 -4.25821964e-01 -1.91256599e+00  8.57276413e-01
  1.62473852e+00  2.91166258e+00 -1.41203773e+00 -4.43966983e-01
 -2.16806532e+00 -2.10470490e+00  3.09698295e+00  2.81266480e+00
