Time,Iteration,Cost,Parameters
 -7.04431912e-01 -2.61807424e+00  1.54896516e+00 -1.74243114e-01
 -2.44040483e+00  1.80034945e+00  1.15239966e+00 -6.06659809e-01
  1.09650367e+00 -2.03241445e+00 -2.22676482e-01  2.27661749e+00
 -3.76622337e-01  4.46967675e-01  2.44363776e+00  5.77649986e-01
  2.62597655e+00  2.92997381e+00  2.80855877e+00 -2.94784179e+00
  2.62855539e-01 -3.81951968e-01  1.72683802e+00  2.98139648e+00
 -3.52238299e-01 -2.34215008e+00  2.72328407e+00 -3.17532120e+00
  5.52709753e-01 -7.12471460e-01 -1.76228247e+00  3.07559233e+00
 -1.96316603e+00 -1.67965899e+00 -2.54929606e+00  2.36239774e+00
 -2.12188360e+00  1.95647501e+00  1.71488731e+00  1.45028072e+00
  2.53137752e+00  2.88941257e+00  2.01274969e+00  1.49255205e+00
 -1.75016217e+00 -2.40369393e+00  1.15223772e+00  5.80550523e-01
  1.57846323e+00 -2.77028368e+00 -1.18729119e-01  2.49497317e+00
 -1.18258618e+00  1.12945882e+00  1.24234966e+00  6.05921397e-01
 -9.34783105e-01  1.09273085e+00  7.97664424e-01 -4.10276099e-01
  2.82770136e+00 -2.12326020e+00  1.54905403e+00 -6.57932149e-01
  9.70364654e-01 -3.19523686e+00 -2.26399074e+00  3.57761015e-01
 -1.07189445e+00 -4.07969370e-01  2.62157557e-01  4.75936562e-02
 -1.76307116e+00 -2.03753742e-01 -6.77002137e-01  2.87067443e+00
 -1.15359347e+00 -1.19543267e+00 -1.12976063e+00  1.26420045e+00
  1.59320614e+00 -8.33182541e-01  2.13517801e+00 -1.41535236e+00
 -2.49876381e-01 -8.92429233e-01 -2.96235686e+00  3.11927242e+00
 -1.77797296e+00  3.04094420e+00 -1.37361523e+00 -2.31366967e+00
  3.84009153e+00 -1.21008858e+00 -5.38634547e-01 -3.13017890e+00
 -2.49715021e+00  2.97797370e+00 -1.94239335e+00 -1.68816625e+00
 -4.03095151e-01  2.94282496e+00  1.38702357e-01  3.11911741e-02
 -1.61442475e+00 -1.43860970e-01 -1.57854989e+00 -3.10386049e+00
  2.91272375e+00  1.12597276e+00 -3.23537021e-01 -2.31690981e+00
  1.02714360e+00 -1.17638439e+00 -2.91914950e-01 -2.16142096e+00
 -1.88579701e+00  1.83322796e+00 -9.95067978e-01  2.58475412e+00
 -4.22625211e-01 -3.10805387e+00 -2.84721561e+00  2.04353266e+00
 -3.06389153e+00 -2.32450066e-01 -1.03041766e+00 -1.79920498e-01
  2.38262649e+00  1.71982071e+00 -3.05842473e-01 -1.68333735e+00
 -3.04702553e+00  1.11506295e-01 -8.08951396e-01  1.45782006e+00
 -2.51852453e+00  9.62493595e-01 -2.01452935e-02  2.14446684e-01
  2.00402474e+00  7.18465604e-01  7.84472959e-01 -1.22240794e+00
  1.60054762e+00  2.56928223e+00  1.30121717e+00  3.06331015e-01
 -9.84844074e-01  2.57555801e+00  8.18968602e-01 -2.22911704e+00
 -7.85542962e-03  1.69269432e+00  1.06684056e+00 -6.43774991e-01
 -2.32397126e+00  2.44336391e+00  2.04237790e+00  1.63624795e+00
  2.25027780e+00  1.88531829e+00 -2.16515006e+00 -2.89190423e+00
  4.97852557e-01  1.37580167e+00 -2.41860942e+00 -1.30624898e+00
  2.43002525e+00  1.25307144e+00  4.05231785e-02 -1.76292974e+00
 -1.57001209e+00  1.91564857e+00  1.45586861e+00 -8.27728524e-01
 -1.37032214e-01 -4.62832253e-01 -1.76742405e-01  2.39417553e+00
 -5.59677009e-01 -6.47007908e-01  1.08700387e+00 -2.30727073e+00
  9.96373007e-01  2.53511950e+00 -5.00067480e-01  2.09627178e+00
 -1.97776883e+00 -8.70770114e-01 -2.42263863e+00 -2.28586865e+00
 -1.38140607e+00 -2.92719425e+00  1.58475178e+00  1.85806991e+00
  1.65358078e+00  1.02305618e+00  1.40575576e+00 -2.30944986e+00
 -2.68090451e+00  1.76691350e+00  9.96862734e-01 -4.30510479e-01
 -2.63141043e+00  1.56273044e+00 -1.20834398e+00 -2.51450021e+00
  6.51031464e-02]
Fri Jun 14 00:45:35 2024,935,0.07610953832383135,[-2.86049787e+00  2.04011212e+00 -1.59161498e+00 -2.76816734e-03
  4.44437160e-01 -3.26450616e+00  3.24235264e+00  2.10467687e+00
  1.02410462e+00 -1.03567202e+00  5.55458059e-01  1.31338283e+00
  1.26291710e+00 -1.86114243e+00  7.97621628e-01  2.89438065e+00
 -3.90218246e-01 -4.25656752e-01 -1.91240078e+00  8.57111200e-01
  1.62490373e+00  2.91149737e+00 -1.41187252e+00 -4.44132196e-01
 -2.16790010e+00 -2.10487011e+00  3.09714817e+00  2.81283001e+00
 -7.04597124e-01 -2.61823945e+00  1.54913037e+00 -1.74408327e-01
 -2.44057004e+00  1.80051466e+00  1.15256487e+00 -6.06494597e-01
  1.09666888e+00 -2.03257966e+00 -2.22841694e-01  2.27678270e+00
 -3.76457125e-01  4.47132887e-01  2.44380298e+00  5.77484773e-01
  2.62614176e+00  2.93013903e+00  2.80872398e+00 -2.94767658e+00
  2.62690327e-01 -3.81786756e-01  1.72667281e+00  2.98123127e+00
 -3.52073087e-01 -2.34231529e+00  2.72344928e+00 -3.17548641e+00
  5.52544540e-01 -7.12306247e-01 -1.76211726e+00  3.07542712e+00
 -1.96300082e+00 -1.67982420e+00 -2.54913085e+00  2.36223253e+00
 -2.12204882e+00  1.95664022e+00  1.71505253e+00  1.45011550e+00
  2.53154273e+00  2.88957779e+00  2.01291490e+00  1.49271727e+00
 -1.75032738e+00 -2.40385914e+00  1.15207251e+00  5.80385310e-01
  1.57829801e+00 -2.77044890e+00 -1.18894332e-01  2.49480796e+00
 -1.18242096e+00  1.12929361e+00  1.24251487e+00  6.06086610e-01
 -9.34948318e-01  1.09256564e+00  7.97499211e-01 -4.10441311e-01
  2.82786658e+00 -2.12342541e+00  1.54921924e+00 -6.57766937e-01
  9.70199442e-01 -3.19507164e+00 -2.26382553e+00  3.57595802e-01
 -1.07172924e+00 -4.08134583e-01  2.61992345e-01  4.77588686e-02
 -1.76323637e+00 -2.03588529e-01 -6.77167350e-01  2.87083965e+00
 -1.15342826e+00 -1.19559788e+00 -1.12992584e+00  1.26436566e+00
  1.59337135e+00 -8.33347754e-01  2.13534322e+00 -1.41518715e+00
 -2.50041593e-01 -8.92594446e-01 -2.96252207e+00  3.11910721e+00
 -1.77780775e+00  3.04110941e+00 -1.37345002e+00 -2.31350445e+00
  3.83992632e+00 -1.21025380e+00 -5.38469334e-01 -3.13034411e+00
 -2.49698500e+00  2.97813891e+00 -1.94255857e+00 -1.68833146e+00
 -4.03260364e-01  2.94299018e+00  1.38537145e-01  3.10259617e-02
 -1.61425954e+00 -1.43695758e-01 -1.57838468e+00 -3.10369528e+00
  2.91288896e+00  1.12580754e+00 -3.23371808e-01 -2.31707502e+00
  1.02697839e+00 -1.17654961e+00 -2.91749737e-01 -2.16125574e+00
 -1.88563179e+00  1.83339318e+00 -9.95233190e-01  2.58491933e+00
 -4.22790424e-01 -3.10821908e+00 -2.84738083e+00  2.04369787e+00
 -3.06405674e+00 -2.32615278e-01 -1.03025245e+00 -1.79755286e-01
  2.38246128e+00  1.71965549e+00 -3.06007685e-01 -1.68317214e+00
 -3.04686032e+00  1.11341083e-01 -8.08786183e-01  1.45765485e+00
 -2.51868975e+00  9.62658807e-01 -2.03105059e-02  2.14281471e-01
  2.00418995e+00  7.18630817e-01  7.84307747e-01 -1.22257315e+00
  1.60071283e+00  2.56944744e+00  1.30105196e+00  3.06496227e-01
 -9.84678862e-01  2.57539280e+00  8.19133815e-01 -2.22895183e+00
 -7.69021722e-03  1.69285953e+00  1.06700578e+00 -6.43609779e-01
 -2.32380604e+00  2.44352912e+00  2.04221269e+00  1.63608274e+00
  2.25011259e+00  1.88548350e+00 -2.16531528e+00 -2.89206944e+00
  4.97687345e-01  1.37596688e+00 -2.41844421e+00 -1.30641419e+00
  2.43019046e+00  1.25290622e+00  4.03579661e-02 -1.76276453e+00
 -1.57017731e+00  1.91581379e+00  1.45570339e+00 -8.27893736e-01
 -1.37197426e-01 -4.62997465e-01 -1.76907618e-01  2.39434075e+00
 -5.59842221e-01 -6.47173121e-01  1.08716908e+00 -2.30743595e+00
  9.96207795e-01  2.53528472e+00 -4.99902267e-01  2.09643699e+00
 -1.97793404e+00 -8.70604901e-01 -2.42280385e+00 -2.28570344e+00
 -1.38124085e+00 -2.92735946e+00  1.58491699e+00  1.85823512e+00
  1.65341557e+00  1.02322139e+00  1.40559055e+00 -2.30961507e+00
 -2.68073930e+00  1.76707871e+00  9.97027947e-01 -4.30675691e-01
 -2.63157564e+00  1.56256522e+00 -1.20850920e+00 -2.51433500e+00
  6.49379340e-02]
Fri Jun 14 00:45:51 2024,936,0.07609096894527437,[-2.86094596e+00  2.03966403e+00 -1.59116689e+00 -3.21625915e-03
  4.43989068e-01 -3.26495425e+00  3.24280073e+00  2.10422878e+00
  1.02455271e+00 -1.03522393e+00  5.55906151e-01  1.31293474e+00
  1.26246901e+00 -1.86069434e+00  7.97173536e-01  2.89393255e+00
 -3.90666338e-01 -4.26104844e-01 -1.91284887e+00  8.57559292e-01
  1.62535183e+00  2.91194546e+00 -1.41232061e+00 -4.43684104e-01
 -2.16834819e+00 -2.10442202e+00  3.09670008e+00  2.81327810e+00
 -7.05045216e-01 -2.61868754e+00  1.54868228e+00 -1.74856418e-01
 -2.44101813e+00  1.80006657e+00  1.15301297e+00 -6.06942688e-01
  1.09622079e+00 -2.03302776e+00 -2.23289786e-01  2.27723079e+00
 -3.76009033e-01  4.46684795e-01  2.44335488e+00  5.77036681e-01
  2.62569367e+00  2.92969094e+00  2.80917207e+00 -2.94722849e+00
  2.63138419e-01 -3.81338664e-01  1.72712090e+00  2.98078318e+00
 -3.52521178e-01 -2.34276338e+00  2.72389737e+00 -3.17593451e+00
  5.52992632e-01 -7.11858155e-01 -1.76166917e+00  3.07587521e+00
 -1.96344891e+00 -1.68027230e+00 -2.54957894e+00  2.36178443e+00
 -2.12160073e+00  1.95619213e+00  1.71460443e+00  1.45056359e+00
  2.53109464e+00  2.88912969e+00  2.01246681e+00  1.49226917e+00
 -1.74987929e+00 -2.40341105e+00  1.15252060e+00  5.79937219e-01
  1.57874611e+00 -2.77089699e+00 -1.18446240e-01  2.49435987e+00
 -1.18197287e+00  1.12974170e+00  1.24206678e+00  6.06534702e-01
 -9.35396409e-01  1.09301373e+00  7.97051119e-01 -4.09993220e-01
  2.82831467e+00 -2.12387350e+00  1.54877115e+00 -6.57318845e-01
  9.69751350e-01 -3.19551974e+00 -2.26337744e+00  3.58043894e-01
 -1.07217733e+00 -4.07686491e-01  2.62440437e-01  4.82069604e-02
 -1.76368446e+00 -2.03140437e-01 -6.77615442e-01  2.87039155e+00
 -1.15298016e+00 -1.19514979e+00 -1.12947775e+00  1.26391757e+00
  1.59292326e+00 -8.33795845e-01  2.13579132e+00 -1.41473905e+00
 -2.49593501e-01 -8.93042537e-01 -2.96297016e+00  3.11955530e+00
 -1.77825584e+00  3.04066132e+00 -1.37300193e+00 -2.31395255e+00
  3.84037441e+00 -1.21070189e+00 -5.38021243e-01 -3.13079220e+00
 -2.49743309e+00  2.97858700e+00 -1.94211047e+00 -1.68877956e+00
 -4.03708455e-01  2.94254208e+00  1.38089053e-01  3.05778699e-02
 -1.61470763e+00 -1.43247666e-01 -1.57793658e+00 -3.10414337e+00
  2.91333705e+00  1.12625564e+00 -3.22923717e-01 -2.31662693e+00
  1.02653030e+00 -1.17610152e+00 -2.91301645e-01 -2.16170384e+00
 -1.88518370e+00  1.83384127e+00 -9.95681282e-01  2.58536743e+00
 -4.22342332e-01 -3.10777099e+00 -2.84782892e+00  2.04414596e+00
 -3.06360865e+00 -2.32167187e-01 -1.03070054e+00 -1.79307194e-01
  2.38290937e+00  1.72010359e+00 -3.05559593e-01 -1.68362023e+00
 -3.04641223e+00  1.10892991e-01 -8.09234275e-01  1.45810294e+00
 -2.51913784e+00  9.63106899e-01 -1.98624141e-02  2.14729563e-01
  2.00374186e+00  7.18182725e-01  7.83859655e-01 -1.22212506e+00
  1.60026474e+00  2.56899935e+00  1.30060387e+00  3.06048135e-01
 -9.84230770e-01  2.57494471e+00  8.18685723e-01 -2.22939992e+00
 -8.13830903e-03  1.69241144e+00  1.06655768e+00 -6.44057871e-01
 -2.32425414e+00  2.44397721e+00  2.04176460e+00  1.63563465e+00
  2.25056068e+00  1.88503541e+00 -2.16576337e+00 -2.89162135e+00
  4.97239253e-01  1.37551879e+00 -2.41889230e+00 -1.30686228e+00
  2.42974237e+00  1.25335432e+00  4.08060579e-02 -1.76321262e+00
 -1.57062540e+00  1.91536569e+00  1.45615149e+00 -8.28341828e-01
 -1.37645518e-01 -4.63445557e-01 -1.77355709e-01  2.39478884e+00
 -5.59394130e-01 -6.47621213e-01  1.08672099e+00 -2.30698785e+00
  9.96655887e-01  2.53573281e+00 -4.99454175e-01  2.09598890e+00
 -1.97748595e+00 -8.70156810e-01 -2.42235575e+00 -2.28615153e+00
 -1.38079276e+00 -2.92780755e+00  1.58446890e+00  1.85868321e+00
  1.65296748e+00  1.02277330e+00  1.40603864e+00 -2.31006316e+00
 -2.68029121e+00  1.76663062e+00  9.96579855e-01 -4.31123783e-01
 -2.63202373e+00  1.56301332e+00 -1.20806110e+00 -2.51478309e+00
  6.44898422e-02]
Fri Jun 14 00:46:06 2024,937,0.07605792277562926,[-2.85836487e+00  2.03708294e+00 -1.58858580e+00 -6.35171176e-04
  4.41407980e-01 -3.26753534e+00  3.24021964e+00  2.10164769e+00
  1.02713380e+00 -1.03264284e+00  5.53325063e-01  1.31035365e+00
  1.25988792e+00 -1.86327542e+00  7.99754624e-01  2.89651364e+00
 -3.93247426e-01 -4.23523756e-01 -1.91026778e+00  8.54978204e-01
  1.62277074e+00  2.90936437e+00 -1.41490170e+00 -4.41103016e-01
 -2.16576711e+00 -2.10184093e+00  3.09928116e+00  2.81069701e+00
