Time,Iteration,Cost,Parameters
 -7.07626304e-01 -2.61610645e+00  1.54610119e+00 -1.72275330e-01
 -2.44359922e+00  1.80264766e+00  1.15043188e+00 -6.09523776e-01
  1.09363970e+00 -2.03044667e+00 -2.20708698e-01  2.27464970e+00
 -3.78590121e-01  4.44103707e-01  2.44593597e+00  5.74455593e-01
  2.62311258e+00  2.92710985e+00  2.80659099e+00 -2.94980958e+00
  2.65719507e-01 -3.83919752e-01  1.72453982e+00  2.97820209e+00
 -3.55102266e-01 -2.34018229e+00  2.72131628e+00 -3.17851559e+00
  5.50411544e-01 -7.14439243e-01 -1.75908808e+00  3.07329412e+00
 -1.96086782e+00 -1.68285338e+00 -2.54699785e+00  2.35920335e+00
 -2.12418181e+00  1.95877322e+00  1.71718552e+00  1.44798251e+00
  2.52851355e+00  2.89171078e+00  2.00988572e+00  1.48968809e+00
 -1.75246037e+00 -2.40082996e+00  1.14993951e+00  5.82518307e-01
  1.58132719e+00 -2.77347808e+00 -1.15865152e-01  2.49177878e+00
 -1.18455396e+00  1.12716061e+00  1.23948569e+00  6.09115790e-01
 -9.32815321e-01  1.09559482e+00  7.94470031e-01 -4.12574308e-01
  2.83089576e+00 -2.12645459e+00  1.54619006e+00 -6.54737757e-01
  9.72332438e-01 -3.19293865e+00 -2.26595853e+00  3.55462806e-01
 -1.07475842e+00 -4.05105403e-01  2.65021525e-01  4.56258724e-02
 -1.76110337e+00 -2.05721525e-01 -6.80196530e-01  2.86781047e+00
 -1.15556125e+00 -1.19773088e+00 -1.13205884e+00  1.26133648e+00
  1.59034217e+00 -8.36376933e-01  2.13321023e+00 -1.41215797e+00
 -2.47012414e-01 -8.95623625e-01 -2.96555125e+00  3.11697421e+00
 -1.78083693e+00  3.03808023e+00 -1.37042084e+00 -2.31137146e+00
  3.84295550e+00 -1.21328298e+00 -5.40602331e-01 -3.12821111e+00
 -2.50001418e+00  2.98116809e+00 -1.94469156e+00 -1.69136064e+00
 -4.06289543e-01  2.94512317e+00  1.35507965e-01  3.31589578e-02
 -1.61728872e+00 -1.40666578e-01 -1.58051767e+00 -3.10156228e+00
  2.91591814e+00  1.12367455e+00 -3.25504805e-01 -2.31920802e+00
  1.02394921e+00 -1.17868260e+00 -2.93882733e-01 -2.15912275e+00
 -1.88260261e+00  1.83642236e+00 -9.93100194e-01  2.58794851e+00
 -4.24923420e-01 -3.11035208e+00 -2.85041001e+00  2.04156487e+00
 -3.06102756e+00 -2.34748275e-01 -1.03328163e+00 -1.76726106e-01
  2.38549046e+00  1.71752250e+00 -3.02978505e-01 -1.68103915e+00
 -3.04383114e+00  1.08311903e-01 -8.11815363e-01  1.45552186e+00
 -2.52171893e+00  9.60525811e-01 -1.72813261e-02  2.12148475e-01
  2.00632295e+00  7.20763813e-01  7.86440743e-01 -1.21954397e+00
  1.59768365e+00  2.56641826e+00  1.29802278e+00  3.03467047e-01
 -9.86811858e-01  2.57752579e+00  8.21266811e-01 -2.22681883e+00
 -5.55722105e-03  1.68983035e+00  1.06913877e+00 -6.46638959e-01
 -2.32167305e+00  2.44655830e+00  2.03918351e+00  1.63821574e+00
  2.25314177e+00  1.88245432e+00 -2.16318228e+00 -2.88904026e+00
  4.94658165e-01  1.37809988e+00 -2.42147339e+00 -1.30428119e+00
  2.42716128e+00  1.25593540e+00  4.33871459e-02 -1.76063153e+00
 -1.56804431e+00  1.91278461e+00  1.45873257e+00 -8.25760740e-01
 -1.35064430e-01 -4.60864469e-01 -1.74774621e-01  2.39736993e+00
 -5.56813042e-01 -6.45040125e-01  1.08930208e+00 -2.30440677e+00
  9.94074799e-01  2.53831390e+00 -4.96873087e-01  2.09856999e+00
 -1.97490486e+00 -8.72737898e-01 -2.41977467e+00 -2.28357044e+00
 -1.37821168e+00 -2.93038864e+00  1.58188781e+00  1.86126430e+00
  1.65554857e+00  1.02535439e+00  1.40861973e+00 -2.30748207e+00
 -2.68287229e+00  1.76921171e+00  9.99160943e-01 -4.33704871e-01
 -2.62944264e+00  1.56559440e+00 -1.21064219e+00 -2.51736418e+00
  6.70709301e-02]
Fri Jun 14 00:46:39 2024,938,0.07603927975475441,[-2.85886898e+00  2.03657883e+00 -1.58908991e+00 -1.13928649e-03
  4.40903865e-01 -3.26803945e+00  3.24072376e+00  2.10215181e+00
  1.02763791e+00 -1.03314696e+00  5.53829178e-01  1.30984954e+00
  1.26039204e+00 -1.86377954e+00  8.00258739e-01  2.89600953e+00
 -3.93751542e-01 -4.24027871e-01 -1.91077190e+00  8.55482320e-01
  1.62226662e+00  2.90886026e+00 -1.41540581e+00 -4.41607131e-01
 -2.16627122e+00 -2.10133682e+00  3.09978528e+00  2.81120113e+00
 -7.08130419e-01 -2.61661057e+00  1.54660531e+00 -1.71771215e-01
 -2.44410334e+00  1.80214354e+00  1.15093599e+00 -6.10027892e-01
  1.09313559e+00 -2.02994255e+00 -2.20204583e-01  2.27414559e+00
 -3.78086005e-01  4.44607823e-01  2.44543186e+00  5.74959709e-01
  2.62361670e+00  2.92660573e+00  2.80608687e+00 -2.95031369e+00
  2.65215391e-01 -3.84423867e-01  1.72504393e+00  2.97769798e+00
 -3.55606382e-01 -2.34068641e+00  2.72182040e+00 -3.17901971e+00
  5.50915659e-01 -7.13935128e-01 -1.75959219e+00  3.07279001e+00
 -1.96036371e+00 -1.68234927e+00 -2.54750197e+00  2.35869923e+00
 -2.12367770e+00  1.95826910e+00  1.71668141e+00  1.44747839e+00
  2.52800944e+00  2.89120667e+00  2.01038983e+00  1.48918397e+00
 -1.75195626e+00 -2.40032585e+00  1.15044363e+00  5.83022422e-01
  1.58183131e+00 -2.77297396e+00 -1.16369267e-01  2.49228289e+00
 -1.18505807e+00  1.12665650e+00  1.23998981e+00  6.09619905e-01
 -9.33319437e-01  1.09609894e+00  7.94974147e-01 -4.13078423e-01
  2.83139987e+00 -2.12595047e+00  1.54669417e+00 -6.55241872e-01
  9.72836553e-01 -3.19344276e+00 -2.26646264e+00  3.54958691e-01
 -1.07526254e+00 -4.04601288e-01  2.65525640e-01  4.61299877e-02
 -1.76059926e+00 -2.05217410e-01 -6.80700645e-01  2.86730635e+00
 -1.15606537e+00 -1.19823500e+00 -1.13155472e+00  1.26083237e+00
  1.58983806e+00 -8.36881049e-01  2.13371434e+00 -1.41266208e+00
 -2.47516529e-01 -8.95119510e-01 -2.96605537e+00  3.11647010e+00
 -1.78134105e+00  3.03757612e+00 -1.36991672e+00 -2.31086734e+00
  3.84345961e+00 -1.21277886e+00 -5.41106446e-01 -3.12871523e+00
 -2.49951007e+00  2.98066398e+00 -1.94519568e+00 -1.69186476e+00
 -4.06793659e-01  2.94562729e+00  1.35003850e-01  3.36630732e-02
 -1.61779283e+00 -1.41170694e-01 -1.58001356e+00 -3.10206640e+00
  2.91541403e+00  1.12317043e+00 -3.26008920e-01 -2.31870390e+00
  1.02445332e+00 -1.17817849e+00 -2.94386849e-01 -2.15861863e+00
 -1.88209850e+00  1.83692647e+00 -9.92596078e-01  2.58845263e+00
 -4.25427535e-01 -3.11085619e+00 -2.85091412e+00  2.04106076e+00
 -3.06052345e+00 -2.34244159e-01 -1.03277751e+00 -1.76221991e-01
  2.38599458e+00  1.71701838e+00 -3.02474390e-01 -1.68053503e+00
 -3.04332703e+00  1.08816018e-01 -8.12319478e-01  1.45602597e+00
 -2.52222304e+00  9.60021696e-01 -1.77854414e-02  2.11644360e-01
  2.00581883e+00  7.21267928e-01  7.86944858e-01 -1.21903985e+00
  1.59818777e+00  2.56692238e+00  1.29751866e+00  3.03971163e-01
 -9.86307743e-01  2.57702168e+00  8.20762696e-01 -2.22631472e+00
 -5.05310574e-03  1.69033446e+00  1.06964289e+00 -6.47143074e-01
 -2.32217716e+00  2.44605418e+00  2.03968762e+00  1.63771162e+00
  2.25263765e+00  1.88195021e+00 -2.16267816e+00 -2.88853615e+00
  4.95162280e-01  1.37759576e+00 -2.42096928e+00 -1.30478531e+00
  2.42665717e+00  1.25643952e+00  4.38912612e-02 -1.76113565e+00
 -1.56754020e+00  1.91228049e+00  1.45822846e+00 -8.26264855e-01
 -1.35568546e-01 -4.61368584e-01 -1.75278737e-01  2.39686581e+00
 -5.57317157e-01 -6.45544240e-01  1.08879796e+00 -2.30390265e+00
  9.93570684e-01  2.53780978e+00 -4.96368972e-01  2.09806588e+00
 -1.97440075e+00 -8.72233782e-01 -2.42027878e+00 -2.28407456e+00
 -1.37871579e+00 -2.93089276e+00  1.58138370e+00  1.86076019e+00
  1.65605268e+00  1.02585850e+00  1.40912384e+00 -2.30697796e+00
 -2.68236818e+00  1.76870759e+00  9.99665058e-01 -4.33200756e-01
 -2.62893853e+00  1.56609852e+00 -1.21114631e+00 -2.51686006e+00
  6.65668148e-02]
Fri Jun 14 00:46:55 2024,939,0.07603947593142377,[-2.85890650e+00  2.03661634e+00 -1.58912743e+00 -1.10177492e-03
  4.40866353e-01 -3.26807696e+00  3.24068625e+00  2.10218932e+00
  1.02760040e+00 -1.03310944e+00  5.53791667e-01  1.30988705e+00
  1.26042955e+00 -1.86374203e+00  8.00296251e-01  2.89604704e+00
 -3.93789053e-01 -4.24065382e-01 -1.91073439e+00  8.55519831e-01
  1.62230413e+00  2.90889777e+00 -1.41536830e+00 -4.41644643e-01
 -2.16630873e+00 -2.10137433e+00  3.09982279e+00  2.81123864e+00
 -7.08167931e-01 -2.61664808e+00  1.54664282e+00 -1.71808727e-01
 -2.44414085e+00  1.80210603e+00  1.15097351e+00 -6.09990380e-01
  1.09309808e+00 -2.02998006e+00 -2.20242094e-01  2.27418310e+00
 -3.78048494e-01  4.44645334e-01  2.44539435e+00  5.74922197e-01
  2.62365421e+00  2.92664324e+00  2.80604936e+00 -2.95027618e+00
  2.65177880e-01 -3.84461379e-01  1.72508144e+00  2.97773549e+00
 -3.55643893e-01 -2.34064890e+00  2.72185791e+00 -3.17898220e+00
  5.50878148e-01 -7.13972640e-01 -1.75955468e+00  3.07282752e+00
 -1.96040122e+00 -1.68231176e+00 -2.54753948e+00  2.35866172e+00
 -2.12364019e+00  1.95830662e+00  1.71664389e+00  1.44751590e+00
  2.52797192e+00  2.89124418e+00  2.01042734e+00  1.48922148e+00
 -1.75199377e+00 -2.40036336e+00  1.15040611e+00  5.83059934e-01
  1.58179380e+00 -2.77293645e+00 -1.16406779e-01  2.49224538e+00
 -1.18509559e+00  1.12669401e+00  1.24002732e+00  6.09582393e-01
 -9.33281925e-01  1.09606143e+00  7.94936635e-01 -4.13115934e-01
  2.83136236e+00 -2.12598798e+00  1.54673169e+00 -6.55279384e-01
  9.72874065e-01 -3.19348027e+00 -2.26650015e+00  3.54996202e-01
 -1.07530005e+00 -4.04638799e-01  2.65488128e-01  4.60924762e-02
 -1.76063677e+00 -2.05254922e-01 -6.80663133e-01  2.86726884e+00
 -1.15602786e+00 -1.19827251e+00 -1.13151721e+00  1.26079486e+00
  1.58987557e+00 -8.36918560e-01  2.13367683e+00 -1.41262457e+00
 -2.47479017e-01 -8.95157022e-01 -2.96601785e+00  3.11643259e+00
 -1.78137856e+00  3.03753861e+00 -1.36995423e+00 -2.31082983e+00
  3.84349713e+00 -1.21281637e+00 -5.41068934e-01 -3.12875274e+00
 -2.49954758e+00  2.98062646e+00 -1.94523319e+00 -1.69182725e+00
 -4.06756147e-01  2.94566480e+00  1.35041362e-01  3.36255616e-02
 -1.61775532e+00 -1.41208205e-01 -1.57997604e+00 -3.10210391e+00
  2.91545154e+00  1.12313292e+00 -3.26046431e-01 -2.31866639e+00
  1.02441581e+00 -1.17814098e+00 -2.94349337e-01 -2.15865614e+00
 -1.88213601e+00  1.83696398e+00 -9.92558567e-01  2.58841512e+00
 -4.25465047e-01 -3.11081868e+00 -2.85087661e+00  2.04102325e+00
 -3.06056096e+00 -2.34206648e-01 -1.03281502e+00 -1.76259502e-01
  2.38603209e+00  1.71698087e+00 -3.02436879e-01 -1.68057254e+00
 -3.04336454e+00  1.08853530e-01 -8.12281967e-01  1.45598846e+00
 -2.52218553e+00  9.59984184e-01 -1.78229530e-02  2.11606848e-01
  2.00585634e+00  7.21230417e-01  7.86982370e-01 -1.21907737e+00
  1.59815026e+00  2.56688486e+00  1.29748115e+00  3.03933651e-01
 -9.86345254e-01  2.57698417e+00  8.20800207e-01 -2.22627721e+00
 -5.09061731e-03  1.69037198e+00  1.06968040e+00 -6.47105562e-01
 -2.32221467e+00  2.44601667e+00  2.03965011e+00  1.63767411e+00
  2.25267516e+00  1.88198772e+00 -2.16264065e+00 -2.88849863e+00
  4.95199792e-01  1.37763327e+00 -2.42093176e+00 -1.30474780e+00
  2.42669468e+00  1.25647703e+00  4.38537496e-02 -1.76117316e+00
 -1.56757771e+00  1.91231800e+00  1.45826597e+00 -8.26302367e-01
 -1.35606057e-01 -4.61406096e-01 -1.75316248e-01  2.39690332e+00
 -5.57279645e-01 -6.45581752e-01  1.08883547e+00 -2.30394016e+00
  9.93533172e-01  2.53777227e+00 -4.96331460e-01  2.09802836e+00
 -1.97443826e+00 -8.72196271e-01 -2.42024127e+00 -2.28411207e+00
 -1.37867828e+00 -2.93093027e+00  1.58142121e+00  1.86079770e+00
  1.65609019e+00  1.02589602e+00  1.40916136e+00 -2.30694045e+00
 -2.68233067e+00  1.76874511e+00  9.99702570e-01 -4.33163244e-01
 -2.62890102e+00  1.56606101e+00 -1.21110880e+00 -2.51689757e+00
  6.65293033e-02]
Fri Jun 14 00:47:11 2024,940,0.0760329317765542,[-2.85849694e+00  2.03620678e+00 -1.58871787e+00 -1.51133202e-03
  4.41275910e-01 -3.26766741e+00  3.24027669e+00  2.10259887e+00
  1.02719084e+00 -1.03269989e+00  5.54201224e-01  1.30947749e+00
  1.26083911e+00 -1.86333247e+00  8.00705808e-01  2.89563748e+00
 -3.93379496e-01 -4.24474940e-01 -1.91032483e+00  8.55929388e-01
  1.62189458e+00  2.90930732e+00 -1.41577786e+00 -4.42054200e-01
 -2.16671829e+00 -2.10096477e+00  3.09941323e+00  2.81082908e+00
