Time,Iteration,Cost,Parameters
 -7.08577488e-01 -2.61705764e+00  1.54705238e+00 -1.72218284e-01
 -2.44455040e+00  1.80169647e+00  1.15138306e+00 -6.09580823e-01
  1.09350764e+00 -2.02957051e+00 -2.19832537e-01  2.27377354e+00
 -3.77638937e-01  4.44235777e-01  2.44580390e+00  5.74512640e-01
  2.62324465e+00  2.92623369e+00  2.80645892e+00 -2.95068574e+00
  2.65587437e-01 -3.84870936e-01  1.72549100e+00  2.97732593e+00
 -3.56053450e-01 -2.34023934e+00  2.72144835e+00 -3.17857264e+00
  5.51287705e-01 -7.13563082e-01 -1.75914513e+00  3.07323707e+00
 -1.96081077e+00 -1.68190220e+00 -2.54794904e+00  2.35825216e+00
 -2.12323063e+00  1.95789706e+00  1.71623434e+00  1.44792546e+00
  2.52838148e+00  2.89083462e+00  2.01083690e+00  1.48963104e+00
 -1.75240333e+00 -2.40077291e+00  1.14999656e+00  5.83469491e-01
  1.58220335e+00 -2.77334601e+00 -1.15997222e-01  2.49183582e+00
 -1.18468603e+00  1.12710357e+00  1.23961776e+00  6.09172836e-01
 -9.33691482e-01  1.09565187e+00  7.94527078e-01 -4.13525491e-01
  2.83177192e+00 -2.12639754e+00  1.54632213e+00 -6.54869826e-01
  9.72464508e-01 -3.19388983e+00 -2.26609059e+00  3.55405759e-01
 -1.07489049e+00 -4.05048356e-01  2.65897686e-01  4.65020333e-02
 -1.76104633e+00 -2.04845364e-01 -6.81072690e-01  2.86685928e+00
 -1.15643741e+00 -1.19868206e+00 -1.13192677e+00  1.26120441e+00
  1.58946601e+00 -8.37328117e-01  2.13408639e+00 -1.41303413e+00
 -2.47888574e-01 -8.94747465e-01 -2.96642741e+00  3.11602303e+00
 -1.78178812e+00  3.03794816e+00 -1.36954468e+00 -2.31042027e+00
  3.84308757e+00 -1.21322593e+00 -5.40659377e-01 -3.12916230e+00
 -2.49913802e+00  2.98103602e+00 -1.94482363e+00 -1.69223680e+00
 -4.07165704e-01  2.94525524e+00  1.34631804e-01  3.32160045e-02
 -1.61816488e+00 -1.40798648e-01 -1.58038560e+00 -3.10169435e+00
  2.91504198e+00  1.12354248e+00 -3.26455988e-01 -2.31907595e+00
  1.02482537e+00 -1.17855053e+00 -2.93939780e-01 -2.15906570e+00
 -1.88254557e+00  1.83655443e+00 -9.92968124e-01  2.58882468e+00
 -4.25874604e-01 -3.11040912e+00 -2.85046705e+00  2.04061369e+00
 -3.06015140e+00 -2.33797091e-01 -1.03322458e+00 -1.76669059e-01
  2.38644165e+00  1.71739043e+00 -3.02027321e-01 -1.68016299e+00
 -3.04377410e+00  1.08443973e-01 -8.11872410e-01  1.45639802e+00
 -2.52177597e+00  9.60393741e-01 -1.82325101e-02  2.12016405e-01
  2.00544679e+00  7.20820860e-01  7.87391927e-01 -1.21948692e+00
  1.59774070e+00  2.56647531e+00  1.29789071e+00  3.03524094e-01
 -9.85935697e-01  2.57657461e+00  8.21209764e-01 -2.22586765e+00
 -5.50017440e-03  1.69078153e+00  1.07008996e+00 -6.47515120e-01
 -2.32180512e+00  2.44560712e+00  2.03924056e+00  1.63726455e+00
  2.25308472e+00  1.88157816e+00 -2.16223110e+00 -2.88808908e+00
  4.95609349e-01  1.37804283e+00 -2.42134132e+00 -1.30433824e+00
  2.42628512e+00  1.25688659e+00  4.34441925e-02 -1.76076360e+00
 -1.56716815e+00  1.91272756e+00  1.45785641e+00 -8.25892810e-01
 -1.36015614e-01 -4.61815653e-01 -1.75725805e-01  2.39731288e+00
 -5.56870088e-01 -6.45172195e-01  1.08842592e+00 -2.30434972e+00
  9.93942729e-01  2.53818183e+00 -4.96741018e-01  2.09761881e+00
 -1.97484781e+00 -8.72605828e-01 -2.42065083e+00 -2.28370251e+00
 -1.37826872e+00 -2.93052071e+00  1.58183076e+00  1.86120726e+00
  1.65649975e+00  1.02548646e+00  1.40957091e+00 -2.30653089e+00
 -2.68274022e+00  1.76915466e+00  9.99293013e-01 -4.33572801e-01
 -2.62849146e+00  1.56647056e+00 -1.21069924e+00 -2.51648802e+00
  6.69388604e-02]
Fri Jun 14 00:47:27 2024,941,0.07598622065064821,[-2.85941209e+00  2.03529163e+00 -1.58963302e+00 -2.42648174e-03
  4.42191060e-01 -3.26675226e+00  3.24119184e+00  2.10168372e+00
  1.02810599e+00 -1.03361504e+00  5.55116373e-01  1.30856234e+00
  1.25992396e+00 -1.86241732e+00  8.01620958e-01  2.89472233e+00
 -3.92464346e-01 -4.23559790e-01 -1.90940968e+00  8.55014238e-01
  1.62280973e+00  2.91022247e+00 -1.41669301e+00 -4.41139050e-01
 -2.16763344e+00 -2.10187992e+00  3.10032838e+00  2.81174423e+00
 -7.09492638e-01 -2.61614249e+00  1.54796753e+00 -1.71303134e-01
 -2.44363525e+00  1.80078132e+00  1.15229821e+00 -6.10495973e-01
  1.09442278e+00 -2.02865536e+00 -2.18917388e-01  2.27468869e+00
 -3.78554086e-01  4.43320627e-01  2.44671905e+00  5.75427790e-01
  2.62232950e+00  2.92714884e+00  2.80737407e+00 -2.94977059e+00
  2.66502587e-01 -3.83955786e-01  1.72640615e+00  2.97824108e+00
 -3.55138301e-01 -2.33932419e+00  2.72053320e+00 -3.17948779e+00
  5.52202855e-01 -7.12647933e-01 -1.75822998e+00  3.07415222e+00
 -1.96172592e+00 -1.68281735e+00 -2.54703389e+00  2.35733701e+00
 -2.12231548e+00  1.95698191e+00  1.71531919e+00  1.44884061e+00
  2.52746633e+00  2.89174977e+00  2.00992175e+00  1.48871589e+00
 -1.75148818e+00 -2.39985777e+00  1.15091171e+00  5.84384640e-01
  1.58128820e+00 -2.77243086e+00 -1.15082072e-01  2.49275097e+00
 -1.18377088e+00  1.12801872e+00  1.24053291e+00  6.08257687e-01
 -9.34606632e-01  1.09473672e+00  7.95442228e-01 -4.12610342e-01
  2.83085677e+00 -2.12548239e+00  1.54540698e+00 -6.53954677e-01
  9.71549358e-01 -3.19480498e+00 -2.26700574e+00  3.54490610e-01
 -1.07397534e+00 -4.04133207e-01  2.66812835e-01  4.74171830e-02
 -1.76196148e+00 -2.03930215e-01 -6.80157541e-01  2.86777443e+00
 -1.15735256e+00 -1.19959721e+00 -1.13101162e+00  1.26028926e+00
  1.58855086e+00 -8.38243267e-01  2.13317124e+00 -1.41394928e+00
 -2.48803724e-01 -8.95662614e-01 -2.96551226e+00  3.11693818e+00
 -1.78270327e+00  3.03886331e+00 -1.36862953e+00 -2.30950513e+00
  3.84217242e+00 -1.21414108e+00 -5.41574527e-01 -3.13007745e+00
 -2.50005317e+00  2.98195117e+00 -1.94390848e+00 -1.69315195e+00
 -4.06250554e-01  2.94617039e+00  1.35546954e-01  3.41311542e-02
 -1.61724973e+00 -1.41713798e-01 -1.58130075e+00 -3.10077920e+00
  2.91595713e+00  1.12445763e+00 -3.27371138e-01 -2.31816080e+00
  1.02574052e+00 -1.17763538e+00 -2.93024630e-01 -2.15998085e+00
 -1.88163042e+00  1.83746958e+00 -9.92052974e-01  2.58973982e+00
 -4.26789754e-01 -3.10949397e+00 -2.84955190e+00  2.03969854e+00
 -3.06106655e+00 -2.34712240e-01 -1.03413973e+00 -1.77584209e-01
  2.38735680e+00  1.71647528e+00 -3.01112172e-01 -1.67924784e+00
 -3.04468925e+00  1.07528823e-01 -8.10957260e-01  1.45731317e+00
 -2.52269112e+00  9.59478591e-01 -1.91476598e-02  2.12931555e-01
  2.00636194e+00  7.19905710e-01  7.88307077e-01 -1.21857177e+00
  1.59682555e+00  2.56739046e+00  1.29880586e+00  3.02608944e-01
 -9.86850847e-01  2.57748976e+00  8.20294615e-01 -2.22495250e+00
 -6.41532412e-03  1.68986638e+00  1.07100511e+00 -6.48430269e-01
 -2.32088997e+00  2.44469197e+00  2.04015571e+00  1.63634940e+00
  2.25216957e+00  1.88066301e+00 -2.16131595e+00 -2.88900423e+00
  4.96524499e-01  1.37895798e+00 -2.42225647e+00 -1.30342309e+00
  2.42536997e+00  1.25597144e+00  4.43593423e-02 -1.75984845e+00
 -1.56625300e+00  1.91181241e+00  1.45877156e+00 -8.26807959e-01
 -1.36930764e-01 -4.60900503e-01 -1.76640955e-01  2.39639773e+00
 -5.55954939e-01 -6.46087344e-01  1.08934106e+00 -2.30343457e+00
  9.94857879e-01  2.53909698e+00 -4.95825868e-01  2.09853396e+00
 -1.97576296e+00 -8.71690678e-01 -2.41973568e+00 -2.28278736e+00
 -1.37735357e+00 -2.93143586e+00  1.58274591e+00  1.86029211e+00
  1.65558460e+00  1.02640161e+00  1.40865576e+00 -2.30561574e+00
 -2.68365537e+00  1.77006981e+00  9.98377863e-01 -4.34487951e-01
 -2.62757631e+00  1.56555541e+00 -1.21161439e+00 -2.51557287e+00
  6.78540101e-02]
Fri Jun 14 00:47:49 2024,942,0.0759885691939473,[-2.85892467e+00  2.03577905e+00 -1.58914560e+00 -2.91389803e-03
  4.42678476e-01 -3.26626484e+00  3.24070442e+00  2.10217114e+00
  1.02859341e+00 -1.03410245e+00  5.55603790e-01  1.30904976e+00
  1.25943654e+00 -1.86192990e+00  8.02108374e-01  2.89520975e+00
 -3.91976930e-01 -4.24047206e-01 -1.90989710e+00  8.55501655e-01
  1.62232231e+00  2.90973506e+00 -1.41718043e+00 -4.40651634e-01
 -2.16714602e+00 -2.10236734e+00  3.09984097e+00  2.81125682e+00
 -7.09005221e-01 -2.61565507e+00  1.54748011e+00 -1.70815718e-01
 -2.44412267e+00  1.80029391e+00  1.15278563e+00 -6.10008556e-01
  1.09393537e+00 -2.02914277e+00 -2.18429971e-01  2.27517611e+00
 -3.78066670e-01  4.43808044e-01  2.44623164e+00  5.75915206e-01
  2.62281692e+00  2.92666142e+00  2.80688665e+00 -2.94928317e+00
  2.66990003e-01 -3.83468370e-01  1.72689357e+00  2.97775366e+00
 -3.54650884e-01 -2.33981161e+00  2.72004579e+00 -3.17900037e+00
  5.51715438e-01 -7.13135349e-01 -1.75774256e+00  3.07463964e+00
 -1.96123851e+00 -1.68232993e+00 -2.54752130e+00  2.35684960e+00
 -2.12280290e+00  1.95746933e+00  1.71483177e+00  1.44932803e+00
  2.52795375e+00  2.89223719e+00  2.01040917e+00  1.48920331e+00
 -1.75100076e+00 -2.39937035e+00  1.15042429e+00  5.83897224e-01
  1.58080079e+00 -2.77194344e+00 -1.15569488e-01  2.49226356e+00
 -1.18425830e+00  1.12753130e+00  1.24004549e+00  6.08745103e-01
 -9.34119216e-01  1.09424930e+00  7.95929644e-01 -4.13097758e-01
  2.83134418e+00 -2.12499498e+00  1.54589440e+00 -6.53467260e-01
  9.72036774e-01 -3.19431756e+00 -2.26651833e+00  3.54003193e-01
 -1.07446276e+00 -4.04620623e-01  2.67300252e-01  4.79045993e-02
 -1.76147406e+00 -2.04417631e-01 -6.79670124e-01  2.86728702e+00
 -1.15686515e+00 -1.19910980e+00 -1.13052420e+00  1.25980185e+00
  1.58903828e+00 -8.37755851e-01  2.13268382e+00 -1.41443669e+00
 -2.48316308e-01 -8.95175198e-01 -2.96502484e+00  3.11742560e+00
 -1.78221585e+00  3.03837590e+00 -1.36814211e+00 -2.30901771e+00
  3.84265984e+00 -1.21365366e+00 -5.42061943e-01 -3.12959003e+00
 -2.50054059e+00  2.98146376e+00 -1.94342107e+00 -1.69266454e+00
 -4.06737971e-01  2.94568298e+00  1.36034370e-01  3.46185705e-02
 -1.61773714e+00 -1.42201214e-01 -1.58178817e+00 -3.10126662e+00
  2.91546971e+00  1.12494504e+00 -3.26883722e-01 -2.31767338e+00
  1.02525310e+00 -1.17812280e+00 -2.93512047e-01 -2.15949344e+00
 -1.88114300e+00  1.83795699e+00 -9.91565558e-01  2.58925241e+00
 -4.26302337e-01 -3.10998139e+00 -2.85003932e+00  2.03921112e+00
 -3.06155397e+00 -2.34224824e-01 -1.03365231e+00 -1.77096793e-01
  2.38686938e+00  1.71598786e+00 -3.00624755e-01 -1.67876042e+00
 -3.04420183e+00  1.07041407e-01 -8.11444676e-01  1.45682575e+00
 -2.52317854e+00  9.58991175e-01 -1.96350761e-02  2.12444139e-01
  2.00587452e+00  7.19418294e-01  7.88794493e-01 -1.21905919e+00
  1.59633813e+00  2.56787787e+00  1.29831844e+00  3.02121528e-01
 -9.87338263e-01  2.57797718e+00  8.20782031e-01 -2.22446508e+00
 -5.92790783e-03  1.68937897e+00  1.07051769e+00 -6.47942853e-01
 -2.32040255e+00  2.44517938e+00  2.04064312e+00  1.63586199e+00
  2.25168215e+00  1.88115043e+00 -2.16180336e+00 -2.88851681e+00
  4.96037082e-01  1.37944540e+00 -2.42274389e+00 -1.30293567e+00
  2.42585739e+00  1.25645885e+00  4.38719260e-02 -1.76033587e+00
 -1.56674042e+00  1.91132499e+00  1.45925898e+00 -8.27295376e-01
 -1.36443348e-01 -4.61387920e-01 -1.76153539e-01  2.39591031e+00
 -5.56442355e-01 -6.46574761e-01  1.08885365e+00 -2.30294715e+00
  9.94370463e-01  2.53958439e+00 -4.96313284e-01  2.09902137e+00
 -1.97625038e+00 -8.71203262e-01 -2.41924826e+00 -2.28229995e+00
 -1.37784099e+00 -2.93192328e+00  1.58225850e+00  1.86077952e+00
  1.65607202e+00  1.02688903e+00  1.40816835e+00 -2.30610315e+00
 -2.68316796e+00  1.77055723e+00  9.97890447e-01 -4.34975367e-01
 -2.62806373e+00  1.56506800e+00 -1.21112697e+00 -2.51508545e+00
  6.73665938e-02]
Fri Jun 14 00:48:06 2024,943,0.07598267566811805,[-2.85922935e+00  2.03547437e+00 -1.58945028e+00 -2.60922468e-03
  4.42373803e-01 -3.26596017e+00  3.24100910e+00  2.10186647e+00
  1.02828874e+00 -1.03440713e+00  5.55908463e-01  1.30874508e+00
  1.25974121e+00 -1.86223458e+00  8.02413047e-01  2.89490507e+00
 -3.92281603e-01 -4.23742533e-01 -1.91020177e+00  8.55806328e-01
  1.62201764e+00  2.90943038e+00 -1.41748510e+00 -4.40346960e-01
 -2.16684135e+00 -2.10206267e+00  3.09953629e+00  2.81156149e+00
