Time,Iteration,Cost,Parameters
 -7.09309895e-01 -2.61535040e+00  1.54778478e+00 -1.70511044e-01
 -2.44442734e+00  1.80059858e+00  1.15248096e+00 -6.10313230e-01
  1.09363070e+00 -2.02883810e+00 -2.18125298e-01  2.27548078e+00
 -3.78371344e-01  4.44112717e-01  2.44653631e+00  5.76219879e-01
  2.62312159e+00  2.92635675e+00  2.80658198e+00 -2.94897850e+00
  2.67294676e-01 -3.83773043e-01  1.72719824e+00  2.97744899e+00
 -3.54346211e-01 -2.33950693e+00  2.71974112e+00 -3.17930505e+00
  5.52020112e-01 -7.13440022e-01 -1.75804723e+00  3.07433497e+00
 -1.96093384e+00 -1.68263461e+00 -2.54782598e+00  2.35654492e+00
 -2.12249822e+00  1.95716465e+00  1.71513645e+00  1.44963270e+00
  2.52825842e+00  2.89254186e+00  2.01071384e+00  1.48950798e+00
 -1.75130544e+00 -2.39906568e+00  1.15072896e+00  5.83592551e-01
  1.58110546e+00 -2.77224811e+00 -1.15874162e-01  2.49256823e+00
 -1.18456297e+00  1.12722663e+00  1.24035017e+00  6.08440430e-01
 -9.34423889e-01  1.09394463e+00  7.96234317e-01 -4.13402431e-01
  2.83103951e+00 -2.12529965e+00  1.54619907e+00 -6.53162587e-01
  9.72341448e-01 -3.19462224e+00 -2.26621366e+00  3.54307867e-01
 -1.07476743e+00 -4.04925296e-01  2.67604925e-01  4.82092726e-02
 -1.76177873e+00 -2.04722304e-01 -6.79365451e-01  2.86698234e+00
 -1.15716982e+00 -1.19941447e+00 -1.13082888e+00  1.26010652e+00
  1.58934295e+00 -8.37451177e-01  2.13237915e+00 -1.41474137e+00
 -2.48011634e-01 -8.95479871e-01 -2.96532952e+00  3.11773027e+00
 -1.78191118e+00  3.03807122e+00 -1.36844679e+00 -2.30932238e+00
  3.84296451e+00 -1.21334899e+00 -5.41757270e-01 -3.12989471e+00
 -2.50084526e+00  2.98115908e+00 -1.94311639e+00 -1.69235986e+00
 -4.06433297e-01  2.94537830e+00  1.35729697e-01  3.43138972e-02
 -1.61804182e+00 -1.41896541e-01 -1.58148349e+00 -3.10157129e+00
  2.91516504e+00  1.12464037e+00 -3.27188395e-01 -2.31797806e+00
  1.02555778e+00 -1.17842747e+00 -2.93207373e-01 -2.15979811e+00
 -1.88083833e+00  1.83765232e+00 -9.91260885e-01  2.58894774e+00
 -4.26607011e-01 -3.10967672e+00 -2.85034399e+00  2.03890645e+00
 -3.06185864e+00 -2.33920151e-01 -1.03334764e+00 -1.76792119e-01
  2.38656471e+00  1.71568319e+00 -3.00929429e-01 -1.67845575e+00
 -3.04389716e+00  1.07346080e-01 -8.11140003e-01  1.45652108e+00
 -2.52348321e+00  9.59295848e-01 -1.99397495e-02  2.12748812e-01
  2.00617919e+00  7.19113620e-01  7.89099166e-01 -1.21875452e+00
  1.59603346e+00  2.56818255e+00  1.29801377e+00  3.01816855e-01
 -9.87033590e-01  2.57828185e+00  8.21086704e-01 -2.22476976e+00
 -6.23258118e-03  1.68968364e+00  1.07021302e+00 -6.47638180e-01
 -2.32070722e+00  2.44548406e+00  2.04094780e+00  1.63616666e+00
  2.25198683e+00  1.88145510e+00 -2.16149869e+00 -2.88882148e+00
  4.95732409e-01  1.37914072e+00 -2.42243921e+00 -1.30324035e+00
  2.42555271e+00  1.25676353e+00  4.35672526e-02 -1.76003119e+00
 -1.56704509e+00  1.91162967e+00  1.45956365e+00 -8.26990702e-01
 -1.36138674e-01 -4.61083246e-01 -1.76458212e-01  2.39560564e+00
 -5.56137682e-01 -6.46270087e-01  1.08915832e+00 -2.30264248e+00
  9.94065789e-01  2.53927972e+00 -4.96617957e-01  2.09871670e+00
 -1.97594571e+00 -8.70898588e-01 -2.41955293e+00 -2.28260462e+00
 -1.37753632e+00 -2.93222795e+00  1.58195382e+00  1.86047485e+00
  1.65637669e+00  1.02719370e+00  1.40786367e+00 -2.30640783e+00
 -2.68347263e+00  1.77025256e+00  9.98195120e-01 -4.35280041e-01
 -2.62775905e+00  1.56476332e+00 -1.21143165e+00 -2.51478078e+00
  6.76712671e-02]
Fri Jun 14 00:48:22 2024,944,0.0759712623982784,[-2.85872797e+00  2.03497300e+00 -1.58995165e+00 -3.11059765e-03
  4.42875176e-01 -3.26646154e+00  3.24050773e+00  2.10136509e+00
  1.02879011e+00 -1.03490850e+00  5.55407090e-01  1.30924646e+00
  1.25923984e+00 -1.86173321e+00  8.01911674e-01  2.89540645e+00
 -3.92782976e-01 -4.23241160e-01 -1.90970040e+00  8.55304955e-01
  1.62251901e+00  2.90993176e+00 -1.41798647e+00 -4.39845587e-01
 -2.16734272e+00 -2.10156129e+00  3.10003767e+00  2.81106012e+00
 -7.08808522e-01 -2.61585177e+00  1.54728341e+00 -1.71012417e-01
 -2.44392597e+00  1.80009721e+00  1.15298233e+00 -6.10814603e-01
  1.09312932e+00 -2.02933947e+00 -2.17623925e-01  2.27598215e+00
 -3.77869971e-01  4.44614090e-01  2.44603494e+00  5.75718506e-01
  2.62262022e+00  2.92585537e+00  2.80608060e+00 -2.94847713e+00
  2.66793303e-01 -3.83271671e-01  1.72669687e+00  2.97694762e+00
 -3.53844838e-01 -2.34000831e+00  2.71923974e+00 -3.17880367e+00
  5.52521485e-01 -7.13941395e-01 -1.75754586e+00  3.07383359e+00
 -1.96143521e+00 -1.68213323e+00 -2.54832735e+00  2.35604355e+00
 -2.12299960e+00  1.95666328e+00  1.71563782e+00  1.44913133e+00
  2.52875979e+00  2.89304323e+00  2.01021247e+00  1.48900661e+00
 -1.75180681e+00 -2.39856430e+00  1.15022759e+00  5.83091178e-01
  1.58060409e+00 -2.77274949e+00 -1.16375534e-01  2.49306960e+00
 -1.18506434e+00  1.12672525e+00  1.23984879e+00  6.08941803e-01
 -9.33922516e-01  1.09344326e+00  7.96735690e-01 -4.12901058e-01
  2.83053814e+00 -2.12580102e+00  1.54569770e+00 -6.53663960e-01
  9.71840075e-01 -3.19512361e+00 -2.26571228e+00  3.54809240e-01
 -1.07426606e+00 -4.04423923e-01  2.68106298e-01  4.87106456e-02
 -1.76228011e+00 -2.04220931e-01 -6.78864078e-01  2.86748371e+00
 -1.15666845e+00 -1.19891310e+00 -1.13133025e+00  1.26060789e+00
  1.58884158e+00 -8.37952550e-01  2.13187778e+00 -1.41423999e+00
 -2.48513007e-01 -8.95981244e-01 -2.96583089e+00  3.11722890e+00
 -1.78241255e+00  3.03756985e+00 -1.36794541e+00 -2.30982376e+00
  3.84246314e+00 -1.21284762e+00 -5.41255897e-01 -3.13039608e+00
 -2.50134663e+00  2.98166046e+00 -1.94361777e+00 -1.69185849e+00
 -4.06934670e-01  2.94487693e+00  1.36231070e-01  3.38125242e-02
 -1.61754044e+00 -1.42397914e-01 -1.58198487e+00 -3.10207266e+00
  2.91566641e+00  1.12514174e+00 -3.26687022e-01 -2.31847943e+00
  1.02505640e+00 -1.17792610e+00 -2.92706000e-01 -2.16029948e+00
 -1.88033696e+00  1.83715095e+00 -9.90759512e-01  2.58844636e+00
 -4.26105638e-01 -3.10917534e+00 -2.85084537e+00  2.03840508e+00
 -3.06135727e+00 -2.33418778e-01 -1.03284627e+00 -1.76290746e-01
  2.38706608e+00  1.71618456e+00 -3.01430802e-01 -1.67795437e+00
 -3.04339578e+00  1.06844707e-01 -8.10638630e-01  1.45702245e+00
 -2.52298184e+00  9.58794475e-01 -2.04411224e-02  2.13250185e-01
  2.00668057e+00  7.18612247e-01  7.89600539e-01 -1.21925589e+00
  1.59553209e+00  2.56868392e+00  1.29851514e+00  3.01315482e-01
 -9.87534963e-01  2.57878322e+00  8.21588077e-01 -2.22527113e+00
 -6.73395415e-03  1.69018501e+00  1.07071439e+00 -6.48139553e-01
 -2.32020585e+00  2.44598543e+00  2.04144917e+00  1.63566529e+00
  2.25148545e+00  1.88095373e+00 -2.16099732e+00 -2.88832011e+00
  4.96233782e-01  1.37964210e+00 -2.42193784e+00 -1.30374172e+00
  2.42605409e+00  1.25726490e+00  4.40686256e-02 -1.76053257e+00
 -1.56654372e+00  1.91213104e+00  1.45906228e+00 -8.26489329e-01
 -1.35637301e-01 -4.60581873e-01 -1.75956839e-01  2.39610701e+00
 -5.55636309e-01 -6.45768714e-01  1.08965969e+00 -2.30314385e+00
  9.93564416e-01  2.53877835e+00 -4.96116585e-01  2.09921807e+00
 -1.97644708e+00 -8.70397215e-01 -2.41905156e+00 -2.28210325e+00
 -1.37803769e+00 -2.93272932e+00  1.58145245e+00  1.85997348e+00
  1.65587532e+00  1.02669233e+00  1.40736230e+00 -2.30690920e+00
 -2.68397400e+00  1.77075393e+00  9.98696493e-01 -4.34778668e-01
 -2.62725768e+00  1.56426195e+00 -1.21093027e+00 -2.51427941e+00
  6.71698942e-02]
Fri Jun 14 00:48:39 2024,945,0.07596883497666582,[-2.85898001e+00  2.03472096e+00 -1.59020369e+00 -3.36263818e-03
  4.43127216e-01 -3.26671358e+00  3.24025568e+00  2.10161714e+00
  1.02904215e+00 -1.03516054e+00  5.55155049e-01  1.30949850e+00
  1.25949188e+00 -1.86198525e+00  8.02163715e-01  2.89515441e+00
 -3.93035017e-01 -4.22989119e-01 -1.90995244e+00  8.55556996e-01
  1.62226697e+00  2.91018380e+00 -1.41773443e+00 -4.39593547e-01
 -2.16709068e+00 -2.10181333e+00  3.10028971e+00  2.81131216e+00
 -7.09060562e-01 -2.61610381e+00  1.54753545e+00 -1.71264458e-01
 -2.44417801e+00  1.79984517e+00  1.15323437e+00 -6.11066643e-01
  1.09338136e+00 -2.02959151e+00 -2.17371884e-01  2.27573011e+00
 -3.78122011e-01  4.44866131e-01  2.44628698e+00  5.75970547e-01
  2.62287226e+00  2.92610741e+00  2.80582856e+00 -2.94822509e+00
  2.66541263e-01 -3.83019630e-01  1.72644482e+00  2.97719966e+00
 -3.53592797e-01 -2.34026035e+00  2.71898770e+00 -3.17905572e+00
  5.52773525e-01 -7.13689355e-01 -1.75729382e+00  3.07408564e+00
 -1.96118317e+00 -1.68238527e+00 -2.54857939e+00  2.35629559e+00
 -2.12325164e+00  1.95641124e+00  1.71588986e+00  1.44938337e+00
  2.52850775e+00  2.89329527e+00  2.00996043e+00  1.48925865e+00
 -1.75205885e+00 -2.39881634e+00  1.14997555e+00  5.83343218e-01
  1.58085613e+00 -2.77300153e+00 -1.16123494e-01  2.49332164e+00
 -1.18481230e+00  1.12647321e+00  1.23959675e+00  6.09193843e-01
 -9.34174557e-01  1.09369530e+00  7.96483650e-01 -4.13153099e-01
  2.83028610e+00 -2.12554898e+00  1.54544566e+00 -6.53916001e-01
  9.72092115e-01 -3.19487157e+00 -2.26596432e+00  3.54557199e-01
 -1.07401402e+00 -4.04171883e-01  2.67854257e-01  4.89626861e-02
 -1.76202807e+00 -2.03968891e-01 -6.79116119e-01  2.86723167e+00
 -1.15641641e+00 -1.19916514e+00 -1.13107821e+00  1.26035585e+00
  1.58909362e+00 -8.37700510e-01  2.13162574e+00 -1.41398795e+00
 -2.48260967e-01 -8.96233285e-01 -2.96608293e+00  3.11748094e+00
 -1.78266459e+00  3.03782189e+00 -1.36819745e+00 -2.31007580e+00
  3.84221109e+00 -1.21259558e+00 -5.41507937e-01 -3.13064812e+00
 -2.50159867e+00  2.98191250e+00 -1.94386981e+00 -1.69160645e+00
 -4.07186711e-01  2.94462489e+00  1.36483111e-01  3.35604837e-02
 -1.61728840e+00 -1.42649954e-01 -1.58173283e+00 -3.10232470e+00
  2.91591845e+00  1.12539378e+00 -3.26939063e-01 -2.31873147e+00
  1.02480436e+00 -1.17817814e+00 -2.92958041e-01 -2.16004744e+00
 -1.88008491e+00  1.83740299e+00 -9.90507471e-01  2.58869840e+00
 -4.25853597e-01 -3.10942738e+00 -2.85109741e+00  2.03865712e+00
 -3.06160931e+00 -2.33166737e-01 -1.03309831e+00 -1.76038706e-01
  2.38731812e+00  1.71643660e+00 -3.01178761e-01 -1.67820641e+00
 -3.04314374e+00  1.06592667e-01 -8.10890671e-01  1.45677041e+00
 -2.52272980e+00  9.59046516e-01 -2.06931630e-02  2.13502225e-01
  2.00693261e+00  7.18360207e-01  7.89852580e-01 -1.21900385e+00
  1.59528005e+00  2.56893596e+00  1.29876718e+00  3.01567522e-01
 -9.87787003e-01  2.57853118e+00  8.21336037e-01 -2.22552317e+00
 -6.48191363e-03  1.69043705e+00  1.07096643e+00 -6.47887512e-01
 -2.31995381e+00  2.44623747e+00  2.04119713e+00  1.63591733e+00
  2.25123341e+00  1.88070169e+00 -2.16124936e+00 -2.88857215e+00
  4.96485822e-01  1.37989414e+00 -2.42218988e+00 -1.30348968e+00
  2.42630613e+00  1.25701286e+00  4.38165851e-02 -1.76028053e+00
 -1.56679576e+00  1.91238308e+00  1.45931432e+00 -8.26741370e-01
 -1.35889342e-01 -4.60329833e-01 -1.76208880e-01  2.39585497e+00
 -5.55888349e-01 -6.46020755e-01  1.08991174e+00 -2.30339589e+00
  9.93816457e-01  2.53852631e+00 -4.96368625e-01  2.09896603e+00
 -1.97619504e+00 -8.70145175e-01 -2.41879952e+00 -2.28235529e+00
 -1.37828973e+00 -2.93298136e+00  1.58120041e+00  1.85972144e+00
  1.65562328e+00  1.02694437e+00  1.40761434e+00 -2.30716124e+00
 -2.68422604e+00  1.77050189e+00  9.98444452e-01 -4.35030708e-01
 -2.62700564e+00  1.56451399e+00 -1.21067823e+00 -2.51453145e+00
  6.69178536e-02]
Fri Jun 14 00:48:55 2024,946,0.07594429345310767,[-2.85938027e+00  2.03432070e+00 -1.59060395e+00 -3.76289479e-03
  4.43527473e-01 -3.26631333e+00  3.23985543e+00  2.10201739e+00
  1.02864189e+00 -1.03476028e+00  5.55555306e-01  1.30909824e+00
  1.25909162e+00 -1.86238550e+00  8.01763458e-01  2.89475415e+00
 -3.93435273e-01 -4.22588863e-01 -1.91035269e+00  8.55156739e-01
  1.62266723e+00  2.91058405e+00 -1.41733418e+00 -4.39993804e-01
 -2.16669043e+00 -2.10221359e+00  3.10068996e+00  2.81091190e+00
 -7.08660306e-01 -2.61570355e+00  1.54713520e+00 -1.70864201e-01
 -2.44377776e+00  1.80024542e+00  1.15283411e+00 -6.10666387e-01
  1.09298111e+00 -2.02999177e+00 -2.17772141e-01  2.27532986e+00
 -3.77721754e-01  4.44465874e-01  2.44588672e+00  5.75570290e-01
  2.62327251e+00  2.92650767e+00  2.80622882e+00 -2.94862534e+00
  2.66141006e-01 -3.82619373e-01  1.72604457e+00  2.97679940e+00
 -3.53993054e-01 -2.34066060e+00  2.71938796e+00 -3.17865546e+00
  5.52373269e-01 -7.13289098e-01 -1.75769408e+00  3.07448589e+00
 -1.96078291e+00 -1.68278553e+00 -2.54897965e+00  2.35589533e+00
 -2.12285138e+00  1.95681150e+00  1.71548960e+00  1.44898311e+00
  2.52890801e+00  2.89369553e+00  2.00956017e+00  1.48965890e+00
 -1.75165859e+00 -2.39921660e+00  1.15037581e+00  5.82942962e-01
  1.58125639e+00 -2.77340178e+00 -1.16523751e-01  2.49292139e+00
 -1.18521256e+00  1.12607296e+00  1.23999701e+00  6.08793586e-01
 -9.34574813e-01  1.09329504e+00  7.96083393e-01 -4.13553356e-01
  2.83068635e+00 -2.12594924e+00  1.54584591e+00 -6.54316257e-01
  9.72492372e-01 -3.19447131e+00 -2.26636458e+00  3.54156943e-01
 -1.07361376e+00 -4.03771626e-01  2.67454001e-01  4.93629427e-02
 -1.76242832e+00 -2.04369147e-01 -6.78715862e-01  2.86763193e+00
 -1.15681666e+00 -1.19956540e+00 -1.13147846e+00  1.26075611e+00
  1.58869336e+00 -8.38100767e-01  2.13202599e+00 -1.41438821e+00
 -2.47860710e-01 -8.96633541e-01 -2.96648319e+00  3.11708068e+00
 -1.78306485e+00  3.03822215e+00 -1.36779720e+00 -2.30967554e+00
  3.84261135e+00 -1.21219532e+00 -5.41107681e-01 -3.13104838e+00
 -2.50119842e+00  2.98231275e+00 -1.94427006e+00 -1.69200671e+00
 -4.07586967e-01  2.94502515e+00  1.36883367e-01  3.31602271e-02
 -1.61688815e+00 -1.42249698e-01 -1.58213308e+00 -3.10272496e+00
  2.91551820e+00  1.12579404e+00 -3.26538806e-01 -2.31913173e+00
  1.02440411e+00 -1.17857840e+00 -2.92557784e-01 -2.16044770e+00
 -1.88048517e+00  1.83780324e+00 -9.90907728e-01  2.58829815e+00
 -4.26253854e-01 -3.10982764e+00 -2.85149766e+00  2.03905737e+00
 -3.06120905e+00 -2.32766481e-01 -1.03269805e+00 -1.75638449e-01
  2.38691786e+00  1.71603635e+00 -3.01579018e-01 -1.67860667e+00
 -3.04354400e+00  1.06192410e-01 -8.10490414e-01  1.45717067e+00
 -2.52232954e+00  9.59446773e-01 -2.02929063e-02  2.13101969e-01
  2.00733286e+00  7.18760463e-01  7.89452323e-01 -1.21860359e+00
  1.59487979e+00  2.56933622e+00  1.29916744e+00  3.01967779e-01
 -9.88187260e-01  2.57813092e+00  8.21736293e-01 -2.22592343e+00
 -6.88217024e-03  1.69083731e+00  1.07136669e+00 -6.48287769e-01
 -2.32035407e+00  2.44583721e+00  2.04159738e+00  1.63631759e+00
  2.25163367e+00  1.88110194e+00 -2.16084910e+00 -2.88817190e+00
  4.96886079e-01  1.38029439e+00 -2.42259014e+00 -1.30308942e+00
  2.42590587e+00  1.25741312e+00  4.42168417e-02 -1.75988027e+00
 -1.56719601e+00  1.91198282e+00  1.45971458e+00 -8.26341113e-01
 -1.36289598e-01 -4.59929576e-01 -1.75808623e-01  2.39625523e+00
 -5.55488093e-01 -6.45620498e-01  1.08951148e+00 -2.30379615e+00
  9.93416200e-01  2.53812605e+00 -4.95968368e-01  2.09936629e+00
 -1.97659530e+00 -8.70545432e-01 -2.41839926e+00 -2.28275554e+00
 -1.37868999e+00 -2.93338162e+00  1.58160067e+00  1.86012169e+00
  1.65522302e+00  1.02654411e+00  1.40801460e+00 -2.30756150e+00
 -2.68382579e+00  1.77090214e+00  9.98044196e-01 -4.35430965e-01
 -2.62660538e+00  1.56411374e+00 -1.21027798e+00 -2.51413119e+00
  6.65175970e-02]
Fri Jun 14 00:49:16 2024,947,0.0759270607143093,[-2.85983978  2.03386119 -1.59014443 -0.00422241  0.44398699 -3.26585381
  3.23939591  2.10247691  1.02910141 -1.03430077  0.55601482  1.30863873
  1.25863211 -1.86284502  0.80130394  2.89521366 -0.39389479 -0.42212935
 -1.90989318  0.85561625  1.62312674  2.91104357 -1.41779369 -0.44045332
 -2.16623091 -2.10175408  3.10023045  2.81137142 -0.70820079 -2.61524404
  1.54667568 -0.17132372 -2.44331824  1.79978591  1.15329363 -0.61020687
  1.09252159 -2.02953226 -0.21823166  2.27487034 -0.37726224  0.44400636
  2.44542721  0.57511078  2.62373203  2.92604816  2.80668833 -2.94816583
  0.26660052 -0.38307889  1.72558505  2.97633989 -0.35353354 -2.34112012
  2.71984747 -3.17911497  0.55191375 -0.71374861 -1.75815359  3.07402638
 -1.96124243 -1.68324505 -2.54852013  2.35635485 -2.12239186  1.95727101
  1.71594912  1.44944262  2.5284485   2.89323602  2.01001969  1.48919939
 -1.75211811 -2.39875709  1.15083532  0.58248345  1.5817159  -2.77294227
 -0.11606424  2.49246187 -1.18567207  1.12653247  1.2395375   0.60833407
 -0.9341153   1.09375455  0.79654291 -0.41309384  2.83022684 -2.12548972
  1.54630543 -0.65477577  0.97295189 -3.1940118  -2.26682409  0.35461646
 -1.07407328 -0.40423114  0.26791352  0.04890343 -1.76288784 -0.20482866
 -0.67917538  2.86717242 -1.15727618 -1.20002491 -1.13101895  1.26029659
  1.58915288 -0.83764125  2.13156648 -1.41392869 -0.2474012  -0.89709306
 -2.96602367  3.1175402  -1.78352436  3.03868166 -1.36733768 -2.31013505
  3.84215184 -1.21173581 -0.5415672  -3.13150789 -2.50165793  2.98185324
 -1.94472958 -1.69246622 -0.40804648  2.94548466  0.13642385  0.03270071
 -1.61642863 -0.14179018 -1.58167357 -3.10318448  2.91597771  1.12625356
 -0.32607929 -2.31867221  1.02486362 -1.17903791 -0.29209827 -2.16090721
 -1.88002566  1.83826276 -0.99136724  2.58875766 -0.42579434 -3.11028715
 -2.85195718  2.03951689 -3.06166857 -0.233226   -1.03223854 -0.17609796
  2.38645835  1.71649586 -0.30203853 -1.67814716 -3.04400351  0.10665192
 -0.81094993  1.45671115 -2.52187003  0.95990629 -0.02075242  0.21356148
  2.00687335  0.71830095  0.78899281 -1.21906311  1.59442027  2.5688767
  1.29870793  0.30242729 -0.98864677  2.57767141  0.82219581 -2.22546391
 -0.00642266  1.6903778   1.07090717 -0.64874728 -2.32081358  2.4453777
  2.04113787  1.6367771   2.25117416  1.88064243 -2.16130861 -2.88771238
  0.49642656  1.37983488 -2.42304965 -1.30354894  2.42636539  1.2569536
  0.04375733 -1.75942075 -1.5667365   1.91152331  1.46017409 -0.8258816
 -0.13674911 -0.45947006 -0.17534911  2.39671474 -0.55594761 -0.64516098
  1.08905196 -2.30425566  0.99295669  2.53766653 -0.49550885  2.0998258
 -1.97705481 -0.87008592 -2.41793975 -2.28229603 -1.37823047 -2.9329221
  1.58206018  1.85966218  1.65476351  1.02608459  1.40755508 -2.30802101
 -2.6842853   1.77136166  0.99758468 -0.43589048 -2.6270649   1.56457325
 -1.20981846 -2.5145907   0.06605808]
Fri Jun 14 00:49:33 2024,948,0.07591823134399174,[-2.85999591  2.03401732 -1.5899883  -0.00406628  0.44414311 -3.26600994
  3.23955204  2.10232078  1.02894528 -1.03414464  0.55585869  1.3084826
  1.25878824 -1.86300114  0.80114782  2.89536979 -0.39373866 -0.42197322
 -1.91004931  0.85577238  1.62328287  2.91088744 -1.41794982 -0.44029719
 -2.16638704 -2.1019102   3.10038658  2.81121529 -0.70835692 -2.61508791
  1.54683181 -0.17116759 -2.44316211  1.79962978  1.1531375  -0.61005074
  1.09236546 -2.02937613 -0.21838778  2.27502647 -0.37741837  0.44416249
  2.44527108  0.57495465  2.6235759   2.92620428  2.80684446 -2.9480097
  0.26675665 -0.38292276  1.72542893  2.97649601 -0.35368967 -2.34127625
  2.71969135 -3.17895885  0.55175763 -0.71390474 -1.75799746  3.0741825
 -1.96139855 -1.68308892 -2.54867626  2.35619872 -2.12223574  1.95742714
  1.71579299  1.4492865   2.52860462  2.89307989  2.00986356  1.48904326
 -1.75227423 -2.39891321  1.15099145  0.58263957  1.58155977 -2.7730984
 -0.11622036  2.49230575 -1.1858282   1.12637634  1.23969362  0.6084902
 -0.93427143  1.09391068  0.79638678 -0.41324997  2.83007071 -2.1253336
  1.54646155 -0.6549319   0.97279576 -3.19416793 -2.26666797  0.35477258
 -1.0742294  -0.40407501  0.26806964  0.0487473  -1.76304396 -0.20467253
 -0.6793315   2.86732854 -1.15743231 -1.19986878 -1.13117508  1.26045272
  1.58899675 -0.83748512  2.1317226  -1.41377257 -0.24724507 -0.89724918
 -2.9661798   3.11769632 -1.78336823  3.03852554 -1.36718155 -2.30997893
  3.84230796 -1.21157968 -0.54141107 -3.13166402 -2.5015018   2.98200936
 -1.94457345 -1.69231009 -0.40820261  2.94532853  0.13626773  0.03285684
 -1.6162725  -0.14163406 -1.58151744 -3.1033406   2.91582158  1.12609743
 -0.32592316 -2.31851608  1.02501975 -1.17919404 -0.2922544  -2.16075109
 -1.88018178  1.83841888 -0.99152337  2.58891379 -0.42595047 -3.11013103
 -2.85180105  2.03936076 -3.06151244 -0.23306987 -1.03208241 -0.17594184
  2.38661448  1.71665199 -0.30219466 -1.67830328 -3.04384739  0.1064958
 -0.81110606  1.45686728 -2.52202615  0.96006241 -0.02059629  0.21371761
  2.00671722  0.71814482  0.78914894 -1.21921923  1.59426415  2.56903283
  1.29886405  0.30227117 -0.98849065  2.57782754  0.82235194 -2.22530778
 -0.00626653  1.69053392  1.0710633  -0.64890341 -2.32096971  2.44522157
  2.04098174  1.63662097  2.25101803  1.88079856 -2.16115249 -2.88786851
  0.49658269  1.37967875 -2.42320578 -1.30339281  2.42652151  1.25679748
  0.0436012  -1.75926463 -1.56658037  1.91136718  1.46001796 -0.82572547
 -0.13659299 -0.45962619 -0.17550524  2.39655862 -0.55610373 -0.64500486
  1.08920809 -2.30441179  0.99280056  2.53751041 -0.49566498  2.09998193
 -1.97721094 -0.87024204 -2.41778362 -2.2821399  -1.37807434 -2.93307823
  1.58190406  1.85981831  1.65491963  1.02592847  1.40739896 -2.30817714
 -2.68412918  1.77151779  0.99742855 -0.43573435 -2.62690877  1.56472938
 -1.20966233 -2.51474683  0.06621421]
Fri Jun 14 00:49:50 2024,949,0.0757166210525675,[-2.86163881  2.03237442 -1.58834541 -0.00570918  0.44578601 -3.26765283
  3.24119494  2.10067788  1.03058818 -1.03578754  0.55750159  1.3068397
  1.26043113 -1.86464404  0.80279071  2.8937269  -0.39209577 -0.42361612
 -1.9116922   0.85741528  1.62492576  2.91253034 -1.41630692 -0.4386543
 -2.16802993 -2.1035531   3.10202947  2.81285818 -0.70999981 -2.61673081
  1.5484747  -0.17281048 -2.44151922  1.79798689  1.1514946  -0.61169364
  1.09072257 -2.03101902 -0.22003068  2.27338358 -0.37906126  0.44580538
  2.44362818  0.57331175  2.62193301  2.92456139  2.80520157 -2.94636681
  0.26511375 -0.38456566  1.72378603  2.97485312 -0.35204677 -2.33963335
  2.72133424 -3.17731595  0.55011473 -0.71226185 -1.75635457  3.07253961
 -1.95975566 -1.68144602 -2.54703336  2.35784162 -2.12059284  1.95907003
  1.71415009  1.45092939  2.53024752  2.89472278  2.00822066  1.49068616
 -1.75063134 -2.40055611  1.14934855  0.58099668  1.57991688 -2.7714555
 -0.11457747  2.49394864 -1.1841853   1.12473345  1.23805073  0.61013309
 -0.93262853  1.09226779  0.79474389 -0.41160707  2.83171361 -2.12697649
  1.54810445 -0.653289    0.97443865 -3.19581082 -2.26831086  0.35641548
 -1.07258651 -0.40243212  0.26971254  0.0503902  -1.76468686 -0.20302964
 -0.67768861  2.86897144 -1.1590752  -1.20151168 -1.13281797  1.25880983
  1.58735386 -0.83912802  2.1333655  -1.41212967 -0.24888796 -0.89889208
 -2.96453691  3.11933922 -1.78172534  3.03688264 -1.36553866 -2.30833603
  3.84395086 -1.21322257 -0.53976817 -3.13330691 -2.5031447   2.98365226
 -1.94293056 -1.6906672  -0.4098455   2.94697143  0.13462483  0.03449973
 -1.61462961 -0.13999116 -1.58316034 -3.1049835   2.91417869  1.12445453
 -0.32428027 -2.32015898  1.02337685 -1.18083693 -0.2906115  -2.15910819
 -1.88182468  1.84006178 -0.98988047  2.59055668 -0.42430757 -3.11177392
 -2.85344394  2.03771787 -3.05986954 -0.23471276 -1.03043951 -0.17758473
  2.38497158  1.71500909 -0.30383755 -1.67666039 -3.04220449  0.1048529
 -0.80946316  1.45522438 -2.52038326  0.95841952 -0.02223919  0.21207472
  2.00507433  0.71978772  0.78750604 -1.22086213  1.59262125  2.57067572
  1.30050695  0.30062827 -0.99013354  2.57947043  0.82070904 -2.22366489
 -0.00790942  1.69217682  1.0694204  -0.64726052 -2.31932681  2.44357868
  2.03933885  1.63497808  2.24937513  1.87915566 -2.15950959 -2.8895114
  0.49822559  1.37803586 -2.42156289 -1.3050357   2.42816441  1.25844037
