Time,Iteration,Cost,Parameters
  0.0419583  -1.76090752 -1.56493748  1.91301008  1.45837507 -0.82408258
 -0.13495009 -0.46126908 -0.17386234  2.39820151 -0.55446084 -0.64664775
  1.09085099 -2.30605469  0.99115766  2.5391533  -0.49730788  2.10162483
 -1.97885383 -0.87188494 -2.41614073 -2.28049701 -1.37971724 -2.93143534
  1.58354695  1.85817541  1.65656253  1.02757136  1.40904185 -2.30982004
 -2.68577207  1.76987489  0.99907145 -0.43737725 -2.62526588  1.56308648
 -1.20801944 -2.51310394  0.06457131]
Fri Jun 14 00:50:07 2024,950,0.07570615847910898,[-2.86205998  2.03195324 -1.58876659 -0.00613036  0.44620719 -3.26807401
  3.24161611  2.10109906  1.030167   -1.03536636  0.55708041  1.30726088
  1.26000995 -1.86422286  0.80321189  2.89330572 -0.39167459 -0.42319494
 -1.91211338  0.8569941   1.62450459  2.91210916 -1.41588574 -0.43907547
 -2.16760876 -2.10397428  3.10245065  2.81327936 -0.71042099 -2.61630963
  1.54889588 -0.17323166 -2.4419404   1.79756571  1.15191578 -0.61127246
  1.09114375 -2.0314402  -0.22045186  2.2729624  -0.37864008  0.44622656
  2.44404936  0.57289058  2.62151183  2.92414021  2.80562274 -2.94594563
  0.26553493 -0.38498683  1.72336485  2.9752743  -0.35162559 -2.34005453
  2.72175542 -3.17773713  0.54969355 -0.71184067 -1.75593339  3.07211843
 -1.95933448 -1.68102484 -2.54661219  2.35826279 -2.12101402  1.95864885
  1.71457127  1.45135057  2.52982634  2.89430161  2.00864184  1.49110733
 -1.75021016 -2.40097729  1.14976973  0.5805755   1.58033806 -2.77187668
 -0.11415629  2.49352746 -1.18376413  1.12431227  1.23762955  0.60971192
 -0.93304971  1.09268897  0.79432271 -0.41202825  2.83213478 -2.12655531
  1.54768327 -0.65286783  0.97485983 -3.19538964 -2.26873204  0.35683666
 -1.07216533 -0.4028533   0.26929136  0.05081137 -1.76426568 -0.20345082
 -0.67810979  2.86939262 -1.15949638 -1.20193286 -1.13239679  1.25838865
  1.58693268 -0.83870684  2.13378668 -1.41255085 -0.24930914 -0.8984709
 -2.96411573  3.1197604  -1.78214652  3.03730382 -1.36511748 -2.30791485
  3.84437204 -1.21364375 -0.53934699 -3.13372809 -2.50272352  2.98407344
 -1.94335173 -1.69108838 -0.40942433  2.94739261  0.13504601  0.03407856
 -1.61505079 -0.14041234 -1.58358151 -3.10456232  2.91375751  1.12403335
 -0.32385909 -2.3197378   1.02295567 -1.18041576 -0.29103268 -2.15952937
 -1.88224586  1.8396406  -0.9894593   2.59097786 -0.42472875 -3.11135274
 -2.85302277  2.03729669 -3.05944836 -0.23429158 -1.03086069 -0.17716355
  2.3845504   1.71458791 -0.30341638 -1.67708157 -3.04178331  0.10527408
 -0.80904198  1.45480321 -2.51996208  0.9588407  -0.02266037  0.21249589
  2.00465315  0.72020889  0.78708486 -1.22128331  1.59220007  2.57025455
  1.30008577  0.30020709 -0.98971236  2.57904925  0.82113022 -2.22324371
 -0.00748825  1.692598    1.06899923 -0.64683934 -2.31974799  2.4431575
  2.03891767  1.63539926  2.24979631  1.87873448 -2.15908841 -2.88993258
  0.49864676  1.37845703 -2.42114171 -1.30545688  2.42774323  1.25886155
  0.04237948 -1.7613287  -1.5645163   1.9125889   1.45879625 -0.82450375
 -0.13452891 -0.46084791 -0.17344116  2.39778033 -0.55403966 -0.64706893
  1.09042981 -2.30647587  0.99157884  2.53957448 -0.49772905  2.102046
 -1.97843265 -0.87146376 -2.41571955 -2.28007583 -1.37929606 -2.93185652
  1.58396813  1.85859659  1.65698371  1.02715018  1.40946303 -2.31024121
 -2.68535089  1.76945371  0.99949263 -0.43695607 -2.62568705  1.56350766
 -1.20844062 -2.51352511  0.06415014]
Fri Jun 14 00:50:47 2024,951,0.07566857762564047,[-2.86085812  2.03315511 -1.58756472 -0.00492849  0.44740906 -3.26927588
  3.24281798  2.10230093  1.03136887 -1.03656823  0.55587854  1.30605901
  1.26121182 -1.86302099  0.80441376  2.89210385 -0.39047272 -0.42199307
 -1.91091151  0.85579223  1.62330272  2.91331103 -1.41708761 -0.44027734
 -2.16881062 -2.10277241  3.10365252  2.8120775  -0.71162286 -2.6175115
  1.54769401 -0.17443353 -2.44314226  1.79876758  1.15071392 -0.61007059
  1.09234562 -2.03264207 -0.22165372  2.27416426 -0.37984195  0.44742843
  2.44525123  0.57168871  2.6227137   2.92534208  2.80682461 -2.94474376
  0.2667368  -0.38378497  1.72216299  2.97407243 -0.35282746 -2.3412564
  2.72055355 -3.178939    0.54849169 -0.71304253 -1.75473152  3.07091656
 -1.96053635 -1.68222671 -2.54781405  2.35706093 -2.12221589  1.95985072
  1.7133694   1.45255244  2.53102821  2.89309974  2.00984371  1.4923092
 -1.74900829 -2.39977542  1.14856786  0.58177737  1.58153992 -2.77307855
 -0.11535816  2.49232559 -1.18496599  1.12551414  1.23642768  0.60851005
 -0.93425158  1.0914871   0.79312084 -0.41082638  2.83333665 -2.12535345
  1.54888514 -0.65406969  0.97365796 -3.19418778 -2.26753017  0.35803853
 -1.07096346 -0.40405516  0.27049323  0.04960951 -1.76546755 -0.20224895
 -0.67931165  2.87059448 -1.15829451 -1.20073099 -1.13119493  1.25718678
  1.58813454 -0.83750497  2.13498855 -1.41134898 -0.25051101 -0.89726903
 -2.96291386  3.11855853 -1.78334838  3.03610195 -1.36631935 -2.30911672
  3.84557391 -1.21244188 -0.53814513 -3.13492996 -2.50392539  2.98287157
 -1.94214987 -1.68988651 -0.41062619  2.94859447  0.13624788  0.03528042
 -1.61625266 -0.14161421 -1.58237965 -3.10336045  2.91255564  1.12283149
 -0.32506096 -2.32093967  1.02175381 -1.17921389 -0.29223455 -2.1583275
 -1.88104399  1.83843873 -0.98825743  2.59217973 -0.42352688 -3.11255461
 -2.85422463  2.03849856 -3.06065023 -0.23549345 -1.02965882 -0.17596169
  2.38334854  1.71578978 -0.30461824 -1.6758797  -3.04298518  0.10647595
 -0.81024385  1.45600507 -2.51876021  0.95763883 -0.02386223  0.21369776
  2.00345128  0.71900703  0.78828673 -1.22008144  1.59099821  2.57145641
  1.30128764  0.29900523 -0.9885105   2.58025112  0.82233209 -2.22204184
 -0.00869011  1.69379986  1.07020109 -0.64804121 -2.31854612  2.44195563
  2.0377158   1.63419739  2.24859444  1.87753261 -2.15788655 -2.89113445
  0.4974449   1.3796589  -2.42234358 -1.30425501  2.4289451   1.26006342
  0.04117762 -1.76012683 -1.56571817  1.91138703  1.45759438 -0.82330189
 -0.13332704 -0.46204977 -0.17223929  2.39657847 -0.55524153 -0.6482708
  1.08922794 -2.305274    0.99278071  2.54077635 -0.49893092  2.10084414
 -1.97723079 -0.87266563 -2.41692142 -2.27887396 -1.38049793 -2.93305838
  1.58276626  1.85979846  1.65818557  1.02835205  1.4106649  -2.30903935
 -2.68414902  1.77065558  0.99829076 -0.4357542  -2.62688892  1.56470953
 -1.20723875 -2.51232325  0.06294827]
Fri Jun 14 00:51:03 2024,952,0.07562171484482924,[-2.86004969  2.03234668 -1.58837315 -0.00573692  0.44821749 -3.26846745
  3.24200955  2.1014925   1.0321773  -1.03575979  0.55668697  1.30525058
  1.26202025 -1.86382942  0.80522219  2.89291228 -0.38966429 -0.42118464
 -1.91010308  0.85660066  1.62249429  2.91411946 -1.41627918 -0.43946891
 -2.16800219 -2.10358084  3.10446095  2.81288593 -0.71243129 -2.61831993
  1.54850244 -0.17524196 -2.44233383  1.79957601  1.15152235 -0.61087902
  1.09153718 -2.0334505  -0.22084529  2.27497269 -0.38065038  0.44662
  2.44605966  0.57249714  2.62352213  2.92453365  2.80763304 -2.94555219
  0.26592837 -0.3845934   1.72297142  2.97488086 -0.35201903 -2.34044797
  2.71974512 -3.17974743  0.54768326 -0.7122341  -1.75553995  3.07172499
 -1.96134478 -1.68141828 -2.54700562  2.35786936 -2.12302432  1.96065915
  1.71417784  1.45174401  2.53183664  2.89229131  2.01065214  1.49311763
 -1.74819986 -2.39896699  1.14775943  0.5825858   1.58073149 -2.77388698
 -0.11454973  2.49151716 -1.18577442  1.12470571  1.23561925  0.60931848
 -0.93506001  1.09067867  0.79231241 -0.41001795  2.83414508 -2.12454501
  1.54969357 -0.65326126  0.97284953 -3.19499621 -2.2683386   0.35723009
 -1.07015503 -0.40324673  0.2696848   0.05041794 -1.76627598 -0.20144052
 -0.67850322  2.86978605 -1.15910294 -1.20153942 -1.1303865   1.25637835
  1.58732611 -0.8383134   2.13579698 -1.41054055 -0.24970258 -0.8964606
 -2.96372229  3.1177501  -1.78253995  3.03529352 -1.36712778 -2.30830829
  3.84476547 -1.21325031 -0.53895356 -3.13412153 -2.50473382  2.98206314
 -1.9429583  -1.68907808 -0.40981776  2.94778604  0.13543945  0.03447199
 -1.61544422 -0.14242264 -1.58157122 -3.10255202  2.91336407  1.12202306
 -0.32425253 -2.32013124  1.02256224 -1.18002232 -0.29304298 -2.15913593
 -1.88185242  1.8376303  -0.987449    2.59298816 -0.42271845 -3.11174618
 -2.85503306  2.03930699 -3.0598418  -0.23468502 -1.02885039 -0.17515326
  2.3825401   1.71498135 -0.30380981 -1.67507127 -3.04379361  0.10566752
 -0.80943542  1.4568135  -2.51795178  0.95844726 -0.0230538   0.21288933
  2.00264285  0.71981546  0.78909516 -1.22088987  1.59018978  2.57226484
  1.30209607  0.29981366 -0.98770207  2.58105955  0.82152366 -2.22285027
 -0.00788168  1.69299143  1.07100952 -0.64884964 -2.31935456  2.44276406
  2.03690737  1.63500582  2.24778601  1.87672418 -2.15869498 -2.89194288
  0.49825333  1.38046733 -2.42153514 -1.30506345  2.42813667  1.26087185
  0.04036918 -1.76093526 -1.56490974  1.91219546  1.45678595 -0.82249346
 -0.13251861 -0.46124134 -0.17143086  2.39577003 -0.5544331  -0.64746237
  1.08841951 -2.30446557  0.99358914  2.53996792 -0.49812249  2.10165257
 -1.97803922 -0.8718572  -2.41772985 -2.27806553 -1.3796895  -2.93224995
  1.58357469  1.86060689  1.65737714  1.02916048  1.40985647 -2.30984778
 -2.68495745  1.76984715  0.99909919 -0.43656263 -2.62769735  1.56551796
 -1.20643032 -2.51313168  0.06213984]
Fri Jun 14 00:51:19 2024,953,0.07546595615668776,[-2.8616216   2.03077477 -1.58680124 -0.00730883  0.4497894  -3.26689553
  3.24043764  2.10306441  1.03374921 -1.03733171  0.55825889  1.30367867
  1.26359217 -1.86225751  0.8067941   2.8944842  -0.38809238 -0.42275655
 -1.90853117  0.85817257  1.6240662   2.91254754 -1.41470727 -0.437897
 -2.16957411 -2.10515275  3.10288903  2.81131401 -0.7140032  -2.61674801
  1.55007436 -0.17367005 -2.44076192  1.79800409  1.15309426 -0.60930711
  1.0931091  -2.03187859 -0.22241721  2.27654461 -0.37907847  0.44819191
  2.44448775  0.57092522  2.62195021  2.92610556  2.80606113 -2.94398028
  0.26435645 -0.38616531  1.72454333  2.97645277 -0.35044712 -2.33887605
  2.71817321 -3.18131934  0.54925517 -0.71066219 -1.75396804  3.07329691
 -1.96291669 -1.6829902  -2.54543371  2.35944127 -2.12145241  1.95908724
  1.71260592  1.45331592  2.53026472  2.89071939  2.00908023  1.49154572
 -1.74662795 -2.4005389   1.14618752  0.58415771  1.57915958 -2.77231506
 -0.11297781  2.48994525 -1.18734634  1.12313379  1.23719117  0.60774657
 -0.93348809  1.08910675  0.79388432 -0.40844604  2.83257317 -2.12611693
  1.55126548 -0.65483318  0.97127762 -3.19342429 -2.26676669  0.35565818
 -1.07172695 -0.40167482  0.26811288  0.04884602 -1.76784789 -0.19986861
 -0.67693131  2.87135797 -1.16067485 -1.19996751 -1.13195841  1.25480644
  1.58889803 -0.83988532  2.13422506 -1.40896864 -0.25127449 -0.89488869
 -2.9652942   3.11617818 -1.78096804  3.03372161 -1.36869969 -2.3098802
  3.84633739 -1.2116784  -0.53738164 -3.13254961 -2.50630573  2.98049123
 -1.94453021 -1.69064999 -0.40824585  2.94621413  0.13386753  0.03290008
 -1.61701614 -0.14085072 -1.5799993  -3.10412394  2.91493599  1.12045114
 -0.32582444 -2.31855932  1.02413415 -1.17845041 -0.29461489 -2.15756402
 -1.88342433  1.83605839 -0.98587708  2.59141625 -0.42429037 -3.11017427
 -2.85660498  2.0408789  -3.05826989 -0.23311311 -1.02727848 -0.17358134
  2.38096819  1.71340944 -0.30538173 -1.67349935 -3.04536552  0.1040956
 -0.81100733  1.45524159 -2.5195237   0.96001917 -0.02148189  0.21446124
  2.00421476  0.71824354  0.79066707 -1.22246178  1.58861786  2.57069293
  1.30366798  0.29824174 -0.98927398  2.57948764  0.82309557 -2.22127836
 -0.00630977  1.69456335  1.06943761 -0.64727772 -2.31778264  2.44433597
  2.03533546  1.63657773  2.2462141   1.8782961  -2.16026689 -2.89037097
  0.49982524  1.37889542 -2.41996323 -1.30349153  2.42656475  1.26244376
  0.0419411  -1.76250718 -1.56333782  1.91062355  1.45835786 -0.82406537
 -0.1309467  -0.46281326 -0.16985895  2.39419812 -0.55286118 -0.64589045
  1.0868476  -2.30289365  0.99516105  2.538396   -0.49655058  2.10322448
 -1.9764673  -0.87342911 -2.41930176 -2.27649362 -1.38126141 -2.93067804
  1.5851466   1.8621788   1.65894906  1.0307324   1.40828455 -2.31141969
 -2.68338554  1.77141906  0.99752728 -0.43813455 -2.62926927  1.56394605
 -1.20485841 -2.51470359  0.06371175]
Fri Jun 14 00:51:35 2024,954,0.07544928703917866,[-2.86216854  2.03022782 -1.58625429 -0.00785578  0.45033634 -3.26634859
  3.23989069  2.10361136  1.03429615 -1.03787865  0.55771194  1.30422562
  1.26304522 -1.86171057  0.80624716  2.89393725 -0.38863932 -0.4233035
 -1.90907811  0.85762563  1.62461314  2.91309449 -1.41525421 -0.43844394
 -2.16902716 -2.1056997   3.10234209  2.81076707 -0.71455015 -2.61729496
  1.5506213  -0.17421699 -2.44021498  1.79855104  1.1536412  -0.60985405
  1.09365604 -2.03242553 -0.22296415  2.27599766 -0.37853152  0.44764497
  2.4439408   0.57147217  2.62249716  2.92665251  2.80660807 -2.94452722
  0.26380951 -0.38561837  1.72509027  2.97590583 -0.34990017 -2.339423
  2.71872015 -3.1807724   0.54980211 -0.71011525 -1.7534211   3.07384385
 -1.96346364 -1.68353714 -2.54488677  2.35889433 -2.12090546  1.95854029
  1.71205898  1.45386287  2.52971778  2.89126634  2.00853328  1.49209266
 -1.74717489 -2.39999196  1.14564058  0.58361077  1.57861264 -2.77286201
 -0.11243087  2.48939831 -1.18789328  1.12368074  1.23773811  0.60829351
 -0.93294115  1.08855981  0.79443127 -0.4078991   2.83312011 -2.12666387
  1.55071854 -0.65538012  0.97182456 -3.19397124 -2.26731363  0.35620513
 -1.07227389 -0.40112788  0.26756594  0.04939297 -1.76839484 -0.19932166
 -0.67638437  2.87081102 -1.16012791 -1.19942056 -1.13250535  1.25535338
  1.58835108 -0.83933837  2.13367812 -1.40842169 -0.25072755 -0.89434174
 -2.96584115  3.11672513 -1.7804211   3.03317466 -1.36924664 -2.30933326
  3.84579044 -1.21222534 -0.5368347  -3.13200267 -2.50575879  2.97994428
 -1.94507715 -1.69010305 -0.40769891  2.94566719  0.13441448  0.03344702
 -1.61646919 -0.14030378 -1.57945236 -3.10467088  2.91548293  1.12099809
 -0.3252775  -2.31801238  1.02468109 -1.17899735 -0.29406795 -2.15701707
 -1.88287739  1.83551145 -0.98642403  2.5908693  -0.42374342 -3.11072121
 -2.85605803  2.04033196 -3.05881683 -0.23366005 -1.02782542 -0.1730344
  2.38042125  1.71395638 -0.30483478 -1.67295241 -3.04481858  0.10354866
 -0.81155428  1.45578853 -2.52007064  0.95947223 -0.02202883  0.21500819
  2.00476171  0.71879049  0.79121402 -1.22191484  1.58807092  2.57014599
  1.30421493  0.29878869 -0.98982092  2.57894069  0.82254863 -2.22073142
 -0.00576282  1.69511029  1.06889067 -0.64673078 -2.3172357   2.44378903
  2.03478851  1.63603079  2.24676104  1.87884304 -2.15971995 -2.88982402
  0.50037219  1.37834847 -2.42051018 -1.30294459  2.42601781  1.26189682
  0.04248804 -1.76196023 -1.56388477  1.91117049  1.45890481 -0.82351843
 -0.13149365 -0.4633602  -0.1704059   2.39474507 -0.55340813 -0.6464374
  1.08739454 -2.30234671  0.99461411  2.53894295 -0.49600363  2.10377142
 -1.97592036 -0.87397606 -2.41875482 -2.27594667 -1.38071447 -2.93122498
  1.58569355  1.86272574  1.659496    1.03127934  1.40773761 -2.31196663
 -2.68393249  1.77196601  0.99807422 -0.4375876  -2.62981621  1.56449299
 -1.20540535 -2.51525053  0.0642587 ]
Fri Jun 14 00:52:27 2024,955,0.07540467355075456,[-2.86283679  2.02955957 -1.58692254 -0.00852402  0.44966809 -3.26701684
  3.23922244  2.10294311  1.0349644  -1.0372104   0.55704369  1.30489386
  1.26237697 -1.86237882  0.80691541  2.8946055  -0.38930757 -0.42397175
 -1.90974636  0.85695738  1.6239449   2.91376274 -1.41592246 -0.43911219
 -2.16969541 -2.10636795  3.10167384  2.81009882 -0.7138819  -2.61796321
  1.54995305 -0.17354874 -2.43954673  1.79788279  1.15430945 -0.60918581
  1.09432429 -2.03175728 -0.2236324   2.27666591 -0.37919977  0.44697672
  2.44460905  0.57214042  2.62182891  2.92732075  2.80593982 -2.94519547
  0.26314126 -0.38628662  1.72575852  2.97523758 -0.35056842 -2.33875475
  2.7180519  -3.18144065  0.55047036 -0.7107835  -1.75275285  3.0731756
 -1.96413188 -1.68420539 -2.54555501  2.35956258 -2.12023721  1.95787205
  1.71272723  1.45319462  2.53038603  2.89059809  2.00920153  1.49276091
 -1.74650664 -2.40066021  1.14497233  0.58294252  1.57928089 -2.77219376
 -0.11309912  2.49006656 -1.18856153  1.12301249  1.23840636  0.60896176
 -0.9322729   1.08922806  0.79509952 -0.40856735  2.83378836 -2.12733212
  1.55138679 -0.65604837  0.97249281 -3.19463949 -2.26664538  0.35553688
 -1.07294214 -0.40045963  0.26823419  0.05006122 -1.76906309 -0.19998991
 -0.67571612  2.87014277 -1.15945966 -1.20008881 -1.1318371   1.25602163
  1.58901933 -0.83867012  2.13300987 -1.40775345 -0.2513958  -0.89500999
 -2.9651729   3.11605688 -1.77975285  3.03384291 -1.36857839 -2.31000151
  3.84645869 -1.2115571  -0.53616645 -3.13133442 -2.50509054  2.97927603
 -1.9457454  -1.6907713  -0.40836716  2.94499894  0.13374623  0.03277878
 -1.61580095 -0.14097203 -1.58012061 -3.10533913  2.91615118  1.12166634
 -0.32594575 -2.31734413  1.02534934 -1.1796656  -0.2947362  -2.15768532
 -1.88354564  1.8348432  -0.98575578  2.59153755 -0.42307517 -3.11005296
 -2.85672628  2.03966371 -3.05948508 -0.2343283  -1.02715717 -0.17236615
  2.379753    1.71328813 -0.30416653 -1.67362066 -3.04415033  0.10288041
 -0.81088603  1.45645678 -2.52073889  0.96014048 -0.02269708  0.21567644
  2.00542996  0.71945874  0.79054577 -1.22124659  1.58873917  2.57081424
  1.30488318  0.29945694 -0.98915267  2.57960894  0.82321687 -2.22006317
 -0.00509458  1.69577854  1.06955892 -0.64606253 -2.31656745  2.44312078
  2.03545676  1.63669904  2.24742929  1.87951129 -2.1603882  -2.88915577
  0.50104043  1.37901672 -2.42117842 -1.30361284  2.42534956  1.26122857
  0.04315629 -1.76262848 -1.56455302  1.91050224  1.45957306 -0.82285018
 -0.1308254  -0.46269195 -0.16973765  2.39407682 -0.55407638 -0.64710565
  1.08672629 -2.30301496  0.99528236  2.5382747  -0.49533538  2.10443967
 -1.97658861 -0.8746443  -2.41808657 -2.27527842 -1.38138272 -2.93055673
  1.5863618   1.86205749  1.66016425  1.03061109  1.40840586 -2.31129838
 -2.68326424  1.77129776  0.99874247 -0.43825585 -2.62914796  1.56382474
 -1.2060736  -2.51591878  0.06359045]
Fri Jun 14 00:52:43 2024,956,0.07534401906659968,[-2.86182514  2.03057122 -1.58591089 -0.00751238  0.44865644 -3.26600519
  3.24023409  2.10395476  1.03597605 -1.03619875  0.55603204  1.30590551
  1.26338862 -1.86339046  0.80792706  2.89561715 -0.39031922 -0.4249834
 -1.91075801  0.85594573  1.62293325  2.91477439 -1.41693411 -0.43810054
 -2.17070706 -2.1073796   3.10268549  2.81111047 -0.71489355 -2.61695156
  1.5489414  -0.17253709 -2.44055838  1.79687114  1.1553211  -0.60817416
  1.09331264 -2.03276893 -0.22464405  2.27767756 -0.37818812  0.44596507
  2.4435974   0.57112877  2.62284056  2.9263091   2.80695147 -2.94418382
  0.26212961 -0.38729826  1.72677017  2.97422593 -0.34955677 -2.3377431
  2.71704025 -3.180429    0.54945871 -0.70977185 -1.7537645   3.07216395
 -1.96312023 -1.68319374 -2.54656666  2.36057422 -2.11922556  1.95888369
  1.71171558  1.45420627  2.52937438  2.89160974  2.01021318  1.49174926
 -1.74549499 -2.40167186  1.14396068  0.58193087  1.58029253 -2.77320541
 -0.11411077  2.48905491 -1.18957318  1.12200084  1.23941801  0.60997341
 -0.93126125  1.08821641  0.79408787 -0.4075557   2.83480001 -2.12632047
  1.55037514 -0.65706002  0.97350446 -3.19362784 -2.26563373  0.35452523
 -1.07193049 -0.40147128  0.26924584  0.04904957 -1.77007473 -0.20100156
 -0.67672777  2.87115442 -1.15844801 -1.19907716 -1.13284875  1.25703328
  1.59003098 -0.83765847  2.13199822 -1.4067418  -0.25038415 -0.89602164
 -2.96416125  3.11706853 -1.7807645   3.03485456 -1.36756674 -2.30898986
  3.84747034 -1.21054545 -0.5371781  -3.13234607 -2.50610219  2.97826438
 -1.94473375 -1.69178295 -0.4093788   2.94601059  0.13273458  0.03379042
 -1.6147893  -0.13996038 -1.58113226 -3.10432748  2.91513953  1.12065469
 -0.3269574  -2.31835578  1.02433769 -1.17865395 -0.29372455 -2.15869697
 -1.88253399  1.83383155 -0.98474413  2.5905259  -0.42408682 -3.11106461
 -2.85571463  2.03865206 -3.05847343 -0.23533995 -1.02614552 -0.1733778
  2.37874135  1.71227648 -0.30517818 -1.67260901 -3.04313868  0.10389206
 -0.80987438  1.45544513 -2.52175054  0.95912883 -0.02370873  0.21668809
  2.00644161  0.72047039  0.79155742 -1.22225824  1.58975082  2.56980259
  1.30387153  0.30046859 -0.99016432  2.58062059  0.82220522 -2.22107482
 -0.00408293  1.69679019  1.06854727 -0.64707418 -2.3175791   2.44210913
  2.03646841  1.63771069  2.24641764  1.88052294 -2.16139985 -2.88814412
  0.50205208  1.37800507 -2.42219007 -1.30462449  2.42433791  1.26021692
  0.04416794 -1.76364013 -1.56354137  1.91151389  1.45856141 -0.82183853
 -0.12981375 -0.4616803  -0.168726    2.39508847 -0.55306473 -0.6481173
  1.08571464 -2.30402661  0.99427071  2.53928635 -0.49432374  2.10342802
 -1.97557696 -0.87363266 -2.41707492 -2.27426678 -1.38037107 -2.93156838
  1.58737345  1.86306914  1.6591526   1.03162274  1.40941751 -2.31028673
 -2.68427589  1.77230941  0.99975412 -0.4372442  -2.63015961  1.56483639
 -1.20506195 -2.51693043  0.0646021 ]
Fri Jun 14 00:52:59 2024,957,0.07536800872875815,[-2.86237014e+00  2.03111622e+00 -1.58645589e+00 -6.96737537e-03
  4.48111445e-01 -3.26546019e+00  3.24077909e+00  2.10340976e+00
  1.03543105e+00 -1.03565375e+00  5.56577043e-01  1.30536051e+00
  1.26284362e+00 -1.86393546e+00  8.07382056e-01  2.89616215e+00
 -3.89774219e-01 -4.25528396e-01 -1.91021301e+00  8.55400731e-01
  1.62347825e+00  2.91531939e+00 -1.41747911e+00 -4.37555542e-01
 -2.17125206e+00 -2.10792460e+00  3.10214049e+00  2.81056547e+00
 -7.14348548e-01 -2.61749656e+00  1.54839640e+00 -1.71992092e-01
 -2.44110338e+00  1.79741614e+00  1.15586610e+00 -6.07629156e-01
  1.09276764e+00 -2.03331393e+00 -2.24099050e-01  2.27822256e+00
 -3.77643124e-01  4.45420068e-01  2.44414240e+00  5.70583769e-01
  2.62338556e+00  2.92685410e+00  2.80749647e+00 -2.94363882e+00
  2.61584612e-01 -3.87843265e-01  1.72731517e+00  2.97368093e+00
 -3.50101773e-01 -2.33828810e+00  2.71649525e+00 -3.18097400e+00
  5.50003712e-01 -7.09226846e-01 -1.75430950e+00  3.07161895e+00
 -1.96366523e+00 -1.68373874e+00 -2.54711166e+00  2.36002923e+00
 -2.11868056e+00  1.95942869e+00  1.71117058e+00  1.45366127e+00
  2.52882938e+00  2.89106474e+00  2.01075818e+00  1.49120426e+00
 -1.74494999e+00 -2.40112686e+00  1.14450568e+00  5.82475870e-01
  1.58083753e+00 -2.77375041e+00 -1.13565769e-01  2.48959991e+00
 -1.18902818e+00  1.12145584e+00  1.23887301e+00  6.10518408e-01
 -9.30716251e-01  1.08767141e+00  7.94632866e-01 -4.07010696e-01
  2.83534501e+00 -2.12686547e+00  1.54983014e+00 -6.57605019e-01
  9.74049463e-01 -3.19308284e+00 -2.26508873e+00  3.53980227e-01
 -1.07247549e+00 -4.00926277e-01  2.68700838e-01  4.85045672e-02
 -1.77061973e+00 -2.01546561e-01 -6.77272767e-01  2.87169942e+00
 -1.15790301e+00 -1.19853216e+00 -1.13339375e+00  1.25648828e+00
  1.58948598e+00 -8.38203475e-01  2.13145322e+00 -1.40619680e+00
 -2.49839148e-01 -8.95476643e-01 -2.96361625e+00  3.11652353e+00
 -1.78130950e+00  3.03430956e+00 -1.36702174e+00 -2.30844486e+00
  3.84692534e+00 -1.21000045e+00 -5.36633101e-01 -3.13289107e+00
 -2.50664719e+00  2.97880938e+00 -1.94418875e+00 -1.69232795e+00
 -4.08833805e-01  2.94546559e+00  1.33279577e-01  3.43354244e-02
 -1.61533430e+00 -1.40505379e-01 -1.58058726e+00 -3.10487248e+00
  2.91459453e+00  1.12010969e+00 -3.26412397e-01 -2.31781078e+00
  1.02488269e+00 -1.17810895e+00 -2.94269547e-01 -2.15924197e+00
 -1.88198899e+00  1.83437655e+00 -9.84199130e-01  2.59107090e+00
