Time,Iteration,Cost,Parameters
 -4.24631821e-01 -3.11160961e+00 -2.85625963e+00  2.03919706e+00
 -3.05792843e+00 -2.34794951e-01 -1.02669052e+00 -1.73922798e-01
  2.37819635e+00  1.71282148e+00 -3.04633184e-01 -1.67315401e+00
 -3.04259368e+00  1.03347061e-01 -8.09329379e-01  1.45599013e+00
 -2.52229554e+00  9.59673829e-01 -2.42537332e-02  2.16143088e-01
  2.00589661e+00  7.19925387e-01  7.92102418e-01 -1.22171324e+00
  1.58920582e+00  2.57034759e+00  1.30441653e+00  3.01013585e-01
 -9.89619324e-01  2.58007559e+00  8.21660225e-01 -2.22052982e+00
 -3.53792622e-03  1.69733519e+00  1.06800227e+00 -6.47619178e-01
 -2.31812410e+00  2.44265413e+00  2.03701341e+00  1.63716569e+00
  2.24696264e+00  1.87997794e+00 -2.16085485e+00 -2.88868912e+00
  5.01507084e-01  1.37855007e+00 -2.42273507e+00 -1.30516949e+00
  2.42488291e+00  1.25967192e+00  4.36229414e-02 -1.76309513e+00
 -1.56299637e+00  1.91096889e+00  1.45910641e+00 -8.21293527e-01
 -1.30358746e-01 -4.62225301e-01 -1.68180996e-01  2.39563347e+00
 -5.52519729e-01 -6.47572296e-01  1.08516964e+00 -2.30457161e+00
  9.93725709e-01  2.53983135e+00 -4.93778735e-01  2.10397302e+00
 -1.97503196e+00 -8.74177655e-01 -2.41761992e+00 -2.27481178e+00
 -1.38091607e+00 -2.93102338e+00  1.58791845e+00  1.86361414e+00
  1.65860760e+00  1.03107774e+00  1.40887251e+00 -2.31083173e+00
 -2.68482089e+00  1.77176441e+00  1.00029912e+00 -4.37789201e-01
 -2.62961461e+00  1.56429139e+00 -1.20451695e+00 -2.51747543e+00
  6.51470961e-02]
Fri Jun 14 00:53:19 2024,958,0.07526169813485553,[-2.86362725e+00  2.03237332e+00 -1.58771299e+00 -8.22447771e-03
  4.49368547e-01 -3.26671729e+00  3.24203620e+00  2.10466686e+00
  1.03417395e+00 -1.03439665e+00  5.57834146e-01  1.30410341e+00
  1.26158652e+00 -1.86267836e+00  8.06124954e-01  2.89490505e+00
 -3.91031321e-01 -4.24271293e-01 -1.91147011e+00  8.54143629e-01
  1.62222114e+00  2.91657649e+00 -1.41622201e+00 -4.36298439e-01
 -2.17250916e+00 -2.10666749e+00  3.10339759e+00  2.80930837e+00
 -7.13091445e-01 -2.61623945e+00  1.54965350e+00 -1.73249194e-01
 -2.43984627e+00  1.79615904e+00  1.15460900e+00 -6.08886259e-01
  1.09402474e+00 -2.03205683e+00 -2.22841947e-01  2.27947967e+00
 -3.78900227e-01  4.46677170e-01  2.44539950e+00  5.71840871e-01
  2.62212845e+00  2.92559700e+00  2.80875358e+00 -2.94238172e+00
  2.60327510e-01 -3.89100367e-01  1.72857227e+00  2.97242383e+00
 -3.51358875e-01 -2.33954520e+00  2.71523815e+00 -3.18223110e+00
  5.48746610e-01 -7.07969744e-01 -1.75305239e+00  3.07036185e+00
 -1.96240813e+00 -1.68248164e+00 -2.54585456e+00  2.35877212e+00
 -2.11993767e+00  1.96068580e+00  1.71242768e+00  1.45491837e+00
  2.53008648e+00  2.89232184e+00  2.00950108e+00  1.49246137e+00
 -1.74369289e+00 -2.40238396e+00  1.14324858e+00  5.83732972e-01
  1.58209464e+00 -2.77500751e+00 -1.14822871e-01  2.48834280e+00
 -1.19028528e+00  1.12271294e+00  1.23761591e+00  6.11775510e-01
 -9.31973354e-01  1.08892851e+00  7.95889969e-01 -4.08267798e-01
  2.83408791e+00 -2.12560837e+00  1.54857304e+00 -6.58862122e-01
  9.72792361e-01 -3.19182573e+00 -2.26383163e+00  3.55237329e-01
 -1.07121839e+00 -3.99669175e-01  2.69957940e-01  4.97616696e-02
 -1.77187684e+00 -2.00289459e-01 -6.78529869e-01  2.87044232e+00
 -1.15664591e+00 -1.19978926e+00 -1.13465086e+00  1.25523118e+00
  1.58822888e+00 -8.36946372e-01  2.13271032e+00 -1.40745390e+00
 -2.51096250e-01 -8.96733746e-01 -2.96235915e+00  3.11526643e+00
 -1.78256660e+00  3.03305246e+00 -1.36576464e+00 -2.30718776e+00
  3.84818245e+00 -1.21125755e+00 -5.35375998e-01 -3.13163397e+00
 -2.50790429e+00  2.97755228e+00 -1.94293165e+00 -1.69358505e+00
 -4.10090907e-01  2.94420848e+00  1.32022475e-01  3.55925268e-02
 -1.61659140e+00 -1.41762481e-01 -1.58184436e+00 -3.10612958e+00
  2.91333743e+00  1.12136679e+00 -3.27669499e-01 -2.31906788e+00
  1.02362559e+00 -1.17685185e+00 -2.95526649e-01 -2.16049907e+00
 -1.88324609e+00  1.83311944e+00 -9.82942028e-01  2.58981380e+00
 -4.23374719e-01 -3.11035251e+00 -2.85751674e+00  2.04045416e+00
 -3.05667133e+00 -2.36052054e-01 -1.02543342e+00 -1.75179900e-01
  2.37945345e+00  1.71156438e+00 -3.05890286e-01 -1.67189691e+00
 -3.04385078e+00  1.02089959e-01 -8.08072276e-01  1.45724724e+00
 -2.52355264e+00  9.60930932e-01 -2.29966308e-02  2.17400190e-01
  2.00715371e+00  7.21182489e-01  7.93359521e-01 -1.22045614e+00
  1.58794871e+00  2.57160469e+00  1.30315942e+00  3.02270687e-01
 -9.90876426e-01  2.57881849e+00  8.20403123e-01 -2.21927271e+00
 -2.28082388e-03  1.69859229e+00  1.06925937e+00 -6.48876281e-01
 -2.31686700e+00  2.44139703e+00  2.03575631e+00  1.63842279e+00
  2.24570554e+00  1.88123504e+00 -2.16211195e+00 -2.88743202e+00
  5.02764186e-01  1.37729297e+00 -2.42399218e+00 -1.30642659e+00
  2.42614001e+00  1.26092902e+00  4.23658391e-02 -1.76183803e+00
 -1.56425347e+00  1.91222600e+00  1.45784930e+00 -8.20036425e-01
 -1.31615848e-01 -4.60968199e-01 -1.66923894e-01  2.39437636e+00
 -5.51262626e-01 -6.46315194e-01  1.08391254e+00 -2.30331451e+00
  9.92468607e-01  2.53857425e+00 -4.95035838e-01  2.10271592e+00
 -1.97377486e+00 -8.75434758e-01 -2.41636282e+00 -2.27355467e+00
 -1.37965896e+00 -2.93228049e+00  1.58666134e+00  1.86487125e+00
  1.65735050e+00  1.02982064e+00  1.40761540e+00 -2.30957463e+00
 -2.68356378e+00  1.77050731e+00  1.00155622e+00 -4.36532098e-01
 -2.62835751e+00  1.56554849e+00 -1.20577405e+00 -2.51621833e+00
  6.38899938e-02]
Fri Jun 14 00:53:50 2024,959,0.0752588818043786,[-2.86483494e+00  2.03358102e+00 -1.58650530e+00 -7.01678171e-03
  4.48160851e-01 -3.26550960e+00  3.24082850e+00  2.10345916e+00
  1.03296625e+00 -1.03560435e+00  5.59041842e-01  1.30289572e+00
  1.26037882e+00 -1.86388606e+00  8.04917258e-01  2.89369735e+00
 -3.92239017e-01 -4.25478989e-01 -1.91026242e+00  8.52935933e-01
  1.62101345e+00  2.91536879e+00 -1.41501431e+00 -4.35090743e-01
 -2.17130147e+00 -2.10545980e+00  3.10460529e+00  2.81051606e+00
 -7.14299141e-01 -2.61744715e+00  1.55086120e+00 -1.74456890e-01
 -2.43863858e+00  1.79736673e+00  1.15581670e+00 -6.10093955e-01
  1.09281705e+00 -2.03326452e+00 -2.24049643e-01  2.27827197e+00
 -3.77692531e-01  4.47884866e-01  2.44419181e+00  5.70633175e-01
  2.62333615e+00  2.92680470e+00  2.80996127e+00 -2.94358941e+00
  2.59119814e-01 -3.87892671e-01  1.72977997e+00  2.97121613e+00
 -3.52566571e-01 -2.34075290e+00  2.71644585e+00 -3.18102340e+00
  5.49954306e-01 -7.09177440e-01 -1.75426009e+00  3.07156955e+00
 -1.96120044e+00 -1.68127394e+00 -2.54464687e+00  2.35997982e+00
 -2.11872997e+00  1.95947810e+00  1.71363538e+00  1.45612606e+00
  2.53129418e+00  2.89352954e+00  2.01070878e+00  1.49366906e+00
 -1.74490059e+00 -2.40359165e+00  1.14445627e+00  5.84940668e-01
  1.58330233e+00 -2.77621521e+00 -1.13615175e-01  2.48713511e+00
 -1.18907759e+00  1.12150525e+00  1.23640821e+00  6.12983206e-01
 -9.30765658e-01  1.08772082e+00  7.94682273e-01 -4.09475494e-01
  2.83288021e+00 -2.12681607e+00  1.54736534e+00 -6.57654426e-01
  9.74000057e-01 -3.19061804e+00 -2.26503933e+00  3.54029633e-01
 -1.07242608e+00 -3.98461479e-01  2.68750244e-01  5.09693656e-02
 -1.77066914e+00 -1.99081763e-01 -6.77322173e-01  2.87165002e+00
 -1.15785361e+00 -1.20099696e+00 -1.13344316e+00  1.25643887e+00
  1.58702118e+00 -8.35738676e-01  2.13150263e+00 -1.40624620e+00
 -2.52303946e-01 -8.97941442e-01 -2.96356684e+00  3.11647412e+00
 -1.78377429e+00  3.03426016e+00 -1.36697233e+00 -2.30598006e+00
  3.84939014e+00 -1.21004985e+00 -5.36583694e-01 -3.13042627e+00
 -2.50669660e+00  2.97634459e+00 -1.94413935e+00 -1.69479275e+00
 -4.08883211e-01  2.94541618e+00  1.33230171e-01  3.68002228e-02
 -1.61779909e+00 -1.40554785e-01 -1.58063666e+00 -3.10733728e+00
  2.91212973e+00  1.12257449e+00 -3.28877195e-01 -2.31786019e+00
  1.02241790e+00 -1.17564415e+00 -2.96734345e-01 -2.15929138e+00
 -1.88445379e+00  1.83432714e+00 -9.81734332e-01  2.59102149e+00
 -4.22167023e-01 -3.11156020e+00 -2.85630904e+00  2.04166186e+00
 -3.05546363e+00 -2.34844358e-01 -1.02422573e+00 -1.73972204e-01
  2.37824575e+00  1.71035668e+00 -3.07097982e-01 -1.67068921e+00
 -3.04505848e+00  1.00882263e-01 -8.09279972e-01  1.45845493e+00
 -2.52234495e+00  9.59723236e-01 -2.42043268e-02  2.16192494e-01
  2.00836141e+00  7.19974793e-01  7.92151825e-01 -1.22166383e+00
  1.58674102e+00  2.57039699e+00  1.30195173e+00  3.01062991e-01
 -9.89668730e-01  2.58002619e+00  8.21610819e-01 -2.22048041e+00
 -3.48851988e-03  1.69979999e+00  1.07046706e+00 -6.50083977e-01
 -2.31565930e+00  2.44018933e+00  2.03696401e+00  1.63721509e+00
  2.24449785e+00  1.88002735e+00 -2.16331964e+00 -2.88622432e+00
  5.01556490e-01  1.37850067e+00 -2.42519987e+00 -1.30521889e+00
  2.42734771e+00  1.25972132e+00  4.11581431e-02 -1.76063033e+00
 -1.56546117e+00  1.91101830e+00  1.45664161e+00 -8.18828729e-01
 -1.30408152e-01 -4.62175895e-01 -1.68131590e-01  2.39558406e+00
 -5.50054930e-01 -6.47522890e-01  1.08512024e+00 -2.30210681e+00
  9.93676303e-01  2.53736655e+00 -4.96243534e-01  2.10392362e+00
 -1.97498255e+00 -8.76642454e-01 -2.41757051e+00 -2.27476237e+00
 -1.38086666e+00 -2.93348818e+00  1.58545365e+00  1.86366355e+00
  1.65614280e+00  1.03102833e+00  1.40640771e+00 -2.30836694e+00
 -2.68235609e+00  1.76929961e+00  1.00276392e+00 -4.35324402e-01
 -2.62714981e+00  1.56675619e+00 -1.20456636e+00 -2.51501064e+00
  6.26822978e-02]
Fri Jun 14 00:54:08 2024,960,0.07526802298768065,[-2.86573368e+00  2.03447976e+00 -1.58560656e+00 -6.11804480e-03
  4.47262114e-01 -3.26640833e+00  3.24172724e+00  2.10435790e+00
  1.03386499e+00 -1.03650308e+00  5.59940579e-01  1.30199698e+00
  1.26127756e+00 -1.86298732e+00  8.05815995e-01  2.89459609e+00
 -3.91340280e-01 -4.26377726e-01 -1.91116115e+00  8.53834670e-01
  1.62011471e+00  2.91626753e+00 -1.41411558e+00 -4.34192006e-01
 -2.17220020e+00 -2.10635853e+00  3.10370655e+00  2.80961733e+00
 -7.15197878e-01 -2.61654841e+00  1.54996246e+00 -1.75355627e-01
 -2.43953731e+00  1.79826547e+00  1.15671543e+00 -6.09195218e-01
  1.09371579e+00 -2.03416326e+00 -2.24948380e-01  2.27737323e+00
 -3.78591268e-01  4.48783603e-01  2.44509054e+00  5.69734438e-01
  2.62423489e+00  2.92770344e+00  2.81086001e+00 -2.94448815e+00
  2.58221077e-01 -3.88791408e-01  1.73067871e+00  2.97211487e+00
 -3.53465308e-01 -2.33985416e+00  2.71734458e+00 -3.18012467e+00
  5.50853043e-01 -7.08278703e-01 -1.75515883e+00  3.07067081e+00
 -1.96030170e+00 -1.68217268e+00 -2.54554560e+00  2.36087856e+00
 -2.11962871e+00  1.95857936e+00  1.71273664e+00  1.45522733e+00
  2.53039544e+00  2.89442827e+00  2.00981004e+00  1.49456780e+00
 -1.74400185e+00 -2.40449039e+00  1.14355753e+00  5.84041931e-01
  1.58420107e+00 -2.77531647e+00 -1.14513912e-01  2.48803385e+00
 -1.18997632e+00  1.12240398e+00  1.23550947e+00  6.13881943e-01
 -9.29866921e-01  1.08682208e+00  7.93783536e-01 -4.08576757e-01
  2.83198148e+00 -2.12591733e+00  1.54826408e+00 -6.56755689e-01
  9.73101320e-01 -3.18971930e+00 -2.26593806e+00  3.54928370e-01
 -1.07152735e+00 -3.99360216e-01  2.69648981e-01  5.18681025e-02
 -1.76977040e+00 -1.99980500e-01 -6.78220910e-01  2.87254875e+00
 -1.15695487e+00 -1.20009822e+00 -1.13254442e+00  1.25554014e+00
  1.58612245e+00 -8.34839939e-01  2.13060389e+00 -1.40534747e+00
 -2.53202683e-01 -8.98840179e-01 -2.96266811e+00  3.11557539e+00
 -1.78287556e+00  3.03515889e+00 -1.36607359e+00 -2.30508132e+00
  3.85028888e+00 -1.21094859e+00 -5.35684957e-01 -3.12952754e+00
 -2.50579786e+00  2.97724332e+00 -1.94324061e+00 -1.69569148e+00
 -4.09781948e-01  2.94631492e+00  1.34128908e-01  3.76989597e-02
 -1.61869783e+00 -1.41453522e-01 -1.58153540e+00 -3.10643854e+00
  2.91302847e+00  1.12347322e+00 -3.27978458e-01 -2.31875892e+00
  1.02151916e+00 -1.17654289e+00 -2.97633082e-01 -2.15839264e+00
 -1.88355505e+00  1.83522588e+00 -9.80835595e-01  2.59192023e+00
