Time,Iteration,Cost,Parameters
 -4.23065760e-01 -3.11245894e+00 -2.85720778e+00  2.04076312e+00
 -3.05636237e+00 -2.35743095e-01 -1.02332699e+00 -1.73073467e-01
  2.37914449e+00  1.71125542e+00 -3.06199245e-01 -1.66979047e+00
 -3.04595722e+00  9.99835257e-02 -8.10178709e-01  1.45755619e+00
 -2.52324368e+00  9.58824499e-01 -2.51030637e-02  2.15293757e-01
  2.00746267e+00  7.19076056e-01  7.91253088e-01 -1.22076510e+00
  1.58584228e+00  2.57129573e+00  1.30285046e+00  3.01961728e-01
 -9.90567467e-01  2.57912745e+00  8.22509556e-01 -2.22137915e+00
 -2.58978297e-03  1.70069872e+00  1.06956833e+00 -6.50982713e-01
 -2.31655804e+00  2.43929060e+00  2.03606527e+00  1.63811383e+00
  2.24359911e+00  1.87912861e+00 -2.16242091e+00 -2.88532559e+00
  5.02455227e-01  1.37760193e+00 -2.42609861e+00 -1.30611763e+00
  2.42824645e+00  1.25882259e+00  4.20568800e-02 -1.76152907e+00
 -1.56456243e+00  1.91011956e+00  1.45754034e+00 -8.17929992e-01
 -1.31306889e-01 -4.63074632e-01 -1.67232853e-01  2.39468532e+00
 -5.49156194e-01 -6.48421627e-01  1.08601897e+00 -2.30300555e+00
  9.94575040e-01  2.53826529e+00 -4.97142271e-01  2.10482235e+00
 -1.97588129e+00 -8.77541190e-01 -2.41846925e+00 -2.27566111e+00
 -1.37996792e+00 -2.93258945e+00  1.58635239e+00  1.86456229e+00
  1.65704154e+00  1.03012960e+00  1.40550897e+00 -2.30746820e+00
 -2.68325482e+00  1.77019835e+00  1.00366265e+00 -4.36223139e-01
 -2.62804855e+00  1.56585745e+00 -1.20366762e+00 -2.51590937e+00
  6.17835609e-02]
Fri Jun 14 00:54:24 2024,961,0.0752347764110206,[-2.86484415e+00  2.03359023e+00 -1.58471703e+00 -5.22851452e-03
  4.48151645e-01 -3.26551880e+00  3.24261677e+00  2.10346837e+00
  1.03475452e+00 -1.03739261e+00  5.59051048e-01  1.30110745e+00
  1.26038803e+00 -1.86387685e+00  8.04926464e-01  2.89548562e+00
 -3.92229811e-01 -4.27267256e-01 -1.91027162e+00  8.54724200e-01
  1.62100424e+00  2.91715706e+00 -1.41322604e+00 -4.33302476e-01
 -2.17131067e+00 -2.10724806e+00  3.10281702e+00  2.80872780e+00
 -7.16087408e-01 -2.61565888e+00  1.55085199e+00 -1.76245157e-01
 -2.44042685e+00  1.79737594e+00  1.15760496e+00 -6.08305687e-01
  1.09282626e+00 -2.03505279e+00 -2.25837911e-01  2.27648370e+00
 -3.79480798e-01  4.49673133e-01  2.44420101e+00  5.68844908e-01
  2.62334536e+00  2.92681390e+00  2.80997048e+00 -2.94537768e+00
  2.59110607e-01 -3.87901878e-01  1.72978918e+00  2.97122534e+00
 -3.52575778e-01 -2.33896463e+00  2.71645505e+00 -3.17923514e+00
  5.51742573e-01 -7.09168233e-01 -1.75426930e+00  3.07156034e+00
 -1.95941217e+00 -1.68128315e+00 -2.54643513e+00  2.35998903e+00
 -2.11873918e+00  1.95768983e+00  1.71184711e+00  1.45433780e+00
  2.53128497e+00  2.89353874e+00  2.01069957e+00  1.49367827e+00
 -1.74311232e+00 -2.40537992e+00  1.14266800e+00  5.84931462e-01
  1.58331154e+00 -2.77442694e+00 -1.13624382e-01  2.48714431e+00
 -1.18908679e+00  1.12329351e+00  1.23461994e+00  6.12992413e-01
 -9.28977390e-01  1.08771161e+00  7.92894005e-01 -4.09466287e-01
  2.83287101e+00 -2.12680686e+00  1.54737455e+00 -6.55866158e-01
  9.72211790e-01 -3.19060883e+00 -2.26682760e+00  3.55817900e-01
 -1.07241688e+00 -3.98470685e-01  2.68759451e-01  5.27576328e-02
 -1.76888087e+00 -1.99090969e-01 -6.79110441e-01  2.87343828e+00
 -1.15784440e+00 -1.20098775e+00 -1.13165489e+00  1.25642967e+00
  1.58523292e+00 -8.35729470e-01  2.13149342e+00 -1.40445794e+00
 -2.54092214e-01 -8.97950648e-01 -2.96355764e+00  3.11468586e+00
 -1.78198603e+00  3.03604842e+00 -1.36518406e+00 -2.30419179e+00
  3.84939935e+00 -1.21183812e+00 -5.36574488e-01 -3.13041707e+00
 -2.50668739e+00  2.97635379e+00 -1.94235108e+00 -1.69480195e+00
 -4.10671478e-01  2.94542539e+00  1.33239378e-01  3.68094294e-02
 -1.61958736e+00 -1.42343053e-01 -1.58242493e+00 -3.10554901e+00
  2.91213894e+00  1.12258369e+00 -3.28867988e-01 -2.31964845e+00
  1.02062963e+00 -1.17743242e+00 -2.98522613e-01 -2.15750311e+00
 -1.88266552e+00  1.83611541e+00 -9.81725125e-01  2.59103070e+00
 -4.23955290e-01 -3.11156941e+00 -2.85809731e+00  2.04165265e+00
 -3.05547284e+00 -2.34853564e-01 -1.02243746e+00 -1.73962997e-01
  2.37825496e+00  1.71036589e+00 -3.07088775e-01 -1.66890094e+00
 -3.04684675e+00  9.90939954e-02 -8.09289179e-01  1.45666666e+00
 -2.52235415e+00  9.59714029e-01 -2.42135334e-02  2.14404227e-01
  2.00657314e+00  7.19965587e-01  7.90363558e-01 -1.22165463e+00
  1.58673181e+00  2.57040620e+00  1.30373999e+00  3.02851258e-01
 -9.89677937e-01  2.58001698e+00  8.23399086e-01 -2.22226868e+00
 -3.47931324e-03  1.69980919e+00  1.07045786e+00 -6.50093183e-01
 -2.31566851e+00  2.44018013e+00  2.03517574e+00  1.63722430e+00
  2.24270958e+00  1.87823908e+00 -2.16331044e+00 -2.88443606e+00
  5.03344758e-01  1.37671240e+00 -2.42698814e+00 -1.30700716e+00
  2.42735691e+00  1.25971212e+00  4.29464102e-02 -1.76063954e+00
 -1.56367290e+00  1.91100909e+00  1.45665081e+00 -8.18819522e-01
 -1.30417359e-01 -4.62185102e-01 -1.68122383e-01  2.39379579e+00
 -5.50045724e-01 -6.49311157e-01  1.08512944e+00 -2.30211602e+00
  9.93685509e-01  2.53737576e+00 -4.98031801e-01  2.10393282e+00
 -1.97677082e+00 -8.78430721e-01 -2.41757972e+00 -2.27655064e+00
 -1.37907839e+00 -2.93347898e+00  1.58546286e+00  1.86545182e+00
  1.65793107e+00  1.03101913e+00  1.40461944e+00 -2.30657867e+00
 -2.68236529e+00  1.77108788e+00  1.00277312e+00 -4.37112669e-01
 -2.62893808e+00  1.56496792e+00 -1.20277809e+00 -2.51679890e+00
  6.08940306e-02]
Fri Jun 14 00:54:40 2024,962,0.07518065228295692,[-2.86628132e+00  2.03215306e+00 -1.58327986e+00 -6.66568372e-03
  4.49588814e-01 -3.26695597e+00  3.24117960e+00  2.10203120e+00
  1.03619169e+00 -1.03595545e+00  5.57613879e-01  1.30254462e+00
  1.26182520e+00 -1.86243968e+00  8.06363633e-01  2.89692279e+00
 -3.90792641e-01 -4.28704426e-01 -1.91170879e+00  8.53287031e-01
  1.61956707e+00  2.91859423e+00 -1.41466321e+00 -4.31865307e-01
 -2.17274784e+00 -2.10581090e+00  3.10137985e+00  2.80729063e+00
 -7.14650239e-01 -2.61709605e+00  1.54941483e+00 -1.77682327e-01
 -2.43898968e+00  1.79881311e+00  1.15616779e+00 -6.09742857e-01
  1.09426342e+00 -2.03648996e+00 -2.27275080e-01  2.27792087e+00
 -3.78043629e-01  4.48235964e-01  2.44563818e+00  5.67407738e-01
  2.62478253e+00  2.92537674e+00  2.81140765e+00 -2.94394051e+00
  2.60547776e-01 -3.89339047e-01  1.73122635e+00  2.97266251e+00
 -3.54012947e-01 -2.33752746e+00  2.71789222e+00 -3.17779797e+00
  5.53179742e-01 -7.07731064e-01 -1.75570647e+00  3.07299751e+00
 -1.95797500e+00 -1.67984598e+00 -2.54499796e+00  2.35855186e+00
 -2.11730201e+00  1.95625266e+00  1.71328428e+00  1.45577497e+00
  2.52984780e+00  2.89497591e+00  2.00926240e+00  1.49511544e+00
 -1.74454949e+00 -2.40394275e+00  1.14410517e+00  5.86368631e-01
  1.58187437e+00 -2.77586411e+00 -1.15061551e-01  2.48858148e+00
 -1.18764962e+00  1.12185634e+00  1.23318277e+00  6.11555244e-01
 -9.30414560e-01  1.08914878e+00  7.91456836e-01 -4.08029118e-01
  2.83143384e+00 -2.12824403e+00  1.54881172e+00 -6.57303328e-01
  9.70774621e-01 -3.19204600e+00 -2.26826476e+00  3.54380731e-01
 -1.07097971e+00 -3.99907854e-01  2.67322282e-01  5.41948020e-02
 -1.76744370e+00 -2.00528139e-01 -6.77673271e-01  2.87200112e+00
 -1.15928157e+00 -1.19955058e+00 -1.13021772e+00  1.25786684e+00
  1.58667009e+00 -8.37166639e-01  2.13293059e+00 -1.40589510e+00
 -2.52655044e-01 -8.96513479e-01 -2.96499481e+00  3.11612302e+00
 -1.78342320e+00  3.03461125e+00 -1.36662123e+00 -2.30562896e+00
  3.85083652e+00 -1.21327529e+00 -5.35137319e-01 -3.13185423e+00
 -2.50812456e+00  2.97779096e+00 -1.94091391e+00 -1.69623912e+00
 -4.09234309e-01  2.94686256e+00  1.31802208e-01  3.82465986e-02
 -1.62102453e+00 -1.43780222e-01 -1.58098776e+00 -3.10698618e+00
  2.91357611e+00  1.12402086e+00 -3.27430819e-01 -2.32108562e+00
  1.01919246e+00 -1.17599525e+00 -2.99959782e-01 -2.15894028e+00
 -1.88410269e+00  1.83467824e+00 -9.80287956e-01  2.58959353e+00
 -4.22518121e-01 -3.11300658e+00 -2.85666014e+00  2.04308982e+00
 -3.05403567e+00 -2.33416395e-01 -1.02387463e+00 -1.72525828e-01
  2.37969213e+00  1.70892872e+00 -3.08525945e-01 -1.66746378e+00
 -3.04828392e+00  9.76568262e-02 -8.10726348e-01  1.45522950e+00
 -2.52379132e+00  9.58276860e-01 -2.27763642e-02  2.12967058e-01
  2.00801031e+00  7.18528417e-01  7.91800727e-01 -1.22021746e+00
  1.58529464e+00  2.57184337e+00  1.30230282e+00  3.04288428e-01
 -9.91115106e-01  2.57857981e+00  8.21961917e-01 -2.22083151e+00
 -2.04214405e-03  1.69837202e+00  1.07189503e+00 -6.51530352e-01
 -2.31710568e+00  2.44161730e+00  2.03373857e+00  1.63866147e+00
  2.24127241e+00  1.87967625e+00 -2.16474761e+00 -2.88299889e+00
  5.04781927e-01  1.37527523e+00 -2.42555097e+00 -1.30844433e+00
  2.42591975e+00  1.26114929e+00  4.15092411e-02 -1.75920237e+00
 -1.56511007e+00  1.91244626e+00  1.45521364e+00 -8.20256691e-01
 -1.28980190e-01 -4.60747932e-01 -1.69559553e-01  2.39235862e+00
 -5.48608555e-01 -6.47873988e-01  1.08369227e+00 -2.30355319e+00
  9.92248340e-01  2.53881293e+00 -4.96594632e-01  2.10536999e+00
 -1.97533365e+00 -8.76993552e-01 -2.41901689e+00 -2.27511347e+00
 -1.38051556e+00 -2.93204181e+00  1.58402569e+00  1.86401465e+00
  1.65936824e+00  1.02958196e+00  1.40605661e+00 -2.30514150e+00
 -2.68380246e+00  1.77252505e+00  1.00133595e+00 -4.38549839e-01
 -2.63037525e+00  1.56640509e+00 -1.20421526e+00 -2.51536173e+00
  6.23311998e-02]
Fri Jun 14 00:54:56 2024,963,0.07517927405657061,[-2.86599676e+00  2.03243762e+00 -1.58299530e+00 -6.95024624e-03
  4.49873376e-01 -3.26667141e+00  3.24146416e+00  2.10231576e+00
  1.03590713e+00 -1.03567088e+00  5.57898442e-01  1.30226006e+00
  1.26210976e+00 -1.86215512e+00  8.06079071e-01  2.89720735e+00
 -3.91077204e-01 -4.28988988e-01 -1.91199336e+00  8.53002468e-01
  1.61928251e+00  2.91887879e+00 -1.41437865e+00 -4.32149869e-01
 -2.17246328e+00 -2.10552633e+00  3.10109529e+00  2.80757519e+00
 -7.14365677e-01 -2.61738061e+00  1.54913026e+00 -1.77966889e-01
 -2.43927424e+00  1.79909767e+00  1.15645236e+00 -6.10027419e-01
  1.09397886e+00 -2.03677452e+00 -2.27559642e-01  2.27763631e+00
 -3.78328191e-01  4.47951402e-01  2.44592275e+00  5.67123176e-01
  2.62449796e+00  2.92509217e+00  2.81169221e+00 -2.94422507e+00
  2.60832339e-01 -3.89623609e-01  1.73151091e+00  2.97294707e+00
 -3.53728384e-01 -2.33724290e+00  2.71760766e+00 -3.17751340e+00
  5.53464305e-01 -7.07446502e-01 -1.75542190e+00  3.07328207e+00
 -1.95825956e+00 -1.67956142e+00 -2.54471340e+00  2.35883642e+00
 -2.11758657e+00  1.95653723e+00  1.71299972e+00  1.45549040e+00
  2.52956324e+00  2.89526048e+00  2.00897784e+00  1.49540000e+00
 -1.74426493e+00 -2.40422731e+00  1.14382061e+00  5.86084068e-01
  1.58158981e+00 -2.77557955e+00 -1.15346114e-01  2.48886605e+00
 -1.18736506e+00  1.12214091e+00  1.23289821e+00  6.11270681e-01
 -9.30129997e-01  1.08886422e+00  7.91172274e-01 -4.07744556e-01
  2.83114928e+00 -2.12795947e+00  1.54909628e+00 -6.57587890e-01
  9.70490058e-01 -3.19233056e+00 -2.26854933e+00  3.54665294e-01
 -1.07126427e+00 -3.99623292e-01  2.67606844e-01  5.44793645e-02
 -1.76772827e+00 -2.00812701e-01 -6.77957834e-01  2.87171655e+00
 -1.15899701e+00 -1.19983515e+00 -1.12993316e+00  1.25815140e+00
  1.58638552e+00 -8.37451201e-01  2.13321515e+00 -1.40617967e+00
 -2.52939607e-01 -8.96228917e-01 -2.96527937e+00  3.11583846e+00
 -1.78370776e+00  3.03432669e+00 -1.36633667e+00 -2.30534440e+00
  3.85112108e+00 -1.21299073e+00 -5.34852756e-01 -3.13156967e+00
 -2.50784000e+00  2.97807552e+00 -1.94062935e+00 -1.69652368e+00
 -4.09518872e-01  2.94714712e+00  1.32086771e-01  3.85311611e-02
 -1.62073997e+00 -1.44064784e-01 -1.58127233e+00 -3.10727074e+00
  2.91386067e+00  1.12430542e+00 -3.27146257e-01 -2.32137019e+00
  1.01947702e+00 -1.17627981e+00 -3.00244344e-01 -2.15865572e+00
 -1.88381813e+00  1.83439368e+00 -9.80572519e-01  2.58930897e+00
 -4.22802684e-01 -3.11272202e+00 -2.85637558e+00  2.04280526e+00
