Time,Iteration,Cost,Parameters
 -3.05375111e+00 -2.33700958e-01 -1.02415919e+00 -1.72810391e-01
  2.37997669e+00  1.70921328e+00 -3.08810507e-01 -1.66774834e+00
 -3.04799935e+00  9.73722637e-02 -8.10441786e-01  1.45551406e+00
 -2.52407588e+00  9.58561422e-01 -2.30609268e-02  2.12682495e-01
  2.00772574e+00  7.18812980e-01  7.91516164e-01 -1.22050202e+00
  1.58557921e+00  2.57212793e+00  1.30201826e+00  3.04003865e-01
 -9.90830544e-01  2.57829525e+00  8.22246479e-01 -2.22054695e+00
 -2.32670656e-03  1.69808746e+00  1.07161046e+00 -6.51245790e-01
 -2.31682111e+00  2.44190186e+00  2.03345401e+00  1.63837691e+00
  2.24155697e+00  1.87996081e+00 -2.16503217e+00 -2.88271433e+00
  5.04497364e-01  1.37555979e+00 -2.42583553e+00 -1.30872889e+00
  2.42563518e+00  1.26086472e+00  4.17938036e-02 -1.75891781e+00
 -1.56539463e+00  1.91273082e+00  1.45549821e+00 -8.20541254e-01
 -1.29264752e-01 -4.60463370e-01 -1.69844115e-01  2.39264319e+00
 -5.48893117e-01 -6.47589425e-01  1.08397684e+00 -2.30326862e+00
  9.92532903e-01  2.53852836e+00 -4.96310069e-01  2.10565456e+00
 -1.97504909e+00 -8.76708989e-01 -2.41930145e+00 -2.27539803e+00
 -1.38023100e+00 -2.93232637e+00  1.58431025e+00  1.86373009e+00
  1.65965280e+00  1.02986652e+00  1.40577205e+00 -2.30485694e+00
 -2.68408703e+00  1.77224048e+00  1.00105139e+00 -4.38834401e-01
 -2.63065981e+00  1.56612053e+00 -1.20449982e+00 -2.51507717e+00
  6.20466373e-02]
Fri Jun 14 00:55:14 2024,964,0.07513306570732145,[-2.86530663e+00  2.03174750e+00 -1.58368542e+00 -7.64036782e-03
  4.49183255e-01 -3.26736153e+00  3.24077404e+00  2.10300589e+00
  1.03659725e+00 -1.03636100e+00  5.57208320e-01  1.30295018e+00
  1.26279988e+00 -1.86146500e+00  8.06769193e-01  2.89651723e+00
 -3.91767326e-01 -4.29679110e-01 -1.91130323e+00  8.52312347e-01
  1.61859239e+00  2.91956891e+00 -1.41368853e+00 -4.31459748e-01
 -2.17177316e+00 -2.10483621e+00  3.10040517e+00  2.80826531e+00
 -7.15055798e-01 -2.61669049e+00  1.54844014e+00 -1.78657011e-01
 -2.43858412e+00  1.79840755e+00  1.15714248e+00 -6.10717541e-01
  1.09328874e+00 -2.03608440e+00 -2.26869521e-01  2.27832643e+00
 -3.79018313e-01  4.48641523e-01  2.44523262e+00  5.67813298e-01
  2.62380784e+00  2.92578229e+00  2.81100209e+00 -2.94491520e+00
  2.61522461e-01 -3.90313731e-01  1.73082079e+00  2.97363719e+00
 -3.54418506e-01 -2.33655278e+00  2.71829778e+00 -3.17820353e+00
  5.54154427e-01 -7.08136623e-01 -1.75473178e+00  3.07259195e+00
 -1.95894968e+00 -1.68025154e+00 -2.54540352e+00  2.35952654e+00
 -2.11827669e+00  1.95584711e+00  1.71230959e+00  1.45618053e+00
  2.53025336e+00  2.89595060e+00  2.00828772e+00  1.49470988e+00
 -1.74495505e+00 -2.40353719e+00  1.14451073e+00  5.86774190e-01
  1.58089969e+00 -2.77626967e+00 -1.16036235e-01  2.48955617e+00
 -1.18667494e+00  1.12283103e+00  1.23220809e+00  6.10580560e-01
 -9.30820119e-01  1.08817409e+00  7.90482152e-01 -4.07054434e-01
  2.83045915e+00 -2.12864959e+00  1.54840616e+00 -6.58278012e-01
  9.71180180e-01 -3.19164044e+00 -2.26923945e+00  3.53975172e-01
 -1.07057415e+00 -4.00313414e-01  2.66916723e-01  5.51694861e-02
 -1.76703815e+00 -2.01502823e-01 -6.78647955e-01  2.87102643e+00
 -1.15968713e+00 -1.20052527e+00 -1.12924304e+00  1.25746128e+00
  1.58569540e+00 -8.36761080e-01  2.13390527e+00 -1.40686979e+00
 -2.52249485e-01 -8.96919038e-01 -2.96458925e+00  3.11652858e+00
 -1.78301764e+00  3.03501681e+00 -1.36564655e+00 -2.30465428e+00
  3.85043096e+00 -1.21230060e+00 -5.34162634e-01 -3.13225979e+00
 -2.50853012e+00  2.97876565e+00 -1.93993923e+00 -1.69583356e+00
 -4.10208993e-01  2.94783724e+00  1.31396649e-01  3.78410395e-02
 -1.62143009e+00 -1.44754906e-01 -1.58058220e+00 -3.10658062e+00
  2.91455079e+00  1.12361530e+00 -3.26456135e-01 -2.32068006e+00
  1.02016714e+00 -1.17558969e+00 -3.00934466e-01 -2.15934584e+00
 -1.88450825e+00  1.83508380e+00 -9.81262640e-01  2.58999909e+00
 -4.23492805e-01 -3.11341214e+00 -2.85706570e+00  2.04349538e+00
 -3.05306099e+00 -2.33010836e-01 -1.02484931e+00 -1.72120269e-01
  2.37928657e+00  1.70990341e+00 -3.09500629e-01 -1.66705822e+00
 -3.04868948e+00  9.66821421e-02 -8.09751664e-01  1.45620418e+00
 -2.52338576e+00  9.57871301e-01 -2.23708052e-02  2.13372617e-01
  2.00841587e+00  7.18122858e-01  7.90826043e-01 -1.21981190e+00
  1.58488908e+00  2.57143781e+00  1.30270838e+00  3.03313743e-01
 -9.90140422e-01  2.57898537e+00  8.21556358e-01 -2.22123707e+00
 -1.63658498e-03  1.69877758e+00  1.07230059e+00 -6.50555668e-01
 -2.31613099e+00  2.44121174e+00  2.03276389e+00  1.63768679e+00
  2.24224709e+00  1.88065093e+00 -2.16572229e+00 -2.88202420e+00
  5.05187486e-01  1.37624992e+00 -2.42652565e+00 -1.30941901e+00
  2.42494506e+00  1.26155485e+00  4.24839251e-02 -1.75960793e+00
 -1.56608475e+00  1.91342095e+00  1.45480809e+00 -8.21231376e-01
 -1.28574631e-01 -4.59773248e-01 -1.69153994e-01  2.39333331e+00
 -5.49583239e-01 -6.48279547e-01  1.08466696e+00 -2.30257850e+00
  9.91842781e-01  2.53783824e+00 -4.97000191e-01  2.10634468e+00
 -1.97435897e+00 -8.76018867e-01 -2.41999157e+00 -2.27470791e+00
 -1.37954088e+00 -2.93163625e+00  1.58500037e+00  1.86303996e+00
  1.65896268e+00  1.03055664e+00  1.40508193e+00 -2.30554706e+00
 -2.68339690e+00  1.77293061e+00  1.00036127e+00 -4.38144279e-01
 -2.62996969e+00  1.56543041e+00 -1.20380970e+00 -2.51576729e+00
  6.27367588e-02]
Fri Jun 14 00:55:30 2024,965,0.07512142923156913,[-2.86591265e+00  2.03114148e+00 -1.58307941e+00 -7.03435300e-03
  4.48577240e-01 -3.26675552e+00  3.24138005e+00  2.10239987e+00
  1.03599123e+00 -1.03575499e+00  5.57814335e-01  1.30234416e+00
  1.26340590e+00 -1.86085898e+00  8.07375207e-01  2.89712324e+00
 -3.92373340e-01 -4.30285124e-01 -1.91190925e+00  8.51706332e-01
  1.61919840e+00  2.91896290e+00 -1.41308252e+00 -4.30853733e-01
 -2.17116714e+00 -2.10544223e+00  3.10101118e+00  2.80887132e+00
 -7.15661813e-01 -2.61729651e+00  1.54904616e+00 -1.78050996e-01
 -2.43797810e+00  1.79780153e+00  1.15653646e+00 -6.11323556e-01
  1.09389475e+00 -2.03669042e+00 -2.27475535e-01  2.27893245e+00
 -3.78412298e-01  4.49247538e-01  2.44462661e+00  5.67207283e-01
  2.62320183e+00  2.92517628e+00  2.81039607e+00 -2.94552121e+00
  2.62128475e-01 -3.90919746e-01  1.73142680e+00  2.97424321e+00
 -3.55024521e-01 -2.33715879e+00  2.71769177e+00 -3.17880954e+00
  5.54760441e-01 -7.07530609e-01 -1.75412577e+00  3.07319796e+00
 -1.95834367e+00 -1.68085755e+00 -2.54600954e+00  2.35892053e+00
 -2.11767068e+00  1.95645312e+00  1.71170358e+00  1.45557451e+00
  2.53085938e+00  2.89655661e+00  2.00768170e+00  1.49410386e+00
 -1.74556106e+00 -2.40293118e+00  1.14390472e+00  5.87380205e-01
  1.58029367e+00 -2.77566365e+00 -1.15430220e-01  2.48895015e+00
 -1.18728096e+00  1.12222501e+00  1.23281410e+00  6.09974545e-01
 -9.30214104e-01  1.08756808e+00  7.89876137e-01 -4.06448419e-01
  2.83106517e+00 -2.12804357e+00  1.54780014e+00 -6.57671997e-01
  9.71786194e-01 -3.19224646e+00 -2.26863343e+00  3.53369157e-01
 -1.07118016e+00 -3.99707399e-01  2.67522738e-01  5.45634712e-02
 -1.76643213e+00 -2.02108837e-01 -6.79253970e-01  2.87163245e+00
 -1.16029314e+00 -1.20113128e+00 -1.12863703e+00  1.25685526e+00
  1.58508939e+00 -8.37367095e-01  2.13451129e+00 -1.40747580e+00
 -2.52855500e-01 -8.96313023e-01 -2.96519526e+00  3.11713460e+00
 -1.78241162e+00  3.03562283e+00 -1.36504053e+00 -2.30404826e+00
  3.85103697e+00 -1.21169459e+00 -5.33556620e-01 -3.13286581e+00
 -2.50792410e+00  2.97937166e+00 -1.94054524e+00 -1.69522755e+00
 -4.10815008e-01  2.94844325e+00  1.32002664e-01  3.84470544e-02
 -1.62203610e+00 -1.44148891e-01 -1.57997619e+00 -3.10718664e+00
  2.91394478e+00  1.12300929e+00 -3.25850120e-01 -2.32128608e+00
  1.02077316e+00 -1.17619570e+00 -3.01540481e-01 -2.15995185e+00
 -1.88511426e+00  1.83447778e+00 -9.80656625e-01  2.58939308e+00
 -4.24098820e-01 -3.11401815e+00 -2.85767171e+00  2.04410139e+00
 -3.05245497e+00 -2.32404821e-01 -1.02424330e+00 -1.72726284e-01
  2.37868056e+00  1.70929739e+00 -3.08894614e-01 -1.66645220e+00
 -3.04929549e+00  9.60761273e-02 -8.10357679e-01  1.45559816e+00
 -2.52277975e+00  9.58477316e-01 -2.29768200e-02  2.12766602e-01
  2.00780985e+00  7.18728873e-01  7.90220028e-01 -1.22041791e+00
  1.58428307e+00  2.57204382e+00  1.30210237e+00  3.03919758e-01
 -9.89534407e-01  2.57837936e+00  8.20950343e-01 -2.22184308e+00
 -2.24259980e-03  1.69817157e+00  1.07169457e+00 -6.49949653e-01
 -2.31673701e+00  2.44181775e+00  2.03336990e+00  1.63708077e+00
  2.24164108e+00  1.88004492e+00 -2.16511628e+00 -2.88141819e+00
  5.05793501e-01  1.37685593e+00 -2.42591964e+00 -1.31002503e+00
  2.42555108e+00  1.26216086e+00  4.30899400e-02 -1.75900191e+00
 -1.56547874e+00  1.91402696e+00  1.45541410e+00 -8.20625361e-01
 -1.27968616e-01 -4.60379263e-01 -1.68547979e-01  2.39272729e+00
 -5.48977224e-01 -6.47673532e-01  1.08406094e+00 -2.30318452e+00
  9.92448796e-01  2.53844426e+00 -4.96394176e-01  2.10573866e+00
 -1.97375295e+00 -8.75412853e-01 -2.42059759e+00 -2.27531392e+00
 -1.38014689e+00 -2.93224226e+00  1.58439436e+00  1.86243395e+00
  1.65956869e+00  1.03116266e+00  1.40568794e+00 -2.30494104e+00
 -2.68400292e+00  1.77353662e+00  1.00096729e+00 -4.38750294e-01
 -2.63057570e+00  1.56482439e+00 -1.20320368e+00 -2.51516128e+00
  6.33427737e-02]
Fri Jun 14 00:56:01 2024,966,0.0751173181865646,[-2.86565519e+00  2.03088402e+00 -1.58333687e+00 -6.77689240e-03
  4.48834701e-01 -3.26649806e+00  3.24112259e+00  2.10265733e+00
  1.03573377e+00 -1.03549753e+00  5.57556874e-01  1.30208670e+00
  1.26366336e+00 -1.86060152e+00  8.07632668e-01  2.89738070e+00
 -3.92115880e-01 -4.30027664e-01 -1.91216671e+00  8.51448871e-01
  1.61945586e+00  2.91922036e+00 -1.41333998e+00 -4.31111194e-01
 -2.17142461e+00 -2.10518477e+00  3.10126864e+00  2.80861386e+00
 -7.15404352e-01 -2.61703905e+00  1.54930362e+00 -1.77793535e-01
 -2.43823556e+00  1.79805900e+00  1.15679392e+00 -6.11581016e-01
  1.09363729e+00 -2.03694788e+00 -2.27732996e-01  2.27918991e+00
 -3.78669759e-01  4.49504999e-01  2.44488407e+00  5.67464743e-01
  2.62345929e+00  2.92491882e+00  2.81065353e+00 -2.94577867e+00
  2.61871015e-01 -3.90662285e-01  1.73116934e+00  2.97398575e+00
 -3.54767060e-01 -2.33741625e+00  2.71794923e+00 -3.17855208e+00
  5.54502981e-01 -7.07273148e-01 -1.75386831e+00  3.07345543e+00
 -1.95860113e+00 -1.68060009e+00 -2.54575208e+00  2.35866306e+00
 -2.11792814e+00  1.95619566e+00  1.71144612e+00  1.45531705e+00
  2.53060192e+00  2.89629915e+00  2.00793916e+00  1.49436132e+00
 -1.74581852e+00 -2.40318864e+00  1.14364726e+00  5.87122744e-01
  1.58003621e+00 -2.77592111e+00 -1.15172760e-01  2.48920761e+00
 -1.18702349e+00  1.12248247e+00  1.23307157e+00  6.09717084e-01
 -9.30471564e-01  1.08782554e+00  7.89618677e-01 -4.06705880e-01
  2.83132263e+00 -2.12778611e+00  1.54754268e+00 -6.57929457e-01
  9.72043655e-01 -3.19198900e+00 -2.26837597e+00  3.53626618e-01
 -1.07092270e+00 -3.99964859e-01  2.67265277e-01  5.48209318e-02
 -1.76617467e+00 -2.02366298e-01 -6.78996510e-01  2.87188991e+00
 -1.16003568e+00 -1.20087382e+00 -1.12837956e+00  1.25659780e+00
  1.58483193e+00 -8.37624555e-01  2.13425383e+00 -1.40721834e+00
 -2.53112961e-01 -8.96055563e-01 -2.96545272e+00  3.11687714e+00
 -1.78215416e+00  3.03536537e+00 -1.36529800e+00 -2.30379080e+00
  3.85129443e+00 -1.21195205e+00 -5.33814080e-01 -3.13312327e+00
 -2.50766664e+00  2.97962912e+00 -1.94080270e+00 -1.69548501e+00
 -4.11072469e-01  2.94818579e+00  1.31745204e-01  3.81895938e-02
 -1.62177864e+00 -1.43891430e-01 -1.57971873e+00 -3.10744410e+00
  2.91368732e+00  1.12275183e+00 -3.25592660e-01 -2.32102862e+00
  1.02051570e+00 -1.17593824e+00 -3.01283020e-01 -2.16020932e+00
 -1.88485680e+00  1.83473524e+00 -9.80914086e-01  2.58913562e+00
 -4.24356281e-01 -3.11427562e+00 -2.85741425e+00  2.04384393e+00
