Time,Iteration,Cost,Parameters
 -3.05219751e+00 -2.32662282e-01 -1.02398584e+00 -1.72468823e-01
  2.37842310e+00  1.70955485e+00 -3.09152074e-01 -1.66670966e+00
 -3.04903803e+00  9.58186667e-02 -8.10100218e-01  1.45585563e+00
 -2.52303721e+00  9.58734776e-01 -2.27193594e-02  2.13024062e-01
  2.00806731e+00  7.18986334e-01  7.90477488e-01 -1.22067537e+00
  1.58454053e+00  2.57230128e+00  1.30235983e+00  3.04177219e-01
 -9.89276947e-01  2.57863682e+00  8.21207803e-01 -2.22210054e+00
 -1.98513920e-03  1.69842903e+00  1.07195203e+00 -6.50207114e-01
 -2.31647955e+00  2.44156029e+00  2.03362736e+00  1.63733823e+00
  2.24138362e+00  1.88030238e+00 -2.16485881e+00 -2.88167565e+00
  5.05536040e-01  1.37711339e+00 -2.42617710e+00 -1.30976757e+00
  2.42529362e+00  1.26241832e+00  4.28324794e-02 -1.75925938e+00
 -1.56522128e+00  1.91376950e+00  1.45515664e+00 -8.20882821e-01
 -1.28226077e-01 -4.60121802e-01 -1.68805439e-01  2.39298475e+00
 -5.48719763e-01 -6.47930993e-01  1.08380348e+00 -2.30344198e+00
  9.92191335e-01  2.53818680e+00 -4.96136715e-01  2.10599612e+00
 -1.97401041e+00 -8.75155392e-01 -2.42085505e+00 -2.27505646e+00
 -1.38040435e+00 -2.93198480e+00  1.58465182e+00  1.86269141e+00
  1.65931123e+00  1.03142012e+00  1.40594540e+00 -2.30468358e+00
 -2.68426038e+00  1.77327916e+00  1.00070982e+00 -4.38492834e-01
 -2.63083317e+00  1.56508185e+00 -1.20294622e+00 -2.51541874e+00
  6.36002343e-02]
Fri Jun 14 00:56:22 2024,967,0.07500066269952947,[-2.86450943e+00  2.02973826e+00 -1.58448263e+00 -7.92265288e-03
  4.49980461e-01 -3.26764382e+00  3.24226835e+00  2.10151157e+00
  1.03458801e+00 -1.03435177e+00  5.58702635e-01  1.30323246e+00
  1.26251760e+00 -1.86174728e+00  8.06486907e-01  2.89623494e+00
 -3.90970119e-01 -4.31173424e-01 -1.91331247e+00  8.50303111e-01
  1.61831010e+00  2.92036612e+00 -1.41219422e+00 -4.29965433e-01
 -2.17027884e+00 -2.10403900e+00  3.10012288e+00  2.80746810e+00
 -7.16550113e-01 -2.61818481e+00  1.54815786e+00 -1.78939296e-01
 -2.43708980e+00  1.79920476e+00  1.15564816e+00 -6.12726777e-01
  1.09478305e+00 -2.03809364e+00 -2.26587236e-01  2.27804415e+00
 -3.79815519e-01  4.50650759e-01  2.44373831e+00  5.68610504e-01
  2.62460505e+00  2.92606458e+00  2.81179929e+00 -2.94692443e+00
  2.60725254e-01 -3.91808046e-01  1.73002358e+00  2.97513151e+00
 -3.53621300e-01 -2.33627049e+00  2.71680347e+00 -3.17740632e+00
  5.55648741e-01 -7.06127387e-01 -1.75272255e+00  3.07230967e+00
 -1.95974689e+00 -1.67945433e+00 -2.54460632e+00  2.35751730e+00
 -2.11678238e+00  1.95504990e+00  1.71259188e+00  1.45417129e+00
  2.52945616e+00  2.89515339e+00  2.00679340e+00  1.49550708e+00
 -1.74696429e+00 -2.40204288e+00  1.14479302e+00  5.88268504e-01
  1.57889045e+00 -2.77706687e+00 -1.16318520e-01  2.48806185e+00
 -1.18587773e+00  1.12133671e+00  1.23192580e+00  6.10862845e-01
 -9.31617325e-01  1.08897130e+00  7.90764437e-01 -4.07851640e-01
  2.83246839e+00 -2.12893187e+00  1.54639692e+00 -6.59075218e-01
  9.73189416e-01 -3.19084324e+00 -2.26723021e+00  3.52480857e-01
 -1.07206846e+00 -3.98819099e-01  2.68411037e-01  5.59666923e-02
 -1.76732043e+00 -2.01220538e-01 -6.77850749e-01  2.87303567e+00
 -1.16118144e+00 -1.20201958e+00 -1.12952532e+00  1.25774356e+00
  1.58368617e+00 -8.38770316e-01  2.13310807e+00 -1.40607258e+00
 -2.51967200e-01 -8.94909802e-01 -2.96430696e+00  3.11802290e+00
 -1.78329992e+00  3.03421961e+00 -1.36644376e+00 -2.30264504e+00
  3.85014867e+00 -1.21080629e+00 -5.32668320e-01 -3.13426903e+00
 -2.50652088e+00  2.97848336e+00 -1.94194846e+00 -1.69663077e+00
 -4.12218229e-01  2.94933155e+00  1.32890964e-01  3.70438333e-02
 -1.62063288e+00 -1.45037191e-01 -1.57857297e+00 -3.10858986e+00
  2.91254156e+00  1.12160607e+00 -3.24446899e-01 -2.32217438e+00
  1.02166146e+00 -1.17708400e+00 -3.00137260e-01 -2.16135508e+00
 -1.88600256e+00  1.83588100e+00 -9.82059847e-01  2.58798986e+00
 -4.25502041e-01 -3.11542138e+00 -2.85626849e+00  2.04498969e+00
 -3.05105175e+00 -2.33808042e-01 -1.02513160e+00 -1.73614584e-01
  2.37727734e+00  1.70840909e+00 -3.10297835e-01 -1.66556390e+00
 -3.05018379e+00  9.46729062e-02 -8.08954458e-01  1.45470986e+00
 -2.52189145e+00  9.59880537e-01 -2.38651199e-02  2.11878302e-01
  2.00921307e+00  7.17840573e-01  7.89331728e-01 -1.22182113e+00
  1.58339477e+00  2.57344704e+00  1.30350559e+00  3.05322979e-01
 -9.90422707e-01  2.57749106e+00  8.20062043e-01 -2.22095478e+00
 -3.13089968e-03  1.69728327e+00  1.07080627e+00 -6.49061354e-01
 -2.31762531e+00  2.44041453e+00  2.03248160e+00  1.63619247e+00
  2.24252938e+00  1.87915662e+00 -2.16371305e+00 -2.88282141e+00
  5.04390280e-01  1.37596763e+00 -2.42503134e+00 -1.30862181e+00
  2.42414786e+00  1.26127256e+00  4.16867189e-02 -1.76040514e+00
 -1.56636704e+00  1.91491526e+00  1.45401088e+00 -8.19737061e-01
 -1.29371837e-01 -4.61267563e-01 -1.67659679e-01  2.39413051e+00
 -5.49865524e-01 -6.46785232e-01  1.08494924e+00 -2.30229622e+00
  9.93337096e-01  2.53704103e+00 -4.94990955e-01  2.10714188e+00
 -1.97515617e+00 -8.76301152e-01 -2.42200081e+00 -2.27391070e+00
 -1.37925859e+00 -2.93313056e+00  1.58350606e+00  1.86154565e+00
  1.66045699e+00  1.03256588e+00  1.40479964e+00 -2.30582934e+00
 -2.68311462e+00  1.77442492e+00  9.99564065e-01 -4.37347073e-01
 -2.63197893e+00  1.56622761e+00 -1.20409198e+00 -2.51656450e+00
  6.47459947e-02]
Fri Jun 14 00:56:40 2024,968,0.07500101396486211,[-2.86438542e+00  2.02986227e+00 -1.58460664e+00 -8.04666439e-03
  4.50104473e-01 -3.26751981e+00  3.24214434e+00  2.10163558e+00
  1.03446400e+00 -1.03447578e+00  5.58578623e-01  1.30335647e+00
  1.26264161e+00 -1.86162327e+00  8.06362896e-01  2.89635896e+00
 -3.91094131e-01 -4.31297436e-01 -1.91318846e+00  8.50427122e-01
  1.61843411e+00  2.92024211e+00 -1.41207020e+00 -4.29841422e-01
 -2.17040286e+00 -2.10391499e+00  3.09999887e+00  2.80734409e+00
 -7.16426101e-01 -2.61806080e+00  1.54803384e+00 -1.79063307e-01
 -2.43696579e+00  1.79908074e+00  1.15577217e+00 -6.12602765e-01
  1.09490707e+00 -2.03796963e+00 -2.26711247e-01  2.27816816e+00
 -3.79939531e-01  4.50774771e-01  2.44386232e+00  5.68486492e-01
  2.62448104e+00  2.92618859e+00  2.81192331e+00 -2.94680042e+00
  2.60601243e-01 -3.91932057e-01  1.72989957e+00  2.97500750e+00
 -3.53497288e-01 -2.33614648e+00  2.71692748e+00 -3.17728231e+00
  5.55524730e-01 -7.06003376e-01 -1.75259853e+00  3.07218565e+00
 -1.95987090e+00 -1.67957834e+00 -2.54473033e+00  2.35764132e+00
 -2.11665836e+00  1.95517391e+00  1.71271589e+00  1.45404728e+00
  2.52933214e+00  2.89502938e+00  2.00691741e+00  1.49538307e+00
 -1.74684027e+00 -2.40216689e+00  1.14491703e+00  5.88392516e-01
  1.57901446e+00 -2.77694286e+00 -1.16194509e-01  2.48818586e+00
 -1.18575372e+00  1.12121270e+00  1.23180179e+00  6.10738833e-01
 -9.31493313e-01  1.08909531e+00  7.90640426e-01 -4.07727629e-01
  2.83234438e+00 -2.12905588e+00  1.54652093e+00 -6.59199229e-01
  9.73313427e-01 -3.19071922e+00 -2.26735422e+00  3.52604869e-01
 -1.07194445e+00 -3.98695087e-01  2.68535049e-01  5.60907038e-02
 -1.76719642e+00 -2.01344549e-01 -6.77726738e-01  2.87315968e+00
 -1.16105743e+00 -1.20189557e+00 -1.12940131e+00  1.25761955e+00
  1.58356215e+00 -8.38646304e-01  2.13298406e+00 -1.40594857e+00
 -2.51843189e-01 -8.94785791e-01 -2.96418295e+00  3.11814691e+00
 -1.78317591e+00  3.03409560e+00 -1.36631974e+00 -2.30276905e+00
  3.85002466e+00 -1.21068228e+00 -5.32792331e-01 -3.13414502e+00
 -2.50639687e+00  2.97835935e+00 -1.94182445e+00 -1.69650676e+00
 -4.12342241e-01  2.94945557e+00  1.32766953e-01  3.71678448e-02
 -1.62050887e+00 -1.45161202e-01 -1.57869698e+00 -3.10871387e+00
  2.91266557e+00  1.12173008e+00 -3.24322888e-01 -2.32205037e+00
  1.02153745e+00 -1.17720802e+00 -3.00261271e-01 -2.16123106e+00
 -1.88612657e+00  1.83600502e+00 -9.81935835e-01  2.58811387e+00
 -4.25626053e-01 -3.11529736e+00 -2.85639250e+00  2.04486568e+00
 -3.05117576e+00 -2.33684031e-01 -1.02500759e+00 -1.73490572e-01
  2.37715332e+00  1.70828508e+00 -3.10173823e-01 -1.66543989e+00
 -3.05005978e+00  9.47969177e-02 -8.09078469e-01  1.45483388e+00
 -2.52176744e+00  9.60004548e-01 -2.37411084e-02  2.12002313e-01
  2.00933708e+00  7.17716562e-01  7.89455739e-01 -1.22194515e+00
  1.58351878e+00  2.57332303e+00  1.30338158e+00  3.05446991e-01
 -9.90546719e-01  2.57736704e+00  8.20186054e-01 -2.22107879e+00
 -3.25491118e-03  1.69715926e+00  1.07068226e+00 -6.48937342e-01
 -2.31750129e+00  2.44029052e+00  2.03260561e+00  1.63606846e+00
  2.24240537e+00  1.87928063e+00 -2.16358904e+00 -2.88294542e+00
  5.04514291e-01  1.37584362e+00 -2.42515535e+00 -1.30874582e+00
  2.42402384e+00  1.26114855e+00  4.15627074e-02 -1.76028112e+00
 -1.56624302e+00  1.91479125e+00  1.45388687e+00 -8.19613049e-01
 -1.29247826e-01 -4.61143551e-01 -1.67783690e-01  2.39425452e+00
 -5.49989535e-01 -6.46661221e-01  1.08507325e+00 -2.30242023e+00
  9.93461107e-01  2.53716505e+00 -4.94866943e-01  2.10701787e+00
 -1.97503216e+00 -8.76425164e-01 -2.42212482e+00 -2.27378669e+00
 -1.37913458e+00 -2.93325457e+00  1.58338204e+00  1.86142164e+00
  1.66058101e+00  1.03244187e+00  1.40467563e+00 -2.30570533e+00
 -2.68299061e+00  1.77454893e+00  9.99688076e-01 -4.37471085e-01
 -2.63210294e+00  1.56610360e+00 -1.20421599e+00 -2.51668851e+00
  6.46219832e-02]
Fri Jun 14 00:56:56 2024,969,0.0749907005101466,[-2.86465102e+00  2.02959668e+00 -1.58434104e+00 -8.31226367e-03
  4.50370072e-01 -3.26778540e+00  3.24240994e+00  2.10190118e+00
  1.03419840e+00 -1.03421018e+00  5.58313024e-01  1.30362207e+00
  1.26237601e+00 -1.86135767e+00  8.06097297e-01  2.89662455e+00
 -3.90828532e-01 -4.31563035e-01 -1.91345406e+00  8.50161523e-01
  1.61869971e+00  2.92050771e+00 -1.41233580e+00 -4.30107021e-01
 -2.17013726e+00 -2.10418059e+00  3.10026447e+00  2.80707849e+00
 -7.16160502e-01 -2.61832639e+00  1.54829944e+00 -1.78797708e-01
 -2.43723139e+00  1.79881514e+00  1.15550657e+00 -6.12337166e-01
  1.09464147e+00 -2.03823523e+00 -2.26976846e-01  2.27790256e+00
 -3.80205130e-01  4.51040370e-01  2.44412792e+00  5.68752092e-01
  2.62421544e+00  2.92592299e+00  2.81165771e+00 -2.94653482e+00
  2.60335644e-01 -3.91666458e-01  1.73016517e+00  2.97527310e+00
 -3.53231689e-01 -2.33641208e+00  2.71666188e+00 -3.17754791e+00
  5.55259130e-01 -7.06268975e-01 -1.75286413e+00  3.07192005e+00
 -1.96013650e+00 -1.67931274e+00 -2.54446473e+00  2.35737572e+00
 -2.11692396e+00  1.95543951e+00  1.71245029e+00  1.45431288e+00
  2.52959774e+00  2.89476378e+00  2.00718301e+00  1.49564867e+00
 -1.74657467e+00 -2.40190129e+00  1.14518263e+00  5.88126917e-01
  1.57928006e+00 -2.77667726e+00 -1.15928909e-01  2.48845146e+00
 -1.18548812e+00  1.12094710e+00  1.23153619e+00  6.11004432e-01
 -9.31227714e-01  1.08882971e+00  7.90374826e-01 -4.07462030e-01
  2.83260998e+00 -2.12879028e+00  1.54678653e+00 -6.59464829e-01
  9.73047828e-01 -3.19098482e+00 -2.26761982e+00  3.52339270e-01
 -1.07167885e+00 -3.98960687e-01  2.68800648e-01  5.63563031e-02
 -1.76746202e+00 -2.01610148e-01 -6.77992337e-01  2.87289408e+00
 -1.16079183e+00 -1.20162997e+00 -1.12966691e+00  1.25788515e+00
  1.58382775e+00 -8.38380705e-01  2.13271846e+00 -1.40621417e+00
 -2.51577589e-01 -8.95051390e-01 -2.96391735e+00  3.11788131e+00
 -1.78344151e+00  3.03383000e+00 -1.36658534e+00 -2.30250346e+00
  3.84975906e+00 -1.21041668e+00 -5.33057931e-01 -3.13441062e+00
 -2.50613127e+00  2.97809375e+00 -1.94209005e+00 -1.69624116e+00
 -4.12076641e-01  2.94918997e+00  1.33032552e-01  3.69022455e-02
 -1.62024327e+00 -1.44895603e-01 -1.57896258e+00 -3.10844827e+00
  2.91239997e+00  1.12146448e+00 -3.24588487e-01 -2.32231597e+00
  1.02180305e+00 -1.17694242e+00 -3.00526870e-01 -2.16096546e+00
 -1.88586098e+00  1.83573942e+00 -9.82201434e-01  2.58784827e+00
 -4.25891652e-01 -3.11556296e+00 -2.85665810e+00  2.04513128e+00
 -3.05144136e+00 -2.33949630e-01 -1.02474199e+00 -1.73756172e-01
