Time,Iteration,Cost,Parameters
  2.37741892e+00  1.70801948e+00 -3.10439423e-01 -1.66570549e+00
 -3.04979418e+00  9.50625170e-02 -8.08812870e-01  1.45456828e+00
 -2.52203304e+00  9.59738949e-01 -2.40067077e-02  2.11736714e-01
  2.00907148e+00  7.17982161e-01  7.89721339e-01 -1.22221074e+00
  1.58325318e+00  2.57358863e+00  1.30364718e+00  3.05712590e-01
 -9.90812318e-01  2.57710145e+00  8.20451654e-01 -2.22081319e+00
 -3.52051047e-03  1.69689366e+00  1.07041666e+00 -6.49202941e-01
 -2.31723570e+00  2.44002492e+00  2.03287121e+00  1.63580286e+00
  2.24213977e+00  1.87901503e+00 -2.16385464e+00 -2.88267982e+00
  5.04779890e-01  1.37610922e+00 -2.42488975e+00 -1.30848022e+00
  2.42428944e+00  1.26088295e+00  4.12971081e-02 -1.76054672e+00
 -1.56597743e+00  1.91505685e+00  1.45415247e+00 -8.19878649e-01
 -1.29513425e-01 -4.61409151e-01 -1.68049290e-01  2.39452012e+00
 -5.50255135e-01 -6.46395621e-01  1.08533885e+00 -2.30215463e+00
  9.93726706e-01  2.53689945e+00 -4.94601344e-01  2.10675227e+00
 -1.97529776e+00 -8.76159565e-01 -2.42185922e+00 -2.27352109e+00
 -1.37940018e+00 -2.93298897e+00  1.58364764e+00  1.86168724e+00
  1.66084661e+00  1.03217627e+00  1.40441003e+00 -2.30597093e+00
 -2.68325621e+00  1.77428333e+00  9.99953675e-01 -4.37736684e-01
 -2.63236854e+00  1.56636920e+00 -1.20395040e+00 -2.51695411e+00
  6.43563840e-02]
Fri Jun 14 00:57:12 2024,970,0.07499147011750877,[-2.86472028e+00  2.02952741e+00 -1.58441030e+00 -8.38152668e-03
  4.50300809e-01 -3.26771614e+00  3.24247920e+00  2.10197044e+00
  1.03426767e+00 -1.03414092e+00  5.58243761e-01  1.30355281e+00
  1.26230675e+00 -1.86142694e+00  8.06166560e-01  2.89655529e+00
 -3.90759269e-01 -4.31632298e-01 -1.91338480e+00  8.50230786e-01
  1.61876898e+00  2.92057697e+00 -1.41240507e+00 -4.30037758e-01
 -2.17006799e+00 -2.10424986e+00  3.10019521e+00  2.80714776e+00
 -7.16091239e-01 -2.61825713e+00  1.54823018e+00 -1.78866971e-01
 -2.43716213e+00  1.79888441e+00  1.15543731e+00 -6.12406429e-01
  1.09471073e+00 -2.03816596e+00 -2.26907583e-01  2.27797182e+00
 -3.80135867e-01  4.50971107e-01  2.44405866e+00  5.68821355e-01
  2.62428470e+00  2.92585373e+00  2.81172697e+00 -2.94660408e+00
  2.60404907e-01 -3.91597195e-01  1.73009591e+00  2.97534236e+00
 -3.53300952e-01 -2.33648134e+00  2.71673114e+00 -3.17761717e+00
  5.55328393e-01 -7.06338238e-01 -1.75279487e+00  3.07198932e+00
 -1.96020576e+00 -1.67924348e+00 -2.54439547e+00  2.35730645e+00
 -2.11699323e+00  1.95537025e+00  1.71251955e+00  1.45438214e+00
  2.52966701e+00  2.89469452e+00  2.00725227e+00  1.49571794e+00
 -1.74650541e+00 -2.40183203e+00  1.14525189e+00  5.88057654e-01
  1.57921080e+00 -2.77660800e+00 -1.15998172e-01  2.48838220e+00
 -1.18541886e+00  1.12101636e+00  1.23146693e+00  6.10935169e-01
 -9.31296977e-01  1.08889898e+00  7.90444089e-01 -4.07531293e-01
  2.83267924e+00 -2.12872102e+00  1.54685579e+00 -6.59395566e-01
  9.72978565e-01 -3.19105409e+00 -2.26755056e+00  3.52408533e-01
 -1.07160959e+00 -3.98891424e-01  2.68869911e-01  5.64255661e-02
 -1.76753128e+00 -2.01540885e-01 -6.78061600e-01  2.87282482e+00
 -1.16072257e+00 -1.20156071e+00 -1.12973618e+00  1.25781589e+00
  1.58389702e+00 -8.38311442e-01  2.13264919e+00 -1.40628343e+00
 -2.51646852e-01 -8.95120653e-01 -2.96384809e+00  3.11781205e+00
 -1.78351077e+00  3.03389926e+00 -1.36651608e+00 -2.30243419e+00
  3.84968980e+00 -1.21048594e+00 -5.33127194e-01 -3.13434135e+00
 -2.50606201e+00  2.97816301e+00 -1.94202079e+00 -1.69631042e+00
 -4.12145904e-01  2.94912070e+00  1.33101815e-01  3.68329825e-02
 -1.62031254e+00 -1.44964866e-01 -1.57903184e+00 -3.10851753e+00
  2.91246923e+00  1.12153374e+00 -3.24657750e-01 -2.32224670e+00
  1.02187231e+00 -1.17687315e+00 -3.00457607e-01 -2.16103473e+00
 -1.88593024e+00  1.83567015e+00 -9.82270697e-01  2.58791753e+00
 -4.25822389e-01 -3.11563223e+00 -2.85658884e+00  2.04506202e+00
 -3.05151063e+00 -2.34018893e-01 -1.02467272e+00 -1.73686909e-01
  2.37748819e+00  1.70808874e+00 -3.10508686e-01 -1.66563623e+00
 -3.04986344e+00  9.51317800e-02 -8.08882133e-01  1.45449901e+00
 -2.52210230e+00  9.59669686e-01 -2.39374446e-02  2.11667451e-01
  2.00914075e+00  7.18051424e-01  7.89652076e-01 -1.22228001e+00
  1.58332244e+00  2.57351937e+00  1.30371644e+00  3.05781853e-01
 -9.90881581e-01  2.57703218e+00  8.20520917e-01 -2.22074393e+00
 -3.45124746e-03  1.69682440e+00  1.07048592e+00 -6.49133678e-01
 -2.31716643e+00  2.44009418e+00  2.03294047e+00  1.63587212e+00
  2.24207050e+00  1.87908429e+00 -2.16378538e+00 -2.88261056e+00
  5.04849153e-01  1.37603996e+00 -2.42495901e+00 -1.30841096e+00
  2.42422018e+00  1.26081369e+00  4.13663711e-02 -1.76061599e+00
 -1.56604669e+00  1.91498759e+00  1.45422173e+00 -8.19947912e-01
 -1.29582688e-01 -4.61339888e-01 -1.68118553e-01  2.39458939e+00
 -5.50185872e-01 -6.46464884e-01  1.08526959e+00 -2.30208537e+00
  9.93657443e-01  2.53683018e+00 -4.94532081e-01  2.10668301e+00
 -1.97522850e+00 -8.76228828e-01 -2.42178996e+00 -2.27359035e+00
 -1.37946944e+00 -2.93305824e+00  1.58357838e+00  1.86175650e+00
  1.66077734e+00  1.03210700e+00  1.40434077e+00 -2.30604019e+00
 -2.68318694e+00  1.77421407e+00  9.99884412e-01 -4.37667421e-01
 -2.63243780e+00  1.56629994e+00 -1.20388113e+00 -2.51688485e+00
  6.44256470e-02]
Fri Jun 14 00:57:29 2024,971,0.07496844888351525,[-2.86420099  2.0300467  -1.58389102 -0.00890081  0.44978152 -3.26719686
  3.24299849  2.10145116  1.03478695 -1.03362163  0.55772448  1.30303352
  1.26282603 -1.86194622  0.80564727  2.89707458 -0.39023998 -0.43215158
 -1.91286551  0.8497115   1.61824969  2.92109626 -1.41292435 -0.42951847
 -2.17058728 -2.10373057  3.10071449  2.80766704 -0.71557195 -2.61877642
  1.54771089 -0.17834768 -2.43664284  1.79940369  1.1559566  -0.61188714
  1.09523002 -2.03868525 -0.22742687  2.27745253 -0.38065515  0.45149039
  2.44353937  0.56934064  2.62376541  2.92533444  2.81224626 -2.94712337
  0.26092419 -0.39107791  1.73061519  2.97482307 -0.35278167 -2.33700063
  2.71621186 -3.17813646  0.55480911 -0.70685752 -1.75227558  3.0725086
 -1.96072505 -1.67976277 -2.54491475  2.35678717 -2.11751251  1.95485096
  1.71200027  1.45386285  2.53018629  2.89417523  2.00777156  1.49623722
 -1.7470247  -2.40131274  1.14577118  0.58753837  1.57973008 -2.77608871
 -0.11651746  2.48890149 -1.18489957  1.12153565  1.23198622  0.61041588
 -0.93181626  1.08837969  0.7899248  -0.40701201  2.83319853 -2.12924031
  1.54633651 -0.65887628  0.97245928 -3.19157337 -2.26703127  0.35188925
 -1.0710903  -0.39941071  0.26835063  0.05590628 -1.76805057 -0.20206017
 -0.67858089  2.87230553 -1.16020328 -1.20104142 -1.13025546  1.2572966
  1.58337773 -0.83883073  2.13316848 -1.40576415 -0.25216614 -0.89563994
 -2.96436737  3.11729276 -1.78403006  3.03441855 -1.36703537 -2.30295348
  3.85020909 -1.20996666 -0.53260791 -3.13382207 -2.50554272  2.97764373
 -1.94254007 -1.69579114 -0.41266519  2.94860142  0.13258253  0.0363137
 -1.61979325 -0.14444558 -1.57851256 -3.10903682  2.91194995  1.12205303
 -0.32413846 -2.32276599  1.02135302 -1.17739244 -0.30097689 -2.16051544
 -1.88644952  1.83618944 -0.98278998  2.58843682 -0.4253031  -3.11615151
 -2.85710812  2.0455813  -3.05099134 -0.23453818 -1.02415344 -0.17420619
  2.3769689   1.70756946 -0.31102797 -1.66511694 -3.05038273  0.09565107
 -0.80940142  1.45397973 -2.52262158  0.9591504  -0.02341816  0.21114817
  2.00862146  0.71857071  0.79017136 -1.22279929  1.58384173  2.57300008
  1.30319716  0.30630114 -0.99140087  2.57755147  0.8210402  -2.22022465
 -0.00397053  1.69734368  1.07100521 -0.64861439 -2.31768572  2.4395749
  2.03345976  1.63535284  2.24155122  1.87856501 -2.16430467 -2.88209127
  0.50536844  1.37655924 -2.4254783  -1.30893024  2.42473947  1.26133297
  0.04188566 -1.76113527 -1.5655274   1.9144683   1.45474102 -0.81942863
 -0.1290634  -0.46185917 -0.16759927  2.3940701  -0.54966659 -0.64698417
  1.08578888 -2.30156608  0.99313816  2.5363109  -0.49505137  2.1072023
 -1.97574778 -0.87674811 -2.42127067 -2.27307107 -1.37998873 -2.93357752
  1.58305909  1.86227579  1.66129663  1.03262629  1.40486005 -2.30552091
 -2.68266766  1.77369478  0.99936513 -0.43714814 -2.63191851  1.56578065
 -1.20440042 -2.51636556  0.06494493]
Fri Jun 14 00:57:51 2024,972,0.07491379720330926,[-2.86511936e+00  2.02912833e+00 -1.58480938e+00 -9.81917613e-03
  4.48863160e-01 -3.26627849e+00  3.24391685e+00  2.10053279e+00
  1.03386859e+00 -1.03270327e+00  5.58642838e-01  1.30395189e+00
  1.26190767e+00 -1.86286459e+00  8.06565637e-01  2.89615621e+00
 -3.91158346e-01 -4.31233221e-01 -1.91378387e+00  8.50629864e-01
  1.61916805e+00  2.92201462e+00 -1.41200599e+00 -4.30436835e-01
 -2.17150564e+00 -2.10281221e+00  3.10163286e+00  2.80858541e+00
 -7.16490317e-01 -2.61785805e+00  1.54862926e+00 -1.79266048e-01
 -2.43756120e+00  1.80032206e+00  1.15503823e+00 -6.12805506e-01
  1.09614838e+00 -2.03960361e+00 -2.28345233e-01  2.27653417e+00
 -3.79736789e-01  4.50572029e-01  2.44445774e+00  5.68422277e-01
  2.62284705e+00  2.92625281e+00  2.81132789e+00 -2.94804173e+00
  2.60005829e-01 -3.91996272e-01  1.73153356e+00  2.97390471e+00
 -3.51863303e-01 -2.33608226e+00  2.71713022e+00 -3.17721809e+00
  5.53890744e-01 -7.05939161e-01 -1.75135722e+00  3.07342697e+00
 -1.95980669e+00 -1.68068113e+00 -2.54583311e+00  2.35770553e+00
 -2.11659415e+00  1.95393260e+00  1.71291863e+00  1.45478122e+00
  2.52926793e+00  2.89325687e+00  2.00685320e+00  1.49531886e+00
 -1.74794306e+00 -2.40223111e+00  1.14668954e+00  5.88456731e-01
  1.58064845e+00 -2.77700708e+00 -1.15599095e-01  2.48798312e+00
 -1.18581794e+00  1.12061729e+00  1.23106785e+00  6.11334247e-01
 -9.32734627e-01  1.08929805e+00  7.90843167e-01 -4.06093643e-01
  2.83411689e+00 -2.12832194e+00  1.54725487e+00 -6.59794643e-01
  9.71540915e-01 -3.19065501e+00 -2.26794964e+00  3.50970883e-01
 -1.07017194e+00 -4.00329073e-01  2.69268989e-01  5.49879167e-02
 -1.76713220e+00 -2.01141808e-01 -6.77662522e-01  2.87138717e+00
 -1.15928492e+00 -1.20012306e+00 -1.12933710e+00  1.25821496e+00
  1.58429609e+00 -8.37912364e-01  2.13408684e+00 -1.40668251e+00
 -2.53084502e-01 -8.94721576e-01 -2.96344901e+00  3.11821112e+00
 -1.78311170e+00  3.03350018e+00 -1.36795373e+00 -2.30203511e+00
  3.85112745e+00 -1.20904829e+00 -5.31689544e-01 -3.13474043e+00
 -2.50462436e+00  2.97672536e+00 -1.94162171e+00 -1.69487277e+00
 -4.11746827e-01  2.94768305e+00  1.33500892e-01  3.72320600e-02
 -1.61887489e+00 -1.45363944e-01 -1.57943092e+00 -3.10995518e+00
  2.91286831e+00  1.12297139e+00 -3.23220101e-01 -2.32368435e+00
  1.02043466e+00 -1.17647408e+00 -3.01895257e-01 -2.15959708e+00
 -1.88553116e+00  1.83527108e+00 -9.81871620e-01  2.58751845e+00
 -4.24384739e-01 -3.11523315e+00 -2.85802649e+00  2.04649967e+00
 -3.05190970e+00 -2.35456543e-01 -1.02323507e+00 -1.75124558e-01
  2.37788726e+00  1.70848782e+00 -3.10109608e-01 -1.66419858e+00
 -3.05130109e+00  9.65694294e-02 -8.10319782e-01  1.45306136e+00
 -2.52170322e+00  9.58232037e-01 -2.43365221e-02  2.12066529e-01
  2.00953983e+00  7.17652347e-01  7.89252998e-01 -1.22188093e+00
  1.58292337e+00  2.57208172e+00  1.30227879e+00  3.05382776e-01
 -9.90482503e-01  2.57846983e+00  8.21958566e-01 -2.22114301e+00
 -3.05216996e-03  1.69642532e+00  1.07008685e+00 -6.49532756e-01
 -2.31676735e+00  2.44049326e+00  2.03437812e+00  1.63443447e+00
  2.24246958e+00  1.87764664e+00 -2.16522303e+00 -2.88117291e+00
  5.04450076e-01  1.37747760e+00 -2.42639666e+00 -1.30984861e+00
  2.42382110e+00  1.26041461e+00  4.28040205e-02 -1.76021691e+00
 -1.56644577e+00  1.91538666e+00  1.45382265e+00 -8.18510262e-01
 -1.28145038e-01 -4.60940810e-01 -1.68517630e-01  2.39498846e+00
 -5.48748222e-01 -6.46065807e-01  1.08670724e+00 -2.30248444e+00
  9.92219794e-01  2.53539253e+00 -4.95969731e-01  2.10628393e+00
 -1.97666615e+00 -8.75829750e-01 -2.42218903e+00 -2.27215270e+00
 -1.38090709e+00 -2.93449589e+00  1.58397746e+00  1.86135742e+00
  1.66221499e+00  1.03170793e+00  1.40394169e+00 -2.30643927e+00
 -2.68358602e+00  1.77461315e+00  1.00028349e+00 -4.38066498e-01
 -2.63283688e+00  1.56669901e+00 -1.20531878e+00 -2.51544720e+00
  6.40265695e-02]
Fri Jun 14 00:58:10 2024,973,0.07489046320952511,[-2.86476194e+00  2.02877092e+00 -1.58516679e+00 -1.01765886e-02
  4.48505747e-01 -3.26663590e+00  3.24355944e+00  2.10017538e+00
  1.03422600e+00 -1.03234586e+00  5.58285426e-01  1.30430930e+00
  1.26226508e+00 -1.86322200e+00  8.06923050e-01  2.89651363e+00
 -3.90800934e-01 -4.30875808e-01 -1.91414129e+00  8.50272451e-01
  1.61881064e+00  2.92237203e+00 -1.41236340e+00 -4.30079423e-01
 -2.17114823e+00 -2.10316962e+00  3.10199027e+00  2.80894282e+00
 -7.16132904e-01 -2.61750064e+00  1.54827185e+00 -1.79623461e-01
 -2.43791862e+00  1.80067947e+00  1.15468082e+00 -6.13162919e-01
  1.09650579e+00 -2.03924620e+00 -2.28702645e-01  2.27617676e+00
 -3.80094202e-01  4.50214617e-01  2.44410032e+00  5.68064865e-01
  2.62320446e+00  2.92661022e+00  2.81097048e+00 -2.94768432e+00
  2.59648417e-01 -3.91638860e-01  1.73189097e+00  2.97426212e+00
 -3.51505890e-01 -2.33643968e+00  2.71677281e+00 -3.17686068e+00
  5.53533332e-01 -7.06296573e-01 -1.75171463e+00  3.07306955e+00
 -1.96016410e+00 -1.68103854e+00 -2.54547570e+00  2.35806294e+00
 -2.11695156e+00  1.95357519e+00  1.71327604e+00  1.45513863e+00
  2.52962534e+00  2.89361428e+00  2.00649578e+00  1.49496145e+00
 -1.74830047e+00 -2.40187369e+00  1.14633213e+00  5.88814144e-01
  1.58029104e+00 -2.77664967e+00 -1.15241682e-01  2.48762571e+00
 -1.18617535e+00  1.12097470e+00  1.23142527e+00  6.10976834e-01
 -9.33092039e-01  1.08894064e+00  7.91200579e-01 -4.06451056e-01
  2.83447430e+00 -2.12796453e+00  1.54761228e+00 -6.59437231e-01
  9.71898328e-01 -3.19029760e+00 -2.26759223e+00  3.50613471e-01
 -1.07052935e+00 -4.00686486e-01  2.68911576e-01  5.46305042e-02
 -1.76677479e+00 -2.00784395e-01 -6.78019935e-01  2.87174458e+00
 -1.15892751e+00 -1.20048047e+00 -1.12969451e+00  1.25857238e+00
  1.58393868e+00 -8.37554952e-01  2.13372943e+00 -1.40632510e+00
 -2.52727089e-01 -8.94364163e-01 -2.96380642e+00  3.11785371e+00
 -1.78275428e+00  3.03314277e+00 -1.36759632e+00 -2.30167770e+00
  3.85077004e+00 -1.20940571e+00 -5.31332132e-01 -3.13509784e+00
 -2.50498177e+00  2.97708278e+00 -1.94197912e+00 -1.69523018e+00
 -4.12104239e-01  2.94804047e+00  1.33143480e-01  3.68746475e-02
 -1.61923230e+00 -1.45721356e-01 -1.57907351e+00 -3.10959777e+00
  2.91322572e+00  1.12332880e+00 -3.23577513e-01 -2.32404177e+00
  1.02007725e+00 -1.17683149e+00 -3.01537844e-01 -2.15995449e+00
 -1.88588857e+00  1.83562849e+00 -9.81514207e-01  2.58787587e+00
 -4.24027327e-01 -3.11559056e+00 -2.85838390e+00  2.04614225e+00
 -3.05155229e+00 -2.35813955e-01 -1.02287766e+00 -1.75481971e-01
  2.37824468e+00  1.70813041e+00 -3.09752196e-01 -1.66384116e+00
 -3.05165850e+00  9.69268419e-02 -8.09962370e-01  1.45270395e+00
 -2.52134581e+00  9.58589449e-01 -2.46939346e-02  2.12423941e-01
  2.00989724e+00  7.17294934e-01  7.89610411e-01 -1.22223834e+00
  1.58256595e+00  2.57172431e+00  1.30263620e+00  3.05025363e-01
 -9.90125091e-01  2.57811242e+00  8.21601154e-01 -2.22078560e+00
 -2.69475747e-03  1.69606791e+00  1.06972943e+00 -6.49175343e-01
 -2.31712477e+00  2.44013585e+00  2.03402071e+00  1.63479189e+00
  2.24211217e+00  1.87728923e+00 -2.16486562e+00 -2.88081550e+00
  5.04807488e-01  1.37783502e+00 -2.42675408e+00 -1.31020602e+00
  2.42417851e+00  1.26077202e+00  4.24466081e-02 -1.76057432e+00
 -1.56680318e+00  1.91574408e+00  1.45346524e+00 -8.18152850e-01
 -1.27787626e-01 -4.61298223e-01 -1.68160218e-01  2.39463105e+00
 -5.49105635e-01 -6.46423219e-01  1.08634983e+00 -2.30212703e+00
  9.92577206e-01  2.53574995e+00 -4.96327143e-01  2.10592652e+00
 -1.97630874e+00 -8.75472338e-01 -2.42183162e+00 -2.27179529e+00
 -1.38126451e+00 -2.93413847e+00  1.58362005e+00  1.86171484e+00
  1.66185758e+00  1.03135051e+00  1.40429910e+00 -2.30608186e+00
 -2.68394343e+00  1.77497056e+00  9.99926077e-01 -4.37709086e-01
 -2.63319429e+00  1.56705643e+00 -1.20496137e+00 -2.51580461e+00
  6.43839820e-02]
Fri Jun 14 00:58:28 2024,974,0.07487811769234987,[-2.86364747e+00  2.02765645e+00 -1.58628127e+00 -1.12910659e-02
  4.49620224e-01 -3.26552143e+00  3.24467392e+00  2.09906091e+00
  1.03534048e+00 -1.03123138e+00  5.59399903e-01  1.30319482e+00
  1.26337956e+00 -1.86433647e+00  8.08037527e-01  2.89762810e+00
 -3.91915411e-01 -4.31990285e-01 -1.91302681e+00  8.51386928e-01
  1.61769616e+00  2.92125755e+00 -1.41124892e+00 -4.31193900e-01
 -2.17226271e+00 -2.10205514e+00  3.10087579e+00  2.81005730e+00
 -7.17247381e-01 -2.61638616e+00  1.54938632e+00 -1.78508984e-01
 -2.43903309e+00  1.79956499e+00  1.15356634e+00 -6.12048442e-01
  1.09539131e+00 -2.03813172e+00 -2.29817123e-01  2.27506228e+00
 -3.81208679e-01  4.51329094e-01  2.44298585e+00  5.69179342e-01
  2.62208999e+00  2.92549574e+00  2.80985600e+00 -2.94879880e+00
  2.60762894e-01 -3.92753337e-01  1.73300544e+00  2.97314764e+00
 -3.50391413e-01 -2.33532520e+00  2.71565833e+00 -3.17797516e+00
  5.54647809e-01 -7.07411050e-01 -1.75282911e+00  3.07195508e+00
 -1.95904962e+00 -1.67992406e+00 -2.54436123e+00  2.35694847e+00
 -2.11583708e+00  1.95468966e+00  1.71216157e+00  1.45402415e+00
  2.52851086e+00  2.89249980e+00  2.00538131e+00  1.49607592e+00
 -1.74718600e+00 -2.40075922e+00  1.14521765e+00  5.87699666e-01
  1.57917656e+00 -2.77776414e+00 -1.14127205e-01  2.48874019e+00
 -1.18506087e+00  1.11986022e+00  1.23253974e+00  6.12091312e-01
 -9.31977562e-01  1.09005512e+00  7.90086102e-01 -4.07565533e-01
  2.83558878e+00 -2.12907901e+00  1.54649781e+00 -6.60551708e-01
  9.73012805e-01 -3.18918312e+00 -2.26647775e+00  3.49498993e-01
 -1.06941487e+00 -4.01800963e-01  2.70026053e-01  5.57449814e-02
 -1.76788927e+00 -2.01898873e-01 -6.79134412e-01  2.87285906e+00
 -1.15781303e+00 -1.19936599e+00 -1.13080899e+00  1.25745790e+00
  1.58282420e+00 -8.38669429e-01  2.13484391e+00 -1.40743958e+00
 -2.51612612e-01 -8.93249686e-01 -2.96269195e+00  3.11673924e+00
 -1.78163981e+00  3.03202829e+00 -1.36871079e+00 -2.30279218e+00
  3.85188451e+00 -1.21052018e+00 -5.30217654e-01 -3.13398337e+00
 -2.50609625e+00  2.97596830e+00 -1.94086465e+00 -1.69634466e+00
 -4.10989762e-01  2.94692599e+00  1.34257957e-01  3.57601702e-02
 -1.61811782e+00 -1.46835833e-01 -1.57795903e+00 -3.11071225e+00
  2.91211124e+00  1.12221433e+00 -3.24691990e-01 -2.32515624e+00
  1.02119172e+00 -1.17571701e+00 -3.00423367e-01 -2.16106897e+00
 -1.88477410e+00  1.83451401e+00 -9.80399730e-01  2.58676139e+00
 -4.22912850e-01 -3.11670504e+00 -2.85949838e+00  2.04502778e+00
 -3.05266677e+00 -2.36928432e-01 -1.02176318e+00 -1.76596448e-01
  2.37935915e+00  1.70701593e+00 -3.08637718e-01 -1.66272669e+00
 -3.05054403e+00  9.80413192e-02 -8.11076847e-01  1.45158947e+00
 -2.52246029e+00  9.59703926e-01 -2.35794574e-02  2.13538418e-01
  2.00878276e+00  7.16180457e-01  7.90724888e-01 -1.22335282e+00
  1.58368043e+00  2.57060983e+00  1.30375068e+00  3.03910886e-01
 -9.89010614e-01  2.57922690e+00  8.20486676e-01 -2.21967112e+00
 -1.58028022e-03  1.69718238e+00  1.07084391e+00 -6.48060866e-01
 -2.31601029e+00  2.43902137e+00  2.03290623e+00  1.63590636e+00
  2.24322665e+00  1.87840371e+00 -2.16375114e+00 -2.88192998e+00
  5.03693011e-01  1.37672054e+00 -2.42786855e+00 -1.30909154e+00
  2.42529299e+00  1.25965754e+00  4.35610853e-02 -1.76168880e+00
 -1.56568870e+00  1.91462960e+00  1.45457972e+00 -8.19267327e-01
 -1.26673149e-01 -4.62412700e-01 -1.69274695e-01  2.39574553e+00
 -5.47991157e-01 -6.47537697e-01  1.08523535e+00 -2.30101255e+00
  9.93691684e-01  2.53463547e+00 -4.95212666e-01  2.10481204e+00
 -1.97742321e+00 -8.76586815e-01 -2.42294610e+00 -2.27068081e+00
 -1.38237898e+00 -2.93302400e+00  1.58473452e+00  1.86282931e+00
  1.66074310e+00  1.03246499e+00  1.40541358e+00 -2.30496738e+00
 -2.68282896e+00  1.77608504e+00  1.00104055e+00 -4.38823563e-01
 -2.63207981e+00  1.56594195e+00 -1.20607585e+00 -2.51691909e+00
  6.32695047e-02]
Fri Jun 14 00:58:45 2024,975,0.07490208322182987,[-2.86309570e+00  2.02820821e+00 -1.58572951e+00 -1.18428298e-02
  4.50171988e-01 -3.26607319e+00  3.24412215e+00  2.09850914e+00
  1.03478871e+00 -1.03067961e+00  5.59951667e-01  1.30374659e+00
  1.26393132e+00 -1.86488824e+00  8.08589291e-01  2.89817987e+00
 -3.91363647e-01 -4.31438521e-01 -1.91247504e+00  8.51938692e-01
  1.61714440e+00  2.92180932e+00 -1.41180069e+00 -4.31745664e-01
 -2.17171094e+00 -2.10260691e+00  3.10142756e+00  2.80950553e+00
 -7.17799145e-01 -2.61583440e+00  1.54993809e+00 -1.79060748e-01
 -2.43848133e+00  1.80011676e+00  1.15411811e+00 -6.11496678e-01
  1.09594308e+00 -2.03868349e+00 -2.30368887e-01  2.27561405e+00
 -3.80656915e-01  4.51880858e-01  2.44353761e+00  5.68627578e-01
  2.62264175e+00  2.92604751e+00  2.81040777e+00 -2.94824703e+00
  2.61314658e-01 -3.92201573e-01  1.73355721e+00  2.97369941e+00
 -3.49839649e-01 -2.33477344e+00  2.71621009e+00 -3.17852692e+00
  5.55199573e-01 -7.06859287e-01 -1.75227735e+00  3.07140331e+00
 -1.95849786e+00 -1.68047583e+00 -2.54380946e+00  2.35750023e+00
 -2.11528532e+00  1.95524143e+00  1.71160980e+00  1.45347239e+00
  2.52795910e+00  2.89194804e+00  2.00482954e+00  1.49662769e+00
 -1.74773776e+00 -2.40020745e+00  1.14466589e+00  5.87147902e-01
  1.57972832e+00 -2.77721238e+00 -1.13575441e-01  2.48818842e+00
 -1.18561264e+00  1.11930846e+00  1.23309151e+00  6.11539548e-01
 -9.31425798e-01  1.08950335e+00  7.90637866e-01 -4.07013769e-01
  2.83503702e+00 -2.12963077e+00  1.54704957e+00 -6.61103472e-01
  9.72461041e-01 -3.18973488e+00 -2.26592598e+00  3.50050757e-01
 -1.06996664e+00 -4.02352727e-01  2.70577817e-01  5.51932175e-02
 -1.76733750e+00 -2.01347109e-01 -6.79686176e-01  2.87230729e+00
 -1.15726126e+00 -1.19991776e+00 -1.13025722e+00  1.25690614e+00
  1.58337597e+00 -8.39221193e-01  2.13429214e+00 -1.40688781e+00
 -2.52164376e-01 -8.92697922e-01 -2.96214018e+00  3.11618747e+00
 -1.78219157e+00  3.03258006e+00 -1.36926256e+00 -2.30334394e+00
  3.85243628e+00 -1.21107195e+00 -5.30769418e-01 -3.13343160e+00
 -2.50554448e+00  2.97541653e+00 -1.94031288e+00 -1.69579290e+00
 -4.10437998e-01  2.94747775e+00  1.34809721e-01  3.52084063e-02
 -1.61756606e+00 -1.47387597e-01 -1.57740727e+00 -3.11016048e+00
  2.91266301e+00  1.12276609e+00 -3.24140226e-01 -2.32570801e+00
  1.02174349e+00 -1.17516525e+00 -3.00975131e-01 -2.16051720e+00
 -1.88532586e+00  1.83396225e+00 -9.80951494e-01  2.58731315e+00
 -4.23464614e-01 -3.11615327e+00 -2.86005014e+00  2.04557954e+00
 -3.05211500e+00 -2.37480196e-01 -1.02121142e+00 -1.77148212e-01
  2.37991092e+00  1.70756770e+00 -3.08085955e-01 -1.66327845e+00
 -3.04999226e+00  9.85930831e-02 -8.10525083e-01  1.45103771e+00
 -2.52190852e+00  9.60255690e-01 -2.41312213e-02  2.14090182e-01
  2.00933452e+00  7.15628693e-01  7.91276652e-01 -1.22390458e+00
  1.58423220e+00  2.57005807e+00  1.30319892e+00  3.03359122e-01
 -9.89562378e-01  2.57867513e+00  8.19934912e-01 -2.22022288e+00
 -1.02851629e-03  1.69773415e+00  1.07029215e+00 -6.48612630e-01
 -2.31545853e+00  2.43846961e+00  2.03345800e+00  1.63645813e+00
  2.24267488e+00  1.87785195e+00 -2.16430290e+00 -2.88137821e+00
  5.04244775e-01  1.37727230e+00 -2.42731679e+00 -1.30853978e+00
  2.42584476e+00  1.26020931e+00  4.41128492e-02 -1.76113703e+00
 -1.56624047e+00  1.91407783e+00  1.45513148e+00 -8.19819091e-01
 -1.27224913e-01 -4.62964464e-01 -1.69826459e-01  2.39519377e+00
 -5.48542921e-01 -6.48089461e-01  1.08578711e+00 -2.30046079e+00
  9.94243448e-01  2.53518723e+00 -4.95764430e-01  2.10536381e+00
 -1.97687145e+00 -8.76035051e-01 -2.42349786e+00 -2.27123258e+00
