Time,Iteration,Cost,Parameters
 -1.38182722e+00 -2.93247223e+00  1.58528629e+00  1.86338108e+00
  1.66129487e+00  1.03301676e+00  1.40596534e+00 -2.30441562e+00
 -2.68338072e+00  1.77553327e+00  1.00159232e+00 -4.38271799e-01
 -2.63152805e+00  1.56539019e+00 -1.20552408e+00 -2.51747085e+00
  6.27177408e-02]
Fri Jun 14 00:59:05 2024,976,0.07489912122747294,[-2.86344312e+00  2.02786079e+00 -1.58538209e+00 -1.21902441e-02
  4.50519403e-01 -3.26642061e+00  3.24446957e+00  2.09885656e+00
  1.03513613e+00 -1.03033220e+00  5.59604253e-01  1.30409400e+00
  1.26358391e+00 -1.86523565e+00  8.08241877e-01  2.89783245e+00
 -3.91711061e-01 -4.31091107e-01 -1.91212763e+00  8.52286107e-01
  1.61679699e+00  2.92215673e+00 -1.41145327e+00 -4.31398250e-01
 -2.17136353e+00 -2.10225949e+00  3.10177497e+00  2.80915812e+00
 -7.18146560e-01 -2.61548699e+00  1.54959067e+00 -1.78713333e-01
 -2.43813392e+00  1.79976934e+00  1.15446552e+00 -6.11844092e-01
  1.09559566e+00 -2.03903090e+00 -2.30021472e-01  2.27596146e+00
 -3.80309501e-01  4.52228272e-01  2.44319020e+00  5.68974992e-01
  2.62229434e+00  2.92570009e+00  2.81006035e+00 -2.94859445e+00
  2.61662072e-01 -3.91854159e-01  1.73390462e+00  2.97335199e+00
 -3.49492235e-01 -2.33442602e+00  2.71655751e+00 -3.17887434e+00
  5.54852158e-01 -7.07206701e-01 -1.75192993e+00  3.07175073e+00
 -1.95815044e+00 -1.68012841e+00 -2.54415688e+00  2.35784764e+00
 -2.11493791e+00  1.95489401e+00  1.71126239e+00  1.45381980e+00
  2.52830651e+00  2.89160062e+00  2.00517696e+00  1.49628027e+00
 -1.74739035e+00 -2.39986004e+00  1.14501330e+00  5.87495317e-01
  1.57938091e+00 -2.77686496e+00 -1.13228027e-01  2.48784101e+00
 -1.18596005e+00  1.11965587e+00  1.23343892e+00  6.11886962e-01
 -9.31078384e-01  1.08915594e+00  7.90985280e-01 -4.06666355e-01
  2.83538443e+00 -2.12928336e+00  1.54670216e+00 -6.60756058e-01
  9.72113627e-01 -3.19008230e+00 -2.26557857e+00  3.49703343e-01
 -1.06961922e+00 -4.02700141e-01  2.70925232e-01  5.55406318e-02
 -1.76768492e+00 -2.00999694e-01 -6.79338762e-01  2.87195988e+00
 -1.15760868e+00 -1.20026517e+00 -1.12990981e+00  1.25725355e+00
  1.58302855e+00 -8.39568607e-01  2.13394473e+00 -1.40654040e+00
 -2.52511790e-01 -8.92350508e-01 -2.96179277e+00  3.11584006e+00
 -1.78184416e+00  3.03292747e+00 -1.36960997e+00 -2.30369136e+00
  3.85278369e+00 -1.21141936e+00 -5.31116833e-01 -3.13308419e+00
 -2.50519707e+00  2.97506912e+00 -1.94066030e+00 -1.69614031e+00
 -4.10785412e-01  2.94713034e+00  1.35157135e-01  3.55558206e-02
 -1.61721864e+00 -1.47040183e-01 -1.57705985e+00 -3.10981307e+00
  2.91301042e+00  1.12311350e+00 -3.23792812e-01 -2.32605542e+00
  1.02139607e+00 -1.17551266e+00 -3.00627717e-01 -2.16016979e+00
 -1.88567327e+00  1.83430966e+00 -9.81298908e-01  2.58696574e+00
 -4.23117199e-01 -3.11650069e+00 -2.86039756e+00  2.04592695e+00
 -3.05246242e+00 -2.37827611e-01 -1.02086401e+00 -1.76800797e-01
  2.37956350e+00  1.70722028e+00 -3.07738540e-01 -1.66362587e+00
 -3.04964485e+00  9.82456688e-02 -8.10177669e-01  1.45138513e+00
 -2.52156111e+00  9.60603105e-01 -2.37838070e-02  2.13742768e-01
  2.00898711e+00  7.15976107e-01  7.90929238e-01 -1.22425200e+00
  1.58388478e+00  2.57040548e+00  1.30285150e+00  3.03706536e-01
 -9.89214963e-01  2.57902255e+00  8.19587498e-01 -2.21987547e+00
 -1.37593062e-03  1.69738673e+00  1.07063956e+00 -6.48960044e-01
 -2.31580594e+00  2.43812219e+00  2.03380541e+00  1.63680554e+00
  2.24232747e+00  1.87819936e+00 -2.16465032e+00 -2.88172563e+00
  5.04592189e-01  1.37761972e+00 -2.42766420e+00 -1.30819236e+00
  2.42549734e+00  1.26055672e+00  4.37654349e-02 -1.76078962e+00
 -1.56658788e+00  1.91442525e+00  1.45478407e+00 -8.19471677e-01
 -1.27572327e-01 -4.62617050e-01 -1.69479045e-01  2.39484635e+00
 -5.48890336e-01 -6.47742046e-01  1.08613453e+00 -2.30080820e+00
  9.94590862e-01  2.53483982e+00 -4.95417015e-01  2.10571122e+00
 -1.97652403e+00 -8.75687637e-01 -2.42315045e+00 -2.27088516e+00
 -1.38147980e+00 -2.93212482e+00  1.58493887e+00  1.86303366e+00
  1.66094745e+00  1.03336417e+00  1.40631276e+00 -2.30406820e+00
 -2.68372813e+00  1.77518586e+00  1.00193973e+00 -4.38619214e-01
 -2.63187546e+00  1.56573760e+00 -1.20517667e+00 -2.51712344e+00
  6.23703265e-02]
Fri Jun 14 00:59:23 2024,977,0.07491792226040876,[-2.86257175e+00  2.02873216e+00 -1.58451072e+00 -1.30616118e-02
  4.49648035e-01 -3.26729197e+00  3.24534094e+00  2.09972792e+00
  1.03600750e+00 -1.02946083e+00  5.58732885e-01  1.30496537e+00
  1.26271254e+00 -1.86436429e+00  8.07370509e-01  2.89870382e+00
 -3.92582429e-01 -4.30219739e-01 -1.91299900e+00  8.53157474e-01
  1.61766835e+00  2.92128537e+00 -1.41058191e+00 -4.30526882e-01
 -2.17223490e+00 -2.10313086e+00  3.10264634e+00  2.80828675e+00
 -7.17275192e-01 -2.61461562e+00  1.55046204e+00 -1.77841966e-01
 -2.43726255e+00  1.79889797e+00  1.15533689e+00 -6.12715460e-01
  1.09472430e+00 -2.03990227e+00 -2.30892840e-01  2.27683283e+00
 -3.81180869e-01  4.53099640e-01  2.44406156e+00  5.68103625e-01
  2.62316570e+00  2.92657146e+00  2.81093172e+00 -2.94946582e+00
  2.60790704e-01 -3.92725527e-01  1.73303326e+00  2.97422336e+00
 -3.48620867e-01 -2.33355465e+00  2.71568614e+00 -3.17974570e+00
  5.53980791e-01 -7.08078069e-01 -1.75105856e+00  3.07262210e+00
 -1.95902181e+00 -1.68099978e+00 -2.54502824e+00  2.35871901e+00
 -2.11580927e+00  1.95402264e+00  1.71213376e+00  1.45294844e+00
  2.52917788e+00  2.89247199e+00  2.00604833e+00  1.49540890e+00
 -1.74826171e+00 -2.40073140e+00  1.14588467e+00  5.86623949e-01
  1.57850954e+00 -2.77773633e+00 -1.12356659e-01  2.48871238e+00
 -1.18683142e+00  1.11878451e+00  1.23431029e+00  6.12758330e-01
 -9.30207016e-01  1.08828457e+00  7.91856648e-01 -4.07537722e-01
  2.83451306e+00 -2.13015473e+00  1.54583079e+00 -6.59884690e-01
  9.71242259e-01 -3.18921093e+00 -2.26470720e+00  3.50574711e-01
 -1.06874786e+00 -4.03571509e-01  2.71796599e-01  5.64119995e-02
 -1.76855629e+00 -2.01871062e-01 -6.78467394e-01  2.87283125e+00
 -1.15848005e+00 -1.20113654e+00 -1.13078118e+00  1.25638218e+00
  1.58215719e+00 -8.40439975e-01  2.13481610e+00 -1.40566903e+00
 -2.53383158e-01 -8.93221875e-01 -2.96266413e+00  3.11496869e+00
 -1.78271552e+00  3.03205610e+00 -1.37048134e+00 -2.30456273e+00
  3.85365506e+00 -1.21229073e+00 -5.31988200e-01 -3.13395556e+00
 -2.50432570e+00  2.97594049e+00 -1.93978893e+00 -1.69701168e+00
 -4.11656780e-01  2.94625897e+00  1.36028503e-01  3.46844530e-02
 -1.61634727e+00 -1.46168815e-01 -1.57793122e+00 -3.10894170e+00
  2.91213906e+00  1.12398487e+00 -3.24664180e-01 -2.32518405e+00
  1.02226744e+00 -1.17464129e+00 -2.99756349e-01 -2.15929842e+00
 -1.88654464e+00  1.83518103e+00 -9.80427541e-01  2.58609437e+00
 -4.22245832e-01 -3.11562932e+00 -2.85952619e+00  2.04505559e+00
 -3.05333379e+00 -2.36956243e-01 -1.01999264e+00 -1.75929430e-01
  2.37869214e+00  1.70809165e+00 -3.06867173e-01 -1.66449723e+00
 -3.05051622e+00  9.73743011e-02 -8.09306301e-01  1.45225649e+00
 -2.52068974e+00  9.61474472e-01 -2.29124393e-02  2.12871400e-01
  2.00985848e+00  7.15104740e-01  7.91800605e-01 -1.22338063e+00
  1.58301341e+00  2.56953411e+00  1.30372287e+00  3.02835169e-01
 -9.88343596e-01  2.57815118e+00  8.18716130e-01 -2.21900410e+00
 -5.04562930e-04  1.69651536e+00  1.07151093e+00 -6.49831412e-01
 -2.31667731e+00  2.43725082e+00  2.03293404e+00  1.63593417e+00
  2.24319884e+00  1.87732799e+00 -2.16377895e+00 -2.88259699e+00
  5.05463557e-01  1.37674835e+00 -2.42853557e+00 -1.30906373e+00
  2.42462597e+00  1.25968535e+00  4.28940672e-02 -1.75991825e+00
 -1.56571651e+00  1.91529662e+00  1.45391270e+00 -8.20343044e-01
 -1.28443695e-01 -4.61745682e-01 -1.70350412e-01  2.39571772e+00
 -5.49761703e-01 -6.48613414e-01  1.08700590e+00 -2.29993684e+00
  9.93719494e-01  2.53396845e+00 -4.94545648e-01  2.10658259e+00
 -1.97565267e+00 -8.76559004e-01 -2.42227908e+00 -2.27175653e+00
 -1.38060844e+00 -2.93299619e+00  1.58406750e+00  1.86390503e+00
  1.66007608e+00  1.03249280e+00  1.40718413e+00 -2.30493957e+00
 -2.68459950e+00  1.77605723e+00  1.00106837e+00 -4.37747846e-01
 -2.63274683e+00  1.56486623e+00 -1.20604804e+00 -2.51625207e+00
  6.32416941e-02]
Fri Jun 14 00:59:45 2024,978,0.0749139787058993,[-2.86240539e+00  2.02889852e+00 -1.58467708e+00 -1.32279710e-02
  4.49481676e-01 -3.26745833e+00  3.24550730e+00  2.09989428e+00
  1.03617386e+00 -1.02929447e+00  5.58566526e-01  1.30479901e+00
  1.26254618e+00 -1.86453064e+00  8.07204150e-01  2.89887018e+00
 -3.92748788e-01 -4.30386099e-01 -1.91316536e+00  8.52991115e-01
  1.61783471e+00  2.92111901e+00 -1.41041555e+00 -4.30693241e-01
 -2.17240126e+00 -2.10329722e+00  3.10247998e+00  2.80812039e+00
 -7.17441551e-01 -2.61478198e+00  1.55029568e+00 -1.77675606e-01
 -2.43742891e+00  1.79873162e+00  1.15517053e+00 -6.12881819e-01
  1.09489066e+00 -2.03973591e+00 -2.30726481e-01  2.27699919e+00
 -3.81347228e-01  4.52933281e-01  2.44389520e+00  5.68269984e-01
  2.62333206e+00  2.92673782e+00  2.81109808e+00 -2.94929946e+00
  2.60624345e-01 -3.92559167e-01  1.73319961e+00  2.97405700e+00
 -3.48454508e-01 -2.33338829e+00  2.71551978e+00 -3.17957934e+00
  5.53814432e-01 -7.07911709e-01 -1.75089221e+00  3.07245574e+00
 -1.95885545e+00 -1.68083342e+00 -2.54486188e+00  2.35855265e+00
 -2.11564291e+00  1.95418900e+00  1.71230012e+00  1.45278208e+00
  2.52934424e+00  2.89263835e+00  2.00621468e+00  1.49524255e+00
 -1.74809535e+00 -2.40056505e+00  1.14571831e+00  5.86457590e-01
  1.57867590e+00 -2.77790269e+00 -1.12523018e-01  2.48887874e+00
 -1.18666506e+00  1.11895086e+00  1.23414393e+00  6.12591971e-01
 -9.30373375e-01  1.08811821e+00  7.91690289e-01 -4.07704082e-01
  2.83467942e+00 -2.12998837e+00  1.54566443e+00 -6.59718331e-01
  9.71408618e-01 -3.18937729e+00 -2.26487356e+00  3.50741070e-01
 -1.06891422e+00 -4.03405150e-01  2.71962959e-01  5.65783587e-02
 -1.76872265e+00 -2.02037421e-01 -6.78633753e-01  2.87266489e+00
 -1.15864641e+00 -1.20097018e+00 -1.13094754e+00  1.25621582e+00
  1.58232355e+00 -8.40273616e-01  2.13464974e+00 -1.40583539e+00
 -2.53549517e-01 -8.93388234e-01 -2.96249778e+00  3.11513505e+00
 -1.78288188e+00  3.03188974e+00 -1.37064770e+00 -2.30439637e+00
  3.85382142e+00 -1.21212437e+00 -5.32154559e-01 -3.13378920e+00
 -2.50415934e+00  2.97577413e+00 -1.93995529e+00 -1.69717804e+00
 -4.11490421e-01  2.94609261e+00  1.36194862e-01  3.48508121e-02
 -1.61651363e+00 -1.46335174e-01 -1.57776486e+00 -3.10877534e+00
  2.91197270e+00  1.12381851e+00 -3.24497821e-01 -2.32535041e+00
  1.02243380e+00 -1.17480765e+00 -2.99922708e-01 -2.15913206e+00
 -1.88637828e+00  1.83534739e+00 -9.80593900e-01  2.58592801e+00
 -4.22079472e-01 -3.11546296e+00 -2.85969255e+00  2.04522195e+00
 -3.05350014e+00 -2.36789884e-01 -1.01982628e+00 -1.75763071e-01
  2.37885849e+00  1.70825801e+00 -3.06700813e-01 -1.66466359e+00
 -3.05034986e+00  9.75406602e-02 -8.09472660e-01  1.45242285e+00
 -2.52085610e+00  9.61308113e-01 -2.30787984e-02  2.13037759e-01
  2.00969212e+00  7.14938380e-01  7.91966964e-01 -1.22354699e+00
  1.58317977e+00  2.56970047e+00  1.30388923e+00  3.02668809e-01
 -9.88177236e-01  2.57831754e+00  8.18882490e-01 -2.21917046e+00
 -6.70922079e-04  1.69634901e+00  1.07134457e+00 -6.49997771e-01
 -2.31651095e+00  2.43741718e+00  2.03276769e+00  1.63576781e+00
  2.24303248e+00  1.87749435e+00 -2.16394531e+00 -2.88276335e+00
  5.05297198e-01  1.37658199e+00 -2.42836921e+00 -1.30923009e+00
  2.42445961e+00  1.25951900e+00  4.30604264e-02 -1.75975189e+00
 -1.56555015e+00  1.91546298e+00  1.45374634e+00 -8.20176685e-01
 -1.28610054e-01 -4.61912041e-01 -1.70516771e-01  2.39588408e+00
 -5.49928062e-01 -6.48779773e-01  1.08717225e+00 -2.29977048e+00
  9.93885853e-01  2.53413481e+00 -4.94712007e-01  2.10641623e+00
 -1.97581903e+00 -8.76725364e-01 -2.42211272e+00 -2.27192289e+00
