Time,Iteration,Cost,Parameters
 -1.38077480e+00 -2.93316255e+00  1.58390115e+00  1.86407139e+00
  1.65990972e+00  1.03265916e+00  1.40735049e+00 -2.30477321e+00
 -2.68443314e+00  1.77589087e+00  1.00090201e+00 -4.37914205e-01
 -2.63291319e+00  1.56469987e+00 -1.20588168e+00 -2.51641843e+00
  6.30753350e-02]
Fri Jun 14 01:00:10 2024,979,0.07489103926726991,[-2.86170976e+00  2.02959416e+00 -1.58398145e+00 -1.39236045e-02
  4.50177309e-01 -3.26676270e+00  3.24481166e+00  2.09919865e+00
  1.03547822e+00 -1.02999011e+00  5.59262159e-01  1.30410338e+00
  1.26324182e+00 -1.86522628e+00  8.06508516e-01  2.89817455e+00
 -3.92053155e-01 -4.29690465e-01 -1.91386099e+00  8.52295482e-01
  1.61713908e+00  2.92042337e+00 -1.41111118e+00 -4.29997608e-01
 -2.17170562e+00 -2.10260158e+00  3.10317561e+00  2.80742476e+00
 -7.18137185e-01 -2.61547761e+00  1.54960005e+00 -1.76979973e-01
 -2.43812454e+00  1.79803598e+00  1.15447490e+00 -6.13577452e-01
  1.09558629e+00 -2.03904028e+00 -2.30030847e-01  2.27630355e+00
 -3.80651594e-01  4.53628915e-01  2.44459084e+00  5.67574350e-01
  2.62263643e+00  2.92604218e+00  2.81040245e+00 -2.94860382e+00
  2.59928712e-01 -3.93254801e-01  1.73250398e+00  2.97475264e+00
 -3.47758874e-01 -2.33269266e+00  2.71621541e+00 -3.18027498e+00
  5.54510065e-01 -7.07216076e-01 -1.75019657e+00  3.07176010e+00
 -1.95815982e+00 -1.68013779e+00 -2.54416625e+00  2.35924829e+00
 -2.11494728e+00  1.95349337e+00  1.71299575e+00  1.45208644e+00
  2.53003987e+00  2.89194272e+00  2.00691032e+00  1.49593818e+00
 -1.74739972e+00 -2.40126068e+00  1.14641394e+00  5.87153223e-01
  1.57798027e+00 -2.77859833e+00 -1.11827385e-01  2.48818310e+00
 -1.18736069e+00  1.11825523e+00  1.23483956e+00  6.11896337e-01
 -9.31069008e-01  1.08881385e+00  7.90994655e-01 -4.07008448e-01
  2.83398379e+00 -2.13068400e+00  1.54496880e+00 -6.60413964e-01
  9.70712985e-01 -3.18868166e+00 -2.26556919e+00  3.51436703e-01
 -1.06821858e+00 -4.02709516e-01  2.72658592e-01  5.72739922e-02
 -1.76802701e+00 -2.02733055e-01 -6.79329387e-01  2.87336052e+00
 -1.15934204e+00 -1.20166581e+00 -1.13025190e+00  1.25552019e+00
  1.58162791e+00 -8.40969249e-01  2.13534537e+00 -1.40513975e+00
 -2.52853884e-01 -8.92692601e-01 -2.96319341e+00  3.11443941e+00
 -1.78218625e+00  3.03119411e+00 -1.36995207e+00 -2.30370073e+00
  3.85451705e+00 -1.21282000e+00 -5.32850193e-01 -3.13448483e+00
 -2.50346371e+00  2.97646976e+00 -1.94065092e+00 -1.69648241e+00
 -4.10794788e-01  2.94539698e+00  1.36890496e-01  3.55464456e-02
 -1.61581800e+00 -1.45639541e-01 -1.57706923e+00 -3.10807971e+00
  2.91266833e+00  1.12312288e+00 -3.23802187e-01 -2.32465478e+00
  1.02173817e+00 -1.17411202e+00 -2.99227075e-01 -2.15982770e+00
 -1.88568265e+00  1.83604302e+00 -9.79898266e-01  2.58523238e+00
 -4.22775106e-01 -3.11615860e+00 -2.86038818e+00  2.04452631e+00
 -3.05419578e+00 -2.37485517e-01 -1.01913065e+00 -1.76458704e-01
  2.37955413e+00  1.70756237e+00 -3.06005180e-01 -1.66535923e+00
 -3.04965422e+00  9.82362937e-02 -8.08777027e-01  1.45311849e+00
 -2.52016047e+00  9.62003747e-01 -2.23831649e-02  2.13733393e-01
  2.01038775e+00  7.15634014e-01  7.91271331e-01 -1.22285136e+00
  1.58248414e+00  2.57039611e+00  1.30319360e+00  3.03364443e-01
 -9.88872870e-01  2.57901317e+00  8.19578123e-01 -2.21847483e+00
 -1.36655557e-03  1.69565337e+00  1.07064894e+00 -6.49302138e-01
 -2.31720658e+00  2.43672155e+00  2.03207205e+00  1.63507218e+00
  2.24372811e+00  1.87679872e+00 -2.16464094e+00 -2.88206772e+00
  5.05992831e-01  1.37588636e+00 -2.42767358e+00 -1.30992572e+00
  2.42376398e+00  1.26021463e+00  4.23647929e-02 -1.76044753e+00
 -1.56485452e+00  1.91476734e+00  1.45444197e+00 -8.19481052e-01
 -1.27914420e-01 -4.62607675e-01 -1.71212405e-01  2.39518844e+00
 -5.50623696e-01 -6.48084140e-01  1.08647662e+00 -2.29907484e+00
  9.93190220e-01  2.53483044e+00 -4.94016373e-01  2.10572060e+00
 -1.97651466e+00 -8.76029730e-01 -2.42141709e+00 -2.27261852e+00
 -1.38007916e+00 -2.93385818e+00  1.58320551e+00  1.86476702e+00
  1.65921409e+00  1.03335480e+00  1.40804612e+00 -2.30407758e+00
 -2.68373751e+00  1.77658650e+00  1.00020637e+00 -4.38609839e-01
 -2.63221756e+00  1.56539551e+00 -1.20518604e+00 -2.51572279e+00
  6.37709685e-02]
Fri Jun 14 01:00:27 2024,980,0.0748860255655465,[-2.86134494e+00  2.02995897e+00 -1.58434627e+00 -1.35587874e-02
  4.50542126e-01 -3.26712752e+00  3.24444685e+00  2.09883383e+00
  1.03511340e+00 -1.03035492e+00  5.58897342e-01  1.30446819e+00
  1.26360663e+00 -1.86559110e+00  8.06873333e-01  2.89853936e+00
 -3.91688337e-01 -4.29325648e-01 -1.91349617e+00  8.51930665e-01
  1.61677426e+00  2.92005856e+00 -1.41147600e+00 -4.29632791e-01
 -2.17134081e+00 -2.10223677e+00  3.10281080e+00  2.80778957e+00
 -7.17772368e-01 -2.61511279e+00  1.54923523e+00 -1.77344790e-01
 -2.43775972e+00  1.79767116e+00  1.15411008e+00 -6.13942269e-01
  1.09595111e+00 -2.03867546e+00 -2.29666030e-01  2.27593874e+00
 -3.80286777e-01  4.53993732e-01  2.44495565e+00  5.67939167e-01
  2.62227161e+00  2.92567737e+00  2.81003763e+00 -2.94823901e+00
  2.60293529e-01 -3.93619618e-01  1.73286880e+00  2.97438782e+00
 -3.48123691e-01 -2.33305748e+00  2.71585060e+00 -3.18063979e+00
  5.54874882e-01 -7.06851259e-01 -1.75056139e+00  3.07212492e+00
 -1.95779500e+00 -1.67977297e+00 -2.54380143e+00  2.35888347e+00
 -2.11531210e+00  1.95385819e+00  1.71263093e+00  1.45172163e+00
  2.53040469e+00  2.89230754e+00  2.00654550e+00  1.49557336e+00
 -1.74776454e+00 -2.40162550e+00  1.14604913e+00  5.86788406e-01
  1.57834508e+00 -2.77823351e+00 -1.12192202e-01  2.48854792e+00
 -1.18699588e+00  1.11862005e+00  1.23447475e+00  6.11531520e-01
 -9.30704191e-01  1.08844903e+00  7.90629838e-01 -4.06643631e-01
  2.83361897e+00 -2.13104882e+00  1.54533361e+00 -6.60778781e-01
  9.70348168e-01 -3.18831684e+00 -2.26593401e+00  3.51071886e-01
 -1.06785376e+00 -4.02344699e-01  2.72293775e-01  5.76388092e-02
 -1.76839183e+00 -2.03097872e-01 -6.79694204e-01  2.87372534e+00
 -1.15970686e+00 -1.20203063e+00 -1.13061672e+00  1.25588501e+00
  1.58199273e+00 -8.40604432e-01  2.13498055e+00 -1.40477494e+00
 -2.53218701e-01 -8.93057418e-01 -2.96355823e+00  3.11480423e+00
 -1.78182143e+00  3.03155893e+00 -1.37031688e+00 -2.30406555e+00
  3.85488187e+00 -1.21318482e+00 -5.33215010e-01 -3.13484965e+00
 -2.50309889e+00  2.97683458e+00 -1.94101574e+00 -1.69684722e+00
 -4.10429970e-01  2.94576180e+00  1.36525679e-01  3.51816285e-02
 -1.61545318e+00 -1.46004358e-01 -1.57743404e+00 -3.10844452e+00
  2.91303315e+00  1.12275806e+00 -3.24167004e-01 -2.32428996e+00
  1.02137335e+00 -1.17374720e+00 -2.99591892e-01 -2.15946288e+00
 -1.88604747e+00  1.83640784e+00 -9.80263083e-01  2.58486756e+00
 -4.23139923e-01 -3.11579378e+00 -2.86075300e+00  2.04489113e+00
 -3.05456060e+00 -2.37120700e-01 -1.01876583e+00 -1.76823521e-01
  2.37918931e+00  1.70792719e+00 -3.06369997e-01 -1.66499441e+00
 -3.05001904e+00  9.78714767e-02 -8.09141844e-01  1.45348330e+00
 -2.51979565e+00  9.61638929e-01 -2.20183479e-02  2.14098210e-01
  2.01075257e+00  7.15998831e-01  7.90906514e-01 -1.22321617e+00
  1.58284896e+00  2.57076092e+00  1.30355841e+00  3.03729260e-01
 -9.88508053e-01  2.57864835e+00  8.19213306e-01 -2.21883964e+00
 -1.00173850e-03  1.69601819e+00  1.07028412e+00 -6.49666955e-01
 -2.31757140e+00  2.43708637e+00  2.03170723e+00  1.63543700e+00
  2.24336329e+00  1.87643390e+00 -2.16500576e+00 -2.88170290e+00
  5.06357649e-01  1.37552154e+00 -2.42803840e+00 -1.30956091e+00
  2.42412880e+00  1.25984981e+00  4.19999758e-02 -1.76081234e+00
 -1.56521934e+00  1.91440252e+00  1.45407716e+00 -8.19845869e-01
 -1.27549603e-01 -4.62242857e-01 -1.71577222e-01  2.39482363e+00
 -5.50988513e-01 -6.48448957e-01  1.08611180e+00 -2.29943966e+00
  9.92825403e-01  2.53446563e+00 -4.94381190e-01  2.10608541e+00
 -1.97687948e+00 -8.75664913e-01 -2.42178191e+00 -2.27225371e+00
 -1.37971435e+00 -2.93422300e+00  1.58284069e+00  1.86513184e+00
  1.65957891e+00  1.03298998e+00  1.40768130e+00 -2.30371276e+00
 -2.68337269e+00  1.77695132e+00  9.99841555e-01 -4.38245022e-01
 -2.63185274e+00  1.56503069e+00 -1.20555086e+00 -2.51535798e+00
  6.41357855e-02]
Fri Jun 14 01:01:10 2024,981,0.07487914733640251,[-2.86016936e+00  2.03113455e+00 -1.58552185e+00 -1.47343677e-02
  4.51717707e-01 -3.26830310e+00  3.24562243e+00  2.09765825e+00
  1.03628899e+00 -1.02917934e+00  5.60072923e-01  1.30329261e+00
  1.26478221e+00 -1.86676668e+00  8.05697753e-01  2.89971494e+00
 -3.90512757e-01 -4.28150068e-01 -1.91467175e+00  8.53106245e-01
  1.61794984e+00  2.92123414e+00 -1.41030042e+00 -4.28457210e-01
 -2.17251639e+00 -2.10106119e+00  3.10163522e+00  2.80661399e+00
 -7.18947948e-01 -2.61628837e+00  1.54805965e+00 -1.76169210e-01
 -2.43658414e+00  1.79649558e+00  1.15293450e+00 -6.15117850e-01
  1.09712669e+00 -2.03985104e+00 -2.28490450e-01  2.27476316e+00
 -3.79111197e-01  4.55169312e-01  2.44378007e+00  5.69114748e-01
  2.62344719e+00  2.92450179e+00  2.80886205e+00 -2.94706343e+00
  2.59117948e-01 -3.94795198e-01  1.73169322e+00  2.97556340e+00
 -3.49299272e-01 -2.33188190e+00  2.71702618e+00 -3.17946421e+00
  5.56050462e-01 -7.08026839e-01 -1.74938581e+00  3.07330050e+00
 -1.95661942e+00 -1.68094855e+00 -2.54262585e+00  2.35770789e+00
 -2.11413652e+00  1.95268261e+00  1.71145535e+00  1.45054605e+00
  2.52922911e+00  2.89348312e+00  2.00772108e+00  1.49674894e+00
 -1.74894012e+00 -2.40044992e+00  1.14487355e+00  5.85612826e-01
  1.57952066e+00 -2.77705793e+00 -1.11016622e-01  2.48972350e+00
 -1.18817146e+00  1.11744447e+00  1.23329917e+00  6.10355940e-01
 -9.29528611e-01  1.08962461e+00  7.89454258e-01 -4.05468051e-01
  2.83479455e+00 -2.12987324e+00  1.54415803e+00 -6.59603201e-01
  9.71523748e-01 -3.18714126e+00 -2.26710959e+00  3.52247467e-01
 -1.06667818e+00 -4.01169119e-01  2.73469355e-01  5.64632289e-02
 -1.76721625e+00 -2.04273452e-01 -6.80869784e-01  2.87490092e+00
 -1.16088244e+00 -1.20320621e+00 -1.13179230e+00  1.25706059e+00
  1.58316831e+00 -8.41780013e-01  2.13615613e+00 -1.40359936e+00
 -2.54394281e-01 -8.91881838e-01 -2.96238265e+00  3.11597981e+00
 -1.78299701e+00  3.03038335e+00 -1.36914130e+00 -2.30288997e+00
  3.85370629e+00 -1.21200924e+00 -5.34390590e-01 -3.13367407e+00
 -2.50192331e+00  2.97801016e+00 -1.93984016e+00 -1.69802280e+00
 -4.09254390e-01  2.94458622e+00  1.35350098e-01  3.40060482e-02
 -1.61427760e+00 -1.47179938e-01 -1.57860962e+00 -3.10726894e+00
  2.91420873e+00  1.12393364e+00 -3.25342585e-01 -2.32311438e+00
  1.02254893e+00 -1.17492278e+00 -3.00767472e-01 -2.16063846e+00
 -1.88487189e+00  1.83758342e+00 -9.81438664e-01  2.58369198e+00
 -4.24315503e-01 -3.11461820e+00 -2.85957742e+00  2.04606671e+00
 -3.05573618e+00 -2.35945120e-01 -1.01994141e+00 -1.77999102e-01
  2.38036489e+00  1.70675161e+00 -3.07545577e-01 -1.66616999e+00
 -3.04884346e+00  9.66958963e-02 -8.07966264e-01  1.45465888e+00
 -2.51862007e+00  9.62814510e-01 -2.08427675e-02  2.15273790e-01
  2.01192815e+00  7.17174411e-01  7.89730934e-01 -1.22439175e+00
  1.58402454e+00  2.56958534e+00  1.30238283e+00  3.04904840e-01
 -9.89683633e-01  2.57747277e+00  8.18037726e-01 -2.22001522e+00
 -2.17731886e-03  1.69719377e+00  1.06910854e+00 -6.50842535e-01
 -2.31639582e+00  2.43826195e+00  2.03288282e+00  1.63426142e+00
  2.24218771e+00  1.87760948e+00 -2.16618134e+00 -2.88052732e+00
  5.05182068e-01  1.37669712e+00 -2.42921398e+00 -1.31073649e+00
  2.42530438e+00  1.26102539e+00  4.08243955e-02 -1.75963676e+00
 -1.56404376e+00  1.91322694e+00  1.45525274e+00 -8.18670288e-01
 -1.26374023e-01 -4.61067277e-01 -1.72752802e-01  2.39364805e+00
 -5.49812933e-01 -6.47273376e-01  1.08728738e+00 -2.29826408e+00
  9.94000983e-01  2.53329005e+00 -4.95556771e-01  2.10726099e+00
 -1.97570390e+00 -8.74489333e-01 -2.42060633e+00 -2.27107813e+00
 -1.38088993e+00 -2.93304742e+00  1.58401628e+00  1.86395626e+00
