Time,Iteration,Cost,Parameters
  1.66075449e+00  1.03416556e+00  1.40885688e+00 -2.30488834e+00
 -2.68454827e+00  1.77577574e+00  1.00101714e+00 -4.39420602e-01
 -2.63302832e+00  1.56620627e+00 -1.20437528e+00 -2.51653356e+00
  6.53113659e-02]
Fri Jun 14 01:01:27 2024,982,0.07482776280810863,[-2.86091710e+00  2.03038681e+00 -1.58477410e+00 -1.54821105e-02
  4.50969964e-01 -3.26905084e+00  3.24637017e+00  2.09840599e+00
  1.03703673e+00 -1.02843160e+00  5.59325180e-01  1.30404036e+00
  1.26552996e+00 -1.86751442e+00  8.06445496e-01  2.89896720e+00
 -3.89765014e-01 -4.28897810e-01 -1.91541950e+00  8.53853988e-01
  1.61720210e+00  2.92198188e+00 -1.40955267e+00 -4.27709468e-01
 -2.17326413e+00 -2.10031344e+00  3.10088747e+00  2.80736174e+00
 -7.19695691e-01 -2.61554063e+00  1.54880739e+00 -1.75421467e-01
 -2.43583640e+00  1.79574784e+00  1.15368224e+00 -6.14370107e-01
  1.09787443e+00 -2.03910330e+00 -2.29238193e-01  2.27551090e+00
 -3.78363454e-01  4.55917055e-01  2.44452782e+00  5.69862490e-01
  2.62269945e+00  2.92375404e+00  2.80960979e+00 -2.94781117e+00
  2.59865691e-01 -3.95542941e-01  1.73244096e+00  2.97481566e+00
 -3.50047014e-01 -2.33113415e+00  2.71777392e+00 -3.18021196e+00
  5.56798205e-01 -7.08774582e-01 -1.75013355e+00  3.07255276e+00
 -1.95736716e+00 -1.68169630e+00 -2.54337360e+00  2.35845563e+00
 -2.11338878e+00  1.95193486e+00  1.71220309e+00  1.44979830e+00
  2.52848137e+00  2.89423086e+00  2.00697334e+00  1.49749668e+00
 -1.74819238e+00 -2.40119766e+00  1.14562129e+00  5.84865083e-01
  1.57877292e+00 -2.77631018e+00 -1.11764364e-01  2.48897576e+00
 -1.18742371e+00  1.11669672e+00  1.23404691e+00  6.09608197e-01
 -9.30276354e-01  1.08887687e+00  7.90202001e-01 -4.06215793e-01
  2.83554229e+00 -2.12912549e+00  1.54341029e+00 -6.58855458e-01
  9.72271491e-01 -3.18788900e+00 -2.26785734e+00  3.52995209e-01
 -1.06742593e+00 -4.01916861e-01  2.72721613e-01  5.72109716e-02
 -1.76646851e+00 -2.05021195e-01 -6.80122041e-01  2.87415317e+00
 -1.16013469e+00 -1.20395395e+00 -1.13254004e+00  1.25631284e+00
  1.58242057e+00 -8.41032270e-01  2.13540839e+00 -1.40285161e+00
 -2.55142024e-01 -8.91134095e-01 -2.96313039e+00  3.11523207e+00
 -1.78374475e+00  3.02963560e+00 -1.36988905e+00 -2.30363771e+00
  3.85295855e+00 -1.21275698e+00 -5.35138333e-01 -3.13442181e+00
 -2.50117557e+00  2.97875790e+00 -1.94058790e+00 -1.69877055e+00
 -4.10002133e-01  2.94533396e+00  1.34602356e-01  3.32583054e-02
 -1.61352986e+00 -1.46432196e-01 -1.57935737e+00 -3.10801669e+00
  2.91495647e+00  1.12468139e+00 -3.24594842e-01 -2.32386212e+00
  1.02180119e+00 -1.17417504e+00 -3.00019729e-01 -2.16138620e+00
 -1.88561963e+00  1.83683568e+00 -9.82186406e-01  2.58443972e+00
 -4.25063246e-01 -3.11536594e+00 -2.86032516e+00  2.04681445e+00
 -3.05498843e+00 -2.36692863e-01 -1.02068915e+00 -1.78746844e-01
  2.37961715e+00  1.70600387e+00 -3.08293320e-01 -1.66542225e+00
 -3.04809572e+00  9.74436391e-02 -8.07218521e-01  1.45391114e+00
 -2.51787233e+00  9.62066767e-01 -2.00950248e-02  2.16021533e-01
  2.01267589e+00  7.16426669e-01  7.88983191e-01 -1.22364401e+00
  1.58327679e+00  2.56883760e+00  1.30163509e+00  3.05652583e-01
 -9.90431376e-01  2.57672503e+00  8.18785468e-01 -2.21926748e+00
 -1.42957611e-03  1.69794151e+00  1.06836080e+00 -6.50094792e-01
 -2.31714356e+00  2.43751420e+00  2.03363056e+00  1.63500916e+00
  2.24293546e+00  1.87835722e+00 -2.16692908e+00 -2.87977958e+00
  5.04434325e-01  1.37594938e+00 -2.42846623e+00 -1.31148423e+00
  2.42455664e+00  1.26177313e+00  4.15721382e-02 -1.75888902e+00
 -1.56329601e+00  1.91247920e+00  1.45600048e+00 -8.19418031e-01
 -1.27121766e-01 -4.60319534e-01 -1.72005060e-01  2.39290030e+00
 -5.49065190e-01 -6.46525634e-01  1.08653964e+00 -2.29901182e+00
  9.94748726e-01  2.53254230e+00 -4.94809028e-01  2.10800874e+00
 -1.97645164e+00 -8.73741590e-01 -2.41985858e+00 -2.27182587e+00
 -1.38014218e+00 -2.93229967e+00  1.58476402e+00  1.86470400e+00
  1.66000675e+00  1.03491330e+00  1.40960462e+00 -2.30414060e+00
 -2.68529602e+00  1.77502799e+00  1.00026939e+00 -4.40168345e-01
 -2.63228058e+00  1.56545853e+00 -1.20362754e+00 -2.51728130e+00
  6.60591087e-02]
Fri Jun 14 01:01:42 2024,983,0.07480544026770933,[-2.86035843e+00  2.02982814e+00 -1.58421543e+00 -1.60407822e-02
  4.51528636e-01 -3.26849217e+00  3.24692884e+00  2.09896467e+00
  1.03647806e+00 -1.02787293e+00  5.58766508e-01  1.30459903e+00
  1.26497128e+00 -1.86695575e+00  8.05886824e-01  2.89840853e+00
 -3.89206343e-01 -4.28339139e-01 -1.91597817e+00  8.53295316e-01
  1.61664343e+00  2.92254055e+00 -1.41011135e+00 -4.28268139e-01
 -2.17270546e+00 -2.10087212e+00  3.10032880e+00  2.80792041e+00
 -7.20254362e-01 -2.61609930e+00  1.54936606e+00 -1.75980139e-01
 -2.43639507e+00  1.79518917e+00  1.15424091e+00 -6.14928779e-01
  1.09843310e+00 -2.03854462e+00 -2.29796864e-01  2.27606957e+00
 -3.78922126e-01  4.56475726e-01  2.44508649e+00  5.69303819e-01
  2.62214078e+00  2.92319537e+00  2.81016846e+00 -2.94836984e+00
  2.59307019e-01 -3.94984269e-01  1.73299963e+00  2.97425698e+00
 -3.50605686e-01 -2.33057548e+00  2.71833259e+00 -3.18077063e+00
  5.57356877e-01 -7.09333254e-01 -1.74957488e+00  3.07311143e+00
 -1.95680849e+00 -1.68225497e+00 -2.54393227e+00  2.35789696e+00
 -2.11283010e+00  1.95249354e+00  1.71276177e+00  1.44923963e+00
  2.52792270e+00  2.89478953e+00  2.00753201e+00  1.49805536e+00
 -1.74763370e+00 -2.40063899e+00  1.14506262e+00  5.84306412e-01
  1.57933159e+00 -2.77575151e+00 -1.11205693e-01  2.48953443e+00
 -1.18798239e+00  1.11613805e+00  1.23460558e+00  6.10166869e-01
 -9.29717682e-01  1.08943554e+00  7.90760672e-01 -4.06774465e-01
  2.83610097e+00 -2.12856682e+00  1.54285162e+00 -6.58296786e-01
  9.72830163e-01 -3.18733033e+00 -2.26729866e+00  3.52436538e-01
 -1.06798460e+00 -4.01358190e-01  2.72162941e-01  5.66522999e-02
 -1.76590983e+00 -2.05579867e-01 -6.80680713e-01  2.87471185e+00
 -1.16069337e+00 -1.20339528e+00 -1.13198137e+00  1.25575417e+00
  1.58186190e+00 -8.41590942e-01  2.13484972e+00 -1.40229294e+00
 -2.55700696e-01 -8.91692767e-01 -2.96257172e+00  3.11579074e+00
 -1.78430343e+00  3.03019428e+00 -1.37044772e+00 -2.30307904e+00
  3.85239987e+00 -1.21331565e+00 -5.35697005e-01 -3.13386314e+00
 -2.50061690e+00  2.97819923e+00 -1.94002923e+00 -1.69932922e+00
 -4.09443461e-01  2.94477529e+00  1.34043684e-01  3.38169771e-02
 -1.61297119e+00 -1.46990867e-01 -1.57879869e+00 -3.10857536e+00
  2.91439780e+00  1.12412271e+00 -3.24036170e-01 -2.32330345e+00
  1.02124252e+00 -1.17473371e+00 -2.99461058e-01 -2.16194487e+00
 -1.88506096e+00  1.83739435e+00 -9.81627735e-01  2.58499839e+00
 -4.24504574e-01 -3.11480727e+00 -2.85976649e+00  2.04625578e+00
 -3.05442976e+00 -2.36134191e-01 -1.02124782e+00 -1.79305516e-01
  2.37905848e+00  1.70544520e+00 -3.07734648e-01 -1.66486357e+00
 -3.04753705e+00  9.68849674e-02 -8.07777193e-01  1.45335247e+00
 -2.51731365e+00  9.61508095e-01 -2.06536965e-02  2.15462861e-01
  2.01211722e+00  7.16985340e-01  7.89541862e-01 -1.22420268e+00
  1.58383547e+00  2.56827893e+00  1.30219376e+00  3.06211255e-01
 -9.90990048e-01  2.57728370e+00  8.19344140e-01 -2.21982615e+00
 -1.98824781e-03  1.69850018e+00  1.06891947e+00 -6.50653464e-01
 -2.31658489e+00  2.43695553e+00  2.03307189e+00  1.63556783e+00
  2.24237678e+00  1.87891590e+00 -2.16748775e+00 -2.87922091e+00
  5.04992997e-01  1.37650805e+00 -2.42902491e+00 -1.31092556e+00
  2.42511531e+00  1.26233181e+00  4.21308099e-02 -1.75833035e+00
 -1.56273734e+00  1.91303787e+00  1.45655915e+00 -8.18859359e-01
 -1.26563094e-01 -4.59760863e-01 -1.72563731e-01  2.39234163e+00
 -5.49623862e-01 -6.47084305e-01  1.08709831e+00 -2.29957049e+00
  9.94190054e-01  2.53310098e+00 -4.94250356e-01  2.10745006e+00
 -1.97589297e+00 -8.74300262e-01 -2.42041725e+00 -2.27126720e+00
 -1.37958351e+00 -2.93174100e+00  1.58420535e+00  1.86526267e+00
  1.65944807e+00  1.03435463e+00  1.40904595e+00 -2.30358193e+00
 -2.68585469e+00  1.77446932e+00  1.00082806e+00 -4.40727016e-01
 -2.63283925e+00  1.56601720e+00 -1.20418621e+00 -2.51783997e+00
  6.66177804e-02]
Fri Jun 14 01:01:58 2024,984,0.07480112025250882,[-2.86019607e+00  2.02966578e+00 -1.58405307e+00 -1.58784235e-02
  4.51366277e-01 -3.26832981e+00  3.24676648e+00  2.09912702e+00
  1.03664042e+00 -1.02803529e+00  5.58604150e-01  1.30476139e+00
  1.26480893e+00 -1.86711811e+00  8.06049183e-01  2.89857089e+00
 -3.89043984e-01 -4.28501497e-01 -1.91614053e+00  8.53457675e-01
  1.61680579e+00  2.92237819e+00 -1.40994899e+00 -4.28430498e-01
 -2.17286782e+00 -2.10070976e+00  3.10049116e+00  2.80775805e+00
 -7.20092004e-01 -2.61626166e+00  1.54920371e+00 -1.76142497e-01
 -2.43655743e+00  1.79535153e+00  1.15440327e+00 -6.15091137e-01
  1.09827074e+00 -2.03838227e+00 -2.29634506e-01  2.27623193e+00
 -3.79084484e-01  4.56638085e-01  2.44492413e+00  5.69466177e-01
  2.62230314e+00  2.92335773e+00  2.81000610e+00 -2.94820748e+00
  2.59469378e-01 -3.95146628e-01  1.73316199e+00  2.97409463e+00
 -3.50443327e-01 -2.33041312e+00  2.71849495e+00 -3.18093299e+00
  5.57194518e-01 -7.09495612e-01 -1.74941252e+00  3.07294907e+00
 -1.95664613e+00 -1.68241733e+00 -2.54376991e+00  2.35805932e+00
 -2.11299246e+00  1.95233118e+00  1.71292412e+00  1.44940199e+00
  2.52808506e+00  2.89495189e+00  2.00769437e+00  1.49789300e+00
 -1.74779606e+00 -2.40047663e+00  1.14522498e+00  5.84144053e-01
  1.57916923e+00 -2.77591387e+00 -1.11368051e-01  2.48937207e+00
 -1.18814474e+00  1.11597569e+00  1.23476794e+00  6.10004510e-01
 -9.29555323e-01  1.08959790e+00  7.90598314e-01 -4.06612106e-01
  2.83593861e+00 -2.12872918e+00  1.54268926e+00 -6.58134428e-01
  9.72667804e-01 -3.18749269e+00 -2.26713630e+00  3.52274179e-01
 -1.06782224e+00 -4.01195831e-01  2.72000582e-01  5.64899412e-02
 -1.76607219e+00 -2.05742225e-01 -6.80843072e-01  2.87454949e+00
 -1.16085572e+00 -1.20323292e+00 -1.13214373e+00  1.25559181e+00
  1.58202425e+00 -8.41753300e-01  2.13468736e+00 -1.40213058e+00
 -2.55863054e-01 -8.91855125e-01 -2.96240936e+00  3.11562838e+00
 -1.78414107e+00  3.03035663e+00 -1.37028536e+00 -2.30291668e+00
  3.85223752e+00 -1.21315330e+00 -5.35534646e-01 -3.13370078e+00
 -2.50077926e+00  2.97836159e+00 -1.94019159e+00 -1.69916686e+00
 -4.09281102e-01  2.94461293e+00  1.33881325e-01  3.36546184e-02
 -1.61280883e+00 -1.46828509e-01 -1.57896105e+00 -3.10873772e+00
  2.91423544e+00  1.12428507e+00 -3.23873811e-01 -2.32314109e+00
  1.02140487e+00 -1.17489607e+00 -2.99298699e-01 -2.16210723e+00
 -1.88489860e+00  1.83755671e+00 -9.81465376e-01  2.58516075e+00
 -4.24342216e-01 -3.11496963e+00 -2.85960413e+00  2.04641814e+00
 -3.05459212e+00 -2.35971832e-01 -1.02141018e+00 -1.79143157e-01
  2.37922084e+00  1.70528284e+00 -3.07572290e-01 -1.66470122e+00
 -3.04737469e+00  9.70473261e-02 -8.07614834e-01  1.45351483e+00
 -2.51715130e+00  9.61345737e-01 -2.08160552e-02  2.15625220e-01
  2.01227958e+00  7.16822982e-01  7.89704221e-01 -1.22436504e+00
  1.58399782e+00  2.56844129e+00  1.30203140e+00  3.06048896e-01
 -9.90827689e-01  2.57744606e+00  8.19181781e-01 -2.21966379e+00
 -2.15060652e-03  1.69866254e+00  1.06908183e+00 -6.50815823e-01
 -2.31642253e+00  2.43711789e+00  2.03323424e+00  1.63540547e+00
  2.24253914e+00  1.87907825e+00 -2.16765011e+00 -2.87905855e+00
  5.04830638e-01  1.37634569e+00 -2.42918726e+00 -1.31108792e+00
  2.42527767e+00  1.26249417e+00  4.22931686e-02 -1.75816799e+00
 -1.56289970e+00  1.91287551e+00  1.45672151e+00 -8.19021718e-01
 -1.26725453e-01 -4.59598504e-01 -1.72401373e-01  2.39217927e+00
 -5.49786220e-01 -6.47246664e-01  1.08726067e+00 -2.29973285e+00
  9.94352413e-01  2.53293862e+00 -4.94087998e-01  2.10761242e+00
 -1.97605533e+00 -8.74137903e-01 -2.42057961e+00 -2.27110484e+00
 -1.37974587e+00 -2.93190336e+00  1.58436770e+00  1.86542503e+00
