Time,Iteration,Cost,Parameters
  1.65961043e+00  1.03451699e+00  1.40920831e+00 -2.30341957e+00
 -2.68569233e+00  1.77430696e+00  1.00099042e+00 -4.40889375e-01
 -2.63300161e+00  1.56617956e+00 -1.20434857e+00 -2.51800233e+00
  6.64554216e-02]
Fri Jun 14 01:02:13 2024,985,0.07481378456693602,[-2.85986962e+00  2.02999223e+00 -1.58372662e+00 -1.62048755e-02
  4.51039825e-01 -3.26865626e+00  3.24644003e+00  2.09945348e+00
  1.03631396e+00 -1.02770884e+00  5.58930602e-01  1.30508784e+00
  1.26448247e+00 -1.86744456e+00  8.05722731e-01  2.89824444e+00
 -3.89370436e-01 -4.28175045e-01 -1.91581407e+00  8.53784127e-01
  1.61647933e+00  2.92205174e+00 -1.41027544e+00 -4.28756950e-01
 -2.17254136e+00 -2.10103621e+00  3.10016471e+00  2.80743160e+00
 -7.19765552e-01 -2.61658811e+00  1.54953016e+00 -1.75816045e-01
 -2.43623098e+00  1.79567798e+00  1.15407682e+00 -6.15417589e-01
  1.09859719e+00 -2.03870872e+00 -2.29308054e-01  2.27590548e+00
 -3.78758032e-01  4.56964537e-01  2.44459768e+00  5.69792629e-01
  2.62197669e+00  2.92368418e+00  2.81033256e+00 -2.94853393e+00
  2.59142926e-01 -3.95473080e-01  1.73348844e+00  2.97442108e+00
 -3.50769779e-01 -2.33073958e+00  2.71882140e+00 -3.18060654e+00
  5.57520970e-01 -7.09169160e-01 -1.74973897e+00  3.07327552e+00
 -1.95697259e+00 -1.68274378e+00 -2.54344346e+00  2.35773287e+00
 -2.11266601e+00  1.95265763e+00  1.71325058e+00  1.44907554e+00
  2.52775860e+00  2.89462544e+00  2.00802082e+00  1.49756655e+00
 -1.74812251e+00 -2.40080308e+00  1.14555143e+00  5.83817601e-01
  1.57949569e+00 -2.77558742e+00 -1.11041599e-01  2.48969852e+00
 -1.18781829e+00  1.11630215e+00  1.23509439e+00  6.10330962e-01
 -9.29881775e-01  1.08992435e+00  7.90924766e-01 -4.06285654e-01
  2.83626506e+00 -2.12905563e+00  1.54301571e+00 -6.58460880e-01
  9.72341352e-01 -3.18781914e+00 -2.26680985e+00  3.52600631e-01
 -1.06814869e+00 -4.00869379e-01  2.71674130e-01  5.61634892e-02
 -1.76574574e+00 -2.06068677e-01 -6.81169524e-01  2.87487594e+00
 -1.16052927e+00 -1.20290647e+00 -1.13181728e+00  1.25591827e+00
  1.58169780e+00 -8.41426848e-01  2.13501381e+00 -1.40245704e+00
 -2.55536602e-01 -8.91528673e-01 -2.96208291e+00  3.11530193e+00
 -1.78381462e+00  3.03068309e+00 -1.37061181e+00 -2.30324313e+00
  3.85256397e+00 -1.21347975e+00 -5.35208194e-01 -3.13337433e+00
 -2.50045280e+00  2.97803514e+00 -1.93986514e+00 -1.69884041e+00
 -4.09607554e-01  2.94493938e+00  1.33554873e-01  3.33281664e-02
 -1.61248238e+00 -1.46502057e-01 -1.57863460e+00 -3.10841126e+00
  2.91390899e+00  1.12461152e+00 -3.23547359e-01 -2.32346755e+00
  1.02173133e+00 -1.17456962e+00 -2.98972247e-01 -2.16178078e+00
 -1.88522505e+00  1.83788316e+00 -9.81138924e-01  2.58483430e+00
 -4.24668668e-01 -3.11529608e+00 -2.85927768e+00  2.04609169e+00
 -3.05491857e+00 -2.36298284e-01 -1.02108373e+00 -1.79469609e-01
  2.37889438e+00  1.70495639e+00 -3.07898742e-01 -1.66437476e+00
 -3.04704824e+00  9.73737781e-02 -8.07288382e-01  1.45318838e+00
 -2.51682484e+00  9.61672189e-01 -2.11425072e-02  2.15951672e-01
  2.01260603e+00  7.16496530e-01  7.89377769e-01 -1.22403859e+00
  1.58432428e+00  2.56876774e+00  1.30170495e+00  3.05722444e-01
 -9.91154141e-01  2.57777251e+00  8.19508233e-01 -2.21933734e+00
 -2.47705852e-03  1.69833609e+00  1.06940828e+00 -6.51142275e-01
 -2.31674898e+00  2.43744434e+00  2.03356070e+00  1.63573193e+00
  2.24221269e+00  1.87940471e+00 -2.16732366e+00 -2.87873210e+00
  5.04504186e-01  1.37667214e+00 -2.42886081e+00 -1.31076146e+00
  2.42560412e+00  1.26216771e+00  4.26196206e-02 -1.75784154e+00
 -1.56257325e+00  1.91320197e+00  1.45639506e+00 -8.19348170e-01
 -1.27051905e-01 -4.59272052e-01 -1.72074921e-01  2.39185282e+00
 -5.49459768e-01 -6.47573116e-01  1.08693422e+00 -2.29940640e+00
  9.94678865e-01  2.53261217e+00 -4.94414450e-01  2.10793888e+00
 -1.97572887e+00 -8.73811451e-01 -2.42090606e+00 -2.27077839e+00
 -1.38007232e+00 -2.93157691e+00  1.58404125e+00  1.86575148e+00
  1.65993689e+00  1.03484344e+00  1.40953476e+00 -2.30309312e+00
 -2.68601878e+00  1.77398051e+00  1.00131688e+00 -4.41215827e-01
 -2.63267515e+00  1.56650601e+00 -1.20467502e+00 -2.51832878e+00
  6.67818736e-02]
Fri Jun 14 01:02:30 2024,986,0.07480326345046567,[-2.85956937e+00  2.02969198e+00 -1.58342637e+00 -1.59046239e-02
  4.51340076e-01 -3.26835601e+00  3.24674028e+00  2.09915323e+00
  1.03601371e+00 -1.02800909e+00  5.59230853e-01  1.30538809e+00
  1.26478273e+00 -1.86774481e+00  8.05422479e-01  2.89794418e+00
 -3.89670688e-01 -4.28475297e-01 -1.91611433e+00  8.54084378e-01
  1.61617908e+00  2.92235199e+00 -1.40997519e+00 -4.29057202e-01
 -2.17284162e+00 -2.10133646e+00  3.09986446e+00  2.80773185e+00
 -7.19465300e-01 -2.61628786e+00  1.54922991e+00 -1.76116297e-01
 -2.43653123e+00  1.79537773e+00  1.15437707e+00 -6.15117338e-01
  1.09889745e+00 -2.03900897e+00 -2.29007802e-01  2.27620573e+00
 -3.79058284e-01  4.56664286e-01  2.44429743e+00  5.69492378e-01
  2.62227694e+00  2.92398444e+00  2.81063281e+00 -2.94823368e+00
  2.58842675e-01 -3.95773332e-01  1.73378869e+00  2.97472133e+00
 -3.50469528e-01 -2.33103983e+00  2.71912165e+00 -3.18030628e+00
  5.57821222e-01 -7.09469412e-01 -1.74943872e+00  3.07297527e+00
 -1.95667233e+00 -1.68304403e+00 -2.54374371e+00  2.35803312e+00
 -2.11236576e+00  1.95235738e+00  1.71295033e+00  1.44937579e+00
  2.52805886e+00  2.89432519e+00  2.00832107e+00  1.49726629e+00
 -1.74842277e+00 -2.40050283e+00  1.14525118e+00  5.83517349e-01
  1.57919543e+00 -2.77588767e+00 -1.11341851e-01  2.48939827e+00
 -1.18811854e+00  1.11660240e+00  1.23479414e+00  6.10631214e-01
 -9.29581524e-01  1.09022460e+00  7.90624514e-01 -4.05985403e-01
  2.83656531e+00 -2.12875538e+00  1.54331596e+00 -6.58160628e-01
  9.72041100e-01 -3.18811939e+00 -2.26650960e+00  3.52300379e-01
 -1.06844894e+00 -4.00569128e-01  2.71373879e-01  5.58632377e-02
 -1.76544549e+00 -2.06368929e-01 -6.81469775e-01  2.87457569e+00
 -1.16082952e+00 -1.20320672e+00 -1.13151703e+00  1.25561801e+00
  1.58199805e+00 -8.41126597e-01  2.13531406e+00 -1.40215678e+00
 -2.55836854e-01 -8.91828925e-01 -2.96178265e+00  3.11500168e+00
 -1.78351436e+00  3.03098334e+00 -1.37091206e+00 -2.30354339e+00
  3.85226372e+00 -1.21317950e+00 -5.34907943e-01 -3.13367458e+00
 -2.50075306e+00  2.97833539e+00 -1.94016539e+00 -1.69914066e+00
 -4.09307303e-01  2.94523963e+00  1.33855125e-01  3.30279149e-02
 -1.61218213e+00 -1.46802308e-01 -1.57833435e+00 -3.10871152e+00
  2.91360874e+00  1.12491178e+00 -3.23847611e-01 -2.32316729e+00
  1.02203158e+00 -1.17486987e+00 -2.98671995e-01 -2.16208103e+00
 -1.88552530e+00  1.83818341e+00 -9.80838672e-01  2.58453405e+00
 -4.24368416e-01 -3.11559633e+00 -2.85957793e+00  2.04639194e+00
 -3.05461832e+00 -2.35998033e-01 -1.02078348e+00 -1.79769861e-01
  2.37919464e+00  1.70525664e+00 -3.07598490e-01 -1.66407451e+00
 -3.04674798e+00  9.76740296e-02 -8.06988130e-01  1.45288812e+00
 -2.51652459e+00  9.61972440e-01 -2.14427587e-02  2.15651421e-01
  2.01230578e+00  7.16796781e-01  7.89678021e-01 -1.22433884e+00
  1.58402402e+00  2.56906799e+00  1.30200520e+00  3.06022696e-01
 -9.90853889e-01  2.57807277e+00  8.19207982e-01 -2.21963759e+00
 -2.17680698e-03  1.69803584e+00  1.06970853e+00 -6.50842023e-01
 -2.31704924e+00  2.43774459e+00  2.03386095e+00  1.63543167e+00
  2.24251294e+00  1.87970496e+00 -2.16702341e+00 -2.87903235e+00
  5.04203935e-01  1.37637189e+00 -2.42856056e+00 -1.31106172e+00
  2.42530387e+00  1.26246796e+00  4.23193691e-02 -1.75814179e+00
 -1.56287350e+00  1.91290172e+00  1.45609481e+00 -8.19648422e-01
 -1.26751653e-01 -4.59572303e-01 -1.71774669e-01  2.39215307e+00
 -5.49760020e-01 -6.47873367e-01  1.08723447e+00 -2.29970665e+00
  9.94979117e-01  2.53291242e+00 -4.94714701e-01  2.10823913e+00
 -1.97602913e+00 -8.74111702e-01 -2.42120632e+00 -2.27047814e+00
 -1.38037257e+00 -2.93127666e+00  1.58434150e+00  1.86605174e+00
  1.66023714e+00  1.03454319e+00  1.40983502e+00 -2.30339337e+00
 -2.68631903e+00  1.77428076e+00  1.00101662e+00 -4.40915576e-01
 -2.63297541e+00  1.56620576e+00 -1.20437477e+00 -2.51802853e+00
  6.70821252e-02]
Fri Jun 14 01:02:46 2024,987,0.07477455002839922,[-2.86030841e+00  2.02895294e+00 -1.58268733e+00 -1.51655836e-02
  4.50601036e-01 -3.26909505e+00  3.24600124e+00  2.09989227e+00
  1.03675275e+00 -1.02727005e+00  5.59969894e-01  1.30464905e+00
  1.26552177e+00 -1.86700577e+00  8.06161520e-01  2.89720514e+00
 -3.90409728e-01 -4.29214337e-01 -1.91537529e+00  8.54823419e-01
  1.61691812e+00  2.92309103e+00 -1.41071423e+00 -4.28318161e-01
 -2.17210258e+00 -2.10059742e+00  3.09912542e+00  2.80699281e+00
 -7.18726260e-01 -2.61702690e+00  1.54996895e+00 -1.76855337e-01
 -2.43579219e+00  1.79463869e+00  1.15511611e+00 -6.14378297e-01
  1.09963649e+00 -2.03826993e+00 -2.29746842e-01  2.27546669e+00
 -3.79797324e-01  4.57403326e-01  2.44355839e+00  5.70231418e-01
  2.62153790e+00  2.92324539e+00  2.81137185e+00 -2.94749464e+00
  2.58103634e-01 -3.96512372e-01  1.73452773e+00  2.97546037e+00
 -3.51208568e-01 -2.33030079e+00  2.71838261e+00 -3.17956724e+00
  5.58560262e-01 -7.08730372e-01 -1.75017776e+00  3.07223623e+00
 -1.95593329e+00 -1.68378307e+00 -2.54300467e+00  2.35877216e+00
 -2.11310480e+00  1.95161834e+00  1.71368937e+00  1.45011483e+00
  2.52731981e+00  2.89358614e+00  2.00758203e+00  1.49652725e+00
 -1.74916181e+00 -2.39976379e+00  1.14451214e+00  5.82778309e-01
  1.57845639e+00 -2.77514863e+00 -1.10602810e-01  2.49013731e+00
 -1.18737950e+00  1.11586336e+00  1.23553318e+00  6.11370254e-01
 -9.28842483e-01  1.08948556e+00  7.91363555e-01 -4.05246363e-01
  2.83582627e+00 -2.12801634e+00  1.54257692e+00 -6.58899669e-01
  9.72780141e-01 -3.18738035e+00 -2.26724864e+00  3.53039420e-01
 -1.06770990e+00 -4.01308168e-01  2.72112919e-01  5.51241973e-02
 -1.76470645e+00 -2.07107969e-01 -6.82208816e-01  2.87531473e+00
 -1.16156856e+00 -1.20394576e+00 -1.13225607e+00  1.25635705e+00
  1.58273709e+00 -8.40387557e-01  2.13457502e+00 -1.40141774e+00
 -2.55097814e-01 -8.92567965e-01 -2.96104361e+00  3.11426264e+00
 -1.78425340e+00  3.03024430e+00 -1.37165110e+00 -2.30428243e+00
  3.85300276e+00 -1.21391854e+00 -5.34168902e-01 -3.13441362e+00
 -2.50149210e+00  2.97759635e+00 -1.93942635e+00 -1.69840162e+00
 -4.10046343e-01  2.94450059e+00  1.33116084e-01  3.37669552e-02
 -1.61292117e+00 -1.46063268e-01 -1.57759531e+00 -3.10797248e+00
  2.91286970e+00  1.12565082e+00 -3.24586651e-01 -2.32390634e+00
  1.02129254e+00 -1.17560891e+00 -2.97932955e-01 -2.16282007e+00
 -1.88626434e+00  1.83744437e+00 -9.81577713e-01  2.58379501e+00
 -4.25107456e-01 -3.11485729e+00 -2.85883889e+00  2.04713098e+00
 -3.05387928e+00 -2.36737073e-01 -1.02152252e+00 -1.80508901e-01
  2.37845560e+00  1.70599568e+00 -3.06859450e-01 -1.66333547e+00
 -3.04748702e+00  9.69349892e-02 -8.07727171e-01  1.45214908e+00
 -2.51578555e+00  9.61233400e-01 -2.07037184e-02  2.16390461e-01
  2.01304482e+00  7.16057741e-01  7.90417061e-01 -1.22507788e+00
  1.58328498e+00  2.56832895e+00  1.30274424e+00  3.05283655e-01
 -9.91592930e-01  2.57881181e+00  8.19947022e-01 -2.22037663e+00
 -1.43776661e-03  1.69729680e+00  1.06896949e+00 -6.51581064e-01
 -2.31631019e+00  2.43848363e+00  2.03459999e+00  1.63469263e+00
  2.24325198e+00  1.88044400e+00 -2.16628437e+00 -2.87977139e+00
  5.03464895e-01  1.37711093e+00 -2.42782152e+00 -1.31180076e+00
  2.42456483e+00  1.26172892e+00  4.15803287e-02 -1.75740275e+00
 -1.56361254e+00  1.91216267e+00  1.45683385e+00 -8.18909381e-01
 -1.27490693e-01 -4.60311344e-01 -1.71035629e-01  2.39289211e+00
 -5.50499060e-01 -6.48612408e-01  1.08797351e+00 -2.29896761e+00
  9.95718157e-01  2.53365146e+00 -4.95453742e-01  2.10750009e+00
 -1.97676817e+00 -8.73372662e-01 -2.42046728e+00 -2.27121718e+00
 -1.38111161e+00 -2.93201570e+00  1.58360246e+00  1.86531270e+00
  1.66097618e+00  1.03380415e+00  1.41057406e+00 -2.30413241e+00
