Time,Iteration,Cost,Parameters
 -2.68557999e+00  1.77501980e+00  1.00027758e+00 -4.41654616e-01
 -2.63371445e+00  1.56546672e+00 -1.20363573e+00 -2.51728949e+00
  6.63430848e-02]
Fri Jun 14 01:03:02 2024,988,0.07477251992031901,[-2.86023168e+00  2.02887621e+00 -1.58261060e+00 -1.52423113e-02
  4.50677764e-01 -3.26901832e+00  3.24592451e+00  2.09996899e+00
  1.03682948e+00 -1.02734677e+00  5.59893166e-01  1.30472578e+00
  1.26544504e+00 -1.86692904e+00  8.06084792e-01  2.89728187e+00
 -3.90486456e-01 -4.29137610e-01 -1.91529856e+00  8.54746691e-01
  1.61699485e+00  2.92316776e+00 -1.41063750e+00 -4.28241433e-01
 -2.17202585e+00 -2.10052069e+00  3.09920214e+00  2.80706954e+00
 -7.18802987e-01 -2.61710363e+00  1.55004567e+00 -1.76932065e-01
 -2.43586892e+00  1.79456196e+00  1.15503939e+00 -6.14301570e-01
  1.09955976e+00 -2.03834666e+00 -2.29670115e-01  2.27538996e+00
 -3.79720597e-01  4.57480054e-01  2.44348166e+00  5.70154691e-01
  2.62146117e+00  2.92316867e+00  2.81129512e+00 -2.94741791e+00
  2.58180362e-01 -3.96435644e-01  1.73445101e+00  2.97553710e+00
 -3.51285296e-01 -2.33037751e+00  2.71845934e+00 -3.17964397e+00
  5.58636990e-01 -7.08653644e-01 -1.75010103e+00  3.07231296e+00
 -1.95601002e+00 -1.68370634e+00 -2.54292794e+00  2.35869543e+00
 -2.11318153e+00  1.95169506e+00  1.71376609e+00  1.45003810e+00
  2.52739654e+00  2.89350942e+00  2.00750530e+00  1.49660398e+00
 -1.74908508e+00 -2.39984052e+00  1.14443541e+00  5.82855037e-01
  1.57853312e+00 -2.77522536e+00 -1.10526083e-01  2.49021404e+00
 -1.18745623e+00  1.11594009e+00  1.23545645e+00  6.11293526e-01
 -9.28765756e-01  1.08940883e+00  7.91440282e-01 -4.05323090e-01
  2.83590300e+00 -2.12809307e+00  1.54250020e+00 -6.58822941e-01
  9.72856868e-01 -3.18730362e+00 -2.26717191e+00  3.53116148e-01
 -1.06778663e+00 -4.01384896e-01  2.72189647e-01  5.50474696e-02
 -1.76462972e+00 -2.07184697e-01 -6.82285543e-01  2.87539146e+00
 -1.16164529e+00 -1.20402249e+00 -1.13217934e+00  1.25628033e+00
  1.58281382e+00 -8.40310829e-01  2.13465175e+00 -1.40134102e+00
 -2.55021086e-01 -8.92491238e-01 -2.96112034e+00  3.11418591e+00
 -1.78433013e+00  3.03016757e+00 -1.37157438e+00 -2.30420570e+00
  3.85292603e+00 -1.21384181e+00 -5.34092174e-01 -3.13433689e+00
 -2.50156882e+00  2.97751962e+00 -1.93934962e+00 -1.69832489e+00
 -4.10123071e-01  2.94457732e+00  1.33192812e-01  3.38436830e-02
 -1.61284444e+00 -1.46139996e-01 -1.57751858e+00 -3.10789575e+00
  2.91294642e+00  1.12557409e+00 -3.24663379e-01 -2.32382961e+00
  1.02136927e+00 -1.17553218e+00 -2.98009683e-01 -2.16289680e+00
 -1.88634107e+00  1.83752110e+00 -9.81654441e-01  2.58371828e+00
 -4.25030729e-01 -3.11478056e+00 -2.85891562e+00  2.04720771e+00
 -3.05395601e+00 -2.36813801e-01 -1.02144579e+00 -1.80432173e-01
  2.37837887e+00  1.70591895e+00 -3.06936177e-01 -1.66325874e+00
 -3.04756375e+00  9.70117170e-02 -8.07650443e-01  1.45222581e+00
 -2.51586228e+00  9.61156672e-01 -2.07804461e-02  2.16313733e-01
  2.01296809e+00  7.16134468e-01  7.90340333e-01 -1.22515461e+00
  1.58320826e+00  2.56825222e+00  1.30282097e+00  3.05206928e-01
 -9.91516202e-01  2.57888853e+00  8.19870294e-01 -2.22045336e+00
 -1.51449434e-03  1.69737353e+00  1.06889276e+00 -6.51504336e-01
 -2.31623347e+00  2.43856036e+00  2.03452326e+00  1.63476936e+00
  2.24317526e+00  1.88052073e+00 -2.16620764e+00 -2.87984812e+00
  5.03541622e-01  1.37703420e+00 -2.42789825e+00 -1.31187748e+00
  2.42464155e+00  1.26165220e+00  4.15036010e-02 -1.75747948e+00
 -1.56368927e+00  1.91208595e+00  1.45691057e+00 -8.18986109e-01
 -1.27567421e-01 -4.60388072e-01 -1.70958901e-01  2.39281539e+00
 -5.50422332e-01 -6.48535680e-01  1.08805024e+00 -2.29904434e+00
  9.95641429e-01  2.53372818e+00 -4.95377014e-01  2.10742336e+00
 -1.97684489e+00 -8.73449390e-01 -2.42054400e+00 -2.27129390e+00
 -1.38103489e+00 -2.93209242e+00  1.58352574e+00  1.86538942e+00
  1.66089945e+00  1.03388088e+00  1.41065078e+00 -2.30420914e+00
 -2.68565672e+00  1.77494308e+00  1.00020086e+00 -4.41577888e-01
 -2.63363772e+00  1.56554345e+00 -1.20371246e+00 -2.51721276e+00
  6.62663571e-02]
Fri Jun 14 01:03:20 2024,989,0.07476259641233444,[-2.86001494e+00  2.02865947e+00 -1.58239386e+00 -1.54590542e-02
  4.50894507e-01 -3.26923506e+00  3.24570777e+00  2.10018574e+00
  1.03661274e+00 -1.02756352e+00  5.60109909e-01  1.30494252e+00
  1.26522829e+00 -1.86671230e+00  8.05868049e-01  2.89749861e+00
 -3.90703198e-01 -4.29354352e-01 -1.91508182e+00  8.54963434e-01
  1.61721159e+00  2.92295102e+00 -1.41085424e+00 -4.28024691e-01
 -2.17224259e+00 -2.10073744e+00  3.09898540e+00  2.80685279e+00
 -7.18586245e-01 -2.61688689e+00  1.55026242e+00 -1.77148808e-01
 -2.43608566e+00  1.79434522e+00  1.15525613e+00 -6.14084827e-01
  1.09977650e+00 -2.03812991e+00 -2.29886858e-01  2.27517322e+00
 -3.79937340e-01  4.57696797e-01  2.44369840e+00  5.69937948e-01
  2.62124443e+00  2.92338541e+00  2.81151186e+00 -2.94763466e+00
  2.57963619e-01 -3.96218901e-01  1.73423426e+00  2.97575384e+00
 -3.51502039e-01 -2.33016077e+00  2.71867608e+00 -3.17986071e+00
  5.58853733e-01 -7.08436901e-01 -1.74988429e+00  3.07252970e+00
 -1.95622676e+00 -1.68348960e+00 -2.54271120e+00  2.35847869e+00
 -2.11339827e+00  1.95147832e+00  1.71354935e+00  1.44982136e+00
  2.52717980e+00  2.89372616e+00  2.00728856e+00  1.49682072e+00
 -1.74930182e+00 -2.39962377e+00  1.14465215e+00  5.82638294e-01
  1.57831638e+00 -2.77500862e+00 -1.10742826e-01  2.48999730e+00
 -1.18723949e+00  1.11615683e+00  1.23567319e+00  6.11076783e-01
 -9.28982499e-01  1.08962558e+00  7.91657025e-01 -4.05106347e-01
  2.83568625e+00 -2.12830981e+00  1.54228345e+00 -6.59039684e-01
  9.73073611e-01 -3.18708688e+00 -2.26738866e+00  3.53332890e-01
 -1.06800337e+00 -4.01168153e-01  2.71972904e-01  5.52642124e-02
 -1.76441298e+00 -2.06967954e-01 -6.82068801e-01  2.87560820e+00
 -1.16186204e+00 -1.20380575e+00 -1.13239608e+00  1.25606358e+00
  1.58259708e+00 -8.40094086e-01  2.13443501e+00 -1.40155776e+00
 -2.54804343e-01 -8.92707980e-01 -2.96133708e+00  3.11440265e+00
 -1.78411339e+00  3.03038431e+00 -1.37135763e+00 -2.30398896e+00
  3.85270929e+00 -1.21405855e+00 -5.33875432e-01 -3.13455364e+00
 -2.50178557e+00  2.97730288e+00 -1.93956636e+00 -1.69810815e+00
 -4.10339814e-01  2.94479406e+00  1.33409555e-01  3.36269401e-02
 -1.61306118e+00 -1.45923253e-01 -1.57773532e+00 -3.10767901e+00
  2.91272968e+00  1.12535735e+00 -3.24446636e-01 -2.32361286e+00
  1.02115252e+00 -1.17531544e+00 -2.97792940e-01 -2.16311354e+00
 -1.88612433e+00  1.83730435e+00 -9.81871183e-01  2.58393502e+00
 -4.24813986e-01 -3.11499731e+00 -2.85913236e+00  2.04742445e+00
 -3.05417275e+00 -2.37030544e-01 -1.02122905e+00 -1.80648916e-01
  2.37859561e+00  1.70570221e+00 -3.06719435e-01 -1.66304200e+00
 -3.04778049e+00  9.72284598e-02 -8.07867186e-01  1.45200907e+00
 -2.51607902e+00  9.61373415e-01 -2.09971889e-02  2.16096990e-01
  2.01318484e+00  7.16351211e-01  7.90123591e-01 -1.22493787e+00
  1.58342500e+00  2.56803548e+00  1.30303771e+00  3.04990185e-01
 -9.91732945e-01  2.57910528e+00  8.20087037e-01 -2.22067011e+00
 -1.29775149e-03  1.69759027e+00  1.06867602e+00 -6.51721079e-01
 -2.31645021e+00  2.43834362e+00  2.03474000e+00  1.63498610e+00
  2.24339200e+00  1.88073747e+00 -2.16599090e+00 -2.88006486e+00
  5.03758365e-01  1.37725095e+00 -2.42768151e+00 -1.31209423e+00
  2.42442481e+00  1.26143545e+00  4.12868581e-02 -1.75769622e+00
 -1.56390601e+00  1.91230269e+00  1.45669383e+00 -8.18769366e-01
 -1.27784164e-01 -4.60171329e-01 -1.71175644e-01  2.39303213e+00
 -5.50639075e-01 -6.48752423e-01  1.08826698e+00 -2.29926108e+00
  9.95424686e-01  2.53394493e+00 -4.95593757e-01  2.10720662e+00
 -1.97706164e+00 -8.73232647e-01 -2.42076075e+00 -2.27107716e+00
 -1.38125163e+00 -2.93230917e+00  1.58330899e+00  1.86517268e+00
  1.66068271e+00  1.03409762e+00  1.41086753e+00 -2.30399239e+00
 -2.68587346e+00  1.77515982e+00  1.00041760e+00 -4.41361145e-01
 -2.63342098e+00  1.56576019e+00 -1.20349571e+00 -2.51699602e+00
  6.64830999e-02]
Fri Jun 14 01:03:36 2024,990,0.07474227035125176,[-2.86066230e+00  2.02930683e+00 -1.58304122e+00 -1.61064136e-02
  4.50247147e-01 -3.26858771e+00  3.24635513e+00  2.10083310e+00
  1.03596538e+00 -1.02691616e+00  5.59462549e-01  1.30558988e+00
  1.26458094e+00 -1.86735966e+00  8.05220689e-01  2.89685126e+00
 -3.91350558e-01 -4.30001712e-01 -1.91572917e+00  8.55610793e-01
  1.61785895e+00  2.92359838e+00 -1.41020688e+00 -4.28672050e-01
 -2.17288995e+00 -2.10138480e+00  3.09963276e+00  2.80620543e+00
 -7.19233604e-01 -2.61623953e+00  1.54961506e+00 -1.77796167e-01
 -2.43673302e+00  1.79499258e+00  1.15590349e+00 -6.13437467e-01
  1.10042386e+00 -2.03748255e+00 -2.29239498e-01  2.27452586e+00
 -3.80584699e-01  4.57049437e-01  2.44434576e+00  5.70585307e-01
  2.62059707e+00  2.92273805e+00  2.81215922e+00 -2.94828202e+00
  2.57316260e-01 -3.96866261e-01  1.73358690e+00  2.97640120e+00
 -3.50854679e-01 -2.33080813e+00  2.71932344e+00 -3.17921335e+00
  5.59501092e-01 -7.07789542e-01 -1.74923693e+00  3.07317706e+00
 -1.95687412e+00 -1.68284224e+00 -2.54335856e+00  2.35783133e+00
 -2.11404563e+00  1.95083096e+00  1.71419671e+00  1.45046872e+00
  2.52782716e+00  2.89307880e+00  2.00664120e+00  1.49746808e+00
 -1.74994918e+00 -2.40027113e+00  1.14529951e+00  5.81990934e-01
  1.57896374e+00 -2.77565598e+00 -1.10095466e-01  2.49064466e+00
 -1.18659213e+00  1.11680419e+00  1.23632055e+00  6.11724143e-01
 -9.28335139e-01  1.09027293e+00  7.91009666e-01 -4.04458988e-01
  2.83633361e+00 -2.12766245e+00  1.54163609e+00 -6.59687043e-01
  9.72426252e-01 -3.18773424e+00 -2.26674130e+00  3.52685531e-01
 -1.06735601e+00 -4.00520793e-01  2.72620263e-01  5.59115719e-02
 -1.76506034e+00 -2.07615313e-01 -6.81421441e-01  2.87625556e+00
 -1.16250939e+00 -1.20315839e+00 -1.13304344e+00  1.25541622e+00
  1.58324444e+00 -8.39446726e-01  2.13508237e+00 -1.40091040e+00
 -2.55451702e-01 -8.92060621e-01 -2.96068973e+00  3.11505001e+00
 -1.78346603e+00  3.02973695e+00 -1.37200499e+00 -2.30463631e+00
  3.85206193e+00 -1.21341119e+00 -5.33228072e-01 -3.13520099e+00
 -2.50113821e+00  2.97795024e+00 -1.94021372e+00 -1.69746079e+00
 -4.09692454e-01  2.94544142e+00  1.32762195e-01  3.42742996e-02
 -1.61370854e+00 -1.46570612e-01 -1.57708796e+00 -3.10832637e+00
  2.91208232e+00  1.12470999e+00 -3.23799277e-01 -2.32426022e+00
  1.02050516e+00 -1.17596280e+00 -2.97145580e-01 -2.16246618e+00
 -1.88677169e+00  1.83795171e+00 -9.82518543e-01  2.58328767e+00
 -4.24166626e-01 -3.11564467e+00 -2.85977972e+00  2.04807181e+00
 -3.05352539e+00 -2.37677903e-01 -1.02058169e+00 -1.81296276e-01
  2.37924297e+00  1.70505485e+00 -3.07366794e-01 -1.66368936e+00
 -3.04842785e+00  9.65811004e-02 -8.08514545e-01  1.45136171e+00
 -2.51543166e+00  9.60726056e-01 -2.03498295e-02  2.15449631e-01
  2.01383219e+00  7.15703852e-01  7.90770950e-01 -1.22558523e+00
  1.58277764e+00  2.56738812e+00  1.30368507e+00  3.05637544e-01
 -9.91085585e-01  2.57975264e+00  8.19439678e-01 -2.22131746e+00
 -1.94511095e-03  1.69694291e+00  1.06802866e+00 -6.52368438e-01
 -2.31709757e+00  2.43899098e+00  2.03409264e+00  1.63563346e+00
  2.24274464e+00  1.88138483e+00 -2.16663826e+00 -2.88071222e+00
  5.04405725e-01  1.37660359e+00 -2.42703415e+00 -1.31144687e+00
  2.42377745e+00  1.26208281e+00  4.06394987e-02 -1.75704886e+00
 -1.56455337e+00  1.91295005e+00  1.45734119e+00 -8.18122007e-01
 -1.27136804e-01 -4.59523969e-01 -1.70528284e-01  2.39367949e+00
 -5.49991716e-01 -6.49399782e-01  1.08891434e+00 -2.29990844e+00
  9.94777327e-01  2.53329757e+00 -4.96241116e-01  2.10785398e+00
 -1.97770900e+00 -8.73880006e-01 -2.42140811e+00 -2.27172452e+00
 -1.38189899e+00 -2.93166181e+00  1.58266163e+00  1.86582004e+00
  1.66003535e+00  1.03474498e+00  1.41151489e+00 -2.30334503e+00
