Time,Iteration,Cost,Parameters
 -2.68652082e+00  1.77580718e+00  9.99770239e-01 -4.40713786e-01
 -2.63277362e+00  1.56511283e+00 -1.20284835e+00 -2.51764338e+00
  6.58357405e-02]
Fri Jun 14 01:03:53 2024,991,0.07475867667049378,[-2.86025463e+00  2.02971449e+00 -1.58263355e+00 -1.56987484e-02
  4.49839482e-01 -3.26899537e+00  3.24594746e+00  2.10042543e+00
  1.03555771e+00 -1.02732382e+00  5.59054884e-01  1.30518221e+00
  1.26498860e+00 -1.86695199e+00  8.05628355e-01  2.89725892e+00
 -3.91758223e-01 -4.30409377e-01 -1.91532151e+00  8.55203128e-01
  1.61826662e+00  2.92400604e+00 -1.40979922e+00 -4.29079715e-01
 -2.17248228e+00 -2.10097713e+00  3.09922509e+00  2.80661310e+00
 -7.18825939e-01 -2.61583186e+00  1.54920739e+00 -1.78203833e-01
 -2.43714069e+00  1.79540024e+00  1.15631115e+00 -6.13845133e-01
  1.10083153e+00 -2.03707489e+00 -2.28831833e-01  2.27411819e+00
 -3.80992364e-01  4.56641772e-01  2.44393810e+00  5.70992972e-01
  2.62100473e+00  2.92233039e+00  2.81175156e+00 -2.94787435e+00
  2.57723925e-01 -3.96458596e-01  1.73399457e+00  2.97599353e+00
 -3.51262345e-01 -2.33040047e+00  2.71973111e+00 -3.17962102e+00
  5.59908757e-01 -7.08197207e-01 -1.74882927e+00  3.07358473e+00
 -1.95728179e+00 -1.68324990e+00 -2.54376622e+00  2.35742366e+00
 -2.11363796e+00  1.95042330e+00  1.71378904e+00  1.45087638e+00
  2.52741949e+00  2.89267114e+00  2.00704887e+00  1.49787575e+00
 -1.75035685e+00 -2.39986347e+00  1.14570718e+00  5.82398600e-01
  1.57855607e+00 -2.77524831e+00 -1.10503131e-01  2.49023699e+00
 -1.18699979e+00  1.11639652e+00  1.23672822e+00  6.12131808e-01
 -9.28742804e-01  1.08986527e+00  7.90602000e-01 -4.04866653e-01
  2.83674128e+00 -2.12725479e+00  1.54204376e+00 -6.59279378e-01
  9.72018586e-01 -3.18732657e+00 -2.26633363e+00  3.52277866e-01
 -1.06694835e+00 -4.00113128e-01  2.72212598e-01  5.55039066e-02
 -1.76465267e+00 -2.07207648e-01 -6.81829106e-01  2.87584789e+00
 -1.16291706e+00 -1.20356605e+00 -1.13345111e+00  1.25500856e+00
  1.58283677e+00 -8.39039061e-01  2.13467470e+00 -1.40131807e+00
 -2.55044037e-01 -8.92468286e-01 -2.96028206e+00  3.11464235e+00
 -1.78305836e+00  3.03014462e+00 -1.37241266e+00 -2.30504398e+00
  3.85165426e+00 -1.21381886e+00 -5.33635737e-01 -3.13560866e+00
 -2.50073054e+00  2.97754257e+00 -1.94062139e+00 -1.69786845e+00
 -4.10100120e-01  2.94584909e+00  1.33169861e-01  3.46819649e-02
 -1.61411621e+00 -1.46978277e-01 -1.57668030e+00 -3.10791870e+00
  2.91167466e+00  1.12430232e+00 -3.23391611e-01 -2.32466789e+00
  1.02091283e+00 -1.17637046e+00 -2.96737915e-01 -2.16287385e+00
 -1.88636402e+00  1.83754405e+00 -9.82110878e-01  2.58369533e+00
 -4.23758961e-01 -3.11605233e+00 -2.85937205e+00  2.04847947e+00
 -3.05311773e+00 -2.37270238e-01 -1.02017402e+00 -1.81703941e-01
  2.37965063e+00  1.70546251e+00 -3.07774459e-01 -1.66328170e+00
 -3.04802019e+00  9.61734351e-02 -8.08106880e-01  1.45095404e+00
 -2.51583933e+00  9.60318390e-01 -1.99421642e-02  2.15041966e-01
  2.01342453e+00  7.16111517e-01  7.91178615e-01 -1.22599289e+00
  1.58318530e+00  2.56698045e+00  1.30409274e+00  3.05229879e-01
 -9.90677920e-01  2.58016030e+00  8.19847343e-01 -2.22090980e+00
 -1.53744568e-03  1.69735057e+00  1.06843633e+00 -6.52776103e-01
 -2.31750523e+00  2.43939864e+00  2.03368498e+00  1.63522580e+00
  2.24233697e+00  1.88097716e+00 -2.16623059e+00 -2.88111988e+00
  5.03998059e-01  1.37619592e+00 -2.42744181e+00 -1.31185453e+00
  2.42336979e+00  1.26167515e+00  4.10471639e-02 -1.75664120e+00
 -1.56414570e+00  1.91254238e+00  1.45693353e+00 -8.17714341e-01
 -1.27544470e-01 -4.59116304e-01 -1.70120619e-01  2.39327182e+00
 -5.50399381e-01 -6.49807448e-01  1.08850668e+00 -2.29950078e+00
  9.95184992e-01  2.53370523e+00 -4.95833451e-01  2.10744631e+00
 -1.97811666e+00 -8.73472341e-01 -2.42100044e+00 -2.27131686e+00
 -1.38149132e+00 -2.93125414e+00  1.58306930e+00  1.86541237e+00
  1.66044301e+00  1.03515264e+00  1.41192255e+00 -2.30375270e+00
 -2.68611316e+00  1.77621484e+00  9.99362574e-01 -4.40306121e-01
 -2.63236595e+00  1.56552049e+00 -1.20244069e+00 -2.51723571e+00
  6.62434057e-02]
Fri Jun 14 01:04:10 2024,992,0.07474624146118994,[-2.86068874e+00  2.03014860e+00 -1.58306766e+00 -1.61328582e-02
  4.50273592e-01 -3.26942948e+00  3.24551335e+00  2.09999132e+00
  1.03512360e+00 -1.02688971e+00  5.58620774e-01  1.30474810e+00
  1.26542271e+00 -1.86651788e+00  8.06062465e-01  2.89769303e+00
 -3.91324113e-01 -4.29975267e-01 -1.91488740e+00  8.55637238e-01
  1.61783251e+00  2.92357193e+00 -1.40936511e+00 -4.28645606e-01
 -2.17204818e+00 -2.10054302e+00  3.09965920e+00  2.80704721e+00
 -7.19260049e-01 -2.61626597e+00  1.54964150e+00 -1.78637942e-01
 -2.43757480e+00  1.79583435e+00  1.15674526e+00 -6.13411023e-01
  1.10039742e+00 -2.03664078e+00 -2.29265943e-01  2.27368408e+00
 -3.81426474e-01  4.57075882e-01  2.44350399e+00  5.70558863e-01
  2.62143884e+00  2.92276449e+00  2.81218567e+00 -2.94744024e+00
  2.57289815e-01 -3.96892705e-01  1.73442868e+00  2.97642764e+00
 -3.50828235e-01 -2.33083458e+00  2.71929700e+00 -3.17918691e+00
  5.59474648e-01 -7.07763097e-01 -1.74926338e+00  3.07401884e+00
 -1.95684768e+00 -1.68368401e+00 -2.54333211e+00  2.35698955e+00
 -2.11407207e+00  1.94998919e+00  1.71422315e+00  1.45131049e+00
  2.52698538e+00  2.89223703e+00  2.00661476e+00  1.49744164e+00
 -1.75079096e+00 -2.40029758e+00  1.14614129e+00  5.82832709e-01
  1.57812196e+00 -2.77568242e+00 -1.10937241e-01  2.48980288e+00
 -1.18743390e+00  1.11683063e+00  1.23629411e+00  6.12565918e-01
 -9.29176914e-01  1.09029938e+00  7.91036110e-01 -4.04432543e-01
  2.83717539e+00 -2.12682068e+00  1.54160965e+00 -6.59713488e-01
  9.71584477e-01 -3.18689246e+00 -2.26589952e+00  3.52711975e-01
 -1.06651424e+00 -3.99679018e-01  2.72646708e-01  5.50697968e-02
 -1.76508678e+00 -2.06773538e-01 -6.82263216e-01  2.87628200e+00
 -1.16248295e+00 -1.20400016e+00 -1.13301700e+00  1.25544267e+00
  1.58240266e+00 -8.38604951e-01  2.13510881e+00 -1.40088396e+00
 -2.55478147e-01 -8.92902396e-01 -2.96071617e+00  3.11507646e+00
 -1.78262425e+00  3.02971051e+00 -1.37284677e+00 -2.30460987e+00
  3.85122015e+00 -1.21425297e+00 -5.33201628e-01 -3.13517455e+00
 -2.50029643e+00  2.97797668e+00 -1.94018728e+00 -1.69743434e+00
 -4.09666010e-01  2.94541498e+00  1.32735751e-01  3.42478551e-02
 -1.61455032e+00 -1.46544168e-01 -1.57624619e+00 -3.10835281e+00
  2.91124055e+00  1.12386821e+00 -3.23825721e-01 -2.32423378e+00
  1.02047872e+00 -1.17593635e+00 -2.96303805e-01 -2.16243974e+00
 -1.88592991e+00  1.83710994e+00 -9.81676768e-01  2.58412944e+00
 -4.24193071e-01 -3.11561822e+00 -2.85893794e+00  2.04891358e+00
 -3.05268362e+00 -2.36836128e-01 -1.01973991e+00 -1.82138051e-01
  2.37921653e+00  1.70589662e+00 -3.08208569e-01 -1.66284759e+00
 -3.04845430e+00  9.57393253e-02 -8.07672770e-01  1.45138815e+00
 -2.51540522e+00  9.59884280e-01 -1.95080544e-02  2.15476075e-01
  2.01299042e+00  7.16545627e-01  7.91612725e-01 -1.22642700e+00
  1.58361941e+00  2.56741456e+00  1.30365863e+00  3.05663989e-01
 -9.90243810e-01  2.57972619e+00  8.19413233e-01 -2.22134391e+00
 -1.10333587e-03  1.69691646e+00  1.06887044e+00 -6.53210213e-01
 -2.31707112e+00  2.43896453e+00  2.03411909e+00  1.63479169e+00
  2.24277108e+00  1.88141127e+00 -2.16666470e+00 -2.88068577e+00
  5.04432169e-01  1.37663003e+00 -2.42787592e+00 -1.31228864e+00
  2.42380390e+00  1.26210926e+00  4.06130541e-02 -1.75620709e+00
 -1.56371160e+00  1.91297649e+00  1.45736764e+00 -8.17280232e-01
 -1.27110360e-01 -4.58682194e-01 -1.70554729e-01  2.39283771e+00
 -5.50833491e-01 -6.49373338e-01  1.08894079e+00 -2.29993489e+00
  9.95619102e-01  2.53327112e+00 -4.95399341e-01  2.10701220e+00
 -1.97855077e+00 -8.73906451e-01 -2.42056633e+00 -2.27175096e+00
 -1.38192543e+00 -2.93168825e+00  1.58263519e+00  1.86584648e+00
  1.66087712e+00  1.03558675e+00  1.41235666e+00 -2.30331859e+00
 -2.68567905e+00  1.77664895e+00  9.99796684e-01 -4.39872011e-01
 -2.63193184e+00  1.56508638e+00 -1.20287480e+00 -2.51680160e+00
  6.58092959e-02]
Fri Jun 14 01:04:31 2024,993,0.0747464083686989,[-2.86054498e+00  2.03029237e+00 -1.58292390e+00 -1.59890949e-02
  4.50129828e-01 -3.26957324e+00  3.24565712e+00  2.10013508e+00
  1.03497984e+00 -1.02674595e+00  5.58764537e-01  1.30489187e+00
  1.26556647e+00 -1.86666165e+00  8.06206228e-01  2.89754927e+00
 -3.91467877e-01 -4.29831504e-01 -1.91474364e+00  8.55781001e-01
  1.61797627e+00  2.92371569e+00 -1.40950887e+00 -4.28501842e-01
 -2.17219194e+00 -2.10039926e+00  3.09951544e+00  2.80690345e+00
 -7.19403812e-01 -2.61640974e+00  1.54949774e+00 -1.78781706e-01
 -2.43743103e+00  1.79597812e+00  1.15660150e+00 -6.13554786e-01
  1.10025365e+00 -2.03649702e+00 -2.29122179e-01  2.27354032e+00
 -3.81282711e-01  4.57219645e-01  2.44336022e+00  5.70415099e-01
  2.62158260e+00  2.92290826e+00  2.81232943e+00 -2.94758401e+00
  2.57433578e-01 -3.96748942e-01  1.73428492e+00  2.97657141e+00
 -3.50684472e-01 -2.33097834e+00  2.71915324e+00 -3.17933067e+00
  5.59618411e-01 -7.07906860e-01 -1.74911961e+00  3.07387507e+00
 -1.95670392e+00 -1.68382778e+00 -2.54318835e+00  2.35684579e+00
 -2.11392831e+00  1.94984542e+00  1.71407939e+00  1.45116673e+00
  2.52712915e+00  2.89238079e+00  2.00675852e+00  1.49729788e+00
 -1.75064719e+00 -2.40015381e+00  1.14628505e+00  5.82688946e-01
  1.57826573e+00 -2.77553866e+00 -1.10793478e-01  2.48965912e+00
 -1.18757767e+00  1.11668687e+00  1.23643787e+00  6.12709681e-01
 -9.29320677e-01  1.09044314e+00  7.91179873e-01 -4.04576307e-01
  2.83703163e+00 -2.12667691e+00  1.54175341e+00 -6.59569724e-01
  9.71728240e-01 -3.18674870e+00 -2.26575576e+00  3.52855739e-01
 -1.06637048e+00 -3.99822781e-01  2.72502945e-01  5.52135600e-02
 -1.76494302e+00 -2.06917302e-01 -6.82119453e-01  2.87642577e+00
 -1.16233919e+00 -1.20385640e+00 -1.13287323e+00  1.25558643e+00
  1.58254643e+00 -8.38461188e-01  2.13525258e+00 -1.40074019e+00
 -2.55334384e-01 -8.92758633e-01 -2.96057241e+00  3.11522022e+00
 -1.78248049e+00  3.02956675e+00 -1.37299053e+00 -2.30446611e+00
  3.85136391e+00 -1.21439673e+00 -5.33057864e-01 -3.13503079e+00
 -2.50044019e+00  2.97783292e+00 -1.94033104e+00 -1.69729058e+00
 -4.09809773e-01  2.94555874e+00  1.32879514e-01  3.41040918e-02
 -1.61440655e+00 -1.46687931e-01 -1.57638995e+00 -3.10820905e+00
  2.91138431e+00  1.12401197e+00 -3.23681958e-01 -2.32409002e+00
  1.02062248e+00 -1.17579259e+00 -2.96160042e-01 -2.16229598e+00
 -1.88607368e+00  1.83696618e+00 -9.81533005e-01  2.58427320e+00
 -4.24049308e-01 -3.11547446e+00 -2.85908171e+00  2.04905735e+00
 -3.05282738e+00 -2.36692365e-01 -1.01988368e+00 -1.81994288e-01
  2.37936029e+00  1.70604039e+00 -3.08352332e-01 -1.66299135e+00
 -3.04859806e+00  9.55955621e-02 -8.07529007e-01  1.45153192e+00
 -2.51526145e+00  9.59740517e-01 -1.93642912e-02  2.15619839e-01
  2.01284666e+00  7.16401864e-01  7.91468962e-01 -1.22628324e+00
  1.58347565e+00  2.56727080e+00  1.30380239e+00  3.05520225e-01
 -9.90387574e-01  2.57958243e+00  8.19556997e-01 -2.22148767e+00
 -9.59572643e-04  1.69706023e+00  1.06901420e+00 -6.53066450e-01
 -2.31721489e+00  2.43910830e+00  2.03397533e+00  1.63493545e+00
  2.24291485e+00  1.88126751e+00 -2.16652094e+00 -2.88054201e+00
  5.04575932e-01  1.37677380e+00 -2.42801968e+00 -1.31243241e+00
  2.42366013e+00  1.26225302e+00  4.04692909e-02 -1.75606332e+00
 -1.56385536e+00  1.91283273e+00  1.45722387e+00 -8.17136468e-01
 -1.26966597e-01 -4.58825957e-01 -1.70698492e-01  2.39298148e+00
 -5.50977254e-01 -6.49229575e-01  1.08908455e+00 -2.29979112e+00
  9.95475339e-01  2.53312736e+00 -4.95543104e-01  2.10715596e+00
 -1.97840701e+00 -8.74050214e-01 -2.42042257e+00 -2.27160720e+00
 -1.38206920e+00 -2.93183202e+00  1.58277895e+00  1.86599025e+00
  1.66102089e+00  1.03544299e+00  1.41221290e+00 -2.30346235e+00
 -2.68582281e+00  1.77650519e+00  9.99652920e-01 -4.39728248e-01
