Time,Iteration,Cost,Parameters
 -2.63178808e+00  1.56523015e+00 -1.20273103e+00 -2.51694537e+00
  6.59530592e-02]
Fri Jun 14 01:04:48 2024,994,0.07472715930731003,[-2.86089526e+00  2.03064265e+00 -1.58257362e+00 -1.63393795e-02
  4.50480113e-01 -3.26992353e+00  3.24600740e+00  2.09978480e+00
  1.03462955e+00 -1.02639567e+00  5.59114822e-01  1.30524215e+00
  1.26521619e+00 -1.86631136e+00  8.06556512e-01  2.89789955e+00
 -3.91117592e-01 -4.30181789e-01 -1.91509392e+00  8.55430717e-01
  1.61762599e+00  2.92336541e+00 -1.40985916e+00 -4.28151558e-01
 -2.17254222e+00 -2.10074954e+00  3.09986573e+00  2.80655316e+00
 -7.19754096e-01 -2.61676002e+00  1.54984802e+00 -1.79131990e-01
 -2.43708075e+00  1.79562783e+00  1.15625122e+00 -6.13204502e-01
  1.09990337e+00 -2.03614673e+00 -2.28771895e-01  2.27389060e+00
 -3.80932426e-01  4.56869360e-01  2.44300994e+00  5.70064815e-01
  2.62123232e+00  2.92325854e+00  2.81197915e+00 -2.94793429e+00
  2.57083294e-01 -3.97099227e-01  1.73393463e+00  2.97622112e+00
 -3.51034756e-01 -2.33132862e+00  2.71950352e+00 -3.17898039e+00
  5.59968695e-01 -7.07556576e-01 -1.74876933e+00  3.07352479e+00
 -1.95705420e+00 -1.68347749e+00 -2.54283806e+00  2.35719608e+00
 -2.11357803e+00  1.94949514e+00  1.71372911e+00  1.45151702e+00
  2.52747943e+00  2.89273107e+00  2.00640824e+00  1.49764816e+00
 -1.75029691e+00 -2.40050410e+00  1.14663533e+00  5.82338662e-01
  1.57861601e+00 -2.77588894e+00 -1.11143763e-01  2.48930883e+00
 -1.18792795e+00  1.11703715e+00  1.23678816e+00  6.12359397e-01
 -9.29670962e-01  1.09009286e+00  7.90829589e-01 -4.04926591e-01
  2.83738191e+00 -2.12702720e+00  1.54210370e+00 -6.59920009e-01
  9.71377955e-01 -3.18639842e+00 -2.26610604e+00  3.53206023e-01
 -1.06672076e+00 -4.00173066e-01  2.72853229e-01  5.55638446e-02
 -1.76529330e+00 -2.06567017e-01 -6.81769168e-01  2.87677605e+00
 -1.16198890e+00 -1.20350612e+00 -1.13322352e+00  1.25523615e+00
  1.58219614e+00 -8.38811473e-01  2.13560286e+00 -1.40109048e+00
 -2.54984099e-01 -8.93108917e-01 -2.96092269e+00  3.11486994e+00
 -1.78213021e+00  3.02921646e+00 -1.37264025e+00 -2.30411582e+00
  3.85171420e+00 -1.21474701e+00 -5.33408149e-01 -3.13468050e+00
 -2.50079048e+00  2.97748263e+00 -1.93998076e+00 -1.69694030e+00
 -4.09459489e-01  2.94520846e+00  1.33229799e-01  3.37538073e-02
 -1.61405627e+00 -1.47038215e-01 -1.57674024e+00 -3.10785876e+00
  2.91173459e+00  1.12436226e+00 -3.23331674e-01 -2.32444030e+00
  1.02027220e+00 -1.17614288e+00 -2.95809758e-01 -2.16194569e+00
 -1.88572339e+00  1.83731646e+00 -9.81883289e-01  2.58462349e+00
 -4.24399592e-01 -3.11582474e+00 -2.85943199e+00  2.04870706e+00
 -3.05317766e+00 -2.37042649e-01 -1.01953339e+00 -1.82344572e-01
  2.37971057e+00  1.70569010e+00 -3.08002048e-01 -1.66264106e+00
 -3.04824778e+00  9.59458466e-02 -8.07178722e-01  1.45188220e+00
 -2.51561174e+00  9.60090802e-01 -1.97145757e-02  2.15970123e-01
  2.01249637e+00  7.16752148e-01  7.91118677e-01 -1.22663352e+00
  1.58382594e+00  2.56762109e+00  1.30345211e+00  3.05169941e-01
 -9.90737858e-01  2.57923214e+00  8.19206712e-01 -2.22183796e+00
 -1.30985717e-03  1.69670994e+00  1.06936448e+00 -6.53416735e-01
 -2.31686460e+00  2.43875801e+00  2.03362504e+00  1.63528574e+00
  2.24256456e+00  1.88161779e+00 -2.16687122e+00 -2.88089230e+00
  5.04225648e-01  1.37642351e+00 -2.42766940e+00 -1.31278269e+00
  2.42330985e+00  1.26260331e+00  4.01190064e-02 -1.75641361e+00
 -1.56420564e+00  1.91318302e+00  1.45757416e+00 -8.16786184e-01
 -1.27316881e-01 -4.58475673e-01 -1.71048777e-01  2.39333176e+00
 -5.51327539e-01 -6.49579859e-01  1.08873427e+00 -2.30014141e+00
  9.95125054e-01  2.53277708e+00 -4.95893389e-01  2.10680568e+00
 -1.97805672e+00 -8.73699930e-01 -2.42007228e+00 -2.27125692e+00
 -1.38241948e+00 -2.93218230e+00  1.58312924e+00  1.86563996e+00
  1.66137117e+00  1.03579327e+00  1.41186261e+00 -2.30311207e+00
 -2.68617309e+00  1.77685548e+00  9.99302636e-01 -4.39377963e-01
 -2.63143779e+00  1.56487986e+00 -1.20308132e+00 -2.51729565e+00
  6.63033437e-02]
Fri Jun 14 01:05:03 2024,995,0.07463466293114399,[-2.86215393e+00  2.03190132e+00 -1.58131495e+00 -1.75980438e-02
  4.51738777e-01 -3.26866486e+00  3.24474874e+00  2.10104346e+00
  1.03337089e+00 -1.02513700e+00  5.57856158e-01  1.30650082e+00
  1.26395752e+00 -1.86757003e+00  8.07815177e-01  2.89915822e+00
 -3.92376256e-01 -4.31440453e-01 -1.91635259e+00  8.54172052e-01
  1.61888465e+00  2.92462407e+00 -1.40860049e+00 -4.26892893e-01
 -2.17380089e+00 -2.10200821e+00  3.09860706e+00  2.80781183e+00
 -7.21012761e-01 -2.61550136e+00  1.55110669e+00 -1.80390654e-01
 -2.43833941e+00  1.79436917e+00  1.15499255e+00 -6.14463166e-01
  1.09864470e+00 -2.03740540e+00 -2.27513230e-01  2.27263194e+00
 -3.82191091e-01  4.58128025e-01  2.44175127e+00  5.71323479e-01
  2.61997366e+00  2.92199988e+00  2.81323781e+00 -2.94919295e+00
  2.58341958e-01 -3.98357891e-01  1.73519330e+00  2.97496246e+00
 -3.52293420e-01 -2.33006996e+00  2.71824486e+00 -3.17772172e+00
  5.61227360e-01 -7.06297911e-01 -1.74751066e+00  3.07478345e+00
 -1.95831286e+00 -1.68221883e+00 -2.54157940e+00  2.35845474e+00
 -2.11483669e+00  1.94823648e+00  1.71247044e+00  1.45025835e+00
  2.52873810e+00  2.89398974e+00  2.00766690e+00  1.49638950e+00
 -1.74903824e+00 -2.40176276e+00  1.14537667e+00  5.81079997e-01
  1.57735735e+00 -2.77463028e+00 -1.12402427e-01  2.48805017e+00
 -1.18918662e+00  1.11829582e+00  1.23804682e+00  6.11100732e-01
 -9.28412298e-01  1.09135152e+00  7.92088253e-01 -4.06185255e-01
  2.83864058e+00 -2.12828586e+00  1.54084503e+00 -6.58661345e-01
  9.72636620e-01 -3.18765708e+00 -2.26484738e+00  3.54464688e-01
 -1.06546210e+00 -3.98914402e-01  2.74111894e-01  5.43051802e-02
 -1.76403464e+00 -2.07825681e-01 -6.80510504e-01  2.87803472e+00
 -1.16073024e+00 -1.20224745e+00 -1.13448218e+00  1.25649481e+00
  1.58345481e+00 -8.37552808e-01  2.13686153e+00 -1.40234914e+00
 -2.53725435e-01 -8.91850253e-01 -2.96218136e+00  3.11612860e+00
 -1.78338887e+00  3.02795780e+00 -1.37138158e+00 -2.30285716e+00
  3.85297286e+00 -1.21348835e+00 -5.34666813e-01 -3.13593917e+00
 -2.50204914e+00  2.97622397e+00 -1.94123942e+00 -1.69568163e+00
 -4.10718153e-01  2.94646712e+00  1.31971134e-01  3.24951430e-02
 -1.61279760e+00 -1.45779551e-01 -1.57548157e+00 -3.10911743e+00
  2.91047593e+00  1.12562092e+00 -3.24590338e-01 -2.32318164e+00
  1.01901353e+00 -1.17488421e+00 -2.97068422e-01 -2.16068703e+00
 -1.88698205e+00  1.83605780e+00 -9.80624625e-01  2.58336482e+00
 -4.23140928e-01 -3.11708341e+00 -2.86069066e+00  2.04996573e+00
 -3.05191900e+00 -2.35783985e-01 -1.01827473e+00 -1.83603236e-01
  2.37845191e+00  1.70694877e+00 -3.09260712e-01 -1.66138240e+00
 -3.04950644e+00  9.72045109e-02 -8.08437387e-01  1.45314087e+00
 -2.51687040e+00  9.58832137e-01 -2.09732400e-02  2.14711459e-01
  2.01375504e+00  7.18010813e-01  7.92377342e-01 -1.22789219e+00
  1.58256727e+00  2.56636242e+00  1.30219344e+00  3.06428605e-01
 -9.89479194e-01  2.58049081e+00  8.17948048e-01 -2.22057929e+00
 -2.56852150e-03  1.69545128e+00  1.07062315e+00 -6.54675399e-01
 -2.31812327e+00  2.44001668e+00  2.03488371e+00  1.63402707e+00
  2.24130590e+00  1.88287646e+00 -2.16812989e+00 -2.87963363e+00
  5.05484312e-01  1.37768218e+00 -2.42892806e+00 -1.31152403e+00
  2.42205118e+00  1.26386197e+00  3.88603420e-02 -1.75515494e+00
 -1.56546431e+00  1.91444168e+00  1.45631549e+00 -8.15527519e-01
 -1.26058217e-01 -4.57217009e-01 -1.69790112e-01  2.39459043e+00
 -5.52586203e-01 -6.50838524e-01  1.08999293e+00 -2.30140007e+00
  9.96383719e-01  2.53403574e+00 -4.97152053e-01  2.10806434e+00
 -1.97679806e+00 -8.72441265e-01 -2.42133095e+00 -2.26999825e+00
 -1.38116082e+00 -2.93092364e+00  1.58187057e+00  1.86689863e+00
  1.66262983e+00  1.03453461e+00  1.41060395e+00 -2.30437073e+00
 -2.68491443e+00  1.77811414e+00  9.98043972e-01 -4.38119299e-01
 -2.63269646e+00  1.56613853e+00 -1.20433998e+00 -2.51603699e+00
  6.50446794e-02]
Fri Jun 14 01:05:18 2024,996,0.07459794379613907,[-2.86146634e+00  2.03258890e+00 -1.58200254e+00 -1.82856332e-02
  4.51051188e-01 -3.26797727e+00  3.24543633e+00  2.10173105e+00
  1.03268330e+00 -1.02582459e+00  5.57168568e-01  1.30718841e+00
  1.26464511e+00 -1.86825761e+00  8.07127587e-01  2.89847063e+00
 -3.91688667e-01 -4.32128042e-01 -1.91704017e+00  8.53484463e-01
  1.61819706e+00  2.92393649e+00 -1.40928808e+00 -4.27580483e-01
 -2.17311330e+00 -2.10269579e+00  3.09929465e+00  2.80712424e+00
 -7.20325171e-01 -2.61618895e+00  1.55179428e+00 -1.81078244e-01
 -2.43765182e+00  1.79505676e+00  1.15430496e+00 -6.13775577e-01
  1.09933229e+00 -2.03671781e+00 -2.28200820e-01  2.27331953e+00
 -3.81503501e-01  4.57440435e-01  2.44243886e+00  5.72011069e-01
  2.62066125e+00  2.92268747e+00  2.81392540e+00 -2.94988054e+00
  2.59029548e-01 -3.97670302e-01  1.73450571e+00  2.97427487e+00
 -3.52981010e-01 -2.33075755e+00  2.71755727e+00 -3.17703414e+00
  5.61914949e-01 -7.05610322e-01 -1.74819825e+00  3.07547104e+00
 -1.95900045e+00 -1.68290642e+00 -2.54226699e+00  2.35776715e+00
 -2.11552428e+00  1.94892406e+00  1.71315803e+00  1.44957076e+00
  2.52805051e+00  2.89330215e+00  2.00835449e+00  1.49570191e+00
 -1.74972583e+00 -2.40107517e+00  1.14468908e+00  5.80392408e-01
  1.57804494e+00 -2.77531787e+00 -1.11714837e-01  2.48736258e+00
 -1.18849903e+00  1.11760823e+00  1.23873441e+00  6.11788322e-01
 -9.29099887e-01  1.09066393e+00  7.91400664e-01 -4.05497666e-01
  2.83795299e+00 -2.12897345e+00  1.54015744e+00 -6.57973755e-01
  9.71949030e-01 -3.18834467e+00 -2.26553497e+00  3.55152277e-01
 -1.06614969e+00 -3.99601991e-01  2.73424304e-01  5.49927696e-02
 -1.76472223e+00 -2.07138092e-01 -6.81198094e-01  2.87872230e+00
 -1.16141783e+00 -1.20155986e+00 -1.13516977e+00  1.25580722e+00
  1.58276722e+00 -8.38240398e-01  2.13754911e+00 -1.40166155e+00
 -2.53037845e-01 -8.91162664e-01 -2.96149377e+00  3.11681619e+00
 -1.78270128e+00  3.02864539e+00 -1.37069399e+00 -2.30216957e+00
  3.85366045e+00 -1.21280076e+00 -5.35354403e-01 -3.13662676e+00
 -2.50136155e+00  2.97691156e+00 -1.94192701e+00 -1.69499404e+00
 -4.11405742e-01  2.94577953e+00  1.32658724e-01  3.31827324e-02
 -1.61211002e+00 -1.45091962e-01 -1.57616916e+00 -3.10842984e+00
  2.90978834e+00  1.12630851e+00 -3.23902748e-01 -2.32249405e+00
  1.01832594e+00 -1.17419662e+00 -2.96380833e-01 -2.16137462e+00
 -1.88629447e+00  1.83674539e+00 -9.81312214e-01  2.58405241e+00
 -4.23828517e-01 -3.11777100e+00 -2.86000307e+00  2.05065332e+00
 -3.05123141e+00 -2.35096396e-01 -1.01896232e+00 -1.84290826e-01
  2.37913950e+00  1.70626118e+00 -3.08573123e-01 -1.66206999e+00
 -3.05019403e+00  9.65169215e-02 -8.07749797e-01  1.45245328e+00
 -2.51755799e+00  9.59519727e-01 -2.02856506e-02  2.15399048e-01
  2.01306745e+00  7.18698402e-01  7.93064931e-01 -1.22857978e+00
  1.58187968e+00  2.56705001e+00  1.30150585e+00  3.07116195e-01
 -9.90166783e-01  2.57980322e+00  8.18635637e-01 -2.22126688e+00
 -3.25611088e-03  1.69613887e+00  1.07131074e+00 -6.53987810e-01
 -2.31881086e+00  2.44070427e+00  2.03557130e+00  1.63471466e+00
  2.24061831e+00  1.88218887e+00 -2.16881748e+00 -2.88032122e+00
  5.04796723e-01  1.37836976e+00 -2.42961565e+00 -1.31221161e+00
  2.42136360e+00  1.26317438e+00  3.81727527e-02 -1.75584253e+00
 -1.56615190e+00  1.91512927e+00  1.45700308e+00 -8.14839930e-01
 -1.25370628e-01 -4.57904598e-01 -1.69102523e-01  2.39527801e+00
 -5.53273792e-01 -6.51526113e-01  1.08930534e+00 -2.30071248e+00
  9.95696129e-01  2.53334815e+00 -4.96464464e-01  2.10737675e+00
 -1.97748565e+00 -8.73128855e-01 -2.42201854e+00 -2.26931066e+00
 -1.38184841e+00 -2.93023605e+00  1.58118298e+00  1.86758622e+00
  1.66194224e+00  1.03384702e+00  1.41129154e+00 -2.30368314e+00
 -2.68422684e+00  1.77880173e+00  9.97356382e-01 -4.38806888e-01
