Time,Iteration,Cost,Parameters
 -2.63338405e+00  1.56682612e+00 -1.20502757e+00 -2.51534940e+00
  6.43570900e-02]
Fri Jun 14 01:05:43 2024,997,0.07459883858298474,[-2.86151009e+00  2.03263266e+00 -1.58204630e+00 -1.83293893e-02
  4.51094944e-01 -3.26793352e+00  3.24539257e+00  2.10177481e+00
  1.03263954e+00 -1.02578083e+00  5.57212324e-01  1.30714465e+00
  1.26460136e+00 -1.86830137e+00  8.07171343e-01  2.89851438e+00
 -3.91732423e-01 -4.32084286e-01 -1.91699642e+00  8.53440707e-01
  1.61824082e+00  2.92398024e+00 -1.40933184e+00 -4.27624239e-01
 -2.17315705e+00 -2.10265204e+00  3.09933841e+00  2.80708048e+00
 -7.20368928e-01 -2.61623270e+00  1.55175052e+00 -1.81122000e-01
 -2.43760807e+00  1.79510051e+00  1.15426121e+00 -6.13819333e-01
  1.09928854e+00 -2.03676156e+00 -2.28244576e-01  2.27327577e+00
 -3.81459745e-01  4.57484191e-01  2.44248262e+00  5.71967312e-01
  2.62061749e+00  2.92273122e+00  2.81396916e+00 -2.94983679e+00
  2.59073304e-01 -3.97626545e-01  1.73446195e+00  2.97431863e+00
 -3.52937254e-01 -2.33071379e+00  2.71760102e+00 -3.17707789e+00
  5.61958705e-01 -7.05566566e-01 -1.74824201e+00  3.07542729e+00
 -1.95904421e+00 -1.68286266e+00 -2.54231075e+00  2.35772339e+00
 -2.11556804e+00  1.94896782e+00  1.71320179e+00  1.44952701e+00
  2.52809426e+00  2.89325839e+00  2.00831073e+00  1.49574566e+00
 -1.74976959e+00 -2.40111893e+00  1.14464532e+00  5.80348652e-01
  1.57800118e+00 -2.77536162e+00 -1.11758594e-01  2.48731882e+00
 -1.18854278e+00  1.11765198e+00  1.23877817e+00  6.11832078e-01
 -9.29056131e-01  1.09070769e+00  7.91356908e-01 -4.05541422e-01
  2.83799674e+00 -2.12892970e+00  1.54011369e+00 -6.57929999e-01
  9.71905274e-01 -3.18838843e+00 -2.26557872e+00  3.55196033e-01
 -1.06619344e+00 -3.99558235e-01  2.73468060e-01  5.49490134e-02
 -1.76467847e+00 -2.07181848e-01 -6.81241850e-01  2.87867855e+00
 -1.16146158e+00 -1.20160362e+00 -1.13512602e+00  1.25585098e+00
  1.58281097e+00 -8.38196642e-01  2.13750536e+00 -1.40170531e+00
 -2.53081602e-01 -8.91206420e-01 -2.96145001e+00  3.11685995e+00
 -1.78265753e+00  3.02860163e+00 -1.37065024e+00 -2.30212581e+00
  3.85370421e+00 -1.21284452e+00 -5.35310646e-01 -3.13667051e+00
 -2.50131780e+00  2.97695532e+00 -1.94197077e+00 -1.69503780e+00
 -4.11449498e-01  2.94582329e+00  1.32702480e-01  3.32264885e-02
 -1.61206626e+00 -1.45135718e-01 -1.57621292e+00 -3.10847359e+00
  2.90974458e+00  1.12626476e+00 -3.23858992e-01 -2.32245029e+00
  1.01828219e+00 -1.17415287e+00 -2.96337076e-01 -2.16141837e+00
 -1.88633822e+00  1.83670163e+00 -9.81355970e-01  2.58400866e+00
 -4.23872273e-01 -3.11781475e+00 -2.86004682e+00  2.05069707e+00
 -3.05118765e+00 -2.35052639e-01 -1.01891856e+00 -1.84334582e-01
  2.37918325e+00  1.70630493e+00 -3.08529367e-01 -1.66202623e+00
 -3.05015028e+00  9.65606777e-02 -8.07706041e-01  1.45240952e+00
 -2.51760175e+00  9.59475971e-01 -2.03294068e-02  2.15442804e-01
  2.01311120e+00  7.18742158e-01  7.93021175e-01 -1.22853602e+00
  1.58183593e+00  2.56700625e+00  1.30154961e+00  3.07159951e-01
 -9.90210539e-01  2.57975946e+00  8.18591881e-01 -2.22122313e+00
 -3.29986705e-03  1.69609511e+00  1.07126698e+00 -6.53944053e-01
 -2.31885461e+00  2.44066051e+00  2.03561505e+00  1.63475842e+00
  2.24057455e+00  1.88223262e+00 -2.16877372e+00 -2.88027746e+00
  5.04840479e-01  1.37832601e+00 -2.42957190e+00 -1.31216786e+00
  2.42140735e+00  1.26321814e+00  3.81289965e-02 -1.75579878e+00
 -1.56610814e+00  1.91517303e+00  1.45695933e+00 -8.14796174e-01
 -1.25326871e-01 -4.57948354e-01 -1.69146279e-01  2.39532177e+00
 -5.53317549e-01 -6.51569869e-01  1.08926158e+00 -2.30075624e+00
  9.95739885e-01  2.53330439e+00 -4.96508220e-01  2.10742051e+00
 -1.97752940e+00 -8.73172611e-01 -2.42197478e+00 -2.26935442e+00
 -1.38189216e+00 -2.93019229e+00  1.58122674e+00  1.86754246e+00
  1.66198600e+00  1.03389078e+00  1.41133529e+00 -2.30372690e+00
 -2.68418308e+00  1.77875797e+00  9.97312626e-01 -4.38763132e-01
 -2.63342780e+00  1.56686987e+00 -1.20507133e+00 -2.51530564e+00
  6.44008462e-02]
Fri Jun 14 01:05:58 2024,998,0.07445524242555665,[-2.86496803e+00  2.03609060e+00 -1.57858836e+00 -1.48714497e-02
  4.47637004e-01 -3.27139146e+00  3.24885051e+00  2.09831687e+00
  1.03609748e+00 -1.02923877e+00  5.53754385e-01  1.30368671e+00
  1.26114342e+00 -1.87175931e+00  8.03713404e-01  2.89505644e+00
 -3.95190363e-01 -4.35542226e-01 -1.91353848e+00  8.56898646e-01
  1.62169876e+00  2.92052230e+00 -1.40587390e+00 -4.31082179e-01
 -2.17661499e+00 -2.10610998e+00  3.09588047e+00  2.80362254e+00
 -7.16910988e-01 -2.61277476e+00  1.55520846e+00 -1.77664060e-01
 -2.43415013e+00  1.79855845e+00  1.15771915e+00 -6.10361393e-01
  1.09583060e+00 -2.04021950e+00 -2.24786636e-01  2.27673371e+00
 -3.78001805e-01  4.54026252e-01  2.43902468e+00  5.68509373e-01
  2.62407543e+00  2.91927328e+00  2.81051122e+00 -2.94637885e+00
  2.55615364e-01 -4.01084485e-01  1.73100401e+00  2.97777657e+00
 -3.49479314e-01 -2.32725585e+00  2.72105896e+00 -3.17361995e+00
  5.58500766e-01 -7.09024505e-01 -1.75169995e+00  3.07888522e+00
 -1.96250215e+00 -1.67940472e+00 -2.54576869e+00  2.35426545e+00
 -2.11902598e+00  1.94550988e+00  1.71665973e+00  1.44606907e+00
  2.52463632e+00  2.88980045e+00  2.01176867e+00  1.49228772e+00
 -1.75322753e+00 -2.39766099e+00  1.14810326e+00  5.76890712e-01
  1.57454324e+00 -2.77881956e+00 -1.15216533e-01  2.49077676e+00
 -1.18508484e+00  1.11419405e+00  1.24223611e+00  6.15290017e-01
 -9.32514071e-01  1.08724975e+00  7.87898968e-01 -4.08999362e-01
  2.84145468e+00 -2.13238764e+00  1.54357163e+00 -6.61387939e-01
  9.75363214e-01 -3.18493049e+00 -2.26212078e+00  3.51738093e-01
 -1.06965138e+00 -4.03016175e-01  2.70010121e-01  5.84069531e-02
 -1.76122053e+00 -2.10639788e-01 -6.84699789e-01  2.87522061e+00
 -1.15800364e+00 -1.19814568e+00 -1.13166808e+00  1.25239304e+00
  1.58626891e+00 -8.41654581e-01  2.13404742e+00 -1.39824737e+00
 -2.49623662e-01 -8.87748480e-01 -2.96490795e+00  3.11340201e+00
 -1.78611547e+00  3.03205957e+00 -1.36719230e+00 -2.29866787e+00
  3.85716215e+00 -1.20938658e+00 -5.31852707e-01 -3.14012845e+00
 -2.50477574e+00  2.98041325e+00 -1.94542870e+00 -1.69157986e+00
 -4.07991559e-01  2.94928123e+00  1.29244540e-01  2.97685489e-02
 -1.61552420e+00 -1.41677778e-01 -1.57275498e+00 -3.11193153e+00
  2.91320252e+00  1.12280682e+00 -3.20401053e-01 -2.32590823e+00
  1.01482425e+00 -1.17761081e+00 -2.92879137e-01 -2.15796043e+00
 -1.88979616e+00  1.84015957e+00 -9.77898031e-01  2.58746660e+00
 -4.27330213e-01 -3.12127269e+00 -2.85658888e+00  2.04723913e+00
 -3.04772971e+00 -2.38510579e-01 -1.02237650e+00 -1.87792522e-01
  2.38264119e+00  1.70284699e+00 -3.11987306e-01 -1.65856829e+00
 -3.05360821e+00  9.31027380e-02 -8.11163981e-01  1.45586746e+00
 -2.52105969e+00  9.56018031e-01 -2.37873465e-02  2.18900744e-01
  2.00965326e+00  7.15284218e-01  7.96479114e-01 -1.23199396e+00
  1.58529387e+00  2.56354832e+00  1.29809167e+00  3.10617890e-01
 -9.86752600e-01  2.58321740e+00  8.15133941e-01 -2.22468107e+00
  1.58072608e-04  1.69955305e+00  1.07472492e+00 -6.57401993e-01
 -2.31539667e+00  2.44411845e+00  2.03907299e+00  1.63821636e+00
  2.23711661e+00  1.88569056e+00 -2.17223166e+00 -2.88373540e+00
  5.01382539e-01  1.38178395e+00 -2.43302984e+00 -1.31562580e+00
  2.41794941e+00  1.26667608e+00  3.46710568e-02 -1.75925672e+00
 -1.56956608e+00  1.91863096e+00  1.45350139e+00 -8.18254114e-01
 -1.21868932e-01 -4.61406294e-01 -1.65688339e-01  2.39877971e+00
 -5.49859609e-01 -6.55027809e-01  1.08580364e+00 -2.29729830e+00
  9.99197825e-01  2.52984646e+00 -4.99966160e-01  2.10396257e+00
 -1.98098734e+00 -8.76630551e-01 -2.42543272e+00 -2.27281236e+00
 -1.38535010e+00 -2.93365023e+00  1.57776880e+00  1.87100040e+00
  1.66544394e+00  1.03043284e+00  1.41479323e+00 -2.30718484e+00
 -2.68764102e+00  1.78221591e+00  9.93854686e-01 -4.42221072e-01
 -2.63688574e+00  1.57032781e+00 -1.20852927e+00 -2.51184770e+00
  6.78587858e-02]
Fri Jun 14 01:06:17 2024,999,0.0744464042819308,[-2.86477464e+00  2.03589720e+00 -1.57878176e+00 -1.50648479e-02
  4.47830403e-01 -3.27119806e+00  3.24904391e+00  2.09851027e+00
  1.03629088e+00 -1.02943217e+00  5.53560986e-01  1.30349331e+00
  1.26133682e+00 -1.87156591e+00  8.03906802e-01  2.89524984e+00
 -3.95383761e-01 -4.35735624e-01 -1.91334508e+00  8.56705248e-01
  1.62150536e+00  2.92032890e+00 -1.40568050e+00 -4.30888780e-01
 -2.17680839e+00 -2.10591658e+00  3.09568707e+00  2.80342914e+00
 -7.16717590e-01 -2.61258136e+00  1.55501506e+00 -1.77857459e-01
 -2.43434353e+00  1.79875185e+00  1.15752575e+00 -6.10167995e-01
  1.09602400e+00 -2.04041290e+00 -2.24980035e-01  2.27692711e+00
 -3.77808407e-01  4.54219650e-01  2.43921808e+00  5.68315975e-01
  2.62388203e+00  2.91946668e+00  2.81070461e+00 -2.94618545e+00
  2.55421966e-01 -4.00891087e-01  1.73081061e+00  2.97758317e+00
 -3.49672712e-01 -2.32744925e+00  2.72125236e+00 -3.17381335e+00
  5.58694164e-01 -7.09217904e-01 -1.75150655e+00  3.07869183e+00
 -1.96230875e+00 -1.67921132e+00 -2.54557529e+00  2.35445885e+00
 -2.11883258e+00  1.94531648e+00  1.71646633e+00  1.44626246e+00
  2.52482972e+00  2.88999385e+00  2.01157528e+00  1.49209433e+00
 -1.75303413e+00 -2.39785439e+00  1.14829666e+00  5.76697314e-01
  1.57434984e+00 -2.77901296e+00 -1.15023135e-01  2.49097016e+00
 -1.18527824e+00  1.11400065e+00  1.24242951e+00  6.15483416e-01
 -9.32707469e-01  1.08744315e+00  7.87705570e-01 -4.08805964e-01
  2.84164808e+00 -2.13219424e+00  1.54337823e+00 -6.61194541e-01
  9.75556612e-01 -3.18512389e+00 -2.26231418e+00  3.51544695e-01
 -1.06984478e+00 -4.02822776e-01  2.70203519e-01  5.82135549e-02
 -1.76102714e+00 -2.10833186e-01 -6.84893188e-01  2.87541401e+00
 -1.15781025e+00 -1.19833908e+00 -1.13186147e+00  1.25258644e+00
  1.58646231e+00 -8.41461183e-01  2.13385402e+00 -1.39805397e+00
 -2.49817060e-01 -8.87555082e-01 -2.96471455e+00  3.11359540e+00
 -1.78630886e+00  3.03186617e+00 -1.36738569e+00 -2.29847447e+00
  3.85735555e+00 -1.20919318e+00 -5.31659309e-01 -3.13993505e+00
 -2.50458234e+00  2.98060665e+00 -1.94562210e+00 -1.69177326e+00
 -4.07798161e-01  2.94908783e+00  1.29437938e-01  2.99619471e-02
 -1.61533080e+00 -1.41871176e-01 -1.57256158e+00 -3.11212493e+00
  2.91339592e+00  1.12261342e+00 -3.20594451e-01 -2.32571483e+00
  1.01501765e+00 -1.17780420e+00 -2.93072535e-01 -2.15776703e+00
 -1.88960276e+00  1.83996617e+00 -9.77704632e-01  2.58765999e+00
 -4.27136815e-01 -3.12146609e+00 -2.85639548e+00  2.04704574e+00
 -3.04792311e+00 -2.38317181e-01 -1.02218310e+00 -1.87599123e-01
  2.38283459e+00  1.70304039e+00 -3.11793908e-01 -1.65837490e+00
 -3.05380161e+00  9.32961363e-02 -8.10970583e-01  1.45567406e+00
 -2.52086629e+00  9.56211429e-01 -2.35939482e-02  2.18707346e-01
  2.00945987e+00  7.15477617e-01  7.96672513e-01 -1.23218736e+00
  1.58548726e+00  2.56335492e+00  1.29789827e+00  3.10424492e-01
 -9.86945998e-01  2.58341080e+00  8.15327339e-01 -2.22448767e+00
 -3.53256103e-05  1.69974645e+00  1.07453152e+00 -6.57595391e-01
 -2.31559007e+00  2.44431185e+00  2.03887959e+00  1.63802296e+00
  2.23731001e+00  1.88588396e+00 -2.17242506e+00 -2.88354201e+00
  5.01189141e-01  1.38197735e+00 -2.43283644e+00 -1.31543240e+00
  2.41775601e+00  1.26686947e+00  3.44776586e-02 -1.75906332e+00
 -1.56975948e+00  1.91882436e+00  1.45330799e+00 -8.18060715e-01
 -1.22062330e-01 -4.61212896e-01 -1.65494941e-01  2.39858631e+00
 -5.50053007e-01 -6.55221207e-01  1.08561025e+00 -2.29749170e+00
  9.99004427e-01  2.52965306e+00 -5.00159558e-01  2.10376917e+00
 -1.98118074e+00 -8.76437152e-01 -2.42523932e+00 -2.27300576e+00
 -1.38515670e+00 -2.93345683e+00  1.57796220e+00  1.87080700e+00
  1.66563734e+00  1.03062624e+00  1.41459984e+00 -2.30699144e+00
 -2.68783442e+00  1.78240931e+00  9.93661288e-01 -4.42414470e-01
 -2.63707914e+00  1.57013441e+00 -1.20833587e+00 -2.51204110e+00
  6.80521840e-02]
