Time,Iteration,Cost,Parameters
Sat May 25 12:51:04 2024,0,0.8205881808678299,[-2.90860363  2.23201445 -2.12969982 -0.11111084  0.55930727 -2.77552916
  3.07400517  2.18418127  1.19094017 -1.07190327  0.59729492  1.14974464
  1.31571917 -1.86812661  0.73507099  2.89120438 -0.53992316 -0.48064504
 -2.03196259  0.72355351  1.61054682  2.82535088 -1.25914691 -0.24594086
 -2.39821237 -2.27851793  3.13879173  2.55398977 -0.68092806 -2.68460183
  1.52243642 -0.0410521  -2.34813389  2.04585233  1.14674293 -0.6451348
  1.05007388 -1.91513997 -0.31525969  2.31684014 -0.20043074  0.57179452
  2.68441113  1.0781538   2.58644885  2.93712013  2.75972572 -2.94036552
  0.3614204  -0.66267926  1.65701105  2.67500123 -0.24652936 -2.46349925
  2.64112543 -3.08472448  0.78587706 -0.75359752 -1.81234544  2.99326841
 -1.86429188 -1.64276106 -2.54828806  2.30384614 -2.25379305  1.99075571
  1.91423033  1.43059333  2.59388867  2.8660545   1.84190022  1.52679446
 -1.70408552 -2.34973235  1.22750392  0.69301455  1.56942089 -2.85493308
 -0.45809357  2.4164895  -0.90503647  1.42597762  1.70969673  0.56051101
 -0.89718364  1.21395332  0.7202461  -0.36392716  2.68908467 -2.24631627
  1.49975294 -0.53641205  1.07447354 -2.91861997 -2.2888455   0.40152753
 -1.05337141 -0.39552358  0.4171931  -0.07635355 -1.59768561 -0.16491564
 -0.71196459  2.85506545 -1.20876485 -1.14991471 -1.22570103  1.2721886
  1.690227   -0.8076214   1.95289759 -1.9763641  -0.28597906 -0.84749906
 -2.99115992  3.04128553 -1.73124156  3.09702158 -1.31852819 -2.7878063
  3.06753816 -1.2164099  -0.67429538 -3.04387846 -2.49982405  2.80944623
 -2.05126516 -1.96180632 -0.48647496  3.13580058  0.29357567  0.11655297
 -1.54777519 -0.3601039  -1.5255992  -3.10268468  2.81519908  1.07350675
 -0.45022587 -2.22083938  0.99803608 -1.31650473 -0.22678106 -2.31991594
 -1.86713865  1.79365592 -0.99835569  2.66210779 -0.5857908  -3.08446891
 -2.9011537   2.03356778 -3.12423564 -0.27847393 -1.06759144 -0.25708286
  2.48773966  1.85877866  0.03499176 -2.52097151 -2.70974215  0.17463339
 -0.7944296   1.41077271 -2.58231461  0.97225597 -0.09968187  0.33712827
  1.96456783  0.7030834   0.6647687  -1.2807159   1.82570487  2.53593681
  1.12870979  0.30051604 -1.10791585  2.44120739  0.73668725 -2.01846854
  0.07882675  1.92963821  0.99321193 -0.79272303 -2.41723823  2.51084546
  1.99738891  1.74476284  2.22142244  1.68448142 -1.72652375 -2.8706494
  0.6521839   1.4922156  -2.29436876 -1.33386742  2.36168417  1.40546512
 -0.24021711 -1.85492127 -1.57798622  1.92769778  1.51703854 -0.927739
 -0.12768806 -0.46452932 -0.24352104  2.36013872 -0.40814386 -0.78009062
  0.83421501 -2.35535701  0.88932942  2.58561252 -0.49147682  2.25682158
 -1.95102588 -1.08698706 -2.5133959  -2.30787325 -1.49765546 -3.08670479
  1.65561542  1.74347428  1.50267923  1.05842095  1.31625338 -2.19771988
 -2.71755722  1.71517558  1.00342584 -0.34995577 -2.56748178  1.60790224
 -1.18120359 -2.75327261 -0.14656185  2.07160758 -2.74809125 -2.32446207
  1.92294746  0.98861137 -0.60015839 -0.54600646 -0.7481272   2.15142653
  0.63277486 -0.47036603  0.46357202 -2.35081323  1.35847386 -0.2360479
  2.10466356  0.82378606  2.58380711 -1.19188122  2.28268105 -0.35335929
 -3.10415224  2.29983534  0.80963037  2.10802151 -1.30575358  1.29333775
 -1.73782463  0.16924655  0.25914601 -2.7276336  -0.74491618 -2.47578066
  0.27247066 -0.25380335]
Sat May 25 12:51:41 2024,1,0.8199579923587891,[-2.91419493  2.23760575 -2.12410852 -0.11670214  0.55371597 -2.78112046
  3.06841387  2.17858997  1.19653147 -1.06631197  0.60288621  1.15533594
  1.31012787 -1.87371791  0.72947969  2.88561308 -0.53433187 -0.47505374
 -2.03755389  0.72914481  1.61613812  2.81975959 -1.25355561 -0.24034956
 -2.40380366 -2.28410923  3.14438303  2.55958107 -0.67533676 -2.69019313
  1.51684512 -0.0466434  -2.35372519  2.05144362  1.14115164 -0.6507261
  1.05566517 -1.90954867 -0.30966839  2.31124885 -0.19483944  0.57738582
  2.67881983  1.0837451   2.59204015  2.94271143  2.75413442 -2.94595682
  0.35582911 -0.66827055  1.66260235  2.66940993 -0.25212066 -2.45790795
  2.64671673 -3.09031578  0.78028576 -0.75918882 -1.80675414  2.98767711
 -1.85870058 -1.64835236 -2.54269676  2.29825484 -2.25938434  1.996347
  1.90863903  1.43618463  2.58829737  2.8604632   1.84749152  1.52120316
 -1.70967682 -2.34414106  1.23309522  0.68742325  1.56382959 -2.84934179
 -0.46368487  2.4108982  -0.89944517  1.42038632  1.71528803  0.55491971
 -0.90277494  1.20836202  0.7146548  -0.35833586  2.69467597 -2.25190756
  1.49416164 -0.54200335  1.08006484 -2.91302867 -2.2832542   0.40711883
 -1.04778011 -0.40111488  0.4227844  -0.07076225 -1.60327691 -0.17050694
 -0.70637329  2.86065675 -1.21435615 -1.155506   -1.23129233  1.2777799
  1.6846357  -0.80203011  1.95848889 -1.9707728  -0.28038776 -0.84190777
 -2.99675122  3.03569424 -1.72565026  3.09143028 -1.31293689 -2.782215
  3.07312945 -1.2220012  -0.67988668 -3.03828716 -2.49423275  2.80385493
 -2.05685646 -1.96739762 -0.48088366  3.13020928  0.28798437  0.12214427
 -1.54218389 -0.3545126  -1.5311905  -3.09709338  2.82079038  1.07909804
 -0.45581717 -2.21524808  1.00362737 -1.32209603 -0.22118977 -2.32550724
 -1.86154735  1.78806462 -0.9927644   2.66769909 -0.58019951 -3.09006021
 -2.8955624   2.02797649 -3.12982694 -0.27288263 -1.07318274 -0.25149156
  2.49333096  1.85318736  0.04058306 -2.52656281 -2.71533344  0.1690421
 -0.8000209   1.41636401 -2.58790591  0.96666467 -0.09409058  0.33153697
  1.95897653  0.70867469  0.6591774  -1.2863072   1.83129617  2.54152811
  1.12311849  0.30610734 -1.10232455  2.44679869  0.73109595 -2.02405983
  0.07323545  1.92404692  0.98762064 -0.78713173 -2.42282953  2.50525417
  1.99179761  1.73917154  2.22701374  1.69007272 -1.72093245 -2.8650581
  0.65777519  1.4978069  -2.29996005 -1.33945872  2.36727546  1.41105642
 -0.24580841 -1.86051257 -1.57239492  1.92210648  1.51144724 -0.9221477
 -0.13327936 -0.45893802 -0.24911234  2.36573002 -0.40255256 -0.78568192
  0.83980631 -2.34976571  0.88373812  2.59120381 -0.49706812  2.25123029
 -1.94543458 -1.08139576 -2.5078046  -2.30228195 -1.49206416 -3.08111349
  1.66120672  1.73788299  1.50827053  1.05282966  1.32184468 -2.19212859
 -2.71196592  1.72076687  0.99783454 -0.35554707 -2.57307308  1.61349354
 -1.1756123  -2.7588639  -0.15215315  2.07719887 -2.75368255 -2.33005337
  1.92853876  0.98302007 -0.60574969 -0.55159776 -0.7425359   2.14583523
  0.63836616 -0.46477474  0.46916332 -2.34522193  1.36406516 -0.24163919
  2.11025486  0.82937736  2.57821581 -1.19747252  2.27708975 -0.35895059
 -3.10974354  2.29424405  0.80403907  2.10243021 -1.31134487  1.29892905
 -1.74341593  0.16365525  0.25355471 -2.7332249  -0.73932488 -2.48137196
  0.27806195 -0.25939465]
Sat May 25 12:52:04 2024,2,0.8192794706751727,[-2.91997141  2.24338223 -2.12988501 -0.12247862  0.54793949 -2.78689694
  3.07419035  2.18436645  1.20230795 -1.06053549  0.59710973  1.16111242
  1.30435139 -1.87949439  0.73525617  2.8798366  -0.52855538 -0.46927726
 -2.03177741  0.73492129  1.61036164  2.8139831  -1.25933209 -0.24612604
 -2.39802718 -2.28988571  3.13860655  2.56535755 -0.66956028 -2.69596961
  1.51106864 -0.05241988 -2.34794871  2.05722011  1.13537515 -0.64494961
  1.06144166 -1.91532516 -0.30389191  2.31702533 -0.20061592  0.57160934
  2.68459631  1.07796862  2.59781663  2.93693495  2.74835794 -2.9517333
  0.36160559 -0.67404704  1.66837883  2.67518642 -0.24634417 -2.45213147
  2.65249321 -3.09609226  0.77450928 -0.75341234 -1.80097766  2.98190063
 -1.8529241  -1.65412884 -2.54847324  2.30403132 -2.26516083  1.99057052
  1.91441551  1.43040815  2.58252089  2.86623969  1.84171504  1.51542668
 -1.70390033 -2.33836457  1.2388717   0.68164677  1.56960607 -2.8435653
 -0.45790839  2.40512172 -0.89366869  1.4261628   1.70951155  0.56069619
 -0.89699846  1.20258554  0.72043129 -0.35255938  2.68889949 -2.24613108
  1.48838516 -0.53622687  1.08584132 -2.90725219 -2.28903069  0.40134235
 -1.0535566  -0.3953384   0.42856088 -0.07653873 -1.59750042 -0.17628342
 -0.71214978  2.85488027 -1.20857967 -1.14972952 -1.23706881  1.27200342
  1.67885922 -0.79625362  1.96426537 -1.97654928 -0.27461128 -0.84768425
 -2.99097474  3.04147072 -1.73142675  3.09720677 -1.30716041 -2.78799148
  3.06735297 -1.21622472 -0.68566316 -3.03251068 -2.50000923  2.79807845
 -2.06263294 -1.9731741  -0.48666014  3.13598577  0.28220789  0.11636778
 -1.54796037 -0.36028909 -1.53696698 -3.0913169   2.82656687  1.07332156
 -0.46159365 -2.2094716   0.99785089 -1.32787251 -0.22696625 -2.33128372
 -1.86732384  1.7938411  -0.98698791  2.67347557 -0.58597599 -3.09583669
 -2.88978592  2.0222     -3.13560342 -0.26710615 -1.06740626 -0.24571508
  2.48755447  1.85896385  0.04635954 -2.53233929 -2.70955696  0.17481858
 -0.80579738  1.42214049 -2.58212942  0.97244116 -0.09986706  0.33731346
  1.95320005  0.70289821  0.66495388 -1.29208368  1.82551968  2.54730459
  1.12889497  0.30033085 -1.10810103  2.45257517  0.72531947 -2.02983632
  0.07901193  1.91827043  0.98184415 -0.78135525 -2.41705305  2.51103065
  1.98602113  1.74494802  2.22123726  1.6958492  -1.71515597 -2.87083458
  0.65199871  1.50358338 -2.29418357 -1.3452352   2.36149898  1.4168329
 -0.25158489 -1.85473609 -1.56661844  1.92788296  1.50567076 -0.91637122
 -0.12750287 -0.4647145  -0.24333586  2.35995354 -0.40832904 -0.7914584
  0.83402983 -2.34398923  0.8895146   2.58542733 -0.5028446   2.2454538
 -1.95121106 -1.07561928 -2.50202812 -2.30805843 -1.49784064 -3.08688997
  1.6669832   1.7321065   1.50249404  1.05860614  1.3160682  -2.1863521
 -2.70618944  1.71499039  0.99205806 -0.36132355 -2.56729659  1.61927002
 -1.18138878 -2.76464039 -0.14637667  2.07142239 -2.74790607 -2.33582986
  1.92276228  0.97724359 -0.5999732  -0.54582128 -0.73675942  2.15161171
  0.63258968 -0.45899825  0.4749398  -2.35099842  1.36984164 -0.24741568
  2.10447838  0.83515384  2.58399229 -1.203249    2.28286624 -0.36472707
 -3.10396705  2.30002053  0.80981555  2.09665373 -1.30556839  1.29315257
 -1.74919241  0.15787877  0.24777823 -2.73900138 -0.7335484  -2.48714844
  0.27228547 -0.26517113]
Sat May 25 12:52:56 2024,3,0.8185487086800138,[-2.92594232  2.23741132 -2.13585591 -0.12844953  0.55391039 -2.79286785
  3.08016126  2.19033736  1.20827886 -1.0665064   0.60308064  1.16708332
  1.3103223  -1.8854653   0.72928527  2.88580751 -0.52258448 -0.46330635
 -2.0258065   0.72895038  1.60439073  2.81995401 -1.265303   -0.24015514
 -2.40399809 -2.2839148   3.14457746  2.57132846 -0.66358937 -2.70194052
  1.50509773 -0.04644897 -2.3419778   2.06319101  1.12940425 -0.63897871
  1.05547075 -1.90935425 -0.297921    2.32299623 -0.20658683  0.56563843
  2.6786254   1.07199771  2.60378754  2.94290586  2.74238703 -2.9457624
  0.35563468 -0.68001794  1.66240792  2.68115732 -0.24037327 -2.44616056
  2.64652231 -3.10206317  0.76853837 -0.75938324 -1.79500675  2.97592972
 -1.84695319 -1.64815794 -2.55444415  2.31000223 -2.27113173  1.99654143
  1.92038642  1.43637906  2.57654998  2.87221059  1.83574413  1.50945578
 -1.69792943 -2.33239367  1.2329008   0.67567586  1.57557698 -2.8375944
 -0.46387929  2.39915081 -0.88769778  1.43213371  1.70354064  0.5666671
 -0.90296936  1.19661463  0.71446038 -0.34658847  2.6948704  -2.25210199
  1.48241425 -0.54219778  1.07987042 -2.90128128 -2.29500159  0.40731326
 -1.04758569 -0.4013093   0.42258997 -0.07056783 -1.60347133 -0.17031252
 -0.71812068  2.84890936 -1.20260876 -1.15570043 -1.24303972  1.27797432
  1.67288831 -0.80222453  1.97023628 -1.97057837 -0.26864037 -0.85365516
 -2.98500383  3.04744163 -1.72545584  3.10317767 -1.3011895  -2.78202058
  3.06138207 -1.21025381 -0.69163407 -3.03848158 -2.49403832  2.79210754
 -2.05666204 -1.97914501 -0.48068924  3.14195667  0.27623698  0.12233869
 -1.55393128 -0.35431818 -1.54293789 -3.0972878   2.82059596  1.06735065
 -0.45562275 -2.20350069  1.0038218  -1.33384342 -0.23293716 -2.33725463
 -1.86135293  1.78787019 -0.98101701  2.66750466 -0.58000508 -3.1018076
 -2.89575682  2.0162291  -3.12963251 -0.27307705 -1.07337717 -0.23974417
  2.48158357  1.86493475  0.05233045 -2.5383102  -2.71552787  0.16884767
 -0.79982648  1.41616959 -2.58810033  0.96647025 -0.09389615  0.34328436
  1.94722914  0.6969273   0.67092479 -1.29805459  1.81954878  2.5532755
  1.12292407  0.29435995 -1.11407194  2.44660427  0.73129037 -2.03580722
  0.08498284  1.91229953  0.97587325 -0.77538434 -2.42302395  2.50505974
  1.98005022  1.75091893  2.21526635  1.68987829 -1.70918506 -2.87680549
  0.65796962  1.49761247 -2.30015448 -1.3392643   2.35552807  1.42280381
 -0.24561399 -1.860707   -1.56064753  1.93385387  1.49969985 -0.91040031
 -0.12153197 -0.47068541 -0.23736495  2.35398263 -0.41429995 -0.7854875
  0.84000073 -2.34996014  0.8835437   2.59139824 -0.50881551  2.25142471
 -1.95718197 -1.08159018 -2.49605721 -2.31402934 -1.50381155 -3.09286088
  1.67295411  1.73807741  1.50846495  1.05263523  1.32203911 -2.19232301
 -2.71216034  1.70901948  0.98608715 -0.35535264 -2.5732675   1.61329911
 -1.17541787 -2.75866948 -0.14040576  2.06545149 -2.75387697 -2.34180076
  1.92873318  0.9832145  -0.5940023  -0.55179218 -0.74273033  2.15758262
  0.63856058 -0.46496916  0.48091071 -2.34502751  1.36387074 -0.24144477
  2.11044929  0.84112475  2.5899632  -1.20921991  2.28883714 -0.37069798
 -3.09799615  2.30599143  0.80384465  2.10262464 -1.29959749  1.29912348
 -1.75516332  0.16384968  0.24180732 -2.74497229 -0.73951931 -2.49311935
  0.26631456 -0.27114204]
Sat May 25 12:53:21 2024,4,0.817761676140216,[-2.93211564  2.23123801 -2.1296826  -0.12227621  0.56008371 -2.78669453
  3.07398795  2.19651067  1.20210554 -1.06033308  0.60925395  1.16091001
  1.30414898 -1.89163862  0.73545858  2.89198082 -0.52875779 -0.46947967
 -2.03197981  0.7351237   1.61056405  2.82612733 -1.25912969 -0.24632845
 -2.39782477 -2.27774149  3.15075077  2.56515514 -0.66976269 -2.70811383
  1.49892442 -0.04027566 -2.34815111  2.06936433  1.13557756 -0.64515202
  1.06164406 -1.90318093 -0.29174769  2.31682292 -0.20041351  0.57181174
  2.67245209  1.0658244   2.59761423  2.94907917  2.74856035 -2.93958908
  0.34946137 -0.68619126  1.65623461  2.67498401 -0.24654658 -2.45233388
  2.64034899 -3.09588985  0.76236505 -0.75320993 -1.80118006  2.96975641
 -1.85312651 -1.64198462 -2.54827083  2.30382891 -2.26495842  1.99036811
  1.92655973  1.44255237  2.57037667  2.86603728  1.84191745  1.51562909
 -1.70410274 -2.33856698  1.22672748  0.68184918  1.58175029 -2.83142108
 -0.45770598  2.40532413 -0.8938711   1.4259604   1.70971396  0.57284042
 -0.90914268  1.19044132  0.72063369 -0.34041516  2.70104371 -2.24592867
  1.47624094 -0.54837109  1.08604373 -2.89510797 -2.30117491  0.41348657
 -1.053759   -0.40748262  0.42876329 -0.06439451 -1.60964465 -0.1641392
 -0.724294    2.85508268 -1.20878207 -1.14952711 -1.23686641  1.28414764
  1.67906163 -0.79605122  1.96406297 -1.97675169 -0.26246705 -0.85982847
 -2.97883052  3.04126831 -1.73162915  3.10935099 -1.30736281 -2.77584726
  3.05520875 -1.21642713 -0.69780738 -3.03230827 -2.50021164  2.78593422
 -2.06283535 -1.9729717  -0.48686255  3.13578336  0.2824103   0.128512
 -1.5601046  -0.34814486 -1.53676458 -3.10346112  2.82676927  1.06117734
 -0.44944943 -2.20967401  1.00999511 -1.32767011 -0.22676384 -2.34342794
 -1.85517962  1.78169688 -0.98719032  2.67367798 -0.57383177 -3.10798091
 -2.90193014  2.01005578 -3.13580583 -0.27925037 -1.06720385 -0.24591749
  2.48775688  1.85876144  0.05850376 -2.53213689 -2.72170118  0.17502099
 -0.79365316  1.40999627 -2.59427365  0.97264356 -0.10006947  0.34945768
  1.95340246  0.70310062  0.6770981  -1.30422791  1.81337546  2.55944881
  1.12909738  0.30053326 -1.12024526  2.44043095  0.73746369 -2.02963391
  0.09115615  1.90612621  0.98204656 -0.76921102 -2.41685064  2.49888643
  1.97387691  1.74474562  2.22143967  1.68370498 -1.70301175 -2.87063217
  0.6517963   1.49143916 -2.30632779 -1.33309098  2.36170139  1.42897712
 -0.23944067 -1.85453368 -1.55447422  1.92768056  1.49352654 -0.91657363
 -0.11535865 -0.47685872 -0.24353827  2.34780932 -0.40812663 -0.77931418
  0.84617405 -2.35613345  0.87737038  2.59757155 -0.51498882  2.25759803
 -1.95100865 -1.0877635  -2.50223053 -2.32020265 -1.49763823 -3.08668756
  1.66678079  1.7319041   1.51463827  1.05880855  1.32821242 -2.1861497
 -2.70598703  1.7151928   0.97991383 -0.36152596 -2.57944081  1.6071258
 -1.18159119 -2.75249617 -0.14657908  2.0716248  -2.74770366 -2.33562745
  1.92255987  0.98938781 -0.58782898 -0.5579655  -0.74890364  2.16375593
  0.6447339  -0.47114247  0.47473739 -2.35120082  1.35769742 -0.24761808
  2.10427597  0.84729807  2.59613651 -1.21539322  2.29501046 -0.37687129
 -3.10416946  2.29981812  0.81001796  2.09645132 -1.29342417  1.29295016
 -1.76133663  0.17002299  0.24798063 -2.7511456  -0.733346   -2.48694603
  0.27248788 -0.26496873]
Sat May 25 12:53:44 2024,5,0.8169141239481451,[-2.93849892  2.22485472 -2.12329931 -0.1286595   0.56646699 -2.78031125
  3.06760466  2.19012739  1.20848883 -1.0539498   0.60287067  1.16729329
  1.31053227 -1.8980219   0.7290753   2.88559754 -0.53514108 -0.47586295
 -2.02559653  0.74150698  1.60418076  2.81974404 -1.26551297 -0.25271174
 -2.39144149 -2.28412477  3.15713406  2.57153843 -0.6633794  -2.71449712
  1.49254113 -0.03389237 -2.34176783  2.07574761  1.12919428 -0.65153531
  1.06802735 -1.89679765 -0.2853644   2.31043964 -0.19403023  0.57819503
  2.66606881  1.05944111  2.60399751  2.95546246  2.75494363 -2.94597237
  0.35584465 -0.67980797  1.64985132  2.68136729 -0.2401633  -2.44595059
  2.63396571 -3.08950657  0.76874834 -0.74682664 -1.80756335  2.96337312
 -1.85950979 -1.64836791 -2.55465412  2.29744563 -2.2713417   1.9967514
  1.93294302  1.44893565  2.56399338  2.859654    1.84830073  1.52201237
 -1.71048603 -2.34495026  1.2203442   0.68823246  1.57536701 -2.83780437
 -0.46408926  2.39894084 -0.90025438  1.41957711  1.71609724  0.56645713
 -0.91552596  1.1968246   0.72701698 -0.33403188  2.70742699 -2.23954539
  1.46985765 -0.54198781  1.09242702 -2.90149125 -2.29479162  0.40710329
 -1.06014229 -0.40109933  0.42238    -0.05801123 -1.60326136 -0.17052249
 -0.71791071  2.84869939 -1.20239879 -1.14314383 -1.23048312  1.27776435
  1.68544491 -0.78966793  1.97044625 -1.98313497 -0.26885034 -0.86621176
 -2.97244723  3.0476516  -1.72524587  3.11573427 -1.30097953 -2.78223055
  3.06159204 -1.22281041 -0.6914241  -3.02592498 -2.50659492  2.79231751
 -2.05645207 -1.97935498 -0.49324583  3.12940007  0.28879358  0.12212872
 -1.56648788 -0.35452815 -1.53038129 -3.09707783  2.82038599  1.06756062
 -0.45583272 -2.21605729  1.00361183 -1.32128682 -0.23314713 -2.33704466
 -1.84879633  1.78808016 -0.98080704  2.68006126 -0.58021505 -3.1143642
 -2.90831342  2.01643907 -3.14218911 -0.28563365 -1.07358714 -0.25230077
  2.4813736   1.85237815  0.05212048 -2.53852017 -2.7153179   0.18140427
 -0.78726988  1.41637956 -2.60065693  0.96626028 -0.09368618  0.35584096
  1.94701917  0.69671733  0.67071482 -1.31061119  1.80699218  2.56583209
  1.13548066  0.29414998 -1.11386197  2.44681424  0.7310804  -2.02325063
  0.09753944  1.9125095   0.98842984 -0.77559431 -2.41046735  2.50526971
  1.96749362  1.73836233  2.21505638  1.67732169 -1.69662846 -2.87701546
  0.65817959  1.49782244 -2.29994451 -1.3267077   2.3553181   1.43536041
 -0.23305739 -1.86091697 -1.54809094  1.92129727  1.48714326 -0.92295691
 -0.12174194 -0.47047544 -0.24992155  2.34142603 -0.40174335 -0.78569747
  0.85255733 -2.36251674  0.8709871   2.60395484 -0.50860554  2.25121474
 -1.94462537 -1.09414678 -2.49584724 -2.32658594 -1.50402152 -3.09307085
  1.66039751  1.73828738  1.52102155  1.05242526  1.3345957  -2.19253298
 -2.71237031  1.72157608  0.97353055 -0.36790924 -2.57305753  1.60074251
 -1.1752079  -2.74611288 -0.14019579  2.07800808 -2.75408694 -2.32924416
  1.91617658  0.98300453 -0.5814457  -0.55158221 -0.75528693  2.17013922
  0.63835061 -0.47752576  0.46835411 -2.34481754  1.35131414 -0.2412348
  2.11065926  0.85368135  2.6025198  -1.20900994  2.30139374 -0.38325458
 -3.11055275  2.29343484  0.81640125  2.09006804 -1.29980746  1.29933345
 -1.76771992  0.17640628  0.25436392 -2.74476232 -0.72696271 -2.49332932
  0.27887116 -0.25858544]
Sat May 25 12:54:07 2024,6,0.8160015394952943,[-2.94509961  2.23145542 -2.12990001 -0.13526019  0.5598663  -2.77371055
  3.07420536  2.18352669  1.21508952 -1.06055049  0.60947136  1.1606926
  1.30393157 -1.90462259  0.7224746   2.87899684 -0.54174177 -0.48246364
 -2.03219722  0.73490629  1.59758007  2.82634474 -1.25891228 -0.25931243
 -2.38484079 -2.29072547  3.16373475  2.56493773 -0.6699801  -2.70789642
  1.49914183 -0.04049307 -2.33516714  2.06914692  1.12259358 -0.64493461
  1.07462804 -1.90339834 -0.27876371  2.31704033 -0.20063092  0.57159433
  2.6726695   1.05284042  2.6105982   2.96206315  2.74834294 -2.95257306
  0.36244534 -0.67320728  1.65645202  2.6747666  -0.24676399 -2.45255129
  2.6405664  -3.09610726  0.77534903 -0.75342734 -1.81416404  2.96997382
 -1.86611049 -1.6549686  -2.56125481  2.30404632 -2.26474101  1.9901507
  1.93954371  1.44233496  2.57059408  2.86625469  1.85490142  1.51541168
 -1.70388533 -2.33834957  1.22694489  0.69483316  1.5819677  -2.83120367
 -0.45748857  2.40554154 -0.89365369  1.42617781  1.70949655  0.57305783
 -0.90892527  1.2034253   0.72041628 -0.32743118  2.7008263  -2.2329447
  1.46325696 -0.53538711  1.09902771 -2.90809195 -2.30139232  0.40050259
 -1.06674298 -0.40770003  0.4289807  -0.05141053 -1.60986206 -0.17712318
 -0.72451141  2.8420987  -1.1957981  -1.14974452 -1.22388243  1.27116366
  1.69204561 -0.78306724  1.97704695 -1.97653428 -0.27545103 -0.87281245
 -2.97904793  3.05425229 -1.73184656  3.10913358 -1.29437884 -2.78883124
  3.05499134 -1.21620972 -0.6848234  -3.01932429 -2.49999423  2.7989182
 -2.04985137 -1.97275429 -0.48664514  3.12279938  0.29539428  0.12872941
 -1.55988719 -0.34792745 -1.53698199 -3.09047714  2.82698668  1.06095993
 -0.46243341 -2.2094566   1.01021252 -1.32788752 -0.23974782 -2.34364535
 -1.84219564  1.78147947 -0.97420634  2.68666196 -0.57361436 -3.1077635
 -2.90171273  2.02303976 -3.13558842 -0.27903296 -1.06698644 -0.24570008
  2.48797429  1.85897885  0.05872117 -2.54512087 -2.72191859  0.18800497
 -0.79387057  1.40977886 -2.59405624  0.97286097 -0.10028688  0.36244166
  1.94041848  0.70331803  0.67731551 -1.31721188  1.80039148  2.57243279
  1.14208136  0.30075067 -1.12046267  2.45341493  0.72447971 -2.01664993
  0.10414013  1.9059088   0.98182915 -0.782195   -2.41706805  2.49866902
  1.96089293  1.73176164  2.22165708  1.670721   -1.70322916 -2.88361615
  0.66478028  1.49122175 -2.3065452  -1.33330839  2.3619188   1.42875971
 -0.22645669 -1.85431627 -1.55469163  1.91469658  1.49374395 -0.9295576
 -0.12834263 -0.47707613 -0.25652225  2.34802673 -0.39514265 -0.79229816
  0.84595664 -2.35591604  0.8643864   2.59735414 -0.51520623  2.24461405
 -1.93802467 -1.08754609 -2.50244794 -2.31998524 -1.51062221 -3.08647015
  1.65379681  1.74488808  1.52762224  1.05902596  1.3411964  -2.19913368
 -2.71897101  1.71497539  0.98013124 -0.36130855 -2.57965822  1.60734321
 -1.1818086  -2.75271358 -0.14679649  2.07140739 -2.76068764 -2.33584486
  1.92277728  0.97640383 -0.58804639 -0.55818291 -0.74868623  2.16353852
  0.63174992 -0.47092506  0.4749548  -2.35141823  1.34471344 -0.24783549
  2.11725995  0.86028204  2.5959191  -1.21561063  2.30799444 -0.38985527
 -3.10395205  2.30003553  0.82300194  2.08346734 -1.30640815  1.30593414
 -1.77432061  0.16980558  0.24776322 -2.73816162 -0.7335634  -2.49993001
  0.27227047 -0.26518614]
Sat May 25 12:54:42 2024,7,0.8150191170486869,[-2.95192517  2.22462986 -2.13672556 -0.14208574  0.55304074 -2.766885
  3.0673798   2.19035225  1.20826397 -1.06737605  0.60264581  1.16751815
  1.31075713 -1.91144815  0.71564905  2.88582239 -0.54856732 -0.47563809
 -2.02537167  0.72808073  1.60440562  2.81951918 -1.25208672 -0.26613798
 -2.37801524 -2.29755102  3.1569092   2.55811218 -0.66315454 -2.70107087
  1.49231627 -0.04731862 -2.34199269  2.06232136  1.12941914 -0.65176016
