Time,Iteration,Cost,Parameters
  1.06780249 -1.9102239  -0.28558926  2.32386588 -0.19380537  0.57841989
  2.67949505  1.04601486  2.61742376  2.9552376   2.74151738 -2.94574751
  0.35561979 -0.66638173  1.66327757  2.68159215 -0.25358954 -2.44572573
  2.63374085 -3.08928171  0.78217459 -0.76025289 -1.8209896   2.96314826
 -1.87293604 -1.66179415 -2.55442926  2.31087188 -2.25791546  1.98332515
  1.93271816  1.43550941  2.57741963  2.87308024  1.86172698  1.50858613
 -1.69705978 -2.33152402  1.23377045  0.70165871  1.57514215 -2.82437812
 -0.45066302  2.41236709 -0.90047924  1.43300336  1.70267099  0.56623227
 -0.90209971  1.21025085  0.71359073 -0.33425673  2.70765185 -2.23977025
  1.47008251 -0.52856156  1.09220216 -2.90126639 -2.29456676  0.40732814
 -1.05991743 -0.40087448  0.42215514 -0.05823609 -1.6030365  -0.17029763
 -0.71768586  2.84892425 -1.20262365 -1.15657008 -1.21705688  1.26433811
  1.69887116 -0.77624169  1.97022139 -1.96970873 -0.26862548 -0.8659869
 -2.98587348  3.06107784 -1.73867212  3.10230802 -1.28755328 -2.78200569
  3.04816579 -1.22303527 -0.67799785 -3.02614984 -2.50681978  2.79209265
 -2.04302582 -1.96592873 -0.49347069  3.12962493  0.30221983  0.13555497
 -1.55306163 -0.35475301 -1.54380754 -3.09730269  2.82016113  1.05413438
 -0.45560786 -2.20263104  1.00338697 -1.32106196 -0.24657337 -2.3504709
 -1.83537008  1.78830502 -0.96738079  2.6798364  -0.5667888  -3.11458906
 -2.90853828  2.02986531 -3.14241397 -0.2722074  -1.073812   -0.23887452
  2.49479984  1.8658044   0.05189562 -2.55194642 -2.71509304  0.18117941
 -0.78704502  1.41660442 -2.60088179  0.96603542 -0.09346132  0.3556161
  1.93359292  0.69649248  0.67048996 -1.32403744  1.79356593  2.57925834
  1.14890691  0.30757622 -1.11363711  2.46024048  0.71765416 -2.00982438
  0.09731458  1.89908325  0.9750036  -0.77536945 -2.4238936   2.50549457
  1.96771848  1.72493608  2.21483152  1.66389545 -1.71005471 -2.8767906
  0.65795473  1.4980473  -2.29971965 -1.34013394  2.35509325  1.43558527
 -0.23328225 -1.84749072 -1.56151718  1.90787103  1.5005695  -0.93638316
 -0.13516818 -0.47025058 -0.24969669  2.34120118 -0.40196821 -0.78547261
  0.85278219 -2.34909049  0.85756085  2.6041797  -0.50838068  2.23778849
 -1.93119912 -1.09437164 -2.49562238 -2.3268108  -1.50379666 -3.0796446
  1.66062237  1.75171363  1.52079669  1.06585151  1.34802195 -2.19230812
 -2.71214545  1.70814984  0.9869568  -0.3681341  -2.57283267  1.61416876
 -1.18863415 -2.74588802 -0.13997093  2.06458184 -2.75386209 -2.3290193
  1.92960283  0.98322938 -0.59487195 -0.56500846 -0.74186068  2.15671297
  0.62492437 -0.46409951  0.48178035 -2.34459268  1.33788789 -0.24100994
  2.1104344   0.8671076   2.60274466 -1.22243619  2.31481999 -0.38302972
 -3.0971265   2.30686108  0.82982749  2.07664179 -1.2995826   1.29910859
 -1.78114616  0.17663114  0.24093767 -2.73133607 -0.72673785 -2.50675556
  0.26544492 -0.25836058]
Sat May 25 12:55:07 2024,8,0.8139617335324582,[-2.9589831   2.2316878  -2.12966763 -0.13502781  0.54598281 -2.77394294
  3.07443774  2.19741018  1.20120604 -1.06031811  0.59558788  1.17457609
  1.30369919 -1.91850608  0.72270698  2.89288033 -0.55562526 -0.48269603
 -2.01831374  0.7210228   1.61146355  2.81246125 -1.25914466 -0.25908005
 -2.38507318 -2.29049309  3.14985126  2.55105424 -0.67021248 -2.7081288
  1.48525834 -0.04026068 -2.33493475  2.05526343  1.1223612  -0.64470223
  1.07486042 -1.91728183 -0.27853133  2.33092382 -0.18674744  0.58547782
  2.67243712  1.0530728   2.61036582  2.94817966  2.74857532 -2.95280544
  0.34856186 -0.67343966  1.65621964  2.68865009 -0.24653161 -2.45278367
  2.64079878 -3.09633965  0.78923252 -0.75319496 -1.81393166  2.95609033
 -1.87999397 -1.65473622 -2.54737132  2.31792981 -2.25085752  1.97626722
  1.92566023  1.42845147  2.5703617   2.88013818  1.85466904  1.50152819
 -1.69000184 -2.32446608  1.24082838  0.70871664  1.56808422 -2.81732018
 -0.45772095  2.41942503 -0.8934213   1.44006129  1.69561306  0.57329021
 -0.90915765  1.21730878  0.72064867 -0.3271988   2.71470979 -2.23271231
  1.46302458 -0.53561949  1.08514422 -2.89420846 -2.28750883  0.41438608
 -1.0528595  -0.40793241  0.42921308 -0.05117815 -1.61009444 -0.16323969
 -0.71062792  2.85598218 -1.19556571 -1.16362801 -1.22411481  1.27139604
  1.70592909 -0.78329962  1.96316346 -1.96265079 -0.27568341 -0.87304483
 -2.99293142  3.05401991 -1.73161418  3.10936596 -1.28049535 -2.78906362
  3.04110785 -1.21597733 -0.67093992 -3.01909191 -2.49976185  2.78503472
 -2.03596788 -1.97298667 -0.48641276  3.13668287  0.29516189  0.1426129
 -1.56011957 -0.36181094 -1.55086547 -3.09024476  2.82721906  1.06119231
 -0.46266579 -2.19557311  1.0104449  -1.31400403 -0.25363131 -2.35752884
 -1.82831215  1.79536296 -0.96032285  2.67277847 -0.57384674 -3.12164699
 -2.90148035  2.02280738 -3.1494719  -0.26514947 -1.06675406 -0.23181659
  2.50185778  1.87286234  0.04483769 -2.54488848 -2.72215098  0.17412148
 -0.79410295  1.40954648 -2.59382385  0.95897749 -0.08640339  0.34855817
  1.94065086  0.68943454  0.6775479  -1.3169795   1.80062387  2.58631628
  1.15596485  0.30051829 -1.10657918  2.46729842  0.71059622 -2.01688231
  0.09025665  1.90614119  0.98206153 -0.76831152 -2.41683567  2.49843664
  1.97477642  1.71787815  2.20777359  1.67095338 -1.71711264 -2.88384854
  0.66501266  1.49098937 -2.29266172 -1.33307601  2.34803531  1.42852733
 -0.22622431 -1.85454865 -1.56857512  1.90081309  1.50762744 -0.92932522
 -0.14222612 -0.46319264 -0.24263876  2.34825911 -0.40902614 -0.79253054
  0.85984013 -2.34203256  0.85050292  2.59712176 -0.50132274  2.23073056
 -1.93825706 -1.10142958 -2.50268032 -2.31975286 -1.51085459 -3.07258667
  1.65356443  1.75877156  1.52785463  1.07290944  1.34096402 -2.18525019
 -2.70508752  1.71520777  0.99401473 -0.36107617 -2.57989061  1.6212267
 -1.18157621 -2.73883009 -0.14702887  2.0575239  -2.76092002 -2.32196137
  1.9225449   0.99028732 -0.58781401 -0.57206639 -0.74891862  2.16377091
  0.6319823  -0.47115745  0.48883829 -2.35165062  1.34494583 -0.24806787
  2.10337646  0.87416553  2.59568672 -1.21537825  2.30776205 -0.39008765
 -3.10418443  2.29980315  0.82276956  2.08369972 -1.29252466  1.30616652
 -1.7882041   0.18368907  0.23387974 -2.73839401 -0.73379579 -2.5138135
  0.25838698 -0.26541852]
Sat May 25 12:55:29 2024,9,0.8128239264731019,[-2.96628105  2.22438985 -2.12236968 -0.12772986  0.53868486 -2.78124089
  3.06713979  2.19011223  1.20850398 -1.06761606  0.60288583  1.18187404
  1.31099714 -1.91120813  0.71540903  2.88558238 -0.54832731 -0.48999398
 -2.02561169  0.72832075  1.6187615   2.8051633  -1.26644261 -0.2517821
 -2.39237113 -2.28319514  3.15714921  2.55835219 -0.66291453 -2.71542675
  1.49255629 -0.03296273 -2.3276368   2.04796548  1.11506325 -0.63740428
  1.06756247 -1.90998388 -0.27123338  2.33822177 -0.19404538  0.57817987
  2.66513917  1.04577485  2.61766377  2.94088171  2.75587327 -2.94550749
  0.35585981 -0.68073761  1.64892169  2.68135214 -0.25382956 -2.44548572
  2.64809673 -3.10363759  0.78193457 -0.76049291 -1.80663371  2.96338828
 -1.88729192 -1.66203417 -2.54007337  2.32522776 -2.25815547  1.98356517
  1.93295818  1.42115352  2.57765964  2.87284023  1.86196699  1.49423024
 -1.68270389 -2.33176403  1.24812633  0.71601459  1.56078627 -2.82461813
 -0.450423    2.41212708 -0.90071925  1.43276334  1.68831511  0.58058816
 -0.9018597   1.21001083  0.72794662 -0.33449675  2.70741184 -2.24001026
  1.45572663 -0.52832155  1.09244217 -2.88691051 -2.29480678  0.42168403
 -1.06015745 -0.40063446  0.42191513 -0.0438802  -1.61739239 -0.17053764
 -0.71792587  2.84868423 -1.20286366 -1.17092596 -1.21681686  1.27869399
  1.71322704 -0.79059757  1.97046141 -1.95535284 -0.26838546 -0.86574688
 -2.98563347  3.06131786 -1.73891213  3.10206801 -1.2877933  -2.79636157
  3.0338099  -1.20867939 -0.67823787 -3.01179396 -2.5070598   2.79233267
 -2.04326583 -1.98028462 -0.47911481  3.14398082  0.28786394  0.14991085
 -1.55282162 -0.36910889 -1.55816342 -3.08294681  2.81992111  1.06849026
 -0.45536784 -2.20287106  1.01774285 -1.32130198 -0.24633336 -2.36482679
 -1.8356101   1.80266091 -0.9530249   2.68007642 -0.56654879 -3.12894494
 -2.8941824   2.01550943 -3.14217395 -0.27244742 -1.05945611 -0.23911454
  2.50915573  1.88016029  0.03753974 -2.53759053 -2.71485303  0.18141943
 -0.8014009   1.41684443 -2.5865259   0.95167954 -0.09370134  0.35585612
  1.94794881  0.69673249  0.68484585 -1.32427745  1.79332592  2.57901833
  1.1632628   0.30781624 -1.09928123  2.47459637  0.71789417 -2.02418026
  0.0975546   1.91343913  0.97476358 -0.76101357 -2.40953772  2.50573458
  1.98207437  1.7105802   2.21507154  1.66365543 -1.70981469 -2.87655059
  0.65771471  1.48369142 -2.28536377 -1.34037396  2.34073736  1.43582528
 -0.23352226 -1.8618466  -1.56127717  1.90811104  1.51492539 -0.93662317
 -0.13492817 -0.47049059 -0.23534081  2.35555706 -0.41632409 -0.79982849
  0.86713808 -2.3493305   0.85780087  2.58982381 -0.49402479  2.23802851
 -1.93095911 -1.10872753 -2.50997827 -2.32705081 -1.51815254 -3.06528872
  1.66086238  1.75147361  1.53515258  1.06561149  1.34826197 -2.19254814
 -2.71238547  1.72250572  0.98671678 -0.35377822 -2.57259266  1.61392875
 -1.17427826 -2.74612804 -0.13973092  2.05022595 -2.76821797 -2.31466342
  1.92984285  0.99758527 -0.58051606 -0.57936434 -0.75621657  2.15647296
  0.62468435 -0.4638595   0.48154034 -2.35894857  1.33764788 -0.25536582
  2.11067441  0.88146348  2.58838877 -1.2080803   2.31506    -0.3973856
 -3.11148238  2.3071011   0.83006751  2.09099767 -1.28522671  1.31346447
 -1.79550205  0.19098702  0.22658179 -2.74569196 -0.74109374 -2.50651555
  0.26568493 -0.27271647]
Sat May 25 12:55:52 2024,10,0.8115998728647579,[-2.97382678  2.21684412 -2.11482395 -0.12018413  0.54623059 -2.78878661
  3.07468552  2.19765796  1.20095826 -1.07516179  0.5953401   1.17432831
  1.31854287 -1.91875386  0.72295476  2.87803665 -0.55587304 -0.48244825
 -2.03315741  0.72077502  1.62630723  2.79761757 -1.25889688 -0.25932783
 -2.39991685 -2.29074086  3.14960348  2.55080647 -0.6553688  -2.70788103
  1.48501056 -0.04050846 -2.32009108  2.05551121  1.12260898 -0.64495001
  1.0751082  -1.91752961 -0.26368765  2.33067604 -0.20159111  0.5857256
  2.65759344  1.05332058  2.6252095   2.93333598  2.74832754 -2.95305322
  0.36340554 -0.67319188  1.65646742  2.68889786 -0.24628383 -2.43793999
  2.64055101 -3.09609187  0.7894803  -0.76803863 -1.81417944  2.97093401
 -1.89483765 -1.6695799  -2.5476191   2.33277349 -2.25060974  1.99111089
  1.92541245  1.42869925  2.57011392  2.88038596  1.86951272  1.50177597
 -1.67515817 -2.33930976  1.2405806   0.72356032  1.56833199 -2.83216386
 -0.44287727  2.4196728  -0.89317353  1.42521762  1.69586084  0.57304243
 -0.89431397  1.20246511  0.72040089 -0.32695102  2.71495757 -2.24755599
  1.4481809  -0.52077582  1.0999879  -2.89445624 -2.28726105  0.4141383
 -1.06770317 -0.39308873  0.42946086 -0.05142593 -1.60984666 -0.17808337
 -0.7254716   2.85622996 -1.21040939 -1.17847169 -1.20927113  1.27114826
  1.72077277 -0.7981433   1.96291568 -1.94780711 -0.27593119 -0.85820115
 -2.97808774  3.06886359 -1.74645786  3.09452228 -1.29533903 -2.78881584
  3.04135563 -1.21622511 -0.67069214 -3.00424823 -2.51460553  2.78478694
 -2.03572011 -1.97273889 -0.48666054  3.13643509  0.28031822  0.15745658
 -1.56036735 -0.36156316 -1.56570915 -3.07540108  2.81237539  1.06094453
 -0.44782212 -2.21041679  1.01019713 -1.32884771 -0.23878763 -2.35728106
 -1.82806437  1.79511518 -0.96057063  2.68762215 -0.57409452 -3.12139921
 -2.88663667  2.0079637  -3.14971968 -0.26490169 -1.06700184 -0.23156881
  2.51670146  1.87261456  0.04508546 -2.54513626 -2.7073073   0.18896516
 -0.79385517  1.42439016 -2.57898018  0.95922526 -0.08615561  0.36340185
  1.94040308  0.68918676  0.69239157 -1.33182318  1.80087164  2.58656405
  1.15571707  0.30027051 -1.0917355   2.4821421   0.7254399  -2.01663453
  0.10510032  1.92098486  0.96721785 -0.76855929 -2.40199199  2.51328031
  1.97452864  1.70303447  2.22261727  1.6561097  -1.71736042 -2.86900486
  0.65016899  1.47614569 -2.29290949 -1.33282823  2.33319163  1.44337101
 -0.22597653 -1.85430087 -1.55373144  1.90056531  1.52247112 -0.9441689
 -0.1424739  -0.46294487 -0.24288654  2.36310279 -0.42386982 -0.80737422
  0.85959235 -2.34178478  0.86534659  2.59736954 -0.50157052  2.24557424
 -1.92341338 -1.11627325 -2.50243254 -2.33459654 -1.51060681 -3.07283444
  1.65331665  1.75901934  1.5426983   1.07315722  1.35580769 -2.18500241
 -2.7199312   1.71495999  0.97917105 -0.36132394 -2.56504693  1.62147447
 -1.18182399 -2.75367377 -0.13218519  2.04268022 -2.76067224 -2.32220915
  1.92229712  1.005131   -0.57297033 -0.57181862 -0.76376229  2.16401869
  0.63223008 -0.47140522  0.47399461 -2.36649429  1.33010215 -0.2478201
  2.10312868  0.88900921  2.5959345  -1.20053457  2.30751427 -0.38983987
 -3.11902811  2.29955537  0.83761324  2.08345195 -1.27768098  1.3210102
 -1.80304778  0.19853275  0.21903606 -2.75323768 -0.74863946 -2.49896982
  0.27323066 -0.2802622 ]
Sat May 25 12:56:26 2024,11,0.8102833684720194,[-2.98162819  2.22464553 -2.10702254 -0.11238272  0.554032   -2.7809852
  3.06688411  2.18985655  1.19315685 -1.06736038  0.60314151  1.1665269
  1.32634428 -1.91095245  0.73075617  2.88583806 -0.54807163 -0.49024966
 -2.025356    0.72857643  1.61850582  2.80541898 -1.25109547 -0.26712924
 -2.40771826 -2.29854227  3.14180207  2.54300506 -0.66317021 -2.71568244
  1.47720915 -0.03270705 -2.32789249  2.06331262  1.11480757 -0.65275142
  1.06730679 -1.9097282  -0.25588624  2.32287463 -0.20939252  0.59352701
  2.66539485  1.06112199  2.63301091  2.94113739  2.75612895 -2.96085463
  0.35560413 -0.68099329  1.66426883  2.69669927 -0.23848242 -2.4457414
  2.6327496  -3.08829046  0.79728171 -0.77584004 -1.80637803  2.9631326
 -1.90263906 -1.66177849 -2.53981769  2.3405749  -2.25841115  1.98330948
  1.91761104  1.42089784  2.56231251  2.87258455  1.86171131  1.49397456
 -1.66735676 -2.33150835  1.23277919  0.73136173  1.56053058 -2.83996527
 -0.43507586  2.42747421 -0.90097494  1.41741621  1.70366225  0.56524102
 -0.88651256  1.1946637   0.71259948 -0.31914961  2.72275898 -2.23975458
  1.44037949 -0.52857723  1.09218649 -2.90225765 -2.29506246  0.42193971
 -1.05990176 -0.40089014  0.42165945 -0.05922734 -1.60204525 -0.17028196
 -0.71767019  2.84842855 -1.20260798 -1.1862731  -1.20146972  1.27894967
  1.71297136 -0.80594471  1.97071709 -1.95560852 -0.2837326  -0.85039974
 -2.97028633  3.06106218 -1.75425927  3.10232369 -1.30314044 -2.79661725
  3.03355422 -1.22402652 -0.67849355 -2.99644682 -2.52240693  2.79258835
 -2.0279187  -1.96493748 -0.47885913  3.12863368  0.27251681  0.16525799
 -1.56816876 -0.36936457 -1.57351056 -3.06759967  2.8201768   1.06874594
 -0.44002071 -2.2182182   1.01799854 -1.33664912 -0.24658904 -2.34947965
 -1.82026296  1.80291659 -0.95276922  2.67982074 -0.56629311 -3.1135978
 -2.87883526  2.01576511 -3.15752109 -0.25710028 -1.05920043 -0.2237674
  2.52450287  1.88041597  0.05288687 -2.55293767 -2.71510871  0.18116375
 -0.80165658  1.41658875 -2.58678159  0.95142386 -0.09395702  0.37120326
  1.94820449  0.69698817  0.70019298 -1.32402177  1.80867305  2.59436546
  1.14791566  0.2924691  -1.09953691  2.47434069  0.71763849 -2.00883312
  0.09729891  1.92878627  0.95941644 -0.7763607  -2.39419058  2.52108172
  1.98233005  1.69523306  2.21481586  1.64830829 -1.72516183 -2.86120345
  0.64236758  1.4839471  -2.3007109  -1.32502682  2.34099304  1.4355696
 -0.21817512 -1.84649947 -1.54593003  1.90836672  1.51466971 -0.95197031
 -0.15027531 -0.47074628 -0.23508513  2.35530138 -0.41606841 -0.81517563
  0.86739376 -2.33398337  0.85754518  2.60517095 -0.50937193  2.25337565
 -1.91561197 -1.12407466 -2.51023395 -2.32679513 -1.5028054  -3.06503303
  1.64551524  1.76682075  1.55049971  1.08095863  1.3636091  -2.19280382
 -2.72773261  1.7227614   0.98697246 -0.36912535 -2.57284834  1.62927588
 -1.1896254  -2.74587236 -0.1399866   2.03487881 -2.75287083 -2.31440774
  1.93009853  1.01293241 -0.58077174 -0.57962003 -0.75596088  2.15621728
  0.64003149 -0.46360381  0.4661932  -2.3742957   1.32230074 -0.25562151
  2.09532727  0.89681062  2.60373591 -1.19273316  2.29971287 -0.39764128
 -3.1112267   2.29175396  0.84541465  2.09125336 -1.28548239  1.31320879
 -1.79524637  0.19073134  0.22683747 -2.76103909 -0.74083805 -2.50677123
  0.26542925 -0.27246079]
Sat May 25 12:57:47 2024,12,0.8088678074292401,[-2.98969333  2.23271067 -2.11508768 -0.10431758  0.54596686 -2.77292006
  3.05881897  2.19792169  1.20122199 -1.07542552  0.61120665  1.17459204
  1.33440942 -1.91901759  0.72269103  2.8939032  -0.55613676 -0.4983148
 -2.01729087  0.72051129  1.62657096  2.79735384 -1.25916061 -0.2590641
 -2.4157834  -2.30660741  3.13373694  2.53493992 -0.67123535 -2.7076173
  1.46914401 -0.04077219 -2.31982735  2.05524748  1.10674243 -0.64468628
  1.05924165 -1.90166306 -0.2478211   2.33093977 -0.21745766  0.58546187
  2.67345999  1.05305685  2.62494577  2.94920253  2.74806381 -2.95278949
  0.36366926 -0.68905843  1.65620369  2.70476441 -0.24654756 -2.43767626
  2.64081474 -3.0963556   0.80534685 -0.78390518 -1.79831289  2.97119774
 -1.89457392 -1.65371335 -2.54788283  2.34864004 -2.26647629  1.99137462
  1.92567618  1.42896298  2.55424737  2.88064968  1.85364617  1.5020397
 -1.6754219  -2.32344321  1.22471405  0.72329659  1.56859572 -2.84803041
 -0.443141    2.43553935 -0.8929098   1.40935107  1.71172739  0.55717588
 -0.87844742  1.18659856  0.72066462 -0.32721475  2.73082411 -2.23168944
  1.43231435 -0.53664237  1.08412135 -2.89419251 -2.3031276   0.43000485
 -1.05183663 -0.392825    0.41359431 -0.0511622  -1.61011039 -0.16221682
 -0.72573533  2.84036341 -1.19454284 -1.17820796 -1.20953486  1.27088454
  1.7210365  -0.81400985  1.97878223 -1.94754338 -0.27566746 -0.85846488
 -2.96222119  3.05299704 -1.76232441  3.11038883 -1.31120557 -2.78855212
  3.02548908 -1.21596138 -0.67042841 -3.00451196 -2.53047207  2.78452321
 -2.01985356 -1.97300262 -0.48692427  3.12056854  0.28058194  0.17332313
 -1.57623389 -0.37742971 -1.5815757  -3.07566481  2.82824193  1.07681108
 -0.43195557 -2.22628333  1.0099334  -1.34471426 -0.25465418 -2.34141451
 -1.8283281   1.81098173 -0.96083436  2.68788588 -0.57435825 -3.12166294
 -2.8869004   2.00769997 -3.14945595 -0.26516542 -1.06726557 -0.23183254
  2.532568    1.88848111  0.06095201 -2.54487253 -2.70704357  0.18922888
 -0.79359145  1.42465389 -2.57871645  0.95948899 -0.10202216  0.3792684
  1.94013935  0.70505331  0.69212785 -1.31595663  1.81673819  2.6024306
  1.1559808   0.28440396 -1.09147177  2.46627555  0.70957335 -2.01689826
  0.10536405  1.93685141  0.95135131 -0.78442584 -2.40225572  2.51301658
  1.99039519  1.7032982   2.22288099  1.64024316 -1.73322697 -2.85313831
  0.63430244  1.49201224 -2.30877604 -1.31696168  2.34905818  1.42750446
 -0.21010999 -1.8545646  -1.53786489  1.90030158  1.50660457 -0.94390517
 -0.14221017 -0.46268114 -0.22701999  2.34723624 -0.40800327 -0.80711049
  0.8754589  -2.34204851  0.84948005  2.59710581 -0.51743707  2.26144079
 -1.92367711 -1.1321398  -2.50216881 -2.33486027 -1.49474027 -3.0569679
  1.65358038  1.75875561  1.55856485  1.07289349  1.37167424 -2.18473868
 -2.71966747  1.71469626  0.9950376  -0.36106022 -2.5647832   1.63734102
 -1.19769054 -2.75393749 -0.13192146  2.04294395 -2.74480569 -2.3063426
  1.92203339  1.00486727 -0.58883688 -0.57155489 -0.76402602  2.14815214
  0.63196635 -0.47166895  0.47425834 -2.36623056  1.33036588 -0.24755637
  2.10339241  0.90487576  2.61180105 -1.2007983   2.29164773 -0.40570642
 -3.10316156  2.28368882  0.83734951  2.08318822 -1.29354753  1.32127393
 -1.80331151  0.19879648  0.21877233 -2.76910423 -0.74890319 -2.49870609
  0.25736411 -0.28052592]
Sat May 25 12:59:02 2024,13,0.807346162177153,[-2.99803039  2.24104773 -2.12342474 -0.11265464  0.5376298  -2.76458301
  3.06715602  2.18958463  1.20955904 -1.06708846  0.6195437   1.1829291
  1.32607236 -1.92735465  0.73102809  2.88556614 -0.54779971 -0.50665185
 -2.02562792  0.71217423  1.63490802  2.78901678 -1.25082355 -0.26740116
 -2.42412046 -2.29827036  3.12539988  2.54327698 -0.67957241 -2.71595435
  1.46080695 -0.04910925 -2.3281644   2.04691042  1.11507949 -0.65302334
  1.0509046  -1.91000012 -0.23948405  2.33927683 -0.2091206   0.57712481
  2.66512293  1.04471979  2.61660871  2.95753959  2.75640087 -2.96112655
  0.35533221 -0.69739549  1.66454074  2.69642735 -0.2382105  -2.44601332
  2.64915179 -3.08801854  0.79700979 -0.77556813 -1.78997583  2.97953479
 -1.90291098 -1.64537629 -2.55621989  2.35697709 -2.27481335  1.99971168
  1.93401323  1.42062592  2.54591031  2.88898674  1.84530912  1.49370264
 -1.68375895 -2.33178027  1.216377    0.71495954  1.56025867 -2.85636747
 -0.45147806  2.44387641 -0.90124685  1.40101401  1.70339033  0.56551294
 -0.88678448  1.19493561  0.71232756 -0.31887769  2.73916117 -2.2400265
  1.44065141 -0.54497942  1.0757843  -2.88585545 -2.29479054  0.43834191
 -1.06017368 -0.40116206  0.42193137 -0.04282514 -1.61844745 -0.17055388
 -0.71739827  2.83202636 -1.2028799  -1.18654502 -1.2011978   1.26254748
  1.72937356 -0.80567279  1.97044517 -1.93920633 -0.26733041 -0.86680194
 -2.95388413  3.04465998 -1.75398735  3.10205177 -1.31954263 -2.78021506
  3.01715203 -1.22429844 -0.67876547 -2.9961749  -2.53880913  2.79286027
 -2.02819061 -1.98133968 -0.47858721  3.1289056   0.288919    0.16498607
 -1.56789684 -0.38576677 -1.58991276 -3.06732775  2.83657899  1.06847402
 -0.44029262 -2.21794628  1.01827045 -1.3363772  -0.26299124 -2.33307745
 -1.83666516  1.80264467 -0.96917142  2.67954882 -0.5826953  -3.11332588
 -2.89523745  1.99936292 -3.15779301 -0.27350248 -1.05892851 -0.22349548
  2.52423095  1.88014405  0.06928907 -2.53653548 -2.69870651  0.19756594
 -0.78525439  1.41631683 -2.57037939  0.96782605 -0.0936851   0.38760545
  1.93180229  0.71339037  0.7004649  -1.30761958  1.82507525  2.61076766
  1.16431785  0.29274102 -1.09980883  2.47461261  0.71791041 -2.00856121
  0.09702699  1.94518847  0.95968836 -0.7927629  -2.41059277  2.52135364
  1.99873224  1.71163526  2.23121805  1.64858021 -1.74156403 -2.84480125
  0.62596538  1.5003493  -2.3171131  -1.32529874  2.35739524  1.41916741
 -0.20177293 -1.86290166 -1.54620195  1.90863864  1.49826751 -0.95224223
 -0.15054723 -0.47101819 -0.23535705  2.33889918 -0.39966621 -0.81544755
  0.86712184 -2.35038556  0.84114299  2.60544287 -0.52577413  2.25310373
 -1.93201416 -1.14047686 -2.49383175 -2.32652321 -1.48640321 -3.04863084
  1.66191744  1.76709267  1.56690191  1.08123055  1.3800113  -2.19307574
 -2.71133041  1.70635921  0.98670055 -0.36939727 -2.55644614  1.64567808
 -1.18935348 -2.74560044 -0.14025852  2.05128101 -2.73646864 -2.31467966
  1.91369633  1.01320432 -0.58049982 -0.56321783 -0.75568896  2.15648919
  0.62362929 -0.48000601  0.4825954  -2.37456762  1.33870293 -0.23921931
  2.09505536  0.91321282  2.62013811 -1.19246124  2.29998478 -0.39736936
 -3.11149862  2.27535176  0.84568656  2.09152527 -1.30188459  1.31293687
 -1.79497445  0.19045942  0.22710939 -2.77744129 -0.75724025 -2.49036904
  0.26570117 -0.27218887]
Sat May 25 12:59:31 2024,14,0.8057109638938311,[-3.00664769  2.24966503 -2.11480743 -0.10403734  0.54624711 -2.77320031
  3.05853872  2.19820193  1.21817635 -1.05847116  0.62816101  1.1915464
  1.33468967 -1.93597195  0.7396454   2.87694884 -0.55641701 -0.49803455
 -2.01701062  0.70355693  1.64352532  2.78039948 -1.25944086 -0.25878385
 -2.43273776 -2.28965305  3.13401718  2.55189428 -0.68818971 -2.72457166
  1.45218965 -0.05772655 -2.3195471   2.03829312  1.10646218 -0.64440603
  1.04228729 -1.90138281 -0.24810135  2.33065952 -0.21773791  0.58574212
  2.65650563  1.0533371   2.60799141  2.94892229  2.74778356 -2.95250924
  0.36394951 -0.70601279  1.65592344  2.70504466 -0.24682781 -2.43739601
  2.64053449 -3.09663584  0.78839249 -0.76695082 -1.78135853  2.97091749
 -1.89429368 -1.6539936  -2.56483719  2.34835979 -2.28343065  1.99109438
  1.92539593  1.41200862  2.53729301  2.89760405  1.83669181  1.50231995
 -1.69237626 -2.32316297  1.2249943   0.72357684  1.56887597 -2.84775016
