Time,Iteration,Cost,Parameters
 -0.44286075  2.43525911 -0.90986416  1.39239671  1.71200763  0.55689563
 -0.87816718  1.18631831  0.72094486 -0.31026039  2.74777848 -2.2314092
  1.44926871 -0.53636212  1.06716699 -2.87723815 -2.30340785  0.4297246
 -1.05155638 -0.40977937  0.43054867 -0.03420784 -1.62706475 -0.16193658
 -0.70878097  2.82340905 -1.1942626  -1.19516232 -1.1925805   1.25393017
  1.73799086 -0.79705548  1.97906247 -1.94782363 -0.2587131  -0.87541924
 -2.94526683  3.05327728 -1.76260465  3.11066908 -1.31092533 -2.78883236
  3.02576933 -1.23291575 -0.67014816 -2.9875576  -2.54742644  2.78424296
 -2.01957331 -1.98995698 -0.48720451  3.1375229   0.29753631  0.15636877
 -1.57651414 -0.39438407 -1.59853006 -3.05871045  2.8451963   1.05985672
 -0.44890993 -2.20932897  1.00965315 -1.32775989 -0.25437393 -2.32446015
 -1.82804785  1.79402737 -0.97778872  2.68816612 -0.59131261 -3.10470858
 -2.90385476  1.99074561 -3.16641032 -0.28211978 -1.05031121 -0.21487818
  2.51561364  1.88876135  0.07790637 -2.52791817 -2.69008921  0.18894864
 -0.79387169  1.40769953 -2.56176209  0.97644336 -0.10230241  0.39622276
  1.9404196   0.70477306  0.70908221 -1.31623688  1.83369255  2.61938496
  1.15570055  0.30135832 -1.10842613  2.4659953   0.72652771 -1.9999439
  0.08840969  1.93657116  0.96830567 -0.8013802  -2.41921008  2.52997095
  2.00734955  1.70301795  2.23983536  1.65719752 -1.75018133 -2.85341856
  0.61734808  1.49173199 -2.30849579 -1.31668144  2.34877793  1.42778471
 -0.19315562 -1.87151897 -1.53758464  1.90002134  1.48965021 -0.96085953
 -0.15916453 -0.4796355  -0.24397435  2.33028188 -0.40828352 -0.82406485
  0.85850453 -2.35900287  0.83252568  2.59682556 -0.53439143  2.26172103
 -1.92339686 -1.14909416 -2.48521445 -2.33514052 -1.49502051 -3.05724814
  1.67053474  1.77570997  1.5582846   1.08984785  1.371394   -2.18445843
 -2.70271311  1.6977419   0.97808324 -0.37801458 -2.56506345  1.63706078
 -1.18073618 -2.75421774 -0.14887582  2.05989831 -2.72785133 -2.32329696
  1.92231364  1.00458702 -0.57188252 -0.55460052 -0.76430627  2.14787189
  0.61501199 -0.48862331  0.47397809 -2.38318493  1.33008563 -0.24783661
  2.08643805  0.92183012  2.6115208  -1.18384394  2.30860209 -0.40598667
 -3.10288131  2.28396907  0.85430387  2.10014258 -1.31050189  1.30431957
 -1.80359175  0.18184211  0.23572669 -2.76882399 -0.76585755 -2.49898634
  0.27431847 -0.28080617]
Sat May 25 12:59:55 2024,15,0.8039542836660729,[-3.0155537   2.24075902 -2.10590142 -0.09513133  0.55515312 -2.78210632
  3.06744473  2.18929592  1.22708236 -1.04956515  0.63706702  1.18264039
  1.34359568 -1.94487796  0.74855141  2.88585485 -0.56532302 -0.50694056
 -2.02591663  0.69465092  1.65243133  2.77149347 -1.25053485 -0.24987784
 -2.44164377 -2.29855906  3.12511117  2.56080029 -0.6792837  -2.71566565
  1.46109566 -0.06663256 -2.32845311  2.02938711  1.11536819 -0.65331204
  1.0511933  -1.8924768  -0.23919534  2.33956553 -0.22664392  0.57683611
  2.64759962  1.06224311  2.5990854   2.9578283   2.73887755 -2.94360323
  0.37285552 -0.7149188   1.66482945  2.71395067 -0.2379218  -2.42849
  2.63162848 -3.08772983  0.77948648 -0.77585683 -1.79026454  2.9798235
 -1.90319969 -1.66289961 -2.5737432   2.33945378 -2.29233666  1.98218836
  1.91648992  1.40310261  2.528387    2.90651006  1.8277858   1.49341394
 -1.68347025 -2.33206898  1.23390031  0.71467083  1.55996996 -2.85665617
 -0.43395474  2.44416512 -0.90095815  1.3834907   1.72091364  0.56580164
 -0.86926117  1.1774123   0.71203885 -0.3191664   2.75668449 -2.22250319
  1.45817472 -0.54526813  1.076073   -2.86833214 -2.31231386  0.42081859
 -1.04265037 -0.41868538  0.43945468 -0.02530183 -1.63597076 -0.17084259
 -0.71768698  2.81450304 -1.20316861 -1.20406833 -1.20148651  1.26283618
  1.72908485 -0.78814947  1.97015646 -1.95672964 -0.24980709 -0.86651323
 -2.93636082  3.0621833  -1.77151067  3.10176307 -1.30201932 -2.79773837
  3.03467534 -1.24182176 -0.67905417 -2.99646361 -2.53852042  2.79314897
 -2.02847932 -1.99886299 -0.49611052  3.14642891  0.2886303   0.14746276
 -1.56760813 -0.40329008 -1.60743607 -3.04980444  2.85410231  1.05095071
 -0.44000392 -2.21823498  1.01855916 -1.3366659  -0.24546792 -2.33336616
 -1.83695386  1.80293338 -0.96888271  2.69707213 -0.60021862 -3.09580257
 -2.91276077  1.99965162 -3.17531633 -0.29102579 -1.05921722 -0.22378419
  2.52451965  1.89766736  0.06900036 -2.51901216 -2.69899522  0.18004263
 -0.78496568  1.41660554 -2.55285607  0.98534937 -0.0933964   0.40512877
  1.94932561  0.71367907  0.71798822 -1.30733087  1.82478654  2.62829098
  1.14679454  0.31026434 -1.09952012  2.45708929  0.7176217  -1.99103789
  0.0973157   1.92766515  0.95939966 -0.79247419 -2.41030407  2.53887696
  2.01625556  1.71192396  2.24874137  1.66610353 -1.75908734 -2.84451255
  0.62625409  1.48282598 -2.31740181 -1.32558745  2.33987192  1.4188787
 -0.18424961 -1.86261295 -1.54649065  1.90892735  1.49855622 -0.95195352
 -0.15025852 -0.48854151 -0.23506834  2.32137587 -0.41718953 -0.81515884
  0.84959852 -2.35009686  0.8414317   2.60573157 -0.52548542  2.25281502
 -1.93230287 -1.14018815 -2.47630844 -2.32623451 -1.4861145  -3.04834213
  1.67944075  1.76680396  1.56719062  1.08094184  1.38030001 -2.19336444
 -2.71161912  1.70664791  0.96917723 -0.38692059 -2.57396946  1.64596679
 -1.17183017 -2.74531173 -0.15778183  2.0509923  -2.71894532 -2.31439095
  1.91340763  1.01349303 -0.58078853 -0.56350654 -0.75540026  2.1567779
  0.60610598 -0.49752932  0.46507208 -2.39209094  1.32117962 -0.2389306
  2.09534406  0.93073613  2.62042681 -1.19274995  2.3175081  -0.41489268
 -3.0939753   2.29287508  0.86320988  2.09123657 -1.30159588  1.29541356
 -1.81249776  0.1729361   0.2446327  -2.77773    -0.75695154 -2.49008033
  0.26541246 -0.27190016]
Sat May 25 13:00:24 2024,16,0.8020677147267354,[-3.02475699  2.24996232 -2.09669813 -0.08592803  0.54594982 -2.77290303
  3.05824144  2.18009263  1.21787906 -1.05876844  0.64627031  1.19184368
  1.33439238 -1.95408126  0.7577547   2.89505814 -0.57452632 -0.49773726
 -2.03511992  0.68544763  1.66163463  2.78069676 -1.24133155 -0.24067455
 -2.43244048 -2.30776236  3.11590788  2.551597   -0.67008041 -2.70646235
  1.45189237 -0.05742927 -2.33765641  2.0385904   1.12457149 -0.64410875
  1.0603966  -1.88327351 -0.22999204  2.34876883 -0.21744062  0.5860394
  2.63839632  1.0714464   2.60828869  2.948625    2.72967426 -2.93439994
  0.36365223 -0.7241221   1.67403274  2.72315396 -0.2287185  -2.41928671
  2.64083177 -3.09693313  0.77028318 -0.76665354 -1.78106125  2.97062021
 -1.91240298 -1.65369631 -2.56453991  2.33025048 -2.30153996  1.97298507
  1.92569321  1.4123059   2.53759029  2.91571335  1.83698909  1.48421064
 -1.69267354 -2.34127227  1.22469702  0.70546754  1.55076667 -2.84745288
 -0.44315804  2.43496182 -0.91016144  1.3742874   1.71171035  0.55659835
 -0.86005787  1.18661559  0.70283556 -0.3099631   2.76588778 -2.23170648
  1.44897143 -0.53606483  1.0852763  -2.87753543 -2.30311056  0.4116153
 -1.05185366 -0.40948208  0.44865797 -0.01609854 -1.64517405 -0.18004588
 -0.70848368  2.80529975 -1.19396531 -1.19486504 -1.19228321  1.27203948
  1.73828815 -0.77894618  1.96095317 -1.96593294 -0.2406038  -0.87571653
 -2.94556411  3.07138659 -1.78071396  3.09255977 -1.31122261 -2.78853508
  3.02547205 -1.25102505 -0.66985088 -3.0056669  -2.54772372  2.80235227
 -2.03768262 -1.9896597  -0.48690723  3.15563221  0.279427    0.13825946
 -1.55840484 -0.41249338 -1.59823278 -3.05900773  2.84489901  1.060154
 -0.44920721 -2.22743828  1.00935587 -1.32746261 -0.23626463 -2.34256945
 -1.84615716  1.79373008 -0.95967942  2.70627543 -0.59101532 -3.08659927
 -2.90355747  1.99044833 -3.16611303 -0.30022909 -1.06842051 -0.21458089
  2.51531636  1.90687066  0.07820366 -2.50980887 -2.68979192  0.18924592
 -0.77576239  1.40740224 -2.56205937  0.97614607 -0.0841931   0.39592547
  1.94012231  0.72288237  0.70878492 -1.29812757  1.81558325  2.61908768
  1.13759124  0.30106104 -1.10872342  2.46629259  0.726825   -2.00024119
  0.106519    1.91846186  0.95019636 -0.80167749 -2.41950736  2.52967366
  2.00705226  1.70272067  2.25794466  1.67530682 -1.76829064 -2.83530925
  0.63545738  1.47362269 -2.3266051  -1.31638415  2.34907522  1.42808199
 -0.19345291 -1.87181625 -1.53728736  1.91813064  1.50775951 -0.96115682
 -0.15946181 -0.4977448  -0.24427163  2.31217257 -0.42639282 -0.82436214
  0.84039523 -2.35930015  0.85063499  2.61493487 -0.51628213  2.24361173
 -1.94150617 -1.13098486 -2.46710514 -2.3354378  -1.4953178  -3.03913884
  1.68864405  1.75760067  1.55798732  1.07173855  1.3895033  -2.18416115
 -2.72082241  1.69744462  0.97838053 -0.39612388 -2.56476616  1.65517008
 -1.16262687 -2.73610844 -0.16698513  2.0601956  -2.72814862 -2.30518766
  1.90420433  1.02269633 -0.58999182 -0.55430324 -0.76460355  2.16598119
  0.61530927 -0.50673262  0.45586879 -2.38288764  1.33038291 -0.2481339
  2.10454736  0.93993942  2.62963011 -1.18354666  2.3083048  -0.40568938
 -3.1031786   2.28367178  0.85400658  2.08203327 -1.29239259  1.30461685
 -1.82170106  0.16373281  0.253836   -2.7685267  -0.76615484 -2.48087704
  0.27461576 -0.26269687]
Sat May 25 13:00:50 2024,17,0.8000423561612362,[-3.03426626  2.25947158 -2.10620739 -0.09543729  0.53644056 -2.76339377
  3.0677507   2.17058337  1.22738832 -1.04925918  0.65577957  1.20135295
  1.34390164 -1.96359052  0.74824544  2.9045674  -0.56501705 -0.488228
 -2.04462919  0.69495689  1.65212537  2.79020602 -1.23182229 -0.25018381
 -2.42293122 -2.29825309  3.10639862  2.54208773 -0.66057114 -2.71597161
  1.4423831  -0.06693853 -2.34716567  2.02908114  1.11506223 -0.65361801
  1.06990586 -1.89278277 -0.23950131  2.35827809 -0.22694989  0.57653014
  2.64790558  1.08095566  2.59877943  2.95813426  2.73918352 -2.92489068
  0.35414297 -0.71461284  1.68354201  2.7136447  -0.23822776 -2.40977745
  2.65034103 -3.10644239  0.76077392 -0.75714428 -1.77155198  2.98012947
 -1.92191224 -1.64418705 -2.57404917  2.32074122 -2.2920307   1.96347581
  1.91618395  1.40279664  2.54709955  2.92522261  1.82747983  1.4937199
 -1.7021828  -2.35078153  1.23420628  0.7149768   1.56027593 -2.83794362
 -0.43364878  2.44447108 -0.90065218  1.38379666  1.72121961  0.56610761
 -0.86956713  1.17710633  0.6933263  -0.31947237  2.77539704 -2.22219722
  1.45848069 -0.52655557  1.09478556 -2.88704469 -2.31261982  0.40210604
 -1.06136292 -0.41899134  0.43914871 -0.00658927 -1.65468332 -0.18955514
 -0.71799294  2.81480901 -1.18445605 -1.2043743  -1.20179248  1.26253022
  1.74779741 -0.78845544  1.95144391 -1.9754422  -0.25011306 -0.88522579
 -2.93605485  3.08089585 -1.79022322  3.10206903 -1.30171335 -2.79804434
  3.01596279 -1.26053431 -0.67936014 -2.99615764 -2.53821446  2.792843
 -2.02817335 -1.98015043 -0.47739797  3.16514147  0.26991774  0.14776872
 -1.5679141  -0.42200264 -1.58872352 -3.06851699  2.83538975  1.06966327
 -0.43969795 -2.23694754  1.01886513 -1.31795335 -0.24577389 -2.33306019
 -1.8366479   1.80323934 -0.96918868  2.71578469 -0.60052458 -3.07709001
 -2.91306674  1.98093907 -3.17562229 -0.30973835 -1.07792977 -0.22409016
  2.5058071   1.8973614   0.0686944  -2.51931813 -2.69930118  0.19875518
 -0.78527165  1.4169115  -2.57156863  0.96663681 -0.09370236  0.40543473
  1.93061305  0.73239163  0.71829418 -1.30763684  1.82509251  2.62859694
  1.14710051  0.29155178 -1.09921416  2.47580185  0.73633426 -2.00975045
  0.11602826  1.9089526   0.9406871  -0.81118675 -2.4099981   2.5201644
  2.01656152  1.71222993  2.2484354   1.66579756 -1.75878138 -2.84481851
  0.62594812  1.46411343 -2.31709584 -1.30687489  2.33956596  1.41857273
 -0.18394365 -1.86230699 -1.54679662  1.9276399   1.51726877 -0.95164756
 -0.16897108 -0.48823554 -0.2537809   2.30266331 -0.43590208 -0.81485288
  0.83088597 -2.36880941  0.84112573  2.62444413 -0.50677286  2.23410247
 -1.95101543 -1.14049412 -2.47661441 -2.34494706 -1.48580854 -3.0486481
  1.69815331  1.74809141  1.54847806  1.08124781  1.39901256 -2.19367041
 -2.71131315  1.68793536  0.96887126 -0.38661462 -2.57427542  1.64566082
 -1.17213614 -2.72659918 -0.15747587  2.05068634 -2.71863935 -2.2956784
  1.89469507  1.01318706 -0.59950109 -0.5638125  -0.77411281  2.17549046
  0.62481854 -0.49722336  0.44635953 -2.3923969   1.33989217 -0.25764316
  2.0950381   0.94944869  2.63913937 -1.19305592  2.31781407 -0.39618012
 -3.11268786  2.27416252  0.86351585  2.07252401 -1.30190185  1.31412611
 -1.8121918   0.17324207  0.26334526 -2.75901744 -0.7756641  -2.47136777
  0.2651065  -0.2531876 ]
Sat May 25 13:01:14 2024,18,0.7978687985668558,[-3.04409025  2.26929557 -2.09638339 -0.0856133   0.54626456 -2.75356977
  3.0579267   2.16075937  1.23721232 -1.05908318  0.64595558  1.21117694
  1.33407765 -1.97341451  0.75806944  2.89474341 -0.55519306 -0.47840401
 -2.03480519  0.70478088  1.66194936  2.80003002 -1.22199829 -0.2600078
 -2.41310722 -2.30807709  3.11622261  2.53226374 -0.67039514 -2.72579561
  1.43255911 -0.07676253 -2.33734167  2.03890514  1.10523823 -0.64379401
  1.06008186 -1.90260677 -0.22967731  2.34845409 -0.21712589  0.56670614
  2.63808159  1.09077966  2.60860343  2.94831027  2.72935952 -2.91506668
  0.36396696 -0.72443683  1.693366    2.70382071 -0.22840377 -2.41960145
  2.64051704 -3.11626639  0.77059792 -0.74732028 -1.78137598  2.98995346
 -1.93173624 -1.63436305 -2.56422517  2.33056522 -2.30185469  1.95365181
  1.92600795  1.39297264  2.55692355  2.93504661  1.81765584  1.5035439
 -1.7120068  -2.36060553  1.22438228  0.7051528   1.55045193 -2.84776762
 -0.44347277  2.45429508 -0.91047618  1.39362066  1.71139561  0.55628361
 -0.87939113  1.18693033  0.6835023  -0.30964837  2.76557305 -2.23202122
  1.44865669 -0.53637957  1.10460955 -2.89686869 -2.30279583  0.41193003
 -1.05153893 -0.40916735  0.44897271 -0.01641327 -1.64485932 -0.19937914
 -0.70816895  2.82463301 -1.19428005 -1.2141983  -1.19196848  1.27235421
  1.7576214  -0.77863144  1.94161991 -1.9852662  -0.24028906 -0.89504979
 -2.92623085  3.07107185 -1.80004722  3.11189303 -1.29188935 -2.80786834
  3.00613879 -1.25071032 -0.68918414 -3.00598164 -2.54803846  2.78301901
 -2.01834936 -1.98997443 -0.46757397  3.17496547  0.27974174  0.13794473
 -1.5580901  -0.41217864 -1.57889952 -3.07834099  2.82556575  1.07948726
 -0.44952195 -2.22712354  1.00904113 -1.30812935 -0.25559788 -2.34288419
 -1.84647189  1.81306334 -0.97901268  2.70596069 -0.61034858 -3.06726602
 -2.90324274  1.99076306 -3.1657983  -0.31956234 -1.08775377 -0.21426616
  2.4959831   1.90718539  0.07851839 -2.52914213 -2.68947719  0.20857918
 -0.79509565  1.40708751 -2.56174463  0.95681281 -0.10352636  0.39561074
  1.92078906  0.74221563  0.70847019 -1.31746083  1.81526851  2.63842094
  1.13727651  0.30137578 -1.10903815  2.46597785  0.72651026 -1.99992645
  0.10620426  1.8991286   0.9308631  -0.80136275 -2.4198221   2.5103404
  2.00673753  1.72205393  2.2582594   1.67562156 -1.74895738 -2.85464251
  0.63577212  1.45428943 -2.30727184 -1.31669889  2.32974196  1.40874874
 -0.17411965 -1.85248299 -1.53697262  1.9374639   1.50744478 -0.96147155
 -0.15914708 -0.49805954 -0.26360489  2.31248731 -0.44572608 -0.80502888
  0.82106197 -2.35898542  0.83130173  2.63426813 -0.49694887  2.24392646
 -1.96083942 -1.13067012 -2.4864384  -2.33512306 -1.49563253 -3.0388241
  1.70797731  1.7579154   1.55830206  1.09107181  1.40883656 -2.20349441
 -2.70148915  1.67811136  0.95904727 -0.37679062 -2.56445143  1.63583682
 -1.18196013 -2.71677518 -0.14765187  2.06051033 -2.72846335 -2.30550239
  1.88487107  1.02301106 -0.60932508 -0.5539885  -0.78393681  2.18531445
  0.63464253 -0.48739936  0.43653553 -2.4022209   1.33006818 -0.26746716
  2.10486209  0.95927268  2.62931537 -1.20287991  2.30799007 -0.38635613
 -3.12251186  2.26433853  0.87333984  2.06270002 -1.31172585  1.30430212
 -1.8023678   0.16341807  0.27316926 -2.74919344 -0.7658401  -2.48119177
  0.2552825  -0.2630116 ]
Sat May 25 13:01:37 2024,19,0.7955371122334371,[-3.05423782  2.25914801 -2.08623582 -0.09576086  0.55641213 -2.76371734
  3.04777913  2.1506118   1.24735989 -1.04893561  0.63580801  1.20102938
  1.32393008 -1.96326695  0.768217    2.88459584 -0.54504549 -0.46825644
 -2.04495276  0.71492845  1.67209693  2.81017759 -1.21185073 -0.27015537
 -2.42325479 -2.29792952  3.10607505  2.52211617 -0.68054271 -2.73594318
  1.42241154 -0.08691009 -2.34748924  2.04905271  1.09509066 -0.65394158
  1.07022943 -1.91275434 -0.23982488  2.33830652 -0.22727346  0.55655858
  2.62793402  1.10092723  2.59845586  2.9381627   2.71921195 -2.92521425
  0.3538194  -0.7345844   1.70351357  2.69367314 -0.23855133 -2.40945388
  2.6506646  -3.10611882  0.78074548 -0.73717271 -1.77122841  2.9798059
 -1.92158867 -1.64451062 -2.5540776   2.32041765 -2.31200226  1.96379938
  1.91586038  1.40312021  2.56707112  2.94519418  1.8278034   1.49339633
 -1.72215437 -2.3707531   1.21423471  0.71530037  1.5605995  -2.85791518
 -0.43332521  2.44414751 -0.90032861  1.40376823  1.70124805  0.54613605
 -0.8895387   1.17678276  0.67335473 -0.31979594  2.75542548 -2.24216878
  1.43850913 -0.54652714  1.11475712 -2.90701626 -2.31294339  0.40178247
 -1.04139136 -0.41931491  0.43882514 -0.02656084 -1.63471175 -0.20952671
 -0.71831651  2.81448544 -1.20442762 -1.20405073 -1.20211605  1.26220665
  1.74747384 -0.78877901  1.93147234 -1.97511863 -0.25043663 -0.88490222
 -2.93637842  3.08121942 -1.78989965  3.10174546 -1.30203692 -2.8180159
  3.01628636 -1.24056275 -0.67903657 -3.01612921 -2.55818602  2.77287144
 -2.02849692 -1.97982686 -0.47772154  3.1648179   0.2898893   0.14809229
 -1.54794253 -0.40203107 -1.56875195 -3.08848856  2.81541819  1.0693397
 -0.45966952 -2.23727111  1.0191887  -1.31827692 -0.26574545 -2.35303176
 -1.85661946  1.80291577 -0.98916024  2.71610826 -0.60020101 -3.05711845
 -2.91339031  1.9806155  -3.15565073 -0.32970991 -1.0776062  -0.20411859
  2.48583553  1.89703783  0.06837083 -2.53928969 -2.67932962  0.21872675
 -0.78494808  1.39693994 -2.55159707  0.96696038 -0.09337879  0.4057583
  1.93093662  0.7523632   0.69832262 -1.3276084   1.80512095  2.64856851
  1.12712894  0.29122821 -1.11918572  2.47612542  0.73665783 -1.98977888
  0.09605669  1.88898103  0.94101067 -0.79121518 -2.42996967  2.52048797
  1.99658996  1.71190636  2.26840696  1.66547399 -1.75910495 -2.86479008
  0.62562455  1.44414186 -2.31741941 -1.30655132  2.31959439  1.39860117
 -0.18426722 -1.86263056 -1.52682506  1.92731633  1.49729721 -0.97161912
 -0.16929465 -0.50820711 -0.27375246  2.30233974 -0.45587365 -0.81517645
  0.8109144  -2.36913298  0.8414493   2.62412056 -0.50709643  2.2337789
 -1.95069186 -1.14081769 -2.49658597 -2.34527063 -1.48548497 -3.02867653
  1.71812488  1.74776784  1.56844962  1.10121938  1.39868899 -2.19334684
 -2.69134159  1.68825893  0.9488997  -0.38693819 -2.55430386  1.62568925
 -1.1921077  -2.72692275 -0.15779944  2.0706579  -2.71831578 -2.29535483
  1.89501864  1.03315863 -0.61947265 -0.56413607 -0.77378924  2.19546202
  0.62449497 -0.49754693  0.4466831  -2.39207333  1.34021574 -0.27761473
  2.11500966  0.96942025  2.6191678  -1.19273235  2.2978425  -0.39650369
 -3.13265943  2.25419096  0.86319228  2.05255245 -1.30157828  1.29415455
 -1.79222023  0.17356564  0.28331682 -2.73904587 -0.77598767 -2.49133934
  0.24513493 -0.25286403]
Sat May 25 13:02:52 2024,20,0.7930368385050472,[-3.06471783  2.26962802 -2.09671583 -0.10624087  0.54593211 -2.77419735
  3.03729912  2.14013179  1.23687988 -1.05941562  0.625328    1.21150939
  1.33441009 -1.95278694  0.77869702  2.87411583 -0.5555255  -0.47873645
 -2.05543277  0.72540846  1.68257694  2.79969758 -1.22233074 -0.28063538
 -2.4337348  -2.28744951  3.11655506  2.53259618 -0.6700627  -2.74642319
  1.41193153 -0.09739011 -2.35796925  2.05953272  1.10557067 -0.64346157
  1.08070944 -1.92323435 -0.25030489  2.34878653 -0.21679344  0.56703859
  2.61745401  1.11140724  2.58797585  2.94864271  2.72969197 -2.91473424
  0.34333938 -0.74506441  1.71399358  2.70415315 -0.22807132 -2.39897387
  2.66114461 -3.11659883  0.77026547 -0.74765272 -1.7607484   2.96932589
 -1.93206868 -1.65499063 -2.56455762  2.30993764 -2.32248227  1.95331937
  1.90538037  1.41360022  2.57755113  2.93471417  1.83828341  1.50387634
 -1.71167436 -2.38123311  1.2037547   0.70482036  1.57107951 -2.86839519
 -0.44380522  2.45462752 -0.8898486   1.39328822  1.71172806  0.55661606
 -0.87905869  1.16630275  0.66287472 -0.33027595  2.76590549 -2.25264879
  1.44898914 -0.55700715  1.12523713 -2.89653625 -2.32342341  0.41226248
 -1.03091135 -0.42979492  0.42834513 -0.03704085 -1.62423174 -0.1990467
 -0.7078365   2.82496545 -1.1939476  -1.19357072 -1.19163603  1.25172664
  1.75795385 -0.79925902  1.94195235 -1.96463862 -0.23995662 -0.87442221
 -2.94685843  3.09169943 -1.80037966  3.09126545 -1.31251693 -2.80753589
  3.00580634 -1.23008274 -0.68951658 -3.00564919 -2.54770601  2.76239143
 -2.03897694 -1.96934685 -0.46724153  3.15433789  0.30036932  0.13761228
 -1.55842254 -0.41251109 -1.55827194 -3.09896857  2.80493817  1.07981971
 -0.47014953 -2.24775112  1.00870869 -1.32875693 -0.25526544 -2.34255175
 -1.86709947  1.79243576 -0.97868023  2.72658827 -0.61068103 -3.04663844
 -2.92387032  1.99109551 -3.16613074 -0.34018992 -1.06712619 -0.19363858
  2.47535552  1.90751784  0.05789082 -2.52880968 -2.66884961  0.20824674
 -0.79542809  1.38645993 -2.54111705  0.95648037 -0.1038588   0.41623832
  1.94141663  0.76284321  0.70880263 -1.31712839  1.79464093  2.65904852
  1.13760895  0.2807482  -1.12966573  2.46564541  0.74713784 -1.97929887
  0.1065367   1.89946104  0.95149068 -0.78073517 -2.44044968  2.51000796
  2.00706997  1.70142635  2.25792695  1.65499398 -1.74862494 -2.87527009
  0.61514454  1.45462187 -2.32789942 -1.31703133  2.3300744   1.38812116
 -0.17378721 -1.87311057 -1.53730507  1.93779634  1.50777722 -0.98209913
 -0.17977466 -0.51868712 -0.26327245  2.31281975 -0.46635366 -0.80469644
  0.82139441 -2.37961299  0.83096929  2.63460057 -0.49661642  2.24425891
 -1.96117187 -1.1512977  -2.48610596 -2.33479062 -1.49596498 -3.01819652
  1.70764486  1.75824785  1.55796961  1.11169939  1.409169   -2.20382685
 -2.68086158  1.69873894  0.93841969 -0.3974182  -2.56478387  1.61520924
 -1.18162769 -2.71644273 -0.14731942  2.06017789 -2.70783577 -2.30583484
  1.88453863  1.02267862 -0.62995266 -0.55365606 -0.78426926  2.18498201
  0.61401495 -0.48706692  0.45716311 -2.38159332  1.35069576 -0.26713471
  2.12548967  0.97990026  2.62964781 -1.18225234  2.30832251 -0.4069837
 -3.14313944  2.24371095  0.87367229  2.06303246 -1.31205829  1.30463456
 -1.80270024  0.16308563  0.29379683 -2.72856586 -0.78646768 -2.48085933
  0.25561494 -0.26334405]
Sat May 25 13:03:15 2024,21,0.790356985078448,[-3.07553917  2.25880668 -2.10753717 -0.09541954  0.53511078 -2.78501869
  3.04812046  2.15095313  1.24770122 -1.04859428  0.63614934  1.20068805
  1.32358875 -1.96360827  0.78951835  2.88493717 -0.56634684 -0.48955779
 -2.04461143  0.71458712  1.6717556   2.81051892 -1.23315208 -0.26981404
 -2.44455614 -2.27662817  3.10573372  2.52177484 -0.65924136 -2.73560185
  1.40111019 -0.10821144 -2.34714791  2.07035406  1.09474934 -0.65428291
  1.09153078 -1.91241301 -0.23948355  2.35960787 -0.20597211  0.55621725
  2.60663267  1.1005859   2.59879719  2.95946405  2.71887063 -2.92555557
  0.33251805 -0.75588575  1.70317224  2.71497449 -0.23889266 -2.38815253
  2.65032328 -3.10577749  0.78108681 -0.73683138 -1.77156974  2.95850455
 -1.94289002 -1.66581197 -2.55373628  2.2991163  -2.33330361  1.96414071
  1.91620171  1.42442156  2.58837247  2.92389283  1.84910475  1.49305501
 -1.72249569 -2.37041177  1.19293336  0.69399902  1.56025817 -2.87921653
 -0.45462656  2.44380619 -0.87902726  1.38246688  1.7225494   0.5674374
 -0.86823735  1.15548141  0.67369606 -0.31945461  2.77672683 -2.26347013
  1.45981048 -0.54618581  1.11441579 -2.88571491 -2.31260207  0.40144114
 -1.02009001 -0.41897359  0.41752379 -0.02621951 -1.63505308 -0.20986804
 -0.69701516  2.83578679 -1.20476894 -1.18274938 -1.1808147   1.26254797
  1.76877519 -0.78843768  1.95277369 -1.97545996 -0.22913528 -0.86360087
 -2.95767977  3.08087809 -1.811201    3.10208679 -1.32333827 -2.81835723
