Time,Iteration,Cost,Parameters
  2.99498501 -1.2192614  -0.70033792 -2.99482786 -2.53688467  2.77321277
 -2.04979827 -1.95852551 -0.47806286  3.14351655  0.28954798  0.12679094
 -1.56924388 -0.40168975 -1.5474506  -3.10978991  2.81575951  1.06899837
 -0.48097087 -2.23692978  0.99788735 -1.33957827 -0.2444441  -2.33173041
 -1.87792081  1.78161442 -0.98950157  2.73740961 -0.62150236 -3.05745978
 -2.91304898  1.98027417 -3.17695208 -0.35101126 -1.05630485 -0.20445992
  2.46453418  1.8966965   0.06871215 -2.53963102 -2.67967095  0.1974254
 -0.80624943  1.37563859 -2.55193839  0.96730171 -0.11468014  0.42705965
  1.9305953   0.77366455  0.71962397 -1.30630705  1.7838196   2.66986986
  1.12678761  0.26992686 -1.11884439  2.45482407  0.7363165  -1.99012021
  0.09571536  1.88863971  0.96231202 -0.79155651 -2.45127102  2.49918662
  2.01789131  1.69060501  2.26874829  1.64417264 -1.7378036  -2.86444875
  0.6043232   1.44380053 -2.33872076 -1.32785267  2.31925306  1.3989425
 -0.18460854 -1.86228923 -1.54812641  1.92697501  1.49695588 -0.99292047
 -0.190596   -0.50786578 -0.27409379  2.30199841 -0.45553232 -0.81551778
  0.81057308 -2.36879166  0.82014795  2.62377923 -0.48579508  2.23343757
 -1.95035053 -1.16211904 -2.47528462 -2.32396928 -1.48514364 -3.02901786
  1.7184662   1.74742651  1.56879095  1.12252073  1.39834766 -2.19300551
 -2.67004024  1.6879176   0.92759835 -0.40823954 -2.57560521  1.60438791
 -1.19244903 -2.7056214  -0.13649809  2.07099923 -2.69701443 -2.2950135
  1.89535997  1.03349996 -0.640774   -0.5644774  -0.79509059  2.19580335
  0.62483629 -0.49788826  0.44634177 -2.39241466  1.33987442 -0.25631338
  2.13631101  0.9907216   2.64046915 -1.19307367  2.31914385 -0.39616237
 -3.1323181   2.25453229  0.88449363  2.0738538  -1.30123695  1.3154559
 -1.7918789   0.15226429  0.30461817 -2.71774453 -0.77564634 -2.49168067
  0.2447936  -0.27416538]
Sat May 25 13:03:38 2024,22,0.7874860260962755,[-3.0867107   2.24763515 -2.1187087  -0.08424801  0.5462823  -2.77384716
  3.05929199  2.13978161  1.25887274 -1.03742276  0.64732086  1.21185957
  1.31241723 -1.95243675  0.80068988  2.89610869 -0.57751837 -0.47838626
 -2.05578295  0.72575865  1.68292713  2.79934739 -1.2443236  -0.28098557
 -2.45572766 -2.26545665  3.09456219  2.53294637 -0.64806983 -2.72443033
  1.38993866 -0.09703992 -2.33597638  2.08152558  1.10592086 -0.64311138
  1.1027023  -1.92358453 -0.22831202  2.34843635 -0.19480058  0.56738877
  2.61780419  1.08941437  2.58762566  2.97063557  2.73004215 -2.9367271
  0.32134652 -0.76705728  1.69200072  2.72614601 -0.25006419 -2.376981
  2.6614948  -3.09460597  0.76991529 -0.72565986 -1.76039822  2.96967607
 -1.9317185  -1.65464045 -2.54256475  2.28794478 -2.34447514  1.97531223
  1.92737323  1.43559309  2.57720094  2.93506435  1.86027628  1.50422653
 -1.71132417 -2.38158329  1.20410489  0.68282749  1.54908664 -2.86804501
 -0.46579808  2.43263466 -0.89019879  1.37129535  1.71137787  0.57860892
 -0.85706582  1.16665294  0.66252453 -0.30828308  2.78789835 -2.27464166
  1.470982   -0.53501428  1.10324427 -2.87454338 -2.30143054  0.39026961
 -1.00891848 -0.40780206  0.42869532 -0.03739104 -1.62388155 -0.19869651
 -0.70818669  2.84695831 -1.19359742 -1.1939209  -1.16964317  1.25137645
  1.77994671 -0.79960921  1.96394522 -1.98663148 -0.21796375 -0.87477239
 -2.94650825  3.09204962 -1.82237253  3.11325832 -1.33450979 -2.82952876
  3.00615653 -1.23043292 -0.71150944 -2.98365633 -2.5480562   2.76204124
 -2.03862675 -1.96969704 -0.48923439  3.13234502  0.27837645  0.11561942
 -1.55807236 -0.39051822 -1.55862213 -3.12096143  2.80458799  1.08016989
 -0.49214239 -2.22575826  0.98671582 -1.35074979 -0.25561563 -2.34290193
 -1.88909234  1.7704429  -1.0006731   2.74858114 -0.63267389 -3.04628825
 -2.9242205   1.99144569 -3.1881236  -0.33983974 -1.04513333 -0.19328839
  2.45336266  1.88552497  0.05754063 -2.55080255 -2.66849942  0.20859692
 -0.7950779   1.38681011 -2.56310992  0.97847323 -0.10350862  0.43823118
  1.91942377  0.78483607  0.70845244 -1.31747858  1.77264807  2.68104138
  1.13795914  0.28109838 -1.10767287  2.46599559  0.72514498 -2.00129173
  0.10688689  1.89981123  0.97348355 -0.78038499 -2.46244254  2.4880151
  2.02906283  1.70177653  2.25757677  1.65534417 -1.72663207 -2.87562027
  0.59315167  1.43262901 -2.32754923 -1.31668114  2.33042459  1.38777097
 -0.17343702 -1.87346076 -1.55929793  1.91580348  1.50812741 -1.004092
 -0.17942447 -0.5190373  -0.28526531  2.29082689 -0.46670385 -0.80434625
  0.79940155 -2.35762013  0.83131947  2.61260771 -0.49696661  2.24460909
 -1.96152205 -1.17329056 -2.48645615 -2.33514081 -1.47397211 -3.01784634
  1.72963773  1.75859804  1.57996248  1.1113492   1.38717614 -2.18183399
 -2.65886871  1.69908912  0.91642682 -0.41941107 -2.56443368  1.61555943
 -1.1812775  -2.69444987 -0.14766961  2.0598277  -2.68584291 -2.28384197
  1.90653149  1.04467148 -0.65194553 -0.55330587 -0.80626212  2.20697487
  0.63600782 -0.50905978  0.43517024 -2.40358619  1.35104594 -0.24514185
  2.12513948  1.00189313  2.62929763 -1.2042452   2.33031538 -0.40733389
 -3.12114657  2.24336076  0.8733221   2.06268227 -1.29006543  1.32662742
 -1.80305043  0.14109277  0.3157897  -2.72891605 -0.76447482 -2.48050914
  0.23362208 -0.28533691]
Sat May 25 13:04:15 2024,23,0.7844119079982299,[-3.0982412   2.25916566 -2.1302392  -0.09577852  0.53475179 -2.76231665
  3.04776148  2.1282511   1.27040325 -1.04895326  0.63579035  1.22339008
  1.30088672 -1.94090624  0.78915937  2.88457818 -0.58904887 -0.48991677
 -2.04425245  0.71422814  1.69445764  2.8108779  -1.25585411 -0.29251608
 -2.44419716 -2.27698716  3.08303169  2.54447687 -0.63653933 -2.71289982
  1.40146917 -0.08550941 -2.32444588  2.06999507  1.11745137 -0.65464189
  1.11423281 -1.91205403 -0.23984253  2.33690584 -0.18327007  0.57891928
  2.6293347   1.10094488  2.59915617  2.95910507  2.74157266 -2.92519659
  0.30981601 -0.75552677  1.70353123  2.73767652 -0.26159469 -2.3654505
  2.64996429 -3.10613647  0.75838478 -0.73719037 -1.77192872  2.95814556
 -1.943249   -1.64310994 -2.55409526  2.29947529 -2.35600564  1.98684274
  1.91584273  1.44712359  2.58873145  2.94659486  1.87180679  1.49269602
 -1.69979366 -2.37005279  1.19257438  0.694358    1.53755614 -2.87957551
 -0.45426757  2.44416517 -0.90172929  1.35976485  1.72290838  0.56707841
 -0.84553531  1.15512243  0.67405504 -0.31981359  2.79942886 -2.28617217
  1.48251251 -0.54654479  1.09171376 -2.86301288 -2.28990003  0.40180012
 -1.02044899 -0.41933257  0.44022583 -0.04892154 -1.63541206 -0.21022702
 -0.69665618  2.83542781 -1.20512793 -1.20545141 -1.15811266  1.26290696
  1.79147722 -0.81113972  1.97547573 -1.99816199 -0.20643325 -0.86324189
 -2.93497774  3.08051911 -1.81084202  3.10172781 -1.32297929 -2.81799825
  2.99462602 -1.24196343 -0.72303995 -2.99518684 -2.5595867   2.75051074
 -2.02709624 -1.98122755 -0.47770388  3.12081452  0.28990696  0.10408891
 -1.56960287 -0.40204873 -1.57015263 -3.13249194  2.79305748  1.0917004
 -0.48061188 -2.21422775  0.99824633 -1.33921929 -0.26714613 -2.33137142
 -1.87756183  1.78197341 -1.0122036   2.73705063 -0.62114338 -3.05781876
 -2.91269     2.0029762  -3.1765931  -0.32830923 -1.05666383 -0.18175789
  2.44183215  1.89705548  0.06907114 -2.53927204 -2.65696891  0.19706642
 -0.80660841  1.37527961 -2.55157941  0.99000374 -0.09197811  0.44976169
  1.93095428  0.79636658  0.69692194 -1.32900908  1.78417858  2.66951087
  1.12642863  0.29262889 -1.09614236  2.45446509  0.71361447 -1.98976123
  0.1184174   1.91134174  0.96195304 -0.79191549 -2.47397305  2.47648459
  2.01753233  1.71330704  2.24604626  1.64381366 -1.71510156 -2.88715078
  0.60468218  1.44415952 -2.33907974 -1.30515064  2.31889408  1.37624046
 -0.16190651 -1.86193025 -1.54776742  1.92733399  1.4965969  -0.99256149
 -0.19095498 -0.5075068  -0.27373481  2.27929638 -0.45517334 -0.79281574
  0.81093206 -2.36915064  0.81978897  2.6010772  -0.50849712  2.23307859
 -1.94999155 -1.18482107 -2.49798665 -2.34667131 -1.48550262 -3.02937684
  1.71810722  1.77012854  1.59149298  1.12287971  1.37564563 -2.17030348
 -2.67039922  1.68755862  0.90489632 -0.43094157 -2.57596419  1.60402892
 -1.16974699 -2.70598038 -0.1361391   2.0482972  -2.69737342 -2.29537248
  1.89500099  1.03314097 -0.64041502 -0.56483638 -0.79473161  2.21850538
  0.64753833 -0.52059029  0.42363974 -2.39205568  1.36257645 -0.25667236
  2.13666999  1.01342363  2.64082813 -1.19271469  2.31878487 -0.39580338
 -3.13267708  2.25489127  0.88485261  2.07421278 -1.27853492  1.33815793
 -1.81458094  0.12956226  0.30425919 -2.74044656 -0.77600533 -2.46897863
  0.22209157 -0.29686742]
Sat May 25 13:04:38 2024,24,0.7811220622012349,[-3.11013938  2.24726748 -2.11834103 -0.1076767   0.54664997 -2.77421483
  3.05965966  2.14014928  1.28230143 -1.06085144  0.62389218  1.2114919
  1.28898854 -1.92900806  0.80105755  2.87268001 -0.57715069 -0.50181495
 -2.03235427  0.72612632  1.68255946  2.82277608 -1.26775229 -0.30441425
 -2.43229898 -2.28888533  3.09492986  2.55637505 -0.62464115 -2.70100164
  1.38957099 -0.09740759 -2.33634405  2.0580969   1.12934955 -0.64274371
  1.10233463 -1.90015585 -0.22794435  2.32500766 -0.19516825  0.59081746
  2.61743652  1.11284306  2.61105435  2.97100324  2.72967448 -2.91329842
  0.32171419 -0.76742495  1.7154294   2.7495747  -0.24969652 -2.37734867
  2.66186247 -3.09423829  0.7464866  -0.72529219 -1.7838269   2.97004374
 -1.93135083 -1.63121176 -2.54219708  2.28757711 -2.36790382  1.99874092
  1.90394455  1.45902177  2.60062963  2.95849304  1.85990861  1.48079785
 -1.68789548 -2.38195096  1.20447256  0.70625618  1.54945432 -2.89147369
 -0.46616575  2.45606335 -0.88983112  1.34786667  1.73480656  0.55518024
 -0.83363714  1.16702061  0.68595322 -0.33171177  2.78753068 -2.27427399
  1.47061433 -0.53464661  1.10361194 -2.87491105 -2.27800186  0.38990194
 -1.00855081 -0.43123075  0.452124   -0.06081972 -1.62351388 -0.2221252
 -0.684758    2.82352963 -1.2170261  -1.21734959 -1.17001084  1.27480513
  1.77957904 -0.82303789  1.9873739  -2.01006017 -0.21833142 -0.87514006
 -2.94687592  3.06862093 -1.8227402   3.11362599 -1.31108111 -2.82989643
  3.0065242  -1.25386161 -0.71114177 -3.00708502 -2.54768853  2.73861256
 -2.03899442 -1.99312572 -0.48960206  3.13271269  0.27800878  0.09219073
 -1.58150104 -0.41394691 -1.58205081 -3.12059376  2.7811593   1.07980222
 -0.46871371 -2.22612593  0.98634815 -1.32732111 -0.25524796 -2.31947325
 -1.88946001  1.77007523 -1.02410178  2.74894881 -0.63304156 -3.06971694
 -2.92458817  2.01487438 -3.16469492 -0.34020741 -1.06856201 -0.16985971
  2.45373033  1.8851573   0.05717296 -2.55117022 -2.64507074  0.20896459
 -0.79471023  1.36338143 -2.56347759  0.97810556 -0.10387629  0.43786351
  1.9190561   0.7844684   0.70882011 -1.31711091  1.79607676  2.6576127
  1.11453045  0.28073071 -1.10804054  2.46636326  0.70171629 -2.0016594
  0.10651922  1.89944356  0.95005486 -0.78001732 -2.46207487  2.48838277
  2.00563415  1.72520522  2.25794444  1.65571184 -1.72699974 -2.89904896
  0.592784    1.45605769 -2.32718156 -1.31704881  2.30699591  1.38813864
 -0.15000833 -1.87382843 -1.53586925  1.93923217  1.50849508 -1.00445967
 -0.1790568  -0.51940498 -0.26183663  2.29119456 -0.44327516 -0.80471392
  0.79903388 -2.35725246  0.80789079  2.58917902 -0.49659894  2.22118041
 -1.93809337 -1.17292289 -2.50988483 -2.33477314 -1.4974008  -3.04127502
  1.7300054   1.75823036  1.57959481  1.13477789  1.36374745 -2.1584053
 -2.6822974   1.67566044  0.91679449 -0.4190434  -2.56406601  1.59213075
 -1.18164517 -2.6940822  -0.14803728  2.03639902 -2.68547524 -2.30727066
  1.88310281  1.04503915 -0.62851684 -0.5529382  -0.78283343  2.2066072
  0.6594365  -0.50869211  0.41174156 -2.40395386  1.37447463 -0.26857054
  2.12477181  1.00152546  2.65272631 -1.18081651  2.33068305 -0.38390521
 -3.14457526  2.26678945  0.87295443  2.0623146  -1.2904331   1.35005611
 -1.82647911  0.11766408  0.31615737 -2.75234474 -0.76410715 -2.48087681
  0.21019339 -0.28496924]
Sat May 25 13:05:01 2024,25,0.7776034257858642,[-3.12241376  2.25954186 -2.10606665 -0.11995107  0.55892435 -2.78648921
  3.04738528  2.15242366  1.27002705 -1.04857706  0.63616656  1.19921752
  1.30126292 -1.91673369  0.78878317  2.86040563 -0.58942507 -0.48954057
 -2.02007989  0.71385194  1.67028508  2.83505046 -1.28002666 -0.29213988
 -2.44457336 -2.27661096  3.10720424  2.56864943 -0.63691553 -2.68872726
  1.40184537 -0.08513321 -2.32406968  2.04582252  1.11707517 -0.65501809
  1.09006025 -1.88788147 -0.21566997  2.33728204 -0.18289387  0.60309184
  2.6297109   1.12511744  2.62332873  2.95872886  2.74194886 -2.90102404
  0.30943981 -0.75515057  1.72770378  2.73730032 -0.23742214 -2.36507429
  2.67413685 -3.08196392  0.73421222 -0.71301781 -1.79610128  2.95776936
 -1.94362521 -1.61893738 -2.5299227   2.29985149 -2.3801782   2.0110153
  1.91621893  1.44674739  2.58835525  2.94621866  1.84763423  1.49307222
 -1.70016986 -2.36967659  1.21674694  0.6939818   1.53717994 -2.87919931
 -0.47844013  2.46833772 -0.9021055   1.33559229  1.72253218  0.54290586
 -0.82136276  1.15474623  0.67367884 -0.31943739  2.79980506 -2.26199961
  1.45833995 -0.52237224  1.09133756 -2.86263667 -2.26572748  0.40217632
 -0.99627643 -0.41895637  0.43984962 -0.0730941  -1.63578826 -0.23439957
 -0.69703238  2.83580401 -1.22930048 -1.20507521 -1.18228522  1.28707951
  1.79185342 -0.81076351  1.99964828 -2.02233454 -0.20605705 -0.86286569
 -2.93460154  3.05634656 -1.83501458  3.12590036 -1.29880673 -2.84217081
  2.99424982 -1.24158723 -0.72341615 -3.01935939 -2.55996291  2.75088694
 -2.02672004 -2.0054001  -0.47732768  3.14498707  0.2657344   0.07991635
 -1.56922666 -0.40167253 -1.56977643 -3.10831938  2.76888492  1.06752784
 -0.45643933 -2.23840031  0.99862253 -1.33959549 -0.24297358 -2.33174763
 -1.87718563  1.78234961 -1.0118274   2.76122318 -0.62076718 -3.08199131
 -2.91231379  2.02714876 -3.15242054 -0.32793303 -1.08083639 -0.15758533
  2.46600471  1.89743168  0.06944734 -2.53889584 -2.65734512  0.22123897
 -0.78243585  1.35110705 -2.55120321  0.99037994 -0.11615067  0.45013789
  1.90678172  0.79674278  0.72109449 -1.30483653  1.78380238  2.66988708
  1.10225607  0.26845633 -1.12031492  2.47863764  0.71399067 -2.01393378
  0.09424484  1.88716918  0.93778048 -0.7922917  -2.47434925  2.50065715
  2.01790853  1.7374796   2.27021882  1.66798622 -1.71472536 -2.88677458
  0.58050963  1.46833207 -2.31490718 -1.32932319  2.31927028  1.37586426
 -0.13773396 -1.88610281 -1.54814363  1.92695779  1.4962207  -1.01673404
 -0.16678242 -0.53167935 -0.27411101  2.27892018 -0.43100078 -0.8169883
  0.7867595  -2.34497808  0.79561641  2.6014534  -0.50887332  2.20890603
 -1.92581899 -1.18519727 -2.52215921 -2.32249876 -1.48512642 -3.0535494
  1.74227978  1.74595599  1.56732043  1.12250351  1.37602183 -2.14613092
 -2.69457178  1.68793482  0.90452012 -0.40676902 -2.55179163  1.60440512
 -1.19391955 -2.70635658 -0.16031166  2.0486734  -2.69774962 -2.29499628
  1.89537719  1.03276477 -0.61624246 -0.56521258 -0.77055906  2.19433282
  0.67171088 -0.49641773  0.42401594 -2.39167948  1.36220025 -0.28084491
  2.11249744  1.01379983  2.66500069 -1.19309089  2.31840867 -0.39617959
 -3.13230088  2.27906383  0.86068005  2.07458898 -1.30270748  1.36233049
 -1.81420474  0.12993846  0.30388299 -2.74007036 -0.77638153 -2.46860243
  0.22246777 -0.27269486]
Sat May 25 13:05:30 2024,26,0.7738424714676329,[-3.13507266  2.24688296 -2.11872555 -0.13260997  0.57158325 -2.79914811
  3.03472638  2.13976476  1.28268595 -1.06123596  0.64882545  1.21187642
  1.28860402 -1.92939258  0.80144207  2.87306453 -0.60208397 -0.50219947
 -2.00742099  0.70119304  1.68294398  2.82239156 -1.26736777 -0.30479877
 -2.43191446 -2.26395206  3.09454535  2.58130833 -0.64957443 -2.67606836
  1.38918647 -0.07247431 -2.33672857  2.05848141  1.12973406 -0.64235919
  1.07740136 -1.90054037 -0.20301108  2.32462314 -0.19555277  0.59043294
  2.6423698   1.11245854  2.63598763  2.97138776  2.72928996 -2.88836514
  0.32209871 -0.74249167  1.71504488  2.74995922 -0.25008103 -2.3524154
  2.66147795 -3.06930502  0.72155332 -0.72567671 -1.80876018  2.97042826
 -1.93096631 -1.60627848 -2.5172638   2.28719259 -2.3675193   1.9983564
  1.90356003  1.43408849  2.60101415  2.93355976  1.86029313  1.48041333
 -1.68751096 -2.35701769  1.22940584  0.6813229   1.54983883 -2.89185821
 -0.46578123  2.48099662 -0.8894466   1.32293339  1.73519108  0.53024696
 -0.80870386  1.14208733  0.66101994 -0.33209629  2.78714616 -2.24934071
  1.47099885 -0.53503113  1.10399646 -2.87529557 -2.25306858  0.41483522
 -0.98361754 -0.43161527  0.45250852 -0.0604352  -1.62312936 -0.24705847
 -0.68437348  2.84846291 -1.24195938 -1.21773411 -1.19494412  1.29973841
  1.80451232 -0.79810462  1.98698938 -2.00967565 -0.19339815 -0.87552458
 -2.94726044  3.04368766 -1.84767347  3.13855926 -1.28614783 -2.82951191
  3.00690872 -1.22892833 -0.71075725 -3.03201829 -2.54730401  2.73822804
 -2.03937894 -2.018059   -0.48998658  3.13232817  0.2783933   0.09257525
 -1.55656777 -0.38901363 -1.58243533 -3.09566048  2.78154382  1.05486895
 -0.46909823 -2.2510592   0.98596363 -1.32693659 -0.25563248 -2.31908873
 -1.86452673  1.76969071 -0.9991685   2.77388208 -0.63342608 -3.06933242
 -2.92497269  2.01448986 -3.13976164 -0.34059193 -1.09349529 -0.17024423
  2.47866361  1.88477278  0.05678844 -2.55155474 -2.64468622  0.23389787
 -0.76977696  1.33844815 -2.56386211  0.97772104 -0.10349177  0.43747899
  1.91944062  0.80940168  0.73375339 -1.31749543  1.77114348  2.65722818
  1.08959718  0.28111523 -1.13297382  2.49129654  0.70133177 -2.00127489
  0.08158594  1.89982808  0.92512158 -0.80495059 -2.48700815  2.48799825
  2.00524963  1.7248207   2.25755992  1.65532732 -1.72738426 -2.89943348
  0.56785073  1.48099097 -2.32756608 -1.3166643   2.33192918  1.36320536
 -0.12507506 -1.8987617  -1.53548473  1.91429889  1.5088796  -1.02939294
 -0.15412352 -0.54433825 -0.26145211  2.26626128 -0.44365968 -0.8296472
  0.7741006  -2.35763698  0.80827531  2.6141123  -0.52153222  2.22156493
 -1.91316009 -1.19785617 -2.50950031 -2.33515766 -1.47246752 -3.0408905
  1.75493868  1.75861488  1.57997933  1.10984461  1.38868073 -2.15878982
 -2.68191288  1.67527592  0.89186122 -0.39411012 -2.56445053  1.61706402
 -1.18126065 -2.69369768 -0.17297056  2.0360145  -2.68509072 -2.30765518
  1.88271829  1.02010587 -0.60358356 -0.55255368 -0.78321795  2.18167392
  0.65905198 -0.48375883  0.43667484 -2.37902058  1.34954135 -0.29350381
  2.12515633  1.00114094  2.65234179 -1.180432    2.33106757 -0.40883848
 -3.14495978  2.26640493  0.87333895  2.08724788 -1.29004858  1.37498939
 -1.82686363  0.14259736  0.31654189 -2.75272925 -0.78904043 -2.45594353
  0.20980887 -0.28535376]
Sat May 25 13:06:07 2024,27,0.7698252482230166,[-3.14812412  2.2338315  -2.13177701 -0.11955851  0.58463471 -2.78609665
  3.04777784  2.15281622  1.26963448 -1.07428742  0.66187692  1.19882496
  1.27555256 -1.91634112  0.78839061  2.86001306 -0.61513543 -0.48914801
 -1.99436953  0.7142445   1.66989252  2.83544302 -1.2543163  -0.29174731
 -2.418863   -2.2509006   3.08149388  2.59435979 -0.63652296 -2.68911983
  1.37613501 -0.05942285 -2.34978004  2.04542995  1.14278553 -0.62930773
  1.06434989 -1.91359183 -0.21606254  2.31157168 -0.18250131  0.57738148
  2.62931834  1.12551     2.64903909  2.9583363   2.7162385  -2.9014166
  0.30904725 -0.72944021  1.70199342  2.73690776 -0.2631325  -2.33936393
  2.67452941 -3.08235648  0.73460479 -0.71262525 -1.82181164  2.9573768
 -1.94401777 -1.61932994 -2.53031527  2.30024405 -2.35446784  2.01140786
  1.89050857  1.42103703  2.61406561  2.94661122  1.87334459  1.46736186
 -1.70056243 -2.34396623  1.2424573   0.66827144  1.53678737 -2.90490967
 -0.47883269  2.46794516 -0.87639513  1.30988193  1.72213961  0.54329842
 -0.7956524   1.12903587  0.6740714  -0.31904483  2.80019762 -2.23628925
  1.45794739 -0.5480826   1.090945   -2.86224411 -2.26612004  0.42788668
 -0.97056607 -0.4185638   0.43945706 -0.04738374 -1.63618083 -0.23400701
 -0.69742495  2.83541144 -1.25501084 -1.20468265 -1.18189266  1.28668695
  1.79146086 -0.81115608  1.97393792 -1.99662418 -0.20644961 -0.86247312
 -2.9603119   3.05673912 -1.86072494  3.1255078  -1.27309637 -2.84256337
  2.99385726 -1.24197979 -0.69770579 -3.01896683 -2.53425255  2.7512795
 -2.0524304  -2.03111046 -0.47693512  3.11927671  0.29144476  0.10562671
 -1.56961923 -0.40206509 -1.59548679 -3.10871195  2.76849236  1.06792041
 -0.48214969 -2.26411067  0.97291217 -1.33998805 -0.26868394 -2.33214019
 -1.87757819  1.78274217 -1.01221997  2.78693354 -0.62037462 -3.08238388
 -2.93802415  2.02754132 -3.1528131  -0.32754047 -1.10654675 -0.18329569
  2.46561214  1.87172132  0.04373698 -2.5646062  -2.63163476  0.22084641
 -0.78282842  1.32539669 -2.57691357  0.9907725  -0.09044031  0.45053045
  1.90638916  0.82245314  0.74680485 -1.33054689  1.75809202  2.64417672
  1.10264864  0.29416669 -1.11992235  2.47824508  0.71438323 -1.98822342
  0.06853448  1.88677662  0.91207012 -0.81800206 -2.47395669  2.50104971
  2.01830109  1.71176924  2.27061138  1.66837878 -1.74043572 -2.91248494
  0.55479927  1.46793951 -2.34061754 -1.32971576  2.34498064  1.3501539
 -0.13812652 -1.88571024 -1.52243327  1.92735035  1.49582813 -1.01634148
 -0.16717498 -0.55738971 -0.24840065  2.25320982 -0.45671114 -0.81659574
  0.76104914 -2.37068844  0.82132677  2.62716376 -0.53458368  2.20851347
 -1.92621155 -1.18480471 -2.49644885 -2.34820912 -1.48551898 -3.02783904
  1.74188721  1.77166635  1.59303079  1.12289607  1.40173219 -2.17184129
 -2.66886142  1.68832738  0.90491268 -0.38105866 -2.55139907  1.63011548
 -1.16820919 -2.70674914 -0.1599191   2.02296304 -2.67203926 -2.32070664
  1.86966683  1.03315734 -0.5905321  -0.53950222 -0.77016649  2.16862246
  0.64600052 -0.47070737  0.4497263  -2.39207204  1.36259281 -0.28045235
  2.1382078   1.0141924   2.63929033 -1.16738053  2.3180161  -0.39578702
 -3.15801124  2.27945639  0.86028749  2.07419642 -1.30310004  1.36193792
 -1.81381217  0.1295459   0.30349043 -2.76578072 -0.80209189 -2.468995
  0.19675741 -0.2723023 ]
Sat May 25 13:06:31 2024,28,0.7655374340146675,[-3.16157585  2.24728323 -2.11832528 -0.13301024  0.57118298 -2.79954837
  3.06122956  2.13936449  1.28308621 -1.0608357   0.64842519  1.18537323
  1.28900428 -1.9028894   0.80184233  2.84656134 -0.60168371 -0.50259973
 -2.00782125  0.70079278  1.65644079  2.82199129 -1.24086458 -0.30519904
 -2.40541127 -2.26435232  3.09494561  2.60781152 -0.64997469 -2.70257155
  1.36268329 -0.07287458 -2.33632831  2.03197823  1.1293338  -0.64275946
  1.07780162 -1.9001401  -0.22951426  2.29811996 -0.16904958  0.56392975
  2.64277006  1.11205828  2.66249081  2.94488458  2.70278678 -2.88796487
  0.32249897 -0.74289193  1.71544515  2.75035948 -0.24968077 -2.32591221
  2.68798114 -3.06890475  0.72115306 -0.72607697 -1.80835992  2.94392507
 -1.95746949 -1.60587822 -2.54376699  2.28679232 -2.36791957  2.02485958
  1.90396029  1.43448876  2.60061388  2.96006295  1.85989286  1.45391014
 -1.6871107  -2.3305145   1.25590902  0.68172316  1.52333565 -2.89145795
 -0.49228442  2.48139689 -0.86294341  1.32333365  1.73559134  0.55675014
 -0.80910412  1.11558414  0.68752313 -0.33249655  2.81364935 -2.24974097
  1.44449566 -0.56153432  1.07749327 -2.84879239 -2.27957177  0.41443496
 -0.95711435 -0.43201553  0.42600534 -0.06083547 -1.64963255 -0.24745874
 -0.71087667  2.84886317 -1.24155912 -1.21813437 -1.19534438  1.27323522
  1.80491258 -0.8246078   1.9604862  -2.01007591 -0.19299788 -0.8490214
 -2.94686017  3.07019084 -1.87417666  3.13895953 -1.2865481  -2.85601509
  3.00730898 -1.22852807 -0.71115752 -3.00551511 -2.52080082  2.76473123
 -2.03897868 -2.01765874 -0.46348339  3.13272844  0.27799304  0.11907844
 -1.5561675  -0.41551682 -1.60893852 -3.12216367  2.75504064  1.08137213
 -0.46869796 -2.27756239  0.95946045 -1.32653632 -0.28213566 -2.34559191
 -1.89102992  1.7961939  -0.99876824  2.77348182 -0.63382634 -3.06893215
 -2.92457243  2.01408959 -3.16626483 -0.31408874 -1.11999848 -0.16984396
  2.45216042  1.8582696   0.0571887  -2.57805792 -2.61818303  0.20739468
