Time,Iteration,Cost,Parameters
 -0.76937669  1.33884842 -2.5903653   1.00422423 -0.07698858  0.43707873
  1.91984088  0.80900141  0.73335313 -1.31709516  1.77154374  2.65762844
  1.11610036  0.30761842 -1.10647063  2.46479335  0.72783496 -2.00167515
  0.05508275  1.90022834  0.92552185 -0.83145378 -2.48740841  2.48759798
  2.00484937  1.72522096  2.28406311  1.6818305  -1.726984   -2.92593667
  0.54134754  1.45448778 -2.32716582 -1.34316748  2.33152892  1.36360563
 -0.12467479 -1.87225852 -1.53588499  1.94080207  1.50927986 -1.02979321
 -0.18062671 -0.54393799 -0.26185237  2.26666155 -0.44325942 -0.83004746
  0.77450087 -2.35723672  0.8347785   2.64061549 -0.5480354   2.22196519
 -1.91275983 -1.17135299 -2.50990057 -2.33475739 -1.47206726 -3.04129077
  1.72843549  1.78511807  1.57957906  1.10944434  1.41518392 -2.18529301
 -2.65540969  1.67487566  0.9183644  -0.36760693 -2.5648508   1.64356721
 -1.15475747 -2.69329742 -0.17337082  2.00951131 -2.68549098 -2.30725491
  1.88311855  1.04660906 -0.57708038 -0.55295395 -0.75671477  2.18207419
  0.6325488  -0.45725565  0.43627457 -2.37862031  1.34914109 -0.26700063
  2.12475607  1.02764412  2.65274206 -1.15392881  2.33146783 -0.3823353
 -3.14455951  2.26600466  0.84683576  2.08764814 -1.28964832  1.37538965
 -1.8272639   0.11609417  0.2900387  -2.77923244 -0.81554361 -2.45554327
  0.21020914 -0.28575402]
Sat May 25 13:06:54 2024,29,0.760964402110731,[-3.17543512  2.2611425  -2.13218455 -0.11915097  0.55732371 -2.7856891
  3.04737029  2.12550522  1.29694548 -1.04697643  0.63456592  1.17151396
  1.30286356 -1.88903012  0.81570161  2.83270207 -0.61554298 -0.48874046
 -1.99396198  0.68693351  1.64258152  2.83585057 -1.22700531 -0.29133977
 -2.41927054 -2.27821159  3.10880488  2.59395224 -0.63611542 -2.71643082
  1.37654256 -0.08673385 -2.32246904  2.0458375   1.14319307 -0.62890018
  1.09166089 -1.88628083 -0.24337353  2.28426068 -0.18290886  0.57778902
  2.62891079  1.12591755  2.64863154  2.95874385  2.71664605 -2.8741056
  0.3086397  -0.72903266  1.70158588  2.76421875 -0.26354004 -2.31205294
  2.70184041 -3.08276403  0.73501233 -0.73993624 -1.82221919  2.95778435
 -1.94361022 -1.59201895 -2.55762626  2.27293305 -2.35406029  2.03871886
  1.91781956  1.42062948  2.61447315  2.94620367  1.87375214  1.44005087
 -1.70096997 -2.31665523  1.2697683   0.69558243  1.53719492 -2.87759868
 -0.47842515  2.46753761 -0.84908414  1.33719293  1.74945061  0.54289087
 -0.82296339  1.12944342  0.67366386 -0.31863728  2.82750862 -2.26360025
  1.43063639 -0.57539359  1.063634   -2.86265166 -2.26571249  0.40057569
 -0.97097362 -0.4458748   0.41214606 -0.07469474 -1.66349182 -0.23359946
 -0.6970174   2.86272244 -1.25541839 -1.23199364 -1.20920366  1.2870945
  1.81877185 -0.81074853  1.97434547 -1.99621664 -0.20685715 -0.86288067
 -2.96071944  3.08405012 -1.88803593  3.12510026 -1.30040737 -2.86987437
  3.02116826 -1.21466879 -0.69729825 -3.01937438 -2.53466009  2.7785905
 -2.05283795 -2.03151801 -0.44962412  3.14658771  0.29185231  0.13293771
 -1.54230823 -0.42937609 -1.62279779 -3.1083044   2.76889991  1.06751286
 -0.48255723 -2.29142166  0.97331972 -1.3403956  -0.26827639 -2.33173264
 -1.87717064  1.78233462 -1.01262751  2.75962255 -0.61996707 -3.05507288
 -2.91071316  2.02794887 -3.15240555 -0.32794801 -1.13385775 -0.18370324
  2.43830115  1.87212887  0.07104797 -2.59191719 -2.6320423   0.22125396
 -0.75551742  1.32498914 -2.60422457  1.0180835  -0.06312931  0.42321945
  1.90598161  0.82286069  0.71949386 -1.30323589  1.75768447  2.67148771
  1.12995964  0.29375915 -1.1203299   2.47865263  0.71397569 -1.98781588
  0.06894203  1.88636907  0.91166258 -0.81759451 -2.47354914  2.50145726
  2.01870864  1.71136169  2.27020383  1.69568978 -1.71312473 -2.91207739
  0.52748827  1.46834706 -2.31330655 -1.35702675  2.31766965  1.34974635
 -0.13853407 -1.85839925 -1.52202572  1.95466135  1.52313913 -1.04365248
 -0.16676744 -0.53007872 -0.27571164  2.28052082 -0.45711869 -0.81618819
  0.76064159 -2.34337744  0.82091922  2.62675622 -0.56189468  2.20810592
 -1.89890056 -1.15749371 -2.52375985 -2.34861666 -1.45820799 -3.02743149
  1.74229476  1.7712588   1.56571979  1.09558507  1.42904319 -2.19915228
 -2.64155042  1.68873493  0.90450513 -0.35374766 -2.57871007  1.65742648
 -1.14089819 -2.67943814 -0.15951155  2.02337059 -2.69935026 -2.29339564
  1.86925928  1.06046833 -0.5632211  -0.53909468 -0.77057404  2.16821492
  0.64640807 -0.47111492  0.45013385 -2.36476104  1.36300036 -0.25314135
  2.13861534  1.04150339  2.66660133 -1.14006954  2.31760856 -0.39619457
 -3.13070024  2.25214539  0.86069503  2.07378887 -1.30350759  1.38924892
 -1.84112317  0.12995344  0.27617943 -2.79309171 -0.80168434 -2.441684
  0.22406841 -0.27189475]
Sat May 25 13:07:16 2024,30,0.756091302510262,[-3.18970872  2.2468689  -2.11791095 -0.10487736  0.57159731 -2.7999627
  3.03309669  2.11123162  1.31121908 -1.06125003  0.62029232  1.18578756
  1.31713716 -1.90330373  0.801428    2.84697567 -0.62981658 -0.50301406
 -1.97968838  0.70120711  1.65685512  2.82157696 -1.2127317  -0.30561337
 -2.43354415 -2.29248519  3.12307848  2.57967864 -0.62184182 -2.70215722
  1.39081616 -0.10100745 -2.33674264  2.0315639   1.12891947 -0.64317379
  1.10593449 -1.90055443 -0.22909993  2.26998708 -0.19718246  0.59206263
  2.64318439  1.11164395  2.66290514  2.94447025  2.70237245 -2.8883792
  0.3229133  -0.71475906  1.68731227  2.74994515 -0.24926644 -2.32632654
  2.68756681 -3.09703763  0.72073873 -0.72566264 -1.83649279  2.94351074
 -1.95788382 -1.57774534 -2.54335266  2.28720665 -2.33978669  2.02444525
  1.90354596  1.43490309  2.60019955  2.96047728  1.88802574  1.42577727
 -1.71524357 -2.30238163  1.25549469  0.68130883  1.52292132 -2.89187228
 -0.46415155  2.45326401 -0.86335774  1.32291932  1.76372421  0.55716447
 -0.80868979  1.14371702  0.65939025 -0.33291088  2.81323502 -2.24932664
  1.44490999 -0.58966719  1.0493604  -2.84837806 -2.2799861   0.41484929
 -0.98524722 -0.4601484   0.42641967 -0.08896834 -1.67776542 -0.24787307
 -0.6827438   2.87699604 -1.26969199 -1.24626725 -1.22347726  1.27282089
  1.80449825 -0.82502213  1.96007187 -2.01049024 -0.22113076 -0.84860707
 -2.97499305  3.06977651 -1.90230953  3.13937386 -1.31468097 -2.85560076
  3.00689465 -1.20039519 -0.71157185 -3.03364798 -2.54893369  2.7643169
 -2.06711155 -2.04579161 -0.43535052  3.16086131  0.30612591  0.11866411
 -1.55658183 -0.44364969 -1.60852419 -3.122578    2.78317351  1.05323926
 -0.49683084 -2.27714806  0.98759332 -1.3546692  -0.25400279 -2.31745904
 -1.89144425  1.76806102 -1.02690111  2.77389615 -0.63424067 -3.04079928
 -2.92498676  2.04222247 -3.16667916 -0.31367441 -1.14813135 -0.16942963
  2.42402755  1.85785527  0.05677437 -2.6061908  -2.6177687   0.23552756
 -0.74124382  1.33926275 -2.61849817  1.0323571  -0.07740291  0.43749306
  1.89170801  0.83713429  0.70522026 -1.28896229  1.77195807  2.65721411
  1.11568603  0.27948555 -1.1346035   2.49292623  0.72824929 -1.97354227
  0.05466842  1.90064267  0.89738897 -0.80332091 -2.45927554  2.51573086
  2.00443504  1.72563529  2.28447744  1.70996338 -1.72739833 -2.89780379
  0.51321467  1.45407345 -2.29903295 -1.37130036  2.30339605  1.33547275
 -0.15280767 -1.84412564 -1.50775212  1.94038774  1.53741273 -1.05792608
 -0.18104104 -0.54435232 -0.26143804  2.29479442 -0.47139229 -0.83046179
  0.7749152  -2.35765105  0.83519283  2.61248261 -0.57616828  2.22237952
 -1.91317416 -1.17176732 -2.53803345 -2.36289027 -1.47248159 -3.01315789
  1.75656836  1.7569852   1.55144619  1.10985867  1.41476959 -2.21342588
 -2.62727682  1.67446133  0.89023153 -0.33947406 -2.56443647  1.67170008
 -1.12662459 -2.69371175 -0.17378515  2.03764419 -2.71362386 -2.27912204
  1.88353288  1.04619473 -0.57749471 -0.55336828 -0.78484764  2.18248852
  0.63213447 -0.48538852  0.46440745 -2.37903464  1.37727396 -0.26741496
  2.12434174  1.02722979  2.65232773 -1.12579593  2.33188216 -0.38192097
 -3.14497384  2.23787179  0.87496864  2.05951527 -1.28923399  1.37497532
 -1.82684957  0.14422705  0.26190583 -2.80736532 -0.78741074 -2.4274104
  0.20979481 -0.28616835]
Sat May 25 13:07:40 2024,31,0.750903159959701,[-3.20440285  2.23217477 -2.13260508 -0.11957149  0.58629144 -2.81465683
  3.04779082  2.09653749  1.29652496 -1.0465559   0.63498644  1.20048169
  1.33183129 -1.91799785  0.78673388  2.83228154 -0.64451071 -0.51770819
 -1.96499425  0.71590124  1.67154925  2.80688284 -1.19803758 -0.32030749
 -2.41885002 -2.30717932  3.13777261  2.59437277 -0.63653594 -2.68746309
  1.40551029 -0.08631332 -2.35143677  2.01686977  1.1436136  -0.65786791
  1.12062862 -1.88586031 -0.24379406  2.28468121 -0.21187659  0.5773685
  2.62849027  1.12633807  2.64821102  2.95916437  2.68767832 -2.90307333
  0.30821918 -0.70006493  1.7020064   2.73525102 -0.23457231 -2.31163241
  2.67287268 -3.0823435   0.73543286 -0.74035677 -1.82179866  2.95820487
 -1.97257795 -1.59243947 -2.52865853  2.27251253 -2.32509256  2.00975113
  1.91824009  1.42020896  2.58550543  2.9751714   1.87333161  1.41108314
 -1.7299377  -2.31707575  1.24080057  0.69600296  1.50822719 -2.90656641
 -0.47884567  2.46795814 -0.84866361  1.33761345  1.74903009  0.5718586
 -0.82338392  1.15841114  0.64469613 -0.31821675  2.82792915 -2.23463252
  1.45960412 -0.57497307  1.03466627 -2.83368393 -2.29468022  0.40015516
 -0.99994135 -0.44545428  0.44111379 -0.10366247 -1.69245955 -0.26256719
 -0.69743792  2.89169017 -1.28438612 -1.23157312 -1.20878313  1.25812677
  1.81919238 -0.83971626  1.97476599 -2.02518437 -0.23582488 -0.83391294
 -2.98968717  3.05508239 -1.88761541  3.12467973 -1.3293751  -2.84090664
  3.02158878 -1.18570107 -0.72626598 -3.04834211 -2.56362782  2.77901102
 -2.05241742 -2.03109749 -0.42065639  3.14616718  0.29143178  0.10396998
 -1.57127596 -0.42895556 -1.62321831 -3.10788387  2.79786764  1.06793339
 -0.48213671 -2.29184219  1.00228745 -1.36936333 -0.26869692 -2.33215317
 -1.87675012  1.78275515 -1.04159524  2.75920202 -0.61954655 -3.02610515
 -2.93968089  2.0569166  -3.18137328 -0.32836854 -1.16282548 -0.18412376
  2.43872167  1.87254939  0.04208025 -2.59149667 -2.60307457  0.25022168
 -0.72654969  1.35395687 -2.6331923   1.01766298 -0.06270878  0.42279893
  1.90640214  0.82244016  0.71991438 -1.27426816  1.7866522   2.64251998
  1.10099191  0.26479142 -1.14929763  2.4782321   0.74294342 -1.9882364
  0.0399743   1.88594855  0.88269485 -0.81801503 -2.47396967  2.50103673
  1.98974091  1.74032942  2.26978331  1.72465751 -1.74209246 -2.91249792
  0.49852054  1.46876758 -2.28433882 -1.35660623  2.28870192  1.32077863
 -0.16750179 -1.82943152 -1.49305799  1.95508187  1.52271861 -1.04323195
 -0.19573517 -0.55904645 -0.24674391  2.30948855 -0.45669816 -0.84515592
  0.78960932 -2.34295692  0.8204987   2.62717674 -0.56147415  2.20768539
 -1.89848003 -1.15707319 -2.52333932 -2.37758439 -1.45778746 -2.99846377
  1.74187424  1.77167932  1.56614031  1.09516455  1.40007546 -2.22812001
 -2.61258269  1.6597672   0.8755374  -0.32477993 -2.57913059  1.65700596
 -1.14131872 -2.70840587 -0.18847928  2.02295006 -2.72831798 -2.29381617
  1.86883876  1.06088886 -0.56280058 -0.53867415 -0.77015351  2.16779439
  0.64682859 -0.50008265  0.44971332 -2.39372877  1.36257983 -0.25272083
  2.13903587  1.01253567  2.6376336  -1.14049006  2.34657629 -0.39661509
 -3.15966797  2.25256592  0.88966276  2.04482114 -1.27453986  1.38966945
 -1.84154369  0.15892117  0.2472117  -2.79267119 -0.80210487 -2.41271627
  0.22448893 -0.30086248]
Sat May 25 13:08:03 2024,32,0.7453849899627626,[-3.21952301  2.21705461 -2.14772524 -0.10445133  0.57117128 -2.79953667
  3.06291098  2.11165766  1.31164512 -1.03143574  0.61986628  1.18536153
  1.34695145 -1.90287769  0.77161371  2.81716138 -0.65963087 -0.50258802
 -1.94987409  0.70078107  1.68666941  2.822003   -1.18291741 -0.33542766
 -2.43397018 -2.32229949  3.15289277  2.57925261 -0.62141578 -2.70258326
  1.42063045 -0.10143349 -2.3363166   2.03198993  1.12849343 -0.64274775
  1.10550846 -1.87074014 -0.25891422  2.26956105 -0.22699675  0.59248866
  2.64361043  1.11121791  2.63309085  2.97428454  2.67255815 -2.91819349
  0.32333934 -0.68494477  1.71712656  2.72013086 -0.21945215 -2.29651225
  2.65775252 -3.09746366  0.72031269 -0.75547693 -1.8066785   2.94308471
 -1.95745779 -1.57731931 -2.51353837  2.28763269 -2.3099724   1.99463096
  1.93336025  1.4050888   2.57038526  2.96005124  1.85821145  1.4262033
 -1.74505787 -2.33219592  1.25592073  0.71112312  1.52334735 -2.89144624
 -0.46372551  2.4830783  -0.86378378  1.32249329  1.76415025  0.55673844
 -0.83850408  1.14329098  0.65981629 -0.30309659  2.84304931 -2.24975268
  1.47472428 -0.5598529   1.04978644 -2.84880409 -2.30980039  0.385035
 -0.98482119 -0.43033411  0.42599363 -0.11878263 -1.67733939 -0.24744703
 -0.71255809  2.87657001 -1.29950628 -1.21645296 -1.19366297  1.27324693
  1.80407222 -0.85483642  1.95964583 -2.04030453 -0.25094505 -0.81879278
 -3.00480734  3.03996222 -1.90273557  3.10955957 -1.34449526 -2.82578647
  3.00646862 -1.20082123 -0.74138614 -3.06346227 -2.54850766  2.79413119
 -2.03729726 -2.04621765 -0.40553623  3.13104702  0.27631162  0.11909015
 -1.55615579 -0.44407573 -1.63833848 -3.09276371  2.78274747  1.08305355
 -0.46701654 -2.30696235  1.01740761 -1.35424316 -0.25357675 -2.34727333
 -1.89187028  1.79787531 -1.02647508  2.77432219 -0.63466671 -3.04122531
 -2.92456072  2.04179643 -3.19649345 -0.31324837 -1.17794564 -0.1690036
  2.42360151  1.88766956  0.02696008 -2.60661683 -2.61819474  0.26534185
 -0.71142953  1.33883671 -2.61807213  1.00254281 -0.07782895  0.40767876
  1.89128197  0.83756032  0.73503455 -1.28938832  1.80177236  2.65764015
  1.08587174  0.24967126 -1.16441779  2.49335226  0.75806358 -1.97311624
  0.05509446  1.90106871  0.89781501 -0.80289487 -2.4588495   2.51615689
  1.97462074  1.72520926  2.28490347  1.73977767 -1.75721262 -2.89737776
  0.48340037  1.45364742 -2.29945898 -1.34148607  2.30382208  1.30565846
 -0.18262196 -1.81431135 -1.50817815  1.97020204  1.53783877 -1.05835212
 -0.21085533 -0.54392628 -0.26186408  2.32460871 -0.47181833 -0.86027608
  0.80472949 -2.35807708  0.80537853  2.6422969  -0.57659431  2.19256523
 -1.91360019 -1.17219335 -2.53845948 -2.39270456 -1.4426673  -2.9833436
  1.7569944   1.75655916  1.55102015  1.11028471  1.3849553  -2.21299985
 -2.62770285  1.64464703  0.86041724 -0.30965977 -2.59425076  1.64188579
 -1.15643888 -2.72352604 -0.17335912  2.0078299  -2.74343815 -2.278696
  1.88395892  1.07600902 -0.57792074 -0.55379432 -0.75503335  2.15267423
  0.63170843 -0.48496248  0.43459316 -2.37860861  1.3777     -0.23760066
  2.1239157   0.9974155   2.65275376 -1.15561023  2.33145612 -0.41173526
 -3.17478813  2.26768608  0.90478293  2.05994131 -1.28966002  1.40478961
 -1.82642353  0.17404134  0.26233186 -2.80779135 -0.81722503 -2.3975961
  0.20936877 -0.31598264]
Sat May 25 13:08:33 2024,33,0.7395219340345881,[-3.23507394  2.23260553 -2.13217432 -0.0889004   0.5867222  -2.81508759
  3.07846191  2.12720858  1.29609419 -1.04698666  0.63541721  1.1698106
  1.36250238 -1.88732676  0.75606279  2.8327123  -0.64407995 -0.51813895
 -1.96542502  0.68523014  1.70222034  2.83755393 -1.16736649 -0.35097859
 -2.41841926 -2.33785041  3.13734185  2.56370168 -0.60586485 -2.68703233
  1.43618138 -0.08588256 -2.35186753  2.01643901  1.14404436 -0.65829868
  1.12105938 -1.88629107 -0.2433633   2.25401012 -0.24254768  0.57693774
  2.65916136  1.12676884  2.64864178  2.95873361  2.68810908 -2.93374442
  0.33889027 -0.66939384  1.70157564  2.70457993 -0.20390122 -2.28096132
  2.67330344 -3.11301459  0.73586362 -0.73992601 -1.79112757  2.95863563
 -1.94190686 -1.59287023 -2.5290893   2.27208176 -2.29442147  1.97908004
  1.91780933  1.38953787  2.55483433  2.94450031  1.84266052  1.44175423
 -1.72950694 -2.31664499  1.2403698   0.72667405  1.53889828 -2.90699717
 -0.44817458  2.49862923 -0.84823285  1.30694236  1.77970118  0.54118751
 -0.82295316  1.12774005  0.67536722 -0.31864752  2.82749838 -2.26530361
  1.49027521 -0.54430198  1.03423551 -2.83325317 -2.32535131  0.40058592
 -0.96927026 -0.41478319  0.44154456 -0.13433356 -1.69289031 -0.2318961
 -0.72810901  2.89212093 -1.31505721 -1.20090203 -1.17811204  1.28879786
  1.81962314 -0.87038735  1.97519676 -2.05585546 -0.26649597 -0.8343437
 -3.02035826  3.05551315 -1.9182865   3.12511049 -1.32894433 -2.8413374
  2.99091769 -1.1852703  -0.75693707 -3.04791135 -2.56405858  2.77858026
 -2.05284818 -2.06176858 -0.42108715  3.11549609  0.26076069  0.10353922
 -1.57170672 -0.45962665 -1.65388941 -3.07721278  2.76719655  1.06750262
 -0.45146562 -2.32251328  1.03295854 -1.33869224 -0.26912768 -2.33172241
 -1.90742121  1.81342624 -1.01092415  2.78987311 -0.61911578 -3.05677624
 -2.94011165  2.02624551 -3.18094252 -0.3287993  -1.16239472 -0.18455452
  2.40805058  1.90322048  0.04251101 -2.59106591 -2.63374566  0.28089278
 -0.72698045  1.32328578 -2.63362306  1.01809374 -0.09337987  0.39212784
  1.87573105  0.8220094   0.75058547 -1.2738374   1.78622144  2.67319107
  1.10142267  0.23412033 -1.14886687  2.47780134  0.77361451 -1.98866716
  0.07064539  1.91661964  0.91336594 -0.78734394 -2.47440043  2.53170782
  1.95906982  1.74076018  2.26935255  1.72422674 -1.77276355 -2.91292868
  0.4989513   1.43809649 -2.28390806 -1.35703699  2.28827116  1.29010754
 -0.16707103 -1.82986228 -1.49262723  1.98575296  1.5533897  -1.07390304
 -0.22640626 -0.52837536 -0.277415    2.34015964 -0.48736925 -0.84472516
  0.82028041 -2.34252616  0.82092946  2.62674598 -0.56104339  2.20811616
 -1.92915112 -1.18774428 -2.52290856 -2.40825548 -1.42711637 -2.96779267
  1.74144347  1.77211009  1.56657108  1.09473378  1.40050622 -2.22855077
 -2.64325378  1.62909611  0.87596817 -0.32521069 -2.60980168  1.65743672
 -1.14088796 -2.73907696 -0.18891004  1.99227897 -2.75898907 -2.29424693
  1.86840799  1.09155995 -0.56236982 -0.53824339 -0.77058428  2.1371233
  0.6161575  -0.46941156  0.45014408 -2.39415953  1.36214907 -0.22204974
  2.13946663  1.01296643  2.66830469 -1.1400593   2.34700705 -0.39618433
 -3.15923721  2.25213515  0.92033385  2.04439038 -1.30521095  1.38923868
 -1.84197446  0.15849041  0.27788279 -2.79224043 -0.8016741  -2.41314703
  0.19381784 -0.33153357]
Sat May 25 13:08:55 2024,34,0.7332994152176748,[-3.25105946  2.24859105 -2.1161888  -0.07291488  0.60270773 -2.79910207
  3.09444743  2.11122306  1.31207971 -1.03100114  0.65140273  1.18579612
  1.34651686 -1.87134124  0.77204831  2.84869783 -0.66006547 -0.50215343
 -1.9494395   0.70121567  1.71820586  2.85353945 -1.15138097 -0.33499306
 -2.43440478 -2.32186489  3.15332737  2.54771616 -0.62185037 -2.67104681
  1.42019586 -0.06989704 -2.33588201  2.03242453  1.16002988 -0.64231316
  1.10507386 -1.90227659 -0.22737778  2.26999564 -0.2585332   0.59292326
  2.67514688  1.11078332  2.6646273   2.97471913  2.7040946  -2.9177589
  0.32290475 -0.68537936  1.71756116  2.72056545 -0.1879157  -2.2649758
  2.65731792 -3.12900011  0.7198781  -0.72394049 -1.80711309  2.97462115
 -1.92592134 -1.60885576 -2.51310378  2.28806729 -2.27843595  1.96309452
  1.93379485  1.40552339  2.57081986  2.92851479  1.826675    1.45773975
 -1.74549246 -2.30065947  1.22438428  0.74265957  1.5548838  -2.92298269
 -0.43218906  2.51461475 -0.86421837  1.32292788  1.76371566  0.55717303
 -0.80696764  1.11175453  0.69135274 -0.302662    2.81151286 -2.28128913
  1.50626073 -0.5602875   1.05022103 -2.81726765 -2.34133683  0.3846004
 -0.95328474 -0.39879766  0.42555903 -0.15031908 -1.67690479 -0.21591058
 -0.74409453  2.87613541 -1.33104273 -1.18491651 -1.16212652  1.30478338
  1.83560866 -0.85440183  1.99118228 -2.07184098 -0.2824815  -0.81835818
 -3.03634378  3.07149867 -1.90230098  3.10912497 -1.31295881 -2.82535188
  2.97493217 -1.20125582 -0.77292259 -3.03192582 -2.54807306  2.76259474
 -2.03686266 -2.0777541  -0.40510163  3.13148161  0.24477517  0.0875537
 -1.58769224 -0.47561217 -1.63790388 -3.0931983   2.78318207  1.0515171
 -0.4354801  -2.30652776  1.04894406 -1.32270672 -0.2851132  -2.31573688
 -1.92340673  1.82941176 -1.02690967  2.77388759 -0.6351013  -3.04079072
 -2.95609717  2.04223103 -3.19692804 -0.31281378 -1.17838024 -0.168569
  2.39206506  1.91920601  0.05849653 -2.60705143 -2.61776014  0.2968783
 -0.71099493  1.3392713  -2.64960858  1.00210822 -0.10936539  0.40811336
  1.89171657  0.80602388  0.73459995 -1.28982292  1.77023592  2.68917659
  1.11740819  0.21813481 -1.16485239  2.49378686  0.75762899 -1.97268164
  0.05465987  1.93260516  0.92935146 -0.80332946 -2.45841491  2.5157223
  1.97505534  1.72477466  2.28533807  1.70824122 -1.75677802 -2.9289142
  0.48296578  1.45408201 -2.29989358 -1.37302251  2.27228563  1.27412201
 -0.15108551 -1.8458478  -1.47664171  2.00173848  1.53740418 -1.08988856
 -0.21042074 -0.54436088 -0.26142948  2.35614516 -0.47138373 -0.82873964
  0.83626593 -2.35851168  0.80494394  2.61076046 -0.54505787  2.19213064
 -1.94513664 -1.17175876 -2.53889408 -2.39226996 -1.41113085 -2.9837782
  1.72545795  1.78809561  1.5825566   1.11071931  1.41649175 -2.24453629
 -2.62726826  1.61311059  0.85998264 -0.34119621 -2.59381616  1.6414512
 -1.15687348 -2.72309144 -0.17292452  1.97629345 -2.74300355 -2.27826141
  1.88439351  1.07557443 -0.5463843  -0.52225787 -0.75459876  2.15310882
  0.60017198 -0.45342604  0.4661296  -2.41014506  1.34616355 -0.20606422
  2.15545215  0.99698091  2.65231917 -1.15604482  2.36299257 -0.38019881
 -3.14325169  2.23614963  0.90434833  2.02840486 -1.28922543  1.37325316
 -1.85795998  0.17447593  0.26189727 -2.77625491 -0.81765962 -2.42913255
  0.20980337 -0.34751909]
Sat May 25 13:09:18 2024,35,0.7267033145482954,[-3.2674824   2.23216812 -2.09976586 -0.05649194  0.58628479 -2.81552501
  3.11087037  2.127646    1.32850265 -1.0145782   0.63497979  1.16937318
  1.36293979 -1.88776418  0.78847124  2.83227489 -0.64364253 -0.48573049
 -1.96586243  0.68479273  1.70178292  2.86996239 -1.1678039  -0.351416
 -2.41798184 -2.30544195  3.16975031  2.53129322 -0.63827331 -2.68746975
  1.4366188  -0.0534741  -2.35230495  2.01600159  1.17645282 -0.65873609
  1.1214968  -1.88585365 -0.21095484  2.28641858 -0.27495613  0.57650032
  2.65872394  1.12720625  2.64820436  2.95829619  2.72051754 -2.93418184
  0.30648181 -0.66895642  1.70113822  2.73698839 -0.17149276 -2.28139874
  2.64089499 -3.11257717  0.73630104 -0.74036342 -1.79069015  2.95819822
 -1.9094984  -1.62527869 -2.52952671  2.30449022 -2.29485889  1.97951745
  1.95021779  1.38910045  2.58724279  2.91209185  1.81025206  1.44131681
 -1.72906952 -2.31708241  1.20796135  0.75908251  1.57130674 -2.90655975
 -0.448612    2.49819181 -0.84779543  1.30650494  1.74729272  0.54075009
 -0.7905447   1.12817747  0.6749298  -0.28623906  2.79508993 -2.29771207
  1.48983779 -0.54386456  1.06664397 -2.80084471 -2.3249139   0.40102334
 -0.96970768 -0.38237473  0.4091361  -0.13389614 -1.69332773 -0.23233352
 -0.76051747  2.89255835 -1.34746567 -1.20133945 -1.17854946  1.28836044
  1.8520316  -0.87082477  2.00760522 -2.08826392 -0.29890443 -0.80193524
 -3.05276672  3.05507573 -1.88587804  3.12554791 -1.29653588 -2.80892894
  2.95850923 -1.18483289 -0.75649965 -3.01550289 -2.53165013  2.7461718
 -2.02043973 -2.09417703 -0.3886787   3.11505868  0.22835224  0.10397664
 -1.60411518 -0.45918924 -1.65432682 -3.07677537  2.79960501  1.03509416
 -0.45190304 -2.29010482  1.03252112 -1.30628378 -0.30153614 -2.29931395
 -1.90698379  1.8458347  -1.04333261  2.75746465 -0.61867837 -3.02436778
 -2.93967423  2.05865396 -3.1805051  -0.32923672 -1.19480317 -0.15214606
  2.408488    1.90278307  0.04207359 -2.62347437 -2.63418308  0.31330123
 -0.72741787  1.32284837 -2.63318564  1.01853116 -0.12578833  0.39169042
  1.90813951  0.78960094  0.71817701 -1.27339998  1.75381298  2.70559953
  1.10098525  0.20171187 -1.14842945  2.5102098   0.77405193 -1.98910458
  0.03823693  1.91618222  0.9457744  -0.8197524  -2.44199197  2.49929936
  1.9586324   1.70835172  2.26891513  1.69181828 -1.77320096 -2.94533714
  0.49938872  1.43765907 -2.28347064 -1.35659957  2.28870857  1.25769908
 -0.16750845 -1.82942486 -1.49306464  1.98531554  1.55382711 -1.07346563
