Time,Iteration,Cost,Parameters
 -0.22684367 -0.56078381 -0.24500655  2.3725681  -0.48780667 -0.8123167
  0.819843   -2.34208874  0.788521    2.59433752 -0.56148081  2.20855357
 -1.9287137  -1.1881817  -2.55531702 -2.37584703 -1.42755379 -2.96735526
  1.70903501  1.80451855  1.59897954  1.09429637  1.43291468 -2.26095923
 -2.61084532  1.62953353  0.87640558 -0.32477328 -2.6102391   1.65787414
 -1.17329642 -2.73951438 -0.15650158  1.99271639 -2.72658062 -2.26183847
  1.86797058  1.05915149 -0.52996136 -0.50583493 -0.73817582  2.13668588
  0.58374904 -0.46984897  0.44970667 -2.42656799  1.36258649 -0.22248716
  2.13902921  0.98055797  2.63589623 -1.17246776  2.34656963 -0.39662175
 -3.15967463  2.21972669  0.92077127  2.0448278  -1.27280249  1.35683023
 -1.87438292  0.19089887  0.24547433 -2.79267784 -0.83408256 -2.41270961
  0.2262263  -0.36394203]
Sat May 25 13:11:00 2024,36,0.7197201687257035,[-3.28434445  2.21530606 -2.11662791 -0.03962989  0.60314684 -2.79866296
  3.09400832  2.11078395  1.3116406  -1.03144026  0.61811774  1.15251113
  1.34607774 -1.87090213  0.8053333   2.81541284 -0.62678048 -0.46886844
 -1.94900038  0.66793068  1.71864497  2.88682444 -1.18466596 -0.33455395
 -2.40111979 -2.32230401  3.15288825  2.51443117 -0.65513536 -2.7043318
  1.45348085 -0.03661205 -2.3354429   1.99913954  1.15959077 -0.64187404
  1.10463475 -1.9027157  -0.22781689  2.30328063 -0.25809408  0.59336237
  2.64186189  1.1103442   2.63134231  2.94143414  2.73737959 -2.95104389
  0.28961976 -0.68581847  1.71800027  2.75385044 -0.18835482 -2.26453669
  2.62403293 -3.12943923  0.75316309 -0.75722548 -1.80755221  2.94133616
 -1.92636045 -1.60841664 -2.54638877  2.28762817 -2.31172094  1.9626554
  1.93335573  1.4059625   2.60410485  2.8952298   1.79339001  1.45817886
 -1.71220747 -2.33394446  1.2248234   0.77594456  1.55444469 -2.8896977
 -0.43174995  2.48132976 -0.83093338  1.28964289  1.76415477  0.55761215
 -0.77368265  1.14503952  0.65806775 -0.30310111  2.81195198 -2.28085001
  1.50669985 -0.56072661  1.04978192 -2.78398266 -2.30805184  0.38416129
 -0.98656973 -0.36551267  0.42599815 -0.11703409 -1.71018978 -0.24919557
 -0.77737952  2.9094204  -1.36432772 -1.2182015  -1.16168741  1.27149839
  1.83516955 -0.88768682  1.99074316 -2.10512597 -0.31576649 -0.8187973
 -3.03590467  3.03821368 -1.90274009  3.14240996 -1.31339793 -2.82579099
  2.97537128 -1.20169494 -0.7733617  -2.99864083 -2.51478807  2.72930975
 -2.00357767 -2.07731498 -0.37181664  3.09819662  0.24521429  0.12083869
 -1.62097723 -0.47605129 -1.63746477 -3.05991331  2.81646706  1.05195622
 -0.43504098 -2.27324277  1.04938317 -1.28942173 -0.31839819 -2.28245189
 -1.92384584  1.82897265 -1.06019466  2.7406026  -0.63554042 -3.00750573
 -2.92281218  2.07551602 -3.19736716 -0.34609877 -1.21166523 -0.13528401
  2.42535005  1.91964512  0.02521154 -2.64033642 -2.65104513  0.33016329
 -0.74427992  1.30598631 -2.61632359  1.0016691  -0.14265038  0.40855247
  1.92500156  0.80646299  0.73503907 -1.25653793  1.77067503  2.72246158
  1.0841232   0.21857392 -1.1315674   2.49334774  0.75718987 -2.00596663
  0.02137488  1.89932017  0.92891234 -0.83661445 -2.42512992  2.48243731
  1.97549445  1.69148967  2.25205308  1.67495623 -1.79006301 -2.92847509
  0.48252667  1.42079702 -2.30033269 -1.33973752  2.30557062  1.24083702
 -0.1843705  -1.84628691 -1.47620259  1.96845349  1.57068917 -1.05660357
 -0.24370573 -0.54392176 -0.22814449  2.35570604 -0.50466872 -0.82917875
  0.83670505 -2.35895079  0.77165895  2.61119957 -0.57834286  2.22541563
 -1.91185165 -1.17131964 -2.57217907 -2.35898497 -1.41069174 -2.98421731
  1.72589707  1.8213806   1.61584159  1.11115842  1.44977674 -2.27782128
 -2.62770737  1.61267147  0.85954353 -0.34163533 -2.62710115  1.64101208
 -1.15643436 -2.72265233 -0.13963953  2.00957844 -2.74344267 -2.24497642
  1.85110852  1.04228944 -0.54682341 -0.52269698 -0.75503787  2.11982383
  0.56688699 -0.48671103  0.46656872 -2.44343005  1.37944854 -0.23934921
  2.12216716  0.99742002  2.65275828 -1.15560571  2.32970758 -0.4134838
 -3.17653668  2.23658875  0.93763332  2.06168985 -1.25594044  1.33996817
 -1.89124497  0.17403682  0.26233638 -2.77581579 -0.81722051 -2.42957167
  0.20936425 -0.38080408]
Sat May 25 13:11:39 2024,37,0.7123373886826481,[-3.30164606  2.19800445 -2.0993263  -0.0569315   0.58584523 -2.81596457
  3.11130993  2.12808556  1.32894221 -1.01413864  0.60081612  1.13520952
  1.32877613 -1.85360052  0.82263491  2.83271445 -0.64408209 -0.45156683
 -1.93169877  0.65062906  1.73594659  2.90412605 -1.20196757 -0.31725234
 -2.4184214  -2.30500239  3.17018987  2.49712956 -0.67243698 -2.68703019
  1.43617924 -0.05391366 -2.31814128  2.01644115  1.14228916 -0.65917565
  1.12193636 -1.92001732 -0.21051528  2.32058224 -0.24079247  0.61066398
  2.62456028  1.09304259  2.6140407   2.95873575  2.7546812  -2.93374228
  0.30692137 -0.66851686  1.73530188  2.73654883 -0.20565643 -2.24723507
  2.64133455 -3.14674084  0.7704647  -0.73992386 -1.79025059  2.92403455
 -1.90905884 -1.62571825 -2.52908715  2.30492978 -2.32902256  1.94535379
  1.91605412  1.42326412  2.58680323  2.87792819  1.81069162  1.44087725
 -1.69490586 -2.35124607  1.20752179  0.75864295  1.53714308 -2.87239609
 -0.41444834  2.46402815 -0.84823499  1.3069445   1.74685316  0.57491376
 -0.75638103  1.16234114  0.64076614 -0.32040272  2.82925359 -2.29815163
  1.52400146 -0.57802822  1.0324803  -2.76668104 -2.32535346  0.4014629
 -0.96926812 -0.38281429  0.44329976 -0.09973248 -1.7274914  -0.26649718
 -0.76007791  2.92672202 -1.38162933 -1.23550311 -1.17898902  1.2888
  1.81786794 -0.87038521  2.00804478 -2.12242758 -0.3330681  -0.80149568
 -3.05320628  3.02091207 -1.88543848  3.15971157 -1.29609632 -2.80848938
  2.95806967 -1.21899655 -0.79066331 -2.98133922 -2.49748646  2.71200814
 -2.02087929 -2.06001337 -0.38911826  3.08089501  0.22791268  0.1381403
 -1.60367562 -0.4933529  -1.65476638 -3.07721493  2.79916545  1.06925783
 -0.41773937 -2.29054438  1.03208156 -1.30672334 -0.3356998  -2.26515028
 -1.94114745  1.84627426 -1.07749627  2.72330099 -0.65284203 -3.02480734
 -2.90551057  2.0582144  -3.21466877 -0.36340038 -1.19436361 -0.15258562
  2.44265166  1.93694673  0.00790993 -2.62303481 -2.66834675  0.3474649
 -0.72697831  1.2886847  -2.59902198  1.01897072 -0.159952    0.42585408
  1.90769995  0.78916138  0.75234068 -1.27383954  1.75337342  2.7397632
  1.10142481  0.20127231 -1.11426579  2.51064936  0.73988826 -1.98866502
  0.00407327  1.88201856  0.94621396 -0.85391607 -2.40782831  2.4651357
  1.95819284  1.67418806  2.26935469  1.65765462 -1.7727614  -2.9457767
  0.49982828  1.43809863 -2.28303108 -1.32243591  2.28826901  1.22353541
 -0.16706889 -1.8289853  -1.4935042   1.9857551   1.55338755 -1.03930196
 -0.26100734 -0.52662015 -0.24544611  2.33840443 -0.48736711 -0.81187714
  0.85400666 -2.34164918  0.78896056  2.62850118 -0.56104125  2.24271724
 -1.89455004 -1.18862126 -2.55487746 -2.34168336 -1.42799335 -3.00151892
  1.70859545  1.83868221  1.59853998  1.09385681  1.46707835 -2.2951229
 -2.64500898  1.59536986  0.87684514 -0.32433372 -2.64440277  1.6583137
 -1.17373598 -2.73995394 -0.12233792  1.99227683 -2.76074428 -2.22767481
  1.83380691  1.05959105 -0.5295218  -0.50539537 -0.77233948  2.13712544
  0.54958538 -0.46940941  0.44926711 -2.42612843  1.39675015 -0.2220476
  2.10486555  1.01472163  2.63545667 -1.13830409  2.31240597 -0.39618219
 -3.15923507  2.21928713  0.92033171  2.04438824 -1.23863883  1.32266656
 -1.90854658  0.19133843  0.24503477 -2.75851418 -0.7999189  -2.41227005
  0.22666586 -0.39810569]
Sat May 25 13:12:01 2024,38,0.7045434980776275,[-3.3193863   2.18026421 -2.11706654 -0.07467174  0.56810498 -2.79822433
  3.09356968  2.11034532  1.34668246 -0.9963984   0.58307588  1.11746928
  1.31103589 -1.83586027  0.80489467  2.8149742  -0.66182233 -0.43382659
 -1.91395853  0.66836931  1.71820634  2.92186629 -1.18422733 -0.33499258
 -2.40068116 -2.32274264  3.18793011  2.5148698  -0.65469673 -2.66928995
  1.45391948 -0.0716539  -2.30040104  1.99870091  1.1600294  -0.6769159
  1.10419612 -1.93775756 -0.22825552  2.33832248 -0.22305223  0.59292374
  2.60682003  1.11078283  2.63178094  2.976476    2.77242145 -2.91600204
  0.28918113 -0.68625711  1.71756164  2.71880859 -0.22339667 -2.26497532
  2.65907479 -3.16448108  0.78820494 -0.75766411 -1.77251035  2.90629431
 -1.92679909 -1.60797801 -2.51134691  2.28718954 -2.3467628   1.96309403
  1.89831388  1.44100436  2.60454348  2.89566843  1.82843186  1.42313701
 -1.7126461  -2.33350583  1.22526203  0.77638319  1.51940283 -2.89013633
 -0.43218858  2.48176839 -0.86597524  1.32468475  1.72911291  0.55717351
 -0.73864079  1.14460089  0.62302589 -0.30266248  2.81151335 -2.31589187
  1.50626121 -0.59576847  1.05022055 -2.78442129 -2.3430937   0.41920314
 -0.98700836 -0.36507404  0.46104    -0.11747272 -1.74523164 -0.24875694
 -0.74233767  2.90898177 -1.39936957 -1.25324335 -1.19672926  1.30654024
  1.83560818 -0.85264497  2.02578502 -2.14016782 -0.31532785 -0.78375544
 -3.03546604  3.03865231 -1.86769824  3.14197133 -1.31383656 -2.82622962
  2.94032943 -1.20125631 -0.77292307 -2.96359898 -2.5152267   2.72974838
 -2.03861953 -2.04227313 -0.37137801  3.09863526  0.21017243  0.15588054
 -1.58593538 -0.51109314 -1.63702614 -3.09495517  2.81690569  1.08699807
 -0.43547961 -2.27280414  1.01434132 -1.32446358 -0.35344004 -2.24741004
 -1.92340721  1.82853401 -1.05975603  2.74104123 -0.67058227 -3.0070671
 -2.88777032  2.07595465 -3.19692852 -0.34566014 -1.17662337 -0.13484538
  2.46039191  1.95468697 -0.00983032 -2.64077505 -2.68608699  0.32972465
 -0.74471855  1.27094446 -2.61676222  1.00123047 -0.14221175  0.40811384
  1.8899597   0.77142114  0.73460043 -1.29157978  1.73563317  2.75750344
  1.08368457  0.21901255 -1.09652554  2.5283896   0.7576285  -1.97092478
  0.02181351  1.8997588   0.92847371 -0.83617582 -2.39008806  2.44739545
  1.97593308  1.6919283   2.25161444  1.63991438 -1.75502116 -2.96351694
  0.48208804  1.45583888 -2.30077132 -1.34017615  2.30600926  1.24127566
 -0.14932865 -1.84672554 -1.51124445  1.96801486  1.53564731 -1.05704221
 -0.27874758 -0.54436039 -0.22770586  2.35614468 -0.46962687 -0.79413689
  0.8717469  -2.35938942  0.8067008   2.64624143 -0.57878149  2.26045748
 -1.8768098  -1.17088101 -2.5726177  -2.32394312 -1.44573359 -3.01925916
  1.7263357   1.85642245  1.58079973  1.11159705  1.48481859 -2.27738265
 -2.66274923  1.61311011  0.89458539 -0.34207396 -2.62666252  1.67605394
 -1.15599573 -2.7222137  -0.10459768  2.01001707 -2.74300404 -2.20993456
  1.81606667  1.07733129 -0.51178155 -0.52313561 -0.75459924  2.1193852
  0.56732562 -0.45166917  0.43152686 -2.40838819  1.41449039 -0.23978784
  2.12260579  1.03246188  2.61771643 -1.12056385  2.33014621 -0.41392243
 -3.17697531  2.20154689  0.93807195  2.06212848 -1.22089858  1.34040681
 -1.92628682  0.17359819  0.22729453 -2.74077394 -0.78217866 -2.39452981
  0.20892562 -0.38036545]
Sat May 25 13:12:35 2024,39,0.6963283899268845,[-3.33756275  2.16208777 -2.13524299 -0.09284819  0.54992854 -2.81640077
  3.07539324  2.12852176  1.32850601 -0.97822196  0.56489944  1.09929283
  1.32921233 -1.85403672  0.78671822  2.79679776 -0.64364589 -0.41565014
 -1.89578208  0.68654575  1.7000299   2.94004274 -1.20240377 -0.31681614
 -2.38250471 -2.30456619  3.16975367  2.53304624 -0.63652029 -2.6511135
  1.43574304 -0.08983035 -2.2822246   1.98052446  1.17820584 -0.65873945
  1.08601967 -1.955934   -0.24643197  2.35649893 -0.24122867  0.61110018
  2.62499648  1.09260639  2.64995738  2.99465244  2.79059789 -2.89782559
  0.30735757 -0.66808066  1.73573808  2.73698503 -0.20522023 -2.24679887
  2.67725123 -3.14630464  0.80638139 -0.73948766 -1.7906868   2.88811787
 -1.90862264 -1.62615445 -2.49317047  2.30536598 -2.36493924  1.98127048
  1.91649032  1.4591808   2.58636703  2.91384488  1.81025542  1.40496056
 -1.73082254 -2.31532939  1.24343847  0.75820675  1.53757928 -2.90831277
 -0.45036502  2.49994484 -0.88415168  1.3065083   1.71093647  0.53899707
 -0.75681724  1.16277734  0.60484945 -0.32083892  2.7933369  -2.33406831
  1.52443766 -0.57759202  1.0320441  -2.80259773 -2.36127014  0.4010267
 -1.0051848  -0.38325049  0.44286356 -0.09929628 -1.7270552  -0.26693339
 -0.72416123  2.92715822 -1.41754602 -1.2714198  -1.2149057   1.2883638
  1.81743174 -0.87082141  2.04396146 -2.15834427 -0.29715141 -0.765579
 -3.05364248  3.05682875 -1.88587468  3.12379489 -1.29566012 -2.84440607
  2.95850587 -1.18307986 -0.79109951 -2.94542254 -2.49705026  2.74792482
 -2.02044309 -2.02409668 -0.35320157  3.08045881  0.19199599  0.1377041
 -1.60411182 -0.4929167  -1.65520258 -3.11313161  2.79872924  1.10517451
 -0.45365606 -2.25462769  0.99616487 -1.34264002 -0.37161649 -2.26558648
 -1.94158366  1.84671046 -1.04157959  2.72286479 -0.68875872 -3.02524354
 -2.90594677  2.09413109 -3.17875208 -0.36383658 -1.19479982 -0.11666894
  2.47856835  1.97286342  0.00834613 -2.6225986  -2.66791054  0.3479011
 -0.72654211  1.25276801 -2.59858578  1.01940692 -0.12403531  0.42629029
  1.90813615  0.78959758  0.71642399 -1.30975623  1.71745673  2.77567988
  1.10186101  0.20083611 -1.11470199  2.51021316  0.77580495 -1.95274834
  0.00363706  1.88158236  0.94665016 -0.85435227 -2.40826451  2.42921901
  1.99410953  1.71010475  2.233438    1.62173793 -1.73684472 -2.9453405
  0.50026448  1.47401532 -2.31894776 -1.32199971  2.28783281  1.22309921
 -0.1311522  -1.8285491  -1.493068    1.98619131  1.51747087 -1.07521865
 -0.29692402 -0.56253684 -0.24588231  2.33796823 -0.45145043 -0.81231334
  0.88992335 -2.34121298  0.82487725  2.66441787 -0.56060504  2.24228104
 -1.89498624 -1.18905746 -2.59079414 -2.30576668 -1.42755715 -3.00108272
  1.74451214  1.83824601  1.59897618  1.09342061  1.50299503 -2.25920621
 -2.64457278  1.63128655  0.87640894 -0.3602504  -2.60848608  1.6578775
 -1.17417218 -2.70403726 -0.12277412  1.99184063 -2.72482759 -2.19175812
  1.79789023  1.05915485 -0.529958   -0.50495917 -0.77277568  2.13756164
  0.58550207 -0.43349273  0.41335042 -2.42656463  1.39631395 -0.25796428
  2.10442935  1.01428543  2.59953998 -1.10238741  2.31196977 -0.43209888
 -3.19515175  2.21972334  0.91989551  2.04395204 -1.23907503  1.32223036
 -1.90811038  0.19177463  0.24547097 -2.72259749 -0.76400221 -2.37635337
  0.19074918 -0.36218901]
Sat May 25 13:13:23 2024,40,0.6876835986727655,[-3.35617133  2.18069635 -2.15385157 -0.11145677  0.53131995 -2.83500936
  3.09400183  2.10991317  1.30989742 -0.99683054  0.54629085  1.08068425
  1.31060374 -1.83542813  0.76810963  2.81540635 -0.66225448 -0.43425873
 -1.8771735   0.70515434  1.68142131  2.92143415 -1.18379518 -0.29820755
 -2.36389613 -2.32317478  3.18836225  2.55165483 -0.65512888 -2.63250492
  1.41713445 -0.07122176 -2.30083318  1.99913305  1.19681443 -0.67734804
  1.10462826 -1.93732541 -0.22782338  2.33789034 -0.22262008  0.5924916
  2.64360506  1.0739978   2.6313488   2.97604385  2.80920648 -2.879217
  0.28874898 -0.68668925  1.7171295   2.75559362 -0.22382881 -2.26540746
  2.69585982 -3.16491322  0.82498998 -0.75809625 -1.77207821  2.86950928
 -1.89001405 -1.60754587 -2.47456188  2.2867574  -2.38354783  1.99987906
  1.89788174  1.47778939  2.56775845  2.93245346  1.82886401  1.38635198
 -1.74943113 -2.33393797  1.22482988  0.77681534  1.51897069 -2.92692136
 -0.46897361  2.48133625 -0.90276027  1.32511689  1.69232788  0.52038848
 -0.77542582  1.14416875  0.62345804 -0.33944751  2.77472832 -2.31545973
  1.54304625 -0.55898344  1.01343552 -2.82120632 -2.34266156  0.41963529
 -1.02379339 -0.3646419   0.42425497 -0.11790486 -1.74566378 -0.2483248
 -0.70555264  2.90854963 -1.4361546  -1.29002838 -1.23351429  1.30697239
  1.83604032 -0.85221282  2.02535287 -2.17695285 -0.27854282 -0.78418758
 -3.0350339   3.07543734 -1.86726609  3.1051863  -1.3142687  -2.82579748
  2.97711446 -1.20168845 -0.77249093 -2.92681395 -2.51565885  2.76653341
 -2.03905167 -2.0054881  -0.33459298  3.06185022  0.21060458  0.11909551
 -1.58550323 -0.51152529 -1.67381117 -3.09452303  2.81733783  1.08656593
 -0.43504747 -2.27323628  1.01477346 -1.32403144 -0.39022508 -2.28419507
 -1.92297507  1.86531905 -1.022971    2.7042562  -0.67015013 -3.04385213
 -2.88733818  2.11273968 -3.19736067 -0.34522799 -1.17619123 -0.09806035
  2.45995976  1.95425483 -0.01026246 -2.60399002 -2.68651913  0.36650969
 -0.70793352  1.23415943 -2.57997719  1.00079833 -0.1426439   0.4076817
  1.88952756  0.77098899  0.6978154  -1.32836481  1.69884814  2.7570713
  1.08325242  0.2194447  -1.0960934   2.49160457  0.75719636 -1.93413975
 -0.01497152  1.90019094  0.96525874 -0.87296085 -2.42687309  2.41061042
  1.97550094  1.72871333  2.21482941  1.64034652 -1.71823613 -2.96394909
  0.51887307  1.45540673 -2.30033918 -1.30339112  2.26922423  1.2417078
 -0.14976079 -1.84715769 -1.47445942  2.00479989  1.49886228 -1.09382724
 -0.27831544 -0.58114542 -0.26449089  2.31935964 -0.47005901 -0.79370475
  0.87131476 -2.35982156  0.84348584  2.64580928 -0.54199646  2.22367245
 -1.87637765 -1.17044887 -2.57218556 -2.28715809 -1.44616573 -3.01969131
  1.72590355  1.81963742  1.58036759  1.11202919  1.48438645 -2.24059762
 -2.66318137  1.61267796  0.85780036 -0.34164181 -2.62709467  1.63926891
 -1.19278076 -2.72264584 -0.10416553  1.97323204 -2.70621901 -2.21036671
  1.81649881  1.07776344 -0.54856659 -0.52356776 -0.75416709  2.11895306
  0.56689348 -0.45210131  0.39474183 -2.40795605  1.41492254 -0.2393557
  2.08582076  0.99567685  2.5809314  -1.08377882  2.33057835 -0.41349029
 -3.21376034  2.20111475  0.9385041   2.02534345 -1.22046644  1.30362177
 -1.88950179  0.17316604  0.26407956 -2.74120608 -0.7826108  -2.35774478
  0.17214059 -0.34358042]
Sat May 25 13:14:29 2024,41,0.6786025839613734,[-3.37520626  2.19973128 -2.13481665 -0.09242185  0.51228503 -2.81597443
  3.0749669   2.09087825  1.32893235 -0.97779562  0.52725593  1.06164932
  1.32963867 -1.8163932   0.74907471  2.79637142 -0.6812894  -0.4152238
 -1.85813857  0.68611941  1.66238639  2.94046907 -1.16476026 -0.31724248
 -2.3448612  -2.30413985  3.20739718  2.53261991 -0.63609395 -2.65153984
  1.43616937 -0.05218684 -2.31986811  1.98009813  1.1777795  -0.65831311
  1.08559334 -1.95636034 -0.2468583   2.31885542 -0.20358516  0.57345667
  2.66263999  1.05496288  2.61231387  2.99507878  2.8282414  -2.86018208
  0.30778391 -0.66765432  1.73616442  2.77462855 -0.24286374 -2.24637254
  2.67682489 -3.18394815  0.8440249  -0.73906132 -1.79111313  2.85047435
 -1.87097913 -1.58851094 -2.45552695  2.30579232 -2.40258275  1.98084414
  1.91691666  1.49682432  2.58679337  2.91341854  1.84789893  1.4053869
 -1.73039621 -2.3529729   1.20579496  0.79585026  1.49993576 -2.94595629
 -0.48800854  2.46230132 -0.92179519  1.30608196  1.67329296  0.50135356
 -0.7563909   1.16320367  0.60442311 -0.32041258  2.75569339 -2.2964248
  1.56208117 -0.57801836  0.99440059 -2.84024124 -2.36169648  0.40060036
 -1.04282832 -0.38367683  0.40522005 -0.09886994 -1.72662886 -0.26735972
 -0.72458756  2.92758455 -1.41711968 -1.30906331 -1.25254922  1.28793746
  1.8170054  -0.8331779   2.0443878  -2.19598778 -0.29757775 -0.80322251
 -3.01599897  3.09447227 -1.88630102  3.08615137 -1.33330363 -2.84483241
  2.99614939 -1.22072338 -0.753456   -2.90777902 -2.53469377  2.74749849
 -2.0580866  -2.02452302 -0.35362791  3.08088515  0.19156965  0.10006059
 -1.56646831 -0.53056021 -1.65477624 -3.11355795  2.79830291  1.067531
 -0.41601255 -2.29227121  0.99573853 -1.30499651 -0.40926    -2.26516015
 -1.90394014  1.84628412 -1.00393607  2.68522128 -0.6511152  -3.06288706
 -2.86830326  2.1317746  -3.17832574 -0.36426292 -1.1571563  -0.07902543
  2.47899469  1.9352199   0.00877247 -2.62302494 -2.66748421  0.34747476
 -0.72696845  1.2151245  -2.56094226  1.01983326 -0.12360897  0.38864677
  1.90856248  0.75195407  0.67878048 -1.30932989  1.67981322  2.77610622
  1.10228735  0.23847962 -1.07705847  2.51063949  0.77623129 -1.95317467
  0.0040634   1.88115602  0.98429367 -0.89199578 -2.44590802  2.42964535
  1.99453587  1.74774826  2.19579449  1.6213116  -1.73727105 -2.98298401
  0.49983814  1.47444166 -2.28130425 -1.32242605  2.28825915  1.26074272
 -0.13072586 -1.86619261 -1.49349434  2.02383482  1.47982735 -1.07479231
 -0.25928051 -0.60018035 -0.28352582  2.30032472 -0.45102409 -0.81273968
  0.89034969 -2.34078664  0.82445091  2.66484421 -0.52296153  2.20463752
 -1.89541258 -1.15141394 -2.55315063 -2.26812316 -1.46520066 -3.00065638
  1.74493848  1.83867235  1.59940252  1.09299427  1.50342137 -2.2215627
 -2.6822163   1.63171289  0.83876543 -0.36067674 -2.60805974  1.62023398
 -1.21181569 -2.70361092 -0.08513061  1.95419711 -2.68718408 -2.19133178
  1.83553374  1.09679836 -0.52953166 -0.54260268 -0.73513217  2.09991813
  0.58592841 -0.47113624  0.41377676 -2.42699097  1.39588761 -0.25839062
  2.10485569  1.01471177  2.59996632 -1.10281375  2.34961328 -0.43252521
 -3.23279527  2.18207982  0.95753902  2.04437838 -1.20143151  1.3226567
 -1.87046687  0.15413112  0.28311448 -2.72217115 -0.80164572 -2.33870985
  0.19117552 -0.36261534]
Sat May 25 13:15:25 2024,42,0.6690810213017196,[-3.39465985  2.21918487 -2.11536305 -0.11187544  0.53173862 -2.83542803
  3.0944205   2.11033184  1.30947876 -0.99724921  0.54670952  1.04219573
  1.34909226 -1.79693961  0.72962111  2.81582502 -0.700743   -0.4346774
 -1.83868498  0.66666582  1.64293279  2.95992267 -1.18421385 -0.29778888
 -2.32540761 -2.32359345  3.18794358  2.5520735  -0.65554755 -2.63208625
  1.45562297 -0.07164043 -2.3393217   1.96064453  1.1972331  -0.67776671
  1.10504693 -1.97581394 -0.2663119   2.29940182 -0.18413156  0.59291026
  2.6431864   1.07441647  2.59286028  3.01453237  2.847695   -2.84072848
  0.3272375  -0.64820073  1.71671083  2.79408214 -0.22341015 -2.22691894
  2.69627849 -3.16449455  0.82457131 -0.71960773 -1.77165954  2.86992795
 -1.85152553 -1.60796454 -2.47498055  2.32524592 -2.38312916  1.96139054
  1.89746307  1.47737072  2.60624697  2.93287213  1.82844534  1.4248405
 -1.71094261 -2.37242649  1.22524855  0.81530386  1.51938936 -2.96540988
 -0.50746213  2.48175492 -0.94124879  1.28662837  1.65383936  0.52080715
 -0.77584449  1.14375008  0.62387671 -0.30095899  2.7362398  -2.31587839
  1.58153477 -0.55856477  1.01385418 -2.82078765 -2.38115008  0.42005396
 -1.02337472 -0.40313042  0.38576645 -0.11832353 -1.70717526 -0.24790613
 -0.70513397  2.94703815 -1.43657327 -1.3285169  -1.27200281  1.26848387
  1.7975518  -0.8137243   2.02493421 -2.17653418 -0.31703134 -0.8226761
 -2.99654537  3.07501867 -1.86684742  3.10560497 -1.35275722 -2.82537881
  3.01560298 -1.24017697 -0.73400241 -2.92723262 -2.55414737  2.72804489
 -2.038633   -2.04397662 -0.3730815   3.06143156  0.21102325  0.11951418
 -1.5859219  -0.55001381 -1.63532265 -3.13301155  2.8177565   1.0869846
 -0.43546614 -2.27281761  1.01519213 -1.28554292 -0.38980641 -2.28461374
 -1.92339374  1.82683053 -1.02338967  2.70467487 -0.63166161 -3.08234065
 -2.88775685  2.1512282  -3.15887215 -0.34480933 -1.13770271 -0.09847902
  2.45954109  1.9546735   0.02822606 -2.60357135 -2.6869378   0.32802117
 -0.70751485  1.19567091 -2.54148867  1.00037966 -0.14306257  0.40810037
  1.92801608  0.73250047  0.65932688 -1.32878348  1.69926681  2.79555982
  1.12174094  0.25793322 -1.05760488  2.4911859   0.79568488 -1.93372108
  0.023517    1.90060961  0.96484007 -0.91144937 -2.46536161  2.44909894
  2.01398946  1.72829467  2.21524808  1.64076519 -1.75672465 -3.00243761
  0.48038455  1.45498806 -2.26185066 -1.34187964  2.26880556  1.28019632
 -0.11127227 -1.84673902 -1.51294794  2.00438122  1.49928095 -1.05533872
 -0.27873411 -0.61963395 -0.30297941  2.31977831 -0.47047768 -0.83219327
  0.87089609 -2.32133304  0.80499732  2.6842978  -0.50350794  2.22409112
 -1.87595898 -1.13196035 -2.53369704 -2.28757676 -1.44574706 -3.02010998
  1.76439207  1.81921875  1.61885611  1.11244786  1.52287497 -2.2021091
 -2.6627627   1.61225929  0.85821902 -0.34122315 -2.58860615  1.60078039
 -1.19236209 -2.72306451 -0.1045842   1.97365071 -2.70663768 -2.21078538
  1.85498733  1.07734477 -0.54898525 -0.56205628 -0.71567857  2.08046454
