Time,Iteration,Cost,Parameters
  0.56647481 -0.49058983  0.39432316 -2.40753738  1.41534121 -0.27784422
  2.12430928  1.03416537  2.61941992 -1.08336015  2.36906687 -0.41307162
 -3.25224886  2.20153342  0.93808543  2.06383197 -1.22088511  1.34211029
 -1.85101327  0.13467752  0.30256808 -2.74162475 -0.78219213 -2.31925626
  0.17172192 -0.34316175]
Sat May 25 13:16:04 2024,43,0.659117093640947,[-3.41452248  2.19932225 -2.09550043 -0.13173807  0.511876   -2.85529065
  3.07455787  2.13019446  1.32934138 -1.01711184  0.56657214  1.06205835
  1.32922964 -1.81680223  0.70975849  2.79596239 -0.72060562 -0.41481478
 -1.81882235  0.64680319  1.62307017  2.97978529 -1.20407647 -0.27792626
 -2.34527023 -2.34345607  3.16808096  2.53221088 -0.67541017 -2.61222362
  1.47548559 -0.09150305 -2.31945908  1.94078191  1.21709572 -0.65790409
  1.12490955 -1.99567656 -0.28617452  2.2795392  -0.16426894  0.57304764
  2.66304902  1.09427909  2.6127229   2.99466975  2.82783237 -2.82086586
  0.30737488 -0.62833811  1.69684821  2.77421952 -0.24327277 -2.20705632
  2.71614111 -3.14463193  0.80470868 -0.73947035 -1.79152216  2.85006533
 -1.87138816 -1.58810191 -2.45511793  2.30538329 -2.36326654  1.94152792
  1.91732569  1.49723334  2.62610959  2.95273476  1.84830796  1.40497787
 -1.73080523 -2.39228912  1.24511118  0.83516648  1.49952674 -2.9852725
 -0.48759951  2.46189229 -0.92138616  1.26676575  1.63397674  0.54066978
 -0.75598187  1.1636127   0.60401408 -0.28109637  2.71637717 -2.29601577
  1.60139739 -0.57842739  0.99399156 -2.80092503 -2.36128745  0.43991658
 -1.0035121  -0.42299304  0.36590383 -0.13818615 -1.72703788 -0.22804351
 -0.72499659  2.96690077 -1.41671065 -1.34837953 -1.25214019  1.28834649
  1.77768918 -0.83358692  2.04479683 -2.19639681 -0.29716872 -0.80281348
 -2.97668275  3.05515605 -1.8469848   3.08574235 -1.37261985 -2.84524143
  2.99574036 -1.26003959 -0.75386503 -2.90737    -2.57400999  2.70818227
 -2.01877038 -2.02411399 -0.35321888  3.08129418  0.23088587  0.13937681
 -1.56605928 -0.53015118 -1.61546003 -3.15287417  2.83761912  1.06712197
 -0.45532876 -2.29268023  0.99532951 -1.26568029 -0.36994378 -2.30447636
 -1.90353111  1.84669315 -1.04325229  2.68481225 -0.61179899 -3.06247803
 -2.90761947  2.17109082 -3.13900953 -0.3249467  -1.11784009 -0.0786164
  2.47940372  1.97453612  0.00836344 -2.58370873 -2.66707518  0.34788379
 -0.68765223  1.17580828 -2.56135129  1.02024228 -0.16292519  0.42796299
  1.90815346  0.71263785  0.67918951 -1.30892086  1.71912943  2.81542244
  1.14160357  0.23807059 -1.0774675   2.51104852  0.77582226 -1.91385846
  0.00365438  1.92047223  0.9847027  -0.931312   -2.44549899  2.42923632
  2.03385208  1.70843204  2.19538546  1.62090257 -1.77658727 -3.02230023
  0.46052192  1.47485069 -2.28171328 -1.36174227  2.24894293  1.30005894
 -0.09140965 -1.86660164 -1.53281056  1.9845186   1.51914357 -1.03547609
 -0.29859673 -0.63949657 -0.32284204  2.29991569 -0.4903403  -0.81233065
  0.85103347 -2.34119567  0.82485994  2.66443518 -0.48364531  2.24395374
 -1.85609636 -1.11209773 -2.51383441 -2.30743938 -1.42588444 -3.0399726
  1.7842547   1.83908138  1.59899349  1.09258524  1.54273759 -2.22197173
 -2.64290008  1.63212192  0.87808165 -0.32136052 -2.56874352  1.62064301
 -1.17249947 -2.74292713 -0.08472158  1.99351333 -2.68677505 -2.230648
  1.83512471  1.05748214 -0.56884788 -0.5819189  -0.7355412   2.06060191
  0.54661219 -0.47072721  0.37446054 -2.38767476  1.43520383 -0.25798159
  2.1441719   1.05402799  2.5995573  -1.06349753  2.34920425 -0.43293424
 -3.23238624  2.22139604  0.95794805  2.04396935 -1.24074773  1.36197292
 -1.87087589  0.1148149   0.3224307  -2.72176213 -0.80205475 -2.29939364
  0.1518593  -0.36302437]
Sat May 25 13:16:28 2024,44,0.648711776766489,[-3.43478242  2.21958219 -2.07524049 -0.11147812  0.49161606 -2.87555059
  3.09481782  2.10993452  1.34960132 -1.03737178  0.58683209  1.08231829
  1.3089697  -1.79654229  0.73001843  2.81622234 -0.70034568 -0.43507472
 -1.79856241  0.62654325  1.60281023  3.00004523 -1.18381653 -0.2981862
 -2.32501029 -2.36371601  3.1883409   2.51195093 -0.69567011 -2.59196368
  1.49574553 -0.111763   -2.33971902  1.96104185  1.23735566 -0.63764414
  1.1451695  -1.97541662 -0.26591458  2.25927926 -0.18452888  0.59330758
  2.68330896  1.07401915  2.59246296  3.01492969  2.80757243 -2.80060592
  0.32763482 -0.60807816  1.71710815  2.75395958 -0.22301283 -2.18679638
  2.73640105 -3.16489187  0.82496863 -0.7597303  -1.77126222  2.87032527
 -1.85112821 -1.56784197 -2.43485798  2.28512335 -2.34300659  1.92126798
  1.93758563  1.51749329  2.60584965  2.9729947   1.8685679   1.38471793
 -1.71054529 -2.41254906  1.26537112  0.85542642  1.47926679 -3.00553245
 -0.50785945  2.48215224 -0.90112622  1.2465058   1.6137168   0.52040983
 -0.73572193  1.18387265  0.58375414 -0.30135631  2.73663712 -2.31627571
  1.58113745 -0.59868733  1.0142515  -2.82118497 -2.34102751  0.46017652
 -0.98325216 -0.44325299  0.34564389 -0.11792621 -1.74729783 -0.20778356
 -0.70473665  2.98716071 -1.39645071 -1.36863947 -1.23188025  1.30860643
  1.75742924 -0.81332698  2.02453689 -2.17613686 -0.31742866 -0.82307342
 -2.9969427   3.07541599 -1.86724474  3.0654824  -1.3523599  -2.82498149
  3.0160003  -1.23977965 -0.77412497 -2.88711005 -2.59426993  2.72844221
 -1.99851044 -2.04437394 -0.33295894  3.06103424  0.21062592  0.15963675
 -1.54579934 -0.50989124 -1.63571997 -3.17313411  2.81735918  1.08738192
 -0.47558871 -2.27242029  1.01558945 -1.24542035 -0.39020373 -2.32473631
 -1.92379106  1.82643321 -1.02299235  2.70507219 -0.59153904 -3.08273797
 -2.92787942  2.15083088 -3.15926947 -0.30468676 -1.09758014 -0.05835645
  2.45914377  1.95427618  0.02862338 -2.60396867 -2.64681524  0.36814373
 -0.70791217  1.15554834 -2.58161123  1.04050223 -0.18318513  0.40770305
  1.88789351  0.73289779  0.65892956 -1.28866092  1.73938938  2.7951625
  1.16186351  0.25833054 -1.05720756  2.53130847  0.75556232 -1.9341184
  0.02391432  1.90021229  1.00496264 -0.91105205 -2.46575893  2.40897638
  2.01359214  1.6881721   2.2156454   1.64116251 -1.79684721 -3.00204029
  0.44026198  1.49511063 -2.26145334 -1.34148232  2.26920288  1.32031888
 -0.11166959 -1.8463417  -1.5530705   2.00477854  1.53940351 -1.01521615
 -0.27833679 -0.65975651 -0.30258209  2.32017563 -0.51060025 -0.79207071
  0.87129341 -2.32093572  0.8046      2.68469512 -0.46338537  2.26421368
 -1.8763563  -1.09183778 -2.49357447 -2.28717944 -1.44614439 -3.01971266
  1.76399475  1.85934132  1.61925343  1.11284518  1.56299753 -2.24223167
 -2.62264014  1.61186197  0.8578217  -0.30110058 -2.54848358  1.60038307
 -1.19275941 -2.72266719 -0.10498152  2.01377327 -2.66651511 -2.25090794
  1.81486477  1.07774209 -0.54858793 -0.56165896 -0.71528125  2.04034197
  0.56687213 -0.45046727  0.3542006  -2.36741481  1.41494389 -0.27824154
  2.12391196  1.07428793  2.61981724 -1.08375747  2.36946419 -0.45319418
 -3.25264618  2.24165598  0.97820799  2.06422929 -1.22048779  1.34171297
 -1.89113584  0.13507484  0.34269064 -2.70150218 -0.8223147  -2.31965358
  0.13159936 -0.38328431]
Sat May 25 13:17:00 2024,45,0.6378691104014192,[-3.45542583  2.19893879 -2.05459708 -0.09083472  0.47097265 -2.85490719
  3.11546122  2.08929111  1.32895791 -1.01672837  0.56618868  1.06167488
  1.28832629 -1.77589888  0.70937503  2.79557893 -0.72098908 -0.45571813
 -1.777919    0.64718666  1.58216682  2.97940183 -1.20445994 -0.31882961
 -2.30436688 -2.38435942  3.1676975   2.53259434 -0.6750267  -2.61260709
  1.51638894 -0.1324064  -2.36036243  1.98168526  1.25799907 -0.65828755
  1.12452609 -1.95477321 -0.28655799  2.27992266 -0.16388548  0.57266418
  2.66266555  1.09466256  2.57181955  2.99428629  2.78692902 -2.82124933
  0.30699142 -0.62872157  1.69646474  2.77460298 -0.20236942 -2.16615297
  2.71575765 -3.18553528  0.80432522 -0.73908689 -1.79190563  2.84968186
 -1.87177162 -1.58848538 -2.45550139  2.26447994 -2.36365     1.94191139
  1.91694222  1.53813669  2.62649305  2.95235129  1.88921131  1.36407452
 -1.7311887  -2.43319247  1.24472771  0.83478301  1.4999102  -2.98488904
 -0.48721604  2.50279565 -0.88048281  1.2258624   1.63436021  0.49976643
 -0.75636533  1.16322924  0.56311073 -0.32199972  2.71599371 -2.33691912
  1.60178085 -0.57804392  1.03489491 -2.80054156 -2.36167092  0.43953311
 -1.00389556 -0.46389639  0.36628729 -0.13856962 -1.72665442 -0.18714016
 -0.72538006  2.96651731 -1.3758073  -1.34799606 -1.21123684  1.28796302
  1.77807265 -0.79268357  2.04518029 -2.19678027 -0.29678526 -0.80243002
 -2.97629929  3.05477258 -1.84660134  3.044839   -1.3317165  -2.80433808
  3.03664371 -1.26042306 -0.79476838 -2.86646664 -2.61491334  2.7077988
 -2.01915385 -2.06501734 -0.35360234  3.04039083  0.18998252  0.18028016
 -1.52515593 -0.53053465 -1.65636338 -3.1524907   2.83800259  1.06673851
 -0.4549453  -2.2930637   0.99494604 -1.22477694 -0.41084713 -2.3040929
 -1.94443446  1.8057898  -1.00234894  2.68442878 -0.57089564 -3.10338138
 -2.94852282  2.13018747 -3.17991288 -0.28404335 -1.07693673 -0.07899986
  2.43850037  1.97491959  0.04926679 -2.62461208 -2.62617183  0.34750032
 -0.68726877  1.13490493 -2.56096783  1.01985882 -0.20382854  0.38705964
  1.90853692  0.71225438  0.63828616 -1.30930433  1.76003279  2.8158059
  1.1412201   0.23768713 -1.07785097  2.51066506  0.77620572 -1.95476181
  0.04455773  1.9208557   0.98431923 -0.93169546 -2.48640234  2.42961979
  1.99294873  1.66752869  2.195002    1.6205191  -1.77620381 -2.98139688
  0.41961857  1.51575404 -2.28209674 -1.32083892  2.28984628  1.29967548
 -0.09102618 -1.86698511 -1.57371391  2.02542195  1.51876011 -0.99457274
 -0.29898019 -0.6391131  -0.28193869  2.34081904 -0.48995684 -0.81271411
  0.89193682 -2.34157913  0.78395659  2.70533853 -0.48402878  2.24357028
 -1.8557129  -1.07119438 -2.51421788 -2.30782284 -1.42550098 -2.99906925
  1.78463816  1.83869791  1.63989684  1.13348859  1.58364094 -2.26287508
 -2.64328354  1.59121856  0.8371783  -0.32174399 -2.56912699  1.57973966
 -1.17211601 -2.7433106  -0.12562493  1.99312987 -2.6458717  -2.23026453
  1.79422136  1.0983855  -0.52794453 -0.58230236 -0.69463785  2.06098538
  0.58751554 -0.42982386  0.374844   -2.3467714   1.43558729 -0.25759813
  2.10326855  1.09493134  2.64046065 -1.06311406  2.3901076  -0.43255078
 -3.23200277  2.26229939  0.95756459  2.04358588 -1.19984438  1.36235638
 -1.91177924  0.15571825  0.32204724 -2.72214559 -0.8429581  -2.34029699
  0.11095595 -0.40392772]
Sat May 25 13:17:44 2024,46,0.6265964459693218,[-3.47643663  2.21994959 -2.03358627 -0.06982391  0.44996184 -2.87591799
  3.13647203  2.06828031  1.34996872 -0.99571756  0.54517787  1.04066408
  1.26731548 -1.75488807  0.73038583  2.81658974 -0.74199989 -0.47672893
 -1.79892981  0.66819747  1.60317763  2.95839102 -1.18344913 -0.2978188
 -2.28335607 -2.36334861  3.1887083   2.55360515 -0.6540159  -2.59159628
  1.49537813 -0.11139559 -2.38137324  2.00269607  1.27900988 -0.63727674
  1.10351528 -1.97578402 -0.26554718  2.30093347 -0.18489628  0.55165337
  2.68367636  1.07365175  2.55080874  3.01529709  2.76591822 -2.80023852
  0.28598061 -0.64973238  1.67545393  2.79561379 -0.22338023 -2.18716378
  2.73676845 -3.20654609  0.78331441 -0.7600977  -1.77089482  2.87069267
 -1.85076081 -1.60949619 -2.43449058  2.28549075 -2.38466081  1.92090058
  1.93795303  1.5591475   2.60548225  2.93134048  1.8682005   1.34306372
 -1.75219951 -2.45420327  1.26573852  0.81377221  1.47889939 -3.00589985
 -0.46620523  2.48178484 -0.90149362  1.2468732   1.6133494   0.52077723
 -0.77737614  1.18424005  0.58412154 -0.30098891  2.6949829  -2.31590831
  1.62279166 -0.55703312  1.05590572 -2.82155237 -2.38268173  0.41852231
 -0.98288476 -0.4849072   0.3872981  -0.15958043 -1.74766523 -0.20815096
 -0.74639087  2.98752811 -1.35479649 -1.32698525 -1.23224765  1.30897383
  1.79908345 -0.77167277  2.0661911  -2.17576946 -0.27577445 -0.78141921
 -2.9973101   3.07578339 -1.82559053  3.0658498  -1.3527273  -2.78332728
  3.05765452 -1.23941225 -0.77375757 -2.84545584 -2.59390253  2.72880961
 -2.04016465 -2.08602815 -0.33259154  3.01938002  0.21099333  0.15926935
 -1.50414512 -0.55154546 -1.63535257 -3.17350151  2.8590134   1.08774932
 -0.43393449 -2.31407451  1.01595685 -1.20376614 -0.38983633 -2.28308209
 -1.92342366  1.78477899 -0.98133813  2.70543959 -0.54988483 -3.08237057
 -2.92751201  2.15119828 -3.15890207 -0.26303254 -1.05592593 -0.10001067
  2.41748956  1.99593039  0.0702776  -2.60360127 -2.64718264  0.36851113
 -0.66625796  1.15591574 -2.53995702  0.99884801 -0.18281773  0.36604883
  1.88752611  0.73326519  0.65929696 -1.28829352  1.78104359  2.83681671
  1.12020929  0.25869794 -1.09886178  2.48965425  0.79721653 -1.933751
  0.06556853  1.94186651  1.00533004 -0.95270627 -2.46539153  2.45063059
  1.97193792  1.64651789  2.17399119  1.64152991 -1.755193   -3.00240769
  0.39860777  1.53676484 -2.30310755 -1.29982811  2.31085709  1.27866467
 -0.11203699 -1.88799591 -1.59472472  2.04643276  1.4977493  -1.01558355
 -0.27796939 -0.66012391 -0.30294949  2.31980823 -0.46894603 -0.83372492
  0.91294763 -2.32056832  0.76294578  2.72634934 -0.46301797  2.26458109
 -1.83470209 -1.09220518 -2.53522869 -2.28681204 -1.44651179 -2.97805844
  1.80564897  1.8176871   1.61888603  1.1544994   1.56263013 -2.28388588
 -2.66429435  1.61222937  0.81616749 -0.30073318 -2.5901378   1.55872885
 -1.1511052  -2.76432141 -0.14663574  2.01414067 -2.62486089 -2.25127534
  1.81523217  1.1193963  -0.50693372 -0.60331317 -0.71564865  2.03997457
  0.56650473 -0.45083467  0.39585481 -2.3257606   1.41457649 -0.23658732
  2.12427936  1.11594215  2.66147145 -1.08412487  2.36909679 -0.41153997
 -3.25301358  2.2833102   0.9785754   2.06459669 -1.17883357  1.34134557
 -1.89076844  0.17672906  0.30103643 -2.70113478 -0.82194729 -2.31928618
  0.13196676 -0.38291691]
Sat May 25 13:18:07 2024,47,0.6149046613532918,[-3.49779653  2.24130949 -2.05494617 -0.04846401  0.47132174 -2.8545581
  3.11511214  2.04692041  1.37132862 -0.97435767  0.52381798  1.06202397
  1.28867538 -1.77624797  0.75174573  2.83794963 -0.72064    -0.49808883
 -1.8202897   0.68955736  1.58181773  2.93703112 -1.20480902 -0.27645891
 -2.30471596 -2.38470851  3.16734841  2.57496504 -0.632656   -2.61295617
  1.47401824 -0.0900357  -2.40273313  2.02405596  1.30036977 -0.61591685
  1.12487517 -1.99714391 -0.28690707  2.27957358 -0.20625618  0.57301326
  2.70503626  1.05229186  2.57216864  3.03665699  2.74455832 -2.77887863
  0.26462071 -0.62837249  1.65409404  2.7742539  -0.20202033 -2.20852367
  2.75812835 -3.22790598  0.80467431 -0.7387378  -1.74953492  2.89205256
 -1.82940092 -1.58813629 -2.45585048  2.26413086 -2.4060207   1.89954068
  1.91659314  1.53778761  2.58412235  2.95270038  1.84684061  1.32170382
 -1.7735594  -2.43284338  1.28709841  0.79241231  1.50025929 -3.02725974
 -0.44484534  2.46042494 -0.92285352  1.2682331   1.63470929  0.49941734
 -0.75601625  1.16288015  0.60548143 -0.27962901  2.71634279 -2.29454842
  1.60143177 -0.53567322  1.07726561 -2.84291226 -2.36132183  0.4398822
 -0.96152486 -0.46354731  0.408658   -0.13822053 -1.72630533 -0.22951086
 -0.76775076  2.96616822 -1.37615639 -1.34834515 -1.25360754  1.28761394
  1.77772356 -0.79303266  2.087551   -2.15440957 -0.29713434 -0.76005932
 -2.9759502   3.09714329 -1.80423063  3.04448991 -1.3740872  -2.76196738
  3.03629462 -1.21805236 -0.75239768 -2.82409594 -2.57254264  2.7501695
 -2.06152455 -2.10738805 -0.31123164  3.04073991  0.23235322  0.18062924
 -1.48278523 -0.57290535 -1.61399268 -3.15214162  2.88037329  1.10910921
 -0.45529438 -2.29271461  0.99459696 -1.18240624 -0.41119622 -2.2617222
 -1.94478355  1.80613888 -1.00269803  2.6840797  -0.57124472 -3.10373046
 -2.94887191  2.12983838 -3.18026196 -0.24167265 -1.07728582 -0.12137056
  2.43884945  2.01729029  0.09163749 -2.62496116 -2.62582274  0.34715124
 -0.68761785  1.13455585 -2.51859713  0.97748812 -0.20417762  0.38740873
  1.86616622  0.7119053   0.63793707 -1.26693362  1.7596837   2.85817661
  1.14156919  0.23733804 -1.07750188  2.51101414  0.77585664 -1.95511089
  0.04420864  1.92050661  0.98397015 -0.97406616 -2.44403164  2.4292707
  1.95057803  1.66787778  2.15263129  1.6628898  -1.73383311 -3.02376758
  0.37724787  1.51540495 -2.32446745 -1.321188    2.2894972   1.30002456
 -0.0906771  -1.90935581 -1.61608461  2.02507286  1.51910919 -1.03694345
 -0.25660949 -0.6814838  -0.2815896   2.34116813 -0.49030593 -0.85508482
  0.89158773 -2.34192822  0.78430567  2.74770923 -0.44165808  2.24322119
 -1.81334219 -1.11356508 -2.55658858 -2.30817193 -1.46787168 -2.99941834
  1.82700886  1.79632721  1.64024592  1.17585929  1.58399003 -2.30524578
 -2.68565425  1.63358927  0.83752738 -0.27937329 -2.61149769  1.53736896
 -1.17246509 -2.74296151 -0.16799563  2.03550057 -2.64622079 -2.22991545
  1.79387227  1.1407562  -0.52829361 -0.58195328 -0.73700855  2.01861468
  0.54514484 -0.47219456  0.41721471 -2.3044007   1.39321659 -0.25794721
  2.10291947  1.13730204  2.68283135 -1.06276498  2.3477369  -0.43289986
 -3.23165369  2.2619503   0.9572155   2.08595658 -1.20019347  1.36270547
 -1.91212833  0.19808895  0.27967654 -2.67977489 -0.84330719 -2.34064607
  0.11060686 -0.36155702]
Sat May 25 13:19:10 2024,48,0.6028083326467495,[-3.51948493  2.26299789 -2.03325776 -0.07015242  0.44963333 -2.8328697
  3.09342374  2.06860881  1.39301702 -0.99604607  0.54550638  1.08371237
  1.26698698 -1.79793637  0.73005733  2.85963803 -0.6989516  -0.47640043
 -1.84197811  0.71124576  1.56012933  2.91534272 -1.18312062 -0.29814731
 -2.28302756 -2.40639691  3.14566001  2.59665344 -0.6109676  -2.59126777
  1.49570664 -0.0683473  -2.38104473  2.04574436  1.32205817 -0.63760525
  1.14656357 -1.97545551 -0.30859547  2.25788518 -0.18456778  0.59470166
  2.72672466  1.03060346  2.55048024  3.05834539  2.76624672 -2.75719022
  0.28630911 -0.65006089  1.67578244  2.7959423  -0.22370873 -2.18683527
  2.73643995 -3.24959438  0.82636271 -0.7604262  -1.77122333  2.87036416
 -1.80771252 -1.60982469 -2.43416208  2.28581926 -2.3843323   1.87785228
  1.93828154  1.51609921  2.56243395  2.97438878  1.82515221  1.30001542
 -1.751871   -2.41115498  1.30878681  0.77072391  1.52194769 -3.04894814
 -0.42315694  2.43873654 -0.94454192  1.2899215   1.61302089  0.47772894
 -0.73432785  1.14119175  0.62716984 -0.30131742  2.69465439 -2.27286002
  1.57974337 -0.51398482  1.05557721 -2.82122386 -2.33963343  0.4615706
 -0.98321326 -0.44185891  0.4303464  -0.11653213 -1.74799373 -0.20782246
 -0.74606236  2.98785662 -1.35446799 -1.37003355 -1.23191914  1.30930234
  1.75603516 -0.81472106  2.1092394  -2.13272117 -0.27544594 -0.78174772
 -2.9976386   3.11883169 -1.78254223  3.06617831 -1.3523988  -2.78365578
  3.05798302 -1.23974076 -0.73070928 -2.84578434 -2.55085424  2.7284811
 -2.08321295 -2.08569965 -0.33292004  3.06242832  0.25404162  0.20231764
 -1.50447363 -0.55121695 -1.63568108 -3.17383002  2.85868489  1.08742081
 -0.47698278 -2.27102621  1.01628536 -1.16071784 -0.43288462 -2.24003379
 -1.96647195  1.78445048 -0.98100963  2.6623913  -0.54955632 -3.12541887
 -2.92718351  2.15152679 -3.15857356 -0.21998425 -1.05559742 -0.14305896
  2.41716105  2.03897869  0.06994909 -2.60327276 -2.64751114  0.32546284
 -0.70930625  1.15624425 -2.49690872  0.99917652 -0.18248922  0.40909713
  1.84447782  0.6902169   0.61624867 -1.28862202  1.7813721   2.87986501
  1.11988079  0.21564964 -1.05581348  2.53270254  0.75416824 -1.93342249
  0.02252024  1.89881821  0.96228175 -0.99575456 -2.46572004  2.4509591
  1.97226643  1.68956618  2.17431969  1.6845782  -1.7121447  -3.04545598
  0.35555947  1.49371655 -2.30277905 -1.2994996   2.2678088   1.32171296
 -0.1123655  -1.93104421 -1.63777301  2.04676127  1.49742079 -1.01525504
 -0.23492109 -0.70317221 -0.303278    2.36285653 -0.51199433 -0.87677322
  0.86989933 -2.36361662  0.76261727  2.76939763 -0.41996968  2.22153279
 -1.79165379 -1.13525348 -2.53490018 -2.28648353 -1.44618328 -3.02110674
  1.84869726  1.81801561  1.66193432  1.19754769  1.60567843 -2.32693418
 -2.70734265  1.61190087  0.81583898 -0.30106169 -2.63318609  1.51568056
 -1.19415349 -2.76464991 -0.14630723  2.01381217 -2.66790919 -2.20822705
  1.81556067  1.1624446  -0.54998201 -0.60364168 -0.71532015  1.99692628
  0.52345644 -0.45050616  0.39552631 -2.2827123   1.37152819 -0.27963561
  2.08123107  1.15899044  2.70451975 -1.08445338  2.3694253  -0.41121146
 -3.25334209  2.2836387   0.9355271   2.06426818 -1.17850507  1.34101707
 -1.93381673  0.21977735  0.25798813 -2.65808649 -0.86499559 -2.36233447
  0.08891846 -0.38324542]
Sat May 25 13:20:12 2024,49,0.5903258529746133,[-3.541479    2.24100381 -2.05525184 -0.09214649  0.42763926 -2.85486377
  3.07142966  2.04661474  1.41501109 -0.97405199  0.56750045  1.06171829
  1.2449929  -1.81993045  0.7520514   2.83764396 -0.72094567 -0.4983945
 -1.86397218  0.73323984  1.53813526  2.89334865 -1.16112655 -0.27615323
 -2.30502164 -2.42839098  3.12366593  2.61864752 -0.58897352 -2.5692737
  1.47371256 -0.09034138 -2.35905066  2.06773844  1.34405225 -0.61561117
  1.1245695  -1.99744958 -0.2866014   2.27987925 -0.1625737   0.57270759
  2.70473058  1.00860938  2.52848616  3.03635131  2.74425265 -2.73519615
  0.26431504 -0.67205496  1.65378836  2.81793637 -0.24570281 -2.20882935
  2.75843402 -3.27158846  0.80436863 -0.73843213 -1.7932174   2.84837009
 -1.78571844 -1.58783062 -2.412168    2.30781333 -2.40632638  1.89984636
  1.91628746  1.53809328  2.58442803  2.9523947   1.84714629  1.27802135
 -1.72987692 -2.3891609   1.28679274  0.74872984  1.49995361 -3.02695407
 -0.44515102  2.41674247 -0.92254784  1.31191557  1.59102682  0.45573486
 -0.71233377  1.16318583  0.64916391 -0.27932334  2.71664847 -2.2948541
  1.55774929 -0.5359789   1.07757129 -2.79922979 -2.31763936  0.48356468
 -0.96121919 -0.41986483  0.40835232 -0.09453806 -1.76998781 -0.22981653
 -0.72406828  3.0098507  -1.33247391 -1.34803947 -1.20992506  1.28730826
  1.77802923 -0.79272698  2.13123347 -2.15471525 -0.25345187 -0.75975364
 -2.97564453  3.09683761 -1.80453631  3.08817239 -1.37439287 -2.76166171
  3.03598895 -1.26173483 -0.75270335 -2.86777842 -2.57284831  2.70648703
 -2.06121887 -2.06370557 -0.31092597  3.08442239  0.2760357   0.22431172
 -1.5264677  -0.57321103 -1.613687   -3.19582409  2.88067897  1.06542673
 -0.45498871 -2.29302029  1.03827943 -1.13872376 -0.41089055 -2.21803972
 -1.98846603  1.76245641 -0.95901555  2.64039722 -0.5715504  -3.14741294
 -2.90518943  2.12953271 -3.18056764 -0.24197833 -1.03360334 -0.12106489
  2.43915513  2.01698461  0.04795501 -2.58127869 -2.62551707  0.30346876
 -0.68731218  1.13425017 -2.47491465  1.02117059 -0.2044833   0.38710305
  1.86647189  0.66822282  0.63824274 -1.3106161   1.80336618  2.85787093
  1.09788671  0.19365557 -1.0338194   2.55469662  0.77616231 -1.91142842
  0.04451431  1.92081229  0.94028767 -1.01774864 -2.44372596  2.42896503
  1.95027236  1.71156026  2.19631377  1.70657228 -1.69015063 -3.02346191
  0.37755355  1.47172247 -2.32477312 -1.27750552  2.24581472  1.34370704
 -0.13435957 -1.95303828 -1.65976709  2.06875534  1.47542672 -1.03724912
 -0.21292702 -0.68117813 -0.32527208  2.34086245 -0.5339884  -0.89876729
  0.89189341 -2.38561069  0.7406232   2.74740356 -0.44196375  2.24352687
 -1.81364787 -1.15724755 -2.5129061  -2.30847761 -1.46817735 -3.04310081
  1.87069134  1.84000969  1.6839284   1.21954177  1.58368435 -2.3049401
 -2.68534857  1.63389494  0.79384491 -0.27906761 -2.61119202  1.53767463
 -1.17215942 -2.78664399 -0.16830131  2.03580624 -2.68990326 -2.23022112
  1.7935666   1.14045052 -0.52798794 -0.5816476  -0.73731422  2.01892035
  0.54545051 -0.42851209  0.41752038 -2.30470638  1.39352227 -0.25764154
  2.10322514  1.13699637  2.72651382 -1.10644745  2.34743123 -0.43320554
 -3.27533616  2.30563278  0.91353302  2.04227411 -1.15651099  1.36301114
 -1.91182266  0.19778328  0.23599406 -2.68008056 -0.84300151 -2.38432855
  0.11091254 -0.36125135]
Sat May 25 13:20:36 2024,50,0.5774794890230284,[-3.56375371  2.2187291  -2.03297713 -0.1144212   0.40536455 -2.83258906
  3.04915495  2.02434003  1.4372858  -0.95177728  0.54522574  1.083993
