Time,Iteration,Cost,Parameters
  1.22271819 -1.79765574  0.72977669  2.81536925 -0.69867096 -0.47611979
 -1.88624689  0.75551455  1.56040997  2.91562336 -1.18340126 -0.29842794
 -2.32729635 -2.40611627  3.14594064  2.64092223 -0.61124823 -2.59154841
  1.49598727 -0.11261609 -2.38132537  2.09001315  1.32177754 -0.59333646
  1.14684421 -2.01972429 -0.26432669  2.25760454 -0.18484841  0.55043288
  2.72700529  0.98633467  2.55076087  3.0140766   2.72197794 -2.75747086
  0.28658975 -0.69432967  1.63151365  2.79566166 -0.26797752 -2.23110406
  2.73615931 -3.24931375  0.82664334 -0.76070684 -1.77094269  2.82609538
 -1.76344373 -1.56555591 -2.43444271  2.33008804 -2.42860109  1.92212107
  1.93856217  1.56036799  2.56215332  2.97466941  1.82487158  1.30029606
 -1.75215163 -2.41143561  1.26451803  0.72645513  1.4776789  -3.04922878
 -0.42287631  2.39446776 -0.90027313  1.33419028  1.56875211  0.47800957
 -0.69005906  1.14091112  0.67143862 -0.25704863  2.69437376 -2.27257939
  1.53547458 -0.55825361  1.05529658 -2.8215045  -2.33991407  0.46128997
 -0.93894448 -0.44213954  0.38607761 -0.11681277 -1.7477131  -0.20754182
 -0.74634299  3.03212541 -1.35474862 -1.37031418 -1.18765035  1.26503355
  1.80030394 -0.81500169  2.15350818 -2.13244054 -0.23117716 -0.78202835
 -2.95336982  3.0745629  -1.82681102  3.06589768 -1.35211816 -2.739387
  3.05826366 -1.28400954 -0.77497806 -2.89005313 -2.59512302  2.68421232
 -2.08349358 -2.04143086 -0.33320068  3.06214768  0.25376099  0.24658643
 -1.50419299 -0.55093632 -1.59141229 -3.17354938  2.85840426  1.04315202
 -0.47726342 -2.27074558  1.01600472 -1.11644905 -0.43316525 -2.24031443
 -1.96619132  1.78473112 -0.98129026  2.66267193 -0.54927569 -3.12513823
 -2.92746414  2.15180742 -3.15829293 -0.26425304 -1.05587805 -0.1433396
  2.46142984  2.03925932  0.07022972 -2.55900398 -2.64779178  0.28119405
 -0.66503747  1.11197546 -2.45263994  0.99889588 -0.18220859  0.40937776
  1.8887466   0.69049753  0.61596804 -1.33289081  1.78109147  2.88014564
  1.12016142  0.21593028 -1.05609411  2.53242191  0.7538876  -1.88915371
  0.0222396   1.89853758  0.96256238 -0.99547393 -2.46600067  2.40669032
  1.97254707  1.73383497  2.21858848  1.72884699 -1.71242534 -3.04573662
  0.39982826  1.44944776 -2.34704783 -1.25523081  2.26808943  1.36598175
 -0.11208486 -1.93076357 -1.63749238  2.09103005  1.45315201 -1.05952383
 -0.19065231 -0.65890342 -0.30299737  2.31858774 -0.51171369 -0.921042
  0.8696187  -2.36333598  0.71834849  2.76967827 -0.46423846  2.22125216
 -1.79137316 -1.17952226 -2.49063139 -2.33075232 -1.49045206 -3.0208261
  1.84841663  1.8622844   1.66165369  1.24181648  1.60595906 -2.28266539
 -2.70762328  1.61162023  0.7715702  -0.30134232 -2.58891731  1.55994934
 -1.19443413 -2.76436928 -0.19057602  2.05808095 -2.71217797 -2.20794641
  1.77129189  1.16272523 -0.55026265 -0.55937289 -0.75958893  1.99664564
  0.56772522 -0.4507868   0.39524567 -2.28243167  1.41579698 -0.23536683
  2.08095043  1.11472166  2.74878853 -1.08417274  2.32515652 -0.41093083
 -3.29761087  2.28335807  0.89125831  2.0199994  -1.1787857   1.34073643
 -1.93409737  0.17550857  0.25826877 -2.70235527 -0.86527622 -2.40660326
  0.13318725 -0.38352606]
Sat May 25 13:21:07 2024,51,0.5642953670049238,[-3.58628188  2.24125727 -2.01044896 -0.13694937  0.38283638 -2.85511723
  3.07168312  2.0468682   1.41475763 -0.92924912  0.52269757  1.10652117
  1.20019002 -1.77512757  0.75230486  2.79284108 -0.67614279 -0.45359162
 -1.86371872  0.73298638  1.58293813  2.89309519 -1.20592943 -0.32095611
 -2.34982452 -2.38358811  3.12341247  2.61839406 -0.58872007 -2.56902024
  1.51851544 -0.13514426 -2.40385354  2.06748498  1.29924937 -0.5708083
  1.12431604 -2.04225246 -0.24179852  2.28013271 -0.20737658  0.57296105
  2.70447712  0.9638065   2.57328904  2.99154843  2.74450611 -2.77999903
  0.30911792 -0.6718015   1.60898549  2.77313349 -0.24544935 -2.20857589
  2.75868748 -3.22678558  0.80411517 -0.73817867 -1.74841452  2.80356721
 -1.74091556 -1.54302774 -2.41191454  2.30755988 -2.45112926  1.94464924
  1.916034    1.53783982  2.53962515  2.99719758  1.80234341  1.27776789
 -1.7746798  -2.38890744  1.24198986  0.70392696  1.50020707 -3.07175694
 -0.44540447  2.41699593 -0.9228013   1.31166212  1.59128027  0.4554814
 -0.66753089  1.11838295  0.64891045 -0.23452046  2.67184559 -2.25005122
  1.51294641 -0.53572544  1.07782475 -2.84403267 -2.36244223  0.4387618
 -0.96147265 -0.46466771  0.36354944 -0.0942846  -1.77024127 -0.18501365
 -0.76887116  3.00959724 -1.37727679 -1.34778601 -1.16512218  1.24250538
  1.82283211 -0.83752986  2.17603635 -2.1549687  -0.25370532 -0.75950018
 -2.93084165  3.09709107 -1.84933919  3.04336951 -1.37464633 -2.76191517
  3.03573549 -1.30653771 -0.79750623 -2.9125813  -2.57259486  2.66168415
 -2.10602175 -2.06395903 -0.35572885  3.08467585  0.27628915  0.2691146
 -1.48166483 -0.57346449 -1.61394046 -3.19607755  2.88093242  1.06568019
 -0.45473525 -2.29327375  1.03853289 -1.13897722 -0.45569342 -2.2628426
 -1.98871949  1.80725929 -0.95876209  2.6852001  -0.57180386 -3.10261006
 -2.90493597  2.12927925 -3.1808211  -0.28678121 -1.03334989 -0.12081143
  2.48395801  2.01673115  0.09275789 -2.53647581 -2.67031995  0.25866588
 -0.68756564  1.13450363 -2.43011177  1.02142405 -0.20473676  0.38684959
  1.86621844  0.7130257   0.59343987 -1.31036264  1.80361963  2.90267381
  1.09763325  0.19340211 -1.07862228  2.55495008  0.73135943 -1.91168188
  0.04476777  1.87600941  0.98509055 -0.97294576 -2.44347251  2.38416215
  1.99507523  1.75636313  2.19606031  1.75137516 -1.68989717 -3.06826479
  0.37730009  1.4269196  -2.32451966 -1.27775898  2.2906176   1.38850992
 -0.08955669 -1.90823541 -1.61496421  2.06850188  1.43062384 -1.082052
 -0.21318047 -0.68143159 -0.2804692   2.29605957 -0.53424186 -0.89851383
  0.89214687 -2.34080782  0.69582032  2.79220644 -0.44171029  2.24378033
 -1.76884499 -1.20205043 -2.51315956 -2.35328048 -1.51298023 -3.04335427
  1.8709448   1.88481256  1.68418186  1.26434465  1.62848723 -2.26013722
 -2.68509511  1.6341484   0.74904203 -0.27881415 -2.56638914  1.58247751
 -1.17190596 -2.78689745 -0.21310419  2.08060912 -2.73470614 -2.23047458
  1.74876372  1.14019706 -0.52773448 -0.53684472 -0.7821171   1.97411747
  0.59025339 -0.42825863  0.3727175  -2.2599035   1.39326881 -0.21283866
  2.1034786   1.13724982  2.72626036 -1.06164458  2.30262835 -0.38840266
 -3.2750827   2.30588624  0.91378648  2.04252757 -1.15625753  1.3632646
 -1.9115692   0.19803674  0.28079694 -2.67982711 -0.88780439 -2.42913143
  0.11065908 -0.40605422]
Sat May 25 13:21:39 2024,52,0.5508033814285449,[-3.60903431  2.2640097  -2.03320139 -0.11419694  0.40558881 -2.8323648
  3.04893069  2.06962063  1.3920052  -0.95200155  0.54545     1.08376874
  1.17743759 -1.75237514  0.72955243  2.77008865 -0.65339036 -0.47634405
 -1.84096629  0.71023395  1.60569056  2.91584762 -1.22868186 -0.29820368
 -2.32707209 -2.36083568  3.10066005  2.64114649 -0.61147249 -2.59177267
  1.54126787 -0.11239183 -2.42660597  2.09023741  1.27649694 -0.59356073
  1.10156361 -2.01950003 -0.21904609  2.25738028 -0.23012901  0.59571348
  2.72722955  0.94105407  2.59604147  3.01430086  2.76725854 -2.80275146
  0.33187035 -0.69455393  1.63173791  2.75038106 -0.22269692 -2.23132832
  2.73593505 -3.24953801  0.8268676  -0.71542624 -1.72566209  2.82631964
 -1.71816313 -1.52027531 -2.38916211  2.28480745 -2.47388169  1.96740167
  1.93878643  1.51508739  2.51687272  2.97444515  1.77959098  1.25501546
 -1.75192737 -2.36615501  1.26474229  0.68117453  1.47745464 -3.04900451
 -0.42265205  2.43974836 -0.90004887  1.28890969  1.56852785  0.47823383
 -0.64477846  1.09563052  0.62615802 -0.21176803  2.69459802 -2.22729879
  1.53569884 -0.51297301  1.05507232 -2.82128024 -2.38519466  0.46151423
 -0.93872022 -0.44191528  0.38630187 -0.11703703 -1.74748884 -0.16226122
 -0.74611873  2.98684481 -1.40002922 -1.37053844 -1.18787461  1.21975295
  1.80007968 -0.86028229  2.19878878 -2.17772113 -0.27645775 -0.73674775
 -2.90808922  3.1198435  -1.87209162  3.02061708 -1.3518939  -2.73916274
  3.01298306 -1.32929014 -0.82025866 -2.88982887 -2.59534729  2.63893172
 -2.08326932 -2.0412066  -0.37848128  3.10742828  0.29904158  0.24636217
 -1.4589124  -0.59621692 -1.63669289 -3.21882998  2.85818     1.08843262
 -0.43198282 -2.31602618  1.01578046 -1.11622479 -0.43294099 -2.28559503
 -2.01147192  1.78450686 -0.93600966  2.66244767 -0.54905143 -3.07985763
 -2.9276884   2.15203168 -3.15806867 -0.26402878 -1.01059746 -0.14356386
  2.46120558  2.03948358  0.07000546 -2.51372338 -2.64756752  0.23591345
 -0.66481321  1.1117512  -2.4528642   1.04417648 -0.22748919  0.40960202
  1.84346601  0.69027327  0.57068744 -1.28761021  1.78086721  2.92542624
  1.07488082  0.21615454 -1.10137471  2.53219765  0.75411186 -1.88892945
  0.0675202   1.89876184  0.96233812 -0.99569819 -2.46622493  2.36140972
  2.01782766  1.73361071  2.21881274  1.77412759 -1.66714474 -3.09101722
  0.40005252  1.40416717 -2.30176723 -1.25500655  2.31337003  1.36575749
 -0.06680426 -1.88548298 -1.59221178  2.09125431  1.40787141 -1.10480443
 -0.2359329  -0.70418402 -0.30322163  2.318812   -0.55699429 -0.92126626
  0.86939444 -2.36356025  0.67306789  2.81495887 -0.46446272  2.2210279
 -1.79159742 -1.22480286 -2.53591199 -2.33052805 -1.4902278  -3.02060184
  1.84819237  1.86206013  1.66142943  1.28709708  1.6057348  -2.23738479
 -2.66234268  1.65690083  0.77179446 -0.25606172 -2.54363671  1.55972508
 -1.14915353 -2.80964988 -0.19035176  2.05785669 -2.71195371 -2.20772215
  1.77151615  1.11744463 -0.55048691 -0.55959715 -0.80486953  1.95136504
  0.56750096 -0.45101106  0.39546993 -2.23715107  1.41602124 -0.23559109
  2.12623103  1.11449739  2.74901279 -1.03889215  2.32538078 -0.36565023
 -3.29783513  2.28313381  0.93653891  2.06528    -1.17900996  1.38601703
 -1.88881677  0.17528431  0.25804451 -2.65707468 -0.86505196 -2.406379
  0.13341151 -0.3833018 ]
Sat May 25 13:22:04 2024,53,0.5370370222103064,[-3.63197992  2.28695531 -2.01025578 -0.13714255  0.3826432  -2.80941919
  3.02598508  2.09256624  1.41495081 -0.92905593  0.56839561  1.06082313
  1.15449198 -1.72942953  0.75249804  2.74714304 -0.67633598 -0.45339844
 -1.81802068  0.68728834  1.58274495  2.93879323 -1.20573625 -0.32114929
 -2.3500177  -2.38378129  3.07771443  2.61820088 -0.63441811 -2.56882706
  1.56421348 -0.08944621 -2.40366036  2.11318302  1.25355133 -0.57061511
  1.078618   -2.04244564 -0.19610048  2.23443467 -0.2071834   0.57276787
  2.70428394  0.96399968  2.61898708  2.99135525  2.79020415 -2.82569707
  0.30892474 -0.71749954  1.65468353  2.77332668 -0.19975131 -2.25427393
  2.71298944 -3.2265924   0.80392199 -0.73837185 -1.7486077   2.80337403
 -1.69521752 -1.4973297  -2.3662165   2.30775306 -2.45093608  1.99034728
  1.96173204  1.538033    2.53981833  2.95149954  1.80253659  1.23206985
 -1.72898176 -2.3432094   1.2876879   0.65822892  1.45450903 -3.0260589
 -0.39970643  2.46269397 -0.92299448  1.26596407  1.59147346  0.45528822
 -0.62183285  1.11857613  0.64910363 -0.18882242  2.67165241 -2.20435318
  1.51275323 -0.53591862  1.03212671 -2.84422585 -2.40814027  0.48445984
 -0.96166583 -0.46486089  0.40924748 -0.09409142 -1.72454323 -0.13931561
 -0.72317312  3.00979042 -1.37708361 -1.39348405 -1.21082022  1.19680734
  1.77713407 -0.8832279   2.22173439 -2.20066674 -0.29940337 -0.75969336
 -2.88514361  3.14278911 -1.84914601  3.04356269 -1.37483951 -2.71621713
  3.03592867 -1.30634453 -0.79731305 -2.86688326 -2.6182929   2.66187733
 -2.10621493 -2.06415221 -0.35553567  3.08448267  0.3219872   0.26930778
 -1.48185801 -0.61916253 -1.61374728 -3.24177559  2.83523438  1.06548701
 -0.40903721 -2.33897179  1.03872607 -1.13917041 -0.40999538 -2.30854064
 -2.03441753  1.80745247 -0.91306405  2.68539328 -0.52610582 -3.05691202
 -2.90474279  2.17497729 -3.18101428 -0.28697439 -0.98765184 -0.16650947
  2.43825997  2.06242919  0.04705985 -2.53666899 -2.62462191  0.21296784
 -0.6418676   1.08880559 -2.42991859  1.06712209 -0.20454358  0.43254763
  1.86641162  0.66732766  0.54774183 -1.2646646   1.75792159  2.90248063
  1.05193521  0.23910015 -1.0784291   2.55514326  0.77705747 -1.86598384
  0.09046581  1.87581623  0.98528373 -0.97275258 -2.44327932  2.38435533
  2.04077328  1.75655632  2.19586713  1.75118198 -1.69009035 -3.0680716
  0.42299813  1.38122155 -2.27882162 -1.27795217  2.29042442  1.34281188
 -0.04385865 -1.86253737 -1.56926617  2.11419992  1.3849258  -1.12775004
 -0.21298729 -0.68123841 -0.32616724  2.34175761 -0.5799399  -0.94421187
  0.84644883 -2.34061463  0.65012228  2.79201326 -0.44151711  2.24397351
 -1.81454303 -1.20185725 -2.51296638 -2.35347367 -1.51317341 -3.04354745
  1.82524676  1.83911452  1.63848382  1.31004269  1.62868041 -2.2603304
 -2.63939707  1.67984644  0.79474007 -0.23311611 -2.56658232  1.53677947
 -1.12620792 -2.83259549 -0.16740615  2.0808023  -2.73489932 -2.23066776
  1.79446176  1.14039024 -0.57343252 -0.53665154 -0.78192392  1.92841943
  0.59044657 -0.47395667  0.41841554 -2.26009668  1.43896685 -0.2585367
  2.14917664  1.09155178  2.7719584  -1.01594653  2.30243517 -0.38859584
 -3.27488952  2.30607942  0.95948452  2.08822561 -1.15606435  1.40896264
 -1.91176238  0.19822992  0.28099012 -2.63412907 -0.84210635 -2.38343339
  0.1104659  -0.36035618]
Sat May 25 13:22:40 2024,54,0.5230331183237954,[-3.65508593  2.31006132 -1.98714977 -0.16024856  0.35953719 -2.8325252
  3.04909109  2.11567225  1.3918448  -0.90594992  0.59150162  1.08392914
  1.17759799 -1.75253554  0.72939203  2.77024905 -0.65322997 -0.43029243
 -1.79491467  0.71039435  1.55963894  2.96189924 -1.18263024 -0.3442553
 -2.37312371 -2.4068873   3.10082044  2.64130689 -0.6113121  -2.54572105
  1.58731949 -0.11255222 -2.42676637  2.13628903  1.23044532 -0.5475091
  1.05551199 -2.06555165 -0.17299447  2.25754068 -0.18407739  0.54966186
  2.68117793  0.98710569  2.59588107  3.01446126  2.76709814 -2.84880308
  0.28581873 -0.69439353  1.63157752  2.75022067 -0.1766453  -2.23116792
  2.73609545 -3.20348639  0.78081598 -0.76147786 -1.77171371  2.78026802
 -1.71832353 -1.52043571 -2.38932251  2.33085907 -2.42783007  2.01345329
  1.93862603  1.56113901  2.51671232  2.92839353  1.77943058  1.25517586
 -1.75208777 -2.32010339  1.31079391  0.63512291  1.47761504 -3.04916491
 -0.42281244  2.48579998 -0.89988847  1.28907009  1.61457947  0.43218221
 -0.64493886  1.14168214  0.62599762 -0.21192843  2.69475842 -2.18124717
  1.48964722 -0.51281261  1.05523272 -2.86733186 -2.43124628  0.46135383
 -0.98477184 -0.4879669   0.43235349 -0.11719743 -1.70143722 -0.1162096
 -0.74627913  2.98668441 -1.3539776  -1.41659006 -1.18771421  1.17370133
  1.80024008 -0.90633391  2.19862838 -2.22377276 -0.32250938 -0.73658735
 -2.90824962  3.1196831  -1.82604     3.0666687  -1.3517335  -2.69311112
  3.05903468 -1.32945054 -0.82041906 -2.84377725 -2.64139891  2.63877132
 -2.12932094 -2.08725822 -0.37864168  3.06137666  0.29888119  0.24620177
 -1.50496402 -0.64226854 -1.63685329 -3.21866958  2.85834039  1.08859302
 -0.43214322 -2.31586578  1.01562006 -1.11606439 -0.38688937 -2.33164665
 -2.05752354  1.83055848 -0.88995804  2.66228727 -0.5029998  -3.08001803
 -2.88163678  2.1980833  -3.20412029 -0.3100804  -1.01075786 -0.18961548
  2.46136598  2.03932318  0.07016586 -2.51356298 -2.6015159   0.18986183
 -0.61876159  1.1119116  -2.4530246   1.04401608 -0.22764959  0.40944162
  1.84330561  0.69043367  0.52463582 -1.28777061  1.73481558  2.92558664
  1.07504122  0.21599414 -1.10153511  2.53203725  0.80016348 -1.88908985
  0.11357182  1.85271022  0.96217772 -0.94964657 -2.46638533  2.36124932
  2.06387929  1.77966233  2.21897314  1.72807597 -1.71319636 -3.04496559
  0.44610414  1.40432757 -2.30192763 -1.25484615  2.26731841  1.36591789
 -0.02075264 -1.88564338 -1.54616016  2.13730593  1.36181979 -1.10464403
 -0.18988128 -0.6581324  -0.30306123  2.36486362 -0.60304591 -0.92110586
  0.82334282 -2.36372064  0.62701627  2.76890724 -0.4184111   2.2208675
 -1.79143702 -1.22496326 -2.53607239 -2.33036766 -1.53627942 -3.06665346
  1.80214075  1.86222053  1.61537781  1.28693668  1.6055744  -2.28343641
 -2.66250308  1.65674043  0.81784608 -0.25622212 -2.54347631  1.51367346
 -1.10310191 -2.80948948 -0.19051216  2.10390831 -2.71179331 -2.20756175
  1.77135575  1.16349625 -0.59653853 -0.55975755 -0.80502993  1.90531342
  0.61355258 -0.45085066  0.39530953 -2.28320269  1.46207286 -0.23543069
  2.17228265  1.11465779  2.74885239 -1.03905255  2.27932915 -0.41170185
 -3.29799553  2.32918543  0.98259053  2.11133162 -1.17917036  1.38585663
 -1.88865637  0.22133593  0.30409613 -2.65723508 -0.86521236 -2.36032738
  0.13357191 -0.33725017]
Sat May 25 13:23:17 2024,55,0.5088314991998976,[-3.67831807e+00  2.33329346e+00 -1.96391763e+00 -1.37016426e-01
  3.36305052e-01 -2.85575734e+00  3.07232323e+00  2.13890438e+00
  1.41507694e+00 -9.29182060e-01  5.68269488e-01  1.06069701e+00
  1.20083013e+00 -1.77576767e+00  7.52624169e-01  2.74701691e+00
 -6.76462101e-01 -4.53524568e-01 -1.81814681e+00  6.87162212e-01
  1.58287108e+00  2.98513138e+00 -1.15939810e+00 -3.21023167e-01
 -2.39635585e+00 -2.43011943e+00  3.12405258e+00  2.61807475e+00
 -5.88079960e-01 -2.52248891e+00  1.56408736e+00 -8.93200891e-02
 -2.40353423e+00  2.15952116e+00  1.20721318e+00 -5.70741240e-01
  1.07874412e+00 -2.08878379e+00 -1.96226603e-01  2.23430855e+00
 -2.07309525e-01  5.26429720e-01  2.65794579e+00  1.01033783e+00
  2.57264893e+00  3.03769340e+00  2.79033027e+00 -2.87203521e+00
  2.62586590e-01 -7.17625668e-01  1.65480965e+00  2.77345280e+00
 -1.99877435e-01 -2.20793578e+00  2.71286332e+00 -3.18025425e+00
  7.57583843e-01 -7.38245723e-01 -1.74848158e+00  2.75703588e+00
 -1.74155567e+00 -1.49720357e+00 -2.36609038e+00  2.30762693e+00
 -2.40459793e+00  2.03668542e+00  1.91539390e+00  1.53790688e+00
  2.49348018e+00  2.90516139e+00  1.80266271e+00  1.23194372e+00
 -1.72885564e+00 -2.34333553e+00  1.28756177e+00  6.58355042e-01
  1.45438290e+00 -3.07239705e+00 -4.46044581e-01  2.50903211e+00
 -9.23120606e-01  1.31230222e+00  1.59134733e+00  4.55414348e-01
 -6.21706727e-01  1.11845000e+00  6.49229759e-01 -1.88696295e-01
  2.67152628e+00 -2.15801503e+00  1.51287936e+00 -5.36044745e-01
  1.07846485e+00 -2.89056399e+00 -2.45447842e+00  4.84585963e-01
 -1.00800397e+00 -5.11199037e-01  4.09121357e-01 -1.40429562e-01
 -1.67820508e+00 -1.39441739e-01 -7.23046996e-01  2.96345227e+00
 -1.33074546e+00 -1.39335793e+00 -1.21094635e+00  1.15046920e+00
  1.77700795e+00 -9.29566050e-01  2.22186052e+00 -2.20054062e+00
 -3.45741511e-01 -7.59819488e-01 -2.93148175e+00  3.14291524e+00
 -1.84927213e+00  3.08990084e+00 -1.32850137e+00 -2.66987898e+00
  3.03580254e+00 -1.35268268e+00 -8.43651195e-01 -2.86700938e+00
 -2.66463104e+00  2.66200346e+00 -2.15255308e+00 -2.06402608e+00
 -3.55409540e-01  3.03814452e+00  2.75649049e-01  2.69433904e-01
 -1.52819615e+00 -6.19036400e-01 -1.66008543e+00 -3.19543745e+00
  2.83510826e+00  1.06536089e+00 -4.55375355e-01 -2.33909791e+00
  1.03885220e+00 -1.09283226e+00 -3.63657238e-01 -2.35487878e+00
 -2.08075567e+00  1.80732634e+00 -8.66725904e-01  2.68551941e+00
 -4.79767669e-01 -3.10325017e+00 -2.85840465e+00  2.22131544e+00
 -3.22735242e+00 -3.33312532e-01 -9.87525719e-01 -1.66383344e-01
  2.48459811e+00  2.06255532e+00  4.69337262e-02 -2.53679511e+00
 -2.62474803e+00  1.66629695e-01 -6.41993722e-01  1.08867947e+00
 -2.47625673e+00  1.02078395e+00 -2.50881724e-01  4.32673757e-01
  1.86653774e+00  6.67201535e-01  5.47867951e-01 -1.31100275e+00
  1.75804772e+00  2.94881877e+00  1.05180909e+00  1.92762002e-01
 -1.12476725e+00  2.50880511e+00  8.23395620e-01 -1.91232198e+00
  9.03396884e-02  1.87594235e+00  9.38945583e-01 -9.72878706e-01
 -2.44315320e+00  2.33801718e+00  2.04064715e+00  1.80289446e+00
  2.24220528e+00  1.75130810e+00 -1.73642850e+00 -3.02173346e+00
  4.22872002e-01  1.38109543e+00 -2.32515977e+00 -1.27807829e+00
  2.29055054e+00  1.34268575e+00  2.47949258e-03 -1.90887551e+00
 -1.56939229e+00  2.11407380e+00  1.38505192e+00 -1.08141189e+00
 -1.66649147e-01 -6.81364533e-01 -2.79829092e-01  2.34163149e+00
 -6.26278048e-01 -9.44337999e-01  8.00110680e-01 -2.38695278e+00
  6.03784132e-01  2.74567511e+00 -3.95178966e-01  2.19763536e+00
 -1.76820489e+00 -1.20173113e+00 -2.55930453e+00 -2.35359979e+00
 -1.51304729e+00 -3.04342133e+00  1.77890861e+00  1.88545267e+00
  1.63860994e+00  1.31016881e+00  1.58234226e+00 -2.26020428e+00
 -2.63927095e+00  1.63350830e+00  7.94613942e-01 -2.32989986e-01
 -2.56670844e+00  1.49044133e+00 -1.12633404e+00 -2.78625734e+00
 -1.67280020e-01  2.08067618e+00 -2.68856118e+00 -2.23079389e+00
  1.79458789e+00  1.14026412e+00 -5.73306393e-01 -5.36525417e-01
 -8.28262068e-01  1.88208129e+00  5.90320446e-01 -4.27618522e-01
  4.18541669e-01 -2.25997055e+00  1.43884072e+00 -2.58662826e-01
  2.19551479e+00  1.13788993e+00  2.72562026e+00 -1.01582041e+00
  2.25609702e+00 -4.34933987e-01 -3.27476340e+00  2.30595330e+00
  1.00582267e+00  2.08809948e+00 -1.15593822e+00  1.36262450e+00
 -1.91188850e+00  1.98103792e-01  3.27328265e-01 -2.63400294e+00
 -8.88444499e-01 -2.38355951e+00  1.10339771e-01 -3.60482310e-01]
Sat May 25 13:24:06 2024,56,0.4944745783441684,[-3.70164081  2.35661619 -1.98724037 -0.16033916  0.31298232 -2.87908007
  3.04900049  2.16222712  1.3917542  -0.90585932  0.59159222  1.08401974
  1.22415286 -1.79909041  0.72930143  2.72369418 -0.65313937 -0.4768473
 -1.79482407  0.71048495  1.55954834  2.96180864 -1.18272083 -0.29770043
 -2.37303311 -2.4067967   3.14737532  2.64139749 -0.6114027  -2.49916618
  1.58741009 -0.06599735 -2.42685697  2.13619843  1.18389045 -0.59406398
  1.05542139 -2.06546106 -0.21954934  2.21098581 -0.18398679  0.50310698
  2.68126853  0.98701509  2.59597167  3.01437066  2.76700754 -2.89535795
  0.28590933 -0.7409484   1.63148692  2.79677554 -0.22320017 -2.23125852
  2.68954058 -3.20357699  0.78090658 -0.76156846 -1.77180431  2.73371314
 -1.76487841 -1.52052631 -2.34276764  2.2843042  -2.42792067  2.06000816
  1.93871663  1.51458414  2.51680292  2.92848413  1.77933998  1.20862099
 -1.7055329  -2.32001279  1.31088451  0.68167778  1.47770564 -3.04907431
 -0.46936732  2.48570938 -0.89979787  1.33562496  1.61467007  0.47873708
 -0.64502946  1.14177274  0.62590702 -0.21201903  2.64820355 -2.18133777
  1.53620209 -0.55936748  1.05514212 -2.86724126 -2.47780116  0.5079087
 -1.03132671 -0.4878763   0.38579862 -0.11710683 -1.65488235 -0.116119
 -0.74636973  2.94012954 -1.30742273 -1.37003519 -1.18762362  1.17379193
  1.80033068 -0.90624331  2.19853778 -2.17721788 -0.36906425 -0.78314222
 -2.95480449  3.1195925  -1.87259487  3.0665781  -1.3518241  -2.64655624
  3.05912528 -1.32935994 -0.82032846 -2.84368665 -2.68795378  2.68532619
 -2.12923034 -2.04070335 -0.3320868   3.06146726  0.25232631  0.29275664
 -1.50487342 -0.59571366 -1.63676269 -3.21876018  2.81178552  1.04203815
 -0.47869809 -2.31577518  1.01552946 -1.11615499 -0.3403345  -2.37820152
 -2.10407841  1.78400361 -0.89004864  2.66219667 -0.5030904  -3.07992743
 -2.88172738  2.1979927  -3.25067516 -0.35663527 -1.01084845 -0.18970608
  2.46127538  2.03923258  0.07025646 -2.51347238 -2.6014253   0.14330696
 -0.66531646  1.1120022  -2.49957947  1.04410668 -0.27420446  0.40935102
  1.88986048  0.6438788   0.52454522 -1.28768001  1.73472498  2.97214151
  1.02848635  0.16943927 -1.10144451  2.53212785  0.80007288 -1.93564472
  0.11366242  1.85261962  0.91562285 -0.99620144 -2.46647593  2.31469445
  2.06396989  1.8262172   2.21888254  1.77463084 -1.75975123 -3.04505619
  0.44619474  1.35777269 -2.3484825  -1.25475556  2.31387328  1.31936302
 -0.02084324 -1.88555278 -1.54606956  2.09075106  1.36172919 -1.10473463
 -0.18997188 -0.6580418  -0.30315183  2.31830875 -0.64960078 -0.92101526
  0.82343342 -2.41027552  0.5804614   2.72235237 -0.37185623  2.17431263
 -1.79152762 -1.22505386 -2.58262726 -2.37692253 -1.48972455 -3.06674406
  1.80223135  1.86212993  1.61528721  1.28684608  1.55901953 -2.28352701
 -2.61594821  1.65683103  0.81793668 -0.25631272 -2.54338571  1.51376406
 -1.14965678 -2.80958008 -0.14395728  2.05735344 -2.66523844 -2.25411662
