Time,Iteration,Cost,Parameters
  1.77126515  1.16358685 -0.54998366 -0.51320268 -0.80493933  1.90540402
  0.56699771 -0.40429579  0.4418644  -2.23664782  1.41551799 -0.28198556
  2.21883752  1.16121267  2.70229752 -1.03914314  2.23277428 -0.45825672
 -3.25144066  2.32927603  1.02914541  2.11142222 -1.13261549  1.38594723
 -1.93521124  0.17478106  0.30400553 -2.6106802  -0.86512176 -2.36023678
  0.13366251 -0.38380505]
Sat May 25 13:25:00 2024,57,0.48000686693714345,[-3.72501763  2.37999302 -1.96386355 -0.18371598  0.28960549 -2.9024569
  3.02562367  2.13885029  1.36837738 -0.92923615  0.5682154   1.06064292
  1.20077604 -1.77571358  0.70592461  2.747071   -0.62976254 -0.50022413
 -1.77144725  0.68710812  1.58292517  2.93843182 -1.20609766 -0.32107726
 -2.34965629 -2.38341987  3.12399849  2.61802067 -0.58802587 -2.47578935
  1.61078692 -0.08937418 -2.40348014  2.15957525  1.20726727 -0.57068715
  1.07879821 -2.08883788 -0.19617251  2.23436263 -0.16060997  0.52648381
  2.70464535  1.01039192  2.61934849  3.03774749  2.74363071 -2.91873477
  0.2625325  -0.76432523  1.60811009  2.77339871 -0.24657699 -2.20788169
  2.7129174  -3.22695381  0.8042834  -0.73819163 -1.74842749  2.71033632
 -1.74150158 -1.54390313 -2.36614446  2.26092737 -2.40454384  2.03663134
  1.96209346  1.53796097  2.54017974  2.90510731  1.75596315  1.23199781
 -1.68215608 -2.34338962  1.28750769  0.65830095  1.45432882 -3.07245114
 -0.44599049  2.46233255 -0.92317469  1.35900178  1.63804689  0.45536026
 -0.66840629  1.11839591  0.64928385 -0.18864221  2.67158037 -2.20471459
  1.51282527 -0.5827443   1.07851894 -2.84386443 -2.50117798  0.53128552
 -1.05470353 -0.46449948  0.40917545 -0.14048365 -1.63150552 -0.09274218
 -0.72299291  2.91675271 -1.2840459  -1.39341202 -1.16424679  1.15041511
  1.82370751 -0.88286649  2.17516096 -2.20059471 -0.39244107 -0.80651905
 -2.93142766  3.14296933 -1.89597169  3.04320128 -1.32844728 -2.62317942
  3.0825021  -1.30598312 -0.84370528 -2.86706347 -2.7113306   2.66194937
 -2.15260717 -2.01732653 -0.35546363  3.03809043  0.22894949  0.31613346
 -1.48149659 -0.61909049 -1.66013951 -3.24213701  2.7884087   1.06541498
 -0.50207491 -2.29239835  1.03890629 -1.13953182 -0.36371133 -2.40157834
 -2.08070158  1.76062678 -0.86667182  2.63881985 -0.52646723 -3.05655061
 -2.9051042   2.17461588 -3.22729834 -0.33325844 -1.03422528 -0.16632926
  2.43789855  2.06260941  0.04687964 -2.49009555 -2.57804847  0.16668378
 -0.64193963  1.13537903 -2.52295629  1.06748351 -0.25082764  0.3859742
  1.9132373   0.62050198  0.50116839 -1.31105683  1.71134816  2.99551833
  1.05186318  0.14606244 -1.12482134  2.50875103  0.77669606 -1.91226789
  0.0902856   1.87599644  0.93899967 -1.01957826 -2.48985276  2.29131762
  2.04059306  1.84959402  2.24225936  1.75125402 -1.73637441 -3.02167937
  0.42281791  1.38114952 -2.32510568 -1.27813238  2.3372501   1.34273984
 -0.04422007 -1.9089296  -1.56944638  2.11412789  1.33835236 -1.08135781
 -0.21334871 -0.63466497 -0.279775    2.29493193 -0.67297761 -0.94439209
  0.84681024 -2.38689869  0.60383822  2.69897555 -0.34847941  2.1509358
 -1.7681508  -1.20167704 -2.60600409 -2.40029935 -1.51310138 -3.04336724
  1.82560817  1.88550676  1.59191039  1.26346925  1.53564271 -2.30690384
 -2.59257139  1.63345421  0.79455985 -0.27968955 -2.56676253  1.53714089
 -1.12627996 -2.78620325 -0.16733411  2.03397662 -2.64186162 -2.27749345
  1.79464197  1.14021003 -0.52660683 -0.48982586 -0.82831616  1.8820272
  0.54362089 -0.38091896  0.46524123 -2.213271    1.43889481 -0.25860874
  2.24221435  1.13783584  2.72567435 -1.01576632  2.25615111 -0.48163355
 -3.22806384  2.30589921  1.00576858  2.08804539 -1.10923866  1.36257041
 -1.95858806  0.19815788  0.28062871 -2.63405703 -0.88849859 -2.3836136
  0.11028568 -0.40718187]
Sat May 25 13:26:34 2024,58,0.46547442832963426,[-3.74841133  2.40338672 -1.98725725 -0.16032228  0.26621179 -2.87906319
  3.00222996  2.162244    1.34498368 -0.95262985  0.5448217   1.03724922
  1.17738233 -1.75231988  0.68253091  2.7704647  -0.65315625 -0.52361783
 -1.79484095  0.66371442  1.55953146  2.96182552 -1.18270395 -0.34447096
 -2.37304999 -2.36002617  3.10060479  2.59462696 -0.61141958 -2.45239565
  1.58739321 -0.06598047 -2.42687385  2.18296896  1.23066098 -0.59408086
  1.05540451 -2.11223158 -0.21956622  2.25775634 -0.13721626  0.54987751
  2.72803906  0.98699821  2.59595479  3.01435378  2.72023701 -2.94212848
  0.2391388  -0.78771893  1.58471639  2.79679242 -0.2699707  -2.2312754
  2.6895237  -3.20356011  0.82767711 -0.71479793 -1.72503379  2.68694262
 -1.76489529 -1.52050943 -2.34275076  2.23753367 -2.42793755  2.01323763
  1.98548716  1.56135467  2.56357345  2.92850101  1.73256945  1.20860411
 -1.65876237 -2.31999591  1.26411398  0.63490725  1.43093511 -3.09584484
 -0.42259679  2.43893885 -0.9465684   1.38239548  1.61465319  0.43196655
 -0.64501258  1.09500221  0.62589014 -0.21203591  2.69497408 -2.18132088
  1.53621897 -0.60613801  1.10191265 -2.86725814 -2.52457168  0.55467923
 -1.07809724 -0.44110577  0.43256915 -0.11708995 -1.60811182 -0.11613588
 -0.6995992   2.89335901 -1.2606522  -1.41680572 -1.14085309  1.12702141
  1.84710121 -0.85947279  2.15176725 -2.177201   -0.41583478 -0.78312534
 -2.90803396  3.16636303 -1.87257799  3.01980757 -1.30505357 -2.64657313
  3.0591084  -1.28258941 -0.86709899 -2.89045718 -2.6879369   2.63855566
 -2.12921346 -1.99393282 -0.37885733  3.06148414  0.25234319  0.33952717
 -1.45810289 -0.64248419 -1.68353322 -3.2187433   2.765015    1.08880868
 -0.52546862 -2.31579206  1.01551258 -1.16292552 -0.34031762 -2.42497205
 -2.10409529  1.73723308 -0.89006552  2.61542614 -0.54986093 -3.07994431
 -2.8817105   2.15122217 -3.20390463 -0.35665215 -1.01083157 -0.18972296
  2.41450485  2.0392157   0.07027334 -2.51348926 -2.60144218  0.14329008
 -0.66533334  1.15877273 -2.54635     1.0440898  -0.22743393  0.36258049
  1.8898436   0.64389568  0.5245621  -1.28766313  1.68795446  3.01891204
  1.07525688  0.16945615 -1.10142763  2.48535732  0.80008976 -1.88887419
  0.0668919   1.85260274  0.96239338 -1.04297197 -2.46645905  2.26792392
  2.01719936  1.82620032  2.26565307  1.72786031 -1.75976811 -2.99828567
  0.39942421  1.40454322 -2.34849938 -1.30152608  2.3138564   1.31934614
 -0.02082636 -1.8855359  -1.59284009  2.13752159  1.31495866 -1.10475151
 -0.189955   -0.61127127 -0.2563813   2.27153822 -0.6495839  -0.92099838
  0.82341654 -2.4102924   0.58044452  2.72236925 -0.3250857   2.17432951
 -1.74475709 -1.17828333 -2.58261038 -2.37690565 -1.53649508 -3.06676094
  1.84900188  1.86211305  1.61530409  1.24007555  1.55903641 -2.33029754
 -2.56917768  1.65684791  0.81795356 -0.25629584 -2.54336883  1.56053459
 -1.14967366 -2.80959696 -0.1439404   2.05737032 -2.66525532 -2.30088715
  1.77124827  1.16360373 -0.55000054 -0.51321956 -0.80492245  1.9054209
  0.52022718 -0.40431267  0.48863493 -2.18987729  1.46228852 -0.28200244
  2.21882064  1.16122955  2.74906805 -1.03916003  2.2327574  -0.45823984
 -3.20467013  2.2825055   1.02916229  2.1114391  -1.13263237  1.3391767
 -1.98198177  0.22155158  0.30402241 -2.61066332 -0.91189229 -2.3602199
  0.13367939 -0.43057557]
Sat May 25 13:26:57 2024,59,0.4509242871306915,[-3.77178432e+00  2.42675971e+00 -1.96388426e+00 -1.36949295e-01
  2.89584774e-01 -2.90243618e+00  3.02560295e+00  2.18561698e+00
  1.36835666e+00 -9.29256867e-01  5.21448710e-01  1.06062220e+00
  1.20075532e+00 -1.77569286e+00  6.59157920e-01  2.79383769e+00
 -6.76529232e-01 -5.00244846e-01 -1.81821394e+00  6.40341434e-01
  1.58290445e+00  2.98519851e+00 -1.15933097e+00 -3.67843946e-01
 -2.39642298e+00 -2.38339915e+00  3.07723180e+00  2.57125398e+00
 -5.88046590e-01 -2.42902266e+00  1.61076620e+00 -4.26074875e-02
 -2.40350086e+00  2.15959597e+00  1.25403396e+00 -5.70707870e-01
  1.03203152e+00 -2.13560457e+00 -1.96193233e-01  2.23438335e+00
 -1.60589246e-01  5.73250498e-01  2.70466607e+00  9.63625227e-01
  2.57258180e+00  2.99098080e+00  2.74360999e+00 -2.96550146e+00
  2.15765811e-01 -8.11091918e-01  1.60808937e+00  2.77341943e+00
 -2.93343684e-01 -2.20790241e+00  2.66615071e+00 -3.22693309e+00
  8.04304122e-01 -7.38170916e-01 -1.70166080e+00  2.66356963e+00
 -1.78826827e+00 -1.54388241e+00 -2.36612375e+00  2.26090665e+00
 -2.45131053e+00  2.03661062e+00  2.00886015e+00  1.58472766e+00
  2.54020046e+00  2.95187400e+00  1.70919646e+00  1.23197709e+00
 -1.68213536e+00 -2.34336890e+00  1.24074100e+00  6.58280234e-01
  1.45430810e+00 -3.11921783e+00 -4.45969773e-01  2.41556586e+00
 -9.69941385e-01  1.35902250e+00  1.63802617e+00  4.55339540e-01
 -6.68385567e-01  1.07162922e+00  6.49263128e-01 -2.35408897e-01
  2.71834706e+00 -2.15794790e+00  1.55959196e+00 -6.29510995e-01
  1.12528563e+00 -2.84388515e+00 -2.50119870e+00  5.31306241e-01
 -1.10147022e+00 -4.64478759e-01  4.09196164e-01 -1.40462931e-01
 -1.58473883e+00 -1.39508870e-01 -7.22972189e-01  2.91673199e+00
 -1.23727921e+00 -1.39343274e+00 -1.16422607e+00  1.15039439e+00
  1.82372823e+00 -8.82845772e-01  2.12839427e+00 -2.20057399e+00
 -3.92461790e-01 -8.06498328e-01 -2.93140695e+00  3.18973602e+00
 -1.84920500e+00  3.04318056e+00 -1.28168059e+00 -2.62320014e+00
  3.08248138e+00 -1.25921643e+00 -8.90471974e-01 -2.91383016e+00
 -2.71130988e+00  2.61518268e+00 -2.15258645e+00 -2.01730581e+00
 -4.02230318e-01  3.03811115e+00  2.28970209e-01  3.16154182e-01
 -1.43472990e+00 -6.65857179e-01 -1.66016023e+00 -3.19537032e+00
  2.78838798e+00  1.06543569e+00 -5.02095633e-01 -2.29241907e+00
  9.92139597e-01 -1.18629851e+00 -3.16944636e-01 -2.44834503e+00
 -2.12746827e+00  1.71386009e+00 -8.66692535e-01  2.63879913e+00
 -5.73233919e-01 -3.05657133e+00 -2.85833751e+00  2.12784919e+00
 -3.18053165e+00 -3.80025134e-01 -1.03420456e+00 -1.66349975e-01
  2.43787783e+00  2.06258869e+00  9.36463279e-02 -2.49011627e+00
 -2.57806919e+00  1.66663064e-01 -6.88706324e-01  1.13539974e+00
 -2.52297701e+00  1.06746279e+00 -2.50806917e-01  3.39207507e-01
  1.86647061e+00  6.20522695e-01  5.47935082e-01 -1.26429014e+00
  1.71132744e+00  3.04228502e+00  1.05188389e+00  1.92829133e-01
 -1.12480062e+00  2.46198434e+00  8.23462750e-01 -1.91224717e+00
  4.35189099e-02  1.82922975e+00  9.85766362e-01 -1.01959898e+00
 -2.44308607e+00  2.24455093e+00  1.99382637e+00  1.80282733e+00
  2.28902605e+00  1.75123330e+00 -1.78314110e+00 -3.02165865e+00
  3.76051224e-01  1.38117024e+00 -2.32512640e+00 -1.32489907e+00
  2.29048341e+00  1.29597315e+00  2.54662324e-03 -1.90890888e+00
 -1.61621307e+00  2.11414860e+00  1.29158567e+00 -1.08137852e+00
 -1.66582017e-01 -5.87898284e-01 -2.33008314e-01  2.24816524e+00
 -6.26210918e-01 -8.97625397e-01  8.46789521e-01 -2.38691941e+00
  5.57071530e-01  2.74574224e+00 -3.48458688e-01  2.15095652e+00
 -1.76813008e+00 -1.20165632e+00 -2.60598337e+00 -2.40027863e+00
 -1.55986807e+00 -3.09013393e+00  1.82562889e+00  1.83874007e+00
  1.59193110e+00  1.21670256e+00  1.53566342e+00 -2.35367053e+00
 -2.54580470e+00  1.63347493e+00  8.41326543e-01 -2.79668826e-01
 -2.51999584e+00  1.53716160e+00 -1.12630067e+00 -2.83296994e+00
 -1.67313390e-01  2.03399734e+00 -2.68862831e+00 -2.32426014e+00
  1.74787528e+00  1.14023075e+00 -5.73373524e-01 -4.89846577e-01
 -7.81549466e-01  1.88204792e+00  4.96854197e-01 -3.80939682e-01
  4.65261947e-01 -2.16650431e+00  1.43891553e+00 -3.05375427e-01
  2.19544766e+00  1.13785656e+00  2.77244104e+00 -1.06253301e+00
  2.20938442e+00 -4.81612827e-01 -3.18129715e+00  2.30587849e+00
  1.05253527e+00  2.08806611e+00 -1.15600535e+00  1.36254969e+00
 -2.00535475e+00  2.44924571e-01  3.27395396e-01 -2.63403631e+00
 -9.35265277e-01 -2.38359288e+00  1.10306401e-01 -4.53948559e-01]
Sat May 25 13:27:46 2024,60,0.4364038088157637,[-3.79509891  2.4500743  -1.98719886 -0.16026389  0.31289937 -2.87912159
  3.04891754  2.20893158  1.34504207 -0.90594228  0.49813412  1.08393679
  1.17744073 -1.75237827  0.63584333  2.7705231  -0.65321464 -0.52355944
 -1.79489935  0.61702684  1.60621904  3.0085131  -1.13601638 -0.34452935
 -2.37310838 -2.40671375  3.05391721  2.59456857 -0.61136118 -2.40570807
  1.58745161 -0.06592208 -2.42681545  2.18291056  1.27734855 -0.59402246
  1.00871693 -2.11228998 -0.17287864  2.21106876 -0.13727465  0.54993591
  2.68135148  0.94031063  2.54926721  2.9676662   2.76692459 -2.94218687
  0.19245122 -0.83440651  1.58477478  2.79673402 -0.31665828 -2.231217
  2.64283612 -3.25024769  0.78098953 -0.76148551 -1.72497539  2.68688422
 -1.81158286 -1.567197   -2.38943834  2.28422124 -2.42799594  2.01329603
  2.03217474  1.56141307  2.56351505  2.9285594   1.73251106  1.2086625
 -1.70544995 -2.32005431  1.26405559  0.63496564  1.47762269 -3.09590324
 -0.42265518  2.43888045 -0.99325598  1.33570791  1.61471158  0.47865413
 -0.69170016  1.04831463  0.62594854 -0.25872349  2.74166165 -2.13463331
  1.58290655 -0.6061964   1.10197104 -2.86719974 -2.52451329  0.50799165
 -1.12478482 -0.44116417  0.38588157 -0.16377752 -1.56142424 -0.16282346
 -0.74628678  2.94004659 -1.2605938  -1.37011814 -1.18754066  1.17370898
  1.84704282 -0.85953118  2.10507968 -2.1772594  -0.3691472  -0.82981292
 -2.90809235  3.16642142 -1.82589041  3.06649515 -1.30499518 -2.64651473
  3.10579598 -1.23590183 -0.91378657 -2.89051557 -2.68799529  2.63849727
 -2.17590104 -1.99399121 -0.42554491  3.06142575  0.20565562  0.33946877
 -1.45804449 -0.68917177 -1.63684564 -3.21868491  2.81170257  1.08875029
 -0.47878104 -2.31573367  1.01545419 -1.16298392 -0.34025923 -2.47165963
 -2.10415368  1.73717468 -0.84337794  2.66211372 -0.54991933 -3.03325674
 -2.88165211  2.15116378 -3.15721705 -0.40333973 -1.05751915 -0.18966457
  2.41456324  2.0392741   0.07033174 -2.51343086 -2.60138378  0.18997766
 -0.66539173  1.15871434 -2.5462916   1.0441482  -0.27412151  0.31589292
  1.8897852   0.5972081   0.52462049 -1.28760474  1.68801285  3.06559962
  1.0285693   0.21614372 -1.14811521  2.48529893  0.84677734 -1.93556177
  0.02020432  1.80591516  1.00908095 -0.99628439 -2.46640066  2.22123634
  2.01714096  1.82614192  2.26571146  1.77454789 -1.75982651 -2.99834406
  0.39936582  1.40448483 -2.30181181 -1.30158448  2.26716882  1.27265856
 -0.02076797 -1.93222347 -1.59289848  2.1374632   1.31490026 -1.10469312
 -0.18989661 -0.61121288 -0.25632291  2.27147983 -0.60289633 -0.92093999
  0.82347493 -2.410234    0.53375694  2.76905683 -0.3251441   2.17427111
 -1.74481549 -1.22497091 -2.58266878 -2.37696404 -1.53655348 -3.11344852
  1.84894348  1.86205466  1.6152457   1.19338797  1.55897802 -2.33035594
 -2.5224901   1.65678952  0.86464114 -0.30298342 -2.49668125  1.5604762
 -1.10298608 -2.85628454 -0.1439988   2.01068274 -2.66531372 -2.34757473
  1.77118988  1.16354534 -0.55005893 -0.46653199 -0.80486406  1.85873333
  0.47353961 -0.35762509  0.48857654 -2.1898189   1.41560094 -0.28206084
  2.21876225  1.16117115  2.79575563 -1.0858476   2.18606983 -0.45829824
 -3.20461174  2.2825639   1.02922068  2.1113807  -1.17931995  1.38586428
 -1.98204016  0.22160998  0.3040808  -2.6573509  -0.91195069 -2.40690748
  0.08699181 -0.47726315]
Sat May 25 13:28:08 2024,61,0.42196006729302216,[-3.81831768e+00  2.42685553e+00 -2.01041762e+00 -1.83482654e-01
  2.89680599e-01 -2.85590282e+00  3.07213631e+00  2.23215034e+00
  1.32182330e+00 -8.82723508e-01  5.21352885e-01  1.10715556e+00
  1.15422196e+00 -1.72915951e+00  6.59062096e-01  2.74730433e+00
 -6.29995872e-01 -5.00340671e-01 -1.77168058e+00  5.93808075e-01
  1.62943781e+00  3.03173187e+00 -1.15923514e+00 -3.67748121e-01
 -2.39632715e+00 -2.38349498e+00  3.07713598e+00  2.57134980e+00
 -5.88142414e-01 -2.38248930e+00  1.56423284e+00 -4.27033119e-02
 -2.45003422e+00  2.15969180e+00  1.30056732e+00 -5.70803695e-01
  9.85498164e-01 -2.13550874e+00 -1.49659874e-01  2.23428753e+00
 -1.60493422e-01  5.73154674e-01  2.70457025e+00  9.63529402e-01
  2.52604844e+00  2.99088497e+00  2.74370582e+00 -2.91896810e+00
  1.69232452e-01 -8.57625277e-01  1.60799355e+00  2.77351526e+00
 -3.39877043e-01 -2.25443577e+00  2.61961736e+00 -3.27346645e+00
  8.04208297e-01 -7.84704275e-01 -1.70175662e+00  2.71010299e+00
 -1.78836410e+00 -1.54397824e+00 -2.36621957e+00  2.26100248e+00
 -2.40477717e+00  2.03651479e+00  2.05539351e+00  1.58463183e+00
  2.58673382e+00  2.90534064e+00  1.75572982e+00  1.23188127e+00
 -1.68223118e+00 -2.29683554e+00  1.28727435e+00  6.58184410e-01
  1.50084146e+00 -3.11912200e+00 -3.99436414e-01  2.46209922e+00
 -1.01647474e+00  1.35892667e+00  1.59149281e+00  5.01872900e-01
 -7.14918926e-01  1.02509587e+00  6.02729769e-01 -2.81942256e-01
  2.76488042e+00 -2.15785207e+00  1.60612532e+00 -5.82977636e-01
  1.07875227e+00 -2.89041851e+00 -2.50129452e+00  5.31210416e-01
 -1.14800358e+00 -4.17945399e-01  4.09100340e-01 -1.40558756e-01
 -1.58464301e+00 -1.86042229e-01 -7.69505548e-01  2.96326535e+00
 -1.23737504e+00 -1.39333691e+00 -1.21075943e+00  1.15049022e+00
  1.87026159e+00 -8.36312413e-01  2.08186091e+00 -2.20047816e+00
 -3.92365965e-01 -8.53031687e-01 -2.93131112e+00  3.14320266e+00
 -1.84910918e+00  3.08971392e+00 -1.28177641e+00 -2.66973350e+00
  3.08257721e+00 -1.25912060e+00 -9.37005333e-01 -2.86729680e+00
 -2.71121406e+00  2.61527850e+00 -2.15268227e+00 -2.01720998e+00
 -4.02326143e-01  3.08464451e+00  2.28874384e-01  3.16250007e-01
 -1.43482573e+00 -7.12390538e-01 -1.66006441e+00 -3.24190368e+00
  2.78848381e+00  1.06553152e+00 -5.01999809e-01 -2.29251490e+00
  9.92235421e-01 -1.13976515e+00 -3.63477995e-01 -2.44844086e+00
 -2.12737245e+00  1.71395592e+00 -8.66596710e-01  2.63889495e+00
 -5.26700559e-01 -3.01003797e+00 -2.85843334e+00  2.12794501e+00
 -3.18043582e+00 -4.26558493e-01 -1.08073792e+00 -2.12883334e-01
  2.39134447e+00  2.01605533e+00  4.71129687e-02 -2.49021210e+00
 -2.62460255e+00  2.13196424e-01 -6.88610500e-01  1.18193310e+00
 -2.52307284e+00  1.02092943e+00 -2.50902741e-01  3.39111683e-01
  1.91300397e+00  6.20426870e-01  5.47839257e-01 -1.31082350e+00
  1.71123162e+00  3.04238085e+00  1.00535053e+00  2.39362492e-01
 -1.12489644e+00  2.46208016e+00  8.23558575e-01 -1.95878053e+00
 -3.01444926e-03  1.82913393e+00  9.85862186e-01 -1.01950316e+00
 -2.48961943e+00  2.24445511e+00  1.99392220e+00  1.84936069e+00
  2.28893023e+00  1.79776666e+00 -1.73660774e+00 -2.97512529e+00
  4.22584583e-01  1.42770360e+00 -2.27859304e+00 -1.32480324e+00
  2.24395005e+00  1.29587733e+00  2.45079878e-03 -1.95544224e+00
 -1.56967971e+00  2.16068196e+00  1.29168150e+00 -1.12791188e+00
 -2.13115376e-01 -6.34431643e-01 -2.33104138e-01  2.29469860e+00
 -6.26115093e-01 -9.44158756e-01  8.46693696e-01 -2.38701524e+00
  5.10538171e-01  2.74583806e+00 -3.48362864e-01  2.15105234e+00
 -1.76803425e+00 -1.20175214e+00 -2.60588754e+00 -2.40018281e+00
 -1.55977224e+00 -3.09022975e+00  1.87216225e+00  1.83883589e+00
  1.59202693e+00  1.17016920e+00  1.53575925e+00 -2.30713717e+00
 -2.49927134e+00  1.68000828e+00  8.87859903e-01 -3.26202186e-01
 -2.51990002e+00  1.53725743e+00 -1.07976731e+00 -2.83306577e+00
 -1.67217565e-01  2.03390151e+00 -2.64209495e+00 -2.37079350e+00
  1.79440864e+00  1.18676411e+00 -5.73277699e-01 -4.43313218e-01
 -8.28082825e-01  1.88195209e+00  4.96758372e-01 -3.34406322e-01
  4.65357771e-01 -2.16660013e+00  1.43881971e+00 -2.58842068e-01
  2.24198102e+00  1.13795239e+00  2.77253686e+00 -1.10906637e+00
  2.16285106e+00 -4.35079468e-01 -3.22783051e+00  2.25934513e+00
  1.00600191e+00  2.13459947e+00 -1.20253871e+00  1.36264551e+00
 -1.95882139e+00  1.98391211e-01  2.80862036e-01 -2.68056967e+00
 -9.35169453e-01 -2.38368871e+00  6.37730417e-02 -5.00481919e-01]
Sat May 25 13:28:31 2024,62,0.40763921854109075,[-3.84140375  2.40376946 -2.0335037  -0.20656873  0.26659452 -2.83281675
  3.09522238  2.20906427  1.34490938 -0.90580958  0.49826681  1.13024163
  1.17730803 -1.70607343  0.68214817  2.72421826 -0.6069098  -0.4772546
 -1.79476665  0.61689415  1.65252388  3.05481794 -1.18232122 -0.3908342
 -2.41941323 -2.40658105  3.0540499   2.54826373 -0.56505634 -2.40557538
  1.54114677 -0.06578939 -2.42694815  2.18277787  1.27748125 -0.59388977
  0.96241209 -2.15859482 -0.17274595  2.21120145 -0.13740735  0.5500686
  2.68148417  0.98661548  2.50296237  3.01397105  2.76679189 -2.89588203
  0.19231853 -0.88071135  1.63107962  2.75042918 -0.31679097 -2.2313497
  2.59653128 -3.29655253  0.78112222 -0.7616182  -1.7248427   2.73318906
 -1.81145017 -1.52089216 -2.3431335   2.28408855 -2.3816911   2.05960087
  2.03230743  1.56154576  2.56364775  2.88225456  1.7788159   1.25496734
 -1.70531726 -2.27374947  1.26418828  0.68127048  1.47775538 -3.14220808
 -0.42252249  2.43901315 -0.99338867  1.3358406   1.56840674  0.47878683
 -0.69183285  1.00200979  0.62581584 -0.25885618  2.7879665  -2.134766
  1.62921139 -0.60606371  1.10183835 -2.91350459 -2.5243806   0.55429649
 -1.17108966 -0.44103147  0.38601427 -0.16364483 -1.56155694 -0.16295616
 -0.79259162  2.94017928 -1.21428896 -1.41642299 -1.18767336  1.12740414
  1.89334766 -0.81322634  2.05877483 -2.17739209 -0.41545204 -0.82994561
 -2.9543972   3.16628873 -1.8260231   3.06662784 -1.25869034 -2.64664742
  3.05949113 -1.23603453 -0.96009141 -2.84421073 -2.73430013  2.59219243
 -2.1295962  -2.04029606 -0.42541222  3.06155844  0.25196046  0.29316393
 -1.41173965 -0.68930446 -1.63697833 -3.2188176   2.81156988  1.08861759
 -0.52508588 -2.26942882  0.96914935 -1.11667908 -0.38656407 -2.47152693
 -2.15045852  1.73704199 -0.88968278  2.61580888 -0.50361449 -2.98695189
 -2.88151941  2.10485894 -3.20352189 -0.40347242 -1.05765185 -0.18979726
  2.41443055  1.99296926  0.07019904 -2.46712602 -2.64768862  0.19011035
 -0.71169657  1.20501918 -2.54615891  0.99784335 -0.27398882  0.31602561
  1.93609004  0.5973408   0.57092533 -1.28773743  1.73431769  3.01929477
  1.02843661  0.21627642 -1.14798252  2.43899409  0.84664465 -1.93569446
 -0.02610052  1.80604785  1.00894826 -0.99641709 -2.46653335  2.22136903
  1.97083612  1.82627462  2.26584416  1.82085273 -1.75969381 -2.99821137
  0.44567066  1.45078967 -2.30167911 -1.34788932  2.26703613  1.3189634
 -0.02063528 -1.93235617 -1.54659364  2.13759589  1.31476757 -1.10482581
 -0.1900293  -0.61134557 -0.25619021  2.27161252 -0.60302902 -0.92107268
  0.82360762 -2.36392916  0.4874521   2.76892414 -0.37144894  2.17413842
 -1.79112033 -1.22483822 -2.62897362 -2.37709673 -1.58285832 -3.06714368
  1.89524832  1.86192197  1.615113    1.14708313  1.51267317 -2.33022324
 -2.47618526  1.70309436  0.91094598 -0.30311611 -2.49681394  1.51417136
 -1.05668124 -2.85615184 -0.19030364  2.01081544 -2.66518102 -2.34770742
  1.81749472  1.16367803 -0.59636377 -0.46639929 -0.8511689   1.90503817
  0.51984445 -0.3574924   0.48844385 -2.14351406  1.41573363 -0.23575599
  2.26506709  1.16103846  2.74945079 -1.0859803   2.18593713 -0.41199339
 -3.25091658  2.23625906  1.02908799  2.1115134  -1.17945264  1.38573159
 -1.98190747  0.17530514  0.25777596 -2.65748359 -0.91208338 -2.40677478
  0.04068697 -0.52356799]
Sat May 25 13:29:11 2024,63,0.3934858982163173,[-3.86432113e+00  2.42668684e+00 -2.01058632e+00 -1.83651347e-01
  2.89511906e-01 -2.85573413e+00  3.07230500e+00  2.23198165e+00
  1.32199199e+00 -9.28726963e-01  5.21184193e-01  1.15315902e+00
  1.20022542e+00 -1.68315605e+00  7.05065551e-01  2.70130088e+00
 -6.29827180e-01 -5.00171978e-01 -1.77184927e+00  6.39811530e-01
  1.67544126e+00  3.07773532e+00 -1.15940384e+00 -4.13751577e-01
 -2.39649584e+00 -2.42949843e+00  3.07696728e+00  2.57118111e+00
 -5.42138959e-01 -2.42849276e+00  1.51822938e+00 -8.87067673e-02
 -2.40403076e+00  2.15986049e+00  1.25456387e+00 -5.70972387e-01
  9.85329471e-01 -2.18151220e+00 -1.49828566e-01  2.18828407e+00
 -1.60324729e-01  5.27151218e-01  2.70440155e+00  9.63698095e-01
  2.48004499e+00  3.03688843e+00  2.74387451e+00 -2.91879941e+00
  2.15235908e-01 -8.57793970e-01  1.65399700e+00  2.77334656e+00
 -2.93873588e-01 -2.20843231e+00  2.61944866e+00 -3.27363515e+00
  8.04039605e-01 -7.84535582e-01 -1.70192532e+00  2.75610644e+00
 -1.78853279e+00 -1.49797478e+00 -2.32021611e+00  2.30700593e+00
 -2.40460848e+00  2.03668349e+00  2.05522481e+00  1.58446314e+00
  2.58656513e+00  2.85933718e+00  1.75589852e+00  1.23204996e+00
 -1.68239988e+00 -2.25083208e+00  1.24127090e+00  7.04187865e-01
