Time,Iteration,Cost,Parameters
  1.50067276e+00 -3.16512546e+00 -3.99605107e-01  2.41609577e+00
 -1.01630605e+00  1.31292322e+00  1.54548936e+00  4.55869444e-01
 -7.14750234e-01  1.02492717e+00  6.48733225e-01 -2.81773563e-01
  2.81088388e+00 -2.15768338e+00  1.60629401e+00 -6.28981091e-01
  1.07892097e+00 -2.89058720e+00 -2.54729798e+00  5.77213872e-01
 -1.19400704e+00 -4.63948855e-01  4.08931648e-01 -1.86562211e-01
 -1.58447432e+00 -1.40038774e-01 -7.69674241e-01  2.91726190e+00
 -1.19137158e+00 -1.43934037e+00 -1.21059074e+00  1.15032152e+00
  1.87043028e+00 -7.90308957e-01  2.03585745e+00 -2.15447471e+00
 -4.38369421e-01 -8.52862995e-01 -2.93147981e+00  3.18920611e+00
 -1.80310572e+00  3.08954522e+00 -1.23577296e+00 -2.66956481e+00
  3.08240852e+00 -1.21311715e+00 -9.37174025e-01 -2.86712811e+00
 -2.71138275e+00  2.61510981e+00 -2.15251358e+00 -2.01737867e+00
 -4.02494835e-01  3.08447582e+00  2.74877840e-01  3.16081314e-01
 -1.38882227e+00 -6.66387083e-01 -1.61406095e+00 -3.19590022e+00
  2.83448726e+00  1.11153497e+00 -5.48003264e-01 -2.29234621e+00
  9.92066729e-01 -1.13959646e+00 -4.09481451e-01 -2.49444431e+00
 -2.12754114e+00  1.75995937e+00 -8.66765403e-01  2.63872626e+00
 -4.80697104e-01 -2.96403451e+00 -2.90443679e+00  2.08194156e+00
 -3.18060451e+00 -3.80555038e-01 -1.03473446e+00 -1.66879879e-01
  2.39151317e+00  2.01588664e+00  4.72816612e-02 -2.49004340e+00
 -2.62477124e+00  2.13027731e-01 -7.34613955e-01  1.22793656e+00
 -2.52324153e+00  1.02076074e+00 -2.51071434e-01  3.38942990e-01
  1.95900743e+00  5.74423415e-01  5.93842713e-01 -1.26482005e+00
  1.71140031e+00  3.04221216e+00  1.00551923e+00  1.93359036e-01
 -1.12506514e+00  2.46191147e+00  8.23727267e-01 -1.91277708e+00
 -3.18314175e-03  1.82896523e+00  9.86030879e-01 -1.01933447e+00
 -2.48945073e+00  2.19845165e+00  1.94791874e+00  1.80335724e+00
  2.28876154e+00  1.84377011e+00 -1.73677643e+00 -3.02112875e+00
  4.22753275e-01  1.42787229e+00 -2.27876173e+00 -1.32497194e+00
  2.24411875e+00  1.34188078e+00 -4.35526566e-02 -1.90943878e+00
 -1.56951102e+00  2.16051327e+00  1.33768495e+00 -1.08190843e+00
 -2.12946683e-01 -5.88428188e-01 -2.33272831e-01  2.24869514e+00
 -6.25946401e-01 -8.98155301e-01  8.46525004e-01 -2.38684654e+00
  4.64534715e-01  2.74600676e+00 -3.94366319e-01  2.15122104e+00
 -1.76820295e+00 -1.24775560e+00 -2.60605624e+00 -2.40001411e+00
 -1.55994094e+00 -3.04422630e+00  1.91816571e+00  1.83900459e+00
  1.59219562e+00  1.17000051e+00  1.53559056e+00 -2.35314062e+00
 -2.49910265e+00  1.68017698e+00  9.33863358e-01 -3.26033493e-01
 -2.51973132e+00  1.53708874e+00 -1.07959862e+00 -2.87906922e+00
 -1.67386258e-01  1.98789806e+00 -2.68809841e+00 -2.32479004e+00
  1.79457734e+00  1.18659542e+00 -6.19281155e-01 -4.89316673e-01
 -8.28251518e-01  1.92795555e+00  5.42761828e-01 -3.34575015e-01
  5.11361227e-01 -2.16643144e+00  1.43865101e+00 -2.12838613e-01
  2.28798447e+00  1.13812108e+00  2.77236817e+00 -1.10889768e+00
  2.20885451e+00 -3.89076013e-01 -3.22799920e+00  2.25917644e+00
  1.00617061e+00  2.13443078e+00 -1.20237002e+00  1.36281421e+00
 -2.00482485e+00  1.52387756e-01  2.34858581e-01 -2.68040098e+00
 -9.35000760e-01 -2.42969216e+00  6.36043493e-02 -5.46485374e-01]
Sat May 25 13:29:46 2024,64,0.37954266003318116,[-3.88703499  2.44940069 -2.03330017 -0.16093749  0.26679805 -2.87844798
  3.09501885  2.2092678   1.34470585 -0.90601311  0.49847034  1.17587287
  1.22293927 -1.6604422   0.7277794   2.67858702 -0.65254103 -0.47745813
 -1.79456312  0.66252538  1.69815512  3.05502147 -1.18211769 -0.39103772
 -2.4192097  -2.45221229  3.09968114  2.59389496 -0.56485281 -2.45120661
  1.49551553 -0.11142062 -2.42674462  2.13714664  1.27727772 -0.59368624
  0.96261562 -2.15879835 -0.17254242  2.21099792 -0.13761088  0.50443737
  2.6816877   0.98641195  2.50275884  3.01417458  2.76658836 -2.94151326
  0.19252206 -0.88050782  1.63128315  2.79606042 -0.27115974 -2.23114617
  2.64216252 -3.296349    0.78132575 -0.76182173 -1.72463917  2.7788203
 -1.76581894 -1.52068863 -2.29750226  2.28429208 -2.38189463  2.01396963
  2.03251096  1.56174929  2.60927898  2.83662333  1.77861237  1.25476381
 -1.70511373 -2.22811823  1.26398475  0.68147401  1.47795891 -3.14241161
 -0.42231896  2.43880962 -1.0390199   1.29020937  1.5227755   0.43315559
 -0.73746409  1.00221332  0.67144708 -0.30448742  2.83359773 -2.13496953
  1.62900786 -0.60626724  1.10163482 -2.91330106 -2.57001183  0.59992772
 -1.17129319 -0.48666271  0.3862178  -0.20927606 -1.60718817 -0.11732492
 -0.74696039  2.89454805 -1.16865773 -1.41662651 -1.18787689  1.17303538
  1.84771643 -0.7675951   2.0131436  -2.13176086 -0.41565557 -0.87557685
 -2.90876596  3.21191996 -1.78039187  3.06683137 -1.2130591  -2.64685095
  3.10512237 -1.235831   -0.91446017 -2.84441426 -2.6886689   2.59239596
 -2.12979973 -1.99466482 -0.37978098  3.06176197  0.25216399  0.29336746
 -1.41153612 -0.68910094 -1.5913471  -3.21861407  2.85720111  1.13424883
 -0.52528941 -2.31506006  0.96935288 -1.1168826  -0.4321953  -2.47173046
 -2.10482729  1.78267322 -0.88947926  2.61601241 -0.50341096 -2.94132066
 -2.92715065  2.10465541 -3.15789066 -0.40326889 -1.01202061 -0.18959373
  2.36879931  2.03860049  0.06999551 -2.51275726 -2.64748509  0.19031388
 -0.75732781  1.25065041 -2.50052768  1.04347459 -0.27378529  0.31622914
  1.98172128  0.55170956  0.61655657 -1.2875339   1.73411416  3.0194983
  0.98280537  0.17064518 -1.14777899  2.48462532  0.80101341 -1.89006323
 -0.02589699  1.85167909  0.96331703 -1.04204832 -2.46673688  2.2211655
  1.92520489  1.82607109  2.26604768  1.86648396 -1.71406258 -2.9984149
  0.44546713  1.45058614 -2.30147558 -1.30225808  2.22140489  1.36459463
 -0.06626651 -1.93215264 -1.54679717  2.13779942  1.3149711  -1.05919458
 -0.19023283 -0.56571434 -0.25598668  2.27140899 -0.60323255 -0.92086915
  0.82381115 -2.4095604   0.48724857  2.7232929  -0.37165247  2.12850718
 -1.7909168  -1.22504175 -2.62877009 -2.37730026 -1.58265479 -3.06694015
  1.94087956  1.86171844  1.56948177  1.19271436  1.55830441 -2.37585448
 -2.5218165   1.70289083  0.95657721 -0.34874735 -2.49701747  1.55980259
 -1.10231247 -2.90178308 -0.19010011  2.01061191 -2.66538455 -2.3475039
  1.77186348  1.16388156 -0.5965673  -0.51203053 -0.80553767  1.9506694
  0.56547568 -0.31186116  0.48864737 -2.18914529  1.41593716 -0.19012476
  2.26527062  1.16083493  2.79508202 -1.08618383  2.18614066 -0.36636216
 -3.25071305  2.28189029  0.98345675  2.11171693 -1.17965617  1.38552806
 -2.0275387   0.1296739   0.25757243 -2.70311483 -0.91228691 -2.40697831
  0.0863182  -0.52377152]
Sat May 25 13:30:11 2024,65,0.3658494698248111,[-3.90951191e+00  2.42692377e+00 -2.01082325e+00 -1.83414415e-01
  2.44321133e-01 -2.85597106e+00  3.11749577e+00  2.18679088e+00
  1.36718277e+00 -8.83536190e-01  5.20947261e-01  1.15339595e+00
  1.24541619e+00 -1.63796528e+00  7.05302483e-01  2.70106394e+00
 -6.75017953e-01 -4.99935047e-01 -1.81704004e+00  6.40048462e-01
  1.72063204e+00  3.07749839e+00 -1.20459461e+00 -4.13514645e-01
 -2.39673278e+00 -2.42973537e+00  3.07720422e+00  2.61637188e+00
 -5.87329732e-01 -2.42872969e+00  1.51799245e+00 -8.89436990e-02
 -2.40426770e+00  2.11466972e+00  1.25480080e+00 -6.16163160e-01
  9.40138698e-01 -2.18127527e+00 -1.95019340e-01  2.18852100e+00
 -1.60087798e-01  4.81960445e-01  2.65921078e+00  9.63935026e-01
  2.52523576e+00  3.03665150e+00  2.74411144e+00 -2.91903634e+00
  2.14998976e-01 -8.58030901e-01  1.65376007e+00  2.81853734e+00
 -2.93636656e-01 -2.20866925e+00  2.61968559e+00 -3.27387208e+00
  8.03802673e-01 -7.84298651e-01 -1.70216225e+00  2.75634338e+00
 -1.78829586e+00 -1.54316555e+00 -2.31997918e+00  2.30676900e+00
 -2.40437155e+00  2.03644655e+00  2.01003404e+00  1.58422621e+00
  2.63175590e+00  2.85910025e+00  1.75613545e+00  1.27724073e+00
 -1.68263681e+00 -2.25059515e+00  1.24150783e+00  7.03950934e-01
  1.50043583e+00 -3.16488853e+00 -4.44795880e-01  2.46128654e+00
 -1.06149682e+00  1.26773245e+00  1.54525242e+00  4.55632513e-01
 -7.59941007e-01  1.02469024e+00  6.48970156e-01 -2.82010495e-01
  2.85607465e+00 -2.15744645e+00  1.60653094e+00 -6.28744159e-01
  1.07915790e+00 -2.93577798e+00 -2.54753491e+00  5.77450804e-01
 -1.14881627e+00 -5.09139628e-01  3.63740874e-01 -2.31752984e-01
 -1.62966509e+00 -1.39801842e-01 -7.69437309e-01  2.91702497e+00
 -1.19113465e+00 -1.39414959e+00 -1.21035381e+00  1.15055845e+00
  1.87019335e+00 -7.45118184e-01  2.03562052e+00 -2.15423778e+00
 -4.38132489e-01 -8.53099927e-01 -2.93124288e+00  3.18944304e+00
 -1.75791495e+00  3.08930829e+00 -1.19058218e+00 -2.62437403e+00
  3.08264545e+00 -1.25830792e+00 -8.91983252e-01 -2.86689118e+00
 -2.71114582e+00  2.61487288e+00 -2.15227665e+00 -1.97218790e+00
 -3.57304062e-01  3.08423889e+00  2.29687066e-01  3.15844383e-01
 -1.38905920e+00 -6.66624014e-01 -1.56887018e+00 -3.24109099e+00
  2.83472419e+00  1.15672575e+00 -5.02812491e-01 -2.29258314e+00
  9.46875956e-01 -1.13935953e+00 -4.54672224e-01 -2.49420738e+00
 -2.12730421e+00  1.80515015e+00 -9.11956176e-01  2.59353549e+00
 -5.25887877e-01 -2.91884374e+00 -2.94962757e+00  2.08217849e+00
 -3.18036758e+00 -4.25745811e-01 -9.89543690e-01 -1.67116810e-01
  2.34632239e+00  2.01612357e+00  4.75185928e-02 -2.49028034e+00
 -2.66996202e+00  1.67836958e-01 -7.34850887e-01  1.22817349e+00
 -2.47805076e+00  1.02099767e+00 -2.51308366e-01  3.38706059e-01
  2.00419820e+00  5.29232642e-01  5.94079644e-01 -1.31001082e+00
  1.75659108e+00  3.04197522e+00  9.60328454e-01  1.48168263e-01
 -1.17025591e+00  2.50710224e+00  8.23490336e-01 -1.86758631e+00
 -3.42007341e-03  1.82920217e+00  9.40840106e-01 -1.06452524e+00
 -2.44425996e+00  2.24364243e+00  1.94768181e+00  1.80359417e+00
  2.24357076e+00  1.84400704e+00 -1.69158566e+00 -3.02089182e+00
  4.22990207e-01  1.47306306e+00 -2.27899866e+00 -1.27978116e+00
  2.19892797e+00  1.34211771e+00 -4.37895883e-02 -1.95462956e+00
 -1.56927409e+00  2.16027634e+00  1.33744802e+00 -1.08167150e+00
 -1.67755910e-01 -5.43237414e-01 -2.33509762e-01  2.24893207e+00
 -6.25709469e-01 -9.43346074e-01  8.01334231e-01 -2.43203732e+00
  4.64771647e-01  2.74576983e+00 -3.94129387e-01  2.15098411e+00
 -1.76843988e+00 -1.24751867e+00 -2.60629317e+00 -2.39977718e+00
 -1.60513171e+00 -3.08941707e+00  1.96335648e+00  1.88419536e+00
  1.54700485e+00  1.17023744e+00  1.58078133e+00 -2.35337756e+00
 -2.49933958e+00  1.68041391e+00  9.34100290e-01 -3.71224266e-01
 -2.47454055e+00  1.53732567e+00 -1.07983555e+00 -2.92426000e+00
 -1.67623189e-01  2.03308883e+00 -2.68786147e+00 -2.32502697e+00
  1.79434040e+00  1.14140464e+00 -6.19044223e-01 -4.89553605e-01
 -8.28014586e-01  1.92819248e+00  5.87952601e-01 -3.34338083e-01
  4.66170454e-01 -2.16666837e+00  1.39346024e+00 -1.67647840e-01
  2.28774754e+00  1.18331185e+00  2.81755894e+00 -1.10866075e+00
  2.16366374e+00 -3.88839081e-01 -3.22823613e+00  2.25941337e+00
  1.00593367e+00  2.08924001e+00 -1.20213309e+00  1.40800498e+00
 -2.05001562e+00  1.07196983e-01  2.80049354e-01 -2.72559175e+00
 -9.34763828e-01 -2.42945523e+00  1.08795122e-01 -5.46248442e-01]
Sat May 25 13:30:33 2024,66,0.3524432676266894,[-3.93172017  2.40471551 -2.03303151 -0.16120615  0.22211287 -2.87817933
  3.09528751  2.16458261  1.38939103 -0.86132792  0.498739    1.17560421
  1.22320792 -1.66017354  0.72751075  2.72327221 -0.69722622 -0.52214331
 -1.83924831  0.66225673  1.69842377  3.05529012 -1.18238634 -0.39130638
 -2.41894104 -2.45194363  3.09941248  2.59416362 -0.56512147 -2.45093796
  1.54020072 -0.11115196 -2.38205943  2.09246145  1.27700906 -0.63837143
  0.91793043 -2.159067   -0.17281107  2.21072927 -0.18229606  0.45975218
  2.68141905  0.98614329  2.5030275   3.05885976  2.72190318 -2.94124461
  0.19279071 -0.83582264  1.67596834  2.79632907 -0.31584492 -2.23087751
  2.64189386 -3.25166381  0.78159441 -0.76209039 -1.72437051  2.73413511
 -1.81050412 -1.52095729 -2.34218745  2.32897727 -2.38216328  2.05865482
  2.03224231  1.60643447  2.60954764  2.88130851  1.77834371  1.299449
 -1.66042854 -2.27280342  1.2637161   0.7261592   1.5226441  -3.14268026
 -0.46700415  2.48349481 -1.08370509  1.24552418  1.52304416  0.43342425
 -0.78214927  1.04689851  0.67117842 -0.25980223  2.83386638 -2.13523818
  1.58432268 -0.60653589  1.10136616 -2.95798624 -2.52532665  0.59965907
 -1.17102453 -0.53134789  0.38594914 -0.20954472 -1.60745682 -0.11759358
 -0.74722904  2.8948167  -1.21334292 -1.41635786 -1.18814554  1.12835019
  1.89240161 -0.72290992  2.01341226 -2.13202951 -0.41592422 -0.83089166
 -2.90903462  3.16723478 -1.73570668  3.06710003 -1.16837392 -2.6465823
  3.06043718 -1.28051619 -0.91419152 -2.84468291 -2.68893755  2.59266461
 -2.17448491 -1.99439617 -0.3350958   3.06203062  0.2074788   0.29363612
 -1.36685094 -0.64441575 -1.59107844 -3.21888273  2.81251593  1.13451748
 -0.48060423 -2.27037487  0.96908422 -1.11715126 -0.47688049 -2.51641565
 -2.10509595  1.82735841 -0.88974791  2.61574375 -0.50367961 -2.89663547
 -2.97183583  2.10438675 -3.15815932 -0.44795408 -0.96733542 -0.14490854
  2.36853066  2.03833183  0.02531033 -2.5124886  -2.69217028  0.14562869
 -0.75705915  1.20596523 -2.45584249  1.04320593 -0.27351663  0.31649779
  2.02640646  0.50702438  0.61628791 -1.28780256  1.77879935  3.01976696
  0.98253672  0.12596    -1.19246417  2.52931051  0.8456986  -1.88979457
 -0.02562834  1.85141043  0.91863184 -1.08673351 -2.4220517   2.26585069
  1.92547354  1.7813859   2.26577903  1.82179878 -1.66937739 -2.99868355
  0.40078194  1.4508548  -2.2567904  -1.2575729   2.22113624  1.31990945
 -0.02158132 -1.97683782 -1.54706582  2.13806807  1.31523976 -1.10387976
 -0.18996418 -0.56544568 -0.25571803  2.27114034 -0.6035012  -0.92113781
  0.8235425  -2.45424558  0.48697991  2.72356156 -0.41633765  2.12877584
 -1.79064814 -1.26972693 -2.62850143 -2.37756892 -1.58292344 -3.11162534
  1.98556474  1.90640362  1.56921311  1.14802918  1.55857306 -2.37558582
 -2.52154784  1.70262217  0.95630856 -0.349016   -2.45233229  1.55953393
 -1.05762729 -2.90205173 -0.14541492  2.01088056 -2.71006974 -2.34723524
  1.81654867  1.16361291 -0.59683596 -0.51176187 -0.80580632  1.95040074
  0.56574434 -0.35654635  0.44396219 -2.18887663  1.41566851 -0.14543957
  2.26553927  1.16110359  2.83976721 -1.13086901  2.14145547 -0.41104735
 -3.2504444   2.2372051   1.02814194  2.11144827 -1.22434136  1.43021325
 -2.02780736  0.08498872  0.30225762 -2.74780001 -0.91255556 -2.4516635
  0.08658686 -0.56845671]
Sat May 25 13:31:00 2024,67,0.339357607075234,[-3.95362995e+00  2.42662529e+00 -2.05494129e+00 -1.39296370e-01
  2.00203088e-01 -2.90008910e+00  3.07337773e+00  2.14267283e+00
  1.41130081e+00 -8.83237704e-01  4.76829216e-01  1.15369443e+00
  1.24511770e+00 -1.68208332e+00  7.05600968e-01  2.70136243e+00
 -6.75316439e-01 -5.44053091e-01 -1.86115809e+00  6.40346948e-01
  1.67651399e+00  3.07719990e+00 -1.16047657e+00 -3.69396600e-01
 -2.44085082e+00 -2.47385341e+00  3.07750270e+00  2.61607340e+00
 -5.43211687e-01 -2.42902818e+00  1.51829094e+00 -1.33061744e-01
 -2.40396921e+00  2.11437123e+00  1.25509928e+00 -6.16461646e-01
  8.96020653e-01 -2.18097678e+00 -1.50901295e-01  2.18881949e+00
 -2.04205843e-01  4.81661959e-01  2.70332883e+00  1.00805307e+00
  2.52493727e+00  3.08076954e+00  2.69999340e+00 -2.96315439e+00
  1.70880931e-01 -8.13912856e-01  1.69787812e+00  2.81823885e+00
 -2.93935142e-01 -2.25278729e+00  2.66380364e+00 -3.22975403e+00
  8.03504187e-01 -7.40180606e-01 -1.74628029e+00  2.71222533e+00
 -1.78859434e+00 -1.54286707e+00 -2.36409723e+00  2.30706749e+00
 -2.40407306e+00  2.08056460e+00  2.01033253e+00  1.58452469e+00
  2.58763786e+00  2.85939874e+00  1.75643393e+00  1.27753922e+00
 -1.63851876e+00 -2.29471320e+00  1.28562588e+00  7.04249420e-01
  1.54455388e+00 -3.16459004e+00 -4.45094366e-01  2.50540458e+00
 -1.06179531e+00  1.22361440e+00  1.50113438e+00  4.55334027e-01
 -7.60239493e-01  1.06880829e+00  6.93088201e-01 -2.81712009e-01
  2.85577616e+00 -2.15714796e+00  1.56241290e+00 -5.84626114e-01
  1.12327594e+00 -2.97989602e+00 -2.50341687e+00  6.21568848e-01
 -1.14911475e+00 -5.53257673e-01  3.64039360e-01 -1.87634940e-01
 -1.62936660e+00 -9.56837974e-02 -7.69138823e-01  2.91672648e+00
 -1.19143314e+00 -1.43826764e+00 -1.21005532e+00  1.10644041e+00
  1.87049183e+00 -7.44819698e-01  1.99150248e+00 -2.15393929e+00
 -4.37834003e-01 -8.08981882e-01 -2.88712484e+00  3.14532500e+00
 -1.71379690e+00  3.08900981e+00 -1.14646414e+00 -2.66849208e+00
  3.08234696e+00 -1.25860641e+00 -8.92281738e-01 -2.86659269e+00
 -2.71084733e+00  2.57075483e+00 -2.15257513e+00 -2.01630595e+00
 -3.13186017e-01  3.08394040e+00  1.85569021e-01  2.71726338e-01
 -1.38876072e+00 -6.22505970e-01 -1.56916867e+00 -3.19697295e+00
  2.79060615e+00  1.15642726e+00 -5.02514005e-01 -2.24846509e+00
  9.90994000e-01 -1.13906104e+00 -4.98790269e-01 -2.53832543e+00
 -2.08318617e+00  1.84926819e+00 -8.67838131e-01  2.59383397e+00
 -4.81769832e-01 -2.87472569e+00 -2.94992605e+00  2.12629653e+00
 -3.18006910e+00 -4.69863856e-01 -9.89245204e-01 -1.66818324e-01
  2.39044044e+00  2.01642206e+00  3.40054795e-03 -2.53439838e+00
 -2.71408006e+00  1.67538472e-01 -7.78968932e-01  1.22787501e+00
 -2.47775227e+00  1.06511571e+00 -2.51606851e-01  3.38407573e-01
  2.04831624e+00  4.85114597e-01  6.38197689e-01 -1.26589278e+00
  1.80070913e+00  3.04167674e+00  1.00444650e+00  1.47869777e-01
 -1.21437395e+00  2.50740073e+00  8.67608381e-01 -1.91170435e+00
 -4.75381183e-02  1.87332021e+00  9.40541620e-01 -1.06482373e+00
 -2.40014192e+00  2.28776047e+00  1.90356376e+00  1.80329568e+00
  2.24386925e+00  1.84370856e+00 -1.64746761e+00 -3.02059333e+00
  3.78872162e-01  1.42894502e+00 -2.23488062e+00 -1.23566312e+00
  2.19922646e+00  1.29799967e+00 -4.34911024e-02 -1.95492804e+00
 -1.56897560e+00  2.11615829e+00  1.29332998e+00 -1.12578954e+00
 -2.11873955e-01 -5.87355459e-01 -2.77627807e-01  2.29305012e+00
 -6.25410983e-01 -9.43047588e-01  8.01632717e-01 -2.47615536e+00
  5.08889692e-01  2.74547134e+00 -4.38247432e-01  2.15068562e+00
 -1.76873836e+00 -1.24781715e+00 -2.60659165e+00 -2.39947870e+00
 -1.56101366e+00 -3.08971556e+00  2.00747452e+00  1.88449384e+00
  1.54730333e+00  1.16993896e+00  1.53666328e+00 -2.39749560e+00
 -2.49963806e+00  1.72453195e+00  9.78218335e-01 -3.70925781e-01
 -2.47424207e+00  1.58144371e+00 -1.03571751e+00 -2.92396151e+00
 -1.67324703e-01  1.98897079e+00 -2.73197952e+00 -2.32532546e+00
  1.83845845e+00  1.14170313e+00 -6.18745737e-01 -4.89852091e-01
 -8.27716100e-01  1.92849097e+00  5.87654115e-01 -3.78456128e-01
  4.65871968e-01 -2.16696685e+00  1.39375873e+00 -1.67349354e-01
  2.28744905e+00  1.13919381e+00  2.81785743e+00 -1.15277879e+00
  2.16336525e+00 -3.89137567e-01 -3.27235418e+00  2.21529532e+00
  1.00623216e+00  2.08953849e+00 -1.20243158e+00  1.45212302e+00
 -2.00589758e+00  6.30789378e-02  2.80347840e-01 -2.76970979e+00
 -8.90645784e-01 -2.47357328e+00  1.08496637e-01 -5.90366487e-01]
Sat May 25 13:31:36 2024,68,0.3266223780805397,[-3.97521349  2.40504175 -2.03335776 -0.11771283  0.17861955 -2.87850557
  3.05179419  2.1210893   1.43288435 -0.90482124  0.49841275  1.17527797
  1.26670124 -1.66049978  0.72718451  2.72294597 -0.69689998 -0.52246955
 -1.83957455  0.66193049  1.65493045  3.05561637 -1.1820601  -0.34781306
 -2.41926728 -2.45226987  3.09908624  2.63765693 -0.56479522 -2.45061171
  1.4967074  -0.11147821 -2.38238567  2.09278769  1.27668282 -0.63804518
  0.91760419 -2.20256032 -0.12931776  2.21040303 -0.22578938  0.5032455
  2.72491236  0.98646953  2.54652081  3.10235308  2.67840986 -2.94157085
  0.14929739 -0.79232932  1.67629458  2.83982239 -0.31551868 -2.23120375
  2.6422201  -3.2081705   0.82508772 -0.71859707 -1.72469676  2.73380887
 -1.81017788 -1.56445061 -2.38568077  2.28548395 -2.4256566   2.10214814
  2.03191606  1.60610823  2.60922139  2.88098227  1.7348504   1.25595568
 -1.6601023  -2.31629673  1.30720941  0.72583296  1.52297034 -3.18617358
 -0.42351083  2.48382105 -1.04021177  1.24519794  1.47955084  0.47691756
 -0.78182303  1.09039182  0.71467174 -0.26012847  2.8773597  -2.1787315
  1.58399643 -0.56304258  1.10169241 -3.00147956 -2.48183333  0.59998531
 -1.12753121 -0.53167414  0.3856229  -0.1660514  -1.65095014 -0.11726733
 -0.74755529  2.93831002 -1.21301667 -1.45985118 -1.18847178  1.12802395
  1.84890829 -0.72323616  1.96991894 -2.13235575 -0.41625047 -0.83056542
 -2.8655413   3.12374146 -1.69221337  3.11059334 -1.1248806  -2.69007562
  3.06076342 -1.28018994 -0.8706982  -2.88817623 -2.6892638   2.59233837
 -2.17415867 -1.99472241 -0.29160248  3.10552394  0.20715256  0.2501428
 -1.36717718 -0.60092243 -1.5907522  -3.21855649  2.76902261  1.1780108
 -0.52409754 -2.22688155  0.96941046 -1.16064458 -0.47720673 -2.55990896
 -2.1047697   1.87085173 -0.84625459  2.61541751 -0.50335337 -2.85314216
 -2.92834252  2.14788007 -3.15848556 -0.44828032 -0.96766167 -0.18840186
  2.41202398  2.03800559 -0.01818299 -2.55598192 -2.69249652  0.14595493
 -0.75738539  1.20629147 -2.49933581  1.08669925 -0.27319039  0.31682404
  2.02673271  0.46353106  0.65978123 -1.24430924  1.82229267  3.0200932
  1.02603004  0.12628624 -1.19279042  2.48581719  0.84602484 -1.89012081
 -0.06912166  1.85173667  0.96212516 -1.08640726 -2.37855838  2.26617693
  1.88198023  1.82487922  2.26545279  1.82212502 -1.62588408 -3.04217687
  0.4004557   1.40736148 -2.25646416 -1.21407958  2.22081     1.31958321
 -0.06507464 -1.93334451 -1.59055914  2.09457476  1.31491351 -1.14737308
 -0.23345749 -0.608939   -0.25604427  2.27146658 -0.60382745 -0.96463113
  0.82321625 -2.4977389   0.53047323  2.7238878  -0.45983097  2.17226916
 -1.7903219  -1.26940069 -2.58500812 -2.37789516 -1.5825972  -3.06813202
  2.02905806  1.86291031  1.5257198   1.14835542  1.55824682 -2.41907914
 -2.47805453  1.74611549  0.9566348  -0.34934224 -2.4958256   1.55986018
 -1.05730105 -2.90237797 -0.14574117  1.96738725 -2.71039598 -2.346909
  1.86004199  1.16328667 -0.5971622  -0.46826855 -0.80613256  1.90690743
  0.56607058 -0.40003967  0.48745551 -2.14538332  1.41534226 -0.18893289
  2.30903259  1.16077734  2.83944097 -1.17436233  2.14178172 -0.4107211
 -3.25077064  2.19371179  0.98464862  2.06795495 -1.18084804  1.43053949
 -1.98431404  0.08466248  0.30193138 -2.79129333 -0.86906225 -2.49515681
  0.13008017 -0.61195002]
Sat May 25 13:32:07 2024,69,0.3142636153327521,[-3.99644525  2.42627351 -2.012126   -0.13894459  0.15738779 -2.85727381
  3.07302595  2.14232105  1.45411611 -0.88358948  0.51964451  1.19650973
  1.24546948 -1.68173154  0.70595275  2.70171421 -0.67566822 -0.54370131
 -1.86080631  0.64069873  1.67616221  3.03438461 -1.20329186 -0.36904482
 -2.44049904 -2.47350163  3.07785448  2.61642517 -0.58602698 -2.42937995
  1.47547564 -0.13270997 -2.36115391  2.11401945  1.29791458 -0.61681342
  0.93883595 -2.22379208 -0.108086    2.18917127 -0.24702114  0.48201374
  2.7036806   1.00770129  2.56775257  3.08112132  2.69964162 -2.92033909
  0.17052915 -0.81356108  1.69752634  2.86105415 -0.33675044 -2.25243551
  2.66345186 -3.22940225  0.84631948 -0.73982883 -1.74592851  2.71257711
 -1.83140964 -1.54321885 -2.40691252  2.26425219 -2.44688836  2.08091638
  2.01068431  1.58487647  2.58798963  2.85975051  1.75608215  1.23472392
 -1.63887054 -2.33752849  1.28597765  0.7046012   1.50173858 -3.16494182
 -0.40227907  2.46258929 -1.06144353  1.22396618  1.5007826   0.45568581
 -0.80305479  1.11162358  0.7359035  -0.28136023  2.85612794 -2.19996326
  1.56276467 -0.58427434  1.08046065 -2.9802478  -2.46060157  0.62121707
 -1.14876297 -0.55290589  0.36439114 -0.18728316 -1.6721819  -0.09603558
 -0.76878704  2.95954178 -1.19178491 -1.48108293 -1.16724003  1.10679219
  1.87014005 -0.7020044   1.9911507  -2.15358751 -0.39501871 -0.80933366
 -2.88677306  3.1025097  -1.71344513  3.1318251  -1.14611236 -2.71130737
  3.03953167 -1.25895818 -0.84946644 -2.86694447 -2.71049555  2.57110661
 -2.15292691 -2.01595417 -0.27037072  3.08429218  0.1859208   0.22891104
 -1.34594542 -0.62215419 -1.61198396 -3.23978825  2.74779085  1.15677904
 -0.50286578 -2.2056498   0.99064222 -1.13941282 -0.45597497 -2.58114072
