Time,Iteration,Cost,Parameters
 -2.08353794  1.89208349 -0.86748635  2.63664927 -0.48212161 -2.87437392
 -2.90711076  2.16911183 -3.17971732 -0.42704856 -0.98889343 -0.20963362
  2.39079222  2.05923735 -0.03941475 -2.57721368 -2.71372828  0.16718669
 -0.77861715  1.18505971 -2.52056757  1.10793101 -0.29442215  0.29559228
  2.04796447  0.4422993   0.63854947 -1.265541    1.80106091  2.99886144
  1.0472618   0.147518   -1.21402217  2.46458543  0.8672566  -1.91135257
 -0.09035341  1.87296843  0.98335692 -1.10763902 -2.35732662  2.28740869
  1.90321199  1.80364746  2.24422103  1.84335678 -1.60465232 -3.02094511
  0.37922394  1.42859324 -2.2352324  -1.19284782  2.19957824  1.34081497
 -0.0863064  -1.91211275 -1.6117909   2.073343    1.29368175 -1.12614132
 -0.21222573 -0.58770724 -0.23481251  2.29269834 -0.6250592  -0.94339937
  0.8019845  -2.47650714  0.55170499  2.74511956 -0.43859921  2.1510374
 -1.76909014 -1.29063245 -2.56377636 -2.3566634  -1.60382896 -3.08936378
  2.0078263   1.84167855  1.50448804  1.12712366  1.57947858 -2.39784738
 -2.49928628  1.72488373  0.97786656 -0.32811048 -2.51705736  1.58109193
 -1.07853281 -2.92360973 -0.16697292  1.94615549 -2.73162774 -2.36814076
  1.83881023  1.18451842 -0.61839396 -0.44703679 -0.82736432  1.88567567
  0.54483882 -0.37880791  0.46622375 -2.16661508  1.39411051 -0.16770113
  2.28780083  1.1820091   2.86067272 -1.15313057  2.12054996 -0.43195286
 -3.22953888  2.21494354  1.00588038  2.08918671 -1.2020798   1.40930773
 -2.0055458   0.10589423  0.28069962 -2.77006157 -0.890294   -2.47392506
  0.15131193 -0.59071827]
Sat May 25 13:32:31 2024,70,0.302303391936903,[-4.01730202  2.44713028 -1.99126922 -0.11808782  0.17824456 -2.83641704
  3.09388272  2.16317783  1.43325934 -0.90444626  0.54050128  1.2173665
  1.26632625 -1.70258832  0.68509598  2.72257098 -0.69652499 -0.56455808
 -1.83994954  0.6615555   1.69701898  3.05524138 -1.18243509 -0.34818805
 -2.46135581 -2.45264486  3.05699771  2.63728195 -0.56517021 -2.40852318
  1.49633241 -0.11185319 -2.34029714  2.09316268  1.27705781 -0.6376702
  0.91797918 -2.24464885 -0.08722923  2.21002804 -0.26787791  0.50287051
  2.68282383  1.02855806  2.58860934  3.06026455  2.67878485 -2.89948232
  0.19138592 -0.79270431  1.67666957  2.84019737 -0.35760721 -2.27329228
  2.68430863 -3.25025903  0.86717626 -0.7606856  -1.76678529  2.69172034
 -1.85226641 -1.56407562 -2.38605575  2.24339542 -2.42603159  2.10177315
  2.03154108  1.5640197   2.60884641  2.88060729  1.73522538  1.25558069
 -1.61801377 -2.31667172  1.30683443  0.68374443  1.48088181 -3.18579859
 -0.3814223   2.44173252 -1.04058676  1.24482295  1.52163937  0.43482903
 -0.78219802  1.13248035  0.75676027 -0.302217    2.87698471 -2.17910649
  1.58362145 -0.60513111  1.05960387 -2.95939103 -2.48145834  0.6003603
 -1.16961974 -0.57376267  0.34353437 -0.16642639 -1.69303867 -0.11689235
 -0.78964382  2.938685   -1.17092814 -1.46022616 -1.1880968   1.08593542
  1.89099683 -0.68114763  1.97029393 -2.17444428 -0.41587548 -0.78847689
 -2.90762983  3.08165293 -1.7343019   3.11096833 -1.16696913 -2.73216415
  3.06038844 -1.27981496 -0.82860967 -2.88780124 -2.73135233  2.55024984
 -2.13207014 -2.03681094 -0.24951395  3.10514895  0.20677757  0.20805427
 -1.36680219 -0.60129742 -1.59112719 -3.21893147  2.72693408  1.13592227
 -0.52372256 -2.22650657  1.01149899 -1.16026959 -0.47683174 -2.6019975
 -2.06268117  1.91294026 -0.88834312  2.65750604 -0.46126484 -2.85351714
 -2.88625399  2.1899686  -3.15886054 -0.44790533 -0.96803665 -0.23049039
  2.41164899  2.03838058 -0.01855798 -2.55635691 -2.69287151  0.14632992
 -0.75776038  1.20591648 -2.54142434  1.12878778 -0.27356538  0.31644905
  2.02710769  0.46315607  0.6176927  -1.24468423  1.78020413  3.01971821
  1.02640502  0.16837477 -1.1931654   2.44372866  0.84639983 -1.8904958
 -0.11121019  1.85211166  0.96250014 -1.08678225 -2.37818339  2.26655192
  1.88235521  1.82450423  2.22336426  1.86421355 -1.62550909 -3.04180188
  0.40008071  1.44945001 -2.25608917 -1.17199105  2.22043501  1.31995819
 -0.10716317 -1.89125598 -1.63264767  2.05248623  1.31453853 -1.10528455
 -0.19136896 -0.60856401 -0.25566928  2.31355511 -0.64591598 -0.96425614
  0.78112772 -2.45565037  0.57256176  2.76597633 -0.41774244  2.17189417
 -1.78994691 -1.31148922 -2.54291959 -2.37752017 -1.58297219 -3.06850701
  1.98696953  1.82082178  1.48363127  1.14798043  1.55862181 -2.37699061
 -2.52014306  1.7457405   0.95700978 -0.30725371 -2.49620059  1.60194871
 -1.05767603 -2.94446651 -0.1878297   1.96701226 -2.71077097 -2.38899753
  1.859667    1.16366165 -0.59753719 -0.46789357 -0.80650755  1.8648189
  0.56569559 -0.39966468  0.44536697 -2.18747185  1.37325373 -0.1885579
  2.30865761  1.16115233  2.8815295  -1.1322738   2.09969319 -0.41109609
 -3.25039565  2.19408677  0.98502361  2.06832994 -1.22293657  1.4301645
 -2.02640257  0.12675101  0.30155639 -2.7492048  -0.91115078 -2.45306828
  0.13045516 -0.56986149]
Sat May 25 13:32:58 2024,71,0.29075979451625705,[-4.03776300e+00  2.42666930e+00 -1.97080825e+00 -9.76268409e-02
  1.98705542e-01 -2.81595606e+00  3.11434370e+00  2.14271685e+00
  1.45372031e+00 -8.83985277e-01  5.60962263e-01  1.19690552e+00
  1.24586528e+00 -1.68212734e+00  7.05556953e-01  2.74303196e+00
 -6.76064011e-01 -5.85019063e-01 -1.81948856e+00  6.41094520e-01
  1.67655801e+00  3.07570236e+00 -1.20289607e+00 -3.68649028e-01
 -2.44089484e+00 -2.47310584e+00  3.03653673e+00  2.65774292e+00
 -5.85631190e-01 -2.42898416e+00  1.47587144e+00 -9.13922147e-02
 -2.31983616e+00  2.11362366e+00  1.25659683e+00 -6.17209219e-01
  8.97518199e-01 -2.26510983e+00 -1.07690205e-01  2.18956706e+00
 -2.88338889e-01  4.82409531e-01  2.70328481e+00  1.00809709e+00
  2.56814836e+00  3.03980357e+00  2.65832387e+00 -2.87902134e+00
  1.70924946e-01 -8.13165284e-01  1.65620859e+00  2.81973640e+00
 -3.78068189e-01 -2.29375326e+00  2.66384765e+00 -3.22979805e+00
  8.46715277e-01 -7.40224621e-01 -1.78724626e+00  2.71218132e+00
 -1.87272739e+00 -1.54361464e+00 -2.36559477e+00  2.22293444e+00
 -2.44649257e+00  2.12223413e+00  2.05200206e+00  1.58448068e+00
  2.58838543e+00  2.86014631e+00  1.71476440e+00  1.23511972e+00
 -1.63847475e+00 -2.29621074e+00  1.28637345e+00  7.04205405e-01
  1.50134279e+00 -3.16533761e+00 -4.01883276e-01  2.46219350e+00
 -1.06104774e+00  1.26528393e+00  1.54210035e+00  4.14368055e-01
 -8.02658996e-01  1.11201938e+00  7.36299291e-01 -2.81756024e-01
  2.85652374e+00 -2.15864551e+00  1.56316047e+00 -5.84670129e-01
  1.08006485e+00 -2.97985201e+00 -2.46099736e+00  5.79899319e-01
 -1.19008072e+00 -5.53301688e-01  3.63995345e-01 -1.45965410e-01
 -1.71349965e+00 -1.37353327e-01 -7.69182838e-01  2.95914598e+00
 -1.19138912e+00 -1.48068714e+00 -1.16763582e+00  1.06547444e+00
  1.91145780e+00 -7.01608608e-01  1.99075490e+00 -2.15398331e+00
 -4.36336457e-01 -8.08937867e-01 -2.92809081e+00  3.10211391e+00
 -1.71384092e+00  3.13142931e+00 -1.14650815e+00 -2.71170317e+00
  3.08084942e+00 -1.30027594e+00 -8.49070648e-01 -2.90826222e+00
 -2.71089135e+00  2.57071082e+00 -2.11160916e+00 -2.01634996e+00
 -2.29052970e-01  3.12560993e+00  1.86316594e-01  1.87593291e-01
 -1.38726317e+00 -6.21758397e-01 -1.61158817e+00 -3.19847049e+00
  2.74739506e+00  1.15638325e+00 -5.44183534e-01 -2.24696755e+00
  1.03195997e+00 -1.18073057e+00 -4.56370766e-01 -2.62245847e+00
 -2.08314215e+00  1.93340124e+00 -8.67882146e-01  2.67796702e+00
 -4.81725817e-01 -2.83305617e+00 -2.86579301e+00  2.21042958e+00
 -3.17932152e+00 -4.27444353e-01 -9.88497632e-01 -2.50951371e-01
  2.39118801e+00  2.01791960e+00  1.90300223e-03 -2.57681788e+00
 -2.71333249e+00  1.66790900e-01 -7.37299402e-01  1.22637746e+00
 -2.52096336e+00  1.10832680e+00 -2.94026354e-01  3.36910027e-01
  2.04756867e+00  4.42695094e-01  6.38153674e-01 -1.26514520e+00
  1.80066511e+00  3.04017919e+00  1.04686600e+00  1.47913792e-01
 -1.17270442e+00  2.46418964e+00  8.25938851e-01 -1.87003482e+00
 -9.07492081e-02  1.83165068e+00  9.82961122e-01 -1.06632127e+00
 -2.35772241e+00  2.28701290e+00  1.90281619e+00  1.84496521e+00
  2.20290328e+00  1.88467453e+00 -1.60504811e+00 -3.06226286e+00
  3.79619734e-01  1.46991099e+00 -2.27655015e+00 -1.15153007e+00
  2.24089599e+00  1.34041917e+00 -1.27624149e-01 -1.91171695e+00
 -1.65310865e+00  2.03202525e+00  1.33499951e+00 -1.08482357e+00
 -2.11829940e-01 -5.88103031e-01 -2.76130261e-01  2.33401609e+00
 -6.25454998e-01 -9.43795160e-01  8.01588702e-01 -2.47611135e+00
  5.52100782e-01  2.74551535e+00 -4.38203417e-01  2.15143319e+00
 -1.76948594e+00 -1.33195020e+00 -2.52245861e+00 -2.35705919e+00
 -1.60343317e+00 -3.08896798e+00  2.00743051e+00  1.80036080e+00
  1.46317029e+00  1.16844141e+00  1.53816083e+00 -2.39745159e+00
 -2.54060403e+00  1.76620148e+00  9.77470762e-01 -2.86792734e-01
 -2.51666157e+00  1.62240969e+00 -1.07813701e+00 -2.92400553e+00
 -2.08290675e-01  1.94655128e+00 -2.69030999e+00 -2.40945851e+00
  1.83920602e+00  1.18412263e+00 -6.17998165e-01 -4.47432588e-01
 -7.86046571e-01  1.88527988e+00  5.45234613e-01 -4.20125657e-01
  4.65827953e-01 -2.20793283e+00  1.39371471e+00 -1.68096926e-01
  2.32911858e+00  1.14069135e+00  2.90199047e+00 -1.11181282e+00
  2.07923221e+00 -3.90635113e-01 -3.22993467e+00  2.21454775e+00
  1.00548459e+00  2.04786896e+00 -1.20247559e+00  1.45062548e+00
 -2.04686355e+00  1.06290028e-01  2.81095412e-01 -2.76966578e+00
 -9.31611755e-01 -2.43260730e+00  1.09994182e-01 -5.49400515e-01]
Sat May 25 13:33:21 2024,72,0.2796469736152549,[-4.05780982  2.44671612 -1.95076143 -0.11767366  0.17865873 -2.79590924
  3.13439052  2.12267003  1.47376713 -0.86393846  0.54091545  1.17685871
  1.22581846 -1.66208052  0.72560377  2.72298514 -0.65601719 -0.60506588
 -1.83953538  0.66114134  1.69660482  3.09574917 -1.22294288 -0.38869584
 -2.46094165 -2.45305902  3.05658355  2.67778974 -0.60567801 -2.44903098
  1.45582462 -0.11143903 -2.33988298  2.13367047  1.27664365 -0.63725604
  0.87747138 -2.28515665 -0.08764339  2.16952025 -0.30838571  0.46236271
  2.72333163  0.98805027  2.54810155  3.01975675  2.63827705 -2.89906816
  0.19097176 -0.79311847  1.6762554   2.83978321 -0.35802137 -2.31380008
  2.68389447 -3.20975123  0.82666846 -0.7201778  -1.80729308  2.73222813
 -1.85268057 -1.52356782 -2.34554796  2.24298126 -2.46653938  2.14228094
  2.07204887  1.56443386  2.56833861  2.84009949  1.69471759  1.25516653
 -1.65852156 -2.27616393  1.30642026  0.72425222  1.48129597 -3.1452908
 -0.38183646  2.48224031 -1.04100092  1.28533075  1.52205354  0.43441487
 -0.82270581  1.13206619  0.71625247 -0.30180284  2.87657055 -2.13859869
  1.58320728 -0.56462331  1.06001804 -2.95980519 -2.44095055  0.59994614
 -1.17003391 -0.53325487  0.38404216 -0.16601223 -1.69345283 -0.11730651
 -0.78922965  2.9791928  -1.1713423  -1.50073396 -1.147589    1.04542762
  1.89141099 -0.72165542  1.97070809 -2.17403012 -0.41628964 -0.78889105
 -2.94813763  3.12216073 -1.73388774  3.15147613 -1.16655497 -2.73174998
  3.10089623 -1.28022912 -0.82902383 -2.88821541 -2.73093816  2.550664
 -2.13165598 -2.03639678 -0.20900615  3.14565675  0.16626978  0.20764011
 -1.36721636 -0.64180521 -1.63163498 -3.21851731  2.76744187  1.17643006
 -0.52413672 -2.22692073  1.05200679 -1.20077738 -0.43632395 -2.60241166
 -2.10318897  1.95344805 -0.84783533  2.6579202  -0.461679   -2.81300935
 -2.88583982  2.19038276 -3.15927471 -0.44749117 -0.96845082 -0.27099819
  2.37114119  1.99787278  0.02194982 -2.5968647  -2.69328567  0.14674408
 -0.71725259  1.24642428 -2.54101018  1.12837362 -0.31407317  0.35695684
  2.06761549  0.42264828  0.61810686 -1.28519202  1.82071193  3.02013238
  1.06691282  0.16796061 -1.15265761  2.44414282  0.80589203 -1.89008164
 -0.07070239  1.81160387  1.00300794 -1.08636809 -2.37776923  2.30705971
  1.92286301  1.86501203  2.22295009  1.86462771 -1.62509493 -3.08230968
  0.35957292  1.44986417 -2.29659696 -1.13148326  2.26094281  1.32037236
 -0.14767097 -1.89167014 -1.63306183  2.05207206  1.31495269 -1.10487039
 -0.19178312 -0.60814985 -0.25608345  2.35406291 -0.64550181 -0.96384198
  0.78154189 -2.45606453  0.5721476   2.72546854 -0.45825023  2.13138638
 -1.74943912 -1.35199702 -2.54250542 -2.37710601 -1.58338635 -3.06892117
  1.98738369  1.82040761  1.4832171   1.1483946   1.55820765 -2.4174984
 -2.56065085  1.74615467  0.99751758 -0.30683955 -2.49661475  1.6424565
 -1.09818383 -2.94405234 -0.22833749  1.92650447 -2.71035681 -2.38941169
  1.85925284  1.16407581 -0.59795135 -0.4674794  -0.80609339  1.86523306
  0.5251878  -0.44017247  0.48587477 -2.22797964  1.37366789 -0.18814374
  2.3491654   1.16073817  2.88194366 -1.13185964  2.09927902 -0.3705883
 -3.24998149  2.23459457  0.98543777  2.02782215 -1.18242877  1.4706723
 -2.06691037  0.12633684  0.2610486  -2.74961896 -0.95165857 -2.45265412
  0.130041   -0.5293537 ]
Sat May 25 13:34:16 2024,73,0.2689752612599367,[-4.07742654  2.42709939 -1.9311447  -0.09805693  0.159042   -2.77629251
  3.11477379  2.1030533   1.49338386 -0.88355519  0.52129872  1.15724198
  1.24543519 -1.64246379  0.70598704  2.74260187 -0.67563392 -0.58544915
 -1.81991865  0.64152461  1.71622155  3.1153659  -1.20332615 -0.40831257
 -2.48055838 -2.43344229  3.07620028  2.65817301 -0.58606128 -2.46864771
  1.47544135 -0.13105576 -2.35949971  2.1532872   1.29626038 -0.65687276
  0.85785465 -2.30477337 -0.10726012  2.14990352 -0.32800243  0.44274599
  2.74294836  1.007667    2.52848482  3.03937348  2.61866032 -2.91868489
  0.17135503 -0.77350174  1.65663868  2.85939994 -0.3776381  -2.33341681
  2.7035112  -3.22936796  0.84628519 -0.70056108 -1.82690981  2.7126114
 -1.8722973  -1.5039511  -2.36516469  2.26259799 -2.44692265  2.16189767
  2.05243214  1.54481713  2.54872188  2.85971622  1.71433432  1.2355498
 -1.63890484 -2.29578066  1.32603699  0.74386895  1.46167924 -3.16490753
 -0.36221973  2.50185704 -1.02138419  1.30494748  1.50243681  0.4540316
 -0.80308908  1.11244946  0.69663575 -0.32141957  2.85695382 -2.11898196
  1.60282401 -0.54500658  1.07963477 -2.97942192 -2.46056728  0.58032941
 -1.15041718 -0.51363814  0.36442543 -0.18562896 -1.67383611 -0.09768978
 -0.80884638  2.95957607 -1.15172558 -1.48111723 -1.12797227  1.06504435
  1.87179426 -0.7020387   1.95109136 -2.19364685 -0.39667291 -0.76927432
 -2.96775435  3.14177745 -1.75350446  3.1318594  -1.1861717  -2.75136671
  3.12051296 -1.26061239 -0.8094071  -2.86859868 -2.75055489  2.57028073
 -2.11203925 -2.05601351 -0.22862288  3.12604002  0.18588651  0.18802338
 -1.34759963 -0.62218848 -1.61201826 -3.23813404  2.7870586   1.19604679
 -0.54375345 -2.207304    1.07162352 -1.18116066 -0.45594068 -2.62202839
 -2.1228057   1.93383132 -0.86745206  2.63830347 -0.48129573 -2.79339262
 -2.90545655  2.20999949 -3.17889144 -0.42787444 -0.94883409 -0.29061492
  2.35152447  1.97825606  0.04156655 -2.61648143 -2.7129024   0.12712735
 -0.69763586  1.26604101 -2.52139345  1.10875689 -0.3336899   0.37657357
  2.04799876  0.44226501  0.63772359 -1.30480875  1.84032866  3.00051565
  1.08652955  0.18757734 -1.17227434  2.42452609  0.82550876 -1.87046491
 -0.05108566  1.83122059  0.98339121 -1.06675136 -2.3581525   2.32667644
  1.90324628  1.8453953   2.24256682  1.84501098 -1.6054782  -3.06269295
  0.37918965  1.43024744 -2.31621369 -1.15109999  2.28055953  1.33998908
 -0.12805424 -1.87205341 -1.6134451   2.03245534  1.29533596 -1.08525366
 -0.17216639 -0.58853312 -0.27570017  2.33444618 -0.62588509 -0.94422525
  0.80115861 -2.47568126  0.55253087  2.70585181 -0.47786696  2.11176965
 -1.72982239 -1.33238029 -2.52288869 -2.39672274 -1.56376962 -3.04930444
  2.00700042  1.80079089  1.50283383  1.12877787  1.57782438 -2.39788167
 -2.54103412  1.72653794  0.97790085 -0.28722282 -2.51623148  1.62283977
 -1.0785671  -2.92443561 -0.20872076  1.90688774 -2.69074008 -2.40902842
  1.83963611  1.14445908 -0.61756808 -0.48709613 -0.82571012  1.88484979
  0.54480453 -0.4597892   0.5054915  -2.24759637  1.35405117 -0.20776047
  2.36878213  1.1803549   2.90156039 -1.15147636  2.11889575 -0.35097157
 -3.23036476  2.21497784  0.96582104  2.04743888 -1.16281205  1.49028902
 -2.04729364  0.10672012  0.24143187 -2.76923569 -0.9712753  -2.43303739
  0.14965773 -0.54897043]
Sat May 25 13:35:53 2024,74,0.2587513461394163,[-4.09659968  2.40792626 -1.95031783 -0.11723006  0.13986886 -2.79546565
  3.09560066  2.08388017  1.47421073 -0.86438206  0.54047185  1.13806884
  1.26460832 -1.62329066  0.68681391  2.761775   -0.69480706 -0.60462228
 -1.83909178  0.62235147  1.73539469  3.13453904 -1.22249929 -0.38913944
 -2.49973151 -2.45261543  3.05702714  2.67734614 -0.60523441 -2.44947457
  1.49461448 -0.11188263 -2.34032658  2.13411407  1.27708724 -0.63769963
  0.87702779 -2.32394651 -0.08808698  2.13073038 -0.3088293   0.46191912
  2.72377522  0.98849387  2.50931169  3.05854661  2.59948719 -2.89951175
  0.19052817 -0.79267487  1.67581181  2.87857307 -0.35846497 -2.35258994
  2.72268433 -3.24854109  0.82711206 -0.68138794 -1.84608294  2.69343827
 -1.89147044 -1.48477796 -2.34599155  2.24342485 -2.42774952  2.18107081
  2.03325901  1.525644    2.52954875  2.87888935  1.69516118  1.25472294
 -1.6197317  -2.27660752  1.34521013  0.76304208  1.44250611 -3.14573439
 -0.38139286  2.52103017 -1.04055733  1.32412061  1.48326367  0.47320473
 -0.78391595  1.1316226   0.71580888 -0.3405927   2.83778069 -2.1381551
  1.58365088 -0.56417972  1.06046163 -2.96024879 -2.47974041  0.56115627
 -1.13124404 -0.49446501  0.3452523  -0.20480209 -1.65466297 -0.11686291
 -0.78967325  2.9787492  -1.17089871 -1.4619441  -1.14714541  1.08421748
  1.85262113 -0.68286556  1.97026449 -2.17447372 -0.41584604 -0.78844745
 -2.94858122  3.16095059 -1.73433133  3.11268626 -1.20534483 -2.77053985
  3.13968609 -1.24143926 -0.79023397 -2.84942554 -2.76972803  2.5511076
 -2.13121238 -2.07518664 -0.20944975  3.10686689  0.20505964  0.20719651
 -1.32842649 -0.64136162 -1.59284512 -3.21896091  2.80623174  1.21521992
 -0.56292658 -2.18813087  1.09079665 -1.16198752 -0.47511381 -2.64120152
 -2.10363256  1.91465819 -0.84827893  2.61913034 -0.50046886 -2.81256575
 -2.88628342  2.19082636 -3.19806457 -0.44704757 -0.96800722 -0.27144178
  2.3706976   1.95908292  0.02239341 -2.63565456 -2.73207553  0.14630049
 -0.71680899  1.24686787 -2.54056658  1.08958376 -0.31451677  0.35740044
  2.06717189  0.42309187  0.65689672 -1.28563562  1.82115553  3.01968878
  1.10570268  0.1684042  -1.1531012   2.40535296  0.80633563 -1.88963804
 -0.03191253  1.81204746  0.96421808 -1.04757823 -2.33897937  2.30750331
  1.88407315  1.86456843  2.22339369  1.82583785 -1.62465133 -3.04351981
  0.36001651  1.44942058 -2.29704056 -1.13192685  2.2613864   1.32081595
 -0.14722737 -1.85288028 -1.59427197  2.0132822   1.31450909 -1.06608052
 -0.19133953 -0.60770625 -0.25652704  2.31527304 -0.64505822 -0.96339838
  0.78198548 -2.49485439  0.571704    2.68667868 -0.45869383  2.13094278
 -1.74899552 -1.35155342 -2.50371556 -2.37754961 -1.54459649 -3.06847757
  2.02617355  1.78161775  1.4836607   1.147951    1.55865124 -2.41705481
 -2.52186099  1.74571107  0.99707398 -0.26804969 -2.49705835  1.60366664
 -1.05939397 -2.90526248 -0.18954763  1.92606087 -2.67156694 -2.38985529
  1.85880924  1.16363222 -0.63674121 -0.467923   -0.84488325  1.90402292
  0.56397766 -0.44061607  0.52466463 -2.2667695   1.3732243  -0.2269336
  2.38795526  1.16118176  2.92073352 -1.13230323  2.13806889 -0.3701447
 -3.21119163  2.19580471  0.94664791  2.06661201 -1.14363891  1.47111589
 -2.06646677  0.12589325  0.260605   -2.78840882 -0.95210217 -2.41386426
  0.13048459 -0.5297973 ]
Sat May 25 13:36:20 2024,75,0.24897849605594943,[-4.11531807  2.38920786 -1.93159944 -0.13594845  0.12115047 -2.77674725
  3.11431905  2.06516178  1.49292912 -0.84566367  0.52175346  1.15678724
  1.28332671 -1.60457227  0.66809552  2.78049339 -0.67608867 -0.62334067
 -1.82037339  0.60363308  1.71667629  3.15325743 -1.24121768 -0.37042105
 -2.48101312 -2.43389703  3.03830875  2.69606454 -0.58651602 -2.43075618
  1.51333287 -0.09316424 -2.35904497  2.11539568  1.25836885 -0.65641802
  0.89574618 -2.3426649  -0.06936859  2.11201199 -0.29011091  0.44320073
  2.74249361  1.00721226  2.4905933   3.03982822  2.61820558 -2.91823015
  0.20924656 -0.81139326  1.65709342  2.89729147 -0.37718336 -2.33387155
  2.70396594 -3.26725948  0.80839367 -0.70010633 -1.82736455  2.71215666
 -1.87275204 -1.50349635 -2.36470994  2.22470646 -2.40903113  2.16235242
  2.0519774   1.50692561  2.54826714  2.89760774  1.71387957  1.27344133
 -1.60101331 -2.25788913  1.32649174  0.78176047  1.42378772 -3.16445278
 -0.40011125  2.53974856 -1.05927572  1.30540222  1.50198206  0.49192312
 -0.76519756  1.15034099  0.69709049 -0.35931109  2.85649908 -2.11943671
  1.60236927 -0.54546133  1.07918002 -2.9415304  -2.46102202  0.54243788
 -1.14996244 -0.5131834   0.32653391 -0.22352048 -1.67338136 -0.1355813
 -0.77095486  2.96003081 -1.15218032 -1.4432257  -1.12842702  1.06549909
  1.83390273 -0.70158395  1.98898288 -2.15575533 -0.43456444 -0.80716584
 -2.92986283  3.17966898 -1.71561294  3.13140465 -1.22406322 -2.75182146
  3.1209677  -1.22272087 -0.80895236 -2.83070715 -2.75100964  2.56982599
 -2.14993077 -2.09390503 -0.22816814  3.12558528  0.18634125  0.18847812
 -1.34714488 -0.66008001 -1.61156351 -3.20024252  2.82495013  1.23393832
 -0.54420819 -2.20684926  1.07207826 -1.18070591 -0.45639542 -2.65991991
 -2.08491417  1.8959398  -0.86699732  2.60041195 -0.51918725 -2.79384736
 -2.90500181  2.20954475 -3.21678296 -0.42832918 -0.94928883 -0.29016017
  2.35197921  1.94036453  0.04111181 -2.61693617 -2.71335714  0.16501888
 -0.6980906   1.22814948 -2.52184819  1.10830215 -0.33323516  0.37611883
  2.0484535   0.44181026  0.67561511 -1.26691723  1.83987392  3.00097039
  1.08698429  0.14968581 -1.17181959  2.42407135  0.78761724 -1.90835643
 -0.05063092  1.83076585  0.98293647 -1.06629662 -2.35769776  2.28878492
  1.90279154  1.88328682  2.2046753   1.84455624 -1.64336972 -3.0622382
  0.3787349   1.46813897 -2.31575895 -1.11320846  2.28010479  1.30209756
 -0.16594576 -1.87159867 -1.61299036  2.03200059  1.33322748 -1.04736213
 -0.21005792 -0.62642464 -0.27524543  2.33399144 -0.62633983 -0.94467999
  0.76326709 -2.476136    0.59042239  2.66796028 -0.43997544  2.11222439
 -1.73027713 -1.33283503 -2.52243395 -2.35883122 -1.56331488 -3.04975918
  2.04489195  1.80033614  1.46494231  1.16666939  1.57736963 -2.39833642
 -2.5031426   1.76442946  1.01579237 -0.2493313  -2.47833996  1.58494825
 -1.07811236 -2.92398087 -0.17082924  1.94477926 -2.69028534 -2.40857368
  1.84009085  1.14491383 -0.6554596  -0.44920461 -0.82616486  1.88530453
  0.54525927 -0.45933446  0.54338302 -2.24805111  1.39194269 -0.20821521
  2.36923687  1.17990016  2.90201513 -1.15102162  2.15678728 -0.38886309
 -3.19247324  2.2145231   0.92792952  2.04789362 -1.1623573   1.4523975
 -2.04774838  0.14461164  0.24188661 -2.80712722 -0.93338378 -2.43258265
  0.1117662  -0.5110789 ]
Sat May 25 13:36:56 2024,76,0.2396568170154311,[-4.13357286  2.40746265 -1.91334465 -0.11769366  0.10289568 -2.79500204
  3.13257383  2.04690699  1.47467433 -0.82740888  0.54000825  1.17504202
  1.26507192 -1.58631748  0.68635031  2.79874818 -0.69434345 -0.60508589
 -1.8021186   0.62188787  1.69842151  3.13500264 -1.22296289 -0.35216626
 -2.46275833 -2.45215182  3.02005396  2.71431932 -0.60477081 -2.44901097
  1.49507808 -0.11141902 -2.37729976  2.09714089  1.27662364 -0.67467281
  0.91400097 -2.32441011 -0.05111381  2.13026678 -0.27185612  0.42494594
  2.7607484   1.02546705  2.50884808  3.02157344  2.63646037 -2.93648493
  0.19099177 -0.82964805  1.63883863  2.91554625 -0.35892857 -2.35212634
  2.68571115 -3.2490047   0.82664845 -0.68185154 -1.84561934  2.73041145
 -1.85449726 -1.52175114 -2.38296473  2.24296125 -2.39077634  2.1806072
  2.07023219  1.5251804   2.53001235  2.87935296  1.69562479  1.25518654
 -1.6192681  -2.27614392  1.34474652  0.80001526  1.40553293 -3.18270757
 -0.38185647  2.52149378 -1.07753051  1.28714743  1.48372728  0.47366834
 -0.78345235  1.1320862   0.71534528 -0.34105631  2.83824429 -2.1376915
  1.62062406 -0.56371611  1.06092524 -2.95978518 -2.47927681  0.52418309
