Time,Iteration,Cost,Parameters
 -1.13170765 -0.49492861  0.30827912 -0.20526569 -1.69163615 -0.15383609
 -0.78920965  2.94177602 -1.17043511 -1.42497092 -1.11017223  1.0472443
  1.81564795 -0.71983874  1.97072809 -2.17401012 -0.45281922 -0.78891106
 -2.94811762  3.19792377 -1.73386773  3.11314987 -1.24231801 -2.73356667
  3.13922249 -1.20446608 -0.82720715 -2.84896194 -2.76926442  2.5515712
 -2.13167599 -2.07565024 -0.24642293  3.14384007  0.16808646  0.20673291
 -1.3288901  -0.6783348  -1.6298183  -3.18198773  2.80669534  1.21568353
 -0.5259534  -2.22510405  1.05382347 -1.16245113 -0.43814063 -2.64166512
 -2.06665938  1.87768501 -0.88525211  2.61866674 -0.50093247 -2.81210215
 -2.88674702  2.22779954 -3.19852817 -0.41007439 -0.93103404 -0.30841496
  2.33372442  1.92210974  0.02285702 -2.63519096 -2.69510235  0.18327367
 -0.67983581  1.24640427 -2.54010298  1.09004736 -0.35148995  0.35786404
  2.03019871  0.46006505  0.65736032 -1.24866244  1.82161913  2.9827156
  1.10523908  0.13143103 -1.19007438  2.40581656  0.76936245 -1.89010164
 -0.06888571  1.84902064  0.96468168 -1.08455141 -2.33944297  2.27053013
  1.92104633  1.86503203  2.18642051  1.86281103 -1.62511493 -3.08049299
  0.39698969  1.44988418 -2.29750416 -1.13146325  2.29835958  1.32035235
 -0.14769097 -1.88985345 -1.63124515  2.05025538  1.35148227 -1.02910734
 -0.19180313 -0.64467943 -0.29350022  2.31573665 -0.64459462 -0.96293478
  0.7450123  -2.45788121  0.5721676   2.68621507 -0.42172065  2.13047918
 -1.74853192 -1.31458024 -2.54068874 -2.34057643 -1.54506009 -3.06801397
  2.06314673  1.81859093  1.4831971   1.1484146   1.59562442 -2.38008163
 -2.52139739  1.78268425  0.99753758 -0.23107651 -2.49659475  1.60320304
 -1.05985757 -2.94223566 -0.15257445  1.92652447 -2.70854012 -2.42682847
  1.82183606  1.12665904 -0.63720481 -0.43094982 -0.80791007  1.90355932
  0.52700448 -0.44107967  0.52512823 -2.2663059   1.41019748 -0.18996043
  2.35098208  1.16164537  2.92026992 -1.13276683  2.13853249 -0.3706083
 -3.21072802  2.19626831  0.90967473  2.02963883 -1.14410251  1.43414271
 -2.06600317  0.16286643  0.2601414  -2.825382   -0.91512899 -2.41432786
  0.09351142 -0.52933369]
Sat May 25 13:37:33 2024,77,0.23078353852905914,[-4.15135737  2.42524717 -1.93112917 -0.13547818  0.1206802  -2.81278656
  3.11478932  2.0646915   1.45688982 -0.80962436  0.55779276  1.15725751
  1.24728741 -1.56853297  0.70413482  2.78096367 -0.67655894 -0.6228704
 -1.81990311  0.63967239  1.68063699  3.11721813 -1.20517838 -0.36995077
 -2.44497382 -2.43436731  3.00226945  2.69653481 -0.58698629 -2.43122646
  1.47729357 -0.09363451 -2.39508427  2.1149254   1.29440815 -0.69245732
  0.93178548 -2.3066256  -0.06889832  2.11248227 -0.25407161  0.44273045
  2.74296389  1.00768253  2.49106357  3.03935795  2.61867586 -2.91870042
  0.20877628 -0.81186354  1.65662314  2.89776174 -0.34114406 -2.36991085
  2.66792664 -3.23122018  0.80886394 -0.66406703 -1.86340385  2.71262694
 -1.83671274 -1.53953566 -2.40074925  2.22517674 -2.40856085  2.19839172
  2.05244768  1.54296491  2.51222784  2.86156844  1.67784027  1.27297105
 -1.60148359 -2.29392843  1.36253104  0.81779978  1.42331744 -3.16492306
 -0.36407195  2.50370926 -1.09531502  1.26936292  1.46594276  0.49145285
 -0.76566783  1.14987071  0.69756076 -0.35884082  2.85602881 -2.11990698
  1.60283955 -0.5459316   1.07870975 -2.94200067 -2.49706132  0.54196761
 -1.11392313 -0.51271313  0.32606363 -0.18748118 -1.67385164 -0.13605158
 -0.80699416  2.92399151 -1.15265059 -1.4071864  -1.09238771  1.06502882
  1.83343246 -0.70205423  1.95294358 -2.19179463 -0.43503471 -0.80669557
 -2.96590213  3.18013925 -1.71608322  3.13093438 -1.2245335  -2.71578215
  3.15700701 -1.18668156 -0.80942264 -2.86674645 -2.75147991  2.53378669
 -2.11389147 -2.09343476 -0.22863842  3.16162458  0.18587097  0.1889484
 -1.31110558 -0.69611931 -1.61203379 -3.16420321  2.78891083  1.23346804
 -0.54373791 -2.20731953  1.07160798 -1.18023564 -0.45592515 -2.62388061
 -2.0844439   1.8599005  -0.86746759  2.60088223 -0.48314795 -2.79431764
 -2.86896251  2.24558405 -3.18074366 -0.42785891 -0.91324953 -0.29063045
  2.35150893  1.93989426  0.0050725  -2.61740645 -2.67731784  0.16548915
 -0.6620513   1.22861976 -2.55788749  1.10783187 -0.33370543  0.34007953
  2.04798323  0.47784957  0.63957581 -1.26644695  1.83940364  2.96493109
  1.08745456  0.14921554 -1.17228987  2.42360107  0.78714697 -1.90788616
 -0.0511012   1.86680515  0.94689717 -1.06676689 -2.32165846  2.25274562
  1.93883084  1.84724752  2.168636    1.88059554 -1.60733042 -3.06270848
  0.37920518  1.43209966 -2.31528868 -1.11367874  2.31614409  1.33813686
 -0.16547549 -1.90763797 -1.61346064  2.06803989  1.33369776 -1.01132283
 -0.20958764 -0.62689492 -0.27571571  2.33352116 -0.6268101  -0.98071929
  0.76279682 -2.4400967   0.58995212  2.70399959 -0.40393614  2.11269466
 -1.73074741 -1.33236475 -2.55847325 -2.32279191 -1.5628446  -3.08579848
  2.04536222  1.83637544  1.50098161  1.13063009  1.61340894 -2.39786614
 -2.50361287  1.76489974  0.97975307 -0.213292   -2.47881023  1.62098755
 -1.07764208 -2.96002017 -0.13478994  1.94430899 -2.69075561 -2.40904395
  1.80405155  1.10887453 -0.6194203  -0.44873433 -0.82569458  1.88577481
  0.54478899 -0.42329516  0.50734372 -2.24852139  1.39241296 -0.17217591
  2.33319757  1.17942988  2.93805443 -1.11498232  2.156317   -0.38839282
 -3.22851254  2.17848379  0.92745924  2.01185432 -1.16188703  1.4163582
 -2.08378768  0.18065094  0.27792591 -2.84316652 -0.89734448 -2.39654335
  0.0757269  -0.51154918]
Sat May 25 13:37:57 2024,78,0.22235331528599742,[-4.16866701  2.40793753 -1.91381953 -0.15278782  0.10337056 -2.79547692
  3.09747968  2.08200114  1.47419946 -0.826934    0.5751024   1.13994787
  1.22997777 -1.55122333  0.72144446  2.76365403 -0.6592493  -0.64018004
 -1.83721275  0.62236275  1.69794663  3.09990849 -1.22248802 -0.38726041
 -2.42766418 -2.41705767  2.98495981  2.71384445 -0.60429593 -2.4485361
  1.49460321 -0.07632487 -2.41239391  2.09761576  1.27709851 -0.67514768
  0.94909512 -2.32393524 -0.05158868  2.12979191 -0.23676197  0.42542081
  2.72565425  1.02499217  2.47375393  3.05666759  2.60136622 -2.93601006
  0.22608592 -0.7945539   1.67393278  2.8804521  -0.3584537  -2.35260121
  2.68523628 -3.24852982  0.7915543  -0.68137667 -1.84609422  2.72993658
 -1.8194031  -1.55684529 -2.41805888  2.2078671  -2.39125122  2.18108208
  2.06975732  1.56027455  2.4949182   2.8442588   1.69514991  1.25566141
 -1.61879323 -2.27661879  1.37984068  0.80049014  1.4060078  -3.1822327
 -0.38138159  2.5210189  -1.11262466  1.25205328  1.4832524   0.47414321
 -0.7483582   1.16718035  0.7148704  -0.34153118  2.83871917 -2.10259734
  1.62014919 -0.56324124  1.06140011 -2.95931031 -2.51437096  0.55927725
 -1.09661349 -0.53002276  0.30875399 -0.20479082 -1.656542   -0.11874194
 -0.78968452  2.90668187 -1.16996023 -1.42449604 -1.07507807  1.04771918
  1.81612282 -0.71936387  1.97025322 -2.17448499 -0.41772507 -0.78938593
 -2.98321177  3.16282961 -1.73339286  3.11362474 -1.20722386 -2.69847251
  3.17431664 -1.2039912  -0.82673227 -2.84943682 -2.73417027  2.55109633
 -2.09658183 -2.11074439 -0.21132878  3.14431494  0.16856133  0.20625803
 -1.32841522 -0.71342895 -1.59472415 -3.14689358  2.77160119  1.25077768
 -0.56104755 -2.19000989  1.08891762 -1.162926   -0.43861551 -2.64119025
 -2.06713426  1.84259086 -0.85015795  2.61819187 -0.50045759 -2.81162728
 -2.85165287  2.22827441 -3.1980533  -0.41054927 -0.89593989 -0.30794009
  2.36881857  1.92258462  0.02238214 -2.63471609 -2.69462748  0.14817951
 -0.67936094  1.21131012 -2.54057785  1.09052223 -0.31639579  0.32276989
  2.03067359  0.46053993  0.65688545 -1.28375659  1.822094    2.94762145
  1.07014493  0.16652518 -1.15498023  2.40629144  0.76983733 -1.89057652
 -0.06841083  1.84949552  0.9642068  -1.04945725 -2.30434882  2.23543598
  1.95614048  1.86455716  2.15132636  1.89790518 -1.59002078 -3.04539884
  0.39651482  1.41479003 -2.33259831 -1.13098838  2.29883446  1.3554465
 -0.18278512 -1.92494761 -1.63077028  2.05073026  1.31638812 -1.02863247
 -0.22689728 -0.60958528 -0.29302535  2.3508308  -0.64411974 -0.99802893
  0.74548718 -2.45740634  0.57264248  2.72130923 -0.42124578  2.1300043
 -1.74805705 -1.31505512 -2.54116362 -2.30548228 -1.58015424 -3.06848884
  2.06267186  1.81906581  1.51829125  1.14793973  1.63071857 -2.41517578
 -2.48630323  1.7475901   0.99706271 -0.23060163 -2.46150059  1.63829719
 -1.06033244 -2.94271053 -0.1174803   1.92699935 -2.70806525 -2.42635359
  1.82136119  1.09156489 -0.63672994 -0.46604397 -0.84300422  1.90308444
  0.52747935 -0.4406048   0.52465336 -2.23121175  1.4097226  -0.18948555
  2.31588793  1.19673952  2.92074479 -1.13229196  2.17362664 -0.40570245
 -3.2112029   2.19579343  0.9101496   1.99454468 -1.14457739  1.43366784
 -2.06647804  0.19796058  0.26061627 -2.82585688 -0.88003484 -2.41385299
  0.09303654 -0.52885882]
Sat May 25 13:38:20 2024,79,0.2143585362430472,[-4.18549912  2.42476964 -1.93065164 -0.16961993  0.08653845 -2.7786448
  3.08064757  2.06516903  1.45736734 -0.84376612  0.59193451  1.15677998
  1.21314566 -1.56805544  0.73827657  2.78048614 -0.67608141 -0.65701215
 -1.82038064  0.63919486  1.68111452  3.08307637 -1.2056559  -0.40409253
 -2.44449629 -2.43388978  3.00179192  2.73067656 -0.62112805 -2.43170398
  1.51143532 -0.05949276 -2.42922602  2.11444788  1.2602664  -0.6919798
  0.93226301 -2.34076735 -0.06842079  2.11295979 -0.25359408  0.4085887
  2.74248636  1.00816006  2.45692182  3.0734997   2.5845341  -2.95284217
  0.24291803 -0.81138601  1.65710067  2.89728421 -0.37528581 -2.36943333
  2.70206839 -3.26536193  0.77472219 -0.69820878 -1.86292633  2.71310446
 -1.83623522 -1.57367741 -2.434891    2.19103499 -2.3744191   2.19791419
  2.08658943  1.57710666  2.51175031  2.86109092  1.71198202  1.2388293
 -1.60196111 -2.25978668  1.36300856  0.78365802  1.38917569 -3.16540059
 -0.36454948  2.53785101 -1.09579254  1.26888539  1.50008451  0.49097532
 -0.76519031  1.18401246  0.69803829 -0.32469907  2.85555128 -2.11942946
  1.6369813  -0.58007335  1.07823222 -2.9424782  -2.49753885  0.57610936
 -1.11344561 -0.54685488  0.29192188 -0.1879587  -1.63970989 -0.10190983
 -0.80651664  2.88984976 -1.15312812 -1.44132816 -1.05824596  1.06455129
  1.83295493 -0.70253176  1.98708533 -2.1913171  -0.40089296 -0.77255382
 -3.00004388  3.1459975  -1.75022497  3.09679263 -1.22405597 -2.71530463
  3.19114876 -1.22082332 -0.84356439 -2.8326047  -2.75100238  2.53426421
 -2.11341395 -2.12757651 -0.19449666  3.12748283  0.15172922  0.22309015
 -1.34524733 -0.73026106 -1.61155626 -3.13006146  2.7884333   1.26760979
 -0.57787967 -2.20684201  1.07208551 -1.17975811 -0.45544762 -2.65802236
 -2.08396637  1.85942297 -0.83332584  2.60135975 -0.48362548 -2.79479516
 -2.83482076  2.24510653 -3.21488541 -0.42738138 -0.87910778 -0.3247722
  2.35198646  1.93941673  0.00555003 -2.6515482  -2.67779537  0.1313474
 -0.66252882  1.22814223 -2.55740997  1.07369012 -0.29956368  0.339602
  2.0475057   0.47737204  0.64005334 -1.26692448  1.83892611  2.93078934
  1.08697704  0.18335729 -1.13814812  2.42312355  0.75300521 -1.90740863
 -0.05157872  1.86632763  0.94737469 -1.06628937 -2.32118093  2.25226809
  1.93930836  1.88138927  2.13449425  1.91473729 -1.60685289 -3.06223095
  0.41334693  1.39795791 -2.3157662  -1.11415626  2.31566657  1.33861439
 -0.19961724 -1.90811549 -1.61393816  2.06756237  1.33322023 -1.04546458
 -0.21006517 -0.62641739 -0.27619323  2.36766291 -0.62728763 -0.98119682
  0.76231929 -2.47423845  0.58947459  2.73814134 -0.40441366  2.11317219
 -1.76488916 -1.33188723 -2.55799573 -2.32231439 -1.59698636 -3.08532096
  2.07950397  1.80223369  1.53512336  1.16477184  1.61388646 -2.39834367
 -2.50313535  1.76442221  1.01389482 -0.24743375 -2.47833271  1.62146508
 -1.07716456 -2.92587842 -0.13431241  1.91016723 -2.72489736 -2.40952148
  1.8381933   1.108397   -0.61989783 -0.44921186 -0.85983634  1.91991656
  0.54431147 -0.45743691  0.54148547 -2.24804386  1.42655472 -0.17265344
  2.29905582  1.21357163  2.90391268 -1.11545985  2.15679453 -0.38887034
 -3.22803501  2.17896132  0.89331749  1.97771256 -1.1614095   1.45049995
 -2.08331015  0.21479269  0.27744838 -2.80902477 -0.86320272 -2.39702087
  0.10986865 -0.54569093]
Sat May 25 13:38:44 2024,80,0.20678963326685987,[-4.20185287  2.40841589 -1.9142979  -0.15326618  0.10289219 -2.76229106
  3.06429382  2.04881529  1.4410136  -0.86011986  0.60828826  1.14042624
  1.19679191 -1.55170169  0.72192283  2.7641324  -0.69243516 -0.64065841
 -1.8040269   0.62284111  1.69746826  3.06672263 -1.22200965 -0.42044627
 -2.46085004 -2.41753604  3.01814567  2.71432282 -0.6047743  -2.44805773
  1.49508158 -0.0758465  -2.41287228  2.09809413  1.27662015 -0.70833354
  0.91590926 -2.3244136  -0.05206705  2.09660605 -0.26994783  0.39223496
  2.75884011  0.99180631  2.47327556  3.08985345  2.60088785 -2.93648843
  0.25927178 -0.82773976  1.67345441  2.88093047 -0.39163955 -2.35307958
  2.71842214 -3.28171568  0.79107593 -0.71456253 -1.87928007  2.69675072
 -1.81988147 -1.59003115 -2.45124474  2.20738873 -2.39077285  2.21426794
  2.07023568  1.56075292  2.49539657  2.87744466  1.69562828  1.22247555
 -1.58560737 -2.27614043  1.37936231  0.80001177  1.37282195 -3.14904684
 -0.38090322  2.52149727 -1.0794388   1.28523913  1.51643826  0.50732907
 -0.78154405  1.16765872  0.68168454 -0.30834532  2.83919753 -2.10307571
  1.62062755 -0.56371961  1.06187848 -2.95883194 -2.51389259  0.55975561
 -1.09709186 -0.56320862  0.30827563 -0.17160496 -1.65606363 -0.08555608
 -0.82287038  2.9062035  -1.13677437 -1.42497441 -1.04189222  1.08090504
  1.84930868 -0.68617801  2.00343908 -2.17496336 -0.38453921 -0.78890756
 -2.98369014  3.16235125 -1.76657871  3.11314637 -1.24040972 -2.73165837
  3.2075025  -1.23717706 -0.82721064 -2.81625096 -2.73464864  2.51791047
 -2.0970602  -2.14393025 -0.17814292  3.11112908  0.16808297  0.23944389
 -1.32889359 -0.74661481 -1.62791001 -3.11370772  2.80478704  1.25125605
 -0.59423341 -2.19048826  1.05573177 -1.16340437 -0.43909387 -2.67437611
 -2.10032012  1.87577672 -0.84967959  2.6177135  -0.46727173 -2.81114891
 -2.81846701  2.26146027 -3.19853166 -0.44373513 -0.89546152 -0.30841846
  2.3683402   1.92306299  0.02190378 -2.66790194 -2.69414911  0.14770115
 -0.67888257  1.24449598 -2.57376371  1.09004387 -0.28320994  0.35595575
  2.03115195  0.49372579  0.62369959 -1.28327822  1.85527986  2.94714308
  1.10333078  0.16700355 -1.15450186  2.4067698   0.76935896 -1.92376238
 -0.06793247  1.84997388  0.96372844 -1.04993562 -2.33753468  2.23591435
  1.92295462  1.89774302  2.15084799  1.89838355 -1.62320664 -3.04587721
  0.42970068  1.38160417 -2.29941246 -1.13051001  2.29931282  1.35496813
 -0.21597098 -1.89176175 -1.59758442  2.08391611  1.31686649 -1.06181833
 -0.22641891 -0.61006365 -0.29254698  2.38401666 -0.61093388 -0.96484307
  0.77867303 -2.45788471  0.60582834  2.75449508 -0.38805992  2.09681844
 -1.7812429  -1.34824097 -2.54164198 -2.33866813 -1.6133401  -3.06896721
  2.06315023  1.81858744  1.51876962  1.18112559  1.63024021 -2.41469741
 -2.4867816   1.74806846  0.99754108 -0.26378749 -2.49468645  1.60511133
 -1.0935183  -2.94223217 -0.11795867  1.89381349 -2.74125111 -2.39316773
  1.85454705  1.12475074 -0.63625157 -0.46556561 -0.87619008  1.9362703
  0.52795772 -0.44108317  0.52513173 -2.23169012  1.41020097 -0.15629969
  2.28270207  1.19721789  2.92026642 -1.13181359  2.17314827 -0.40522409
 -3.21168127  2.16260758  0.87696375  1.96135882 -1.17776325  1.43414621
 -2.06695641  0.23114644  0.26109464 -2.82537851 -0.87955647 -2.41337462
  0.09351491 -0.56204468]
Sat May 25 13:39:07 2024,81,0.19963538266940645,[-4.21772907  2.39253969 -1.89842169 -0.13738998  0.1187684  -2.74641485
  3.08017003  2.06469149  1.4568898  -0.87599607  0.59241205  1.15630244
  1.18091571 -1.53582549  0.73779903  2.74825619 -0.70831137 -0.65653461
 -1.8199031   0.63871732  1.68159206  3.08259883 -1.20613344 -0.40457007
 -2.44497383 -2.43341224  3.03402187  2.69844661 -0.5888981  -2.43218152
  1.47920537 -0.0599703  -2.39699607  2.08221793  1.29249635 -0.69245734
  0.93178547 -2.3085374  -0.03619084  2.11248225 -0.28582403  0.37635875
  2.7429639   0.97593011  2.48915177  3.10572965  2.61676406 -2.95236463
  0.24339557 -0.81186355  1.65757821  2.89680667 -0.37576335 -2.36895579
  2.73429834 -3.29759189  0.77519973 -0.69868632 -1.86340387  2.71262692
 -1.83575768 -1.60590736 -2.46712095  2.19151253 -2.40664905  2.19839173
  2.05435948  1.54487671  2.47952036  2.86156846  1.71150448  1.20659935
 -1.60148357 -2.26026422  1.39523851  0.78413556  1.35694574 -3.16492305
 -0.36502702  2.50562106 -1.06356259  1.30111534  1.50056205  0.49145286
 -0.79742026  1.15178251  0.69756075 -0.32422153  2.85507374 -2.08719951
  1.60475135 -0.5478434   1.07775468 -2.94295574 -2.5297688   0.54387941
 -1.11296807 -0.54733242  0.29239942 -0.15572875 -1.67193984 -0.06967988
 -0.83874659  2.8903273  -1.15265058 -1.4090982  -1.02601601  1.09678124
  1.86518488 -0.70205422  2.01931528 -2.15908715 -0.36866301 -0.77303136
 -2.96781393  3.14647504 -1.75070251  3.12902258 -1.25628592 -2.74753458
  3.22337871 -1.22130086 -0.84308685 -2.83212716 -2.75052484  2.50203426
 -2.081184   -2.12805405 -0.19401912  3.12700529  0.18395917  0.22356769
 -1.34476979 -0.7307386  -1.64378621 -3.12958392  2.78891084  1.23537984
 -0.57835721 -2.20636447  1.07160797 -1.14752816 -0.45497008 -2.69025231
 -2.08444391  1.85990051 -0.86555579  2.60183729 -0.45139553 -2.7952727
 -2.80259081  2.24558407 -3.18265546 -0.45961133 -0.91133773 -0.32429466
  2.352464    1.90718678  0.03777998 -2.65202574 -2.71002532  0.16357735
 -0.66300636  1.26037218 -2.55788751  1.10592007 -0.29908614  0.34007954
  2.01527575  0.47784958  0.6395758  -1.26740202  1.83940365  2.93126688
  1.08745458  0.18287975 -1.13862566  2.3908936   0.78523516 -1.93963858
 -0.05205626  1.86585009  0.97960464 -1.03405942 -2.35341088  2.25179055
  1.90707841  1.91361922  2.13497179  1.91425976 -1.60733043 -3.06175341
  0.41382447  1.39748037 -2.28353625 -1.14638621  2.28343662  1.33909193
 -0.23184719 -1.87588554 -1.58170821  2.06803991  1.33274269 -1.07769453
 -0.21054271 -0.62593985 -0.30842318  2.39989286 -0.59505768 -0.94896687
  0.76279683 -2.4420085   0.58995213  2.73861888 -0.40393612  2.08094224
 -1.7653667  -1.33236477 -2.55751819 -2.35454434 -1.62921631 -3.05309101
  2.07902643  1.80271123  1.53464582  1.16524938  1.614364   -2.43057362
 -2.50265781  1.73219226  0.98166487 -0.24791129 -2.47881025  1.58923513
 -1.10939451 -2.95810837 -0.10208246  1.90968969 -2.7253749  -2.40904394
  1.87042325  1.10887454 -0.62037537 -0.4496894  -0.89206629  1.95214651
  0.51208152 -0.42520696  0.50925552 -2.21581391  1.39432477 -0.14042349
  2.29857828  1.21309409  2.90439022 -1.11593739  2.15727207 -0.42110029
 -3.22755747  2.14673137  0.86108754  1.97723502 -1.19363945  1.45002241
 -2.0510802   0.24702264  0.24521843 -2.84125472 -0.89543267 -2.39749841
  0.10939111 -0.54616847]
Sat May 25 13:39:32 2024,82,0.19288319422143815,[-4.23313009  2.37713867 -1.88302067 -0.152791    0.13416941 -2.76181587
  3.06476901  2.08009251  1.44148879 -0.86059505  0.60781307  1.17170346
  1.16551469 -1.55122651  0.72239801  2.76365721 -0.72371238 -0.64113359
 -1.80450208  0.6233163   1.66619104  3.09799985 -1.22153446 -0.38916905
 -2.42957282 -2.44881326  3.04942289  2.71384763 -0.57349708 -2.44758254
  1.46380435 -0.07537132 -2.38159505  2.06681691  1.27709533 -0.67705632
  0.94718648 -2.32393842 -0.05159186  2.09708124 -0.27042302  0.39175977
  2.75836492  0.99133113  2.47375075  3.12113067  2.63216507 -2.93696362
  0.25879659 -0.79646253  1.67297923  2.91220769 -0.36036233 -2.3843568
  2.71889733 -3.28219087  0.79060075 -0.68328531 -1.84800285  2.72802794
 -1.82035666 -1.59050634 -2.48252197  2.20691354 -2.39124804  2.18299071
  2.03895846  1.5294757   2.46411935  2.87696947  1.7269055   1.22200037
 -1.61688459 -2.27566524  1.3798375   0.76873455  1.37234676 -3.18032406
 -0.349626    2.52102208 -1.04816158  1.31651636  1.48516104  0.50685388
 -0.81282128  1.1363815   0.71296177 -0.33962254  2.83967272 -2.07179849
  1.58935033 -0.56324442  1.0931557  -2.95835675 -2.54516981  0.55928043
 -1.12836908 -0.56273343  0.30780044 -0.17112977 -1.65653882 -0.08508089
 -0.8541476   2.87492628 -1.13724956 -1.39369719 -1.04141703  1.11218226
  1.8805859  -0.71745523  2.0347163  -2.17448817 -0.38406403 -0.78843238
 -2.95241292  3.16187606 -1.73530149  3.11362156 -1.24088491 -2.73213356
  3.23877972 -1.23670187 -0.82768583 -2.81672615 -2.73512383  2.48663325
 -2.09658501 -2.11265303 -0.20942014  3.11160427  0.19936019  0.2389687
 -1.32936878 -0.71533758 -1.6283852  -3.11418291  2.80431186  1.25078086
 -0.56295619 -2.22176549  1.08700899 -1.13212714 -0.4703711  -2.70565333
 -2.09984493  1.84449949 -0.88095681  2.58643627 -0.43599451 -2.77987169
 -2.81799182  2.26098508 -3.19805648 -0.44421031 -0.89593671 -0.30889364
  2.36786502  1.89178576  0.02237896 -2.66742676 -2.72542633  0.14817633
 -0.67840738  1.2757732  -2.57328852  1.09051905 -0.31448716  0.35548056
  1.99987473  0.46244856  0.65497681 -1.28280303  1.82400264  2.94666789
  1.10285559  0.16747873 -1.12322464  2.37549258  0.76983415 -1.9550396
 -0.06745728  1.85044907  0.96420363 -1.04946043 -2.33800986  2.26719157
  1.8916774   1.8982182   2.1503728   1.92966077 -1.62273145 -3.0463524
  0.42922549  1.41288139 -2.26813523 -1.1309852   2.29883763  1.35449295
 -0.2472482  -1.86048453 -1.59710923  2.05263889  1.31734168 -1.09309555
 -0.19514169 -0.61053883 -0.29302217  2.38449185 -0.57965666 -0.93356585
  0.77819785 -2.42660748  0.60535315  2.7540199  -0.41933714  2.06554122
 -1.78076772 -1.31696375 -2.54211717 -2.33914332 -1.61381529 -3.03768999
  2.06362541  1.78731022  1.51924481  1.14984836  1.59896298 -2.44597463
 -2.48725679  1.74759328  0.99706589 -0.2633123  -2.49421126  1.57383411
 -1.09399349 -2.94270736 -0.08668144  1.89428868 -2.70997388 -2.39364292
  1.85502223  1.12427556 -0.63577638 -0.46509042 -0.9074673   1.93674549
  0.4966805  -0.40980594  0.52465654 -2.23121493  1.37892375 -0.15582451
  2.31397929  1.19769307  2.8889892  -1.1313384   2.14187105 -0.43650131
 -3.21215645  2.16213239  0.84568652  1.96183401 -1.20904047  1.46542343
 -2.06648122  0.23162163  0.22981742 -2.8258537  -0.88003166 -2.41289943
  0.12479213 -0.56156949]
Sat May 25 13:39:58 2024,83,0.18651938344800043,[-4.24805965  2.39206823 -1.86809111 -0.13786144  0.14909897 -2.77674543
  3.07969857  2.09502207  1.45641835 -0.87552461  0.59288351  1.18663302
  1.15058513 -1.53629695  0.73732757  2.77858677 -0.70878282 -0.65606315
 -1.78957252  0.63824586  1.6811206   3.11292941 -1.2066049  -0.40409861
 -2.44450238 -2.46374282  3.03449333  2.72877719 -0.58842664 -2.43265298
  1.47873391 -0.06044176 -2.36666549  2.08174647  1.26216577 -0.66212676
  0.93225692 -2.33886798 -0.06652142  2.1120108  -0.25549346  0.37683021
  2.77329448  1.00626069  2.45882119  3.10620111  2.61723551 -2.95189318
  0.24386703 -0.81139209  1.68790879  2.92713725 -0.37529189 -2.36942724
  2.73382689 -3.26726131  0.80553031 -0.66835575 -1.83307329  2.71309838
 -1.83528622 -1.57557678 -2.46759241  2.2218431  -2.4061776   2.16806115
  2.05388802  1.51454614  2.44918979  2.86203991  1.71197594  1.20707081
 -1.60195503 -2.26073568  1.36490794  0.75380499  1.3574172  -3.1653945
 -0.36455556  2.50609252 -1.03323202  1.33144592  1.47023148  0.52178344
 -0.79789172  1.15131106  0.72789133 -0.3545521   2.82474316 -2.08672805
  1.57442077 -0.57817398  1.07822614 -2.94342719 -2.53024025  0.54435087
 -1.14329864 -0.54780387  0.29287088 -0.18605933 -1.64160926 -0.07015133
 -0.86907716  2.85999672 -1.12232    -1.40862675 -1.02648747  1.0972527
  1.86565634 -0.70252567  2.01978674 -2.15955861 -0.36913447 -0.77350282
 -2.93748336  3.17680562 -1.72037193  3.12855112 -1.25581447 -2.717204
  3.22385016 -1.25163143 -0.84261539 -2.83165571 -2.72019427  2.50156281
 -2.08165545 -2.12758259 -0.19449058  3.12653383  0.18443063  0.22403914
 -1.34429834 -0.70040802 -1.64331476 -3.12911247  2.81924142  1.26571042
