Time,Iteration,Cost,Parameters
 -0.54802663 -2.23669505  1.10193855 -1.11719758 -0.48530066 -2.69072377
 -2.11477449  1.85942906 -0.86602725  2.60136583 -0.45092407 -2.76494213
 -2.80306226  2.27591464 -3.18312692 -0.45913987 -0.88100715 -0.3238232
  2.38279458  1.8768562   0.03730852 -2.6524972  -2.71049677  0.13324677
 -0.69333694  1.26084364 -2.58821808  1.07558949 -0.32941672  0.340551
  2.01480429  0.47737812  0.64004725 -1.26787347  1.80907308  2.93173833
  1.08792603  0.15254917 -1.10829508  2.36056302  0.78476371 -1.94011004
 -0.08238684  1.86537863  0.97913319 -1.06438999 -2.35293942  2.28212113
  1.90660696  1.91314776  2.16530236  1.94459033 -1.63766101 -3.06128196
  0.41429593  1.39795183 -2.28306479 -1.14591476  2.31376719  1.36942251
 -0.23231864 -1.87541409 -1.61203879  2.03770933  1.33227124 -1.07816599
 -0.18021213 -0.59560927 -0.30795173  2.36956229 -0.59458622 -0.94849541
  0.79312741 -2.44153704  0.62028271  2.76894946 -0.4342667   2.08047078
 -1.79569728 -1.30203419 -2.55704673 -2.32421376 -1.62874485 -3.02276043
  2.04869585  1.80223978  1.50431525  1.1349188   1.61389254 -2.46090419
 -2.47232723  1.73266372  0.98213633 -0.27824186 -2.50914082  1.55890455
 -1.07906393 -2.95763692 -0.101611    1.90921824 -2.69504432 -2.40857248
  1.84009267  1.109346   -0.62084682 -0.48001998 -0.92239686  1.95167505
  0.51161006 -0.39487638  0.5395861  -2.24614449  1.36399419 -0.17075407
  2.32890886  1.21262263  2.90391876 -1.11640884  2.12694149 -0.42157175
 -3.22708601  2.17706195  0.83075696  1.94690445 -1.22397003  1.45049387
 -2.08141078  0.21669207  0.21488786 -2.81092414 -0.89496122 -2.39796987
  0.13972169 -0.57649905]
Sat May 25 13:40:24 2024,84,0.18052942415611545,[-4.26252272  2.37760516 -1.85362804 -0.12339837  0.1346359  -2.76228236
  3.0652355   2.10948514  1.47088141 -0.88998768  0.60734658  1.20109609
  1.13612206 -1.55076002  0.75179064  2.7641237  -0.72324589 -0.67052622
 -1.77510945  0.65270893  1.66665753  3.09846634 -1.19214183 -0.41856168
 -2.43003931 -2.44927975  3.0489564   2.74324026 -0.60288971 -2.44711605
  1.49319698 -0.07490483 -2.38112856  2.09620954  1.27662884 -0.67658983
  0.94671999 -2.32440491 -0.05205835  2.12647387 -0.24103039  0.36236714
  2.78775755  0.99179762  2.44435812  3.09173804  2.63169858 -2.93743011
  0.2583301  -0.82585516  1.70237185  2.91267418 -0.38975496 -2.35496417
  2.74828995 -3.28172438  0.81999338 -0.65389268 -1.81861022  2.69863531
 -1.84974929 -1.59003985 -2.45312934  2.23630617 -2.42064066  2.15359808
  2.06835109  1.50008307  2.43472672  2.87650298  1.69751287  1.19260774
 -1.58749196 -2.24627261  1.37937101  0.73934192  1.34295413 -3.15093143
 -0.37901863  2.52055559 -1.01876895  1.34590899  1.45576841  0.53624651
 -0.78342865  1.16577413  0.7423544  -0.36901517  2.83920623 -2.10119112
  1.58888384 -0.59263705  1.09268921 -2.92896413 -2.51577718  0.5298878
 -1.12883558 -0.53334081  0.30733395 -0.17159626 -1.62714619 -0.05568827
 -0.88354023  2.84553365 -1.13678307 -1.39416368 -1.04095054  1.11171577
  1.88011941 -0.6880626   2.00532367 -2.17402168 -0.3546714  -0.75903975
 -2.92302029  3.16234255 -1.734835    3.14301419 -1.2413514  -2.73166707
  3.2093871  -1.2660945  -0.82815232 -2.81719264 -2.7057312   2.51602587
 -2.09611852 -2.14204566 -0.18002751  3.11207076  0.1988937   0.20957608
 -1.32983527 -0.71487109 -1.65777782 -3.1146494   2.80477835  1.28017349
 -0.53356356 -2.25115811  1.11640162 -1.10273452 -0.47083759 -2.70518684
 -2.12923756  1.84496599 -0.88049032  2.6158289  -0.436461   -2.77940519
 -2.7885992   2.29037771 -3.19758999 -0.47360294 -0.86654408 -0.30936014
  2.36833151  1.89131927  0.02284545 -2.66696026 -2.72495984  0.11878371
 -0.67887387  1.27530671 -2.60268115  1.06112642 -0.31495365  0.35501407
  2.02926736  0.49184119  0.62558418 -1.25341041  1.82353615  2.91727526
  1.1023891   0.1380861  -1.12275815  2.34609995  0.77030064 -1.92564697
 -0.06792377  1.8798417   0.99359625 -1.07885306 -2.33847636  2.26765806
  1.89214389  1.92761083  2.15083929  1.9590534  -1.65212408 -3.07574503
  0.39983286  1.38348876 -2.29752786 -1.13145169  2.32823026  1.38388557
 -0.21785558 -1.86095102 -1.62650186  2.02324626  1.31780817 -1.06370292
 -0.1946752  -0.61007234 -0.29348866  2.35509922 -0.58012315 -0.96295848
  0.77866434 -2.45600011  0.63474578  2.75448639 -0.44872977  2.06600771
 -1.81016035 -1.28757112 -2.54258366 -2.30975069 -1.61428178 -3.00829736
  2.03423279  1.78777671  1.51877831  1.14938187  1.59942948 -2.47536726
 -2.4867903   1.71820065  0.9965994  -0.2637788  -2.52360389  1.57336762
 -1.093527   -2.97209998 -0.11607407  1.92368131 -2.70950739 -2.39410941
  1.82562961  1.09488293 -0.60638375 -0.46555691 -0.93685993  1.93721198
  0.52607313 -0.38041331  0.52512303 -2.23168142  1.37845726 -0.156291
  2.31444579  1.19815957  2.88945569 -1.10194578  2.14140456 -0.43603482
 -3.24154908  2.16259888  0.81629389  1.96136752 -1.2384331   1.46495694
 -2.09587385  0.23115513  0.20042479 -2.79646107 -0.90942429 -2.41243294
  0.12525862 -0.59096212]
Sat May 25 13:40:47 2024,85,0.17489817918297415,[-4.27652536  2.36360252 -1.86763068 -0.10939573  0.14863854 -2.74827972
  3.07923814  2.0954825   1.45687878 -0.87598504  0.59334394  1.18709345
  1.1501247  -1.56476265  0.737788    2.77812634 -0.73724853 -0.68452886
 -1.78911209  0.66671157  1.68066017  3.11246898 -1.17813919 -0.43256432
 -2.44404195 -2.46328239  3.03495376  2.7572429  -0.58888707 -2.46111869
  1.47919434 -0.06090219 -2.36712592  2.11021218  1.2626262  -0.69059247
  0.93271735 -2.33840755 -0.06606099  2.11247123 -0.22702775  0.3483645
  2.77375491  0.97779498  2.43035548  3.10574068  2.61769594 -2.92342747
  0.27233274 -0.81185252  1.71637449  2.89867154 -0.4037576  -2.36896681
  2.76229259 -3.26772174  0.80599074 -0.63989004 -1.80460758  2.71263795
 -1.83574665 -1.60404249 -2.4391267   2.22230353 -2.4346433   2.16760072
  2.08235373  1.48608043  2.42072408  2.89050562  1.68351023  1.1786051
 -1.57348932 -2.23226997  1.36536837  0.72533928  1.35695677 -3.1369288
 -0.36501599  2.53455823 -1.03277159  1.33190635  1.44176577  0.55024915
 -0.76942601  1.17977676  0.72835176 -0.38301781  2.82520359 -2.08718848
  1.5748812  -0.60663969  1.07868657 -2.91496149 -2.52977982  0.51588516
 -1.14283822 -0.51933817  0.32133659 -0.15759362 -1.61314355 -0.04168563
 -0.86953759  2.83153101 -1.12278043 -1.38016104 -1.0269479   1.09771313
  1.86611677 -0.67405996  1.99132103 -2.16001904 -0.34066876 -0.74503711
 -2.93702293  3.17634519 -1.72083236  3.15701683 -1.25535404 -2.71766443
  3.22338974 -1.25209186 -0.84215496 -2.83119528 -2.69172856  2.53002851
 -2.11012116 -2.1560483  -0.19403015  3.09806812  0.18489106  0.22357872
 -1.31583263 -0.72887373 -1.64377518 -3.10064676  2.81878099  1.29417613
 -0.51956092 -2.23715547  1.13040426 -1.08873188 -0.48484023 -2.6911842
 -2.11523492  1.83096335 -0.89449296  2.62983154 -0.45046364 -2.79340783
 -2.77459656  2.27637507 -3.18358735 -0.48760558 -0.88054672 -0.32336278
  2.35432887  1.87731663  0.03684809 -2.6809629  -2.7109572   0.10478107
 -0.69287651  1.26130407 -2.61668379  1.04712378 -0.32895629  0.34101143
  2.04327     0.47783855  0.63958682 -1.23940777  1.83753879  2.9312779
  1.08838646  0.15208874 -1.10875551  2.36010259  0.78430328 -1.93964961
 -0.08192641  1.89384434  0.97959361 -1.06485042 -2.35247899  2.25365542
  1.87814125  1.91360819  2.16484193  1.97305604 -1.63812144 -3.08974766
  0.38583022  1.36948612 -2.28352522 -1.11744905  2.3422329   1.39788821
 -0.23185822 -1.84694838 -1.6405045   2.00924362  1.30380553 -1.04970028
 -0.18067256 -0.62407498 -0.3074913   2.34109658 -0.59412579 -0.94895584
  0.7646617  -2.44199747  0.62074314  2.74048375 -0.43472713  2.05200507
 -1.82416298 -1.30157376 -2.5565863  -2.32375333 -1.60027914 -3.0223
  2.04823543  1.77377407  1.53278095  1.16338451  1.58542684 -2.46136462
 -2.50079294  1.70419801  1.01060204 -0.27778144 -2.50960125  1.55936498
 -1.10752964 -2.98610262 -0.13007671  1.90967867 -2.69550475 -2.38010677
  1.83963224  1.08088029 -0.62038639 -0.47955955 -0.95086257  1.95121462
  0.51207049 -0.36641067  0.53912567 -2.24568406  1.36445462 -0.14228836
  2.32844843  1.21216221  2.90345833 -1.08794314  2.12740192 -0.42203218
 -3.25555172  2.14859624  0.83029653  1.94736488 -1.25243574  1.4509543
 -2.10987649  0.21715249  0.18642215 -2.78245843 -0.89542165 -2.3984303
  0.13926126 -0.60496476]
Sat May 25 13:41:10 2024,86,0.16961010826211215,[-4.29007459  2.37715176 -1.85408145 -0.12294496  0.13508931 -2.76182896
  3.06568891  2.08193326  1.47042801 -0.8624358   0.60689317  1.17354422
  1.13657547 -1.55121342  0.75133724  2.79167557 -0.75079776 -0.6980781
 -1.77556286  0.65316234  1.69420941  3.09891975 -1.19168843 -0.41901508
 -2.43049271 -2.47683162  3.02140453  2.77079213 -0.6024363  -2.44756946
  1.46564511 -0.04735295 -2.35357669  2.09666295  1.24907697 -0.67704324
  0.91916812 -2.35195678 -0.05251176  2.09892199 -0.24057698  0.33481527
  2.76020568  0.99134421  2.44390472  3.09219145  2.60414671 -2.90987823
  0.25878351 -0.79830329  1.70282526  2.88512231 -0.41730683 -2.38251605
  2.74874336 -3.28127097  0.7924415  -0.65343927 -1.79105835  2.69908872
 -1.82219742 -1.61759172 -2.42557746  2.2087543  -2.42109407  2.18114996
  2.0688045   1.49962966  2.40717484  2.87695639  1.69705947  1.16505586
 -1.55994009 -2.21872074  1.3789176   0.73888851  1.370506   -3.15047803
 -0.37856522  2.521009   -1.01922235  1.31835711  1.455315    0.56379838
 -0.75587677  1.16622753  0.71480252 -0.36946858  2.83875283 -2.10073771
  1.56133197 -0.62018892  1.06513734 -2.92851072 -2.51623059  0.50233592
 -1.15638745 -0.5328874   0.30778735 -0.17114286 -1.62669278 -0.02813639
 -0.88308683  2.81798178 -1.1092312  -1.36661181 -1.01339866  1.08416389
  1.85256754 -0.6876092   2.00487026 -2.14646981 -0.35421799 -0.73148787
 -2.92347369  3.16279596 -1.70728313  3.17056606 -1.26890327 -2.7041152
  3.23693897 -1.2656411  -0.82860573 -2.84474451 -2.70527779  2.54357775
 -2.09657193 -2.16959753 -0.20757939  3.08451889  0.17134183  0.23712795
 -1.3022834  -0.74242297 -1.63022595 -3.08709752  2.83233022  1.30772536
 -0.50601169 -2.22360624  1.14395349 -1.10228111 -0.47129099 -2.70473343
 -2.10168568  1.81741411 -0.90804219  2.61628231 -0.43691441 -2.80695707
 -2.76104732  2.26282584 -3.17003811 -0.47405635 -0.89409595 -0.30981354
  2.34077963  1.8637674   0.05039733 -2.66741367 -2.69740797  0.09123183
 -0.70642574  1.24775483 -2.63023302  1.06067302 -0.34250552  0.35456066
  2.02972077  0.49138779  0.62603759 -1.252957    1.82398955  2.94482714
  1.07483723  0.16563798 -1.12230474  2.37365182  0.77075404 -1.92610038
 -0.06837718  1.90739357  0.96604438 -1.07839966 -2.33892976  2.24010619
  1.89169048  1.92715743  2.17839117  1.95950681 -1.65167067 -3.07619843
  0.37228099  1.35593689 -2.29707446 -1.10389981  2.35578214  1.41143745
 -0.21830898 -1.83339915 -1.62695527  2.02279286  1.31735476 -1.03615105
 -0.19422179 -0.63762422 -0.32104053  2.32754734 -0.58057656 -0.93540661
  0.75111246 -2.45554671  0.6071939   2.75403298 -0.44827636  2.03845584
 -1.81061375 -1.28802453 -2.57013553 -2.3102041  -1.58672991 -3.03584923
  2.03468619  1.7873233   1.51923172  1.14983528  1.59897607 -2.44781539
 -2.4872437   1.69064878  0.99705281 -0.29133067 -2.49605202  1.54581575
 -1.12107887 -2.97255339 -0.11652748  1.9232279  -2.70905399 -2.39365601
  1.85318148  1.06733105 -0.60683716 -0.49310878 -0.93731334  1.93766539
  0.52561972 -0.37995991  0.5526749  -2.23213483  1.35090539 -0.15583759
  2.34199766  1.22571144  2.8899091  -1.10149237  2.14095115 -0.43558141
 -3.26910096  2.13504701  0.8167473   1.93381564 -1.2388865   1.43740506
 -2.09632726  0.20360326  0.19997138 -2.79600766 -0.90897088 -2.38488107
  0.12571203 -0.61851399]
Sat May 25 13:42:31 2024,87,0.1646494526750757,[-4.30317827  2.36404807 -1.86718513 -0.13604864  0.12198563 -2.74872527
  3.07879259  2.09503695  1.45732433 -0.84933212  0.59378949  1.16044053
  1.14967915 -1.53810974  0.76444092  2.80477926 -0.76390145 -0.68497441
 -1.78866654  0.66626602  1.68110572  3.08581607 -1.20479211 -0.4059114
 -2.4435964  -2.46372794  3.00830085  2.75768845 -0.58933262 -2.46067314
  1.47874879 -0.06045664 -2.36668037  2.08355926  1.23597329 -0.66393955
  0.90606444 -2.3388531  -0.06561544  2.11202568 -0.2274733   0.32171158
  2.77330936  0.97824053  2.4570084   3.10529513  2.61725039 -2.92298192
  0.27188719 -0.78519961  1.68972158  2.89822599 -0.43041052 -2.39561973
  2.73563968 -3.26816729  0.77933782 -0.64033559 -1.77795467  2.7121924
 -1.8353011  -1.6306954  -2.43868115  2.19565062 -2.43419775  2.16804627
  2.05570081  1.51273334  2.39407116  2.86385271  1.71016315  1.17815955
 -1.54683641 -2.20561705  1.39202128  0.75199219  1.38360968 -3.16358171
 -0.39166891  2.53411268 -1.00611867  1.30525343  1.44221132  0.57690206
 -0.74277309  1.15312385  0.70169884 -0.38257226  2.82564914 -2.08763403
  1.57443565 -0.60708524  1.05203365 -2.9416144  -2.50312691  0.48923224
 -1.14328377 -0.51978372  0.29468367 -0.15803917 -1.63979647 -0.04124008
 -0.89619051  2.83108546 -1.09612751 -1.35350812 -1.02650235  1.07106021
  1.83946385 -0.70071288  1.99176658 -2.15957349 -0.34111431 -0.74459156
 -2.91037001  3.17589964 -1.69417944  3.15746238 -1.25579959 -2.69101151
  3.25004265 -1.27874478 -0.84170941 -2.83164083 -2.69217411  2.53047406
 -2.08346825 -2.15649385 -0.22068307  3.07141521  0.18444551  0.22402427
 -1.31538708 -0.75552665 -1.64332963 -3.07399384  2.8454339   1.29462168
 -0.492908   -2.21050256  1.15705717 -1.08917743 -0.45818731 -2.69162975
 -2.088582    1.80431043 -0.92114587  2.60317863 -0.42381073 -2.79385339
 -2.74794364  2.27592952 -3.1831418  -0.46095267 -0.90719963 -0.29670986
  2.35388332  1.87687108  0.03729364 -2.65430999 -2.71051165  0.10433552
 -0.69332206  1.26085852 -2.64333671  1.04756934 -0.3556092   0.34145698
  2.01661708  0.50449147  0.61293391 -1.23985332  1.81088587  2.95793082
  1.06173355  0.17874166 -1.10920106  2.38675551  0.78385773 -1.91299669
 -0.08148086  1.89428989  0.9529407  -1.06529597 -2.32582608  2.2270025
  1.90479416  1.94026111  2.19149485  1.94640313 -1.66477436 -3.08930211
  0.3591773   1.34283321 -2.31017814 -1.09079613  2.36888582  1.42454113
 -0.2052053  -1.84650283 -1.61385158  2.03589654  1.30425108 -1.04925473
 -0.20732548 -0.62452053 -0.33414421  2.34065103 -0.59368024 -0.94851029
  0.73800878 -2.44244302  0.59409022  2.76713666 -0.46138005  2.02535216
 -1.79751007 -1.27492085 -2.58323922 -2.32330778 -1.57362622 -3.04895291
  2.04778988  1.80042698  1.50612804  1.1367316   1.58587239 -2.43471171
 -2.50034739  1.70375246  1.01015649 -0.27822699 -2.5091557   1.53271206
 -1.10797519 -2.98565707 -0.12963116  1.93633158 -2.6959503  -2.40675969
  1.8400778   1.05422737 -0.61994084 -0.50621246 -0.92420966  1.92456171
  0.51251604 -0.39306359  0.53957122 -2.24523851  1.3378017  -0.14273391
  2.32889398  1.23881512  2.90301278 -1.08838869  2.12784747 -0.42247773
 -3.28220464  2.14815069  0.80364362  1.94691933 -1.22578282  1.45050875
 -2.08322357  0.21670694  0.1868677  -2.78290398 -0.8958672  -2.37177739
  0.11260835 -0.63161767]
Sat May 25 13:42:57 2024,88,0.1600003969859202,[-4.31584497  2.35138137 -1.87985183 -0.14871534  0.13465233 -2.73605857
  3.09145929  2.10770365  1.44465763 -0.83666542  0.60645619  1.17310723
  1.13701245 -1.52544304  0.77710762  2.79211256 -0.75123475 -0.67230771
 -1.80133324  0.65359932  1.66843902  3.09848277 -1.19212541 -0.4185781
 -2.4309297  -2.45106124  3.02096755  2.77035515 -0.57666592 -2.47333984
  1.49141549 -0.04778994 -2.37934707  2.09622596  1.24863999 -0.65127285
  0.89339774 -2.3515198  -0.07828214  2.09935898 -0.24014     0.33437828
  2.78597606  0.99090723  2.4443417   3.09262843  2.60458369 -2.93564862
  0.25922049 -0.77253291  1.70238828  2.88555929 -0.44307722 -2.40828643
  2.72297298 -3.28083399  0.76667112 -0.62766889 -1.79062137  2.7248591
 -1.8226344  -1.6180287  -2.42601445  2.18298392 -2.42153105  2.15537957
  2.06836751  1.50006664  2.40673786  2.85118601  1.69749645  1.16549285
 -1.53416971 -2.19295035  1.40468798  0.73932549  1.37094298 -3.15091501
 -0.37900221  2.52144598 -1.01878537  1.29258673  1.42954462  0.56423536
 -0.75543979  1.14045715  0.68903214 -0.36990556  2.81298244 -2.07496733
  1.58710235 -0.59441854  1.06470035 -2.9289477  -2.49046021  0.47656554
 -1.15595047 -0.53245042  0.30735037 -0.17070587 -1.62712977 -0.02857338
 -0.88352381  2.84375216 -1.10879421 -1.36617482 -1.03916905  1.08372691
  1.82679715 -0.68804618  2.00443328 -2.14690679 -0.35378101 -0.73192486
 -2.89770331  3.18856634 -1.70684614  3.17012908 -1.24313289 -2.67834481
  3.23737595 -1.29141148 -0.85437611 -2.84430753 -2.70484081  2.54314076
 -2.07080155 -2.16916055 -0.20801637  3.08408191  0.17177881  0.21135757
 -1.30272038 -0.74285995 -1.65599633 -3.08666054  2.8581006   1.30728838
 -0.5055747  -2.19783586  1.14439047 -1.07651073 -0.44552061 -2.67896305
 -2.1012487   1.81697713 -0.90847917  2.61584533 -0.43647743 -2.80652008
 -2.76061034  2.26326282 -3.1704751  -0.44828597 -0.91986633 -0.30937656
  2.36655002  1.86420438  0.04996034 -2.66697669 -2.72317835  0.09166882
 -0.70598876  1.24819182 -2.63067001  1.06023604 -0.3682759   0.35412368
  2.00395039  0.49182477  0.60026721 -1.22718662  1.79821917  2.94526412
  1.07440025  0.19140836 -1.12186776  2.37408881  0.77119103 -1.92566339
 -0.06881416  1.90695659  0.9656074  -1.07796267 -2.33849278  2.2396692
  1.91746086  1.95292781  2.20416155  1.93373643 -1.65210766 -3.10196881
  0.371844    1.33016651 -2.32284484 -1.10346283  2.38155252  1.41187443
 -0.217872   -1.85916953 -1.62651828  2.02322984  1.31691778 -1.06192143
 -0.21999218 -0.63718723 -0.34681091  2.32798433 -0.60634694 -0.93584359
  0.75067548 -2.42977632  0.58142352  2.77980336 -0.44871335  2.03801886
 -1.78484337 -1.26225415 -2.57057252 -2.33597448 -1.58629292 -3.06161961
  2.06045657  1.78776028  1.51879474  1.1240649   1.57320569 -2.42204501
 -2.51301409  1.69108576  0.99748979 -0.29089369 -2.496489    1.52004536
 -1.12064189 -2.97299037 -0.11696446  1.94899828 -2.6832836  -2.41942639
  1.8527445   1.06689407 -0.60727414 -0.49354576 -0.91154296  1.91189501
  0.49984934 -0.38039689  0.52690452 -2.23257181  1.3504684  -0.15540061
  2.34156068  1.22614842  2.91567948 -1.10105539  2.14051417 -0.40981103
 -3.29487134  2.13548399  0.79097692  1.95958603 -1.23844952  1.46317545
 -2.07055687  0.20404024  0.174201   -2.79557068 -0.9085339  -2.38444409
  0.09994165 -0.64428437]
Sat May 25 13:43:44 2024,89,0.15564720865150963,[-4.32808386  2.36362026 -1.89209072 -0.16095423  0.12241344 -2.72381969
  3.07922041  2.11994253  1.43241874 -0.82442654  0.61869507  1.16086835
  1.14925134 -1.53768192  0.7893465   2.77987367 -0.73899586 -0.66006883
 -1.78909436  0.64136044  1.65620014  3.08624388 -1.17988652 -0.40633922
 -2.44316858 -2.43882236  3.00872866  2.75811626 -0.5889048  -2.46110095
  1.50365438 -0.06002882 -2.36710819  2.10846485  1.26087887 -0.63903397
  0.90563662 -2.33928091 -0.09052102  2.08712009 -0.22790111  0.34661717
  2.79821494  0.97866834  2.43210282  3.10486731  2.61682258 -2.92340973
  0.24698161 -0.78477179  1.69014939  2.89779818 -0.4553161  -2.42052531
  2.73521186 -3.2685951   0.77891    -0.63990777 -1.77838248  2.71262022
 -1.83487328 -1.60578982 -2.41377556  2.17074503 -2.43376994  2.16761846
  2.05612863  1.51230553  2.41897674  2.83894712  1.68525757  1.17773173
 -1.54640859 -2.20518924  1.41692687  0.72708661  1.3587041  -3.13867613
 -0.39124109  2.5092071  -1.00654649  1.28034785  1.4417835   0.55199648
 -0.74320091  1.15269603  0.67679326 -0.38214445  2.82522133 -2.06272844
  1.59934123 -0.60665742  1.05246147 -2.91670882 -2.50269909  0.48880443
 -1.16818935 -0.52021153  0.29511149 -0.18294476 -1.63936865 -0.01633449
 -0.87128492  2.85599105 -1.1210331  -1.35393594 -1.02693016  1.07148803
  1.83903604 -0.6758073   2.01667217 -2.13466791 -0.34154212 -0.71968597
 -2.88546443  3.17632745 -1.69460726  3.1578902  -1.230894   -2.6905837
  3.24961484 -1.27917259 -0.86661499 -2.85654641 -2.69260193  2.55537965
 -2.08304043 -2.15692167 -0.19577748  3.09632079  0.18401769  0.19911868
 -1.29048149 -0.73062107 -1.66823522 -3.07442166  2.87033949  1.29504949
 -0.51781359 -2.18559697  1.13215159 -1.08874961 -0.4577595  -2.69120193
 -2.08900982  1.80473825 -0.89624029  2.60360644 -0.42423854 -2.81875897
 -2.77284922  2.27550171 -3.15823621 -0.46052485 -0.90762745 -0.29713768
  2.35431113  1.8519655   0.06219923 -2.6547378  -2.71093947  0.1039077
 -0.69374988  1.2604307  -2.64290889  1.07247492 -0.38051479  0.36636256
  1.9917115   0.50406365  0.58802832 -1.21494773  1.78598029  2.93302524
  1.06216136  0.17916948 -1.10962888  2.36184992  0.75895214 -1.91342451
 -0.05657528  1.91919547  0.97784628 -1.09020156 -2.35073166  2.25190809
  1.90522198  1.94068893  2.21640043  1.94597531 -1.63986877 -3.1142077
  0.38408289  1.34240539 -2.31060596 -1.11570172  2.36931363  1.39963555
 -0.23011088 -1.87140841 -1.6142794   2.03546872  1.30467889 -1.07416032
 -0.23223106 -0.64942612 -0.33457203  2.34022321 -0.59410806 -0.94808247
  0.7384366  -2.44201521  0.56918464  2.76756448 -0.46095223  2.02577997
 -1.79708225 -1.25001526 -2.5828114  -2.34821337 -1.57405404 -3.04938073
  2.07269546  1.7755214   1.53103362  1.11182601  1.58544457 -2.40980612
 -2.52525297  1.70332464  0.9852509  -0.2786548  -2.48425012  1.50780648
 -1.108403   -2.98522926 -0.12920335  1.9367594  -2.67104472 -2.40718751
  1.86498338  1.07913296 -0.61951303 -0.48130688 -0.92378184  1.89965612
  0.48761045 -0.36815801  0.51466564 -2.24481069  1.33822952 -0.14316172
  2.32932179  1.21390954  2.92791837 -1.0888165   2.12827529 -0.42204991
 -3.28263245  2.12324511  0.8032158   1.94734714 -1.25068841  1.45093656
 -2.08279576  0.21627913  0.16196211 -2.7833318  -0.92077278 -2.39668297
  0.08770276 -0.63204549]
Sat May 25 13:44:08 2024,90,0.15157435667267366,[-4.33990459  2.35179953 -1.88026999 -0.1491335   0.13423417 -2.71199896
  3.06739968  2.1081218   1.42059801 -0.83624727  0.6305158   1.17268908
  1.16107206 -1.54950265  0.80116723  2.7916944  -0.72717513 -0.6482481
 -1.80091509  0.65318116  1.64437941  3.07442315 -1.1680658  -0.39451849
 -2.45498931 -2.42700163  2.99690793  2.74629554 -0.57708407 -2.47292168
  1.51547511 -0.04820809 -2.37892892  2.09664412  1.2726996  -0.62721324
  0.89381589 -2.35110164 -0.10234175  2.09894082 -0.23972184  0.33479644
  2.78639421  0.99048907  2.42028209  3.09304658  2.6286433  -2.93523046
  0.23516088 -0.77295106  1.67832867  2.88597745 -0.44349537 -2.40870458
  2.72339113 -3.25677438  0.79073073 -0.62808704 -1.76656175  2.72444095
 -1.82305255 -1.59396909 -2.40195483  2.1589243  -2.42194921  2.15579773
  2.0443079   1.52412626  2.43079747  2.82712639  1.67343684  1.18955246
 -1.53458786 -2.21700997  1.40510614  0.71526588  1.34688337 -3.1268554
 -0.37942036  2.52102782 -1.01836722  1.26852712  1.42996277  0.54017575
 -0.75502164  1.1408753   0.68861398 -0.39396517  2.83704206 -2.05090772
  1.5875205  -0.59483669  1.04064074 -2.90488809 -2.49087836  0.50062515
 -1.15636862 -0.53203226  0.30693222 -0.17112403 -1.62754792 -0.00451376
 -0.8594642   2.84417032 -1.10921237 -1.34211521 -1.01510943  1.08330876
  1.85085677 -0.68762802  2.00485144 -2.14648863 -0.3297214  -0.7315067
 -2.89728516  3.16450673 -1.70642799  3.14606947 -1.21907327 -2.70240443
  3.26143556 -1.26735187 -0.85479427 -2.84472568 -2.6807812   2.56720038
 -2.09486116 -2.14510094 -0.18395676  3.10814152  0.19583842  0.18729795
 -1.27866077 -0.71880034 -1.65641449 -3.08624239  2.85851876  1.30687022
 -0.50599286 -2.17377625  1.14397232 -1.10057034 -0.44593877 -2.6793812
 -2.10083055  1.81655898 -0.90806102  2.61542717 -0.41241781 -2.80693824
 -2.78466995  2.26368098 -3.17005694 -0.44870412 -0.91944818 -0.28531695
  2.3424904   1.84014477  0.0503785  -2.64291708 -2.7227602   0.11572843
 -0.68192915  1.27225143 -2.65472962  1.06065419 -0.36869406  0.37818329
  2.00353223  0.51588438  0.5762076  -1.203127    1.79780102  2.94484596
  1.07398209  0.1909902  -1.12144961  2.35002919  0.77077287 -1.90160378
